0,0.0020963090649002577
1,2.3092548831966746e-05
2,0.0012138780849604445
3,0.00011618942688092492
4,-0.0009005790221888403
5,0.0012599057495469338
6,-0.0001375367482877265
7,-1.368188349714451e-05
8,0.0005812655207863317
9,-0.0008463477078518163
10,3.409884098479009e-05
11,-2.570701648735085e-05
12,-0.0016034718369492722
13,0.0015512548455756312
14,-0.0005097770154139677
15,-0.0005244645910295195
16,9.689794984296885e-05
17,-0.00014377741414736564
18,0.000361364047739141
19,1.000666894558996e-05
20,-0.0005636153034684699
21,4.55729398531549e-05
22,-4.5126648391429836e-05
23,-4.2956528266945894e-05
24,9.842043094797939e-05
25,0.0002393919710974598
26,-0.00014573451465226531
27,0.001616630137450664
28,0.0027421944656392154
29,0.00032607366474059885
30,-0.0006998743823377867
31,0.0005869281392263724
32,1.3429848386112525e-05
33,-0.0009638243947339448
34,0.0009565651510325315
35,-0.0004364717641223682
36,0.00011363579643692954
37,7.04928576850538e-05
38,3.9498934208413055e-05
39,0.00019897790105368108
40,1.7277966183171722e-05
41,3.156711045318488e-05
42,6.0868937184859015e-05
43,3.9320572414738625e-05
44,-1.601720965399301e-05
45,0.00017180578740763343
46,-0.00016976562082973078
47,-0.0001798103141132091
48,0.0006540305460363551
49,0.0021669616166417084
50,0.00011063352411055206
51,-0.00015208972607063097
52,4.42845561933872e-05
53,5.786825103920075e-05
54,-0.0012001244435130604
55,4.779577737563202e-05
56,5.129052529260326e-05
57,-0.00012082871896332449
58,8.067136842800207e-05
59,0.0002804291090572684
60,-0.00037011456105162866
61,0.0009168275425005461
62,-0.00012011817831056873
63,-9.990712925829758e-05
64,0.00011466381995149368
65,-8.746531408502774e-06
66,0.00030087573233804446
67,-0.0005499087107332116
68,-8.95290258984504e-05
69,0.0009029054737541952
70,-0.0016838215011967053
71,0.0001790623347015402
72,-0.004165824924044293
73,-0.0015463681940514832
74,0.0009171528226058706
75,-0.0016106840200874586
76,-0.0006727591377968282
77,0.0010921194803999554
78,-0.0011141471917615227
79,0.0006805295884795535
80,0.005361847701239376
81,-0.0007709748858805798
82,0.004104602457166518
83,-0.00281050752993889
84,0.001050437776777618
85,-0.0030216462915064663
86,-0.00041564574123844163
87,-0.001038734252586356
88,-0.00015359775049545587
89,0.0009063465235561311
90,0.003021194060283572
91,0.004674899078053721
92,4.2639130607174784e-05
93,-0.0049266371740773925
94,0.001152126954751096
95,-0.002132511701142931
96,0.0024378477806042674
97,0.0013712576672352647
98,-0.0011667740659950657
99,0.00044957194706807176
100,-0.000702893700944714
101,0.0008585897080554772
102,0.00029657291974036806
103,-0.00048779887575054593
104,8.33427934438051e-05
105,5.308926511531027e-05
106,0.00010815586338709112
107,8.856201555193678e-05
108,0.0007114365868575213
109,0.001063813799301984
110,-0.0002599517834315159
111,0.009337461915178515
112,0.001585091637329126
113,-0.000215729875899532
114,2.9187891494590298e-05
115,0.0005285897346902092
116,-0.00045954329221028876
117,0.003958631860720693
118,0.0005084341680007224
119,-0.0022588083514449723
120,-0.00010900940928220971
121,4.271826935985264e-06
122,0.0011406036973395132
123,0.0004783733106677851
124,-0.00017412817542028595
125,3.141573047345914e-05
126,0.00010037727958931857
127,-0.003037066057063694
128,-0.0002022905076843105
129,0.0005588679205612184
130,-0.0035126305205315156
131,-0.00020184166712395988
132,-0.0003800602567714275
133,0.006922314692994239
134,-0.00028394395226199375
135,-0.0023009479446178425
136,7.763898751347317e-05
137,0.00026742740567072546
138,0.005729238865062896
139,8.295273151775589e-05
140,0.0003574009522172215
141,-0.0003109835901093035
142,0.0004053538910166944
143,-0.0029499722974858653
144,-8.04260640822506e-05
145,0.001338428731095683
146,-0.0026384462448478113
147,0.000430984230850247
148,-0.0009748116301107033
149,0.0008800110116905712
150,0.000504324919831368
151,-0.003463742047282976
152,-2.3994162794644628e-05
153,0.0014219881373843512
154,-0.0024478470199217903
155,0.0007055338526411393
156,-0.004008549171720537
157,-0.003269516852857284
158,0.006609887622921013
159,-0.0011987032912489943
160,0.0003253236113229541
161,0.005587125192321556
162,-0.001989341060747655
163,0.002195959663794053
164,-0.003202438529149817
165,-0.000266771820860411
166,0.004004936972733678
167,-0.001863928396639236
168,-0.00019720857823144925
169,-0.005442026194845769
170,-0.001235218187542386
171,-0.006441463234261362
172,-0.004566166472173708
173,0.0006363701007884822
174,9.646247220008471e-05
175,0.0005581209454849974
176,-0.0004460028397585706
177,-0.0024452786307378035
178,0.00029280602115294463
179,-0.0013049569862831924
180,-0.0003281771691726201
181,9.903954336240204e-06
182,-0.0027196693201094447
183,-0.003036228221051518
184,-0.00046265074496209185
185,-0.0036740025984313513
186,0.0006733693107834034
187,0.00044422359641472874
188,0.003320073265249833
189,0.0003079369907200964
190,-1.0038579371471237e-06
191,0.00011518860889595726
192,0.0008351861366447388
193,0.001859620638634871
194,0.0003342401820641394
195,0.0016458458644403448
196,0.0021996943541563985
197,-0.0005190281027848257
198,-0.004367455861785039
199,0.00210542330332777
200,-0.000583236195291019
201,0.0050364222129374425
202,-0.0014895138139169879
203,-0.0055234848294130915
204,-0.004340800708903024
205,-0.0004955874919550813
206,0.0006744047539820625
207,0.0033547071446581493
208,-0.00017809355022003023
209,6.97784065490223e-05
210,0.0005663987742633894
211,-0.0026021828815828664
212,7.566743812644047e-07
213,0.0006199541309710524
214,-0.0005140129515991158
215,6.239021009147536e-05
216,0.0031216206457327176
217,0.003556896192689758
218,-0.0004909012113962104
219,-0.0006464419115711887
220,0.00016256514355455245
221,0.0014435722273141223
222,0.005334442200103697
223,-7.154840022057456e-05
224,-0.0014594610272862345
225,-8.440484423223187e-05
226,1.3131749993081467e-05
227,-0.0061518211422765005
228,-8.696444520249756e-05
229,0.0009338413733420091
230,-0.0005638121078267505
231,0.00032301441670257923
232,-0.001101105449464071
233,8.736032376426456e-05
234,0.0016031258360601317
235,-0.0007681082306735887
236,0.0001688914287349996
237,-0.002594497967585864
238,-0.0011329226512000231
239,-0.0006456203051631154
240,-0.005747736680869553
241,-0.00043651009656137796
242,-0.0044944478212047365
243,-0.004420025424578758
244,0.0008054096602280608
245,-0.0026706811589274787
246,-0.003339690309778628
247,-0.0002979364994631605
248,-0.0013799845253440065
249,0.0002015447079232251
250,-0.001987170624502368
251,-0.0028982712001194753
252,-0.0050296725355624865
253,-0.002339560539098008
254,-4.74462639803895e-05
255,-0.00019165127590326907
256,-0.0016436999044090077
257,-0.000473388867780017
258,-0.007167727368545601
259,-0.002326399415534861
260,0.0004041895630097489
261,0.002858238153658964
262,0.0019903968371538247
263,-0.0002081361270531384
264,-0.007281801762312251
265,0.0004987664911631751
266,-0.0011715979105022198
267,0.005965946045142393
268,0.0019396757949453408
269,0.0005834094321757065
270,4.8048695653411095e-05
271,0.0008187939632936941
272,0.003033179023815725
273,0.0036097378484435875
274,-0.0044701108771853255
275,6.728432901852556e-06
276,0.0013067456237065304
277,-0.0064037905357864485
278,-0.00022415058001856047
279,-0.006910833869126571
280,-0.0037110089365778205
281,-0.0008136593662083213
282,0.0023592100446244027
283,0.0002868306885192245
284,-0.005519292088860159
285,-0.002811366109669606
286,-0.004309939660445897
287,-0.0029555841618432487
288,0.0003605344181650192
289,0.0035471798216237123
290,-0.007810119912908782
291,-3.71524577404922e-05
292,-0.0012028119307521722
293,0.004210624986834568
294,0.0009636487227188259
295,-1.3234189964562136e-05
296,-5.298338697921586e-06
297,0.0025398968015116633
298,-0.005226383115566774
299,0.0001166026766000775
300,-0.0004562170283915257
301,-0.0011229451309321605
302,0.0002473297009413864
303,0.0015940373596197235
304,6.815359495829703e-05
305,-0.006847812935163184
306,-0.00443184439741789
307,0.00027605930597444933
308,1.717631294047788e-05
309,-0.0017656702659056619
310,-0.0006672405610489683
311,0.005992418237379749
312,0.0005860068272742268
313,-0.0023821086299564472
314,0.000357159426785622
315,-0.0028446548076020576
316,-0.009650678448568152
317,-0.00016890624296438285
318,0.0011025422961870128
319,-0.0022830734228945684
320,-0.0072965796217491375
321,-0.004085254894943643
322,-0.00048649272323405445
323,-0.0007112131048327426
324,0.0027302070461944984
325,1.3776331423233053e-05
326,-0.006753509074662285
327,-0.004925687156012798
328,0.0005438124007072895
329,-0.003935759610553938
330,-0.0005612891914125676
331,-0.00027114045736362187
332,-0.005688563144538182
333,6.994252362091613e-05
334,-0.0024560006366648635
335,-0.0011280399326447524
336,0.001008787300434952
337,0.0009552396503446274
338,3.247065790483488e-05
339,-0.0016316973780702933
340,0.0006240634343976867
341,-3.939740195284415e-05
342,0.0003391847757402651
343,-3.0182024795904333e-05
344,0.0051106823218456665
345,0.0027957177898632985
346,4.7303513195750006e-05
347,0.0049686917191787165
348,0.0005311587237755786
349,-0.00306817366905823
350,-0.006245689141075828
351,-0.0032796997076541506
352,-0.0025020234286705053
353,0.0008314703736106029
354,-0.001409166868106735
355,-0.0004886089436322281
356,0.00015534435318600694
357,-0.004535067256088084
358,-0.0014679100313623559
359,4.8181243626576654e-05
360,-0.003905630738988015
361,-0.005182653866574357
362,0.0013633102493802822
363,-0.0030099268807286736
364,-0.00044572857590136186
365,0.0024131234293404053
366,-0.009752216125905764
367,-0.0003391084703934665
368,0.0009641336671324628
369,-0.001478741137778397
370,7.286550074756855e-05
371,0.0030972337257311948
372,0.0002939198287992657
373,0.0023332019523963424
374,0.00440909505512826
375,-0.002640171180533566
376,-0.005305696110356284
377,0.0002867575487543506
378,-0.0013974971243432878
379,-0.003895473356863699
380,9.506575684870125e-05
381,-0.005802268871994343
382,-0.001245157680032813
383,0.0006874615340385663
384,-0.0015491971614728834
385,-0.0005368761066885403
386,-0.0010611206405861915
387,-0.0065618161729826185
388,-0.00029407794691822174
389,-0.001301212049747681
390,-0.0013110349021040895
391,0.0019268592508765007
392,0.003310965531238872
393,5.123958198546553e-05
394,-0.0015527714403915066
395,0.0010573835264131885
396,-0.00335629667659128
397,-0.004749903761093319
398,0.0004780659414715906
399,0.0004498495813271296
400,0.00618024198617789
401,-1.870052594359539e-06
402,-0.001859987797173391
403,-0.0015017553906138783
404,-0.0017203668609499778
405,0.007666967168345264
406,0.000842167797782871
407,-0.005813457307052916
408,0.003116332371212196
409,-0.0005902841541088977
410,-0.0005270900407325478
411,0.0017026822769139573
412,-0.0025538944533731772
413,-0.0011837177645293779
414,3.085031760619608e-05
415,-0.00504227992246763
416,-0.00012738293603239498
417,-0.00017283077136126713
418,-0.0008865157201874169
419,-0.0001107435037920169
420,0.004315880376138121
421,0.002482088743726064
422,-6.245793361124764e-05
423,-0.00037261409568360666
424,0.002990192458296576
425,0.003677040761591502
426,0.004729070716670356
427,6.016878662541686e-05
428,-4.4866767872340596e-05
429,0.0015498418531621654
430,-0.0006031703990806022
431,-0.0015532426461094347
432,0.00029379805948213646
433,0.0027638630560049356
434,0.00062182754547474
435,-3.063971454846413e-05
436,-0.003641560965521028
437,0.00021448792055018634
438,0.0007422756756733672
439,-0.0012986281494128044
440,6.936239362113943e-05
441,-0.0001990118723744644
442,0.0037702907185601766
443,1.2121359116724071e-05
444,-0.0009632429440371898
445,0.002297120215242843
446,-0.0007989206884633829
447,0.007872327955888804
448,4.256335148580755e-05
449,-0.0003660502459283084
450,0.002563633390328198
451,-0.00024529529142086436
452,-0.003754086145841362
453,0.00019516649716228035
454,0.0011256452254495772
455,0.0011459875102554232
456,-0.00020222875676394262
457,-0.002903129389246429
458,0.00046331745915819783
459,0.0010755579352624634
460,-0.0025102277769400386
461,1.62699953004856e-05
462,-0.00011769421977827029
463,0.0036332475081363733
464,-0.0010644262212474028
465,-0.0015535842083512854
466,0.0023130779713403573
467,-0.0003263439744367127
468,0.0032330789380977535
469,0.000468681490119
470,0.00015234289807416237
471,0.001784555570801151
472,0.0007651413848610623
473,-0.0039040130148750313
474,0.00030579789534224735
475,-0.0024638300468598218
476,-0.0016925920661947462
477,-7.990324291993009e-05
478,-0.0032150509709263086
479,-0.001683865516053498
480,-0.00197190668823867
481,-0.0046731841659729545
482,0.00031963733174770814
483,0.0016083505340985696
484,0.0025934673938409615
485,-0.0007101446715733776
486,0.0036584371061655044
487,0.0022697299277465136
488,-0.00032495484279190687
489,0.0007296434538130111
490,-0.00037953153286070723
491,-0.0005955818794407452
492,-0.00030826070677694007
493,-9.692113920334306e-05
494,0.011044925431714741
495,0.000260488502277067
496,0.0035954653423654797
497,0.0034943739029451902
498,-0.0012809392698907868
499,-0.0005143575051101644
500,0.007062332970606305
501,0.0005727850855868604
502,0.004817762375126683
503,5.800834286292378e-05
504,0.002515514872466592
505,0.0013930652033052918
506,0.0014655338192260828
507,0.005391608741478602
508,0.00023479375453178982
509,0.002678750705092333
510,-0.0013087270557478887
511,0.0003186168636674196
512,0.001863590003616822
513,-0.0008961214063396238
514,-0.00022177241314885954
515,-0.0013412757678103924
516,-0.0005281543511636542
517,0.003191534814909737
518,-0.00029898980599408516
519,0.00040866828660050635
520,-0.0013560222107063015
521,0.0002204301909412677
522,0.00017685483824241471
523,-0.0012271501767769392
524,0.00013744562177621904
525,-0.00018365353978108326
526,0.0006279567638246282
527,0.0004025413382714957
528,0.00379774794184317
529,-0.0006476709099716442
530,0.0023538069303873227
531,0.004837327625932219
532,0.0005253725428885816
533,0.005056619309086485
534,-0.00030541540934513615
535,0.0003362998290980922
536,0.00032983058542389727
537,-0.00014806673477180202
538,-0.0013389459644128777
539,-0.0025059361198202902
540,0.0007199296791543172
541,-0.0006907151548225974
542,-0.0015452618132173756
543,0.004278268538395441
544,0.0005243714394951651
545,0.0008686559399976334
546,0.0029953771073951037
547,2.270740367939938e-05
548,0.0019613745188721446
549,-0.0011114537220657734
550,7.861220399990333e-05
551,0.0006489645963159668
552,0.00465061650045685
553,0.000287899638810164
554,0.004796293074672892
555,-0.0007017715097134313
556,-0.0013529668616651094
557,-0.0003899583399902045
558,3.3715295224829255e-05
559,0.0016974855826701412
560,-0.0004994737651707337
561,0.002076212930962387
562,-0.0002883736769562737
563,0.00041543230644127744
564,0.004264415883817954
565,-4.049312654332276e-06
566,0.0022069335332275727
567,0.006530756725529774
568,0.0051768195167750395
569,0.0024573523887600735
570,0.0006913229959598967
571,2.6104948336161057e-05
572,0.002357801232402988
573,-0.0010038273415169576
574,0.0005003573687474576
575,-0.0005098558763303386
576,5.310045244591135e-05
577,0.0010614708294194588
578,0.004103342321239341
579,0.00010723045435387591
580,0.007382249215046122
581,0.0006652521350256075
582,0.0018211612322393115
583,0.005739859784753723
584,0.00022383505042983097
585,0.008414169810466759
586,0.00031775856460995196
587,0.002361742931722226
588,0.0033386497523121227
589,0.00024650687319458317
590,0.00971215139371327
591,0.005590963103486344
592,0.00014691433041275369
593,0.0002981971818243985
594,0.00015193151268206288
595,0.0002498021842440975
596,0.006523317388293487
597,-3.0419917000122545e-05
598,0.0019275211973628112
599,0.0032406038204989976
600,-1.0087859413936595e-06
601,0.005738876981496936
602,-0.0011509862131345277
603,-0.0005197572229438238
604,0.009063197547673839
605,0.00022666468775878445
606,0.00529682201157701
607,0.00012800825289492357
608,-0.0005760287501984718
609,0.002201230117575295
610,-0.000826099599343551
611,0.0068689496923678185
612,0.004875253994918582
613,-0.0001270871882340005
614,0.0027653051282946458
615,0.008162757948282823
616,-0.0003175121629139051
617,0.009001005822738384
618,-0.00019191903839031423
619,0.004932175250661028
620,0.002484259755977975
621,0.006386594423131942
622,0.005953825226383672
623,0.00026228607468196393
624,-0.0003435261703723284
625,0.0007270070887861067
626,0.00016837947770730516
627,0.008564012882191887
628,-0.0003858096790406589
629,-0.0007916506319989869
630,0.010260330097401116
631,5.676399662094938e-05
632,0.0023313103739490233
633,-0.0004246531203210145
634,-0.00027120680939119504
635,-0.0005762654974259946
636,0.006882362906825409
637,0.006220248012847836
638,0.005132707560263694
639,-2.5363306982578173e-06
640,0.0034759237378919686
641,0.004048920738861996
642,-5.2077956229985964e-05
643,0.004229534481097425
644,-0.0005574485550672579
645,0.0035663560290364977
646,0.004508453243976665
647,-6.168598493405387e-05
648,0.004838766364646525
649,-0.0007631141335887007
650,-0.0005092523811124515
651,0.006999728080363913
652,-0.00034577399962909956
653,0.009394334432919428
654,0.002149056492743644
655,-0.0006774568038907286
656,-0.0010122599073760733
657,-0.0006507012972078341
658,-0.0019165873374671534
659,0.0020672521963009684
660,7.912722761949277e-05
661,0.007868481306590458
662,-0.0023520588117103584
663,0.0005087627774634225
664,0.008386139242491444
665,-0.0006016773170831726
666,-1.3634942689858627e-05
667,0.0002853580956263994
668,4.4636645974750115e-05
669,0.007379810050091356
670,-0.0015973673430312314
671,0.00017495016514286764
672,0.0016378193192341675
673,5.349153540855589e-05
674,0.001772777517348588
675,-0.00018519120156577565
676,0.0003973578943974268
677,-0.0003251469841975716
678,-0.000498508055856823
679,0.0012740017352968033
680,-7.651517412778428e-05
681,5.0655695558639204e-05
682,0.00026566482919122397
683,0.0007389510127518912
684,0.0008488645728998334
685,0.002329342547058022
686,-0.00039381593607021613
687,0.0042173855281742645
688,-0.0012392891046303057
689,0.0001329419795532614
690,3.504334250281209e-05
691,-0.000976929680585435
692,0.0022898892852575483
693,-0.0021677283848185866
694,-3.084975395579022e-05
695,0.0014166913935598135
696,0.0009287455267226812
697,0.001795574549178415
698,-0.00037073297947250633
699,-0.0007057800950419889
700,0.0024312912247764595
701,0.001572921812028837
702,0.00012914222432053643
703,0.0014536144400772659
704,0.0008272212779536806
705,0.0007950595280734336
706,0.002772068209270428
707,-0.0005019899066786297
708,0.0019327181413021307
709,-0.00038655062378476374
710,9.132424001283903e-05
711,0.0036536390254991863
712,0.0004986786105967912
713,0.0016687593460352884
714,-0.001764300074161794
715,1.5380524180597154e-05
716,0.0022388208666032964
717,-0.0009238569218713703
718,0.0002555114842575711
719,-0.0006601947024880614
720,-0.0007846772034425826
721,0.0008814369414042722
722,-4.67529047862533e-05
723,0.0014727906678701859
724,-0.0030022399081432215
725,-0.0008383195427441052
726,0.0008379169494074404
727,-0.00114625797036865
728,-0.00016179007773241602
729,0.0026983146387567452
730,-0.00040528612202335885
731,0.0004483021650947739
732,-0.0007512056128356804
733,-0.001217124857886603
734,0.00069535565836144
735,-3.618867692731692e-05
736,-7.684340790411234e-06
737,0.0036495359991782737
738,-0.0009144465680522987
739,0.0011351298429260778
740,-0.00261775037577713
741,-0.0015288709910442975
742,0.003452887307528344
743,-4.777993244580901e-06
744,0.000522357332589686
745,-0.0015605186063551723
746,0.00011782895936316313
747,0.004186647232264714
748,0.0014790438545246724
749,-4.757765699909476e-05
750,0.0008156760665124466
751,-0.0015832012190647672
752,0.0010339816305507431
753,0.0032269781712380725
754,-0.0013544103593040474
755,0.002199104068142798
756,0.0036998045629913173
757,1.6996868303325262e-05
758,0.0037819459119968917
759,-0.00015616573131450032
760,0.004140230127396772
761,0.00554314006682339
762,0.000882585205484986
763,0.0015138648014873756
764,0.005902188030076641
765,-0.00023800685269056212
766,0.0020907219766504296
767,0.0003013356489126611
768,0.000783278881484667
769,-0.000430203851410159
770,5.70946577369195e-05
771,0.0013985411969406794
772,-0.00016785401020462165
773,-0.00028922939885731323
774,-0.00031693023984774685
775,-0.0004738321651263456
776,0.001727390240073599
777,0.008125242743260857
778,3.233501911989082e-05
779,0.0015137673615367012
780,0.0011722074977072515
781,-0.0003947729768809686
782,0.0033724159251329257
783,0.0007040178331274276
784,0.0028301857898364873
785,0.0013311631209165162
786,-0.0002584692229507738
787,0.003161932255254704
788,0.0003324188075935366
789,-0.00017317235704635215
790,0.0008612798158429765
791,0.003588107785508699
792,0.002913045540420163
793,0.0018538142910070555
794,-0.00024224705877958196
795,0.001626348894637057
796,-0.00014663206775633917
797,0.004350246012706355
798,0.000371160762664343
799,0.0005039992333152042
800,0.002284196010695378
801,-0.00056146301982477
802,0.0028945841028508697
803,0.002495430995702065
804,0.0001341751918256527
805,-0.0009834390013683683
806,-7.117475289637336e-05
807,-0.0007527055411888038
808,0.004969714616316886
809,0.00010968557216931848
810,-0.000559054663121376
811,0.002585086035054491
812,-4.436923237898541e-05
813,0.0017178066271634487
814,-1.8659805034046504e-05
815,-0.0003624389058070366
816,6.359053325675037e-06
817,0.00017896847253343274
818,0.00122177947718522
819,0.000451130099633372
820,-2.2791404264456145e-05
821,0.0016336778729505953
822,-0.00014240779163305538
823,0.0016839480309186845
824,0.0001505602383897287
825,2.551402034636454e-05
826,0.0002991570572862833
827,-0.0005476043164567117
828,-0.0004321983351058235
829,0.002147516372828895
830,-0.0005656354826970185
831,0.002406342192169956
832,-0.0002407087931452717
833,-0.0005441627985247168
834,0.0019618536463174795
835,0.0015635911776379246
836,0.0001998877455755891
837,4.172011571222108e-05
838,0.00020642168235580357
839,0.004319288839702631
840,0.00790143818590595
841,0.0012944281472730603
842,0.002045680269531331
843,0.0002119519440336853
844,0.0033650612472215843
845,0.006766217765616124
846,1.1599884388663426e-05
847,0.006703697707804383
848,0.0005884115511363165
849,0.0011664050455956639
850,0.0005496230134770573
851,0.001135234273559786
852,0.006145302555966347
853,0.00033342561985613017
854,2.179364179437528e-05
855,0.0007521825422968122
856,0.00023880038386817054
857,0.0046863494208854335
858,0.0003377128481066555
859,9.693209047027969e-06
860,0.0028696913075997024
861,-0.0005577065775650223
862,0.0005914732266231609
863,0.0025993155898716624
864,7.846856360889252e-05
865,0.0025748962010898593
866,0.0026022366947289583
867,2.810082284025007e-05
868,0.0035739426418028492
869,0.0011498635154806429
870,0.0007158145673967834
871,4.1621992030466766e-05
872,0.0001379525172179519
873,0.003159449031296345
874,0.0017714072980578388
875,-0.0001457130881804477
876,0.005438833156315198
877,0.0005459220210161104
878,0.0029434212149011887
879,0.0032126854215844725
880,4.675352327243614e-05
881,0.0007461659736545604
882,0.0006455789096120729
883,0.0004447553739792448
884,-0.001605052582388671
885,8.37979606606593e-05
886,0.0018024984522287894
887,0.0008662447219057073
888,-0.0001486514544667892
889,0.005925934332118938
890,0.0004361849178249999
891,0.000925499266967771
892,0.0003342619317274373
893,3.7977474175118786e-06
894,0.00218823884255595
895,0.0005152193078258257
896,2.540696939758928e-07
897,-0.0007571086555327791
898,-0.0001852895906607203
899,0.0036389456679759087
900,0.0009414511381516928
901,0.0004144412947439989
902,0.002472892161063047
903,0.0017982264271995327
904,0.0009693408974667315
905,-0.0010232992349731918
906,-8.891538740218489e-05
907,0.0016023942503545511
908,0.0035216064967484844
909,1.8099045465921817e-05
910,-0.0005120420241668492
911,-0.0003868149468108692
912,0.0001557721189796956
913,0.0019947065065941258
914,6.349768242757873e-05
915,0.00638390321323513
916,-0.0005010382267565735
917,0.0010891455237352482
918,0.00023271955060849228
919,-0.0005781756364199415
920,0.0009250557744273757
921,0.0030535684949840876
922,-8.46515137273277e-05
923,0.00022333446308197207
