0,-0.04522705078125
1,-0.03616334870457649
2,0.0851508378982544
3,-0.1452026516199112
4,-0.17846378684043884
5,-0.1895514279603958
6,0.21408285200595856
7,-0.1938171535730362
8,-0.18108931183815002
9,-0.25495341420173645
10,-0.33045494556427
11,0.2614293396472931
12,-0.2222878634929657
13,-0.2015053778886795
484,0.21408285200595856
599,-0.18108931183815002
111,-0.25495341420173645
643,0.21408285200595856
221,-0.17846378684043884
656,0.17846378684043884
651,-0.31408285200595856
614,-0.21408285200595856
585,0.14082852005958567
593,-0.14082852005958567
601,0.2222878634929657
608,-0.2222878634929657
669,0.1851508378982544
590,0.2851508378982544
394,0.7851508378982544
251,0.6851508378982544
366,0.3222878634929657