0,0.008361815
1,0.01864624
2,0.023590088
3,0.022888182
4,0.018127441
5,0.026000975
6,0.015625004
7,0.017700197
8,0.0061950693
9,0.008331298
10,0.0028686495
11,0.0061645526
12,0.008026123
13,0.012420655
14,0.01464844
15,0.006317136
16,0.003967285
17,0.005615238
18,0.004272459
19,-0.0012512207
20,0.0006103497
21,0.0005188007
22,0.0032043466
23,-0.0017395001
24,0.0047302227
25,0.0025634766
26,-0.0011291523
27,0.0027770996
28,0.008331299
29,0.002288822
30,0.006774904
31,0.005554199
32,0.0070495596
33,0.0133667
34,0.007995606
35,0.011291504
36,0.01489258
37,0.013641356
38,0.015960693
39,0.021240233
40,0.009613035
41,0.012969971
42,0.009857176
43,0.0030212393
44,0.0017089874
45,-0.010131838
46,-0.019836428
47,-0.016326902
48,-0.024230955
49,-0.0385437
50,-0.031066898
51,-0.038146973
52,-0.028015137
53,-0.034210205
54,-0.03451538
55,-0.04351806
56,-0.044006348
57,-0.049377434
58,-0.05227662
59,-0.03671264
60,-0.031066889
61,-0.026306154
62,-0.015441894
63,-0.011993408
64,-0.0079956055
65,0.0005493164
66,-6.103702e-05
67,0.016845705
68,0.009552
69,0.014221193
70,0.019195559
71,0.013854979
72,0.005767826
73,0.011688233
74,0.013153073
75,0.012329102
76,0.014678954
77,0.014526366
78,0.017181393
79,0.0175476
80,0.010192875
81,0.015747067
82,0.019958492
83,0.017211916
84,0.02267456
85,0.027648926
86,0.031921387
87,0.026092531
88,0.01672363
89,0.02206421
90,0.018157959
91,0.017303469
92,0.024902344
93,0.032958984
94,0.025421144
95,0.026885986
96,0.032287598
97,0.0047302283
98,0.026519775
99,0.033264156
100,0.030273438
101,0.036834713
102,0.02523804
103,0.026214592
104,0.015991211
105,0.020202635
106,0.012115477
107,0.0078125
108,0.002288822
109,-0.011047363
110,-0.02026368
111,-0.031616215
112,-0.034881596
113,-0.031188969
114,-0.03430175
115,-0.03414916
116,-0.018402098
117,-0.030395512
118,-0.025756842
119,-0.0062256027
120,-0.008666992
121,-0.015075676
122,-0.0064697266
123,-0.009521472
124,0.0027160607
125,0.009063717
126,0.018676758
127,0.0355835
128,0.03265382
129,0.040405285
130,0.038909912
131,0.04483031
132,0.04223632
133,0.033264175
134,0.029846191
135,0.02651979
136,0.0166931
137,0.005737312
138,0.0044555645
139,-0.006195066
140,-0.022094723
141,-0.014862066
142,-0.0426941
143,-0.05914306
144,-0.06570435
145,-0.0821228
146,-0.098388664
147,-0.10437012
148,-0.10592651
149,-0.11526491
150,-0.107696526
151,-0.11502075
152,-0.1067505
153,-0.09552003
154,-0.09051513
155,-0.07873535
156,-0.061462402
157,-0.053619385
158,-0.031707764
159,-0.009429939
160,0.006317146
161,0.035217278
162,0.04898072
163,0.038238533
164,0.059356682
165,0.080261216
166,0.07794189
167,0.087829575
168,0.06723024
169,0.057891857
170,0.049468998
171,0.036987312
172,0.028930647
173,0.011291493
174,0.005065929
175,-0.010742173
176,-0.023925778
177,-0.035278335
178,-0.03256225
179,-0.04220584
180,-0.043670636
181,-0.03878784
182,-0.048431396
183,-0.04473877
184,-0.03613282
185,-0.060394287
186,-0.03051757
187,-0.016937258
188,-0.008666986
189,0.011901857
190,0.013366695
191,0.025512682
192,0.039581295
193,0.04986573
194,0.06295777
195,0.07678224
196,0.07885742
197,0.08035276
198,0.07601926
199,0.07073976
200,0.06896971
201,0.05496216
202,0.044036854
203,0.023773216
204,0.0008239746
205,-0.01742554
206,-0.040222175
207,-0.032867447
208,-0.056518555
209,-0.0684204
210,-0.07312012
211,-0.08251954
212,-0.07501219
213,-0.059051536
214,-0.060516372
215,-0.05966187
216,-0.05175779
217,-0.02627562
218,-0.020446792
219,-0.01556398
220,-0.0029602125
221,0.005004883
222,0.006256096
223,0.022979755
224,0.04037474
225,0.021484382
226,0.03741456
227,0.028350834
228,0.016204849
229,0.029418934
230,0.0065917782
231,-0.00045777112
232,-0.009796161
233,-0.02560427
234,-0.021697972
235,-0.024383554
236,-0.040863052
237,-0.046630867
238,-0.043090817
239,-0.048309326
240,-0.044036873
241,-0.032135006
242,-0.023529029
243,-0.013732923
244,0.005950941
245,0.008392324
246,0.024047863
247,0.036224358
248,0.04373169
249,0.05850219
250,0.060455322
251,0.07501221
252,0.07183837
253,0.069305405
254,0.07031249
255,0.065856926
256,0.07724
257,0.06417848
258,0.063049324
259,0.063568115
260,0.06079101
261,0.06201171
262,0.059631363
263,0.06185913
264,0.07138063
265,0.06411743
266,0.06701661
267,0.056732167
268,0.05203247
269,0.06726072
270,0.048797607
271,0.051574707
272,0.041564938
273,0.04458619
274,0.03753663
275,0.021057133
276,0.016113285
277,0.0021972675
278,0.0034789965
279,-0.0032653753
280,-0.010589596
281,-0.01971435
282,-0.028625496
283,-0.024291998
284,-0.034576416
285,-0.038909912
286,-0.033142097
287,-0.032409668
288,-0.045013443
289,-0.037414543
290,-0.019409193
291,-0.02221681
292,-0.0062561072
293,-0.006072986
294,-0.006958003
295,0.0017700279
296,0.004730234
297,0.003601077
298,0.0018920964
299,-0.0057983366
300,-0.0027771061
301,0.006988529
302,-0.004638668
303,-0.016571036
304,-0.015991218
305,-0.035400398
306,-0.048583984
307,-0.048767075
308,-0.052520752
309,-0.05880738
310,-0.06860352
311,-0.056915283
312,-0.04727173
313,-0.06497193
314,-0.04321289
315,-0.043365467
316,-0.033538803
317,-0.030273426
318,-0.02722167
319,-0.020202635
320,-0.020507809
321,-0.018585201
322,-0.010223397
323,-0.015075685
324,-0.010467522
325,-0.010803228
326,-0.006683346
327,-0.01434326
328,-0.009613035
329,-0.006286619
330,-0.009887697
331,-0.0042114155
332,-1.8626451e-09
333,-0.007415767
334,-0.018890379
335,-0.018157952
336,-0.028900139
337,-0.023040779
338,-0.010864265
339,-0.01678466
340,-0.014831547
341,-0.011596672
342,-0.0011291392
343,0.0021057092
344,0.00048828125
345,-0.0013732985
346,-0.0034790002
347,-0.0040893704
348,-0.013244621
349,-0.012207026
350,-0.00488282
351,-0.01687622
352,-0.020172117
353,-0.015869131
354,-0.021057129
355,-0.02819824
356,-0.042144775
357,-0.016448978
358,-0.03033448
359,-0.05206299
360,0.014343247
361,-0.004882816
362,-0.04400634
363,0.011474613
364,0.019195564
365,0.0021972684
366,0.009918206
367,0.0005493162
368,-0.0068969745
369,-0.015869126
370,-0.020141609
371,-0.03842164
372,-0.05389404
373,-0.01809692
374,-0.042419437
375,-0.04809571
376,-0.04370116
377,-0.011169434
378,-0.026367188
379,-0.053985596
380,-0.052459717
381,0.009429928
382,-0.028015131
383,0.00061035063
384,0.042724624
385,-0.004669194
386,0.0010070717
387,0.015563968
388,-0.0073242225
389,-0.0066223135
390,0.003021242
391,0.012756348
392,0.033813484
393,0.03338623
394,0.020996097
395,0.031280518
396,0.052551277
397,0.044769295
398,0.0647583
399,0.04046631
400,0.049316406
401,0.08889771
402,0.07754518
403,0.09115599
404,0.0815735
405,0.050262466
406,0.06192015
407,0.04718018
408,0.045440678
409,0.04525756
410,0.06240845
411,0.085784905
412,0.04891968
413,0.06723021
414,0.04824829
415,0.05981446
416,0.08035278
417,0.028778076
418,0.023651123
419,0.04632569
420,0.047180172
421,0.023193358
422,0.028076176
423,0.053588863
424,0.05706788
425,0.009948728
426,0.07312011
427,0.06582643
428,0.008728021
429,0.075469986
430,0.07153322
431,0.04840087
432,0.04656983
433,0.021667475
434,0.023895264
435,-0.0051269545
436,-0.01678468
437,-0.034545906
438,-0.02847291
439,-0.00030517438
440,-0.02966309
441,-0.03134156
442,-0.034484856
443,0.0021362295
444,-0.011962889
445,-0.04055788
446,-0.046203613
447,-0.047485348
448,-0.015289322
449,0.0021057082
450,-0.026519757
451,-0.017852785
452,0.003448492
453,-0.017425532
454,-0.048583988
455,-0.058837883
456,-0.051086426
457,-0.07882689
458,-0.046539318
459,-0.08135988
460,-0.10855102
461,-0.03756714
462,-0.048522957
463,-0.07086183
464,-0.055450432
465,-0.02572632
466,-0.03857422
467,-0.059387214
468,-0.07131958
469,-0.0078124944
470,-0.047821045
471,-0.05044557
472,0.0014343392
473,-0.06323243
474,-0.02621461
475,-0.012603755
476,-0.02078247
477,0.032348633
478,0.00067138486
479,0.022125252
480,0.050994873
481,0.04092408
482,0.024566654
483,0.021148684
484,0.022430424
485,0.015167241
486,0.02804565
487,-0.012573244
488,-0.008605958
489,0.009613045
490,-0.0018005463
491,0.008911134
492,-0.009582523
493,-0.035125747
494,-0.015533451
495,-0.02032471
496,-0.013336187
497,-0.00247192
498,0.024780272
499,0.05935669
500,0.030761719
501,0.051208504
502,0.04248047
503,0.05441285
504,0.059020996
505,0.027099613
506,0.018554688
507,0.026458744
508,0.021881098
509,-0.006500244
510,-0.0051879873
511,-0.010925287
512,-0.0070495675
513,-0.014587399
514,-0.044830322
515,-0.03109742
516,-0.012695315
517,-0.020874027
518,-0.038574226
519,-0.021331783
520,-0.023315433
521,-0.03970337
522,-0.018188477
523,-0.012664797
524,-0.024047842
525,-0.0047912607
526,0.004058838
527,-0.018280031
528,0.00033569615
529,-0.0026550265
530,-0.013671881
531,-0.016693115
532,-0.0037841816
533,-0.0048522856
534,0.0073547354
535,-0.011779785
536,-0.036010742
537,-0.02703858
538,-0.009063726
539,-0.024505615
540,-0.042572025
541,-0.021026613
542,-0.019805906
543,-0.04425049
544,-0.010070803
545,-0.022247318
546,-0.031677242
547,-0.013854983
548,0.0024108887
549,-0.010375977
550,0.001647949
551,0.0062255915
552,-0.01730347
553,-0.009490969
554,-0.007934572
555,0.0017395087
556,0.014038082
557,-0.016113281
558,-0.009674073
559,-0.0079040555
560,-0.02239991
561,0.003631593
562,-0.012786863
563,-0.016540525
564,-0.009063721
565,-0.024536131
566,-0.0008850116
567,0.0037536602
568,-0.013916016
569,0.004272458
570,0.015899658
571,0.0029907227
572,0.009277343
573,0.014038088
574,0.007751463
575,0.017547607
576,0.010375978
577,0.002532958
578,0.012207029
579,0.0071411133
580,0.0046691913
581,0.022979734
582,0.014343263
583,0.023468018
584,0.01171875
585,0.013854981
586,0.015319822
587,0.0020751934
588,0.017425539
589,0.018524168
590,0.022552494
591,0.02505493
592,0.021331787
593,0.013092039
594,0.0256958
595,0.018463135
596,0.019775392
597,0.020507812
598,0.02432251
599,0.022430424
600,0.019897463
601,0.014282224
602,0.01220703
603,0.014495851
604,0.013458252
605,0.010223388
606,0.009002684
607,0.013519284
608,0.022552492
609,0.010040281
610,0.024139404
611,3.0519208e-05
612,0.011657718
613,0.0043334994
614,0.0039367676
615,0.011108397
616,0.007904054
617,0.0061950674
618,-0.0013732901
619,0.0021362305
620,0.0069274893
621,0.007843018
622,0.0024414062
623,0.0029907199
624,0.0013122559
625,0.0006103539
626,-0.0025024405
627,0.0038146973
628,0.004180908
629,0.0052185045
630,0.009735109
631,0.0010070796
632,0.016571045
633,-0.0029907227
634,-0.0020446768
635,-0.003326416
636,-0.0007324219
637,0.020538334
638,0.009307859
639,0.02029419
640,0.014465332
641,0.019378662
642,0.016052246
643,0.017333984
644,0.017639156
645,0.019073486
646,0.018218996
647,0.0107421875
648,0.005645754
649,0.0077514667
650,-0.0016174335
651,-0.0039062463
652,-0.00579834
653,-0.0010681152
654,-0.009307863
655,0.0028381348
656,-0.008514402
657,-0.0067443848
658,-0.009765632
659,-0.017272947
660,-0.018280018
661,-0.013702396
662,-0.008117676
663,-0.011566158
664,-0.00579834
665,-0.010589605
666,-0.0074462965
667,-0.010711681
668,-0.0012512207
669,-0.001800539
670,-0.0041503906
671,-0.0053710938
672,-0.009918215
673,-0.0043945312
674,0.0027770968
675,0.006011963
676,0.0028076186
677,0.015655518
678,0.010742189
679,0.012664799
680,0.00860596
681,0.0005187993
682,0.0074157687
683,0.00012207171
684,0.0025634759
685,-0.008972165
686,-0.0013427758
687,-0.0023193331
688,6.1040744e-05
689,-0.007690425
690,-0.00933838
691,-0.0020751962
692,0.0012512177
693,0.00021362398
694,0.0055847187
695,0.0010375967
696,-0.0031738286
697,-0.0034484854
698,-0.004852296
699,0.006652831
700,0.0055541974
701,0.004516599
702,0.0071105985
703,0.0024414086
704,0.008331294
705,0.0046386747
706,0.006042483
707,0.0020751958
708,-0.0018005371
709,0.002075198
710,0.00073242467
711,0.006561282
712,0.002105713
713,0.0065612793
714,0.0055236816
715,0.004272462
716,0.0078125
717,0.006622318
718,-0.0013122559
719,-0.00033569336
720,-0.002014162
721,0.008728029
722,0.001159668
723,0.001312254
724,-0.0004272554
725,-0.009124756
726,-0.013488758
727,-0.014343265
728,-0.017242428
729,-0.0069274874
730,-0.013153075
731,-0.020843513
732,-0.022186287
733,-0.025329601
734,-0.018096926
735,-0.0206604
736,-0.02346802
737,-0.022613525
738,-0.025634766
739,-0.023590088
740,-0.019226072
741,-0.026977539
742,-0.024993896
743,-0.02319336
744,-0.024627686
745,-0.025604248
746,-0.027801521
747,-0.034606934
748,-0.032165516
749,-0.038177494
750,-0.031555176
751,-0.027343746
752,-0.028137207
753,-0.03890992
754,-0.037567146
755,-0.039733898
756,-0.03677368
757,-0.034729004
758,-0.034423828
759,-0.03457642
760,-0.027252197
761,-0.026977543
762,-0.015380858
763,-0.018341064
764,-0.012695311
765,-0.0113220215
766,-0.012084961
767,-0.013641358
768,-0.010070798
769,-0.005310059
770,0.0052185
771,0.009368901
772,0.012817384
773,0.012420654
774,0.008239747
775,0.017517092
776,0.020141607
777,0.021667484
778,0.01904297
779,0.019622803
780,0.030700687
781,0.027252197
782,0.02825928
783,0.02786255
784,0.024475098
785,0.027923584
786,0.030059816
787,0.0295105
788,0.028808597
789,0.028289795
790,0.031951908
791,0.025726318
792,0.03417968
793,0.03689576
794,0.028930668
795,0.024383545
796,0.018127443
797,0.02270508
798,0.019744877
799,0.023315433
800,0.029052734
801,0.043396004
802,0.050415047
803,0.050720222
804,0.035949707
805,0.02368164
806,0.0095214825
807,0.014892576
808,0.009979248
809,0.0065917987
810,0.004669193
811,0.0009460449
812,-0.015686039
813,-0.034240723
814,-0.053863518
815,-0.063415535
816,-0.06625368
817,-0.07147217
818,-0.0649109
819,-0.05871582
820,-0.055450425
821,-0.063903816
822,-0.05346679
823,-0.046386722
824,-0.034667965
825,-0.010559083
826,0.0147094745
827,0.04049683
828,0.061523438
829,0.07247925
830,0.071563706
831,0.08236694
832,0.09600831
833,0.098480225
834,0.1079712
835,0.10934449
836,0.107574455
837,0.09939577
838,0.09869386
839,0.08566285
840,0.06979371
841,0.054229736
842,0.04348755
843,0.032043464
844,0.0021667518
845,-0.01675415
846,-0.03161621
847,-0.047485363
848,-0.0602417
849,-0.07058717
850,-0.0682068
851,-0.075531006
852,-0.08956908
853,-0.090850815
854,-0.085205086
855,-0.073974594
856,-0.057403557
857,-0.038970944
858,-0.020172123
859,-0.00039672107
860,0.0223999
861,0.039001465
862,0.03292847
863,0.045043945
864,0.05307007
865,0.057464607
866,0.06683349
867,0.08209229
868,0.092041016
869,0.08679199
870,0.07281495
871,0.061096188
872,0.04437257
873,0.03494262
874,0.028289806
875,0.014282227
876,-0.009094227
877,-0.022583013
878,-0.033935554
879,-0.052459717
880,-0.07217406
881,-0.07730104
882,-0.08615114
883,-0.08682251
884,-0.086059585
885,-0.07952881
886,-0.07656859
887,-0.07150269
888,-0.044586174
889,-0.01492309
890,0.0049133375
891,0.016571056
892,0.019165037
893,0.043762222
894,0.055664062
895,0.051605225
896,0.05691526
897,0.06555175
898,0.06375123
899,0.05307006
900,0.036163323
901,0.017517103
902,-0.010589585
903,-0.04031372
904,-0.07098389
905,-0.08383178
906,-0.07247926
907,-0.092803955
908,-0.106842026
909,-0.11865236
910,-0.11526488
911,-0.117889404
912,-0.11135863
913,-0.10467531
914,-0.09283447
915,-0.07211304
916,-0.062622085
917,-0.041656494
918,-0.034149177
919,-0.014587394
920,0.0067138746
921,0.03384401
922,0.04620362
923,0.05264284
924,0.06878662
925,0.06723024
926,0.067779556
927,0.06359864
928,0.05303956
929,0.050048828
930,0.050720215
931,0.039550785
932,0.017456064
933,-0.0071105976
934,-0.021820066
935,-0.019287124
936,-0.034820545
937,-0.05108644
938,-0.057769775
939,-0.04635621
940,-0.05377195
941,-0.05703734
942,-0.06121826
943,-0.054077134
944,-0.033081047
945,-0.025726315
946,-0.01571656
947,0.004486084
948,0.032806396
949,0.041778564
950,0.036895756
951,0.04824829
952,0.061431877
953,0.05969239
954,0.04739379
955,0.045837395
956,0.030639645
957,0.03512573
958,0.04040528
959,0.048095696
960,0.045501724
961,0.04049682
962,0.04122926
963,0.022094725
964,0.007812504
965,-0.0075378427
966,-0.007812499
967,0.0041503785
968,0.0010681096
969,-0.002288824
970,0.009582519
971,0.011322023
972,0.023284916
973,0.022705078
974,0.009521481
975,0.01724244
976,0.009582514
977,-0.0019531343
978,-0.010650642
979,-0.019256588
980,-0.014221196
981,-0.009307854
982,-0.01785278
983,-0.036193848
984,-0.026702888
985,-0.028350836
986,-0.017059334
987,-0.008666995
988,-0.012847896
989,0.011199939
990,0.02365112
991,0.013122556
992,0.00857544
993,0.022735596
994,0.03765869
995,0.033294678
996,0.027648922
997,0.03741456
998,0.03454589
999,0.028228762
1000,0.02481079
1001,0.008544929
1002,0.01898193
1003,-0.0014343187
1004,-0.023834229
1005,-0.028808592
1006,-0.02606202
1007,-0.019958505
1008,-0.014251713
1009,0.0013732882
1010,-0.0023193378
1011,0.014160153
1012,0.011627195
1013,0.015258779
1014,0.0086669875
1015,0.013122558
1016,0.014556885
1017,0.028564453
1018,0.032928467
1019,0.04180909
1020,0.040863037
1021,0.036376953
1022,0.031585693
1023,0.030120857
1024,0.034606926
1025,0.027252207
1026,0.024261476
1027,0.023620607
1028,0.01879882
1029,0.02359008
1030,0.023406982
1031,0.021881102
1032,0.022674555
1033,0.023529053
1034,0.00506592
1035,0.005523678
1036,0.0019836472
1037,-0.019104002
1038,-0.01690674
1039,-0.01535034
1040,-0.032653805
1041,-0.026855461
1042,-0.020751948
1043,-0.030853273
1044,-0.02670289
1045,-0.026916493
1046,-0.031890877
1047,-0.028747557
1048,-0.025634767
1049,-0.024230957
1050,-0.023834236
1051,-0.0262146
1052,-0.01895142
1053,-0.01940918
1054,-0.02038574
1055,-0.02822876
1056,-0.016998293
1057,-0.004119875
1058,-0.009552002
1059,-0.0068359375
1060,-0.0058898926
1061,-0.005340576
1062,0.007598875
1063,0.004272446
1064,0.011291495
1065,0.010620112
1066,0.0112915095
1067,0.0132751465
1068,0.010345459
1069,0.0013122596
1070,0.0027770977
1071,0.007507325
1072,0.004760737
1073,-0.00057983026
1074,-0.011138915
1075,-0.014831541
1076,-0.018798826
1077,-0.028930664
1078,-0.021026613
1079,-0.007934569
1080,-0.0166626
1081,-0.013732911
1082,-0.021209715
1083,-0.027191162
1084,-0.01791382
1085,-0.01806641
1086,-0.025604255
1087,-0.019897457
1088,-0.017547602
1089,-0.02194214
1090,-0.019714355
1091,-0.020812985
1092,-0.013031004
1093,-0.00839233
1094,-0.010925295
1095,-0.0033569317
1096,-0.010955811
1097,-0.015167236
1098,-0.022186274
1099,-0.015594482
1100,-0.023681642
1101,-0.026855469
1102,-0.017089844
1103,-0.027252197
1104,-0.029907227
1105,-0.035217285
1106,-0.053253166
1107,-0.046844468
1108,-0.05007934
1109,-0.04522705
1110,-0.03564454
1111,-0.03356933
1112,-0.032592773
1113,-0.034942627
1114,-0.024627684
1115,-0.027038574
1116,-0.02578735
1117,-0.01855469
1118,-0.009674073
1119,-0.014373778
1120,-0.0075073205
1121,-0.0004577646
1122,0.0018615741
1123,0.0035705548
1124,0.01638794
1125,0.013702393
1126,0.024963377
1127,0.02355957
1128,0.011901865
1129,0.026336666
1130,0.028808594
1131,0.024810795
1132,0.028106686
1133,0.024353027
1134,0.023620598
1135,0.024932861
1136,0.025299078
1137,0.019195555
1138,0.015319822
1139,0.009582522
1140,0.008422852
1141,0.0032043452
1142,0.0048828106
1143,-0.0011596698
1144,0.003967285
1145,0.0038146973
1146,-0.00018310547
1147,0.0061950684
1148,0.0074157715
1149,0.012145994
1150,0.024230955
1151,0.028747551
1152,0.029693596
1153,0.03430175
1154,0.026763914
1155,0.027282717
1156,0.023681642
1157,0.02807617
1158,0.02127075
1159,0.02142334
1160,0.019622805
1161,0.020263674
1162,0.014892577
1163,0.02041626
1164,0.01889038
1165,0.018005371
1166,0.013885498
1167,0.015350342
1168,0.013366698
1169,0.014984133
1170,0.0119018555
1171,0.013488771
1172,0.024200436
1173,0.015563969
1174,0.020385742
1175,0.023345947
1176,0.027313232
1177,0.032867428
1178,0.027801521
1179,0.02734375
1180,0.025848389
1181,0.020111084
1182,0.026000977
1183,0.02304077
1184,0.023162842
1185,0.025177002
1186,0.024902344
1187,0.023590088
1188,0.024902344
1189,0.019866945
1190,0.024993895
1191,0.027008057
1192,0.02609253
1193,0.025024416
1194,0.037322998
1195,0.027404778
1196,0.029449457
1197,0.031616226
1198,0.033782966
1199,0.033416733
1200,0.033966057
1201,0.02017212
1202,0.016052244
1203,0.016357422
1204,0.010528566
1205,0.003845213
1206,0.00027465913
1207,-0.009796143
1208,-0.008361816
1209,-0.01867676
1210,-0.01675415
1211,-0.01660156
1212,-0.023773193
1213,-0.018127443
1214,-0.0194397
1215,-0.013946533
1216,6.1035156e-05
1217,-0.0056457594
1218,-0.007415775
1219,-0.0071411002
1220,-0.008789057
1221,-0.004638681
1222,-0.004577646
1223,-0.010559082
1224,-0.01855469
1225,-0.0061950656
1226,-0.014709471
1227,-0.019592283
1228,-0.016967773
1229,-0.019775389
1230,-0.025115967
1231,-0.02355957
1232,-0.024658203
1233,-0.022369385
1234,-0.026245117
1235,-0.024627684
1236,-0.032348633
1237,-0.030548094
1238,-0.03781128
1239,-0.037384026
1240,-0.0319519
1241,-0.032775883
1242,-0.031860355
1243,-0.033569332
1244,-0.027130127
1245,-0.021759035
1246,-0.01702881
1247,-0.011016846
1248,-0.009429931
1249,-0.008239748
1250,-0.0021667462
1251,0.0045166016
1252,0.0053405757
1253,0.011932372
1254,0.012878419
1255,0.016296387
1256,0.02218628
1257,0.02532959
1258,0.021301273
1259,0.022064209
1260,0.013885498
1261,0.0040588416
1262,0.0053405724
1263,0.0007019006
1264,-0.007781988
1265,-0.0152282715
1266,-0.0118408175
1267,-0.009033205
1268,-0.00088500883
1269,-0.010406494
1270,-0.0051879873
1271,-0.0075378413
1272,-0.010894775
1273,-0.0099487305
1274,-0.008422848
1275,-0.015045166
1276,-0.014099124
1277,-0.021209717
1278,-0.01550293
1279,-0.023071289
1280,-0.015563968
1281,-0.013793943
1282,-0.009033207
1283,-0.02264404
1284,-0.026306154
1285,-0.024108894
1286,-0.031311035
1287,-0.021575926
1288,-0.02124023
1289,-0.014556885
1290,-0.017456055
1291,-0.017730711
1292,-0.011535646
1293,-0.013732906
1294,-0.010650633
1295,-0.011840818
1296,-0.0132751465
1297,-0.015136721
1298,-0.017059328
1299,-0.017944336
1300,-0.02856445
1301,-0.027496336
1302,-0.028503418
1303,-0.03201294
1304,-0.023315437
1305,-0.036468506
1306,-0.039672848
1307,-0.039855964
1308,-0.040283203
1309,-0.031860348
1310,-0.034729
1311,-0.027648922
1312,-0.030700684
1313,-0.023651123
1314,-0.01577759
1315,-0.009613039
1316,-0.0047912584
1317,-0.00140381
1318,0.004058836
1319,0.007812498
1320,0.0135498075
1321,0.019195559
1322,0.013702394
1323,0.023590088
1324,0.016845707
1325,0.018127445
1326,0.012817383
1327,0.017944336
1328,0.013031004
1329,0.014160157
1330,0.015533447
1331,0.011505125
1332,0.009277346
1333,0.0116882315
1334,0.0105896015
1335,0.015350341
1336,0.021728514
1337,0.007873531
1338,0.01245117
1339,0.004211422
1340,0.016906738
1341,0.02493286
1342,0.022186283
1343,0.022033691
1344,0.0178833
1345,0.017669678
1346,0.015625
1347,0.018615723
1348,0.016998293
1349,0.028289797
1350,0.025909424
1351,0.021148684
1352,0.02255249
1353,0.01803589
1354,0.017211914
1355,0.017944336
1356,0.01586914
1357,0.009063721
1358,0.006805416
1359,0.013793945
1360,0.01159668
1361,0.005065918
1362,0.0030212402
1363,0.0049438477
1364,0.0028076181
1365,0.0025634766
1366,0.005126953
1367,0.0026245127
1368,0.011230469
1369,0.010681152
1370,0.019348145
1371,0.038085938
1372,0.038604736
1373,0.032470703
1374,0.03491211
1375,0.037750244
1376,0.032470703
1377,0.039611816
1378,0.041900635
1379,0.040161133
1380,0.032592773
1381,0.039489746
1382,0.029174807
1383,0.032653812
1384,0.020202635
1385,0.008819579
1386,0.009582518
1387,0.009735109
1388,0.009490967
1389,0.015472416
1390,0.01889038
1391,0.017822264
1392,0.008605958
1393,0.0050353995
1394,-0.0011291485
1395,-1.8626451e-09
1396,0.0016479492
1397,-0.008972169
1398,-0.011413576
1399,-0.011199951
1400,-0.012542725
1401,-0.003570558
1402,0.0021667506
1403,-0.0047302255
1404,-0.0061340327
1405,0.0054321284
1406,0.00454712
1407,0.00415039
1408,0.006439207
1409,0.013153074
1410,0.014495847
1411,0.014068602
1412,0.013977051
1413,0.009826657
1414,0.0018615769
1415,-0.004302975
1416,-0.005065916
1417,-0.0020446759
1418,-0.0017395038
1419,-0.0049743615
1420,-0.0075683584
1421,-0.021270752
1422,-0.023803711
1423,-0.021911623
1424,-0.021240234
