0,0.008361815
1425,-0.038970947
1426,-0.02914429
1427,-0.029968265
1428,-0.022888184
1429,-0.018798824
1430,-0.011871338
1431,-0.014984133
1432,-0.020812988
1433,-0.028625488
1434,-0.028289795
1435,-0.031036379
1436,-0.019165039
1437,-0.015380856
1438,-0.017333983
1439,-0.021331783
1440,-0.0184021
1441,-0.017028803
1442,-0.010620116
1443,-0.010406494
1444,-0.010314941
1445,-0.0153808575
1446,-0.01779175
1447,-0.012664797
1448,-0.014526372
1449,-0.022735598
1450,-0.022949219
1451,-0.022216793
1452,-0.020019531
1453,-0.018585205
1454,-0.020080565
1455,-0.020721437
1456,-0.022399902
1457,-0.013671875
1458,-0.010894776
1459,-0.0037231455
1460,-0.0046691876
1461,-0.0064086933
1462,-0.0042114276
1463,-0.0010070801
1464,0.006591796
1465,0.010375978
1466,0.018035887
1467,0.015350342
1468,0.013763428
1469,0.022857666
1470,0.01977539
1471,0.013061523
1472,0.00314331
1473,-0.0007934561
1474,-0.001037597
1475,-0.0021057143
1476,0.0027465834
1477,0.0071105966
1478,-0.00039673038
1479,0.00015258789
1480,-0.0067138663
1481,-0.01580811
1482,-0.007904051
1483,-0.0018310603
1484,-0.0057373047
1485,-0.007843019
1486,-0.0043640155
1487,-0.0054016123
1488,-0.00061035436
1489,-0.0038452162
1490,-0.0054016085
1491,0.007965089
1492,0.01086426
1493,0.017333986
1494,0.014099121
1495,0.010833739
1496,0.008270264
1497,0.009979247
1498,0.015289307
1499,0.015594482
1500,0.01651001
1501,0.0071411133
1502,0.004333497
1503,0.0022888198
1504,0.013397219
1505,0.013244628
1506,0.012939452
1507,0.010040283
1508,0.006561282
1509,-0.0020446791
1510,-0.0021972647
1511,-0.005584717
1512,-0.012695312
1513,-0.0071105976
1514,-0.0072631836
1515,0.0012512202
1516,0.006011963
1517,0.0039367666
1518,0.0016784649
1519,0.007751466
1520,0.0035705543
1521,0.006958007
1522,0.006713868
1523,0.006835937
1524,0.00042724703
1525,0.0046386733
1526,0.0105896
1527,0.01037598
1528,0.0060730004
1529,0.0079956055
1530,0.0061645517
1531,0.009765625
1532,0.008605959
1533,0.0076904297
1534,0.008911131
1535,0.0013122521
1536,-0.005828859
1537,-0.0031127944
1538,-0.0044860835
1539,-0.00543213
1540,-0.0074768066
1541,-0.009643555
1542,-0.009857178
1543,-0.0100708
1544,-0.013580324
1545,-0.013092041
1546,-0.01461792
1547,-0.011352541
1548,-0.014160158
1549,-0.011535645
1550,-0.019317625
1551,-0.021881102
1552,-0.018005375
1553,-0.019592285
1554,-0.0144958515
1555,-0.013671877
1556,-0.0095214825
1557,-0.014099121
1558,-0.008697508
1559,-0.006378173
1560,-0.0058898935
1561,-0.0016174298
1562,-0.00054931454
1563,-0.0035705566
1564,0.0002441425
1565,-0.005004883
1566,-0.007812503
1567,-0.009429932
1568,-0.0034484863
1569,-0.003967286
1570,-0.0037231445
1571,-0.004486085
1572,-0.0018310519
1573,0.0003967313
1574,0.0007629376
1575,0.0025024395
1576,0.005706787
1577,0.00680542
1578,0.012115479
1579,0.012573241
1580,0.014434814
1581,0.018096926
1582,0.018432617
1583,0.019226074
1584,0.015960693
1585,0.018310547
1586,0.016632076
1587,0.011199947
1588,0.011566165
1589,0.012817382
1590,0.008117675
1591,0.006591798
1592,0.007904053
1593,-0.0014038086
1594,0.0067443857
1595,0.0056152306
1596,0.0007019043
1597,0.0013732929
1598,-0.0025024377
1599,0.0036926288
1600,0.0016479474
1601,0.004577635
1602,-0.003753662
1603,-0.0041503916
1604,-0.006134033
1605,-0.0074768076
1606,-0.006805421
1607,-0.005554199
1608,-0.009552004
1609,-0.0113830585
1610,-0.0025024414
1611,0.0007934589
1612,0.0010375972
1613,0.008117676
1614,0.0050964337
1615,0.011016847
1616,0.0101623535
1617,0.014373779
1618,0.009368896
1619,0.008850101
1620,0.011138915
1621,0.0057373033
1622,-0.0020751972
1623,0.006164551
1624,-0.0004882831
1625,-0.0025329622
1626,-0.0023498512
1627,-0.003784176
1628,-0.00552368
1629,-0.010253904
1630,-0.005981443
1631,-0.0037536612
1632,-0.002532959
1633,-0.0015563974
1634,-0.00064086635
1635,-0.0022277813
1636,-0.00097656064
1637,0.0022888212
1638,-9.15518e-05
1639,0.0011596698
1640,0.0012817373
1641,0.0009765634
1642,0.006011961
1643,0.003295901
1644,-0.00012206752
1645,-9.313226e-10
1646,0.010711672
1647,0.009429931
1648,0.015808105
1649,0.024139404
1650,0.024871826
1651,0.026275635
1652,0.026428223
1653,0.025268553
1654,0.022491457
1655,0.027526854
1656,0.016967773
1657,0.02053833
1658,0.019409182
1659,0.0013122559
1660,-0.00039672758
1661,-0.0050048847
1662,-0.010894777
1663,-0.01043701
1664,-0.012268065
1665,-0.012481686
1666,-0.0066223107
1667,-0.014434814
1668,0.002746584
1669,0.009216308
1670,0.018066408
1671,0.012817379
1672,-0.00091552734
1673,-0.001861576
1674,-0.010406494
1675,-0.0113830585
1676,-0.0014953625
1677,0.001342773
1678,0.010528561
1679,0.014892579
1680,0.010406496
1681,0.01687622
1682,0.014129637
1683,0.011535643
1684,0.0132751465
1685,0.016174328
1686,0.012023937
1687,0.015533453
1688,0.015991213
1689,0.014129641
1690,-0.0031738207
1691,-0.013183594
1692,-0.014678955
1693,-0.025756836
1694,-0.019714355
1695,-0.01776123
1696,-0.025299072
1697,-0.028503418
1698,-0.021514893
1699,-0.028594969
1700,-0.023010254
1701,-0.026824951
1702,-0.030212402
1703,-0.023010254
1704,-0.023895264
1705,-0.015686035
1706,-0.012756348
1707,-0.011962898
1708,-0.0138244685
1709,-0.022155765
1710,-0.022949226
1711,-0.016723635
1712,-0.02780152
1713,-0.02722168
1714,-0.033691406
1715,-0.028808594
1716,-0.017211914
1717,-0.015777588
1718,-0.004425048
1719,-0.0064086914
1720,-0.005889891
1721,-0.009887697
1722,-0.0105285635
1723,-0.012908936
1724,-0.010437012
1725,-0.017669678
1726,-0.021911621
1727,-0.021057129
1728,-0.025604252
1729,-0.02801514
1730,-0.026184086
1731,-0.022369385
1732,-0.025604252
1733,-0.021972656
1734,-0.0053711
1735,0.0005798321
1736,-0.002532958
1737,0.0056762695
1738,-0.009643555
1739,-0.017425537
1740,-0.013427734
1741,-0.015167234
1742,-0.013488771
1743,-0.013122557
1744,-0.007598877
1745,0.0030212402
1746,0.007232664
1747,0.005493164
1748,0.009277342
1749,0.005920411
1750,0.009613035
1751,0.0066223238
1752,0.008880626
1753,0.02212525
1754,0.024261482
1755,0.023040777
1756,0.04287721
1757,0.044647217
1758,0.047790527
1759,0.043548584
1760,0.024169922
1761,0.014892582
1762,0.01272583
1763,0.017700197
1764,0.008453369
1765,0.011138915
1766,0.013458251
1767,0.016082762
1768,0.01022339
1769,0.025115969
1770,0.027069092
1771,0.023742676
1772,0.030914307
1773,0.033996593
1774,0.031005869
1775,0.03588868
1776,0.035278328
1777,0.030181887
1778,0.018371595
1779,0.016235352
1780,0.013153077
1781,0.0064697247
1782,0.021759031
1783,0.020507816
1784,0.020904541
1785,0.026062012
1786,0.014251708
1787,0.017303465
1788,0.016571045
1789,0.001983643
1790,6.1034225e-05
1791,-0.0041503888
1792,0.001953125
1793,0.0033874512
1794,-0.0009460449
1795,0.008758541
1796,0.0034484817
1797,-0.0059814486
1798,-0.00048828777
1799,0.0002441369
1800,-0.007995611
1801,-0.008758545
1802,-0.01159668
1803,-0.012481691
1804,-0.007019043
1805,-0.0028991718
1806,-0.00033569522
1807,-0.005218506
1808,-0.0062561044
1809,-0.006713868
1810,-0.008850098
1811,-0.015136719
1812,-0.012908937
1813,-0.018035889
1814,-0.01715088
1815,-0.012878419
1816,-0.02230835
1817,-0.017761238
1818,-0.0149230985
1819,-0.018554691
1820,-0.021148685
1821,-0.017517088
1822,-0.028686529
1823,-0.031372067
1824,-0.03817749
1825,-0.03311157
1826,-0.02764892
1827,-0.024810795
1828,-0.030822754
1829,-0.033111572
1830,-0.0335083
1831,-0.032135006
1832,-0.038604733
1833,-0.03488159
1834,-0.033416748
1835,-0.028961182
1836,-0.03201294
1837,-0.02819824
1838,-0.021362305
1839,-0.03234864
1840,-0.024108892
1841,-0.018737791
1842,-0.018096924
1843,-0.010284424
1844,-0.001129153
1845,0.0075683594
1846,0.014648436
1847,0.026947035
1848,0.05203247
1849,0.059783936
1850,0.065185554
1851,0.07598878
1852,0.07901002
1853,0.08135987
1854,0.07934572
1855,0.073699966
1856,0.06900026
1857,0.06433105
1858,0.05609131
1859,0.044403065
1860,0.03747558
1861,0.018096922
1862,0.005065914
1863,-0.0042114286
1864,-0.015686035
1865,-0.02575683
1866,-0.030700684
1867,-0.038360603
1868,-0.04357909
1869,-0.051513672
1870,-0.057495125
1871,-0.068206795
1872,-0.06994629
1873,-0.07241823
1874,-0.06652832
1875,-0.058715813
1876,-0.053131104
1877,-0.050201423
1878,-0.036651623
1879,-0.03118895
1880,-0.014617919
1881,-0.004577635
1882,0.00900269
1883,0.029968262
1884,0.033935547
1885,0.042083733
1886,0.057434082
1887,0.06869507
1888,0.068847656
1889,0.072082534
1890,0.07720947
1891,0.074127175
1892,0.057708737
1893,0.05563356
1894,0.048980713
1895,0.037078857
1896,0.02944947
1897,0.020965561
1898,0.011413567
1899,0.008270256
1900,-0.0042114295
1901,-0.010589596
1902,-0.022705078
1903,-0.03497314
1904,-0.032592766
1905,-0.035888672
1906,-0.036804195
1907,-0.035522457
1908,-0.031005865
1909,-0.026885992
1910,-0.028533936
1911,-0.017730715
1912,-0.016448978
1913,-0.006072985
1914,0.0062255915
1915,0.023345947
1916,0.042083744
1917,0.052673347
1918,0.058685306
1919,0.05593873
1920,0.06121827
1921,0.063629165
1922,0.05606081
1923,0.057708725
1924,0.050689697
1925,0.033843983
1926,0.021759026
1927,0.002838133
1928,-0.008758541
1929,-0.023376461
1930,-0.033355713
1931,-0.05017089
1932,-0.057556145
1933,-0.0631714
1934,-0.06915282
1935,-0.07391355
1936,-0.06738281
1937,-0.07186892
1938,-0.062072746
1939,-0.053161636
1940,-0.046752933
1941,-0.04724118
1942,-0.036041245
1943,-0.028381348
1944,-0.018127441
1945,-0.014099114
1946,-0.00244141
1947,9.154901e-05
1948,0.001647953
1949,0.0074462853
1950,-0.00045777485
1951,0.002014149
1952,0.0018920992
1953,-0.009460434
1954,-0.0037536547
1955,-0.009063711
1956,-0.013824448
1957,-0.017303474
1958,-0.028228767
1959,-0.036102295
1960,-0.04437256
1961,-0.045928963
1962,-0.04779052
1963,-0.042633057
1964,-0.040527344
1965,-0.033905037
1966,-0.028076183
1967,-0.017578118
1968,-0.019378655
1969,-0.0053100567
1970,0.0108947735
1971,0.01776123
1972,0.03555298
1973,0.04846191
1974,0.050201416
1975,0.06530762
1976,0.06619263
1977,0.07058717
1978,0.07632446
1979,0.078033425
1980,0.0710144
1981,0.07797243
1982,0.073638916
1983,0.07357789
1984,0.06851197
1985,0.06875609
1986,0.07095336
1987,0.06347656
1988,0.06414795
1989,0.05633545
1990,0.049346928
1991,0.046051025
1992,0.042877197
1993,0.036621094
1994,0.037811287
1995,0.029541021
1996,0.020538326
1997,0.017059319
1998,0.0040893536
1999,-0.006561281
2000,-0.0084838895
2001,-0.017059334
2002,-0.025634762
2003,-0.02764893
2004,-0.030822754
2005,-0.044036865
2006,-0.043518078
2007,-0.044311523
2008,-0.049469
2009,-0.04672242
2010,-0.045166016
2011,-0.04809569
2012,-0.041992195
2013,-0.036224354
2014,-0.0350952
2015,-0.0269165
2016,-0.02764893
2017,-0.03146363
2018,-0.029754642
2019,-0.036071785
2020,-0.034271244
2021,-0.040985107
2022,-0.0411377
2023,-0.0454712
2024,-0.04736328
2025,-0.05639649
2026,-0.054107662
2027,-0.061492927
2028,-0.056213386
2029,-0.054473877
2030,-0.059539802
2031,-0.051025406
2032,-0.050964355
2033,-0.044097893
2034,-0.04040528
2035,-0.030517567
2036,-0.020935055
2037,-0.010681152
2038,-0.006256096
2039,0.0038452037
2040,0.00894165
2041,0.014709463
2042,0.02420045
2043,0.02658081
2044,0.0296936
2045,0.03167724
2046,0.03137207
2047,0.04025269
2048,0.03826904
2049,0.045623787
2050,0.041412354
2051,0.041534424
2052,0.03375244
2053,0.029357914
2054,0.03198243
2055,0.03356933
2056,0.027801517
2057,0.027343746
2058,0.015472411
2059,0.006286622
2060,0.004608157
2061,0.00558473
2062,0.001373292
2063,0.010894775
2064,0.009674069
2065,0.009857171
2066,0.011016844
2067,0.008239746
2068,0.0083313
2069,0.00845337
2070,0.00888061
2071,0.010589602
2072,0.0052490234
2073,0.0016784691
2074,-0.0021667462
2075,-0.007202143
2076,-0.006286612
2077,-0.00912476
2078,-0.0046997033
2079,-0.0072021503
2080,-0.011627195
2081,-0.013305666
2082,-0.017059326
2083,-0.018249502
2084,-0.016387938
2085,-0.015472407
2086,-0.011108404
2087,-0.009307862
2088,-0.01144409
2089,-0.0033264188
2090,0.0005493127
2091,0.0008544987
2092,0.002685545
2093,0.0061950693
2094,0.00280762
2095,-0.00015258882
2096,0.0027465825
2097,-0.004241938
2098,-0.005981438
2099,-0.015502932
2100,-0.01959228
2101,-0.01620484
2102,-0.01834108
2103,-0.0144958515
2104,-0.01370238
2105,-0.011688232
2106,-0.012420654
2107,-0.01580811
2108,-0.013458241
2109,-0.019409176
2110,-0.017883303
2111,-0.011077885
2112,-0.0036010742
2113,0.0006103534
2114,0.0063476544
2115,0.017028812
2116,0.016204838
2117,0.018066406
2118,0.026824953
2119,0.022308353
2120,0.022674568
2121,0.026062012
2122,0.025085453
2123,0.025543205
2124,0.026214588
2125,0.030395508
2126,0.029235855
2127,0.034973145
2128,0.0340271
2129,0.03320312
2130,0.028350841
2131,0.022399904
2132,0.023681642
2133,0.021759035
2134,0.017791748
2135,0.024047852
2136,0.023223873
2137,0.022796629
2138,0.015350344
2139,0.01525879
2140,0.010772705
2141,0.014556883
2142,0.010314939
2143,0.017272951
2144,0.015167234
2145,0.013305662
2146,0.014068608
2147,0.014099122
2148,0.008972166
2149,0.012451174
2150,0.016479494
2151,0.012573243
2152,0.011657709
2153,0.010803223
2154,0.007843019
2155,0.0045776386
2156,0.0065002413
2157,0.0006713893
2158,-0.0001831057
2159,-0.00015259022
2160,0.002441404
2161,-0.00021362305
2162,0.004272459
2163,0.0050353995
2164,0.004272461
2165,0.0058288574
2166,0.013610843
2167,0.0112915
2168,0.013336185
2169,0.012512203
2170,0.008453364
2171,0.00823975
2172,0.0077819824
2173,9.1552734e-05
2174,0.0019836389
2175,0.0030517578
2176,-0.005401613
2177,-0.0057983436
2178,-0.008514406
2179,-0.012298586
2180,-0.017089846
2181,-0.011474609
2182,-0.0128478985
2183,-0.022003174
2184,-0.014434814
2185,-0.024017332
2186,-0.029418945
2187,-0.030761719
2188,-0.034210205
2189,-0.034851074
2190,-0.047332764
2191,-0.047363278
2192,-0.04635621
2193,-0.046508785
2194,-0.05206299
2195,-0.05255127
2196,-0.04379273
2197,-0.044403076
2198,-0.039581306
2199,-0.04046631
2200,-0.033355713
2201,-0.031951908
2202,-0.037475586
2203,-0.042114258
2204,-0.035858154
2205,-0.043395996
2206,-0.044433594
2207,-0.037902832
2208,-0.04232788
2209,-0.042633057
2210,-0.04296875
2211,-0.044006348
2212,-0.041564938
2213,-0.0458374
2214,-0.035400394
2215,-0.03738403
2216,-0.03665161
2217,-0.030029297
2218,-0.02120972
2219,-0.016632082
2220,-0.013824465
2221,-0.008209226
2222,0.0024414035
2223,-0.0033874493
2224,-0.0045776367
2225,-0.0058288593
2226,-0.005218506
2227,3.0515715e-05
2228,0.0035095196
2229,0.014129635
2230,0.026367188
2231,0.020050049
2232,0.030151367
2233,0.030975346
2234,0.04067993
2235,0.04791259
2236,0.044067383
2237,0.0390625
2238,0.039123535
2239,0.026672363
2240,0.029144287
2241,0.028381348
2242,0.02752686
2243,0.027893068
2244,0.029968258
2245,0.022399902
2246,0.020751953
2247,0.02709961
2248,0.026123047
2249,0.033294678
2250,0.03604126
2251,0.029968262
2252,0.03414917
2253,0.037017822
2254,0.030853271
2255,0.025726318
2256,0.016998291
2257,0.020538326
2258,0.01132202
2259,0.0061035138
2260,0.0108032245
2261,0.008300783
2262,0.008972166
2263,0.0119018555
2264,0.010437014
2265,0.018737793
2266,0.011138916
2267,0.019866947
2268,0.014648437
2269,0.017700195
2270,0.021697998
2271,0.019592285
2272,0.014343261
2273,0.01818848
2274,0.0061645526
2275,0.010620117
2276,0.0019226066
2277,0.0082092285
2278,0.000854493
2279,0.0018920919
2280,0.0054016095
2281,-0.00033569318
2282,0.006591796
2283,0.0152282715
2284,0.013977051
2285,0.019439694
2286,0.0140686035
2287,0.0087890625
2288,0.014984131
2289,0.009307862
2290,0.006927489
2291,0.0050354013
2292,0.005004882
2293,0.005004883
2294,-0.0009765631
2295,0.0037231443
2296,0.005920412
2297,0.0013732905
2298,0.008819582
2299,0.018951416
2300,0.02902222
2301,0.026550295
2302,0.03213501
2303,0.033172607
2304,0.027893066
2305,0.02896118
2306,0.023529053
2307,0.016448975
2308,0.012573241
2309,0.0030822759
2310,0.0007324228
2311,-0.0071716327
2312,-0.002319334
2313,-0.0054931636
2314,-0.010467531
2315,-0.0030517569
2316,-0.006744384
2317,-0.008605957
2318,-0.0014648428
2319,-0.008331301
2320,-0.0050964355
2321,-0.009490966
2322,-0.007873533
2323,-0.014587398
2324,-0.018066406
2325,-0.01602173
2326,-0.027313232
2327,-0.03424072
2328,-0.032470707
2329,-0.038757324
2330,-0.032440186
2331,-0.027008057
2332,-0.041046143
2333,-0.025573732
2334,-0.026977539
2335,-0.022644043
2336,-0.022094727
2337,-0.025909424
2338,-0.024993898
2339,-0.020111086
2340,-0.024139404
2341,-0.019012451
2342,-0.020812988
2343,-0.02749634
2344,-0.033477783
2345,-0.033874508
2346,-0.026702885
2347,-0.02838135
2348,-0.029663084
2349,-0.024536131
2350,-0.025146484
2351,-0.020172115
2352,-0.016601562
2353,-0.0128479
2354,-0.015319824
2355,-0.011993406
2356,-0.009216307
2357,-0.015411378
2358,-0.008483888
2359,-0.009368897
2360,-0.0071411137
2361,-0.0028076153
2362,-0.0025024414
2363,-0.004608152
2364,9.15518e-05
2365,0.006011964
2366,0.0077209473
2367,0.011016844
2368,0.020507812
2369,0.017974855
2370,0.02584839
2371,0.022338863
2372,0.018463137
2373,0.021301271
2374,0.020202637
2375,0.008148193
2376,0.014343261
2377,0.010406494
2378,0.017089844
2379,0.011383055
2380,0.022613525
2381,0.02114868
2382,0.017944336
2383,0.014373781
2384,0.019836422
2385,0.014923094
2386,0.01763916
2387,0.0166626
2388,0.021453857
2389,0.014831542
2390,0.01235962
2391,0.016143803
2392,0.017700199
2393,0.012298582
2394,0.011993406
2395,0.0041503897
2396,0.007781986
2397,0.004180908
2398,0.0011291504
2399,0.0054626446
2400,0.0045166016
2401,0.0086364765
2402,0.007537841
2403,0.0026245136
2404,0.0036621094
2405,0.0027160626
2406,0.00033569336
2407,0.0018310547
2408,0.0072631836
2409,0.0016784668
2410,0.00039672852
2411,-0.0040283203
2412,-0.0079956055
2413,-0.0073547363
2414,-0.0074768085
2415,-0.0038146954
2416,-0.0074768085
2417,-0.0021667518
2418,-0.008911132
2419,-0.005065917
2420,-0.0048217773
2421,-0.008483889
2422,-0.012451174
2423,-0.011108398
2424,-0.024963379
2425,-0.031433105
2426,-0.028533936
2427,-0.030761719
2428,-0.040618896
2429,-0.030426022
2430,-0.02746582
2431,-0.025299076
2432,-0.022338867
2433,-0.0234375
2434,-0.012908935
2435,-0.010375977
2436,-0.004333499
2437,-0.003112793
2438,-0.0037231417
2439,0.0032653816
2440,0.0003967262
2441,0.0010986326
2442,0.009216309
2443,0.0046997094
2444,0.0018310552
2445,-0.00012207124
2446,-0.0015869122
2447,-0.002197268
2448,-0.0014038095
2449,-0.008666988
2450,-0.013793943
2451,-0.014251707
2452,-0.021850586
2453,-0.025207518
2454,-0.024200436
2455,-0.027252197
2456,-0.025115974
2457,-0.024108883
2458,-0.021148672
2459,-0.026184075
2460,-0.021484382
2461,-0.021606453
2462,-0.01843262
2463,-0.013305668
2464,-0.009643553
2465,-0.0052795485
2466,-0.0050048735
2467,-0.0010986254
2468,0.0067138746
2469,0.0068054274
2470,0.013427742
2471,0.013671882
2472,0.022491455
2473,0.021759033
2474,0.01876831
2475,0.014190678
2476,0.020904541
2477,0.026275637
2478,0.022064207
2479,0.03189087
2480,0.030731197
2481,0.031677242
2482,0.035736084
2483,0.03811646
2484,0.038787846
2485,0.048339847
2486,0.040100098
2487,0.041748047
2488,0.040649414
2489,0.036102295
2490,0.038055416
2491,0.039215088
2492,0.039703365
2493,0.043487545
2494,0.037475586
2495,0.042480472
2496,0.039916992
2497,0.041931152
2498,0.04623413
2499,0.051208496
2500,0.048522953
2501,0.04559326
2502,0.044860832
2503,0.047760006
2504,0.039764408
2505,0.03717041
2506,0.04019165
2507,0.03286743
2508,0.030151367
2509,0.026794437
2510,0.02389526
2511,0.010040281
2512,0.005645749
2513,0.009185786
2514,0.00033568963
2515,0.0015258752
2516,-0.008880613
2517,-0.013793943
2518,-0.021392819
2519,-0.029510496
2520,-0.032897945
2521,-0.029754639
2522,-0.031250007
2523,-0.024749752
2524,-0.022766106
2525,-0.018432606
2526,-0.022827158
2527,-0.03903199
2528,-0.027862556
2529,-0.048583988
2530,-0.044219967
2531,-0.04241944
2532,-0.042572014
2533,-0.04165649
2534,-0.048553467
2535,-0.061004635
2536,-0.078430176
2537,-0.0897827
2538,-0.09567259
2539,-0.10662842
2540,-0.10641478
2541,-0.11230469
2542,-0.11627197
2543,-0.10006714
2544,-0.102630615
2545,-0.09194945
2546,-0.073699936
2547,-0.068389885
2548,-0.04837037
2549,-0.02264405
2550,-0.009368904
2551,0.00967408
2552,0.02603148
2553,0.03555298
2554,0.038879395
2555,0.043029778
2556,0.052520767
2557,0.054443352
2558,0.06991577
2559,0.07623291
2560,0.07159422
2561,0.06979369
2562,0.06451415
2563,0.06146241
2564,0.054931633
2565,0.0449524
2566,0.029174803
2567,0.014190666
2568,-0.002136236
2569,-0.012573244
2570,-0.027465811
2571,-0.024169922
2572,-0.043396004
2573,-0.041961662
2574,-0.049255367
2575,-0.053771965
2576,-0.051696762
2577,-0.060180657
2578,-0.05505371
2579,-0.040100105
2580,-0.03509522
2581,-0.024200443
2582,-0.00979615
2583,-0.0009155199
2584,0.008270267
2585,0.018493645
2586,0.03225708
2587,0.032012947
2588,0.047851562
2589,0.057800286
2590,0.05371093
2591,0.067749016
2592,0.06011963
2593,0.042724617
2594,0.051300053
2595,0.037506104
2596,0.03332519
2597,0.0269165
2598,0.036926262
2599,0.033996582
2600,0.02416992
2601,0.022857679
2602,0.0027465671
2603,-0.012512211
2604,-0.016662579
2605,-0.031372074
2606,-0.037261955
2607,-0.046325684
2608,-0.046417236
2609,-0.038604744
2610,-0.021697987
2611,-0.0031433012
2612,0.009155275
2613,0.03286743
2614,0.042816162
2615,0.04577637
2616,0.06518556
2617,0.067077644
2618,0.072418205
2619,0.07833864
2620,0.080902085
2621,0.07809446
2622,0.08279419
2623,0.06622314
2624,0.05499266
2625,0.03741456
2626,0.013610847
2627,0.0032043308
2628,-0.017913828
2629,-0.028655995
2630,-0.04226685
2631,-0.048034675
2632,-0.051910385
2633,-0.061096184
2634,-0.057281494
2635,-0.053985596
2636,-0.052764885
2637,-0.03659057
2638,-0.039306644
2639,-0.026550269
2640,-0.01696778
2641,-0.0030212095
2642,-0.0077819824
2643,-0.004577646
2644,0.005828863
2645,0.0073852222
2646,0.027709948
2647,0.02694702
2648,0.024963358
2649,0.038391106
2650,0.031036373
2651,0.033782966
2652,0.038024902
2653,0.022979738
2654,0.016021725
2655,0.0078124953
2656,-0.0064697284
2657,-0.013092045
2658,-0.026245113
2659,-0.033447266
2660,-0.046264663
2661,-0.049957264
2662,-0.058349613
2663,-0.06018065
2664,-0.060821526
2665,-0.05035398
2666,-0.056640614
2667,-0.04840088
2668,-0.04653931
2669,-0.040374756
2670,-0.023559583
2671,-0.015106199
2672,-0.0021972544
2673,0.006591793
2674,0.013824463
2675,0.013671879
2676,0.004730221
2677,0.0036010705
2678,0.006530758
2679,0.0047302227
2680,0.019042969
2681,0.018188477
2682,0.021850586
2683,0.02874756
2684,0.02441406
2685,0.018096924
2686,0.019134518
2687,0.02645874
2688,0.026428226
2689,0.03228761
2690,0.034118652
2691,0.036346424
2692,0.045532227
2693,0.048217773
2694,0.050109863
2695,0.057617184
2696,0.04812622
2697,0.052886963
2698,0.045074455
2699,0.025695797
2700,0.025054932
2701,0.008575437
2702,0.0010070801
2703,0.006347658
2704,-0.001861562
2705,-0.013214124
2706,-0.012542715
2707,-0.013916019
2708,-0.022308346
2709,-0.026336677
2710,-0.023651134
2711,-0.023071285
2712,-0.021179184
2713,-0.013885505
2714,-0.0056762616
2715,0.002380372
2716,0.013763417
2717,0.020477295
2718,0.028320318
2719,0.027648928
2720,0.02850341
2721,0.024200436
2722,0.013854981
2723,0.009490961
2724,0.0007019052
2725,-0.007507323
2726,-0.0089111235
2727,-0.017822271
2728,-0.025085444
2729,-0.021209726
2730,-0.02651977
2731,-0.034942634
2732,-0.03845216
2733,-0.042388912
2734,-0.042907704
2735,-0.043029785
2736,-0.040832505
2737,-0.03640747
2738,-0.027709965
2739,-0.030120853
2740,-0.017181396
2741,-0.027313234
2742,-0.029144287
2743,-0.021057129
2744,-0.021087646
2745,-0.013702393
2746,-0.006317142
2747,-0.0041503906
2748,-0.0017089769
2749,0.006530757
2750,-0.006469724
2751,-0.0036010798
2752,-0.0021362305
2753,-0.0024414142
2754,-0.007141119
2755,-0.010864258
2756,-0.0096130315
2757,-0.010650635
2758,-0.0060119573
2759,-0.005981447
2760,-0.0018920953
2761,-0.00012207031
2762,-0.005645756
2763,-0.011901854
2764,-0.011901857
2765,-0.018920898
2766,-0.0084228525
2767,-0.0095825195
2768,-0.015899658
2769,-0.00744629
2770,-0.016326902
2771,-0.011627202
2772,-0.008697506
2773,-0.016296387
