0,0.008361815
2774,-0.01733398
2775,-0.009918213
2776,-0.00912476
2777,0.0016479427
2778,-0.005249019
2779,-0.009979247
2780,-0.009246826
2781,-0.0017089825
2782,0.007781978
2783,0.014434814
2784,0.0073242188
2785,0.01766968
2786,0.02252197
2787,0.017364502
2788,0.009735107
2789,0.0036621075
2790,0.00039673038
2791,0.0059509287
2792,0.0041503925
2793,0.0008850093
2794,0.007598874
2795,0.002685544
2796,0.005157471
2797,0.015686037
2798,0.021026611
2799,0.019317629
2800,0.017761229
2801,0.024597168
2802,0.015930174
2803,0.013793949
2804,0.013305665
2805,0.012939453
2806,0.017242435
2807,0.019989014
2808,0.01605225
2809,0.016723633
2810,0.008789061
2811,0.004425051
2812,0.013977051
2813,0.006744382
2814,0.0064086923
2815,0.0054626474
2816,0.0048828125
2817,0.0074157687
2818,0.0072326665
2819,0.0065002437
2820,0.003479002
2821,0.00021362328
2822,0.0004577618
2823,-9.1553666e-05
2824,0.006378175
2825,-0.001953125
2826,-0.011566161
2827,-0.013793947
2828,-0.010314943
2829,-0.020446777
2830,-0.016296385
2831,-0.015319823
2832,-0.008331302
2833,-0.003204343
2834,0.0012207003
2835,-0.0025024442
2836,-0.003723146
2837,-0.004180908
2838,-0.0035095178
2839,-0.008575439
2840,-0.0150756845
2841,-0.018188478
2842,-0.020202639
2843,-0.014617922
2844,-0.015563965
2845,-0.013916013
2846,-0.0031433105
2847,-0.0005188007
2848,0.0015869141
2849,-0.0021972666
2850,-0.0025024423
2851,-0.007293701
2852,-0.00039672852
2853,0.0033569327
2854,0.0047302246
2855,0.011444092
2856,0.008239747
2857,0.006011964
2858,0.007934568
2859,0.018768307
2860,0.022186281
2861,0.011932373
2862,0.019317629
2863,0.01675415
2864,0.018371582
2865,0.029541016
2866,0.02468872
2867,0.031097416
2868,0.021087645
2869,0.024047852
2870,0.02996826
2871,0.022613524
2872,0.013427736
2873,0.017242432
2874,0.012634279
2875,0.013305664
2876,-0.0017394992
2877,-0.0054931636
2878,-0.0014038077
2879,-0.008331297
2880,-0.007598878
2881,-0.0010681162
2882,-0.0065307627
2883,-0.0003356943
2884,0.010009764
2885,0.009674071
2886,0.013214111
2887,0.009338382
2888,0.014160155
2889,0.01751709
2890,0.014099119
2891,0.006866457
2892,0.0039367676
2893,0.0016174315
2894,0.0029907236
2895,0.00064087205
2896,0.002593995
2897,0.0048217783
2898,-0.001617433
2899,0.0040893564
2900,0.004333496
2901,-0.00354004
2902,-0.002532959
2903,-0.008026123
2904,-0.017181396
2905,-0.006896971
2906,-0.009979252
2907,-0.010742189
2908,-0.009246826
2909,-0.0105896015
2910,-0.011688234
2911,-0.015563965
2912,-0.008117672
2913,-0.014709473
2914,-0.02282715
2915,-0.014251708
2916,-0.01235962
2917,-0.029571531
2918,-0.014526366
2919,0.010589588
2920,-0.020935059
2921,-0.0034484863
2922,-0.002166748
2923,-0.01751709
2924,-0.00018310547
2925,-0.010498047
2926,-0.032043457
2927,-0.022583008
2928,-0.018920898
2929,-0.032714844
2930,-0.034057617
2931,-0.03616333
2932,-0.021087646
2933,-0.02468872
2934,-0.039398193
2935,-0.021575928
2936,-0.034088135
2937,-0.033264156
2938,-0.025756836
2939,0.011413572
2940,-0.018859852
2941,-0.04351807
2942,-0.0028686523
2943,-0.025024407
2944,-0.027832028
2945,-0.010040281
2946,-0.025054934
2947,-0.011138916
2948,0.009155272
2949,0.0016174316
2950,0.00048828125
2951,0.00619507
2952,0.003112791
2953,0.019317625
2954,0.0075683584
2955,0.0068359366
2956,-0.0023193378
2957,-0.008789061
2958,0.022949219
2959,0.024230955
2960,0.0021362314
2961,0.012329099
2962,0.012145991
2963,0.018951422
2964,0.031066893
2965,0.024169918
2966,0.021026611
2967,0.025024412
2968,0.0362854
2969,0.039489746
2970,0.037200928
2971,0.031158447
2972,0.03338623
2973,0.048400875
2974,0.042419434
2975,0.028045656
2976,0.03857422
2977,0.03729248
2978,0.045410156
2979,0.03289795
2980,0.032775875
2981,0.021728514
2982,0.019104002
2983,-0.0026245099
2984,0.025360102
2985,0.04815673
2986,0.018218994
2987,0.038787838
2988,0.04336547
2989,0.026184082
2990,0.044036858
2991,0.034027092
2992,0.0053710975
2993,0.021759033
2994,0.02999878
2995,0.013397217
2996,0.023620605
2997,0.005249027
2998,0.015197754
2999,0.011962891
3000,0.011199955
3001,0.018371582
3002,-0.018768312
3003,-0.025756828
3004,-0.010040282
3005,-0.016967773
3006,-0.028198231
3007,-0.020874038
3008,-0.04034424
3009,-0.033630364
3010,-0.031585686
3011,-0.03335571
3012,-0.04763794
3013,-0.046295162
3014,-0.046722412
3015,-0.039916992
3016,-0.03656006
3017,-0.059204094
3018,-0.045532227
3019,-0.028930666
3020,-0.02935791
3021,-0.027404785
3022,-0.055389404
3023,-0.03817749
3024,-0.03189087
3025,-0.03366088
3026,-0.035308838
3027,-0.015228273
3028,-0.04864501
3029,-0.061279297
3030,-0.032104492
3031,-0.042297356
3032,-0.03747558
3033,-0.018981934
3034,-0.026763914
3035,-0.027465818
3036,-0.007507324
3037,-0.018310545
3038,-0.02810669
3039,-0.0073242164
3040,-0.0076599102
3041,0.011260984
3042,0.014068605
3043,0.012664796
3044,-0.010437013
3045,-0.004333494
3046,0.024719238
3047,0.028381348
3048,0.018981932
3049,0.021118164
3050,0.033447262
3051,0.039978035
3052,0.040130615
3053,0.040588375
3054,0.034790028
3055,0.03253174
3056,0.050018307
3057,0.03598022
3058,0.025024412
3059,0.017730713
3060,0.01651001
3061,0.03024292
3062,0.017944336
3063,0.007659916
3064,0.0071105957
3065,0.00091552734
3066,0.010253917
3067,0.0071105957
3068,-0.009979244
3069,-0.002716072
3070,-0.0026855431
3071,0.0002136156
3072,0.015258789
3073,0.0010070913
3074,0.013031006
3075,0.009185787
3076,0.0019531138
3077,0.011657713
3078,0.0039367657
3079,0.008148188
3080,0.01675415
3081,0.010406493
3082,0.015808105
3083,0.022338867
3084,0.020050049
3085,0.019897461
3086,0.01296998
3087,0.025024425
3088,0.045959465
3089,0.029266361
3090,0.014160155
3091,0.024810795
3092,0.014068605
3093,0.008300779
3094,0.0078124953
3095,-0.015167232
3096,-0.0049743652
3097,-0.020233156
3098,-0.011840819
3099,-0.006134034
3100,-0.032958977
3101,-0.02041626
3102,-0.0073547373
3103,-0.015106201
3104,-0.018371582
3105,-0.021667482
3106,-0.017974857
3107,-0.023529053
3108,-0.02487183
3109,-0.004974369
3110,0.0073242155
3111,0.0046997108
3112,0.01272583
3113,0.018218994
3114,0.017547606
3115,0.012298589
3116,0.01879882
3117,0.008087155
3118,0.008880615
3119,-0.009307863
3120,0.007873534
3121,0.004333497
3122,-0.006866453
3123,-0.003662108
3124,0.0045471173
3125,0.0037841802
3126,-0.007812502
3127,-0.0184021
3128,-0.016784668
3129,-0.023925783
3130,-0.032104496
3131,-0.04589844
3132,-0.012176499
3133,-0.019348152
3134,-0.033599854
3135,-0.03182984
3136,-0.011901859
3137,-0.008667007
3138,-0.005249016
3139,0.010803234
3140,-0.026214598
3141,0.0039978027
3142,0.008575436
3143,-0.0019226093
3144,-0.01190185
3145,0.0032958947
3146,-0.010314941
3147,-0.00808716
3148,-0.015960693
3149,-0.020690922
3150,-0.00967407
3151,-0.019348139
3152,-0.024688715
3153,-0.019073475
3154,-0.012969968
3155,-0.027343756
3156,-0.0127258245
3157,-0.014404301
3158,-0.04061888
3159,-0.032714844
3160,-0.02392577
3161,-0.046356197
3162,-0.017944336
3163,-0.00579834
3164,-0.029815666
3165,-0.027038576
3166,-0.0068054143
3167,-0.008483879
3168,-0.021850584
3169,-0.0023193378
3170,0.024871828
3171,0.0044860803
3172,0.028320309
3173,0.028900146
3174,0.035827644
3175,0.063751236
3176,0.042388916
3177,0.034851078
3178,0.052612305
3179,0.04180909
3180,0.025482181
3181,0.017120369
3182,0.01437377
3183,-0.0017395066
3184,0.008483885
3185,-0.013916016
3186,-0.023223873
3187,-0.013305664
3188,-0.019439695
3189,-0.03259277
3190,-0.0032043476
3191,-0.0065917987
3192,-0.0144348135
3193,0.005157469
3194,-0.00918579
3195,0.0010681115
3196,0.011138914
3197,-0.012908941
3198,0.011810302
3199,0.029327396
3200,0.014373779
3201,0.017944338
3202,0.04754637
3203,0.035125725
3204,0.028381346
3205,0.050079342
3206,-0.002166748
3207,-0.0045471266
3208,0.010589581
3209,-0.0043640137
3210,-0.015197756
3211,0.006866444
3212,0.014678944
3213,0.004058836
3214,-0.015625002
3215,-0.011016847
3216,-0.016448973
3217,-0.016479496
3218,-0.025756838
3219,-0.029296879
3220,-0.0022583045
3221,-6.103143e-05
3222,0.0039367676
3223,0.0015563983
3224,0.023681628
3225,0.030700676
3226,0.03610231
3227,0.04736329
3228,0.013519287
3229,0.05108643
3230,0.06552124
3231,0.029327393
3232,0.038482666
3233,0.07339477
3234,0.027923588
3235,0.025177002
3236,0.041503906
3237,0.0010070782
3238,0.025634762
3239,0.004699707
3240,-0.022186285
3241,0.019439694
3242,0.0086975135
3243,-0.020202633
3244,0.009796143
3245,0.0020446796
3246,-0.01733398
3247,0.0032043532
3248,0.017272953
3249,-0.008758548
3250,0.025665283
3251,0.023162847
3252,0.020172128
3253,0.015136721
3254,0.020599365
3255,0.03250123
3256,0.0016784724
3257,0.010040284
3258,0.046813965
3259,0.013366701
3260,0.03762817
3261,0.023559572
3262,0.006866452
3263,0.020019526
3264,0.00802613
3265,-0.0184021
3266,-0.017486572
3267,-0.012023921
3268,-0.022186277
3269,-0.018890377
3270,-0.016723638
3271,-0.025329592
3272,0.0016784687
3273,-0.014160164
3274,-0.023895271
3275,0.00067139044
3276,-0.0057373047
3277,-0.024169926
3278,-0.013061531
3279,-0.011444092
3280,-0.0048217773
3281,0.015686035
3282,-0.00726318
3283,-0.0035705566
3284,0.006988531
3285,-0.018096922
3286,-0.027771002
3287,-0.024383547
3288,-0.040771484
3289,-0.030426024
3290,-0.033874504
3291,-0.035247803
3292,-0.042480476
3293,-0.039337166
3294,-0.020263674
3295,-0.03170777
3296,-0.041992195
3297,-0.027801514
3298,-0.01837158
3299,-0.04852295
3300,-0.034057625
3301,-0.027221682
3302,-0.04248047
3303,-0.019592287
3304,-0.045043945
3305,-0.03466797
3306,-0.014770508
3307,-0.029266357
3308,-0.05151368
3309,-0.027923586
3310,-0.043182373
3311,-0.04562378
3312,-0.0437622
3313,-0.049346916
3314,-0.06451417
3315,-0.047454834
3316,-0.039367676
3317,-0.049011234
3318,-0.052581776
3319,-0.044158936
3320,-0.03488159
3321,-0.06811523
3322,-0.035888664
3323,-0.03753662
3324,-0.057678223
3325,-0.036376953
3326,-0.048187252
3327,-0.036956787
3328,-0.02191162
3329,-0.026092527
3330,-0.019500738
3331,0.003479001
3332,0.0029296875
3333,0.011962891
3334,0.023284914
3335,0.024322513
3336,0.019287108
3337,0.040771484
3338,0.03515625
3339,0.03555299
3340,0.034912117
3341,0.03695679
3342,0.03387451
3343,0.019897463
3344,0.036071785
3345,0.02532959
3346,0.014831543
3347,0.027282715
3348,0.019622803
3349,0.020843508
3350,0.025939941
3351,0.015441898
3352,0.017211912
3353,0.031066893
3354,0.034332275
3355,0.032012943
3356,0.044281006
3357,0.036499023
3358,0.03845215
3359,0.041656498
3360,0.03918457
3361,0.048706062
3362,0.046142586
3363,0.045043945
3364,0.044281006
3365,0.048675537
3366,0.03942872
3367,0.037322998
3368,0.03881836
3369,0.03857422
3370,0.03186035
3371,0.040924072
3372,0.034484856
3373,0.02459717
3374,0.020416258
3375,0.018676754
3376,0.018157957
3377,0.0068054236
3378,0.0026855431
3379,-0.0043335
3380,-0.006805422
3381,-0.0103759775
3382,-0.017211918
3383,-0.011047366
3384,-0.007537836
3385,-0.008789064
3386,-0.000122068916
3387,0.0051269517
3388,0.002716072
3389,0.0030822745
3390,0.009429933
3391,0.0100097675
3392,0.014160156
3393,0.025695803
3394,0.028778067
3395,0.031341553
3396,0.0328064
3397,0.020111082
3398,0.018188477
3399,0.0123291
3400,0.0047607403
3401,0.006866455
3402,-0.0020751962
3403,-0.0088500995
3404,-0.008880615
3405,-0.017700203
3406,-0.0107421875
3407,-0.011199951
3408,-0.008331301
3409,-0.0065612793
3410,0.00042724516
3411,-0.0025634733
3412,-0.0017089811
3413,0.00015258882
3414,0.006042479
3415,0.009185793
3416,0.015441898
3417,0.015045167
3418,0.022277832
3419,0.028564455
3420,0.028686523
3421,0.033599854
3422,0.03604126
3423,0.035614014
3424,0.031219482
3425,0.02798462
3426,0.030181887
3427,0.017578129
3428,0.01602173
3429,0.016723631
3430,0.0035095215
3431,0.0074462905
3432,0.008911133
3433,0.006622313
3434,-0.001831054
3435,-0.001770017
3436,-0.0011291523
3437,-0.010040281
3438,-0.016174315
3439,-0.018157957
3440,-0.016815187
3441,-0.013519285
3442,-0.012390139
3443,-0.009979242
3444,-0.007080078
3445,-0.0077209473
3446,-0.010223392
3447,-0.002746582
3448,-0.0010986328
3449,-0.010681147
3450,-0.014160154
3451,-0.009033207
3452,-0.02102661
3453,-0.015594486
3454,-0.022491455
3455,-0.020751953
3456,-0.030395508
3457,-0.03222656
3458,-0.035705566
3459,-0.038635254
3460,-0.04638672
3461,-0.039215088
3462,-0.04022217
3463,-0.046813965
3464,-0.037719727
3465,-0.044769287
3466,-0.043457035
3467,-0.03778076
3468,-0.033477783
3469,-0.030090334
3470,-0.029144287
3471,-0.021392819
3472,-0.01907349
3473,-0.024993898
3474,-0.021057127
3475,-0.029785156
3476,-0.03598022
3477,-0.040466305
3478,-0.04086305
3479,-0.05456543
3480,-0.05645752
3481,-0.06442259
3482,-0.056549065
3483,-0.052459717
3484,-0.0557251
3485,-0.050689697
3486,-0.04248047
3487,-0.034332283
3488,-0.01867676
3489,-0.0053405743
3490,0.0107727125
3491,0.025115967
3492,0.046661384
3493,0.07141115
3494,0.08569335
3495,0.08880615
3496,0.100250244
3497,0.10012819
3498,0.1003418
3499,0.09747313
3500,0.097045906
3501,0.09014891
3502,0.08325196
3503,0.05929564
3504,0.055358876
3505,0.03448486
3506,0.013519286
3507,0.0051879883
3508,-0.018127445
3509,-0.030609138
3510,-0.04394532
3511,-0.060699455
3512,-0.07015993
3513,-0.07785034
3514,-0.08383179
3515,-0.08636476
3516,-0.09124755
3517,-0.08935548
3518,-0.07983399
3519,-0.071289055
3520,-0.06625367
3521,-0.051635746
3522,-0.042144764
3523,-0.01873779
3524,-0.0039367676
3525,0.014526363
3526,0.02297974
3527,0.035858154
3528,0.054687507
3529,0.060119636
3530,0.06744385
3531,0.080200195
3532,0.07772828
3533,0.07489012
3534,0.07608033
3535,0.0708313
3536,0.06292724
3537,0.046875
3538,0.030120848
3539,0.025360115
3540,0.015960703
3541,0.0007324107
3542,-0.010345448
3543,-0.0215454
3544,-0.034912124
3545,-0.041259762
3546,-0.049835205
3547,-0.04266356
3548,-0.054138172
3549,-0.048675537
3550,-0.042724613
3551,-0.04171753
3552,-0.023651116
3553,-0.014282223
3554,-0.0053405743
3555,0.0057678223
3556,0.022033699
3557,0.03842163
3558,0.048065193
3559,0.057098404
3560,0.064392075
3561,0.06695557
3562,0.0718689
3563,0.06863404
3564,0.07128908
3565,0.06866454
3566,0.0646057
3567,0.055053696
3568,0.04205323
3569,0.025115969
3570,0.013702389
3571,-0.0022583026
3572,-0.02172852
3573,-0.024261476
3574,-0.03479004
3575,-0.039886482
3576,-0.048278816
3577,-0.051971428
3578,-0.04705811
3579,-0.04638672
3580,-0.044189446
3581,-0.030975342
3582,-0.02618409
3583,-0.024810813
3584,-0.014678955
3585,-0.009033173
3586,0.00091551244
3587,0.007446263
3588,0.01644899
3589,0.024444565
3590,0.019805908
3591,0.023956284
3592,0.022918694
3593,0.02017212
3594,0.0132751465
3595,0.012237553
3596,-0.003143318
3597,-0.0038452297
3598,-0.009094236
3599,-0.022918709
3600,-0.031646736
3601,-0.043090828
3602,-0.050842296
3603,-0.051879898
3604,-0.055236816
3605,-0.049652103
3606,-0.05386353
3607,-0.04336548
3608,-0.034454353
3609,-0.028656004
3610,-0.0140380785
3611,-0.008483883
3612,-0.006500244
3613,0.010864258
3614,0.022521975
3615,0.024200443
3616,0.042236343
3617,0.05212403
3618,0.050018303
3619,0.05734253
3620,0.062896736
3621,0.06396483
3622,0.060516354
3623,0.058441155
3624,0.05612182
3625,0.053649895
3626,0.051330563
3627,0.05123903
3628,0.048278823
3629,0.04315185
3630,0.047882076
3631,0.05047609
3632,0.04724122
3633,0.04394532
3634,0.044647213
3635,0.037750237
3636,0.037597656
3637,0.030853275
3638,0.022644043
3639,0.018432613
3640,0.013397222
3641,-0.0049743582
3642,-0.0161438
3643,-0.021606443
3644,-0.03948975
3645,-0.04989624
3646,-0.05984497
3647,-0.06842041
3648,-0.07196044
3649,-0.0834961
3650,-0.08041382
3651,-0.084228516
3652,-0.08059691
3653,-0.07833862
3654,-0.07760619
3655,-0.06271362
3656,-0.057159428
3657,-0.05044556
3658,-0.045104973
3659,-0.038330074
3660,-0.034057632
3661,-0.030212414
3662,-0.019714342
3663,-0.016265862
3664,-0.01361084
3665,-0.016662594
3666,-0.023345945
3667,-0.02478027
3668,-0.032409668
3669,-0.036407463
3670,-0.037261955
3671,-0.039916996
3672,-0.039611816
3673,-0.037261963
3674,-0.037841782
3675,-0.041870117
3676,-0.04385376
3677,-0.03933716
3678,-0.041351322
3679,-0.036865234
3680,-0.032440174
3681,-0.02996826
3682,-0.011291517
3683,-0.00979615
3684,-0.002441395
3685,0.01431275
3686,0.026916506
3687,0.029876713
3688,0.04220581
3689,0.051849365
3690,0.056854255
3691,0.061767574
3692,0.061218258
3693,0.063964844
3694,0.06375122
3695,0.067474365
3696,0.068023674
3697,0.06219483
3698,0.06298828
3699,0.0522461
3700,0.048828118
3701,0.04208374
3702,0.038909912
3703,0.034301758
3704,0.030212402
3705,0.02380371
3706,0.021636963
3707,0.01101685
3708,0.011840817
3709,0.012512214
3710,0.012054443
3711,0.010620119
3712,0.014434822
3713,0.012756338
3714,0.012390136
3715,0.007843018
3716,0.010620115
3717,0.011383062
3718,0.006195063
3719,0.012146001
3720,0.010223394
3721,0.0053100637
3722,0.003051754
3723,0.006164546
3724,-0.00064087287
3725,0.00036621257
3726,-0.008514399
3727,-0.009368895
3728,-0.009216309
3729,-0.017242432
3730,-0.018585203
3731,-0.013641355
3732,-0.014007564
3733,-0.030029293
3734,-0.055877674
3735,-0.055511475
3736,-0.02871704
3737,-0.008422848
3738,-0.00900269
3739,-0.0040283306
3740,-0.017181389
3741,-0.02166748
3742,-0.027557379
3743,-0.031280518
3744,-0.02664183
3745,-0.028503416
3746,-0.022918701
3747,-0.020050043
3748,-0.020294186
3749,-0.013854978
3750,-0.020874023
3751,-0.012542726
3752,-0.016845705
3753,-0.011474608
3754,-0.0072326646
3755,0.0006103534
3756,0.01834106
3757,0.018432627
3758,0.00982666
3759,0.010925296
3760,0.006408686
3761,0.0076293857
3762,0.010772707
3763,0.01678467
3764,0.023925776
3765,0.029663082
3766,0.038269047
3767,0.030120853
3768,0.039733887
3769,0.028442383
3770,0.028961187
3771,0.03414917
3772,0.03411865
3773,0.02972412
3774,0.026519774
3775,0.024383545
3776,0.019561768
3777,0.026947016
3778,0.031372063
3779,0.029235845
3780,0.010589601
3781,0.0072631836
3782,-0.0040588407
3783,-0.0039367685
3784,0.00030518416
3785,-0.0010681143
3786,-0.00024414482
3787,0.0029907185
3788,0.0035095187
3789,0.005065916
3790,0.005004883
3791,0.0065612765
3792,0.0046081566
3793,0.0038757315
3794,0.0061340304
3795,-0.0019836416
3796,0.0038452153
3797,0.005401613
3798,0.00881958
3799,-0.0023803748
3800,-0.0364685
3801,-0.032775886
3802,-0.0064697256
3803,0.002960205
3804,0.0034790016
3805,0.004791258
3806,-0.0060424767
3807,-0.022521975
3808,-0.023712162
3809,-0.035705566
3810,-0.04074096
3811,-0.028991697
3812,-0.034240723
3813,-0.021148682
3814,-0.019622803
3815,-0.015197752
3816,-0.029541016
3817,-0.015899656
3818,-0.011505127
3819,-0.0040283184
3820,0.013854982
3821,0.0015869141
3822,-0.022460926
3823,-0.013488783
3824,0.013732912
3825,0.023071289
3826,0.027862549
3827,0.024871824
3828,0.009094238
3829,-0.0050354013
3830,-0.0050964355
3831,-0.019683834
3832,-0.017211907
3833,-0.01300049
3834,-0.021728516
3835,-0.020812988
3836,-0.00912476
3837,-0.016387938
3838,-0.026092526
3839,-0.011352538
3840,-0.023498535
3841,-0.027954102
3842,-0.023437498
3843,-0.02429199
3844,0.0014343215
3845,-0.0054931585
3846,-0.010894775
3847,-0.018676758
3848,-0.023864744
3849,-0.015228271
3850,-0.016815184
3851,-0.008392333
3852,0.00027465785
3853,-0.002899171
3854,0.0031738242
3855,0.0018920894
3856,-0.006866454
3857,-0.007415771
3858,0.0035400381
3859,-0.009002686
3860,0.004455566
3861,0.013153075
3862,0.0046081548
3863,0.00805664
3864,-0.00466919
3865,-0.0054626446
3866,0.010375973
3867,0.010894781
3868,-0.00085449126
3869,-0.0048217783
3870,-0.004364012
3871,6.103702e-05
3872,0.005218504
3873,0.012756346
3874,0.004547121
3875,0.012390133
3876,0.010467526
3877,0.00054931827
3878,0.0017395029
3879,0.009887696
3880,0.0012512237
3881,0.0057067852
3882,0.011779784
3883,0.004913329
3884,0.010498049
3885,0.010498047
3886,0.013458253
3887,0.018707277
3888,0.030975338
3889,0.033081055
3890,0.011627196
3891,0.0065917955
3892,-0.0033874512
3893,-0.014984131
3894,-0.0056762686
3895,-0.0078430185
3896,-0.0061950693
3897,-0.0001220731
3898,0.0037841767
3899,0.0005798349
3900,0.0031433105
3901,0.008758545
3902,-0.0017395002
3903,0.013397219
3904,0.012756347
3905,0.006134032
3906,0.017181396
3907,0.013183597
3908,0.019927977
3909,0.02609253
3910,0.039581295
3911,0.03439331
3912,0.01849365
3913,0.01409912
3914,0.0069885273
3915,0.00793457
3916,0.011871341
3917,0.011840825
3918,0.024810793
3919,0.019683838
3920,0.014221189
3921,0.01699829
3922,0.0073242206
3923,0.0107421875
3924,0.006958008
3925,-0.007202146
3926,-0.0076904274
3927,-0.0059509296
3928,-0.009155271
3929,-0.0045776353
3930,-0.01361084
3931,-0.010437013
3932,-0.006927492
3933,-0.0122680655
3934,-0.0059509277
3935,-0.0076904306
3936,-0.0046386695
3937,0.0002441411
3938,0.0051879883
3939,0.0039062498
3940,-0.0025329567
3941,-0.001159667
3942,-0.0063476553
3943,-0.00051879836
3944,-6.1034225e-05
3945,-0.0013427746
3946,0.0016174302
3947,-0.012451173
3948,-0.009246828
3949,0.003540039
3950,-0.006835937
3951,-0.0012207002
3952,-0.015930176
3953,-0.0116882315
3954,-0.01211548
3955,-0.009277344
3956,-0.006652831
3957,-0.0032653823
3958,-0.0019531269
3959,-0.006866455
3960,-0.0039062481
3961,6.103143e-05
3962,-0.0025939955
3963,0.0010375959
3964,0.0040283203
3965,0.0040893564
3966,0.009033203
3967,-0.0003051767
3968,0.005126953
3969,0.008361815
3970,0.011138914
3971,0.005096437
3972,0.0043945312
3973,0.0035705594
3974,0.0009155264
3975,-0.0010375958
3976,-0.0054626474
3977,-0.010498045
3978,-0.008880615
3979,-0.0071105966
3980,-0.014801027
3981,-0.00933838
3982,-0.009246824
3983,0.00021362118
3984,0.008483885
3985,0.008178709
3986,0.014465332
3987,0.009246828
3988,0.01550293
3989,0.010650635
3990,0.005859374
3991,0.015106201
3992,0.015655518
3993,-0.0031738319
3994,0.010192872
3995,0.004302977
3996,0.009399414
3997,0.008728028
3998,-0.00061035133
3999,0.0008544945
4000,-0.0039978027
4001,-0.012359619
4002,-0.0068054195
4003,-0.011383055
4004,-0.009033205
4005,-0.005065918
4006,-0.0069885226
4007,-0.005950928
4008,-0.01473999
4009,-0.011871339
4010,-0.012084962
4011,-0.0069885254
4012,-0.013702392
4013,-0.0126342755
4014,-0.01272583
4015,-0.02444458
4016,-0.017486574
4017,-0.01565552
4018,-0.012207031
4019,-0.0023498551
4020,-0.009460449
4021,3.051944e-05
4022,-0.008758545
4023,-0.010894774
4024,-0.004180907
4025,-0.009216307
4026,-0.006469727
4027,-0.010131837
4028,-0.021087646
4029,-0.016113283
4030,-0.020263674
4031,-0.01449585
4032,-0.0122680655
4033,-0.010894777
4034,-0.008636472
4035,-0.006500244
4036,-0.006103516
4037,-0.004425048
4038,-0.0050048833
4039,-0.0034484873
4040,-0.002990724
4041,0.0001831064
4042,0.0010681143
4043,0.0046081557
4044,0.0011901846
4045,0.004821778
4046,0.005249022
4047,0.008697508
4048,0.0073242197
4049,0.003417967
4050,0.007385252
4051,0.0094299335
4052,0.016357422
4053,0.013366702
4054,0.0178833
4055,0.014099121
4056,0.021240234
4057,0.020843502
4058,0.018493652
4059,0.02166748
4060,0.021148685
4061,0.015563969
4062,0.00921631
4063,0.0081481915
4064,0.007873535
4065,0.0024414044
4066,0.004882809
4067,0.0030517569
4068,0.0072021484
4069,0.007446289
4070,0.010803222
4071,0.010498047
4072,0.01321411
4073,0.012878418
4074,0.019989014
4075,0.013732912
4076,0.014801025
4077,0.010559082
4078,0.012298581
4079,0.021179195
4080,0.026245117
4081,0.031555176
4082,0.014739991
4083,0.010803224
4084,0.016967777
4085,0.006530761
4086,0.0056457506
4087,0.0054931636
4088,0.0054626483
4089,0.0017395029
4090,0.010040283
4091,0.009399416
4092,0.005432131
4093,-0.0015869141
4094,0.0025939941
4095,0.0018005371
4096,0.0010375939
4097,-0.0006408701
4098,-0.0045166016
4099,0.002471923
4100,-0.010803223
4101,-0.013824464
4102,-0.014312746
4103,-0.016998291
4104,-0.01580811
4105,-0.0123291025
4106,-0.013092042
4107,-0.0067138677
4108,-0.01071167
4109,-0.009002684
4110,-0.004241942
4111,-0.013183594
4112,-0.0028381338
4113,-0.011108398
4114,-0.008392332
4115,-0.003021242
4116,-0.0113830585
4117,-0.0031433105
4118,-0.013214111
4119,-0.0042419434
4120,-0.0014038086
4121,-0.003753662
4122,-0.014221189
4123,-0.023986816
