0,0.008361815
4124,-0.022460938
4125,-0.019500734
4126,-0.01663208
4127,-0.021484375
4128,-0.021575931
4129,-0.016967773
4130,-0.0136413565
4131,-0.019470215
4132,-0.012512209
4133,-0.007843018
4134,-0.017120361
4135,-0.019317627
4136,-0.0143432645
4137,-0.024139404
4138,-0.02947998
4139,-0.020202637
4140,-0.021606445
4141,-0.023101807
4142,-0.02114868
4143,-0.027038574
4144,-0.00878906
4145,-0.0032958973
4146,0.0021972656
4147,0.005859375
4148,-0.005981444
4149,-0.008544922
4150,-0.0011291532
4151,-0.00997925
4152,0.0012207044
4153,-0.003967288
4154,-0.0064697256
4155,0.0012817383
4156,0.001312254
4157,0.014312745
4158,9.155227e-05
4159,-0.0018310528
4160,-0.0059814453
4161,-0.019226074
4162,-0.011810304
4163,-0.022857666
4164,-0.01550293
4165,-0.004486086
4166,0.010070803
4167,0.029174812
4168,0.030639648
4169,0.016113281
4170,0.0014953609
4171,0.0078124963
4172,0.010925295
4173,-0.006225588
4174,-0.009460438
4175,-0.013549797
4176,-0.021942139
4177,-0.031341556
4178,-0.03292846
4179,-0.036956787
4180,-0.04431151
4181,-0.038207993
4182,-0.036499023
4183,-0.037200935
4184,-0.028747551
4185,-0.02722169
4186,-0.020019531
4187,-0.0065612756
4188,-0.0025329618
4189,0.0014953562
4190,0.017272945
4191,0.043487556
4192,0.06637573
4193,0.08343504
4194,0.091552734
4195,0.10000611
4196,0.0975647
4197,0.10940552
4198,0.116577156
4199,0.11462402
4200,0.11947632
4201,0.10296629
4202,0.109313965
4203,0.10403442
4204,0.08969116
4205,0.08056641
4206,0.065246575
4207,0.04736328
4208,0.027404793
4209,-0.0028991774
4210,-0.027648922
4211,-0.05117798
4212,-0.06518554
4213,-0.06314087
4214,-0.06500245
4215,-0.08044434
4216,-0.08590698
4217,-0.079498306
4218,-0.08273316
4219,-0.07006836
4220,-0.055572506
4221,-0.051696777
4222,-0.041198738
4223,-0.027984604
4224,-0.016723635
4225,-0.008880618
4226,0.00390625
4227,0.014221193
4228,0.019958492
4229,0.034637455
4230,0.042266846
4231,0.052642822
4232,0.061523434
4233,0.069366455
4234,0.05511475
4235,0.028778076
4236,0.021789545
4237,0.008270267
4238,-0.0075988807
4239,-0.0053100623
4240,-0.013122536
4241,-0.017242417
4242,-0.033935554
4243,-0.049652107
4244,-0.059295647
4245,-0.10269165
4246,-0.097259514
4247,-0.068054184
4248,-0.118621826
4249,-0.0796509
4250,-0.08508299
4251,-0.057098404
4252,-0.02517701
4253,-0.023437496
4254,0.018829348
4255,0.037872322
4256,0.043914787
4257,0.033538822
4258,0.067199714
4259,0.07595825
4260,0.07736207
4261,0.085144065
4262,0.08456422
4263,0.065948494
4264,0.049621582
4265,0.043762207
4266,0.0060424944
4267,0.0061035
4268,-0.020751946
4269,-0.04904174
4270,-0.0435791
4271,-0.07800294
4272,-0.07742308
4273,-0.090362564
4274,-0.10119628
4275,-0.090270996
4276,-0.08575439
4277,-0.074829094
4278,-0.055267334
4279,-0.030120838
4280,-0.01849366
4281,0.0052490095
4282,0.021636963
4283,0.02584839
4284,0.042572007
4285,0.045043938
4286,0.057189956
4287,0.06100464
4288,0.05978393
4289,0.0776062
4290,0.06036377
4291,0.042297356
4292,0.059387207
4293,0.030670175
4294,0.025421137
4295,0.000915532
4296,-0.017456045
4297,-0.022033695
4298,-0.040771484
4299,-0.042053223
4300,-0.04757689
4301,-0.04400634
4302,-0.05279543
4303,-0.06085206
4304,-0.05892946
4305,-0.05996707
4306,-0.056732178
4307,-0.042144775
4308,-0.03680419
4309,-0.02929688
4310,-0.008361828
4311,-0.036407456
4312,-0.0019836402
4313,0.03625488
4314,0.0054016113
4315,0.059173584
4316,0.05316162
4317,0.06298829
4318,0.07714843
4319,0.041656494
4320,0.048980705
4321,0.045562737
4322,0.031402595
4323,0.031341553
4324,0.03204345
4325,0.0131835975
4326,0.007141106
4327,0.0034789965
4328,-0.0051879883
4329,0.0008544922
4330,-0.012939459
4331,0.0008544903
4332,0.009429924
4333,-0.02487183
4334,0.010040278
4335,0.042907707
4336,0.009399415
4337,0.050109863
4338,0.049682617
4339,0.053070076
4340,0.05633544
4341,0.02017212
4342,0.022369381
4343,0.011779782
4344,0.0008544874
4345,0.009155266
4346,0.021362312
4347,0.009521495
4348,0.011108402
4349,0.011322029
4350,0.008148188
4351,0.0004272405
4352,-0.0018310659
4353,0.0072021494
4354,-1.8626451e-09
4355,0.023284908
4356,0.017303461
4357,0.009490967
4358,0.03503418
4359,0.012237554
4360,0.0231018
4361,0.021392826
4362,0.009277348
4363,0.016815187
4364,0.001342773
4365,0.0010070797
4366,-0.0007934603
4367,-0.00067139417
4368,-0.007263177
4369,-0.008483876
4370,-0.01159667
4371,-0.01708984
4372,-0.01361084
4373,-0.026489258
4374,-0.01651002
4375,-0.022979736
4376,-0.031158444
4377,-0.0076293936
4378,-0.019012453
4379,-0.030548092
4380,-0.014709473
4381,-0.024169918
4382,-0.025848389
4383,-0.02029419
4384,-0.019592281
4385,-0.0017394975
4386,-0.014801023
4387,-0.007141113
4388,-0.010467534
4389,-0.01126099
4390,-0.018280022
4391,-0.015319817
4392,-0.01074218
4393,-0.018798823
4394,-0.011291515
4395,-0.015563966
4396,-0.006927495
4397,-0.0075073177
4398,-0.0145874
4399,0.00952148
4400,-2.7939677e-09
4401,-0.018737793
4402,0.0021362314
4403,-0.01550293
4404,-0.013610838
4405,-0.0161438
4406,-0.022613524
4407,-0.0050354027
4408,-0.018005367
4409,-0.03054809
4410,-0.03115845
4411,-0.0368042
4412,-0.04660034
4413,-0.035949707
4414,-0.03479004
4415,-0.030609127
4416,-0.032226574
4417,-0.024780273
4418,-0.014526368
4419,-0.014007566
4420,-0.006835933
4421,0.0128478985
4422,0.002960202
4423,-0.012329101
4424,0.025146483
4425,0.00039672805
4426,0.015472411
4427,0.016326904
4428,0.009582521
4429,0.03149414
4430,0.02832031
4431,0.012115479
4432,0.023223877
4433,0.015777592
4434,0.01147461
4435,0.016937256
4436,0.015075684
4437,0.016082764
4438,0.013031008
4439,0.021575926
4440,0.014648436
4441,0.011535642
4442,0.021881104
4443,0.01565552
4444,0.011779785
4445,0.009307861
4446,0.0066833496
4447,0.0031433124
4448,-0.003967286
4449,0.0011291495
4450,0.0019226084
4451,0.0017700195
4452,0.0048828106
4453,-0.0029296875
4454,0.0047912593
4455,-0.0006103525
4456,-0.0035095206
4457,-0.004333496
4458,-0.010101318
4459,-0.011932373
4460,-0.0122070275
4461,-0.010742186
4462,-0.013519286
4463,-0.015136719
4464,-0.009002687
4465,-0.003692625
4466,-0.0054016113
4467,0.0068054195
4468,-0.0011901837
4469,0.00030517485
4470,-0.001892088
4471,-0.002441408
4472,0.00064086914
4473,0.006011961
4474,-0.0009460449
4475,0.00518799
4476,0.002105713
4477,0.0073547326
4478,0.007873533
4479,0.009979248
4480,0.0069885245
4481,0.0063476562
4482,0.008453375
4483,0.0027770998
4484,0.0008544917
4485,-0.0038452134
4486,3.0517578e-05
4487,0.00091552874
4488,-0.0066223154
4489,-0.0073547373
4490,-0.0058288593
4491,-0.005218507
4492,-0.00601196
4493,-0.008178711
4494,-0.010284427
4495,-0.0041503906
4496,-0.007843018
4497,-0.0047302237
4498,-0.006042481
4499,-0.0063171387
4500,0.0010681166
4501,0.0047607445
4502,0.007293702
4503,0.010131835
4504,0.014251711
4505,0.014190673
4506,0.00878906
4507,0.0099487305
4508,0.012573244
4509,0.0045471205
4510,0.008758547
4511,-0.0030212402
4512,0.0066528292
4513,0.005340576
4514,-0.0035705562
4515,0.0013427734
4516,0.0053100586
4517,0.00024414295
4518,0.004486083
4519,0.0035400386
4520,0.0064697242
4521,-0.0002441397
4522,-0.004272459
4523,-0.008056639
4524,-0.002014158
4525,-0.0025634784
4526,-0.0032959005
4527,-0.006073
4528,-0.0019226082
4529,-0.008972167
4530,-0.010589598
4531,-0.0054321303
4532,-0.009643556
4533,-3.051851e-05
4534,0.00030517764
4535,0.003479003
4536,-0.003112794
4537,0.0028076135
4538,0.004547122
4539,-0.0069885254
4540,0.003326415
4541,-0.0012817383
4542,0.002746583
4543,0.008789061
4544,-0.0033569336
4545,0.0028991685
4546,0.0015869131
4547,0.004486085
4548,0.010437014
4549,0.007598878
4550,0.017242432
4551,0.018341064
4552,0.015106201
4553,0.028167723
4554,0.020477297
4555,0.030517578
4556,0.02999878
4557,0.02835083
4558,0.0340271
4559,0.03186035
4560,0.02609253
4561,0.029174805
4562,0.021820068
4563,0.01599121
4564,0.015441896
4565,0.020202637
4566,0.01824951
4567,0.019470215
4568,0.003875731
4569,-0.0067138663
4570,-0.00588989
4571,-0.010040282
4572,-0.024505615
4573,-0.029693607
4574,-0.024139408
4575,-0.026947021
4576,-0.027832026
4577,-0.02435303
4578,-0.024932861
4579,-0.022644043
4580,-0.0044860877
4581,-0.011871336
4582,-0.009155274
4583,-0.0064392085
4584,-0.008697508
4585,-0.0012207045
4586,-0.002685546
4587,-0.005279541
4588,-0.0021667462
4589,-0.007110594
4590,0.00082397275
4591,-0.0028076153
4592,-0.00579834
4593,-0.0012817392
4594,-0.0060729976
4595,-0.0057373047
4596,0.001800539
4597,-0.012725831
4598,-0.0035400414
4599,-0.0020141604
4600,-0.012939452
4601,-0.0065917964
4602,-0.008972169
4603,-0.014312745
4604,-0.013610842
4605,-0.022460936
4606,-0.018981932
4607,-0.011138918
4608,-0.019104004
4609,-0.011779785
4610,-0.013122559
4611,-0.0119628925
4612,-0.00894165
4613,0.0016174316
4614,0.00067138765
4615,0.00015258777
4616,0.013183595
4617,0.019195557
4618,0.01287842
4619,0.014526369
4620,0.016906735
4621,0.015380859
4622,0.014434814
4623,0.009857177
4624,0.006561284
4625,0.0065002437
4626,0.0021667462
4627,-0.0018920898
4628,-0.008605957
4629,-0.012207032
4630,-0.016082762
4631,-0.0069274893
4632,0.005004882
4633,0.004791255
4634,-0.004058838
4635,-0.0058288584
4636,-0.0015869108
4637,-0.005828855
4638,-0.009735107
4639,-0.003997807
4640,-0.016662601
4641,-0.010772705
4642,-0.008697503
4643,-0.011657719
4644,-0.0022583026
4645,-0.005371092
4646,0.0036315913
4647,0.008392334
4648,0.015441893
4649,0.023376465
4650,0.019500732
4651,0.016326904
4652,0.01852417
4653,0.01702881
4654,0.026855467
4655,0.020111082
4656,0.013427733
4657,0.0027465848
4658,-0.005187987
4659,-0.010009763
4660,-0.01663208
4661,-0.031707767
4662,-0.030731205
4663,-0.036621094
4664,-0.029205317
4665,-0.026123049
4666,-0.02355957
4667,-0.01876831
4668,-0.011047364
4669,-0.008026122
4670,-0.0002441397
4671,0.004608157
4672,0.007202147
4673,0.010620117
4674,0.019958494
4675,0.016723633
4676,0.014923096
4677,0.021118164
4678,0.022521973
4679,0.030822754
4680,0.02166748
4681,0.023773193
4682,0.021850586
4683,0.015136718
4684,0.017181395
4685,0.015991215
4686,0.015747065
4687,0.018493654
4688,0.014801024
4689,0.014404297
4690,0.0015563965
4691,-0.0007324219
4692,-0.006866453
4693,-0.012664795
4694,-0.010131836
4695,-0.01876831
4696,-0.014984131
4697,-0.016815186
4698,-0.022033693
4699,-0.019958496
4700,-0.022033693
4701,-0.013336183
4702,-0.014373779
4703,-0.008453371
4704,-0.011352539
4705,-0.0073242164
4706,-0.0044555687
4707,-0.001281736
4708,0.0032043427
4709,0.010681154
4710,0.026062006
4711,0.020324701
4712,0.012237556
4713,0.016815191
4714,-0.0045471173
4715,-0.0050354004
4716,-0.0014953595
4717,-0.014556883
4718,-0.019317627
4719,-0.029296875
4720,-0.030548096
4721,-0.042144775
4722,-0.037231445
4723,-0.037017822
4724,-0.033416748
4725,-0.03149414
4726,-0.018585205
4727,-0.009033201
4728,-0.011138911
4729,-0.010253906
4730,-0.0064697294
4731,-0.021942139
4732,-0.016052244
4733,-0.017181393
4734,-0.022125246
4735,-0.023498535
4736,-0.015319824
4737,-0.012908932
4738,-0.011810303
4739,-0.007965084
4740,-0.0074462816
4741,-0.0013122484
4742,-0.009307861
4743,-0.009613037
4744,-0.008911137
4745,-0.0119934045
4746,-0.00958251
4747,-0.0032043457
4748,0.008178711
4749,0.013671875
4750,0.012054447
4751,0.016937261
4752,0.016876213
4753,0.012908936
4754,0.008514406
4755,0.0070495624
4756,0.0107421875
4757,0.0012817364
4758,0.0066833496
4759,0.019073484
4760,0.02514648
4761,0.031616207
4762,0.029388428
4763,0.025115969
4764,0.026123045
4765,0.034454346
4766,0.028625492
4767,0.033660885
4768,0.03625488
4769,0.027618408
4770,0.02532959
4771,0.030639648
4772,0.024719238
4773,0.031433105
4774,0.0352478
4775,0.0446167
4776,0.04406738
4777,0.05276489
4778,0.060394295
4779,0.06085205
4780,0.053649906
4781,0.046081543
4782,0.03475952
4783,0.0395813
4784,0.03271484
4785,0.019927977
4786,0.018280026
4787,0.019439697
4788,0.020324707
4789,0.0126953125
4790,0.019042963
4791,0.012634279
4792,0.009399412
4793,0.008209229
4794,0.013336181
4795,-0.00082397554
4796,0.0066833533
4797,0.020721437
4798,0.017059319
4799,0.026855465
4800,0.031494144
4801,0.017028809
4802,0.015014649
4803,0.007141116
4804,-0.008453367
4805,-0.016448967
4806,-0.027709952
4807,-0.03390502
4808,-0.033721924
4809,-0.04248047
4810,-0.041625984
4811,-0.050231926
4812,-0.042846672
4813,-0.041259766
4814,-0.029357912
4815,-0.02319336
4816,-0.02908325
4817,-0.021118164
4818,-0.026611328
4819,-0.029907225
4820,-0.028808594
4821,-0.031677246
4822,-0.035125736
4823,-0.05822754
4824,-0.049865723
4825,-0.035339355
4826,-0.04257202
4827,-0.04327392
4828,-0.049835198
4829,-0.05322265
4830,-0.033233643
4831,-0.036865234
4832,-0.04174805
4833,-0.032226555
4834,-0.036651604
4835,-0.026153564
4836,-0.027130125
4837,-0.024841309
4838,-0.031433105
4839,-0.020721436
4840,-0.027191162
4841,-0.03717041
4842,-0.035491943
4843,-0.044891354
4844,-0.04095459
4845,-0.03552246
4846,-0.0395813
4847,-0.019989017
4848,-0.01132202
4849,-0.0054321345
4850,-0.0056762733
4851,0.0017089837
4852,0.013763428
4853,0.018249512
4854,0.016510013
4855,0.028076172
4856,0.02401733
4857,0.02243042
4858,0.014129637
4859,0.016326904
4860,0.018157957
4861,0.011199953
4862,0.007751465
4863,-3.0514784e-05
4864,-0.006500241
4865,-0.011657712
4866,-0.0031433126
4867,0.013000487
4868,0.018676756
4869,0.010528563
4870,0.012878416
4871,0.015136717
4872,0.024597166
4873,0.036926266
4874,0.023803711
4875,0.027801516
4876,0.033813477
4877,0.028442383
4878,0.037811276
4879,0.03378296
4880,0.032073975
4881,0.03515625
4882,0.04446411
4883,0.03579712
4884,0.03262329
4885,0.028350834
4886,0.023376467
4887,0.01815796
4888,0.014709472
4889,0.018676758
4890,0.025512697
4891,0.013366698
4892,0.016296385
4893,0.02212524
4894,0.026306152
4895,0.02398681
4896,0.011291505
4897,0.007720947
4898,0.012420659
4899,0.01245117
4900,0.015808102
4901,0.017639158
4902,0.0130615225
4903,0.015747072
4904,0.017730715
4905,0.018951416
4906,0.025146484
4907,0.018035889
4908,0.015380859
4909,0.020690916
4910,-0.00036620995
4911,0.0106811505
4912,0.0048828125
4913,-0.0040283194
4914,0.0031127934
4915,0.008575435
4916,0.011535642
4917,0.0055236784
4918,0.0019531245
4919,0.003753661
4920,0.006805421
4921,0.0049743624
4922,-0.002593996
4923,0.004089355
4924,-0.0042724614
4925,-0.0066223154
4926,-0.0054016113
4927,-0.012176513
4928,-0.008972168
4929,-0.013031005
4930,-0.014190672
4931,-0.013061523
4932,-0.02029419
4933,-0.01376343
4934,-0.016479492
4935,-0.02227783
4936,-0.020080566
4937,-0.024871826
4938,-0.02154541
4939,-0.0244751
4940,-0.02999878
4941,-0.027618406
4942,-0.030792238
4943,-0.040252686
4944,-0.037200928
4945,-0.03668213
4946,-0.030273436
4947,-0.031280518
4948,-0.02557373
4949,-0.029632566
4950,-0.032440186
4951,-0.02319336
4952,-0.018829346
4953,-0.016693113
4954,-0.007415772
4955,-0.0053710938
4956,-0.0035095229
4957,-0.010284425
4958,-0.0035400395
4959,-0.005126951
4960,-0.0023193369
4961,-0.0041198726
4962,-0.001800539
4963,0.0046081534
4964,-0.0065002446
4965,0.0004882822
4966,0.005035398
4967,-0.0024108868
4968,0.0042419434
4969,0.006896974
4970,0.0050964374
4971,0.0024108891
4972,0.004974365
4973,0.0021667448
4974,0.0004272461
4975,0.0061035138
4976,0.0003051767
4977,-3.0516763e-05
4978,0.004119872
4979,-0.00027465716
4980,0.0026550288
4981,0.013000488
4982,0.006439208
4983,0.0108032245
4984,0.01159668
4985,0.010559082
4986,0.014709473
4987,0.019073486
4988,0.013580322
4989,0.009155274
4990,0.009918215
4991,0.0066223163
4992,0.004821777
4993,0.0055847163
4994,0.012878418
4995,0.0046081534
4996,-0.0005187979
4997,0.013092042
4998,0.006042481
4999,0.00015258789
5000,0.0074768066
5001,0.0068969727
5002,0.0029907208
5003,0.0068969727
5004,0.00018310733
5005,0.00045776367
5006,0.0002746582
5007,0.0022277832
5008,0.010009766
5009,0.0113220215
5010,0.010955811
5011,-0.0018005362
5012,0.003387453
5013,-0.004913329
5014,-0.011993408
5015,-0.0038146973
5016,-0.0048217764
5017,-0.007965087
5018,-0.0070190458
5019,-0.0077819796
5020,-0.006072999
5021,-0.008728026
5022,-0.016174313
5023,-0.019165039
5024,-0.019866943
5025,-0.026519775
5026,-0.021575928
5027,-0.024322513
5028,-0.017852783
5029,-0.014587403
5030,-0.017883299
5031,-0.014282226
5032,-0.012084961
5033,-0.004272458
5034,-0.0033874498
5035,-0.005523681
5036,-0.0028076163
5037,-0.0002746582
5038,-0.009643551
5039,0.002105713
5040,0.0029602041
5041,-0.007354738
5042,-0.0044860835
5043,-0.0020446777
5044,-0.010345459
5045,-0.007904054
5046,-0.0027465816
5047,-0.0013427747
5048,0.002319336
5049,0.0048828144
5050,0.007507325
5051,0.005432127
5052,0.0025939932
5053,-0.0042419434
5054,-0.007720947
5055,0.0027160626
5056,-0.0036315937
5057,-0.0031738281
5058,0.0014648456
5059,0.0025024405
5060,-0.0015563928
5061,-0.0054626483
5062,0.0022888165
5063,0.0007324219
5064,-0.0022888184
5065,0.0052795396
5066,0.009399412
5067,0.021636963
5068,0.021118162
5069,0.027191162
5070,0.024261476
5071,0.024017334
5072,0.026550293
5073,0.016021727
5074,0.022644043
5075,0.02078247
5076,0.021759033
5077,0.016357422
5078,0.015563964
5079,0.013916013
5080,0.017059328
5081,0.01651001
5082,0.009338377
5083,0.0010681162
5084,0.0028381366
5085,0.0073242243
5086,0.008728029
5087,0.0047912598
5088,0.01696777
5089,0.020599363
5090,0.018585203
5091,0.018249512
5092,0.010375978
5093,0.007141111
5094,0.009399412
5095,0.0073852516
5096,0.0076904297
5097,0.0116882315
5098,0.016571043
5099,0.0045166016
5100,0.0105285635
5101,0.0051879864
5102,0.0018005352
5103,0.0070495605
5104,0.0023803692
5105,0.017425543
5106,0.006652832
5107,0.0013122559
5108,0.008483887
5109,0.0012207031
5110,-0.0050353985
5111,-0.012786865
5112,-0.017944336
5113,-0.027099611
5114,-0.024871834
5115,-0.03283692
5116,-0.04199219
5117,-0.03942872
5118,-0.042510975
5119,-0.040985115
5120,-0.042663567
5121,-0.036926277
5122,-0.04269409
5123,-0.036529537
5124,-0.029754646
5125,-0.02505494
5126,-0.02124023
5127,-0.001800538
5128,0.009704591
5129,0.01626587
5130,0.036224373
5131,0.05010987
5132,0.0610962
5133,0.08059694
5134,0.08328247
5135,0.09234619
5136,0.094055176
5137,0.08914184
5138,0.077636726
5139,0.07235719
5140,0.06591796
5141,0.048767082
5142,0.030364992
5143,0.01971436
5144,-0.0042419434
5145,-0.016510002
5146,-0.035675045
5147,-0.04922485
5148,-0.06347657
5149,-0.09304811
5150,-0.09643555
5151,-0.105834946
5152,-0.11425781
5153,-0.119720474
5154,-0.13027956
5155,-0.114685066
5156,-0.092224136
5157,-0.08053589
5158,-0.06652833
5159,-0.04571533
5160,-0.032592766
5161,-0.010620116
5162,0.018920902
5163,0.02819824
5164,0.04364013
5165,0.050750747
5166,0.050415035
5167,0.057128895
5168,0.069396965
5169,0.06893921
5170,0.06744385
5171,0.065216064
5172,0.053070076
5173,0.04501343
5174,0.03399659
5175,0.021789543
5176,0.023559581
5177,-0.0045166053
5178,-0.0134887695
5179,-0.023986828
5180,-0.050750736
5181,-0.054809578
5182,-0.049652107
5183,-0.054260265
5184,-0.051971428
5185,-0.055297844
5186,-0.052001953
5187,-0.045959476
5188,-0.03146362
5189,-0.031768795
5190,-0.025909426
5191,-0.01141358
5192,-0.003540028
5193,0.020263676
5194,0.03817748
5195,0.045684807
5196,0.06555176
5197,0.08547975
5198,0.09014893
5199,0.09899904
5200,0.10430908
5201,0.09976197
5202,0.09539796
5203,0.0887451
5204,0.06726073
5205,0.04437257
5206,0.0133056715
5207,-0.0067749117
5208,-0.02307127
5209,-0.044006363
5210,-0.061798096
5211,-0.065032944
5212,-0.08291627
5213,-0.09420776
5214,-0.108520515
5215,-0.097778335
5216,-0.099853516
5217,-0.1293945
5218,-0.094940186
5219,-0.075805664
5220,-0.07211305
5221,-0.035247795
5222,-0.01940918
5223,-0.013916008
5224,0.017425522
5225,0.023559563
5226,0.023956314
5227,0.04064944
5228,0.03677368
5229,0.037414543
5230,0.036651623
5231,0.029876731
5232,0.011138901
5233,-0.0013427809
5234,-0.010314945
5235,-0.017028801
5236,-0.015930187
5237,-0.02764894
5238,-0.033843987
5239,-0.01745604
5240,-0.04339599
5241,-0.06405642
5242,-0.08139038
5243,-0.07171631
5244,-0.059753433
5245,-0.06356813
5246,-0.047546398
5247,-0.041137688
5248,-0.024261473
5249,-0.0070190504
5250,0.023101803
5251,0.04299926
5252,0.046081528
5253,0.06747438
5254,0.068115234
5255,0.073913574
5256,0.09152222
5257,0.085754395
5258,0.10745239
5259,0.10748291
5260,0.10397339
5261,0.13162231
5262,0.11920166
5263,0.10708618
5264,0.10165406
5265,0.08694458
5266,0.08511351
5267,0.090087876
5268,0.08566284
5269,0.07583619
5270,0.06820678
5271,0.06918335
5272,0.06491089
5273,0.07235719
5274,0.07553099
5275,0.059967034
5276,0.061798103
5277,0.067565925
5278,0.06484986
5279,0.0541687
5280,0.039642334
5281,0.048156742
5282,0.025176995
5283,-0.02999877
5284,-0.027862553
5285,-0.024658207
5286,-0.027008053
5287,-0.04254152
5288,-0.061462395
5289,-0.06680296
5290,-0.06304932
5291,-0.062103257
5292,-0.061035164
5293,-0.05722045
5294,-0.06964113
5295,-0.06753539
5296,-0.04949952
5297,-0.05407714
5298,-0.042022713
5299,-0.028167738
5300,-0.024078365
5301,-0.0053710938
5302,-0.0146789495
5303,0.0021057166
5304,0.00045776647
5305,-0.049499504
5306,-0.05355835
5307,-0.040069588
5308,-0.034057632
5309,-0.047668464
5310,-0.071563706
5311,-0.1035156
5312,-0.10372924
5313,-0.086151116
5314,-0.07839964
5315,-0.080718994
5316,-0.081207275
5317,-0.08300781
5318,-0.07763672
5319,-0.056182854
5320,-0.03833008
5321,-0.03927613
5322,-0.026367184
5323,-0.011383049
5324,0.0036010817
5325,0.008575441
5326,0.025177002
5327,0.053955074
5328,0.04220581
5329,0.04745485
5330,0.05334472
5331,0.050781257
5332,0.051086433
5333,0.033294685
5334,0.021545406
5335,0.035278317
5336,0.024688726
5337,0.008422853
5338,0.00088502094
5339,-0.017059334
5340,-0.03186036
5341,-0.029815689
5342,-0.023376461
5343,-0.028320312
5344,-0.034973145
5345,-0.040191654
5346,-0.036468506
5347,-0.043640137
5348,-0.0463562
5349,-0.022064215
5350,-0.01593018
5351,-0.024078358
5352,-0.03292846
5353,-0.029571537
5354,-0.02508544
5355,-0.015594498
5356,-0.015686048
5357,-0.013488773
5358,-0.016845709
5359,-0.008270258
5360,-0.007751454
5361,-0.004058843
5362,-0.008026117
5363,-0.0022277888
5364,0.009674073
5365,0.011505127
5366,0.014739989
5367,0.011077877
5368,0.011505127
5369,0.0031433105
5370,-0.007690424
5371,0.0017395006
5372,0.006286621
5373,-0.015777584
5374,-0.0159912
5375,-0.015075689
5376,-0.024505608
5377,-0.01409914
5378,-0.0166626
5379,-0.0326538
5380,-0.02993775
5381,-0.035369877
5382,-0.023559576
5383,-0.0045166034
5384,-0.0011901697
5385,-0.016815186
5386,0.002288811
5387,0.06515503
5388,0.02526856
5389,0.04696656
5390,0.052825928
5391,0.0067749023
5392,0.02908325
5393,0.04397583
5394,0.030456543
5395,0.007507324
5396,0.06677246
5397,0.019531257
5398,0.020294178
5399,0.055603027
5400,0.035583504
5401,0.04699707
5402,0.031066887
5403,0.031433094
5404,0.047119133
5405,0.03778077
5406,0.022216804
5407,0.051635742
5408,0.036651623
5409,0.0021667555
5410,0.024475105
5411,0.024871834
5412,0.008483887
5413,0.01824951
5414,0.02609253
5415,0.03060913
5416,0.046813965
5417,0.06793214
5418,0.015655514
5419,0.03546143
5420,0.04342651
5421,0.035003662
5422,0.03390503
5423,0.020172121
5424,0.047668464
5425,0.031799313
5426,0.04650878
5427,0.04605103
5428,0.043090817
5429,0.06469725
5430,0.053100593
5431,0.015502933
5432,0.034423828
5433,0.011108391
5434,0.009735107
5435,0.031463623
5436,0.023254396
5437,0.01623535
5438,0.020996094
5439,0.022369388
5440,-0.007873539
5441,0.016601564
5442,0.010467529
5443,-0.0040893517
5444,0.0030212435
5445,-0.0040283147
5446,-0.0060119573
5447,-0.00024414808
5448,-0.01818847
5449,-0.005432125
5450,0.0144348135
5451,-0.02804565
5452,-0.01937867
5453,0.0475769
5454,-0.0062255915
5455,0.015594476
5456,0.021789553
5457,-0.009765626
5458,-0.0048828134
5459,-0.016448975
5460,-0.026458733
5461,-0.06774904
5462,0.013000485
5463,-0.016937256
5464,-0.035705574
5465,-0.019104
5466,-0.026458733
5467,-0.03097534
5468,-0.057556152
5469,-0.0656128
5470,-0.06756591
5471,-0.06643676
5472,-0.07211305
5473,-0.095336914
5474,-0.0939026
5475,-0.026184093
5476,-0.07553101
5477,-0.02890015
