0,0.008361815
5478,-0.043395996
5479,-0.076049805
5480,-0.047058105
5481,-0.0597229
5482,-0.057830807
5483,-0.0758362
5484,-0.016174316
5485,-0.04629516
5486,-0.051177993
5487,-0.023681654
5488,-0.04898072
5489,-0.046142586
5490,-0.03842163
5491,-0.05612183
5492,-0.025421146
5493,-0.041320797
5494,-0.061767593
5495,-0.019042984
5496,-0.03509521
5497,-0.06433106
5498,-0.039581303
5499,-0.030792242
5500,-0.04547119
5501,-0.019165039
5502,0.003326417
5503,-0.0041503916
5504,0.01708984
5505,0.045928955
5506,-0.003082274
5507,0.023193361
5508,0.041076668
5509,0.030059818
5510,0.02923584
5511,0.028411869
5512,0.05316162
5513,0.044006348
5514,0.060821526
5515,0.052703857
5516,0.048217773
5517,0.061859116
5518,0.055755623
5519,0.014617924
5520,0.037963867
5521,0.00018310547
5522,0.005645754
5523,0.029205324
5524,0.017700195
5525,0.023864744
5526,0.026519772
5527,0.040740974
5528,0.009704592
5529,0.015472413
5530,0.026977547
5531,0.02239991
5532,0.022155762
5533,0.028961184
5534,0.035766598
5535,0.045196533
5536,0.03894043
5537,0.038848877
5538,0.048248295
5539,0.043640144
5540,0.044525146
5541,0.01260376
5542,0.029174805
5543,0.0025634766
5544,0.013061527
5545,0.025939943
5546,0.004058838
5547,0.02249146
5548,0.0120849535
5549,0.021942142
5550,-0.0019226111
5551,0.004150402
5552,0.0065612793
5553,-0.004760757
5554,0.00845336
5555,-0.004272461
5556,-0.0057983287
5557,-0.0025024451
5558,-0.015808102
5559,-0.00933839
5560,-0.01373291
5561,-0.007263176
5562,-0.0050353818
5563,-0.037261955
5564,-0.007080078
5565,-0.027862545
5566,-0.017364502
5567,-0.0050353967
5568,-0.024841309
5569,-0.015289307
5570,-0.02218628
5571,-0.007995596
5572,-0.036132812
5573,-0.019439695
5574,-0.018463142
5575,-0.030181892
5576,-0.008972183
5577,-0.01998902
5578,-0.022369385
5579,-0.012817383
5580,-0.040191635
5581,-0.027832039
5582,-0.028045654
5583,-0.044097897
5584,-0.030883789
5585,-0.031677242
5586,-0.025939941
5587,-0.029937744
5588,-0.022094725
5589,-0.027801512
5590,-0.03427124
5591,-0.027801517
5592,-0.030120846
5593,-0.029418947
5594,-0.026123041
5595,-0.028961182
5596,-0.035125732
5597,-0.03417968
5598,-0.030029293
5599,-0.018402101
5600,-0.03115845
5601,-0.017425537
5602,-0.031982422
5603,-0.031494137
5604,-0.025268555
5605,-0.03540039
5606,-0.02645875
5607,-0.020294191
5608,-0.017883299
5609,-0.01638794
5610,-0.003723137
5611,-0.007476805
5612,-0.011993408
5613,0.00015259348
5614,0.0073547326
5615,0.00076293387
5616,0.013824461
5617,0.010040287
5618,0.0076904353
5619,0.019866941
5620,0.010498054
5621,0.015502933
5622,0.023651129
5623,0.023437494
5624,0.027832024
5625,0.03137207
5626,0.040161133
5627,0.03689576
5628,0.033294685
5629,0.038238525
5630,0.034240723
5631,0.03878784
5632,0.042144775
5633,0.041107178
5634,0.035858154
5635,0.040252693
5636,0.033996582
5637,0.0390625
5638,0.03872681
5639,0.042083748
5640,0.048950203
5641,0.047912598
5642,0.05401612
5643,0.053863533
5644,0.05633545
5645,0.054351807
5646,0.054473877
5647,0.05630493
5648,0.053375244
5649,0.05236817
5650,0.05010988
5651,0.050964355
5652,0.043823242
5653,0.051574707
5654,0.044799805
5655,0.035369873
5656,0.03479004
5657,0.033050533
5658,0.027862549
5659,0.027099611
5660,0.026184078
5661,0.02914428
5662,0.023895267
5663,0.02465821
5664,0.029113773
5665,0.026092533
5666,0.02737426
5667,0.019989012
5668,0.024902344
5669,0.023345953
5670,0.0152282715
5671,0.023773193
5672,0.017761225
5673,0.013488771
5674,0.013031006
5675,0.010681152
5676,0.0043029767
5677,0.0028991704
5678,0.00030517438
5679,0.001159668
5680,-0.0038146973
5681,-0.0063476562
5682,0.0015258752
5683,-0.0042724647
5684,-0.0064086914
5685,-0.0040893555
5686,-0.010559075
5687,-0.011871338
5688,-0.015136711
5689,-0.01864624
5690,-0.020874016
5691,-0.024871834
5692,-0.020294186
5693,-0.01864624
5694,-0.024902355
5695,-0.023956291
5696,-0.017150883
5697,-0.02658081
5698,-0.028289795
5699,-0.028137207
5700,-0.03277588
5701,-0.038513184
5702,-0.04537963
5703,-0.039520264
5704,-0.03973388
5705,-0.048309326
5706,-0.043609623
5707,-0.05371093
5708,-0.051849373
5709,-0.05075074
5710,-0.06201172
5711,-0.056732178
5712,-0.06326294
5713,-0.06695557
5714,-0.061157227
5715,-0.06372071
5716,-0.06335449
5717,-0.06088257
5718,-0.05551147
5719,-0.056427002
5720,-0.052551273
5721,-0.05392456
5722,-0.047973633
5723,-0.0473938
5724,-0.053680412
5725,-0.040222168
5726,-0.051239006
5727,-0.048309322
5728,-0.04220581
5729,-0.051025383
5730,-0.04330445
5731,-0.03570557
5732,-0.04019165
5733,-0.032196045
5734,-0.02935791
5735,-0.02905273
5736,-0.024658203
5737,-0.028106697
5738,-0.025787355
5739,-0.022094727
5740,-0.031372067
5741,-0.017700195
5742,-0.011779785
5743,-0.010925291
5744,0.006042478
5745,0.0035705543
5746,0.012878415
5747,0.0063781748
5748,0.019256588
5749,0.024627686
5750,0.024169922
5751,0.034271237
5752,0.0314026
5753,0.02908326
5754,0.03247071
5755,0.03198243
5756,0.03033448
5757,0.033264156
5758,0.031585697
5759,0.030456547
5760,0.03256225
5761,0.028259283
5762,0.027435299
5763,0.020111084
5764,0.026031494
5765,0.028167725
5766,0.025817867
5767,0.02999878
5768,0.035125732
5769,0.029937744
5770,0.041107174
5771,0.04403686
5772,0.043548584
5773,0.05249023
5774,0.05111696
5775,0.05151368
5776,0.05801392
5777,0.053710945
5778,0.049591072
5779,0.04940795
5780,0.041687015
5781,0.048736576
5782,0.048980705
5783,0.04605103
5784,0.0508728
5785,0.041625977
5786,0.04034424
5787,0.036132812
5788,0.024871824
5789,0.032287598
5790,0.026489256
5791,0.027954102
5792,0.018798824
5793,0.012207028
5794,0.0077209473
5795,-0.00866699
5796,-0.0021972666
5797,0.012451171
5798,0.0001831064
5799,-0.007720951
5800,-0.00823975
5801,-0.010833738
5802,-0.009887695
5803,0.00323486
5804,0.011199955
5805,0.021606443
5806,0.019744873
5807,0.01260376
5808,-0.007598877
5809,-0.024871834
5810,-0.024322506
5811,-0.02871703
5812,-0.025482178
5813,-0.023681648
5814,-0.034942638
5815,-0.039947517
5816,-0.050689705
5817,-0.0618286
5818,-0.068939224
5819,-0.06893921
5820,-0.06365967
5821,-0.051513683
5822,-0.0489502
5823,-0.035339348
5824,-0.015380859
5825,-0.0064697303
5826,0.005920414
5827,0.01812743
5828,0.03390502
5829,0.05764771
5830,0.07247925
5831,0.08743286
5832,0.11328125
5833,0.09506226
5834,0.07675171
5835,0.07711792
5836,0.089447014
5837,0.08572388
5838,0.083496094
5839,0.0821228
5840,0.05712889
5841,0.02755737
5842,0.016296381
5843,-0.012481689
5844,-0.031005852
5845,-0.045593273
5846,-0.06387329
5847,-0.08987428
5848,-0.10266112
5849,-0.12310792
5850,-0.1298828
5851,-0.12545778
5852,-0.112182625
5853,-0.09872437
5854,-0.09338379
5855,-0.06796265
5856,-0.057128903
5857,-0.04696655
5858,-0.038146965
5859,-0.027130123
5860,-0.0107421875
5861,-0.003540039
5862,0.020965584
5863,0.03845215
5864,0.043823235
5865,0.05316162
5866,0.06362915
5867,0.0614319
5868,0.05435181
5869,0.059448235
5870,0.06210328
5871,0.066101074
5872,0.053802498
5873,0.035430916
5874,0.0015869215
5875,-0.01937867
5876,-0.045776367
5877,-0.05230712
5878,-0.04928589
5879,-0.05517579
5880,-0.07476807
5881,-0.08355713
5882,-0.0979004
5883,-0.11386107
5884,-0.09817506
5885,-0.075531006
5886,-0.080993645
5887,-0.07022095
5888,-0.05264283
5889,-0.042572018
5890,-0.0114746075
5891,0.030731203
5892,0.058288567
5893,0.097229004
5894,0.11428831
5895,0.10821533
5896,0.09359741
5897,0.08428955
5898,0.085418716
5899,0.05886843
5900,0.04244996
5901,0.04354858
5902,0.05047606
5903,0.033264153
5904,0.0042724535
5905,-0.0018310472
5906,-0.03265384
5907,-0.05819702
5908,-0.072021484
5909,-0.095397964
5910,-0.10803222
5911,-0.10562135
5912,-0.097473145
5913,-0.093780525
5914,-0.080993645
5915,-0.074859634
5916,-0.0546875
5917,-0.04064943
5918,-0.008056655
5919,0.01589965
5920,0.036285393
5921,0.043060318
5922,0.02951051
5923,0.045135498
5924,0.079345696
5925,0.07296753
5926,0.08276367
5927,0.09652709
5928,0.07086182
5929,0.0489502
5930,0.044586174
5931,0.01943969
5932,0.0018921029
5933,-0.006103521
5934,-0.033477776
5935,-0.059387222
5936,-0.07513426
5937,-0.08987428
5938,-0.10568235
5939,-0.09863282
5940,-0.0852356
5941,-0.0784607
5942,-0.073577896
5943,-0.05065918
5944,-0.038879395
5945,-0.035369866
5946,-0.029663077
5947,-0.00994873
5948,0.008911134
5949,0.032165524
5950,0.040557873
5951,0.045440674
5952,0.065093994
5953,0.08276367
5954,0.09689331
5955,0.09692384
5956,0.09106446
5957,0.0809021
5958,0.067718506
5959,0.06320191
5960,0.042266853
5961,0.047058117
5962,0.043212898
5963,0.036468506
5964,0.03677368
5965,0.031463616
5966,0.035736077
5967,0.022979744
5968,0.0001831092
5969,0.010528566
5970,0.010162355
5971,0.004730221
5972,0.020416265
5973,0.025848389
5974,0.026794437
5975,0.039489754
5976,0.047119133
5977,0.044006344
5978,0.042053223
5979,0.030914309
5980,0.026214594
5981,0.010131845
5982,0.013244624
5983,0.013061525
5984,0.01651001
5985,0.01892091
5986,0.014648444
5987,0.010742178
5988,0.022583
5989,0.016265875
5990,0.0011596736
5991,0.0039062514
5992,0.01373291
5993,0.006530758
5994,0.024871835
5995,0.02645874
5996,0.02713013
5997,0.039947517
5998,0.035186764
5999,0.033416748
6000,0.025756838
6001,0.018280037
6002,0.006103511
6003,-0.0045165936
6004,-0.0045471247
6005,-0.013153076
6006,-0.015960693
6007,-0.02523803
6008,-0.04260254
6009,-0.04812623
6010,-0.041687015
6011,-0.046173096
6012,-0.05825805
6013,-0.059326172
6014,-0.050048828
6015,-0.04446411
6016,-0.04257202
6017,-0.041778564
6018,-0.025207516
6019,-0.013336175
6020,-0.014617926
6021,-0.0061950656
6022,-0.0036621094
6023,0.009063724
6024,0.004333491
6025,0.0058899005
6026,0.005249016
6027,0.006866455
6028,-9.155262e-05
6029,0.001708989
6030,-0.0037841795
6031,-0.00708008
6032,-0.010162355
6033,-0.019500732
6034,-0.02029419
6035,-0.014221187
6036,-0.019897461
6037,-0.0134887695
6038,-0.017761238
6039,-0.026397705
6040,-0.020202633
6041,-0.026458735
6042,-0.03170777
6043,-0.03396607
6044,-0.031616215
6045,-0.028533936
6046,-0.022247318
6047,-0.02606201
6048,-0.030731207
6049,-0.030456543
6050,-0.029907228
6051,-0.029876707
6052,-0.0189209
6053,-0.011657715
6054,-0.012695309
6055,-0.016021732
6056,-0.009338381
6057,-0.00616455
6058,-0.009033203
6059,-0.011352542
6060,-0.0056762733
6061,-0.0072326674
6062,-0.007873537
6063,-0.0065307613
6064,-0.007049561
6065,-0.0059509277
6066,-0.006652835
6067,-0.015258789
6068,-0.015624998
6069,-0.014770507
6070,-0.017303469
6071,-0.01626587
6072,-0.0074157715
6073,-0.011718752
6074,-0.016448978
6075,-0.009918213
6076,-0.008483885
6077,-0.003692627
6078,0.0013122549
6079,0.0049133264
6080,0.0047302237
6081,0.0032043438
6082,0.012847901
6083,0.013732913
6084,0.013732911
6085,0.014190678
6086,0.020050054
6087,0.023590088
6088,0.014831544
6089,0.013183592
6090,-0.00024413783
6091,0.0065002423
6092,0.004913331
6093,-0.0010375988
6094,-0.00064086844
6095,-0.0013427727
6096,-0.007904053
6097,-0.006347657
6098,-0.011260989
6099,-0.0062255897
6100,0.004364014
6101,0.011108399
6102,-0.0095825195
6103,-0.010070801
6104,-0.010223389
6105,-0.008514403
6106,-0.009613037
6107,-0.0042419415
6108,-0.0028686537
6109,0.0024414053
6110,0.0009155264
6111,0.0037231445
6112,0.005065919
6113,0.003997799
6114,0.0102539025
6115,0.012237549
6116,0.010437012
6117,0.020629887
6118,0.023956299
6119,0.01828003
6120,0.022399902
6121,0.031402588
6122,0.027526855
6123,0.015106203
6124,0.025299076
6125,0.023986818
6126,0.017425537
6127,0.029846191
6128,0.018218994
6129,0.019439697
6130,0.020660399
6131,0.0126342755
6132,0.012725829
6133,0.012725832
6134,0.01812744
6135,0.01760864
6136,0.022247313
6137,0.025146484
6138,0.030303953
6139,0.025146484
6140,0.02365112
6141,0.010681154
6142,0.013793947
6143,0.020019533
6144,0.014556884
6145,0.0043029785
6146,0.01715088
6147,0.017242432
6148,0.0140686035
6149,0.015472414
6150,0.015960693
6151,0.009857176
6152,0.012847902
6153,0.0056152362
6154,0.0047912598
6155,0.003051756
6156,-0.0020446796
6157,-0.007476805
6158,-0.008666992
6159,-0.006958008
6160,-0.0058288556
6161,-0.0022583008
6162,-0.012969971
6163,-0.010742188
6164,-0.008239746
6165,-0.011932373
6166,-0.0010070801
6167,0.012908939
6168,-0.0017395038
6169,-0.0012817421
6170,0.0054016123
6171,0.0010375981
6172,0.007110593
6173,0.006958008
6174,0.009307863
6175,0.005462649
6176,0.0071716323
6177,0.010498047
6178,0.0057678246
6179,0.004241944
6180,-0.0007629404
6181,0.002685546
6182,0.0017395029
6183,0.0004577632
6184,0.0027465825
6185,0.00030517532
6186,-0.0040588407
6187,-0.005493165
6188,-0.0038452167
6189,0.007629397
6190,-0.012664796
6191,-0.01272583
6192,-0.0089416485
6193,-0.0151062
6194,-0.016967775
6195,-0.0070495624
6196,-0.008575439
6197,-0.01638794
6198,-0.0065918
6199,-0.01376343
6200,-0.010070803
6201,-0.010559082
6202,-0.011413574
6203,-0.007843018
6204,-0.009429931
6205,-0.00881958
6206,-0.01333618
6207,-0.014892576
6208,-0.010467529
6209,-0.010162351
6210,-0.009246828
6211,-0.025817875
6212,-0.017059324
6213,-0.016357422
6214,-0.02227783
6215,-0.017608639
6216,-0.0206604
6217,-0.019012455
6218,-0.01449585
6219,-0.007843018
6220,-0.0060730004
6221,-0.008483888
6222,-0.008026124
6223,-0.008758545
6224,-0.010498047
6225,-0.0126953125
6226,-0.01852417
6227,-0.022644041
6228,-0.024932861
6229,-0.020599362
6230,-0.016052244
6231,-0.019317627
6232,-0.016418455
6233,-0.01876831
6234,-0.010803221
6235,-0.007293702
6236,-0.00933838
6237,-0.002593996
6238,-0.0070495624
6239,-0.0048217773
6240,-0.006530759
6241,-0.0017700167
6242,0.009307865
6243,0.005004884
6244,0.003540039
6245,0.0044555683
6246,0.0036621066
6247,0.0027770987
6248,-0.00036621
6249,-0.00085448846
6250,0.0025634747
6251,0.0069274902
6252,0.0016784668
6253,-0.00036621187
6254,-0.0095214825
6255,-0.006378172
6256,0.009735106
6257,0.0080566425
6258,0.0042419443
6259,0.00967407
6260,0.004730224
6261,0.0018615741
6262,0.0016479483
6263,0.0008239746
6264,0.0076293945
6265,0.0036010742
6266,0.008605954
6267,0.008636477
6268,0.015899658
6269,0.016113281
6270,0.020812988
6271,0.019592285
6272,0.02593994
6273,0.02618408
6274,0.017425537
6275,0.014617921
6276,0.00079345424
6277,-0.0020446777
6278,0.00854492
6279,-0.0016174288
6280,-0.0031738288
6281,-0.0013122554
6282,-0.002075194
6283,-0.012023927
6284,-0.012573242
6285,-0.00848389
6286,-0.02029419
6287,-0.015777588
6288,-0.0086364765
6289,-0.012664797
6290,-0.008972166
6291,-0.011566161
6292,-0.010375978
6293,-0.011138917
6294,-0.0060424814
6295,-0.006500243
6296,-0.0025024395
6297,-0.01223755
6298,-0.015380859
6299,-0.007690429
6300,-0.022735598
6301,-0.020568848
6302,-0.011932375
6303,-0.013793945
6304,-0.006683348
6305,-0.005279541
6306,-0.0066223135
6307,0.002899169
6308,-0.0014648438
6309,0.006866456
6310,0.007812501
6311,0.014068602
6312,0.007171631
6313,0.0128479
6314,0.0072021484
6315,0.009887695
6316,0.014617921
6317,0.019256592
6318,0.026184082
6319,0.02017212
6320,0.022888184
6321,0.025146483
6322,0.018951416
6323,0.025146484
6324,0.0262146
6325,0.026855469
6326,0.026794434
6327,0.034271244
6328,0.031585693
6329,0.027435305
6330,0.03753662
6331,0.031463623
6332,0.033325195
6333,0.03982544
6334,0.034606934
6335,0.032348633
6336,0.03100586
6337,0.028106691
6338,0.030822754
6339,0.025177
6340,0.017608644
6341,0.02166748
6342,0.01434326
6343,0.0029296894
6344,0.012725828
6345,0.00552368
6346,-0.004425049
6347,1.8626451e-09
6348,-0.0073547363
6349,-0.011077879
6350,-0.003692625
6351,-0.010223387
6352,-0.010192866
6353,-0.0136413565
6354,-0.013244629
6355,-0.014404299
6356,-0.008361813
6357,-0.013427734
6358,-0.009796144
6359,-0.010192871
6360,-0.011077883
6361,-0.0115356445
6362,-0.0115356445
6363,-0.0073242215
6364,-0.0060424833
6365,-0.0111083975
6366,-0.009277345
6367,-0.011505125
6368,-0.014587401
6369,-0.014648436
6370,-0.011627195
6371,-0.012969971
6372,-0.016174316
6373,-0.014678957
6374,-0.022888187
6375,-0.011169434
6376,-0.01409912
6377,-0.021636967
6378,-0.017578125
6379,-0.012817383
6380,-0.01791382
6381,-0.013885498
6382,-0.009887694
6383,-0.011047364
6384,-0.009460449
6385,-0.009674073
6386,-0.007598876
6387,-0.0018920884
6388,-0.0077514653
6389,-0.0017089844
6390,0.007080078
6391,-0.00018310267
6392,0.0037231455
6393,0.006744382
6394,0.006896975
6395,-0.0005493164
6396,0.010894774
6397,0.0078125
6398,0.003387453
6399,0.0087890625
6400,0.00216675
6401,0.008666994
6402,0.010101318
6403,0.008453368
6404,0.008087159
6405,0.009521487
6406,0.0061950698
6407,0.0070495633
6408,0.0029602032
6409,0.005126955
6410,-0.0010070801
6411,-0.0020446787
6412,-0.0039978027
6413,-0.01019287
6414,-0.007141113
6415,-0.013702392
6416,-0.0015869141
6417,-0.005340578
6418,-0.015258785
6419,-0.016967773
6420,-0.021392822
6421,-0.018310545
6422,-0.018341064
6423,-0.01876831
6424,-0.011413576
6425,-0.014862064
6426,-0.010223388
6427,-0.014984131
6428,-0.01358032
6429,-0.011871337
6430,-0.020141603
6431,-0.019897461
6432,-0.016021729
6433,-0.01422119
6434,-0.020751955
6435,-0.011779783
6436,-0.013031002
6437,-0.019561766
6438,-0.021942139
6439,-0.017669678
6440,-0.014587402
6441,-0.004180908
6442,6.103888e-05
6443,-0.00076294504
6444,0.008636475
6445,0.0035095252
6446,-0.0012206957
6447,0.0059204176
6448,0.0058898926
6449,0.004852295
6450,0.010009766
6451,0.003387453
6452,0.0064086914
6453,0.002319336
6454,0.006866455
6455,0.0071411133
6456,0.0044555655
6457,0.0037536612
6458,0.0050048814
6459,0.0015258808
6460,-0.010253904
6461,-0.0064697284
6462,-0.003753663
6463,-0.0027465834
6464,0.00039672758
6465,-0.0028686533
6466,-0.0029907208
6467,-0.0058898935
6468,-0.010040285
6469,-0.002014163
6470,-0.0020141592
6471,0.0057373047
6472,0.0025024405
6473,0.003723144
6474,0.009765623
6475,0.013122558
6476,0.012115478
6477,0.014373781
6478,0.016021729
6479,0.013000486
6480,0.011962887
6481,0.014221191
6482,0.026275635
6483,0.018249508
6484,0.013916017
6485,0.0059509277
6486,-0.0024719224
6487,0.0021362302
6488,0.0010070829
6489,-0.0058898926
6490,-0.00039673317
6491,0.00033569057
6492,-0.0058288565
6493,-0.0026245117
6494,-0.00042724703
6495,0.001739502
6496,0.0058898926
6497,0.008483885
6498,0.003753662
6499,0.011169437
6500,0.007080078
6501,0.0071105976
6502,0.0048828144
6503,0.0115356445
6504,0.022003176
6505,0.02017212
6506,0.013854982
6507,0.009521484
6508,0.010101322
6509,0.0064392053
6510,0.009063721
6511,0.007812502
6512,0.008209232
6513,0.008239757
6514,0.003967285
6515,0.0079956055
6516,0.0074768066
6517,0.011291508
6518,0.016143799
6519,0.012786865
6520,0.014953615
6521,0.016357422
6522,0.019256592
6523,0.020294191
6524,0.011962891
6525,0.018157959
6526,0.012298584
6527,0.016448975
6528,0.016418453
6529,0.017364502
6530,0.023406982
6531,0.01760864
6532,0.018218996
6533,0.018096924
6534,0.016632091
6535,0.01864625
6536,0.013763429
6537,0.01586914
6538,0.01211548
6539,0.018798832
6540,0.016082762
6541,0.013000486
6542,0.014801024
6543,0.011627196
6544,0.011138914
6545,0.01708984
6546,0.01794434
6547,0.012451171
6548,0.012664795
6549,0.010192871
6550,0.009246827
6551,0.005859374
6552,0.0072021484
6553,0.0017395034
6554,-0.0040588384
6555,-0.005584716
6556,-0.00909424
6557,-0.009155276
6558,-0.017059326
6559,-0.014892579
6560,-0.010162357
6561,-0.016143803
6562,-0.015045166
6563,-0.014678959
6564,-0.017181396
6565,-0.017700197
6566,-0.020385742
6567,-0.018463137
6568,-0.010864256
6569,-0.013092039
6570,-0.00881958
6571,-0.01702881
6572,-0.0066833496
6573,-0.004486084
6574,-0.0034790076
6575,-0.0017700158
6576,-0.009307861
6577,-0.002868656
6578,-0.016387949
6579,-0.019927982
6580,-0.014434814
6581,-0.02661133
6582,-0.022949219
6583,-0.028717043
6584,-0.028350832
6585,-0.036102295
6586,-0.03085327
6587,-0.032318115
6588,-0.038085938
6589,-0.04171753
6590,-0.041534424
6591,-0.04626465
6592,-0.053527832
6593,-0.054870605
6594,-0.04522705
6595,-0.046936035
6596,-0.043670654
6597,-0.03704834
6598,-0.043548584
6599,-0.03817749
6600,-0.033172615
6601,-0.041961677
6602,-0.029846191
6603,-0.026153564
6604,-0.03363037
6605,-0.022857666
6606,-0.020507812
6607,-0.020477291
6608,-0.016906736
6609,-0.01184082
6610,-0.015258787
6611,-0.0073547354
6612,-0.011901857
6613,-0.015167236
6614,-0.014984132
6615,-0.01071167
6616,-0.014678959
6617,-0.011871337
6618,-0.00869751
6619,-0.014404297
6620,-0.012512205
6621,-0.009216305
6622,-0.0064086914
6623,-0.008575444
6624,-0.009246825
6625,0.0009765634
6626,-0.00628662
6627,-0.0063476562
6628,-0.0007629369
6629,-0.00033569522
6630,0.0064392095
6631,0.0028686523
6632,0.013702394
6633,0.01934814
6634,0.017150883
6635,0.027862549
6636,0.030456543
6637,0.031829834
6638,0.036010742
6639,0.03564453
6640,0.036590576
6641,0.031341553
6642,0.035827637
6643,0.03540039
6644,0.02835083
6645,0.032836914
6646,0.023406982
6647,0.021179197
6648,0.028381346
6649,0.018249512
6650,0.026550293
6651,0.027740479
6652,0.02886963
6653,0.023284912
6654,0.028656004
6655,0.025360106
6656,0.027893065
6657,0.034851074
6658,0.03213501
6659,0.033782955
6660,0.040649414
6661,0.0390625
6662,0.03674316
6663,0.047546387
6664,0.048095703
6665,0.052001946
6666,0.05438232
6667,0.048431396
6668,0.052001953
6669,0.046539307
6670,0.04562378
6671,0.044830322
6672,0.04296875
6673,0.043304443
6674,0.03250122
6675,0.034454346
6676,0.026336674
6677,0.015045166
6678,0.018890377
6679,0.010131835
6680,0.003692626
6681,0.0048828116
6682,0.0016479492
6683,-0.001007081
6684,-0.004058837
6685,-0.0004272461
6686,-0.010925293
6687,-0.011291499
6688,-0.014038095
6689,-0.015197756
6690,-0.020721428
6691,-0.023925778
6692,-0.026824955
6693,-0.024993904
6694,-0.025939936
6695,-0.032806404
6696,-0.03909301
6697,-0.036315918
6698,-0.044982906
6699,-0.043548573
6700,-0.043121345
6701,-0.041748047
6702,-0.039520256
6703,-0.034729008
6704,-0.034057625
6705,-0.032257073
6706,-0.03277589
6707,-0.027313232
6708,-0.021911623
6709,-0.020172115
6710,-0.007202143
6711,0.0074768066
6712,0.020111073
6713,0.028625492
6714,0.046539314
6715,0.06039429
6716,0.062652595
6717,0.07174684
6718,0.083770745
6719,0.07589722
6720,0.07098387
6721,0.06542969
6722,0.056243896
6723,0.043762203
6724,0.036315907
6725,0.019287111
6726,-0.0023803655
6727,-0.014099117
6728,-0.038116444
6729,-0.046417248
6730,-0.0499878
6731,-0.07543945
6732,-0.07250978
6733,-0.08596802
6734,-0.08807373
6735,-0.09417726
6736,-0.09609985
6737,-0.096527085
6738,-0.095855735
6739,-0.09011842
6740,-0.07415773
6741,-0.06002807
6742,-0.044830322
6743,-0.031005865
6744,-0.015533441
6745,-0.0022277795
6746,0.013610837
6747,0.030731201
6748,0.041778576
6749,0.058288567
6750,0.07525635
6751,0.07748413
6752,0.08337402
6753,0.08508301
6754,0.07339476
6755,0.06448364
6756,0.051208496
6757,0.046630856
6758,0.025421143
6759,0.008911114
6760,0.0022888146
6761,-0.023834247
6762,-0.041198723
6763,-0.048736572
6764,-0.058715813
6765,-0.07025146
6766,-0.0739441
6767,-0.06933594
6768,-0.07489013
6769,-0.06939698
6770,-0.07125856
6771,-0.06796265
6772,-0.055328384
6773,-0.053588863
6774,-0.052581787
6775,-0.03302002
6776,-0.037170425
6777,-0.012390133
6778,-0.012145992
6779,0.004760757
6780,0.031829834
6781,0.04464721
6782,0.058288597
6783,0.07897949
6784,0.075469986
6785,0.07180786
6786,0.07577515
6787,0.0645752
6788,0.057464585
6789,0.05621337
6790,0.040100105
6791,0.02743531
6792,0.009613022
6793,-0.005340576
6794,-0.02633667
6795,-0.03671266
6796,-0.045043953
6797,-0.06375122
6798,-0.05459594
6799,-0.058013916
6800,-0.057891853
6801,-0.05111695
6802,-0.03973388
6803,-0.030883774
6804,-0.017944332
6805,-0.006866455
6806,0.0046691746
6807,0.007751465
6808,0.005065888
6809,0.009063728
6810,0.010314941
6811,0.006500248
6812,0.0026245043
6813,-0.005615242
6814,-0.0042724498
6815,-0.008331284
6816,-0.014404289
6817,-0.024810795
6818,-0.02316285
6819,-0.031097421
6820,-0.02905274
6821,-0.02911377
6822,-0.028350845
6823,-0.028930686
6824,-0.03482055
6825,-0.049804684
6826,-0.043243434
6827,-0.0508423
6828,-0.041442886
6829,-0.030364975
6830,-0.025268555
6831,-0.011901859
6832,-0.0037841785
6833,0.00448608
6834,0.013580312
