0,0.008361815
6835,0.028472897
6836,0.0414734
6837,0.05633544
6838,0.050994866
6839,0.060363762
6840,0.058502186
6841,0.06365966
6842,0.06271361
6843,0.054656986
6844,0.066528305
6845,0.061676025
6846,0.05691529
6847,0.0566101
6848,0.047576897
6849,0.05804442
6850,0.05212403
6851,0.062316895
6852,0.071197525
6853,0.074096665
6854,0.07659913
6855,0.07226562
6856,0.07391358
6857,0.0727234
6858,0.06930542
6859,0.06091307
6860,0.04849243
6861,0.04443358
6862,0.034484856
6863,0.018463127
6864,0.013397219
6865,-0.007415766
6866,-0.011383054
6867,-0.02276611
6868,-0.03207398
6869,-0.023040768
6870,-0.041381832
6871,-0.021301277
6872,-0.0355835
6873,-0.040863056
6874,-0.022430409
6875,-0.025970466
6876,-0.013366684
6877,-0.010101315
6878,-0.0003967136
6879,0.009033203
6880,0.016082764
6881,0.017150879
6882,0.027038593
6883,0.020965572
6884,0.027008064
6885,0.02035522
6886,0.016601577
6887,0.01864624
6888,-0.0007018894
6889,-0.01989745
6890,-0.032501232
6891,-0.04693604
6892,-0.05419922
6893,-0.07546997
6894,-0.074951164
6895,-0.08224488
6896,-0.089202896
6897,-0.081207275
6898,-0.07946776
6899,-0.06985472
6900,-0.057556152
6901,-0.04962159
6902,-0.046081543
6903,-0.02752685
6904,-0.012634283
6905,0.0020141844
6906,0.014038099
6907,0.038665775
6908,0.034698498
6909,0.047210693
6910,0.06201172
6911,0.054840088
6912,0.060760498
6913,0.06463623
6914,0.058837898
6915,0.05648805
6916,0.05731201
6917,0.05007935
6918,0.046142578
6919,0.03717041
6920,0.02267456
6921,0.022338875
6922,0.013610825
6923,0.0040283203
6924,-0.0024108961
6925,-0.0003662184
6926,-0.009277351
6927,-0.0038146824
6928,-0.008178707
6929,-0.003967285
6930,0.00012207404
6931,-0.012664784
6932,-0.00027466565
6933,0.001586929
6934,-0.008758552
6935,0.0010376088
6936,-0.0029602125
6937,0.0016479604
6938,-0.012634307
6939,-0.018035892
6940,-0.019622795
6941,-0.035430897
6942,-0.039855964
6943,-0.0407715
6944,-0.051574707
6945,-0.045379646
6946,-0.04257202
6947,-0.05255127
6948,-0.041717514
6949,-0.050048836
6950,-0.042816155
6951,-0.04800415
6952,-0.035125732
6953,-0.029754644
6954,-0.043029778
6955,-0.03158569
6956,-0.036682133
6957,-0.049560554
6958,-0.042297363
6959,-0.051696762
6960,-0.06170655
6961,-0.06451416
6962,-0.06991577
6963,-0.073944084
6964,-0.06423951
6965,-0.071319595
6966,-0.06768799
6967,-0.054077156
6968,-0.05532837
6969,-0.049987793
6970,-0.04129027
6971,-0.041076668
6972,-0.032196037
6973,-0.029052738
6974,-0.023498539
6975,-0.009399418
6976,-0.018463127
6977,-0.008270264
6978,-0.001770026
6979,-0.011657724
6980,-0.014068607
6981,-0.01818847
6982,-0.0029907115
6983,9.155832e-05
6984,0.0009460412
6985,0.022827143
6986,0.028808594
6987,0.030914312
6988,0.04171752
6989,0.03948975
6990,0.04620361
6991,0.050811756
6992,0.04595946
6993,0.060699467
6994,0.054870605
6995,0.05331421
6996,0.052490238
6997,0.0699463
6998,0.059570305
6999,0.07974244
7000,0.061828606
7001,0.10903931
7002,0.100250244
7003,0.060760498
7004,0.08950805
7005,0.06573486
7006,0.040954582
7007,0.08831787
7008,0.05911255
7009,0.026519794
7010,0.055847157
7011,0.01513673
7012,0.01791381
7013,0.020294178
7014,0.026428215
7015,0.027008066
7016,0.029144289
7017,0.045074463
7018,0.011322033
7019,0.01937867
7020,0.04766845
7021,0.012969986
7022,0.030700676
7023,0.029479994
7024,0.015563957
7025,0.044799805
7026,0.03280639
7027,0.024780277
7028,0.067321785
7029,0.037323
7030,0.005493168
7031,0.048431393
7032,0.0093383845
7033,0.013153084
7034,0.035247806
7035,-0.0047607347
7036,0.03329467
7037,-0.0021057148
7038,-0.0079345815
7039,0.0045166053
7040,0.013549797
7041,-0.0034790095
7042,-0.0011291513
7043,-0.002929695
7044,0.011383069
7045,-0.0041503906
7046,-0.018707274
7047,0.0031127883
7048,-0.026702873
7049,-0.019927984
7050,0.00033569522
7051,-0.023254398
7052,-0.0016174316
7053,0.0037841732
7054,0.0021057203
7055,0.011474602
7056,-0.020568855
7057,0.0037841862
7058,-0.0042114267
7059,0.010284425
7060,0.015136719
7061,-0.005584713
7062,0.0025024384
7063,0.013671873
7064,-0.01651001
7065,0.020904532
7066,-0.00057982095
7067,0.0023498405
7068,0.015258797
7069,-0.031463627
7070,-0.0031433087
7071,-0.013763428
7072,-0.044860844
7073,-0.00018311106
7074,-0.0065917955
7075,-0.06890869
7076,-0.036743157
7077,-0.050720207
7078,-0.06704712
7079,-0.04364014
7080,-0.0666809
7081,-0.04214478
7082,-0.03393554
7083,-0.043182373
7084,-0.060485832
7085,-0.038024906
7086,-0.026672363
7087,-0.036956787
7088,-0.057922363
7089,-9.1567636e-05
7090,-0.014404282
7091,-0.04623413
7092,-0.0001525851
7093,-0.0135192815
7094,-0.030212406
7095,0.014343257
7096,-0.03430176
7097,-0.046295162
7098,-0.02816772
7099,-0.055633523
7100,-0.027191162
7101,-0.06301881
7102,-0.026062012
7103,-0.049194336
7104,-0.05136109
7105,-0.025970459
7106,-0.05773925
7107,-0.04379273
7108,-0.005371091
7109,-0.060546875
7110,-0.040222168
7111,-0.012512205
7112,-0.0460205
7113,-0.014434815
7114,-0.025085445
7115,-0.0376587
7116,0.010620119
7117,-0.00213623
7118,-0.036682136
7119,0.020538326
7120,0.008911132
7121,-0.004882805
7122,0.013000481
7123,-0.007049557
7124,0.03643799
7125,0.014617919
7126,-0.004058847
7127,0.012664793
7128,0.022216791
7129,0.0010681134
7130,-0.004547121
7131,0.006011961
7132,0.037872314
7133,0.0021057148
7134,0.0099487305
7135,0.022888184
7136,-0.016479492
7137,3.0502677e-05
7138,0.02246094
7139,0.014282232
7140,0.02615357
7141,0.026702877
7142,0.029327393
7143,0.024566645
7144,-0.017028818
7145,0.01641846
7146,-0.00036620907
7147,0.00033568777
7148,0.015838627
7149,0.0027465806
7150,0.013977048
7151,-0.0053100605
7152,-0.026397705
7153,0.0084228525
7154,0.026153568
7155,-0.04119873
7156,-0.017089847
7157,-0.0037536602
7158,-0.02380371
7159,0.0017089904
7160,0.0019531287
7161,-0.02108765
7162,0.014709467
7163,-0.006042484
7164,-0.010437011
7165,0.009124747
7166,-0.010162348
7167,0.012115483
7168,-0.022064209
7169,-0.026275642
7170,0.0066833524
7171,-0.0067443848
7172,0.002990718
7173,-0.006164551
7174,-0.006713868
7175,0.002227784
7176,0.002532961
7177,-0.033111572
7178,-0.02523804
7179,0.0048828134
7180,0.0033874514
7181,0.012481697
7182,0.007019046
7183,-0.028656006
7184,0.012115477
7185,0.013885494
7186,-9.155285e-05
7187,0.030578606
7188,0.02478028
7189,0.034484867
7190,0.005218505
7191,0.009918211
7192,0.022155762
7193,0.009826662
7194,0.016326902
7195,0.023864746
7196,0.019805908
7197,0.021179197
7198,0.0076293945
7199,0.0072631817
7200,0.021606445
7201,0.02960205
7202,0.037261963
7203,0.042236328
7204,0.019622803
7205,0.00836182
7206,0.028350841
7207,0.022094728
7208,0.014556885
7209,0.03244018
7210,0.03536988
7211,0.03149414
7212,0.017395021
7213,0.034088135
7214,0.019012453
7215,0.012145994
7216,0.024261475
7217,0.018402098
7218,0.016815184
7219,0.0178833
7220,0.0046691895
7221,0.018341064
7222,0.023864748
7223,0.022888184
7224,0.028045654
7225,0.04113769
7226,0.02078247
7227,0.020935064
7228,0.02566529
7229,0.027069092
7230,0.015258789
7231,0.020355225
7232,0.038452156
7233,0.020019528
7234,0.018676756
7235,0.020477295
7236,0.008636473
7237,0.0030212393
7238,0.009948731
7239,0.007019045
7240,0.0044250507
7241,-0.0020446759
7242,-0.006988526
7243,0.005493167
7244,0.0095214825
7245,-0.0039672856
7246,0.004119873
7247,0.0065002465
7248,-0.0036010733
7249,-0.0061035175
7250,0.0045776307
7251,0.009399414
7252,0.0062561044
7253,0.010009766
7254,0.008056642
7255,0.009643552
7256,0.0065307617
7257,0.007202151
7258,0.0066833477
7259,-0.0015258777
7260,-0.0009155255
7261,0.0020141602
7262,0.0012817387
7263,-0.0074157743
7264,-0.0046691922
7265,-0.0040283212
7266,0.003753663
7267,-0.011077881
7268,-0.008148195
7269,-0.011871334
7270,-0.016418457
7271,-0.016357426
7272,-0.017913822
7273,-0.014892576
7274,-0.023376465
7275,-0.020599365
7276,-0.023864746
7277,-0.027374266
7278,-0.02737427
7279,-0.026489258
7280,-0.034301758
7281,-0.026763912
7282,-0.01977539
7283,-0.021514893
7284,-0.018829346
7285,-0.012451174
7286,-0.014739992
7287,-0.0022583026
7288,-0.0044250507
7289,-0.0039978027
7290,-0.008605959
7291,-0.013610836
7292,-0.016784668
7293,-0.014648441
7294,-0.015258793
7295,-0.017486572
7296,-0.0148010235
7297,-0.024902344
7298,-0.01687622
7299,-0.02386474
7300,-0.022521978
7301,-0.015380858
7302,-0.02844238
7303,-0.017944336
7304,-0.01449585
7305,-0.024597168
7306,-0.022460938
7307,-0.019317623
7308,-0.024475098
7309,-0.01724243
7310,-0.024139406
7311,-0.015380859
7312,-0.015045166
7313,-0.023284912
7314,-0.02078247
7315,-0.016235352
7316,-0.01617432
7317,-0.011688232
7318,-0.0059509273
7319,-0.012115478
7320,-0.0014038086
7321,0.0018920884
7322,-0.002899169
7323,0.011444095
7324,0.012756348
7325,0.005218506
7326,0.01074219
7327,0.006225584
7328,0.004669188
7329,-0.0020751962
7330,-0.00015259022
7331,-0.0069274884
7332,-0.0023803716
7333,-0.0020141606
7334,-0.003875732
7335,-0.001342772
7336,-0.009979248
7337,-0.004608153
7338,-0.007751463
7339,-0.0072631836
7340,-0.007812498
7341,-0.0023498535
7342,-0.0068969727
7343,-0.008331302
7344,-0.0064086886
7345,-0.007843016
7346,-0.0020141564
7347,-0.0022888202
7348,0.0014953632
7349,0.008270264
7350,0.013336183
7351,0.008972164
7352,0.012176514
7353,0.012237547
7354,0.01651001
7355,0.012298585
7356,0.012176516
7357,0.020843506
7358,0.0178833
7359,0.015045163
7360,0.015716553
7361,0.019439697
7362,0.013183592
7363,0.020202637
7364,0.018737793
7365,0.021728516
7366,0.027221678
7367,0.021514893
7368,0.019165037
7369,0.030273434
7370,0.02453613
7371,0.026428223
7372,0.026062014
7373,0.030670166
7374,0.027801514
7375,0.027130125
7376,0.026275635
7377,0.021362305
7378,0.023864746
7379,0.021026611
7380,0.023834229
7381,0.017089844
7382,0.023712158
7383,0.023101807
7384,0.020355225
7385,0.018310547
7386,0.01760864
7387,0.020996096
7388,0.022857666
7389,0.021667482
7390,0.013793943
7391,0.010528563
7392,0.0073242188
7393,0.007110593
7394,0.018341063
7395,0.031890873
7396,0.03131104
7397,0.01626587
7398,0.0045776363
7399,-0.003173829
7400,-0.008605957
7401,-0.01522827
7402,-0.016143799
7403,-0.017089842
7404,-0.020812988
7405,-0.02911377
7406,-0.043548584
7407,-0.058990467
7408,-0.07693483
7409,-0.07971193
7410,-0.081848145
7411,-0.082305916
7412,-0.07354736
7413,-0.06973265
7414,-0.052337646
7415,-0.03674317
7416,-0.021911621
7417,-0.012023926
7418,-0.0007934682
7419,0.019165047
7420,0.03518678
7421,0.057647705
7422,0.062622085
7423,0.06372069
7424,0.070434555
7425,0.070678726
7426,0.07440185
7427,0.073699936
7428,0.0739746
7429,0.078002915
7430,0.070526116
7431,0.059021004
7432,0.05569458
7433,0.042694096
7434,0.022186283
7435,0.013031002
7436,-0.019805916
7437,-0.034851074
7438,-0.04937745
7439,-0.07168578
7440,-0.08758546
7441,-0.1004944
7442,-0.11029054
7443,-0.1187744
7444,-0.11456299
7445,-0.11456297
7446,-0.11004637
7447,-0.10726928
7448,-0.11148071
7449,-0.09664916
7450,-0.075103745
7451,-0.051361077
7452,-0.031219468
7453,-0.016052244
7454,-0.0066833477
7455,0.0021362342
7456,0.014526375
7457,0.02148437
7458,0.027709965
7459,0.038146973
7460,0.047546387
7461,0.05783081
7462,0.06207277
7463,0.05514526
7464,0.04550171
7465,0.027618408
7466,0.02569579
7467,0.022369392
7468,0.020660408
7469,0.024108883
7470,0.0067443848
7471,-0.0012512207
7472,-0.012390144
7473,-0.038421623
7474,-0.049835216
7475,-0.055786148
7476,-0.06616211
7477,-0.06784059
7478,-0.06369019
7479,-0.066894524
7480,-0.043395996
7481,-0.026153568
7482,0.007080082
7483,0.035339355
7484,0.05517578
7485,0.07083131
7486,0.07171632
7487,0.078735344
7488,0.07919313
7489,0.08828734
7490,0.099426255
7491,0.098358154
7492,0.094757065
7493,0.09088134
7494,0.0663452
7495,0.03564453
7496,0.011199927
7497,-0.0012817456
7498,-0.021484375
7499,-0.025482193
7500,-0.03640748
7501,-0.0630493
7502,-0.06332399
7503,-0.067321785
7504,-0.067687996
7505,-0.055511467
7506,-0.053924583
7507,-0.044097904
7508,-0.040374756
7509,-0.02624511
7510,-0.016296372
7511,0.0006408682
7512,0.010406494
7513,0.009155298
7514,0.02359008
7515,0.04058837
7516,0.04446411
7517,0.05517578
7518,0.06549072
7519,0.059326183
7520,0.06600953
7521,0.06692505
7522,0.05795288
7523,0.04684448
7524,0.025512688
7525,0.015350334
7526,-0.0072326735
7527,-0.017242428
7528,-0.02960205
7529,-0.043212913
7530,-0.044464126
7531,-0.057464585
7532,-0.05575563
7533,-0.046417214
7534,-0.051361054
7535,-0.04818724
7536,-0.04348755
7537,-0.040832512
7538,-0.026702873
7539,-0.016204825
7540,-0.0035095103
7541,-0.00039672293
7542,0.0054321317
7543,0.009033207
7544,0.021606445
7545,0.04135131
7546,0.042297363
7547,0.044525146
7548,0.041839607
7549,0.01931762
7550,0.026916517
7551,0.03561401
7552,0.043762207
7553,0.047332767
7554,0.03350829
7555,0.022247318
7556,0.02227784
7557,0.01644897
7558,0.023834229
7559,0.014099121
7560,0.019653317
7561,0.02593993
7562,0.020477297
7563,0.02560425
7564,0.019592285
7565,0.016998293
7566,0.02105713
7567,0.027130125
7568,0.025268558
7569,0.0054016192
7570,-0.0016784607
7571,-0.021545412
7572,-0.021453852
7573,-0.026641844
7574,-0.025177
7575,-0.003967289
7576,-0.010955811
7577,-0.017456057
7578,-0.019195559
7579,-0.030273447
7580,-0.01678466
7581,-0.024353024
7582,0.00024414062
7583,0.015014641
7584,0.022399914
7585,-0.0031433105
7586,0.0056762695
7587,-0.00012205914
7588,-0.044158943
7589,0.019622806
7590,-0.011291489
7591,-0.030975342
7592,-0.0602417
7593,-0.053863537
7594,-0.07147215
7595,-0.11627197
7596,-0.059417717
7597,-0.064971924
7598,-0.083496094
7599,-0.077819824
7600,-0.08926392
7601,-0.05703736
7602,-0.046447746
7603,-0.06866455
7604,-0.035614014
7605,-0.035400383
7606,-0.021148678
7607,0.047943108
7608,0.03564453
7609,0.03509521
7610,0.07397462
7611,0.08425903
7612,0.061431885
7613,0.0993347
7614,0.105041504
7615,0.1112671
7616,0.095947266
7617,0.09689332
7618,0.10681153
7619,0.07427978
7620,0.08416748
7621,0.060424797
7622,0.05371093
7623,0.04760742
7624,0.06362915
7625,0.0524292
7626,0.007904052
7627,0.028259274
7628,0.026000973
7629,0.007690428
7630,0.014282223
7631,0.029449457
7632,0.044555668
7633,0.008789053
7634,0.03762817
7635,0.012725835
7636,0.028167725
7637,0.022216799
7638,0.033142086
7639,0.052978516
7640,-6.10369e-05
7641,0.024871826
7642,0.018188482
7643,0.029785162
7644,0.023498535
7645,-0.010009769
7646,-0.022338863
7647,0.0010070829
7648,0.008819579
7649,-0.0018005376
7650,0.004516608
7651,-0.054351803
7652,-0.04824829
7653,-0.067382805
7654,-0.10733034
7655,-0.07159424
7656,-0.08395384
7657,-0.08944702
7658,-0.12399292
7659,-0.121612564
7660,-0.11917113
7661,-0.1506958
7662,-0.08703613
7663,-0.054382317
7664,-0.08856201
7665,-0.05767823
7666,-0.06085205
7667,-0.0300293
7668,-0.026062008
7669,-0.053466797
7670,0.01330566
7671,0.002258298
7672,9.155925e-05
7673,0.009216301
7674,-0.0066223135
7675,-0.03720092
7676,-0.07461549
7677,0.0021972843
7678,-0.07162474
7679,-0.046783455
7680,-0.073730476
7681,-0.060485847
7682,-0.08792113
7683,-0.14239502
7684,-0.039947502
7685,-0.05987548
7686,-0.06341553
7687,-0.07260132
7688,-0.07650757
7689,-0.021789555
7690,0.010620114
7691,-0.04333496
7692,-0.030761719
7693,-0.010620117
7694,-0.020904548
7695,0.041168205
7696,0.020935059
7697,0.028839106
7698,0.046081547
7699,0.053558357
7700,0.029785153
7701,0.041168205
7702,0.072906494
7703,0.09445191
7704,0.079589844
7705,0.07232666
7706,0.057800297
7707,0.03399658
7708,0.071899414
7709,0.055999763
7710,0.047668457
7711,0.02798462
7712,0.045349114
7713,0.038604736
7714,-0.010314942
7715,0.008605953
7716,0.005828851
7717,-9.155087e-05
7718,0.013214111
7719,0.027404781
7720,0.036041263
7721,0.008666987
7722,0.033935543
7723,0.005340577
7724,0.028961184
7725,0.032592773
7726,0.053375244
7727,0.08288574
7728,0.010864256
7729,0.022552488
7730,0.037475586
7731,0.05264283
7732,0.051971436
7733,0.014190676
7734,-0.0038452148
7735,0.035461426
7736,0.0074157724
7737,-0.0044860775
7738,0.00012206705
7739,-0.00012206845
7740,0.015106205
7741,0.011291499
7742,0.028961185
7743,-0.015625006
7744,0.027191158
7745,0.017547613
7746,0.014129638
7747,-0.0014038049
7748,0.0018920841
7749,0.038513184
7750,-0.0033264197
7751,0.0031738258
7752,6.103795e-05
7753,-0.0025329636
7754,0.0004577646
7755,-0.01901245
7756,-0.044891357
7757,-0.006134035
7758,-0.025817871
7759,-0.027984614
7760,-0.030792238
7761,-0.03503418
7762,-0.023773193
7763,-0.016845709
7764,0.0010986347
7765,-0.0421753
7766,0.002319334
7767,0.001342779
7768,0.0115966825
7769,-0.002502434
7770,0.0065917904
7771,0.037078857
7772,0.0023498498
7773,0.015197752
7774,0.02612305
7775,0.007995602
7776,0.023040775
7777,0.010040283
7778,-0.0141601525
7779,0.014221193
7780,0.013183593
7781,-6.103143e-05
7782,0.008880615
7783,-0.010375977
7784,-0.008972168
7785,0.0042419415
7786,0.005432129
7787,-0.020812994
7788,0.0018615723
7789,0.00708008
7790,0.007080082
7791,-0.0010986347
7792,0.0054626474
7793,0.016235352
7794,-0.004486087
7795,0.0044555673
7796,-0.0007934598
7797,-0.00747681
7798,-0.00088500953
7799,-0.0025024414
7800,-0.024719238
7801,-0.021331787
7802,-0.011169432
7803,-0.02011108
7804,-0.018646238
7805,-0.009857176
7806,-0.010650631
7807,-0.009490965
7808,0.005554199
7809,-0.009613039
7810,-0.012695311
7811,0.004241945
7812,0.004425049
7813,-0.005706789
7814,-0.007934568
7815,-0.0017700177
7816,-0.011657716
7817,-0.01739502
7818,-0.01980591
7819,-0.024566658
7820,-0.023101807
7821,-0.013183596
7822,-0.02319336
7823,-0.01754761
7824,-0.021881104
7825,-0.017486572
7826,-0.015075684
7827,-0.013977052
7828,-0.014129639
7829,-0.010742188
7830,-0.0061035166
7831,-0.0116882315
7832,-0.0039367657
7833,-0.0010681115
7834,0.003753664
7835,0.003967287
7836,0.004119874
7837,0.005706788
7838,0.010681152
7839,0.00015258696
7840,0.005371096
7841,0.007019042
7842,0.008697511
7843,0.013854978
7844,0.012969969
7845,0.0155944815
7846,0.018096924
7847,0.018463133
7848,0.021514893
7849,0.018218994
7850,0.019439697
7851,0.025543211
7852,0.013397215
7853,0.022949219
7854,0.02331543
7855,0.018280026
7856,0.019256592
7857,0.011413574
7858,0.019165039
7859,0.018829344
7860,0.023864746
7861,0.015838621
7862,0.014953613
7863,0.018493654
7864,0.022674562
7865,0.022491455
7866,0.024993896
7867,0.019531252
7868,0.016815186
7869,0.015350342
7870,0.011993411
7871,0.0058898944
7872,0.0138855
7873,0.008850098
7874,0.0065307617
7875,0.017028807
7876,0.013916016
7877,0.011230467
7878,0.012634275
7879,0.003204341
7880,-0.001495365
7881,0.006866455
7882,0.0029907208
7883,-0.002105713
7884,-0.006652832
7885,-0.0020751934
7886,-0.0031433105
7887,-0.009918209
7888,-0.005371092
7889,-0.005432129
7890,-0.017028809
7891,-0.014587404
7892,-0.018707272
7893,-0.022216797
7894,-0.020721436
7895,-0.02557373
7896,-0.023101807
7897,-0.022277832
7898,-0.022644043
7899,-0.023803715
7900,-0.02633667
7901,-0.019958498
7902,-0.021667484
7903,-0.023864746
7904,-0.015716555
7905,-0.02545166
7906,-0.02319336
7907,-0.023925781
7908,-0.0234375
7909,-0.019592283
7910,-0.018859865
7911,-0.013061525
7912,-0.011901859
7913,-0.010253904
7914,-0.0054626474
7915,0.00039672852
7916,0.0015869131
7917,0.0014648428
7918,-0.0030822721
7919,-0.0052185077
7920,-0.0061645517
7921,-0.0119018555
7922,-0.020202635
7923,-0.0068664523
7924,-0.003021236
7925,-0.0046081557
7926,-0.0010986319
7927,-0.004943849
7928,-0.0008239765
7929,-0.0018920903
7930,-0.003173829
7931,0.004547121
7932,0.004486084
7933,-0.0017395057
7934,0.0069885254
7935,0.0007629376
7936,0.0033569355
7937,-0.00015258975
7938,0.0031433105
7939,0.011413572
7940,0.00027466007
7941,0.0067138653
7942,0.0100402795
7943,0.005126955
7944,0.0054016113
7945,0.004211426
7946,0.0069885273
7947,0.010375978
7948,0.0068359375
7949,0.014312743
7950,0.014404296
7951,0.016296387
7952,0.010925293
7953,0.019104004
7954,0.016937256
7955,0.017639156
7956,0.0161438
7957,0.009002684
7958,0.011962891
7959,0.0052490234
7960,0.004058838
7961,0.004364014
7962,0.010223387
7963,0.009582521
7964,0.008239744
7965,0.02081299
7966,0.015319823
7967,0.015075684
7968,0.020690914
7969,0.013854983
7970,0.019134521
7971,0.012512209
7972,0.01538086
7973,0.014556885
7974,0.0134887695
7975,0.0083618155
7976,0.00720215
7977,0.010437011
7978,-0.0019836454
7979,0.0012207031
7980,0.0041503906
7981,0.008850099
7982,0.0039062495
7983,0.002380371
7984,0.011352539
7985,0.008361818
7986,0.008422854
7987,0.011444093
7988,0.009826658
7989,0.010253909
7990,0.012237549
7991,0.0053405734
7992,0.0075073247
7993,0.002685545
7994,0.0040283203
7995,0.00012207031
7996,0.0009460468
7997,0.00039672665
7998,-0.005401613
7999,-0.00894165
8000,-0.0069274902
8001,-0.0048828125
8002,-0.008026123
8003,-0.007507324
8004,0.001403803
8005,-0.009918213
8006,-0.011810305
8007,-0.0057373066
8008,-0.014038082
8009,-0.01876831
8010,-0.017456055
8011,-0.018127441
8012,-0.020782467
8013,-0.018157957
8014,-0.026245115
8015,-0.017456055
8016,-0.02432251
8017,-0.015411377
8018,-0.021606447
8019,-0.020904541
8020,-0.017028809
8021,-0.02255249
8022,-0.013702389
8023,-0.017578125
8024,-0.023162842
8025,-0.028045656
8026,-0.025512693
8027,-0.027893066
8028,-0.02444458
8029,-0.026031492
8030,-0.025756836
8031,-0.022735596
8032,-0.02609253
8033,-0.020751953
8034,-0.023620602
8035,-0.021942139
8036,-0.015686035
8037,-0.013122558
8038,-0.016143799
8039,-0.013122559
8040,-0.013580323
8041,-0.019989014
8042,-0.014343258
8043,-0.016082764
8044,-0.013366698
8045,-0.008605957
8046,-0.014526369
8047,-0.0037231431
8048,-0.014404295
8049,-0.0038757315
8050,0.001007081
8051,-0.0054321284
8052,-0.00073242094
8053,-0.00054931734
8054,0.00012206938
8055,-0.0016784677
8056,-0.0059509296
8057,-0.0039672856
8058,0.0008544922
8059,-0.003967284
8060,0.0029907208
8061,0.0019836437
8062,0.005889893
8063,0.0081481915
8064,0.009124755
8065,0.009826661
8066,0.017639156
8067,0.026977539
8068,0.025482178
8069,0.03237915
8070,0.03649902
8071,0.035003662
8072,0.03213501
8073,0.030792234
8074,0.028778076
8075,0.028686525
8076,0.028503418
8077,0.021942139
8078,0.022857662
8079,0.025665283
8080,0.015258787
8081,0.025360107
8082,0.026245117
8083,0.023437504
8084,0.033081055
8085,0.032989502
8086,0.032226562
8087,0.031585693
8088,0.03515625
8089,0.029693604
8090,0.030822754
8091,0.028137207
8092,0.028900139
8093,0.025299072
8094,0.017639156
8095,0.013732912
8096,0.01574707
8097,0.01715088
8098,0.0065917987
8099,0.014312743
8100,0.016967777
8101,0.01171875
8102,0.016754154
8103,0.009094238
8104,0.00070190616
8105,0.004119876
8106,-3.0520372e-05
8107,0.000946044
8108,-0.009399412
8109,-0.0037536612
8110,-0.013519285
8111,-0.017333984
8112,-0.017883305
8113,-0.02017212
8114,-0.023315428
8115,-0.029998777
8116,-0.021362305
8117,-0.022460934
8118,-0.02255249
8119,-0.0144958515
8120,-0.015411379
8121,-0.015716555
8122,-0.01119995
8123,-0.0107421875
8124,-0.006866454
8125,-0.0155029325
8126,-0.012390137
8127,-0.019653322
8128,-0.018463137
8129,-0.01696777
8130,-0.020202639
8131,-0.019439697
8132,-0.02218628
8133,-0.021453857
8134,-0.019958496
8135,-0.02023315
8136,-0.01733398
8137,-0.017578125
8138,-0.011566162
8139,-0.010650637
8140,-0.011688231
8141,-0.012542728
8142,-0.0048522926
8143,-0.006500245
8144,-0.0100708
8145,-0.0017700205
8146,-0.008056642
8147,-0.0013427741
8148,0.0046081557
8149,0.0018310528
8150,0.0069274893
8151,0.011260986
8152,0.014984131
8153,0.015624998
8154,0.017669678
8155,0.014099123
8156,0.019378662
8157,0.014801028
8158,0.013854982
8159,0.013854981
8160,0.010955808
8161,0.006072998
8162,0.0039978013
8163,0.0025939946
8164,0.0014953632
8165,0.0021362305
8166,0.005554201
8167,0.0035400372
8168,-0.00216675
8169,0.006286621
8170,0.007537844
8171,0.007598877
8172,0.005950924
8173,0.011169434
8174,0.010375978
8175,0.0040283203
8176,0.00665283
8177,0.0020751972
8178,0.0043945312
8179,0.0013732892
8180,-0.012664797
8181,-0.006225588
8182,-0.012817383
8183,-0.00839233
8184,-0.0076904297
8185,-0.005493162
8186,-0.008911133
8187,-0.0048217773
8188,-0.0093688965
8189,-0.0105896
8190,-0.0094909705
8191,-0.011352539
