0,0.008361815
8192,-0.008056644
8193,-0.01956177
8194,-0.016662598
8195,-0.016601562
8196,-0.017547607
8197,-0.020568848
8198,-0.017913818
8199,-0.008300781
8200,-0.008728027
8201,-0.009521484
8202,-0.003265379
8203,-0.010772709
8204,-0.0071411114
8205,-0.006134033
8206,-0.013916017
8207,-0.015899658
8208,-0.011901855
8209,-0.019653322
8210,-0.018737795
8211,-0.025512695
8212,-0.020996096
8213,-0.024108887
8214,-0.027832031
8215,-0.026672363
8216,-0.028686523
8217,-0.02923584
8218,-0.026458742
8219,-0.02487183
8220,-0.026916504
8221,-0.022186276
8222,-0.015686035
8223,-0.020416256
8224,-0.011810301
8225,-0.001892088
8226,-0.0055847154
8227,-0.012420658
8228,-0.000946044
8229,-0.010314945
8230,-0.0009765625
8231,-0.0004272405
8232,-0.001251217
8233,-0.008361819
8234,-0.00042724423
8235,-0.0025024414
8236,-0.009063721
8237,0.0040893555
8238,-0.007293705
8239,-0.0043945312
8240,0.0008544903
8241,0.00061035156
8242,-0.004058834
8243,-0.0010681152
8244,-0.003967285
8245,-0.0021362342
8246,0.0038146954
8247,0.014099123
8248,0.010375975
8249,0.015533449
8250,0.024749754
8251,0.026763918
8252,0.03302002
8253,0.037902832
8254,0.03881836
8255,0.04232788
8256,0.043487553
8257,0.046905518
8258,0.044769283
8259,0.051452637
8260,0.055114746
8261,0.05050659
8262,0.05508423
8263,0.047210693
8264,0.052734375
8265,0.051849365
8266,0.04675293
8267,0.052612305
8268,0.04888916
8269,0.046966553
8270,0.04724121
8271,0.05154419
8272,0.04373169
8273,0.0463562
8274,0.042266846
8275,0.038116455
8276,0.037322994
8277,0.042297363
8278,0.03878784
8279,0.03378296
8280,0.043334957
8281,0.030242916
8282,0.03137207
8283,0.025085445
8284,0.013214109
8285,0.014312744
8286,0.018035889
8287,0.012878416
8288,0.006073
8289,0.00592041
8290,-0.004638672
8291,-0.015472416
8292,-0.005798338
8293,-0.020996103
8294,-0.024658209
8295,-0.02648926
8296,-0.039611813
8297,-0.043090828
8298,-0.03933715
8299,-0.048004143
8300,-0.048767082
8301,-0.050628662
8302,-0.057373054
8303,-0.04989624
8304,-0.05203247
8305,-0.04345703
8306,-0.04827881
8307,-0.037872314
8308,-0.03829956
8309,-0.03857422
8310,-0.02368164
8311,-0.021240238
8312,0.00067137927
8313,0.0077819824
8314,0.018096931
8315,0.029449478
8316,0.032562256
8317,0.04318236
8318,0.03878784
8319,0.041900642
8320,0.03955078
8321,0.032836918
8322,0.0253601
8323,0.017944343
8324,-3.0510128e-05
8325,-0.007232668
8326,-0.019653322
8327,-0.031066895
8328,-0.040435787
8329,-0.04910278
8330,-0.064514145
8331,-0.07492064
8332,-0.08050537
8333,-0.086425796
8334,-0.08938597
8335,-0.09490965
8336,-0.10549928
8337,-0.096008316
8338,-0.09329225
8339,-0.08877563
8340,-0.07205199
8341,-0.063262925
8342,-0.05413819
8343,-0.03900147
8344,-0.022857666
8345,-0.009063723
8346,0.011505127
8347,0.023834232
8348,0.036193855
8349,0.039062496
8350,0.055694573
8351,0.06338502
8352,0.07403563
8353,0.07858277
8354,0.07916261
8355,0.07925414
8356,0.06774902
8357,0.06179809
8358,0.058410637
8359,0.054687493
8360,0.051666245
8361,0.03976441
8362,0.0265503
8363,0.0025939867
8364,-0.01510619
8365,-0.02435302
8366,-0.03479003
8367,-0.037597656
8368,-0.035308845
8369,-0.04385376
8370,-0.050842285
8371,-0.058990486
8372,-0.05239869
8373,-0.056549072
8374,-0.04055786
8375,-0.029266376
8376,-0.033111576
8377,-0.010986321
8378,-0.0019836538
8379,0.005676264
8380,0.033538833
8381,0.03918457
8382,0.041931156
8383,0.052673325
8384,0.04638672
8385,0.05877684
8386,0.0565796
8387,0.054840095
8388,0.050781257
8389,0.038665768
8390,0.027191162
8391,0.0147094745
8392,0.005310055
8393,-0.0003356859
8394,-0.017242432
8395,-0.024169907
8396,-0.037506096
8397,-0.040191635
8398,-0.047271732
8399,-0.04748536
8400,-0.04714965
8401,-0.0406494
8402,-0.035217285
8403,-0.032836914
8404,-0.03323365
8405,-0.025909424
8406,-0.02243042
8407,-0.009979248
8408,-0.0071411096
8409,0.0039672926
8410,0.001892075
8411,0.004150402
8412,0.0036010817
8413,0.0031738281
8414,0.0020446852
8415,0.005065907
8416,0.0025024563
8417,-0.00061034784
8418,-0.006195057
8419,-0.014068577
8420,-0.0094604455
8421,-0.025299095
8422,-0.028411843
8423,-0.029724121
8424,-0.035614043
8425,-0.036346443
8426,-0.02865602
8427,-0.022064202
8428,-0.019378647
8429,-0.023895241
8430,-0.017883308
8431,-0.010925299
8432,-0.003753665
8433,0.013580328
8434,0.015502926
8435,0.032165527
8436,0.04476929
8437,0.04891967
8438,0.064086914
8439,0.068542495
8440,0.07550047
8441,0.080078125
8442,0.08874513
8443,0.08520507
8444,0.09500121
8445,0.09121704
8446,0.08728027
8447,0.090209976
8448,0.09628296
8449,0.0895691
8450,0.083435066
8451,0.06454469
8452,0.058013916
8453,0.05285643
8454,0.04522706
8455,0.041595448
8456,0.035186775
8457,0.029968265
8458,0.02572631
8459,0.01907349
8460,0.016540516
8461,0.012695327
8462,0.009765623
8463,0.0037231287
8464,-0.0017395043
8465,0.0008545029
8466,-0.009674078
8467,-0.0043945312
8468,-0.021728508
8469,-0.0222168
8470,-0.022308342
8471,-0.035095207
8472,-0.023773212
8473,-0.025817879
8474,-0.020355225
8475,-0.021789558
8476,-0.026458744
8477,-0.02093507
8478,-0.026550287
8479,-0.026184076
8480,-0.02658082
8481,-0.025085447
8482,-0.03048706
8483,-0.029357921
8484,-0.032287594
8485,-0.035980225
8486,-0.04296876
8487,-0.04827881
8488,-0.066375725
8489,-0.06549074
8490,-0.07400513
8491,-0.0817566
8492,-0.08462524
8493,-0.08355712
8494,-0.07797243
8495,-0.07266237
8496,-0.06491089
8497,-0.06362914
8498,-0.06674195
8499,-0.053222656
8500,-0.043365486
8501,-0.03918457
8502,-0.023284912
8503,-0.016540531
8504,-0.007141106
8505,-0.0025940072
8506,0.0049438514
8507,0.007110592
8508,0.009551987
8509,0.012756361
8510,0.012298591
8511,0.012420641
8512,0.017364508
8513,0.015350343
8514,0.008819587
8515,0.008392329
8516,0.0113220215
8517,0.012695311
8518,0.012695309
8519,0.017730717
8520,0.014739989
8521,0.0071411193
8522,0.019897457
8523,0.013122553
8524,0.015899656
8525,0.016754158
8526,0.014099119
8527,0.021331787
8528,0.016632076
8529,0.016143799
8530,0.026367188
8531,0.021728527
8532,0.025176998
8533,0.031890877
8534,0.023742685
8535,0.029479977
8536,0.021026611
8537,0.012145996
8538,0.010894777
8539,0.010314947
8540,0.008026118
8541,0.007141115
8542,0.003967284
8543,-0.002838133
8544,-0.0050659226
8545,-0.003326416
8546,-0.008880617
8547,-0.01071166
8548,-0.007507324
8549,-0.009002697
8550,-0.012207034
8551,-0.00891113
8552,-0.005859371
8553,-0.0056152437
8554,-0.00018311013
8555,0.0018005408
8556,-0.0018615704
8557,0.0021362286
8558,0.0028076172
8559,0.00012207043
8560,-0.005798334
8561,-0.001251217
8562,-0.005035401
8563,-0.011627196
8564,-0.014617922
8565,-0.015075681
8566,-0.021850588
8567,-0.021820066
8568,-0.022918701
8569,-0.019042965
8570,-0.017608643
8571,-0.026306158
8572,-0.026306158
8573,-0.021728516
8574,-0.027587889
8575,-0.026397716
8576,-0.02133179
8577,-0.029968258
8578,-0.01989746
8579,-0.025390625
8580,-0.019714352
8581,-0.015045165
8582,-0.014038079
8583,-0.007720949
8584,0.007446291
8585,0.006011963
8586,0.015350344
8587,0.024597168
8588,0.024932863
8589,0.02658081
8590,0.028778074
8591,0.038879402
8592,0.036071777
8593,0.04318238
8594,0.04632568
8595,0.041015625
8596,0.043426517
8597,0.039184574
8598,0.03555297
8599,0.038574222
8600,0.035949707
8601,0.030059814
8602,0.02734375
8603,0.022521973
8604,0.021453857
8605,0.015899658
8606,0.018554686
8607,0.01367187
8608,0.017913818
8609,0.018035889
8610,0.009124751
8611,0.011688231
8612,0.01156616
8613,0.006652831
8614,0.007232664
8615,0.02041626
8616,0.009857178
8617,0.011108398
8618,0.017120361
8619,0.015014652
8620,0.01330566
8621,0.016937256
8622,0.01864624
8623,0.023559567
8624,0.017974852
8625,0.0206604
8626,0.014129636
8627,0.015441898
8628,0.0082092285
8629,0.008300781
8630,0.013305663
8631,0.007934569
8632,0.0028381348
8633,0.0069885273
8634,0.011657714
8635,0.0023498517
8636,0.009552004
8637,0.0076293983
8638,0.0037536602
8639,0.0032958966
8640,-0.006073002
8641,-0.00436401
8642,-0.0057678213
8643,-0.01385498
8644,-0.014984132
8645,-0.016662596
8646,-0.012664793
8647,-0.019195557
8648,-0.020507812
8649,-0.020141602
8650,-0.02331543
8651,-0.02944946
8652,-0.02563477
8653,-0.02999878
8654,-0.024078365
8655,-0.030426025
8656,-0.027832031
8657,-0.021606447
8658,-0.031280514
8659,-0.025634758
8660,-0.01577759
8661,-0.019958496
8662,-0.01477051
8663,-0.01907348
8664,-0.011016846
8665,-0.011932375
8666,-0.01727295
8667,-0.0128479
8668,-0.010955807
8669,-0.003662102
8670,-0.0039062537
8671,-0.0077209584
8672,-0.004333485
8673,-0.006958008
8674,-0.0051574633
8675,-0.0051574707
8676,-0.00082397833
8677,-0.010162355
8678,-0.016815184
8679,-0.011199953
8680,-0.024230955
8681,-0.023468018
8682,-0.019866943
8683,-0.022705074
8684,-0.023010254
8685,-0.023590088
8686,-0.02139282
8687,-0.017791748
8688,-0.018188477
8689,-0.014587403
8690,-0.023101807
8691,-0.013061527
8692,-0.014709469
8693,-0.019287106
8694,-0.019927986
8695,-0.012023926
8696,-0.014282231
8697,-0.013183592
8698,-0.015563964
8699,-0.006622311
8700,-0.0101623535
8701,-0.0063476567
8702,0.001434328
8703,-0.007293701
8704,-0.0007629413
8705,-0.0036621084
8706,-0.004577636
8707,0.0034484863
8708,-0.001525878
8709,-0.0004577618
8710,0.0038757313
8711,0.0059814453
8712,0.005035399
8713,0.0045471173
8714,0.006988529
8715,0.0043640197
8716,0.0020751918
8717,0.0019836407
8718,0.00085449126
8719,-0.002471922
8720,-0.0038146954
8721,0.0009460468
8722,-0.00390625
8723,-0.004058838
8724,0.004486084
8725,0.0069274902
8726,0.0073242188
8727,0.01171875
8728,0.011932373
8729,0.016235352
8730,0.0152282715
8731,0.0066223145
8732,0.010040283
8733,0.01245117
8734,0.022583004
8735,0.0204773
8736,0.028839106
8737,0.03466796
8738,0.031738292
8739,0.033447266
8740,0.035339363
8741,0.035125732
8742,0.040924065
8743,0.033935547
8744,0.03302002
8745,0.03149414
8746,0.023681642
8747,0.033081055
8748,0.023620605
8749,0.023345947
8750,0.028564453
8751,0.021057129
8752,0.025817871
8753,0.02319336
8754,0.018798828
8755,0.023803711
8756,0.022857668
8757,0.02572633
8758,0.027801512
8759,0.02963256
8760,0.024230968
8761,0.025726318
8762,0.022613533
8763,0.021942139
8764,0.024597162
8765,0.02017212
8766,0.021728517
8767,0.019134521
8768,0.017578125
8769,0.010253905
8770,0.0048217773
8771,0.0067749014
8772,0.0024719238
8773,-0.0009765634
8774,0.0028991702
8775,0.007385253
8776,3.0519324e-05
8777,-0.0021667469
8778,-0.009033203
8779,-0.012756351
8780,-0.012603755
8781,-0.016510004
8782,-0.015472418
8783,-0.025054932
8784,-0.027221683
8785,-0.033477783
8786,-0.033935543
8787,-0.031463623
8788,-0.030578615
8789,-0.02542114
8790,-0.026519775
8791,-0.02871704
8792,-0.0234375
8793,-0.026062012
8794,-0.020446777
8795,-0.021392822
8796,-0.015167236
8797,-0.019897461
8798,-0.021575928
8799,-0.018371586
8800,-0.021942137
8801,-0.02679444
8802,-0.021484377
8803,-0.020263668
8804,-0.020385746
8805,-0.02005005
8806,-0.022827148
8807,-0.02191162
8808,-0.021209713
8809,-0.025482178
8810,-0.02557373
8811,-0.021972656
8812,-0.029571535
8813,-0.027404785
8814,-0.029815674
8815,-0.029327393
8816,-0.0211792
8817,-0.024139404
8818,-0.023864746
8819,-0.024658205
8820,-0.02166748
8821,-0.020385744
8822,-0.021606445
8823,-0.01837159
8824,-0.015502928
8825,-0.006225586
8826,-0.008422853
8827,0.0015563965
8828,0.004852291
8829,0.011871338
8830,0.017700195
8831,0.019256592
8832,0.020568848
8833,0.018310547
8834,0.01965332
8835,0.013366698
8836,0.003753662
8837,0.011779785
8838,0.0055847187
8839,0.004821779
8840,-0.0017089844
8841,0.0056762686
8842,0.0032653809
8843,0.00039672758
8844,-0.00030517578
8845,-0.00216675
8846,-0.0030822735
8847,-0.0043334933
8848,-0.008453373
8849,-0.0061950665
8850,-0.0036926316
8851,-0.0049438477
8852,-0.00048828125
8853,-0.0010070782
8854,0.010192869
8855,0.002746584
8856,0.012084962
8857,0.017608643
8858,0.009979246
8859,0.01953125
8860,0.012969971
8861,0.012268065
8862,0.010131836
8863,0.005645752
8864,0.0028381366
8865,0.003234862
8866,0.0055847187
8867,-0.0026245145
8868,-0.0022583026
8869,-0.0015563942
8870,-0.008911133
8871,-0.0099487305
8872,-0.008697509
8873,-0.023620605
8874,-0.015563967
8875,-0.019317627
8876,-0.012359619
8877,-0.0056762686
8878,-0.009643555
8879,0.00012207124
8880,0.006530761
8881,0.0048217773
8882,0.006805419
8883,0.009368895
8884,0.013732908
8885,0.0065612793
8886,0.010650635
8887,0.0071105994
8888,0.013763428
8889,0.00592041
8890,0.00793457
8891,0.004852297
8892,0.0050354023
8893,0.010986328
8894,0.0040893555
8895,0.0040283166
8896,-0.00091552734
8897,0.011718752
8898,0.0010070801
8899,0.013244629
8900,0.010742189
8901,-0.007293701
8902,0.013183594
8903,0.0044555664
8904,0.0007934626
8905,0.019866945
8906,0.0201416
8907,0.022583002
8908,0.030914307
8909,0.026733398
8910,0.026733398
8911,0.035339355
8912,0.026763918
8913,0.025634766
8914,0.034332275
8915,0.032073975
8916,0.030151369
8917,0.04269409
8918,0.035003662
8919,0.036254883
8920,0.037719727
8921,0.023193363
8922,0.027801514
8923,0.024841307
8924,0.02069092
8925,0.016174313
8926,0.020416258
8927,0.016540527
8928,0.009277345
8929,0.013793943
8930,0.011566166
8931,0.009948729
8932,0.009338378
8933,0.012084959
8934,0.00054931734
8935,0.008239746
8936,0.012573242
8937,0.01043701
8938,0.013793947
8939,0.022705074
8940,0.021270752
8941,0.017150879
8942,0.027587894
8943,0.01705933
8944,0.021148684
8945,0.023773191
8946,0.021209719
8947,0.006011963
8948,0.011108397
8949,0.004272461
8950,-0.0054016113
8951,-0.005615229
8952,-0.011627195
8953,-0.014160156
8954,-0.016082762
8955,-0.022521975
8956,-0.024017334
8957,-0.025207516
8958,-0.018951416
8959,-0.025024414
8960,-0.028717041
8961,-0.028137209
8962,-0.0368042
8963,-0.03857422
8964,-0.039001465
8965,-0.030883789
8966,-0.030273436
8967,-0.03930664
8968,-0.036987305
8969,-0.032958984
8970,-0.045135498
8971,-0.040252686
8972,-0.032897953
8973,-0.038909912
8974,-0.03692627
8975,-0.032318115
8976,-0.032348633
8977,-0.02932739
8978,-0.020812992
8979,-0.022949217
8980,-0.023010254
8981,-0.015899656
8982,-0.023254395
8983,-0.018676758
8984,-0.028167725
8985,-0.024993895
8986,-0.026519775
8987,-0.028320312
8988,-0.025543213
8989,-0.0357666
8990,-0.016632078
8991,0.009674069
8992,0.008453377
8993,0.011535637
8994,0.00048828684
8995,-0.013092043
8996,-0.01754761
8997,-0.013763429
8998,-0.01550293
8999,-0.009063722
9000,-0.0055236826
9001,-0.019042969
9002,-0.053497307
9003,-0.0586853
9004,-0.063934326
9005,-0.07232665
9006,-0.06704711
9007,-0.07223511
9008,-0.07305908
9009,-0.07174681
9010,-0.05429076
9011,-0.041473404
9012,-0.02432252
9013,-0.017852778
9014,-0.007415775
9015,0.014190674
9016,0.033172593
9017,0.05688476
9018,0.07452391
9019,0.08032228
9020,0.09262085
9021,0.09619142
9022,0.09790039
9023,0.10513304
9024,0.114074714
9025,0.117706284
9026,0.1161194
9027,0.10598754
9028,0.099853516
9029,0.09051513
9030,0.07406616
9031,0.06262207
9032,0.04769897
9033,0.03475952
9034,0.0074157827
9035,-0.020996094
9036,-0.04168702
9037,-0.059997566
9038,-0.057250973
9039,-0.0643921
9040,-0.06436158
9041,-0.07464599
9042,-0.07870482
9043,-0.07647705
9044,-0.07894896
9045,-0.06845091
9046,-0.051055904
9047,-0.03771971
9048,-0.025726315
9049,-0.017547615
9050,-0.000427261
9051,0.014892578
9052,0.024932867
9053,0.032562252
9054,0.038940426
9055,0.05636597
9056,0.059631348
9057,0.08959961
9058,0.10253906
9059,0.09170532
9060,0.07574464
9061,0.06372072
9062,0.04681398
9063,0.04330443
9064,0.031341538
9065,0.032745354
9066,0.031372078
9067,0.013305662
9068,-0.016357418
9069,-0.03308106
9070,-0.042602554
9071,-0.046478253
9072,-0.05084227
9073,-0.058685303
9074,-0.0652771
9075,-0.067657456
9076,-0.06207274
9077,-0.04714967
9078,-0.017944347
9079,0.020050041
9080,0.04959107
9081,0.056823723
9082,0.050598145
9083,0.050353996
9084,0.05261229
9085,0.059600838
9086,0.06713867
9087,0.06988527
9088,0.08071899
9089,0.05639647
9090,0.035034187
9091,0.012542719
9092,-0.0017089788
9093,-0.012573235
9094,-0.026947
9095,-0.044036876
9096,-0.06652833
9097,-0.07791136
9098,-0.08297728
9099,-0.08639528
9100,-0.08151245
9101,-0.087493904
9102,-0.0850525
9103,-0.08056641
9104,-0.06649782
9105,-0.05599978
9106,-0.03201297
9107,-0.025268532
9108,-0.00811766
9109,0.0009765765
9110,0.008209237
9111,0.018157952
9112,0.03836061
9113,0.05001831
9114,0.048919696
9115,0.050628647
9116,0.0560913
9117,0.04815673
9118,0.045837395
9119,0.03686523
9120,0.020416256
9121,0.020538336
9122,-0.0078124884
9123,-0.02627563
9124,-0.0404358
9125,-0.05130005
9126,-0.049163826
9127,-0.058746338
9128,-0.063812256
9129,-0.06298828
9130,-0.06072998
9131,-0.07128907
9132,-0.07571409
9133,-0.060821526
9134,-0.050659172
9135,-0.031188961
9136,-0.012664794
9137,-0.010162354
9138,0.008789046
9139,0.021667482
9140,0.03192139
9141,0.044281
9142,0.04794311
9143,0.05215455
9144,0.03845215
9145,0.028076183
9146,0.01702881
9147,0.02566529
9148,0.021453854
9149,0.029846206
9150,0.032226577
9151,0.02078246
9152,0.009521473
9153,0.007354729
9154,-0.0013427678
9155,0.0043334924
9156,0.013122555
9157,0.011596673
9158,0.017944323
9159,0.025360115
9160,0.021392822
9161,0.02072144
9162,0.03125
9163,0.026336662
9164,0.031249996
9165,0.02511597
9166,0.012908935
9167,-0.0019531228
9168,-0.0076599102
9169,0.00054931827
9170,-0.018157959
9171,-0.012939449
9172,-0.008911128
9173,-0.026824957
9174,-0.02142334
9175,-0.027435303
9176,-0.03640748
9177,-0.024749756
9178,-0.0057067983
9179,-0.001525877
9180,0.0010070726
9181,0.010559076
9182,0.0077514616
9183,0.013946536
9184,0.026885986
9185,0.025573727
9186,0.036285397
9187,0.034667976
9188,0.029785156
9189,0.023193363
9190,0.020568851
9191,0.015197756
9192,0.019073492
9193,0.011077885
9194,-0.006256099
9195,-0.012756351
9196,-0.01940918
9197,-0.027771
9198,-0.035186775
9199,-0.03207397
9200,-0.036224376
9201,-0.03384399
9202,-0.030212406
9203,-0.026214603
9204,-0.025726315
9205,-0.018981932
9206,-0.0140075665
9207,-0.0060119648
9208,-0.010589598
9209,0.0005188007
9210,0.0046081487
9211,0.006225584
9212,0.009582523
9213,0.01419067
9214,0.02609253
9215,0.009033203
9216,0.00967407
9217,0.020233154
9218,0.014831547
9219,0.029052736
9220,0.033020012
9221,0.00680542
9222,0.006988516
9223,0.048034675
9224,0.052551277
9225,0.009613032
9226,0.064514175
9227,0.018341064
9228,0.016204836
9229,0.013580323
9230,0.015502931
9231,-0.010375976
9232,-0.01223755
9233,-0.015777593
9234,-0.0178833
9235,-0.019012455
9236,-0.021514893
9237,-0.0317688
9238,-0.025604257
9239,-0.043914787
9240,-0.041900642
9241,-0.030487057
9242,-0.03460693
9243,0.017028812
9244,-0.037902825
9245,-0.024658201
9246,-0.030822756
9247,0.00247192
9248,-0.02713013
9249,-0.008209227
9250,0.0038452158
9251,-0.0044555636
9252,0.032958984
9253,0.02017212
9254,0.0035705557
9255,0.012878419
9256,0.034515373
9257,0.035156257
9258,0.007537842
9259,0.065185554
9260,0.061279304
9261,0.048736565
9262,0.06652832
9263,0.02642823
9264,0.04711913
9265,0.035644535
9266,0.051635742
9267,0.021911623
9268,0.026916498
9269,0.035095222
9270,0.010955814
9271,0.033355705
9272,0.019714344
9273,0.010314938
9274,-0.020812988
9275,0.0014038049
9276,0.0016479492
9277,-0.002319336
9278,-0.022094728
9279,-0.025665289
9280,-0.028778076
9281,-0.02517701
9282,-0.015533449
9283,-0.022338865
9284,-0.03338622
9285,-0.020263676
9286,-0.021148682
9287,-0.04788208
9288,-0.015960699
9289,0.0075378455
9290,0.009033211
9291,-0.042358402
9292,-0.00039672293
9293,-0.027923582
9294,-0.038543694
9295,-0.029876709
9296,-0.037017822
9297,-0.055267334
9298,-0.027648928
9299,-0.0461731
9300,-0.050659176
9301,-0.054473884
9302,-0.03466797
9303,-0.059631348
9304,-0.06906129
9305,-0.06619262
9306,-0.08718872
9307,-0.037841797
9308,-0.053131092
9309,-0.037322998
9310,-0.06518554
9311,-0.010284416
9312,-0.015899654
9313,-0.053039547
9314,0.011108408
9315,-0.027709957
9316,-0.046936028
9317,-0.01333618
9318,0.016632069
9319,-0.018493649
9320,-0.025604246
9321,-0.025390621
9322,0.0010375939
9323,0.00036621466
9324,0.00820923
9325,0.012207042
9326,0.0058593797
9327,6.1035156e-05
9328,0.0038146786
9329,-0.007141102
9330,-0.012329105
9331,0.028411867
9332,0.0010681301
9333,0.0038757324
9334,0.011749266
9335,0.058898926
9336,0.013702396
9337,0.038574215
9338,0.05267333
9339,0.039306637
9340,0.07745361
9341,0.078948975
9342,0.058929443
9343,0.061187744
9344,0.07403564
9345,0.07043457
9346,0.046325684
9347,0.07455445
9348,0.07733155
9349,0.084136955
9350,0.07519531
9351,0.05807496
9352,0.08096313
9353,0.046844486
9354,0.06262207
9355,0.023651125
9356,0.02770996
9357,0.05270386
9358,0.01882935
9359,0.040893547
9360,0.048919667
9361,0.027008055
9362,0.0048523
9363,0.016204828
9364,0.0056762677
9365,0.0196228
9366,-0.0061035138
9367,-0.0012512226
9368,0.0044555664
9369,-0.0036621157
9370,0.003021241
9371,0.017547606
9372,0.024353035
9373,0.018615719
9374,0.017150883
9375,0.009124757
9376,0.0068969657
9377,-0.031158455
9378,-0.03890992
9379,-0.0465393
9380,-0.04281617
9381,-0.0269165
9382,-0.049621575
9383,-0.021575926
9384,-0.064209
9385,-0.04855346
9386,-0.041137695
9387,-0.03799438
9388,-0.03448486
9389,-0.03244019
9390,-0.023742676
9391,-0.033660896
9392,-0.027465818
9393,-0.02670288
9394,-0.00836181
9395,-0.033752445
9396,-0.049377445
9397,-0.042022705
9398,-0.014221208
9399,-0.055145275
9400,-0.053985603
9401,-0.05447387
9402,-0.027648931
9403,0.005645754
9404,-0.024688713
9405,0.013427733
9406,-0.024719253
9407,-0.000823969
9408,0.006683355
9409,-0.015991202
9410,-0.0073852483
9411,-0.00973511
9412,-0.024017332
9413,-0.02835084
9414,-0.02682494
9415,-0.029296871
9416,-0.024597166
9417,-0.039001465
9418,-0.03347779
9419,-0.025665283
9420,0.033386227
9421,0.030151367
9422,0.043243412
9423,0.057067864
9424,0.062713616
9425,0.062286373
9426,0.06414795
9427,0.03695678
9428,0.029785171
9429,0.031890877
9430,0.022949226
9431,0.019012444
9432,-0.00021362118
9433,0.012084963
9434,0.0137023935
9435,-0.0009460477
9436,-0.010742194
9437,-0.005920414
9438,-0.026245119
9439,-0.01773071
9440,-0.02694701
9441,-0.033782966
9442,-0.040954582
9443,-0.033874504
9444,-0.005554199
9445,0.027954094
9446,0.018188484
9447,-0.005615227
9448,-0.025268551
9449,-0.056640625
9450,-0.053497314
9451,-0.056243904
9452,-0.04025269
9453,-0.014892586
9454,-0.015197756
9455,-0.006134033
9456,0.012298585
9457,0.02673341
9458,0.025909422
9459,0.033996586
9460,0.04937744
9461,0.04455566
9462,0.045837395
9463,0.03579713
9464,0.008728016
9465,0.004180897
9466,-0.016906738
9467,-0.047576904
9468,-0.06851196
9469,-0.055419922
9470,-0.022003172
9471,-0.015747067
9472,0.005493162
9473,0.0026550228
9474,0.008056636
9475,3.0516647e-05
9476,-0.015502929
9477,-0.03341675
9478,-0.03225708
9479,-0.035583496
9480,-0.04501342
9481,-0.046844475
9482,-0.048736572
9483,-0.039825432
9484,-0.022705082
9485,-0.012176513
9486,-0.0034790179
9487,0.0073852446
9488,0.0014038121
9489,0.003540039
9490,-0.013732918
9491,0.017364495
9492,0.066497795
9493,0.063842766
9494,0.092102066
9495,0.086090095
9496,0.062896736
9497,0.04525756
9498,0.028381344
9499,0.010223387
9500,0.008453369
9501,-0.015533451
9502,-0.040252678
9503,-0.047973633
9504,-0.06497194
9505,-0.052917466
9506,-0.047821037
9507,-0.037109382
9508,-0.026489248
9509,-0.00564574
9510,0.032653816
9511,0.07980346
9512,0.08291626
9513,0.06326294
9514,0.045806877
9515,0.027435295
9516,0.019317634
9517,0.025878912
9518,0.02645875
9519,0.028167719
9520,0.03448486
9521,0.04156494
9522,0.04083252
9523,0.028259285
9524,0.022735596
9525,0.017395012
9526,0.016876213
9527,0.01089478
9528,0.004608158
9529,-0.005249022
9530,-0.00930785
9531,0.00036622022
9532,0.022827145
9533,0.052551262
9534,0.051818855
9535,0.023132332
9536,-0.0152282715
9537,-0.019134521
9538,-0.03594971
9539,-0.031616215
9540,-0.0063781803
9541,-0.00753784
9542,0.01376343
9543,0.013519287
9544,0.017639158
9545,0.034149177
9546,0.03793335
9547,0.0446167
9548,0.05722046
9549,0.051239006
9550,0.05902099
9551,0.047698982
9552,0.03997803
9553,0.02923584
9554,0.0016174288
