0,0.008361815
9555,-0.01739502
9556,-0.035858154
9557,-0.035614014
9558,-0.03918457
9559,-0.03250122
9560,-0.028717045
9561,-0.040954597
9562,-0.04492188
9563,-0.031829834
9564,-0.03814697
9565,-0.04330445
9566,-0.027435305
9567,-0.022918703
9568,-0.009460455
9569,0.0025634747
9570,0.0010681208
9571,0.0127258245
9572,0.012023924
9573,0.01477051
9574,0.00897217
9575,0.0024108868
9576,-0.01782227
9577,-0.035186768
9578,-0.044952393
9579,-0.03881836
9580,-0.027679443
9581,-0.023651123
9582,-0.015228279
9583,-0.012756361
9584,-0.009002688
9585,0.0066223154
9586,0.0068969736
9587,0.014587406
9588,0.010253905
9589,0.014556879
9590,0.029083248
9591,0.0284729
9592,0.02844239
9593,0.02612304
9594,0.017730707
9595,0.012786869
9596,0.004821777
9597,-0.0052795443
9598,-0.023651127
9599,-0.048065186
9600,-0.04937744
9601,-0.04537964
9602,-0.029510494
9603,-0.012908935
9604,-0.015991218
9605,-0.00967408
9606,0.002044674
9607,-6.1034225e-05
9608,0.0023803716
9609,0.0073242215
9610,0.005432127
9611,0.010772701
9612,0.02218628
9613,0.025451664
9614,0.031372074
9615,0.025024414
9616,0.02783203
9617,0.01882935
9618,0.020538328
9619,0.009216305
9620,-0.0014038105
9621,-0.014739988
9622,-0.018402105
9623,-0.026214603
9624,-0.0050354004
9625,-0.0047912584
9626,-0.0066528325
9627,-0.009552003
9628,-0.016448975
9629,-0.02609253
9630,-0.024749752
9631,-0.035919197
9632,-0.03555298
9633,-0.02868653
9634,-0.029937746
9635,-0.022552494
9636,-0.02810669
9637,-0.01071167
9638,-0.015136716
9639,-0.020202637
9640,-0.0073547377
9641,-0.017486572
9642,-0.0051269536
9643,-0.008148194
9644,-0.009552002
9645,-0.0056762723
9646,-0.009429932
9647,-0.0101623535
9648,-0.009246826
9649,-0.008178715
9650,-0.01324463
9651,-0.011810303
9652,-0.009918211
9653,-0.01693726
9654,-0.020233154
9655,-0.016235353
9656,-0.018707274
9657,-0.015625
9658,-0.019195557
9659,-0.006286622
9660,-0.011199951
9661,-0.006713868
9662,-0.0047302246
9663,0.0025024405
9664,0.0034484863
9665,0.0015563974
9666,0.0041503916
9667,0.013153076
9668,0.011688231
9669,0.017669678
9670,0.019989014
9671,0.026123047
9672,0.027770994
9673,0.030181885
9674,0.023040771
9675,0.030670172
9676,0.025970459
9677,0.020629883
9678,0.024597168
9679,0.018615723
9680,0.026947023
9681,0.01361084
9682,0.009033202
9683,0.009674071
9684,-0.0037841797
9685,0.006591795
9686,-0.0022583012
9687,-0.005126955
9688,0.0050659175
9689,0.0010986343
9690,0.002746582
9691,0.0077819834
9692,0.00073242147
9693,0.0027465846
9694,0.009033202
9695,0.004211424
9696,0.005218503
9697,0.005767824
9698,0.013275146
9699,0.0047302265
9700,0.0076904306
9701,0.009796141
9702,0.015594483
9703,0.011169434
9704,0.010375978
9705,0.013977049
9706,0.0018005371
9707,0.0051574707
9708,-0.003967287
9709,-0.0034484882
9710,0.004364012
9711,-0.010253906
9712,-0.0048217736
9713,-0.0049438467
9714,-0.0076293945
9715,-0.01083374
9716,-0.007843017
9717,-0.012359621
9718,-0.004028323
9719,0.0007629411
9720,0.0009765634
9721,0.003814696
9722,-0.018096922
9723,-0.024871819
9724,-0.028930675
9725,-0.02026368
9726,-0.012054443
9727,-0.014312744
9728,-0.00057983585
9729,0.001892088
9730,-0.0039367657
9731,0.01235962
9732,0.0072936993
9733,0.01538086
9734,0.017883299
9735,0.01849365
9736,0.029876709
9737,0.026916504
9738,0.02029419
9739,0.024780273
9740,0.020324707
9741,0.024139404
9742,0.01171875
9743,0.014953611
9744,0.019958496
9745,0.02029419
9746,0.0204773
9747,0.024383549
9748,0.014007566
9749,0.013092041
9750,0.01925659
9751,0.0035400381
9752,0.01535034
9753,0.011260984
9754,0.009246826
9755,0.022094728
9756,0.01571655
9757,0.015014647
9758,0.02001953
9759,0.018798828
9760,0.007904054
9761,0.010894776
9762,0.006134033
9763,0.00042724377
9764,-0.00039672758
9765,-0.002532958
9766,0.0058593745
9767,0.0074157673
9768,0.0077819866
9769,-0.005584713
9770,-0.0004882831
9771,-0.0022888193
9772,-0.007507324
9773,-0.008728027
9774,-0.008789064
9775,-0.015716553
9776,-0.013641359
9777,-0.015716553
9778,-0.018585205
9779,-0.021575928
9780,-0.024841307
9781,-0.02255249
9782,-0.020141602
9783,-0.021820068
9784,-0.020050049
9785,-0.021240234
9786,-0.010345457
9787,-0.014068602
9788,-0.026153566
9789,-0.03674316
9790,-0.041412365
9791,-0.046386726
9792,-0.03768921
9793,-0.037628174
9794,-0.043273926
9795,-0.031097412
9796,-0.04144287
9797,-0.031555172
9798,-0.041748047
9799,-0.040374756
9800,-0.038146973
9801,-0.03375244
9802,-0.025054932
9803,-0.028259277
9804,-0.016998291
9805,-0.008758548
9806,-0.007232667
9807,-0.0028686523
9808,0.008575441
9809,0.007812498
9810,-0.009613037
9811,-0.01593017
9812,-0.018981945
9813,-0.006347663
9814,-0.0035705585
9815,-0.011230469
9816,-0.0024719243
9817,0.00015258684
9818,-6.1034225e-05
9819,0.0026855478
9820,-0.0024719224
9821,0.0040588407
9822,0.004058838
9823,0.005126951
9824,0.013671875
9825,0.011596679
9826,0.018707277
9827,0.02154541
9828,0.018127441
9829,0.0229187
9830,0.016815187
9831,0.01763916
9832,0.027343752
9833,0.03549194
9834,0.03833008
9835,0.042755134
9836,0.04315185
9837,0.037384037
9838,0.040222168
9839,0.03778076
9840,0.03927612
9841,0.028320312
9842,0.032806396
9843,0.02532959
9844,0.026397707
9845,0.013488769
9846,0.009246827
9847,0.010498047
9848,0.009490966
9849,0.003387455
9850,-0.001159668
9851,0.00314331
9852,0.0020751972
9853,-0.0016784645
9854,0.011718752
9855,0.01724243
9856,0.007415775
9857,0.010101322
9858,0.006347657
9859,0.011566162
9860,0.0061035175
9861,0.003692626
9862,0.0027160654
9863,-0.0011291523
9864,-0.00079345796
9865,-0.010009767
9866,-0.002166748
9867,-0.007659912
9868,-0.02145386
9869,-0.019378662
9870,-0.022125244
9871,-0.027801512
9872,-0.02990723
9873,-0.030029295
9874,-0.028961184
9875,-0.030883789
9876,-0.019592287
9877,-0.014160159
9878,-0.013549801
9879,-0.0041198693
9880,-0.017211914
9881,-0.002777101
9882,-0.006347656
9883,-0.008361818
9884,-0.0031433091
9885,-0.0012207045
9886,0.003143312
9887,0.006225588
9888,0.007873534
9889,0.016540525
9890,0.011108397
9891,0.0178833
9892,0.01464844
9893,0.009887693
9894,0.016357422
9895,0.011138914
9896,0.007476803
9897,0.014953616
9898,0.019134523
9899,0.026519774
9900,0.028961184
9901,0.033905037
9902,0.023101807
9903,0.022491455
9904,0.026733395
9905,0.019104004
9906,0.026977539
9907,0.015594482
9908,0.020233154
9909,0.016998291
9910,0.006072998
9911,0.004119874
9912,0.011840823
9913,0.0033569336
9914,0.0015258789
9915,-0.0022888165
9916,-0.001892088
9917,0.0025634766
9918,0.00036621187
9919,-0.0028381348
9920,0.0025329618
9921,-0.001098631
9922,0.0013122577
9923,-0.008453366
9924,-0.013000487
9925,-0.008117676
9926,-0.018341068
9927,-0.013336182
9928,-0.012115478
9929,-0.020935059
9930,-0.020507814
9931,-0.021636967
9932,-0.024383545
9933,-0.031799313
9934,-0.016723631
9935,-0.020660402
9936,-0.024871828
9937,-0.015228271
9938,-0.017486572
9939,-0.015747068
9940,-0.012817383
9941,-0.02072144
9942,-0.015899662
9943,-0.012359619
9944,-0.022186281
9945,-0.026611326
9946,-0.017333984
9947,-0.015106203
9948,-0.017822264
9949,-0.0037231427
9950,-0.009033203
9951,0.000640871
9952,0.005798341
9953,0.005676266
9954,0.017028805
9955,0.024475096
9956,0.0074157706
9957,0.009460449
9958,0.017852781
9959,0.01538086
9960,0.020629881
9961,0.0155944815
9962,0.011047361
9963,0.012481689
9964,0.0060729953
9965,0.0049133264
9966,0.00033568963
9967,-0.0007324219
9968,-0.0051574726
9969,-0.00289917
9970,0.002685545
9971,-0.009979249
9972,-0.005096439
9973,-0.003753664
9974,0.0011291495
9975,-0.0011291504
9976,0.0068054204
9977,0.010070797
9978,-0.0014953613
9979,0.0010375972
9980,0.0062561035
9981,0.00076293945
9982,0.0066223145
9983,0.0035095215
9984,0.0034484845
9985,0.011840824
9986,0.005584717
9987,-0.00064087193
9988,0.0075073238
9989,0.0023498535
9990,-0.0059814453
9991,-0.0032043476
9992,-0.014221193
9993,-0.022186281
9994,-0.022491453
9995,-0.0362854
9996,-0.031188969
9997,-0.043945312
9998,-0.0463562
9999,-0.047210693
10000,-0.036743164
10001,-0.03338623
10002,-0.04458618
10003,-0.031341556
10004,-0.024902344
10005,-0.021789553
10006,-0.004730221
10007,0.006042488
10008,0.01937867
10009,0.03021241
10010,0.04748535
10011,0.04711914
10012,0.057800304
10013,0.065582275
10014,0.050598137
10015,0.06314088
10016,0.057617195
10017,0.048004165
10018,0.042053223
10019,0.031677254
10020,0.017852781
10021,0.004608157
10022,-0.004974366
10023,-0.008636473
10024,-0.036468513
10025,-0.04150392
10026,-0.057830807
10027,-0.06716919
10028,-0.080657944
10029,-0.08456422
10030,-0.09252931
10031,-0.09463501
10032,-0.09539795
10033,-0.093566895
10034,-0.08068848
10035,-0.07830811
10036,-0.06259156
10037,-0.051574714
10038,-0.037414555
10039,-0.014770513
10040,-0.0057373
10041,0.01797485
10042,0.03277588
10043,0.042236328
10044,0.05654907
10045,0.06362915
10046,0.07821657
10047,0.086669914
10048,0.083068855
10049,0.08969117
10050,0.087982185
10051,0.08428955
10052,0.07260132
10053,0.064025864
10054,0.056243904
10055,0.047790524
10056,0.030944832
10057,0.015197754
10058,0.015380871
10059,-0.0115051195
10060,-0.017456062
10061,-0.023010261
10062,-0.037078857
10063,-0.038238525
10064,-0.03717041
10065,-0.040222168
10066,-0.040863033
10067,-0.038146973
10068,-0.031341545
10069,-0.023010246
10070,-0.013244629
10071,-0.0119018555
10072,0.010559078
10073,0.016784683
10074,0.030609138
10075,0.043090835
10076,0.052825928
10077,0.06384277
10078,0.065948494
10079,0.06085206
10080,0.064697266
10081,0.07226563
10082,0.05541993
10083,0.053741466
10084,0.049652103
10085,0.031616215
10086,0.017578132
10087,0.013305657
10088,-0.006957993
10089,-0.011657707
10090,-0.0195923
10091,-0.03472901
10092,-0.03466797
10093,-0.039337166
10094,-0.044616695
10095,-0.03573608
10096,-0.030731209
10097,-0.030364975
10098,-0.027130127
10099,-0.021881113
10100,-0.017120346
10101,-0.018341064
10102,-0.009216312
10103,-0.005737316
10104,-0.001434315
10105,0.0062561035
10106,0.0029907227
10107,0.0036010705
10108,0.0014038011
10109,-0.0021362267
10110,-0.009521492
10111,-0.013092045
10112,-0.009521488
10113,-0.028503448
10114,-0.03475951
10115,-0.020080555
10116,-0.04208371
10117,-0.036315925
10118,-0.03958131
10119,-0.045349136
10120,-0.039825432
10121,-0.04403688
10122,-0.035858147
10123,-0.029937766
10124,-0.027221685
10125,-0.0317688
10126,-0.017272964
10127,-0.012451173
10128,-0.015716558
10129,0.0010070838
10130,0.011413572
10131,0.013732908
10132,0.03579711
10133,0.03942871
10134,0.051239036
10135,0.059051514
10136,0.065002464
10137,0.06723023
10138,0.071868904
10139,0.06921388
10140,0.06668091
10141,0.06811522
10142,0.06906129
10143,0.063385
10144,0.07171631
10145,0.066741936
10146,0.06274415
10147,0.062194835
10148,0.05441283
10149,0.048614502
10150,0.039337162
10151,0.038360596
10152,0.026184091
10153,0.026397698
10154,0.024047866
10155,0.0153198335
10156,0.006439216
10157,0.011016857
10158,0.003784183
10159,-0.01577759
10160,-0.017456066
10161,-0.026733398
10162,-0.033111572
10163,-0.033599854
10164,-0.044616703
10165,-0.039794922
10166,-0.040191658
10167,-0.038421616
10168,-0.02630614
10169,-0.021270756
10170,-0.026123043
10171,-0.018432632
10172,-0.0182495
10173,-0.011474623
10174,-0.011596675
10175,-0.0118713435
10176,-0.0067748893
10177,-0.015167234
10178,-0.019714361
10179,-0.017242432
10180,-0.02423097
10181,-0.02960205
10182,-0.035095215
10183,-0.039520282
10184,-0.047180172
10185,-0.054229736
10186,-0.059448242
10187,-0.06448364
10188,-0.07174683
10189,-0.06723021
10190,-0.068420395
10191,-0.06646729
10192,-0.06521606
10193,-0.055450454
10194,-0.05126953
10195,-0.04257203
10196,-0.03024293
10197,-0.029693594
10198,-0.020202635
10199,-0.016387947
10200,-0.004425058
10201,-0.0011596661
10202,0.00964354
10203,0.022430433
10204,0.029632566
10205,0.032653786
10206,0.03448488
10207,0.038726803
10208,0.041412346
10209,0.033691414
10210,0.038696278
10211,0.029937752
10212,0.015960693
10213,0.022003178
10214,0.016479492
10215,0.0046997117
10216,0.009155266
10217,0.004791264
10218,-0.0019531278
10219,0.008819582
10220,-0.0033874512
10221,0.00653076
10222,0.009765618
10223,0.001983651
10224,0.009399412
10225,0.0066223056
10226,0.00411986
10227,-0.0014038086
10228,0.00039672758
10229,-0.0033264086
10230,-0.0026245108
10231,-0.0034179688
10232,0.004119875
10233,-0.003295906
10234,-0.005889898
10235,0.0048828116
10236,0.0014953585
10237,-0.0059204046
10238,9.154715e-05
10239,-0.0021667415
10240,-0.008666992
10241,-0.0018615732
10242,-0.009246831
10243,-0.008026118
10244,-0.011901857
10245,-0.009460447
10246,-0.016418455
10247,-0.011260992
10248,-0.014678961
10249,-0.016845701
10250,-0.012847902
10251,-0.016021729
10252,-0.021209713
10253,-0.009368901
10254,-0.017486572
10255,-0.013366707
10256,-0.0059509333
10257,-0.011932369
10258,-0.011291508
10259,-0.009002679
10260,-0.010437015
10261,-0.0083312895
10262,-0.0033264216
10263,-0.008850098
10264,-0.007781986
10265,-0.011993406
10266,-0.015777588
10267,-0.011138912
10268,-0.001770014
10269,-0.0081176665
10270,-0.00057984143
10271,0.005676262
10272,0.0013427772
10273,0.007202139
10274,0.0062866155
10275,0.007965092
10276,0.0065002367
10277,0.010437015
10278,0.0121459905
10279,0.0071716346
10280,0.010467527
10281,0.01580811
10282,0.018402096
10283,0.019714357
10284,0.028442383
10285,0.03152466
10286,0.03640747
10287,0.043426517
10288,0.04849243
10289,0.044067387
10290,0.05426026
10291,0.049407966
10292,0.047363274
10293,0.051269524
10294,0.04678345
10295,0.04299926
10296,0.044860832
10297,0.038696293
10298,0.037750244
10299,0.04052735
10300,0.032684326
10301,0.030395506
10302,0.028045656
10303,0.019866941
10304,0.025970459
10305,0.012756348
10306,0.006713869
10307,0.010803223
10308,-0.0019226111
10309,0.009704592
10310,0.007995607
10311,0.002685545
10312,0.0018005371
10313,-0.00015259162
10314,0.0010681171
10315,0.00064087566
10316,-0.0021972656
10317,0.002502446
10318,9.155646e-05
10319,-0.0007019052
10320,0.0028991755
10321,0.00637817
10322,0.008117678
10323,0.003692628
10324,0.0063171377
10325,0.0078125
10326,0.011199955
10327,0.0017395015
10328,0.0069885235
10329,-0.00036620977
10330,-0.0009765632
10331,-0.004821777
10332,-0.005371092
10333,-0.00070190476
10334,-0.012573245
10335,-0.009582522
10336,-0.008087157
10337,-0.013336177
10338,-0.017456055
10339,-0.008636474
10340,-0.018615723
10341,-0.016937256
10342,-0.018066403
10343,-0.029510502
10344,-0.024414062
10345,-0.036376953
10346,-0.032104496
10347,-0.028289793
10348,-0.033599854
10349,-0.024902344
10350,-0.021270752
10351,-0.019470215
10352,-0.010864255
10353,-0.016784668
10354,-0.013153074
10355,-0.0072631845
10356,-0.009307866
10357,-0.0123901395
10358,-0.012145994
10359,-0.013946528
10360,-0.010833744
10361,-0.011047358
10362,-0.008514404
10363,-0.011505127
10364,-0.007751463
10365,-0.016113283
10366,-0.010772705
10367,-0.010375977
10368,-0.01687622
10369,-0.00970459
10370,-0.022857664
10371,-0.016204836
10372,-0.020477293
10373,-0.019592287
10374,-0.020965576
10375,-0.01937866
10376,-0.02102661
10377,-0.022277832
10378,-0.017761232
10379,-0.01947022
10380,-0.021728516
10381,-0.017364495
10382,-0.017272951
10383,-0.0208435
10384,-0.018280024
10385,-0.019073492
10386,-0.01547241
10387,-0.010437015
10388,-0.009033203
10389,-0.0019836444
10390,-0.005065916
10391,-0.0028686523
10392,-0.00506592
10393,-0.0065307636
10394,-0.010894774
10395,-0.009155275
10396,-0.012786867
10397,-0.013336181
10398,-0.015014649
10399,-0.021881104
10400,-0.018737793
10401,-0.01870728
10402,-0.01779175
10403,-0.011566161
10404,-0.0128478985
10405,-0.012145994
10406,-0.014404299
10407,-0.012664795
10408,-0.010101319
10409,-0.0055847187
10410,-0.006072999
10411,-0.003967285
10412,0.0012207045
10413,-0.0040283184
10414,-0.0041503916
10415,0.0012512226
10416,0.001647952
10417,0.007537842
10418,0.013488771
10419,0.009613037
10420,0.02053833
10421,0.017944336
10422,0.014465332
10423,0.017547607
10424,0.015411377
10425,0.01489258
10426,0.017181395
10427,0.012329102
10428,0.012817379
10429,0.015686037
10430,0.014099119
10431,0.006134035
10432,0.011291503
10433,0.008544921
10434,0.011383056
10435,0.0047912607
10436,0.011505132
10437,0.016632078
10438,0.009277342
10439,0.01446533
10440,0.008026123
10441,0.010040281
10442,0.015472414
10443,0.02178955
10444,0.022369385
10445,0.021911621
10446,0.029968262
10447,0.024749758
10448,0.02661133
10449,0.032714844
10450,0.029693604
10451,0.03643799
10452,0.027282715
10453,0.025299072
10454,0.026489258
10455,0.026977539
10456,0.018798826
10457,0.024810791
10458,0.026245117
10459,0.023101807
10460,0.022033688
10461,0.015563963
10462,0.015563963
10463,0.012908937
10464,0.014495851
10465,0.0147094745
10466,0.015930176
10467,0.013671877
10468,0.021270752
10469,0.014434814
10470,0.008148195
10471,0.019714352
10472,0.008972168
10473,0.012176513
10474,0.0021667462
10475,0.011810299
10476,0.0010681152
10477,-0.0003967248
10478,-0.00091553107
10479,0.0036621094
10480,0.0100402795
10481,0.013519287
10482,0.014068605
10483,0.01739502
10484,0.03060913
10485,0.023895262
10486,0.024719238
10487,0.023590086
10488,0.0138549805
10489,0.018798828
10490,0.015319824
10491,0.0060729976
10492,0.011566164
10493,-3.0518975e-05
10494,0.0059509273
10495,-0.004638669
10496,-0.00018310733
10497,0.001373291
10498,-0.0043945312
10499,0.008483886
10500,-0.0043945285
10501,0.0041809063
10502,0.0049438477
10503,-0.005737301
10504,-0.0015869122
10505,-0.0040283203
10506,-0.0042419415
10507,-0.006622317
10508,-0.009826659
10509,-0.010894773
10510,-0.015869142
10511,-0.016571045
10512,-0.023956299
10513,-0.024597168
10514,-0.015441894
10515,-0.021850588
10516,-0.012817383
10517,-0.013610839
10518,-0.009368895
10519,-0.016479492
10520,-0.007629394
10521,-0.008026123
10522,-0.005126955
10523,-0.0027160633
10524,-0.0063781743
10525,-0.013763428
10526,-0.014526366
10527,-0.021118162
10528,-0.028533934
10529,-0.026641846
10530,-0.029052734
10531,-0.02868652
10532,-0.0262146
10533,-0.022003174
10534,-0.029815674
10535,-0.024139406
10536,-0.02252197
10537,-0.021026611
10538,-0.031463623
10539,-0.022094728
10540,-0.027374268
10541,-0.034149174
10542,-0.030303955
10543,-0.042083737
10544,-0.031097416
10545,-0.032409668
10546,-0.02798462
10547,-0.018951416
10548,-0.016906736
10549,-0.012512203
10550,-0.009521482
10551,-0.004730221
10552,-0.001739502
10553,-0.0005798321
10554,0.00039672665
10555,0.0029907236
10556,-0.0006713867
10557,0.0018920898
10558,-0.0015258789
10559,0.00048828125
10560,-0.0040283184
10561,-0.006164551
10562,-0.008361818
10563,-0.006164551
10564,-0.010467529
10565,-0.020446775
10566,-0.01461792
10567,-0.016357422
10568,-0.013275148
10569,-0.0035095196
10570,0.00030517578
10571,0.0008544903
10572,0.009521484
10573,0.006011963
10574,0.002990719
10575,0.0028991718
10576,0.0016174316
10577,0.0034484863
10578,0.0037231427
10579,0.004241945
10580,0.007110594
10581,0.006439209
10582,0.011413572
10583,0.009948731
10584,0.00793457
10585,0.016021729
10586,0.007720949
10587,0.0069274902
10588,0.012390136
10589,0.0023803692
10590,0.0038452167
10591,-0.008758544
10592,-0.008331299
10593,-0.013153075
10594,-0.014984132
10595,-0.01690674
10596,-0.020141603
10597,-0.017944336
10598,-0.017120361
10599,-0.022125242
10600,-0.012023928
10601,-0.011627195
10602,-0.007812502
10603,-0.01159668
10604,0.00018310454
10605,-0.0028381348
10606,-0.0039978027
10607,-0.002319336
10608,-0.008453369
10609,0.00015258789
10610,-0.0023498535
10611,-0.0028076153
10612,-0.007812502
10613,-0.0064086923
10614,-0.011871342
10615,-0.009887695
10616,-0.012847899
10617,-0.016082764
10618,-0.0113220215
10619,-0.013336176
10620,-0.016235363
10621,-0.013000488
10622,-0.014892573
10623,-0.011749275
10624,-0.017395023
10625,-0.012695305
10626,-0.008819571
10627,-0.015899654
10628,0.0015258715
10629,-0.010437001
10630,-0.0057983473
10631,0.006103508
10632,0.005279541
10633,0.01373291
10634,0.01361084
10635,0.021118164
10636,0.028228758
10637,0.025543213
10638,0.029815672
10639,0.034118652
10640,0.033721924
10641,0.03753662
10642,0.041931156
10643,0.04562378
10644,0.04681396
10645,0.04174805
10646,0.04174805
10647,0.05557251
10648,0.046295162
10649,0.054992676
10650,0.062011726
10651,0.062469475
10652,0.07015991
10653,0.0635376
10654,0.0730896
10655,0.058013916
10656,0.055541992
10657,0.052520752
10658,0.048706055
10659,0.04272461
10660,0.037994385
10661,0.041107178
10662,0.029571533
10663,0.03137207
10664,0.042602543
10665,0.040130615
10666,0.0404663
10667,0.038238525
10668,0.034515385
10669,0.031921387
10670,0.032470696
10671,0.033721924
10672,0.026885994
10673,0.033020012
10674,0.030273441
10675,0.020019537
10676,0.022277832
10677,0.011077882
10678,0.008209227
10679,0.0042419434
10680,-0.0063171387
10681,-0.00906372
10682,-0.020141602
10683,-0.023712158
10684,-0.031036375
10685,-0.018188471
10686,-0.0093994215
10687,0.0033874437
10688,0.0027160756
10689,-0.005126953
10690,-0.016387943
10691,-0.040924065
10692,-0.039398186
10693,-0.050537106
10694,-0.05957032
10695,-0.058349602
10696,-0.067321785
10697,-0.06762696
10698,-0.08972167
10699,-0.093414314
10700,-0.09948732
10701,-0.09994505
10702,-0.10363769
10703,-0.110565186
10704,-0.10821535
10705,-0.105102524
10706,-0.09048462
10707,-0.08398436
10708,-0.07159425
10709,-0.06643676
10710,-0.056915283
10711,-0.034057632
10712,-0.01602174
10713,0.0036926419
10714,0.017639175
10715,0.029937737
10716,0.036804184
10717,0.05233766
10718,0.053680412
10719,0.063446045
10720,0.07299805
10721,0.0727539
10722,0.073944084
10723,0.06445313
10724,0.058868393
10725,0.049926747
10726,0.03866578
10727,0.02655029
10728,0.01602173
10729,-0.010040281
10730,-0.030395508
10731,-0.051696766
10732,-0.063751236
10733,-0.072021484
10734,-0.07455444
10735,-0.074615486
10736,-0.08145144
10737,-0.07363892
10738,-0.07543946
10739,-0.062011734
10740,-0.076416016
10741,-0.06362915
10742,-0.045654293
10743,-0.037933346
10744,-0.053894024
10745,-0.08935548
10746,0.0649109
10747,-0.06680298
10748,0.17712402
10749,-0.023162857
10750,0.092681885
10751,0.099121094
10752,0.02252198
10753,0.1599426
10754,0.022918701
10755,0.15020752
10756,0.04608155
10757,0.06573486
10758,0.057098392
10759,0.024993904
10760,0.06307984
10761,0.002105713
10762,0.031036386
10763,-0.007324215
10764,-0.020660391
10765,-0.020355236
10766,-0.018859878
10767,0.004791267
10768,-0.08029173
10769,-0.004333498
10770,-0.12091066
10771,-0.015869124
10772,-0.062927246
10773,-0.030273445
10774,0.052398685
10775,0.015869133
10776,0.09423829
10777,0.038665786
10778,0.08087158
10779,0.067871094
10780,0.07852173
10781,0.07904052
10782,0.05679322
10783,0.07559204
10784,0.08093262
10785,0.08026123
10786,0.056579594
10787,0.04330443
10788,0.030548073
10789,0.04269412
10790,-0.052856445
10791,0.0032348465
10792,-0.13195802
10793,-0.029724104
10794,-0.081970215
10795,-0.09109497
10796,-0.047393803
10797,-0.10223387
10798,-0.02465821
10799,-0.07611083
10800,-0.018096939
10801,-0.03640747
10802,-0.017761244
10803,0.0037536398
10804,-0.013336188
10805,0.031890854
10806,0.0074768066
10807,0.02947998
10808,0.027496338
10809,0.04516601
10810,0.020629888
10811,-0.034179688
10812,0.123565674
10813,-0.036926284
10814,0.19241333
10815,-0.03179933
10816,0.08566284
10817,0.049743667
10818,-0.073150635
10819,0.03543091
10820,-0.11047363
10821,0.010711655
10822,-0.07620239
10823,-0.04492187
10824,-0.0645752
10825,-0.072357185
10826,-0.040191665
10827,-0.07919312
10828,-0.069152825
10829,-0.07974243
10830,-0.06976318
10831,-0.05169678
10832,-0.06619261
10833,-0.098114036
10834,0.043212898
10835,-0.07852172
10836,0.16418457
10837,-0.036651623
10838,0.08541869
10839,0.071105964
10840,-0.026916502
10841,0.08349609
10842,-0.06588745
10843,0.06018065
10844,-0.017333977
10845,0.026275638
10846,0.0293274
10847,-0.008941647
10848,0.041290283
10849,-0.014129631
10850,0.01498414
10851,0.0046386737
10852,0.006103511
10853,0.023559572
10854,0.045898438
10855,0.06994628
10856,-0.024261478
10857,0.06793214
