0,0.008361815
10858,-0.05728149
10859,0.06939697
10860,0.005676273
10861,0.001495352
10862,0.0451355
10863,-0.03240966
10864,0.020172117
10865,-0.054046635
10866,-0.00097655586
10867,-0.026824957
10868,-0.0066528292
10869,-0.019805903
10870,-0.029266357
10871,-0.015411368
10872,-0.027954105
10873,-0.008392332
10874,-0.0076904353
10875,-0.0020751804
10876,0.02664185
10877,0.053985596
10878,-0.0126037635
10879,0.061340332
10880,-0.050262444
10881,0.06561279
10882,0.007293701
10883,0.007965075
10884,0.050292976
10885,-0.014801021
10886,0.055633545
10887,-0.02365112
10888,0.024536142
10889,-0.009857183
10890,-0.010284422
10891,0.00039673597
10892,-0.024902344
10893,-0.00924682
10894,-0.026062015
10895,-0.02035522
10896,-0.023712158
10897,-0.03060912
10898,-0.016845703
10899,0.016174315
10900,-0.03994751
10901,0.028076177
10902,-0.070617676
10903,0.0305481
10904,-0.025634766
10905,-0.017486576
10906,0.026519775
10907,-0.029052734
10908,0.047027588
10909,-0.016815186
10910,0.027191164
10911,0.018707274
10912,0.0114746075
10913,0.019989012
10914,0.003814701
10915,0.019226082
10916,0.012237553
10917,0.017242435
10918,0.0154418945
10919,0.0054321354
10920,0.012756349
10921,0.040740974
10922,-0.02575684
10923,0.046875
10924,-0.06628418
10925,0.030853275
10926,-0.031433098
10927,-0.025482176
10928,0.00869751
10929,-0.04016113
10930,0.030090328
10931,-0.029785153
10932,0.0038146954
10933,-0.008392339
10934,-0.0071716327
10935,-0.005645753
10936,-0.012664793
10937,9.15518e-05
10938,-0.0032958984
10939,0.0005493155
10940,-0.0032348642
10941,-0.0007018978
10942,-0.0022277818
10943,-0.015899654
10944,0.0014038105
10945,0.0011291499
10946,-0.0035705552
10947,-0.0105896015
10948,-0.017242432
10949,-0.0059509296
10950,-0.016845703
10951,-0.010467527
10952,0.00018310454
10953,0.001373292
10954,2.7939677e-09
10955,0.0011901855
10956,9.15546e-05
10957,0.010894777
10958,0.0075683575
10959,0.0051269513
10960,0.0073547326
10961,0.0005187988
10962,0.003326416
10963,0.001312254
10964,-0.002288822
10965,-0.0068359375
10966,0.0028076163
10967,-0.0035400372
10968,0.0007019043
10969,-0.008361816
10970,-0.018096924
10971,-0.009826662
10972,-0.017974855
10973,-0.029876709
10974,-0.029052734
10975,-0.02432251
10976,-0.035247803
10977,-0.030517578
10978,-0.03488159
10979,-0.02407837
10980,-0.032501224
10981,-0.028747559
10982,-0.02456665
10983,-0.023315428
10984,-0.014556882
10985,-0.018371582
10986,-0.018951416
10987,-0.0057373056
10988,-0.006805421
10989,-0.0022277832
10990,-0.0016174326
10991,0.0032653785
10992,0.006835943
10993,0.013305661
10994,0.014923095
10995,0.007995604
10996,0.001739501
10997,0.0006103497
10998,-0.0029296866
10999,-0.0020446777
11000,-0.0036621112
11001,-0.0052490253
11002,0.00015259167
11003,-0.008789063
11004,-0.0043945285
11005,-0.00057983294
11006,-0.002532959
11007,-0.00097656157
11008,0.00015258917
11009,0.0033874493
11010,0.010406496
11011,0.006591797
11012,0.008087157
11013,0.008911133
11014,0.01574707
11015,0.017181396
11016,0.016082764
11017,0.020355225
11018,0.01864624
11019,0.017761229
11020,0.021881104
11021,0.025360107
11022,0.023040771
11023,0.024810791
11024,0.031158447
11025,0.023529053
11026,0.029449463
11027,0.026550293
11028,0.02432251
11029,0.022491453
11030,0.016845701
11031,0.014892578
11032,0.017181396
11033,0.008544921
11034,0.016143799
11035,0.0067138686
11036,0.010345457
11037,0.0036315946
11038,0.0014343262
11039,0.0027771005
11040,0.005432128
11041,0.008026125
11042,0.006317137
11043,0.010070801
11044,0.0068969727
11045,0.0059204083
11046,-0.0030517587
11047,0.010467529
11048,0.0076293945
11049,0.0046691895
11050,0.00881958
11051,0.006835934
11052,0.001220705
11053,0.007171631
11054,0.009857174
11055,0.0043945294
11056,0.009796146
11057,0.004211424
11058,0.0035705548
11059,0.005584715
11060,0.010772703
11061,0.011047365
11062,0.012512209
11063,0.016479492
11064,0.011199952
11065,0.009887694
11066,0.011810303
11067,0.012329103
11068,0.0024719243
11069,0.015136719
11070,0.008483889
11071,0.012359619
11072,0.011749268
11073,0.006744385
11074,0.015686037
11075,0.015167237
11076,0.012908937
11077,0.020050045
11078,0.017852785
11079,0.019287108
11080,0.016021729
11081,0.019927975
11082,0.017303467
11083,0.017364502
11084,0.013488769
11085,0.011230467
11086,0.0099487305
11087,0.003753661
11088,0.0026245108
11089,0.00039672945
11090,-0.003143312
11091,-0.0044250474
11092,-0.008239747
11093,-0.001281738
11094,-0.00820923
11095,-0.0064086914
11096,-0.0045471205
11097,-0.01663208
11098,-0.010467529
11099,-0.014099121
11100,-0.007415774
11101,-0.009216307
11102,-0.00930786
11103,-0.016967773
11104,-0.015472412
11105,-0.017913816
11106,-0.014831542
11107,-0.013610836
11108,-0.014648441
11109,-0.009552003
11110,-0.01843262
11111,-0.014556887
11112,-0.0147094745
11113,-0.014221191
11114,-0.012725828
11115,-0.013366699
11116,-0.006866455
11117,-0.007751465
11118,-0.002746582
11119,-0.01071167
11120,-0.0015563983
11121,-0.0056762695
11122,-0.0035705585
11123,0.00036621094
11124,-0.008270266
11125,-0.013031008
11126,-0.010406494
11127,-0.017578123
11128,-0.01358032
11129,-0.02038574
11130,-0.019805908
11131,-0.011688232
11132,-0.023376467
11133,-0.013671875
11134,-0.018951414
11135,-0.023254398
11136,-0.023406979
11137,-0.030487059
11138,-0.02996826
11139,-0.034606934
11140,-0.033691403
11141,-0.03250122
11142,-0.03567505
11143,-0.033172607
11144,-0.032226555
11145,-0.025573732
11146,-0.029724125
11147,-0.021392824
11148,-0.017578125
11149,-0.02029419
11150,-0.013336183
11151,-0.012390137
11152,-0.010162352
11153,-0.0010681154
11154,-0.005065916
11155,0.0032958991
11156,0.009246828
11157,-0.0028076153
11158,0.0022888188
11159,0.002960205
11160,0.0018310547
11161,-0.0048828125
11162,-0.0035095196
11163,-0.0042114267
11164,-0.017089842
11165,-0.011352538
11166,-0.011932372
11167,-0.009490966
11168,-0.009246824
11169,-0.004241945
11170,-0.0031433087
11171,-0.000640871
11172,-0.0016174316
11173,0.0046386737
11174,0.0067138653
11175,0.00039672758
11176,0.007751464
11177,0.0004882822
11178,0.009490965
11179,0.013824464
11180,0.011291502
11181,0.026977539
11182,0.022766115
11183,0.022125244
11184,0.022064209
11185,0.021972656
11186,0.022003174
11187,0.02786255
11188,0.026123043
11189,0.023315432
11190,0.02947998
11191,0.029144287
11192,0.029632568
11193,0.033203125
11194,0.033233643
11195,0.025970459
11196,0.029022219
11197,0.02114868
11198,0.017181396
11199,0.015045166
11200,0.011169431
11201,0.0184021
11202,0.019927979
11203,0.011169437
11204,0.023803713
11205,0.01574707
11206,0.013885499
11207,0.01663208
11208,0.010284422
11209,0.016784668
11210,0.001739502
11211,0.011322023
11212,0.0074462863
11213,0.009796142
11214,0.0027160663
11215,0.001708983
11216,6.1032362e-05
11217,0.0002746568
11218,0.00024414365
11219,0.00088501023
11220,0.003356935
11221,0.0040588374
11222,0.0021972656
11223,-0.0014648433
11224,0.0029602041
11225,-0.0065612793
11226,-0.0029907208
11227,-0.006744383
11228,-0.009155272
11229,-0.0025329608
11230,-0.009185789
11231,-0.0077819824
11232,-0.0152282715
11233,-0.005554199
11234,-0.00463867
11235,-0.009948732
11236,-0.008697504
11237,-0.015899654
11238,-0.012023926
11239,-0.007019041
11240,-0.012481688
11241,-0.0065002423
11242,-0.002014162
11243,-0.0056152325
11244,-0.0033264179
11245,-0.012084958
11246,-0.0060729943
11247,-0.011169436
11248,-0.017456055
11249,-0.010620115
11250,-0.015014648
11251,-0.007080078
11252,-0.008178709
11253,-0.013732908
11254,-0.009246826
11255,-0.013214111
11256,-0.0037536584
11257,-0.01071167
11258,-0.005859377
11259,0.0023498554
11260,-0.0025634766
11261,-0.0027770977
11262,0.0010986291
11263,0.0026245099
11264,-0.00045776367
11265,-0.0010986328
11266,-0.001373291
11267,0.0010986365
11268,0.0015258808
11269,-0.0042419434
11270,-0.007843019
11271,-0.0037536602
11272,-0.007995607
11273,-0.009979244
11274,-0.010009764
11275,-0.013183593
11276,-0.008178708
11277,-0.014739988
11278,-0.014312745
11279,-0.017974854
11280,-0.010192871
11281,-0.009124756
11282,-0.0127563495
11283,-0.012512207
11284,-0.012573244
11285,-0.00796509
11286,-0.021301271
11287,-0.018493654
11288,-0.020812988
11289,-0.018035889
11290,-0.01940918
11291,-0.0143737765
11292,-0.008148192
11293,-0.00744629
11294,-0.004852297
11295,-0.007324216
11296,-0.007507326
11297,0.0013122596
11298,0.002593997
11299,0.0027160677
11300,0.0013427734
11301,-0.00033569057
11302,0.0032043476
11303,-0.0040283212
11304,0.0023803697
11305,0.004119873
11306,0.001434329
11307,-0.002838131
11308,-0.00015258975
11309,-0.0010375967
11310,-0.0014953632
11311,0.0023803655
11312,0.0019531269
11313,0.007934572
11314,0.0123291
11315,0.015075682
11316,0.021697998
11317,0.01852417
11318,0.024383545
11319,0.031066895
11320,0.030456541
11321,0.031463623
11322,0.035217285
11323,0.032958984
11324,0.030792238
11325,0.03027344
11326,0.028411865
11327,0.028686525
11328,0.032989502
11329,0.025390625
11330,0.03289795
11331,0.034606934
11332,0.027526854
11333,0.03677368
11334,0.035217285
11335,0.024230957
11336,0.029205322
11337,0.032348633
11338,0.027160643
11339,0.028320314
11340,0.026824953
11341,0.021301266
11342,0.015716553
11343,0.017913818
11344,0.013397219
11345,0.016174316
11346,0.0145874
11347,0.013397213
11348,0.010650637
11349,0.015350345
11350,0.009185791
11351,0.012725828
11352,0.013671875
11353,0.011108397
11354,0.01742554
11355,0.014892579
11356,0.017333983
11357,0.010864257
11358,0.006347655
11359,0.015075683
11360,0.01046753
11361,0.012512207
11362,0.0075073247
11363,0.004241941
11364,-0.00027465727
11365,0.002960207
11366,-0.0060119648
11367,0.0023803702
11368,-0.0010375995
11369,-0.008056641
11370,-0.0061645526
11371,-0.0080566425
11372,-0.011962892
11373,-0.021301266
11374,-0.015014648
11375,-0.017974854
11376,-0.02581787
11377,-0.026977539
11378,-0.025421144
11379,-0.028991695
11380,-0.026428223
11381,-0.029296879
11382,-0.028656006
11383,-0.030548096
11384,-0.028167728
11385,-0.020629883
11386,-0.025970457
11387,-0.022308348
11388,-0.025695803
11389,-0.018524168
11390,-0.022369385
11391,-0.018615723
11392,-0.01980591
11393,-0.023468021
11394,-0.015777586
11395,-0.028900145
11396,-0.016174316
11397,-0.012603762
11398,-0.027313232
11399,-0.021942142
11400,-0.023101807
11401,-0.020965578
11402,-0.020233154
11403,-0.028411865
11404,-0.021881105
11405,-0.0340271
11406,-0.026672361
11407,-0.020568848
11408,-0.028106693
11409,-0.023986818
11410,-0.024047852
11411,-0.03149414
11412,-0.023590084
11413,-0.024261475
11414,-0.029266357
11415,-0.03338623
11416,-0.024414062
11417,-0.02572632
11418,-0.030700682
11419,-0.025390625
11420,-0.018096924
11421,-0.01864624
11422,-0.01940918
11423,-0.0025024423
11424,-0.018737793
11425,-0.009368898
11426,-0.005065919
11427,-0.004913328
11428,-0.006805417
11429,-0.0028991704
11430,-0.00051879894
11431,-0.0076293945
11432,-0.002838132
11433,-0.01300049
11434,-0.0073547373
11435,-0.00982666
11436,-0.003234866
11437,-0.007904054
11438,-0.006866457
11439,-0.003021242
11440,-0.015930174
11441,-0.0067443866
11442,-0.0003356915
11443,-0.004333494
11444,-0.0034179688
11445,0.0069580083
11446,-0.002655028
11447,0.0035400381
11448,0.0065307645
11449,0.0140075665
11450,0.011016847
11451,0.009429933
11452,0.021331789
11453,0.01287842
11454,0.020874025
11455,0.023040771
11456,0.015686033
11457,0.023712158
11458,0.02114868
11459,0.020904541
11460,0.02041626
11461,0.016296389
11462,0.028625488
11463,0.027252197
11464,0.021911621
11465,0.02633667
11466,0.025848394
11467,0.018524166
11468,0.028411865
11469,0.026489258
11470,0.025756834
11471,0.019226074
11472,0.03186035
11473,0.021697998
11474,0.019897465
11475,0.02581787
11476,0.021606445
11477,0.026031494
11478,0.018981934
11479,0.025421143
11480,0.021545412
11481,0.021179201
11482,0.018615723
11483,0.020019533
11484,0.031219482
11485,0.019042969
11486,0.021850584
11487,0.028594973
11488,0.023773191
11489,0.028717041
11490,0.024383541
11491,0.02734375
11492,0.029052734
11493,0.022216797
11494,0.020996092
11495,0.018249512
11496,0.013946533
11497,0.0068969703
11498,0.0067749023
11499,0.005187988
11500,0.004943848
11501,-0.0031127897
11502,0.004394532
11503,-0.0020751972
11504,-0.007019045
11505,0.0037841797
11506,-0.009124756
11507,-0.007751465
11508,-0.010284424
11509,-0.007995606
11510,-0.00997925
11511,-0.0043945285
11512,-0.004119873
11513,-0.002838133
11514,-0.0007324219
11515,0.0010681152
11516,-0.007141115
11517,-0.0006713867
11518,0.0009460449
11519,-0.004638672
11520,-0.0010986328
11521,-0.0024108887
11522,0.0018920898
11523,-0.00015258603
11524,-0.0037536607
11525,0.007080079
11526,0.01095581
11527,0.022796635
11528,0.010223389
11529,0.01071167
11530,0.0054626465
11531,-0.010040283
11532,-0.020477295
11533,-0.026916502
11534,-0.022369385
11535,-0.031219482
11536,-0.033416748
11537,-0.028869629
11538,-0.025665283
11539,-0.030578613
11540,-0.028045658
11541,-0.025054932
11542,-0.03036499
11543,-0.026885988
11544,-0.023651123
11545,-0.018676762
11546,-0.022369383
11547,-0.018432615
11548,-0.017852783
11549,-0.025573736
11550,-0.01260376
11551,-0.01724243
11552,-0.0009155278
11553,0.0007629385
11554,-0.005767823
11555,-0.0049438463
11556,-0.008087162
11557,-0.009124756
11558,-0.0100708
11559,-0.0103149405
11560,-0.006713867
11561,-0.017089842
11562,-0.012359619
11563,-0.011199951
11564,-0.016967773
11565,-0.006011963
11566,-0.009613039
11567,-0.0018005371
11568,-0.00021362188
11569,-0.008758547
11570,-0.0059509273
11571,-0.009674075
11572,-0.0040588407
11573,-0.005706787
11574,0.0046081548
11575,0.016235353
11576,0.022857666
11577,0.028656008
11578,0.032470703
11579,0.029418945
11580,0.030151367
11581,0.02017212
11582,0.011810298
11583,0.01498413
11584,0.009674072
11585,0.0037841797
11586,0.009765627
11587,0.0046081543
11588,-0.003692627
11589,-0.010803221
11590,-0.014587391
11591,-0.005462639
11592,-0.0054931603
11593,-0.00015258789
11594,-0.0030517578
11595,0.0067749023
11596,-0.0027465802
11597,-0.015167238
11598,-0.013885494
11599,-0.02334595
11600,-0.008636471
11601,-0.011566161
11602,-0.0058898963
11603,-0.0002441425
11604,-0.0008239746
11605,0.0069274893
11606,0.0049743634
11607,0.009460447
11608,0.014038087
11609,0.011505125
11610,0.021606445
11611,0.023162838
11612,0.02175903
11613,0.03366089
11614,0.04611206
11615,0.054321304
11616,0.04992676
11617,0.050506596
11618,0.04092406
11619,0.034606937
11620,0.028869621
11621,0.013885504
11622,0.011535633
11623,-0.0003356915
11624,0.0075988676
11625,0.008148193
11626,6.1035156e-05
11627,-0.007843018
11628,-0.010559082
11629,-0.02001953
11630,-0.024749756
11631,-0.02722168
11632,-0.022460941
11633,-0.017639164
11634,-0.011383062
11635,-0.017059328
11636,-0.01724244
11637,-0.015502936
11638,-0.015899658
11639,-0.020996094
11640,-0.014038083
11641,-0.009674074
11642,0.00030517764
11643,0.002319336
11644,-0.0071716243
11645,-0.0037841783
11646,-0.01547241
11647,-0.015167235
11648,-0.021697998
11649,-0.022857666
11650,-0.020843506
11651,-0.022003172
11652,-0.026031492
11653,-0.031982422
11654,-0.027282719
11655,-0.035064697
11656,-0.031860344
11657,-0.03253173
11658,-0.043884274
11659,-0.041137706
11660,-0.044708256
11661,-0.04269409
11662,-0.034545895
11663,-0.033325195
11664,-0.032958977
11665,-0.024932865
11666,-0.024536125
11667,-0.01574707
11668,-0.021820068
11669,-0.024810795
11670,-0.014465331
11671,-0.009948734
11672,-0.007598876
11673,0.010467527
11674,0.002441409
11675,0.0041809063
11676,0.014526367
11677,0.005432127
11678,0.011474619
11679,0.01229859
11680,0.011932384
11681,0.0049743634
11682,0.007141118
11683,0.015075688
11684,0.016326899
11685,0.021179203
11686,0.009338377
11687,0.0053405743
11688,0.0073547238
11689,0.002807614
11690,0.006561272
11691,0.004852295
11692,0.00854492
11693,0.0053405743
11694,0.010437013
11695,0.021026611
11696,0.015167234
11697,0.023284908
11698,0.028961182
11699,0.02886963
11700,0.025878904
11701,0.025390621
11702,0.02999878
11703,0.020141607
11704,0.03079224
11705,0.030487064
11706,0.025634753
11707,0.039611824
11708,0.037170403
11709,0.031646732
11710,0.041687004
11711,0.033081055
11712,0.03567504
11713,0.037139893
11714,0.03479004
11715,0.035247803
11716,0.034210205
11717,0.030761719
11718,0.03451538
11719,0.029937744
11720,0.024261475
11721,0.01754761
11722,0.013946528
11723,0.0061645475
11724,-0.0012207087
11725,-0.0024414076
11726,-0.014221197
11727,-0.014923096
11728,-0.021820063
11729,-0.025817871
11730,-0.01928711
11731,-0.018280027
11732,-0.011596674
11733,-0.004638669
11734,-0.014526363
11735,-0.0040283194
11736,0.0029907245
11737,0.0029907208
11738,0.005126955
11739,0.0033874502
11740,0.008453368
11741,0.007446289
11742,0.009246827
11743,-0.0014648465
11744,0.0048522893
11745,0.0060729934
11746,-0.006561286
11747,0.00015258603
11748,-0.00897217
11749,-0.009735105
11750,-0.010803218
11751,-0.016326908
11752,-0.01708984
11753,-0.008880617
11754,-0.017089844
11755,-0.013763429
11756,-0.01809692
11757,-0.017303467
11758,-0.014343264
11759,-0.021179207
11760,-0.021698002
11761,-0.031890858
11762,-0.030456537
11763,-0.028167732
11764,-0.035339363
11765,-0.02932739
11766,-0.021331785
11767,-0.023345947
11768,-0.018951429
11769,-0.012115477
11770,-0.0030517578
11771,-0.00012207031
11772,0.014129642
11773,0.017608639
11774,0.037994385
11775,0.0520935
11776,0.053649906
11777,0.059906
11778,0.06390381
11779,0.06640624
11780,0.059631348
11781,0.06585695
11782,0.059295647
11783,0.04876709
11784,0.05273436
11785,0.035461426
11786,0.024169926
11787,0.01663208
11788,0.0069885235
11789,-0.0027771015
11790,-0.022277825
11791,-0.029296873
11792,-0.04440307
11793,-0.057647698
11794,-0.06378173
11795,-0.07922363
11796,-0.07638549
11797,-0.08831787
11798,-0.086944565
11799,-0.086303696
11800,-0.08615111
11801,-0.07833863
11802,-0.06869506
11803,-0.054687507
11804,-0.044158936
11805,-0.027923591
11806,-0.010162353
11807,-0.002197261
11808,0.009002689
11809,0.03158569
11810,0.035430916
11811,0.05316162
11812,0.058227547
11813,0.0663147
11814,0.06707762
11815,0.06829834
11816,0.06494141
11817,0.057586685
11818,0.053436264
11819,0.045501724
11820,0.042388916
11821,0.027709965
11822,0.022186272
11823,0.006988533
11824,6.102398e-05
11825,-0.009979263
11826,-0.026062023
11827,-0.027648922
11828,-0.04351805
11829,-0.048767097
11830,-0.054687507
11831,-0.053222656
11832,-0.06323242
11833,-0.06256103
11834,-0.04959108
11835,-0.057769775
11836,-0.03616333
11837,-0.024932869
11838,-0.022949219
11839,-0.003662113
11840,0.0034484882
11841,0.022491448
11842,0.027374262
11843,0.035339344
11844,0.048767082
11845,0.039825432
11846,0.045349106
11847,0.040618896
11848,0.035736084
11849,0.032318126
11850,0.025817875
11851,0.01852417
11852,0.009246826
11853,-0.007415779
11854,-0.009826668
11855,-0.031860344
11856,-0.037597667
11857,-0.04382324
11858,-0.05688475
11859,-0.05761718
11860,-0.064086914
11861,-0.058380127
11862,-0.061859116
11863,-0.06115724
11864,-0.06344604
11865,-0.05432129
11866,-0.055877674
11867,-0.044464134
11868,-0.041442864
11869,-0.045837387
11870,-0.025939934
11871,-0.035156257
11872,-0.029479995
11873,-0.01821899
11874,-0.02603148
11875,-0.023803711
11876,-0.015289288
11877,-0.018981926
11878,-0.022888172
11879,-0.016815178
11880,-0.02435302
11881,-0.027069073
11882,-0.02746581
11883,-0.032165524
11884,-0.032470703
11885,-0.03811645
11886,-0.037750233
11887,-0.032226548
11888,-0.030456536
11889,-0.014251703
11890,-0.015014639
11891,-0.008087162
11892,0.013977043
11893,0.014556885
11894,0.02297974
11895,0.03540039
11896,0.03552246
11897,0.0541687
11898,0.05712892
11899,0.065734856
11900,0.073211685
11901,0.07730103
11902,0.0937805
11903,0.09197998
11904,0.10058594
11905,0.10556032
11906,0.10412596
11907,0.105987564
11908,0.10858155
11909,0.10671997
11910,0.110748276
11911,0.10165407
11912,0.10336302
11913,0.09823608
11914,0.09677124
11915,0.09771727
11916,0.08242798
11917,0.08499146
11918,0.08572388
11919,0.08502197
11920,0.07620238
11921,0.07400513
11922,0.06759643
11923,0.06115721
11924,0.06591797
11925,0.03814696
11926,0.051483158
11927,0.04852294
11928,0.020874023
11929,0.041015632
11930,0.019317612
11931,0.0032653809
11932,0.0032653883
11933,-0.007415777
11934,-0.029815692
11935,-0.018218992
11936,-0.02508543
11937,0.006347619
11938,0.0043334886
11939,-0.00775145
11940,0.0049743913
11941,-0.02416993
11942,-0.03866578
11943,0.0036621261
11944,-0.011993431
11945,-0.034545913
11946,-0.021362297
11947,-0.047424316
11948,-0.0380249
11949,-0.058136
11950,-0.060729984
11951,-0.08984375
11952,-0.07763673
11953,-0.06567383
11954,-0.10372924
11955,-0.0878296
11956,-0.09970093
11957,-0.09143066
11958,-0.09124755
11959,-0.12478638
11960,-0.10092163
11961,-0.1071167
11962,-0.095611565
11963,-0.0567627
11964,-0.06884765
11965,-0.0626831
11966,-0.034973174
11967,-0.03207399
11968,-0.040100098
11969,0.009460442
11970,-0.033355713
11971,-0.011901859
11972,0.013549808
11973,-0.0072326735
11974,-0.0036621243
11975,0.011016842
11976,0.008819573
11977,0.00933838
11978,0.02304078
11979,0.015899662
11980,0.0069274893
11981,0.0030212505
11982,0.0021972666
11983,0.0023498463
11984,-0.0039672926
11985,0.0016784659
11986,0.010314941
11987,-0.009094241
11988,-0.013122548
11989,-0.0026245136
11990,-0.003112793
11991,-0.016204834
11992,0.004516597
11993,0.0039672777
11994,0.0035705697
11995,0.041381836
11996,-0.003540054
11997,-0.00997925
11998,0.014984127
11999,0.0050659226
12000,-0.008514396
12001,0.009399411
12002,0.011566158
12003,0.052459717
12004,0.029541016
12005,0.019012444
12006,0.011901859
12007,-0.022125242
12008,-0.028961176
12009,-0.003265392
12010,-0.02947996
12011,-0.037414525
12012,-0.0027465858
12013,-0.05117798
12014,-0.017211922
12015,-0.028228767
12016,-0.054382335
12017,-0.0117797665
12018,-0.0043945424
12019,-0.019653317
12020,-0.022064209
12021,-0.024108872
12022,-0.052978504
12023,-0.027130123
12024,-0.027984628
12025,0.003753662
12026,0.010681152
12027,-0.012023931
12028,0.026947021
12029,0.011260988
12030,-0.014556883
12031,0.024536133
12032,0.035064694
12033,-0.0074767806
12034,-0.0013427846
12035,0.0023803748
12036,-0.0065002553
12037,0.011260986
12038,0.0007324144
12039,-0.029968258
12040,0.013732925
12041,0.022399895
12042,0.011535639
12043,0.017028809
12044,0.012237554
12045,0.0115356445
12046,0.010528561
12047,0.0003357036
12048,0.012908938
12049,0.015716549
12050,0.041137688
12051,0.07333374
12052,0.06460571
12053,0.05178833
12054,0.082244866
12055,0.0810852
12056,0.059692383
12057,0.100067124
12058,0.06539917
12059,0.071197525
12060,0.09902953
12061,0.06765746
12062,0.04840089
12063,0.06369018
12064,0.050994873
12065,0.058990482
12066,0.06594849
12067,0.057922363
12068,0.046081543
12069,0.028228767
12070,0.019866943
12071,0.019683838
12072,0.0038146935
12073,-0.006866457
12074,-0.0081481915
12075,-0.021698007
12076,-0.041412342
12077,-0.023681644
12078,-0.027526852
12079,-0.021606449
12080,-0.047424324
12081,-0.0748291
12082,-0.035644528
12083,-0.026428223
12084,-0.050628662
12085,-0.03466796
12086,-0.03390503
12087,-0.04785156
12088,-0.022735596
12089,-0.016723627
12090,-0.017639166
12091,-0.02600097
12092,-0.025726316
12093,-0.029113771
12094,-0.04312134
12095,-0.040863037
12096,-0.040863037
12097,-0.059112564
12098,-0.05963134
12099,-0.055206284
12100,-0.05453492
12101,-0.035644524
12102,-0.07354738
12103,-0.07241823
12104,-0.06399535
12105,-0.062194824
12106,-0.059448242
12107,-0.062316887
12108,-0.048034664
12109,-0.059539795
12110,-0.030426025
12111,-0.049255364
12112,-0.048126224
12113,-0.048248284
12114,-0.050628662
12115,-0.032043457
12116,-0.033813477
12117,-0.0122070275
12118,0.01409912
12119,-0.021057125
12120,0.014739993
12121,0.00024414575
12122,-0.008148199
12123,-0.0006103404
12124,-0.0022583045
12125,0.013732903
12126,0.0039978223
12127,0.0032958938
12128,0.012329105
12129,-0.012298586
12130,0.010986328
12131,0.02462769
12132,0.02026367
12133,0.004425047
