0,0.008361815
12134,0.005920414
12135,0.019439695
12136,0.0024414062
12137,0.024383545
12138,0.017120361
12139,0.015838627
12140,0.028930666
12141,0.008361826
12142,0.013183597
12143,0.021026604
12144,0.009948736
12145,-0.0050659208
12146,0.033050545
12147,0.016754158
12148,0.008911131
12149,0.018188473
12150,0.047088627
12151,0.041137695
12152,0.035461426
12153,0.053253174
12154,0.04647827
12155,0.033416748
12156,0.03985596
12157,0.033325195
12158,0.03765869
12159,0.032348633
12160,0.03186035
12161,0.036468506
12162,0.010925296
12163,0.024108894
12164,0.014953612
12165,0.025970452
12166,0.022827152
12167,0.01672363
12168,0.034027107
12169,0.032653816
12170,0.017852776
12171,0.0100402795
12172,0.023468025
12173,0.013732912
12174,0.008941645
12175,0.008605951
12176,0.004852295
12177,-0.0071105957
12178,0.0020141602
12179,-0.0024719238
12180,0.00592041
12181,0.0042419415
12182,-0.00039672665
12183,-0.013153078
12184,0.0021667462
12185,0.013000492
12186,-0.0025634766
12187,0.017364496
12188,0.02249146
12189,0.031127926
12190,0.032440193
12191,0.039733894
12192,0.025848381
12193,0.021057125
12194,0.013793951
12195,0.0070800735
12196,0.010833739
12197,0.0109863235
12198,0.016082764
12199,0.009582516
12200,0.013763428
12201,0.0073547345
12202,0.00543213
12203,0.008239746
12204,-0.0031127892
12205,-0.015747074
12206,0.005371093
12207,0.0014953627
12208,-0.0026855473
12209,0.0072021442
12210,0.007965092
12211,0.005096431
12212,0.00396729
12213,0.007995611
12214,0.0030822707
12215,0.015045168
12216,0.007354737
12217,0.0049743634
12218,0.0080566425
12219,0.0060424786
12220,0.008148192
12221,0.012420652
12222,0.0034484882
12223,0.0056762667
12224,0.0057678223
12225,0.003967286
12226,0.0044555664
12227,0.00579834
12228,-0.005584716
12229,-0.017974854
12230,-0.00869751
12231,-0.0032958984
12232,-0.0082092285
12233,-0.024963379
12234,-0.011016842
12235,-0.016845701
12236,-0.0020141602
12237,-0.005859373
12238,-0.020965576
12239,-0.0021972656
12240,-0.007141114
12241,-0.010131835
12242,-0.004852297
12243,0.00027465634
12244,-0.015319822
12245,-0.019470215
12246,-0.01980591
12247,-0.019104004
12248,-0.021362305
12249,-0.0077819834
12250,-0.017272951
12251,-0.026000977
12252,-0.012512205
12253,-0.010040282
12254,-0.017333984
12255,-0.023345947
12256,-0.020355226
12257,-0.019409182
12258,-0.020355223
12259,-0.037902832
12260,-0.044921875
12261,-0.028015139
12262,-0.033203125
12263,-0.029815674
12264,-0.0234375
12265,-0.025573727
12266,-0.02130127
12267,-0.024017334
12268,-0.03213501
12269,-0.02227783
12270,-0.0284729
12271,-0.018341064
12272,-0.009155275
12273,-0.0010070819
12274,3.051944e-05
12275,-0.0007629413
12276,-0.004577635
12277,0.003326417
12278,0.0041809063
12279,0.0017700195
12280,-0.01196289
12281,-0.017456055
12282,-0.008697513
12283,0.0029602041
12284,-0.0063781748
12285,-0.007385254
12286,-0.006683351
12287,-0.008605956
12288,-0.00057983305
12289,-0.008483887
12290,-0.005554198
12291,-0.0138549805
12292,-0.013092039
12293,-0.016967773
12294,-0.005950928
12295,-0.00045776414
12296,-0.00567627
12297,-0.008636475
12298,-0.007904052
12299,0.0007934554
12300,0.004486085
12301,0.0043029785
12302,0.007720948
12303,0.014648438
12304,0.018737793
12305,0.018890383
12306,0.013153076
12307,0.011138915
12308,0.008880617
12309,0.007324218
12310,0.010253908
12311,-0.0023193352
12312,0.005859376
12313,0.0046081543
12314,0.007904052
12315,0.0023193345
12316,0.00033569196
12317,0.010498047
12318,-0.0019226077
12319,-0.00616455
12320,-0.004333497
12321,-0.0055236826
12322,-0.0049743652
12323,-0.010528567
12324,0.0004882822
12325,0.009368898
12326,0.014953613
12327,-0.0042724614
12328,0.0079956055
12329,0.004058838
12330,0.0007019057
12331,0.012786865
12332,0.0059509277
12333,0.01135254
12334,0.011932373
12335,0.021453861
12336,0.013244629
12337,0.021453856
12338,0.012420656
12339,0.013183594
12340,0.0093688965
12341,-0.006713867
12342,-0.0013122559
12343,-0.0063476562
12344,-0.008300779
12345,-0.012878422
12346,-0.016510002
12347,-0.007324226
12348,-0.006225582
12349,-0.016357424
12350,-0.0058288574
12351,-0.006591797
12352,-0.00506592
12353,0.003479002
12354,0.006011963
12355,0.010070803
12356,0.019134523
12357,0.025024416
12358,0.024017334
12359,0.02911377
12360,0.035919193
12361,0.025421143
12362,0.037628174
12363,0.029663086
12364,0.036956787
12365,0.03717041
12366,0.033691403
12367,0.040100105
12368,0.032562256
12369,0.0333252
12370,0.026306152
12371,0.029083254
12372,0.020050047
12373,0.020416258
12374,0.014373778
12375,0.010284424
12376,0.0017700205
12377,-0.0049743657
12378,-0.0016784649
12379,-0.0105896015
12380,-0.0042419424
12381,-0.018798824
12382,-0.005126952
12383,-0.01196289
12384,-0.0132751465
12385,-0.00177002
12386,-0.005096436
12387,0.005004883
12388,0.0010070782
12389,0.008544923
12390,0.006683347
12391,0.003997807
12392,0.0051574702
12393,0.0025634775
12394,0.004272462
12395,-0.0015563963
12396,0.0018310568
12397,-0.0050354004
12398,-0.0055236826
12399,-0.0017395047
12400,-0.0028381357
12401,-0.00070190616
12402,-0.0012817373
12403,0.0060424805
12404,-0.005187992
12405,0.006134033
12406,0.0002746582
12407,-0.008026123
12408,-0.005584717
12409,-0.007598877
12410,-0.013946528
12411,-0.015167238
12412,-0.013885496
12413,-0.028747566
12414,-0.019042965
12415,-0.024017334
12416,-0.026885986
12417,-0.022216797
12418,-0.02331543
12419,-0.022918703
12420,-0.02911377
12421,-0.013183592
12422,-0.021972656
12423,-0.021331785
12424,-0.016326904
12425,-0.017669678
12426,-0.019226074
12427,-0.0274353
12428,-0.028503414
12429,-0.028015137
12430,-0.02862549
12431,-0.02606201
12432,-0.026824944
12433,-0.023132328
12434,-0.0241394
12435,-0.024627693
12436,-0.026763912
12437,-0.021636961
12438,-0.014434816
12439,-0.012420656
12440,-0.014190672
12441,-0.014068605
12442,-0.012756346
12443,-0.018218994
12444,-0.010131835
12445,-0.015319824
12446,-0.008209228
12447,-0.008117676
12448,-0.006500244
12449,-0.0030822735
12450,-0.0016784649
12451,0.004516602
12452,0.006164549
12453,0.003082274
12454,0.0046081524
12455,0.009490968
12456,0.007507324
12457,0.02685547
12458,0.030364994
12459,0.038665768
12460,0.04714965
12461,0.024871826
12462,0.011474609
12463,0.0030212416
12464,0.012207034
12465,0.008209227
12466,0.004547119
12467,-0.0014953632
12468,-0.013732906
12469,-0.013153078
12470,-0.03164673
12471,-0.033111557
12472,-0.04260255
12473,-0.03668212
12474,-0.048950184
12475,-0.050323475
12476,-0.044708252
12477,-0.049591072
12478,-0.03326416
12479,-0.02670288
12480,-0.020538338
12481,-0.018737793
12482,-0.001464841
12483,0.016571045
12484,0.03991698
12485,0.0487976
12486,0.061431896
12487,0.07473755
12488,0.07287599
12489,0.09472658
12490,0.09262085
12491,0.10379028
12492,0.113128655
12493,0.11172485
12494,0.11474609
12495,0.10314941
12496,0.08758545
12497,0.08331298
12498,0.070617676
12499,0.05187989
12500,0.03756713
12501,0.0033874586
12502,-0.015136715
12503,-0.03817749
12504,-0.055541992
12505,-0.055511486
12506,-0.05987548
12507,-0.06375122
12508,-0.07208253
12509,-0.07800294
12510,-0.07577514
12511,-0.07525636
12512,-0.07318116
12513,-0.06649779
12514,-0.04913331
12515,-0.038970955
12516,-0.020111075
12517,-0.0059814407
12518,0.0123596145
12519,0.02230835
12520,0.04116821
12521,0.05688477
12522,0.054992676
12523,0.07495119
12524,0.08880615
12525,0.09933471
12526,0.09942627
12527,0.07736207
12528,0.061553966
12529,0.05401613
12530,0.05581666
12531,0.038085938
12532,0.040039048
12533,0.014221184
12534,0.00027465448
12535,-0.012878422
12536,-0.04452514
12537,-0.0515747
12538,-0.07266236
12539,-0.07931517
12540,-0.08755492
12541,-0.10137938
12542,-0.0947876
12543,-0.08898927
12544,-0.077056885
12545,-0.04190065
12546,-0.016052244
12547,0.018859858
12548,0.028900139
12549,0.023010263
12550,0.029174794
12551,0.032012932
12552,0.04156495
12553,0.06317139
12554,0.033966072
12555,0.032318138
12556,0.09677124
12557,0.030151356
12558,0.04840087
12559,-0.0065917857
12560,-0.02560427
12561,-0.015563965
12562,-0.060363755
12563,-0.06710815
12564,-0.09429932
12565,-0.10241701
12566,-0.10824585
12567,-0.10272218
12568,-0.112701416
12569,-0.10839842
12570,-0.09719849
12571,-0.081542976
12572,-0.05944825
12573,-0.044464126
12574,-0.031066896
12575,-0.019561782
12576,0.0065002665
12577,0.027252195
12578,0.008941651
12579,0.03979493
12580,0.043121316
12581,0.069610596
12582,0.07257079
12583,0.070526116
12584,0.07498169
12585,0.07269286
12586,0.07498169
12587,0.054565433
12588,0.05429077
12589,0.032501232
12590,0.013580318
12591,-0.010131837
12592,-0.02346801
12593,-0.011596686
12594,-0.020538311
12595,-0.0198059
12596,-0.023864746
12597,-0.04263307
12598,-0.021392817
12599,-0.020050075
12600,-0.057373054
12601,-0.023590071
12602,-0.031494148
12603,-0.0014038272
12604,-0.000762932
12605,0.00027466193
12606,0.023132319
12607,0.027374268
12608,0.044769287
12609,0.046295166
12610,0.049346924
12611,0.045867935
12612,0.03845214
12613,0.02557373
12614,0.02770997
12615,0.03649903
12616,0.024749763
12617,0.039794937
12618,0.023315439
12619,0.024627687
12620,-0.0077819964
12621,-0.012939454
12622,0.04797362
12623,0.007537842
12624,0.040618908
12625,0.004699688
12626,0.015319832
12627,0.024993896
12628,0.015319818
12629,0.023620607
12630,0.014739988
12631,0.029479988
12632,0.0114746075
12633,0.0066223107
12634,-0.013061522
12635,-0.02096556
12636,-0.014923096
12637,-0.025665276
12638,-0.02484131
12639,-0.01565552
12640,-0.03347779
12641,-0.014251703
12642,-0.053405777
12643,-0.06304931
12644,0.011749266
12645,-0.039855964
12646,-0.00024413504
12647,-0.033386234
12648,-0.011016835
12649,0.00872803
12650,-0.0023498596
12651,0.015563966
12652,0.00442505
12653,0.023376469
12654,0.019866938
12655,0.010192865
12656,0.011657719
12657,0.0014953715
12658,-0.0018310583
12659,-0.009033198
12660,-0.015563967
12661,-0.020416262
12662,-0.01885987
12663,-0.023162834
12664,-0.02059937
12665,-0.025848389
12666,-0.052520745
12667,-0.03561402
12668,-0.060791016
12669,-0.031646717
12670,-0.032623287
12671,-0.044342034
12672,-0.02142334
12673,-0.024841305
12674,-0.013824465
12675,-0.013916018
12676,0.00021362025
12677,-0.003509527
12678,0.004394531
12679,0.011383047
12680,0.0028686533
12681,0.010742199
12682,0.01049804
12683,0.00073242
12684,0.009490962
12685,0.002563484
12686,0.013153075
12687,0.024475105
12688,-0.015045159
12689,0.005065907
12690,-0.008026123
12691,0.009399425
12692,0.003997801
12693,-0.008392334
12694,0.005493167
12695,0.0014648438
12696,0.0023193322
12697,-0.0010375939
12698,-0.007995613
12699,-0.0062866285
12700,-0.0077209473
12701,-0.0079040555
12702,-0.010559082
12703,-0.009277342
12704,-0.011871343
12705,-0.011199956
12706,-0.013702398
12707,-0.016967772
12708,0.0028076237
12709,0.0055236835
12710,-0.027587887
12711,-0.007873537
12712,-0.011810306
12713,-0.0020446694
12714,-0.0004577646
12715,-0.0020446773
12716,-0.0014343271
12717,0.002075198
12718,0.0049743652
12719,0.003387452
12720,0.0056762695
12721,0.003967285
12722,0.011779789
12723,0.012237545
12724,0.011352541
12725,0.016204834
12726,0.01083374
12727,0.016601562
12728,0.01272583
12729,-0.0032348651
12730,0.026336674
12731,0.016082762
12732,-0.010925289
12733,0.016357424
12734,-0.0064086895
12735,0.016326908
12736,0.0043029804
12737,-0.0037231445
12738,0.0018005352
12739,-0.0057983417
12740,0.00070190243
12741,-0.009185791
12742,0.004089359
12743,-0.0066223145
12744,0.005981451
12745,0.009338375
12746,0.0018920898
12747,0.0043029804
12748,0.01031494
12749,0.0034484863
12750,0.004333496
12751,3.051851e-05
12752,0.0055236816
12753,0.008148193
12754,0.009857175
12755,0.017120361
12756,0.012786867
12757,0.022918701
12758,0.017791748
12759,0.015838623
12760,0.026184082
12761,0.020324705
12762,0.029571533
12763,0.020355225
12764,0.024383545
12765,0.03060913
12766,0.021057129
12767,0.026306149
12768,0.024475096
12769,0.0152282715
12770,0.027526855
12771,0.0206604
12772,0.015106201
12773,0.01828003
12774,0.013641357
12775,0.02069092
12776,0.014007568
12777,0.01678467
12778,0.019683836
12779,0.019592285
12780,0.015502929
12781,0.021575928
12782,0.025726318
12783,0.023712156
12784,0.025817875
12785,0.028747559
12786,0.029571533
12787,0.030944824
12788,0.03268433
12789,0.021423338
12790,0.028686516
12791,0.021575928
12792,0.021026608
12793,0.016479494
12794,0.006561282
12795,0.012451175
12796,0.0014343243
12797,0.0010681134
12798,-0.0072631855
12799,-0.008605953
12800,-0.008636473
12801,-0.01358032
12802,-0.02178955
12803,-0.024719235
12804,-0.023101807
12805,-0.029907227
12806,-0.03857422
12807,-0.031341553
12808,-0.03775024
12809,-0.04324341
12810,-0.036315918
12811,-0.048187256
12812,-0.040496826
12813,-0.043823242
12814,-0.046936035
12815,-0.044952393
12816,-0.044677734
12817,-0.03744507
12818,-0.040100098
12819,-0.039489746
12820,-0.036102295
12821,-0.038238525
12822,-0.029144283
12823,-0.034576416
12824,-0.028381348
12825,-0.028747559
12826,-0.031158447
12827,-0.025512695
12828,-0.028808594
12829,-0.031066893
12830,-0.02947998
12831,-0.029541016
12832,-0.0267334
12833,-0.020965574
12834,-0.02453613
12835,-0.024414062
12836,-0.018463135
12837,-0.009857177
12838,-0.008178711
12839,-0.0071411133
12840,0.0033569336
12841,-0.008972166
12842,-0.00042724493
12843,-0.0025634775
12844,-0.0041503925
12845,-0.008819579
12846,-0.0028076167
12847,0.008911134
12848,-0.0056762695
12849,0.011047361
12850,0.010986328
12851,0.010223386
12852,0.012908934
12853,0.015686035
12854,0.015197758
12855,0.016357422
12856,0.01089477
12857,0.017364498
12858,0.015716545
12859,0.0128479
12860,0.013153074
12861,0.007873541
12862,0.009643553
12863,0.008819582
12864,0.010375975
12865,0.012481689
12866,0.008392332
12867,0.014984133
12868,0.012237549
12869,0.020202637
12870,0.022521973
12871,0.014831541
12872,0.0147094745
12873,0.023162844
12874,0.012512207
12875,0.019561766
12876,0.01950074
12877,0.012939451
12878,0.024566643
12879,0.019134521
12880,0.023254387
12881,0.020629883
12882,0.015747067
12883,0.023071293
12884,0.012420652
12885,0.021575928
12886,0.022644041
12887,0.0134277325
12888,0.02798462
12889,0.023620605
12890,0.023406982
12891,0.02368164
12892,0.024627686
12893,0.022430422
12894,0.017425537
12895,0.016479492
12896,0.009674071
12897,0.00857544
12898,0.011230466
12899,0.0047607427
12900,0.009857179
12901,-0.0009155297
12902,0.0070190444
12903,0.0030212402
12904,0.0059204097
12905,0.00411987
12906,-0.004760742
12907,0.004638673
12908,0.003326417
12909,-0.0028991704
12910,0.0019836405
12911,-0.0014343262
12912,0.00018310454
12913,0.00024414086
12914,-0.0020751962
12915,0.005645752
12916,0.0137023935
12917,-0.0046691904
12918,-0.020812992
12919,0.03771972
12920,0.019165035
12921,0.015899654
12922,0.0032043462
12923,-0.012298587
12924,0.017486578
12925,0.004486086
12926,-0.001007081
12927,-0.010864259
12928,-0.002441408
12929,-0.005279543
12930,-0.011413574
12931,-0.011138916
12932,-0.016174318
12933,-0.005279539
12934,-0.012145998
12935,-0.017700195
12936,-0.019348145
12937,-0.01187134
12938,-0.009887697
12939,-0.0085144015
12940,-0.0034790034
12941,-0.029144287
12942,-0.02914429
12943,-0.027099611
12944,-0.029296875
12945,-0.0095214825
12946,-0.03796387
12947,-0.03475952
12948,-0.03314209
12949,-0.035369873
12950,-0.029846193
12951,-0.03100586
12952,-0.02752686
12953,-0.027130123
12954,-0.030273432
12955,-0.031707764
12956,-0.025665283
12957,-0.026519775
12958,-0.029266357
12959,-0.028869627
12960,-0.038726814
12961,-0.026489256
12962,-0.018493652
12963,-0.045043945
12964,-0.038848884
12965,-0.03829956
12966,-0.026641846
12967,-0.017547607
12968,-0.036254883
12969,-0.01748657
12970,-0.0013732896
12971,-0.0054626465
12972,0.0008239774
12973,-0.0071105957
12974,0.00070190243
12975,0.007019042
12976,0.004394534
12977,-0.0063781757
12978,0.005096438
12979,0.002685546
12980,0.008117673
12981,0.005981447
12982,0.006591799
12983,0.0018615703
12984,-0.017120365
12985,0.052917473
12986,0.029418945
12987,0.015472412
12988,0.012695313
12989,-0.00094604585
12990,0.045745857
12991,0.03427124
12992,0.034881596
12993,0.027404785
12994,0.026306152
12995,0.0295105
12996,0.02597046
12997,0.024749752
12998,0.025848385
12999,0.036987305
13000,0.030578611
13001,0.024749756
13002,0.037261963
13003,0.027435299
13004,0.0411377
13005,0.01522827
13006,-0.005676274
13007,0.052154534
13008,0.018554688
13009,0.031951904
13010,0.01300049
13011,-0.0028686523
13012,0.03582764
13013,0.0040283203
13014,0.0014038116
13015,0.0041503925
13016,0.0018005352
13017,0.011932373
13018,0.0046691922
13019,-0.002380371
13020,0.012603758
13021,0.023254395
13022,0.0062561
13023,0.008575439
13024,0.0057678223
13025,0.009857177
13026,0.014404295
13027,0.0038757343
13028,0.022674562
13029,-0.014617922
13030,-0.0068359375
13031,0.009063723
13032,0.0021362305
13033,0.011230469
13034,-0.009826665
13035,-0.01687622
13036,-0.008575434
13037,-0.014526366
13038,-0.008514404
13039,-0.008148195
13040,-0.011871339
13041,-0.004211424
13042,-0.011291502
13043,-0.015472415
13044,-0.011260986
13045,-0.019256592
13046,-0.021484375
13047,-0.020751953
13048,-0.02648926
13049,-0.010650635
13050,-0.0010681162
13051,-0.02542114
13052,-0.009796147
13053,-0.017822267
13054,-0.007354739
13055,0.0061340304
13056,-0.007141115
13057,0.007507326
13058,0.00579834
13059,-0.0012512207
13060,0.0035705594
13061,-0.0033264142
13062,-0.002807618
13063,0.0060424805
13064,-0.012420654
13065,-0.011291504
13066,-0.0018005357
13067,-0.0049438477
13068,-0.005218504
13069,-0.012695313
13070,-0.015136719
13071,-0.0027160654
13072,0.0028686505
13073,-0.02166748
13074,-0.012145997
13075,-0.019317629
13076,-0.009552002
13077,0.0068664555
13078,-0.01675415
13079,0.007446289
13080,0.0036621075
13081,0.0035095213
13082,-0.0008239751
13083,-0.0034790023
13084,0.0054626465
13085,-0.0012817378
13086,-0.008544924
13087,-0.0028991685
13088,-0.00515747
13089,0.00753784
13090,0.0017089844
13091,-0.00085449405
13092,0.0054016085
13093,0.0033264142
13094,0.025756834
13095,-0.010772705
13096,-0.0013427734
13097,0.007720949
13098,0.004119874
13099,0.00823975
13100,-0.017517094
13101,-0.012145998
13102,-0.0039978037
13103,-0.0034790067
13104,-0.0049743634
13105,-0.013793945
13106,-0.003692626
13107,-0.0015563965
13108,-0.010437012
13109,-0.0022583008
13110,-0.0049743652
13111,-0.001739502
13112,0.0066223135
13113,0.006011963
13114,0.01101684
13115,0.010437012
13116,0.023559576
13117,0.01889038
13118,0.027832035
13119,0.03475952
13120,0.023071293
13121,0.035217285
13122,0.029083248
13123,0.031677246
13124,0.030517578
13125,0.035125732
13126,0.026031494
13127,0.029113768
13128,0.022949217
13129,0.024902344
13130,0.028778076
13131,0.026458738
13132,0.029846193
13133,0.015838623
13134,0.026550293
13135,0.017730713
13136,0.015106201
13137,0.013763429
13138,0.008331299
13139,0.00253296
13140,-0.003845213
13141,0.0106811505
13142,-0.0004882822
13143,-0.0013122582
13144,0.0066223126
13145,0.0007629404
13146,-0.0030822745
13147,0.008850098
13148,-0.00070190476
13149,0.0069274902
13150,-0.002075195
13151,-0.010467527
13152,0.0044555655
13153,-0.005096435
13154,-0.016998287
13155,-0.017944336
13156,0.0036315918
13157,0.032043464
13158,0.031249989
13159,0.022918709
13160,0.0011596717
13161,-0.02154541
13162,-0.036224365
13163,-0.044311523
13164,-0.045501705
13165,-0.048431404
13166,-0.040924072
13167,-0.03543091
13168,-0.025878906
13169,-0.019226074
13170,-0.014282225
13171,-0.0062866174
13172,-0.01687622
13173,-0.0068359356
13174,-0.009307861
13175,-0.021331785
13176,-0.018859863
13177,-0.026245119
13178,-0.035980225
13179,-0.0496521
13180,-0.056701653
13181,-0.05331421
13182,-0.04351807
13183,-0.026000977
13184,-0.016876224
13185,-0.0111083975
13186,0.0036926232
13187,-0.0033264142
13188,-0.008483884
13189,-0.0033874493
13190,-0.012054447
13191,-0.01626587
13192,-0.016021729
13193,-0.023040771
13194,-0.017822266
13195,-0.016815186
13196,-0.017578125
13197,-0.0116882315
13198,-0.011413578
13199,-0.0005798341
13200,-0.012298584
13201,-0.02645874
13202,-0.026489254
13203,-0.031158451
13204,-0.019805912
13205,-0.011871338
13206,-0.011108397
13207,0.0056762705
13208,0.0035400353
13209,0.0057067927
13210,0.009216309
13211,-0.0035095206
13212,0.0015869155
13213,0.0107421875
13214,-0.0008239746
13215,0.0057678195
13216,0.009124754
13217,-0.004180908
13218,0.0111084
13219,0.011444094
13220,-0.0073547363
13221,0.008270266
13222,0.023162842
13223,0.050445564
13224,0.064239495
13225,0.055358894
13226,0.03283692
13227,0.009887695
13228,-0.007110592
13229,-0.027282711
13230,-0.025817866
13231,-0.021759039
13232,-0.01965332
13233,-0.014617924
13234,-0.004608153
13235,0.0014953618
13236,0.011688234
13237,0.015991215
13238,0.011505127
13239,0.02078247
13240,0.022430422
13241,0.013610841
13242,0.0056152344
13243,-0.0072936984
13244,0.025543215
13245,0.044128425
13246,0.048187245
13247,0.05731202
13248,0.02896119
13249,0.011260987
13250,0.000915532
13251,-0.018981928
13252,-0.015197748
13253,-0.01293946
13254,-0.010894776
13255,0.0031433096
13256,0.009704588
13257,0.0020446796
13258,0.008422852
13259,0.012207033
13260,0.0027771005
13261,0.01473999
13262,0.010314942
13263,0.012817383
13264,0.02053833
13265,0.014801025
13266,0.007202149
13267,-0.0036315937
13268,-0.02099609
13269,-0.00088500977
13270,0.0038452093
13271,0.005187989
13272,0.016479496
13273,0.02752686
13274,0.023468014
13275,0.015472417
13276,0.019561768
13277,0.011444094
13278,0.0072021475
13279,0.00094604585
13280,-0.0077209473
13281,-0.009063722
13282,0.0010375977
13283,-0.01855469
13284,-0.013458255
13285,-0.008361818
13286,-0.0029907213
13287,0.008117675
13288,-0.018951416
13289,-0.022491457
13290,-0.028198237
13291,-0.024017336
13292,-0.016754154
13293,-0.01083374
13294,0.0022277841
13295,-0.0025024433
13296,0.0028076125
13297,-0.0031433068
13298,-0.00091552874
13299,-0.0035400372
13300,-0.014648436
13301,-0.009429933
13302,-0.0074768085
13303,-0.011962892
13304,-0.0034484863
13305,-0.0004272461
13306,-0.003753662
13307,-0.008178707
13308,0.0036010752
13309,0.0072631836
13310,-0.017913818
13311,-0.021850592
13312,-0.02606201
13313,-0.02130127
13314,-0.016143803
13315,-0.0023498535
13316,0.01760864
13317,0.0056457506
13318,0.0147399865
13319,0.012481692
13320,0.009460447
13321,-0.00073242094
13322,0.0028381357
13323,-0.00073242467
13324,0.012603758
13325,0.011627192
13326,0.0066528358
13327,0.02560424
13328,0.021362314
13329,0.013427731
13330,0.027923575
13331,0.013000488
13332,0.00064087287
13333,-0.0075988825
13334,-0.02035522
13335,-0.013580325
13336,-0.007446293
13337,-0.0031127948
13338,0.0062561035
13339,0.0068359375
13340,0.0033569299
13341,-0.003234867
13342,-0.009796143
13343,-0.017456055
13344,-0.018554688
13345,-0.02752685
13346,-0.027465817
13347,-0.037445053
13348,-0.032196037
13349,-0.041290276
13350,-0.034057625
13351,-0.02658081
13352,-0.02655029
13353,-0.010986328
13354,-0.011260987
13355,0.0032959003
13356,0.009918217
13357,0.010620117
13358,0.025909424
13359,0.017730713
13360,0.0211792
13361,0.026184082
13362,0.018157959
13363,0.02542115
13364,0.02304077
13365,0.02984619
13366,0.02224731
13367,0.026916506
13368,0.026550293
13369,0.015045162
13370,0.025390618
13371,0.019226072
13372,0.009857175
13373,0.0096740695
13374,0.010375979
13375,0.0072631827
13376,0.007019041
13377,-0.0044250474
13378,0.0037841806
13379,0.0012817378
13380,0.0025329595
13381,0.0065612784
13382,0.006744383
13383,0.007781981
13384,0.008789063
13385,0.0137634305
13386,0.016326904
13387,0.021728516
13388,0.023162838
13389,0.038604736
13390,0.037506104
13391,0.056091294
13392,0.05038452
13393,0.0630493
13394,0.06283571
13395,0.05584716
13396,0.056610096
13397,0.05065918
13398,0.04260254
13399,0.030426022
13400,0.026672361
13401,0.010742186
13402,0.00506592
13403,-0.0037231445
13404,-0.0065307636
13405,-0.022247313
13406,-0.01855469
13407,-0.028991705
13408,-0.032409668
13409,-0.04159546
13410,-0.038940422
