0,0.008361815
13411,-0.028198237
13412,-0.02850341
13413,-0.009460445
13414,-0.005249008
13415,-0.004241947
13416,0.0093994215
13417,0.007873535
13418,0.0030517476
13419,0.0061035156
13420,0.0018920916
13421,-0.00021362258
13422,-0.011291504
13423,-0.023620605
13424,-0.027740479
13425,-0.030700684
13426,-0.036010742
13427,-0.04534912
13428,-0.037567142
13429,-0.049560554
13430,-0.056427002
13431,-0.050445557
13432,-0.05398559
13433,-0.05709838
13434,-0.054443352
13435,-0.059387192
13436,-0.046051018
13437,-0.04742431
13438,-0.039001472
13439,-0.035614014
13440,-0.03445434
13441,-0.02468872
13442,-0.025909424
13443,-0.013885497
13444,-0.015411376
13445,-0.013336182
13446,-0.0094909705
13447,-0.008453371
13448,-0.0069274884
13449,0.010437014
13450,0.0054626474
13451,0.011444096
13452,0.012359615
13453,0.014556883
13454,0.02124023
13455,0.010437012
13456,0.0064392076
13457,0.0022277832
13458,-0.009277348
13459,-9.154994e-05
13460,-0.017120365
13461,-0.015716555
13462,-0.009094233
13463,-0.015136718
13464,-0.013793945
13465,-0.0070495605
13466,-0.003326416
13467,-0.0018310584
13468,0.011077882
13469,0.008392332
13470,0.004577635
13471,0.028778076
13472,0.020385746
13473,0.024475103
13474,0.03262329
13475,0.031463623
13476,0.027008053
13477,0.023162838
13478,0.010253903
13479,0.0042114276
13480,0.0013122503
13481,-0.01638794
13482,-0.018676765
13483,-0.018890383
13484,-0.021484371
13485,-0.014923098
13486,-0.016052246
13487,-0.012969969
13488,-0.0037231464
13489,-0.005798341
13490,0.014678953
13491,0.009948729
13492,0.008697508
13493,0.01727295
13494,0.014099121
13495,0.015411384
13496,0.020050049
13497,0.023468016
13498,0.012512201
13499,0.012298582
13500,0.0066528283
13501,-0.0022277841
13502,0.003509513
13503,-0.0068359356
13504,-0.011566168
13505,-0.0051574674
13506,-0.015045162
13507,-0.009826658
13508,-0.005706789
13509,-0.0061340323
13510,-0.0006713867
13511,0.0043335017
13512,0.009246825
13513,0.009002684
13514,0.019531252
13515,0.021240234
13516,0.027587894
13517,0.035858158
13518,0.03869629
13519,0.039001465
13520,0.039825436
13521,0.039947506
13522,0.040863037
13523,0.04425048
13524,0.03094482
13525,0.03707885
13526,0.027893066
13527,0.026885986
13528,0.02319336
13529,0.012817384
13530,0.01928711
13531,0.012695311
13532,0.015380859
13533,0.011627197
13534,0.008178711
13535,0.009307862
13536,0.004821779
13537,0.010009764
13538,0.0040283203
13539,0.0062561026
13540,0.0030822768
13541,-0.002868651
13542,0.00579834
13543,-0.0037841839
13544,0.0056457524
13545,0.0016784677
13546,-0.009033201
13547,-0.0028991718
13548,-0.0042724623
13549,-0.010803224
13550,-0.011657715
13551,-0.015533447
13552,-0.013458254
13553,-0.015075683
13554,-0.021575928
13555,-0.02206421
13556,-0.029449463
13557,-0.020416262
13558,-0.03640747
13559,-0.036743164
13560,-0.03753662
13561,-0.04815674
13562,-0.048553467
13563,-0.049926758
13564,-0.049438477
13565,-0.048034668
13566,-0.039398193
13567,-0.044677734
13568,-0.028747559
13569,-0.023864748
13570,-0.015563965
13571,-0.00967408
13572,0.0051879957
13573,0.011291504
13574,0.018585205
13575,0.031341545
13576,0.025543205
13577,0.034423843
13578,0.028533936
13579,0.037597664
13580,0.029998787
13581,0.029174805
13582,0.03207398
13583,0.0185852
13584,0.016174313
13585,0.005706788
13586,0.0043029785
13587,-0.0047302227
13588,-0.015228272
13589,-0.029052744
13590,-0.035980217
13591,-0.046356186
13592,-0.054748535
13593,-0.06524657
13594,-0.07543946
13595,-0.077301025
13596,-0.08584594
13597,-0.0848999
13598,-0.0835266
13599,-0.075256355
13600,-0.068695076
13601,-0.061401363
13602,-0.05023194
13603,-0.037139896
13604,-0.02282715
13605,-0.0037536612
13606,0.0147094745
13607,0.024169922
13608,0.036376953
13609,0.05303955
13610,0.052093506
13611,0.06661987
13612,0.06585692
13613,0.06689454
13614,0.06616211
13615,0.06408693
13616,0.057037354
13617,0.047729485
13618,0.050476067
13619,0.031158444
13620,0.02758789
13621,0.023529053
13622,0.01229859
13623,0.007202139
13624,-0.0015563918
13625,-0.013763428
13626,-0.018585205
13627,-0.02264404
13628,-0.030059813
13629,-0.028930664
13630,-0.027526855
13631,-0.03152466
13632,-0.026702888
13633,-0.00814819
13634,-0.008483885
13635,0.0014037993
13636,0.013397215
13637,0.033752427
13638,0.050201423
13639,0.062316902
13640,0.08325195
13641,0.08966064
13642,0.094207756
13643,0.10702516
13644,0.102478035
13645,0.0953064
13646,0.101440445
13647,0.08505249
13648,0.072723396
13649,0.06417847
13650,0.040588368
13651,0.024932865
13652,0.020080574
13653,-0.0036010668
13654,-0.0037536547
13655,-0.011230469
13656,-0.02426146
13657,-0.02401733
13658,-0.03692627
13659,-0.026000986
13660,-0.02447509
13661,-0.019836426
13662,-0.017883293
13663,-0.01547242
13664,-0.014526361
13665,-0.008453364
13666,-0.0066833645
13667,-0.010131812
13668,-0.0042114295
13669,-0.0017700195
13670,-0.0065307505
13671,-0.009307859
13672,-0.010986332
13673,-0.021118172
13674,-0.016143803
13675,-0.025726328
13676,-0.031921394
13677,-0.035064712
13678,-0.04138185
13679,-0.04217527
13680,-0.04885864
13681,-0.051574685
13682,-0.061798096
13683,-0.061004654
13684,-0.06829834
13685,-0.071685806
13686,-0.070434555
13687,-0.06805421
13688,-0.060516372
13689,-0.061981194
13690,-0.050628673
13691,-0.040252686
13692,-0.032012943
13693,-0.0253296
13694,-0.014892572
13695,-0.002746582
13696,-0.0050048865
13697,0.009674072
13698,0.009948727
13699,0.019775394
13700,0.031402577
13701,0.027740486
13702,0.045837402
13703,0.039947525
13704,0.047607422
13705,0.04718017
13706,0.052673325
13707,0.053741455
13708,0.050689694
13709,0.05157471
13710,0.046508804
13711,0.04669188
13712,0.046142586
13713,0.043182366
13714,0.03915405
13715,0.034393314
13716,0.032623284
13717,0.023712164
13718,0.01757813
13719,0.013946544
13720,0.0119628925
13721,0.0037841927
13722,0.0025940035
13723,-0.010162363
13724,-0.01144409
13725,-0.020538326
13726,-0.018310554
13727,-0.02325439
13728,-0.021453857
13729,-0.016052233
13730,-0.015716556
13731,-0.009552004
13732,-0.016998278
13733,-0.0054016244
13734,-0.0075988695
13735,-0.012420658
13736,-0.011535643
13737,-0.01022337
13738,-0.0024108998
13739,-0.0074768066
13740,-0.0039672777
13741,0.007110603
13742,0.004699707
13743,-0.0011291429
13744,0.0009155199
13745,-0.0050048903
13746,-0.013702389
13747,-0.015869146
13748,-0.025238056
13749,-0.032134995
13750,-0.04367066
13751,-0.04971312
13752,-0.050018303
13753,-0.05886842
13754,-0.059020992
13755,-0.055236828
13756,-0.056396484
13757,-0.05221557
13758,-0.053070065
13759,-0.03582763
13760,-0.035491943
13761,-0.013427741
13762,-0.015075686
13763,0.010009756
13764,0.009765618
13765,0.017364502
13766,0.03085326
13767,0.032714836
13768,0.045989983
13769,0.053344727
13770,0.054077156
13771,0.05871582
13772,0.05877687
13773,0.051940918
13774,0.05477904
13775,0.04492189
13776,0.049987808
13777,0.0470276
13778,0.046600334
13779,0.0439148
13780,0.035278317
13781,0.041564934
13782,0.02709962
13783,0.030456541
13784,0.03124999
13785,0.014190672
13786,0.024108896
13787,0.013244628
13788,0.008880626
13789,0.0077514593
13790,0.009460453
13791,0.005096428
13792,0.0014648493
13793,0.00363159
13794,-0.0027160645
13795,-0.003753662
13796,-0.00869751
13797,-0.011291515
13798,-0.007324226
13799,-0.0072021484
13800,-0.008575439
13801,-0.012908932
13802,-0.005615238
13803,-0.010894783
13804,-0.013275139
13805,-0.013793945
13806,-0.016021729
13807,-0.02688599
13808,-0.02145385
13809,-0.027709961
13810,-0.03082275
13811,-0.031097414
13812,-0.036865227
13813,-0.042633064
13814,-0.047729507
13815,-0.048736565
13816,-0.057617202
13817,-0.057983384
13818,-0.058074936
13819,-0.067047134
13820,-0.063049324
13821,-0.062377937
13822,-0.067230225
13823,-0.0625
13824,-0.051391605
13825,-0.051910408
13826,-0.050781243
13827,-0.039093018
13828,-0.044128418
13829,-0.03100586
13830,-0.03460693
13831,-0.030181883
13832,-0.019897457
13833,-0.023986818
13834,-0.012939464
13835,-0.012695309
13836,-0.010620125
13837,-0.008148185
13838,-0.008758543
13839,-0.0022583017
13840,0.0008544978
13841,-0.0032043383
13842,0.0047302367
13843,-0.00015258603
13844,0.003601065
13845,0.007873535
13846,0.0041809063
13847,0.01431274
13848,0.017059334
13849,0.02191162
13850,0.02725219
13851,0.03161621
13852,0.03686524
13853,0.037994385
13854,0.051086437
13855,0.053009033
13856,0.052337635
13857,0.05908204
13858,0.06277467
13859,0.05859375
13860,0.06851197
13861,0.06637572
13862,0.06817626
13863,0.06781006
13864,0.0541382
13865,0.05487062
13866,0.05471801
13867,0.047454834
13868,0.043304443
13869,0.043670654
13870,0.03805542
13871,0.033843994
13872,0.036041252
13873,0.020996094
13874,0.028533936
13875,0.02444458
13876,0.020263672
13877,0.024047852
13878,0.021820072
13879,0.020660397
13880,0.024475105
13881,0.023040768
13882,0.025146479
13883,0.02124023
13884,0.014892578
13885,0.022644036
13886,0.01040649
13887,0.01159668
13888,0.014923099
13889,0.010803223
13890,0.011749269
13891,0.010833738
13892,0.012908937
13893,0.014648436
13894,0.012512213
13895,0.013824463
13896,0.0068969745
13897,0.011199949
13898,0.0028076153
13899,0.0027770977
13900,0.01000977
13901,0.0072021447
13902,0.012664797
13903,0.0055541936
13904,0.003448492
13905,0.0014648493
13906,-0.0032348647
13907,-0.0018005357
13908,-0.005920414
13909,-0.0026550274
13910,-0.006805417
13911,-0.01034546
13912,-0.012390137
13913,-0.013885498
13914,-0.018188477
13915,-0.017089844
13916,-0.015319821
13917,-0.014923097
13918,-0.016754154
13919,-0.019989014
13920,-0.019287111
13921,-0.02346802
13922,-0.022277828
13923,-0.013702396
13924,-0.022033691
13925,-0.012878421
13926,-0.016601555
13927,-0.005310052
13928,-0.0072631855
13929,-0.007690424
13930,0.0031738244
13931,-0.0031127892
13932,0.00048828125
13933,-0.0008850116
13934,0.0015869141
13935,-0.008117676
13936,-0.0068969727
13937,-0.014709471
13938,-0.018249508
13939,-0.018188478
13940,-0.011932373
13941,-0.027435303
13942,-0.024536135
13943,-0.01904297
13944,-0.03710937
13945,-0.031768803
13946,-0.038726807
13947,-0.039093018
13948,-0.039367676
13949,-0.035980217
13950,-0.040771484
13951,-0.036987305
13952,-0.0383606
13953,-0.039062504
13954,-0.031005854
13955,-0.03161621
13956,-0.030639648
13957,-0.036193848
13958,-0.029266357
13959,-0.03152466
13960,-0.036651604
13961,-0.031707764
13962,-0.03326416
13963,-0.028106691
13964,-0.034179688
13965,-0.023040771
13966,-0.023071289
13967,-0.022155762
13968,-0.01815796
13969,-0.019958496
13970,-0.0128479
13971,-0.021972653
13972,-0.014678957
13973,-0.018615719
13974,-0.017456053
13975,-0.013183592
13976,-0.01953125
13977,-0.009613037
13978,-0.013549803
13979,-0.0113830585
13980,-0.009155279
13981,-0.011016849
13982,-0.009460449
13983,-0.011138916
13984,-0.0152893085
13985,-0.0039367694
13986,-0.011291502
13987,-0.012268065
13988,-0.0037231422
13989,-0.013458253
13990,-0.0028076172
13991,-0.0063781757
13992,-0.0013732896
13993,-0.0050964346
13994,0.008178711
13995,0.0065612826
13996,0.00881958
13997,0.016632082
13998,0.010437012
13999,0.0058593713
14000,0.011810298
14001,0.011077879
14002,0.009857178
14003,0.009826665
14004,0.014739989
14005,0.013092035
14006,0.0030822735
14007,0.012817382
14008,0.0063476562
14009,0.00018310547
14010,0.0028381366
14011,-0.008453369
14012,-0.0035095178
14013,-0.002319336
14014,-0.0038757334
14015,0.0032043457
14016,0.0044555664
14017,0.011291506
14018,0.016448975
14019,0.019256592
14020,0.026245117
14021,0.019378662
14022,0.025939938
14023,0.029785156
14024,0.03488159
14025,0.03076172
14026,0.045013428
14027,0.03134155
14028,0.031829834
14029,0.034576416
14030,0.02456665
14031,0.03817749
14032,0.031097412
14033,0.039001465
14034,0.0361023
14035,0.03591919
14036,0.030853271
14037,0.032928467
14038,0.026580812
14039,0.02911377
14040,0.027648926
14041,0.028228762
14042,0.027557373
14043,0.026580812
14044,0.027130127
14045,0.022827148
14046,0.035308838
14047,0.033386227
14048,0.028808594
14049,0.03378296
14050,0.021423342
14051,0.028747559
14052,0.028533941
14053,0.027038576
14054,0.024139404
14055,0.030029299
14056,0.02911377
14057,0.023590088
14058,0.030151365
14059,0.018249512
14060,0.017211914
14061,0.016448973
14062,0.0058898944
14063,0.007171631
14064,0.004486084
14065,0.0069274884
14066,0.00985718
14067,0.0078124995
14068,0.0026245127
14069,0.011596682
14070,0.0014648447
14071,0.010681151
14072,0.012512205
14073,0.0026550284
14074,0.010559084
14075,0.00057983596
14076,-0.0063476544
14077,-0.005889896
14078,-0.0064697284
14079,-0.007385256
14080,-0.010375978
14081,-0.016082764
14082,-0.008880616
14083,-0.013244628
14084,-0.009948732
14085,-0.011230472
14086,-0.01199341
14087,-0.008575438
14088,-0.018737793
14089,-0.010711672
14090,-0.021270752
14091,-0.021057133
14092,-0.01358032
14093,-0.02319336
14094,-0.0121154785
14095,-0.012939452
14096,-0.020477295
14097,-0.01196289
14098,-0.011199949
14099,-0.019500734
14100,-0.017120363
14101,-0.015380862
14102,-0.023406982
14103,-0.027191162
14104,-0.016510012
14105,-0.024963379
14106,-0.028839111
14107,-0.016479492
14108,-0.028839111
14109,-0.023376461
14110,-0.022827148
14111,-0.021728512
14112,-0.020050049
14113,-0.026428223
14114,-0.023010254
14115,-0.028839111
14116,-0.026428223
14117,-0.01635742
14118,-0.022216797
14119,-0.016174315
14120,-0.0074768057
14121,-0.012207029
14122,-0.010833741
14123,-0.010620115
14124,-0.0032653827
14125,-0.010131836
14126,-0.005554199
14127,-0.0034790058
14128,-0.011016842
14129,-0.008026124
14130,-0.013885496
14131,-0.012542726
14132,-0.0048828144
14133,-0.012908934
14134,-0.008331301
14135,-0.008026121
14136,-0.021850586
14137,-0.009735107
14138,-0.008514404
14139,-0.011993409
14140,-0.0020751972
14141,-0.009735107
14142,-0.00946045
14143,-0.0098876925
14144,-0.010711668
14145,-0.010406496
14146,-0.005126954
14147,0.00012206938
14148,-0.0066223163
14149,0.0012207022
14150,0.006286619
14151,-0.0021362323
14152,0.0030822745
14153,0.008789061
14154,-0.0009155264
14155,0.0010681159
14156,-0.0044555655
14157,-0.008422851
14158,-0.009643553
14159,-0.014556886
14160,-0.00640869
14161,-0.016296387
14162,-0.010437011
14163,-0.010314941
14164,-0.007080078
14165,-0.008117676
14166,-0.008819584
14167,-0.0036621094
14168,-0.005493162
14169,0.0032348651
14170,-0.0019836444
14171,-0.0017089825
14172,-0.00027466007
14173,-0.0011291485
14174,0.002685545
14175,0.0040283203
14176,0.0077819834
14177,0.010375978
14178,0.009307862
14179,0.01586914
14180,0.015502932
14181,0.017425537
14182,0.012573242
14183,0.016418457
14184,0.017730713
14185,0.015106199
14186,0.025268555
14187,0.019989014
14188,0.020812988
14189,0.026519777
14190,0.025787354
14191,0.029052734
14192,0.022552492
14193,0.02166748
14194,0.018127441
14195,0.012176514
14196,0.018005373
14197,0.0027770996
14198,0.0120544415
14199,0.01296997
14200,0.007232664
14201,0.017089844
14202,0.011779786
14203,0.018981934
14204,0.012329099
14205,0.010925293
14206,0.022369385
14207,0.01358032
14208,0.015808105
14209,0.02130127
14210,0.017608646
14211,0.02243042
14212,0.022491455
14213,0.02609253
14214,0.021942139
14215,0.021301271
14216,0.0368042
14217,0.022155762
14218,0.025207523
14219,0.0305481
14220,0.02200317
14221,0.021057127
14222,0.019042965
14223,0.015136717
14224,0.010498045
14225,0.0148010235
14226,0.01132202
14227,0.005615234
14228,0.008789061
14229,0.0006408696
14230,-0.0047302246
14231,-0.0026550302
14232,-0.0036010742
14233,-0.008483888
14234,-0.013275142
14235,-0.012359617
14236,-0.018127441
14237,-0.009887693
14238,-0.0073242188
14239,-0.005950926
14240,-0.008270263
14241,-0.00363159
14242,-0.003082274
14243,-0.015228269
14244,-0.0051269513
14245,-0.010742188
14246,-0.009063723
14247,-0.0051269536
14248,-0.0120544415
14249,-0.010284424
14250,-0.010528563
14251,-0.020965574
14252,-0.016204834
14253,-0.020935059
14254,-0.026672365
14255,-0.031188965
14256,-0.034393307
14257,-0.036163326
14258,-0.028381348
14259,-0.0031433087
14260,-0.009338375
14261,-0.00042724982
14262,-0.012634277
14263,-0.026031494
14264,-0.034698486
14265,-0.029785156
14266,-0.02804565
14267,-0.030090332
14268,-0.030548096
14269,-0.037536614
14270,-0.048614495
14271,-0.06060792
14272,-0.07202147
14273,-0.075042725
14274,-0.08044435
14275,-0.08264162
14276,-0.084228516
14277,-0.08096315
14278,-0.066711426
14279,-0.05667115
14280,-0.03833009
14281,-0.031585686
14282,-0.02633667
14283,-0.008422848
14284,0.0115051195
14285,0.03674317
14286,0.043884277
14287,0.06481932
14288,0.07589722
14289,0.08282469
14290,0.09762572
14291,0.102508545
14292,0.11581421
14293,0.11740113
14294,0.11599732
14295,0.12527466
14296,0.10494996
14297,0.10110473
14298,0.08639526
14299,0.068725586
14300,0.05923462
14301,0.035614014
14302,0.01907349
14303,-0.019927975
14304,-0.037750248
14305,-0.054443344
14306,-0.06927491
14307,-0.07269287
14308,-0.081054695
14309,-0.091156
14310,-0.09457399
14311,-0.09036255
14312,-0.09381104
14313,-0.08700562
14314,-0.07418825
14315,-0.057708748
14316,-0.05316163
14317,-0.0335083
14318,-0.01678467
14319,-0.008422852
14320,0.012359619
14321,0.018127449
14322,0.025177004
14323,0.035095215
14324,0.041351326
14325,0.060089104
14326,0.07733156
14327,0.07699584
14328,0.0670166
14329,0.049041737
14330,0.038635254
14331,0.038452145
14332,0.025939953
14333,0.024108883
14334,0.01165773
14335,-0.0070800595
14336,-0.014801025
14337,-0.033294685
14338,-0.049468994
14339,-0.059722908
14340,-0.06616212
14341,-0.07446289
14342,-0.07913208
14343,-0.07666016
14344,-0.078430176
14345,-0.056884773
14346,-0.03692628
14347,-0.0018005334
14348,0.026336674
14349,0.049926743
14350,0.052124023
14351,0.056457534
14352,0.06271362
14353,0.06951903
14354,0.08709717
14355,0.07144165
14356,0.0772705
14357,0.07611085
14358,0.060638443
14359,0.0415039
14360,0.029388456
14361,0.011413572
14362,-0.013977056
14363,-0.02536012
14364,-0.049346924
14365,-0.056701675
14366,-0.06674194
14367,-0.06414796
14368,-0.0654297
14369,-0.07342528
14370,-0.06753541
14371,-0.06402587
14372,-0.043609627
14373,-0.030426007
14374,-0.0030212477
14375,-0.0036010817
14376,0.02261351
14377,0.015716543
14378,0.032562234
14379,0.053283684
14380,0.053161606
14381,0.073089585
14382,0.071197525
14383,0.078063965
14384,0.07525635
14385,0.07110594
14386,0.07598877
14387,0.06362915
14388,0.06185913
14389,0.054656982
14390,0.03298951
14391,0.0104065025
14392,-0.0060424805
14393,-0.02163694
14394,-0.02819825
14395,-0.03173829
14396,-0.036529556
14397,-0.037231438
14398,-0.051361088
14399,-0.04818727
14400,-0.060943604
14401,-0.063446045
14402,-0.043701194
14403,-0.035095222
14404,-0.01834108
14405,-0.015899662
14406,-0.0032958994
14407,0.0063781748
14408,0.0161438
14409,0.027954102
14410,0.029663086
14411,0.036865234
14412,0.033050545
14413,0.02276611
14414,0.028991707
14415,0.021087646
14416,0.018188475
14417,0.025329582
14418,0.013885494
14419,0.024383543
14420,-0.0016174186
14421,0.011047356
14422,0.014556898
14423,0.009155279
14424,0.018402096
14425,0.0126648005
14426,0.024536112
14427,0.024414055
14428,0.032806408
14429,0.033355728
14430,0.029968262
14431,0.03585816
14432,0.023071289
14433,0.013244625
14434,0.014495854
14435,0.003234854
14436,-0.0067443857
14437,-0.017150883
14438,-0.016082762
14439,-0.029266361
14440,-0.029296868
14441,-0.03833007
14442,-0.04727173
14443,-0.038177475
14444,-0.035034172
14445,-0.04119873
14446,-0.029022213
14447,-0.02603149
14448,-0.029876713
14449,-0.00527954
14450,-0.005523674
14451,-0.0040893434
14452,0.01171875
14453,0.012786876
14454,0.017272947
14455,0.0120849665
14456,0.016845707
14457,-0.00076294784
14458,-0.0109558115
14459,-0.010498052
14460,-0.015411372
14461,-0.023010258
14462,-0.019287104
14463,-0.025176998
14464,-0.022491459
14465,-0.029083243
14466,-0.044281
14467,-0.04550171
14468,-0.051727287
14469,-0.033538815
14470,-0.03894043
14471,-0.030853268
14472,-0.027801514
14473,-0.024261467
14474,-0.009704592
14475,-0.0078124977
14476,0.0038146982
14477,0.005950927
14478,0.00079345703
14479,0.0015869103
14480,-0.0029907208
14481,0.009521475
14482,0.006469729
14483,0.014587402
14484,0.014709476
14485,0.014495848
14486,0.019409182
14487,0.004394537
14488,-0.0074157696
14489,-0.008544924
14490,-0.0067138616
14491,0.0010070833
14492,0.014099127
14493,-0.005310057
14494,0.0064086933
14495,0.007720952
14496,-0.0057373047
14497,0.00094604446
14498,-0.015930176
14499,-0.016906742
14500,-0.014587401
14501,-0.004486086
14502,-0.0023498544
14503,-0.00079346076
14504,0.0027160626
14505,-0.0004577618
14506,-0.0041503944
14507,-0.0032348651
14508,-0.003479004
14509,-0.0052185003
14510,-0.009796141
14511,-0.010314941
14512,0.001373292
14513,-0.009307861
14514,-0.0021362267
14515,-0.011444086
14516,0.003692628
14517,-0.0028076172
14518,-0.00881958
14519,-0.0024108868
14520,-0.014739991
14521,-0.0092163095
14522,-0.0018920898
14523,0.0064392076
14524,0.00616455
14525,-0.0009765597
14526,0.0076904297
14527,-0.0056152325
14528,-0.0042419434
14529,0.0060424814
14530,-0.0064697266
14531,0.013488771
14532,0.010131836
14533,0.0044250493
14534,0.024414064
14535,0.006317139
14536,0.005279542
14537,0.009979247
14538,0.006011961
14539,0.008392332
14540,0.002441404
14541,0.0012817401
14542,0.00994873
14543,0.0012512219
14544,0.0054321266
14545,-0.0033874502
14546,-0.008300782
14547,-0.017547607
14548,-0.019714355
14549,-0.021820068
14550,-0.023803711
14551,-0.018981934
14552,-0.023712162
14553,-0.016723633
14554,-0.0043640127
14555,0.0037536607
14556,-0.0024108877
14557,0.0011291523
14558,-0.0008239758
14559,0.0055541983
14560,0.00061035145
14561,0.013610838
14562,0.01159668
14563,0.0051269517
14564,0.02017212
14565,0.014526367
14566,0.015350341
14567,0.021331789
14568,0.02355957
14569,0.019805908
14570,0.024627686
14571,0.030273438
14572,0.025482176
14573,0.025115967
14574,0.025604248
14575,0.023803711
14576,0.032104492
14577,0.03692627
14578,0.012115477
14579,0.0166626
14580,0.0069885254
14581,0.005401613
14582,0.004364012
14583,-0.0038146954
14584,0.0032043457
14585,-0.007385254
14586,-0.0032653809
14587,-0.004547119
14588,-0.008636478
14589,-0.0041503906
14590,-0.008483887
14591,0.003570564
14592,0.0058898926
14593,0.010803215
14594,0.020324707
14595,0.008544918
14596,0.015563965
14597,0.0138549805
14598,0.02038574
14599,0.021240233
14600,0.007904051
14601,0.014221193
14602,0.014526367
14603,0.017974854
14604,0.018310545
14605,0.015899656
14606,0.019897461
14607,0.025573732
14608,0.020812988
14609,0.019256592
14610,0.016357427
14611,0.0010070777
14612,-0.0056457515
14613,-0.0050964383
14614,-0.01211548
14615,-0.0086364765
14616,-0.013031008
14617,-0.014556886
14618,-0.016357424
14619,-0.022857666
14620,-0.008392335
14621,-0.010437012
14622,-0.016937256
14623,-0.008453372
14624,-0.005126952
14625,-0.0020446777
14626,-0.0017395032
14627,0.008331296
14628,0.016815186
14629,0.018890379
14630,0.021759033
14631,0.019470215
14632,0.023803717
14633,0.022583008
14634,0.015594481
14635,0.015899654
14636,0.013397216
14637,0.015228271
14638,0.0037841797
14639,0.010040285
14640,0.008880614
14641,0.00036621047
14642,0.0007629418
14643,-0.00033569452
14644,-0.0075073224
14645,-0.005737303
14646,-0.013916016
14647,-0.014801024
14648,-0.022399904
14649,-0.024597168
14650,-0.024383547
14651,-0.03491211
14652,-0.030944824
14653,-0.029022217
14654,-0.032867435
14655,-0.017578125
14656,-0.01815796
14657,-0.014892573
14658,-0.00869751
14659,-0.008270271
14660,0.0009155292
14661,-0.0009460468
14662,0.003631588
14663,0.0112304725
14664,-0.0001831092
14665,0.0050964337
14666,0.00793457
14667,0.0019226056
14668,0.005401619
14669,-0.0039062463
14670,0.0036315955
14671,-0.0039978027
14672,-0.008361816
14673,-0.008850098
14674,-0.018157959
14675,-0.012054443
14676,-0.021087654
14677,-0.023132324
14678,-0.021636967
14679,-0.02725219
14680,-0.035095215
14681,-0.038940437
14682,-0.0340271
14683,-0.041290283
14684,-0.045715332
14685,-0.043640144
14686,-0.03479004
14687,-0.03555298
14688,-0.03317261
