0,0.008361815
14689,-0.021697996
14690,-0.014953619
14691,-0.019348145
14692,-0.011779788
14693,0.0007629404
14694,0.0002746582
14695,0.0065612774
14696,0.0006408682
14697,-0.0026855469
14698,-0.006011961
14699,-0.00970459
14700,0.0028076188
14701,0.009796139
14702,0.011505127
14703,0.022430416
14704,0.018920891
14705,0.02056884
14706,0.021972653
14707,0.016021721
14708,0.008422842
14709,0.0003662128
14710,-0.0057373084
14711,-0.023895264
14712,-0.0345459
14713,-0.038940422
14714,-0.061431892
14715,-0.06573488
14716,-0.07049559
14717,-0.07739257
14718,-0.07272339
14719,-0.070892334
14720,-0.063415535
14721,-0.051116943
14722,-0.044494636
14723,-0.033508293
14724,-0.027252201
14725,-0.0159912
14726,-0.012725823
14727,-0.002349848
14728,0.019500732
14729,0.021118172
14730,0.018768312
14731,0.025726318
14732,0.03564453
14733,0.036712643
14734,0.036285408
14735,0.05441284
14736,0.060668953
14737,0.049652103
14738,0.061370846
14739,0.062225334
14740,0.06640625
14741,0.07476807
14742,0.07485963
14743,0.07489014
14744,0.07540894
14745,0.064727776
14746,0.052642822
14747,0.048461914
14748,0.038208008
14749,0.0300293
14750,0.024871826
14751,0.017425545
14752,0.019775392
14753,0.0121154785
14754,0.02157593
14755,0.025054924
14756,0.02755738
14757,0.029022217
14758,0.038604748
14759,0.04214478
14760,0.04562377
14761,0.05480957
14762,0.05038452
14763,0.050994873
14764,0.048675545
14765,0.046661377
14766,0.060638435
14767,0.063232414
14768,0.074157715
14769,0.0783081
14770,0.08721923
14771,0.08535766
14772,0.06613159
14773,0.07162475
14774,0.060577385
14775,0.050750736
14776,0.03543091
14777,0.019348146
14778,0.0028686468
14779,-0.016632078
14780,-0.039062507
14781,-0.05081178
14782,-0.06353758
14783,-0.07678221
14784,-0.08520508
14785,-0.103637695
14786,-0.10302736
14787,-0.10144043
14788,-0.093505874
14789,-0.066925034
14790,-0.04324342
14791,-0.025573729
14792,-0.005249025
14793,0.003265372
14794,0.017883297
14795,0.021118157
14796,0.022705067
14797,0.026123047
14798,0.017364502
14799,0.0062866323
14800,-0.0038757361
14801,-0.009948727
14802,-0.025268558
14803,-0.037323017
14804,-0.04064941
14805,-0.048522934
14806,-0.049346924
14807,-0.050994862
14808,-0.04742434
14809,-0.046508793
14810,-0.05493166
14811,-0.049896233
14812,-0.05505372
14813,-0.060058586
14814,-0.059173577
14815,-0.064971924
14816,-0.058807373
14817,-0.061279297
14818,-0.05523681
14819,-0.05456543
14820,-0.046844482
14821,-0.046203613
14822,-0.0361023
14823,-0.030517582
14824,-0.023071293
14825,-0.012908928
14826,-0.0020446773
14827,0.0009460375
14828,0.014038086
14829,0.020599365
14830,0.019042976
14831,0.021850588
14832,0.017089853
14833,0.002532958
14834,-0.0076599093
14835,-0.012634281
14836,-0.022460938
14837,-0.02804565
14838,-0.03219604
14839,-0.0335083
14840,-0.032867424
14841,-0.033050533
14842,-0.026855469
14843,-0.025421144
14844,-0.025360107
14845,-0.015899662
14846,-0.018218998
14847,-0.009063716
14848,-0.0056457473
14849,0.00119018
14850,0.0051879864
14851,0.0058898907
14852,0.006408699
14853,0.0043029785
14854,0.0010986403
14855,-0.015197754
14856,-0.0023498498
14857,-0.014251711
14858,-0.013702396
14859,-0.005432127
14860,-0.0016479464
14861,-0.0024108887
14862,0.0071716383
14863,0.011962891
14864,0.017486572
14865,0.026214607
14866,0.028686523
14867,0.041168213
14868,0.048950203
14869,0.053527832
14870,0.059478752
14871,0.06817627
14872,0.06750488
14873,0.06500245
14874,0.0750122
14875,0.060485836
14876,0.04922485
14877,0.04235839
14878,0.03698731
14879,0.019866941
14880,0.010009766
14881,0.007995606
14882,0.003356936
14883,0.0028381343
14884,0.0069580134
14885,0.00817871
14886,0.014129641
14887,0.025024423
14888,0.03274536
14889,0.039855957
14890,0.049652107
14891,0.05847168
14892,0.064514145
14893,0.06335449
14894,0.06994629
14895,0.067962654
14896,0.07238769
14897,0.061401367
14898,0.056427002
14899,0.05523681
14900,0.03900146
14901,0.031005858
14902,0.021209715
14903,0.015502926
14904,0.006652832
14905,0.010314939
14906,0.0048828116
14907,0.0057678223
14908,0.005279542
14909,0.0027465783
14910,-0.0017395038
14911,-0.0053100586
14912,-0.011627197
14913,-0.019897457
14914,-0.016021725
14915,-0.03341675
14916,-0.032196045
14917,-0.025390629
14918,-0.03259277
14919,-0.029510496
14920,-0.031066889
14921,-0.02664184
14922,-0.03527832
14923,-0.022521975
14924,-0.03048706
14925,-0.027160646
14926,-0.023529053
14927,-0.030944824
14928,-0.029998781
14929,-0.023742676
14930,-0.027435303
14931,-0.023681644
14932,-0.02545166
14933,-0.023529056
14934,-0.018981937
14935,-0.030426024
14936,-0.02502441
14937,-0.025848389
14938,-0.035186768
14939,-0.017456058
14940,-0.034149166
14941,-0.022735596
14942,-0.021911617
14943,-0.021972653
14944,-0.018615723
14945,-0.021636965
14946,-0.011260983
14947,-0.025939941
14948,-0.016876219
14949,-0.025054934
14950,-0.033050537
14951,-0.027893066
14952,-0.034942627
14953,-0.035400394
14954,-0.02810669
14955,-0.027160648
14956,-0.031585697
14957,-0.015899654
14958,-0.028747559
14959,-0.013580324
14960,-0.008758545
14961,-0.019744875
14962,-0.014892574
14963,-0.012390137
14964,-0.011138914
14965,-0.013854973
14966,-0.0077819843
14967,-0.019805899
14968,-0.0054016225
14969,-0.013427737
14970,-0.014038088
14971,0.0029907208
14972,-0.004974367
14973,0.0066528334
14974,0.011352541
14975,0.0044860793
14976,0.014404297
14977,0.011657714
14978,0.008758546
14979,0.01254273
14980,0.014007572
14981,0.014007565
14982,0.020843506
14983,0.018432613
14984,0.019897465
14985,0.023529055
14986,0.026275644
14987,0.025604248
14988,0.027954098
14989,0.027069088
14990,0.02420044
14991,0.03237915
14992,0.023803711
14993,0.026824951
14994,0.027832028
14995,0.020812988
14996,0.020172123
14997,0.014923094
14998,0.009918215
14999,0.0056762714
15000,0.008666992
15001,0.0025024433
15002,0.0069580097
15003,0.005126955
15004,0.003753664
15005,0.015502929
15006,0.01425171
15007,0.018127441
15008,0.024627687
15009,0.024414062
15010,0.02130127
15011,0.029998774
15012,0.025909431
15013,0.027770996
15014,0.024993896
15015,0.022277832
15016,0.016571045
15017,0.0067749014
15018,0.0061645503
15019,0.0051574707
15020,0.005523681
15021,0.0015869145
15022,-0.0015869136
15023,-0.0019531208
15024,-0.014373782
15025,-0.0130004855
15026,-0.010131837
15027,-0.022705076
15028,-0.018829346
15029,-0.016723631
15030,-0.024841312
15031,-0.022979729
15032,-0.018554684
15033,-0.015228266
15034,-0.010284431
15035,-0.016357422
15036,-0.006286623
15037,-0.0050048837
15038,-0.0014038086
15039,0.009216309
15040,0.012329102
15041,0.013946534
15042,0.026062012
15043,0.01449585
15044,0.009735107
15045,0.015441895
15046,-0.0028991736
15047,0.0040283212
15048,0.006225583
15049,-0.006591793
15050,-0.012573242
15051,-0.011108398
15052,-0.020568851
15053,-0.029907217
15054,-0.02331543
15055,-0.017639153
15056,-0.030181898
15057,-0.020629883
15058,-0.0201416
15059,-0.021240233
15060,-0.013916014
15061,-0.013671875
15062,-0.016601562
15063,-0.018463135
15064,-0.0154418945
15065,-0.026397701
15066,-0.01889038
15067,-0.01870728
15068,-0.0116271945
15069,-0.008392334
15070,-0.010192868
15071,0.0047607403
15072,-0.0012207017
15073,-0.00064086914
15074,-0.0040283184
15075,-0.0070495643
15076,-0.006530761
15077,-0.0039367685
15078,-0.00711059
15079,0.003540039
15080,0.00018310733
15081,0.0020751953
15082,-0.0045165997
15083,-0.0080566425
15084,-0.013092039
15085,-0.019744873
15086,-0.015594481
15087,-0.017547606
15088,-0.01312256
15089,-0.0073242174
15090,-0.011108398
15091,-0.003997801
15092,-0.014434813
15093,-0.012268068
15094,-0.005737304
15095,-0.01928711
15096,-0.014465332
15097,-0.01126099
15098,-0.015563967
15099,-0.013458255
15100,-0.011688229
15101,-0.013275145
15102,-0.007873535
15103,-0.010345459
15104,-0.0062255873
15105,0.0004577617
15106,0.007965087
15107,0.010009766
15108,0.012969972
15109,0.024383545
15110,0.022918703
15111,0.020874023
15112,0.019927975
15113,0.012786864
15114,0.019165037
15115,0.011718749
15116,0.013031006
15117,0.009674073
15118,0.021362307
15119,0.024291992
15120,0.015747072
15121,0.023437494
15122,0.019287113
15123,0.014251711
15124,0.023376465
15125,0.015197758
15126,0.016906738
15127,0.0118408175
15128,0.0108032245
15129,0.017944334
15130,0.005096436
15131,0.0063171387
15132,0.009063722
15133,-0.0011596717
15134,0.0138549805
15135,0.011871338
15136,0.012298586
15137,0.023834227
15138,0.013275148
15139,0.021392822
15140,0.029235838
15141,0.026123045
15142,0.028411865
15143,0.028350826
15144,0.02905274
15145,0.033081055
15146,0.020507816
15147,0.02975464
15148,0.019470219
15149,0.013061522
15150,0.0056152362
15151,0.00363159
15152,0.0043029804
15153,-0.0010986314
15154,0.0025634752
15155,0.0034484854
15156,0.0101623535
15157,0.009307861
15158,0.0022583008
15159,0.0024719257
15160,0.005065917
15161,0.0019226065
15162,-0.009887694
15163,-0.0042724605
15164,-0.009918212
15165,-0.011444091
15166,-0.008605953
15167,-0.007476809
15168,-0.021759031
15169,-0.010894777
15170,-0.0040283194
15171,-0.008483887
15172,0.0005798349
15173,-0.0014648438
15174,0.0066833515
15175,0.014312742
15176,0.011962892
15177,0.01638794
15178,0.0033874493
15179,0.0047607413
15180,-3.051944e-05
15181,-0.0009765618
15182,0.0023803704
15183,-0.004577637
15184,-0.0012817383
15185,-0.010162354
15186,-0.0014953627
15187,-0.0076599135
15188,-0.008483887
15189,-0.009979248
15190,-0.01107788
15191,-0.020355226
15192,-0.0058898926
15193,3.0519324e-05
15194,-0.004638673
15195,0.0029296884
15196,-0.0021057138
15197,0.0010070773
15198,-0.0035705557
15199,-0.013031005
15200,-0.011962891
15201,-0.019317627
15202,-0.020111084
15203,-0.018157959
15204,-0.020965576
15205,-0.0134887695
15206,-0.0035400405
15207,-0.0063781757
15208,-6.103539e-05
15209,-0.0011901874
15210,-0.0025939946
15211,0.0038757324
15212,-0.00064086774
15213,-0.0012207031
15214,-0.0014343252
15215,0.00088500977
15216,-0.0055236807
15217,-0.002532959
15218,-0.002960205
15219,-0.0032958984
15220,-0.002960205
15221,-0.008880619
15222,-0.00030517578
15223,-0.009613036
15224,-0.006591793
15225,-0.012542723
15226,-0.011199951
15227,-0.005340576
15228,-0.009307861
15229,-0.0043640127
15230,-0.008728026
15231,-0.0058898907
15232,-0.0059814434
15233,-0.009918214
15234,-0.011962893
15235,-0.0105285635
15236,-0.016204836
15237,-0.024475096
15238,-0.017974852
15239,-0.020690922
15240,-0.021087646
15241,-0.012023924
15242,-0.00881958
15243,-0.0047912616
15244,-0.0064086914
15245,-0.004028321
15246,-0.0060730004
15247,-0.003692627
15248,-0.0010375986
15249,-0.0011596661
15250,-0.0027160635
15251,-0.0023498535
15252,0.00021362491
15253,-0.0038452111
15254,0.0031738281
15255,-0.0067749023
15256,0.0092163095
15257,0.0062866174
15258,0.0019531231
15259,-0.0065307617
15260,-0.0051574707
15261,-0.006134035
15262,-0.0069274902
15263,-0.014373779
15264,-0.013305662
15265,-0.0050964355
15266,-0.018859863
15267,-0.0030212402
15268,-0.017059328
15269,-0.008666991
15270,-0.009094239
15271,-0.01733398
15272,-0.005401613
15273,-0.010437012
15274,-0.009429932
15275,-0.0114746075
15276,-0.00930786
15277,-0.003875733
15278,0.009765625
15279,0.006683351
15280,0.014038087
15281,0.010681152
15282,0.008026125
15283,0.012359623
15284,0.012420654
15285,0.010864259
15286,0.011962889
15287,0.017120361
15288,0.01828003
15289,0.020904541
15290,0.03076172
15291,0.022094727
15292,0.021057129
15293,0.024353025
15294,0.011657716
15295,0.022247314
15296,0.010284422
15297,0.008850097
15298,0.0066833496
15299,0.010223387
15300,0.0042419424
15301,0.003967288
15302,0.0039672856
15303,0.0067138653
15304,0.006683349
15305,0.008514406
15306,0.0013732929
15307,0.013000489
15308,0.012969968
15309,0.01046753
15310,0.0139160175
15311,0.0011596661
15312,0.02044678
15313,0.016479492
15314,0.0064086914
15315,0.01824951
15316,0.015594488
15317,0.012420652
15318,0.020355225
15319,0.014465333
15320,0.024291992
15321,0.011749268
15322,0.014862062
15323,0.007232664
15324,0.0012512188
15325,0.008758545
15326,-0.005187994
15327,-0.0019226186
15328,-0.015777584
15329,-0.01947021
15330,-0.018737797
15331,-0.033142097
15332,-0.028991692
15333,-0.03353881
15334,-0.036041252
15335,-0.03265381
15336,-0.039520267
15337,-0.03552247
15338,-0.021331795
15339,-0.012298586
15340,-0.0058593713
15341,0.003753664
15342,0.023345947
15343,0.034973152
15344,0.05175781
15345,0.062194828
15346,0.07369994
15347,0.07263185
15348,0.07461548
15349,0.06472779
15350,0.06460571
15351,0.054107666
15352,0.037689213
15353,0.028869634
15354,0.020965574
15355,0.011474606
15356,-0.00735474
15357,-0.024749748
15358,-0.033355713
15359,-0.046264656
15360,-0.06521607
15361,-0.06100464
15362,-0.06814575
15363,-0.072143555
15364,-0.10552977
15365,-0.11605834
15366,-0.091766365
15367,-0.07510376
15368,-0.05819702
15369,-0.05230713
15370,-0.042083744
15371,-0.01901245
15372,-0.0038757361
15373,0.020111084
15374,0.041168228
15375,0.049804702
15376,0.060241707
15377,0.06649781
15378,0.07275391
15379,0.06375121
15380,0.064086914
15381,0.065795906
15382,0.042480476
15383,0.046142578
15384,0.04336548
15385,0.03366089
15386,0.04360962
15387,0.04312133
15388,0.019042976
15389,0.011322007
15390,-0.007873524
15391,-0.008697502
15392,-0.025115963
15393,-0.033477787
15394,-0.03689575
15395,-0.054382328
15396,-0.04675293
15397,-0.04757692
15398,-0.045593254
15399,-0.04159545
15400,-0.02468872
15401,-0.02001952
15402,0.0040893517
15403,0.009765629
15404,0.020477287
15405,0.029724116
15406,0.023712158
15407,0.030853271
15408,0.047943115
15409,0.06085206
15410,0.04626465
15411,0.04571534
15412,0.040191643
15413,0.036834724
15414,0.0262146
15415,0.01708984
15416,0.011260986
15417,-0.010528557
15418,-0.027496357
15419,-0.03381349
15420,-0.05404662
15421,-0.062133793
15422,-0.07705688
15423,-0.09201049
15424,-0.08255005
15425,-0.102417015
15426,-0.09805299
15427,-0.08444214
15428,-0.08807373
15429,-0.07739258
15430,-0.102691635
15431,-0.10894773
15432,-0.082275406
15433,-0.061523415
15434,-0.034545917
15435,-0.024993885
15436,-0.012146004
15437,0.009063726
15438,0.0146484375
15439,0.032867435
15440,0.035430923
15441,0.032440208
15442,0.021881102
15443,0.0152587965
15444,-0.013244633
15445,-0.022766119
15446,-0.043731697
15447,-0.0614319
15448,-0.06802369
15449,-0.07434082
15450,-0.062377937
15451,-0.05911255
15452,-0.08975218
15453,-0.106781
15454,-0.06600953
15455,-0.054199226
15456,-0.04147339
15457,-0.025390618
15458,-0.016021725
15459,0.0024108943
15460,0.013000496
15461,0.035827633
15462,0.05105593
15463,0.063629165
15464,0.075164795
15465,0.08477785
15466,0.09152221
15467,0.09777832
15468,0.08865356
15469,0.09152223
15470,0.098236084
15471,0.0897522
15472,0.09054565
15473,0.099761955
15474,0.10949707
15475,0.112091064
15476,0.10559082
15477,0.092987046
15478,0.08636476
15479,0.07995607
15480,0.09231568
15481,0.07800293
15482,0.083343506
15483,0.0774536
15484,0.07385254
15485,0.08422849
15486,0.084869385
15487,0.08547974
15488,0.089263916
15489,0.09179688
15490,0.0871582
15491,0.0805359
15492,0.07772827
15493,0.053527825
15494,0.033935547
15495,0.015228275
15496,0.011138909
15497,0.012115471
15498,-0.025878891
15499,-0.048767082
15500,-0.049499515
15501,-0.0552063
15502,-0.052032467
15503,-0.05017089
15504,-0.050079346
15505,-0.048309326
15506,-0.044128433
15507,-0.03497314
15508,-0.030883787
15509,-0.020996105
15510,-0.010955811
15511,-0.0028991718
15512,0.010589611
15513,0.008056641
15514,0.01019288
15515,0.00082397833
15516,-0.00869751
15517,-0.017456053
15518,-0.022003181
15519,-0.016815191
15520,-0.053497307
15521,-0.06942749
15522,-0.06817626
15523,-0.067779556
15524,-0.08300781
15525,-0.086822525
15526,-0.099090576
15527,-0.10638429
15528,-0.1011963
15529,-0.11019896
15530,-0.09820558
15531,-0.08932495
15532,-0.06610108
15533,-0.04589844
15534,-0.033020012
15535,-0.007659914
15536,0.0061035194
15537,0.02316284
15538,0.029205324
15539,0.041900627
15540,0.06335449
15541,0.06524658
15542,0.06323242
15543,0.059326172
15544,0.055816654
15545,0.04260253
15546,0.050811764
15547,0.024230942
15548,0.017089851
15549,0.0066833505
15550,-0.013275143
15551,-0.012481695
15552,-0.024627699
15553,-0.02542114
15554,-0.014099127
15555,-0.011810303
15556,-0.014312737
15557,-0.0034179743
15558,0.009735113
15559,0.008819582
15560,0.017517092
15561,0.023529053
15562,0.025176996
15563,0.028900146
15564,0.03256225
15565,0.039215107
15566,0.034515366
15567,0.018768318
15568,0.033447254
15569,0.01852417
15570,0.018402113
15571,0.019683847
15572,0.0077819824
15573,0.010253901
15574,-0.003997801
15575,0.0001831036
15576,-0.018554688
15577,-0.020599369
15578,-0.03118896
15579,-0.038208015
15580,-0.04434204
15581,-0.055633545
15582,-0.05029297
15583,-0.05725097
15584,-0.06332398
15585,-0.049652107
15586,-0.054901123
15587,-0.04974364
15588,-0.052764907
15589,-0.051818833
15590,-0.05630493
15591,-0.057067864
15592,-0.04803466
15593,-0.048980713
15594,-0.04232788
15595,-0.03738402
15596,-0.03445434
15597,-0.01358033
15598,-0.023071304
15599,-0.018798836
15600,-0.0023803636
15601,-0.011077885
15602,-0.010009762
15603,-0.0061340258
15604,-0.01028442
15605,-0.006958008
15606,-0.0025634803
15607,-0.0006408617
15608,0.0013427846
15609,0.0010070726
15610,-0.0054931715
15611,-0.0028991662
15612,-0.00045775995
15613,-0.007995607
15614,-0.0037841816
15615,-0.008789073
15616,0.0026550293
15617,0.0012817439
15618,0.012176512
15619,0.008117684
15620,0.002777096
15621,0.015625002
15622,0.015869137
15623,0.0064697308
15624,0.011444094
15625,-0.022857668
15626,-0.009521487
15627,0.02005005
15628,-0.012176504
15629,0.017242432
15630,-0.016296392
15631,-0.008667007
15632,-0.016540507
15633,0.013366688
15634,-0.008697508
15635,0.01031494
15636,-0.0055847242
15637,0.007629391
15638,0.014373779
15639,0.0022888035
15640,0.02505493
15641,0.011352543
15642,-0.006347645
15643,0.012420658
15644,-0.0022583157
15645,-0.00018310547
15646,0.03302002
15647,-0.0064086877
15648,0.012237549
15649,0.0055236835
15650,0.0012512282
15651,0.004241945
15652,0.025848394
15653,0.023834212
15654,0.029052736
15655,0.014251701
15656,0.032592777
15657,0.033081055
15658,0.03695678
15659,0.058746345
15660,0.026489258
15661,0.053314205
15662,0.05062866
15663,0.04833983
15664,0.071136475
15665,0.044219963
15666,0.059112556
15667,0.06604003
15668,0.03302002
15669,0.08355714
15670,0.05310059
15671,0.037841793
15672,0.063110344
15673,0.030517586
15674,0.057708755
15675,0.052642807
15676,0.03894042
15677,0.033599854
15678,0.031555176
15679,0.032348633
15680,0.037017822
15681,0.02465821
15682,0.037994385
15683,0.039031975
15684,0.03598022
15685,0.022735585
15686,0.040832505
15687,0.030151362
15688,0.041015636
15689,0.03775024
15690,0.01034546
15691,0.021881115
15692,0.01806641
15693,0.029693602
15694,0.016845705
15695,0.0239563
15696,-0.012603752
15697,-0.0052185133
15698,-0.021240227
15699,0.014282223
15700,-0.019165039
15701,-0.015899658
15702,-0.033447266
15703,-0.04586792
15704,-0.015930165
15705,-0.043029793
15706,-0.018157957
15707,-0.034179688
15708,-0.058593743
15709,-0.029174805
15710,-0.050903328
15711,-0.05480957
15712,-0.020660402
15713,-0.094238274
15714,-0.04888916
15715,-0.022949222
15716,-0.06939696
15717,-0.020751955
15718,-0.062408462
15719,-0.044311523
15720,-0.040344227
15721,-0.010009767
15722,-0.027923582
15723,-0.021575928
15724,-0.039306644
15725,-0.020050054
15726,-0.026184088
15727,-0.035339363
15728,-0.01019287
15729,-0.012756344
15730,-0.02679442
15731,-0.02502441
15732,-0.04153444
15733,-0.030364988
15734,-0.0062255883
15735,-0.04107666
15736,-0.018920902
15737,-0.027770996
15738,-0.025756838
15739,-0.018768312
15740,-0.0024719257
15741,0.00030517578
15742,0.012969966
15743,-0.0068969727
15744,0.018371582
15745,0.013977053
15746,0.020629892
15747,0.03948975
15748,0.005371088
15749,0.031585705
15750,0.020568848
15751,0.023681644
15752,0.042877205
15753,0.019714361
15754,0.022949224
15755,0.024017341
15756,0.006164551
15757,0.028930657
15758,0.0047302246
15759,-0.014617922
15760,0.0067443755
15761,-0.020172123
15762,-0.009826658
15763,-0.019104002
15764,-0.025543204
15765,-0.0426941
15766,-0.04080201
15767,-0.030334475
15768,-0.025146483
15769,-0.028961178
15770,-0.032745354
15771,-0.029571537
15772,-0.036651604
15773,-0.032104485
15774,-0.025817873
15775,-0.020416256
15776,-0.016143799
15777,-0.019836426
15778,-0.02444458
15779,0.011383048
15780,-0.012268068
15781,-0.030792236
15782,-0.003387454
15783,-0.039917
15784,-0.020843506
15785,-0.037109375
15786,-0.036376946
15787,-0.049194347
15788,-0.0506897
15789,-0.03704834
15790,-0.028411865
15791,-0.040069573
15792,-0.034912102
15793,-0.038269047
15794,-0.04888916
15795,-0.039916992
15796,-0.037811287
15797,-0.040161133
15798,-0.025482176
15799,-0.026519775
15800,-0.035827637
15801,0.014312741
15802,-0.0061035147
15803,-0.011047365
15804,0.014373774
15805,-0.005310062
15806,0.017608648
15807,0.018951416
15808,0.01629638
15809,1.8626451e-09
15810,0.019042969
15811,0.007446289
15812,0.023895273
15813,0.013549811
15814,0.017761223
15815,0.024749767
15816,0.0048217764
15817,0.010650633
15818,0.018341059
15819,0.011047363
15820,0.019134529
15821,0.02822876
15822,0.009735107
15823,0.034271237
15824,0.034362793
15825,0.03427124
15826,0.042297356
15827,0.04663086
15828,0.04592896
15829,0.05596924
15830,0.055267334
15831,0.053375244
15832,0.061401367
15833,0.049957275
15834,0.05792237
15835,0.047729492
15836,0.052429195
15837,0.05459596
15838,0.04168701
15839,0.03918457
15840,0.03384399
15841,0.04486084
15842,0.037017826
15843,0.037750244
15844,0.041625977
15845,0.023345945
15846,0.034423828
15847,0.02670288
15848,0.022857668
15849,0.020507812
15850,0.022094727
15851,0.009735109
15852,0.018737791
15853,0.018188477
15854,0.015197755
15855,0.015991205
15856,0.013153074
15857,0.00820923
15858,0.017150875
15859,0.016418453
15860,0.019836426
15861,0.018127443
15862,0.018127441
15863,0.024383545
15864,0.018554688
15865,0.020111084
15866,0.021453857
15867,0.020935062
15868,0.016571041
15869,0.022552492
15870,0.011749269
15871,0.01211548
15872,0.009613036
15873,-0.00704956
15874,-0.0010376032
15875,-0.004058836
15876,-0.0027770996
15877,-0.006591797
15878,-0.011138916
15879,-0.011932373
15880,-0.009826666
15881,-0.014099129
15882,-0.019042969
15883,-0.018310547
15884,-0.016448975
15885,-0.031555176
15886,-0.028411865
15887,-0.031677246
15888,-0.036743164
15889,-0.03390503
15890,-0.028228762
15891,-0.034332275
15892,-0.034179688
15893,-0.020050047
15894,-0.03024292
15895,-0.0206604
15896,-0.02410889
15897,-0.021362308
15898,-0.013519289
15899,-0.016174316
15900,-0.01940918
15901,-0.007995604
15902,-0.012145995
15903,-0.013916019
15904,-0.013214111
15905,-0.0040588398
15906,-0.011199951
15907,-0.008636475
15908,-0.007507324
15909,-0.015014648
15910,-0.010253904
15911,-0.017395021
15912,-0.010070799
15913,-0.022583006
15914,-0.014770506
15915,-0.014984131
15916,-0.013793946
15917,-0.006072998
15918,-0.010864256
15919,-0.008819578
15920,-0.004028323
15921,-0.0063781766
15922,-0.008880617
15923,-0.0014343234
15924,-0.004516604
15925,-0.0062561063
15926,-0.0020446768
15927,0.0025634756
15928,-3.051944e-05
15929,-0.0016174323
15930,0.0038452125
15931,-0.00088500977
15932,0.0024719248
15933,0.0078124986
15934,0.0006103553
15935,0.005706789
15936,0.006652832
15937,-0.002471922
15938,0.004913329
15939,0.0035705548
15940,0.0001831092
15941,0.002166749
15942,0.0014648419
15943,-0.003387453
15944,-0.0044555664
15945,-0.0025634766
15946,-0.010192871
15947,-0.006927492
15948,-0.008300781
15949,-0.013183592
15950,-0.005706787
15951,-0.012237549
15952,-0.013641356
15953,-0.0022277832
15954,-0.009735109
15955,0.007507328
15956,-0.0065002423
15957,0.0105896015
15958,0.0047607385
15959,-0.0058898944
15960,0.0029602041
15961,-0.004486086
15962,-0.0024414062
15963,0.005310056
15964,-0.0036621075
15965,-0.0021362286
15966,-0.008178711
15967,-0.005218504
15968,-0.008819578
15969,-0.014862062
