0,0.008361815
15970,-0.012908934
15971,-0.016845703
15972,-0.019714355
15973,-0.014862062
15974,-0.020843506
15975,-0.013183592
15976,-0.016113281
15977,-0.022491453
15978,-0.011871338
15979,-0.023162842
15980,-0.011383056
15981,-0.017181396
15982,-0.0107421875
15983,-0.013336183
15984,-0.015319827
15985,0.0026855478
15986,-0.0196228
15987,-0.0058898907
15988,-6.103702e-05
15989,-0.004913331
15990,0.005340577
15991,0.0012512216
15992,0.002319336
15993,0.0033569317
15994,0.005371091
15995,0.0019836426
15996,0.010833737
15997,0.0036621077
15998,0.010528564
15999,-0.000976564
16000,0.010437012
16001,0.0009460446
16002,0.0066833496
16003,0.01364136
16004,0.0025329595
16005,0.012176516
16006,0.010009767
16007,0.0046081543
16008,0.0017089848
16009,0.0036926267
16010,0.012756348
16011,-0.0006103534
16012,0.008239747
16013,0.014923098
16014,0.009552001
16015,0.017486574
16016,0.023345944
16017,0.012817383
16018,0.02545166
16019,0.025360106
16020,0.019317625
16021,0.027770994
16022,0.026031496
16023,0.022918697
16024,0.017639156
16025,0.024871826
16026,0.021057129
16027,0.04574585
16028,0.057098396
16029,0.058776863
16030,0.06021118
16031,0.046417236
16032,0.028167725
16033,0.0001831092
16034,-0.012512203
16035,-0.020874023
16036,-0.03976442
16037,-0.04788208
16038,-0.056915298
16039,-0.061492927
16040,-0.0809326
16041,-0.078247085
16042,-0.08834839
16043,-0.079650864
16044,-0.07263182
16045,-0.06677245
16046,-0.055908218
16047,-0.035858154
16048,-0.01501466
16049,0.002166748
16050,0.015960691
16051,0.033203125
16052,0.055023197
16053,0.07696534
16054,0.10745238
16055,0.11584471
16056,0.13528442
16057,0.1361084
16058,0.13494873
16059,0.14038086
16060,0.121063225
16061,0.12799071
16062,0.11462403
16063,0.102050796
16064,0.092559814
16065,0.06265259
16066,0.055603027
16067,0.028503418
16068,0.014007583
16069,0.00015258789
16070,-0.029174801
16071,-0.0522461
16072,-0.08236694
16073,-0.09848024
16074,-0.10723877
16075,-0.107849106
16076,-0.10247801
16077,-0.090515144
16078,-0.081695564
16079,-0.07186891
16080,-0.051208496
16081,-0.03591919
16082,-0.019989006
16083,-0.007385249
16084,0.028472891
16085,0.028350834
16086,0.04766846
16087,0.05654907
16088,0.05899048
16089,0.06402587
16090,0.06320191
16091,0.06692506
16092,0.05841066
16093,0.06515503
16094,0.074279785
16095,0.08032228
16096,0.06277467
16097,0.04421996
16098,0.013549797
16099,-0.016845688
16100,-0.033447266
16101,-0.05447388
16102,-0.06765747
16103,-0.08325197
16104,-0.09103394
16105,-0.105712906
16106,-0.11663818
16107,-0.12750246
16108,-0.13214111
16109,-0.1205139
16110,-0.12716675
16111,-0.109497055
16112,-0.10021974
16113,-0.08761597
16114,-0.053558365
16115,-0.013610835
16116,0.027191166
16117,0.06381227
16118,0.081146255
16119,0.07913209
16120,0.07513426
16121,0.069763176
16122,0.06359865
16123,0.048614502
16124,0.037689194
16125,0.021087646
16126,0.003967272
16127,-0.015411392
16128,-0.0529785
16129,-0.07339478
16130,-0.09109498
16131,-0.106475815
16132,-0.12084961
16133,-0.11962889
16134,-0.12136841
16135,-0.12625122
16136,-0.10644533
16137,-0.09811401
16138,-0.087127686
16139,-0.079834
16140,-0.053283684
16141,-0.038207985
16142,-0.010040281
16143,0.024505598
16144,0.030548101
16145,0.04544066
16146,0.06393432
16147,0.06594849
16148,0.074066155
16149,0.084381096
16150,0.07711793
16151,0.07748414
16152,0.073638916
16153,0.060058594
16154,0.051208496
16155,0.03619384
16156,0.025848413
16157,0.01080323
16158,-0.011840807
16159,-0.03283692
16160,-0.0522461
16161,-0.08221437
16162,-0.0805664
16163,-0.081085205
16164,-0.08529663
16165,-0.071258545
16166,-0.069580086
16167,-0.066528335
16168,-0.048156727
16169,-0.03723146
16170,-0.022827148
16171,-0.004882805
16172,0.01553344
16173,0.034820564
16174,0.045928963
16175,0.065582275
16176,0.06524658
16177,0.07925414
16178,0.08282471
16179,0.08209229
16180,0.07916261
16181,0.061798096
16182,0.04669189
16183,0.035034187
16184,0.027252195
16185,0.032531723
16186,0.03570556
16187,0.032897957
16188,0.03970336
16189,0.036743164
16190,0.03472902
16191,0.030914297
16192,0.034912117
16193,0.031311043
16194,0.039733883
16195,0.05090332
16196,0.04681397
16197,0.05419921
16198,0.044464104
16199,0.05230713
16200,0.04925537
16201,0.048980713
16202,0.033325195
16203,0.020416258
16204,0.0044555627
16205,-0.0120849665
16206,-0.020782474
16207,-0.01635742
16208,-0.013702387
16209,-0.017150877
16210,-0.012878425
16211,-0.0025634728
16212,-0.0048217745
16213,-0.0004882794
16214,0.008300794
16215,0.0107116755
16216,0.02459716
16217,0.030487062
16218,0.04302979
16219,0.043792717
16220,0.04464721
16221,0.054656982
16222,0.047973633
16223,0.05014038
16224,0.042633057
16225,0.035430912
16226,0.034210205
16227,0.020111082
16228,0.01330566
16229,0.0026855445
16230,-0.0068054134
16231,-0.018615717
16232,-0.026855476
16233,-0.031799316
16234,-0.039855957
16235,-0.038177487
16236,-0.040435784
16237,-0.037322994
16238,-0.03131104
16239,-0.032165527
16240,-0.019317623
16241,-0.013183595
16242,-0.0049438486
16243,0.0015869155
16244,-0.0007629441
16245,0.0068664537
16246,0.009368895
16247,0.002685551
16248,0.0087890625
16249,0.003845214
16250,0.003051756
16251,-0.0030212412
16252,-0.0019226065
16253,-0.002319336
16254,-0.0071105952
16255,-0.008239742
16256,-0.016784668
16257,-0.015472405
16258,-0.025817867
16259,-0.020965574
16260,-0.027770996
16261,-0.022735596
16262,-0.02923584
16263,-0.03213501
16264,-0.022583008
16265,-0.024627684
16266,-0.026397709
16267,-0.021514894
16268,-0.026458744
16269,-0.034118652
16270,-0.04168701
16271,-0.039581303
16272,-0.048919678
16273,-0.04724121
16274,-0.037719723
16275,-0.041229248
16276,-0.0385437
16277,-0.03237915
16278,-0.024200441
16279,-0.03320312
16280,-0.022216793
16281,-0.018585209
16282,-0.019897461
16283,-0.009490966
16284,-0.009490969
16285,-0.008300782
16286,-0.007293702
16287,-0.008575439
16288,0.00015258556
16289,0.0030517578
16290,-0.005065919
16291,0.0036010724
16292,-0.002105711
16293,-0.0055847173
16294,0.0016479492
16295,-0.004577638
16296,-0.00354004
16297,-0.009460449
16298,-0.009674072
16299,-0.005004882
16300,-0.0032348605
16301,-0.006774905
16302,0.0020751962
16303,-0.0039062514
16304,0.0028991704
16305,-0.006317137
16306,0.007110596
16307,0.008270264
16308,0.011016847
16309,0.009552003
16310,0.012390139
16311,0.013793947
16312,0.012298584
16313,0.021911621
16314,0.024902344
16315,0.023193358
16316,0.025604248
16317,0.024780273
16318,0.015502931
16319,0.023742676
16320,0.019500732
16321,0.017333986
16322,0.01501465
16323,0.01132202
16324,0.0063476562
16325,0.0031127967
16326,0.0049743652
16327,-0.0010375977
16328,-0.001159667
16329,0.0049743643
16330,0.0036315941
16331,-0.0020141597
16332,0.006774903
16333,-0.0070190425
16334,-0.0010070801
16335,-0.004638672
16336,-0.0019836454
16337,-0.0012817378
16338,-0.0071105952
16339,-0.0038452148
16340,-0.008911131
16341,0.005523682
16342,-0.0058593755
16343,-0.0036926274
16344,-0.0039672833
16345,-0.004943847
16346,-0.008728027
16347,-0.0066223126
16348,-0.0072326674
16349,-0.0019531227
16350,-0.0017089844
16351,-0.007812502
16352,-0.002807619
16353,0.006042479
16354,0.0048828092
16355,0.0074768066
16356,0.012817381
16357,0.009094237
16358,0.009643557
16359,0.008941651
16360,0.009582519
16361,0.007873533
16362,0.009551999
16363,0.009063721
16364,0.0053710933
16365,0.00039673038
16366,0.0020446796
16367,0.0035095224
16368,0.0042419415
16369,-0.0052490216
16370,-0.0006103497
16371,-0.0020446777
16372,-0.0005187988
16373,-0.0032348614
16374,-0.003753662
16375,0.0051879864
16376,-0.006652832
16377,-0.0014953613
16378,0.012512209
16379,0.0015258789
16380,0.010040287
16381,0.013916014
16382,0.01446533
16383,0.013458252
16384,0.018554688
16385,0.017089846
16386,0.020874023
16387,0.016754149
16388,0.023773193
16389,0.018341066
16390,0.018249514
16391,0.021118166
16392,0.008087158
16393,0.023376465
16394,0.0076904297
16395,0.01300049
16396,0.019012453
16397,0.006988526
16398,0.010253908
16399,0.006164551
16400,0.0013732933
16401,0.013671874
16402,0.0015563956
16403,0.007171631
16404,0.010620119
16405,0.010894775
16406,0.013458254
16407,0.011566164
16408,0.017822266
16409,0.015350344
16410,0.019836424
16411,0.016967772
16412,0.01516724
16413,0.018127443
16414,0.013336179
16415,0.017486576
16416,0.012329101
16417,0.014892575
16418,0.009643554
16419,0.002014162
16420,0.0041503888
16421,-0.00506592
16422,-0.008758547
16423,-0.0023803702
16424,-0.013519287
16425,-0.014495849
16426,-0.007843019
16427,-0.011749268
16428,-0.014862059
16429,-0.012390137
16430,-0.012359618
16431,-0.006744384
16432,-0.01449585
16433,-0.0015869122
16434,-0.004760745
16435,-0.0067749033
16436,0.0055541983
16437,-0.0075683584
16438,0.0015258794
16439,-0.0025024414
16440,-0.010345461
16441,-0.004425049
16442,-0.008880615
16443,-0.013092039
16444,-0.0049438486
16445,-0.01577759
16446,-0.011932373
16447,-0.015045168
16448,-0.020080566
16449,-0.0132751465
16450,-0.027923584
16451,-0.024139404
16452,-0.02114868
16453,-0.025756836
16454,-0.024383543
16455,-0.0241394
16456,-0.014373779
16457,-0.021118164
16458,-0.016082764
16459,-0.019348145
16460,-0.023529053
16461,-0.016052244
16462,-0.019744875
16463,-0.014709472
16464,-0.010040283
16465,-0.015319823
16466,-0.011138912
16467,-0.015167234
16468,-0.010620119
16469,-0.008911134
16470,-0.0108032245
16471,-0.009155273
16472,-0.0100097675
16473,-0.005279539
16474,-0.010681152
16475,-0.010406498
16476,-0.0064086914
16477,-0.0134277325
16478,-0.01132202
16479,-0.0021362305
16480,-0.013183596
16481,-0.007720949
16482,-0.0044250507
16483,-0.0073547345
16484,0.0014953623
16485,-0.0020141602
16486,-0.004760742
16487,-0.00018310733
16488,-0.0061950684
16489,-0.0025634766
16490,-0.0035095196
16491,-0.0027465792
16492,-0.002105713
16493,-0.002960207
16494,-6.1035156e-05
16495,-0.0011291504
16496,-0.008148194
16497,-0.0075683594
16498,-0.010864258
16499,-0.013153078
16500,-0.0146484375
16501,-0.012237551
16502,-0.01373291
16503,-0.020507812
16504,-0.011596682
16505,-0.020477295
16506,-0.019195555
16507,-0.021636963
16508,-0.028533937
16509,-0.023620607
16510,-0.018096924
16511,-0.017578125
16512,-0.015411375
16513,-0.004119873
16514,-0.009185789
16515,-0.00012207218
16516,0.004425049
16517,-0.0037231436
16518,0.010284422
16519,0.0053710947
16520,0.0074157696
16521,0.014770507
16522,0.020324707
16523,0.016326904
16524,0.015655518
16525,0.023742676
16526,0.017608643
16527,0.019165035
16528,0.011474608
16529,0.0055236826
16530,0.012298584
16531,0.004760745
16532,0.0030822763
16533,0.0064697275
16534,0.0010986319
16535,0.011077879
16536,0.0025634766
16537,0.004852294
16538,0.016662598
16539,0.005676271
16540,0.020324707
16541,0.02593994
16542,0.022521973
16543,0.026916504
16544,0.03149414
16545,0.035705566
16546,0.020874023
16547,0.03488159
16548,0.03540039
16549,0.029541016
16550,0.02807617
16551,0.03616333
16552,0.03894043
16553,0.036834717
16554,0.03656006
16555,0.03186035
16556,0.036987305
16557,0.02310181
16558,0.0284729
16559,0.021514893
16560,0.013824461
16561,0.024322512
16562,0.0049133296
16563,0.020111084
16564,0.0095825195
16565,0.006072995
16566,-0.0026245127
16567,0.0051269513
16568,0.0014343304
16569,-0.006347658
16570,-0.0035400381
16571,-0.007537839
16572,-0.015228273
16573,-0.006134037
16574,-0.012359619
16575,-0.014953615
16576,0.0016784687
16577,-0.010559084
16578,0.004608156
16579,-0.004333495
16580,-0.0050354004
16581,0.0027160626
16582,-0.0083618155
16583,0.0005493136
16584,-0.007965088
16585,-0.0044250484
16586,-0.0045471196
16587,-0.009124756
16588,-0.005523684
16589,-0.015808107
16590,0.0024108891
16591,-0.0061035133
16592,-0.0061035138
16593,-0.00039672758
16594,-0.004943846
16595,-0.007659913
16596,-0.010437013
16597,-0.013183593
16598,-0.009918212
16599,-0.010925293
16600,-0.006866455
16601,-0.0021057134
16602,-0.002471922
16603,0.0002441397
16604,0.01135254
16605,0.005645748
16606,0.015075685
16607,0.0126953125
16608,0.008331301
16609,0.018371582
16610,0.012329103
16611,0.0069274902
16612,0.013702392
16613,0.0045776377
16614,0.0044555645
16615,0.0035705566
16616,0.0068359394
16617,0.00039672898
16618,0.0014953613
16619,0.004852296
16620,-0.0038757322
16621,-0.0044250484
16622,-0.0161438
16623,-0.004638672
16624,-0.008361816
16625,-0.009429932
16626,-0.005859375
16627,-0.015228272
16628,-0.009460449
16629,-0.013214111
16630,-0.012969971
16631,-0.015350344
16632,-0.019348145
16633,-0.0062561035
16634,-0.016479492
16635,-0.014984132
16636,-0.020538328
16637,-0.013946534
16638,-0.018615725
16639,-0.008178709
16640,-0.0049743643
16641,-0.0062255887
16642,-0.003906249
16643,-0.0036010742
16644,-0.005767823
16645,-0.010559082
16646,-0.003082279
16647,-0.006958006
16648,-0.014068602
16649,-0.0059814434
16650,-0.0066833515
16651,-0.010650635
16652,0.0011901855
16653,-0.0077209454
16654,-0.003692627
16655,-0.0016784649
16656,-0.0038452148
16657,-0.0023498517
16658,-0.011901851
16659,-0.001892087
16660,-0.0019836444
16661,-0.00958252
16662,0.0012512207
16663,-0.006103516
16664,-0.0059814444
16665,-0.005920409
16666,-0.0047302246
16667,-0.014160156
16668,-0.013214112
16669,-0.019439697
16670,-0.016540527
16671,-0.014221194
16672,-0.01187134
16673,-0.0057373066
16674,-0.012298584
16675,-0.0025024395
16676,0.0008239774
16677,-0.0017089844
16678,0.0050354023
16679,0.0068359384
16680,0.014404297
16681,0.010650638
16682,0.020935062
16683,0.014678953
16684,0.012908934
16685,0.015869142
16686,0.004547118
16687,0.0061035156
16688,0.004760742
16689,0.0061950684
16690,0.008331301
16691,-0.0005798349
16692,0.009918212
16693,-0.0014648438
16694,-0.00079345657
16695,0.005279542
16696,-0.009033202
16697,0.0007019043
16698,-0.005950927
16699,-0.0024719257
16700,0.0015869169
16701,-0.00070190616
16702,0.0056152297
16703,-0.0031433105
16704,-9.155087e-05
16705,0.006561281
16706,-0.003112791
16707,0.0057067852
16708,0.0014038086
16709,0.007873534
16710,-0.0001220731
16711,0.0077209454
16712,0.013000486
16713,0.010223391
16714,0.0066833515
16715,0.0076904316
16716,0.0056762714
16717,-0.0054626465
16718,0.009613037
16719,-0.005126953
16720,-0.0045776367
16721,-0.0021362286
16722,-0.0057373066
16723,0.005340576
16724,-0.0037841797
16725,0.0054016113
16726,0.009948732
16727,0.0069580115
16728,0.017944336
16729,0.010375977
16730,0.02557373
16731,0.022735596
16732,0.022583008
16733,0.022949219
16734,0.019012451
16735,0.025909428
16736,0.014617924
16737,0.02523804
16738,0.025604248
16739,0.014862061
16740,0.024780273
16741,0.020965574
16742,0.018066406
16743,0.020507816
16744,0.00952148
16745,0.012634277
16746,0.011138916
16747,0.003326417
16748,0.015197753
16749,0.0040893564
16750,0.013580321
16751,0.008789064
16752,0.01046753
16753,0.013854979
16754,0.009613037
16755,0.008453368
16756,0.014251711
16757,0.002624513
16758,0.006500247
16759,0.0021667508
16760,-0.002105713
16761,0.008422851
16762,-0.009460451
16763,0.0028686514
16764,-0.0035095233
16765,-0.009887699
16766,-0.009521486
16767,-0.014465331
16768,-0.009674071
16769,-0.021026611
16770,-0.018371584
16771,-0.01852417
16772,-0.024353024
16773,-0.015014648
16774,-0.030761719
16775,-0.020263672
16776,-0.022766113
16777,-0.029266357
16778,-0.024139404
16779,-0.03314209
16780,-0.033477783
16781,-0.03363037
16782,-0.04031372
16783,-0.035461426
16784,-0.03759766
16785,-0.031799316
16786,-0.036254883
16787,-0.040069584
16788,-0.026214596
16789,-0.0289917
16790,-0.030029295
16791,-0.01889038
16792,-0.022521973
16793,-0.016571047
16794,-0.0154418945
16795,-0.011444092
16796,-0.00033569336
16797,-0.0014648438
16798,0.0062561017
16799,0.001312254
16800,-0.006439209
16801,0.0036315927
16802,-0.010467532
16803,-0.0058288574
16804,0.00064086914
16805,-0.015808105
16806,0.001953125
16807,-0.007171631
16808,-0.012817383
16809,-0.0016784687
16810,-0.010528565
16811,-0.007324218
16812,-0.0150756845
16813,-0.011993408
16814,-0.008605955
16815,-0.013183594
16816,-0.008972168
16817,-0.012603761
16818,0.0014343262
16819,-0.005767823
16820,-0.00061035156
16821,0.0015258808
16822,-0.003265379
16823,0.0065612793
16824,0.0076904297
16825,0.007598879
16826,0.018249515
16827,0.013793942
16828,0.024841312
16829,0.017822264
16830,0.02050781
16831,0.0256958
16832,0.020538326
16833,0.017791746
16834,0.016479494
16835,0.011047362
16836,0.006835936
16837,0.004394532
16838,-0.0003051756
16839,0.009613037
16840,-0.0065917973
16841,-0.00048828032
16842,-0.0005493136
16843,-0.005218506
16844,0.006408694
16845,-0.00048828032
16846,0.011932373
16847,0.011444093
16848,0.0023498554
16849,0.01586914
16850,0.002960207
16851,0.009948731
16852,0.0063476562
16853,0.0037841816
16854,0.0113220215
16855,-0.003967285
16856,0.006134035
16857,0.0073547345
16858,0.0009765644
16859,0.002838133
16860,0.0028686523
16861,0.01199341
16862,-0.0016174316
16863,-0.0021362286
16864,0.014068604
16865,0.005065918
16866,0.00656128
16867,0.012145999
16868,0.0005493155
16869,0.009002685
16870,-0.0023193378
16871,0.009338382
16872,0.0066223154
16873,0.0046691895
16874,0.009277342
16875,0.005340576
16876,0.019592285
16877,0.0077819834
16878,0.012817385
16879,0.012329102
16880,0.014373779
16881,0.024810791
16882,0.017456055
16883,0.02206421
16884,0.020355225
16885,0.0020141602
16886,0.0153808575
16887,0.015899658
16888,0.006866454
16889,0.01663208
16890,0.007171631
16891,0.012420655
16892,0.012573243
16893,0.009918213
16894,0.012359621
16895,0.01287842
16896,0.024963379
16897,0.016906736
16898,0.026397703
16899,0.026885986
16900,0.03189087
16901,0.013793946
16902,0.02056885
16903,0.0147094745
16904,0.011688234
16905,0.023803711
16906,0.0033264165
16907,0.011383056
16908,0.0001220731
16909,-0.008636472
16910,0.0067138653
16911,0.008636482
16912,0.0064697266
16913,0.00033569336
16914,-0.0017089825
16915,0.004760742
16916,-0.006347658
16917,-0.008239744
16918,-0.005004881
16919,-0.017730713
16920,-0.021575928
16921,-0.028930666
16922,-0.015563964
16923,-0.0032043476
16924,-0.015014647
16925,-0.0150146475
16926,-0.01574707
16927,-0.017150879
16928,-0.0109558115
16929,-0.0027465806
16930,-0.0030822735
16931,-0.008361817
16932,-0.0040893564
16933,-0.012969976
16934,-0.013305664
16935,-0.021148682
16936,-0.02194214
16937,-0.029174805
16938,-0.022888187
16939,-0.025817871
16940,-0.039916992
16941,-0.03723144
16942,-0.037322998
16943,-0.025909424
16944,-0.03375244
16945,-0.025268555
16946,-0.025634764
16947,-0.017517092
16948,-0.01260376
16949,-0.024230957
16950,-0.011627195
16951,-0.01589966
16952,0.0021362314
16953,0.014251709
16954,-0.004394533
16955,0.0036621056
16956,0.0043640155
16957,0.013610842
16958,0.010375977
16959,-0.00015258789
16960,0.018249512
16961,0.002410885
16962,0.008056639
16963,0.00067139044
16964,0.011260986
16965,0.019165043
16966,0.0016174328
16967,-0.0120544415
16968,-0.00933838
16969,-0.0065307594
16970,-0.0061340313
16971,-0.006378172
16972,-0.023376465
16973,-0.026306154
16974,-0.025054932
16975,-0.023620607
16976,-0.020416267
16977,-0.0031738132
16978,-0.012908945
16979,-0.009643558
16980,-0.017211907
16981,-0.013305662
16982,-0.011932369
16983,-0.021057127
16984,0.00057983026
16985,-0.0127258375
16986,-0.008514412
16987,-0.009399418
16988,-0.003509514
16989,0.002532959
16990,-0.004638672
16991,-0.0030212402
16992,0.003540039
16993,-0.00015258603
16994,0.0024108924
16995,0.0113220215
16996,-0.003479004
16997,0.00033569615
16998,0.0227356
16999,0.033020027
17000,0.022369388
17001,0.019287113
17002,0.020965576
17003,0.025787354
17004,0.025817871
17005,0.015258793
17006,0.023284912
17007,0.024871826
17008,0.0068359384
17009,0.0094299335
17010,0.015319821
17011,0.033325195
17012,0.023773193
17013,0.025970459
17014,0.025817871
17015,0.01043701
17016,0.04147339
17017,0.033996582
17018,0.025146486
17019,0.030242922
17020,0.024169924
17021,0.026763912
17022,0.021972664
17023,0.01882935
17024,0.030944822
17025,0.025207516
17026,0.019104004
17027,0.026336672
17028,0.019989014
17029,0.037475586
17030,0.029724125
17031,0.024810795
17032,0.023284908
17033,0.012237551
17034,0.016723637
17035,0.0059814467
17036,0.0013122549
17037,-0.005065917
17038,-0.0033569336
17039,-0.00753784
17040,-0.02005005
17041,-0.01504517
17042,-0.02859498
17043,-0.040802002
17044,-0.029296882
17045,-0.03329468
17046,-0.026092522
17047,-0.031707767
17048,-0.037292477
17049,-0.029968265
17050,-0.033843998
17051,-0.027374273
17052,-0.025756842
17053,-0.029327394
17054,-0.025939938
17055,-0.022155762
17056,-0.006652832
17057,-0.009582512
17058,3.0517578e-05
17059,0.018951409
17060,0.019592278
17061,0.039001465
17062,0.04202272
17063,0.047698982
17064,0.05206299
17065,0.030212417
17066,0.044982888
17067,0.04809569
17068,0.04168702
17069,0.043701187
17070,0.0319214
17071,0.028930653
17072,0.0035095066
17073,-0.015441902
17074,-0.031890873
17075,-0.04504395
17076,-0.062530525
17077,-0.070709236
17078,-0.09667969
17079,-0.095214844
17080,-0.11087036
17081,-0.121612564
17082,-0.1311035
17083,-0.1382141
17084,-0.12896729
17085,-0.117797844
17086,-0.11846924
17087,-0.11380007
17088,-0.10189818
17089,-0.07540893
17090,-0.05618286
17091,-0.053405765
17092,-0.040802006
17093,-0.007049555
17094,0.017120361
17095,0.019104008
17096,0.031555183
17097,0.044433586
17098,0.05950929
17099,0.07006835
17100,0.049957275
17101,0.057739258
17102,0.06573486
17103,0.05914308
17104,0.043762203
17105,0.031555165
17106,0.032257084
17107,0.009277338
17108,-0.00289917
17109,-0.008911137
17110,0.010009769
17111,-0.020507805
17112,-0.008544929
17113,-0.028656013
17114,-0.028808597
17115,0.0014648512
17116,-0.054809563
17117,-0.01135254
17118,-0.011993408
17119,-0.017517082
17120,-0.012908939
17121,-0.008789051
17122,0.03347778
17123,0.057098396
17124,0.056152344
17125,0.08627319
17126,0.09457396
17127,0.10623169
17128,0.11587525
17129,0.10339356
17130,0.13055421
17131,0.12661745
17132,0.09494018
17133,0.09823608
17134,0.098114
17135,0.10089112
17136,0.09927369
17137,0.059967026
17138,0.060516346
17139,0.03982543
17140,0.024475086
17141,0.018463153
17142,-0.018432636
17143,-0.038085945
17144,-0.02905274
17145,-0.046630856
17146,-0.055358887
17147,-0.05447389
17148,-0.048736572
17149,-0.036590572
17150,-0.021301262
17151,-0.003967263
17152,-0.005950913
17153,-0.013214111
17154,-0.0019225962
17155,0.01739502
17156,0.021942146
17157,0.022033691
17158,0.017669681
17159,0.018249497
17160,0.05285643
17161,0.016998298
17162,0.011505142
17163,0.0032653697
17164,0.012298584
17165,-0.0016174465
17166,-0.04867553
17167,-0.06283569
17168,-0.04385376
17169,-0.067443855
17170,-0.08221434
17171,-0.075683594
17172,-0.0848999
17173,-0.08026122
17174,-0.09695435
17175,-0.077362075
17176,-0.03753661
17177,-0.039855953
17178,-0.037017815
17179,-0.045471188
17180,-0.05621338
17181,-0.010223374
17182,-0.016937252
17183,-0.0046996986
17184,0.0043335054
17185,0.014129624
17186,0.033264175
17187,0.041534424
17188,0.03866578
17189,0.04953003
17190,0.0592041
17191,0.060577407
17192,0.047302246
17193,0.05416869
17194,0.04373169
17195,0.021575922
17196,0.04745483
17197,0.048767082
17198,0.05334472
17199,0.040069584
17200,0.04782104
17201,0.05142211
17202,0.055511463
17203,0.07608032
17204,0.027618416
17205,0.07360839
17206,0.067169175
17207,0.06997682
17208,0.040313717
17209,0.037414566
17210,0.066467285
17211,0.062469482
17212,0.02416991
17213,0.02554321
17214,0.005676262
17215,-0.0069274977
17216,-0.019744873
17217,-0.027648935
17218,-0.008026126
17219,-0.03506469
17220,-0.06414794
17221,-0.06793213
17222,-0.061401363
17223,-0.061523456
17224,-0.045745857
17225,-0.05590821
17226,-0.045410164
17227,-0.031402595
17228,-0.0326233
17229,-0.0148925595
17230,-0.026611332
17231,-0.027038557
17232,-0.017364517
17233,-0.032196064
17234,-0.036834717
17235,-0.0541687
17236,-0.0466919
17237,-0.07183838
17238,-0.07397461
17239,-0.048004165
17240,-0.072753906
17241,-0.078369126
17242,-0.08609008
17243,-0.08743286
17244,-0.08950806
17245,-0.10852052
17246,-0.08804322
17247,-0.10192871
