0,0.008361815
17248,-0.079315186
17249,-0.07586669
17250,-0.05935669
17251,-0.042663574
17252,-0.03631591
17253,-0.0107726995
17254,-0.0020446833
17255,0.002746582
17256,0.036682133
17257,0.03625489
17258,0.06732178
17259,0.057128906
17260,0.05685424
17261,0.06802368
17262,0.045654297
17263,0.05218506
17264,0.046203606
17265,0.039611816
17266,0.020812986
17267,0.03015137
17268,0.023162838
17269,-0.001159668
17270,0.018554702
17271,0.008117682
17272,0.0022583017
17273,0.008728032
17274,-0.0006713895
17275,0.002563485
17276,0.010864265
17277,0.011840826
17278,0.011535633
17279,0.023986813
17280,0.031555176
17281,0.037597656
17282,0.03735351
17283,0.03442383
17284,0.025238037
17285,0.028991695
17286,0.02783203
17287,0.03353882
17288,0.020019528
17289,0.03842164
17290,0.02703857
17291,0.013488771
17292,0.038909923
17293,0.023834236
17294,0.010833754
17295,0.021606456
17296,0.021057121
17297,0.0190735
17298,0.013153073
17299,0.004791259
17300,-0.0053405873
17301,0.004058822
17302,-0.0039367597
17303,-0.0037231336
17304,0.001831053
17305,-0.006103512
17306,-0.005279539
17307,0.0015563942
17308,0.0076293894
17309,0.010528564
17310,-0.012847902
17311,-0.009063713
17312,-0.017944327
17313,-0.015136709
17314,-0.021240233
17315,-0.040801995
17316,-0.036315907
17317,-0.03225708
17318,-0.023315433
17319,-0.02471923
17320,-0.020965585
17321,-0.020416267
17322,-0.025756834
17323,-0.026245117
17324,-0.026153559
17325,-0.028350815
17326,-0.015350344
17327,-0.0067749023
17328,-0.006469724
17329,0.0100402795
17330,0.009765621
17331,-0.0034179715
17332,0.015655516
17333,0.011505131
17334,0.0109253
17335,0.02200318
17336,0.0070495578
17337,0.00967407
17338,0.0116882315
17339,0.0039978
17340,0.016082767
17341,0.013488767
17342,0.014709473
17343,0.01965332
17344,0.018035892
17345,0.02807618
17346,0.017791744
17347,0.021331783
17348,0.023925778
17349,0.017456055
17350,0.011871333
17351,0.001190187
17352,0.0057373075
17353,-0.014099121
17354,-0.0053100595
17355,0.0021667508
17356,-0.006011962
17357,-0.005828853
17358,-0.0103759775
17359,-0.008300783
17360,-0.0053710947
17361,-0.017547613
17362,-0.0050964337
17363,-0.007171635
17364,-0.018005367
17365,-0.005126954
17366,-0.014556875
17367,-0.007110592
17368,-0.010223383
17369,-0.005035408
17370,-0.006225586
17371,-0.0033569317
17372,0.0058593713
17373,0.007202151
17374,0.004608155
17375,0.018859863
17376,0.0019836393
17377,0.0074768094
17378,0.012847901
17379,-0.00753784
17380,0.00576782
17381,-0.01199341
17382,0.0035095187
17383,0.003509516
17384,0.0012512244
17385,-0.00088501815
17386,0.0039672884
17387,0.009094238
17388,-0.002777096
17389,-0.0030517485
17390,0.013061517
17391,0.0055236816
17392,0.004119874
17393,0.014465331
17394,0.022399902
17395,0.026245119
17396,0.022979738
17397,0.020477295
17398,0.013031007
17399,0.014556884
17400,0.012756348
17401,0.0075683594
17402,0.009185794
17403,0.011871336
17404,0.014373776
17405,0.019195551
17406,0.012146
17407,0.0074157678
17408,0.011779788
17409,0.008300785
17410,0.009002684
17411,-0.0038146926
17412,0.008056634
17413,-0.001922609
17414,-0.00473022
17415,-3.0515715e-05
17416,-0.01196289
17417,-0.0046691867
17418,-0.007019041
17419,-0.0108947735
17420,0.006134037
17421,-0.008392335
17422,-0.0063476553
17423,-0.0070495605
17424,-0.009124756
17425,-0.0045166016
17426,-0.014526367
17427,-0.011657717
17428,-0.01766968
17429,-0.01834106
17430,-0.031005858
17431,-0.03137207
17432,-0.03485107
17433,-0.035888672
17434,-0.043426506
17435,-0.030792236
17436,-0.03933716
17437,-0.033111572
17438,-0.036132812
17439,-0.03302002
17440,-0.028686527
17441,-0.021759031
17442,-0.014495848
17443,-0.020812988
17444,-0.007446289
17445,-0.007019042
17446,-0.0010681143
17447,0.00045776553
17448,-0.00070190337
17449,-0.005859374
17450,-0.00482178
17451,-0.0013427711
17452,-0.004486083
17453,-0.011352539
17454,-0.008361814
17455,-0.008728026
17456,-0.0149841225
17457,0.001220705
17458,-0.0051574707
17459,-0.0032043457
17460,0.002105715
17461,-0.0052490253
17462,0.00048827927
17463,-0.0044555645
17464,-0.008514406
17465,-0.0010986321
17466,-0.0036621098
17467,0.0010375977
17468,0.0018615713
17469,-0.0032958984
17470,-0.00021362212
17471,-0.004058837
17472,0.006805421
17473,0.0031738263
17474,0.009674071
17475,0.013916013
17476,0.015899658
17477,0.02056885
17478,0.029205324
17479,0.022521973
17480,0.03201294
17481,0.02157593
17482,0.029388428
17483,0.019226074
17484,0.019012451
17485,0.02468872
17486,0.014587403
17487,0.018218994
17488,0.010040283
17489,0.018341064
17490,0.016601562
17491,0.013458254
17492,0.018066406
17493,0.01245117
17494,0.0119018555
17495,0.01663208
17496,0.0061950684
17497,0.009338379
17498,0.021270752
17499,0.017486574
17500,0.02566528
17501,0.018005371
17502,0.014312742
17503,0.012725831
17504,0.00894165
17505,0.01934814
17506,0.0030822735
17507,0.009521483
17508,0.013549806
17509,0.007080079
17510,0.02197266
17511,0.015014648
17512,0.012451172
17513,0.010742189
17514,0.01348877
17515,0.01171875
17516,0.01235962
17517,0.008117676
17518,0.009918217
17519,0.0033264179
17520,0.0097351065
17521,-0.0003662107
17522,-0.006500249
17523,0.015350342
17524,-0.0028076181
17525,0.0057678204
17526,-0.014221192
17527,-0.018127443
17528,-0.013916014
17529,-0.013153076
17530,-0.014862062
17531,-0.006805419
17532,-0.0049438463
17533,-0.005981445
17534,-0.013336182
17535,-0.008819581
17536,-0.016540524
17537,-0.0064086886
17538,-0.011871337
17539,-0.0125427265
17540,-0.0014648438
17541,-0.003417967
17542,0.004150388
17543,-0.0057983403
17544,-0.00033569662
17545,-0.009368898
17546,-0.005767823
17547,-0.0007629392
17548,-0.0036315909
17549,-0.016967772
17550,-0.009307861
17551,-0.015899654
17552,-0.02267456
17553,-0.011566161
17554,-0.027465817
17555,-0.021514893
17556,-0.021026611
17557,-0.021911625
17558,-0.020477295
17559,-0.018951412
17560,-0.021697998
17561,-0.022766113
17562,-0.013854981
17563,-0.01434326
17564,-0.009796143
17565,-0.005279539
17566,-0.011199951
17567,-0.0138549805
17568,-0.014068603
17569,-0.011840821
17570,0.0011901874
17571,-0.004791259
17572,-0.00079346076
17573,-0.0058898907
17574,-0.0033264132
17575,-0.002899168
17576,-0.00543213
17577,-0.00024414062
17578,-0.0043029804
17579,-0.00018310454
17580,-0.0010375977
17581,-0.006225584
17582,0.0072937007
17583,-0.00012207124
17584,0.01449585
17585,0.003295899
17586,0.0057373047
17587,0.015838625
17588,0.0033874514
17589,0.026611326
17590,0.017333984
17591,0.016937256
17592,0.022186277
17593,0.021606442
17594,0.020874023
17595,0.01623535
17596,0.011932372
17597,0.027221682
17598,0.0289917
17599,0.024658203
17600,0.02178955
17601,0.017913818
17602,0.017242435
17603,0.013702391
17604,0.023376465
17605,0.023864746
17606,0.026489254
17607,0.02026368
17608,0.013427731
17609,0.012847893
17610,0.016082767
17611,0.01525879
17612,0.02520752
17613,0.0036010742
17614,-0.0026855487
17615,0.0032348623
17616,-0.01159668
17617,-0.0012817373
17618,-0.01123047
17619,-0.010467529
17620,-0.015960691
17621,-0.020446777
17622,-0.016357418
17623,-0.025390625
17624,-0.021209717
17625,-0.023742676
17626,-0.030426027
17627,-0.02340698
17628,-0.03289795
17629,-0.028625488
17630,-0.029541014
17631,-0.03012085
17632,-0.020141603
17633,-0.03173828
17634,-0.027679443
17635,-0.03366089
17636,-0.032287598
17637,-0.023468018
17638,-0.020233154
17639,-0.025360106
17640,-0.0050354
17641,-0.017242432
17642,-0.02331543
17643,-0.010955809
17644,-0.020446777
17645,-0.012054443
17646,-0.015686037
17647,-0.021453854
17648,-0.016815184
17649,-0.025390625
17650,-0.015716553
17651,-0.017059328
17652,-0.019989014
17653,-0.015899654
17654,-0.020874023
17655,-0.018280031
17656,-0.025360107
17657,-0.018310549
17658,-0.017303467
17659,-0.011169432
17660,-0.0019226072
17661,0.004486084
17662,0.008148193
17663,0.012176516
17664,0.014007565
17665,0.018768309
17666,0.019348143
17667,0.026123047
17668,0.024871826
17669,0.025848389
17670,0.03186035
17671,0.038238525
17672,0.037445065
17673,0.04306031
17674,0.042907707
17675,0.043457024
17676,0.03771973
17677,0.03024292
17678,0.03463745
17679,0.03549194
17680,0.029022215
17681,0.02233887
17682,0.015747068
17683,0.016174316
17684,0.004211426
17685,0.0006103525
17686,0.005615237
17687,0.004333496
17688,0.010437014
17689,0.012512203
17690,0.011322022
17691,0.014404291
17692,0.01083374
17693,0.014343264
17694,0.0015258752
17695,0.016265873
17696,0.014495846
17697,0.0133666955
17698,0.022949224
17699,0.0033569336
17700,0.005340576
17701,-0.0038452148
17702,0.010253904
17703,0.0064086914
17704,0.005432128
17705,0.0058898926
17706,0.0066833505
17707,0.0090332
17708,-0.001556396
17709,0.00030517485
17710,-0.0030517564
17711,-0.008453367
17712,-0.0070495605
17713,-0.009643557
17714,-0.0068054195
17715,-0.019256592
17716,-0.009826658
17717,-0.011596685
17718,-0.014678954
17719,-0.015716549
17720,-0.013549805
17721,-0.003601076
17722,-0.008880616
17723,-0.0142211905
17724,-0.0039978046
17725,-0.007995608
17726,0.0026245145
17727,0.013000486
17728,0.0031433087
17729,0.015533447
17730,0.005798338
17731,0.007965086
17732,0.0082092285
17733,0.01489258
17734,0.013763427
17735,0.015411378
17736,0.0119934045
17737,0.0046691857
17738,0.014465333
17739,0.0062866183
17740,0.0071105957
17741,0.0007019057
17742,0.0067138644
17743,-0.0047607445
17744,-0.0017700221
17745,0.009796143
17746,0.00942993
17747,0.039367683
17748,0.04962157
17749,0.05926514
17750,0.04080201
17751,0.020294182
17752,0.010681153
17753,0.007232667
17754,0.0065307603
17755,0.00048828032
17756,-0.0020141602
17757,-0.017730718
17758,-0.03295898
17759,-0.046295173
17760,-0.077880844
17761,-0.0871582
17762,-0.09698487
17763,-0.10293579
17764,-0.10702516
17765,-0.113159195
17766,-0.10351564
17767,-0.090087906
17768,-0.075897224
17769,-0.0524292
17770,-0.040374752
17771,-0.024932861
17772,-0.001068119
17773,0.031463627
17774,0.0543518
17775,0.054321278
17776,0.07608034
17777,0.07269287
17778,0.095520005
17779,0.10314941
17780,0.087646484
17781,0.10803225
17782,0.0977478
17783,0.10372923
17784,0.093292244
17785,0.084503174
17786,0.06478881
17787,0.05474854
17788,0.04089356
17789,0.011474613
17790,0.0028076242
17791,-0.042785652
17792,-0.05273437
17793,-0.07965088
17794,-0.078857414
17795,-0.07238769
17796,-0.09173583
17797,-0.09631348
17798,-0.09536743
17799,-0.09320068
17800,-0.08636473
17801,-0.07824706
17802,-0.06558228
17803,-0.043334957
17804,-0.022674566
17805,-0.0013427702
17806,0.0039062565
17807,0.028533934
17808,0.037811287
17809,0.04190064
17810,0.063323975
17811,0.060607914
17812,0.06884767
17813,0.068420425
17814,0.07382202
17815,0.081146255
17816,0.06399537
17817,0.035003662
17818,0.01876831
17819,0.012512218
17820,-0.0005188063
17821,-0.0019531287
17822,-0.021911614
17823,-0.033050537
17824,-0.050323486
17825,-0.067321785
17826,-0.08676146
17827,-0.0956421
17828,-0.09735109
17829,-0.09689331
17830,-0.094909675
17831,-0.09606935
17832,-0.08911134
17833,-0.060791027
17834,-0.04220582
17835,-0.00051879324
17836,0.029510483
17837,0.04229737
17838,0.053131107
17839,0.045074455
17840,0.05715941
17841,0.061584473
17842,0.05300903
17843,0.060241707
17844,0.05413817
17845,0.045227047
17846,0.02328492
17847,-0.0026245154
17848,-0.027282715
17849,-0.049407974
17850,-0.05264284
17851,-0.07849122
17852,-0.094390884
17853,-0.09243776
17854,-0.09826661
17855,-0.08547976
17856,-0.08666994
17857,-0.08041383
17858,-0.075164795
17859,-0.07733154
17860,-0.047088612
17861,-0.026092526
17862,0.0054016113
17863,0.023437485
17864,0.047485378
17865,0.08520508
17866,0.108428955
17867,0.12506102
17868,0.12582397
17869,0.120208755
17870,0.11529541
17871,0.1217041
17872,0.13031006
17873,0.1144104
17874,0.10287475
17875,0.09033202
17876,0.08163452
17877,0.05990601
17878,0.04083254
17879,0.017150879
17880,-0.007659897
17881,-0.020782486
17882,-0.02670288
17883,-0.022369366
17884,-0.015808104
17885,-0.019134508
17886,-0.055175766
17887,-0.041168224
17888,-0.0376892
17889,-0.034088127
17890,0.0072021424
17891,0.020416275
17892,0.026733406
17893,0.053253174
17894,0.07052613
17895,0.076812744
17896,0.08450318
17897,0.08526612
17898,0.07891846
17899,0.074096695
17900,0.06582643
17901,0.054718032
17902,0.038330086
17903,0.039550792
17904,0.02453613
17905,0.023834243
17906,0.0206604
17907,0.012481711
17908,0.017639142
17909,-0.00942994
17910,-0.020080563
17911,-0.021301262
17912,-0.022857679
17913,0.0077819806
17914,-0.0006103511
17915,-0.014526373
17916,-0.0033569373
17917,-0.011627205
17918,-0.0034179515
17919,0.011169441
17920,0.0010070875
17921,-0.005981449
17922,-0.023315433
17923,-0.043457046
17924,-0.0498352
17925,-0.06796264
17926,-0.059875473
17927,-0.082427986
17928,-0.073333725
17929,-0.07260131
17930,-0.04592897
17931,-0.041656494
17932,-0.042236317
17933,-0.03533935
17934,-0.041076668
17935,-0.044128425
17936,-0.038909923
17937,-0.04760743
17938,-0.048095703
17939,-0.037078865
17940,-0.03952025
17941,-0.035461437
17942,-0.024261469
17943,-0.026336687
17944,-0.04000855
17945,-0.03860475
17946,-0.055755608
17947,-0.061462402
17948,-0.044555657
17949,-0.06707765
17950,-0.050140373
17951,-0.05026245
17952,-0.05819702
17953,-0.030792227
17954,-0.026855454
17955,-0.023529062
17956,-0.0178833
17957,-0.038177498
17958,-0.035095215
17959,-0.028472895
17960,-0.028717041
17961,-0.010681154
17962,-0.027496343
17963,-0.026153577
17964,-0.021392828
17965,-0.016632082
17966,-0.00900268
17967,0.0009155236
17968,-0.005157467
17969,0.005615223
17970,0.0023803655
17971,0.024047844
17972,0.020111078
17973,0.02056884
17974,-0.0080871545
17975,-0.009185785
17976,-0.0009460505
17977,-0.011718757
17978,-0.0018920829
17979,0.0004882817
17980,0.004730222
17981,0.001464851
17982,0.013641359
17983,0.01867676
17984,0.016784668
17985,0.018524176
17986,0.008331298
17987,0.013488776
17988,0.01327515
17989,0.0056152344
17990,0.01089477
17991,0.0082092285
17992,0.0019531213
17993,0.006011963
17994,-0.005737312
17995,-0.011535656
17996,0.0010986328
17997,-0.013763423
17998,-0.016784672
17999,-0.014801027
18000,-0.009246821
18001,0.0019226093
18002,0.008300779
18003,0.0018005446
18004,-0.0012817308
18005,0.012481692
18006,0.024566649
18007,0.025238043
18008,0.039367676
18009,0.030792246
18010,0.037567142
18011,0.039947517
18012,0.045074455
18013,0.05007935
18014,0.045196526
18015,0.042236328
18016,0.036407463
18017,0.032897945
18018,0.03451538
18019,0.0272522
18020,0.017608637
18021,0.019042963
18022,0.027008055
18023,0.035614014
18024,0.047607422
18025,0.05392456
18026,0.04067994
18027,0.041198734
18028,0.057800293
18029,0.051757812
18030,0.050598145
18031,0.054107673
18032,0.04995728
18033,0.068450935
18034,0.05761718
18035,0.060760498
18036,0.059814446
18037,0.057891846
18038,0.0553894
18039,0.0446167
18040,0.05343628
18041,0.031921387
18042,0.022796627
18043,0.018188477
18044,0.0071105966
18045,0.017730713
18046,0.0135803195
18047,0.010803221
18048,0.0070800763
18049,0.007354736
18050,0.013580324
18051,0.028717043
18052,0.012939454
18053,0.016906742
18054,0.018432615
18055,0.01138306
18056,0.014892577
18057,0.020874027
18058,0.014495853
18059,0.01864624
18060,0.012023928
18061,0.0035705557
18062,0.023956299
18063,0.006958007
18064,-0.00564575
18065,-0.0006103497
18066,-0.03088379
18067,-0.040893547
18068,0.0044250526
18069,-0.025360107
18070,-0.00970459
18071,-0.013336182
18072,-0.03634643
18073,-0.02581787
18074,-0.035308838
18075,-0.036743164
18076,-0.023193358
18077,-0.03729248
18078,-0.040924072
18079,-0.051574707
18080,-0.045837402
18081,-0.043304443
18082,-0.04714966
18083,-0.05682373
18084,-0.06820679
18085,-0.04797363
18086,-0.036743164
18087,-0.042633053
18088,-0.021728517
18089,-0.036071777
18090,-0.03997803
18091,-0.011260985
18092,-0.033813477
18093,-0.031555176
18094,-0.023284908
18095,-0.03146362
18096,-0.021972656
18097,-0.023620604
18098,-0.037353516
18099,-0.030792236
18100,-0.022094727
18101,-0.024597168
18102,-0.03060913
18103,-0.047454834
18104,-0.049346924
18105,-0.029815676
18106,-0.046844482
18107,-0.034210205
18108,-0.034057617
18109,-0.03967285
18110,-0.007720948
18111,-0.007568362
18112,-0.031219486
18113,-0.007507324
18114,-0.02142334
18115,-0.015594481
18116,0.0018615716
18117,0.0040893555
18118,0.0066833477
18119,0.012634277
18120,0.0050048837
18121,0.0061950684
18122,0.017822266
18123,0.014434813
18124,0.020233156
18125,0.010223387
18126,0.0069885273
18127,0.016143795
18128,0.014892578
18129,0.009765625
18130,0.002197265
18131,0.006439209
18132,-0.0024108877
18133,-0.011077873
18134,0.019042976
18135,-0.0028381348
18136,0.017822264
18137,0.016998293
18138,-0.0059814462
18139,0.0066223126
18140,-0.0006103541
18141,-0.0018005394
18142,0.025054932
18143,0.014099121
18144,-0.00042724516
18145,-0.0020446787
18146,0.0036621094
18147,0.022705076
18148,0.023956299
18149,-0.0036315909
18150,0.0024719257
18151,0.00021362305
18152,0.008728027
18153,0.014678954
18154,-0.019927979
18155,-0.027343743
18156,0.020446787
18157,-0.00491333
18158,0.02380371
18159,0.008300781
18160,-0.014862058
18161,-0.008239747
18162,-0.014587402
18163,-0.01629639
18164,0.0063781776
18165,0.0036926293
18166,-0.011688232
18167,-0.013793947
18168,-0.0093688965
18169,0.015930178
18170,0.020477295
18171,0.0025024423
18172,-0.0036315895
18173,0.0077209454
18174,0.016632084
18175,0.007904051
18176,0.0148010235
18177,0.005218502
18178,0.001281735
18179,0.011383057
18180,0.004119873
18181,0.0054016123
18182,0.0043945317
18183,0.012573244
18184,0.009429933
18185,0.010101318
18186,-0.00036621024
18187,0.0030212388
18188,0.012390135
18189,0.018463137
18190,0.0055236793
18191,0.013885496
18192,0.010192869
18193,0.017608639
18194,0.02548218
18195,0.01785278
18196,0.007934572
18197,0.0079956055
18198,0.01385498
18199,0.023223873
18200,0.0017700158
18201,0.0111084
18202,-0.00030517485
18203,0.007934571
18204,0.019226072
18205,0.014221195
18206,0.017456055
18207,0.019134521
18208,0.00564575
18209,-0.0004882822
18210,0.016235353
18211,0.0025634784
18212,0.0014343252
18213,-0.014617922
18214,-0.0146484375
18215,-0.0023498535
18216,-0.0079956055
18217,-0.012420654
18218,-0.011230471
18219,-0.015777588
18220,-0.0070495578
18221,0.0075988756
18222,-0.024993898
18223,-0.011932374
18224,-0.021118168
18225,-0.02859497
18226,-0.0016174314
18227,-0.027435303
18228,-0.015777588
18229,-0.01776123
18230,-0.036071777
18231,-0.022705076
18232,-0.024993896
18233,-0.023864748
18234,-0.023040771
18235,-0.037078857
18236,-0.02355957
18237,-0.016357422
18238,-0.012786867
18239,-0.021789549
18240,-0.010406497
18241,-0.015136721
18242,-0.002899168
18243,0.0047607413
18244,-0.023803715
18245,-0.0133361835
18246,-0.019836428
18247,-0.018920898
18248,-0.010589598
18249,-0.0036926284
18250,-0.0035705566
18251,-0.0025024428
18252,-0.0075683603
18253,-0.00018310454
18254,-0.0019836435
18255,0.01257324
18256,0.012084959
18257,0.005493166
18258,0.00970459
18259,0.023132324
18260,0.027648928
18261,0.018768309
18262,0.015472411
18263,0.015441894
18264,0.018127441
18265,0.017608643
18266,0.020996092
18267,0.018463135
18268,0.013854983
18269,0.020751957
18270,0.011993407
18271,0.015258787
18272,0.018127441
18273,0.022003174
18274,0.020080566
18275,0.025665283
18276,0.01965332
18277,0.024810795
18278,0.026794434
18279,0.018859863
18280,0.010711668
18281,0.016723633
18282,0.022003176
18283,0.015533447
18284,0.015197754
18285,0.011932375
18286,0.011199951
18287,0.015716553
18288,0.015197752
18289,0.018646242
18290,0.012634277
18291,0.009826661
18292,0.011108396
18293,-0.00070190383
18294,0.0025024419
18295,0.0036315927
18296,-0.001464844
18297,-0.0028686507
18298,0.0020446796
18299,-0.00048828195
18300,-0.00012206845
18301,0.0009155292
18302,3.4924597e-10
18303,-0.003753662
18304,-0.0027771005
18305,-0.005737303
18306,-0.00021362258
18307,-0.004669189
18308,-0.001373292
18309,0.0064086914
18310,0.0035095215
18311,0.0064086923
18312,0.013031005
18313,0.004486082
18314,0.011199953
18315,0.010559084
18316,0.008941652
18317,0.011901857
18318,0.010681151
18319,0.004119873
18320,0.0072021484
18321,0.016632076
18322,0.009185792
18323,0.017456055
18324,0.022857668
18325,0.01574707
18326,0.019500732
18327,0.009185791
18328,0.013153074
18329,0.010192871
18330,-0.0046691904
18331,0.002136231
18332,-0.0105896
18333,-0.009307863
18334,-0.010559082
18335,-0.012939453
18336,-0.012634276
18337,-0.0053405734
18338,-0.007171632
18339,-0.009307862
18340,-0.0011596679
18341,-0.0053710956
18342,-0.0066833505
18343,-0.006286622
18344,-0.008148193
18345,-0.0142822275
18346,-0.007110595
18347,-0.003082274
18348,-0.013580322
18349,0.0023498526
18350,-0.006805422
18351,0.0041503888
18352,0.0023498554
18353,-0.009948731
18354,-0.0039672847
18355,-0.0123291025
18356,-0.015136719
18357,-0.015289308
18358,-0.014892579
18359,-0.02178955
18360,-0.020355225
18361,-0.02307129
18362,-0.0274353
18363,-0.022521975
18364,-0.031402584
18365,-0.034820557
18366,-0.032562252
18367,-0.037170403
18368,-0.03048706
18369,-0.031707764
18370,-0.036132812
18371,-0.02667236
18372,-0.032836914
18373,-0.025024414
18374,-0.01940918
18375,-0.01953125
18376,-0.003540039
18377,-0.010742187
18378,-0.0026245145
18379,-0.003021242
18380,-0.0012207031
18381,0.0017700195
18382,0.003967289
18383,0.003479002
18384,0.007873537
18385,0.004943846
18386,0.008575439
18387,0.008575439
18388,0.009796143
18389,0.015930172
18390,0.010192873
18391,0.0069885254
18392,0.0113830585
18393,-0.0018310566
18394,-0.0045166016
18395,-0.0041503906
18396,-0.013824462
18397,-0.0010681152
18398,-0.003479004
18399,0.0032348633
18400,-0.006561282
18401,0.009185793
18402,0.00985718
18403,0.008728027
18404,0.01956177
18405,0.020751953
18406,0.023040771
18407,0.024780273
18408,0.029327394
18409,0.027770996
18410,0.03012085
18411,0.029144283
18412,0.020477295
18413,0.03652954
18414,0.033477783
18415,0.03262329
18416,0.031463623
18417,0.034210205
18418,0.021911621
18419,0.02029419
18420,0.020385744
18421,0.011535644
18422,0.008117677
18423,0.010131838
18424,0.0072631855
18425,-0.00094604306
18426,-0.004028322
18427,-0.0034484863
18428,-0.009277343
18429,-0.009918213
18430,-0.010314938
18431,-0.010864258
18432,-0.014038083
18433,-0.0126647875
18434,-0.018646244
18435,-0.010559081
18436,-0.013946533
18437,-0.009307856
18438,-0.009094238
18439,0.0011901855
18440,-0.00064086774
18441,-0.0072021484
18442,-0.0066223154
18443,-0.020233156
18444,-0.0074462853
18445,-0.016906742
18446,-0.020568848
18447,-0.0178833
18448,-0.026428223
18449,-0.030181885
18450,-0.032043457
18451,-0.04232788
18452,-0.04736328
18453,-0.04119873
18454,-0.04278564
18455,-0.041046135
18456,-0.038513184
18457,-0.046203613
18458,-0.045562744
18459,-0.04522705
18460,-0.038909912
18461,-0.044189453
18462,-0.03387451
18463,-0.03277588
18464,-0.035247803
18465,-0.027679441
18466,-0.022033691
18467,-0.027252201
18468,-0.025451662
18469,-0.022491457
18470,-0.01535034
18471,-0.024291992
18472,-0.01953125
18473,-0.017456055
18474,-0.02420044
18475,-0.017700195
18476,-0.017181396
18477,-0.01580811
18478,-0.013061522
18479,-0.017303467
18480,-0.012847898
18481,-0.0070190476
18482,-0.005279541
18483,-0.0095214825
18484,-0.0013122549
18485,-0.003753663
18486,-0.0067138653
18487,0.00759888
18488,0.0021667443
18489,0.0024414053
18490,0.0052490216
18491,0.0014648419
18492,0.008850098
18493,0.005157472
18494,0.004638673
18495,0.017364502
18496,0.01312256
18497,0.013885496
18498,0.011230468
18499,0.015136714
18500,0.01574707
18501,0.014465333
18502,0.021209717
18503,0.02520752
18504,0.020843504
18505,0.02865601
18506,0.023406982
18507,0.024353027
18508,0.02178955
18509,0.023101809
18510,0.026428223
18511,0.02230835
18512,0.025299072
18513,0.023742676
18514,0.02130127
18515,0.024230957
18516,0.023956299
18517,0.027557373
18518,0.031158447
18519,0.02719116
18520,0.024932861
18521,0.027221676
18522,0.02407837
18523,0.019897461
18524,0.024291992
18525,0.01852417
18526,0.013092041
18527,0.018524172
18528,0.010833738
18529,0.015106201
