0,0.05670172
1422,-0.020996071
1423,-0.02319335
1424,-0.0249939
1425,-0.027160652
1426,-0.027893066
1427,-0.028564444
1428,-0.028747572
1429,-0.029205322
1430,-0.02859497
1431,-0.02890012
1432,-0.031158432
1433,-0.031250015
1434,-0.030639634
1435,-0.028686523
1436,-0.030792221
1437,-0.03164673
1438,-0.029632553
1439,-0.025878921
1440,-0.02124025
1441,-0.01983644
1442,-0.019927993
1443,-0.015289307
1444,-0.008422852
1445,0.00091552734
1446,0.006866455
1447,0.009521499
1448,0.015136734
1449,0.019042984
1450,0.021423355
1451,0.02166751
1452,0.022033706
1453,0.022766143
1454,0.022399917
1455,0.021026619
1456,0.019989014
1457,0.019226052
1458,0.019012451
1459,0.021331802
1460,0.022094749
1461,0.023345957
1462,0.025421135
1463,0.027557375
1464,0.028900154
1465,0.028991703
1466,0.02838135
1467,0.02734375
1468,0.025207514
1469,0.019500727
1470,0.013336189
1471,0.0069580153
1472,0.0029907208
1473,0.000732407
1474,-0.00024414528
1475,-0.0032043378
1476,-0.0055236723
1477,-0.009429924
1478,-0.011260985
1479,-0.013031005
1480,-0.010559081
1481,-0.0035705543
1482,0.00067139
1483,0.0006103525
1484,-0.0023498526
1485,-0.0047302246
1486,-0.0045165997
1487,-0.0049438486
1488,-0.005645752
1489,-0.0079956055
1490,-0.011077882
1491,-0.009338381
1492,-0.009124756
1493,-0.007965086
1494,-0.007751465
1495,-0.007446289
1496,-0.006225584
1497,-0.004272459
1498,0.0028381348
1499,0.009613036
1500,0.010772707
1501,0.009399418
1502,0.010223392
1503,0.014648438
1504,0.018432617
1505,0.020080559
1506,0.020355241
1507,0.019134535
1508,0.018707275
1509,0.021240223
1510,0.021545418
1511,0.023040798
1512,0.01727295
1513,0.018280022
1514,0.015228279
1515,0.015014663
1516,0.013580315
1517,0.007080063
1518,0.0022888407
1519,-0.0009460151
1520,-0.0020141378
1521,-0.009765629
1522,-0.02075195
1523,-0.025848398
1524,-0.022583008
1525,-0.023162853
1526,-0.027740484
1527,-0.03414917
1528,-0.037292484
1529,-0.035034176
1530,-0.031372055
1531,-0.028839111
1532,-0.026977539
1533,-0.021698032
1534,-0.017791748
1535,-0.014953613
1536,-0.013275135
1537,-0.009277333
1538,-0.006195076
1539,-0.0077209473
1540,-0.0043945387
1541,-0.00082395226
1542,0.0013122708
1543,0.0011902079
1544,0.002746597
1545,0.008331288
1546,0.012786854
1547,0.020080544
1548,0.0234375
1549,0.025024418
1550,0.02651977
1551,0.02722168
1552,0.031188969
1553,0.033508293
1554,0.03674318
1555,0.03878783
1556,0.038177483
1557,0.037994355
1558,0.03448485
1559,0.028747544
1560,0.024688713
1561,0.021697968
1562,0.020263657
1563,0.017730698
1564,0.0154418945
1565,0.012695327
1566,0.0087890625
1567,0.006713912
1568,0.0027466118
1569,6.105006e-05
1570,-0.0016174316
1571,-0.0027160645
1572,-0.0042419285
1573,-0.006744355
1574,-0.008514404
1575,-0.0068054646
1576,-0.0037537068
1577,-0.0011596829
1578,-0.0021362007
1579,-0.0016174018
1580,0.002197221
1581,0.00762935
1582,0.009002671
1583,0.0066833347
1584,0.0026244968
1585,-0.0040893704
1586,-0.005920425
1587,-0.010833755
1588,-0.014892608
1589,-0.023193352
1590,-0.030364983
1591,-0.03182983
1592,-0.037048355
1593,-0.037139915
1594,-0.03823854
1595,-0.037384033
1596,-0.039062485
1597,-0.041137706
1598,-0.03698731
1599,-0.03323365
1600,-0.03588866
1601,-0.04019163
1602,-0.03964237
1603,-0.036224373
1604,-0.033599846
1605,-0.033599854
1606,-0.028656006
1607,-0.020690918
1608,-0.013977051
1609,-0.012115464
1610,-0.0075378716
1611,-0.00021362305
1612,0.009735122
1613,0.014038071
1614,0.016540535
1615,0.020050034
1616,0.021026619
1617,0.021697998
1618,0.021545403
1619,0.020446803
1620,0.020690933
1621,0.014739998
1622,0.0098877065
1623,0.0049743652
1624,-0.002349846
1625,-0.008636467
1626,-0.01638794
1627,-0.019744888
1628,-0.025726333
1629,-0.03567504
1630,-0.03952028
1631,-0.03717044
1632,-0.03372191
1633,-0.03466797
1634,-0.037872314
1635,-0.03494264
1636,-0.028900132
1637,-0.022857666
1638,-0.017059326
1639,-0.011505112
1640,0.00048826635
1641,0.009613022
1642,0.016143784
1643,0.021209732
1644,0.027618393
1645,0.03671263
1646,0.0418396
1647,0.04754636
1648,0.050903317
1649,0.050598145
1650,0.051269546
1651,0.054443363
1652,0.05825805
1653,0.05975341
1654,0.0600586
1655,0.058074966
1656,0.05596923
1657,0.054321267
1658,0.055267327
1659,0.054870605
1660,0.048431396
1661,0.043182373
1662,0.034362793
1663,0.030914307
1664,0.026306137
1665,0.020324707
1666,0.016204834
1667,0.01171878
1668,0.0035705566
1669,-0.0040893555
1670,-0.008789092
1671,-0.0076598823
1672,-0.009368867
1673,-0.017150864
1674,-0.02053836
1675,-0.026123032
1676,-0.026000977
1677,-0.028442375
1678,-0.029571533
1679,-0.028717063
1680,-0.028900169
1681,-0.028839123
1682,-0.035430893
1683,-0.03747558
1684,-0.035949722
1685,-0.03182983
1686,-0.026550282
1687,-0.02359009
1688,-0.02297974
1689,-0.022613533
1690,-0.017089844
1691,-0.0060424795
1692,0.0030212412
1693,0.006774895
1694,0.012268063
1695,0.02621461
1696,0.036865234
1697,0.042785645
1698,0.040863045
1699,0.050598152
1700,0.071380585
1701,0.0766907
1702,0.05462651
1703,0.019927979
1704,-0.00018312037
1705,-0.0033569187
1706,-0.012237512
1707,-0.03958127
1708,-0.07369995
1709,-0.108673066
1710,-0.14929193
1711,-0.20483407
1712,-0.26977542
1713,-0.32431015
1714,-0.3531797
1715,-0.36865216
1716,-0.3826294
1717,-0.3930664
1718,-0.3935851
1719,-0.38922107
1720,-0.38223267
1721,-0.34426892
1722,-0.25982678
1723,-0.14019763
1724,-0.001678586
1725,0.14788806
1726,0.3023376
1727,0.43548587
1728,0.5395813
1729,0.6299742
1730,0.71295166
1731,0.79315186
1732,0.84207165
1733,0.8671265
1734,0.8757017
1735,0.8730775
1736,0.84768677
1737,0.7865906
1738,0.68341064
1739,0.52386475
1740,0.35144043
1741,0.2137146
1742,0.114837885
1743,-0.0058288574
1744,-0.16238391
1745,-0.32376122
1746,-0.46514904
1747,-0.58340466
1748,-0.6827086
1749,-0.74658215
1750,-0.79461706
1751,-0.81927526
1752,-0.8022766
1753,-0.74517787
1754,-0.6563111
1755,-0.55947864
1756,-0.45568871
1757,-0.34994495
1758,-0.24868774
1759,-0.15258777
1760,-0.06353748
1761,0.02041626
1762,0.1029664
1763,0.18228161
1764,0.25137353
1765,0.29400647
1766,0.30505368
1767,0.29275507
1768,0.2654113
1769,0.24060054
1770,0.21450803
1771,0.18170165
1772,0.14175414
1773,0.084564224
1774,0.025634773
1775,-0.05029297
1776,-0.13214119
1777,-0.21234134
1778,-0.2823485
1779,-0.32238764
1780,-0.33941647
1781,-0.32626373
1782,-0.29257208
1783,-0.23748755
1784,-0.165344
1785,-0.08761597
1786,-0.0044862926
1787,0.07888782
1788,0.15121475
1789,0.20245385
1790,0.22549449
1791,0.22332768
1792,0.19638057
1793,0.1586914
1794,0.110565126
1795,0.059692323
1796,0.0038452148
1797,-0.043151855
1798,-0.07812491
1799,-0.101257384
1800,-0.11004633
1801,-0.10446176
1802,-0.08053586
1803,-0.041290045
1804,0.0030212402
1805,0.043060184
1806,0.07867415
1807,0.10961908
1808,0.13977057
1809,0.16049191
1810,0.1682434
1811,0.15563962
1812,0.12988281
1813,0.10168457
1814,0.07312012
1815,0.044158924
1816,0.024993896
1817,0.013824485
1818,-0.006439209
1819,-0.03466797
1820,-0.056121837
1821,-0.052856427
1822,-0.03277585
1823,-0.007690441
1824,0.013580322
1825,0.018249523
1826,0.010986336
1827,-0.0037841797
1828,-0.018463165
1829,-0.022064194
1830,-0.016265832
1831,-0.009948723
1832,-0.010345474
1833,-0.016082793
1834,-0.010681126
1835,0.005401628
1836,0.024993896
1837,0.04147336
1838,0.057067882
1839,0.07672121
1840,0.094970696
1841,0.10083006
1842,0.10290527
1843,0.111572206
1844,0.12622066
1845,0.13333136
1846,0.15167254
1847,0.14431775
1848,0.13320908
1849,0.119781435
1850,0.11099255
1851,0.106384516
1852,0.071746886
1853,0.04486096
1854,0.012542844
1855,-0.01751712
1856,-0.038024813
1857,-0.04937759
1858,-0.054870456
1859,-0.068969876
1860,-0.08477792
1861,-0.09188837
1862,-0.08300793
1863,-0.06417844
1864,-0.050628662
1865,-0.04602036
1866,-0.04510498
1867,-0.040771514
1868,-0.039642334
1869,-0.0474243
1870,-0.054443344
1871,-0.055023164
1872,-0.05496215
1873,-0.070556626
1874,-0.09399414
1875,-0.1112671
1876,-0.113433816
1877,-0.10766601
1878,-0.101196304
1879,-0.096038826
1880,-0.09249878
1881,-0.081390366
1882,-0.06881715
1883,-0.05334474
1884,-0.04479982
1885,-0.034179688
1886,-0.018096909
1887,0.0072631836
1888,0.03421019
1889,0.051635742
1890,0.058715835
1891,0.06353761
1892,0.077178925
1893,0.09374998
1894,0.10025027
1895,0.090026855
1896,0.06826781
1897,0.04461669
1898,0.02835083
1899,0.014801029
1900,0.0042114183
1901,-0.0050048977
1902,-0.008728042
1903,-0.0039062425
1904,0.0043640286
1905,0.011108398
1906,0.015899643
1907,0.0153808445
1908,0.0084533915
1909,-0.00039672107
1910,-0.005554229
1911,-0.004272457
1912,-0.008544922
1913,-0.016448967
1914,-0.024505623
1915,-0.030242924
1916,-0.03585815
1917,-0.04049685
1918,-0.043304462
1919,-0.042755134
1920,-0.044281006
1921,-0.05047608
1922,-0.054534934
1923,-0.050781265
1924,-0.03576663
1925,-0.020019561
1926,-0.008087188
1927,-0.0017700493
1928,0.007385254
1929,0.0120239
1930,0.013916016
1931,0.016815178
1932,0.025238015
1933,0.03308103
1934,0.026428208
1935,0.013641367
1936,0.0037536845
1937,0.005676262
1938,0.008758545
1939,0.005554192
1940,-0.0061340258
1941,-0.021545388
1942,-0.025878906
1943,-0.02862548
1944,-0.030517578
1945,-0.033782944
1946,-0.034301728
1947,-0.028594956
1948,-0.023986802
1949,-0.018768296
1950,-0.01159665
1951,-0.004638687
1952,0.0
1953,0.0015563965
1954,0.001800552
1955,0.003967285
1956,0.009704575
1957,0.018646225
1958,0.02078244
1959,0.016113251
1960,0.009277329
1961,0.0077819973
1962,0.0035095364
1963,-0.0026855618
1964,-0.006774932
1965,-0.006164536
1966,-0.0004272163
1967,0.001007095
1968,0.0030517727
1969,0.0032348484
1970,0.004669197
1971,0.010894775
1972,0.0195923
1973,0.030792251
1974,0.040161125
1975,0.04214477
1976,0.045867912
1977,0.048583977
1978,0.05233764
1979,0.054138187
1980,0.048706055
1981,0.03738402
1982,0.024169903
1983,0.016357422
1984,0.012786873
1985,0.008514397
1986,0.0041503906
1987,0.0014037937
1988,-0.0073241927
1989,-0.014709469
1990,-0.012146011
1991,-0.0046081655
1992,-0.003967289
1993,-0.01596067
1994,-0.023376456
1995,-0.024353031
1996,-0.019409183
1997,-0.016571047
1998,-0.018920898
1999,-0.022033691
2000,-0.021820066
2001,-0.015258791
2002,-0.010375977
2003,-0.010009766
2004,-0.012023924
2005,-0.015502922
2006,-0.015075676
2007,-0.012847908
2008,-0.008666992
2009,-0.006347649
2010,-0.0047302097
2011,0.0014953613
2012,0.0068054115
2013,0.016693115
2014,0.020904541
2015,0.025756838
2016,0.021148682
2017,0.018371582
2018,0.018005371
2019,0.01702881
2020,0.015838625
2021,0.008880621
2022,0.015899666
2023,0.018371582
2024,0.0130920485
2025,0.008880615
2026,0.011932395
2027,0.025543213
2028,0.026733384
2029,0.014465347
2030,0.0059509426
2031,0.0016479455
2032,-0.00012209639
2033,-0.008331295
2034,-0.021850571
2035,-0.029357921
2036,-0.031555198
2037,-0.030700698
2038,-0.03182983
2039,-0.031219477
2040,-0.031127926
2041,-0.02593994
2042,-0.01852417
2043,-0.010559084
2044,0.0014343243
2045,0.0024108887
2046,-0.0005187988
2047,-0.0025634766
2048,-0.0049743652
2049,0.0010375977
2050,0.0010986347
2051,0.0014953595
2052,-9.1552734e-05
2053,-0.0036621094
2054,-0.0004272461
2055,-0.0006103534
2056,0.005828861
2057,0.0070800893
2058,0.0044555515
2059,-0.004852291
2060,-0.011657715
2061,-0.012298573
2062,-0.01016235
2063,-0.0022278093
2064,0.000854481
2065,0.00042722747
2066,-0.0040588267
2067,-0.006408684
2068,-0.0067443997
2069,-0.005554214
2070,-0.00057986006
2071,0.0039062388
2072,-0.0014038347
2073,-0.0079956055
2074,-0.009063724
2075,-0.0028686523
2076,0.00442503
2077,0.0054321066
2078,0.011260983
2079,0.013336182
2080,0.015838627
2081,0.019195555
2082,0.021179207
2083,0.027313244
2084,0.028808594
2085,0.028167712
2086,0.02456665
2087,0.014984142
2088,0.011138931
2089,0.0073547326
2090,0.005920388
2091,0.0061340295
2092,0.00085449964
2093,-0.0005798377
2094,-0.0023803748
2095,0.004974343
2096,0.008575432
2097,0.008789055
2098,0.007568363
2099,0.010253895
2100,0.012756322
2101,0.011901859
2102,0.012573235
2103,0.012786895
2104,0.0115051195
2105,0.007049553
2106,0.0050354153
2107,0.0053100735
2108,0.0051880255
2109,0.0056152195
2110,0.004699692
2111,0.0021667704
2112,0.0034179837
2113,0.0054931715
2114,0.008789055
2115,0.0028381124
2116,-0.0057983696
2117,-0.009155303
2118,-0.012756333
2119,-0.013061527
2120,-0.015319854
2121,-0.02157595
2122,-0.023468025
2123,-0.020629864
2124,-0.0119018555
2125,-0.010925293
2126,-0.018310549
2127,-0.019470215
2128,-0.012603767
2129,-0.00082396716
2130,0.005401619
2131,0.012451172
2132,0.0147705
2133,0.016998302
2134,0.011810329
2135,0.007568378
2136,0.0049133375
2137,-0.0023193397
2138,-0.008209217
2139,-0.017181385
2140,-0.021362301
2141,-0.027313232
2142,-0.03308107
2143,-0.038879395
2144,-0.044372566
2145,-0.047393803
2146,-0.045562737
2147,-0.04083252
2148,-0.034912094
2149,-0.033294708
2150,-0.03274536
2151,-0.02923584
2152,-0.02230838
2153,-0.01632692
2154,-0.011505172
2155,-0.0044250637
2156,0.0040893406
2157,0.015197754
2158,0.022399899
2159,0.032257043
2160,0.03958127
2161,0.046051025
2162,0.04910281
2163,0.054321315
2164,0.05856323
2165,0.0581665
2166,0.05380249
2167,0.05007933
2168,0.044403065
2169,0.03433229
2170,0.025299095
2171,0.019226097
2172,0.01565551
2173,0.006927483
2174,-0.00067136437
2175,-0.007354729
2176,-0.013732899
2177,-0.01651001
2178,-0.021636944
2179,-0.021759037
2180,-0.02191164
2181,-0.018371604
2182,-0.016265871
2183,-0.017669672
2184,-0.01922607
2185,-0.019958498
2186,-0.02331543
2187,-0.026580803
2188,-0.026641855
2189,-0.025085447
2190,-0.024841316
2191,-0.028381344
2192,-0.030151363
2193,-0.031005844
2194,-0.028259292
2195,-0.023651123
2196,-0.019744858
2197,-0.018188454
2198,-0.0132140815
2199,-0.0016784593
2200,0.009704627
2201,0.018585201
2202,0.022064216
2203,0.023742685
2204,0.025604248
2205,0.029510494
2206,0.031921376
2207,0.029296877
2208,0.025238037
2209,0.020874025
2210,0.019561766
2211,0.014160156
2212,0.007354735
2213,-0.002227786
2214,-0.011169435
2215,-0.015441896
2216,-0.016052237
2217,-0.010986324
2218,-0.00790406
2219,-0.007354744
2220,-0.007904045
2221,-0.004791241
2222,0.004394534
2223,0.012451164
2224,0.021392819
2225,0.027648918
2226,0.029693611
2227,0.033142097
2228,0.03201295
2229,0.031372067
2230,0.02920533
2231,0.027984612
2232,0.027313262
2233,0.021881133
2234,0.015075706
2235,0.0068359375
2236,-0.0032959096
2237,-0.013427727
2238,-0.019927979
2239,-0.02413941
2240,-0.030334484
2241,-0.03671267
2242,-0.039093025
2243,-0.038757324
2244,-0.039916985
2245,-0.040161125
2246,-0.035888672
2247,-0.03106688
2248,-0.02655029
2249,-0.024444588
2250,-0.023742683
2251,-0.021972694
2252,-0.015930146
2253,-0.009979241
2254,-0.007995591
2255,-0.012054451
2256,-0.013092071
2257,-0.011047356
2258,-0.006958008
2259,-0.0009460449
2260,0.0014037862
2261,0.0027465746
2262,0.0036316067
2263,0.007415764
2264,0.0109252855
2265,0.010742191
2266,0.012207072
2267,0.0157471
2268,0.017089851
2269,0.012756322
2270,0.006744355
2271,0.0023193732
2272,0.0037231818
2273,0.005462624
2274,0.0040283054
2275,-0.009582549
2276,-0.0262146
2277,-0.039459214
2278,-0.044219986
2279,-0.05252078
2280,-0.061279327
2281,-0.05441287
2282,-0.038787812
2283,-0.03262332
2284,-0.0599671
2285,-0.08291638
2286,-0.053772032
2287,0.029113801
2288,0.091186516
2289,0.086486846
2290,0.069427505
2291,0.12832642
2292,0.23248291
2293,0.26464844
2294,0.2067872
2295,0.14886469
2296,0.15966785
2297,0.2147218
2298,0.28027332
2299,0.3493653
2300,0.4191892
2301,0.41934216
2302,0.30187988
2303,0.0935055
2304,-0.12472537
2305,-0.27581784
2306,-0.35519385
2307,-0.37265015
2308,-0.35916138
2309,-0.35275254
2310,-0.35662842
2311,-0.34735107
2312,-0.30676275
2313,-0.2496338
2314,-0.20715325
2315,-0.18130493
2316,-0.16174316
2317,-0.13586432
2318,-0.11190787
2319,-0.09399393
2320,-0.07699591
2321,-0.056793064
2322,-0.033050418
2323,-0.013030946
2324,-0.0041199923
2325,-0.0064696074
2326,-0.025726557
2327,-0.04965222
2328,-0.0776366
2329,-0.09704602
2330,-0.10202038
2331,-0.08682281
2332,-0.04647839
2333,0.005310148
2334,0.05670163
2335,0.1026915
2336,0.1525268
2337,0.20446788
2338,0.24722311
2339,0.27664185
2340,0.29824823
2341,0.31317136
2342,0.3244935
2343,0.32516474
2344,0.319275
2345,0.30187982
2346,0.27386487
2347,0.23504627
2348,0.18045026
2349,0.12106329
2350,0.06222558
2351,0.014068782
2352,-0.02529931
2353,-0.068268
2354,-0.10256937
2355,-0.12832612
2356,-0.14657599
2357,-0.16961694
2358,-0.19378667
2359,-0.20199561
2360,-0.19830315
2361,-0.19348146
2362,-0.1909791
2363,-0.1851502
2364,-0.16589352
2365,-0.13336182
2366,-0.100647
2367,-0.06805423
2368,-0.041351333
2369,-0.015411355
2370,0.00683593
2371,0.02517701
2372,0.043975815
2373,0.057800286
2374,0.067047104
2375,0.07186891
2376,0.0708313
2377,0.065063484
2378,0.053771965
2379,0.042602543
2380,0.031494148
2381,0.020080581
2382,0.0063781925
2383,-0.0007324368
2384,-0.0064392127
2385,-0.011230458
2386,-0.015228251
2387,-0.018737808
2388,-0.01803591
2389,-0.022338877
2390,-0.021087632
2391,-0.014465322
2392,-0.013061522
2393,-0.015655521
2394,-0.021484375
2395,-0.011596677
2396,0.0006103539
2397,0.0053100586
2398,0.0028076163
2399,-0.004119874
2400,-0.005798336
2401,-0.0038146954
2402,6.1035156e-05
2403,-0.0050048754
2404,-0.01663208
2405,-0.029632568
2406,-0.033996582
2407,-0.04141237
2408,-0.044494607
2409,-0.057647705
2410,-0.070739746
2411,-0.06869508
2412,-0.060607895
2413,-0.055694535
2414,-0.06387329
2415,-0.062927276
2416,-0.049865723
2417,-0.04107663
2418,-0.03491211
2419,-0.02758789
2420,-0.012786865
2421,0.0015258789
2422,0.014648467
2423,0.028381392
2424,0.042907745
2425,0.055725098
2426,0.06106569
2427,0.06881718
2428,0.07391357
2429,0.07904053
2430,0.081146225
2431,0.084625214
2432,0.087066635
2433,0.08291624
2434,0.07397464
2435,0.06350708
2436,0.05749511
2437,0.051147446
2438,0.045867905
2439,0.034698516
2440,0.025634795
2441,0.015319854
2442,0.007324204
2443,0.002899155
2444,-0.0006713867
2445,-0.0035095066
2446,-0.008605942
2447,-0.01071167
2448,-0.009521484
2449,-0.0026550442
2450,0.0034179688
2451,0.0049743652
2452,-0.001434356
2453,-0.008422852
2454,-0.0076904222
2455,-0.003631577
2456,-0.0046081394
2457,-0.012939438
2458,-0.013061501
2459,-0.00872805
2460,-0.013122588
2461,-0.021697987
2462,-0.021179195
2463,-0.004608132
2464,0.0024413764
2465,0.0028686672
2466,0.005004868
2467,0.01266478
2468,0.019134521
2469,0.01895143
2470,0.018890366
2471,0.015228242
2472,0.00964354
2473,0.0028381497
2474,-0.0055847317
2475,-0.011993423
2476,-0.018890388
2477,-0.025512684
2478,-0.027496353
2479,-0.028472917
2480,-0.027221687
2481,-0.028289793
2482,-0.028381336
2483,-0.025146488
2484,-0.021667484
2485,-0.020751959
2486,-0.018707277
2487,-0.015777588
2488,-0.013000492
2489,-0.011749269
2490,-0.008148193
2491,-3.0517578e-05
2492,0.00790405
2493,0.010223389
2494,0.012176514
2495,0.011199951
2496,0.0127868615
2497,0.014892584
2498,0.021331783
2499,0.024383545
2500,0.01843262
2501,0.0113220215
2502,0.0038452297
2503,0.0027465746
2504,0.00073243305
2505,0.00015257299
2506,-0.0009765513
2507,-0.0019531026
2508,-0.0015258566
2509,-0.0030517578
2510,-0.00198365
2511,-0.0024108812
2512,-0.0032348633
2513,-0.0033569261
2514,-0.006408699
2515,-0.002014162
2516,-0.0013732929
2517,-0.0026550293
2518,-0.0061645526
2519,-0.0071105957
2520,-0.0048828134
2521,-0.008666994
2522,-0.0131225595
2523,-0.017333984
2524,-0.016845692
2525,-0.016540524
2526,-0.019592293
2527,-0.02508546
2528,-0.030181881
2529,-0.028686494
2530,-0.025939919
2531,-0.024505619
2532,-0.021087661
2533,-0.012512222
2534,-0.007843018
2535,-0.0060729906
2536,-0.008239754
2537,-0.0038452148
2538,0.0026245117
2539,0.0054015964
2540,0.0060424507
2541,0.0022582933
2542,0.00088503584
2543,0.0020446815
2544,0.0068359114
2545,0.010986313
2546,0.009735141
2547,0.012115493
2548,0.014801007
2549,0.01135252
2550,0.0101623535
2551,0.009368915
2552,0.013977071
2553,0.011901865
2554,0.009277346
2555,0.011535637
2556,0.012390127
2557,0.015563955
2558,0.017669674
2559,0.017364498
2560,0.017364504
2561,0.017211918
2562,0.015197754
2563,0.0095214825
2564,0.005432129
2565,0.0058288556
2566,0.0057678223
2567,-0.002532959
2568,-0.01211548
2569,-0.017456055
2570,-0.01968384
2571,-0.021118157
2572,-0.024810808
2573,-0.027618416
2574,-0.026336655
2575,-0.025207508
2576,-0.024444573
2577,-0.023254424
2578,-0.019958489
2579,-0.00961303
2580,-0.0036010593
2581,0.001953125
2582,0.0015868954
2583,0.0062560923
2584,0.01132201
2585,0.014221206
2586,0.014312748
2587,0.014404276
2588,0.017669668
2589,0.018920895
2590,0.017730728
2591,0.017181398
2592,0.018829346
2593,0.02087402
2594,0.022125246
2595,0.022918697
2596,0.023834221
2597,0.023742676
2598,0.021331798
2599,0.018676743
2600,0.015991211
2601,0.014343262
2602,0.012268066
2603,0.008239754
2604,-0.00015260279
2605,-0.0056762546
2606,-0.008575454
2607,-0.00915527
2608,-0.013671868
2609,-0.018981934
2610,-0.020935066
2611,-0.01824952
2612,-0.0180664
2613,-0.018951412
2614,-0.021331785
2615,-0.020202637
2616,-0.017639158
2617,-0.018798823
2618,-0.01556397
2619,-0.0129699595
2620,-0.0076904222
2621,-0.0031127967
2622,-0.0017700195
2623,-0.0020446703
2624,-0.0046996884
2625,-0.002929695
2626,0.0003967099
2627,0.0012207143
2628,0.0015564039
2629,0.00064085796
2630,-0.0023803823
2631,-0.007690426
2632,-0.010589585
2633,-0.01107787
2634,-0.011291534
2635,-0.01474002
2636,-0.018035889
2637,-0.011413552
2638,-0.008361816
2639,-0.0039062575
2640,-0.0037841797
2641,0.0023498759
2642,0.009948716
2643,0.013885498
2644,0.020263664
2645,0.023040777
2646,0.027404787
2647,0.031341553
2648,0.037963867
2649,0.039520264
2650,0.039031975
2651,0.039306622
2652,0.036682144
2653,0.033630375
2654,0.026458733
2655,0.02432248
2656,0.020141594
2657,0.017120346
2658,0.017028801
2659,0.014465332
2660,0.009948701
2661,0.0048828125
2662,0.002105683
2663,-0.000732407
2664,-0.0035705492
2665,-0.0066223517
2666,-0.006042525
2667,-0.009399414
2668,-0.01226807
2669,-0.015258767
2670,-0.022552505
2671,-0.026489254
2672,-0.03158569
2673,-0.031158462
2674,-0.030151369
2675,-0.028900145
2676,-0.028228752
2677,-0.02966308
2678,-0.027893063
2679,-0.023986831
2680,-0.017944343
2681,-0.011993408
2682,-0.0074767955
2683,-0.0023498489
2684,0.0035095057
2685,0.008575436
2686,0.011718751
2687,0.0139160175
2688,0.015075683
2689,0.014495848
2690,0.010345459
2691,0.0070190444
2692,0.0037536626
2693,0.0029602032
2694,0.0014343243
2695,-0.0028381343
2696,-0.005706787
2697,-0.0072937016
2698,-0.0068359375
2699,-0.007751464
2700,-0.007354738
2701,-0.007598877
2702,-0.0078125
2703,-0.010284416
2704,-0.011901857
2705,-0.012420654
2706,-0.013854992
2707,-0.014984112
2708,-0.015777592
2709,-0.014282227
2710,-0.01226807
2711,-0.0117798
2712,-0.011596665
2713,-0.011749268
2714,-0.008422859
2715,-0.0038452148
2716,0.0007629581
2717,0.006225601
2718,0.010986317
2719,0.014892578
2720,0.015502942
2721,0.018035892
2722,0.025451673
2723,0.03009032
2724,0.03430175
2725,0.035736077
2726,0.036743157
2727,0.030975346
2728,0.025634766
2729,0.023101803
2730,0.022552505
2731,0.021698002
2732,0.020111084
2733,0.017395005
2734,0.0107727125
2735,0.004730232
2736,-0.002136223
2737,-0.0073852465
2738,-0.010955796
2739,-0.01235963
2740,-0.01208498
2741,-0.0139160305
2742,-0.015350338
2743,-0.014282225
2744,-0.015502932
2745,-0.014312746
2746,-0.011352535
2747,-0.00985717
2748,-0.007843016
2749,-0.003601078
2750,0.0024108887
2751,0.0034484845
2752,-0.0009460524
2753,-0.0005187839
2754,0.0041198693
2755,0.0054321215
2756,0.006683346
2757,0.005523689
2758,0.003265392
2759,-0.003204355
2760,-0.00875855
2761,-0.009124752
2762,-0.011352536
2763,-0.014892575
2764,-0.019866943
2765,-0.02178955
2766,-0.02087403
2767,-0.019470219
2768,-0.020294184
2769,-0.022827141
2770,-0.024230964
2771,-0.02371218
2772,-0.020202652
2773,-0.02050779
2774,-0.019927986
2775,-0.016387947
