0,0.05670172
2776,-0.011901885
2777,-0.009063713
2778,-0.0061340407
2779,-0.001953125
2780,0.003479004
2781,0.006561272
2782,0.0144958645
2783,0.020446777
2784,0.0213318
2785,0.02175904
2786,0.027771011
2787,0.0361023
2788,0.038543694
2789,0.036132805
2790,0.036437973
2791,0.039672855
2792,0.038146984
2793,0.032928474
2794,0.02523803
2795,0.019012421
2796,0.014740005
2797,0.0105896145
2798,0.008392334
2799,0.004333481
2800,0.00018312037
2801,-0.0024719015
2802,-0.0071716122
2803,-0.010101356
2804,-0.013214108
2805,-0.014953621
2806,-0.016296368
2807,-0.018218992
2808,-0.015350338
2809,-0.014862066
2810,-0.01327516
2811,-0.017059326
2812,-0.019714357
2813,-0.021057127
2814,-0.01852417
2815,-0.013183594
2816,-0.009399416
2817,-0.007904055
2818,-0.011962891
2819,-0.016357426
2820,-0.019470211
2821,-0.019592285
2822,-0.019103993
2823,-0.017913833
2824,-0.017181411
2825,-0.014984131
2826,-0.015380833
2827,-0.0140380785
2828,-0.011932366
2829,-0.008514412
2830,-0.0074462667
2831,-0.0050964057
2832,0.0010986552
2833,0.009033203
2834,0.010223366
2835,0.007568378
2836,0.010711677
2837,0.01574707
2838,0.018585175
2839,0.01623535
2840,0.014740003
2841,0.0151062
2842,0.016235352
2843,0.018096922
2844,0.01705933
2845,0.013732912
2846,0.008392332
2847,0.008056639
2848,0.009552
2849,0.008575441
2850,0.006469728
2851,0.004028321
2852,0.0030212393
2853,0.0040893545
2854,0.0042724637
2855,0.0035705576
2856,0.00073241815
2857,-0.0036621112
2858,-0.001037593
2859,0.0016479497
2860,0.003662108
2861,0.00033569057
2862,-0.007965089
2863,-0.010864256
2864,-0.0078124995
2865,-0.0020751941
2866,0.0005493169
2867,-0.00070190476
2868,0.0004882822
2869,0.00079345703
2870,-0.0004272461
2871,0.0018005343
2872,0.005279544
2873,0.009490967
2874,0.0058288574
2875,0.0015563946
2876,-0.0035400405
2877,-0.0069274884
2878,-0.010284424
2879,-0.013946537
2880,-0.01843262
2881,-0.02331543
2882,-0.025695793
2883,-0.026489262
2884,-0.028442364
2885,-0.029357933
2886,-0.027923591
2887,-0.024291992
2888,-0.022491477
2889,-0.020355225
2890,-0.015777618
2891,-0.012390152
2892,-0.004760772
2893,0.0009460598
2894,0.008544929
2895,0.012969974
2896,0.018005371
2897,0.024230972
2898,0.028503427
2899,0.031890854
2900,0.031829834
2901,0.030242927
2902,0.029052736
2903,0.029296879
2904,0.025085445
2905,0.018737793
2906,0.015289307
2907,0.015106201
2908,0.01184082
2909,0.005310053
2910,0.0009460449
2911,-0.00073242
2912,-0.003845213
2913,-0.0059814462
2914,-0.0019836444
2915,0.0018005371
2916,0.004486086
2917,0.0020751953
2918,0.0020446703
2919,0.0039978083
2920,0.0048523024
2921,0.0061645396
2922,0.0045776255
2923,0.0013427678
2924,-0.0026244894
2925,-0.007568348
2926,-0.011871349
2927,-0.01745606
2928,-0.023223873
2929,-0.02801514
2930,-0.031951897
2931,-0.028869636
2932,-0.027557358
2933,-0.02273561
2934,-0.020843487
2935,-0.016784653
2936,-0.011230476
2937,-0.006713867
2938,0.0025329478
2939,0.0073547587
2940,0.014251707
2941,0.019927979
2942,0.026275631
2943,0.031799305
2944,0.035064682
2945,0.040832516
2946,0.041992202
2947,0.041046157
2948,0.0390625
2949,0.0420532
2950,0.044860832
2951,0.044281
2952,0.04208377
2953,0.040679947
2954,0.03549193
2955,0.027191162
2956,0.020568848
2957,0.017181411
2958,0.0142211765
2959,0.009429947
2960,0.0029601902
2961,-0.00021362305
2962,-0.0032043457
2963,-0.0036621243
2964,-0.006286636
2965,-0.0111694485
2966,-0.012207016
2967,-0.011047378
2968,-0.011230484
2969,-0.016143799
2970,-0.024566658
2971,-0.024078354
2972,-0.02325438
2973,-0.022521965
2974,-0.021698005
2975,-0.01922606
2976,-0.013885498
2977,-0.012664795
2978,-0.010406509
2979,-0.010101341
2980,-0.0102233775
2981,-0.008850113
2982,-0.0035705566
2983,-0.011810325
2984,-0.012969967
2985,-0.01187133
2986,-0.0068969745
2987,-0.012420669
2988,-0.028717048
2989,-0.030639643
2990,-0.03112792
2991,-0.02249146
2992,-0.022827156
2993,-0.027648926
2994,-0.034118634
2995,-0.03613281
2996,-0.035125762
2997,-0.03842164
2998,-0.033843987
2999,-0.027984574
3000,-0.021362305
3001,-0.02279663
3002,-0.02407837
3003,-0.01940915
3004,-0.012634248
3005,-0.0056762546
3006,-0.0021667182
3007,0.0016784966
3008,0.0061645657
3009,0.012573212
3010,0.018310547
3011,0.021881144
3012,0.023376472
3013,0.024688713
3014,0.028381322
3015,0.0308838
3016,0.03097535
3017,0.027404785
3018,0.022857662
3019,0.01623534
3020,0.010925293
3021,0.0078125
3022,0.0059509277
3023,0.006286621
3024,0.0061950665
3025,0.0035095215
3026,0.0024414072
3027,0.002990724
3028,0.0061950665
3029,0.0068664523
3030,0.007385253
3031,0.01211548
3032,0.015594484
3033,0.017913822
3034,0.017395025
3035,0.018890385
3036,0.020843495
3037,0.021057148
3038,0.018646251
3039,0.016113311
3040,0.013000518
3041,0.008422855
3042,0.0029907152
3043,-0.0043030046
3044,-0.012359625
3045,-0.020874005
3046,-0.024963375
3047,-0.027404794
3048,-0.0298462
3049,-0.031372067
3050,-0.031677246
3051,-0.033660874
3052,-0.037536614
3053,-0.039428733
3054,-0.037109382
3055,-0.032226533
3056,-0.029907197
3057,-0.02941893
3058,-0.02746582
3059,-0.019470215
3060,-0.009674072
3061,-0.0050353855
3062,0.00021365285
3063,0.0051574856
3064,0.010589607
3065,0.014678933
3066,0.023071297
3067,0.031066865
3068,0.03289794
3069,0.029174807
3070,0.028167726
3071,0.028686523
3072,0.025634758
3073,0.023223877
3074,0.021301279
3075,0.0164795
3076,0.012298583
3077,0.0071411114
3078,0.004058836
3079,0.00015258882
3080,-0.000946044
3081,0.0008544936
3082,0.0011596694
3083,-0.0007019052
3084,-0.0014648465
3085,-0.00088500953
3086,0.0007019071
3087,0.003509522
3088,0.0037841778
3089,0.006378174
3090,0.0050964374
3091,0.0069274893
3092,0.0059814444
3093,0.0038452162
3094,0.001281742
3095,-0.0020751925
3096,-0.0051879883
3097,-0.012664795
3098,-0.019287102
3099,-0.019470219
3100,-0.018096924
3101,-0.018249512
3102,-0.01812743
3103,-0.0154113695
3104,-0.00640871
3105,0.00070190616
3106,0.0084533775
3107,0.012390142
3108,0.015930163
3109,0.020538317
3110,0.027099598
3111,0.035705566
3112,0.035430916
3113,0.030792244
3114,0.024932846
3115,0.026061986
3116,0.026275612
3117,0.020782463
3118,0.015594497
3119,0.014404297
3120,0.012420647
3121,0.0071105957
3122,0.0054626316
3123,0.017791755
3124,0.022613533
3125,-0.01565551
3126,-0.07012939
3127,-0.084930435
3128,-0.049713172
3129,-0.02520755
3130,-0.056762695
3131,-0.10827635
3132,-0.13232423
3133,-0.1222229
3134,-0.09207153
3135,-0.056671128
3136,-0.018310532
3137,0.014617927
3138,0.040954575
3139,0.06378175
3140,0.08142093
3141,0.09344484
3142,0.09384155
3143,0.08877563
3144,0.07907104
3145,0.06680298
3146,0.056457516
3147,0.04260257
3148,0.034545906
3149,0.026000977
3150,0.02072145
3151,0.016174339
3152,0.012481697
3153,0.011993386
3154,0.009338394
3155,0.011413619
3156,0.018035874
3157,0.022338867
3158,0.026367173
3159,0.02728273
3160,0.031280503
3161,0.03155519
3162,0.022827119
3163,0.014373764
3164,0.00674437
3165,0.0032958984
3166,-0.003753677
3167,-0.015045166
3168,-0.026916504
3169,-0.033203118
3170,-0.033782944
3171,-0.031951897
3172,-0.032012936
3173,-0.034362797
3174,-0.036285397
3175,-0.0350952
3176,-0.034362808
3177,-0.03143313
3178,-0.025238063
3179,-0.017059319
3180,-0.013488747
3181,-0.020629875
3182,-0.028717043
3183,-0.033264164
3184,-0.03335572
3185,-0.033355698
3186,-0.033325195
3187,-0.033355728
3188,-0.03756713
3189,-0.040771484
3190,-0.04043579
3191,-0.029632583
3192,-0.020751938
3193,-0.013275132
3194,-0.003021285
3195,0.012664791
3196,0.03332521
3197,0.046813995
3198,0.05874633
3199,0.06500244
3200,0.0753479
3201,0.0920105
3202,0.10589599
3203,0.10681154
3204,0.08801268
3205,0.07037352
3206,0.05374144
3207,0.02627562
3208,-0.014434814
3209,-0.053009048
3210,-0.05432132
3211,-0.04861453
3212,-0.054962173
3213,-0.07470703
3214,-0.07775879
3215,-0.052948013
3216,-0.01745607
3217,0.009765618
3218,0.020996101
3219,0.01632689
3220,0.004791232
3221,-0.008575463
3222,-0.025909424
3223,-0.03784179
3224,-0.05215453
3225,-0.06402588
3226,-0.07354734
3227,-0.07769778
3228,-0.079834014
3229,-0.08169554
3230,-0.0797119
3231,-0.07531737
3232,-0.069488496
3233,-0.06137088
3234,-0.048187256
3235,-0.036376983
3236,-0.024993926
3237,-0.010772705
3238,0.008056641
3239,0.028900146
3240,0.04397583
3241,0.054901123
3242,0.059906013
3243,0.062377945
3244,0.06729127
3245,0.07116699
3246,0.07409669
3247,0.07226564
3248,0.066253684
3249,0.057220466
3250,0.044464104
3251,0.036773678
3252,0.02764893
3253,0.017242432
3254,0.0076293913
3255,-0.000274661
3256,-0.004058837
3257,-0.014068601
3258,-0.019165039
3259,-0.018341064
3260,-0.012542725
3261,-0.0075683575
3262,-0.009399414
3263,-0.0072021484
3264,-0.007598877
3265,-0.004425045
3266,-0.0003662128
3267,0.0015869159
3268,0.0009765625
3269,-0.00067138486
3270,0.00018310547
3271,-0.0014953669
3272,-0.0029602088
3273,-0.00247192
3274,-0.0030517466
3275,-0.009521488
3276,-0.019287128
3277,-0.020172145
3278,-0.01889037
3279,-0.01925657
3280,-0.018676728
3281,-0.016723633
3282,-0.013641357
3283,-0.015258804
3284,-0.0142517015
3285,-0.0071410984
3286,-0.0020751879
3287,0.0010070801
3288,0.0036926195
3289,0.006713882
3290,0.011352554
3291,0.01742554
3292,0.019012459
3293,0.016723633
3294,0.013488784
3295,0.0117492415
3296,0.013763413
3297,0.012512229
3298,0.015319847
3299,0.016174309
3300,0.0118713165
3301,0.013946526
3302,0.021362305
3303,0.030761734
3304,0.034942638
3305,0.030883793
3306,0.032531716
3307,0.030303963
3308,0.03051759
3309,0.02978519
3310,0.022888191
3311,0.017517053
3312,0.0108947605
3313,0.012481689
3314,0.015045159
3315,0.016235352
3316,0.01855468
3317,0.015594475
3318,0.013885468
3319,0.014770508
3320,0.019195572
3321,0.025329575
3322,0.026916504
3323,0.028442383
3324,0.024963379
3325,0.021942109
3326,0.019195586
3327,0.018524155
3328,0.016113311
3329,0.010223389
3330,0.0040283203
3331,-0.0018005669
3332,-0.005157456
3333,-0.008666992
3334,-0.012054473
3335,-0.017272979
3336,-0.021881089
3337,-0.024475127
3338,-0.025268555
3339,-0.026672386
3340,-0.026733391
3341,-0.027679436
3342,-0.02438356
3343,-0.018768288
3344,-0.011962868
3345,-0.0029907003
3346,0.0022583008
3347,0.0071106106
3348,0.009399444
3349,0.009613082
3350,0.010894805
3351,0.012420654
3352,0.01196292
3353,0.0071106255
3354,-0.0027160347
3355,-0.010284409
3356,-0.019042954
3357,-0.027954072
3358,-0.03448484
3359,-0.039947495
3360,-0.040802002
3361,-0.041442886
3362,-0.038269058
3363,-0.038482685
3364,-0.038391117
3365,-0.035125736
3366,-0.030517578
3367,-0.023956299
3368,-0.022186268
3369,-0.021270745
3370,-0.0159607
3371,-0.010894787
3372,-0.003997799
3373,-0.004302971
3374,-0.0065002404
3375,-0.0046081543
3376,-0.0068969876
3377,-0.007690415
3378,-0.008941669
3379,-0.008361839
3380,-0.004669197
3381,-0.0051269233
3382,-0.002716072
3383,-0.00091552734
3384,0.0009460524
3385,0.0030517727
3386,0.0005187988
3387,-0.002105713
3388,-0.003631577
3389,-0.0030212253
3390,-0.0049438328
3391,-0.009277329
3392,-0.015014619
3393,-0.022888169
3394,-0.031219482
3395,-0.038482636
3396,-0.040954605
3397,-0.041961685
3398,-0.044830352
3399,-0.045745835
3400,-0.048400864
3401,-0.04724118
3402,-0.04611209
3403,-0.04180911
3404,-0.03338623
3405,-0.028717011
3406,-0.02444458
3407,-0.017913789
3408,-0.00692752
3409,0.007019043
3410,0.017303467
3411,0.023346007
3412,0.027954087
3413,0.035369843
3414,0.046783432
3415,0.052795455
3416,0.053771973
3417,0.051452637
3418,0.04956054
3419,0.048889175
3420,0.045501694
3421,0.041656487
3422,0.035919208
3423,0.03137208
3424,0.02859497
3425,0.025299065
3426,0.02462769
3427,0.022979746
3428,0.023284912
3429,0.019775383
3430,0.015350341
3431,0.012939452
3432,0.014770504
3433,0.020751953
3434,0.02020264
3435,0.021301262
3436,0.026092514
3437,0.032836914
3438,0.033599876
3439,0.030181877
3440,0.031127915
3441,0.031402573
3442,0.027618423
3443,0.02087403
3444,0.01580812
3445,0.008850105
3446,0.00021363795
3447,-0.0043029636
3448,-0.0070190355
3449,-0.013702359
3450,-0.020416252
3451,-0.023803711
3452,-0.020568844
3453,-0.020446796
3454,-0.018249478
3455,-0.013000499
3456,-0.004699733
3457,0.0013427734
3458,0.0059509203
3459,0.017303497
3460,0.031280503
3461,0.042510964
3462,0.039062507
3463,0.032867417
3464,0.040100098
3465,0.067413315
3466,0.08892824
3467,0.07061766
3468,0.035736084
3469,0.013946533
3470,0.021881104
3471,0.025115982
3472,-0.0056762546
3473,-0.05508423
3474,-0.10195924
3475,-0.14425658
3476,-0.20819081
3477,-0.29138184
3478,-0.3493349
3479,-0.3756715
3480,-0.38601673
3481,-0.39709443
3482,-0.39743042
3483,-0.38034087
3484,-0.3922428
3485,-0.3499756
3486,-0.3044436
3487,-0.18795764
3488,-0.051879704
3489,0.08456433
3490,0.2291565
3491,0.34399417
3492,0.48944122
3493,0.6034853
3494,0.6715089
3495,0.7316896
3496,0.793213
3497,0.86712635
3498,0.9116516
3499,0.9119873
3500,0.87020886
3501,0.7796631
3502,0.6700747
3503,0.5613098
3504,0.46191406
3505,0.34399414
3506,0.2016294
3507,0.04095459
3508,-0.11965966
3509,-0.27615356
3510,-0.43167138
3511,-0.56964135
3512,-0.67471325
3513,-0.76687646
3514,-0.84869385
3515,-0.89685065
3516,-0.8739927
3517,-0.7861327
3518,-0.7005006
3519,-0.6389466
3520,-0.5768737
3521,-0.49893165
3522,-0.41699195
3523,-0.3459475
3524,-0.27133155
3525,-0.17257667
3526,-0.06860328
3527,0.024383664
3528,0.117096126
3529,0.21899438
3530,0.32003784
3531,0.4020692
3532,0.46127337
3533,0.49322525
3534,0.49822998
3535,0.47702008
3536,0.42575067
3537,0.3571168
3538,0.2638245
3539,0.15905753
3540,0.044982806
3541,-0.06988536
3542,-0.17651364
3543,-0.27597034
3544,-0.3575744
3545,-0.41143793
3546,-0.42858893
3547,-0.41467297
3548,-0.37838733
3549,-0.32083148
3550,-0.24899316
3551,-0.16516131
3552,-0.0791626
3553,0.0068665445
3554,0.08081034
3555,0.13076758
3556,0.15765372
3557,0.16589358
3558,0.16076663
3559,0.14257786
3560,0.11404413
3561,0.073425144
3562,0.029998988
3563,-0.0126953125
3564,-0.04614243
3565,-0.07159433
3566,-0.08828738
3567,-0.100768924
3568,-0.10229504
3569,-0.09146118
3570,-0.07714856
3571,-0.062194943
3572,-0.046936035
3573,-0.020385802
3574,0.008667111
3575,0.03286743
3576,0.052612275
3577,0.06265241
3578,0.07571435
3579,0.09295681
3580,0.11300671
3581,0.13238508
3582,0.15573116
3583,0.18307498
3584,0.20083618
3585,0.20031735
3586,0.19711296
3587,0.20471199
3588,0.22036746
3589,0.23046875
3590,0.22216794
3591,0.19296262
3592,0.15243524
3593,0.11154169
3594,0.075775206
3595,0.043426484
3596,0.012237608
3597,-0.015045196
3598,-0.03817755
3599,-0.05557263
3600,-0.06701666
3601,-0.07186887
3602,-0.062408447
3603,-0.046691865
3604,-0.033081055
3605,-0.024993896
3606,-0.022003174
3607,-0.012756348
3608,-0.0019226074
3609,0.01449585
3610,0.025665343
3611,0.03186044
3612,0.037353605
3613,0.04550171
3614,0.057953
3615,0.062316865
3616,0.06198126
3617,0.05456555
3618,0.049987733
3619,0.045532256
3620,0.03405741
3621,0.013549864
3622,-0.008392334
3623,-0.019989043
3624,-0.01522851
3625,-0.021240145
3626,-0.047851652
3627,-0.07321155
3628,-0.071899354
3629,-0.050964326
3630,-0.04977414
3631,-0.06915294
3632,-0.08956909
3633,-0.09350586
3634,-0.08657836
3635,-0.083801255
3636,-0.08621214
3637,-0.09329225
3638,-0.095581055
3639,-0.096893325
3640,-0.100036636
3641,-0.1032715
3642,-0.10427857
3643,-0.09686281
3644,-0.08584596
3645,-0.083679214
3646,-0.079711914
3647,-0.06549075
3648,-0.03717041
3649,-0.006134033
3650,0.013244614
3651,0.029663041
3652,0.040374726
3653,0.052856453
3654,0.0708618
3655,0.08557126
3656,0.09524533
3657,0.09188843
3658,0.079742454
3659,0.069305435
3660,0.05764768
3661,0.045074437
3662,0.02667238
3663,0.007446315
3664,0.0008544959
3665,-0.00021364167
3666,0.0020141453
3667,-0.004547108
3668,-0.009216309
3669,-0.0055236667
3670,0.0027160496
3671,0.010681152
3672,0.0046996996
3673,-0.0044860784
3674,-0.011138912
3675,-0.013793951
3676,-0.015716549
3677,-0.024536131
3678,-0.029357908
3679,-0.029998792
3680,-0.027282713
3681,-0.021545414
3682,-0.01522826
3683,-0.012207024
3684,-0.010162376
3685,-0.0057983473
3686,1.1175871e-08
3687,0.0027466193
3688,-0.0024414137
3689,-3.0538067e-05
3690,0.00091551803
3691,0.0057067946
3692,0.007965095
3693,0.009765623
3694,0.010009766
3695,0.0050354004
3696,0.0037231427
3697,0.0060729953
3698,0.008300779
3699,0.006591798
3700,0.005706784
3701,0.008850094
3702,0.017425537
3703,0.02056885
3704,0.010650637
3705,-0.00042724796
3706,-0.0062561026
3707,-0.004211422
3708,-0.0051269494
3709,-0.014862053
3710,-0.025360122
3711,-0.0374756
3712,-0.042877182
3713,-0.04647824
3714,-0.049896218
3715,-0.043212906
3716,-0.029815659
3717,-0.038726777
3718,-0.032562226
3719,-0.015991196
3720,-0.0017089546
3721,0.0019225925
3722,-0.012573257
3723,0.0028381348
3724,0.0070495754
3725,0.008056641
3726,0.0049132854
3727,-0.004272476
3728,-0.00497438
3729,-0.0083618015
3730,-0.009490982
3731,-0.013977066
3732,-0.013458267
3733,-0.0088806
3734,-0.0035095066
3735,0.0014343113
3736,0.006225601
3737,0.014343254
3738,0.026550323
3739,0.039093047
3740,0.045562766
3741,0.044891365
3742,0.042022698
3743,0.04049684
3744,0.036560066
3745,0.034820557
3746,0.031951897
3747,0.026397698
3748,0.01391601
3749,0.005584715
3750,0.0029907245
3751,-0.0018615723
3752,-0.0022583026
3753,-0.0027771024
3754,-0.0030822735
3755,-0.0077819824
3756,-0.010223389
3757,-0.0062561072
3758,-0.0020751916
3759,-0.00027466007
3760,-0.00018310547
3761,-0.0008239765
3762,-0.0017394982
3763,-0.0044555683
3764,-0.007965095
3765,-0.0067748986
3766,-0.006927479
3767,-0.0064697377
3768,-0.0076904334
3769,-0.015289325
3770,-0.020416249
3771,-0.025451664
3772,-0.021057136
3773,-0.016265862
3774,-0.014129646
3775,-0.012939446
3776,-0.014923081
3777,-0.016296387
3778,-0.015075661
3779,-0.015777588
3780,-0.016082749
3781,-0.012786865
3782,-0.004272476
3783,0.0027770847
3784,0.003204301
3785,0.008697484
3786,0.02243042
3787,0.03521727
3788,0.043579087
3789,0.048004124
3790,0.05551149
3791,0.061401397
3792,0.06607056
3793,0.07376097
3794,0.0725708
3795,0.06692506
3796,0.056091323
3797,0.048431396
3798,0.049194336
3799,0.049133286
3800,0.04794313
3801,0.036712617
3802,0.024871826
3803,0.014556885
3804,0.008117676
3805,0.006591767
3806,0.0036925972
3807,-0.00289917
3808,-0.014343262
3809,-0.017639145
3810,-0.014648423
3811,-0.013214126
3812,-0.019683823
3813,-0.03152466
3814,-0.034881584
3815,-0.03594973
3816,-0.039978012
3817,-0.04110717
3818,-0.041809093
3819,-0.038543716
3820,-0.03836058
3821,-0.03552244
3822,-0.028381329
3823,-0.0296936
3824,-0.03280642
3825,-0.031341564
3826,-0.02764893
3827,-0.023925787
3828,-0.026428219
3829,-0.026489258
3830,-0.026977532
3831,-0.02523803
3832,-0.023376457
3833,-0.021240227
3834,-0.019103982
3835,-0.019683823
3836,-0.015747033
3837,-0.010681123
3838,-0.0038452
3839,0.0014038011
3840,0.008056633
3841,0.02209472
3842,0.03656006
3843,0.044555657
3844,0.04205321
3845,0.0342102
3846,0.03320314
3847,0.03851319
3848,0.044342037
3849,0.04248045
3850,0.03488159
3851,0.030487083
3852,0.030242912
3853,0.02853395
3854,0.025024414
3855,0.017578125
3856,0.010681123
3857,0.0041504055
3858,0.002563499
3859,0.0034485012
3860,-0.0026550293
3861,-0.013793945
3862,-0.023803696
3863,-0.03106692
3864,-0.034301788
3865,-0.031951897
3866,-0.023468006
3867,-0.015624989
3868,-0.014251739
3869,-0.015899656
3870,-0.016326893
3871,-0.014434803
3872,-0.015350343
3873,-0.014831543
3874,-0.015136717
3875,-0.017791752
3876,-0.022003166
3877,-0.028045645
3878,-0.028076172
3879,-0.029144287
3880,-0.026550308
3881,-0.025176972
3882,-0.02905272
3883,-0.03576661
3884,-0.040466323
3885,-0.04180909
3886,-0.04263304
3887,-0.04757692
3888,-0.047149688
3889,-0.04196167
3890,-0.036560073
3891,-0.029968262
3892,-0.02185063
3893,-0.00781253
3894,0.008178666
3895,0.026458725
3896,0.045257583
3897,0.06344603
3898,0.07757567
3899,0.09164427
3900,0.10116577
3901,0.106170654
3902,0.10983278
3903,0.107788056
3904,0.10131833
3905,0.0864563
3906,0.06884767
3907,0.048980713
3908,0.029479995
3909,0.015289307
3910,-0.0005187839
3911,-0.02053833
3912,-0.0448303
3913,-0.056274384
3914,-0.05276487
3915,-0.04586792
3916,-0.044403102
3917,-0.04492186
3918,-0.039733876
3919,-0.027923562
3920,-0.016967777
3921,-0.007934593
3922,-0.0011902191
3923,0.005706776
3924,0.01119997
3925,0.014617942
3926,0.014953591
3927,0.0109557845
3928,0.0070495456
3929,0.0021972805
3930,0.0007629618
3931,0.0014953464
3932,0.00091552734
3933,0.0008544922
3934,1.1175871e-08
3935,-0.0011291429
3936,-0.0021057017
3937,-0.0082702525
3938,-0.013824474
3939,-0.017700218
3940,-0.021697994
3941,-0.023376457
3942,-0.028289806
3943,-0.03378295
3944,-0.03942872
3945,-0.042755134
3946,-0.043029796
3947,-0.038818367
3948,-0.033996552
3949,-0.026855491
3950,-0.02453614
3951,-0.022460938
3952,-0.013458237
3953,-0.00784301
3954,-0.0055847093
3955,-0.003967263
3956,0.0009155497
3957,0.00988771
3958,0.012054443
3959,0.019042984
3960,0.026000977
3961,0.029327383
3962,0.029968254
3963,0.026672363
3964,0.029541023
3965,0.032165527
3966,0.033996582
3967,0.03204345
3968,0.024078377
3969,0.023437489
3970,0.021575939
3971,0.014373761
3972,0.00885009
3973,0.0016479492
3974,0.003540039
3975,0.0023498721
3976,0.00079344213
3977,-0.00024413876
3978,-0.009399418
3979,-0.016754147
3980,-0.019653313
3981,-0.01641845
3982,-0.011413567
3983,-0.014251709
3984,-0.019500736
3985,-0.023284908
3986,-0.025878912
3987,-0.026611317
3988,-0.027374268
3989,-0.024566665
3990,-0.023437522
3991,-0.022705082
3992,-0.020629846
3993,-0.019500747
3994,-0.017181404
3995,-0.012359656
3996,-0.008056633
3997,-0.003814675
3998,-0.002502434
3999,-0.0031433105
4000,-0.004028335
4001,-0.0052490085
4002,-0.0027770996
4003,0.00036624074
4004,0.00054933876
4005,-0.0016479641
4006,-0.0044250786
4007,-0.0048217922
4008,-0.0016174093
4009,0.001251243
4010,0.0033569187
4011,0.0037231296
4012,0.006835945
4013,0.012268059
4014,0.017395042
4015,0.017425533
4016,0.01641848
4017,0.020416263
4018,0.024536125
4019,0.026947025
4020,0.027618395
4021,0.02703857
4022,0.030456547
4023,0.028656017
4024,0.026306141
4025,0.022583013
4026,0.018310543
4027,0.017059341
4028,0.010864258
4029,0.0044250507
4030,-0.0022277683
4031,-0.008392342
4032,-0.010192871
4033,-0.012695318
4034,-0.015136717
4035,-0.017700199
4036,-0.021972653
4037,-0.022369387
4038,-0.018463131
4039,-0.014068607
4040,-0.009277346
4041,-0.0034179688
4042,0.00024413876
4043,0.00030517578
4044,-0.0044250535
4045,-0.010467527
4046,-0.023651116
4047,-0.035949707
4048,-0.026428223
4049,-0.011291534
4050,-0.0032043308
4051,-0.019317605
4052,-0.053436287
4053,-0.065521285
4054,-0.026428267
4055,0.027130142
4056,0.07446289
4057,0.1583557
4058,0.27597046
4059,0.309845
4060,0.20577997
4061,0.08532715
4062,0.08660889
4063,0.20104986
4064,0.33856195
4065,0.4178468
4066,0.4198302
4067,0.34967053
4068,0.21023548
4069,0.024475336
4070,-0.17428601
4071,-0.3330078
4072,-0.41903687
4073,-0.42843628
4074,-0.3881836
4075,-0.36438
4076,-0.37408435
4077,-0.37609857
4078,-0.34259045
4079,-0.2896728
4080,-0.24652106
4081,-0.21087617
4082,-0.16992176
4083,-0.11969006
4084,-0.06533834
4085,-0.008697659
4086,0.043365717
4087,0.08193973
4088,0.10736075
4089,0.11425766
4090,0.10601807
4091,0.08236706
4092,0.044799715
4093,0.0003052652
4094,-0.044006288
4095,-0.07305899
4096,-0.08785996
4097,-0.08868423
4098,-0.076690495
4099,-0.05078131
4100,-0.018554628
4101,0.0137633085
4102,0.044433713
4103,0.07614148
4104,0.11090092
4105,0.14700311
4106,0.18594353
4107,0.22369397
4108,0.25228876
4109,0.26766974
4110,0.2747193
4111,0.27102655
4112,0.25338727
4113,0.21459961
4114,0.16363555
4115,0.102752686
4116,0.037902802
4117,-0.023407102
4118,-0.07324207
4119,-0.10910033
4120,-0.13766484
4121,-0.16220084
4122,-0.18118286
4123,-0.18173215
4124,-0.16680913
4125,-0.13427737
4126,-0.10095215
4127,-0.07458495
4128,-0.049896237
4129,-0.02636721
4130,0.004241947
4131,0.031005867
4132,0.0519104
4133,0.07199095
