0,0.05670172
4134,0.08407593
4135,0.09106448
4136,0.09225467
4137,0.088775635
4138,0.08142088
4139,0.06686401
4140,0.052368164
4141,0.03189087
4142,0.014282227
4143,-0.0022583157
4144,-0.016693115
4145,-0.03054808
4146,-0.045196533
4147,-0.05291751
4148,-0.061065666
4149,-0.065155014
4150,-0.06631468
4151,-0.06353761
4152,-0.057220466
4153,-0.053527825
4154,-0.05102539
4155,-0.04574585
4156,-0.03677369
4157,-0.024444584
4158,-0.014160154
4159,-0.011260992
4160,-0.013488764
4161,-0.01794435
4162,-0.01831054
4163,-0.015106209
4164,-0.019744873
4165,-0.025939919
4166,-0.028259285
4167,-0.027954102
4168,-0.030517586
4169,-0.038391083
4170,-0.04321289
4171,-0.04434207
4172,-0.04925537
4173,-0.053710923
4174,-0.05758667
4175,-0.06011966
4176,-0.06213373
4177,-0.06512442
4178,-0.06259161
4179,-0.059692323
4180,-0.05480948
4181,-0.049469024
4182,-0.038787812
4183,-0.022857696
4184,-0.008575201
4185,0.0036314726
4186,0.018310398
4187,0.03503412
4188,0.05154437
4189,0.063568175
4190,0.07287592
4191,0.08547966
4192,0.09494017
4193,0.1038208
4194,0.10534668
4195,0.10424807
4196,0.10177617
4197,0.09820559
4198,0.09634397
4199,0.09085082
4200,0.08074954
4201,0.070312515
4202,0.059387237
4203,0.049987808
4204,0.04251097
4205,0.03497316
4206,0.029632568
4207,0.023101822
4208,0.018768296
4209,0.012969956
4210,0.008483902
4211,0.002105713
4212,-0.00039674342
4213,-0.002319336
4214,-0.0021362007
4215,-0.0032348484
4216,-0.009002686
4217,-0.017211884
4218,-0.025115982
4219,-0.026123077
4220,-0.025970474
4221,-0.02722168
4222,-0.028472908
4223,-0.029754668
4224,-0.031127948
4225,-0.0315247
4226,-0.0293274
4227,-0.026916508
4228,-0.026916504
4229,-0.025512692
4230,-0.021911636
4231,-0.020782474
4232,-0.017852794
4233,-0.015014652
4234,-0.011505125
4235,-0.011810305
4236,-0.011749266
4237,-0.010040284
4238,-0.005157468
4239,-0.0021972647
4240,-0.0032348689
4241,-0.0057983436
4242,-0.00515747
4243,-0.0023498507
4244,0.0017089862
4245,0.0033874502
4246,0.0018310566
4247,0.004547121
4248,0.007202152
4249,0.010314936
4250,0.0077819843
4251,0.0060424916
4252,0.010253914
4253,0.0152282715
4254,0.014007553
4255,0.00741579
4256,0.003936764
4257,0.002532959
4258,0.002716072
4259,-0.0027465895
4260,-0.0031128023
4261,-0.0025024563
4262,-0.0078124832
4263,-0.0107116625
4264,-0.011047367
4265,-0.0042724647
4266,-0.00033570826
4267,0.00042725354
4268,0.0022277832
4269,0.0034179874
4270,0.0044861026
4271,0.004791267
4272,0.00341798
4273,-0.0005798377
4274,-0.0034789909
4275,-0.0048217736
4276,-0.0041503888
4277,-0.007537855
4278,-0.012237553
4279,-0.011352538
4280,-0.0106811505
4281,-0.008728023
4282,-0.012329098
4283,-0.011749263
4284,-0.0118103055
4285,-0.016052246
4286,-0.016418453
4287,-0.014984129
4288,-0.011138914
4289,-0.012512211
4290,-0.014801029
4291,-0.015350331
4292,-0.013305653
4293,-0.012847889
4294,-0.011810318
4295,-0.015136711
4296,-0.017211884
4297,-0.018371582
4298,-0.015380859
4299,-0.009002723
4300,-0.0039672926
4301,-0.0014343522
4302,0.0031737946
4303,0.009765618
4304,0.015960693
4305,0.016601577
4306,0.013702381
4307,0.016601555
4308,0.019744903
4309,0.019378688
4310,0.013793942
4311,0.011260964
4312,0.006072998
4313,0.003479002
4314,0.0005493164
4315,0.003692627
4316,0.0018920936
4317,-0.005249016
4318,-0.011383057
4319,-0.014373768
4320,-0.012237534
4321,-0.008392319
4322,-0.006225582
4323,-0.00677491
4324,-0.00787352
4325,-0.0031127967
4326,0.0033569299
4327,0.004058834
4328,0.0036315694
4329,0.0056762584
4330,0.008941628
4331,0.0076293945
4332,0.002014149
4333,0.0048217997
4334,0.0040893704
4335,-0.0006408766
4336,-0.006103512
4337,-0.0087280385
4338,-0.0071716234
4339,-0.008880641
4340,-0.008697502
4341,-0.00836179
4342,-0.01077272
4343,-0.012084976
4344,-0.013488762
4345,-0.012268029
4346,-0.012481689
4347,-0.013641365
4348,-0.014190689
4349,-0.011566162
4350,-0.0046386793
4351,0.0021057054
4352,0.00076293945
4353,-0.00012207031
4354,0.002288811
4355,0.008789036
4356,0.013854984
4357,0.015380878
4358,0.018127475
4359,0.016876217
4360,0.012176517
4361,0.009429943
4362,0.013519313
4363,0.017761238
4364,0.020263681
4365,0.015014634
4366,0.015258768
4367,0.018676754
4368,0.021453861
4369,0.022827154
4370,0.022613522
4371,0.02416993
4372,0.021514894
4373,0.017211929
4374,0.015777588
4375,0.01470948
4376,0.014099125
4377,0.01644899
4378,0.015899673
4379,0.010864247
4380,0.002838172
4381,0.0040588602
4382,0.008789077
4383,0.01068116
4384,0.008209221
4385,0.002380371
4386,0.0011901855
4387,-0.0014037937
4388,-0.0064392015
4389,-0.012908921
4390,-0.02047731
4391,-0.020660423
4392,-0.016357431
4393,-0.018615723
4394,-0.013702385
4395,-0.014221193
4396,-0.011596682
4397,-0.010253906
4398,-0.0064697247
4399,0.0024108868
4400,0.0033874512
4401,0.0024413988
4402,0.0061340425
4403,0.007415775
4404,0.009063721
4405,0.009460427
4406,0.010467533
4407,0.01315308
4408,0.01272583
4409,0.011535659
4410,0.011444092
4411,0.011383057
4412,0.01052855
4413,0.0128479
4414,0.014282241
4415,0.01376345
4416,0.0016784891
4417,-0.0052490123
4418,-0.004516598
4419,-0.0051879734
4420,-0.006195061
4421,-0.011566162
4422,-0.014068622
4423,-0.017517101
4424,-0.01809693
4425,-0.016174305
4426,-0.009613028
4427,-0.004425032
4428,-0.0038452186
4429,-0.0069885403
4430,-0.011474617
4431,-0.010345459
4432,-0.006225586
4433,0.0034179576
4434,0.008483883
4435,0.006805431
4436,0.0031128079
4437,0.00079345703
4438,-0.00033570454
4439,-0.0009460449
4440,-0.0017700158
4441,-0.0018005185
4442,0.0008850172
4443,0.0010375939
4444,-0.0021972694
4445,-0.011383062
4446,-0.0066223145
4447,-0.0076904288
4448,0.013885502
4449,-0.005981439
4450,-0.0026550293
4451,0.00057982653
4452,-0.02328491
4453,-0.01766967
4454,-0.02389526
4455,0.012023926
4456,0.001342766
4457,-0.02420044
4458,-0.024475094
4459,-0.021789545
4460,-0.017578116
4461,-0.016479492
4462,-0.0061645564
4463,0.006683361
4464,0.011199944
4465,-0.0003357008
4466,-0.014160164
4467,-0.026702862
4468,-0.028625473
4469,-0.022857688
4470,-0.015991196
4471,-0.012390137
4472,-0.01275634
4473,-0.012420677
4474,-0.010253876
4475,-0.0053405613
4476,-0.0017089993
4477,-0.0004883036
4478,-0.0011291578
4479,0.0022278056
4480,0.009765666
4481,0.018371597
4482,0.023406982
4483,0.024078352
4484,0.023498539
4485,0.02423096
4486,0.031249993
4487,0.036132812
4488,0.038146973
4489,0.036163326
4490,0.03552246
4491,0.035583504
4492,0.03314209
4493,0.032928452
4494,0.032012932
4495,0.025756843
4496,0.01977542
4497,0.015594475
4498,0.012207016
4499,0.0045165867
4500,-0.0032043457
4501,-0.008117676
4502,-0.01303101
4503,-0.01690676
4504,-0.018341072
4505,-0.019073505
4506,-0.021820072
4507,-0.025421128
4508,-0.027099602
4509,-0.02212524
4510,-0.025390634
4511,-0.03192139
4512,-0.027404789
4513,-0.019592285
4514,-0.013305662
4515,-0.01837158
4516,-0.016418459
4517,-0.010009758
4518,-0.009857174
4519,-0.010894783
4520,-0.008331288
4521,-0.009246826
4522,-0.012512185
4523,-0.019531243
4524,-0.021209713
4525,-0.017395034
4526,-0.015625015
4527,-0.016052246
4528,-0.022644013
4529,-0.021392815
4530,-0.021820083
4531,-0.017181396
4532,-0.013641357
4533,-0.007385254
4534,0.0004272163
4535,0.0018920973
4536,0.0034484863
4537,0.009094238
4538,0.018585186
4539,0.02548216
4540,0.02664182
4541,0.026550291
4542,0.029083276
4543,0.030181888
4544,0.030456517
4545,0.029602038
4546,0.027008057
4547,0.020324713
4548,0.014465336
4549,0.0123291025
4550,0.010192873
4551,0.010620119
4552,0.008087158
4553,0.008392334
4554,0.007873537
4555,0.0057983436
4556,0.005035393
4557,0.0058593787
4558,0.00878907
4559,0.009460442
4560,0.012573227
4561,0.013153069
4562,0.013854992
4563,0.014068596
4564,0.0059509017
4565,0.0016174205
4566,0.0030212477
4567,0.009582538
4568,0.009216294
4569,-0.0015869178
4570,0.0017395131
4571,0.006317146
4572,0.004821785
4573,-0.00244141
4574,-0.0029601827
4575,0.00503543
4576,0.007385265
4577,0.0045470744
4578,0.0025024489
4579,0.0031128228
4580,0.0036316216
4581,0.0035400167
4582,0.0059814304
4583,0.0080261305
4584,0.00692752
4585,0.0031128004
4586,0.0019531026
4587,-0.003082268
4588,-0.0044860616
4589,0.0018921047
4590,0.009002671
4591,0.0077514797
4592,0.0027160794
4593,0.004547134
4594,0.010620087
4595,0.013977051
4596,0.012603775
4597,0.0115356445
4598,0.0060729682
4599,0.004699677
4600,0.0029296875
4601,-0.002899155
4602,-0.009735122
4603,-0.014648475
4604,-0.013580337
4605,-0.017822247
4606,-0.023132298
4607,-0.02542115
4608,-0.023132334
4609,-0.022094721
4610,-0.025207506
4611,-0.02719115
4612,-0.025512706
4613,-0.019042974
4614,-0.014678955
4615,-0.012817379
4616,-0.011779785
4617,-0.00900269
4618,-0.009948729
4619,-0.013763428
4620,-0.017150884
4621,-0.0175476
4622,-0.021148697
4623,-0.02804564
4624,-0.034149177
4625,-0.032562263
4626,-0.028839141
4627,-0.027740493
4628,-0.029083237
4629,-0.027343765
4630,-0.020843536
4631,-0.015441924
4632,-0.011993423
4633,-0.0072021633
4634,-0.00030519068
4635,0.005279526
4636,0.008483872
4637,0.0098876655
4638,0.0114135295
4639,0.010986306
4640,0.008972138
4641,0.008697487
4642,0.010528535
4643,0.014831543
4644,0.015136756
4645,0.01116943
4646,0.012481682
4647,0.015777607
4648,0.020294212
4649,0.018157955
4650,0.015624978
4651,0.014892582
4652,0.013763448
4653,0.013671882
4654,0.01013184
4655,0.0043029785
4656,-0.0010986328
4657,-0.007263191
4658,-0.016143784
4659,-0.027130134
4660,-0.031494156
4661,-0.0331726
4662,-0.034484863
4663,-0.037963882
4664,-0.0369263
4665,-0.032806396
4666,-0.028991714
4667,-0.02066043
4668,-0.0113220215
4669,-0.0014038235
4670,0.0064086914
4671,0.015136689
4672,0.026916496
4673,0.034881577
4674,0.04315184
4675,0.052764893
4676,0.059661858
4677,0.061889663
4678,0.055633545
4679,0.048217766
4680,0.038513184
4681,0.029510513
4682,0.02218629
4683,0.011505112
4684,0.004241945
4685,-0.0008849967
4686,-0.005279543
4687,-0.009735117
4688,-0.0122375535
4689,-0.00970459
4690,-0.008422848
4691,-0.007537838
4692,-0.003753662
4693,0.002960207
4694,0.0072936993
4695,0.005950937
4696,0.010894787
4697,0.016662605
4698,0.018920887
4699,0.018707275
4700,0.019317634
4701,0.021789566
4702,0.019256577
4703,0.016021714
4704,0.015808128
4705,0.012237549
4706,0.0045471154
4707,-0.005096443
4708,-0.011016838
4709,-0.013397187
4710,-0.016174313
4711,-0.021362301
4712,-0.024444588
4713,-0.021728523
4714,-0.018005377
4715,-0.011901876
4716,-0.008789072
4717,-0.0053100605
4718,-0.005767815
4719,-0.009674067
4720,-0.004180908
4721,-0.0014953632
4722,0.006011961
4723,0.0052490216
4724,0.008270271
4725,0.010467526
4726,0.008056633
4727,0.008575432
4728,0.0088806
4729,0.012268085
4730,0.010925323
4731,0.013244629
4732,0.018981926
4733,0.019104004
4734,0.01657106
4735,0.011596665
4736,0.013122544
4737,0.013153091
4738,0.008331321
4739,-0.0014343038
4740,0.0021667406
4741,-0.0036010519
4742,-0.010589592
4743,-0.0017089769
4744,-0.020904541
4745,-0.019897444
4746,-0.020904526
4747,-0.015838623
4748,-0.024536133
4749,-0.048706055
4750,-0.032714844
4751,-0.020507814
4752,-0.021301268
4753,-0.016296387
4754,-0.0105896
4755,-0.0049438495
4756,-0.002960205
4757,0.0013427772
4758,0.003997803
4759,-0.00091552734
4760,-0.0006103525
4761,0.007720948
4762,0.016235353
4763,0.017181393
4764,0.012481689
4765,0.014923103
4766,0.017486572
4767,0.018798824
4768,0.015594464
4769,0.011383064
4770,0.011322036
4771,-0.0007019043
4772,-0.006256096
4773,-0.009857189
4774,-0.0025634877
4775,-0.0011901949
4776,-0.004119875
4777,-0.015228265
4778,-0.0073547326
4779,0.00064086355
4780,-0.013793948
4781,-0.025054935
4782,-0.01876831
4783,0.004211424
4784,-0.0015258789
4785,-0.01626587
4786,-0.022033691
4787,-0.012176516
4788,-0.01574707
4789,-0.017669678
4790,-0.010223389
4791,-0.004760742
4792,0.003601063
4793,6.102398e-05
4794,-0.0002136156
4795,0.0014953688
4796,-0.0024719276
4797,-0.008300789
4798,-0.013702404
4799,-0.007202152
4800,0.0052184984
4801,0.005920425
4802,-0.0034179427
4803,-0.00915527
4804,-0.007965118
4805,-0.0022583231
4806,0.00012207404
4807,0.0025940165
4808,0.0032043643
4809,-0.0017700158
4810,-0.0025634915
4811,-0.004303016
4812,-0.0072936825
4813,-0.0115966685
4814,-0.01785279
4815,-0.01278688
4816,-0.01058957
4817,-0.013336174
4818,-0.014282249
4819,-0.018219009
4820,-0.005218506
4821,0.003295891
4822,0.014099129
4823,0.012390129
4824,0.005554177
4825,0.011840809
4826,0.0128479
4827,0.018981926
4828,0.015167234
4829,0.01834106
4830,0.019927979
4831,0.015777595
4832,0.01345825
4833,0.005798338
4834,0.0026550312
4835,-0.0004577618
4836,0.0038757324
4837,0.006683347
4838,0.0126342755
4839,0.0052795433
4840,0.004028324
4841,0.014099122
4842,0.011260984
4843,0.018676754
4844,0.008850096
4845,0.016174316
4846,0.009796144
4847,0.0019531231
4848,0.0036315918
4849,-0.00326538
4850,-0.0079956055
4851,-0.008697512
4852,-0.0045776395
4853,-0.008056642
4854,-0.020111084
4855,-0.02218629
4856,-0.015319817
4857,-0.017120361
4858,-0.025848374
4859,-0.03451538
4860,-0.033599857
4861,-0.028900161
4862,-0.027160615
4863,-0.025421098
4864,-0.029357903
4865,-0.029113784
4866,-0.020935059
4867,-0.01455684
4868,-0.00875853
4869,-0.007293701
4870,-0.0026245117
4871,0.0058899075
4872,0.00991825
4873,0.015167281
4874,0.017211914
4875,0.018951405
4876,0.025115963
4877,0.030029312
4878,0.035369873
4879,0.03369138
4880,0.031188954
4881,0.033172607
4882,0.034820564
4883,0.037902843
4884,0.034301758
4885,0.034210205
4886,0.032196015
4887,0.03463745
4888,0.028869659
4889,0.020965591
4890,0.019103982
4891,0.019103989
4892,0.02371215
4893,0.015411377
4894,0.010162331
4895,0.0067138895
4896,0.008575439
4897,0.0100707635
4898,0.0019530952
4899,-0.0011291578
4900,0.0016784519
4901,0.0076293945
4902,0.008666977
4903,0.0044555664
4904,0.0013427585
4905,-0.0013733208
4906,-0.0009460449
4907,-0.0022582859
4908,-0.005310029
4909,-0.0069580227
4910,-0.010009751
4911,-0.014984153
4912,-0.020538323
4913,-0.021423329
4914,-0.020629887
4915,-0.021453839
4916,-0.022216797
4917,-0.019775374
4918,-0.017639149
4919,-0.019989008
4920,-0.024291996
4921,-0.028411875
4922,-0.028228763
4923,-0.023468014
4924,-0.019012453
4925,-0.01992799
4926,-0.02435302
4927,-0.024871826
4928,-0.018005352
4929,-0.011505131
4930,-0.0050659366
4931,-0.0009765737
4932,0.005004883
4933,0.011596695
4934,0.019195562
4935,0.027008053
4936,0.030639637
4937,0.03552245
4938,0.035064712
4939,0.035034172
4940,0.0352783
4941,0.042144746
4942,0.042877212
4943,0.039917015
4944,0.039062485
4945,0.03942868
4946,0.03829956
4947,0.02798462
4948,0.018371582
4949,0.013183594
4950,0.0105896145
4951,0.0043029636
4952,-0.0021362156
4953,-0.012481689
4954,-0.018707246
4955,-0.021728516
4956,-0.021972649
4957,-0.021881074
4958,-0.028320298
4959,-0.03414918
4960,-0.034149196
4961,-0.032257073
4962,-0.028472885
4963,-0.030822765
4964,-0.032531753
4965,-0.035949714
4966,-0.037933342
4967,-0.033447254
4968,-0.034240715
4969,-0.033264168
4970,-0.03726196
4971,-0.03927611
4972,-0.04019162
4973,-0.043151826
4974,-0.040588386
4975,-0.040985107
4976,-0.042114258
4977,-0.041168198
4978,-0.035339355
4979,-0.029052734
4980,-0.02355957
4981,-0.020263687
4982,-0.016937256
4983,-0.013397217
4984,-0.008941665
4985,-0.0016479641
4986,0.0019836128
4987,0.006958008
4988,0.012451172
4989,0.015869156
4990,0.0152282715
4991,0.01745607
4992,0.024261475
4993,0.031555198
4994,0.034881637
4995,0.037262008
4996,0.040924065
4997,0.03872679
4998,0.03561403
4999,0.03390506
5000,0.0393982
5001,0.042175278
5002,0.038970932
5003,0.034606934
5004,0.03262329
5005,0.030426025
5006,0.028167725
5007,0.026855461
5008,0.025787342
5009,0.020568855
5010,0.0119934045
5011,0.004577622
5012,0.00039671734
5013,-0.0041503794
5014,-0.010131817
5015,-0.017883306
5016,-0.020751968
5017,-0.021301277
5018,-0.02120971
5019,-0.01998901
5020,-0.018768312
5021,-0.019927979
5022,-0.021636961
5023,-0.018829359
5024,-0.013183599
5025,-0.01065062
5026,-0.014099106
5027,-0.015258804
5028,-0.01412965
5029,-0.014862068
5030,-0.018615708
5031,-0.01940915
5032,-0.017303452
5033,-0.014404319
5034,-0.010589644
5035,-0.007293716
5036,-0.005035393
5037,-0.003631577
5038,0.010009736
5039,0.019958466
5040,0.019317597
5041,0.01968383
5042,0.028442375
5043,0.041778564
5044,0.041290294
5045,0.03527834
5046,0.035705578
5047,0.038299553
5048,0.040069565
5049,0.039398212
5050,0.034942638
5051,0.029937752
5052,0.026611298
5053,0.02563475
5054,0.02474977
5055,0.019775376
5056,0.018127427
5057,0.01586911
5058,0.010375977
5059,0.003753662
5060,-0.0015563965
5061,-0.004730217
5062,-0.011016846
5063,-0.020935088
5064,-0.026458763
5065,-0.025970459
5066,-0.02175903
5067,-0.020568863
5068,-0.024749778
5069,-0.030151382
5070,-0.030487066
5071,-0.0255432
5072,-0.01791382
5073,-0.010833738
5074,-0.007659912
5075,-0.0025939867
5076,0.0031738207
5077,0.00991822
5078,0.016967788
5079,0.016693145
5080,0.017578118
5081,0.018035874
5082,0.018218994
5083,0.018249527
5084,0.014373809
5085,0.010498039
5086,0.0049133226
5087,0.0011901855
5088,0.0024414062
5089,0.0020141825
5090,0.003540054
5091,0.0053100437
5092,0.00970456
5093,0.010101289
5094,0.012634292
5095,0.0148010105
5096,0.016601548
5097,0.014282212
5098,0.014709458
5099,0.016601548
5100,0.016967773
5101,0.014984146
5102,0.007446289
5103,0.0007018894
5104,-0.005981475
5105,-0.010772742
5106,-0.017028816
5107,-0.026733387
5108,-0.03015136
5109,-0.036102302
5110,-0.042297363
5111,-0.048706036
5112,-0.04571531
5113,-0.038269036
5114,-0.036712658
5115,-0.035308838
5116,-0.032348633
5117,-0.02297974
5118,-0.019592289
5119,-0.020080552
5120,-0.0163269
5121,-0.011199947
5122,-0.005249031
5123,-0.008392319
5124,-0.011260953
5125,-0.0093078315
5126,-0.007720925
5127,-0.0032348745
5128,-0.0072021447
5129,-0.006622318
5130,-0.008728027
5131,-0.009490989
5132,-0.00982666
5133,-0.013397247
5134,-0.012298584
5135,-0.017944343
5136,-0.024993882
5137,-0.032775864
5138,-0.036041245
5139,-0.035644546
5140,-0.038024902
5141,-0.041107193
5142,-0.04431151
5143,-0.04333496
5144,-0.04119876
5145,-0.036377013
5146,-0.03515628
5147,-0.03314209
5148,-0.02746585
5149,-0.020721495
5150,-0.013336182
5151,-0.0064697266
5152,0.006134033
5153,0.019805893
5154,0.032379165
5155,0.043395996
5156,0.056549087
5157,0.06845091
5158,0.07821657
5159,0.08358766
5160,0.08560182
5161,0.084869415
5162,0.08215333
5163,0.07708739
5164,0.06756591
5165,0.056762706
5166,0.048675545
5167,0.037261955
5168,0.024627648
5169,0.012756348
5170,0.004272461
5171,-0.0064697415
5172,-0.017608643
5173,-0.024475113
5174,-0.025360093
5175,-0.02810669
5176,-0.03045655
5177,-0.029876709
5178,-0.026916504
5179,-0.026977539
5180,-0.024597168
5181,-0.019683838
5182,-0.011260986
5183,-0.0013732947
5184,0.0054016076
5185,0.015563965
5186,0.023223884
5187,0.031280514
5188,0.038085938
5189,0.04431151
5190,0.0513916
5191,0.05508426
5192,0.05389405
5193,0.05032347
5194,0.04931636
5195,0.04360962
5196,0.032012954
5197,0.019134536
5198,0.0047302097
5199,-0.0037231743
5200,-0.01367186
5201,-0.018249482
5202,-0.022644013
5203,-0.030639663
5204,-0.03652955
5205,-0.037597626
5206,-0.03463743
5207,-0.033081036
5208,-0.028564453
5209,-0.021057133
5210,-0.0130309835
5211,-0.008331314
5212,-0.0036926344
5213,0.0017394796
5214,0.0038147047
5215,0.008148193
5216,0.015472382
5217,0.030853279
5218,0.039031975
5219,0.032318115
5220,0.018707275
5221,0.012969986
5222,0.013458252
5223,0.00680542
5224,-0.00775145
5225,-0.030700669
5226,-0.074462876
5227,-0.13778685
5228,-0.20104986
5229,-0.25387573
5230,-0.2944336
5231,-0.33154285
5232,-0.36148083
5233,-0.37313837
5234,-0.35910034
5235,-0.3254701
5236,-0.2824403
5237,-0.21090686
5238,-0.09640467
5239,0.040008783
5240,0.17379749
5241,0.302307
5242,0.42636132
5243,0.52465844
5244,0.57202137
5245,0.59277314
5246,0.61752313
5247,0.6357728
5248,0.62869275
5249,0.5668334
5250,0.48901355
5251,0.4260558
5252,0.3656311
5253,0.285614
5254,0.17828381
5255,0.08074951
5256,-0.005066037
5257,-0.109558344
5258,-0.2342223
5259,-0.34902954
5260,-0.41751114
5261,-0.45541406
5262,-0.48635864
5263,-0.4955138
5264,-0.46301275
5265,-0.3863831
5266,-0.3013916
5267,-0.22436523
5268,-0.14367677
5269,-0.06597902
5270,0.013946533
5271,0.0831299
5272,0.1410828
5273,0.19546503
5274,0.2261352
5275,0.24609387
5276,0.24520889
5277,0.23147586
5278,0.20306385
5279,0.15820318
5280,0.09963989
5281,0.030426383
5282,-0.04400611
5283,-0.10510242
5284,-0.16601576
5285,-0.22747815
5286,-0.2863158
5287,-0.34216303
5288,-0.3853455
5289,-0.42214978
5290,-0.44070446
5291,-0.43576038
5292,-0.4158628
5293,-0.3882751
5294,-0.34979236
5295,-0.2952882
5296,-0.22802722
5297,-0.15878308
5298,-0.08782971
5299,-0.013793826
5300,0.05203247
5301,0.104034305
5302,0.13278174
5303,0.14346308
5304,0.13519305
5305,0.116485775
5306,0.09744263
5307,0.075531185
5308,0.060088873
5309,0.045013428
5310,0.044311523
5311,0.058441103
5312,0.08840948
5313,0.13052362
5314,0.17718524
5315,0.22760016
5316,0.27328485
5317,0.3160094
5318,0.34487918
5319,0.35632324
5320,0.3502503
5321,0.32766712
5322,0.28637704
5323,0.2197878
5324,0.13980117
5325,0.063323796
5326,-0.00012230873
5327,-0.05392459
5328,-0.10156229
5329,-0.1395873
5330,-0.1650086
5331,-0.1753845
5332,-0.17468263
5333,-0.16848749
5334,-0.15655519
5335,-0.13397215
5336,-0.10708618
5337,-0.08496092
5338,-0.0767822
5339,-0.06579588
5340,-0.040649414
5341,-0.00292968
5342,0.03237919
5343,0.05282594
5344,0.059082016
5345,0.05856321
5346,0.05755614
5347,0.06881715
5348,0.07870484
5349,0.07830812
5350,0.071685776
5351,0.061492875
5352,0.058135957
5353,0.05657959
5354,0.060974106
5355,0.06454466
5356,0.05728148
5357,0.050689653
5358,0.05212401
5359,0.057891876
5360,0.06008908
5361,0.060943633
5362,0.06661993
5363,0.07421884
5364,0.07910165
5365,0.079315245
5366,0.073272645
5367,0.062042117
5368,0.041381806
5369,0.025238335
5370,0.0085145235
5371,-0.005615324
5372,-0.024628013
5373,-0.04083252
5374,-0.04348734
5375,-0.040496558
5376,-0.040130615
5377,-0.057891905
5378,-0.075530976
5379,-0.07962036
5380,-0.075653076
5381,-0.074462906
5382,-0.087066665
5383,-0.097229
5384,-0.10031128
5385,-0.09368898
5386,-0.08038333
5387,-0.07223511
5388,-0.0718994
5389,-0.07461548
5390,-0.06628418
5391,-0.04467773
5392,-0.017761223
5393,-0.00024413317
5394,0.0042419396
5395,0.0027465913
5396,0.003540041
5397,0.008178714
5398,0.010131836
5399,0.012176513
5400,0.01690674
5401,0.019836426
5402,0.01739502
5403,0.012969972
5404,0.010559082
5405,0.012908939
5406,0.008453371
5407,-0.007263179
5408,-0.017089844
5409,-0.007843021
5410,0.0048217755
5411,-0.0103759775
5412,-0.040405266
5413,-0.045898438
5414,-0.022064202
5415,-0.006835945
5416,-0.021484368
5417,-0.043395996
5418,-0.051025398
5419,-0.04287722
5420,-0.04043579
5421,-0.046783447
5422,-0.05007936
5423,-0.048126236
5424,-0.041137725
5425,-0.036224365
5426,-0.027374238
5427,-0.015808076
5428,-0.0025635064
5429,0.007019028
5430,0.014648482
5431,0.023834288
5432,0.03781131
5433,0.05303956
5434,0.060333252
5435,0.061248794
5436,0.060668945
5437,0.06256103
5438,0.05722045
5439,0.046325684
5440,0.030181885
5441,0.021636965
5442,0.016967777
5443,0.012390138
5444,0.0066223135
5445,0.0023498517
5446,0.0076904334
5447,0.015960682
5448,0.025421143
5449,0.028320312
5450,0.028564475
5451,0.02786256
5452,0.026519775
5453,0.020904526
5454,0.012390152
5455,0.0020141974
5456,-0.008239742
5457,-0.014007568
5458,-0.017120391
5459,-0.0215149
5460,-0.025390629
5461,-0.025878917
5462,-0.021270748
5463,-0.019714355
5464,-0.022186276
5465,-0.01913452
5466,-0.009857178
5467,0.0006103534
5468,0.0039672838
5469,-0.0030212393
5470,-0.010192869
5471,-0.0057678204
5472,0.004211429
5473,0.010467527
5474,0.00592041
5475,-0.0016174307
5476,-0.0033569317
5477,-0.006774895
5478,-0.010925289
5479,-0.017425548
5480,-0.026824951
5481,-0.031158432
5482,-0.033264145
5483,-0.030120868
5484,-0.025085464
5485,-0.020812966
