0,0.05670172
5486,-0.01568605
5487,-0.015167236
5488,-0.013763458
5489,-0.011444062
5490,-0.008148193
5491,-0.00863646
5492,-0.009063721
5493,-0.0069885105
5494,-0.0018615723
5495,0.0018310696
5496,0.0047302544
5497,0.010436986
5498,0.015960693
5499,0.020874012
5500,0.020690918
5501,0.022735603
5502,0.025024388
5503,0.02618407
5504,0.021575917
5505,0.0120239295
5506,0.0076599307
5507,0.0021972395
5508,0.0030212477
5509,-0.0052490234
5510,-0.009063721
5511,-0.010986324
5512,-0.01171875
5513,-0.012451157
5514,-0.017425567
5515,-0.019622803
5516,-0.02035521
5517,-0.019378632
5518,-0.017242432
5519,-0.009582542
5520,-0.0036010742
5521,0.004730247
5522,0.012573272
5523,0.02026368
5524,0.028625496
5525,0.030151375
5526,0.033447273
5527,0.037017822
5528,0.03900145
5529,0.036102287
5530,0.027099606
5531,0.0154418945
5532,0.0035705585
5533,-0.0014648428
5534,-0.0024414044
5535,-0.003417966
5536,-0.007751463
5537,-0.012786865
5538,-0.017211914
5539,-0.018920898
5540,-0.011108395
5541,-0.0014953595
5542,0.005401614
5543,0.0038757334
5544,0.0018615741
5545,0.0070495596
5546,0.014953612
5547,0.019348152
5548,0.019500732
5549,0.016723637
5550,0.021972649
5551,0.023834232
5552,0.025909439
5553,0.025115963
5554,0.017272957
5555,0.012969948
5556,0.010498051
5557,0.0053100586
5558,0.006927483
5559,0.008911133
5560,0.004547119
5561,0.022460908
5562,0.0015258491
5563,0.0061034933
5564,0.012207009
5565,0.023681626
5566,0.029052705
5567,0.0027160943
5568,0.0075988322
5569,0.011566132
5570,0.011077896
5571,0.009735107
5572,0.005371079
5573,0.0035705417
5574,0.0074462593
5575,0.008972153
5576,0.0051879883
5577,-0.0050353855
5578,-0.014770493
5579,-0.01379396
5580,-0.014404334
5581,-0.014404304
5582,-0.021392781
5583,-0.027587868
5584,-0.027923573
5585,-0.024963396
5586,-0.0241089
5587,-0.029205315
5588,-0.0350647
5589,-0.0345459
5590,-0.030242924
5591,-0.026336674
5592,-0.019622803
5593,-0.011993408
5594,-0.005462646
5595,-0.0032653837
5596,0.0008239709
5597,0.0057373047
5598,0.012756353
5599,0.019378662
5600,0.023834229
5601,0.02713012
5602,0.025207534
5603,0.011505127
5604,-0.00363159
5605,-0.0012512291
5606,0.012298582
5607,0.007385254
5608,-0.029266367
5609,-0.05603027
5610,-0.048614506
5611,-0.038818352
5612,-0.02209473
5613,-0.019226078
5614,-0.0067138635
5615,0.0047607534
5616,0.005645761
5617,0.02407836
5618,0.021392819
5619,0.025360104
5620,0.016937252
5621,0.014862062
5622,0.015380859
5623,0.018585213
5624,0.022735588
5625,0.015686043
5626,0.008514408
5627,0.002624523
5628,0.0010681245
5629,-0.0048522893
5630,-0.009338375
5631,-0.009704595
5632,-0.003936777
5633,-0.0010681134
5634,3.052503e-05
5635,-0.0015564039
5636,-0.003143303
5637,0.0005187988
5638,0.0013122633
5639,0.0039367694
5640,0.0005798349
5641,-0.0039367676
5642,-0.009429935
5643,-0.011108397
5644,-0.012023925
5645,-0.015930176
5646,-0.01687622
5647,-0.01651001
5648,-0.0101623535
5649,-0.009857167
5650,-0.016143814
5651,-0.02319336
5652,-0.03271486
5653,-0.03640744
5654,-0.041992202
5655,-0.044006348
5656,-0.045898452
5657,-0.044891343
5658,-0.03662108
5659,-0.026123047
5660,-0.020507827
5661,-0.019897461
5662,-0.016143799
5663,-0.0062561035
5664,0.006957993
5665,0.013519272
5666,0.017028779
5667,0.020996086
5668,0.026794463
5669,0.032470692
5670,0.033874482
5671,0.03665158
5672,0.039672866
5673,0.039520267
5674,0.03729245
5675,0.034301747
5676,0.031677246
5677,0.027954109
5678,0.022583015
5679,0.018859867
5680,0.016571045
5681,0.0148010235
5682,0.012573242
5683,0.0076904334
5684,0.0021667462
5685,0.0007629357
5686,-0.0010681152
5687,-0.00027465634
5688,-0.0029907208
5689,-0.004608156
5690,-0.007995608
5691,-0.01245117
5692,-0.011535643
5693,-0.015045166
5694,-0.015960693
5695,-0.01971435
5696,-0.01907348
5697,-0.012939461
5698,-0.01104736
5699,-0.009155262
5700,-0.008605961
5701,-0.012268081
5702,-0.009216316
5703,-0.0041198693
5704,0.0038147196
5705,0.002563469
5706,-0.006744392
5707,-0.0063476562
5708,-0.009246811
5709,-0.009460412
5710,-0.011199929
5711,-0.008178722
5712,-0.0069579855
5713,-0.0036315657
5714,0.0035705678
5715,0.009948721
5716,0.015106179
5717,0.024169939
5718,0.032989517
5719,0.03994751
5720,0.042480454
5721,0.041229233
5722,0.041717537
5723,0.03848268
5724,0.0397949
5725,0.039276093
5726,0.038269013
5727,0.03366092
5728,0.0223694
5729,0.017822236
5730,0.017944306
5731,0.020263687
5732,0.015289307
5733,0.009674057
5734,0.0076294094
5735,0.0074768215
5736,0.0039367676
5737,-0.0023498386
5738,-0.0042419285
5739,-0.0052489936
5740,-0.00988771
5741,-0.017608635
5742,-0.019317597
5743,-0.015686028
5744,-0.0168152
5745,-0.022033706
5746,-0.024749752
5747,-0.024536133
5748,-0.022186283
5749,-0.020477302
5750,-0.019866949
5751,-0.022552498
5752,-0.026885984
5753,-0.026214588
5754,-0.022094727
5755,-0.020568848
5756,-0.023193365
5757,-0.026672367
5758,-0.024963371
5759,-0.018280026
5760,-0.01870729
5761,-0.020965595
5762,-0.028198216
5763,-0.029266331
5764,-0.024444565
5765,-0.02038575
5766,-0.017120346
5767,-0.016662598
5768,-0.017211907
5769,-0.013030998
5770,-0.012542725
5771,-0.011199936
5772,-0.00894168
5773,-0.0020751804
5774,0.0103149265
5775,0.012908921
5776,0.0061340258
5777,-0.00012205541
5778,0.010375991
5779,0.017364487
5780,0.018280014
5781,0.0129394755
5782,0.016113311
5783,0.018920887
5784,0.005523689
5785,-0.011352539
5786,-0.024597168
5787,-0.03472902
5788,-0.051879883
5789,-0.065338135
5790,-0.06890871
5791,-0.061401457
5792,-0.03741455
5793,-0.028900117
5794,-0.043487534
5795,-0.056182936
5796,-0.031066999
5797,0.011322051
5798,0.024139449
5799,0.048736572
5800,0.13156128
5801,0.19915771
5802,0.17071533
5803,0.09603879
5804,0.08300787
5805,0.1524049
5806,0.23693854
5807,0.32141095
5808,0.41540545
5809,0.46902466
5810,0.4271242
5811,0.28204358
5812,0.098754644
5813,-0.053466856
5814,-0.15814215
5815,-0.17996216
5816,-0.16162127
5817,-0.15148953
5818,-0.17999282
5819,-0.2308654
5820,-0.24691767
5821,-0.24859615
5822,-0.25930798
5823,-0.27618396
5824,-0.28768924
5825,-0.28427118
5826,-0.26718152
5827,-0.24084467
5828,-0.20019525
5829,-0.15356454
5830,-0.09957898
5831,-0.0429385
5832,0.008575678
5833,0.03390515
5834,0.032104164
5835,0.013152868
5836,-0.015106261
5837,-0.040405214
5838,-0.058532685
5839,-0.07809478
5840,-0.08822644
5841,-0.08224499
5842,-0.056884944
5843,-0.015136898
5844,0.021148592
5845,0.05871576
5846,0.09033212
5847,0.11505133
5848,0.15112302
5849,0.18371572
5850,0.22146615
5851,0.24642959
5852,0.26461804
5853,0.27581787
5854,0.27093506
5855,0.25338736
5856,0.22348022
5857,0.18917856
5858,0.15670753
5859,0.099365145
5860,0.056915075
5861,0.031097442
5862,-0.0048826933
5863,-0.029144287
5864,-0.06021115
5865,-0.06259164
5866,-0.08041379
5867,-0.10513298
5868,-0.1096801
5869,-0.11529542
5870,-0.110595666
5871,-0.109802194
5872,-0.113403305
5873,-0.10125732
5874,-0.09634402
5875,-0.08285524
5876,-0.06771849
5877,-0.051544197
5878,-0.034637444
5879,-0.035125732
5880,-0.023590099
5881,-0.011596686
5882,-0.002349861
5883,0.0013733171
5884,0.005096445
5885,0.01583862
5886,0.021148674
5887,0.018737782
5888,-0.003326401
5889,-0.029174805
5890,-0.04727173
5891,-0.058319107
5892,-0.06326294
5893,-0.06616211
5894,-0.060394287
5895,-0.050018296
5896,-0.037353516
5897,-0.021759033
5898,-0.002899155
5899,0.006500244
5900,0.017150879
5901,0.032440186
5902,0.04766848
5903,0.05609131
5904,0.0552368
5905,0.05545042
5906,0.05700682
5907,0.058441147
5908,0.05911256
5909,0.062988296
5910,0.06286623
5911,0.052581772
5912,0.0383301
5913,0.027008072
5914,0.028259307
5915,0.02148439
5916,0.013885468
5917,0.007507339
5918,0.0022277758
5919,-0.0037231296
5920,-0.012847878
5921,-0.021331802
5922,-0.03207399
5923,-0.037963875
5924,-0.039428703
5925,-0.03585816
5926,-0.032043472
5927,-0.034454353
5928,-0.041809063
5929,-0.04138182
5930,-0.0385437
5931,-0.03753662
5932,-0.03781129
5933,-0.03244015
5934,-0.026306137
5935,-0.03118895
5936,-0.037872307
5937,-0.035827637
5938,-0.03186032
5939,-0.029907212
5940,-0.030761734
5941,-0.033203155
5942,-0.0289917
5943,-0.015960693
5944,-0.00048829615
5945,0.006103486
5946,-0.00012207031
5947,0.0013427585
5948,0.014465317
5949,0.023956299
5950,0.025573716
5951,0.029571526
5952,0.034118623
5953,0.039062507
5954,0.041168213
5955,0.043304436
5956,0.046264656
5957,0.03689576
5958,0.035705574
5959,0.036560062
5960,0.04144287
5961,0.039093025
5962,0.03228759
5963,0.023284916
5964,0.017395034
5965,0.012329105
5966,0.009582512
5967,0.014099114
5968,0.015716571
5969,0.011596702
5970,0.011047363
5971,0.012176491
5972,0.015686043
5973,0.009216346
5974,0.00091554224
5975,0.0041198432
5976,0.007904038
5977,0.010955825
5978,0.0029296651
5979,-0.004425049
5980,-0.0011901855
5981,0.0025329515
5982,0.003356941
5983,-0.0037536696
5984,-0.008087147
5985,-0.006469734
5986,-0.0046997406
5987,-0.0053100586
5988,-0.01074221
5989,-0.017547607
5990,-0.01831055
5991,-0.016326912
5992,-0.007354725
5993,-0.003814675
5994,-0.004730236
5995,-0.006652858
5996,-0.005584743
5997,6.104261e-05
5998,0.0013732985
5999,0.0026550516
6000,0.0029296987
6001,-0.0010986552
6002,-0.0022583269
6003,-0.002471935
6004,-0.0012511909
6005,-0.0036010742
6006,-0.007415775
6007,-0.0054931864
6008,-0.00021361932
6009,0.0025024489
6010,0.0022583045
6011,-0.0021057036
6012,-0.004974369
6013,-0.006805422
6014,-0.008209236
6015,-0.0072021503
6016,-0.007598877
6017,-0.0066833477
6018,-0.0054626456
6019,-0.0029602041
6020,-0.0033874512
6021,-0.0050354004
6022,-0.005920409
6023,-0.005737303
6024,-0.008850096
6025,-0.011383057
6026,-0.0063171396
6027,0.0015258773
6028,0.0038757315
6029,-0.0004272461
6030,-0.00070190243
6031,0.00592041
6032,0.013946532
6033,0.016693117
6034,0.013610842
6035,0.0099792555
6036,0.009857189
6037,0.013763439
6038,0.013671864
6039,0.012237564
6040,0.006835956
6041,0.0021362305
6042,-0.00012208894
6043,-0.0036316048
6044,-0.005004869
6045,-0.014465331
6046,-0.023529062
6047,-0.030517587
6048,-0.0333252
6049,-0.034912102
6050,-0.038207993
6051,-0.042877205
6052,-0.043701172
6053,-0.041748077
6054,-0.040618896
6055,-0.03976439
6056,-0.03671263
6057,-0.032379165
6058,-0.029815674
6059,-0.027465835
6060,-0.019012451
6061,-0.009063721
6062,0.00018312037
6063,0.0035705268
6064,0.0063476562
6065,0.012969986
6066,0.017944366
6067,0.02255246
6068,0.027954102
6069,0.033905014
6070,0.037292503
6071,0.036468506
6072,0.03488159
6073,0.03515625
6074,0.032440186
6075,0.032379165
6076,0.03543091
6077,0.033050537
6078,0.029998787
6079,0.020355225
6080,0.016937256
6081,0.016174316
6082,0.013061531
6083,0.010833759
6084,0.005828865
6085,0.0050964355
6086,-0.0018005557
6087,-0.0028076135
6088,0.000701908
6089,0.003234867
6090,0.002288811
6091,-0.0046997163
6092,-0.0073547307
6093,-0.009094243
6094,-0.008148202
6095,-0.006988532
6096,-0.010803223
6097,-0.015167236
6098,-0.018005373
6099,-0.014404299
6100,-0.010772706
6101,-0.0101623535
6102,-0.014678951
6103,-0.017517097
6104,-0.018219002
6105,-0.0140686
6106,-0.011962883
6107,-0.008239735
6108,-0.00439455
6109,-0.00018311664
6110,0.0032958947
6111,0.0043640235
6112,0.011383067
6113,0.01724243
6114,0.026245117
6115,0.032226555
6116,0.03506469
6117,0.03497316
6118,0.03308106
6119,0.035034176
6120,0.03433226
6121,0.032104492
6122,0.030273452
6123,0.026519783
6124,0.020751946
6125,0.011840805
6126,0.008361816
6127,0.009613037
6128,0.00793457
6129,-0.00018312782
6130,-0.0061950535
6131,-0.0076293945
6132,-0.01177977
6133,-0.014099114
6134,-0.016326912
6135,-0.015228286
6136,-0.018463146
6137,-0.021636952
6138,-0.018493649
6139,-0.015502926
6140,-0.014648434
6141,-0.016967762
6142,-0.016143773
6143,-0.012481682
6144,-0.008575443
6145,-0.0072326753
6146,-0.0055236854
6147,-0.0038147084
6148,-0.002075199
6149,-0.0011596698
6150,-0.00097656064
6151,-0.00094604306
6152,0.0
6153,-0.0015869122
6154,-0.0037536658
6155,-0.0063781757
6156,-0.0076904316
6157,-0.009368894
6158,-0.013977049
6159,-0.015472414
6160,-0.018646233
6161,-0.02023315
6162,-0.021606443
6163,-0.024658218
6164,-0.02807616
6165,-0.02944943
6166,-0.024200425
6167,-0.017974876
6168,-0.016998313
6169,-0.01760865
6170,-0.017059304
6171,-0.01269532
6172,-0.007568367
6173,-0.0039673
6174,-0.001190193
6175,0.0018921047
6176,0.0055542067
6177,0.0065307915
6178,0.0039367676
6179,0.0047607645
6180,0.0083618015
6181,0.008087158
6182,0.0045166165
6183,0.0034789965
6184,0.0064087138
6185,0.005279511
6186,0.001556389
6187,-0.0011901855
6188,-0.002685517
6189,0.0010375977
6190,3.0495226e-05
6191,-0.0011291578
6192,0.0018005408
6193,-0.0012817383
6194,-0.0009460524
6195,-0.00030518323
6196,0.007324215
6197,0.013030976
6198,0.008117653
6199,0.008514412
6200,0.013763441
6201,0.01828003
6202,0.022186264
6203,0.02130127
6204,0.022094732
6205,0.023254402
6206,0.023101807
6207,0.018859863
6208,0.016601562
6209,0.014587404
6210,0.011444092
6211,0.008148193
6212,0.0047302265
6213,0.006347662
6214,0.0063781664
6215,0.006500248
6216,0.005645767
6217,0.005035406
6218,0.0051879734
6219,0.0034179613
6220,0.0010681264
6221,0.0003662333
6222,0.0024413988
6223,0.0038452186
6224,0.0029296838
6225,-0.00042722374
6226,-0.0010375716
6227,0.00088500977
6228,0.0023498572
6229,0.00039673224
6230,-0.0015258677
6231,-0.00064088404
6232,-0.0004272759
6233,0.0023803748
6234,0.0014038235
6235,-0.0018310323
6236,-0.007446293
6237,-0.011383068
6238,-0.012268065
6239,-0.009582521
6240,-0.0051269475
6241,-0.0050964346
6242,-0.00790405
6243,-0.008605958
6244,-0.0046386756
6245,-0.0022277841
6246,-0.0009155255
6247,0.0013732929
6248,0.0018310547
6249,0.003692627
6250,0.0050048884
6251,0.010498049
6252,0.012329105
6253,0.011962887
6254,0.012542717
6255,0.011291496
6256,0.010528583
6257,0.009338379
6258,0.009460468
6259,0.011413559
6260,0.010833748
6261,0.01315308
6262,0.01358033
6263,0.010101303
6264,0.0075683445
6265,0.0070495754
6266,0.007629417
6267,0.006713867
6268,0.0064697266
6269,0.0052185133
6270,0.003173843
6271,0.0028686821
6272,0.006256111
6273,0.0069580227
6274,0.0028381273
6275,0.0009765774
6276,0.0021362305
6277,-0.0007324293
6278,-0.0063781664
6279,-0.011688203
6280,-0.01162719
6281,-0.014099125
6282,-0.020172112
6283,-0.024780259
6284,-0.029846191
6285,-0.03192139
6286,-0.03643799
6287,-0.041259784
6288,-0.042022713
6289,-0.041961662
6290,-0.040588353
6291,-0.041412365
6292,-0.0404358
6293,-0.035034157
6294,-0.030944824
6295,-0.029510513
6296,-0.024810791
6297,-0.017639115
6298,-0.0063476562
6299,0.0024413615
6300,0.007690415
6301,0.012481697
6302,0.015716575
6303,0.023406979
6304,0.029754624
6305,0.035400383
6306,0.037231445
6307,0.03894045
6308,0.040802002
6309,0.04223634
6310,0.04266356
6311,0.0389099
6312,0.034545895
6313,0.028045673
6314,0.023559585
6315,0.017761208
6316,0.008880608
6317,-0.00057982653
6318,-0.00820921
6319,-0.014587379
6320,-0.025817871
6321,-0.03161621
6322,-0.03704836
6323,-0.037872314
6324,-0.044708263
6325,-0.043701172
6326,-0.03884887
6327,-0.04046631
6328,-0.040618896
6329,-0.040802017
6330,-0.035003677
6331,-0.03479004
6332,-0.032440186
6333,-0.022247314
6334,-0.010314956
6335,-0.0021972805
6336,0.0016784519
6337,0.00485231
6338,0.010070801
6339,0.014404297
6340,0.019622818
6341,0.024536148
6342,0.024658203
6343,0.022125222
6344,0.02047728
6345,0.024291996
6346,0.023986798
6347,0.024719233
6348,0.02120971
6349,0.021972666
6350,0.023925789
6351,0.023254395
6352,0.02572632
6353,0.02224731
6354,0.024780273
6355,0.025756843
6356,0.024078358
6357,0.024475105
6358,0.02096558
6359,0.023773216
6360,0.024566647
6361,0.023010261
6362,0.021026611
6363,0.013854973
6364,0.014434844
6365,0.011169426
6366,0.0063781887
6367,-0.0008544922
6368,-0.0066222884
6369,-0.0068359226
6370,-0.0088195875
6371,-0.013946526
6372,-0.020721432
6373,-0.02392576
6374,-0.02371216
6375,-0.020294204
6376,-0.017944336
6377,-0.016693117
6378,-0.020019531
6379,-0.019104006
6380,-0.014160156
6381,-0.007415771
6382,-0.0032348623
6383,0.00018310547
6384,0.005432127
6385,0.0095214825
6386,0.009765632
6387,0.01419067
6388,0.016174315
6389,0.014648445
6390,0.012268066
6391,0.011657737
6392,0.010650646
6393,0.004364036
6394,-0.0012512393
6395,-0.00076294504
6396,-0.00036620535
6397,-0.0055847056
6398,-0.01348876
6399,-0.016448986
6400,-0.014495854
6401,-0.0100708
6402,-0.0075683566
6403,-0.0045165997
6404,-0.002532959
6405,-3.051944e-05
6406,-0.00039672852
6407,-0.00015258417
6408,0.0017395038
6409,0.0052490216
6410,0.0067443848
6411,0.0038452167
6412,0.0035705585
6413,-3.0515715e-05
6414,-0.0027160626
6415,-0.0037231427
6416,-0.0033874512
6417,-0.0037841788
6418,-0.010833738
6419,-0.015106196
6420,-0.018890379
6421,-0.01889038
6422,-0.018157957
6423,-0.017700186
6424,-0.019073486
6425,-0.02017212
6426,-0.019226074
6427,-0.016967777
6428,-0.012603737
6429,-0.012390114
6430,-0.010131843
6431,-0.009765647
6432,-0.008697517
6433,-0.006164551
6434,-0.0012512207
6435,0.0054626465
6436,0.007446289
6437,0.005401619
6438,0.004455559
6439,0.009796146
6440,0.015594505
6441,0.021820083
6442,0.023590095
6443,0.024749748
6444,0.024261465
6445,0.023681637
6446,0.024749748
6447,0.02508546
6448,0.022979738
6449,0.015319832
6450,0.009002678
6451,0.0064086895
6452,0.0042419545
6453,-0.0045776255
6454,-0.013427726
6455,-0.021148691
6456,-0.023681642
6457,-0.025451664
6458,-0.024902347
6459,-0.021820076
6460,-0.023101807
6461,-0.020263664
6462,-0.017486565
6463,-0.012298599
6464,-0.0087890625
6465,-0.00793457
6466,-0.007995591
6467,-0.0074768104
6468,-0.00033568218
6469,0.004211422
6470,0.0052184872
6471,0.0024719052
6472,0.00042725354
6473,-0.00091548264
6474,-0.0039977953
6475,-0.00024414062
6476,0.005004883
6477,0.0060119852
6478,0.0026245043
6479,-0.0008545108
6480,0.00079345703
6481,0.005462654
6482,0.010223391
6483,0.014312727
6484,0.017333977
6485,0.0189209
6486,0.020324713
6487,0.019927982
6488,0.021575939
6489,0.02447508
6490,0.027740467
6491,0.027191158
6492,0.024597198
6493,0.02172853
6494,0.021606427
6495,0.021575898
6496,0.021301262
6497,0.022796683
6498,0.024444602
6499,0.024810776
6500,0.023834214
6501,0.02029419
6502,0.017486572
6503,0.015350357
6504,0.015777588
6505,0.012847871
6506,0.0055541694
6507,-0.0025939941
6508,-0.0070495605
6509,-0.007843018
6510,-0.009338409
6511,-0.012939461
6512,-0.01687625
6513,-0.017242424
6514,-0.01867675
6515,-0.021331798
6516,-0.021789577
6517,-0.019958507
6518,-0.016418453
6519,-0.016571019
6520,-0.015319824
6521,-0.013824474
6522,-0.012237553
6523,-0.008697506
6524,-0.004882809
6525,-6.1020255e-05
6526,0.0039978214
6527,0.004791271
6528,0.0015258677
6529,-0.0023498498
6530,-0.00491333
6531,-0.0024413988
6532,-0.002258312
6533,-0.0042114295
6534,-0.006622309
6535,-0.009155288
6536,-0.010009772
6537,-0.012176521
6538,-0.017486561
6539,-0.019439694
6540,-0.02319336
6541,-0.024230957
6542,-0.02490234
6543,-0.024230957
6544,-0.025146492
6545,-0.027313247
6546,-0.02841185
6547,-0.02706907
6548,-0.023925796
6549,-0.020751983
6550,-0.017913826
6551,-0.016296387
6552,-0.012084968
6553,-0.009033233
6554,-0.0067138895
6555,-0.0042114407
6556,-0.00045777112
6557,0.005432114
6558,0.009155244
6559,0.012359627
6560,0.013000507
6561,0.013610844
6562,0.017028809
6563,0.019897461
6564,0.023986833
6565,0.02462769
6566,0.026031472
6567,0.024658196
6568,0.022369385
6569,0.022583012
6570,0.022277832
6571,0.020080568
6572,0.015136721
6573,0.010040283
6574,0.008941652
6575,0.00592041
6576,0.00506592
6577,0.0046081524
6578,0.0039978065
6579,0.0035705548
6580,0.00012207031
6581,-0.000610346
6582,0.0007324163
6583,0.004730221
6584,0.0077819824
6585,0.007110607
6586,0.0046386756
6587,0.0012817252
6588,-0.0038757361
6589,-0.0053100567
6590,-0.0064086895
6591,-0.0088500995
6592,-0.012695314
6593,-0.015136715
6594,-0.015594479
6595,-0.017822256
6596,-0.023193352
6597,-0.02938845
6598,-0.03543091
6599,-0.036376953
6600,-0.03320311
6601,-0.03491211
6602,-0.040771507
6603,-0.043212906
6604,-0.03366089
6605,-0.020324722
6606,-0.010253921
6607,-0.010345496
6608,-0.0146789625
6609,-0.0060424805
6610,0.00888063
6611,0.020690903
6612,0.010986313
6613,-0.0038452446
6614,-0.014160156
6615,-0.023834199
6616,-0.031524688
6617,-0.036346465
6618,-0.028564468
6619,-0.017456055
6620,-0.0023498684
6621,0.012451142
6622,0.025329582
6623,0.03488159
6624,0.038818363
6625,0.045562714
6626,0.051544167
6627,0.052185044
6628,0.052062966
6629,0.046020493
6630,0.04562377
6631,0.047119148
6632,0.045623794
6633,0.043365486
6634,0.035766616
6635,0.033905003
6636,0.030090317
6637,0.024078362
6638,0.017456055
6639,0.010681145
6640,0.004638672
6641,0.0024413913
6642,0.004211411
6643,0.0033263937
6644,-0.00064086914
6645,-0.0027770773
6646,0.0017089695
6647,0.009063691
6648,0.014221147
6649,0.012481689
6650,0.0140686035
6651,0.012847871
6652,0.017028794
6653,0.01864621
6654,0.017425522
6655,0.014373779
6656,0.007080078
6657,0.003387466
6658,-0.0009765774
6659,-0.0076904297
6660,-0.008148208
6661,-0.013885498
6662,-0.010436997
6663,-0.003417924
6664,-0.0055847093
6665,-0.004302986
6666,-0.009765655
6667,-0.0025939792
6668,-0.0057983473
6669,-0.020263687
6670,-0.016174316
6671,-0.009552017
6672,-0.003967263
6673,-0.0055847317
6674,-0.013031002
6675,-0.014312755
6676,-0.01791381
6677,-0.01828003
6678,-0.012145989
6679,-0.012573253
6680,-0.0119018555
6681,-0.012268066
6682,-0.013488766
6683,-0.011962879
6684,-0.011688232
6685,-0.010498045
6686,-0.009216314
6687,-0.0080566425
6688,-0.004333496
6689,-0.0039367676
6690,-0.0040893536
6691,-0.0027160672
6692,-0.0003662128
6693,0.00045775995
6694,-0.003906251
6695,-0.003326415
6696,0.00045776367
6697,0.0056762695
6698,0.006591793
6699,0.0032043438
6700,0.0030822828
6701,0.0083923265
6702,0.010986336
6703,0.013458248
6704,0.010131832
6705,0.011779781
6706,0.012023918
6707,0.0024414025
6708,-0.0055237003
6709,-0.009338383
6710,-0.005187983
6711,-0.011199957
6712,-0.01470948
6713,-0.024505615
6714,-0.028930662
6715,-0.033996582
6716,-0.028259281
6717,-0.017974854
6718,-0.025665272
6719,-0.03292845
6720,-0.03103638
6721,-0.01947023
6722,-0.016815178
6723,-0.024902329
6724,-0.027465798
6725,-0.023010254
6726,-0.022583
6727,-0.01632689
6728,-0.012481689
6729,-0.01568602
6730,-0.020050049
6731,-0.01562497
6732,0.0005187988
6733,0.0061950684
6734,0.009490967
6735,0.015930206
6736,0.022186287
6737,0.018829323
6738,0.015685994
6739,0.020629872
6740,0.026428234
6741,0.0269165
6742,0.020141587
6743,0.015930142
6744,0.014129609
6745,0.013641354
6746,0.011169422
6747,0.007781975
6748,0.0047302395
6749,-0.005523663
6750,-0.019744858
6751,-0.016143784
6752,-0.0044250637
6753,0.024108902
6754,0.061798092
6755,0.043792732
6756,-0.025115967
6757,-0.068176314
6758,0.0042724535
6759,0.1303711
6760,0.17068481
6761,0.107299805
6762,0.0051574595
6763,-0.062347397
6764,-0.0750122
6765,-0.057281498
6766,-0.036071762
6767,-0.026275616
6768,-0.029632565
6769,-0.0385437
6770,-0.047302254
6771,-0.051757805
6772,-0.059204094
6773,-0.05987548
6774,-0.05291748
6775,-0.04315184
6776,-0.03579712
6777,-0.028930664
6778,-0.01751709
6779,-0.010284409
6780,-0.00048828125
6781,0.010955818
6782,0.029144302
6783,0.041992195
6784,0.05337526
6785,0.060791023
6786,0.06289673
6787,0.06576539
6788,0.06716918
6789,0.068664536
6790,0.06546019
6791,0.05990602
6792,0.05444336
6793,0.049011216
6794,0.040985078
6795,0.030914322
6796,0.016021729
6797,0.008117661
6798,0.004638642
6799,-0.0007019043
6800,-0.008239768
6801,-0.014251724
6802,-0.011749275
6803,-0.013336167
6804,-0.014770515
6805,-0.018920898
6806,-0.021179177
6807,-0.018951416
6808,-0.014526375
6809,-0.00692752
6810,-0.0043945387
6811,-0.005676247
6812,-0.0050048456
6813,-0.002777107
6814,0.002441384
6815,0.0032348484
6816,0.0011596754
6817,0.0013733134
6818,0.0043945312
6819,0.0064392015
6820,0.006347649
6821,0.005432129
6822,0.0068969876
6823,0.008575469
6824,0.012054443
6825,0.015197724
6826,0.013946496
