0,0.05670172
6827,0.010162346
6828,0.003753692
6829,-0.0008850023
6830,-0.0062866285
6831,-0.0070800856
6832,-0.006957993
6833,-0.0057678074
6834,-0.005310051
6835,-0.0066528395
6836,-0.010894813
6837,-0.015624996
6838,-0.0143127665
6839,-0.013000477
6840,-0.011352543
6841,-0.01235963
6842,-0.011047374
6843,-0.005706776
6844,-0.0024108551
6845,0.002227772
6846,0.00012205541
6847,-0.0014343224
6848,-0.0017089769
6849,-0.0025634877
6850,-0.0058898814
6851,-0.014160134
6852,-0.019592293
6853,-0.022430431
6854,-0.025024418
6855,-0.028198235
6856,-0.031463616
6857,-0.030639648
6858,-0.03106691
6859,-0.03045655
6860,-0.0300293
6861,-0.02740477
6862,-0.023590095
6863,-0.022216812
6864,-0.01947023
6865,-0.014373787
6866,-0.0072631687
6867,-0.0018921047
6868,0.003295906
6869,0.0060119666
6870,0.010528553
6871,0.010803193
6872,0.0125122
6873,0.01425172
6874,0.013610832
6875,0.013793927
6876,0.0046997033
6877,-0.0015868694
6878,-0.0049438216
6879,-0.0077514797
6880,-0.012085013
6881,-0.021087646
6882,-0.022216797
6883,-0.023651093
6884,-0.024536125
6885,-0.027771011
6886,-0.028778076
6887,-0.028076172
6888,-0.02929689
6889,-0.026947007
6890,-0.023590073
6891,-0.015594453
6892,-0.008087188
6893,-0.0022277832
6894,0.007598862
6895,0.015594497
6896,0.021026589
6897,0.027648896
6898,0.03335569
6899,0.04241942
6900,0.04855346
6901,0.053619362
6902,0.057037346
6903,0.055145252
6904,0.053527847
6905,0.051269554
6906,0.045318596
6907,0.04122925
6908,0.035980225
6909,0.030731238
6910,0.021270745
6911,0.012268074
6912,0.006073002
6913,-0.00088500977
6914,-0.010803238
6915,-0.019683853
6916,-0.023254381
6917,-0.021850578
6918,-0.022521995
6919,-0.025756842
6920,-0.027374264
6921,-0.02825927
6922,-0.027099608
6923,-0.022979738
6924,-0.02151488
6925,-0.021606438
6926,-0.022125259
6927,-0.016632095
6928,-0.012481667
6929,-0.01580809
6930,-0.019561782
6931,-0.021148693
6932,-0.019256607
6933,-0.017059296
6934,-0.009521484
6935,-0.010437012
6936,-0.010925271
6937,-0.010864243
6938,-0.003478989
6939,0.0052185208
6940,0.00772094
6941,0.013580307
6942,0.018829323
6943,0.028839098
6944,0.03482055
6945,0.038421616
6946,0.040435772
6947,0.047210693
6948,0.053802513
6949,0.051483154
6950,0.05166623
6951,0.05477903
6952,0.06906128
6953,0.07681276
6954,0.064453095
6955,0.038909912
6956,0.013122544
6957,0.00033569336
6958,-0.0056762844
6959,-0.01693727
6960,-0.04058838
6961,-0.06881715
6962,-0.099548355
6963,-0.13616945
6964,-0.18453977
6965,-0.2427369
6966,-0.2882995
6967,-0.31564337
6968,-0.32656854
6969,-0.33062756
6970,-0.33898938
6971,-0.34420788
6972,-0.33621192
6973,-0.3004148
6974,-0.23330677
6975,-0.13638306
6976,-0.016753912
6977,0.11093122
6978,0.24026483
6979,0.36166382
6980,0.46356213
6981,0.54464734
6982,0.5976561
6983,0.63134754
6984,0.6526184
6985,0.6618043
6986,0.67523193
6987,0.6958008
6988,0.6958004
6989,0.64736927
6990,0.5602416
6991,0.45840478
6992,0.3647766
6993,0.2861936
6994,0.22570777
6995,0.152313
6996,0.026428223
6997,-0.12734973
6998,-0.2703861
6999,-0.37890685
7000,-0.45483422
7001,-0.5128172
7002,-0.5583799
7003,-0.61047363
7004,-0.65737927
7005,-0.68432623
7006,-0.672821
7007,-0.6156615
7008,-0.5350342
7009,-0.44839483
7010,-0.37979144
7011,-0.31838977
7012,-0.24887067
7013,-0.16204834
7014,-0.07156384
7015,0.0072936416
7016,0.0798035
7017,0.1493225
7018,0.20931983
7019,0.25473017
7020,0.28173825
7021,0.28442383
7022,0.25952154
7023,0.21246341
7024,0.16387942
7025,0.10366819
7026,0.031616226
7027,-0.050689667
7028,-0.13073722
7029,-0.19378674
7030,-0.24383551
7031,-0.27114874
7032,-0.2887876
7033,-0.29122913
7034,-0.2698673
7035,-0.22222888
7036,-0.15182471
7037,-0.075683296
7038,-9.1701746e-05
7039,0.073150605
7040,0.1405338
7041,0.19741829
7042,0.23709102
7043,0.2559202
7044,0.24990845
7045,0.21688843
7046,0.16647346
7047,0.11254881
7048,0.058929414
7049,0.0065307617
7050,-0.03967291
7051,-0.07064819
7052,-0.08563241
7053,-0.08691412
7054,-0.077423155
7055,-0.05242926
7056,-0.018096939
7057,0.023162782
7058,0.05932616
7059,0.089264035
7060,0.109863326
7061,0.12237549
7062,0.130249
7063,0.13082883
7064,0.10940552
7065,0.06707764
7066,0.022125244
7067,-0.0058593974
7068,-0.02627562
7069,-0.048248276
7070,-0.06201172
7071,-0.06546022
7072,-0.06573488
7073,-0.067657426
7074,-0.06680296
7075,-0.058288574
7076,-0.03793338
7077,-0.010772705
7078,0.015197754
7079,0.027282715
7080,0.020568833
7081,0.007324189
7082,0.0009765625
7083,0.01266481
7084,0.031005848
7085,0.038208
7086,0.038177483
7087,0.037139907
7088,0.04098511
7089,0.043151848
7090,0.042846695
7091,0.038879402
7092,0.02923584
7093,0.0246582
7094,0.03329468
7095,0.041839607
7096,0.052795395
7097,0.059356704
7098,0.07281494
7099,0.08508302
7100,0.09698494
7101,0.112457335
7102,0.12057486
7103,0.12210083
7104,0.11715707
7105,0.107299924
7106,0.0864563
7107,0.058776617
7108,0.032562345
7109,0.010498166
7110,-0.010986298
7111,-0.030181885
7112,-0.046966583
7113,-0.058562964
7114,-0.062194824
7115,-0.063049376
7116,-0.06350714
7117,-0.059265077
7118,-0.050781205
7119,-0.045684814
7120,-0.055053696
7121,-0.07302853
7122,-0.080444284
7123,-0.08169554
7124,-0.085113496
7125,-0.09191894
7126,-0.106719986
7127,-0.10925293
7128,-0.11138916
7129,-0.10217281
7130,-0.090728775
7131,-0.07751466
7132,-0.056671128
7133,-0.04025267
7134,-0.02191165
7135,-0.0072631687
7136,0.011566162
7137,0.027557388
7138,0.037902817
7139,0.045166004
7140,0.053527832
7141,0.06011963
7142,0.063507095
7143,0.065612786
7144,0.06921385
7145,0.06976319
7146,0.07040407
7147,0.067840576
7148,0.0630493
7149,0.058959976
7150,0.05847171
7151,0.061157256
7152,0.05780025
7153,0.04815674
7154,0.038848877
7155,0.027435362
7156,0.013946533
7157,0.006072983
7158,-0.0005798191
7159,-0.006530732
7160,-0.011108384
7161,-0.014129639
7162,-0.014312714
7163,-0.016967788
7164,-0.018463165
7165,-0.018707305
7166,-0.019103989
7167,-0.017150894
7168,-0.011535659
7169,-0.00869754
7170,-0.0090027
7171,-0.011749253
7172,-0.014770523
7173,-0.018188477
7174,-0.028259307
7175,-0.035003655
7176,-0.040130615
7177,-0.038848877
7178,-0.04214476
7179,-0.04968261
7180,-0.05194091
7181,-0.050628673
7182,-0.040435787
7183,-0.03378296
7184,-0.026885994
7185,-0.022277847
7186,-0.01528931
7187,-0.006835915
7188,0.00024415553
7189,0.007141091
7190,0.010894759
7191,0.012176508
7192,0.008789083
7193,0.0061645657
7194,0.0027465764
7195,0.0026550181
7196,0.00015259534
7197,-0.0020751953
7198,-0.009521492
7199,-0.020019531
7200,-0.028869614
7201,-0.036773644
7202,-0.041625977
7203,-0.047058113
7204,-0.050170913
7205,-0.05203247
7206,-0.049560547
7207,-0.046112046
7208,-0.038269043
7209,-0.029846206
7210,-0.024353027
7211,-0.021270782
7212,-0.016967773
7213,-0.010925293
7214,-0.0071716607
7215,-0.0035400689
7216,0.00012201071
7217,0.0029907227
7218,0.005889863
7219,0.00863643
7220,0.013000473
7221,0.014312699
7222,0.0142211765
7223,0.016143784
7224,0.020599365
7225,0.02935791
7226,0.035278298
7227,0.037261955
7228,0.038665757
7229,0.04495239
7230,0.051666267
7231,0.04870606
7232,0.040618904
7233,0.028350834
7234,0.024505626
7235,0.021148685
7236,0.012176506
7237,-0.001617413
7238,-0.015197739
7239,-0.020385742
7240,-0.016967803
7241,-0.01687625
7242,-0.02078244
7243,-0.024566628
7244,-0.025177017
7245,-0.01876834
7246,-0.014892578
7247,-0.007842988
7248,-0.0002746582
7249,0.009826668
7250,0.022338867
7251,0.032959
7252,0.04238893
7253,0.045501716
7254,0.049682625
7255,0.05014037
7256,0.053436294
7257,0.05224608
7258,0.0406494
7259,0.024505615
7260,0.008514419
7261,-3.051944e-05
7262,-0.007232694
7263,-0.019927979
7264,-0.03527829
7265,-0.04522705
7266,-0.05935669
7267,-0.07125855
7268,-0.073181115
7269,-0.061798096
7270,-0.046966575
7271,-0.043670684
7272,-0.04464723
7273,-0.037841797
7274,-0.030212402
7275,-0.019439712
7276,-0.011627227
7277,-0.004913345
7278,0.0052490085
7279,0.020080552
7280,0.034210183
7281,0.03952024
7282,0.036163315
7283,0.03860472
7284,0.051391594
7285,0.06384277
7286,0.062652595
7287,0.051971443
7288,0.04159545
7289,0.03970336
7290,0.042846687
7291,0.038909905
7292,0.033935525
7293,0.027801514
7294,0.033416748
7295,0.039031975
7296,0.04296875
7297,0.047943115
7298,0.052398697
7299,0.051879883
7300,0.04553227
7301,0.035247803
7302,0.030273438
7303,0.025268555
7304,0.021514922
7305,0.021087646
7306,0.010559082
7307,0.0024108887
7308,-0.006500244
7309,-0.0117798
7310,-0.015136749
7311,-0.023010254
7312,-0.030792251
7313,-0.038665757
7314,-0.04159545
7315,-0.04364012
7316,-0.050476074
7317,-0.05209352
7318,-0.0434265
7319,-0.04254149
7320,-0.038085908
7321,-0.03204345
7322,-0.019104026
7323,-0.012878403
7324,-0.008422866
7325,0.009704597
7326,0.010681115
7327,0.014495842
7328,0.020568848
7329,0.032318145
7330,0.029022217
7331,0.016571023
7332,0.017242432
7333,0.016418487
7334,0.008514419
7335,0.00036621094
7336,0.0030822605
7337,0.01260376
7338,0.016815186
7339,0.016937241
7340,0.015075669
7341,0.01077266
7342,0.0079956055
7343,0.0072631687
7344,0.007812515
7345,0.01071164
7346,0.011932388
7347,0.009368882
7348,0.0009765923
7349,-0.007568389
7350,-0.011718765
7351,-0.010650635
7352,-0.015136719
7353,-0.019409195
7354,-0.02383425
7355,-0.021972671
7356,-0.018890359
7357,-0.018005379
7358,-0.0045166016
7359,-0.041656516
7360,-0.0036926419
7361,-0.018493645
7362,-0.015045149
7363,-0.028839098
7364,-0.030365005
7365,0.0007324135
7366,-0.03585815
7367,-0.045471188
7368,-0.046051018
7369,-0.031219494
7370,-0.019683829
7371,-0.02288818
7372,-0.029022206
7373,-0.029541012
7374,-0.018280048
7375,-0.012573246
7376,-0.011291482
7377,-0.01644896
7378,-0.017120354
7379,-0.012115523
7380,-0.010589622
7381,-0.008453384
7382,-0.008422859
7383,-0.0054626614
7384,-0.002594009
7385,-0.0011291504
7386,0.00097654015
7387,0.004333496
7388,0.0058899075
7389,0.0055236816
7390,0.0051879957
7391,0.009521488
7392,0.014007568
7393,0.013183583
7394,0.0143737495
7395,0.019622792
7396,0.026458727
7397,0.022705074
7398,0.014221191
7399,0.0053710975
7400,0.00015260652
7401,-0.0023498535
7402,-0.0046081543
7403,-0.007904053
7404,-0.016448993
7405,-0.024291977
7406,-0.027526863
7407,-0.028320312
7408,-0.029113747
7409,-0.029266343
7410,-0.029846191
7411,-0.03457643
7412,-0.03894043
7413,-0.036010742
7414,-0.02770999
7415,-0.019134507
7416,-0.016723633
7417,-0.011016846
7418,-0.0046691895
7419,0.003753662
7420,0.013061523
7421,0.01959227
7422,0.023895293
7423,0.023284927
7424,0.021972619
7425,0.02148436
7426,0.019805893
7427,0.017852828
7428,0.016418442
7429,0.014282256
7430,0.009704597
7431,0.0071105547
7432,0.010284422
7433,0.019592285
7434,0.033630393
7435,0.04925536
7436,0.05960083
7437,0.062438954
7438,0.05847168
7439,0.049438473
7440,0.036193877
7441,0.020721443
7442,0.0071716234
7443,-0.0037842002
7444,-0.013977051
7445,-0.022491435
7446,-0.029541023
7447,-0.035339363
7448,-0.039764393
7449,-0.039978027
7450,-0.03976439
7451,-0.040039092
7452,-0.037780747
7453,-0.032867424
7454,-0.030670136
7455,-0.032348648
7456,-0.029388443
7457,-0.02023314
7458,-0.014007553
7459,-0.013275161
7460,-0.008911118
7461,0.00024415553
7462,0.0050964355
7463,0.0056152195
7464,0.0039978027
7465,0.0053100735
7466,0.010620132
7467,0.016113274
7468,0.01983641
7469,0.018859852
7470,0.020050049
7471,0.023559567
7472,0.02630613
7473,0.028167699
7474,0.031738266
7475,0.036895752
7476,0.041687004
7477,0.04306031
7478,0.040527374
7479,0.03967286
7480,0.0411987
7481,0.04391478
7482,0.044128433
7483,0.03778076
7484,0.03366089
7485,0.028472885
7486,0.026947036
7487,0.025299072
7488,0.01928708
7489,0.013397202
7490,0.0063171387
7491,0.0026244968
7492,0.0002746582
7493,-0.00030519068
7494,0.0036010891
7495,0.0041503906
7496,0.0028076023
7497,-0.0013122708
7498,-0.0012206882
7499,0.00030519068
7500,6.1035156e-05
7501,-0.0014953464
7502,-0.0021667182
7503,-0.002685532
7504,-0.0065612793
7505,-0.013580278
7506,-0.019439653
7507,-0.023467995
7508,-0.027801529
7509,-0.032226562
7510,-0.03372191
7511,-0.035247795
7512,-0.0405884
7513,-0.043701187
7514,-0.045501694
7515,-0.04544067
7516,-0.043426502
7517,-0.03988649
7518,-0.03656006
7519,-0.03622435
7520,-0.03302001
7521,-0.028045662
7522,-0.023590103
7523,-0.019042961
7524,-0.011566147
7525,-0.0056457818
7526,-0.0021667555
7527,0.0027466007
7528,0.009613063
7529,0.016204838
7530,0.019683849
7531,0.026275646
7532,0.03396609
7533,0.033782978
7534,0.028442383
7535,0.020996086
7536,0.016265864
7537,0.009033201
7538,-0.0021972656
7539,-0.019195557
7540,-0.03759764
7541,-0.04220581
7542,-0.024902344
7543,0.0040283054
7544,0.0001526014
7545,-0.03930664
7546,-0.073791504
7547,-0.032348648
7548,0.056823716
7549,0.12771605
7550,0.18356323
7551,0.23358154
7552,0.23196414
7553,0.1573182
7554,0.08868414
7555,0.11810285
7556,0.21160877
7557,0.3034364
7558,0.37783825
7559,0.41708356
7560,0.3796687
7561,0.25134254
7562,0.068084836
7563,-0.11770639
7564,-0.26303113
7565,-0.34393334
7566,-0.3601991
7567,-0.3611755
7568,-0.38207996
7569,-0.40606675
7570,-0.40438837
7571,-0.36581427
7572,-0.32058716
7573,-0.282715
7574,-0.2567137
7575,-0.24612439
7576,-0.21285999
7577,-0.15683001
7578,-0.104400754
7579,-0.056671143
7580,-0.012573183
7581,0.046447724
7582,0.08319068
7583,0.07696515
7584,0.052459717
7585,0.0107421875
7586,-0.0332644
7587,-0.072265625
7588,-0.09609991
7589,-0.10327166
7590,-0.09466565
7591,-0.06896967
7592,-0.029449105
7593,0.010345578
7594,0.040283084
7595,0.07305902
7596,0.11740118
7597,0.1686098
7598,0.21774286
7599,0.24865717
7600,0.27362052
7601,0.29986575
7602,0.32830817
7603,0.34768668
7604,0.34616092
7605,0.324524
7606,0.29025275
7607,0.23144531
7608,0.16461188
7609,0.10141003
7610,0.06674212
7611,0.036895454
7612,-0.012054235
7613,-0.054382414
7614,-0.08673081
7615,-0.10122681
7616,-0.117614895
7617,-0.13998409
7618,-0.15661629
7619,-0.17840573
7620,-0.18933105
7621,-0.18817134
7622,-0.17007442
7623,-0.13452147
7624,-0.100433365
7625,-0.07339479
7626,-0.055328347
7627,-0.039184548
7628,-0.023529064
7629,-0.011169441
7630,-0.0043335
7631,-0.003631588
7632,-0.005523693
7633,-0.0059509203
7634,-0.007202141
7635,-0.007782012
7636,-0.007659912
7637,-0.013763435
7638,-0.019226097
7639,-0.023407012
7640,-0.017303467
7641,-0.010009766
7642,-0.0037536696
7643,0.004486069
7644,0.018035874
7645,0.032775894
7646,0.04333497
7647,0.051025398
7648,0.054412838
7649,0.0567932
7650,0.058044434
7651,0.069000244
7652,0.038269013
7653,0.05197142
7654,0.02444455
7655,0.018280037
7656,0.004089333
7657,-0.0032043532
7658,0.0010681264
7659,-0.042480476
7660,-0.05984497
7661,-0.058715843
7662,-0.04974366
7663,-0.047912575
7664,-0.054595932
7665,-0.06274413
7666,-0.06237796
7667,-0.0639038
7668,-0.06442258
7669,-0.05935666
7670,-0.052703857
7671,-0.04718025
7672,-0.040710434
7673,-0.030822754
7674,-0.021514878
7675,-0.014831573
7676,-0.009338394
7677,0.0009765625
7678,0.008392349
7679,0.0101623535
7680,0.013122588
7681,0.020019531
7682,0.029327393
7683,0.03427124
7684,0.03515625
7685,0.03744509
7686,0.040710423
7687,0.041168205
7688,0.038665764
7689,0.03555297
7690,0.034515396
7691,0.03643798
7692,0.034515396
7693,0.031768806
7694,0.029571537
7695,0.028381344
7696,0.024353024
7697,0.01953125
7698,0.019287115
7699,0.020751942
7700,0.019989004
7701,0.015228283
7702,0.014434814
7703,0.017608646
7704,0.02191161
7705,0.022888198
7706,0.021698013
7707,0.019531243
7708,0.017974854
7709,0.016662613
7710,0.016174339
7711,0.015319824
7712,0.012756333
7713,0.0054626465
7714,0.0015868992
7715,0.0027466118
7716,0.010925323
7717,0.0126038045
7718,0.0067443848
7719,-0.0011902153
7720,-0.0031433105
7721,-0.00030516088
7722,-0.00045773387
7723,-0.003143303
7724,-0.01065065
7725,-0.018371582
7726,-0.025939927
7727,-0.029937714
7728,-0.028259274
7729,-0.023498546
7730,-0.020935059
7731,-0.019439688
7732,-0.018585196
7733,-0.020080574
7734,-0.020202648
7735,-0.018859861
7736,-0.016357418
7737,-0.01596069
7738,-0.012451174
7739,-0.008758545
7740,-0.0050353995
7741,-0.0037841778
7742,-0.0025024414
7743,0.0010681143
7744,0.0053100586
7745,0.010772706
7746,0.013031002
7747,0.010772698
7748,0.009887688
7749,0.008087158
7750,0.007537838
7751,0.009216305
7752,0.004394524
7753,-0.0033874572
7754,-0.011169434
7755,-0.014678951
7756,-0.014984129
7757,-0.02026367
7758,-0.020965569
7759,-0.020172121
7760,-0.01834107
7761,-0.016204827
7762,-0.017456036
7763,-0.013549786
7764,-0.009033229
7765,-0.0035705715
7766,0.0014953669
7767,0.005340589
7768,0.009094238
7769,0.012603741
7770,0.01672363
7771,0.022155758
7772,0.022064203
7773,0.021972653
7774,0.021026628
7775,0.02169799
7776,0.020599352
7777,0.01882933
7778,0.016815186
7779,0.01211549
7780,0.00491333
7781,0.00067137554
7782,-0.0015869178
7783,0.001342766
7784,-0.0021057054
7785,-0.004730221
7786,-0.0054015964
7787,-0.0046997014
7788,-0.005859388
7789,-0.012847913
7790,-0.012756359
7791,-0.013854971
7792,-0.016326891
7793,-0.019439694
7794,-0.020477291
7795,-0.017242432
7796,-0.018066399
7797,-0.016845696
7798,-0.015136709
7799,-0.014038101
7800,-0.013000496
7801,-0.014282219
7802,-0.0117797665
7803,-0.007995591
7804,-0.0036316216
7805,-0.00012207031
7806,0.002807606
7807,0.005187994
7808,0.0056457445
7809,0.010223395
7810,0.014221205
7811,0.018249512
7812,0.01586914
7813,0.011505122
7814,0.006866455
7815,0.0005798321
7816,-0.0031738281
7817,-0.0069885254
7818,-0.011383049
7819,-0.017944336
7820,-0.022186287
7821,-0.027313221
7822,-0.02844236
7823,-0.032531753
7824,-0.034271233
7825,-0.034057617
7826,-0.03106688
7827,-0.02532959
7828,-0.022033706
7829,-0.015899628
7830,-0.01058957
7831,-0.0036621094
7832,0.0014648214
7833,0.009918198
7834,0.020751938
7835,0.028625485
7836,0.03189086
7837,0.033813477
7838,0.03817749
7839,0.04016113
7840,0.037841827
7841,0.033172615
7842,0.029846188
7843,0.028381338
7844,0.02438354
7845,0.020294186
7846,0.014434814
7847,0.010437014
7848,0.0107421875
7849,0.008056631
7850,0.0059204157
7851,0.0034789965
7852,0.0056762844
7853,0.009551998
7854,0.010864239
7855,0.009887677
7856,0.0065612756
7857,0.0036621243
7858,0.0036926381
7859,0.0054931454
7860,0.0047302023
7861,0.000335671
7862,-0.0018615499
7863,0.0030517876
7864,0.007019054
7865,0.006469704
7866,0.00021362677
7867,-0.0021972582
7868,-0.0007629283
7869,-0.0013427511
7870,-0.0041809045
7871,-0.011657731
7872,-0.017822292
7873,-0.02703858
7874,-0.03201294
7875,-0.03363037
7876,-0.032775875
7877,-0.031311035
7878,-0.030853271
7879,-0.02658081
7880,-0.0217285
7881,-0.012390137
7882,-0.00531004
7883,0.0037536733
7884,0.012420662
7885,0.021362297
7886,0.031524636
7887,0.035614006
7888,0.03994752
7889,0.04022217
7890,0.042907722
7891,0.046935998
7892,0.043334976
7893,0.0402527
7894,0.03445436
7895,0.033142075
7896,0.026550293
7897,0.019622803
7898,0.009216309
7899,-0.00061036646
7900,-0.005584717
7901,-0.004760757
7902,-0.0038757548
7903,-0.013061509
7904,-0.022796609
7905,-0.025726303
7906,-0.018463127
7907,-0.012176484
7908,-0.0075378343
7909,-0.0045776293
7910,-0.00064086914
7911,0.0020752028
7912,-0.00024414808
7913,-0.0012207031
7914,-0.0013122559
7915,-0.009613033
7916,-0.017608639
7917,-0.022155765
7918,-0.016693108
7919,-0.013793934
7920,-0.019103982
7921,-0.023834223
7922,-0.03164674
7923,-0.035644535
7924,-0.037261974
7925,-0.031097414
7926,-0.022857677
7927,-0.015075684
7928,-0.010864254
7929,-0.010925304
7930,-0.009185776
7931,-0.0086364895
7932,-0.00527953
7933,-0.0035705715
7934,-0.005615223
7935,-0.005432129
7936,-0.010833733
7937,-0.011230484
7938,-0.014923096
7939,-0.017944328
7940,-0.018249512
7941,-0.019927964
7942,-0.023040786
7943,-0.027343735
7944,-0.030975357
7945,-0.03247069
7946,-0.036163315
7947,-0.03604129
7948,-0.032226577
7949,-0.029327378
7950,-0.027984604
7951,-0.023925796
7952,-0.016479492
7953,-0.008758545
7954,-0.0022888184
7955,-0.00021363795
7956,0.0029907227
7957,0.00976561
7958,0.019897461
7959,0.028717026
7960,0.033020005
7961,0.0378723
7962,0.043334946
7963,0.04702758
7964,0.046569817
7965,0.046081528
7966,0.045440674
7967,0.044281
7968,0.04107666
7969,0.03573609
7970,0.030456543
7971,0.024658203
7972,0.020843504
7973,0.019256592
7974,0.018035902
7975,0.014984136
7976,0.01550293
7977,0.018890351
7978,0.026367195
7979,0.03067018
7980,0.030029297
7981,0.030975327
7982,0.03259275
7983,0.03375244
7984,0.030151367
7985,0.024841279
7986,0.0233154
7987,0.017669693
7988,0.00869754
7989,-0.00033567846
7990,-0.006652847
7991,-0.009124771
7992,-0.012115434
7993,-0.016052239
7994,-0.014434814
7995,-0.013214141
7996,-0.011566177
7997,-0.011077873
7998,-0.011230454
7999,-0.009796143
8000,-0.007843047
8001,-0.0030822754
8002,0.0036621243
8003,0.007720977
8004,0.009094268
8005,0.00982666
8006,0.006713867
8007,0.0011291653
8008,-0.0017394945
8009,-0.0011291057
8010,-0.00021360815
8011,9.1567636e-05
8012,-0.0038452074
8013,-0.0053405613
8014,-0.0062865987
8015,-0.0068969503
8016,-0.005401604
8017,-0.0073242188
8018,-0.008880608
8019,-0.010131855
8020,-0.009826656
8021,-0.008392334
8022,-0.008941632
8023,-0.011291504
8024,-0.009704605
8025,-0.010406494
8026,-0.010009784
8027,-0.012817387
8028,-0.013214095
8029,-0.01434326
8030,-0.019866936
8031,-0.024291987
8032,-0.026153566
8033,-0.025085445
8034,-0.025482183
8035,-0.02877809
8036,-0.028167736
8037,-0.02874754
8038,-0.027618386
8039,-0.027069103
8040,-0.022216823
8041,-0.014282227
8042,-0.010253891
8043,-0.004882805
8044,3.0528754e-05
8045,0.006652832
8046,0.011932388
8047,0.015655532
8048,0.020446796
8049,0.025390629
8050,0.027771004
8051,0.028564436
8052,0.02612304
8053,0.023345942
8054,0.022033691
8055,0.018402098
8056,0.015747068
8057,0.008209227
8058,0.002899168
8059,-0.0006713858
8060,-0.0032653806
8061,-0.0048828134
8062,-0.0119628925
8063,-0.017364502
8064,-0.019958504
8065,-0.019226074
8066,-0.019805895
8067,-0.023071298
8068,-0.024688706
8069,-0.02203371
8070,-0.020263687
8071,-0.017639156
8072,-0.015075702
8073,-0.0147399865
8074,-0.012298599
8075,-0.009765618
8076,-0.0052795485
8077,-0.0028381348
8078,-0.007049568
8079,-0.00283809
8080,0.009704623
8081,0.0010070875
8082,-0.0035705343
8083,-0.0010070875
8084,0.015258789
8085,0.014404297
8086,0.0018310472
8087,0.009399425
8088,0.018432628
8089,0.017944317
8090,0.0063781478
8091,0.0028686412
8092,0.0055237003
8093,0.009582534
8094,0.007446289
8095,0.0027466007
8096,-3.0506402e-05
8097,-0.001159668
8098,-0.001373291
8099,0.00012205914
8100,0.00082398206
8101,0.00061036274
8102,0.0036621224
8103,0.007019056
8104,0.012268058
8105,0.0142517015
8106,0.014404291
8107,0.0140686035
8108,0.01437378
8109,0.016113281
8110,0.019287113
8111,0.02008057
8112,0.018127427
8113,0.014892574
8114,0.012298569
8115,0.009246826
8116,0.0033569336
8117,-0.0035705604
8118,-0.0052490197
8119,-0.006256113
8120,-0.006713866
8121,-0.010559078
8122,-0.014801022
8123,-0.016815182
8124,-0.018981937
8125,-0.022918694
8126,-0.027526855
8127,-0.030639641
8128,-0.029449482
8129,-0.026916489
8130,-0.026061997
8131,-0.025665276
8132,-0.02557373
8133,-0.023223884
8134,-0.019866921
8135,-0.014038086
8136,-0.004516594
8137,-0.0010986179
8138,0.0009765625
8139,0.004272461
8140,0.010681137
8141,0.017059315
8142,0.016174287
8143,0.018096916
8144,0.021850564
8145,0.026611324
8146,0.025939928
8147,0.020690918
8148,0.02072145
8149,0.023498537
8150,0.025543215
8151,0.022369385
8152,0.020202635
8153,0.0213623
8154,0.022979744
8155,0.02520752
8156,0.02487183
8157,0.025939915
8158,0.02465821
8159,0.024139404
8160,0.02233886
8161,0.023284882
8162,0.023376465
8163,0.02371215
8164,0.022460908
8165,0.0217285
8166,0.024169922
8167,0.024810776
8168,0.025329575
8169,0.020751983
8170,0.017028838
8171,0.010009751
8172,0.007110581
8173,0.009002656
8174,0.009277374
8175,0.0070800483
8176,-0.0009765774
8177,-0.007720962
8178,-0.014892563
8179,-0.021240264
8180,-0.02563478
8181,-0.02810669
8182,-0.029632583
8183,-0.029144317
