0,0.05670172
8184,-0.031463645
8185,-0.031951934
8186,-0.030120857
8187,-0.026184097
8188,-0.02297973
8189,-0.024047846
8190,-0.029144295
8191,-0.024414064
8192,-0.01721191
8193,-0.010314934
8194,-0.010986326
8195,-0.009643557
8196,-0.0010375977
8197,0.005676279
8198,0.009216309
8199,0.0093688965
8200,0.011230469
8201,0.013977066
8202,0.014801025
8203,0.01577758
8204,0.013793934
8205,0.0075073466
8206,0.0015563816
8207,-0.0024719276
8208,-0.0042724796
8209,-0.008361815
8210,-0.01376343
8211,-0.014434818
8212,-0.013671863
8213,-0.014648436
8214,-0.01651001
8215,-0.01919556
8216,-0.018218994
8217,-0.015228271
8218,-0.014190674
8219,-0.012512206
8220,-0.0132141225
8221,-0.014495842
8222,-0.017517082
8223,-0.020721436
8224,-0.021850593
8225,-0.02395631
8226,-0.025543205
8227,-0.028808609
8228,-0.03363038
8229,-0.03649901
8230,-0.040039048
8231,-0.041107178
8232,-0.041137725
8233,-0.04177855
8234,-0.04040526
8235,-0.039154038
8236,-0.03448488
8237,-0.028381348
8238,-0.02355957
8239,-0.022613525
8240,-0.021881104
8241,-0.018188477
8242,-0.0113220215
8243,-0.0057373047
8244,-0.0024414062
8245,-0.0005187988
8246,0.00039672852
8247,0.00289917
8248,0.010314912
8249,0.017822266
8250,0.023437485
8251,0.026489273
8252,0.030212387
8253,0.03469844
8254,0.041015595
8255,0.049469016
8256,0.05493166
8257,0.05886841
8258,0.06137082
8259,0.06259152
8260,0.06472777
8261,0.06646728
8262,0.06832886
8263,0.067535415
8264,0.062988274
8265,0.057800263
8266,0.04940795
8267,0.042877197
8268,0.036224395
8269,0.029693574
8270,0.023590088
8271,0.015411362
8272,0.008148193
8273,-0.0008544922
8274,-0.006927505
8275,-0.010406494
8276,-0.014648445
8277,-0.01864624
8278,-0.025573745
8279,-0.028625492
8280,-0.029113777
8281,-0.028381344
8282,-0.029357899
8283,-0.030303944
8284,-0.029479966
8285,-0.025939938
8286,-0.025512688
8287,-0.025909422
8288,-0.027069096
8289,-0.027130134
8290,-0.02505494
8291,-0.02630614
8292,-0.023590077
8293,-0.019104023
8294,-0.012603767
8295,-0.0068359524
8296,0.0009765849
8297,0.0076293955
8298,0.013763428
8299,0.018188477
8300,0.022705074
8301,0.027252208
8302,0.03100586
8303,0.038330063
8304,0.044067405
8305,0.044342075
8306,0.044769295
8307,0.042999268
8308,0.0406494
8309,0.03628543
8310,0.03390503
8311,0.032958984
8312,0.02670288
8313,0.022644058
8314,0.019378662
8315,0.01556395
8316,0.007324189
8317,0.0007019341
8318,-0.0021362156
8319,-0.0060424954
8320,-0.01089479
8321,-0.0128478855
8322,-0.016204804
8323,-0.027893052
8324,-0.02651979
8325,-0.026275635
8326,-0.031799294
8327,-0.042724576
8328,-0.04278563
8329,-0.029571533
8330,-0.03121949
8331,-0.03930663
8332,-0.041046143
8333,-0.036071777
8334,-0.027008072
8335,-0.023864746
8336,-0.022827147
8337,-0.02133178
8338,-0.01849366
8339,-0.010955825
8340,-0.0063476525
8341,-0.00085448846
8342,0.004302988
8343,0.0067443866
8344,0.0095214825
8345,0.004638672
8346,0.0026855478
8347,0.002227787
8348,0.0041503888
8349,0.0054626465
8350,0.0010986328
8351,-0.0007019006
8352,-0.0012512226
8353,-0.0009460449
8354,-0.004882809
8355,-0.008911127
8356,-0.009338383
8357,-0.008544914
8358,-0.008026127
8359,-0.010650631
8360,-0.010437027
8361,-0.010498032
8362,-0.012207024
8363,-0.013702385
8364,-0.0145569
8365,-0.014404304
8366,-0.01565551
8367,-0.017639153
8368,-0.01644896
8369,-0.011718743
8370,-0.0039978176
8371,0.00082395226
8372,0.0022277907
8373,0.0015259013
8374,0.0040588155
8375,0.007263176
8376,0.008636467
8377,0.014312781
8378,0.022430442
8379,0.02706909
8380,0.025482185
8381,0.019958504
8382,0.02114869
8383,0.022918696
8384,0.022277825
8385,0.018218992
8386,0.011962892
8387,0.007232666
8388,0.0029296847
8389,0.0014953613
8390,-0.0019226056
8391,-0.005340576
8392,-0.010772706
8393,-0.013641357
8394,-0.014587395
8395,-0.016204836
8396,-0.01605225
8397,-0.015136708
8398,-0.01458738
8399,-0.014892567
8400,-0.015991244
8401,-0.01409914
8402,-0.011230458
8403,-0.010040283
8404,-0.009429954
8405,-0.007904094
8406,-0.0043335184
8407,0.0006103702
8408,0.005828876
8409,0.009948745
8410,0.008972134
8411,0.005859386
8412,0.0064087026
8413,0.00833131
8414,0.011901867
8415,0.010009769
8416,0.006958008
8417,0.003295876
8418,0.002197262
8419,0.008544926
8420,0.008789085
8421,0.0075073335
8422,0.0030517522
8423,0.0048828023
8424,0.011138908
8425,0.016082764
8426,0.016754149
8427,0.013000487
8428,0.016296387
8429,0.019348148
8430,0.024597159
8431,0.020446766
8432,0.019195557
8433,0.018585224
8434,0.016021736
8435,0.014282208
8436,0.01068113
8437,0.007629391
8438,0.0033569708
8439,-0.0017089695
8440,-0.0055847242
8441,-0.00918581
8442,-0.011901863
8443,-0.012390114
8444,-0.01092528
8445,-0.009155286
8446,-0.008026134
8447,-0.008209227
8448,-0.01104736
8449,-0.012878418
8450,-0.012176514
8451,-0.007568356
8452,-0.001220698
8453,0.00054931827
8454,-0.003692627
8455,-0.007995607
8456,-0.011047361
8457,-0.013061522
8458,-0.015533445
8459,-0.016815182
8460,-0.015533442
8461,-0.01837159
8462,-0.022277817
8463,-0.022888172
8464,-0.020111065
8465,-0.019531243
8466,-0.019683808
8467,-0.019165032
8468,-0.01449585
8469,-0.010589577
8470,-0.0069885105
8471,-0.002166748
8472,0.0031737871
8473,0.013030991
8474,0.021911614
8475,0.028167725
8476,0.035217274
8477,0.04202271
8478,0.049163826
8479,0.050903328
8480,0.05007933
8481,0.049499527
8482,0.04928591
8483,0.050750747
8484,0.04916382
8485,0.044067383
8486,0.038787857
8487,0.030090332
8488,0.023895234
8489,0.01171875
8490,0.005340576
8491,-0.0007019192
8492,-0.0035095215
8493,-0.006958008
8494,-0.013458237
8495,-0.015686035
8496,-0.017944321
8497,-0.018005371
8498,-0.019104026
8499,-0.01898197
8500,-0.017120391
8501,-0.013519295
8502,-0.010498054
8503,-0.009429939
8504,-0.010162376
8505,-0.010559112
8506,-0.0117798
8507,-0.013427746
8508,-0.014831528
8509,-0.016235366
8510,-0.016082771
8511,-0.020935057
8512,-0.023895256
8513,-0.025573723
8514,-0.024780273
8515,-0.022399908
8516,-0.025238043
8517,-0.025909416
8518,-0.027923591
8519,-0.025604237
8520,-0.022216797
8521,-0.021270733
8522,-0.019103996
8523,-0.018646244
8524,-0.017547593
8525,-0.018402115
8526,-0.017303467
8527,-0.014648445
8528,-0.010467514
8529,-0.006408684
8530,-0.0035705566
8531,-6.104261e-05
8532,-0.0025024116
8533,-0.0014953315
8534,0.0013122633
8535,0.008728009
8536,0.014190644
8537,0.014678977
8538,0.015716542
8539,0.01828001
8540,0.021545382
8541,0.023284914
8542,0.02090456
8543,0.02032471
8544,0.023345953
8545,0.028137207
8546,0.027954109
8547,0.021057129
8548,0.016784668
8549,0.019195542
8550,0.027343754
8551,0.02755738
8552,0.023834236
8553,0.023101792
8554,0.023193344
8555,0.026092514
8556,0.021148674
8557,0.015899643
8558,0.019927964
8559,0.020996094
8560,0.02331543
8561,0.014709473
8562,0.011199951
8563,0.011322007
8564,0.0068359375
8565,0.0038146675
8566,0.004486069
8567,0.0050964504
8568,0.0011901706
8569,-0.009277344
8570,-0.008422852
8571,-0.011322029
8572,-0.015228257
8573,-0.01364135
8574,-0.019073471
8575,-0.026519768
8576,-0.041229248
8577,-0.044158928
8578,-0.044158928
8579,-0.04745484
8580,-0.04962158
8581,-0.051879868
8582,-0.05657959
8583,-0.052795433
8584,-0.048522964
8585,-0.046264634
8586,-0.045959443
8587,-0.043762222
8588,-0.040222183
8589,-0.039703384
8590,-0.035186753
8591,-0.026245132
8592,-0.016082749
8593,-0.0105896145
8594,-0.005584702
8595,0.0004272312
8596,0.009368882
8597,0.015258804
8598,0.01852417
8599,0.023193367
8600,0.029174797
8601,0.03384398
8602,0.03619386
8603,0.035797104
8604,0.034027096
8605,0.029418938
8606,0.021789547
8607,0.018890396
8608,0.015502922
8609,0.012573242
8610,0.008270282
8611,0.0066833496
8612,0.006652821
8613,0.0048522875
8614,0.0029907338
8615,0.0025940277
8616,0.0002746433
8617,-1.1175871e-08
8618,-0.00540163
8619,-0.0018615536
8620,0.007476818
8621,-0.0055542104
8622,-0.008392356
8623,-0.011901841
8624,0.0025024489
8625,-0.0028381199
8626,-0.019958526
8627,-0.023925789
8628,-0.01770018
8629,-0.0040893555
8630,0.0007629171
8631,-0.004303001
8632,-0.010589577
8633,-0.009429924
8634,-0.005096458
8635,0.00085449964
8636,0.0036316141
8637,0.0089722015
8638,0.01376342
8639,0.017089836
8640,0.020660415
8641,0.025238056
8642,0.029541034
8643,0.033782966
8644,0.032714836
8645,0.029449455
8646,0.02279663
8647,0.02029419
8648,0.022460938
8649,0.018463135
8650,0.0087890625
8651,0.0005493164
8652,-0.001098631
8653,-0.002319336
8654,-0.0040283203
8655,-0.0049438477
8656,-0.003204342
8657,-0.0029296875
8658,-0.0023498554
8659,-0.0020446777
8660,-0.0006103497
8661,0.0039978027
8662,0.007873537
8663,0.009765629
8664,0.007415764
8665,0.009124763
8666,0.014038101
8667,0.018371597
8668,0.016509991
8669,0.013244629
8670,0.01116946
8671,0.01016238
8672,0.009643558
8673,0.008880608
8674,0.011749268
8675,0.011352532
8676,0.00979615
8677,0.009918235
8678,0.011322029
8679,0.016052239
8680,0.017944328
8681,0.017974868
8682,0.016479537
8683,0.015808105
8684,0.021972641
8685,0.026031509
8686,0.026550308
8687,0.024169907
8688,0.021118194
8689,0.020324707
8690,0.022888169
8691,0.031158447
8692,0.028839141
8693,0.007171631
8694,-0.009674072
8695,-0.013061538
8696,-0.013671875
8697,-0.03753663
8698,-0.07196045
8699,-0.08941651
8700,-0.10369876
8701,-0.127594
8702,-0.17697145
8703,-0.23791495
8704,-0.28643793
8705,-0.31616223
8706,-0.3314818
8707,-0.34805298
8708,-0.3529967
8709,-0.3688357
8710,-0.36883533
8711,-0.3430481
8712,-0.27926636
8713,-0.19308496
8714,-0.10852051
8715,0.006042421
8716,0.13714606
8717,0.27395633
8718,0.40341198
8719,0.5100402
8720,0.5925595
8721,0.65222144
8722,0.7018433
8723,0.7492678
8724,0.7901917
8725,0.8146969
8726,0.8090819
8727,0.7671815
8728,0.69329846
8729,0.6051328
8730,0.5171201
8731,0.4261775
8732,0.33166504
8733,0.21798706
8734,0.073730946
8735,-0.085235596
8736,-0.23602307
8737,-0.37539673
8738,-0.5008544
8739,-0.59768647
8740,-0.65670764
8741,-0.70169055
8742,-0.7377931
8743,-0.74252325
8744,-0.70831287
8745,-0.66018665
8746,-0.6205444
8747,-0.5982667
8748,-0.57675165
8749,-0.53726184
8750,-0.49807715
8751,-0.4716797
8752,-0.4504391
8753,-0.40151978
8754,-0.31695557
8755,-0.2076112
8756,-0.077575564
8757,0.06362951
8758,0.22079456
8759,0.38656604
8760,0.54077125
8761,0.65338135
8762,0.71109
8763,0.72143537
8764,0.69274914
8765,0.62991333
8766,0.5274964
8767,0.3869019
8768,0.22247317
8769,0.05563362
8770,-0.093841664
8771,-0.21731558
8772,-0.31509387
8773,-0.3820495
8774,-0.41183478
8775,-0.4021607
8776,-0.3579101
8777,-0.2954101
8778,-0.22268668
8779,-0.15060458
8780,-0.08129889
8781,-0.018646002
8782,0.035919428
8783,0.08193961
8784,0.11242637
8785,0.12957758
8786,0.13470465
8787,0.1331787
8788,0.119842514
8789,0.09442136
8790,0.06958006
8791,0.050506562
8792,0.033050552
8793,0.013244629
8794,0.0012817383
8795,-0.0065612793
8796,-0.009826675
8797,-0.012268066
8798,-0.014770463
8799,-0.02224733
8800,-0.036407486
8801,-0.03866577
8802,-0.031433076
8803,-0.022827119
8804,-0.02230838
8805,-0.021148682
8806,-0.013061553
8807,-0.0017089844
8808,0.010925323
8809,0.022888169
8810,0.032836884
8811,0.04064934
8812,0.047485307
8813,0.060729966
8814,0.081787094
8815,0.106170654
8816,0.12319942
8817,0.12664795
8818,0.11880493
8819,0.10928346
8820,0.10073851
8821,0.10162355
8822,0.10549927
8823,0.09957886
8824,0.07046509
8825,0.024047852
8826,-0.0144348
8827,-0.039215073
8828,-0.049255386
8829,-0.058380134
8830,-0.06835935
8831,-0.07180784
8832,-0.06506349
8833,-0.047485363
8834,-0.031158447
8835,-0.023223862
8836,-0.019042991
8837,-0.014160141
8838,-0.0037841871
8839,0.0047607347
8840,0.011840813
8841,0.020751968
8842,0.032714844
8843,0.040832505
8844,0.041046143
8845,0.042907715
8846,0.045043945
8847,0.047637954
8848,0.04434201
8849,0.03366089
8850,0.022399902
8851,0.0042419434
8852,-0.014099151
8853,-0.035369895
8854,-0.054901112
8855,-0.06561278
8856,-0.068847656
8857,-0.064727776
8858,-0.058319077
8859,-0.05242917
8860,-0.041564934
8861,-0.029266357
8862,-0.012878444
8863,-0.0033874512
8864,0.002563484
8865,0.004089363
8866,0.0019226046
8867,-0.0013122596
8868,-0.0076904334
8869,-0.014892578
8870,-0.031036388
8871,-0.04589843
8872,-0.052124027
8873,-0.04687501
8874,-0.039672837
8875,-0.038970932
8876,-0.033874504
8877,-0.02505494
8878,-0.011779763
8879,-0.0023803562
8880,0.0028076097
8881,0.011016831
8882,0.019531243
8883,0.031372063
8884,0.041412346
8885,0.049774162
8886,0.055572525
8887,0.05496217
8888,0.04785156
8889,0.039855942
8890,0.0339966
8891,0.030792259
8892,0.026580796
8893,0.022277817
8894,0.023773208
8895,0.027709968
8896,0.030975327
8897,0.031280503
8898,0.029846221
8899,0.028045654
8900,0.023864746
8901,0.016784653
8902,0.007568389
8903,0.00402835
8904,0.0024414212
8905,0.0052490085
8906,6.1035156e-05
8907,-0.01065062
8908,-0.02124022
8909,-0.031738274
8910,-0.035125747
8911,-0.037445083
8912,-0.0366211
8913,-0.038146988
8914,-0.03915406
8915,-0.034179688
8916,-0.028472891
8917,-0.024810776
8918,-0.023345938
8919,-0.020111086
8920,-0.016235355
8921,-0.014312746
8922,-0.012084961
8923,-0.006347658
8924,0.0036010742
8925,0.0091857985
8926,0.0106506385
8927,0.013458237
8928,0.02511596
8929,0.034149166
8930,0.032470737
8931,0.025634758
8932,0.025939956
8933,0.030090332
8934,0.02700805
8935,0.020446777
8936,0.01821898
8937,0.0074463114
8938,0.0015564039
8939,-0.007232681
8940,-0.013488784
8941,-0.01461795
8942,-0.019866958
8943,-0.016845692
8944,-0.02148436
8945,-0.02825927
8946,-0.030456573
8947,-0.034027103
8948,-0.02795409
8949,-0.023651123
8950,-0.023620605
8951,-0.027679455
8952,-0.03283692
8953,-0.032714825
8954,-0.036376953
8955,-0.044372573
8956,-0.0509644
8957,-0.053283706
8958,-0.05609128
8959,-0.06286621
8960,-0.06607057
8961,-0.060485855
8962,-0.05499266
8963,-0.054473877
8964,-0.053588867
8965,-0.048950195
8966,-0.044311523
8967,-0.04336548
8968,-0.03466794
8969,-0.014678955
8970,0.0040283203
8971,0.008361816
8972,0.0028686821
8973,0.008117676
8974,0.019256592
8975,0.029968232
8976,0.033233643
8977,0.029815674
8978,0.027069122
8979,0.020812958
8980,0.017150879
8981,0.017944336
8982,0.019439742
8983,0.024932891
8984,0.022125274
8985,0.020690933
8986,0.022644058
8987,0.022460938
8988,0.028900146
8989,0.031829834
8990,0.038909927
8991,0.03759765
8992,0.03295898
8993,0.0346985
8994,0.045318633
8995,0.05795289
8996,0.059204083
8997,0.060150135
8998,0.0636902
8999,0.051940925
9000,0.0585327
9001,0.04534913
9002,0.040008545
9003,0.03222657
9004,0.022430442
9005,0.02270507
9006,-0.0033264235
9007,-0.012786899
9008,-0.0137328915
9009,-0.01626585
9010,-0.014251716
9011,-0.015167244
9012,-0.006286606
9013,9.1575086e-05
9014,0.0028991774
9015,0.004455574
9016,0.0062561184
9017,0.0142517015
9018,0.021118157
9019,0.025909424
9020,0.023864746
9021,0.016448975
9022,0.006896943
9023,0.0010680854
9024,0.0025939792
9025,0.0045166016
9026,0.0032043457
9027,-0.0030517876
9028,-0.005645737
9029,-0.004638672
9030,-0.0024108738
9031,-0.00076293945
9032,-0.0012512058
9033,0.001159668
9034,0.006011978
9035,0.009399429
9036,0.012512222
9037,0.010894775
9038,0.007873535
9039,0.0046691895
9040,0.0046692193
9041,0.008758545
9042,0.010498047
9043,0.009185761
9044,0.005645767
9045,0.00024414062
9046,-0.0061340183
9047,-0.011260971
9048,-0.013153091
9049,-0.015625015
9050,-0.017028794
9051,-0.019927949
9052,-0.020843484
9053,-0.026397713
9054,-0.03222657
9055,-0.03301999
9056,-0.033538796
9057,-0.034912094
9058,-0.03747558
9059,-0.038757347
9060,-0.040039062
9061,-0.042785645
9062,-0.045257546
9063,-0.046264637
9064,-0.043609627
9065,-0.03558349
9066,-0.020935036
9067,-0.006500218
9068,0.004303016
9069,0.010925323
9070,0.016204847
9071,0.02130128
9072,0.02996827
9073,0.03796386
9074,0.04867553
9075,0.049682602
9076,0.038177483
9077,0.020202644
9078,0.015838612
9079,0.02822876
9080,0.038482636
9081,0.03033448
9082,0.009429943
9083,-3.0513853e-05
9084,-0.000488285
9085,-0.0025024489
9086,-0.017974831
9087,-0.032928452
9088,-0.0326233
9089,-0.011993423
9090,0.0051879855
9091,-0.0054016095
9092,-0.032867428
9093,-0.015930176
9094,0.043640137
9095,0.08746335
9096,0.08682248
9097,0.07846078
9098,0.098358184
9099,0.11691281
9100,0.11331165
9101,0.088531524
9102,0.053894192
9103,0.011383146
9104,-0.0345459
9105,-0.0744019
9106,-0.10519415
9107,-0.12683105
9108,-0.14883421
9109,-0.16693114
9110,-0.1772766
9111,-0.17657474
9112,-0.16958617
9113,-0.15750122
9114,-0.14248666
9115,-0.12863168
9116,-0.1139527
9117,-0.09460455
9118,-0.07180795
9119,-0.049560815
9120,-0.02771002
9121,0.00021353364
9122,0.026397645
9123,0.043182313
9124,0.057525694
9125,0.068847746
9126,0.080535874
9127,0.08599855
9128,0.092040956
9129,0.095581055
9130,0.0885925
9131,0.07901001
9132,0.07168581
9133,0.067474365
9134,0.06216429
9135,0.053192113
9136,0.04840087
9137,0.04333497
9138,0.037384037
9139,0.033447277
9140,0.032043457
9141,0.030059818
9142,0.022766104
9143,0.018463127
9144,0.018096939
9145,0.014617935
9146,0.011047371
9147,0.008056615
9148,0.0019836277
9149,-0.002014149
9150,-0.007049557
9151,-0.0083618015
9152,-0.008789074
9153,-0.0027771033
9154,0.0017089993
9155,-0.00039673224
9156,-0.0060119443
9157,-0.006988529
9158,0.0024414249
9159,-0.0010070801
9160,-9.156391e-05
9161,-0.0026855543
9162,-0.0040588155
9163,0.002777107
9164,0.0024108663
9165,0.004486058
9166,0.0035400428
9167,0.0012207292
9168,0.0020751916
9169,-0.0038147084
9170,-0.0047302246
9171,0.0032043643
9172,-0.0005187839
9173,-0.0039672907
9174,-0.0064087007
9175,-0.0045471275
9176,-0.0078125
9177,-0.014709463
9178,-0.018951409
9179,-0.020477287
9180,-0.015533449
9181,-0.008666991
9182,-0.003692627
9183,-0.0060729976
9184,-0.0042419424
9185,0.0010375967
9186,0.007507326
9187,0.015563965
9188,0.016448975
9189,0.01574707
9190,0.014617933
9191,0.016601559
9192,0.018005367
9193,0.012542736
9194,0.008178722
9195,0.011383053
9196,0.018463105
9197,0.021667462
9198,0.01321413
9199,0.008148223
9200,0.008331254
9201,0.0050659254
9202,0.0012512058
9203,-0.0032653734
9204,-0.0050048605
9205,-0.010498036
9206,-0.018157953
9207,-0.022064224
9208,-0.025512695
9209,-0.02853393
9210,-0.03018189
9211,-0.033264164
9212,-0.03161621
9213,-0.02740478
9214,-0.021759018
9215,-0.014648441
9216,-0.012298595
9217,-0.011627208
9218,-0.009155266
9219,-0.0010986179
9220,0.010467529
9221,0.0115356315
9222,0.007019028
9223,0.0025634693
9224,0.003692627
9225,0.012512216
9226,0.017883306
9227,0.017486574
9228,0.010559082
9229,0.00616455
9230,0.0028076172
9231,-0.0012817364
9232,-0.0048217773
9233,-0.004211426
9234,-0.0028686542
9235,-0.0018920898
9236,-0.0023193331
9237,-0.0018310547
9238,-0.0020751986
9239,0.005645748
9240,0.020965569
9241,0.038604744
9242,0.058319077
9243,0.05517578
9244,0.019348145
9245,-0.025482163
9246,-0.025177017
9247,0.009765618
9248,0.013061538
9249,-0.02923584
9250,-0.09512326
9251,-0.1543274
9252,-0.20086665
9253,-0.20648184
9254,-0.16140744
9255,-0.0965575
9256,-0.045410246
9257,-0.014678866
9258,0.00289917
9259,0.020965606
9260,0.042236418
9261,0.0670775
9262,0.08648675
9263,0.099243104
9264,0.10855101
9265,0.12023924
9266,0.13195801
9267,0.13580321
9268,0.13345337
9269,0.12432861
9270,0.112396225
9271,0.09634398
9272,0.07461552
9273,0.0520325
9274,0.031982362
9275,0.01638791
9276,0.0014648885
9277,-0.016784608
9278,-0.035156235
9279,-0.05087284
9280,-0.07165529
9281,-0.09143065
9282,-0.09365842
9283,-0.08309934
9284,-0.095001236
9285,-0.122497566
9286,-0.10336301
9287,-0.02896114
9288,0.032196045
9289,0.024108887
9290,-0.019042969
9291,-0.0033264067
9292,0.10940551
9293,0.24386595
9294,0.26464844
9295,0.14648432
9296,0.03891003
9297,0.054412723
9298,0.16473389
9299,0.26837134
9300,0.31384265
9301,0.34399396
9302,0.35623157
9303,0.3171997
9304,0.18988019
9305,-0.005463004
9306,-0.19436663
9307,-0.32461536
9308,-0.37973005
9309,-0.35714722
9310,-0.31832886
9311,-0.30462646
9312,-0.3066711
9313,-0.28622437
9314,-0.23062137
9315,-0.17712402
9316,-0.1455078
9317,-0.12707525
9318,-0.11520377
9319,-0.10449207
9320,-0.08898932
9321,-0.07141119
9322,-0.056366146
9323,-0.05203241
9324,-0.05911258
9325,-0.07174671
9326,-0.08843982
9327,-0.101867735
9328,-0.11627203
9329,-0.13085961
9330,-0.13793933
9331,-0.13433832
9332,-0.10870361
9333,-0.06640649
9334,-0.017852902
9335,0.038604498
9336,0.087280095
9337,0.13153067
9338,0.15594485
9339,0.17193618
9340,0.19140618
9341,0.21075442
9342,0.23028576
9343,0.23886114
9344,0.24310301
9345,0.24545291
9346,0.24847412
9347,0.24661249
9348,0.22943112
9349,0.19534302
9350,0.150574
9351,0.10256943
9352,0.057128817
9353,0.013549745
9354,-0.026153594
9355,-0.061523408
9356,-0.0899355
9357,-0.109375104
9358,-0.11602782
9359,-0.11907954
9360,-0.12252803
9361,-0.1204834
9362,-0.10559079
9363,-0.078216545
9364,-0.05886841
9365,-0.037506115
9366,-0.017639168
9367,0.00033567846
9368,0.013641365
9369,0.02157591
9370,0.03164672
9371,0.027923577
9372,0.017028801
9373,0.0022887923
9374,-0.008544933
9375,-0.017608618
9376,-0.028686509
9377,-0.03909302
9378,-0.048034683
9379,-0.055480957
9380,-0.06582641
9381,-0.07220459
9382,-0.07232665
9383,-0.06390379
9384,-0.05502315
9385,-0.046600312
9386,-0.038146973
9387,-0.027465805
9388,-0.013702378
9389,-0.0042419285
9390,0.0063171387
9391,0.015350372
9392,0.024688743
9393,0.030029308
9394,0.035156235
9395,0.041992206
9396,0.04702761
9397,0.049804706
9398,0.046295166
9399,0.041015606
9400,0.03237915
9401,0.02581787
9402,0.020446781
9403,0.010772705
9404,0.0025939979
9405,-0.007873531
9406,-0.01745607
9407,-0.029174812
9408,-0.039062478
9409,-0.039611783
9410,-0.04055786
9411,-0.041076668
9412,-0.03875731
9413,-0.03375241
9414,-0.03146361
9415,-0.03546141
9416,-0.035339355
9417,-0.026611343
9418,-0.015533447
9419,-0.0077819675
9420,-0.0014648587
9421,0.0056152046
9422,0.015014634
9423,0.026794456
9424,0.041839603
9425,0.054229707
9426,0.05899045
9427,0.061614987
9428,0.064514175
9429,0.07131958
9430,0.07315063
9431,0.074462906
9432,0.06979369
9433,0.064636216
9434,0.056579575
9435,0.051574707
9436,0.048736572
9437,0.048919678
9438,0.043060258
9439,0.03585817
9440,0.029571503
9441,0.026153564
9442,0.015197724
9443,0.017913789
9444,0.007537812
9445,-0.00088505447
9446,-0.0015868843
9447,-0.00061033666
9448,0.0021667331
9449,-0.013488784
9450,-0.012084931
9451,-0.0038146526
9452,-0.0028381497
9453,-0.005859375
9454,-0.00894165
9455,-0.001159668
9456,0.0011596829
9457,-0.0061340183
9458,-0.024017334
9459,-0.03674318
9460,-0.038757294
9461,-0.040008537
9462,-0.04037474
9463,-0.04211428
9464,-0.042083725
9465,-0.041015614
9466,-0.04049682
9467,-0.03778077
9468,-0.033844
9469,-0.030517567
9470,-0.026489256
9471,-0.02371216
9472,-0.024139415
9473,-0.026855469
9474,-0.025238048
9475,-0.033691406
9476,-0.030609133
9477,-0.026977547
9478,-0.023345955
9479,-0.021484382
9480,-0.025726318
9481,-0.017822266
9482,-0.019927971
9483,-0.024261475
9484,-0.022857666
9485,-0.016845688
9486,-0.009918183
9487,-0.010314941
9488,-0.012023956
9489,-0.011199996
9490,-0.008239761
9491,-0.0067749172
9492,-0.0078430325
9493,-0.009765625
9494,-0.012634277
9495,-0.01171875
9496,-0.006439179
9497,0.0017089844
9498,0.007141143
9499,0.011230454
9500,0.016082793
9501,0.021026604
9502,0.026733391
9503,0.0308838
9504,0.035308834
9505,0.034637474
9506,0.034728985
9507,0.03128052
9508,0.028472899
9509,0.024475109
9510,0.02072144
9511,0.019073477
9512,0.01925659
9513,0.023468021
9514,0.023559567
9515,0.019470211
9516,0.016235352
9517,0.01458741
9518,0.010040287
9519,0.003021231
9520,-0.0034790132
9521,-0.008850098
9522,-0.012390137
9523,-0.010345459
9524,-0.008789064
9525,-0.009765627
9526,-0.013031006
9527,-0.012115477
9528,-0.009796144
9529,-0.006744383
9530,-0.003692627
9531,-0.006896971
9532,-0.014556879
9533,-0.018646238
9534,-0.014556892
9535,-0.01187133
9536,-0.014831547
9537,-0.017791726
9538,-0.01550293
9539,-0.014770523
9540,-0.015655521
9541,-0.0155944675
9542,-0.012115449
9543,-0.0067749023
