0,0.05670172
9544,-0.0025024563
9545,0.0073242486
9546,0.014556892
9547,0.016876245
9548,0.016906751
9549,0.02087403
9550,0.028198233
9551,0.03707885
9552,0.039947506
9553,0.038238518
9554,0.035675064
9555,0.033508293
9556,0.032958977
9557,0.028106682
9558,0.024169922
9559,0.021453872
9560,0.017211877
9561,0.0132751465
9562,0.006439194
9563,-0.002868645
9564,-0.006286621
9565,-0.0067749284
9566,-0.004364021
9567,-0.008239746
9568,-0.013275158
9569,-0.018920917
9570,-0.02239993
9571,-0.023895254
9572,-0.02359007
9573,-0.017791746
9574,-0.009094238
9575,-0.0020446815
9576,-0.001373291
9577,0.0003662072
9578,0.0056152195
9579,0.011108417
9580,0.013519309
9581,0.01568605
9582,0.018157963
9583,0.017120354
9584,0.009887718
9585,0.0017700307
9586,-0.0006103404
9587,0.002624508
9588,0.006469719
9589,0.005401619
9590,0.0009765327
9591,-0.0009765886
9592,-0.00076295435
9593,-0.0007629357
9594,-0.002471909
9595,-0.0023498572
9596,-0.0008545071
9597,0.0010375865
9598,-0.0019226298
9599,-0.0074768066
9600,-0.010345455
9601,-0.011047352
9602,-0.0128479
9603,-0.017578136
9604,-0.019226067
9605,-0.017974839
9606,-0.020690907
9607,-0.024963379
9608,-0.031585693
9609,-0.03601075
9610,-0.04208374
9611,-0.04263306
9612,-0.0418396
9613,-0.041595437
9614,-0.040832505
9615,-0.039154038
9616,-0.03930667
9617,-0.038879395
9618,-0.034240708
9619,-0.027069092
9620,-0.024261504
9621,-0.026794434
9622,-0.02349852
9623,-0.016693115
9624,-0.008941665
9625,-0.00573729
9626,-0.0010376126
9627,0.0019226223
9628,0.008361816
9629,0.021392837
9630,0.03344725
9631,0.03982546
9632,0.04357911
9633,0.048278823
9634,0.05599977
9635,0.059722893
9636,0.065307625
9637,0.069854714
9638,0.066619866
9639,0.062927246
9640,0.061309837
9641,0.058959976
9642,0.05010985
9643,0.041809052
9644,0.037506104
9645,0.030700669
9646,0.028808609
9647,0.016540557
9648,0.010314971
9649,-0.000274688
9650,-0.000732407
9651,0.007568389
9652,0.008972198
9653,0.011260971
9654,0.004913345
9655,-0.0006713718
9656,-0.0071410835
9657,-0.013030976
9658,-0.019134507
9659,-0.023590095
9660,-0.024536118
9661,-0.026733361
9662,-0.034698457
9663,-0.038635246
9664,-0.037048362
9665,-0.03274537
9666,-0.035736077
9667,-0.039855957
9668,-0.038116466
9669,-0.03469848
9670,-0.033355705
9671,-0.03610231
9672,-0.039001465
9673,-0.03515625
9674,-0.029754631
9675,-0.027496353
9676,-0.02703859
9677,-0.024444543
9678,-0.019042976
9679,-0.012725845
9680,-0.007995635
9681,-0.0054626316
9682,-0.008087158
9683,-0.006286621
9684,0.0011596456
9685,0.0116577
9686,0.016601555
9687,0.016326897
9688,0.017303504
9689,0.018096905
9690,0.022491433
9691,0.02777098
9692,0.034088142
9693,0.03607179
9694,0.033813465
9695,0.031555176
9696,0.03149413
9697,0.035400394
9698,0.036987305
9699,0.036407452
9700,0.033294667
9701,0.02880859
9702,0.025268555
9703,0.02023317
9704,0.020935051
9705,0.020324707
9706,0.01623533
9707,0.0058288425
9708,0.0009765998
9709,-0.003662087
9710,-0.0040588602
9711,-0.0061645657
9712,-0.013336182
9713,-0.015838616
9714,-0.01879881
9715,-0.013916034
9716,-0.010833722
9717,-0.014862061
9718,-0.019012455
9719,-0.021148697
9720,-0.015624989
9721,-0.009429922
9722,-0.0078430325
9723,-0.008453388
9724,-0.011260998
9725,-0.015655506
9726,-0.019287098
9727,-0.019256588
9728,-0.018341064
9729,-0.013275147
9730,-0.0062561017
9731,-0.0021362305
9732,-0.0021362305
9733,-0.0033264149
9734,0.0019226079
9735,0.0059509287
9736,0.0032958994
9737,-0.0030212402
9738,-0.0073547363
9739,-0.009429932
9740,-0.01171875
9741,-0.013275154
9742,-0.017120361
9743,-0.017822266
9744,-0.01483155
9745,-0.011169441
9746,-0.011260986
9747,-0.01364135
9748,-0.010131851
9749,-0.001647953
9750,0.003295917
9751,0.008728042
9752,0.010345463
9753,0.013275145
9754,0.015563976
9755,0.014801029
9756,0.00958251
9757,0.006408685
9758,0.007507324
9759,0.0052490234
9760,0.0043334924
9761,0.0037231445
9762,0.00518799
9763,-0.00088500977
9764,-0.009246828
9765,-0.008422852
9766,-0.0039367657
9767,-0.002532959
9768,-0.0036621094
9769,-0.0032043494
9770,-0.0010986328
9771,-0.0017700121
9772,-0.0035095252
9773,-0.00149538
9774,0.0018310472
9775,0.0028686635
9776,0.003021257
9777,0.0036926223
9778,0.008026112
9779,0.010955809
9780,0.018463133
9781,0.021911629
9782,0.022796618
9783,0.022460928
9784,0.018859863
9785,0.019042984
9786,0.010894777
9787,0.0021057017
9788,-0.00445557
9789,-0.0071105957
9790,-0.01004028
9791,-0.019714357
9792,-0.025695805
9793,-0.025970463
9794,-0.019592285
9795,-0.016876213
9796,-0.017089836
9797,-0.019195579
9798,-0.018035907
9799,-0.010833729
9800,-0.004119836
9801,0.00030519068
9802,0.0033569187
9803,0.0051269345
9804,0.006713867
9805,0.0065002665
9806,0.0071106106
9807,0.0059509277
9808,-0.00064087287
9809,-0.006225582
9810,-0.008270256
9811,-0.0027160645
9812,0.0005187839
9813,-0.0035400577
9814,-0.0074768066
9815,-0.010253873
9816,-0.0050048865
9817,-0.000976596
9818,-0.001983676
9819,-0.0035400204
9820,-0.00491333
9821,-0.00042724982
9822,0.00048827752
9823,0.00054930896
9824,0.0031128116
9825,0.007751478
9826,0.011657722
9827,0.011230461
9828,0.011932362
9829,0.02020263
9830,0.026580809
9831,0.030059818
9832,0.02633667
9833,0.024932873
9834,0.02896119
9835,0.03207396
9836,0.033905014
9837,0.032287613
9838,0.031219527
9839,0.03771975
9840,0.038574204
9841,0.031829834
9842,0.024078399
9843,0.022613555
9844,0.02407837
9845,0.018219009
9846,0.0076293945
9847,0.0052490383
9848,0.0072021335
9849,0.0066833347
9850,0.0010680854
9851,-0.0033874512
9852,-0.006317124
9853,-0.007446304
9854,-0.011566162
9855,-0.015136749
9856,-0.01956176
9857,-0.023620605
9858,-0.024932835
9859,-0.03018187
9860,-0.033782966
9861,-0.037689216
9862,-0.04013062
9863,-0.046508778
9864,-0.048889153
9865,-0.04867555
9866,-0.04754638
9867,-0.04647827
9868,-0.044738755
9869,-0.03939821
9870,-0.034454346
9871,-0.032012932
9872,-0.03012085
9873,-0.027648926
9874,-0.022521973
9875,-0.015502945
9876,-0.009155303
9877,0.0008239448
9878,0.0101318285
9879,0.016937241
9880,0.017700203
9881,0.01791381
9882,0.024505617
9883,0.033111565
9884,0.034484856
9885,0.0346985
9886,0.036773674
9887,0.03860474
9888,0.037323005
9889,0.031768795
9890,0.02780151
9891,0.023559574
9892,0.018127445
9893,0.014404312
9894,0.0074157603
9895,0.0012207031
9896,-0.003112806
9897,-0.0036926232
9898,-0.0047302134
9899,-0.007232666
9900,-0.011810303
9901,-0.012359627
9902,-0.0077209454
9903,-0.004333494
9904,-0.00064086914
9905,-0.0014343234
9906,-0.0031738263
9907,-0.005523678
9908,-0.008758546
9909,-0.011016847
9910,-0.014739989
9911,-0.014984131
9912,-0.013854969
9913,-0.012207035
9914,-0.012359619
9915,-0.01156617
9916,-0.012084946
9917,-0.010253899
9918,-0.0055236816
9919,-0.0010986347
9920,0.0028686468
9921,0.0035095215
9922,0.005706778
9923,0.0066833477
9924,0.0045776386
9925,0.0044555645
9926,0.0039978027
9927,0.0018920917
9928,0.0011291523
9929,0.0005187951
9930,0.003234867
9931,0.0037841825
9932,0.0017395047
9933,0.0028381348
9934,0.0012512207
9935,-0.0012817346
9936,-0.0035095215
9937,-0.0029907152
9938,-0.0046386793
9939,-0.010620128
9940,-0.016754158
9941,-0.020874016
9942,-0.02160646
9943,-0.02587894
9944,-0.024780288
9945,-0.01974488
9946,-0.013977036
9947,-0.010528564
9948,-0.008728035
9949,-0.0061340556
9950,-0.0016784407
9951,0.004486114
9952,0.010803245
9953,0.019287106
9954,0.023376446
9955,0.028259294
9956,0.030242927
9957,0.029968282
9958,0.03134155
9959,0.029327387
9960,0.027252201
9961,0.025360094
9962,0.030944824
9963,0.03384399
9964,0.027893092
9965,0.01791384
9966,0.01022337
9967,0.009277333
9968,0.008392315
9969,0.0034790486
9970,0.0004577823
9971,0.0014648214
9972,0.0061950274
9973,0.010314956
9974,0.006225623
9975,0.006469719
9976,0.0061340183
9977,0.007904075
9978,0.010742232
9979,0.010131873
9980,0.008209236
9981,0.0011596605
9982,-0.0045471154
9983,-0.011901848
9984,-0.017242413
9985,-0.018402126
9986,-0.017303493
9987,-0.018768333
9988,-0.02062987
9989,-0.024139397
9990,-0.028350826
9991,-0.032623287
9992,-0.032592777
9993,-0.03146361
9994,-0.031982433
9995,-0.033813484
9996,-0.037200935
9997,-0.03652954
9998,-0.034698486
9999,-0.02835083
10000,-0.028289795
10001,-0.030639678
10002,-0.029113755
10003,-0.019165039
10004,-0.0056762546
10005,0.0030212402
10006,0.0089721605
10007,0.010925315
10008,0.016387925
10009,0.021331757
10010,0.02600097
10011,0.02850342
10012,0.032379158
10013,0.037658677
10014,0.04010009
10015,0.036376957
10016,0.03057862
10017,0.024414068
10018,0.017913818
10019,0.014526368
10020,0.01361084
10021,0.015350338
10022,0.015289314
10023,0.013244627
10024,0.011260986
10025,0.008667
10026,0.008911148
10027,0.010162346
10028,0.010467522
10029,0.008148212
10030,0.002471935
10031,-6.104633e-05
10032,-0.004150413
10033,-0.008148193
10034,-0.010009762
10035,-0.010345465
10036,-0.008392332
10037,-0.009033201
10038,-0.008544913
10039,-0.0070190467
10040,-0.0059814416
10041,-0.0018615704
10042,0.0022888314
10043,0.0057983305
10044,0.005523674
10045,0.007629387
10046,0.011047386
10047,0.013275161
10048,0.012695309
10049,0.010772694
10050,0.013061505
10051,0.0108337775
10052,0.008667011
10053,0.007904079
10054,0.009704605
10055,0.012573212
10056,0.0071105957
10057,0.003540054
10058,0.0032653883
10059,0.0063171387
10060,0.0061645284
10061,0.0034789965
10062,0.00592041
10063,0.0066528246
10064,0.0064697266
10065,0.0040283054
10066,0.0031738281
10067,0.004425034
10068,0.0041504055
10069,0.0035400465
10070,0.0010986254
10071,-0.0015869141
10072,-0.0028686523
10073,-0.006011959
10074,-0.013488762
10075,-0.01916505
10076,-0.020141613
10077,-0.01925661
10078,-0.022186287
10079,-0.02792358
10080,-0.02774049
10081,-0.022460949
10082,-0.019470211
10083,-0.023040768
10084,-0.024200436
10085,-0.022613522
10086,-0.020690922
10087,-0.022277834
10088,-0.024017341
10089,-0.02352903
10090,-0.024261456
10091,-0.0253601
10092,-0.023773186
10093,-0.02468872
10094,-0.026428193
10095,-0.025360085
10096,-0.022064194
10097,-0.01538083
10098,-0.011596665
10099,-0.007934555
10100,-0.001403816
10101,0.0014037937
10102,0.009918198
10103,0.012329116
10104,0.015686043
10105,0.019104
10106,0.019866899
10107,0.024078377
10108,0.022888198
10109,0.023742689
10110,0.023132324
10111,0.021759028
10112,0.019927984
10113,0.019714357
10114,0.019256592
10115,0.017700193
10116,0.011505129
10117,0.009887693
10118,0.010375977
10119,0.011383057
10120,0.009307863
10121,0.0063781757
10122,0.0062866206
10123,0.0048828106
10124,0.0011596662
10125,-0.004455568
10126,-0.009674074
10127,-0.011932373
10128,-0.013946531
10129,-0.01434326
10130,-0.012115475
10131,-0.010528557
10132,-0.011810312
10133,-0.016296376
10134,-0.017242428
10135,-0.016662575
10136,-0.013458256
10137,-0.008483898
10138,0.00024414062
10139,0.004455555
10140,0.004089363
10141,0.004089359
10142,0.007232669
10143,0.009246813
10144,0.0141296275
10145,0.019012451
10146,0.025451658
10147,0.022369387
10148,0.017150879
10149,0.016632082
10150,0.013824462
10151,0.014739994
10152,0.010528559
10153,0.00927734
10154,0.0089721605
10155,0.008087173
10156,0.005950924
10157,-0.0015869252
10158,-0.0055847354
10159,-0.0068054153
10160,-0.0076598944
10161,-0.016113278
10162,-0.024414062
10163,-0.025695793
10164,-0.019165039
10165,-0.0171814
10166,-0.020202644
10167,-0.025054928
10168,-0.024902336
10169,-0.017822266
10170,-0.011108395
10171,-0.0050354265
10172,-0.0046997294
10173,-0.003112819
10174,1.8626451e-08
10175,-0.00012204051
10176,-1.1175871e-08
10177,0.0014037788
10178,0.0050048605
10179,0.0031738393
10180,0.0034179948
10181,0.0057983436
10182,0.009674072
10183,0.011840815
10184,0.010223404
10185,0.012115484
10186,0.011779779
10187,0.014556874
10188,0.015594477
10189,0.0145568885
10190,0.015319827
10191,0.016174316
10192,0.02035523
10193,0.01809693
10194,0.015014641
10195,0.01687621
10196,0.021514911
10197,0.025878944
10198,0.021148704
10199,0.015289295
10200,0.0105896
10201,0.01065065
10202,0.01068119
10203,0.008239731
10204,0.009765625
10205,0.009429939
10206,0.009582549
10207,0.0038146973
10208,0.00012204051
10209,-0.00045776367
10210,-0.007690415
10211,-0.012603737
10212,-0.018768303
10213,-0.015594505
10214,-0.013763439
10215,-0.016265877
10216,-0.013427712
10217,-0.012908945
10218,-0.009399416
10219,-0.011047358
10220,-0.013641367
10221,-0.010498047
10222,-0.008178715
10223,-0.003997799
10224,-0.004974368
10225,-0.0063171377
10226,-0.0055236816
10227,-0.006317135
10228,-0.008880615
10229,-0.011627199
10230,-0.010284425
10231,-0.011413572
10232,-0.0109558115
10233,-0.0138549805
10234,-0.014038086
10235,-0.0123291
10236,-0.011169437
10237,-0.0063781664
10238,-0.002746597
10239,0.000762932
10240,-0.0024719276
10241,-0.0025939848
10242,0.0031128014
10243,0.010162346
10244,0.0126953125
10245,0.011932373
10246,0.017791752
10247,0.021820068
10248,0.022338867
10249,0.014648439
10250,0.010772705
10251,0.012237549
10252,0.008666992
10253,0.0008850107
10254,-0.009948729
10255,-0.005950927
10256,-0.0034484863
10257,-0.007751464
10258,-0.01937866
10259,-0.020416256
10260,-0.010375976
10261,-0.0048828134
10262,-0.00592041
10263,-0.00939941
10264,-0.009368893
10265,-0.013366699
10266,-0.02478028
10267,-0.0044860914
10268,-0.011444081
10269,-0.028045632
10270,-0.03094482
10271,-0.013366722
10272,0.011138901
10273,-0.0035705566
10274,-0.012115482
10275,-0.0074462667
10276,-0.00582885
10277,-0.0046386644
10278,-0.0030822754
10279,-0.0020752102
10280,0.002563499
10281,0.0013733134
10282,-0.0021362156
10283,-0.0046996996
10284,-0.0010681525
10285,0.0039672926
10286,0.01235963
10287,0.009338386
10288,0.0008850023
10289,0.005798325
10290,0.018463124
10291,0.03942872
10292,0.030914314
10293,0.011718744
10294,0.010101296
10295,0.02243042
10296,0.039855972
10297,0.04080201
10298,0.03726196
10299,0.036315903
10300,0.03472902
10301,0.035095237
10302,0.02420044
10303,0.018554673
10304,0.017211884
10305,0.023773193
10306,0.021636963
10307,0.013946548
10308,0.009674057
10309,0.0103149265
10310,0.009033158
10311,0.006439224
10312,0.0018921047
10313,-0.0032348633
10314,-0.0016784668
10315,-0.0075683743
10316,-0.015686005
10317,-0.025512725
10318,-0.030578613
10319,-0.021972682
10320,-0.010833751
10321,-0.0154113695
10322,-0.019348137
10323,-0.018768314
10324,-0.016357448
10325,-0.016723642
10326,-0.023284914
10327,-0.019165024
10328,-0.020050041
10329,-0.019256594
10330,-0.008239746
10331,-0.00039672758
10332,-0.006561278
10333,-0.016662598
10334,-0.01309204
10335,-0.005920409
10336,-0.0042724633
10337,-0.0034179678
10338,0.0010070801
10339,-0.0010986347
10340,-0.011657716
10341,-0.011779786
10342,-0.0036621075
10343,0.0010681134
10344,-0.004608157
10345,-0.010437011
10346,9.313226e-10
10347,0.007080078
10348,0.009674073
10349,-0.00036620768
10350,-0.0133666955
10351,-0.0053710938
10352,0.0062866234
10353,0.01855469
10354,0.0008544957
10355,-0.009368895
10356,0.005401613
10357,0.013397217
10358,0.0053100577
10359,-0.0010986323
10360,0.012542726
10361,0.010345462
10362,-0.0059509287
10363,-0.014617922
10364,0.0003662128
10365,-0.0038757324
10366,-0.017791744
10367,-0.020629883
10368,-0.009704592
10369,-0.005218506
10370,-0.019714348
10371,-0.017211918
10372,-0.0003662072
10373,0.002441384
10374,-0.0107727125
10375,-0.02349855
10376,-0.017852783
10377,-0.021789528
10378,-0.028564475
10379,-0.03341677
10380,-0.036224365
10381,-0.04605101
10382,-0.0558777
10383,-0.061889634
10384,-0.05444339
10385,-0.04135132
10386,-0.03616333
10387,-0.03555295
10388,-0.035705566
10389,-0.021453917
10390,-0.0027160347
10391,0.008575439
10392,0.01983644
10393,0.033538803
10394,0.03491211
10395,0.047149688
10396,0.050292976
10397,0.05834964
10398,0.06726076
10399,0.05831909
10400,0.06832885
10401,0.06127929
10402,0.06896974
10403,0.067474365
10404,0.051574714
10405,0.03250122
10406,0.013946541
10407,0.023040768
10408,0.032318108
10409,0.015838642
10410,0.002380371
10411,0.011352539
10412,0.011535607
10413,-0.008819565
10414,-0.026458744
10415,-0.010772711
10416,-0.00036622398
10417,-0.010040283
10418,-0.018859856
10419,-0.011718743
10420,-0.0055542104
10421,-0.00985717
10422,0.0022888035
10423,0.012512229
10424,0.035400387
10425,0.035919167
10426,0.019744866
10427,0.016571052
10428,0.012146026
10429,0.017303467
10430,0.014160149
10431,-0.0014343262
10432,-0.0036620796
10433,-0.013427693
10434,-0.019592281
10435,-0.028778091
10436,-0.033569343
10437,-0.0048828013
10438,-0.0010986235
10439,-0.004791286
10440,-0.01684571
10441,-0.013031013
10442,-0.0020751879
10443,0.0039672963
10444,0.011474591
10445,0.00778196
10446,0.009521499
10447,0.016784705
10448,0.032043457
10449,0.01452636
10450,0.013732918
10451,0.042938262
10452,0.054901138
10453,0.051879913
10454,0.015899658
10455,0.00585939
10456,0.014312714
10457,0.013183579
10458,0.010040276
10459,-0.01211548
10460,-0.047332767
10461,-0.09472658
10462,-0.14468387
10463,-0.18829355
10464,-0.22796634
10465,-0.27371198
10466,-0.29647815
10467,-0.2911986
10468,-0.2862854
10469,-0.27752697
10470,-0.2684325
10471,-0.23016346
10472,-0.16271949
10473,-0.07232666
10474,0.030731082
10475,0.13269007
10476,0.23950183
10477,0.35821533
10478,0.43829355
10479,0.4855652
10480,0.5115356
10481,0.5084533
10482,0.5560303
10483,0.57180786
10484,0.5792849
10485,0.53759766
10486,0.48657238
10487,0.48406982
10488,0.4104916
10489,0.29904163
10490,0.17016602
10491,0.080963135
10492,0.015166998
10493,-0.090485215
10494,-0.22106957
10495,-0.3587036
10496,-0.48864746
10497,-0.5862123
10498,-0.6496583
10499,-0.68847656
10500,-0.6775818
10501,-0.6483765
10502,-0.58560175
10503,-0.50729376
10504,-0.43157935
10505,-0.36611962
10506,-0.31884766
10507,-0.24084479
10508,-0.12463391
10509,0.006683439
10510,0.1381836
10511,0.25729394
10512,0.36642468
10513,0.4366761
10514,0.46234122
10515,0.45593268
10516,0.44406137
10517,0.4161682
10518,0.36428815
10519,0.2857361
10520,0.20147735
10521,0.0949406
10522,-0.011383116
10523,-0.09191908
10524,-0.1757508
10525,-0.26309192
10526,-0.3638
10527,-0.4309997
10528,-0.46322632
10529,-0.4814148
10530,-0.48095703
10531,-0.45602417
10532,-0.38336182
10533,-0.28540015
10534,-0.19070423
10535,-0.10833758
10536,-0.014648557
10537,0.082855105
10538,0.16467321
10539,0.22326642
10540,0.25936887
10541,0.27731338
10542,0.2709657
10543,0.2467651
10544,0.21484374
10545,0.18020645
10546,0.14929199
10547,0.124114975
10548,0.10345452
10549,0.08743287
10550,0.085510254
10551,0.09609988
10552,0.11471561
10553,0.12365724
10554,0.12313843
10555,0.13067625
10556,0.13870247
10557,0.14236441
10558,0.12677002
10559,0.09832767
10560,0.06265271
10561,0.02066037
10562,-0.012237713
10563,-0.044128433
10564,-0.06414786
10565,-0.078277454
10566,-0.076751664
10567,-0.06558229
10568,-0.058227524
10569,-0.05645755
10570,-0.058502182
10571,-0.050292954
10572,-0.034637436
10573,-0.01864624
10574,-0.02005006
10575,-0.03543088
10576,-0.05728147
10577,-0.076110855
10578,-0.08547974
10579,-0.08288577
10580,-0.062225327
10581,-0.036132827
10582,-0.016052261
10583,-0.006927505
10584,-0.0043945387
10585,-0.0072936863
10586,-0.007293716
10587,-0.0010986775
10588,0.0043945014
10589,0.008270282
10590,0.019622818
10591,0.036041256
10592,0.057586625
10593,0.072387695
10594,0.088897705
10595,0.10122685
10596,0.10723877
10597,0.11456296
10598,0.11703499
10599,0.10852052
10600,0.09786984
10601,0.090301424
10602,0.08352658
10603,0.07348639
10604,0.057769924
10605,0.044250607
10606,0.01916492
10607,-0.0121766925
10608,-0.03311166
10609,-0.043884158
10610,-0.052093446
10611,-0.05831912
10612,-0.06823732
10613,-0.062317
10614,-0.06814574
10615,-0.070129395
10616,-0.060913116
10617,-0.05575562
10618,-0.056549102
10619,-0.07821657
10620,-0.084899925
10621,-0.07723999
10622,-0.07815552
10623,-0.074584976
10624,-0.07824708
10625,-0.07614137
10626,-0.073608376
10627,-0.06460571
10628,-0.053527847
10629,-0.045196548
10630,-0.03054808
10631,-0.032104462
10632,-0.022583008
10633,-0.014312759
10634,0.006317124
10635,0.020538345
10636,0.027893059
10637,0.04312133
10638,0.05557248
10639,0.062225327
10640,0.065002434
10641,0.062042244
10642,0.0592041
10643,0.058959976
10644,0.05093383
10645,0.039642338
10646,0.030242916
10647,0.022521975
10648,0.009552008
10649,-0.006744395
10650,-0.016723638
10651,-0.01712036
10652,-0.014434805
10653,-0.011322018
10654,-0.004547121
10655,-0.0019836463
10656,-0.00363159
10657,-0.0029296838
10658,-0.002441408
10659,0.005676266
10660,0.008117674
10661,0.01342774
10662,-0.00021362095
10663,-0.015197756
10664,-0.0059509315
10665,-0.0040588398
10666,-0.0065612774
10667,-0.024230955
10668,-0.021331787
10669,-0.0022277832
10670,-0.0006103497
10671,0.001312254
10672,-0.01239014
10673,-0.01654053
10674,-0.0067138635
10675,-0.004821779
10676,0.0009765569
10677,-0.0027160756
10678,0.0030822903
10679,0.0063476562
10680,0.001525877
10681,0.0024413916
10682,0.0010375995
10683,0.0073242337
10684,0.013946541
10685,0.024230963
10686,0.03451538
10687,0.034728996
10688,0.032012932
10689,0.025634773
10690,0.02523806
10691,0.024688713
10692,0.017181389
10693,0.008636452
10694,-0.004821781
10695,-0.010925312
10696,-0.011260986
10697,-0.011901848
10698,-0.015747074
10699,-0.025909431
10700,-0.031433117
10701,-0.031127917
10702,-0.032073967
10703,-0.034027085
10704,-0.033843994
10705,-0.02890016
10706,-0.021820053
10707,-0.016113274
10708,-0.02337645
10709,-0.0281067
10710,-0.029815689
10711,-0.019958489
10712,-0.009765618
10713,-0.010681145
10714,-0.014068626
10715,-0.025604263
10716,-0.016540527
10717,0.010406509
10718,0.02648928
10719,0.012969971
10720,-0.008422874
10721,-0.011047386
10722,0.003936775
10723,0.015136726
10724,0.018280022
10725,0.00955198
10726,-0.006164558
10727,-0.015808098
10728,-0.018066421
10729,-0.015045166
10730,-0.016723633
10731,-0.018219009
10732,-0.017486557
10733,-0.014831558
10734,-0.017181396
10735,-0.0274048
10736,-0.030090332
10737,-0.033325195
10738,-0.031402603
10739,-0.027252227
10740,-0.020629898
10741,-0.018737793
10742,-0.020294175
10743,-0.01580812
10744,-0.004821822
10745,0.011199936
10746,0.022613525
10747,0.028198272
10748,0.03295897
10749,0.036560044
10750,0.03790281
10751,0.032043472
10752,0.027709968
10753,0.032104507
10754,0.036041252
10755,0.03738404
10756,0.034393307
10757,0.029052742
10758,0.027923584
10759,0.025695793
10760,0.03265379
10761,0.032806396
10762,0.037109368
10763,0.046173103
10764,0.052947998
10765,0.057800323
10766,0.048889145
10767,0.053863496
10768,0.061157227
10769,0.06274417
10770,0.054717988
10771,0.041503876
10772,0.028167754
10773,0.019378692
10774,0.01467894
10775,0.007751435
10776,-0.004425034
10777,-0.016357392
10778,-0.024902344
10779,-0.026977539
10780,-0.02526857
10781,-0.01739502
10782,-0.013092041
10783,-0.014160156
10784,-0.013458237
10785,-0.011261001
10786,-0.010345459
10787,-0.011688232
10788,-0.0052185208
10789,-0.00076290965
10790,0.0015564412
10791,0.00308232
10792,0.007080093
10793,0.010009751
10794,0.0004272461
10795,-0.0054931194
10796,-0.0049743503
10797,-0.0066222847
10798,-0.00976561
10799,-0.020019494
10800,-0.018157959
10801,-0.015991211
10802,-0.015228242
10803,-0.01358033
10804,-0.01824952
10805,-0.0073547214
10806,-0.012084957
10807,-0.012695305
10808,-0.016571075
10809,-0.016662592
10810,-0.008453367
10811,-0.012207037
10812,-0.010925295
10813,-0.01824952
10814,-0.020080559
10815,-0.014465325
10816,-0.005371101
10817,0.0039977953
10818,0.008575447
10819,0.016906757
10820,0.012084961
10821,0.008544892
10822,0.004364006
10823,0.006652858
10824,0.010162372
10825,0.0057372786
10826,0.0033264123
10827,-0.002777096
10828,-0.0057678185
10829,-0.0028991923
10830,0.00039673224
10831,-0.0016174093
10832,-0.0072021764
10833,-0.01208497
10834,-0.015502933
10835,-0.01837157
10836,-0.019317616
10837,-0.0210266
10838,-0.022583006
10839,-0.022155765
10840,-0.021698
10841,-0.017852785
10842,-0.013519289
10843,-0.0061340313
