0,0.05670172
10844,0.0021057124
10845,0.0053100577
10846,0.011138916
10847,0.0154418945
10848,0.018798832
10849,0.021728516
10850,0.023590082
10851,0.020629894
10852,0.020355236
10853,0.020141594
10854,0.020019539
10855,0.006225586
10856,-0.0065917894
10857,-0.008941662
10858,-0.0005798321
10859,0.014068615
10860,-0.006683355
10861,-0.030090332
10862,-0.022491463
10863,-0.0017089844
10864,0.0065002423
10865,-0.0062561072
10866,0.013214111
10867,-0.006439211
10868,-0.006958006
10869,0.001312254
10870,0.018493649
10871,0.009063718
10872,-0.033203125
10873,-0.028228756
10874,-0.022979734
10875,-0.02340699
10876,-0.023986822
10877,-0.022888184
10878,-0.021942127
10879,-0.011138916
10880,-0.010314949
10881,-0.003356956
10882,-0.004852291
10883,-0.0059814267
10884,0.0088196
10885,0.0202942
10886,0.02374266
10887,0.0140991155
10888,0.0026855431
10889,-0.0028991662
10890,-0.0073547363
10891,-0.012847908
10892,-0.028167732
10893,-0.033081062
10894,-0.03942872
10895,-0.04827881
10896,-0.049652115
10897,-0.052642852
10898,-0.0463257
10899,-0.049194366
10900,-0.047149673
10901,-0.040191665
10902,-0.03439331
10903,-0.025970489
10904,-0.01562503
10905,-0.0039367527
10906,0.0039672703
10907,0.011627182
10908,0.0184021
10909,0.031341583
10910,0.040405244
10911,0.04751584
10912,0.05291746
10913,0.05816652
10914,0.060821533
10915,0.063568085
10916,0.059173565
10917,0.05343628
10918,0.045593277
10919,0.03979492
10920,0.04135131
10921,0.03826904
10922,0.032959
10923,0.022064216
10924,0.013946503
10925,0.011810288
10926,0.005187977
10927,-0.0011596456
10928,-0.009033207
10929,-0.014892586
10930,-0.017456066
10931,-0.01965333
10932,-0.01916504
10933,-0.028381357
10934,-0.035736065
10935,-0.036163338
10936,-0.031005861
10937,-0.028778076
10938,-0.032867435
10939,-0.031036358
10940,-0.028167732
10941,-0.02209472
10942,-0.017425545
10943,-0.01272583
10944,-0.01049801
10945,-0.009765618
10946,-0.0035705715
10947,0.004852295
10948,0.010192871
10949,0.016021702
10950,0.01623533
10951,0.01712035
10952,0.020507833
10953,0.024963392
10954,0.027465798
10955,0.02182005
10956,0.019592272
10957,0.018096931
10958,0.016418466
10959,0.017150883
10960,0.016937254
10961,0.01321411
10962,0.004730225
10963,0.0019226093
10964,0.007385254
10965,0.0070190392
10966,0.004760742
10967,0.0047912598
10968,0.0073547363
10969,0.0062561035
10970,0.001831051
10971,0.0072631836
10972,0.014373787
10973,0.01675414
10974,0.01370237
10975,0.00961303
10976,0.010650657
10977,0.012908936
10978,0.012878414
10979,0.011260979
10980,0.007659927
10981,0.003295876
10982,-0.0037536547
10983,-0.0039978027
10984,0.0018920675
10985,0.004455555
10986,-0.0007018931
10987,-0.005126957
10988,-0.0015564188
10989,-0.00042723864
10990,-0.0073241927
10991,-0.012695309
10992,-0.013824476
10993,-0.010009758
10994,-0.013305649
10995,-0.014739985
10996,-0.012481699
10997,-0.007873543
10998,-0.0007018931
10999,0.0033264235
11000,0.0068054125
11001,0.00982666
11002,0.01217651
11003,0.016693123
11004,0.019439697
11005,0.02322387
11006,0.022735566
11007,0.018066376
11008,0.013214089
11009,0.012359619
11010,0.009490959
11011,0.0048828274
11012,0.0031738281
11013,0.0021972954
11014,-0.0031432956
11015,-0.014831517
11016,-0.019805897
11017,-0.02243042
11018,-0.024169914
11019,-0.027801525
11020,-0.03192138
11021,-0.03598022
11022,-0.041748043
11023,-0.04556276
11024,-0.048706066
11025,-0.052062996
11026,-0.05053711
11027,-0.045806915
11028,-0.047790542
11029,-0.06155397
11030,-0.07922365
11031,-0.08990486
11032,-0.07775873
11033,-0.03491214
11034,0.011505142
11035,0.0072326213
11036,-0.049926765
11037,-0.069519065
11038,-0.010009795
11039,0.090148926
11040,0.17987059
11041,0.23858643
11042,0.22912595
11043,0.15707387
11044,0.09576416
11045,0.11920172
11046,0.2092591
11047,0.30416858
11048,0.3842774
11049,0.41442883
11050,0.36935437
11051,0.25451636
11052,0.10897833
11053,-0.028808475
11054,-0.13189673
11055,-0.1818847
11056,-0.19149798
11057,-0.20434576
11058,-0.24490367
11059,-0.2907409
11060,-0.31353754
11061,-0.3027954
11062,-0.2748413
11063,-0.24932864
11064,-0.23831166
11065,-0.23526013
11066,-0.2220459
11067,-0.19692999
11068,-0.16339096
11069,-0.12283337
11070,-0.07592797
11071,-0.026183903
11072,0.017456144
11073,0.04409802
11074,0.045532227
11075,0.022033632
11076,-0.017333865
11077,-0.054992795
11078,-0.082672
11079,-0.09161383
11080,-0.084014714
11081,-0.06640589
11082,-0.040374756
11083,-0.012237519
11084,0.018951476
11085,0.049316704
11086,0.07901016
11087,0.11068736
11088,0.14285286
11089,0.17706287
11090,0.20300302
11091,0.2193298
11092,0.22497559
11093,0.21798705
11094,0.20138553
11095,0.17599486
11096,0.14883423
11097,0.121276826
11098,0.09475708
11099,0.05593875
11100,0.0007019341
11101,-0.03250119
11102,-0.02243045
11103,0.0041503757
11104,0.0039673
11105,-0.023773208
11106,-0.045257583
11107,-0.04510498
11108,-0.034179658
11109,-0.028137222
11110,-0.032653823
11111,-0.03402713
11112,-0.017089814
11113,0.0013427585
11114,0.01473999
11115,0.02267453
11116,0.028076187
11117,0.03369139
11118,0.03591919
11119,0.033996567
11120,0.01821898
11121,-0.013519287
11122,-0.04623413
11123,-0.076293916
11124,-0.10171507
11125,-0.12820433
11126,-0.15188599
11127,-0.15948486
11128,-0.15185547
11129,-0.13143921
11130,-0.110565186
11131,-0.0892334
11132,-0.06555176
11133,-0.0391846
11134,-0.0056762546
11135,0.0300598
11136,0.05981446
11137,0.08126828
11138,0.098419175
11139,0.111999504
11140,0.11755372
11141,0.11151126
11142,0.107696526
11143,0.10620115
11144,0.10543823
11145,0.099121094
11146,0.0854187
11147,0.0701599
11148,0.05249025
11149,0.03930661
11150,0.032287568
11151,0.022583008
11152,0.013519287
11153,0.002105713
11154,-0.008728042
11155,-0.020996094
11156,-0.035400406
11157,-0.040740967
11158,-0.042724624
11159,-0.042938232
11160,-0.048217773
11161,-0.055694595
11162,-0.061553955
11163,-0.06173706
11164,-0.058319077
11165,-0.05325317
11166,-0.049682617
11167,-0.048126236
11168,-0.045806877
11169,-0.040802006
11170,-0.03314208
11171,-0.030059822
11172,-0.028747559
11173,-0.030090287
11174,-0.02639772
11175,-0.020782478
11176,-0.015228264
11177,-0.009033203
11178,-0.005767837
11179,-0.0052490383
11180,-0.00585939
11181,-0.0053100586
11182,-0.0028381646
11183,-0.001739502
11184,0.00036619604
11185,0.004119873
11186,0.004180938
11187,0.0028381497
11188,0.0047302395
11189,0.0070800856
11190,0.0062561184
11191,0.003112793
11192,0.0041198656
11193,0.010009758
11194,0.013153061
11195,0.01473996
11196,0.014984094
11197,0.018676735
11198,0.02365111
11199,0.028198227
11200,0.030334465
11201,0.029144293
11202,0.030242937
11203,0.033264175
11204,0.036376953
11205,0.03173828
11206,0.021697998
11207,0.00985717
11208,0.0014953557
11209,-0.0018005483
11210,-0.0025634728
11211,-0.0054626483
11212,-0.011077881
11213,-0.016510008
11214,-0.023895264
11215,-0.024749745
11216,-0.022125244
11217,-0.016937256
11218,-0.017181396
11219,-0.016113266
11220,-0.011138901
11221,-0.0074768104
11222,-0.002838146
11223,-0.0010375902
11224,0.00024417043
11225,-0.00033567846
11226,0.0006103255
11227,0.0074157603
11228,0.009765632
11229,0.015045183
11230,0.01962281
11231,0.027160631
11232,0.03482054
11233,0.036834717
11234,0.03778076
11235,0.034667976
11236,0.03350827
11237,0.03189087
11238,0.032806374
11239,0.03155519
11240,0.023712173
11241,0.014434829
11242,0.005706772
11243,0.00039672852
11244,-0.00778196
11245,-0.015319802
11246,-0.020721443
11247,-0.025085464
11248,-0.030364983
11249,-0.036102295
11250,-0.04052736
11251,-0.043609627
11252,-0.045593273
11253,-0.044036873
11254,-0.042297356
11255,-0.042602547
11256,-0.043487553
11257,-0.041229278
11258,-0.032714874
11259,-0.026885986
11260,-0.02349855
11261,-0.024291977
11262,-0.021820098
11263,-0.015289307
11264,-0.00680542
11265,0.0002746582
11266,-0.0009460598
11267,0.0013732612
11268,0.00390625
11269,0.008941613
11270,0.010498032
11271,0.009979203
11272,0.013977036
11273,0.016510047
11274,0.01736451
11275,0.013488762
11276,0.012084942
11277,0.014984123
11278,0.017547607
11279,0.01928711
11280,0.017517094
11281,0.020996114
11282,0.0218506
11283,0.0239563
11284,0.027526848
11285,0.03192138
11286,0.036712646
11287,0.039306633
11288,0.04415892
11289,0.042694107
11290,0.039276123
11291,0.038238503
11292,0.038848847
11293,0.037963882
11294,0.030456558
11295,0.022399902
11296,0.015991181
11297,0.013641372
11298,0.009429932
11299,0.004058838
11300,-0.0019836128
11301,-0.004363999
11302,-0.008697525
11303,-0.013763458
11304,-0.013092041
11305,-0.013061501
11306,-0.01364138
11307,-0.013793953
11308,-0.009216294
11309,-0.0048522875
11310,-0.0034179762
11311,0.0015564188
11312,0.003478989
11313,0.0048828125
11314,0.0043640137
11315,0.00302127
11316,0.0043640137
11317,0.0045471042
11318,0.0022277534
11319,-0.0012817383
11320,-0.004211411
11321,-0.0019836724
11322,0.0018005222
11323,-0.0025024563
11324,-0.0029907078
11325,-0.004669197
11326,-0.0047302395
11327,-0.0074767917
11328,-0.01275631
11329,-0.012329109
11330,-0.009399407
11331,-0.0026245192
11332,6.105751e-05
11333,-0.004547149
11334,-0.0134887695
11335,-0.014709473
11336,-0.012725804
11337,-0.01354982
11338,-0.017303474
11339,-0.01629637
11340,-0.01501463
11341,-0.020599369
11342,-0.026031509
11343,-0.02957154
11344,-0.026275633
11345,-0.025634762
11346,-0.022216802
11347,-0.019439697
11348,-0.020446777
11349,-0.021911632
11350,-0.02728273
11351,-0.030487068
11352,-0.030517578
11353,-0.027435288
11354,-0.023407012
11355,-0.026000977
11356,-0.027252212
11357,-0.027618393
11358,-0.022796616
11359,-0.016418442
11360,-0.009429932
11361,-0.00195314
11362,0.0027160868
11363,0.00885012
11364,0.015411399
11365,0.023681656
11366,0.02636718
11367,0.02795408
11368,0.027038582
11369,0.027587898
11370,0.027069105
11371,0.024597166
11372,0.023345934
11373,0.020477297
11374,0.016540527
11375,0.006164562
11376,-0.003753662
11377,-0.012054455
11378,-0.018066421
11379,-0.025024418
11380,-0.029724099
11381,-0.032470733
11382,-0.035278365
11383,-0.03836064
11384,-0.040466323
11385,-0.042511016
11386,-0.04339601
11387,-0.04089357
11388,-0.036956787
11389,-0.03179933
11390,-0.028717041
11391,-0.023071289
11392,-0.016052261
11393,-0.006713867
11394,0.0024108738
11395,0.010864258
11396,0.022216767
11397,0.031250015
11398,0.034545884
11399,0.03704834
11400,0.042480454
11401,0.048706047
11402,0.046936046
11403,0.04458618
11404,0.048065186
11405,0.05032348
11406,0.047271717
11407,0.04071044
11408,0.03823852
11409,0.035125725
11410,0.032012947
11411,0.028503431
11412,0.027526848
11413,0.027496338
11414,0.027709939
11415,0.030792259
11416,0.030212395
11417,0.029754654
11418,0.028655998
11419,0.027130127
11420,0.024017334
11421,0.019317642
11422,0.016235322
11423,0.013885453
11424,0.01071164
11425,0.004394546
11426,-0.0033263713
11427,-0.009948745
11428,-0.014190674
11429,-0.013580322
11430,-0.016387902
11431,-0.019195542
11432,-0.022582993
11433,-0.025848389
11434,-0.028961197
11435,-0.030914325
11436,-0.028961213
11437,-0.027984617
11438,-0.026092507
11439,-0.027923571
11440,-0.026000982
11441,-0.026245117
11442,-0.026641838
11443,-0.027374256
11444,-0.029541023
11445,-0.027862556
11446,-0.02734375
11447,-0.0246582
11448,-0.022979736
11449,-0.018096931
11450,-0.013885513
11451,-0.00994876
11452,-0.0075683817
11453,-0.0036926419
11454,0.0048217773
11455,0.011871316
11456,0.019042963
11457,0.023101822
11458,0.026672386
11459,0.028747566
11460,0.031494133
11461,0.036468495
11462,0.03631591
11463,0.03598024
11464,0.033691403
11465,0.032897953
11466,0.030700676
11467,0.026367188
11468,0.023773186
11469,0.01690673
11470,0.010803252
11471,0.0059814677
11472,0.0049133375
11473,0.0028991774
11474,3.052503e-05
11475,-0.0028686076
11476,-0.0032653362
11477,-0.008178681
11478,-0.009002693
11479,-0.0077209696
11480,-0.00534055
11481,-0.002899155
11482,-0.0070800707
11483,-0.008148231
11484,-0.010711689
11485,-0.0101318285
11486,-0.010223396
11487,-0.011444125
11488,-0.012115486
11489,-0.011047348
11490,-0.010803217
11491,-0.013061536
11492,-0.013122562
11493,-0.016754143
11494,-0.021606442
11495,-0.026580809
11496,-0.024658207
11497,-0.017944328
11498,-0.016418455
11499,-0.017974861
11500,-0.01986694
11501,-0.020385735
11502,-0.019226048
11503,-0.014801048
11504,-0.010894783
11505,-0.009338364
11506,-0.008026123
11507,-0.008758545
11508,-0.008636482
11509,-0.008728027
11510,-0.003936775
11511,0.002319336
11512,0.005950924
11513,0.0128784105
11514,0.014617898
11515,0.016937256
11516,0.018920895
11517,0.025268551
11518,0.034698498
11519,0.037292484
11520,0.03683473
11521,0.035736084
11522,0.03527831
11523,0.03503416
11524,0.029815689
11525,0.025909416
11526,0.022186272
11527,0.020324662
11528,0.01953125
11529,0.018218994
11530,0.0146789625
11531,0.008270264
11532,0.0031738356
11533,0.0007934272
11534,0.0003662184
11535,0.0009766072
11536,-0.0007323921
11537,-0.0024414212
11538,-0.0050964653
11539,-0.0066833496
11540,-0.0072021335
11541,-0.010314941
11542,-0.013061531
11543,-0.013061538
11544,-0.0130615495
11545,-0.013702385
11546,-0.013549775
11547,-0.0140686035
11548,-0.017730724
11549,-0.020324742
11550,-0.016387932
11551,-0.008697502
11552,-0.0051574744
11553,-0.00442506
11554,-0.0044860914
11555,-0.0024108812
11556,0.004669182
11557,0.011505131
11558,0.012237541
11559,0.0026855562
11560,-0.0065307636
11561,-0.015930172
11562,-0.020324692
11563,-0.018096928
11564,-0.014617917
11565,-0.013916017
11566,-0.019622803
11567,-0.020324707
11568,-0.018707275
11569,-0.018585209
11570,-0.020782478
11571,-0.021728508
11572,-0.02035524
11573,-0.021972671
11574,-0.0270691
11575,-0.03253173
11576,-0.036285385
11577,-0.03448488
11578,-0.031433105
11579,-0.027313232
11580,-0.026611328
11581,-0.025299072
11582,-0.022521973
11583,-0.019256577
11584,-0.016143799
11585,-0.011016846
11586,-0.0058898926
11587,1.4901161e-08
11588,0.0027465671
11589,0.00686647
11590,0.014404312
11591,0.021270752
11592,0.02740477
11593,0.028594948
11594,0.0303955
11595,0.03341676
11596,0.035339367
11597,0.034606926
11598,0.032104477
11599,0.028564457
11600,0.030242948
11601,0.030883804
11602,0.027221682
11603,0.0175476
11604,0.008056637
11605,0.011016848
11606,0.006805422
11607,0.0019836444
11608,-0.00418091
11609,-0.0052185077
11610,-0.0049743634
11611,-0.011199953
11612,-0.011138909
11613,-0.009979252
11614,-0.006011963
11615,-0.004760755
11616,-0.0031127967
11617,0.0010986347
11618,0.00738525
11619,0.01199341
11620,0.012756347
11621,0.012390137
11622,0.014801025
11623,0.017425537
11624,0.017700195
11625,0.013671877
11626,0.008544926
11627,0.0049438495
11628,0.0026245154
11629,0.0012512226
11630,-0.0017700209
11631,-0.0015258798
11632,-0.004119874
11633,-0.005218507
11634,-0.009033207
11635,-0.008514406
11636,-0.0064086895
11637,-0.0032958984
11638,0.0011901843
11639,0.0012817363
11640,0.0011901848
11641,-0.00076293945
11642,-0.00024414062
11643,0.00045776553
11644,-0.0017089862
11645,0.0005493164
11646,0.002929686
11647,0.006072999
11648,0.005645751
11649,0.002319336
11650,-0.00061034784
11651,-0.00289917
11652,-0.0016784687
11653,0.0017700214
11654,0.0052490253
11655,0.008666994
11656,0.007324217
11657,0.005767824
11658,0.0025024414
11659,0.0020141583
11660,0.0029296875
11661,-0.00073242094
11662,-0.0057067876
11663,-0.009185793
11664,-0.007995607
11665,-0.006408691
11666,-0.0068969727
11667,-0.0057983384
11668,-0.0029602058
11669,-0.00054931734
11670,-0.0018310552
11671,-0.0016784656
11672,-0.002044677
11673,-0.0006103527
11674,-0.0006713867
11675,-0.0031738274
11676,-0.0065307627
11677,-0.0055541983
11678,-0.0024108905
11679,-0.0035705566
11680,-0.0067443857
11681,-0.0076904306
11682,-0.0023498563
11683,-0.0011901902
11684,-0.0004882794
11685,0.0023193327
11686,0.0062255836
11687,0.006805421
11688,0.008789062
11689,0.01287842
11690,0.016326899
11691,0.019958504
11692,0.021209717
11693,0.022003159
11694,0.023345929
11695,0.022583023
11696,0.023407012
11697,0.022033699
11698,0.020233132
11699,0.018493645
11700,0.012207024
11701,0.008789092
11702,0.0071106255
11703,0.0068054274
11704,0.007232636
11705,0.0031432956
11706,0.0011902004
11707,-0.0020752102
11708,-0.005218528
11709,-0.0084839165
11710,-0.014007598
11711,-0.013885502
11712,-0.01721191
11713,-0.019256584
11714,-0.02142335
11715,-0.02325439
11716,-0.022766087
11717,-0.021881092
11718,-0.022979736
11719,-0.024719246
11720,-0.025177006
11721,-0.024230959
11722,-0.022369394
11723,-0.023406966
11724,-0.022064202
11725,-0.019622795
11726,-0.017150901
11727,-0.012969978
11728,-0.013305642
11729,-0.013519283
11730,-0.017242432
11731,-0.016601592
11732,-0.01153563
11733,-0.006500274
11734,-0.0037231445
11735,-0.0065307766
11736,-0.004730217
11737,0.0026550181
11738,0.011260971
11739,0.014495838
11740,0.016296364
11741,0.018371578
11742,0.0241699
11743,0.027709967
11744,0.03341675
11745,0.03707886
11746,0.037689216
11747,0.03463746
11748,0.029663082
11749,0.024932835
11750,0.021759022
11751,0.021118175
11752,0.01739503
11753,0.0093383975
11754,0.0011901557
11755,0.00024412945
11756,0.0015869215
11757,-0.0013732761
11758,-0.008605953
11759,-0.012939453
11760,-0.009216327
11761,-0.006866459
11762,-0.009094244
11763,-0.012512192
11764,-0.011138905
11765,-0.012847906
11766,-0.018005373
11767,-0.020294195
11768,-0.019683836
11769,-0.018280024
11770,-0.023132341
11771,-0.025390632
11772,-0.024627678
11773,-0.02593993
11774,-0.02828981
11775,-0.034149177
11776,-0.033020027
11777,-0.028564438
11778,-0.02319336
11779,-0.01876831
11780,-0.017242417
11781,-0.01290895
11782,-0.015136674
11783,-0.00781247
11784,-0.000579834
11785,0.0033874363
11786,0.009277329
11787,0.013275169
11788,0.021087646
11789,0.022399869
11790,0.024230927
11791,0.033081032
11792,0.037475593
11793,0.036071777
11794,0.033691414
11795,0.03506469
11796,0.03601074
11797,0.033355713
11798,0.02883912
11799,0.030578617
11800,0.028808579
11801,0.020690918
11802,0.016754143
11803,0.016693138
11804,0.017852783
11805,0.01486209
11806,0.012603752
11807,0.0075683743
11808,0.0003967136
11809,-0.004089348
11810,-0.005615223
11811,-0.007995624
11812,-0.0132446475
11813,-0.011657745
11814,-0.011047352
11815,-0.011962883
11816,-0.013397243
11817,-0.012512229
11818,-0.009277344
11819,-0.007934552
11820,-0.008148178
11821,-0.009521484
11822,-0.0070495605
11823,-0.0027160645
11824,0.0009460449
11825,-0.0008239746
11826,-0.0032043457
11827,-0.0025939941
11828,0.00039672852
11829,0.0031433105
11830,0.0032043532
11831,0.0014038049
11832,-0.00021363422
11833,0.0011596717
11834,0.0039978065
11835,0.004852306
11836,0.002716031
11837,-0.0007629506
11838,-0.00094604865
11839,-0.0025024302
11840,-0.0052795336
11841,-0.010742195
11842,-0.0154418945
11843,-0.017974855
11844,-0.020202627
11845,-0.023040766
11846,-0.02987672
11847,-0.03335572
11848,-0.032073982
11849,-0.029296864
11850,-0.027526867
11851,-0.024658233
11852,-0.017059334
11853,-0.011535637
11854,-0.008117691
11855,-0.004425045
11856,0.00149538
11857,0.0056762993
11858,0.011230484
11859,0.016784672
11860,0.020385753
11861,0.02111818
11862,0.02029419
11863,0.023101792
11864,0.0245056
11865,0.028350823
11866,0.026794435
11867,0.025604255
11868,0.02200317
11869,0.019073492
11870,0.01519775
11871,0.010284413
11872,0.0073852427
11873,0.0044555776
11874,0.0032043606
11875,-0.00021362677
11876,-0.0023803897
11877,-0.0025329664
11878,-0.0038146917
11879,-0.0046081524
11880,-0.00515747
11881,-0.0042419424
11882,-0.0054626465
11883,-0.008666988
11884,-0.0097351065
11885,-0.007019045
11886,-0.00216675
11887,0.0039978046
11888,0.0046997108
11889,0.005462652
11890,0.008026116
11891,0.011322014
11892,0.011352554
11893,0.009887695
11894,0.013183594
11895,0.016174283
11896,0.014801025
11897,0.009246819
11898,0.006225571
11899,0.0028991438
11900,-0.0014648587
11901,-0.009155285
11902,-0.0107727125
11903,-0.012420634
11904,-0.014953613
11905,-0.018402105
11906,-0.021698005
11907,-0.02676391
11908,-0.031005852
11909,-0.031250007
11910,-0.029876716
11911,-0.029052723
11912,-0.02746582
11913,-0.02368166
11914,-0.021026641
11915,-0.018585213
11916,-0.012908928
11917,-0.004760757
11918,0.001678437
11919,0.010070786
11920,0.01837158
11921,0.023773178
11922,0.025695793
11923,0.029602043
11924,0.033569343
11925,0.03457642
11926,0.033142094
11927,0.033050522
11928,0.025421146
11929,0.013458259
11930,0.0069274977
11931,0.009796135
11932,0.009033192
11933,-0.0032959022
11934,-0.013305664
11935,-0.013122559
11936,-0.006652832
11937,-0.003753664
11938,-0.00808716
11939,-0.010253906
11940,-0.008789062
11941,-0.01025391
11942,-0.015655521
11943,-0.021881096
11944,-0.02664185
11945,-0.028808594
11946,-0.03045655
11947,-0.030364975
11948,-0.028503403
11949,-0.030120857
11950,-0.029876724
11951,-0.025573738
11952,-0.02078247
11953,-0.015289322
11954,-0.012695327
11955,-0.004760772
11956,0.00057982653
11957,0.004486054
11958,0.006805435
11959,0.009033211
11960,0.0120849535
11961,0.01171875
11962,0.0152587965
11963,0.0137024
11964,0.011138931
11965,0.0068054274
11966,0.003295876
11967,0.0018310398
11968,-0.0014648438
11969,-0.0026549995
11970,-0.0041503757
11971,-0.0046081617
11972,-0.0034179837
11973,-0.00289917
11974,-0.0015869215
11975,-0.004364006
11976,-0.006591812
11977,-0.00683593
11978,-0.006103538
11979,-0.0039367676
11980,-0.0043945312
11981,-0.0057373196
11982,-0.003478989
11983,-0.0011596903
11984,0.0010986626
11985,0.0010986328
11986,0.0018616021
11987,0.0067138635
11988,0.011932351
11989,0.015228257
11990,0.019073475
11991,0.021667484
11992,0.025299048
11993,0.0278015
11994,0.029449461
11995,0.032043472
11996,0.030883789
11997,0.030517576
11998,0.031311035
11999,0.029571544
12000,0.02545166
12001,0.020324696
12002,0.020294178
12003,0.016265847
12004,0.01077272
12005,0.0063476674
12006,0.0040588193
12007,0.0014648288
12008,-0.0018615611
12009,-0.0023803413
12010,-0.00082398206
12011,-0.00256351
12012,-0.000488285
12013,0.0029602349
12014,0.0061035007
12015,0.009155244
12016,0.012329087
12017,0.019073501
12018,0.017730713
12019,0.015533432
12020,0.014862038
12021,0.017700225
12022,0.02185063
12023,0.017303497
12024,0.009979218
12025,0.0011596233
12026,-0.0048217475
12027,-0.0075988322
12028,-0.013641357
12029,-0.01583866
12030,-0.015380889
12031,-0.01361084
12032,-0.0115051195
12033,-0.013854995
12034,-0.014770512
12035,-0.015838645
12036,-0.012481682
12037,-0.007232666
12038,-0.0024414174
12039,0.0018920973
12040,0.00064089894
12041,-0.0010986254
12042,-0.0012207106
12043,0.0011291429
12044,0.0047912747
12045,0.002136249
12046,-0.0003356859
12047,-0.0044860616
12048,-0.0032958947
12049,-0.0011291578
12050,-0.0010680892
12051,-0.0013427921
12052,-0.00012206286
12053,0.0041808635
12054,0.006652832
12055,0.0052795336
12056,0.0055236593
12057,0.0068969727
12058,0.009185769
12059,0.008361831
12060,0.0050964206
12061,0.0045166165
12062,0.0029297099
12063,-0.001159668
12064,-0.005401604
12065,-0.0074157566
12066,-0.0097350925
12067,-0.011016861
12068,-0.0119323805
12069,-0.010070816
12070,-0.0088195875
12071,-0.005462665
12072,0.0003662184
12073,0.004364021
12074,0.0052795485
12075,0.007446289
12076,0.010436989
12077,0.014251687
12078,0.015625
12079,0.015289299
12080,0.014801025
12081,0.012390107
12082,0.010436997
12083,0.0071411207
12084,0.0075378716
12085,0.009277359
12086,0.008728027
12087,0.0067138746
12088,-0.0017699748
12089,-0.009338364
12090,-0.016082752
12091,-0.021453857
12092,-0.02682494
12093,-0.03332518
12094,-0.03527831
12095,-0.03662107
12096,-0.038482666
12097,-0.03649904
12098,-0.037841808
12099,-0.04119872
12100,-0.042480476
12101,-0.04132081
12102,-0.038482666
12103,-0.04434204
12104,-0.044128433
12105,-0.04162599
12106,-0.040710434
12107,-0.039733917
12108,-0.039978042
12109,-0.03741455
12110,-0.035705596
12111,-0.034149185
12112,-0.030883789
12113,-0.026367188
12114,-0.022522002
12115,-0.016845733
