0,0.05670172
12116,-0.014099091
12117,-0.010345459
12118,-0.008758515
12119,-0.008422822
12120,-0.0050353706
12121,0.0028381944
12122,0.011993438
12123,0.016754195
12124,0.01782228
12125,0.019287124
12126,0.02551271
12127,0.030334458
12128,0.032226562
12129,0.031036377
12130,0.030792221
12131,0.034301743
12132,0.03359987
12133,0.02902224
12134,0.021820076
12135,0.018005364
12136,0.016418472
12137,0.013397224
12138,0.0051574484
12139,-0.0028381273
12140,-0.007385239
12141,-0.010742173
12142,-0.013916001
12143,-0.017059326
12144,-0.017791718
12145,-0.01687625
12146,-0.013610855
12147,-0.007019013
12148,-0.00030516088
12149,0.0015563816
12150,0.0029601753
12151,0.0072936937
12152,0.012847908
12153,0.020141605
12154,0.023925778
12155,0.029907223
12156,0.03518676
12157,0.040588375
12158,0.04193115
12159,0.040557876
12160,0.038452156
12161,0.033966064
12162,0.02716064
12163,0.022399899
12164,0.019042967
12165,0.014465332
12166,0.0065612774
12167,0.0002746582
12168,-0.0025024414
12169,-0.0035705548
12170,-0.0037231427
12171,-0.0016174298
12172,-0.00012206845
12173,0.0013122559
12174,0.0025939997
12175,0.00537109
12176,0.008148186
12177,0.008758549
12178,0.008544944
12179,0.010406502
12180,0.013305634
12181,0.009185772
12182,0.0039672963
12183,-0.00054927915
12184,-0.00057982653
12185,-0.00057984143
12186,-0.00064087287
12187,-0.0009155087
12188,-0.000915505
12189,0.001800552
12190,0.006317161
12191,0.0067749247
12192,0.005065903
12193,0.007873513
12194,0.017425552
12195,0.022766113
12196,0.022674538
12197,0.022582963
12198,0.028839096
12199,0.038207993
12200,0.046600357
12201,0.04547119
12202,0.039855942
12203,0.040985122
12204,0.054473877
12205,0.0618591
12206,0.045837402
12207,0.022369385
12208,0.009796172
12209,0.005523622
12210,-0.004699707
12211,-0.027404815
12212,-0.05328372
12213,-0.06927493
12214,-0.081939705
12215,-0.10720822
12216,-0.15887451
12217,-0.21200553
12218,-0.24783337
12219,-0.26541144
12220,-0.27532953
12221,-0.2837217
12222,-0.29034424
12223,-0.3010865
12224,-0.29846185
12225,-0.26919544
12226,-0.21292114
12227,-0.13934302
12228,-0.055908203
12229,0.042785585
12230,0.1521301
12231,0.25775146
12232,0.35391247
12233,0.43176252
12234,0.4854128
12235,0.51602185
12236,0.5397948
12237,0.5758667
12238,0.6148376
12239,0.6377256
12240,0.6263732
12241,0.57724
12242,0.5094298
12243,0.43267798
12244,0.35021925
12245,0.26574683
12246,0.18597388
12247,0.10522449
12248,-0.0071719885
12249,-0.14761412
12250,-0.29373217
12251,-0.41696215
12252,-0.50909436
12253,-0.5647888
12254,-0.5973815
12255,-0.6347656
12256,-0.6815797
12257,-0.7079468
12258,-0.67919904
12259,-0.6112976
12260,-0.53250146
12261,-0.45889294
12262,-0.380615
12263,-0.29098487
12264,-0.1896975
12265,-0.07165539
12266,0.05355853
12267,0.1726993
12268,0.27383423
12269,0.36059558
12270,0.4349671
12271,0.4954835
12272,0.5324402
12273,0.53927606
12274,0.51498437
12275,0.44830316
12276,0.35028046
12277,0.22518903
12278,0.08840948
12279,-0.05511462
12280,-0.19277976
12281,-0.30752566
12282,-0.39675903
12283,-0.45700064
12284,-0.4847718
12285,-0.4707336
12286,-0.42700195
12287,-0.3616637
12288,-0.28573602
12289,-0.1965028
12290,-0.10153198
12291,-0.016540557
12292,0.051849484
12293,0.102142215
12294,0.14199823
12295,0.1646119
12296,0.1656495
12297,0.14270031
12298,0.10525498
12299,0.06393421
12300,0.02105698
12301,-0.014343083
12302,-0.039794832
12303,-0.048217624
12304,-0.043182224
12305,-0.02545166
12306,0.0068359375
12307,0.048309267
12308,0.09542854
12309,0.13723773
12310,0.17474364
12311,0.20449828
12312,0.22140501
12313,0.22653194
12314,0.22103879
12315,0.20974731
12316,0.18353274
12317,0.13607794
12318,0.08056638
12319,0.030792236
12320,-6.105006e-05
12321,-0.026763886
12322,-0.04696656
12323,-0.06036381
12324,-0.07083132
12325,-0.08544923
12326,-0.101348884
12327,-0.10729982
12328,-0.09823609
12329,-0.09017945
12330,-0.10562132
12331,-0.13061525
12332,-0.09466556
12333,0.001678437
12334,0.04989624
12335,-0.014129654
12336,-0.09478766
12337,-0.0628663
12338,0.075408906
12339,0.21734619
12340,0.28533942
12341,0.26470947
12342,0.17431639
12343,0.060424782
12344,-0.03048709
12345,-0.0854187
12346,-0.10656737
12347,-0.1045532
12348,-0.086761475
12349,-0.06072998
12350,-0.03912355
12351,-0.01568602
12352,0.01373291
12353,0.044555664
12354,0.0664978
12355,0.072052
12356,0.067840606
12357,0.0562744
12358,0.03384401
12359,0.008026138
12360,-0.010437012
12361,-0.017913818
12362,-0.029174812
12363,-0.03686522
12364,-0.03674317
12365,-0.034423817
12366,-0.03671263
12367,-0.04290772
12368,-0.044097908
12369,-0.037109375
12370,-0.028381325
12371,-0.021545406
12372,-0.018737799
12373,-0.014526373
12374,-0.01272583
12375,-0.016326904
12376,-0.028717045
12377,-0.035705566
12378,-0.02966309
12379,-0.014465328
12380,0.0019226
12381,0.0044860914
12382,0.00070190616
12383,-0.0075378474
12384,-0.011016849
12385,-0.003753677
12386,0.0033264235
12387,0.005004883
12388,-0.0024414137
12389,-0.006317131
12390,-0.005096413
12391,-0.0013732836
12392,0.0016174186
12393,0.0013732752
12394,0.0020752037
12395,0.008361822
12396,0.01992798
12397,0.029571537
12398,0.034851067
12399,0.03350831
12400,0.02859497
12401,0.020874016
12402,0.016326912
12403,0.014770523
12404,0.013916023
12405,0.009826653
12406,0.006256111
12407,0.007812526
12408,0.0076294094
12409,0.0052490085
12410,-0.0040283278
12411,-0.009277333
12412,-0.005889859
12413,-0.014801025
12414,-0.009307887
12415,-0.004821785
12416,0.007446289
12417,0.012878425
12418,0.013488755
12419,0.026000984
12420,0.032928467
12421,0.036773674
12422,0.03137207
12423,0.025177002
12424,0.01687622
12425,0.008819595
12426,-0.003997788
12427,-0.01650998
12428,-0.023864735
12429,-0.029510505
12430,-0.030609112
12431,-0.027984604
12432,-0.019805886
12433,-0.010620121
12434,-0.005493164
12435,-0.00061035156
12436,-0.0010376014
12437,0.0011291467
12438,0.0028991476
12439,0.0035705492
12440,-0.002105726
12441,-0.01290895
12442,-0.021331787
12443,-0.026031502
12444,-0.028747562
12445,-0.027252194
12446,-0.022460934
12447,-0.021423336
12448,-0.019317627
12449,-0.016815187
12450,-0.010528566
12451,-0.0089416485
12452,-0.011810303
12453,-0.00842285
12454,-0.0033569336
12455,-0.00082398206
12456,-0.0054931603
12457,-0.009979248
12458,-0.010498047
12459,-0.014831543
12460,-0.017547619
12461,-0.018890396
12462,-0.017639168
12463,-0.015899636
12464,-0.016418464
12465,-0.011169411
12466,-0.0063781664
12467,-0.00683593
12468,-0.0071106106
12469,-0.005554214
12470,0.0005493462
12471,0.00778199
12472,0.014892548
12473,0.018676732
12474,0.015869167
12475,0.013885513
12476,0.01516722
12477,0.017608618
12478,0.019256588
12479,0.018676782
12480,0.017730713
12481,0.01159668
12482,0.004150383
12483,-0.0024719127
12484,-0.0062255785
12485,-0.011291519
12486,-0.02209472
12487,-0.034881603
12488,-0.040466264
12489,-0.036895767
12490,-0.028137222
12491,-0.020599365
12492,-0.013946518
12493,-0.00982666
12494,-0.00900273
12495,-0.00891114
12496,-0.0047912598
12497,0.0066833496
12498,0.018646237
12499,0.023010254
12500,0.023834229
12501,0.02716063
12502,0.026245113
12503,0.026001
12504,0.019989036
12505,0.020416267
12506,0.015808083
12507,0.009521477
12508,-0.0010070689
12509,-0.0114745945
12510,-0.01663208
12511,-0.020843536
12512,-0.021575943
12513,-0.026733354
12514,-0.029113755
12515,-0.032348618
12516,-0.028839111
12517,-0.022583053
12518,-0.017181411
12519,-0.00970462
12520,-0.0039367527
12521,0.004272476
12522,0.007934548
12523,0.015472375
12524,0.022674546
12525,0.029205326
12526,0.03207401
12527,0.030578613
12528,0.03140258
12529,0.030273424
12530,0.032836914
12531,0.035736084
12532,0.040344246
12533,0.043090835
12534,0.03845214
12535,0.035461433
12536,0.037109368
12537,0.035858177
12538,0.031066917
12539,0.022857673
12540,0.021179214
12541,0.02075196
12542,0.020141631
12543,0.02075196
12544,0.023162827
12545,0.025970444
12546,0.027252197
12547,0.03100586
12548,0.03872679
12549,0.04165645
12550,0.037414536
12551,0.029388458
12552,0.024963379
12553,0.01965329
12554,0.009124711
12555,-0.0060424656
12556,-0.018615708
12557,-0.029327378
12558,-0.038024925
12559,-0.047271736
12560,-0.059967075
12561,-0.0690918
12562,-0.07546993
12563,-0.06930542
12564,-0.061614994
12565,-0.054565422
12566,-0.056579586
12567,-0.058746323
12568,-0.056152344
12569,-0.055084214
12570,-0.056610107
12571,-0.05621335
12572,-0.052673295
12573,-0.052459702
12574,-0.0642395
12575,-0.083313
12576,-0.1163331
12577,-0.1496276
12578,-0.13781732
12579,-0.020202756
12580,0.13067618
12581,0.120758146
12582,-0.055938497
12583,-0.14776614
12584,0.053222656
12585,0.39004517
12586,0.58016956
12587,0.5178832
12588,0.3439331
12589,0.19296297
12590,0.12570202
12591,0.11880484
12592,0.092193425
12593,0.029388428
12594,-0.059264928
12595,-0.13638283
12596,-0.19091785
12597,-0.22918713
12598,-0.24349985
12599,-0.23846439
12600,-0.21765134
12601,-0.19558716
12602,-0.17251584
12603,-0.14862062
12604,-0.12585446
12605,-0.10360718
12606,-0.08468625
12607,-0.05606079
12608,-0.025238007
12609,0.005462691
12610,0.02960205
12611,0.045593247
12612,0.057922333
12613,0.06738283
12614,0.08142091
12615,0.0928345
12616,0.10095216
12617,0.103515625
12618,0.096679695
12619,0.084411606
12620,0.06784059
12621,0.050964348
12622,0.031524666
12623,0.010589596
12624,-0.0077819973
12625,-0.026580801
12626,-0.039703384
12627,-0.041625988
12628,-0.040222168
12629,-0.03601074
12630,-0.03179931
12631,-0.025909424
12632,-0.01989747
12633,-0.021453844
12634,-0.022125255
12635,-0.026031502
12636,-0.027954116
12637,-0.026153553
12638,-0.020721424
12639,-0.013732918
12640,-0.011474617
12641,-0.0056152195
12642,-0.0024719015
12643,0.004333526
12644,0.006591819
12645,0.008331291
12646,0.0099792555
12647,0.010009773
12648,0.0105896145
12649,0.0046997033
12650,-0.0027160943
12651,-0.00979615
12652,-0.013702363
12653,-0.01663205
12654,-0.018951416
12655,-0.017120399
12656,-0.015136726
12657,-0.011016823
12658,-0.006317109
12659,0.0011596978
12660,0.006744407
12661,0.011688214
12662,0.017486565
12663,0.025848396
12664,0.034362815
12665,0.036285404
12666,0.039886463
12667,0.039978035
12668,0.04135131
12669,0.037017826
12670,0.03497313
12671,0.03598024
12672,0.03500367
12673,0.032775857
12674,0.025848389
12675,0.01849366
12676,0.010925293
12677,0.0070495456
12678,0.0010070652
12679,-0.004974328
12680,-0.009552002
12681,-0.0081787
12682,-0.009857185
12683,-0.016326923
12684,-0.017913815
12685,-0.019622803
12686,-0.017517067
12687,-0.016265875
12688,-0.016906748
12689,-0.015441904
12690,-0.015014653
12691,-0.012176509
12692,-0.013336182
12693,-0.015625
12694,-0.013244632
12695,-0.010467529
12696,-0.011810305
12697,-0.014678955
12698,-0.010955811
12699,-0.008697512
12700,-0.007843021
12701,-0.014465325
12702,-0.016601555
12703,-0.014190674
12704,-0.014068607
12705,-0.008819599
12706,-0.0075378157
12707,-0.008117653
12708,-0.012084968
12709,-0.015197743
12710,-0.013793964
12711,-0.008880578
12712,-0.013458259
12713,-0.011352532
12714,-0.0013122708
12715,-0.0028076097
12716,-0.005889885
12717,-0.010955788
12718,0.0022277571
12719,0.0130920485
12720,0.009521503
12721,0.010131873
12722,0.007934567
12723,0.011322003
12724,0.01306152
12725,0.017028801
12726,0.019409195
12727,0.019165035
12728,0.022552494
12729,0.027313229
12730,0.03100586
12731,0.033081055
12732,0.029907234
12733,0.024932858
12734,0.02120971
12735,0.021057129
12736,0.022735596
12737,0.019012444
12738,0.015441887
12739,0.0150756985
12740,0.015197746
12741,0.010986306
12742,0.0037231445
12743,-0.0025634505
12744,-0.007232651
12745,-0.008270279
12746,-0.010528564
12747,-0.014129624
12748,-0.01828003
12749,-0.022338873
12750,-0.02249147
12751,-0.021392811
12752,-0.017303461
12753,-0.014099121
12754,-0.013366701
12755,-0.013549804
12756,-0.010284421
12757,-0.008178713
12758,-0.005493164
12759,-0.005920409
12760,-0.009216309
12761,-0.014038088
12762,-0.015686035
12763,-0.015258776
12764,-0.014831543
12765,-0.011962902
12766,-0.012817383
12767,-0.016723637
12768,-0.023376457
12769,-0.02276611
12770,-0.01843264
12771,-0.019226104
12772,-0.017791763
12773,-0.016418457
12774,-0.014099121
12775,-0.009338386
12776,-0.007751487
12777,-0.0007324517
12778,-0.0008850172
12779,0.0005187914
12780,0.0035400242
12781,0.0053100586
12782,0.0077819675
12783,0.00668332
12784,0.010131821
12785,0.011444118
12786,0.004089359
12787,-0.0065307617
12788,-0.013000503
12789,-0.013030991
12790,-0.015991211
12791,-0.03924562
12792,-0.06625366
12793,-0.07888797
12794,-0.064575136
12795,-0.03363052
12796,-0.021026611
12797,-0.026977554
12798,-0.03176871
12799,0.003265351
12800,0.05880724
12801,0.10919194
12802,0.17437747
12803,0.2771302
12804,0.3446045
12805,0.29418945
12806,0.18423456
12807,0.13723761
12808,0.1998291
12809,0.28048706
12810,0.3139342
12811,0.3243103
12812,0.33044434
12813,0.29788208
12814,0.18661511
12815,0.019500732
12816,-0.13796979
12817,-0.25094613
12818,-0.2954101
12819,-0.2752074
12820,-0.23425299
12821,-0.22756962
12822,-0.25711077
12823,-0.27264398
12824,-0.25964344
12825,-0.23373415
12826,-0.22967532
12827,-0.24063107
12828,-0.24798582
12829,-0.24304211
12830,-0.22265634
12831,-0.20550519
12832,-0.18954444
12833,-0.1669923
12834,-0.13900763
12835,-0.115356386
12836,-0.1076352
12837,-0.1131897
12838,-0.12210095
12839,-0.13317859
12840,-0.1427002
12841,-0.14520288
12842,-0.13159215
12843,-0.09814477
12844,-0.04525745
12845,0.0110474825
12846,0.06494117
12847,0.11041248
12848,0.15087909
12849,0.19158953
12850,0.2310487
12851,0.26956177
12852,0.3018493
12853,0.32617188
12854,0.34197995
12855,0.34667975
12856,0.33813465
12857,0.31805414
12858,0.28744522
12859,0.24469018
12860,0.19900519
12861,0.1520384
12862,0.10592663
12863,0.056762815
12864,0.016205043
12865,-0.01071161
12866,-0.032195985
12867,-0.055908203
12868,-0.073272705
12869,-0.07702619
12870,-0.08294666
12871,-0.09863263
12872,-0.11816405
12873,-0.12072756
12874,-0.11343391
12875,-0.11068726
12876,-0.11584474
12877,-0.1190796
12878,-0.1065674
12879,-0.082244895
12880,-0.053924568
12881,-0.030242916
12882,-0.01473999
12883,0.000427261
12884,0.01556398
12885,0.030700684
12886,0.040039055
12887,0.039154053
12888,0.03494267
12889,0.02923584
12890,0.024658188
12891,0.015686035
12892,0.0063476637
12893,-0.0008544922
12894,-0.003906265
12895,-0.0056152195
12896,-0.0061034784
12897,3.053248e-05
12898,0.0075989068
12899,0.013183609
12900,0.013000473
12901,0.010162398
12902,0.0047302544
12903,0.0011901706
12904,-0.0070495903
12905,-0.010131836
12906,-0.016906723
12907,-0.018646263
12908,-0.018859886
12909,-0.018890385
12910,-0.020355225
12911,-0.03424073
12912,-0.03988649
12913,-0.04821779
12914,-0.04528808
12915,-0.043762203
12916,-0.041778564
12917,-0.04916382
12918,-0.057617202
12919,-0.0585327
12920,-0.0610962
12921,-0.061340317
12922,-0.0647278
12923,-0.061706543
12924,-0.06256105
12925,-0.063079804
12926,-0.06008908
12927,-0.054718018
12928,-0.046875
12929,-0.03945923
12930,-0.03152466
12931,-0.023925781
12932,-0.0121154785
12933,-0.0014343262
12934,0.0048828125
12935,0.012573212
12936,0.018798828
12937,0.027496338
12938,0.032684326
12939,0.036895707
12940,0.043243363
12941,0.0501709
12942,0.04971312
12943,0.047851562
12944,0.046508767
12945,0.047882058
12946,0.048889156
12947,0.04641723
12948,0.04696657
12949,0.04351805
12950,0.04168701
12951,0.036193855
12952,0.031250004
12953,0.023773199
12954,0.022644037
12955,0.024932863
12956,0.02920532
12957,0.033935543
12958,0.03189087
12959,0.028259277
12960,0.02188113
12961,0.018218987
12962,0.014465328
12963,0.0078124925
12964,0.0047302283
12965,0.0025024638
12966,-0.0010070913
12967,-0.0072936825
12968,-0.0078124925
12969,-0.0020751916
12970,0.0034484826
12971,0.003204342
12972,0.0024719313
12973,0.005584743
12974,0.008880634
12975,0.008178689
12976,0.0029601865
12977,-0.002136238
12978,-0.0036620758
12979,-0.004730236
12980,-0.005035419
12981,-0.006652843
12982,-0.0067748874
12983,-0.008026112
12984,-0.005493179
12985,6.104261e-05
12986,0.0037536733
12987,0.0023193508
12988,0.00033567846
12989,0.0020751953
12990,0.0042419694
12991,0.008575439
12992,0.011230454
12993,0.015533425
12994,0.01678469
12995,0.013519302
12996,0.011199944
12997,0.006988518
12998,0.005493149
12999,0.0021057203
13000,-0.0018920898
13001,-0.0050354004
13002,-0.0110778585
13003,-0.017333977
13004,-0.022399895
13005,-0.024810784
13006,-0.026733391
13007,-0.027099602
13008,-0.026947021
13009,-0.022583012
13010,-0.01608277
13011,-0.010040284
13012,-0.008728029
13013,-0.009735109
13014,-0.0018920898
13015,0.008178711
13016,0.0146484375
13017,0.016784668
13018,0.019195547
13019,0.017791748
13020,0.0109253
13021,0.00787355
13022,0.010101311
13023,0.011138894
13024,0.006652847
13025,0.0031433254
13026,-0.0068054274
13027,-0.010375999
13028,-0.008880617
13029,-0.0047607403
13030,-0.005523678
13031,-0.0136108445
13032,-0.014556887
13033,-0.017822262
13034,-0.015502926
13035,-0.010284424
13036,-0.006408694
13037,-0.0056152353
13038,-0.007843014
13039,-0.0049743624
13040,-0.0015258798
13041,0.0032958966
13042,0.004730222
13043,0.009033201
13044,0.013946535
13045,0.013488771
13046,0.010162355
13047,0.009338366
13048,0.012420654
13049,0.0068664625
13050,0.008300789
13051,0.008239742
13052,0.0013732854
13053,-0.019714348
13054,-0.043334957
13055,-0.057861328
13056,-0.059082046
13057,-0.029846177
13058,-0.004638657
13059,-0.029449463
13060,-0.06124879
13061,-0.059936516
13062,-0.0022277832
13063,0.102508545
13064,0.20837393
13065,0.2536926
13066,0.22698992
13067,0.19244385
13068,0.20217901
13069,0.20288086
13070,0.16815197
13071,0.09942636
13072,0.0060118884
13073,-0.10208112
13074,-0.20690908
13075,-0.2857361
13076,-0.3374024
13077,-0.35498056
13078,-0.33584607
13079,-0.2937928
13080,-0.24533069
13081,-0.20059186
13082,-0.15487686
13083,-0.10794088
13084,-0.06073019
13085,-0.02255252
13086,0.005737543
13087,0.017944366
13088,0.024230748
13089,0.03579682
13090,0.052642822
13091,0.07360861
13092,0.08950806
13093,0.101806596
13094,0.10964963
13095,0.11401366
13096,0.1133423
13097,0.10964964
13098,0.10754393
13099,0.10394284
13100,0.09793091
13101,0.09027102
13102,0.08258057
13103,0.075988755
13104,0.069580056
13105,0.066253684
13106,0.06552124
13107,0.059082
13108,0.041625947
13109,0.007141143
13110,-0.030364975
13111,-0.040893555
13112,-0.013702426
13113,0.03237915
13114,0.033020034
13115,-0.03427127
13116,-0.10260008
13117,-0.078430206
13118,0.02438353
13119,0.124389604
13120,0.13900761
13121,0.1115112
13122,0.07223505
13123,0.022338837
13124,0.0095825195
13125,-0.00033567846
13126,0.0025634766
13127,-0.022827119
13128,-0.054931603
13129,-0.06927491
13130,-0.08737184
13131,-0.09503174
13132,-0.09085083
13133,-0.08480832
13134,-0.0793457
13135,-0.07492065
13136,-0.058227547
13137,-0.03601074
13138,-0.014831538
13139,0.0057067927
13140,0.019989025
13141,0.03323364
13142,0.033355724
13143,0.036102302
13144,0.037780743
13145,0.03775023
13146,0.032379147
13147,0.019714378
13148,0.0072631985
13149,-0.006225577
13150,-0.018463146
13151,-0.031188983
13152,-0.041992202
13153,-0.04592894
13154,-0.045288086
13155,-0.044830315
13156,-0.048156746
13157,-0.05203248
13158,-0.04730224
13159,-0.046173103
13160,-0.04455565
13161,-0.040893584
13162,-0.03848265
13163,-0.03125
13164,-0.026000977
13165,-0.020416275
13166,-0.016906738
13167,-0.014160141
13168,-0.0015869439
13169,0.007690415
13170,0.014587387
13171,0.017425522
13172,0.022430405
13173,0.027252182
13174,0.027893022
13175,0.03652952
13176,0.029052734
13177,0.028991692
13178,0.024139412
13179,0.022949204
13180,0.022033714
13181,0.017517105
13182,0.024932843
13183,0.020843487
13184,0.018371584
13185,0.015991226
13186,0.0180359
13187,0.021514885
13188,0.022430416
13189,0.028533934
13190,0.026947014
13191,0.021453867
13192,0.019409182
13193,0.02108765
13194,0.024353001
13195,0.020080548
13196,0.011871364
13197,0.008789081
13198,0.009857167
13199,0.014923055
13200,0.011657711
13201,0.008148208
13202,0.008514412
13203,0.008850083
13204,0.009857178
13205,0.010803238
13206,0.015747063
13207,0.016540527
13208,0.0135498345
13209,0.012664825
13210,0.012054443
13211,0.011169389
13212,0.008239746
13213,0.0043945163
13214,3.0502677e-05
13215,-0.0036621094
13216,-0.0030212328
13217,-0.004302986
13218,-0.006500259
13219,-0.010650635
13220,-0.012481667
13221,-0.010101289
13222,-0.012390152
13223,-0.0137024
13224,-0.016204841
13225,-0.021575917
13226,-0.027191155
13227,-0.02902221
13228,-0.025848387
13229,-0.024627697
13230,-0.029022206
13231,-0.036041256
13232,-0.035064705
13233,-0.02987672
13234,-0.023712158
13235,-0.017578103
13236,-0.010894783
13237,-0.0028686784
13238,0.0061034905
13239,0.012939461
13240,0.022003189
13241,0.027069096
13242,0.030120853
13243,0.032134995
13244,0.03167724
13245,0.032409668
13246,0.030609157
13247,0.02624512
13248,0.016723622
13249,0.0076904222
13250,0.00024414808
13251,-0.0054626316
13252,-0.013824451
13253,-0.022796616
13254,-0.02960206
13255,-0.034240723
13256,-0.034454353
13257,-0.03421021
13258,-0.035980232
13259,-0.037994374
13260,-0.036987294
13261,-0.031127952
13262,-0.02728273
13263,-0.02578739
13264,-0.024597183
13265,-0.020263672
13266,-0.015716545
13267,-0.005584717
13268,0.0022582933
13269,0.0061950386
13270,0.010223355
13271,0.018035911
13272,0.029205345
13273,0.03567504
13274,0.0343933
13275,0.031005854
13276,0.03347779
13277,0.035003673
13278,0.03570556
13279,0.031433105
13280,0.030212395
13281,0.029449467
13282,0.022644043
13283,0.014770508
13284,0.009277344
13285,0.0062866174
13286,-0.001586929
13287,-0.0065613016
13288,-0.009277342
13289,-0.00747679
13290,-0.011291487
13291,-0.016571043
13292,-0.017761234
13293,-0.017883306
13294,-0.015533448
13295,-0.016418453
13296,-0.016082762
13297,-0.014862061
13298,-0.013397209
13299,-0.012023933
13300,-0.013427742
13301,-0.016326915
13302,-0.014678951
13303,-0.010498039
13304,-0.007995591
13305,-0.0045166053
13306,-0.0027771294
13307,0.0041809008
13308,0.0062561203
13309,0.00595095
13310,0.00836181
13311,0.010162346
13312,0.0126648005
13313,0.014617927
13314,0.017639164
13315,0.019805908
13316,0.019439701
13317,0.018859869
13318,0.020172104
13319,0.020050049
13320,0.021118157
13321,0.017028827
13322,0.012512188
13323,0.009002678
13324,0.010345459
13325,0.012969974
13326,0.008331325
13327,0.0038757175
13328,3.0510128e-05
13329,-0.00012204796
13330,-0.0020751916
13331,-0.0053100362
13332,-0.00482177
13333,-0.006652843
13334,-0.010437023
13335,-0.015167244
13336,-0.018371563
13337,-0.019409165
13338,-0.021911616
13339,-0.022308357
13340,-0.024780277
13341,-0.026489263
13342,-0.027618406
13343,-0.025848374
13344,-0.023406968
13345,-0.024047852
13346,-0.02233889
13347,-0.021942124
13348,-0.016113259
13349,-0.013092019
13350,-0.0075073354
13351,-0.0012512282
13352,0.005615238
13353,0.011718765
13354,0.014831539
13355,0.018768296
13356,0.021545421
13357,0.025054945
13358,0.024871824
13359,0.022125237
13360,0.019287106
13361,0.01638794
13362,0.013824463
13363,0.010528563
13364,0.0066223107
13365,0.0037536607
13366,-0.0014038086
13367,-0.007598876
13368,-0.009338378
13369,-0.009216309
13370,-0.0063476553
13371,-0.0069274902
13372,-0.011657711
13373,-0.01638794
13374,-0.02014159
13375,-0.019378662
13376,-0.019653317
13377,-0.016540527
13378,-0.01635741
13379,-0.015808098
13380,-0.016204812
13381,-0.011505153
13382,-0.0055236965
13383,-0.0035400577
13384,0.0004882887
13385,0.005096443
13386,-0.0016784742
13387,-0.0068969727
13388,0.009307846
13389,0.029174801
13390,0.017150905
13391,-0.017730705
13392,-0.038787857
13393,-0.041564927
13394,-0.05508426
13395,0.029998764
13396,0.16394041
13397,0.1607666
13398,-0.03756717
13399,-0.1983338
13400,-0.07351686
13401,0.19049072
13402,0.32141113
13403,0.23300172
13404,0.044952363
13405,-0.08773805
13406,-0.11087036
13407,-0.060546845
