0,0.05670172
13408,-0.00018310547
13409,0.029907182
13410,0.027984597
13411,0.008758552
13412,-0.01181028
13413,-0.02737429
13414,-0.03805544
13415,-0.041259773
13416,-0.037658684
13417,-0.032165527
13418,-0.028289799
13419,-0.028991695
13420,-0.030609133
13421,-0.031158445
13422,-0.028533936
13423,-0.023712158
13424,-0.021881117
13425,-0.021514883
13426,-0.018463127
13427,-0.013031021
13428,-0.0069580264
13429,-0.003936775
13430,-0.004333485
13431,-0.00085449964
13432,0.0017394908
13433,0.007293701
13434,0.007904051
13435,0.0067443755
13436,0.0063476535
13437,0.0038146982
13438,0.0043640137
13439,0.005798338
13440,0.006652834
13441,0.004913328
13442,-0.002960207
13443,-0.006378174
13444,-0.009521484
13445,-0.010772709
13446,-0.009643577
13447,-0.01257325
13448,-0.01644896
13449,-0.014373768
13450,-0.010864258
13451,-0.005828861
13452,-0.0047302246
13453,0.00045777112
13454,0.010192871
13455,0.011749262
13456,0.0138855055
13457,0.014465345
13458,0.015991211
13459,0.020416252
13460,0.020202626
13461,0.019561766
13462,0.017150875
13463,0.0149230985
13464,0.01596069
13465,0.016143812
13466,0.015869135
13467,0.016235355
13468,0.014892571
13469,0.011840828
13470,0.01031496
13471,0.0071410984
13472,0.0046997145
13473,0.0035400353
13474,-0.00088497996
13475,-0.002136238
13476,-0.009429939
13477,-0.014434818
13478,-0.015472423
13479,-0.013000488
13480,-0.0065612807
13481,-0.008361814
13482,-0.013305664
13483,-0.015686035
13484,-0.01074219
13485,-0.0053405776
13486,-0.007171631
13487,-0.00994873
13488,-0.008453369
13489,-0.003021239
13490,0.0010986344
13491,-9.155087e-05
13492,0.0003051766
13493,0.00033569394
13494,0.0041503916
13495,0.0036926272
13496,0.0048522935
13497,0.0065917983
13498,0.008087158
13499,0.012695318
13500,0.013732899
13501,0.018463142
13502,0.017761223
13503,0.02087403
13504,0.024078336
13505,0.023376457
13506,0.023132354
13507,0.017608657
13508,0.0124206655
13509,0.0021057017
13510,-0.0069580264
13511,-0.010589611
13512,-0.013946537
13513,-0.016845692
13514,-0.019927975
13515,-0.020324733
13516,-0.014495863
13517,-0.010925291
13518,-0.0077209417
13519,-0.006561272
13520,-0.002471922
13521,0.0018615704
13522,0.0026550367
13523,0.0037841797
13524,0.0031738207
13525,0.0060424656
13526,0.004486099
13527,0.0020752065
13528,-0.0005798396
13529,-0.0048523135
13530,-0.00912476
13531,-0.016723622
13532,-0.022338862
13533,-0.022308355
13534,-0.02386475
13535,-0.027038567
13536,-0.03417969
13537,-0.03659058
13538,-0.035583515
13539,-0.03378295
13540,-0.033935547
13541,-0.03289794
13542,-0.034179702
13543,-0.03543091
13544,-0.03765869
13545,-0.03347777
13546,-0.026062042
13547,-0.019256592
13548,-0.013458252
13549,-0.009399384
13550,-0.0045776367
13551,0.00012205541
13552,0.009002686
13553,0.022521988
13554,0.03436283
13555,0.03378295
13556,0.036834694
13557,0.043121338
13558,0.051788338
13559,0.05392456
13560,0.051910393
13561,0.05407714
13562,0.05361938
13563,0.05120848
13564,0.044372566
13565,0.036407497
13566,0.030090358
13567,0.023406975
13568,0.016845688
13569,0.013946533
13570,0.014282227
13571,0.011657715
13572,0.005279541
13573,0.0037231669
13574,0.005981408
13575,0.008331284
13576,0.0071105734
13577,0.007659927
13578,0.0068664923
13579,0.00079347193
13580,-0.0015258566
13581,-0.0012207031
13582,0.0045166314
13583,0.0052490234
13584,0.0040588677
13585,-0.00024412572
13586,-0.0021362081
13587,-0.004180871
13588,-0.004150398
13589,-0.0054626316
13590,-0.0095519945
13591,-0.01171875
13592,-0.016601577
13593,-0.020690914
13594,-0.021667473
13595,-0.022430427
13596,-0.022705091
13597,-0.022460943
13598,-0.022857659
13599,-0.017120352
13600,-0.017547606
13601,-0.017974855
13602,-0.016235355
13603,-0.013061522
13604,-0.007171628
13605,-0.011749268
13606,-0.010742189
13607,-0.005859375
13608,-0.008300781
13609,-0.014312737
13610,-0.018035894
13611,-0.015167236
13612,-0.013366703
13613,-0.01614378
13614,-0.014953602
13615,-0.013214111
13616,-0.011932362
13617,-0.0112304725
13618,-0.013366673
13619,-0.009216286
13620,-0.0072936863
13621,-0.0046691895
13622,-0.004577659
13623,-0.0010375902
13624,0.009063702
13625,0.015808124
13626,0.018035896
13627,0.016967759
13628,0.014770491
13629,0.01876831
13630,0.02395631
13631,0.026367193
13632,0.02484131
13633,0.021057127
13634,0.018096924
13635,0.016479494
13636,0.013153072
13637,0.011077881
13638,0.009490963
13639,0.0072936937
13640,0.0054321177
13641,0.005493168
13642,0.004180908
13643,-0.000488285
13644,-0.0017700233
13645,-0.0023193322
13646,-0.0027770866
13647,-0.005798335
13648,-0.0068664523
13649,-0.008666992
13650,-0.015075685
13651,-0.016754147
13652,-0.016937256
13653,-0.007171631
13654,-0.013854981
13655,-0.023651121
13656,-0.00891113
13657,-0.00790405
13658,-0.0010986328
13659,-0.0070495587
13660,0.00012207218
13661,0.007293703
13662,-0.007232666
13663,-0.007019041
13664,-0.004791258
13665,-0.00021362491
13666,0.002960205
13667,-0.00024414062
13668,-0.0015563853
13669,-0.0065918043
13670,-0.0069580004
13671,-0.013458263
13672,-0.001739502
13673,-0.0184021
13674,-0.012054443
13675,-0.024230953
13676,-0.031219512
13677,-0.016998298
13678,-0.019287094
13679,-0.010650627
13680,-0.034820557
13681,-0.04025267
13682,-0.026123017
13683,-0.019622773
13684,-0.014373764
13685,-0.014068618
13686,-0.007659912
13687,0.0056152493
13688,0.014495887
13689,0.016571045
13690,0.019714348
13691,0.024810784
13692,0.030731197
13693,0.038024902
13694,0.042358406
13695,0.04434204
13696,0.04437254
13697,0.038330078
13698,0.045623787
13699,0.042053208
13700,0.036285393
13701,0.033844
13702,0.035156287
13703,0.040466294
13704,0.028137185
13705,0.01455687
13706,0.005554214
13707,0.0028686523
13708,0.0016479492
13709,-0.0010986514
13710,-0.0055847242
13711,-0.0048217773
13712,-0.007934585
13713,-0.0115966685
13714,-0.015838642
13715,-0.016326904
13716,-0.014739994
13717,-0.012145996
13718,-0.01635741
13719,-0.020263668
13720,-0.01617432
13721,-0.010467537
13722,-0.013458252
13723,-0.028381348
13724,-0.0284729
13725,-0.020996094
13726,-0.012329094
13727,-0.011688232
13728,-0.017150879
13729,-0.019989014
13730,-0.022674557
13731,-0.019653302
13732,-0.021301262
13733,-0.021759026
13734,-0.0222473
13735,-0.021942154
13736,-0.01928711
13737,-0.02035521
13738,-0.019012421
13739,-0.012207031
13740,-0.0032348633
13741,0.002441436
13742,0.001586929
13743,0.0024108887
13744,0.009002689
13745,0.014709484
13746,0.020538334
13747,0.024719208
13748,0.028961157
13749,0.029907223
13750,0.030731235
13751,0.033142094
13752,0.03027344
13753,0.028533932
13754,0.026397709
13755,0.026550295
13756,0.025329579
13757,0.024719238
13758,0.028167736
13759,0.025848377
13760,0.02130125
13761,0.021209717
13762,0.023223892
13763,0.021789543
13764,0.016265877
13765,0.014343262
13766,0.016510032
13767,0.013031013
13768,0.0043029934
13769,-0.0016479641
13770,-0.0003357157
13771,0.0053100735
13772,0.0070190355
13773,0.00390625
13774,-0.003356956
13775,-0.008056618
13776,-0.008758523
13777,-0.0069885105
13778,-0.0054016113
13779,-0.0068359524
13780,-0.007598862
13781,-0.006805416
13782,-0.0074767955
13783,-0.010711674
13784,-0.019683845
13785,-0.026123058
13786,-0.027618412
13787,-0.0269165
13788,-0.024353039
13789,-0.030059816
13790,-0.029388431
13791,-0.023956295
13792,-0.018615723
13793,-0.015472414
13794,-0.017120365
13795,-0.011779785
13796,-0.0077819824
13797,-0.0038146973
13798,-0.0017089862
13799,-0.0011291485
13800,0.001220705
13801,0.0046081543
13802,0.006591796
13803,0.006225587
13804,0.0045776404
13805,0.0065002474
13806,0.0071105966
13807,0.009033204
13808,0.0068969717
13809,0.00708008
13810,0.010192873
13811,0.01596069
13812,0.018096924
13813,0.015350338
13814,0.015747081
13815,0.017333984
13816,0.018463124
13817,0.015716534
13818,0.011810288
13819,0.008941691
13820,0.0047912784
13821,0.0051879883
13822,0.0031432807
13823,-0.0010376014
13824,-0.0025939979
13825,-0.0038147196
13826,-0.001312267
13827,-0.0055847205
13828,-0.004974354
13829,-0.00070191175
13830,0.003051754
13831,0.0036926158
13832,0.0010681003
13833,0.004425071
13834,0.011352554
13835,0.013397209
13836,0.013763405
13837,0.0153808445
13838,0.019989029
13839,0.021179207
13840,0.019866928
13841,0.019561768
13842,0.017303467
13843,0.0139160305
13844,0.011871323
13845,0.010498047
13846,0.007110581
13847,0.004180923
13848,0.00048828125
13849,-0.0023498684
13850,-0.0077209473
13851,-0.013397209
13852,-0.018768273
13853,-0.024475113
13854,-0.023742694
13855,-0.02554322
13856,-0.029602034
13857,-0.037170418
13858,-0.042266864
13859,-0.045959465
13860,-0.04855346
13861,-0.048614495
13862,-0.047485344
13863,-0.047363278
13864,-0.04818725
13865,-0.047515884
13866,-0.047210693
13867,-0.046417236
13868,-0.04217525
13869,-0.03656006
13870,-0.028991729
13871,-0.024383545
13872,-0.019439697
13873,-0.016998276
13874,-0.014373764
13875,-0.009216294
13876,-0.0016174316
13877,0.0045471042
13878,0.006652847
13879,0.012268096
13880,0.015777603
13881,0.018371582
13882,0.01882936
13883,0.024963394
13884,0.0315857
13885,0.03411868
13886,0.03826905
13887,0.041961685
13888,0.044738777
13889,0.039886463
13890,0.037231438
13891,0.036895745
13892,0.033447266
13893,0.029205322
13894,0.020904541
13895,0.015563963
13896,0.00579834
13897,-0.0028381338
13898,-0.0061035156
13899,-0.013824465
13900,-0.011535643
13901,-0.012207033
13902,-0.013824455
13903,-0.016479498
13904,-0.016479492
13905,-0.01174926
13906,-0.012390129
13907,-0.016540512
13908,-0.021240234
13909,-0.026824951
13910,-0.029296868
13911,-0.027618378
13912,-0.024322487
13913,-0.016998298
13914,-0.00582885
13915,-0.0072631836
13916,-0.017120346
13917,-0.018798828
13918,-0.0065307766
13919,0.0040282905
13920,0.00680539
13921,0.0076293796
13922,0.011291482
13923,0.013244599
13924,0.005981408
13925,-0.0008545071
13926,0.003265366
13927,0.017150894
13928,0.024505623
13929,0.016174346
13930,-0.0023803338
13931,-0.010467522
13932,-0.011688232
13933,-0.0005493276
13934,0.014801048
13935,0.026702875
13936,0.03311155
13937,0.034362763
13938,0.040161137
13939,0.046508804
13940,0.053771976
13941,0.056854255
13942,0.055206314
13943,0.055175774
13944,0.05120848
13945,0.045288086
13946,0.04248047
13947,0.03482054
13948,0.026214585
13949,0.016906738
13950,0.013580307
13951,0.01260373
13952,0.0037841946
13953,0.00076290965
13954,0.0019836277
13955,0.006652832
13956,0.0049438477
13957,0.0014037788
13958,0.0008545071
13959,0.0012512356
13960,0.0021362156
13961,0.0021362007
13962,-0.00061035156
13963,-0.0012817383
13964,-0.005493194
13965,-0.008331329
13966,-0.010864273
13967,-0.009582505
13968,-0.0058288276
13969,-0.009429947
13970,-0.012298584
13971,-0.015167236
13972,-0.009185746
13973,-0.006896943
13974,-0.005645752
13975,-0.002227813
13976,-0.003753677
13977,-0.0031432658
13978,-0.0067138523
13979,-0.008544937
13980,-0.0032348782
13981,0.0046691746
13982,0.012054458
13983,0.0050964355
13984,-0.011352532
13985,-0.0152587965
13986,-0.015197769
13987,-0.02835083
13988,-0.06323244
13989,-0.09793091
13990,-0.105865486
13991,-0.11816406
13992,-0.14407343
13993,-0.18725595
13994,-0.23394775
13995,-0.2687074
13996,-0.29055774
13997,-0.3034668
13998,-0.30548102
13999,-0.31478882
14000,-0.31277466
14001,-0.302063
14002,-0.28826904
14003,-0.24423206
14004,-0.18209815
14005,-0.09283435
14006,0.02178967
14007,0.15094
14008,0.27859518
14009,0.37118554
14010,0.4566958
14011,0.5514529
14012,0.63912976
14013,0.69351184
14014,0.72122175
14015,0.7341617
14016,0.7465211
14017,0.74661255
14018,0.72735584
14019,0.6759033
14020,0.594208
14021,0.50823975
14022,0.421448
14023,0.3390193
14024,0.25012207
14025,0.14511108
14026,0.018249512
14027,-0.13549805
14028,-0.28775072
14029,-0.4168092
14030,-0.51339734
14031,-0.59097326
14032,-0.6745608
14033,-0.7519535
14034,-0.7974855
14035,-0.78082275
14036,-0.7395018
14037,-0.72933954
14038,-0.74969506
14039,-0.7476806
14040,-0.68081677
14041,-0.5806885
14042,-0.5157777
14043,-0.49694836
14044,-0.47912598
14045,-0.40698266
14046,-0.27435303
14047,-0.10952783
14048,0.059905767
14049,0.2412417
14050,0.42715466
14051,0.60775757
14052,0.7557982
14053,0.85278285
14054,0.9012454
14055,0.90676886
14056,0.85372937
14057,0.7469175
14058,0.6115113
14059,0.43795788
14060,0.24713147
14061,0.04034409
14062,-0.13583373
14063,-0.27416992
14064,-0.38897717
14065,-0.462616
14066,-0.49740607
14067,-0.47677612
14068,-0.41635126
14069,-0.33441156
14070,-0.25006106
14071,-0.1666261
14072,-0.08447263
14073,-0.015289307
14074,0.03939821
14075,0.08062734
14076,0.10943596
14077,0.12747194
14078,0.1325379
14079,0.12612922
14080,0.11236575
14081,0.09799194
14082,0.08538818
14083,0.0689087
14084,0.04666137
14085,0.031066898
14086,0.019714352
14087,0.009399414
14088,-0.0033264235
14089,-0.018066414
14090,-0.031768784
14091,-0.051086426
14092,-0.06372071
14093,-0.06427005
14094,-0.05560302
14095,-0.04815674
14096,-0.046508804
14097,-0.04428102
14098,-0.03277585
14099,-0.012237549
14100,0.0095214695
14101,0.029571533
14102,0.041717544
14103,0.050903335
14104,0.056152333
14105,0.06689454
14106,0.08755494
14107,0.10610962
14108,0.11074829
14109,0.091247536
14110,0.064178474
14111,0.037872314
14112,0.02380374
14113,0.024414048
14114,0.027282692
14115,0.017547615
14116,-0.013946518
14117,-0.052612305
14118,-0.079772964
14119,-0.08459473
14120,-0.072326645
14121,-0.06222534
14122,-0.05044555
14123,-0.03433229
14124,-0.016418457
14125,-0.016967766
14126,0.005828857
14127,0.024444586
14128,0.01293944
14129,-0.004821779
14130,0.0049743727
14131,0.042755123
14132,0.047698975
14133,0.032958977
14134,0.028198238
14135,0.0296631
14136,0.02990722
14137,0.02990722
14138,0.031158425
14139,0.032226577
14140,0.030822769
14141,0.022399887
14142,0.006072983
14143,-0.011840835
14144,-0.035919175
14145,-0.062377907
14146,-0.08145143
14147,-0.088317886
14148,-0.082031235
14149,-0.08724975
14150,-0.08847046
14151,-0.06689456
14152,-0.031677246
14153,0.008575454
14154,0.030609138
14155,0.04928589
14156,0.08102414
14157,0.118652344
14158,0.16397095
14159,0.18450926
14160,0.17343137
14161,0.12808225
14162,0.06674194
14163,0.013946533
14164,-0.028411854
14165,-0.06384277
14166,-0.0975952
14167,-0.11209107
14168,-0.11648557
14169,-0.11859128
14170,-0.11184691
14171,-0.09005739
14172,-0.052276626
14173,-0.0125122
14174,0.015686052
14175,0.033538807
14176,0.03683471
14177,0.03558348
14178,0.04043579
14179,0.045928948
14180,0.051971406
14181,0.049682617
14182,0.04040526
14183,0.029907241
14184,0.016937241
14185,0.008239761
14186,0.003814727
14187,0.0036621094
14188,0.0032653883
14189,-0.0020751879
14190,-0.010101303
14191,-0.013092041
14192,-0.011505149
14193,-0.009124763
14194,-0.012420662
14195,-0.015502945
14196,-0.013488762
14197,-0.011932366
14198,-0.009979248
14199,-0.009246845
14200,-0.007263176
14201,-0.0134277195
14202,-0.023345947
14203,-0.030914325
14204,-0.028533932
14205,-0.02337645
14206,-0.018341059
14207,-0.01574707
14208,-0.015045169
14209,-0.013336183
14210,-0.0113220215
14211,-0.0019226037
14212,0.014251716
14213,0.02737426
14214,0.030548088
14215,0.02676393
14216,0.028259292
14217,0.032012954
14218,0.033599854
14219,0.027130142
14220,0.0232239
14221,0.022094756
14222,0.020660438
14223,0.012023941
14224,-0.0025024414
14225,-0.014160141
14226,-0.019378662
14227,-0.018615704
14228,-0.018341072
14229,-0.0227051
14230,-0.029663108
14231,-0.03155518
14232,-0.02523803
14233,-0.017456047
14234,-0.015563963
14235,-0.019592296
14236,-0.02722168
14237,-0.036102284
14238,-0.037139885
14239,-0.040130623
14240,-0.039184596
14241,-0.040710457
14242,-0.042541504
14243,-0.044311516
14244,-0.049194336
14245,-0.050323486
14246,-0.048828125
14247,-0.04693602
14248,-0.04418941
14249,-0.04498291
14250,-0.039978027
14251,-0.024719238
14252,-0.0118407905
14253,-0.002685517
14254,-0.005340576
14255,-0.0017700195
14256,0.0031738281
14257,0.013580322
14258,0.023437485
14259,0.018920913
14260,0.015289292
14261,0.006652832
14262,0.009918213
14263,0.017974854
14264,0.020629853
14265,0.019439712
14266,0.010284424
14267,0.009033173
14268,0.009490937
14269,0.010070831
14270,0.0048827976
14271,0.00869748
14272,0.016845688
14273,0.026428223
14274,0.034515385
14275,0.032287583
14276,0.03622435
14277,0.03543091
14278,0.040222157
14279,0.043579087
14280,0.04046631
14281,0.036987305
14282,0.029998787
14283,0.022521973
14284,0.01171875
14285,0.00036620954
14286,-0.0075683584
14287,-0.012359621
14288,-0.012084957
14289,-0.011077888
14290,-0.015991226
14291,-0.021423332
14292,-0.02548217
14293,-0.036529563
14294,-0.048431426
14295,-0.05465699
14296,-0.0474243
14297,-0.03884889
14298,-0.03646852
14299,-0.030365005
14300,-0.029022217
14301,-0.021026626
14302,-0.008605942
14303,0.0047912598
14304,0.014587373
14305,0.019012451
14306,0.03125001
14307,0.04211428
14308,0.050079346
14309,0.05444336
14310,0.054107677
14311,0.04809571
14312,0.039062493
14313,0.030883782
14314,0.025115969
14315,0.015655518
14316,0.007293701
14317,0.0015869122
14318,-0.0042419396
14319,-0.007934568
14320,-0.005126953
14321,0.0027770987
14322,0.010772703
14323,0.012237553
14324,0.012176512
14325,0.015838625
14326,0.018981934
14327,0.023406994
14328,0.019989012
14329,0.017425522
14330,0.020538315
14331,0.027923614
14332,0.041015655
14333,0.046417236
14334,0.049774125
14335,0.048675537
14336,0.049682632
14337,0.055175796
14338,0.055419907
14339,0.05126953
14340,0.041748047
14341,0.03314212
14342,0.027069092
14343,0.020324677
14344,0.012207031
14345,0.00402835
14346,-0.002838105
14347,-0.010467559
14348,-0.01870732
14349,-0.02911377
14350,-0.035522446
14351,-0.04516603
14352,-0.053039577
14353,-0.06195071
14354,-0.06558226
14355,-0.06451416
14356,-0.061065704
14357,-0.052795436
14358,-0.04455568
14359,-0.032104477
14360,-0.021240225
14361,-0.011688221
14362,-0.0005187988
14363,0.008728024
14364,0.020111077
14365,0.028839111
14366,0.035491936
14367,0.039245635
14368,0.04016114
14369,0.039978012
14370,0.03744504
14371,0.036529556
14372,0.04037477
14373,0.030517548
14374,0.022521943
14375,0.020660415
14376,0.016937286
14377,0.010803193
14378,0.0035400093
14379,0.015960708
14380,0.018737808
14381,0.0064086616
14382,-0.0102234185
14383,-0.016937256
14384,-0.014190689
14385,-0.01260379
14386,-0.013336182
14387,-0.019165069
14388,-0.023071289
14389,-0.02563481
14390,-0.024932854
14391,-0.01858519
14392,-0.01651001
14393,-0.013946518
14394,-0.01483155
14395,-0.008880615
14396,0.00079348683
14397,0.0052185208
14398,0.009185821
14399,0.0055236816
14400,0.005279556
14401,-0.0017699897
14402,-0.0055541694
14403,-0.010406457
14404,-0.018035896
14405,-0.026245102
14406,-0.03137204
14407,-0.029724116
14408,-0.027770996
14409,-0.029205345
14410,-0.037139893
14411,-0.041534424
14412,-0.040893555
14413,-0.036712635
14414,-0.031768806
14415,-0.03356935
14416,-0.03231813
14417,-0.0317688
14418,-0.026550293
14419,-0.0203247
14420,-0.01766967
14421,-0.014434829
14422,-0.00988771
14423,-0.00289917
14424,0.0057983547
14425,0.009277321
14426,0.008239716
14427,0.0068664514
14428,0.007476788
14429,0.0071716234
14430,0.0044250265
14431,6.106496e-05
14432,-0.004211411
14433,-0.0057983473
14434,-0.014129639
14435,-0.023071289
14436,-0.036804184
14437,-0.041717485
14438,-0.041778564
14439,-0.041931152
14440,-0.039825454
14441,-0.04025267
14442,-0.04064943
14443,-0.039733887
14444,-0.02935791
14445,-0.01727295
14446,-0.012054443
14447,-0.010406494
14448,-0.0032043457
14449,0.01632689
14450,0.022979736
14451,0.020446792
14452,0.016296387
14453,0.014312729
14454,0.015625
14455,0.011077896
14456,0.011657715
14457,0.013397202
14458,0.009338364
14459,0.009582534
14460,0.009033218
14461,0.011383057
14462,0.012481675
14463,0.010284439
14464,0.010437012
14465,0.0146484375
14466,0.015594497
14467,0.016540527
14468,0.020873994
14469,0.02825924
14470,0.02496335
14471,0.009033188
14472,0.007507324
14473,0.022308338
14474,0.030883763
14475,0.024475068
14476,0.013793927
14477,0.01025391
14478,0.008422893
14479,0.009399384
14480,0.011718743
14481,0.010955833
14482,0.0076904446
14483,0.008453354
14484,0.007904023
14485,0.0017700456
14486,-0.0035400167
14487,0.0017700046
14488,0.0050048605
14489,0.0035095178
14490,0.0010681394
14491,0.00506592
14492,0.009368884
14493,0.009338367
14494,0.015441896
14495,0.018707281
14496,0.021087646
14497,0.020202635
14498,0.02026366
14499,0.020874029
14500,0.01821899
14501,0.020324718
14502,0.024688713
14503,0.023681637
14504,0.01885986
14505,0.015197754
14506,0.017303467
14507,0.01968386
14508,0.020477317
14509,0.019195557
14510,0.013977051
14511,0.015197739
14512,0.015136734
14513,0.014465347
14514,0.010467529
14515,0.01272583
14516,0.01953122
14517,0.018218964
14518,0.012725815
14519,0.011383072
14520,0.012298599
14521,0.010559082
14522,0.0079956055
14523,0.0063781887
14524,0.0074768364
14525,0.0043029934
14526,0.004119888
14527,0.004272461
14528,0.004394546
14529,0.0016174316
14530,0.0013428032
14531,0.0027770996
14532,0.00497438
14533,0.003692612
14534,-0.0011291206
14535,-0.010681137
14536,-0.021423317
14537,-0.030303963
14538,-0.036987305
14539,-0.043151826
14540,-0.049926735
14541,-0.05593872
14542,-0.06304932
14543,-0.06683351
14544,-0.062194813
14545,-0.056121834
14546,-0.056579597
14547,-0.059600845
14548,-0.05712889
14549,-0.05026245
14550,-0.046295196
14551,-0.046600327
14552,-0.042236328
14553,-0.034729004
14554,-0.023620635
14555,-0.008880585
14556,0.00033567846
14557,0.009460464
14558,0.016845673
14559,0.024139434
14560,0.03341675
14561,0.041137706
14562,0.052154526
14563,0.05291748
14564,0.050140385
14565,0.04443359
14566,0.043029796
14567,0.041809082
14568,0.035217285
14569,0.01809692
14570,-0.004425049
14571,-0.019622795
14572,-0.029571526
14573,-0.039886475
14574,-0.056854248
14575,-0.066345215
14576,-0.059600815
14577,-0.04452513
14578,-0.021209717
14579,-0.016662568
14580,-0.01699828
14581,-0.0007019043
14582,0.03750609
14583,0.058013916
14584,0.075531036
14585,0.14666748
14586,0.24746704
14587,0.257019
14588,0.14498901
14589,0.034454405
14590,0.051605105
14591,0.16735852
14592,0.28356922
14593,0.3480224
14594,0.350891
14595,0.3143615
14596,0.21969604
14597,0.07287568
14598,-0.102997184
14599,-0.25100726
14600,-0.3204956
14601,-0.31597888
14602,-0.29156494
14603,-0.3005371
14604,-0.33093262
14605,-0.33874512
14606,-0.29519647
14607,-0.2298584
14608,-0.18304455
14609,-0.15838629
14610,-0.14074686
14611,-0.11279279
14612,-0.076171845
14613,-0.051849484
14614,-0.03616333
14615,-0.0274961
14616,-0.014068633
14617,0.0040590763
14618,0.013305575
14619,0.013031125
14620,-0.011901736
14621,-0.04876703
14622,-0.08230591
14623,-0.097076535
14624,-0.09011835
14625,-0.064361215
14626,-0.028289527
14627,0.0112915635
14628,0.051513642
14629,0.08718881
14630,0.12042233
14631,0.14697278
14632,0.17663571
14633,0.20455927
14634,0.22042842
14635,0.21939081
14636,0.21578975
14637,0.22338876
14638,0.22683717
14639,0.21035764
14640,0.17068464
14641,0.12603766
14642,0.08267227
14643,0.038635284
14644,-0.0005799532
14645,-0.03591925
14646,-0.06582634
14647,-0.08288574
14648,-0.0875244
14649,-0.081726134
14650,-0.07647702
14651,-0.067413315
14652,-0.052642792
14653,-0.0406494
14654,-0.025299072
14655,-0.011108384
14656,-0.00018310547
14657,0.0090637505
14658,0.017578095
14659,0.030426025
14660,0.03863524
14661,0.040740952
14662,0.041809067
14663,0.03643799
14664,0.022003174
14665,0.016662568
14666,0.016571
14667,0.0076293945
14668,-0.015441909
14669,-0.04650879
14670,-0.057250984
14671,-0.061981212
14672,-0.06182863
14673,-0.061645523
14674,-0.070770256
14675,-0.081726074
14676,-0.0847168
14677,-0.07662965
14678,-0.0680847
14679,-0.07015991
14680,-0.068573
14681,-0.059570298
14682,-0.04452516
14683,-0.038299546
14684,-0.036407486
14685,-0.027801484
14686,-0.013275176
14687,-0.0013427883
14688,-0.003967285
14689,-0.0050964355
14690,0.0035400242
14691,0.014892578
14692,0.01965332
