0,0.05670172
14693,0.014892578
14694,0.009185776
14695,0.0074158013
14696,0.0105896145
14697,0.016174331
14698,0.020324714
14699,0.015136749
14700,0.008972175
14701,0.0071716383
14702,0.0107727125
14703,0.013946548
14704,0.015075695
14705,0.017578144
14706,0.018676773
14707,0.020935073
14708,0.018127445
14709,0.015411366
14710,0.011505131
14711,0.007965088
14712,0.0023498535
14713,-0.0080566555
14714,-0.014617935
14715,-0.017364495
14716,-0.022216812
14717,-0.024566673
14718,-0.025909454
14719,-0.023498535
14720,-0.019134521
14721,-0.01644902
14722,-0.0128478855
14723,-0.0054626316
14724,0.0019531697
14725,0.0069580153
14726,0.008270264
14727,0.010711685
14728,0.014953636
14729,0.020019546
14730,0.023620613
14731,0.022064198
14732,0.020416237
14733,0.023681628
14734,0.0284729
14735,0.024322528
14736,0.021057133
14737,0.023803715
14738,0.029693602
14739,0.029144287
14740,0.022155754
14741,0.020996107
14742,0.020751942
14743,0.018127434
14744,0.013519287
14745,0.010192879
14746,0.009552013
14747,0.014068585
14748,0.012420643
14749,0.010131858
14750,0.003082309
14751,-0.0017089918
14752,-0.003082294
14753,-0.0045776553
14754,-0.0054015927
14755,-0.0023803674
14756,0.00021360442
14757,0.0009460449
14758,0.0018921122
14759,-0.0021667331
14760,-0.0039978027
14761,-0.0090637095
14762,-0.0086059645
14763,-0.004150398
14764,-0.0018920787
14765,-0.0022583045
14766,-0.0027160496
14767,-0.0004882924
14768,0.0009155385
14769,-0.0023193285
14770,-0.010070793
14771,-0.012054447
14772,-0.0074768094
14773,0.0033874437
14774,0.0065307543
14775,0.0027160682
14776,9.153783e-05
14777,0.00582885
14778,0.021179214
14779,0.037872314
14780,0.047332786
14781,0.051635727
14782,0.056732178
14783,0.058502182
14784,0.056976333
14785,0.044219956
14786,0.028625488
14787,0.011230454
14788,-0.0065612793
14789,-0.017517105
14790,-0.026367202
14791,-0.036437992
14792,-0.048431415
14793,-0.057556152
14794,-0.06231691
14795,-0.06756593
14796,-0.07299805
14797,-0.07577513
14798,-0.06921388
14799,-0.060302734
14800,-0.050903343
14801,-0.047729462
14802,-0.048095703
14803,-0.04348755
14804,-0.033721924
14805,-0.019103989
14806,-0.007873535
14807,0.0027771145
14808,0.01062011
14809,0.01373291
14810,0.015075684
14811,0.017639153
14812,0.02221683
14813,0.027709983
14814,0.032623317
14815,0.03390502
14816,0.027740452
14817,0.019348152
14818,0.012695309
14819,0.011352537
14820,0.009704582
14821,0.008697512
14822,0.007171631
14823,0.0010375995
14824,-0.00442506
14825,-0.0079956
14826,-0.0062560923
14827,-0.004486084
14828,-0.006622318
14829,-0.011138935
14830,-0.013488762
14831,-0.015289295
14832,-0.011474609
14833,-0.009460442
14834,-0.0057983287
14835,-0.0022582747
14836,0.00042723864
14837,0.004882805
14838,0.008758556
14839,0.01263429
14840,0.017761223
14841,0.021179184
14842,0.025878903
14843,0.029418947
14844,0.029266346
14845,0.03015136
14846,0.030670162
14847,0.033325214
14848,0.03720094
14849,0.033752427
14850,0.0296631
14851,0.023071319
14852,0.019897461
14853,0.018737763
14854,0.016479492
14855,0.019134536
14856,0.016143784
14857,0.012512192
14858,0.007873535
14859,0.0051879734
14860,0.0053405315
14861,0.0
14862,-0.0013427287
14863,-0.0032348633
14864,-0.0087890625
14865,-0.0143127665
14866,-0.014556862
14867,-0.009155281
14868,-0.009094253
14869,-0.015380863
14870,-0.02261351
14871,-0.023162842
14872,-0.019531265
14873,-0.015411388
14874,-0.018798837
14875,-0.024017313
14876,-0.02413939
14877,-0.021972649
14878,-0.023803722
14879,-0.029785164
14880,-0.030822754
14881,-0.026092526
14882,-0.024444588
14883,-0.028259292
14884,-0.031158432
14885,-0.029968243
14886,-0.025726296
14887,-0.026550308
14888,-0.023986839
14889,-0.019805908
14890,-0.017181404
14891,-0.015655518
14892,-0.013214111
14893,-0.0072021782
14894,-0.003234893
14895,-9.1567636e-05
14896,0.0011902004
14897,0.0020141602
14898,0.0019531101
14899,0.0033569038
14900,0.0048217922
14901,0.005432144
14902,0.0036315918
14903,-0.0017089695
14904,-0.0038757324
14905,-0.0066833347
14906,-0.005004883
14907,-0.0025939941
14908,-0.0017699897
14909,-0.0042419434
14910,-0.011596695
14911,-0.007751465
14912,-9.152293e-05
14913,0.0038757622
14914,0.0025634915
14915,0.0035705566
14916,0.010192871
14917,0.00982666
14918,0.008300774
14919,0.008209214
14920,0.01565551
14921,0.019897431
14922,0.022308338
14923,0.024566641
14924,0.024658196
14925,0.026306175
14926,0.026672374
14927,0.028137218
14928,0.02944946
14929,0.028015131
14930,0.025238033
14931,0.018402098
14932,0.014068604
14933,0.00942993
14934,0.008697512
14935,0.010589598
14936,0.007843021
14937,0.0046386644
14938,0.006347671
14939,0.014099114
14940,0.017913822
14941,0.013061516
14942,0.011383049
14943,0.012817405
14944,0.013671875
14945,0.013946556
14946,0.012451172
14947,0.009552009
14948,0.0045776367
14949,-0.0015258677
14950,-0.005767796
14951,-0.010925293
14952,-0.017089836
14953,-0.021850603
14954,-0.023681644
14955,-0.019165058
14956,-0.018920898
14957,-0.021179188
14958,-0.024139397
14959,-0.020904537
14960,-0.012634279
14961,-0.0066833487
14962,-0.0034179688
14963,-0.0046691895
14964,-0.0014953623
14965,0.0024108873
14966,0.008483887
14967,0.0105285635
14968,0.014099122
14969,0.015075676
14970,0.015716555
14971,0.014526363
14972,0.014221206
14973,0.017425515
14974,0.022735573
14975,0.024902333
14976,0.02154544
14977,0.016479537
14978,0.014678933
14979,0.013427712
14980,0.0045166314
14981,-0.00424191
14982,-0.008209221
14983,-0.007141117
14984,-0.00918578
14985,-0.014038075
14986,-0.015869182
14987,-0.012939479
14988,-0.011718748
14989,-0.012023902
14990,-0.0135497935
14991,-0.01599122
14992,-0.012908936
14993,-0.007507324
14994,-0.0015563965
14995,-0.00024413317
14996,6.102398e-05
14997,0.004241932
14998,0.0065612793
14999,0.0077209584
15000,0.009368904
15001,0.0062561
15002,-7.450581e-09
15003,-0.008514408
15004,-0.013580307
15005,-0.018249499
15006,-0.019866928
15007,-0.017486565
15008,-0.02166748
15009,-0.026458742
15010,-0.030609135
15011,-0.026031483
15012,-0.015777571
15013,-0.006286612
15014,0.0048217787
15015,0.010162346
15016,0.017608643
15017,0.024505612
15018,0.022613524
15019,0.017852783
15020,0.011627199
15021,0.010559084
15022,0.011505129
15023,0.011657719
15024,0.00985718
15025,0.0031433124
15026,-0.0027771015
15027,-0.0022888165
15028,0.0004272461
15029,0.0058898944
15030,0.005584717
15031,0.0028076172
15032,0.00042723864
15033,0.0028686523
15034,0.00921632
15035,0.01086425
15036,0.013458252
15037,0.015563935
15038,0.019134533
15039,0.01858522
15040,0.014282212
15041,0.01177977
15042,0.00891114
15043,0.00997927
15044,0.005523652
15045,0.00048828125
15046,-0.0035094954
15047,-0.0075073056
15048,-0.0074767917
15049,-0.01080326
15050,-0.013000485
15051,-0.017883297
15052,-0.022033675
15053,-0.02062989
15054,-0.02059938
15055,-0.020477287
15056,-0.018829342
15057,-0.01672363
15058,-0.015563965
15059,-0.01727295
15060,-0.014923093
15061,-0.0076904297
15062,-0.005706787
15063,-0.0052490216
15064,-0.0044555664
15065,-0.0002746582
15066,0.002105713
15067,-0.0013732892
15068,-0.003021242
15069,-0.005279541
15070,-0.003479004
15071,-0.004486082
15072,-0.0051269475
15073,-0.0074463002
15074,-0.009429939
15075,-0.008392345
15076,-0.0068359077
15077,-0.0083008
15078,-0.0122681
15079,-0.014495861
15080,-0.011169426
15081,-0.0069884956
15082,-0.0048218034
15083,-0.0074463114
15084,-0.010986306
15085,-0.011108398
15086,-0.008636452
15087,-0.005676292
15088,-0.0058288723
15089,-0.005798362
15090,-0.005493179
15091,-0.008789048
15092,-0.012786865
15093,-0.011505149
15094,-0.006713882
15095,-0.00067136437
15096,0.00036622584
15097,-0.0009765625
15098,-0.0020752177
15099,-0.0009460375
15100,0.0062561333
15101,0.010131858
15102,0.012359638
15103,0.008636493
15104,0.0091857985
15105,0.010894768
15106,0.014556877
15107,0.015197769
15108,0.010040313
15109,0.0044555403
15110,0.003906235
15111,0.006652832
15112,0.005737327
15113,0.003875725
15114,0.0041198563
15115,0.0068969727
15116,0.007965103
15117,0.008056652
15118,0.011413578
15119,0.012634277
15120,0.010681143
15121,0.008148193
15122,0.009857179
15123,0.008911133
15124,0.008819578
15125,0.010040282
15126,0.014068601
15127,0.015533446
15128,0.0134887695
15129,0.017822258
15130,0.023193367
15131,0.02667237
15132,0.024780266
15133,0.02139283
15134,0.02142334
15135,0.022338875
15136,0.024261467
15137,0.018524177
15138,0.012573257
15139,0.0063781515
15140,0.0020751879
15141,-0.00048828125
15142,-0.0021057054
15143,-0.0007934645
15144,-0.0014648587
15145,-0.0012817755
15146,-0.0019836426
15147,-0.0034179762
15148,-0.0054015815
15149,-0.0051574595
15150,-0.0024719574
15151,-0.003906265
15152,-0.007110603
15153,-0.012725819
15154,-0.01449582
15155,-0.015960708
15156,-0.015136728
15157,-0.016357444
15158,-0.019561764
15159,-0.023498524
15160,-0.024780272
15161,-0.021911621
15162,-0.020599369
15163,-0.020721436
15164,-0.019836426
15165,-0.013000488
15166,-0.0069885273
15167,-0.0038146954
15168,-0.0012817392
15169,0.0022583008
15170,0.008789062
15171,0.011962893
15172,0.01364136
15173,0.014770506
15174,0.01651001
15175,0.016418457
15176,0.012817385
15177,0.011016853
15178,0.010314949
15179,0.010986317
15180,0.0055236816
15181,0.0033874586
15182,0.0034485087
15183,0.0017700251
15184,0.001647938
15185,-0.0006103553
15186,0.0009765737
15187,0.0009765625
15188,0.001220692
15189,0.0027465858
15190,0.006958045
15191,0.01315308
15192,0.015289281
15193,0.010681134
15194,0.0043945387
15195,0.0043640397
15196,0.005310051
15197,0.0039062537
15198,-0.001068078
15199,-0.005828824
15200,-0.006317131
15201,-0.0062255785
15202,-0.006561272
15203,-0.009094229
15204,-0.012542719
15205,-0.015502945
15206,-0.020629881
15207,-0.02410889
15208,-0.0286255
15209,-0.029876716
15210,-0.027862536
15211,-0.027160646
15212,-0.026672374
15213,-0.029724143
15214,-0.026184052
15215,-0.02355954
15216,-0.018707275
15217,-0.012176521
15218,-0.009490967
15219,-0.00772094
15220,-0.008178718
15221,-0.0034179538
15222,0.0034484789
15223,0.008941632
15224,0.015167221
15225,0.016509991
15226,0.01586914
15227,0.017028805
15228,0.016815176
15229,0.020050043
15230,0.01745606
15231,0.015808113
15232,0.012237545
15233,0.010620114
15234,0.009277343
15235,0.005981447
15236,0.0056762667
15237,0.007110592
15238,0.0105285635
15239,0.008087156
15240,0.006286619
15241,0.0069885254
15242,0.009307869
15243,0.011871342
15244,0.012725817
15245,0.016998295
15246,0.016815182
15247,0.009857193
15248,0.0039062463
15249,0.0010681134
15250,-0.0023193383
15251,-0.010742195
15252,-0.015960693
15253,-0.01812744
15254,-0.017028805
15255,-0.01925659
15256,-0.020751946
15257,-0.01641846
15258,-0.01504517
15259,-0.0126953125
15260,-0.013183583
15261,-0.009155262
15262,-0.0034789927
15263,-0.00064087287
15264,0.00030516088
15265,-0.0011901967
15266,-0.0029907115
15267,-0.0011596568
15268,-0.00015258789
15269,0.00012205541
15270,-0.0024108998
15271,-0.0055541843
15272,-0.0021362193
15273,-0.0021667331
15274,0.00012206286
15275,-0.0022583008
15276,-0.0044555627
15277,-0.0073852614
15278,-0.0110778995
15279,-0.010498043
15280,-0.009155262
15281,-0.010589596
15282,-0.007995624
15283,-0.003265366
15284,-0.00033566356
15285,-0.002044648
15286,-0.005706787
15287,-0.002777107
15288,0.0038757585
15289,0.010070812
15290,0.011993416
15291,0.011657709
15292,0.015167233
15293,0.020568855
15294,0.021606449
15295,0.023162836
15296,0.019409174
15297,0.015289301
15298,0.011505126
15299,0.012207032
15300,0.015472412
15301,0.013031006
15302,0.011840817
15303,0.01013184
15304,0.012451176
15305,0.014984135
15306,0.018066391
15307,0.019958485
15308,0.020355217
15309,0.020080592
15310,0.020141609
15311,0.020324692
15312,0.019714326
15313,0.021545403
15314,0.017364502
15315,0.015533462
15316,0.010192856
15317,0.0031432956
15318,-0.0014343336
15319,-0.0033264086
15320,-0.0014648438
15321,-0.005371116
15322,-0.011108432
15323,-0.0168152
15324,-0.02224733
15325,-0.025573723
15326,-0.028137198
15327,-0.026275657
15328,-0.023284934
15329,-0.02191163
15330,-0.022064196
15331,-0.021972653
15332,-0.017669674
15333,-0.012939453
15334,-0.011413574
15335,-0.009979248
15336,-0.0083313
15337,-0.007385254
15338,-0.0076293955
15339,-0.00897217
15340,-0.009277349
15341,-0.0060424805
15342,-0.004119875
15343,-0.0073547363
15344,-0.007812504
15345,-0.007781986
15346,-0.006469734
15347,-0.007904045
15348,-0.009460453
15349,-0.00878907
15350,-0.00878907
15351,-0.010284431
15352,-0.013000447
15353,-0.018493645
15354,-0.018371604
15355,-0.0152587965
15356,-0.010223396
15357,-0.006896965
15358,-0.006042503
15359,-0.004486084
15360,-0.0021972656
15361,0.001892075
15362,0.005737312
15363,0.008361835
15364,0.009338401
15365,0.015472412
15366,0.021118155
15367,0.029205333
15368,0.031768803
15369,0.028778074
15370,0.03124998
15371,0.031097414
15372,0.035186768
15373,0.034149162
15374,0.03674314
15375,0.03659058
15376,0.031890906
15377,0.026580788
15378,0.022827148
15379,0.019683838
15380,0.011474624
15381,0.0020446852
15382,-0.004791271
15383,-0.008636445
15384,-0.011352543
15385,-0.013427742
15386,-0.022979753
15387,-0.033142105
15388,-0.038757328
15389,-0.033599857
15390,-0.024749754
15391,-0.021850582
15392,-0.022705069
15393,-0.024414055
15394,-0.026580814
15395,-0.022796642
15396,-0.016723637
15397,-0.010101303
15398,-0.0052184984
15399,-0.001342779
15400,-0.00048829056
15401,0.0068359324
15402,0.013732914
15403,0.019439695
15404,0.016571045
15405,0.012298584
15406,0.014373777
15407,0.015350341
15408,0.012298584
15409,0.007232665
15410,0.0018920889
15411,0.0006713858
15412,0.0013732896
15413,-0.00061035156
15414,-0.00033569528
15415,-0.0029296866
15416,-0.004211425
15417,-0.00616455
15418,-0.0072631845
15419,-0.0031433112
15420,-0.0019836428
15421,-0.00042724563
15422,-0.00054931664
15423,0.00015258719
15424,0.0014038081
15425,0.0012512202
15426,0.006500244
15427,0.007965089
15428,0.00604248
15429,0.00070190243
15430,0.003967285
15431,0.008270266
15432,0.007385252
15433,0.0059814416
15434,0.00579834
15435,0.006500246
15436,0.0025024414
15437,0.0010375977
15438,0.003540039
15439,0.0032348633
15440,0.0010375995
15441,9.15546e-05
15442,-0.0020141602
15443,-0.0034484845
15444,-0.007751463
15445,-0.009948728
15446,-0.009033201
15447,-0.009063718
15448,-0.0037536602
15449,-0.004180909
15450,-0.0056762677
15451,-0.010223389
15452,-0.011505128
15453,-0.0042114267
15454,-0.00015258789
15455,0.005279543
15456,0.0064086914
15457,0.0105896
15458,0.013732914
15459,0.011749256
15460,0.016387943
15461,0.014801037
15462,0.017364513
15463,0.0159607
15464,0.013732906
15465,0.011810299
15466,0.006805431
15467,0.008392341
15468,0.008300781
15469,0.008514397
15470,0.008972131
15471,0.0043945275
15472,0.0007324219
15473,-0.0014343448
15474,-0.0014648512
15475,-0.0036926419
15476,-0.009796143
15477,-0.01510622
15478,-0.020080574
15479,-0.019805908
15480,-0.01950072
15481,-0.02182006
15482,-0.025054932
15483,-0.028991692
15484,-0.027252207
15485,-0.022827141
15486,-0.018096928
15487,-0.01412962
15488,-0.014190663
15489,-0.008514401
15490,-0.002197262
15491,0.0032653771
15492,0.007385267
15493,0.008941646
15494,0.008239748
15495,0.008514403
15496,0.015960688
15497,0.016387936
15498,0.013519282
15499,0.0079345675
15500,0.008819582
15501,0.014282228
15502,0.012573242
15503,0.007598874
15504,0.0015869141
15505,-0.0034179688
15506,-0.005096436
15507,-0.008880618
15508,-0.008453369
15509,-0.008636473
15510,-0.012237549
15511,-0.016784677
15512,-0.017425539
15513,-0.012298582
15514,-0.008697506
15515,-0.009582508
15516,-0.012908939
15517,-0.012115493
15518,-0.008636478
15519,-0.009582505
15520,-0.013061509
15521,-0.018066421
15522,-0.021087624
15523,-0.025573723
15524,-0.032165498
15525,-0.03665159
15526,-0.040618896
15527,-0.03756714
15528,-0.035369903
15529,-0.032104462
15530,-0.02709958
15531,-0.021057144
15532,-0.018432632
15533,-0.015563935
15534,-0.008148193
15535,0.0024108887
15536,0.010040283
15537,0.011047363
15538,0.018096909
15539,0.026153572
15540,0.037536636
15541,0.044036835
15542,0.04504393
15543,0.045257576
15544,0.04489138
15545,0.049743652
15546,0.04971312
15547,0.04626465
15548,0.04205321
15549,0.039947525
15550,0.03707885
15551,0.03298951
15552,0.0323181
15553,0.029174812
15554,0.023284905
15555,0.019317634
15556,0.020141587
15557,0.017303482
15558,0.013092063
15559,0.011535652
15560,0.010620102
15561,0.0031128079
15562,-0.0046386495
15563,-0.009643532
15564,-0.009460442
15565,-0.0115356445
15566,-0.010650642
15567,-0.0038452297
15568,-0.005615227
15569,-0.006805431
15570,-0.0090332255
15571,-0.009368923
15572,-0.006927505
15573,-0.0079956055
15574,-0.0048522726
15575,-0.0064391904
15576,-0.005188003
15577,-0.004058849
15578,-0.0015563741
15579,0.0034790412
15580,0.009124748
15581,0.013641328
15582,0.012664758
15583,0.0143432915
15584,0.010559075
15585,0.005096413
15586,0.0005493015
15587,-0.00048828125
15588,-0.00024413317
15589,-0.0043335073
15590,-0.008880604
15591,-0.013824455
15592,-0.016082782
15593,-0.0134887695
15594,-0.0076293796
15595,0.0039672926
15596,0.012786832
15597,0.014404282
15598,0.0065308027
15599,0.001983665
15600,-0.0012206882
15601,-0.0048523135
15602,-0.013153095
15603,-0.014373785
15604,-0.01336669
15605,-0.01715086
15606,-0.018524164
15607,-0.009979263
15608,-0.00195314
15609,-0.003845226
15610,-0.0014343038
15611,0.013061516
15612,0.023895249
15613,0.021759022
15614,0.017517079
15615,0.012298591
15616,0.0061340407
15617,0.0013427921
15618,-0.002532974
15619,-0.001190193
15620,-0.007995598
15621,-0.013153054
15622,-0.012969956
15623,-0.0038757436
15624,0.0030822828
15625,-0.0047607347
15626,-0.0072021224
15627,-0.007873524
15628,-0.009216331
15629,-0.0130615365
15630,-0.01495361
15631,-0.011230467
15632,-0.015411373
15633,-0.01626587
15634,-0.016723633
15635,-0.016632078
15636,-0.016845703
15637,-0.008636474
15638,-0.0058288556
15639,-0.0042724586
15640,-0.0040893555
15641,0.0046691876
15642,0.0043029767
15643,-0.0048828144
15644,-0.010070803
15645,-0.010375969
15646,-0.0062255785
15647,-0.016937256
15648,-0.02319339
15649,-0.022583015
15650,-0.022705052
15651,-0.020904485
15652,-0.027923577
15653,-0.021026626
15654,-0.01193241
15655,-0.010314941
15656,-0.0142211765
15657,-0.016449004
15658,-0.01385501
15659,-0.012207046
15660,-0.0031738207
15661,0.005279526
15662,0.0048217624
15663,0.0047302097
15664,0.008483894
15665,0.016204834
15666,0.012542706
15667,0.012115441
15668,0.017578103
15669,0.015533462
15670,0.009216331
15671,0.006896984
15672,0.0148315355
15673,0.016784687
15674,0.008850094
15675,-0.0028381385
15676,-0.0069274753
15677,0.0014343485
15678,0.0069885254
15679,0.009063713
15680,0.0058898777
15681,0.0011596642
15682,0.0039978027
15683,0.0052490197
15684,-0.0018920936
15685,-0.008331321
15686,-0.0128784105
15687,-0.011932366
15688,-0.01565551
15689,-0.019531287
15690,-0.01266478
15691,-0.010864273
15692,-0.015869118
15693,-0.024108894
15694,-0.012512207
15695,0.006591797
15696,0.014678959
15697,0.013519298
15698,0.016876213
15699,0.030273428
15700,0.035186745
15701,0.033355687
15702,0.031188954
15703,0.029296882
15704,0.027221683
15705,0.030273447
15706,0.031188957
15707,0.0291748
15708,0.022247296
15709,0.016601577
15710,0.016235363
15711,0.0065002292
15712,-0.005249029
15713,-0.01889038
15714,-0.024414048
15715,-0.022888184
15716,-0.024322502
15717,-0.031005852
15718,-0.03332521
15719,-0.025268558
15720,-0.019073471
15721,-0.018554669
15722,-0.017547619
15723,-0.00030520186
15724,0.017028809
15725,0.02127077
15726,0.021789566
15727,0.025665272
15728,0.033721928
15729,0.038665764
15730,0.034973133
15731,0.030792214
15732,0.027648918
15733,0.024658218
15734,0.01797485
15735,0.00778196
15736,-0.0010986738
15737,-0.009277362
15738,-0.02264403
15739,-0.03234861
15740,-0.028808596
15741,-0.025207534
15742,-0.027282728
15743,-0.039672848
15744,-0.04278563
15745,-0.032012936
15746,-0.025085453
15747,-0.021698017
15748,-0.018920898
15749,-0.0065612756
15750,0.0069274846
15751,0.011871338
15752,0.019531243
15753,0.029724114
15754,0.04177858
15755,0.04992675
15756,0.05563356
15757,0.061615005
15758,0.06338504
15759,0.06863403
15760,0.068573
15761,0.063262954
15762,0.04922487
15763,0.038116455
15764,0.034088165
15765,0.024841309
15766,0.003906265
15767,-0.023498528
15768,-0.057037324
15769,-0.10769649
15770,-0.17044066
15771,-0.22012332
15772,-0.2518616
15773,-0.28280628
15774,-0.31500232
15775,-0.32818627
15776,-0.3139649
15777,-0.28256214
15778,-0.24456763
15779,-0.20086658
15780,-0.12756348
15781,-0.017944306
15782,0.12332153
15783,0.25457776
15784,0.34555066
15785,0.40594473
15786,0.44943228
15787,0.48056024
15788,0.49130255
15789,0.48480225
15790,0.4932555
15791,0.5097959
15792,0.5095825
15793,0.47268677
15794,0.40075648
15795,0.3281554
15796,0.26327538
15797,0.1963501
15798,0.09814441
15799,-0.03628552
15800,-0.17617798
15801,-0.29205316
15802,-0.3920288
15803,-0.48040748
15804,-0.54537964
15805,-0.57843024
15806,-0.57901
15807,-0.5542602
15808,-0.5060424
15809,-0.44177258
15810,-0.37927264
15811,-0.31747437
15812,-0.25711042
15813,-0.19512951
15814,-0.114593625
15815,-0.014404535
15816,0.09994495
15817,0.21240246
15818,0.30279553
15819,0.36273205
15820,0.38912952
15821,0.398346
15822,0.38949573
15823,0.35925305
15824,0.31033313
15825,0.24319452
15826,0.15924075
15827,0.055480957
15828,-0.045654178
15829,-0.13827516
15830,-0.22741687
15831,-0.31381223
15832,-0.39459234
15833,-0.4519958
15834,-0.48312387
15835,-0.48361188
15836,-0.46029657
15837,-0.4180603
15838,-0.36007679
15839,-0.27981555
15840,-0.17935169
15841,-0.0747987
15842,0.030395627
15843,0.12133825
15844,0.201599
15845,0.25518778
15846,0.28875712
15847,0.30621362
15848,0.30947888
15849,0.2989501
15850,0.27716067
15851,0.24987797
15852,0.21905519
15853,0.19232176
15854,0.17132568
15855,0.1624756
15856,0.1560669
15857,0.15112302
15858,0.14419562
15859,0.13607782
15860,0.13110346
15861,0.12307742
15862,0.11340329
15863,0.0961608
15864,0.074798405
15865,0.044128537
15866,0.0066529214
15867,-0.037445158
15868,-0.07345611
15869,-0.09475702
15870,-0.09915139
15871,-0.098419115
15872,-0.10046394
15873,-0.09738165
15874,-0.09103401
15875,-0.079437256
15876,-0.074035645
15877,-0.068298355
15878,-0.062805176
15879,-0.05889894
15880,-0.05914306
15881,-0.065887436
15882,-0.07373047
15883,-0.07568359
15884,-0.068908684
15885,-0.056945793
15886,-0.047302246
15887,-0.04162599
15888,-0.036956772
15889,-0.02941893
15890,-0.022766113
15891,-0.01965332
15892,-0.016326949
15893,-0.007782012
15894,0.0074462965
15895,0.024353035
15896,0.043273926
15897,0.057403535
15898,0.06680298
15899,0.07739256
15900,0.09213257
15901,0.10409545
15902,0.101593025
15903,0.09860228
15904,0.10266113
15905,0.105468705
15906,0.09680167
15907,0.08227539
15908,0.07321164
15909,0.06579596
15910,0.04977408
15911,0.025939822
15912,0.0003966987
15913,-0.023010194
15914,-0.044433504
15915,-0.056671157
15916,-0.0631714
15917,-0.064819366
15918,-0.06820686
15919,-0.07354739
15920,-0.08139041
15921,-0.09292601
15922,-0.096405044
15923,-0.09341431
15924,-0.0911865
15925,-0.09808349
15926,-0.101318374
15927,-0.09262086
15928,-0.08032228
15929,-0.07080074
15930,-0.064941436
15931,-0.055725098
15932,-0.0447388
15933,-0.03237918
15934,-0.01965332
15935,-0.0071106255
15936,0.003326416
15937,0.005065888
15938,0.004150331
15939,0.0050964206
15940,0.008789048
15941,0.015380874
15942,0.024108842
15943,0.036956742
15944,0.04238891
15945,0.0458069
15946,0.050537117
15947,0.058746323
15948,0.06326295
15949,0.063293464
15950,0.058746345
15951,0.04141236
15952,0.023986815
15953,0.0075683594
15954,-0.008544914
15955,-0.023773193
15956,-0.030487075
15957,-0.03369139
15958,-0.039123505
15959,-0.048919678
15960,-0.05102539
15961,-0.03338626
15962,-0.0030212104
15963,0.04083253
15964,0.0784912
15965,0.10253909
15966,0.106323235
