0,0.05670172
15967,0.096710205
15968,0.08361816
15969,0.0664673
15970,0.0458069
15971,0.02230832
15972,0.006286606
15973,-0.005645778
15974,-0.01275634
15975,-0.022674575
15976,-0.036102295
15977,-0.043762207
15978,-0.04116822
15979,-0.03256225
15980,-0.024871819
15981,-0.01675415
15982,-0.0060119517
15983,0.004791245
15984,0.0109863505
15985,0.019317605
15986,0.033386234
15987,0.03890992
15988,0.029907197
15989,0.01556395
15990,0.01187133
15991,0.01727295
15992,0.022705048
15993,0.021942124
15994,0.013671875
15995,0.0005187914
15996,-0.009948753
15997,-0.018188506
15998,-0.025299072
15999,-0.030090323
16000,-0.027282713
16001,-0.02795411
16002,-0.03640747
16003,-0.04571533
16004,-0.04882812
16005,-0.04141235
16006,-0.030639658
16007,-0.025238035
16008,-0.020080574
16009,-0.017120358
16010,-0.013641365
16011,-0.009094257
16012,-0.010131821
16013,-0.008911118
16014,-0.008789059
16015,-0.010040298
16016,-0.012969963
16017,-0.01849366
16018,-0.016693078
16019,-0.0076293945
16020,-0.0018005297
16021,7.450581e-09
16022,0.00091552734
16023,0.008758577
16024,0.02423098
16025,0.03546144
16026,0.03765869
16027,0.03607177
16028,0.033538822
16029,0.033630367
16030,0.026397703
16031,0.016357424
16032,0.007354738
16033,0.0016479539
16034,-0.0033874502
16035,-0.008575436
16036,-0.009796143
16037,-0.008758547
16038,-0.007934571
16039,-0.012969972
16040,-0.017425539
16041,-0.013183595
16042,-0.012420643
16043,-0.012542725
16044,-0.017791744
16045,-0.01953125
16046,-0.020507812
16047,-0.023712132
16048,-0.026702855
16049,-0.03170777
16050,-0.026916519
16051,-0.019622825
16052,-0.014282197
16053,-0.018066391
16054,-0.022552505
16055,-0.019683868
16056,-0.012603745
16057,-0.0028075725
16058,0.0061950684
16059,0.007995591
16060,0.004333496
16061,0.00039675832
16062,0.004425049
16063,0.013427734
16064,0.019134536
16065,0.019683823
16066,0.015533432
16067,0.00894168
16068,0.007843055
16069,0.010955799
16070,0.008972131
16071,0.00146484
16072,-0.00085445866
16073,0.0013427921
16074,0.0057677925
16075,0.0058288462
16076,0.0052185394
16077,0.001007095
16078,-0.0019836351
16079,0.0058593675
16080,0.011444081
16081,0.008331306
16082,0.006164549
16083,0.01135256
16084,0.020324714
16085,0.024963383
16086,0.026489256
16087,0.02783202
16088,0.029541023
16089,0.02554321
16090,0.02572631
16091,0.02478027
16092,0.02127077
16093,0.017639175
16094,0.008422837
16095,0.004486054
16096,0.004608147
16097,0.006713886
16098,0.009307899
16099,0.010375999
16100,0.008575417
16101,0.009674042
16102,0.013336174
16103,0.01876834
16104,0.020812973
16105,0.01763916
16106,0.017028816
16107,0.018798813
16108,0.01586911
16109,0.013946533
16110,0.0090637505
16111,0.0045165867
16112,0.0045470744
16113,0.004333496
16114,0.0009765476
16115,-0.008270286
16116,-0.013366744
16117,-0.013336182
16118,-0.018035881
16119,-0.02478027
16120,-0.029083278
16121,-0.026000999
16122,-0.025054924
16123,-0.024780255
16124,-0.025390621
16125,-0.023651145
16126,-0.019104011
16127,-0.015045166
16128,-0.012207024
16129,-0.011505123
16130,-0.00958252
16131,-0.009643557
16132,-0.007629393
16133,-0.0026855469
16134,0.002105711
16135,0.008422852
16136,0.006561281
16137,0.009216305
16138,0.009368895
16139,0.0154113695
16140,0.015441906
16141,0.0097351
16142,0.007995598
16143,0.005310051
16144,0.006591793
16145,0.0032959096
16146,6.1027706e-05
16147,-0.0022583008
16148,-0.005218506
16149,0.0017394945
16150,0.0058288686
16151,0.006774895
16152,0.00793457
16153,0.0097045675
16154,0.017425552
16155,0.0146789625
16156,0.022766136
16157,0.026397713
16158,0.028533936
16159,0.019928008
16160,0.013916016
16161,0.01971437
16162,0.020385727
16163,0.016113266
16164,0.0020446926
16165,-0.009887695
16166,-0.020172156
16167,-0.01846318
16168,-0.015930206
16169,-0.016571045
16170,-0.023193356
16171,-0.027557384
16172,-0.026184097
16173,-0.02575682
16174,-0.023315419
16175,-0.025512693
16176,-0.026855472
16177,-0.029541014
16178,-0.02719116
16179,-0.0269165
16180,-0.033233635
16181,-0.043182388
16182,-0.045684814
16183,-0.04193113
16184,-0.042999238
16185,-0.046356216
16186,-0.048919693
16187,-0.043609604
16188,-0.03637694
16189,-0.027771011
16190,-0.02172853
16191,-0.015136704
16192,-0.0050354004
16193,-0.002166748
16194,-0.0030517727
16195,-0.0023803413
16196,0.0021667331
16197,0.005065933
16198,0.0041503757
16199,0.008026138
16200,0.016357407
16201,0.021026641
16202,0.024841316
16203,0.02648925
16204,0.03506469
16205,0.03878785
16206,0.03637696
16207,0.036315925
16208,0.03164673
16209,0.026947008
16210,0.022674538
16211,0.02914428
16212,0.03405762
16213,0.024505623
16214,0.015625006
16215,0.017883312
16216,0.027008057
16217,0.031982407
16218,0.029205311
16219,0.023895267
16220,0.020019546
16221,0.015106194
16222,0.008728009
16223,0.0014953427
16224,-0.002044702
16225,-0.0056152362
16226,-0.00994873
16227,-0.020355217
16228,-0.027282711
16229,-0.029876716
16230,-0.027587894
16231,-0.028991701
16232,-0.02703858
16233,-0.020782463
16234,-0.01174926
16235,-0.0052490234
16236,-0.0040588453
16237,-0.003692627
16238,-0.0063171247
16239,6.104261e-05
16240,0.010375977
16241,0.02792357
16242,0.03717041
16243,0.037811283
16244,0.031616215
16245,0.021362294
16246,0.015289299
16247,0.008880608
16248,0.0065002665
16249,0.004302986
16250,-0.0019226074
16251,-0.0015869252
16252,0.0014648288
16253,0.0031433292
16254,-0.003479015
16255,-0.014953613
16256,-0.013305683
16257,-0.005523678
16258,0.0017089958
16259,-0.0045471154
16260,-0.020843506
16261,-0.031036379
16262,-0.032775886
16263,-0.027252188
16264,-0.02563477
16265,-0.027923577
16266,-0.032531768
16267,-0.036102287
16268,-0.038391076
16269,-0.040313713
16270,-0.0447388
16271,-0.043426514
16272,-0.040283173
16273,-0.032043457
16274,-0.025970489
16275,-0.022460923
16276,-0.016082749
16277,-0.0107421875
16278,-0.00045779347
16279,0.009735122
16280,0.020111114
16281,0.031921394
16282,0.044586167
16283,0.059204087
16284,0.0716858
16285,0.0772705
16286,0.0817566
16287,0.080902085
16288,0.081481926
16289,0.07760617
16290,0.068176255
16291,0.05871582
16292,0.048431367
16293,0.039428696
16294,0.028564438
16295,0.01593016
16296,0.007690415
16297,0.0008544773
16298,-0.0046691895
16299,-0.007843047
16300,-0.00964357
16301,-0.009033233
16302,-0.009979263
16303,-0.008911163
16304,-0.0119629055
16305,-0.011566207
16306,-0.016418487
16307,-0.0154418945
16308,-0.010467544
16309,-0.006530747
16310,-0.00024414062
16311,-0.003112778
16312,-0.0023193657
16313,-0.0021362603
16314,-0.0038146898
16315,-0.006011918
16316,-0.010040268
16317,-0.011535667
16318,-0.017456058
16319,-0.02639769
16320,-0.032165498
16321,-0.03152465
16322,-0.03579714
16323,-0.04370118
16324,-0.051025398
16325,-0.052246094
16326,-0.049957253
16327,-0.046356197
16328,-0.04287721
16329,-0.039978072
16330,-0.042846695
16331,-0.043518066
16332,-0.047393814
16333,-0.050415054
16334,-0.05953981
16335,-0.06918347
16336,-0.07312018
16337,-0.068878055
16338,-0.05255124
16339,-0.04559332
16340,-0.067505
16341,-0.09832758
16342,-0.08895865
16343,-0.03189093
16344,0.036071777
16345,0.100250185
16346,0.19888312
16347,0.2632447
16348,0.23342896
16349,0.13885492
16350,0.10961914
16351,0.21237177
16352,0.34945703
16353,0.45065314
16354,0.47717297
16355,0.42166114
16356,0.28070074
16357,0.077148914
16358,-0.11267078
16359,-0.2373352
16360,-0.29168725
16361,-0.2831725
16362,-0.24478151
16363,-0.21261604
16364,-0.20758057
16365,-0.20700072
16366,-0.18591303
16367,-0.15625003
16368,-0.14126581
16369,-0.15350345
16370,-0.17861941
16371,-0.19842526
16372,-0.20034778
16373,-0.18011466
16374,-0.14505014
16375,-0.09851065
16376,-0.043151796
16377,0.011352599
16378,0.049743682
16379,0.06729108
16380,0.048736453
16381,0.0061644614
16382,-0.037750125
16383,-0.0791319
16384,-0.10583508
16385,-0.1194461
16386,-0.10961914
16387,-0.08160365
16388,-0.04260251
16389,0.00045770407
16390,0.048828006
16391,0.0923464
16392,0.14462283
16393,0.19631964
16394,0.22830193
16395,0.24752799
16396,0.25314337
16397,0.25704965
16398,0.24865715
16399,0.23303229
16400,0.21221927
16401,0.17868051
16402,0.13543701
16403,0.084625274
16404,0.038452208
16405,0.0018616915
16406,-0.025970459
16407,-0.046722412
16408,-0.059783936
16409,-0.060302734
16410,-0.04623401
16411,-0.041748017
16412,-0.057403535
16413,-0.07766725
16414,-0.0804138
16415,-0.05926513
16416,-0.045227047
16417,-0.055725113
16418,-0.070739746
16419,-0.071258515
16420,-0.047698975
16421,-0.011505142
16422,0.016448975
16423,0.0378723
16424,0.052246064
16425,0.073455825
16426,0.09570308
16427,0.10281366
16428,0.10574341
16429,0.08923349
16430,0.06564331
16431,0.031280488
16432,-0.007019058
16433,-0.045562737
16434,-0.08749387
16435,-0.11276245
16436,-0.13119508
16437,-0.13787842
16438,-0.13146973
16439,-0.12039185
16440,-0.098236084
16441,-0.06835936
16442,-0.033264164
16443,-0.009979263
16444,-0.0028076172
16445,0.005035421
16446,0.01483155
16447,0.020507788
16448,0.021850578
16449,0.025909433
16450,0.031738296
16451,0.03848266
16452,0.039154053
16453,0.033020012
16454,0.02139286
16455,0.011993416
16456,0.014373768
16457,0.018585186
16458,0.013397232
16459,-0.0061950516
16460,-0.024505626
16461,-0.035675075
16462,-0.039184578
16463,-0.0420532
16464,-0.044494625
16465,-0.046783455
16466,-0.05279541
16467,-0.058502182
16468,-0.06359861
16469,-0.061401367
16470,-0.059143066
16471,-0.054534897
16472,-0.052947983
16473,-0.04681395
16474,-0.038543686
16475,-0.0289917
16476,-0.018707275
16477,-0.013854951
16478,-0.011199921
16479,-0.012115449
16480,-0.011352569
16481,-0.0047302246
16482,0.0016784966
16483,0.008209258
16484,0.011291489
16485,0.01348871
16486,0.018066391
16487,0.021087691
16488,0.024047896
16489,0.026428238
16490,0.029907241
16491,0.029815674
16492,0.027008072
16493,0.028137222
16494,0.02676393
16495,0.02319333
16496,0.014465332
16497,0.012573242
16498,0.012512222
16499,0.011932366
16500,0.012054421
16501,0.0105896
16502,0.011352539
16503,0.011505164
16504,0.015563965
16505,0.019744877
16506,0.021789549
16507,0.026489258
16508,0.03872683
16509,0.046264656
16510,0.03305053
16511,0.02725218
16512,0.03366089
16513,0.051940925
16514,0.033508316
16515,0.010650642
16516,0.009460434
16517,0.018096909
16518,0.012451131
16519,-0.008453343
16520,-0.011383053
16521,-0.0013427585
16522,0.0067138895
16523,0.007019043
16524,0.001586888
16525,-1.4901161e-08
16526,0.003326416
16527,0.0124817155
16528,0.011260979
16529,0.0009765588
16530,-0.00738525
16531,-0.008544926
16532,-0.0012207255
16533,0.002716072
16534,-0.0011901893
16535,-0.0065917745
16536,-0.0041808784
16537,0.008666977
16538,0.0175476
16539,0.013854958
16540,0.0035705864
16541,9.1560185e-05
16542,0.008544885
16543,0.018981919
16544,0.022918724
16545,0.017364502
16546,0.0066528246
16547,-0.00488282
16548,-0.012359604
16549,-0.008758549
16550,-0.0052490234
16551,-0.0072326586
16552,-0.0162048
16553,-0.022644028
16554,-0.022369377
16555,-0.01779175
16556,-0.018920908
16557,-0.021911629
16558,-0.021392826
16559,-0.018463137
16560,-0.014923099
16561,-0.016815184
16562,-0.012542725
16563,-0.0057373056
16564,0.0030517597
16565,0.00753784
16566,0.0038452148
16567,0.0032348633
16568,0.010162352
16569,0.021881105
16570,0.024475109
16571,0.017395027
16572,0.011260975
16573,0.013030995
16574,0.01986694
16575,0.019805938
16576,0.016204827
16577,0.012390129
16578,0.008361794
16579,0.00027466193
16580,-0.0007323995
16581,-0.0034179576
16582,-0.0038452037
16583,-0.01162719
16584,-0.017425533
16585,-0.020263676
16586,-0.020599356
16587,-0.014984145
16588,-0.015869161
16589,-0.023040785
16590,-0.030853262
16591,-0.030670166
16592,-0.030364975
16593,-0.031097412
16594,-0.0323181
16595,-0.032318108
16596,-0.030578598
16597,-0.032470673
16598,-0.03143309
16599,-0.027832001
16600,-0.02539061
16601,-0.018035844
16602,-0.013153106
16603,-0.008605942
16604,-0.0014648438
16605,0.0044250637
16606,0.016510002
16607,0.022003174
16608,0.02972415
16609,0.037109405
16610,0.03839112
16611,0.040710427
16612,0.04214476
16613,0.044647213
16614,0.04425049
16615,0.042114276
16616,0.038726784
16617,0.033294644
16618,0.025939927
16619,0.021179229
16620,0.018035911
16621,0.010162339
16622,0.0035705566
16623,0.00076293945
16624,0.0045471415
16625,0.004760772
16626,0.0025024638
16627,0.0029602125
16628,0.005493149
16629,0.010681152
16630,0.014465347
16631,0.014129654
16632,0.009338379
16633,0.0077209175
16634,0.0071106106
16635,0.0059814528
16636,-0.00079344213
16637,-0.0065917894
16638,-0.008300774
16639,-0.010253876
16640,-0.011047356
16641,-0.01367186
16642,-0.017333977
16643,-0.019714348
16644,-0.02252197
16645,-0.02651979
16646,-0.028594978
16647,-0.032836914
16648,-0.033416748
16649,-0.034088127
16650,-0.035858158
16651,-0.036254883
16652,-0.037048347
16653,-0.033843983
16654,-0.030364975
16655,-0.031921364
16656,-0.033355728
16657,-0.035003655
16658,-0.03024292
16659,-0.0217285
16660,-0.017486557
16661,-0.016418472
16662,-0.015319809
16663,-0.011962935
16664,-0.0075683594
16665,-0.006011933
16666,-0.0023498088
16667,0.0041808933
16668,0.008544907
16669,0.012359619
16670,0.017181404
16671,0.024810806
16672,0.027526833
16673,0.032714844
16674,0.036773674
16675,0.044128425
16676,0.046905525
16677,0.046508774
16678,0.044952393
16679,0.03744506
16680,0.032958984
16681,0.031890873
16682,0.02700806
16683,0.022949215
16684,0.01498412
16685,0.008605946
16686,0.0023803972
16687,-0.003662102
16688,-0.0054321364
16689,-0.0091552865
16690,-0.015350358
16691,-0.01864624
16692,-0.021850592
16693,-0.024169916
16694,-0.027069092
16695,-0.034118637
16696,-0.031860337
16697,-0.031616203
16698,-0.0332947
16699,-0.032043472
16700,-0.02963255
16701,-0.018829316
16702,-0.0152587965
16703,-0.012573265
16704,-0.006652847
16705,0.0018005483
16706,0.0131835975
16707,0.019317621
16708,0.025512688
16709,0.03149415
16710,0.037902854
16711,0.04232788
16712,0.045166
16713,0.043273933
16714,0.04263307
16715,0.04104612
16716,0.04141233
16717,0.0345764
16718,0.02261354
16719,0.016296394
16720,0.0114745945
16721,0.0125122145
16722,0.0103149265
16723,0.0041198805
16724,-0.002838105
16725,-0.0079345405
16726,-0.0060424656
16727,-0.003295876
16728,-0.0019530952
16729,-0.0022888035
16730,-0.0032348707
16731,-0.00778199
16732,-0.009918202
16733,-0.011749268
16734,-0.014709476
16735,-0.0215149
16736,-0.028015126
16737,-0.026428202
16738,-0.024017317
16739,-0.023681644
16740,-0.026000982
16741,-0.027099619
16742,-0.029113766
16743,-0.028472906
16744,-0.022735605
16745,-0.01736451
16746,-0.013366673
16747,-0.013214078
16748,-0.011535641
16749,-0.0073547587
16750,-0.0055237077
16751,-0.0017395057
16752,-0.0036926009
16753,-0.0061340034
16754,-0.0029602163
16755,0.0019225888
16756,0.0033569038
16757,0.00033569708
16758,-0.003997784
16759,-0.0019836426
16760,0.0007934533
16761,0.0014648363
16762,0.0010376051
16763,-0.00091552734
16764,0.001556389
16765,0.0026550256
16766,0.004211407
16767,0.0024414137
16768,0.0029296838
16769,0.0050048754
16770,0.005798336
16771,0.0043945387
16772,0.0014038235
16773,0.004608145
16774,0.0068969578
16775,0.009674082
16776,0.010101323
16777,0.0103149405
16778,0.009490969
16779,0.009155276
16780,0.013366702
16781,0.013092041
16782,0.010894778
16783,0.01309204
16784,0.015075685
16785,0.012969971
16786,0.0082092285
16787,0.005157469
16788,0.007019045
16789,0.0057067927
16790,0.004333496
16791,0.004638672
16792,0.002166748
16793,0.003814701
16794,0.0014038123
16795,-0.00012207031
16796,-0.0014343262
16797,-0.0034790058
16798,-0.0031738263
16799,-0.006500243
16800,-0.0099487305
16801,-0.015014652
16802,-0.01727295
16803,-0.01849364
16804,-0.018676758
16805,-0.023284914
16806,-0.02722169
16807,-0.026947
16808,-0.02163694
16809,-0.018707268
16810,-0.017364513
16811,-0.01654052
16812,-0.010528572
16813,-0.0071716383
16814,-0.0046081543
16815,0.0013427697
16816,0.0039062425
16817,0.0073852465
16818,0.009368911
16819,0.014282228
16820,0.017822245
16821,0.02087403
16822,0.021850586
16823,0.02392577
16824,0.02514649
16825,0.024932865
16826,0.023162847
16827,0.016937252
16828,0.0142822275
16829,0.00897217
16830,0.003997799
16831,-0.0012817401
16832,-0.00656128
16833,-0.0067749014
16834,-0.005767823
16835,0.0013122531
16836,0.002746581
16837,0.001220704
16838,-0.0026855497
16839,-0.002105711
16840,0.0010375977
16841,0.005035404
16842,0.0060424805
16843,0.007659914
16844,0.0076904297
16845,0.005554201
16846,0.005218506
16847,0.0057067834
16848,0.0047302246
16849,0.0016174316
16850,0.00024414062
16851,-6.103888e-05
16852,-0.0020141639
16853,-0.0055236816
16854,-0.007385252
16855,-0.0053100595
16856,-0.006591798
16857,-0.0048828125
16858,-0.0029907227
16859,-0.0016479492
16860,0.00045776553
16861,0.0024719238
16862,0.006042484
16863,0.005615242
16864,0.0059509296
16865,0.00836182
16866,0.0114440825
16867,0.009613052
16868,0.0033569485
16869,0.003997814
16870,0.007781986
16871,0.009948708
16872,0.0050659105
16873,-0.00012205914
16874,0.005676262
16875,0.012451179
16876,0.012573212
16877,0.0072936974
16878,0.0027465895
16879,0.006957993
16880,0.008270279
16881,0.0044250265
16882,0.00024414435
16883,-0.0009155534
16884,0.0020751879
16885,-0.0018615499
16886,-0.0054626465
16887,-0.008483898
16888,-0.011413589
16889,-0.011016857
16890,-0.010589585
16891,-0.010375977
16892,-0.015960708
16893,-0.017547617
16894,-0.013336178
16895,-0.012908924
16896,-0.016021721
16897,-0.017639155
16898,-0.012725829
16899,-0.010803223
16900,-0.012634278
16901,-0.009338379
16902,-0.0050048837
16903,-0.0039978027
16904,-0.0074768104
16905,-0.007354738
16906,-0.0032348647
16907,0.0008544923
16908,0.0034484845
16909,0.0075073205
16910,0.010925291
16911,0.009368895
16912,0.008392334
16913,0.007659912
16914,0.007385253
16915,0.0036010733
16916,-0.003601078
16917,-0.009185791
16918,-0.013671877
16919,-0.016693112
16920,-0.020996105
16921,-0.024444588
16922,-0.025360111
16923,-0.026092526
16924,-0.027374249
16925,-0.02767945
16926,-0.025665283
16927,-0.020050049
16928,-0.014556862
16929,-0.0072021037
16930,-0.002899155
16931,0.0019836724
16932,0.008483883
16933,0.01651001
16934,0.02105712
16935,0.025604246
16936,0.027770985
16937,0.0285034
16938,0.027709952
16939,0.026000982
16940,0.0249939
16941,0.017730717
16942,0.009582521
16943,0.0010070819
16944,-0.0039978065
16945,-0.007232669
16946,-0.0088500995
16947,-0.006286621
16948,-0.005859377
16949,-0.007812502
16950,-0.008911135
16951,-0.0091858
16952,-0.008514401
16953,-0.009216301
16954,-0.010894772
16955,-0.009948745
16956,-0.0102234
16957,-0.008422844
16958,-0.006683346
16959,-0.004791297
16960,0.001556389
16961,0.008453367
16962,0.013214128
16963,0.013946539
16964,0.014373773
16965,0.015411381
16966,0.0123901395
16967,0.011322028
16968,0.01019287
16969,0.0108947735
16970,0.007812499
16971,0.0065612798
16972,0.005096435
16973,0.0031433105
16974,0.00253296
16975,0.0043029785
16976,0.0059204097
16977,0.0035400386
16978,-0.0005187993
16979,-0.004058837
16980,-0.0024108882
16981,-0.0013122555
16982,-0.0001831055
16983,-0.00091552734
16984,-0.0008239744
16985,-0.00057983387
16986,-0.0019226081
16987,-0.0036315918
16988,-0.004852294
16989,-0.0046081543
16990,-0.002471923
16991,-0.001434328
16992,-0.002685546
16993,-0.0034179688
16994,-0.0017089825
16995,0.0016784673
16996,0.0047607403
16997,0.00708008
16998,0.008972168
16999,0.011962891
17000,0.01473999
17001,0.016662596
17002,0.012908936
17003,0.011505134
17004,0.0076904222
17005,0.0033569373
17006,0.0038452186
17007,0.004364021
17008,0.007049553
17009,-0.00036622584
17010,-0.0039367676
17011,-0.0042419434
17012,-0.0031433105
17013,-0.00091552734
17014,0.0010986328
17015,0.001312254
17016,-0.001739502
17017,-0.0034790058
17018,-0.0015563965
17019,0.0010070782
17020,0.0011596568
17021,0.00039672107
17022,0.00091554224
17023,0.00485231
17024,0.008422848
17025,0.010162346
17026,0.008117668
17027,0.010284439
17028,0.008300807
17029,0.0041198805
17030,-0.0022278018
17031,-0.0060119852
17032,-0.0064086877
17033,-0.00982664
17034,-0.013702381
17035,-0.016998297
17036,-0.018585205
17037,-0.01953125
17038,-0.020690916
17039,-0.019439697
17040,-0.016174316
17041,-0.011657715
17042,-0.00796509
17043,-0.0021972647
17044,0.0016784687
17045,0.003601076
17046,0.004852296
17047,0.0071105966
17048,0.0075683584
17049,0.010070799
17050,0.010009764
17051,0.010559084
17052,0.0074768085
17053,0.0029602032
17054,0.0036621038
17055,0.0018005371
17056,0.0023193378
17057,0.0010070801
17058,-1.8626451e-09
17059,0.004211426
17060,0.0037841816
17061,0.0010070838
17062,-0.0050964374
17063,-0.0040893536
17064,0.0026855469
17065,0.005340576
17066,0.0012512226
17067,-0.0029296875
17068,-0.0015258752
17069,-0.0005798335
17070,-0.002471922
17071,-0.006439207
17072,-0.0066833496
17073,-0.005462648
17074,-0.005157472
17075,-0.005004883
17076,-0.004516601
17077,-0.0033874507
17078,-0.0028381348
17079,0.000976563
17080,0.0031433098
17081,0.00097656203
17082,-0.000610352
17083,-0.0031127918
17084,-0.0004272461
17085,-0.0022583026
17086,-0.005065918
17087,-0.008239745
17088,-0.009643557
17089,-0.010498047
17090,-0.011474621
17091,-0.010498039
17092,-0.009796144
17093,-0.01031493
17094,-0.013366722
17095,-0.013793968
17096,-0.013641365
17097,-0.011840805
17098,-0.0130920485
17099,-0.016296405
17100,-0.014221206
17101,-0.007842999
17102,-0.005187981
17103,-0.005126968
17104,-0.003936775
17105,0.002410885
17106,0.005279552
17107,0.0062255748
17108,0.009521473
17109,0.0117492415
17110,0.016815182
17111,0.01864625
17112,0.017578121
17113,0.014190661
17114,0.014770501
17115,0.01797486
17116,0.017425537
17117,0.014404296
17118,0.011993407
17119,0.010955811
17120,0.012207032
17121,0.010864258
17122,0.007110595
17123,0.0027770987
17124,0.0043640137
17125,0.009002682
17126,0.009399412
17127,0.006866455
17128,0.005645748
17129,0.0065307673
17130,0.005401619
17131,0.005676262
17132,0.0052185096
17133,0.005859386
17134,0.0045776553
17135,0.0038146898
17136,0.0010681115
17137,-0.0020446815
17138,-0.0025329553
17139,-0.0025939979
17140,-0.003356928
17141,-0.0058288556
17142,-0.004821785
17143,-0.005615242
17144,-0.0063171424
17145,-0.006713867
17146,-0.0022888184
17147,0.0027770922
17148,0.003967289
17149,0.0076294057
17150,0.012817394
17151,0.01919556
17152,0.018737782
17153,0.016906742
17154,0.019317638
17155,0.019409195
17156,0.016876213
17157,0.009277329
17158,0.005004883
17159,0.0037231147
17160,0.00094603
17161,-0.0038146935
17162,-0.0114135705
17163,-0.014434814
17164,-0.014526369
17165,-0.015045149
17166,-0.016632063
17167,-0.019348174
17168,-0.022186281
17169,-0.025665278
17170,-0.024627682
17171,-0.022827148
17172,-0.021087648
17173,-0.0201416
17174,-0.016265877
17175,-0.011474604
17176,-0.012603756
17177,-0.013732899
17178,-0.014190681
17179,-0.011108406
17180,-0.008361809
17181,-0.007019028
17182,-0.005371075
17183,-0.0042724833
17184,-0.0046692155
17185,-0.0023803748
17186,-0.00033569336
17187,0.0026855543
17188,0.002441384
17189,0.003997773
17190,0.0067443773
17191,0.0055237003
17192,0.0036315992
17193,0.0025329404
17194,0.003479004
17195,0.004302986
17196,0.0037536733
17197,0.0046691857
17198,0.0036926307
17199,-9.156391e-05
17200,-0.0035705566
17201,-0.0038147047
17202,-0.0021972582
17203,-0.0025634542
17204,-0.0046691895
17205,-0.004333496
17206,-0.00045777857
17207,0.0017395094
17208,0.0043335017
17209,0.0050354023
17210,0.006500244
17211,0.009063722
17212,0.012390139
17213,0.0148620615
17214,0.013092041
17215,0.012207031
17216,0.015808105
17217,0.017669678
17218,0.014099123
17219,0.0056762723
17220,0.0017089844
17221,0.004394533
17222,0.005279541
17223,0.0033569345
17224,-0.0011901837
17225,-0.004364011
17226,-0.006164549
17227,-0.008178712
17228,-0.011535645
17229,-0.014617922
17230,-0.014587401
17231,-0.012023924
17232,-0.007507326
17233,-0.0067443866
17234,-0.005065916
17235,-0.0009460421
17236,0.003326416
17237,0.0050659175
