0,0.05670172
17238,0.0037841834
17239,0.0055847187
17240,0.010131836
17241,0.012603759
17242,0.013153078
17243,0.0066223135
17244,-0.0024719238
17245,-0.0076904316
17246,-0.012359615
17247,-0.012512207
17248,-0.014282232
17249,-0.01489258
17250,-0.013702391
17251,-0.015808094
17252,-0.010040285
17253,-0.004394535
17254,0.0043640044
17255,0.009368895
17256,0.009948742
17257,0.011138914
17258,0.011016845
17259,0.013183592
17260,0.012756349
17261,0.012512207
17262,0.011322018
17263,0.0119628925
17264,0.015350342
17265,0.017272957
17266,0.017852783
17267,0.018432628
17268,0.015289318
17269,0.007782001
17270,0.0023803748
17271,0.0045166016
17272,0.009155273
17273,0.014617942
17274,0.018005371
17275,0.019988991
17276,0.017730713
17277,0.021392822
17278,0.033599854
17279,0.041168213
17280,0.037261933
17281,0.020812988
17282,0.0035400167
17283,-0.013458259
17284,-0.02661134
17285,-0.034576416
17286,-0.04333494
17287,-0.047088623
17288,-0.054168724
17289,-0.056518562
17290,-0.05502318
17291,-0.055572502
17292,-0.056243915
17293,-0.061126716
17294,-0.061157227
17295,-0.05758667
17296,-0.056701705
17297,-0.056427017
17298,-0.05209352
17299,-0.040618926
17300,-0.015533462
17301,0.020477273
17302,0.06921387
17303,0.11547853
17304,0.15502931
17305,0.18399051
17306,0.2008056
17307,0.2056275
17308,0.1973876
17309,0.18228155
17310,0.14703363
17311,0.077056825
17312,-0.035461426
17313,-0.18099985
17314,-0.3283386
17315,-0.4472351
17316,-0.50436413
17317,-0.500763
17318,-0.46960443
17319,-0.4373778
17320,-0.3991698
17321,-0.3333131
17322,-0.24188244
17323,-0.14370728
17324,-0.05810523
17325,0.020568848
17326,0.09310913
17327,0.16082752
17328,0.22186291
17329,0.27252197
17330,0.31158447
17331,0.33132946
17332,0.342865
17333,0.3503418
17334,0.3378601
17335,0.31274414
17336,0.2870789
17337,0.27008063
17338,0.23773193
17339,0.19525129
17340,0.14538577
17341,0.09899917
17342,0.06448364
17343,0.0498963
17344,0.023345917
17345,-0.021728307
17346,-0.05593872
17347,-0.038604856
17348,0.00415051
17349,0.0152284205
17350,-0.005279541
17351,-0.0025330484
17352,0.04373187
17353,0.07598886
17354,0.07458526
17355,0.09979239
17356,0.10958862
17357,0.11798102
17358,0.07324219
17359,0.03665167
17360,0.026855469
17361,-0.013275027
17362,-0.016357422
17363,-0.023071289
17364,-0.022308677
17365,-0.026153684
17366,-0.031036288
17367,-0.011138797
17368,-0.0053406954
17369,-0.02243039
17370,-0.029510498
17371,0.008666873
17372,0.0076597035
17373,-0.021301419
17374,-0.0012511611
17375,-0.014038116
17376,-0.06448367
17377,-0.110687375
17378,-0.0806579
17379,-0.062164173
17380,-0.08056623
17381,-0.1475219
17382,-0.16757207
17383,-0.14093025
17384,-0.13742067
17385,-0.063018784
17386,-0.071075425
17387,-0.031158447
17388,-0.016784698
17389,-0.0059509575
17390,0.025176995
17391,0.025726307
17392,0.028045632
17393,-0.027221698
17394,-0.05545046
17395,-0.052001975
17396,-0.041259773
17397,-0.03424072
17398,-0.045013413
17399,-0.013946539
17400,-0.00778199
17401,-0.04223632
17402,-0.036010746
17403,-0.018432615
17404,-0.019622818
17405,-0.030151352
17406,-0.046813946
17407,-0.04870607
17408,-0.040802017
17409,-0.049713135
17410,-0.042572007
17411,-0.04177861
17412,-0.019439712
17413,-0.04226686
17414,-0.06875609
17415,-0.053772017
17416,-0.019073546
17417,0.009002656
17418,-0.007324204
17419,-0.007904068
17420,-0.0031737983
17421,-0.013183624
17422,-0.035186827
17423,-0.07522571
17424,-0.07412705
17425,-0.045532137
17426,-0.049316645
17427,-0.05822766
17428,-0.041442692
17429,-0.008697301
17430,-0.013000548
17431,-0.028228879
17432,-0.0008543432
17433,0.020263702
17434,0.02508527
17435,0.015685856
17436,0.023132354
17437,0.0026856065
17438,0.018707156
17439,0.046539277
17440,0.048156768
17441,0.024261534
17442,-0.003692627
17443,0.026489288
17444,0.046691924
17445,0.03012085
17446,0.026000977
17447,0.022857666
17448,0.021881074
17449,0.02059932
17450,0.0035705268
17451,0.0034485012
17452,0.0089416355
17453,0.036438003
17454,0.05227661
17455,0.016113311
17456,0.0073547363
17457,0.00024412572
17458,-0.0017089993
17459,-0.0126953125
17460,0.01361084
17461,0.05230713
17462,0.010620102
17463,-0.0336304
17464,-0.0030517876
17465,0.06750489
17466,0.07385255
17467,0.026916482
17468,-0.007324241
17469,0.02896119
17470,0.06277466
17471,0.062469482
17472,0.08303831
17473,0.025695793
17474,-0.005096428
17475,0.008972168
17476,0.06579589
17477,0.09219361
17478,0.022827156
17479,-0.0022277758
17480,0.012817375
17481,0.020935073
17482,0.00082398206
17483,-0.015350327
17484,-0.009246811
17485,0.01470946
17486,0.02404783
17487,-0.016510027
17488,-0.052246094
17489,-0.051818848
17490,-0.029296875
17491,-0.031341568
17492,-0.008209223
17493,0.008972171
17494,-0.012176511
17495,-0.05435181
17496,-0.04888916
17497,0.018096916
17498,0.043609627
17499,0.016754158
17500,-0.024261467
17501,-0.03588868
17502,-0.011047377
17503,0.02758789
17504,0.027954105
17505,0.020996101
17506,0.012359618
17507,0.006591793
17508,0.013610851
17509,0.018218989
17510,0.020965569
17511,0.019622806
17512,0.01757814
17513,0.019073501
17514,0.016845688
17515,0.016998298
17516,0.011718772
17517,0.02038575
17518,0.017974854
17519,0.01974485
17520,0.030731216
17521,0.026245132
17522,0.027496338
17523,0.014068574
17524,0.037475586
17525,0.047058105
17526,0.03646849
17527,-0.00024414062
17528,-0.0023803562
17529,-0.0051879734
17530,-0.040100113
17531,-0.06060791
17532,-0.042510957
17533,-0.007934529
17534,-0.04458616
17535,-0.13458255
17536,-0.19650269
17537,-0.19454964
17538,-0.17221063
17539,-0.18029791
17540,-0.209198
17541,-0.22546399
17542,-0.21417242
17543,-0.20626825
17544,-0.19390857
17545,-0.15612799
17546,-0.1038512
17547,-0.027435124
17548,0.054199457
17549,0.14453116
17550,0.21936029
17551,0.26971442
17552,0.30783087
17553,0.3333741
17554,0.37231424
17555,0.3736877
17556,0.38046265
17557,0.39306647
17558,0.42974848
17559,0.45071405
17560,0.41509992
17561,0.36431873
17562,0.31469715
17563,0.27017212
17564,0.21893287
17565,0.1582942
17566,0.09390271
17567,0.0064086914
17568,-0.114593446
17569,-0.22656268
17570,-0.31100467
17571,-0.37121582
17572,-0.42495733
17573,-0.4653015
17574,-0.45288095
17575,-0.39468384
17576,-0.31628418
17577,-0.24887082
17578,-0.20056152
17579,-0.1534119
17580,-0.11380005
17581,-0.089355454
17582,-0.06915285
17583,-0.048034668
17584,-0.012664817
17585,0.023986831
17586,0.054351807
17587,0.07046509
17588,0.0803528
17589,0.07427977
17590,0.05447388
17591,0.037139893
17592,0.018920913
17593,6.1035156e-05
17594,-0.035797134
17595,-0.06484984
17596,-0.08987427
17597,-0.12838739
17598,-0.17550653
17599,-0.21771237
17600,-0.24270636
17601,-0.25729358
17602,-0.26409888
17603,-0.26379395
17604,-0.24856561
17605,-0.21502686
17606,-0.16519177
17607,-0.10424793
17608,-0.042877197
17609,0.026428223
17610,0.09271252
17611,0.14959729
17612,0.18600464
17613,0.20394892
17614,0.2159425
17615,0.2126466
17616,0.20175168
17617,0.1760557
17618,0.15005486
17619,0.12951659
17620,0.11380008
17621,0.112274155
17622,0.11056514
17623,0.11093136
17624,0.117614746
17625,0.12994385
17626,0.15423582
17627,0.16284189
17628,0.15808104
17629,0.1503905
17630,0.1370238
17631,0.11920172
17632,0.09082037
17633,0.055663943
17634,0.018249303
17635,-0.029785156
17636,-0.07559198
17637,-0.10900884
17638,-0.123687774
17639,-0.12017825
17640,-0.11361696
17641,-0.11401365
17642,-0.12670895
17643,-0.12664796
17644,-0.11288455
17645,-0.09387207
17646,-0.081603974
17647,-0.072906494
17648,-0.056060806
17649,-0.040283233
17650,-0.031677246
17651,-0.03741455
17652,-0.04940796
17653,-0.057251006
17654,-0.018890396
17655,0.027313218
17656,0.050476067
17657,0.038513172
17658,0.029388443
17659,0.05557251
17660,0.09008787
17661,0.11563107
17662,0.11483765
17663,0.095214844
17664,0.07644653
17665,0.0670166
17666,0.06857301
17667,0.07839966
17668,0.08840941
17669,0.09384155
17670,0.09936516
17671,0.09613028
17672,0.08822632
17673,0.092437744
17674,0.09509289
17675,0.090545505
17676,0.05719006
17677,0.041870058
17678,0.034179658
17679,0.012084961
17680,-0.01739493
17681,-0.052764833
17682,-0.06317145
17683,-0.07406622
17684,-0.07556161
17685,-0.08010863
17686,-0.09442137
17687,-0.10580444
17688,-0.10296631
17689,-0.08636477
17690,-0.07458496
17691,-0.06958006
17692,-0.060394287
17693,-0.060485847
17694,-0.07571411
17695,-0.07788087
17696,-0.0479431
17697,-0.030090317
17698,-0.030273423
17699,-0.038299575
17700,-0.03326417
17701,-0.012908921
17702,-0.005462639
17703,0.009002663
17704,0.0030517355
17705,-0.0016479604
17706,0.0067138374
17707,0.01254271
17708,0.026885979
17709,0.02621461
17710,0.0395508
17711,0.045593258
17712,0.03997802
17713,0.033599857
17714,0.03173828
17715,0.05023195
17716,0.057617188
17717,0.057189956
17718,0.05319214
17719,0.038574204
17720,0.031341568
17721,0.01953128
17722,0.016937241
17723,0.011383057
17724,0.0010375828
17725,-0.0023803413
17726,-0.008331299
17727,-0.013000473
17728,-0.01675415
17729,-0.022064194
17730,-0.022247314
17731,-0.02664183
17732,-0.02233889
17733,-0.013977081
17734,-0.014129639
17735,-0.016815186
17736,-0.011260979
17737,-0.0048217922
17738,-0.008911122
17739,-0.018096909
17740,-0.02029419
17741,-0.02023317
17742,-0.03271483
17743,-0.040679913
17744,-0.044433594
17745,-0.046875
17746,-0.05111695
17747,-0.04946901
17748,-0.043823235
17749,-0.041320786
17750,-0.04058837
17751,-0.042785674
17752,-0.042144775
17753,-0.04290773
17754,-0.03683473
17755,-0.03259279
17756,-0.030334428
17757,-0.031250015
17758,-0.025573745
17759,-0.022155762
17760,-0.020721376
17761,-0.018554688
17762,-0.01260373
17763,-0.0025634617
17764,0.0062256157
17765,0.016906738
17766,0.022094712
17767,0.034484893
17768,0.045318596
17769,0.054260246
17770,0.053070046
17771,0.050994843
17772,0.054443337
17773,0.049865708
17774,0.04626465
17775,0.04534912
17776,0.046386726
17777,0.040039062
17778,0.02243042
17779,0.013092039
17780,0.010711672
17781,0.009185793
17782,0.0009765597
17783,-0.008117678
17784,-0.010406494
17785,-0.012298573
17786,-0.01867675
17787,-0.027648926
17788,-0.033050537
17789,-0.027130146
17790,-0.021453831
17791,-0.022918675
17792,-0.029022187
17793,-0.020324737
17794,0.0072326623
17795,0.019226097
17796,0.013427764
17797,0.00054930244
17798,0.0013732854
17799,0.015625006
17800,0.027587898
17801,0.029937737
17802,0.01809692
17803,0.00048828125
17804,-0.0154418945
17805,-0.022094734
17806,-0.019592296
17807,-0.012634251
17808,-0.010345474
17809,-0.014099114
17810,-0.012268066
17811,-0.006225586
17812,0.00036621466
17813,0.003601078
17814,0.0025024526
17815,0.0010986254
17816,-0.00027469546
17817,0.00094601884
17818,0.0069274865
17819,0.009307858
17820,0.0147399865
17821,0.0071716234
17822,0.0023498517
17823,0.0038147029
17824,0.009368917
17825,0.013336187
17826,0.014648436
17827,0.021270754
17828,0.016540527
17829,0.001312241
17830,-0.010955809
17831,-0.008239731
17832,-0.006591793
17833,-0.009582546
17834,-0.013031032
17835,-0.010498028
17836,-0.0059814043
17837,-0.00067137554
17838,0.0036010593
17839,0.0025329385
17840,0.005065929
17841,0.01049807
17842,0.019165054
17843,0.023162838
17844,0.02185058
17845,0.014556882
17846,0.0068359394
17847,0.008728029
17848,0.013244629
17849,0.017608643
17850,0.010711671
17851,-0.0027160635
17852,-0.009460452
17853,-0.0038757343
17854,0.0127563495
17855,0.014953615
17856,0.016143806
17857,0.014495835
17858,0.006195061
17859,0.004364006
17860,0.017181396
17861,0.03979493
17862,0.032867417
17863,0.011322029
17864,-0.0023193583
17865,-0.0013122819
17866,0.0068664476
17867,0.008361809
17868,0.004577659
17869,-0.008453384
17870,-0.0052490234
17871,0.0026550218
17872,0.0048827827
17873,0.009124771
17874,0.014587417
17875,0.01791384
17876,0.006317124
17877,-0.00048826635
17878,0.005981475
17879,0.014709488
17880,0.009460434
17881,-0.00061033666
17882,-0.011169404
17883,-0.015075654
17884,-0.01828003
17885,-0.025909452
17886,-0.02606201
17887,-0.031982422
17888,-0.035186768
17889,-0.038299557
17890,-0.0345459
17891,-0.0201416
17892,-0.009216309
17893,-0.0016174335
17894,-0.0023193397
17895,-0.0022277795
17896,0.0039367713
17897,0.010284426
17898,0.010925282
17899,0.014434814
17900,0.017700208
17901,0.013000505
17902,-0.0006713858
17903,-0.014282233
17904,-0.016845707
17905,-0.010620113
17906,-0.002014149
17907,0.012756348
17908,0.027008042
17909,0.034576427
17910,0.040435787
17911,0.039306648
17912,0.03799437
17913,0.029632576
17914,0.027099594
17915,0.019409135
17916,0.0045471042
17917,-0.001953125
17918,0.008209243
17919,0.023529053
17920,0.020263642
17921,0.007904038
17922,-0.006164536
17923,-0.0065612793
17924,0.0009765476
17925,0.0017700121
17926,-0.011444069
17927,-0.03524779
17928,-0.04437259
17929,-0.04745484
17930,-0.051727284
17931,-0.0538635
17932,-0.05249022
17933,-0.053558357
17934,-0.05746463
17935,-0.052551284
17936,-0.042938195
17937,-0.034423806
17938,-0.030029297
17939,-0.020965591
17940,-0.0146179125
17941,-0.013122559
17942,-0.006957993
17943,0.0055542216
17944,0.014465369
17945,0.014709473
17946,0.015319795
17947,0.018463112
17948,0.024841323
17949,0.029052751
17950,0.030761719
17951,0.026367199
17952,0.0088806
17953,-0.011047363
17954,-0.027282707
17955,-0.038269028
17956,-0.045684814
17957,-0.046600357
17958,-0.037384033
17959,-0.028655991
17960,-0.018615708
17961,-0.00592041
17962,0.011840805
17963,0.029724095
17964,0.039978042
17965,0.043701187
17966,0.052886963
17967,0.05520629
17968,0.0541687
17969,0.047119133
17970,0.0446167
17971,0.045349132
17972,0.040588405
17973,0.039215088
17974,0.03521727
17975,0.031280525
17976,0.022521988
17977,0.015045188
17978,0.008300751
17979,0.0062560886
17980,0.0068970025
17981,0.002807632
17982,-0.00030517578
17983,-0.0027160496
17984,-0.0021972284
17985,-0.003478989
17986,-0.0047302395
17987,-0.013366699
17988,-0.023834206
17989,-0.03469848
17990,-0.042327896
17991,-0.045806877
17992,-0.05313111
17993,-0.058013927
17994,-0.064636216
17995,-0.06750487
17996,-0.06604002
17997,-0.06283569
17998,-0.054626465
17999,-0.049163833
18000,-0.03811644
18001,-0.026733384
18002,-0.01651001
18003,-0.002380401
18004,0.010864228
18005,0.02639769
18006,0.03494264
18007,0.03921508
18008,0.042755105
18009,0.038848855
18010,0.026123032
18011,0.014251724
18012,0.0058593974
18013,0.0019226074
18014,-0.0015259013
18015,-0.0065002665
18016,-0.0082092285
18017,-0.011047371
18018,-0.016754173
18019,-0.020233154
18020,-0.019134551
18021,-0.009246811
18022,0.002075158
18023,0.001159668
18024,0.004425034
18025,0.008972168
18026,0.0011902153
18027,0.0039673075
18028,0.0032348633
18029,0.01696778
18030,0.015350342
18031,0.013427727
18032,0.016387913
18033,0.014038064
18034,0.021545425
18035,0.024810798
18036,0.02755737
18037,0.023010243
18038,0.026397707
18039,0.03469851
18040,0.03500367
18041,0.030395515
18042,0.024566637
18043,0.024688728
18044,0.027160652
18045,0.024230968
18046,0.020874009
18047,0.014526345
18048,0.010192856
18049,0.010009751
18050,0.0089416355
18051,0.0076293796
18052,0.0031738132
18053,9.153038e-05
18054,0.0021667331
18055,0.0043029934
18056,0.0044860765
18057,0.00079344213
18058,0.002075158
18059,0.0075989068
18060,0.0098572
18061,0.007385224
18062,0.0022582784
18063,-0.0013122484
18064,-0.002868615
18065,-0.0052795634
18066,-0.010314953
18067,-0.018310547
18068,-0.021301247
18069,-0.025024405
18070,-0.030914303
18071,-0.036560047
18072,-0.03479004
18073,-0.029174801
18074,-0.022064213
18075,-0.017730717
18076,-0.016845703
18077,-0.015228268
18078,-0.011474609
18079,-0.0065612793
18080,-0.015624991
18081,-0.021728527
18082,-0.021423347
18083,-0.018310547
18084,-0.011901833
18085,-0.02160646
18086,-0.028961197
18087,-0.036712646
18088,-0.031341523
18089,-0.012298584
18090,-0.0012817271
18091,0.013916045
18092,0.027099624
18093,0.043426514
18094,0.052429177
18095,0.054473884
18096,0.05380249
18097,0.050598126
18098,0.049438473
18099,0.04678346
18100,0.04486087
18101,0.033843994
18102,0.0222473
18103,0.010040253
18104,0.0035095215
18105,-0.00018308312
18106,-0.0074157584
18107,-0.025970455
18108,-0.06008911
18109,-0.097991936
18110,-0.11898802
18111,-0.12026976
18112,-0.098083496
18113,-0.07241827
18114,-0.064392135
18115,-0.06387326
18116,-0.04379268
18117,0.021118164
18118,0.0891723
18119,0.13342282
18120,0.19421384
18121,0.27767944
18122,0.3049928
18123,0.22772205
18124,0.11566156
18125,0.08584607
18126,0.15567029
18127,0.2486571
18128,0.315643
18129,0.3244325
18130,0.27239996
18131,0.16232279
18132,0.0071104765
18133,-0.14996341
18134,-0.26663214
18135,-0.31579605
18136,-0.2991333
18137,-0.25460792
18138,-0.21856678
18139,-0.20648196
18140,-0.20217904
18141,-0.19290161
18142,-0.18133542
18143,-0.1775818
18144,-0.1821595
18145,-0.18325794
18146,-0.17843628
18147,-0.16793826
18148,-0.15460211
18149,-0.13275152
18150,-0.100768805
18151,-0.06454465
18152,-0.03756714
18153,-0.035095274
18154,-0.058807433
18155,-0.10232532
18156,-0.13629115
18157,-0.1524049
18158,-0.165497
18159,-0.17901623
18160,-0.18518049
18161,-0.14990199
18162,-0.081970215
18163,-0.011993587
18164,0.038818598
18165,0.08404553
18166,0.14260876
18167,0.20040876
18168,0.24591051
18169,0.28588867
18170,0.34277332
18171,0.40664673
18172,0.44738764
18173,0.43713373
18174,0.3881532
18175,0.3521729
18176,0.34500104
18177,0.332031
18178,0.26022333
18179,0.14950567
18180,0.05194068
18181,-0.0077517927
18182,-0.053741485
18183,-0.11022961
18184,-0.16214001
18185,-0.19415292
18186,-0.20397934
18187,-0.20062242
18188,-0.18499751
18189,-0.15432738
18190,-0.11938484
18191,-0.09060669
18192,-0.076080345
18193,-0.069244385
18194,-0.062347412
18195,-0.05899052
18196,-0.06344606
18197,-0.07141115
18198,-0.06939696
18199,-0.05541991
18200,-0.034454353
18201,-0.015197756
18202,-0.0010376088
18203,0.012084983
18204,0.023590097
18205,0.037048325
18206,0.04251099
18207,0.040771488
18208,0.033142112
18209,0.01989745
18210,0.010986332
18211,0.0006713979
18212,-0.0025329553
18213,-0.0022582784
18214,0.0055846944
18215,0.013061531
18216,0.01593016
18217,0.018371575
18218,0.02023314
18219,0.024139382
18220,0.019958496
18221,0.017028831
18222,0.015258759
18223,0.012329072
18224,0.011413559
18225,0.011383057
18226,0.009521484
18227,0.0077819675
18228,0.006439239
18229,0.0025634766
18230,-0.0074462965
18231,-0.02072145
18232,-0.027740464
18233,-0.030670162
18234,-0.0332947
18235,-0.034240745
18236,-0.03839113
18237,-0.042816136
18238,-0.051177975
18239,-0.052978523
18240,-0.052032463
18241,-0.051055916
18242,-0.04833985
18243,-0.04809571
18244,-0.044982918
18245,-0.045013428
18246,-0.03967288
18247,-0.033813477
18248,-0.02847293
18249,-0.02532959
18250,-0.017944321
18251,-0.015991196
18252,-0.014526367
18253,-0.009674072
18254,-0.0023498535
18255,0.0024413913
18256,0.00030520558
18257,0.0007019341
18258,0.004211411
18259,0.011840805
18260,0.01693727
18261,0.016906738
18262,0.017242417
18263,0.021026611
18264,0.021606445
18265,0.0186157
18266,0.014709458
18267,0.015624978
18268,0.018798828
18269,0.022125222
18270,0.029479988
18271,0.031066902
18272,0.030975336
18273,0.03030394
18274,0.034790013
18275,0.042755127
18276,0.049835216
18277,0.0522461
18278,0.046783425
18279,0.038543686
18280,0.029418945
18281,0.022094745
18282,0.012939449
18283,0.008392304
18284,0.007507287
18285,0.009857185
18286,0.011993416
18287,0.0140686035
18288,0.013397194
18289,0.009460464
18290,0.006988518
18291,0.0051879883
18292,0.003936745
18293,-0.0067443997
18294,-0.020965561
18295,-0.027099587
18296,-0.02560424
18297,-0.021850595
18298,-0.02902221
18299,-0.038208
18300,-0.04498289
18301,-0.042846687
18302,-0.03912354
18303,-0.041046143
18304,-0.045593277
18305,-0.052490227
18306,-0.051696762
18307,-0.0462036
18308,-0.03900145
18309,-0.029541045
18310,-0.022460952
18311,-0.01367189
18312,-0.0056762695
18313,0.0011902004
18314,0.007995591
18315,0.010864228
18316,0.013122559
18317,0.013305679
18318,0.011199981
18319,0.008666977
18320,0.007934563
18321,0.009796143
18322,0.0107116625
18323,0.013244621
18324,0.01712035
18325,0.022583
18326,0.026397698
18327,0.029510498
18328,0.03167725
18329,0.034027085
18330,0.034912102
18331,0.035644535
18332,0.03457642
18333,0.030975329
18334,0.02947997
18335,0.029052757
18336,0.030212428
18337,0.02734372
18338,0.02282713
18339,0.017425522
18340,0.013244666
18341,0.011535667
18342,0.011199936
18343,0.009216294
18344,0.004028313
18345,0.00015261024
18346,-0.002990745
18347,-0.0072631836
18348,-0.008117661
18349,-0.009674057
18350,-0.0077819936
18351,-0.0071716383
18352,-0.008117665
18353,-0.010406487
18354,-0.011993431
18355,-0.012329109
18356,-0.01010133
18357,-0.008117694
18358,-0.0047912635
18359,-0.004028309
18360,-0.00793457
18361,-0.007415781
18362,-0.0064697247
18363,-0.006500231
18364,-0.013702381
18365,-0.022613525
18366,-0.028869629
18367,-0.0321045
18368,-0.034851074
18369,-0.034149177
18370,-0.032135002
18371,-0.032714836
18372,-0.03753663
18373,-0.040130645
18374,-0.03268434
18375,-0.016845688
18376,0.0022888444
18377,0.020385727
18378,0.03247069
18379,0.038757324
18380,0.043182384
18381,0.04431154
18382,0.044403072
18383,0.03744506
18384,0.027618404
18385,0.0144958515
18386,0.0019531255
18387,-0.004241945
18388,-0.008880615
18389,-0.0086364765
18390,-0.006866459
18391,0.0014343243
18392,0.0087280255
18393,0.007324216
18394,0.0035400363
18395,-0.0013427744
18396,-0.0026550293
18397,-0.007965088
18398,-0.010253908
18399,-0.009643552
18400,-0.007049561
18401,-0.0051879887
18402,-0.0056457534
18403,-0.0040283212
18404,-0.0015563983
18405,0.0049743634
18406,0.010009766
18407,0.012969974
18408,0.01464843
18409,0.018157963
18410,0.021423347
18411,0.02325441
18412,0.023193348
18413,0.018035885
18414,0.012634274
18415,0.006286647
18416,0.0039062724
18417,0.0053710975
18418,0.0028686672
18419,0.0007934347
18420,-0.002716042
18421,-0.002929695
18422,-0.0028991513
18423,-0.003997788
18424,-0.0053405873
18425,-0.0058593713
18426,-0.0057373196
18427,-0.0034179762
18428,-0.00634766
18429,-0.009185785
18430,-0.011077873
18431,-0.012023924
18432,-0.0150451735
18433,-0.019561768
18434,-0.018829346
18435,-0.01675415
18436,-0.016174315
18437,-0.017272945
18438,-0.017456053
18439,-0.01925659
18440,-0.022460941
18441,-0.021270763
18442,-0.015472405
18443,-0.010436993
18444,-0.009979229
18445,-0.011749297
18446,-0.011444122
18447,-0.008758534
18448,-0.0076904
18449,-0.004974358
18450,-0.0028381571
18451,0.0046692006
18452,0.012847923
18453,0.014099114
18454,0.010864265
18455,0.0076294076
18456,0.007812507
18457,0.017242432
18458,0.024291977
18459,0.02389526
18460,0.024688715
18461,0.022338875
18462,0.027069092
18463,0.03396605
18464,0.030883793
18465,0.027252197
18466,0.020416275
18467,0.012725823
18468,0.010223374
18469,0.002380386
18470,0.00064087287
18471,-0.008666977
18472,-0.024353035
18473,-0.026611328
18474,-0.025817866
18475,-0.022033693
18476,-0.023071297
18477,-0.022003181
18478,-0.018859865
18479,-0.018096922
18480,-0.017120363
18481,-0.017150894
18482,-0.013671877
18483,-0.011688221
18484,-0.010314953
18485,-0.012207039
18486,-0.014007572
18487,-0.012054432
18488,-0.006835934
18489,-0.0036621056
18490,-0.004486073
18491,-0.00082394853
18492,0.006011963
18493,0.01040649
18494,0.0112915095
18495,0.015106199
18496,0.019500742
18497,0.01651001
18498,0.013793943
18499,0.015502926
18500,0.019104006
18501,0.01748657
18502,0.010559083
18503,0.008850098
18504,0.010681154
18505,0.014160156
18506,0.010681149
18507,0.005493164
18508,0.0076599047
18509,0.00915527
18510,0.007659925
18511,0.0054931566
18512,0.0070190392
18513,0.008483872
18514,0.003356941
18515,0.0028686672
18516,0.0013427734
18517,-0.0022277646
18518,-0.0070190392
18519,-0.010009758
18520,-0.0091857985
18521,-0.016357433
18522,-0.021148684
18523,-0.022949222
18524,-0.017547607
18525,-0.012145997
18526,9.313226e-10
18527,-0.0012207013
18528,-0.0040283203
18529,-0.007751465
