0,0.55007935
1426,-0.05563355
1427,-0.056945793
1428,-0.057403576
1429,-0.058868397
1430,-0.058898937
1431,-0.060302705
1432,-0.061553955
1433,-0.06118773
1434,-0.0618591
1435,-0.06008911
1436,-0.06219481
1437,-0.060302764
1438,-0.059570312
1439,-0.05563356
1440,-0.049804688
1441,-0.042816162
1442,-0.033386245
1443,-0.019134521
1444,-0.0063171536
1445,0.009613037
1446,0.019775406
1447,0.02929689
1448,0.03829959
1449,0.042938262
1450,0.046966568
1451,0.047027618
1452,0.046203613
1453,0.043731704
1454,0.04061888
1455,0.037231453
1456,0.03555298
1457,0.034973145
1458,0.036956802
1459,0.042022705
1460,0.04617311
1461,0.053100586
1462,0.058288574
1463,0.06253052
1464,0.063690186
1465,0.06185913
1466,0.056762695
1467,0.05014038
1468,0.042053215
1469,0.032318108
1470,0.023956295
1471,0.013916012
1472,0.0055541974
1473,-0.0042114295
1474,-0.012145988
1475,-0.020599358
1476,-0.022827141
1477,-0.024444574
1478,-0.018585205
1479,-0.015045163
1480,-0.0072631817
1481,-0.002655026
1482,-0.00088500744
1483,-0.0020446773
1484,-0.0045471187
1485,-0.0075683603
1486,-0.008911131
1487,-0.012451175
1488,-0.014526366
1489,-0.018890383
1490,-0.022064209
1491,-0.021881104
1492,-0.023864746
1493,-0.020233154
1494,-0.017730713
1495,-0.011383057
1496,-0.0050353985
1497,0.0016784687
1498,0.010162355
1499,0.016204834
1500,0.020385742
1501,0.02468872
1502,0.028900148
1503,0.033966064
1504,0.037017822
1505,0.03921508
1506,0.040222183
1507,0.04046631
1508,0.041320816
1509,0.043121334
1510,0.041687027
1511,0.044006363
1512,0.037231438
1513,0.0409851
1514,0.030975342
1515,0.031127937
1516,0.020538338
1517,0.011932395
1518,0.0012817681
1519,-0.0078124776
1520,-0.016479485
1521,-0.027252208
1522,-0.03823852
1523,-0.046813995
1524,-0.05352783
1525,-0.0631714
1526,-0.06912231
1527,-0.07489014
1528,-0.07400513
1529,-0.06881714
1530,-0.061492912
1531,-0.053924568
1532,-0.046020493
1533,-0.036712665
1534,-0.030792218
1535,-0.024383571
1536,-0.021606438
1537,-0.017059349
1538,-0.015441887
1539,-0.0147705
1540,-0.009063698
1541,-0.005584687
1542,0.0020447
1543,0.008422874
1544,0.016937256
1545,0.025176976
1546,0.030822735
1547,0.038940404
1548,0.04193115
1549,0.04928589
1550,0.05618286
1551,0.064025894
1552,0.073394775
1553,0.07763672
1554,0.08132936
1555,0.079071015
1556,0.07415772
1557,0.06884761
1558,0.060668938
1559,0.053832963
1560,0.04849243
1561,0.042755082
1562,0.038665786
1563,0.03247069
1564,0.027435333
1565,0.021026626
1566,0.015014663
1567,0.010467574
1568,0.003387466
1569,-0.0009460151
1570,-0.0068359375
1571,-0.011047363
1572,-0.015136734
1573,-0.01763916
1574,-0.018493667
1575,-0.015136734
1576,-0.010620132
1577,-0.0030822903
1578,0.0024414062
1579,0.010559082
1580,0.015930146
1581,0.020263642
1582,0.018066391
1583,0.01373288
1584,0.004913315
1585,-0.0071106106
1586,-0.016723633
1587,-0.033081055
1588,-0.043457046
1589,-0.059082024
1590,-0.06689455
1591,-0.072021484
1592,-0.07760622
1593,-0.07476807
1594,-0.07659913
1595,-0.07244872
1596,-0.07394408
1597,-0.07391359
1598,-0.07388305
1599,-0.07562257
1600,-0.07965088
1601,-0.08084107
1602,-0.07965091
1603,-0.07531737
1604,-0.06921387
1605,-0.063079834
1606,-0.051727295
1607,-0.040008545
1608,-0.026062012
1609,-0.014770493
1610,6.1005354e-05
1611,0.011322036
1612,0.0250244
1613,0.030700669
1614,0.038879402
1615,0.04339598
1616,0.046936065
1617,0.04925537
1618,0.048645027
1619,0.044525173
1620,0.040191643
1621,0.026916519
1622,0.017395023
1623,0.0015869141
1624,-0.013336167
1625,-0.027954109
1626,-0.04321289
1627,-0.05233767
1628,-0.0631714
1629,-0.07174684
1630,-0.0755005
1631,-0.07827762
1632,-0.078491196
1633,-0.078613296
1634,-0.076232895
1635,-0.06716919
1636,-0.05609131
1637,-0.04144287
1638,-0.026031494
1639,-0.010681137
1640,0.009826645
1641,0.024810791
1642,0.042510957
1643,0.055816635
1644,0.0696411
1645,0.08139038
1646,0.08853151
1647,0.09680174
1648,0.10098268
1649,0.1048889
1650,0.109497085
1651,0.11358641
1652,0.11703492
1653,0.11907958
1654,0.12066652
1655,0.119598396
1656,0.118499756
1657,0.11410522
1658,0.10964963
1659,0.10110472
1660,0.08972165
1661,0.080902085
1662,0.06631471
1663,0.059570342
1664,0.045532227
1665,0.03515625
1666,0.023529023
1667,0.013366699
1668,0.0010070801
1669,-0.0076598823
1670,-0.0184021
1671,-0.023590058
1672,-0.033081055
1673,-0.040588364
1674,-0.04360962
1675,-0.050476074
1676,-0.048980743
1677,-0.05618287
1678,-0.058502212
1679,-0.064514175
1680,-0.068084724
1681,-0.06958008
1682,-0.07250976
1683,-0.06768797
1684,-0.06488038
1685,-0.059112534
1686,-0.05456543
1687,-0.050872803
1688,-0.04724121
1689,-0.0416565
1690,-0.031921387
1691,-0.017120361
1692,-0.0002746582
1693,0.019592278
1694,0.04403686
1695,0.073272705
1696,0.09545898
1697,0.11428834
1698,0.11538696
1699,0.11907962
1700,0.11560057
1701,0.10662846
1702,0.09152223
1703,0.07476808
1704,0.05630496
1705,0.026672363
1706,-0.030090325
1707,-0.11264038
1708,-0.20819092
1709,-0.3061523
1710,-0.39538568
1711,-0.47692877
1712,-0.5502929
1713,-0.6188354
1714,-0.6875303
1715,-0.7702024
1716,-0.8567809
1717,-0.9291991
1718,-0.9574584
1719,-0.9237977
1720,-0.81591797
1721,-0.6251526
1722,-0.37316906
1723,-0.087646365
1724,0.20275855
1725,0.4800415
1726,0.7389526
1727,0.96987903
1728,1.184021
1729,1.3860168
1730,1.570984
1731,1.7374268
1732,1.845215
1733,1.9013062
1734,1.8782957
1735,1.7894288
1736,1.6299131
1737,1.4255373
1738,1.1889648
1739,0.9254153
1740,0.6613467
1741,0.39187622
1742,0.11300659
1743,-0.20559692
1744,-0.53573596
1745,-0.86218286
1746,-1.1528931
1747,-1.3946537
1748,-1.5741578
1749,-1.6732792
1750,-1.7090455
1751,-1.66449
1752,-1.559326
1753,-1.4089353
1754,-1.2269592
1755,-1.036102
1756,-0.83078027
1757,-0.619293
1758,-0.39892602
1759,-0.1761167
1760,0.037078857
1761,0.22741723
1762,0.38302633
1763,0.4930117
1764,0.5591738
1765,0.5828552
1766,0.58154285
1767,0.56713855
1768,0.54473865
1769,0.5200195
1770,0.47213745
1771,0.3960266
1772,0.28292847
1773,0.12667847
1774,-0.045776375
1775,-0.24465942
1776,-0.42538458
1777,-0.5875244
1778,-0.7029419
1779,-0.75927734
1780,-0.7602843
1781,-0.694214
1782,-0.5797729
1783,-0.41528326
1784,-0.22384638
1785,-0.023986876
1786,0.1665344
1787,0.32653815
1788,0.4401553
1789,0.50100726
1790,0.50491345
1791,0.46218866
1792,0.37619007
1793,0.2695617
1794,0.14205927
1795,0.019866884
1796,-0.099243164
1797,-0.18615729
1798,-0.2466735
1799,-0.2660523
1800,-0.25094584
1801,-0.20187387
1802,-0.12658674
1803,-0.032592744
1804,0.065093935
1805,0.15869126
1806,0.23944087
1807,0.3000488
1808,0.34017938
1809,0.3511047
1810,0.33999634
1811,0.30175778
1812,0.25045776
1813,0.18710327
1814,0.116699226
1815,0.041961666
1816,-0.02069091
1817,-0.068664536
1818,-0.09643555
1819,-0.098022446
1820,-0.077270515
1821,-0.038024873
1822,-0.0021972433
1823,0.022979733
1824,0.029876709
1825,0.018066395
1826,0.001373291
1827,-0.02008057
1828,-0.038330093
1829,-0.049072243
1830,-0.054351807
1831,-0.052703857
1832,-0.0435791
1833,-0.02651979
1834,0.0058899187
1835,0.04138182
1836,0.07846071
1837,0.10784909
1838,0.13342288
1839,0.15728758
1840,0.18112183
1841,0.20117186
1842,0.22695923
1843,0.25347894
1844,0.28002927
1845,0.29327387
1846,0.3147278
1847,0.295929
1848,0.29022223
1849,0.25216693
1850,0.21820086
1851,0.1700136
1852,0.103149354
1853,0.05365008
1854,-0.011352479
1855,-0.058898836
1856,-0.10375962
1857,-0.1373598
1858,-0.16052234
1859,-0.17434731
1860,-0.17504874
1861,-0.16348282
1862,-0.14160153
1863,-0.11645508
1864,-0.096954316
1865,-0.081359774
1866,-0.07064816
1867,-0.061645508
1868,-0.06353757
1869,-0.077362046
1870,-0.09994505
1871,-0.12872313
1872,-0.15887451
1873,-0.19223022
1874,-0.21466064
1875,-0.22671509
1876,-0.22283934
1877,-0.21386719
1878,-0.20025635
1879,-0.18740845
1880,-0.17398073
1881,-0.15454103
1882,-0.13656618
1883,-0.10992432
1884,-0.08718872
1885,-0.052490234
1886,-0.016906723
1887,0.030792236
1888,0.078063965
1889,0.12597656
1890,0.16592407
1891,0.19747925
1892,0.21496579
1893,0.21221924
1894,0.18640137
1895,0.14349365
1896,0.09335327
1897,0.047729492
1898,0.015808102
1899,-0.00534058
1900,-0.010437015
1901,-0.008026138
1902,0.003540039
1903,0.016876228
1904,0.026702896
1905,0.02951049
1906,0.027801514
1907,0.01950071
1908,0.009552024
1909,-0.0010376126
1910,-0.009857185
1911,-0.01589964
1912,-0.02713015
1913,-0.036041252
1914,-0.048126243
1915,-0.05926513
1916,-0.07403565
1917,-0.08856203
1918,-0.104095474
1919,-0.112518325
1920,-0.11688234
1921,-0.11227419
1922,-0.098846465
1923,-0.07797243
1924,-0.051239043
1925,-0.02816774
1926,-0.0068970025
1927,0.008209214
1928,0.026245117
1929,0.035003636
1930,0.04440306
1931,0.046569802
1932,0.05032348
1933,0.04956054
1934,0.043457024
1935,0.037353523
1936,0.028106704
1937,0.020874023
1938,0.0055542067
1939,-0.012481697
1940,-0.035247795
1941,-0.05496215
1942,-0.063323975
1943,-0.07119748
1944,-0.06906128
1945,-0.06729123
1946,-0.059387192
1947,-0.049285874
1948,-0.04101561
1949,-0.03195189
1950,-0.023040742
1951,-0.013702393
1952,-0.0021972507
1953,0.009796128
1954,0.02166748
1955,0.031707734
1956,0.03771971
1957,0.03952025
1958,0.031860337
1959,0.0222473
1960,0.010742173
1961,0.0057678223
1962,-0.0018920898
1963,-0.004058838
1964,-0.0076904297
1965,-0.008361787
1966,-0.00775145
1967,-0.009155259
1968,-0.0040893406
1969,0.001312241
1970,0.014556892
1971,0.032043457
1972,0.051727302
1973,0.07336426
1974,0.092346184
1975,0.10412598
1976,0.115264885
1977,0.11404419
1978,0.11019896
1979,0.09689331
1980,0.07910155
1981,0.05880735
1982,0.040100075
1983,0.025604263
1984,0.014343269
1985,0.004577659
1986,-0.001159668
1987,-0.0038147047
1988,-0.009796131
1989,-0.0126037635
1990,-0.01608276
1991,-0.021087646
1992,-0.029602043
1993,-0.04177855
1994,-0.045898445
1995,-0.049438477
1996,-0.04431153
1997,-0.041107178
1998,-0.03604126
1999,-0.031463623
2000,-0.026214598
2001,-0.021942142
2002,-0.023101805
2003,-0.027130129
2004,-0.03225708
2005,-0.037292473
2006,-0.035858147
2007,-0.032348633
2008,-0.021850578
2009,-0.010559082
2010,0.0046081617
2011,0.021270745
2012,0.032714844
2013,0.045806885
2014,0.046173096
2015,0.050476074
2016,0.040100098
2017,0.03869629
2018,0.029815674
2019,0.026184086
2020,0.021331787
2021,0.016204838
2022,0.02542115
2023,0.02688599
2024,0.03497316
2025,0.04046631
2026,0.04562381
2027,0.051544182
2028,0.04348755
2029,0.03057862
2030,0.01684571
2031,-0.0013732873
2032,-0.016693134
2033,-0.03753662
2034,-0.056915298
2035,-0.06964113
2036,-0.077606216
2037,-0.07748413
2038,-0.073303215
2039,-0.060699455
2040,-0.04779052
2041,-0.028686525
2042,-0.016052248
2043,-0.00579834
2044,0.0017089844
2045,-0.0024414062
2046,-0.00289917
2047,-0.0063171387
2048,-0.008911133
2049,-0.0031738281
2050,-0.004943846
2051,0.0029602032
2052,0.0052185077
2053,0.009063719
2054,0.0128478985
2055,0.0065307617
2056,0.0056457557
2057,-0.0060119517
2058,-0.010009777
2059,-0.018127427
2060,-0.015777603
2061,-0.014404286
2062,-0.01034547
2063,-0.0058899038
2064,-0.0065612867
2065,-0.005249046
2066,-0.006347645
2067,-0.0041198954
2068,-0.0044555776
2069,-0.005188003
2070,-0.0065307766
2071,-0.008361805
2072,-0.013855007
2073,-0.012847897
2074,-0.010894805
2075,-0.0028686486
2076,0.0046996735
2077,0.010833729
2078,0.024078362
2079,0.03137208
2080,0.04531861
2081,0.053710945
2082,0.05880738
2083,0.062011726
2084,0.055725098
2085,0.0491333
2086,0.03829956
2087,0.024963379
2088,0.018554691
2089,0.0077209435
2090,0.0041809045
2091,0.00091553107
2092,-0.0026245154
2093,0.0012512133
2094,0.0013732836
2095,0.012115456
2096,0.013885483
2097,0.021423317
2098,0.023040783
2099,0.029388402
2100,0.028869621
2101,0.028198242
2102,0.024291985
2103,0.01928714
2104,0.013702385
2105,0.008514427
2106,0.0068664625
2107,0.007324241
2108,0.009582534
2109,0.014038093
2110,0.016235352
2111,0.01644899
2112,0.015960678
2113,0.0099792555
2114,0.0053100362
2115,-0.007598892
2116,-0.015228294
2117,-0.021606475
2118,-0.02767945
2119,-0.028808612
2120,-0.03363038
2121,-0.039794914
2122,-0.043151863
2123,-0.04745481
2124,-0.044219986
2125,-0.043334946
2126,-0.036163338
2127,-0.021575928
2128,-0.0042724684
2129,0.014373787
2130,0.02444458
2131,0.034149177
2132,0.03253174
2133,0.03411867
2134,0.023437519
2135,0.018188499
2136,0.005462665
2137,-0.008636463
2138,-0.023406975
2139,-0.042816162
2140,-0.056518562
2141,-0.072998054
2142,-0.08197023
2143,-0.08914183
2144,-0.090332046
2145,-0.088958725
2146,-0.08346558
2147,-0.07910158
2148,-0.07244873
2149,-0.06973271
2150,-0.06323241
2151,-0.055786148
2152,-0.043823272
2153,-0.031982422
2154,-0.01681523
2155,-0.00012207031
2156,0.018188432
2157,0.039001465
2158,0.05581663
2159,0.07711791
2160,0.09121704
2161,0.107025154
2162,0.11373903
2163,0.12124635
2164,0.119262695
2165,0.11483765
2166,0.10406496
2167,0.09466553
2168,0.0803833
2169,0.06591796
2170,0.04992675
2171,0.033416763
2172,0.016937256
2173,-0.0025939718
2174,-0.016509987
2175,-0.029693589
2176,-0.036804195
2177,-0.038208023
2178,-0.040771496
2179,-0.036315944
2180,-0.037658706
2181,-0.034210224
2182,-0.037231445
2183,-0.038909912
2184,-0.04165648
2185,-0.042022705
2186,-0.04537964
2187,-0.046264645
2188,-0.049621593
2189,-0.053009026
2190,-0.058349628
2191,-0.06436157
2192,-0.06686403
2193,-0.06771849
2194,-0.061492935
2195,-0.05203244
2196,-0.03823851
2197,-0.023773156
2198,-0.0057067573
2199,0.012054458
2200,0.026733436
2201,0.039733883
2202,0.047882102
2203,0.055969223
2204,0.06176757
2205,0.06732176
2206,0.067718506
2207,0.06326294
2208,0.054901123
2209,0.04174805
2210,0.028900145
2211,0.010864257
2212,-0.0025329618
2213,-0.01751709
2214,-0.026184086
2215,-0.03201294
2216,-0.034362786
2217,-0.031494137
2218,-0.027954094
2219,-0.019165035
2220,-0.007995598
2221,0.007659916
2222,0.024902336
2223,0.03771972
2224,0.05059814
2225,0.0571289
2226,0.06201173
2227,0.06802368
2228,0.06817629
2229,0.071105964
2230,0.06683352
2231,0.06204223
2232,0.051574737
2233,0.036254883
2234,0.019653343
2235,0.001159668
2236,-0.017578129
2237,-0.03475953
2238,-0.04931643
2239,-0.06195069
2240,-0.073181175
2241,-0.08074952
2242,-0.08377075
2243,-0.08316039
2244,-0.08074951
2245,-0.07513427
2246,-0.06710817
2247,-0.059448227
2248,-0.050079353
2249,-0.043487534
2250,-0.03756713
2251,-0.033508316
2252,-0.028747514
2253,-0.026916519
2254,-0.02456662
2255,-0.024688743
2256,-0.019042984
2257,-0.015258789
2258,-0.008605972
2259,-0.0028686672
2260,0.00057981163
2261,0.0058593825
2262,0.0107727125
2263,0.018859878
2264,0.025482193
2265,0.03015137
2266,0.03472903
2267,0.036254883
2268,0.034210227
2269,0.026947007
2270,0.016815182
2271,0.003509529
2272,-0.006439194
2273,-0.016235389
2274,-0.019042954
2275,-0.02432254
2276,-0.023742653
2277,-0.03250123
2278,-0.049072273
2279,-0.092987075
2280,-0.14761357
2281,-0.19888312
2282,-0.22692871
2283,-0.2147218
2284,-0.16763306
2285,-0.06726083
2286,0.06762698
2287,0.21221924
2288,0.2998352
2289,0.31134036
2290,0.26287842
2291,0.21063232
2292,0.16619875
2293,0.15167236
2294,0.21557626
2295,0.38900748
2296,0.64279175
2297,0.88488775
2298,1.0284421
2299,1.0145875
2300,0.8495784
2301,0.54046655
2302,0.1646421
2303,-0.20742798
2304,-0.49935904
2305,-0.68048096
2306,-0.77340674
2307,-0.7914125
2308,-0.7703246
2309,-0.7279358
2310,-0.6677246
2311,-0.59555054
2312,-0.5187989
2313,-0.4520569
2314,-0.40728757
2315,-0.3713685
2316,-0.3362426
2317,-0.28280643
2318,-0.2189328
2319,-0.14242536
2320,-0.06683344
2321,-0.0026853383
2322,0.03479004
2323,0.03540048
2324,-0.0034792423
2325,-0.06753516
2326,-0.1473087
2327,-0.20913696
2328,-0.25076306
2329,-0.24682641
2330,-0.20886242
2331,-0.13360626
2332,-0.03512585
2333,0.07223502
2334,0.17782602
2335,0.2758179
2336,0.36895764
2337,0.45358276
2338,0.52819836
2339,0.593048
2340,0.6484375
2341,0.6881714
2342,0.7112123
2343,0.70199573
2344,0.6669923
2345,0.5959471
2346,0.50439477
2347,0.39453113
2348,0.27694702
2349,0.16546637
2350,0.061309934
2351,-0.02584827
2352,-0.1025697
2353,-0.17575079
2354,-0.23468009
2355,-0.2914734
2356,-0.33572388
2357,-0.37982178
2358,-0.41195667
2359,-0.42840564
2360,-0.43002325
2361,-0.41677856
2362,-0.38854986
2363,-0.3476563
2364,-0.291687
2365,-0.2289429
2366,-0.16848755
2367,-0.10687257
2368,-0.053710938
2369,0.0015258864
2370,0.04821775
2371,0.090728775
2372,0.124816865
2373,0.14578247
2374,0.15548703
2375,0.15289308
2376,0.1389465
2377,0.118804954
2378,0.092224106
2379,0.06750491
2380,0.042388916
2381,0.021728545
2382,0.0013427772
2383,-0.009429947
2384,-0.022460952
2385,-0.028442387
2386,-0.03546142
2387,-0.039428722
2388,-0.040374756
2389,-0.045227047
2390,-0.041687004
2391,-0.03808593
2392,-0.03384399
2393,-0.02664185
2394,-0.023406982
2395,-0.009033201
2396,-0.0036010738
2397,0.0039367694
2398,0.006103515
2399,0.006591798
2400,0.0069274935
2401,0.0028686523
2402,-0.0052490216
2403,-0.023406975
2404,-0.04345703
2405,-0.06680296
2406,-0.08242797
2407,-0.103393555
2408,-0.10949704
2409,-0.1270447
2410,-0.1308899
2411,-0.13223265
2412,-0.1303711
2413,-0.12811276
2414,-0.1293335
2415,-0.11868286
2416,-0.10342407
2417,-0.08630371
2418,-0.062286377
2419,-0.038116425
2420,-0.0068359375
2421,0.020935088
2422,0.049713165
2423,0.0738831
2424,0.09774783
2425,0.11825563
2426,0.13412477
2427,0.15249634
2428,0.16244504
2429,0.17315674
2430,0.17370602
2431,0.17388915
2432,0.16653441
2433,0.15661618
2434,0.1431885
2435,0.12869261
2436,0.11444094
2437,0.096282944
2438,0.07910158
2439,0.054931656
2440,0.037536636
2441,0.015777588
2442,0.0026550293
2443,-0.008911118
2444,-0.0142211765
2445,-0.01568602
2446,-0.014465332
2447,-0.009979263
2448,-0.006225601
2449,-0.00091555715
2450,0.00030517578
2451,0.0012207031
2452,-0.0026245117
2453,-0.0043945014
2454,-0.0058593675
2455,-0.009307846
2456,-0.01760865
2457,-0.030059814
2458,-0.035125718
2459,-0.039306663
2460,-0.041137695
2461,-0.03799438
2462,-0.028137218
2463,-0.008453339
2464,0.0027160197
2465,0.019805953
2466,0.03082271
2467,0.043609634
2468,0.048339814
2469,0.046508804
2470,0.039123505
2471,0.02456665
2472,0.008911118
2473,-0.008514389
2474,-0.025726348
2475,-0.037902832
2476,-0.0489197
2477,-0.055358876
2478,-0.057067893
2479,-0.05841063
2480,-0.055328377
2481,-0.055297837
2482,-0.052093506
2483,-0.0491333
2484,-0.045562744
2485,-0.042999275
2486,-0.03692627
2487,-0.031341553
2488,-0.022888185
2489,-0.015960693
2490,-0.0066833515
2491,0.0028076172
2492,0.012664792
2493,0.020294191
2494,0.031402588
2495,0.03665161
2496,0.04455566
2497,0.043273933
2498,0.04321288
2499,0.03363037
2500,0.023193352
2501,0.013885491
2502,0.005401626
2503,0.0038452074
2504,-0.0004577227
2505,-0.00021363795
2506,-0.0032653362
2507,-0.0037841871
2508,-0.0048217475
2509,-0.0066223294
2510,-0.0054626316
2511,-0.0068054274
2512,-0.00579834
2513,-0.005279541
2514,-0.00778199
2515,-0.0034790058
2516,-0.00796509
2517,-0.006774904
2518,-0.011199955
2519,-0.010955809
2520,-0.01248169
2521,-0.017181395
2522,-0.022003174
2523,-0.030792234
2524,-0.03771972
2525,-0.047210693
2526,-0.055206295
2527,-0.06143189
2528,-0.06304932
2529,-0.057342526
2530,-0.050659172
2531,-0.041809082
2532,-0.03207396
2533,-0.020294175
2534,-0.01351928
2535,-0.0050659105
2536,-0.0043030083
2537,0.0017394945
2538,0.0012512058
2539,0.0021057054
2540,0.0023803562
2541,0.002807632
2542,0.0079345815
2543,0.0133972205
2544,0.020568836
2545,0.02462767
2546,0.024200447
2547,0.026580792
2548,0.024505615
2549,0.020690925
2550,0.020599388
2551,0.0169678
2552,0.021484388
2553,0.018768312
2554,0.023742666
2555,0.027282698
2556,0.030426016
2557,0.035339348
2558,0.036621094
2559,0.035949707
2560,0.035858154
2561,0.033416748
2562,0.029937744
2563,0.02279663
2564,0.015594482
2565,0.007110594
2566,-0.0024719238
2567,-0.016357424
2568,-0.02685547
2569,-0.037139893
2570,-0.044677734
2571,-0.051239006
2572,-0.05776979
2573,-0.061126705
2574,-0.059387207
2575,-0.055877678
2576,-0.04751586
2577,-0.038177505
2578,-0.027008034
2579,-0.012084976
2580,-0.0039672703
2581,0.00863646
2582,0.011566158
2583,0.022460926
2584,0.024871811
2585,0.030334476
2586,0.029693592
2587,0.03161622
2588,0.032501206
2589,0.034027107
2590,0.03485108
2591,0.037963867
2592,0.040802002
2593,0.044494625
2594,0.04666138
2595,0.048370358
2596,0.04882812
2597,0.048278805
2598,0.045043945
2599,0.04092406
2600,0.03347779
2601,0.025604244
2602,0.015380867
2603,0.0052185096
2604,-0.007202156
2605,-0.014282208
2606,-0.02230838
2607,-0.025360093
2608,-0.03216555
2609,-0.035369866
2610,-0.039611824
2611,-0.040039055
2612,-0.044158928
2613,-0.043487545
2614,-0.0453186
2615,-0.039611816
2616,-0.035125732
2617,-0.030242916
2618,-0.022521976
2619,-0.019927964
2620,-0.013824459
2621,-0.011169426
2622,-0.0077209435
2623,-0.0036926307
2624,-0.00057982653
2625,0.0053100437
2626,0.0073547326
2627,0.006164562
2628,0.0027465858
2629,-0.004119873
2630,-0.0119018555
2631,-0.020416263
2632,-0.025970466
2633,-0.030120857
2634,-0.030883811
2635,-0.03186036
2636,-0.029754639
2637,-0.020935044
2638,-0.018157959
2639,-0.006469734
2640,-0.0033264086
2641,0.010955825
2642,0.019744858
2643,0.03256227
2644,0.046173073
2645,0.056732185
2646,0.06906127
2647,0.076385505
2648,0.08328247
2649,0.08108522
2650,0.07922363
2651,0.0734558
2652,0.06643677
2653,0.061004624
2654,0.05209349
2655,0.049224824
2656,0.03945922
2657,0.034332246
2658,0.026550293
2659,0.01858519
2660,0.011596665
2661,0.006439224
2662,0.003204316
2663,0.0002746582
2664,-0.0030212626
2665,-0.009094261
2666,-0.014190696
2667,-0.025970452
2668,-0.03323367
2669,-0.043090805
2670,-0.051757827
2671,-0.055053692
2672,-0.061615005
2673,-0.06118774
2674,-0.0647583
2675,-0.0640564
2676,-0.06402588
2677,-0.061157223
2678,-0.053985592
2679,-0.044494636
2680,-0.031860348
2681,-0.01849366
2682,-0.0055541955
2683,0.007629388
2684,0.018707268
2685,0.026885983
2686,0.031036377
2687,0.032043457
2688,0.029632568
2689,0.025299072
2690,0.01776123
2691,0.011871338
2692,0.0036621084
2693,-0.0005188001
2694,-0.0062561044
2695,-0.010070801
2696,-0.011657715
2697,-0.012512207
2698,-0.011779785
2699,-0.013336182
2700,-0.013671877
2701,-0.017120361
2702,-0.018890383
2703,-0.023559563
2704,-0.025085453
2705,-0.027618397
2706,-0.02896119
2707,-0.029998757
2708,-0.030792255
2709,-0.030029282
2710,-0.028656028
2711,-0.026702873
2712,-0.022766113
2713,-0.018890373
2714,-0.011444099
2715,-0.0053100586
2716,0.0025024377
2717,0.011261009
2718,0.021331787
2719,0.0332947
2720,0.043701176
2721,0.05511474
2722,0.06445313
2723,0.06671141
2724,0.06845092
2725,0.064117424
2726,0.063110344
2727,0.05706787
2728,0.05740355
2729,0.05404662
2730,0.051940918
2731,0.044403076
2732,0.035583526
2733,0.022979751
2734,0.009948768
2735,-0.00057982653
2736,-0.010925293
2737,-0.01745607
2738,-0.02331543
2739,-0.027191188
2740,-0.0300293
2741,-0.03323366
2742,-0.033477776
2743,-0.031311035
2744,-0.030059794
2745,-0.023834223
2746,-0.019409172
2747,-0.0152587835
2748,-0.011047363
2749,-0.006622318
2750,-0.0009765625
2751,0.0031738263
2752,0.0066528246
2753,0.0131225735
2754,0.016662586
2755,0.015777595
2756,0.013824455
2757,0.005523689
2758,-0.0014038086
2759,-0.012268072
2760,-0.019470211
2761,-0.02505493
2762,-0.03094482
2763,-0.03411865
2764,-0.03845215
2765,-0.039916992
2766,-0.0416565
2767,-0.04290772
2768,-0.04574585
2769,-0.047729492
2770,-0.048675537
2771,-0.047790535
2772,-0.043914802
2773,-0.042572014
2774,-0.036407493
2775,-0.030303948
2776,-0.022064246
2777,-0.014556855
