0,0.55007935
2778,-0.0055847317
2779,0.0022583157
2780,0.011444092
2781,0.017272957
2782,0.029418975
2783,0.03674317
2784,0.04724124
2785,0.05673217
2786,0.06924439
2787,0.07839964
2788,0.08349608
2789,0.082733154
2790,0.08065796
2791,0.07492067
2792,0.0656128
2793,0.055908203
2794,0.044647217
2795,0.036132798
2796,0.028015144
2797,0.019378655
2798,0.011779778
2799,0.001403816
2800,-0.0065917894
2801,-0.01354979
2802,-0.020446751
2803,-0.02282717
2804,-0.026580784
2805,-0.027587913
2806,-0.030578587
2807,-0.034423858
2808,-0.03567505
2809,-0.040313736
2810,-0.037628174
2811,-0.038848877
2812,-0.031707764
2813,-0.0284729
2814,-0.022003174
2815,-0.021148682
2816,-0.02230835
2817,-0.026672363
2818,-0.032470703
2819,-0.035675053
2820,-0.0375061
2821,-0.036712654
2822,-0.036590565
2823,-0.035675064
2824,-0.03622436
2825,-0.033935554
2826,-0.033966042
2827,-0.028137214
2828,-0.023467995
2829,-0.014099129
2830,-0.008087121
2831,0.0011291578
2832,0.008331329
2833,0.016998298
2834,0.019470207
2835,0.023315433
2836,0.027832016
2837,0.03131104
2838,0.03451536
2839,0.0345459
2840,0.03552246
2841,0.034698486
2842,0.03363037
2843,0.03173828
2844,0.02758789
2845,0.024078371
2846,0.019104004
2847,0.0184021
2848,0.015411376
2849,0.012969974
2850,0.010223389
2851,0.007507326
2852,0.0060424786
2853,0.0063781766
2854,0.005645752
2855,0.0064086933
2856,0.004852293
2857,0.0018310547
2858,0.0016174326
2859,-0.003936771
2860,-0.0055847173
2861,-0.01074219
2862,-0.013916016
2863,-0.012786864
2864,-0.010742186
2865,-0.007659911
2866,-0.005950928
2867,-0.0044555673
2868,0.0014038095
2869,0.0058288565
2870,0.011199952
2871,0.015991207
2872,0.016448978
2873,0.016082762
2874,0.0072021503
2875,0.0012817364
2876,-0.010223389
2877,-0.01763916
2878,-0.028137209
2879,-0.03582764
2880,-0.04489136
2881,-0.050781254
2882,-0.055084225
2883,-0.05679322
2884,-0.058929414
2885,-0.057830848
2886,-0.056488037
2887,-0.051757842
2888,-0.04776004
2889,-0.03939821
2890,-0.029418975
2891,-0.018615708
2892,-0.0024719387
2893,0.009368911
2894,0.026214592
2895,0.036224384
2896,0.049041755
2897,0.056640625
2898,0.06256104
2899,0.06549071
2900,0.06506349
2901,0.06274413
2902,0.059631348
2903,0.05575562
2904,0.04751586
2905,0.038970947
2906,0.029479979
2907,0.020690916
2908,0.010101318
2909,0.00146484
2910,-0.0040893536
2911,-0.006225586
2912,-0.0076904297
2913,-0.006439206
2914,-0.0027160645
2915,-0.0005798321
2916,0.004852295
2917,0.006286619
2918,0.012847893
2919,0.015991218
2920,0.01821899
2921,0.017150875
2922,0.010528568
2923,0.0009765569
2924,-0.011138901
2925,-0.02514649
2926,-0.037139893
2927,-0.048767097
2928,-0.0560913
2929,-0.060607914
2930,-0.06243895
2931,-0.057708755
2932,-0.05676267
2933,-0.047088653
2934,-0.04299923
2935,-0.029876724
2936,-0.018920884
2937,-0.004425049
2938,0.0127868615
2939,0.025024429
2940,0.041259743
2941,0.05087281
2942,0.061523423
2943,0.06732178
2944,0.07205199
2945,0.078186035
2946,0.0809021
2947,0.08654786
2948,0.08932496
2949,0.09487915
2950,0.09411621
2951,0.09106444
2952,0.08309938
2953,0.07482909
2954,0.061767578
2955,0.049896255
2956,0.037322983
2957,0.026977569
2958,0.016784638
2959,0.008514419
2960,0.00048826635
2961,-0.0023193508
2962,-0.0067748874
2963,-0.006408721
2964,-0.011505127
2965,-0.01657106
2966,-0.02273561
2967,-0.02999878
2968,-0.037597656
2969,-0.04479979
2970,-0.05148316
2971,-0.04815671
2972,-0.048614495
2973,-0.042388894
2974,-0.039367676
2975,-0.033599846
2976,-0.027801543
2977,-0.024200447
2978,-0.0180054
2979,-0.01568605
2980,-0.012512196
2981,-0.011413582
2982,-0.008972149
2983,-0.021331817
2984,-0.02056884
2985,-0.033020042
2986,-0.031982414
2987,-0.042083748
2988,-0.04730224
2989,-0.046478264
2990,-0.05346679
2991,-0.05087281
2992,-0.06283569
2993,-0.06719972
2994,-0.07485962
2995,-0.0723877
2996,-0.07083131
2997,-0.06845092
2998,-0.061126694
2999,-0.057922333
3000,-0.049743652
3001,-0.047424287
3002,-0.03900145
3003,-0.030578569
3004,-0.020324692
3005,-0.010253891
3006,-0.001892075
3007,0.007904068
3008,0.017883316
3009,0.0300598
3010,0.041198745
3011,0.05181886
3012,0.059539787
3013,0.06451417
3014,0.066284165
3015,0.0622864
3016,0.0552368
3017,0.044616707
3018,0.03549193
3019,0.025482178
3020,0.019714355
3021,0.014129639
3022,0.010345459
3023,0.008026123
3024,0.006011961
3025,0.003967285
3026,0.005645751
3027,0.007110597
3028,0.012512206
3029,0.014831544
3030,0.019927979
3031,0.025848389
3032,0.030609129
3033,0.037048344
3034,0.040740974
3035,0.04635621
3036,0.04840088
3037,0.048156764
3038,0.042266835
3039,0.033874545
3040,0.020599362
3041,0.0061340407
3042,-0.009094249
3043,-0.023345958
3044,-0.034973137
3045,-0.044769287
3046,-0.050048828
3047,-0.05633545
3048,-0.061523445
3049,-0.066986084
3050,-0.07113648
3051,-0.07540892
3052,-0.077545166
3053,-0.077423096
3054,-0.07400512
3055,-0.06820677
3056,-0.062133774
3057,-0.054412827
3058,-0.045501694
3059,-0.03256224
3060,-0.019836426
3061,-0.008239716
3062,0.007080078
3063,0.020080566
3064,0.035034172
3065,0.0453491
3066,0.057220474
3067,0.062377892
3068,0.06521607
3069,0.06295774
3070,0.06250001
3071,0.05761718
3072,0.050811775
3073,0.04309082
3074,0.03375245
3075,0.023254398
3076,0.01687622
3077,0.0087890625
3078,0.006072997
3079,0.00079345796
3080,-3.0517578e-05
3081,-0.0022583003
3082,-0.003509521
3083,-0.005096435
3084,-0.0034790044
3085,-0.0017089832
3086,0.0031738286
3087,0.008544921
3088,0.012207029
3089,0.018554688
3090,0.017730713
3091,0.020935059
3092,0.01412964
3093,0.008697512
3094,-0.0026550274
3095,-0.013244629
3096,-0.02432251
3097,-0.035461426
3098,-0.042907707
3099,-0.044555668
3100,-0.04483031
3101,-0.04058838
3102,-0.0340576
3103,-0.02420044
3104,-0.008880619
3105,0.0044555683
3106,0.023010243
3107,0.03619384
3108,0.051544167
3109,0.060913082
3110,0.067932114
3111,0.070129395
3112,0.06381225
3113,0.057342526
3114,0.04772947
3115,0.045104966
3116,0.039916977
3117,0.0373535
3118,0.035919182
3119,0.0362854
3120,0.032287613
3121,0.02432254
3122,0.013244629
3123,0.009918235
3124,0.0012817159
3125,-0.026000977
3126,-0.060607925
3127,-0.09811403
3128,-0.13696292
3129,-0.19174194
3130,-0.2512207
3131,-0.28112793
3132,-0.26763916
3133,-0.21459961
3134,-0.13748169
3135,-0.057586655
3136,0.020690933
3137,0.0852051
3138,0.13763428
3139,0.17300415
3140,0.19146729
3141,0.19561766
3142,0.18383789
3143,0.16705322
3144,0.14324951
3145,0.12008667
3146,0.09857179
3147,0.07427981
3148,0.058258064
3149,0.03781128
3150,0.026763923
3151,0.015350349
3152,0.012573257
3153,0.015106201
3154,0.021148697
3155,0.03421022
3156,0.04815671
3157,0.05841066
3158,0.067657456
3159,0.06710817
3160,0.0668945
3161,0.05645752
3162,0.041412324
3163,0.025085434
3164,0.0054626316
3165,-0.009979263
3166,-0.028015137
3167,-0.042877182
3168,-0.056671143
3169,-0.06515501
3170,-0.072326645
3171,-0.0760803
3172,-0.07925415
3173,-0.07785036
3174,-0.07235719
3175,-0.06146241
3176,-0.052581817
3177,-0.042968757
3178,-0.038696304
3179,-0.03637693
3180,-0.039672837
3181,-0.047363274
3182,-0.053253174
3183,-0.060363773
3184,-0.0661316
3185,-0.074462876
3186,-0.08111573
3187,-0.085632324
3188,-0.08709716
3189,-0.0808716
3190,-0.071014404
3191,-0.051330596
3192,-0.03659056
3193,-0.01638794
3194,0.0025634617
3195,0.02804568
3196,0.05960083
3197,0.09332278
3198,0.13619992
3199,0.173584
3200,0.21240231
3201,0.23721315
3202,0.2437744
3203,0.22482301
3204,0.17938231
3205,0.12521361
3206,0.058319077
3207,-0.012084991
3208,-0.08282472
3209,-0.14236452
3210,-0.16537477
3211,-0.17724611
3212,-0.15823364
3213,-0.12918091
3214,-0.07455444
3215,-0.019165054
3216,0.027587876
3217,0.047027566
3218,0.044708245
3219,0.020446755
3220,-0.007843023
3221,-0.041351326
3222,-0.0739746
3223,-0.098724365
3224,-0.12484741
3225,-0.14083864
3226,-0.15567015
3227,-0.16238406
3228,-0.16836546
3229,-0.16903687
3230,-0.16558841
3231,-0.15679929
3232,-0.14245602
3233,-0.12069705
3234,-0.09121704
3235,-0.059448272
3236,-0.0234375
3237,0.011566162
3238,0.04522705
3239,0.07476807
3240,0.09716797
3241,0.117248535
3242,0.13095093
3243,0.14331056
3244,0.1524353
3245,0.15448
3246,0.15209961
3247,0.1411133
3248,0.12612917
3249,0.10675049
3250,0.08346557
3251,0.06350707
3252,0.038085938
3253,0.016784666
3254,-0.0035400395
3255,-0.018310547
3256,-0.025573729
3257,-0.03366089
3258,-0.030975342
3259,-0.029785156
3260,-0.023345947
3261,-0.019744871
3262,-0.01828003
3263,-0.012054443
3264,-0.011352539
3265,-0.0036010705
3266,-0.00027466007
3267,0.004150396
3268,0.00564575
3269,0.0067443885
3270,0.005950926
3271,0.00042723678
3272,-0.0061645564
3273,-0.014282238
3274,-0.02255249
3275,-0.031127937
3276,-0.03787231
3277,-0.037292477
3278,-0.039215066
3279,-0.038391113
3280,-0.038085923
3281,-0.036865234
3282,-0.033142082
3283,-0.030731201
3284,-0.022857666
3285,-0.012542725
3286,-0.0028991625
3287,0.008972183
3288,0.01889038
3289,0.027221695
3290,0.03387451
3291,0.0378418
3292,0.035675064
3293,0.032287598
3294,0.02639772
3295,0.021270737
3296,0.01889038
3297,0.014892578
3298,0.020721436
3299,0.02505491
3300,0.033477776
3301,0.04699707
3302,0.058166504
3303,0.068664566
3304,0.0725708
3305,0.069061294
3306,0.06896971
3307,0.0577698
3308,0.054412834
3309,0.044799834
3310,0.037078843
3311,0.03289794
3312,0.026824951
3313,0.027862526
3314,0.024749734
3315,0.024749748
3316,0.026885986
3317,0.027862564
3318,0.03521727
3319,0.041687027
3320,0.04959105
3321,0.055175766
3322,0.05557251
3323,0.056365952
3324,0.050048858
3325,0.046661362
3326,0.038330108
3327,0.03253171
3328,0.022613555
3329,0.013793945
3330,0.0043029785
3331,-0.0043640137
3332,-0.012298599
3333,-0.021392852
3334,-0.030365005
3335,-0.04107669
3336,-0.049804688
3337,-0.057159454
3338,-0.06097409
3339,-0.06256106
3340,-0.0582275
3341,-0.05322268
3342,-0.040863022
3343,-0.029754616
3344,-0.015808105
3345,-0.0018005073
3346,0.009490982
3347,0.0224915
3348,0.030914336
3349,0.036438033
3350,0.037261978
3351,0.03137207
3352,0.019104019
3353,0.001434356
3354,-0.020111054
3355,-0.037384003
3356,-0.05557248
3357,-0.067230195
3358,-0.07586669
3359,-0.08169556
3360,-0.082641624
3361,-0.084564224
3362,-0.08074953
3363,-0.08096315
3364,-0.074920654
3365,-0.06863404
3366,-0.05908204
3367,-0.04693605
3368,-0.037475586
3369,-0.027038578
3370,-0.01724242
3371,-0.012908928
3372,-0.007568337
3373,-0.012268059
3374,-0.013732914
3375,-0.015228279
3376,-0.018798854
3377,-0.016479485
3378,-0.01672367
3379,-0.013305657
3380,-0.0087890625
3381,-0.007965043
3382,-0.0024414137
3383,-0.0014648288
3384,0.002685532
3385,0.0056152493
3386,0.005645737
3387,0.0055847317
3388,0.0016784817
3389,-0.0043945014
3390,-0.016113251
3391,-0.029144257
3392,-0.043762177
3393,-0.057495117
3394,-0.06921388
3395,-0.07922363
3396,-0.08554079
3397,-0.09167479
3398,-0.09674074
3399,-0.097839355
3400,-0.1001282
3401,-0.0946655
3402,-0.091430694
3403,-0.08117673
3404,-0.0692749
3405,-0.0568237
3406,-0.04046631
3407,-0.022766083
3408,-0.0023498833
3409,0.020019561
3410,0.04019162
3411,0.0599671
3412,0.07730098
3413,0.09313968
3414,0.10601804
3415,0.10992436
3416,0.11025998
3417,0.10427858
3418,0.09780883
3419,0.09017946
3420,0.081390366
3421,0.07479861
3422,0.06750488
3423,0.063507095
3424,0.059173584
3425,0.05340576
3426,0.048431396
3427,0.039733887
3428,0.035095215
3429,0.027282707
3430,0.025604248
3431,0.025299072
3432,0.031066893
3433,0.03970337
3434,0.04492188
3435,0.054809563
3436,0.061706536
3437,0.06936645
3438,0.070220955
3439,0.06909178
3440,0.066467285
3441,0.059417717
3442,0.04995729
3443,0.037719727
3444,0.025695816
3445,0.01068116
3446,-0.0038146675
3447,-0.016662575
3448,-0.029174782
3449,-0.04125974
3450,-0.04852295
3451,-0.05291748
3452,-0.0487671
3453,-0.04589846
3454,-0.033538807
3455,-0.021331798
3456,-0.0025024414
3457,0.01324464
3458,0.030487057
3459,0.048248313
3460,0.06506344
3461,0.081512436
3462,0.08868408
3463,0.09631345
3464,0.10336305
3465,0.11886595
3466,0.13040163
3467,0.1300354
3468,0.13049316
3469,0.11886597
3470,0.09915161
3471,0.039306656
3472,-0.056671128
3473,-0.17428587
3474,-0.2937622
3475,-0.4026184
3476,-0.50820917
3477,-0.60595703
3478,-0.6842347
3479,-0.7623902
3480,-0.8343506
3481,-0.9033813
3482,-0.93566906
3483,-0.9132693
3484,-0.85330224
3485,-0.671051
3486,-0.49514782
3487,-0.20269763
3488,0.046264708
3489,0.33074975
3490,0.58676183
3491,0.82638574
3492,1.0883793
3493,1.3091736
3494,1.5148926
3495,1.691986
3496,1.8088074
3497,1.878601
3498,1.8603213
3499,1.7831116
3500,1.6539004
3501,1.4871826
3502,1.3053591
3503,1.1004639
3504,0.8730774
3505,0.5978699
3506,0.28604102
3507,-0.066711426
3508,-0.4309392
3509,-0.7989197
3510,-1.1434941
3511,-1.4338989
3512,-1.6394044
3513,-1.7628784
3514,-1.7916869
3515,-1.7462769
3516,-1.6307676
3517,-1.482666
3518,-1.3439331
3519,-1.2135315
3520,-1.085266
3521,-0.95046973
3522,-0.80499244
3523,-0.65090954
3524,-0.47604346
3525,-0.27236938
3526,-0.05560267
3527,0.17095947
3528,0.39871246
3529,0.6154176
3530,0.80480963
3531,0.95056164
3532,1.0456543
3533,1.08136
3534,1.061554
3535,0.9837645
3536,0.8476257
3537,0.66903687
3538,0.44024637
3539,0.19293204
3540,-0.07440193
3541,-0.32916257
3542,-0.5594787
3543,-0.74737525
3544,-0.87713623
3545,-0.94006336
3546,-0.9322206
3547,-0.86099255
3548,-0.73645025
3549,-0.5691227
3550,-0.38046277
3551,-0.18228179
3552,-0.00061023235
3553,0.15875223
3554,0.27572647
3555,0.34948707
3556,0.37902823
3557,0.36941504
3558,0.3269348
3559,0.25875828
3560,0.1745607
3561,0.08010858
3562,-0.008269906
3563,-0.089782715
3564,-0.15051249
3565,-0.19583145
3566,-0.21746826
3567,-0.22500616
3568,-0.20858777
3569,-0.17898554
3570,-0.138672
3571,-0.094055235
3572,-0.050323606
3573,-0.003631711
3574,0.03540039
3575,0.07241821
3576,0.10800192
3577,0.13937384
3578,0.17916906
3579,0.21618661
3580,0.2540895
3581,0.28619358
3582,0.32098395
3583,0.3572997
3584,0.39511108
3585,0.4291076
3586,0.46325675
3587,0.48577887
3588,0.4909973
3589,0.4687806
3590,0.41918948
3591,0.3474122
3592,0.26641846
3593,0.18222046
3594,0.101867676
3595,0.026397616
3596,-0.039123595
3597,-0.0894776
3598,-0.12258917
3599,-0.13641363
3600,-0.13549805
3601,-0.12478635
3602,-0.10379034
3603,-0.08477783
3604,-0.06530762
3605,-0.048797607
3606,-0.033447266
3607,-0.012023926
3608,0.0067749023
3609,0.033813477
3610,0.05404669
3611,0.07846078
3612,0.098968655
3613,0.11920175
3614,0.13449118
3615,0.13739008
3616,0.13375863
3617,0.11553961
3618,0.09667972
3619,0.06951907
3620,0.04046601
3621,0.0073242486
3622,-0.02304101
3623,-0.04864502
3624,-0.061554253
3625,-0.081481665
3626,-0.099212795
3627,-0.11605814
3628,-0.123169035
3629,-0.12887561
3630,-0.14498913
3631,-0.15942381
3632,-0.17095947
3633,-0.17086792
3634,-0.16860962
3635,-0.1703186
3636,-0.17584229
3637,-0.18667604
3638,-0.19345093
3639,-0.20336917
3640,-0.21081544
3641,-0.2167969
3642,-0.21762086
3643,-0.20764163
3644,-0.18893433
3645,-0.16708374
3646,-0.13290405
3647,-0.095703155
3648,-0.049804688
3649,-0.0059509575
3650,0.034667954
3651,0.07928462
3652,0.11709593
3653,0.15603638
3654,0.1857605
3655,0.2000122
3656,0.20144652
3657,0.1831665
3658,0.15509033
3659,0.12268068
3660,0.08566283
3661,0.05331421
3662,0.021270761
3663,-0.0018920861
3664,-0.011322029
3665,-0.015228275
3666,-0.007049568
3667,-0.0034484789
3668,0.008087151
3669,0.014984146
3670,0.019287087
3671,0.016265884
3672,0.0003967136
3673,-0.015014628
3674,-0.03283692
3675,-0.045562737
3676,-0.054534912
3677,-0.06225586
3678,-0.0592041
3679,-0.054443374
3680,-0.04431152
3681,-0.034088153
3682,-0.02493285
3683,-0.019989017
3684,-0.0147399865
3685,-0.0106506385
3686,-0.0049438328
3687,0.00018311664
3688,0.0024108738
3689,0.012420652
3690,0.012084963
3691,0.018798836
3692,0.014099129
3693,0.013702391
3694,0.008636475
3695,0.0057678204
3696,0.0068359356
3697,0.01119995
3698,0.01635742
3699,0.021057129
3700,0.024932858
3701,0.027435303
3702,0.031066895
3703,0.029083252
3704,0.021728517
3705,0.014495852
3706,0.0023498565
3707,-0.009704587
3708,-0.030212399
3709,-0.053771965
3710,-0.07406618
3711,-0.09259033
3712,-0.09808349
3713,-0.10150145
3714,-0.097961396
3715,-0.08496094
3716,-0.06689449
3717,-0.06381224
3718,-0.035949677
3719,-0.024871826
3720,-0.0047302097
3721,0.0047607273
3722,0.0034484863
3723,0.022796616
3724,0.01071167
3725,0.016204834
3726,0.0019836128
3727,-0.009399414
3728,-0.01751712
3729,-0.02804564
3730,-0.033111587
3731,-0.037872314
3732,-0.03277588
3733,-0.023529068
3734,-0.007080063
3735,0.012420654
3736,0.033599883
3737,0.054443352
3738,0.07324223
3739,0.0866089
3740,0.093261756
3741,0.09405519
3742,0.091644295
3743,0.08627319
3744,0.07510375
3745,0.064483635
3746,0.048614495
3747,0.03482055
3748,0.017395014
3749,0.008697509
3750,-0.00021362305
3751,-0.007812501
3752,-0.00985718
3753,-0.014038088
3754,-0.012878416
3755,-0.014099121
3756,-0.010498043
3757,-0.0068969764
3758,-0.0041809063
3759,-0.0028381366
3760,-0.0020141583
3761,-0.0019226074
3762,-0.00082397275
3763,-0.0025329608
3764,-0.006408697
3765,-0.010711668
3766,-0.020935059
3767,-0.027801521
3768,-0.035522457
3769,-0.041381855
3770,-0.0392761
3771,-0.039276153
3772,-0.0303955
3773,-0.02963256
3774,-0.02767945
3775,-0.029785126
3776,-0.03305053
3777,-0.035064682
3778,-0.03402707
3779,-0.03482057
3780,-0.030822739
3781,-0.025421172
3782,-0.0137024075
3783,-0.001068145
3784,0.0133666545
3785,0.034423802
3786,0.05813597
3787,0.080535874
3788,0.1017151
3789,0.11676024
3790,0.13095096
3791,0.1359253
3792,0.13821413
3793,0.138031
3794,0.1305237
3795,0.1276245
3796,0.11880495
3797,0.11334227
3798,0.10568239
3799,0.091796875
3800,0.07714844
3801,0.05429074
3802,0.038146973
3803,0.020873994
3804,0.010498047
3805,0.0027465522
3806,-0.0034484863
3807,-0.009490967
3808,-0.018096924
3809,-0.022857651
3810,-0.031860337
3811,-0.042144775
3812,-0.05694577
3813,-0.07135013
3814,-0.0772705
3815,-0.082641624
3816,-0.08383177
3817,-0.08056643
3818,-0.07897946
3819,-0.072052
3820,-0.0714111
3821,-0.06637573
3822,-0.06280516
3823,-0.06375123
3824,-0.0609131
3825,-0.0578003
3826,-0.054473877
3827,-0.049285892
3828,-0.049682613
3829,-0.045989998
3830,-0.04867553
3831,-0.047851562
3832,-0.051940896
3833,-0.052459694
3834,-0.052154504
3835,-0.04724118
3836,-0.033508264
3837,-0.01644896
3838,0.006683357
3839,0.026947
3840,0.045867912
3841,0.062377907
3842,0.07254028
3843,0.07888793
3844,0.08023071
3845,0.08026123
3846,0.08309938
3847,0.08355713
3848,0.08233644
3849,0.074707024
3850,0.06600953
3851,0.059417732
3852,0.05496213
3853,0.050415054
3854,0.04754637
3855,0.04019168
3856,0.033020005
3857,0.018432662
3858,0.0033874437
3859,-0.016509995
3860,-0.037994407
3861,-0.054992676
3862,-0.06362914
3863,-0.06503299
3864,-0.058654793
3865,-0.049530037
3866,-0.038391117
3867,-0.030731194
3868,-0.026519787
3869,-0.024597151
3870,-0.024383541
3871,-0.025512686
3872,-0.03137207
3873,-0.03552246
3874,-0.04260254
3875,-0.046539307
3876,-0.04891967
3877,-0.05047607
3878,-0.04730224
3879,-0.05047606
3880,-0.049896248
3881,-0.05694577
3882,-0.06494142
3883,-0.07540894
3884,-0.08358766
3885,-0.091339126
3886,-0.096008286
3887,-0.10241699
3888,-0.09906007
3889,-0.093688965
3890,-0.08023077
3891,-0.060546875
3892,-0.03457649
3893,-0.00076293945
3894,0.03555292
3895,0.07543947
3896,0.11383055
3897,0.15106203
3898,0.18185423
3899,0.21029663
3900,0.2264099
3901,0.23535155
3902,0.23352051
3903,0.21939084
3904,0.19717407
3905,0.16281126
3906,0.124694824
3907,0.07919313
3908,0.033874527
3909,-0.007965073
3910,-0.046936005
3911,-0.07766725
3912,-0.10305784
3913,-0.11212158
3914,-0.11364742
3915,-0.10775757
3916,-0.09933472
3917,-0.08465576
3918,-0.06436159
3919,-0.03863524
3920,-0.015960712
3921,0.004974358
3922,0.017852757
3923,0.026947018
3924,0.027954102
3925,0.025695797
3926,0.019073464
3927,0.011962883
3928,0.007507317
3929,0.003387466
3930,0.004058853
3931,0.0042419434
3932,0.0037536845
3933,0.0034179613
3934,0.0004577823
3935,-0.002777107
3936,-0.0067749023
3937,-0.016052257
3938,-0.023895267
3939,-0.036102306
3940,-0.049621567
3941,-0.061828617
3942,-0.075897224
3943,-0.08367919
3944,-0.08822633
3945,-0.08578491
3946,-0.08010866
3947,-0.069854744
3948,-0.061737046
3949,-0.050018333
3950,-0.04541014
3951,-0.036834724
3952,-0.026916474
3953,-0.019561753
3954,-0.009155251
3955,0.0009765849
3956,0.013000503
3957,0.026824959
3958,0.033111557
3959,0.046142586
3960,0.05117797
3961,0.058990486
3962,0.063842766
3963,0.06576539
3964,0.070007324
3965,0.067596436
3966,0.064941406
3967,0.056762688
3968,0.045410164
3969,0.04110716
3970,0.031646747
3971,0.02490231
3972,0.019653331
3973,0.00933836
3974,0.006927494
3975,-0.005340576
3976,-0.010559093
3977,-0.01718138
3978,-0.024047852
3979,-0.025085434
3980,-0.02725219
3981,-0.028045647
3982,-0.03054809
3983,-0.038970947
3984,-0.04476929
3985,-0.05047607
3986,-0.0536194
3987,-0.05444335
3988,-0.05538941
3989,-0.052307125
3990,-0.050994888
3991,-0.045410156
3992,-0.039123528
3993,-0.032501236
3994,-0.024871819
3995,-0.017578147
3996,-0.013183579
3997,-0.00793457
3998,-0.006256111
3999,-0.0037841648
4000,-0.0027465746
4001,-0.0031432807
4002,-0.0028686598
4003,-0.004943818
4004,-0.0076904446
4005,-0.009521484
4006,-0.010009795
4007,-0.0072021335
4008,-0.0015258864
4009,0.003723152
4010,0.010131814
4011,0.014160164
4012,0.020385742
4013,0.025177002
4014,0.0310364
4015,0.03372192
4016,0.039031997
4017,0.04595946
4018,0.051818848
4019,0.057708744
4020,0.061218254
4021,0.06192017
4022,0.064331055
4023,0.057769787
4024,0.053863514
4025,0.04272463
4026,0.032684315
4027,0.022918731
4028,0.010040268
4029,0.0014953706
4030,-0.0079956055
4031,-0.015808113
4032,-0.0211792
4033,-0.029724129
4034,-0.036376953
4035,-0.04379273
4036,-0.050628655
4037,-0.051666267
4038,-0.048217762
4039,-0.039154056
4040,-0.022369375
4041,0.00024413329
4042,0.02368164
4043,0.042694084
4044,0.046112053
4045,0.029449467
4046,-0.0198059
4047,-0.08795166
4048,-0.15240477
4049,-0.20135501
4050,-0.19674681
4051,-0.14099124
4052,-0.03182984
4053,0.11025997
4054,0.24475095
4055,0.2991333
4056,0.2685547
4057,0.19781493
4058,0.1449585
4059,0.1329651
4060,0.21301264
4061,0.41400152
4062,0.6974487
4063,0.9491272
4064,1.0684204
4065,0.985016
4066,0.73239124
4067,0.37191796
4068,-0.015167475
4069,-0.357391
4070,-0.61355627
4071,-0.7615659
4072,-0.82186913
4073,-0.8203734
4074,-0.78927624
4075,-0.768219
4076,-0.74716175
4077,-0.71319574
4078,-0.66036993
4079,-0.59225446
4080,-0.5135805
4081,-0.4162289
4082,-0.2971803
4083,-0.15859973
4084,-0.015808314
4085,0.11691269
4086,0.218689
4087,0.27767923
4088,0.28982544
4089,0.2510376
4090,0.17834485
4091,0.08154306
4092,-0.017913789
4093,-0.10369855
4094,-0.16430667
4095,-0.18914786
4096,-0.1882934
4097,-0.16302502
4098,-0.12567121
4099,-0.07705712
4100,-0.025787055
4101,0.032714605
4102,0.09725982
4103,0.17391956
4104,0.260132
4105,0.3524474
4106,0.4448548
4107,0.52645874
4108,0.58581537
4109,0.61456305
4110,0.60980225
4111,0.56591797
4112,0.48886102
4113,0.37857062
4114,0.255005
4115,0.11959827
4116,-0.0097045
4117,-0.13006604
4118,-0.22961405
4119,-0.3060304
4120,-0.35546863
4121,-0.37789917
4122,-0.37445068
4123,-0.34396362
4124,-0.301117
4125,-0.24176025
4126,-0.18646242
4127,-0.127594
4128,-0.068573005
4129,-0.010437028
4130,0.0510254
4131,0.10140992
4132,0.14474489
4133,0.17810059
4134,0.19485475
4135,0.20248415
4136,0.1947937
4137,0.17749023
4138,0.15127563
4139,0.11694336
4140,0.08312988
4141,0.042053223
