0,0.55007935
4142,0.008972168
4143,-0.027343765
4144,-0.05596924
4145,-0.08392334
4146,-0.10644531
4147,-0.12121582
4148,-0.13476562
4149,-0.13858032
4150,-0.14001465
4151,-0.13320924
4152,-0.120666504
4153,-0.10498047
4154,-0.08590698
4155,-0.0657959
4156,-0.04849243
4157,-0.034057617
4158,-0.026794434
4159,-0.025726326
4160,-0.027587883
4161,-0.032135032
4162,-0.034332253
4163,-0.036529556
4164,-0.04455565
4165,-0.04956054
4166,-0.056274436
4167,-0.06155394
4168,-0.068786636
4169,-0.07803342
4170,-0.08532716
4171,-0.092865005
4172,-0.103637695
4173,-0.11166385
4174,-0.12249756
4175,-0.12960818
4176,-0.13528433
4177,-0.1380004
4178,-0.13262936
4179,-0.12506089
4180,-0.10864252
4181,-0.09057623
4182,-0.064331025
4183,-0.03576669
4184,-0.0058287084
4185,0.024505466
4186,0.057037413
4187,0.088134736
4188,0.11956793
4189,0.14550778
4190,0.16882318
4191,0.18984978
4192,0.20288087
4193,0.2152405
4194,0.21630861
4195,0.21704105
4196,0.20980838
4197,0.19982913
4198,0.18624878
4199,0.16802979
4200,0.14758302
4201,0.1288147
4202,0.10882571
4203,0.09246829
4204,0.07629396
4205,0.060699478
4206,0.0479431
4207,0.034729004
4208,0.027191132
4209,0.018737778
4210,0.015899673
4211,0.008972153
4212,0.006561309
4213,-0.003051743
4214,-0.009643525
4215,-0.021453857
4216,-0.03161621
4217,-0.0418396
4218,-0.049011245
4219,-0.05203247
4220,-0.05581668
4221,-0.05871585
4222,-0.060882606
4223,-0.06271365
4224,-0.06289674
4225,-0.061645534
4226,-0.0585327
4227,-0.055297855
4228,-0.052276608
4229,-0.04721071
4230,-0.041961685
4231,-0.03845215
4232,-0.031860366
4233,-0.028472893
4234,-0.022308348
4235,-0.020599367
4236,-0.016235348
4237,-0.015258792
4238,-0.0111083975
4239,-0.010803225
4240,-0.009002687
4241,-0.00845337
4242,-0.004333498
4243,-0.0018005362
4244,0.0031738281
4245,0.004669193
4246,0.0064086933
4247,0.01113892
4248,0.013885504
4249,0.020111077
4250,0.020599369
4251,0.023895267
4252,0.025726326
4253,0.026306164
4254,0.022430416
4255,0.016937286
4256,0.011718743
4257,0.004821785
4258,-0.00085449964
4259,-0.012451172
4260,-0.015472414
4261,-0.020904548
4262,-0.022369375
4263,-0.018127449
4264,-0.013519291
4265,-0.0026245154
4266,0.0028686337
4267,0.008667011
4268,0.011566155
4269,0.011657741
4270,0.010070808
4271,0.0064392313
4272,0.00085450336
4273,-0.005432129
4274,-0.009796137
4275,-0.013610847
4276,-0.0140380915
4277,-0.017242445
4278,-0.018280033
4279,-0.018035889
4280,-0.021209713
4281,-0.021545406
4282,-0.028808592
4283,-0.027862545
4284,-0.031585697
4285,-0.03170776
4286,-0.029144285
4287,-0.02706909
4288,-0.022399895
4289,-0.022583012
4290,-0.021942139
4291,-0.024688713
4292,-0.027038574
4293,-0.03317258
4294,-0.03552247
4295,-0.041320764
4296,-0.038177483
4297,-0.035766594
4298,-0.025268555
4299,-0.014770538
4300,-0.0025940165
4301,0.0069884844
4302,0.018646214
4303,0.026702859
4304,0.03491211
4305,0.036560092
4306,0.036682144
4307,0.037292495
4308,0.034210213
4309,0.030914322
4310,0.024597153
4311,0.022430412
4312,0.014404297
4313,0.011718748
4314,0.0011901855
4315,-0.001800539
4316,-0.013580319
4317,-0.01879882
4318,-0.024749752
4319,-0.025543194
4320,-0.024322499
4321,-0.020385716
4322,-0.017578118
4323,-0.012725826
4324,-0.008239731
4325,0.0012817159
4326,0.008209225
4327,0.012847874
4328,0.016448941
4329,0.018127427
4330,0.018005352
4331,0.013671882
4332,0.005950913
4333,0.004089378
4334,-0.005065918
4335,-0.007873535
4336,-0.012786854
4337,-0.013671886
4338,-0.013580311
4339,-0.016113311
4340,-0.016845677
4341,-0.02035522
4342,-0.024597172
4343,-0.026641846
4344,-0.03015136
4345,-0.029022194
4346,-0.029235847
4347,-0.02627562
4348,-0.023620613
4349,-0.017974854
4350,-0.01077272
4351,-0.0021057352
4352,0.0028686523
4353,0.012969963
4354,0.019409187
4355,0.027832028
4356,0.02987672
4357,0.02993774
4358,0.029571574
4359,0.026855476
4360,0.025268588
4361,0.025268562
4362,0.0282593
4363,0.02993773
4364,0.0345459
4365,0.033050515
4366,0.040435784
4367,0.042205807
4368,0.04644776
4369,0.046356205
4370,0.045684814
4371,0.044860847
4372,0.041290276
4373,0.03790285
4374,0.034637444
4375,0.028533954
4376,0.023529056
4377,0.020477328
4378,0.017089862
4379,0.017089851
4380,0.01675418
4381,0.023101807
4382,0.023803726
4383,0.023132317
4384,0.01553347
4385,0.004302986
4386,-0.0051269457
4387,-0.01742553
4388,-0.026672378
4389,-0.034606934
4390,-0.04089357
4391,-0.03979493
4392,-0.037872322
4393,-0.038757317
4394,-0.028442383
4395,-0.029052736
4396,-0.016540527
4397,-0.013275148
4398,-0.0029907208
4399,0.0045166016
4400,0.007873537
4401,0.011596672
4402,0.016754158
4403,0.015930165
4404,0.019958504
4405,0.01815794
4406,0.019714374
4407,0.021301262
4408,0.0230713
4409,0.02609253
4410,0.029937744
4411,0.031341545
4412,0.030395508
4413,0.028137214
4414,0.021148711
4415,0.014953643
4416,-0.00042720884
4417,-0.006073002
4418,-0.0151367225
4419,-0.021759056
4420,-0.025695808
4421,-0.03060915
4422,-0.028625488
4423,-0.028320301
4424,-0.0243225
4425,-0.024414051
4426,-0.021789549
4427,-0.023101794
4428,-0.021057146
4429,-0.01824952
4430,-0.0119323805
4431,-0.0026550293
4432,0.003753662
4433,0.01119994
4434,0.0100402795
4435,0.0079956055
4436,0.004486095
4437,0.0026245154
4438,0.00067139417
4439,-0.0003967136
4440,-0.0036926232
4441,-0.0060119517
4442,-0.0065307654
4443,-0.0072937086
4444,-0.0059509315
4445,-0.009094244
4446,-0.000671383
4447,-0.010894773
4448,0.010223392
4449,-0.02319336
4450,0.005218506
4451,-0.012603767
4452,-0.017883299
4453,-0.014190676
4454,-0.043121338
4455,-0.0223999
4456,-0.059173584
4457,-0.048461907
4458,-0.039764404
4459,-0.020782465
4460,-0.001831051
4461,0.009246826
4462,0.007476799
4463,0.0009155385
4464,-0.015350357
4465,-0.034027096
4466,-0.04428102
4467,-0.049774148
4468,-0.04345703
4469,-0.03668213
4470,-0.029815651
4471,-0.026489265
4472,-0.024841309
4473,-0.022857696
4474,-0.019775376
4475,-0.013946548
4476,-0.007843003
4477,0.00015259534
4478,0.00784304
4479,0.018432632
4480,0.02770998
4481,0.037048325
4482,0.043457046
4483,0.04943846
4484,0.054901138
4485,0.06039428
4486,0.068237305
4487,0.07064819
4488,0.0743103
4489,0.07342529
4490,0.075622566
4491,0.07467652
4492,0.072052
4493,0.06854247
4494,0.06076049
4495,0.04827881
4496,0.03662111
4497,0.022277825
4498,0.010192871
4499,-0.0038147047
4500,-0.013092056
4501,-0.02120974
4502,-0.027496357
4503,-0.032745376
4504,-0.037384026
4505,-0.04315186
4506,-0.049194314
4507,-0.055084232
4508,-0.0588684
4509,-0.0557251
4510,-0.05816651
4511,-0.053894047
4512,-0.04534912
4513,-0.038360596
4514,-0.02859497
4515,-0.028442383
4516,-0.019714355
4517,-0.018249504
4518,-0.018188473
4519,-0.019866943
4520,-0.020965561
4521,-0.026458748
4522,-0.027160622
4523,-0.034362793
4524,-0.03530881
4525,-0.038909927
4526,-0.04190062
4527,-0.04425051
4528,-0.04809569
4529,-0.041351333
4530,-0.040496826
4531,-0.028625488
4532,-0.024627686
4533,-0.012329102
4534,-0.0029602349
4535,0.007202156
4536,0.018737763
4537,0.031890877
4538,0.044311505
4539,0.054779056
4540,0.06033324
4541,0.06436157
4542,0.06588745
4543,0.06295775
4544,0.058471665
4545,0.051116943
4546,0.043762207
4547,0.035064705
4548,0.029571539
4549,0.024597172
4550,0.01907349
4551,0.01638794
4552,0.009643556
4553,0.009857177
4554,0.008056642
4555,0.011108398
4556,0.015197746
4557,0.020690922
4558,0.025360107
4559,0.026123043
4560,0.027221672
4561,0.022216786
4562,0.020538334
4563,0.017730694
4564,0.011718735
4565,0.012237541
4566,0.010437004
4567,0.012969989
4568,0.0091247335
4569,0.0025329813
4570,0.0068664514
4571,0.003204383
4572,0.004730221
4573,0.00085451826
4574,0.0028076135
4575,0.0049438737
4576,0.0057372972
4577,0.006744366
4578,0.009368911
4579,0.012451187
4580,0.015258804
4581,0.014984123
4582,0.013763428
4583,0.009033203
4584,0.0040893555
4585,-0.0011901781
4586,-0.0013427809
4587,-0.0051879585
4588,-0.0011901855
4589,0.0030823052
4590,0.009368882
4591,0.012420684
4592,0.017547593
4593,0.02349855
4594,0.02847287
4595,0.029266372
4596,0.025878891
4597,0.020965576
4598,0.010284394
4599,0.0056152195
4600,-0.004394546
4601,-0.012512207
4602,-0.021087661
4603,-0.028381355
4604,-0.032714844
4605,-0.04208373
4606,-0.04785155
4607,-0.054534912
4608,-0.056182846
4609,-0.057250977
4610,-0.054962143
4611,-0.049346924
4612,-0.040618904
4613,-0.029479988
4614,-0.022186283
4615,-0.016845701
4616,-0.015716555
4617,-0.015686039
4618,-0.021942139
4619,-0.02886963
4620,-0.03829956
4621,-0.04501342
4622,-0.054290794
4623,-0.060546853
4624,-0.06683352
4625,-0.06634521
4626,-0.06674197
4627,-0.063262954
4628,-0.059570327
4629,-0.0497742
4630,-0.037323013
4631,-0.023956314
4632,-0.0115356445
4633,0.00030516088
4634,0.009399399
4635,0.015350312
4636,0.018188447
4637,0.018859819
4638,0.019836381
4639,0.019775368
4640,0.020324677
4641,0.021697998
4642,0.023071274
4643,0.026367202
4644,0.026397727
4645,0.026367184
4646,0.029876709
4647,0.031158444
4648,0.03640748
4649,0.035644528
4650,0.038879395
4651,0.038055435
4652,0.035919197
4653,0.03024292
4654,0.01818848
4655,0.0028381348
4656,-0.013549801
4657,-0.031158447
4658,-0.04754637
4659,-0.062744156
4660,-0.0703125
4661,-0.07720947
4662,-0.07769777
4663,-0.07843019
4664,-0.071258575
4665,-0.06411743
4666,-0.05334474
4667,-0.038696304
4668,-0.022949219
4669,-0.002227813
4670,0.020050049
4671,0.04644771
4672,0.074249275
4673,0.09631345
4674,0.115844734
4675,0.12600708
4676,0.12731934
4677,0.120758064
4678,0.10470581
4679,0.088226326
4680,0.06661988
4681,0.04809571
4682,0.029327396
4683,0.010040268
4684,-0.0029907245
4685,-0.014892573
4686,-0.021667486
4687,-0.025482176
4688,-0.024871834
4689,-0.019683836
4690,-0.015014639
4691,-0.007995602
4692,-0.00073242
4693,0.0075378437
4694,0.013977047
4695,0.018035896
4696,0.027648933
4697,0.032867447
4698,0.040069576
4699,0.044616714
4700,0.048706062
4701,0.050445564
4702,0.045623757
4703,0.037994377
4704,0.026885986
4705,0.010589592
4706,-0.0055236705
4707,-0.022308335
4708,-0.033538796
4709,-0.04058835
4710,-0.04309082
4711,-0.043609615
4712,-0.03982547
4713,-0.03427125
4714,-0.030456563
4715,-0.024719251
4716,-0.023345945
4717,-0.0166626
4718,-0.013000483
4719,-0.0070190392
4720,0.0042419415
4721,0.0061035138
4722,0.015716553
4723,0.009735107
4724,0.0150451735
4725,0.011108395
4726,0.013275154
4727,0.016723637
4728,0.021697998
4729,0.029296897
4730,0.032165527
4731,0.0376892
4732,0.039215066
4733,0.0357666
4734,0.032135032
4735,0.023406975
4736,0.020996101
4737,0.014160164
4738,0.010437027
4739,0.002227798
4740,0.007202156
4741,-0.0068969503
4742,-0.009857178
4743,-0.01379393
4744,-0.045166016
4745,-0.041870102
4746,-0.0680542
4747,-0.062438965
4748,-0.0736084
4749,-0.0736084
4750,-0.04864502
4751,-0.04257202
4752,-0.02908325
4753,-0.017028809
4754,-0.015350341
4755,-0.009246827
4756,-0.008087156
4757,-0.0041503897
4758,-0.0008544917
4759,0.0030212412
4760,0.012390137
4761,0.02255249
4762,0.032440186
4763,0.03823852
4764,0.0395813
4765,0.04275513
4766,0.037628174
4767,0.03298951
4768,0.020996086
4769,0.0118408315
4770,0.006561272
4771,-0.0056457557
4772,-0.004150398
4773,-0.012878425
4774,-0.007781986
4775,-0.016296389
4776,-0.015197752
4777,-0.027038574
4778,-0.013305662
4779,-0.015380859
4780,-0.016815186
4781,-0.019195557
4782,-0.021148682
4783,-0.019134521
4784,-0.035949707
4785,-0.0390625
4786,-0.042999268
4787,-0.02838135
4788,-0.02709961
4789,-0.010620117
4790,-0.006011963
4791,-0.001373291
4792,0.0023193248
4793,-0.0059814565
4794,-0.0057983436
4795,-0.0073852576
4796,-0.008056644
4797,-0.006835934
4798,-0.009216309
4799,-0.006652821
4800,-0.006317146
4801,-0.010559071
4802,-0.012847904
4803,-0.009979248
4804,-0.0044861026
4805,0.004058838
4806,0.006439209
4807,0.008911148
4808,0.005218502
4809,-0.0017700158
4810,-0.0062255897
4811,-0.016113292
4812,-0.02304075
4813,-0.031005852
4814,-0.03863526
4815,-0.034667976
4816,-0.03521727
4817,-0.027801521
4818,-0.018676765
4819,-0.014007576
4820,0.0037536547
4821,0.0043029636
4822,0.018585205
4823,0.015686013
4824,0.023498528
4825,0.033813473
4826,0.03674317
4827,0.04681395
4828,0.038696297
4829,0.04058838
4830,0.028717041
4831,0.021179207
4832,0.013641356
4833,0.0049743634
4834,0.0043029785
4835,0.0014648438
4836,0.0072631873
4837,0.008148194
4838,0.019500734
4839,0.015991211
4840,0.028381348
4841,0.033691406
4842,0.029754639
4843,0.037902832
4844,0.017272951
4845,0.026794434
4846,0.0039367694
4847,0.00552368
4848,-0.001953125
4849,-0.007934571
4850,-0.01184082
4851,-0.013916017
4852,-0.01776123
4853,-0.023254395
4854,-0.034301758
4855,-0.037841808
4856,-0.04360961
4857,-0.05108644
4858,-0.057434063
4859,-0.06390381
4860,-0.063903786
4861,-0.06359863
4862,-0.062591515
4863,-0.058197007
4864,-0.057006836
4865,-0.04724121
4866,-0.03640747
4867,-0.02709958
4868,-0.014892578
4869,-0.007842988
4870,0.0039673
4871,0.015045196
4872,0.02346804
4873,0.03540042
4874,0.04138183
4875,0.049255375
4876,0.05670165
4877,0.060424805
4878,0.06668089
4879,0.06655882
4880,0.07019043
4881,0.07299805
4882,0.073730476
4883,0.07543947
4884,0.06890869
4885,0.06826784
4886,0.05984495
4887,0.06127931
4888,0.051208496
4889,0.04925538
4890,0.043548554
4891,0.038604744
4892,0.035705544
4893,0.02227784
4894,0.019042939
4895,0.009735122
4896,0.01058957
4897,0.008789055
4898,0.00579831
4899,0.008300766
4900,0.009368867
4901,0.012207031
4902,0.011322007
4903,0.009033203
4904,0.0071105957
4905,0.0030212402
4906,0.00024415553
4907,-0.008026123
4908,-0.016387925
4909,-0.02444461
4910,-0.032165498
4911,-0.037414588
4912,-0.040679894
4913,-0.03982545
4914,-0.039672833
4915,-0.0399475
4916,-0.04144287
4917,-0.042022683
4918,-0.04373169
4919,-0.04544066
4920,-0.04653932
4921,-0.04846192
4922,-0.04891968
4923,-0.049560547
4924,-0.050872803
4925,-0.052612305
4926,-0.051727284
4927,-0.045471203
4928,-0.033203103
4929,-0.020751972
4930,-0.003967274
4931,0.009277336
4932,0.025604267
4933,0.037231445
4934,0.04876709
4935,0.056030266
4936,0.060485832
4937,0.0675659
4938,0.06985475
4939,0.07751463
4940,0.08105469
4941,0.09048458
4942,0.088195816
4943,0.08843994
4944,0.08200073
4945,0.07531738
4946,0.06521608
4947,0.05014038
4948,0.03668213
4949,0.022521958
4950,0.009490982
4951,-0.005493164
4952,-0.016601533
4953,-0.031433105
4954,-0.037841767
4955,-0.04681398
4956,-0.050537087
4957,-0.055023193
4958,-0.060546868
4959,-0.063262954
4960,-0.06390381
4961,-0.06594849
4962,-0.06417847
4963,-0.06835939
4964,-0.065582275
4965,-0.06790161
4966,-0.06576537
4967,-0.06411742
4968,-0.06912231
4969,-0.0697937
4970,-0.07910155
4971,-0.081665024
4972,-0.08715818
4973,-0.09011839
4974,-0.087463394
4975,-0.08703612
4976,-0.08129884
4977,-0.07485962
4978,-0.06500243
4979,-0.056427002
4980,-0.045623764
4981,-0.037292495
4982,-0.026458755
4983,-0.017517105
4984,-0.0079346
4985,0.0010070801
4986,0.005737275
4987,0.014007568
4988,0.021057129
4989,0.03042604
4990,0.038757354
4991,0.050598174
4992,0.060333252
4993,0.06900027
4994,0.07241821
4995,0.075714156
4996,0.07791137
4997,0.07681275
4998,0.07781982
4999,0.07565308
5000,0.07803344
5001,0.07458495
5002,0.07257079
5003,0.06958008
5004,0.06896973
5005,0.06567382
5006,0.06240844
5007,0.054779034
5008,0.04583739
5009,0.03192139
5010,0.017669678
5011,0.0028381385
5012,-0.009307865
5013,-0.021545395
5014,-0.030731194
5015,-0.040222175
5016,-0.042999268
5017,-0.046569824
5018,-0.045928948
5019,-0.044342037
5020,-0.04019165
5021,-0.03668213
5022,-0.031707764
5023,-0.026886001
5024,-0.023437504
5025,-0.023925781
5026,-0.028198238
5027,-0.030731209
5028,-0.034271225
5029,-0.036743164
5030,-0.03939818
5031,-0.038177483
5032,-0.03625489
5033,-0.03097535
5034,-0.02359011
5035,-0.014434822
5036,-0.0038452446
5037,0.006713845
5038,0.026580766
5039,0.037445046
5040,0.04916379
5041,0.059234627
5042,0.06991577
5043,0.07986452
5044,0.08029176
5045,0.0810547
5046,0.08047485
5047,0.07720947
5048,0.074035645
5049,0.068511985
5050,0.061859116
5051,0.058227554
5052,0.0556335
5053,0.05419922
5054,0.051300034
5055,0.04367064
5056,0.03753662
5057,0.025115952
5058,0.012390152
5059,-0.0017395169
5060,-0.014007568
5061,-0.02340699
5062,-0.031799316
5063,-0.039794944
5064,-0.044494636
5065,-0.049865745
5066,-0.053253178
5067,-0.05838015
5068,-0.061645508
5069,-0.061645515
5070,-0.0552063
5071,-0.04577636
5072,-0.03302002
5073,-0.02026367
5074,-0.008575439
5075,0.006011972
5076,0.01791381
5077,0.030426048
5078,0.040222175
5079,0.042236365
5080,0.0455017
5081,0.04055787
5082,0.035156243
5083,0.026672348
5084,0.016387947
5085,0.009399407
5086,0.0029907525
5087,0.0017395094
5088,0.0044555813
5089,0.0055847317
5090,0.011230469
5091,0.0136413425
5092,0.019958466
5093,0.020721406
5094,0.027832016
5095,0.029724091
5096,0.036010742
5097,0.035614014
5098,0.03961183
5099,0.036376953
5100,0.03353882
5101,0.025238022
5102,0.013305649
5103,0.00061032176
5104,-0.015228286
5105,-0.030731224
5106,-0.048614495
5107,-0.06692505
5108,-0.0769348
5109,-0.08929442
5110,-0.09164428
5111,-0.09484862
5112,-0.0868225
5113,-0.08029175
5114,-0.07250978
5115,-0.063323975
5116,-0.054687507
5117,-0.041656494
5118,-0.035705574
5119,-0.028869618
5120,-0.023651123
5121,-0.02081297
5122,-0.01641845
5123,-0.019470181
5124,-0.017394993
5125,-0.016448941
5126,-0.015319806
5127,-0.010375984
5128,-0.013977036
5129,-0.007995632
5130,-0.01266481
5131,-0.011322074
5132,-0.018157959
5133,-0.0266724
5134,-0.03427121
5135,-0.048614502
5136,-0.058044404
5137,-0.0697632
5138,-0.07559201
5139,-0.0802307
5140,-0.083801255
5141,-0.08496097
5142,-0.08560181
5143,-0.082611114
5144,-0.080841094
5145,-0.07537848
5146,-0.07406619
5147,-0.06655887
5148,-0.057403594
5149,-0.04333499
5150,-0.025146484
5151,-0.0036315918
5152,0.024627686
5153,0.052947983
5154,0.08319093
5155,0.11032103
5156,0.1367493
5157,0.15588379
5158,0.17141725
5159,0.1776123
5160,0.17926027
5161,0.17367555
5162,0.16445923
5163,0.14950562
5164,0.12991333
5165,0.10739136
5166,0.0847473
5167,0.057220444
5168,0.032958947
5169,0.008270264
5170,-0.010192886
5171,-0.0289917
5172,-0.041595444
5173,-0.05212404
5174,-0.056854233
5175,-0.06390382
5176,-0.06506347
5177,-0.06567383
5178,-0.060333252
5179,-0.05545044
5180,-0.042816162
5181,-0.031585697
5182,-0.014373779
5183,0.0016479455
5184,0.01776123
5185,0.03781128
5186,0.054626472
5187,0.07531738
5188,0.09182741
5189,0.107116684
5190,0.11795045
5191,0.12164307
5192,0.11724852
5193,0.10635376
5194,0.0918884
5195,0.0701599
5196,0.047576904
5197,0.024627686
5198,0.0007019192
5199,-0.01663208
5200,-0.038848877
5201,-0.0513916
5202,-0.06658934
5203,-0.07550049
5204,-0.079284646
5205,-0.07623288
5206,-0.06915282
5207,-0.0602722
5208,-0.048248306
5209,-0.03616334
5210,-0.023101807
5211,-0.011810329
5212,0.00097657
5213,0.012268033
5214,0.02020266
5215,0.028655984
5216,0.03378295
5217,0.04669191
5218,0.055602998
5219,0.06719972
5220,0.07565306
5221,0.08200075
5222,0.07086183
5223,0.035278335
5224,-0.025054902
5225,-0.106597885
5226,-0.21014403
5227,-0.32391357
5228,-0.44128424
5229,-0.55929565
5230,-0.669983
5231,-0.77182
5232,-0.84515405
5233,-0.87182605
5234,-0.8318788
5235,-0.72116077
5236,-0.54400635
5237,-0.30017066
5238,-0.011901617
5239,0.28628564
5240,0.5678406
5241,0.8156433
5242,1.019989
5243,1.1691896
5244,1.2538145
5245,1.2924193
5246,1.2905271
5247,1.2512817
5248,1.1862487
5249,1.0798033
5250,0.9732361
5251,0.8518677
5252,0.71115124
5253,0.5329894
5254,0.31167603
5255,0.071777225
5256,-0.18478405
5257,-0.44592297
5258,-0.6857605
5259,-0.8796693
5260,-0.997406
5261,-1.0504152
5262,-1.0408019
5263,-0.97232056
5264,-0.8554077
5265,-0.69958496
5266,-0.53558356
5267,-0.3658142
5268,-0.19238281
5269,-0.027709965
5270,0.13763428
5271,0.27731323
5272,0.3968811
5273,0.48852533
5274,0.53411865
5275,0.5529785
5276,0.5203247
5277,0.46319586
5278,0.37033093
5279,0.2599185
5280,0.13186657
5281,-0.002349496
5282,-0.14517212
5283,-0.27703846
5284,-0.41915905
5285,-0.54681396
5286,-0.66864014
5287,-0.7710877
5288,-0.8482361
5289,-0.90390015
5290,-0.92575073
5291,-0.91531354
5292,-0.8724364
5293,-0.7951355
5294,-0.68212867
5295,-0.5367129
5296,-0.3681029
5297,-0.19458032
5298,-0.027496457
5299,0.1172179
5300,0.22460926
5301,0.2929077
5302,0.31378174
5303,0.3024904
5304,0.25814837
5305,0.20144665
5306,0.13973993
5307,0.08239752
5308,0.047362864
5309,0.030273616
5310,0.053649843
5311,0.10504162
5312,0.19314587
5313,0.3029173
5314,0.427765
5315,0.55453473
5316,0.6659546
5317,0.7533568
5318,0.79486096
5319,0.7889099
5320,0.73037744
5321,0.6285094
5322,0.4922792
5323,0.33331296
5324,0.17230228
5325,0.022582859
5326,-0.10467532
5327,-0.20755005
5328,-0.28347766
5329,-0.33184814
5330,-0.3549804
5331,-0.35583496
5332,-0.34350586
5333,-0.32412714
5334,-0.299469
5335,-0.2663574
5336,-0.22711183
5337,-0.17843623
5338,-0.12869261
5339,-0.06826779
5340,-0.010070801
5341,0.04513549
5342,0.08465576
5343,0.11050415
5344,0.12454224
5345,0.13391113
5346,0.13757324
5347,0.14663696
5348,0.14471436
5349,0.14303589
5350,0.13851927
5351,0.13281249
5352,0.13046263
5353,0.121856675
5354,0.11553952
5355,0.104095444
5356,0.0913391
5357,0.08822629
5358,0.09414673
5359,0.10961914
5360,0.1295776
5361,0.1515809
5362,0.17117313
5363,0.18161023
5364,0.17907721
5365,0.16198742
5366,0.13195801
5367,0.09573358
5368,0.052459568
5369,0.02001959
5370,-0.014007658
5371,-0.033355683
5372,-0.056762874
5373,-0.07086161
5374,-0.08377072
5375,-0.09570283
5376,-0.108154446
5377,-0.12902826
5378,-0.1425476
5379,-0.15377808
5380,-0.16235352
5381,-0.17123415
5382,-0.18612672
5383,-0.19290161
5384,-0.1994629
5385,-0.19567871
5386,-0.18566896
5387,-0.16946411
5388,-0.1453247
5389,-0.11508178
5390,-0.07882689
5391,-0.045135498
5392,-0.018127434
5393,-0.0044555627
5394,0.002044674
5395,0.005859388
5396,0.012878416
5397,0.02191163
5398,0.028625483
5399,0.03543091
5400,0.039886475
5401,0.04043579
5402,0.036804203
5403,0.030364994
5404,0.021636963
5405,0.015106205
5406,0.0022277813
5407,-0.013854978
5408,-0.026153568
5409,-0.030090332
5410,-0.03115845
5411,-0.04031372
5412,-0.04718017
5413,-0.046173096
5414,-0.042114243
5415,-0.04949952
5416,-0.06744383
5417,-0.08441163
5418,-0.095245376
5419,-0.09625246
5420,-0.10095216
5421,-0.102447525
5422,-0.09951782
5423,-0.091796875
5424,-0.07803348
5425,-0.06588745
5426,-0.047973633
5427,-0.030273408
5428,-0.0060424805
5429,0.017913863
5430,0.046875045
5431,0.07519536
5432,0.105102554
5433,0.1282959
5434,0.14108275
5435,0.14337158
5436,0.13565063
5437,0.12133789
5438,0.09603882
5439,0.07003784
5440,0.03933716
5441,0.021270754
5442,0.005981448
5443,0.0033264142
5444,0.005798339
5445,0.017089842
5446,0.034790043
5447,0.050842274
5448,0.06552125
5449,0.06924437
5450,0.06884768
5451,0.059906006
5452,0.047576934
5453,0.02859497
5454,0.009918243
5455,-0.0107116625
5456,-0.027648937
5457,-0.040191658
5458,-0.04852298
5459,-0.05401612
5460,-0.05386354
5461,-0.05014038
5462,-0.040679928
5463,-0.034179688
5464,-0.028411862
5465,-0.022979734
5466,-0.019104006
5467,-0.014587399
5468,-0.010772707
5469,-0.0074157678
5470,0.00033569336
5471,0.012359621
5472,0.020416262
5473,0.023284912
5474,0.014617922
5475,0.0024108887
5476,-0.011688231
5477,-0.030212397
5478,-0.044616695
5479,-0.058349613
5480,-0.06665038
5481,-0.064941406
5482,-0.06127929
5483,-0.05053713
5484,-0.041931152
5485,-0.033813477
5486,-0.027130142
5487,-0.025970444
5488,-0.023284942
5489,-0.023712113
5490,-0.022064239
5491,-0.02301021
5492,-0.019134536
5493,-0.014312699
