0,0.55007935
5494,-0.0038757473
5495,0.005859405
5496,0.018829346
5497,0.03195188
5498,0.043518066
5499,0.053009022
5500,0.054656982
5501,0.055511463
5502,0.0488281
5503,0.041748032
5504,0.029357884
5505,0.017700195
5506,0.010681171
5507,0.001007054
5508,0.00091554597
5509,-0.0118408315
5510,-0.012634259
5511,-0.023803711
5512,-0.028564438
5513,-0.037628144
5514,-0.04452516
5515,-0.04782103
5516,-0.046722427
5517,-0.041534424
5518,-0.03179933
5519,-0.016174309
5520,-0.0016784519
5521,0.019561797
5522,0.037200958
5523,0.056701668
5524,0.07293703
5525,0.080230705
5526,0.085632324
5527,0.08068846
5528,0.071685776
5529,0.056518547
5530,0.03918457
5531,0.021575928
5532,0.0049438514
5533,-0.0071411133
5534,-0.018554686
5535,-0.026306152
5536,-0.031829834
5537,-0.031188965
5538,-0.027740477
5539,-0.02102661
5540,-0.010559076
5541,-0.0041503925
5542,0.0032043485
5543,0.0052490206
5544,0.011657718
5545,0.020599362
5546,0.031158447
5547,0.04031373
5548,0.04815674
5549,0.050781265
5550,0.057220455
5551,0.050659195
5552,0.04806518
5553,0.036376953
5554,0.024780277
5555,0.017913796
5556,0.012512222
5557,0.00778196
5558,0.013061516
5559,0.013946526
5560,0.015808083
5561,0.03866575
5562,0.015258767
5563,0.043548554
5564,0.023834214
5565,0.03677365
5566,0.026031464
5567,0.011871368
5568,0.023162797
5569,0.017150879
5570,0.0234375
5571,0.02520752
5572,0.020751923
5573,0.016845703
5574,0.013122529
5575,0.0021972656
5576,-0.0062561184
5577,-0.017852768
5578,-0.025207534
5579,-0.026702866
5580,-0.03271485
5581,-0.03335569
5582,-0.043548565
5583,-0.048919678
5584,-0.056671124
5585,-0.061676033
5586,-0.06750488
5587,-0.070587166
5588,-0.07022095
5589,-0.062194824
5590,-0.053497314
5591,-0.043640137
5592,-0.033172607
5593,-0.023895266
5594,-0.013519289
5595,-0.004180912
5596,0.0095214825
5597,0.021484377
5598,0.036651615
5599,0.047943115
5600,0.05743409
5601,0.063110344
5602,0.061645523
5603,0.045379624
5604,0.020263681
5605,-0.008117692
5606,-0.037780754
5607,-0.07006837
5608,-0.10003662
5609,-0.10253906
5610,-0.08395386
5611,-0.064636216
5612,-0.02822876
5613,-0.017120346
5614,0.011962887
5615,0.019958504
5616,0.027435297
5617,0.04238891
5618,0.031921387
5619,0.048065178
5620,0.03799438
5621,0.049468994
5622,0.042846672
5623,0.0447693
5624,0.03344726
5625,0.020446803
5626,0.006225586
5627,-0.0047912374
5628,-0.011840822
5629,-0.017669672
5630,-0.018127449
5631,-0.016479498
5632,-0.009155281
5633,-0.0043640137
5634,0.0040588453
5635,0.0075988695
5636,0.011138931
5637,0.012145989
5638,0.004608169
5639,-0.0015564021
5640,-0.016082756
5641,-0.023712164
5642,-0.031494144
5643,-0.028503418
5644,-0.024932865
5645,-0.018493652
5646,-0.013031004
5647,-0.013580323
5648,-0.015655516
5649,-0.03009032
5650,-0.046356216
5651,-0.06384276
5652,-0.080963165
5653,-0.08767697
5654,-0.09527592
5655,-0.09133908
5656,-0.08911136
5657,-0.079772905
5658,-0.068573
5659,-0.054962143
5660,-0.043121338
5661,-0.029785186
5662,-0.015319854
5663,0.0010681152
5664,0.017486557
5665,0.028900161
5666,0.04129027
5667,0.05175782
5668,0.06323242
5669,0.07247923
5670,0.07708739
5671,0.08123777
5672,0.08078003
5673,0.077514626
5674,0.072448716
5675,0.065704346
5676,0.05905152
5677,0.051666267
5678,0.043365486
5679,0.03607178
5680,0.02819824
5681,0.021575928
5682,0.015777586
5683,0.010070803
5684,0.006011963
5685,0.0046081543
5686,-0.00015258789
5687,-0.0014648456
5688,-0.009765625
5689,-0.013305666
5690,-0.022003174
5691,-0.02719116
5692,-0.029571533
5693,-0.035369873
5694,-0.03372192
5695,-0.037933342
5696,-0.03445434
5697,-0.031250004
5698,-0.028350823
5699,-0.020690922
5700,-0.013641369
5701,-0.00878907
5702,0.0006713867
5703,0.0010986291
5704,0.0040893704
5705,-0.0050354116
5706,-0.013977028
5707,-0.017608639
5708,-0.027557336
5709,-0.026489224
5710,-0.029693574
5711,-0.021728516
5712,-0.016479477
5713,-0.00051880255
5714,0.014465336
5715,0.03228759
5716,0.0470581
5717,0.063995376
5718,0.07336426
5719,0.08370972
5720,0.08697508
5721,0.089202866
5722,0.08969116
5723,0.083984375
5724,0.08099363
5725,0.07012938
5726,0.06326291
5727,0.053161636
5728,0.043243393
5729,0.039978027
5730,0.035339326
5731,0.034088165
5732,0.026550278
5733,0.022399917
5734,0.015869156
5735,0.011230484
5736,0.0024719387
5737,-0.0061035007
5738,-0.013305649
5739,-0.020446748
5740,-0.02764894
5741,-0.034820534
5742,-0.037628174
5743,-0.038848877
5744,-0.041442886
5745,-0.042816162
5746,-0.043334972
5747,-0.04421997
5748,-0.044158954
5749,-0.04611206
5750,-0.047424316
5751,-0.049743645
5752,-0.050415024
5753,-0.047821045
5754,-0.044799805
5755,-0.042907715
5756,-0.042694096
5757,-0.044525146
5758,-0.045104973
5759,-0.045013428
5760,-0.049743656
5761,-0.048522953
5762,-0.053192116
5763,-0.048034668
5764,-0.045959458
5765,-0.042633064
5766,-0.040008508
5767,-0.037170418
5768,-0.03332518
5769,-0.023010269
5770,-0.018585205
5771,-0.009002686
5772,-0.0063782036
5773,-0.0004272163
5774,0.0059203804
5775,0.009063736
5776,0.014282204
5777,0.02148439
5778,0.037750237
5779,0.04171753
5780,0.046752937
5781,0.03683474
5782,0.03305056
5783,0.018646237
5784,-0.000335671
5785,-0.02069094
5786,-0.04418944
5787,-0.07162479
5788,-0.10928345
5789,-0.14718628
5790,-0.18344116
5791,-0.20065317
5792,-0.17959595
5793,-0.13482672
5794,-0.055847153
5795,0.039306596
5796,0.13894653
5797,0.19003302
5798,0.16329956
5799,0.098083496
5800,0.039916992
5801,0.0071716234
5802,0.042633057
5803,0.18630978
5804,0.43731695
5805,0.7246094
5806,0.93960583
5807,1.0292053
5808,0.9676517
5809,0.76657104
5810,0.4837954
5811,0.18133521
5812,-0.06137097
5813,-0.21405059
5814,-0.2971192
5815,-0.3078615
5816,-0.32156384
5817,-0.33551034
5818,-0.38067624
5819,-0.43704224
5820,-0.4844055
5821,-0.5444031
5822,-0.6008911
5823,-0.64559925
5824,-0.6624146
5825,-0.63317853
5826,-0.557129
5827,-0.443817
5828,-0.30090344
5829,-0.15988165
5830,-0.032470822
5831,0.053924292
5832,0.096191585
5833,0.08169547
5834,0.033843845
5835,-0.03701794
5836,-0.107299834
5837,-0.16043103
5838,-0.18698132
5839,-0.19262725
5840,-0.16632092
5841,-0.12536639
5842,-0.068329096
5843,-0.0052491426
5844,0.05291739
5845,0.123168945
5846,0.19250494
5847,0.27133185
5848,0.362793
5849,0.44107056
5850,0.52120996
5851,0.56549084
5852,0.593567
5853,0.585083
5854,0.5488892
5855,0.48684675
5856,0.4069519
5857,0.31964102
5858,0.23855567
5859,0.1418457
5860,0.08044413
5861,0.015258938
5862,-0.043060392
5863,-0.08343503
5864,-0.13885498
5865,-0.15753174
5866,-0.20336899
5867,-0.22241203
5868,-0.23648061
5869,-0.24676514
5870,-0.23666376
5871,-0.22799683
5872,-0.21365356
5873,-0.18301392
5874,-0.16958618
5875,-0.13998416
5876,-0.12731932
5877,-0.106567405
5878,-0.087463364
5879,-0.07138063
5880,-0.03421019
5881,-0.0039978055
5882,0.0328064
5883,0.055206314
5884,0.06570434
5885,0.05905151
5886,0.03240966
5887,-0.005065929
5888,-0.056701645
5889,-0.0971985
5890,-0.12829588
5891,-0.14364626
5892,-0.14474486
5893,-0.13583376
5894,-0.11367798
5895,-0.08682251
5896,-0.054748535
5897,-0.02166745
5898,0.012298599
5899,0.035247803
5900,0.06182863
5901,0.079956025
5902,0.09747315
5903,0.10910031
5904,0.117675774
5905,0.12631224
5906,0.13134766
5907,0.1315918
5908,0.12521364
5909,0.11645508
5910,0.102142364
5911,0.0866394
5912,0.07293704
5913,0.060791
5914,0.056549102
5915,0.0390625
5916,0.027984604
5917,0.007232681
5918,-0.009857185
5919,-0.028625473
5920,-0.043701172
5921,-0.055664077
5922,-0.06530762
5923,-0.06982423
5924,-0.075042725
5925,-0.07733156
5926,-0.08001709
5927,-0.08261109
5928,-0.08346556
5929,-0.07543945
5930,-0.070312485
5931,-0.06362914
5932,-0.06262206
5933,-0.060455285
5934,-0.063476555
5935,-0.07110593
5936,-0.076416
5937,-0.07684325
5938,-0.0758972
5939,-0.068359375
5940,-0.06005861
5941,-0.050140396
5942,-0.03649904
5943,-0.022094741
5944,-0.008453369
5945,0.0019836277
5946,0.008392334
5947,0.023498505
5948,0.03872679
5949,0.050964355
5950,0.059631318
5951,0.068573005
5952,0.07229611
5953,0.07934574
5954,0.081542954
5955,0.086608894
5956,0.09112549
5957,0.08651734
5958,0.09036255
5959,0.07977295
5960,0.075042725
5961,0.057769787
5962,0.04684447
5963,0.03280641
5964,0.030120853
5965,0.024963394
5966,0.026977528
5967,0.029205315
5968,0.028900161
5969,0.02551271
5970,0.02560427
5971,0.020965569
5972,0.022827148
5973,0.014617927
5974,0.012084946
5975,0.010986306
5976,0.0076293945
5977,0.008575432
5978,0.0017394945
5979,0.0013427809
5980,0.0033874437
5981,0.0029907227
5982,0.0029907227
5983,-0.0044860914
5984,-0.009002704
5985,-0.015258804
5986,-0.02136233
5987,-0.026733384
5988,-0.031616244
5989,-0.033477753
5990,-0.029388443
5991,-0.026672348
5992,-0.016418472
5993,-0.014068589
5994,-0.0067444034
5995,-0.0032653771
5996,0.0028381199
5997,0.0066528507
5998,0.0049438328
5999,0.0029297061
6000,-0.0022888295
6001,-0.008880619
6002,-0.0095825195
6003,-0.010986336
6004,-0.006195046
6005,-0.0038757548
6006,-9.154156e-05
6007,0.0030212104
6008,0.0034485087
6009,-0.00070191175
6010,-0.005615227
6011,-0.013641359
6012,-0.015777592
6013,-0.017425535
6014,-0.015075691
6015,-0.011047361
6016,-0.0087890625
6017,-0.005859375
6018,-0.006378173
6019,-0.007080077
6020,-0.011993407
6021,-0.015197753
6022,-0.01828003
6023,-0.017730713
6024,-0.018463135
6025,-0.0152282715
6026,-0.009063721
6027,-0.0018615727
6028,0.004058837
6029,0.008361815
6030,0.014587402
6031,0.020294188
6032,0.024932861
6033,0.026123049
6034,0.025512695
6035,0.025360119
6036,0.026519787
6037,0.02859499
6038,0.025848389
6039,0.024414085
6040,0.01608276
6041,0.0093688965
6042,-0.0012207255
6043,-0.014160162
6044,-0.02532959
6045,-0.043029793
6046,-0.05328369
6047,-0.06539918
6048,-0.071228035
6049,-0.07775879
6050,-0.081970215
6051,-0.08728028
6052,-0.08728026
6053,-0.08779909
6054,-0.08547972
6055,-0.08197023
6056,-0.074157715
6057,-0.06460574
6058,-0.05316162
6059,-0.04156497
6060,-0.02651976
6061,-0.014556885
6062,0.0
6063,0.009613037
6064,0.023101807
6065,0.036315903
6066,0.04733278
6067,0.05706784
6068,0.06375125
6069,0.06814572
6070,0.07061771
6071,0.071258515
6072,0.07260134
6073,0.07443236
6074,0.072082534
6075,0.07165528
6076,0.06765747
6077,0.05905152
6078,0.05316163
6079,0.03894043
6080,0.03405763
6081,0.023864746
6082,0.016998298
6083,0.011474617
6084,0.0060119703
6085,0.0073852576
6086,0.0020446666
6087,0.0055237003
6088,0.002532959
6089,0.00094604865
6090,-0.0041198805
6091,-0.011199957
6092,-0.014312746
6093,-0.019439712
6094,-0.020233162
6095,-0.021911629
6096,-0.024627686
6097,-0.025329592
6098,-0.027526855
6099,-0.026580812
6100,-0.029174805
6101,-0.030303955
6102,-0.034179684
6103,-0.032531746
6104,-0.032135013
6105,-0.025787361
6106,-0.024780277
6107,-0.017395016
6108,-0.013000503
6109,-0.0021972582
6110,0.008239742
6111,0.020843519
6112,0.036926273
6113,0.04763794
6114,0.061584473
6115,0.06747436
6116,0.073516846
6117,0.074523926
6118,0.07418823
6119,0.07330323
6120,0.0670166
6121,0.0605774
6122,0.05288697
6123,0.04418944
6124,0.03659056
6125,0.026489243
6126,0.020355225
6127,0.012634277
6128,0.003906265
6129,-0.0075073317
6130,-0.014800996
6131,-0.021362327
6132,-0.028076157
6133,-0.030578628
6134,-0.035552986
6135,-0.034912124
6136,-0.039154056
6137,-0.03866576
6138,-0.037353504
6139,-0.03610227
6140,-0.033416737
6141,-0.031616185
6142,-0.026580796
6143,-0.021362308
6144,-0.015441909
6145,-0.0119018685
6146,-0.0071716346
6147,-0.0047302376
6148,-0.0014343224
6149,-0.0004272461
6150,0.00021362491
6151,-0.0007629413
6152,-0.0010070819
6153,-0.004699707
6154,-0.006866457
6155,-0.0120544415
6156,-0.015747072
6157,-0.022186276
6158,-0.02999878
6159,-0.03552246
6160,-0.04437255
6161,-0.047882076
6162,-0.051818836
6163,-0.053039555
6164,-0.053070046
6165,-0.05133056
6166,-0.04663086
6167,-0.04251101
6168,-0.039154068
6169,-0.03326419
6170,-0.027038582
6171,-0.01736451
6172,-0.009307846
6173,-0.0023193434
6174,0.002563499
6175,0.006835945
6176,0.010498062
6177,0.012481712
6178,0.01254271
6179,0.015014678
6180,0.015777573
6181,0.014312759
6182,0.011474609
6183,0.009063713
6184,0.0075073466
6185,0.0035400167
6186,0.0014648587
6187,-0.0010071024
6188,-0.0027770698
6189,-0.0003357157
6190,-0.0039062425
6191,-0.0022277832
6192,-3.0521303e-05
6193,-0.0017395169
6194,0.0038146824
6195,0.0033569112
6196,0.011810295
6197,0.015411355
6198,0.018554688
6199,0.02801513
6200,0.035644546
6201,0.043090813
6202,0.05001831
6203,0.04913331
6204,0.05010987
6205,0.045867927
6206,0.0413208
6207,0.032318115
6208,0.027862549
6209,0.02081299
6210,0.017944336
6211,0.014923096
6212,0.013061523
6213,0.014129644
6214,0.011779778
6215,0.011810312
6216,0.009124756
6217,0.008422855
6218,0.007843003
6219,0.006896969
6220,0.0058288537
6221,0.0048523135
6222,0.0039062388
6223,0.0019226447
6224,0.0
6225,-0.002441369
6226,-0.0011291318
6227,0.00088500977
6228,0.004180908
6229,0.0051574595
6230,0.00634766
6231,0.0054016
6232,0.00094603375
6233,-0.0021057054
6234,-0.010131832
6235,-0.013916008
6236,-0.018615738
6237,-0.018432617
6238,-0.01849365
6239,-0.01589966
6240,-0.01464843
6241,-0.015167237
6242,-0.015594483
6243,-0.014099122
6244,-0.010131836
6245,-0.0069885254
6246,-0.0013732892
6247,0.004760744
6248,0.009796144
6249,0.01678467
6250,0.01919556
6251,0.024230957
6252,0.021575935
6253,0.021575917
6254,0.019958492
6255,0.019165028
6256,0.02069093
6257,0.022155765
6258,0.024292015
6259,0.026519764
6260,0.024566673
6261,0.025787331
6262,0.021636985
6263,0.018341042
6264,0.015350349
6265,0.013000481
6266,0.011383072
6267,0.010101326
6268,0.010498077
6269,0.010253921
6270,0.010864288
6271,0.011474624
6272,0.012939446
6273,0.010528564
6274,0.0066833496
6275,0.0036316067
6276,0.00021360815
6277,-0.0059509203
6278,-0.011779778
6279,-0.02038572
6280,-0.026000962
6281,-0.036895733
6282,-0.04653929
6283,-0.056274414
6284,-0.06610109
6285,-0.07119751
6286,-0.0786438
6287,-0.08282472
6288,-0.08505248
6289,-0.08728027
6290,-0.08627317
6291,-0.08645632
6292,-0.08172605
6293,-0.07330322
6294,-0.06335448
6295,-0.051391616
6296,-0.036071777
6297,-0.02249144
6298,-0.005340591
6299,0.0068359226
6300,0.019866943
6301,0.031982414
6302,0.04281617
6303,0.056640614
6304,0.06546021
6305,0.07559204
6306,0.07989503
6307,0.08544923
6308,0.08666991
6309,0.08755495
6310,0.0847778
6311,0.07846069
6312,0.07052611
6313,0.057525642
6314,0.044616695
6315,0.026275635
6316,0.0065002628
6317,-0.014129624
6318,-0.032379128
6319,-0.04791259
6320,-0.063171394
6321,-0.06878663
6322,-0.07751466
6323,-0.076690674
6324,-0.08599855
6325,-0.08306885
6326,-0.0880127
6327,-0.08999634
6328,-0.08850096
6329,-0.08529663
6330,-0.0730896
6331,-0.063995376
6332,-0.047637954
6333,-0.031402603
6334,-0.015258804
6335,-0.001373291
6336,0.010925293
6337,0.021240264
6338,0.032043457
6339,0.038299575
6340,0.044433594
6341,0.046691895
6342,0.04644774
6343,0.04556272
6344,0.044647202
6345,0.046905514
6346,0.044403058
6347,0.047973648
6348,0.04391479
6349,0.04843141
6350,0.04718018
6351,0.04788208
6352,0.049346924
6353,0.045043945
6354,0.049407963
6355,0.04708863
6356,0.048706047
6357,0.05056764
6358,0.048065174
6359,0.05178836
6360,0.04754637
6361,0.045257606
6362,0.039886475
6363,0.029876716
6364,0.026794448
6365,0.014099106
6366,0.0071106106
6367,-0.0058898926
6368,-0.0148620345
6369,-0.022766098
6370,-0.03015136
6371,-0.036560044
6372,-0.04132081
6373,-0.043701164
6374,-0.045043953
6375,-0.04446412
6376,-0.044769287
6377,-0.041778564
6378,-0.040252686
6379,-0.030639648
6380,-0.022033691
6381,-0.00970459
6382,-0.0011291495
6383,0.008789061
6384,0.016784668
6385,0.02380371
6386,0.026519781
6387,0.03295898
6388,0.031463634
6389,0.031768806
6390,0.027832031
6391,0.024566673
6392,0.017700195
6393,0.007843047
6394,-0.0028076358
6395,-0.011016829
6396,-0.019866941
6397,-0.02609253
6398,-0.029876715
6399,-0.027618421
6400,-0.023376472
6401,-0.016571045
6402,-0.01296997
6403,-0.0073547345
6404,-0.0047302283
6405,0.0010681152
6406,0.0026245117
6407,0.00708008
6408,0.008239748
6409,0.010925293
6410,0.009765627
6411,0.0076904297
6412,0.0074157715
6413,0.0019836444
6414,-0.00070190243
6415,-0.007110592
6416,-0.013000486
6417,-0.019805904
6418,-0.029052734
6419,-0.032409664
6420,-0.038391113
6421,-0.038024902
6422,-0.040039062
6423,-0.039031975
6424,-0.039947502
6425,-0.037567124
6426,-0.03579711
6427,-0.03216553
6428,-0.027526848
6429,-0.025482174
6430,-0.01846315
6431,-0.015716571
6432,-0.009429939
6433,-0.0059814565
6434,-0.00088500977
6435,0.0039978065
6436,0.008270271
6437,0.01336671
6438,0.020477302
6439,0.03002932
6440,0.03674318
6441,0.044799812
6442,0.046936035
6443,0.051940903
6444,0.052734368
6445,0.05490112
6446,0.05422973
6447,0.051452644
6448,0.044586174
6449,0.032348648
6450,0.019256588
6451,0.0043029916
6452,-0.010681149
6453,-0.027923578
6454,-0.03878784
6455,-0.04898072
6456,-0.050231934
6457,-0.052551273
6458,-0.048980717
6459,-0.045715343
6460,-0.043701176
6461,-0.036376953
6462,-0.032958973
6463,-0.024200443
6464,-0.018402081
6465,-0.011047367
6466,-0.0057983287
6467,-0.0013428032
6468,0.004150398
6469,0.0035705306
6470,0.004028324
6471,0.0014648363
6472,0.0021667816
6473,0.001831077
6474,0.0003051944
6475,0.002136238
6476,0.00061036274
6477,0.00024414808
6478,0.00033568218
6479,0.0029907115
6480,0.00939941
6481,0.016632069
6482,0.02340698
6483,0.029602038
6484,0.035095215
6485,0.04043579
6486,0.046142586
6487,0.048858643
6488,0.05215455
6489,0.051574692
6490,0.050811775
6491,0.046325665
6492,0.044006366
6493,0.041412342
6494,0.043395996
6495,0.044097893
6496,0.04675293
6497,0.048706084
6498,0.050079346
6499,0.04989624
6500,0.048919678
6501,0.0440979
6502,0.03936766
6503,0.030731201
6504,0.023651108
6505,0.012115464
6506,0.0022582859
6507,-0.007904053
6508,-0.014282241
6509,-0.019927979
6510,-0.024902374
6511,-0.030609123
6512,-0.035186812
6513,-0.037200913
6514,-0.04046633
6515,-0.042297345
6516,-0.04321291
6517,-0.043121327
6518,-0.04003909
6519,-0.037811257
6520,-0.029602084
6521,-0.022338852
6522,-0.012603771
6523,-0.0043029524
6524,0.0007934645
6525,0.0035095476
6526,0.0035400502
6527,0.0014038235
6528,-0.0012207255
6529,-0.0026245005
6530,-0.003997825
6531,-0.002349835
6532,-0.0059204437
6533,-0.008605942
6534,-0.014404317
6535,-0.020233154
6536,-0.025390632
6537,-0.031219482
6538,-0.03808593
6539,-0.040405273
6540,-0.047454834
6541,-0.04849243
6542,-0.0536499
6543,-0.0541687
6544,-0.05709839
6545,-0.055969253
6546,-0.05496215
6547,-0.050323486
6548,-0.046173103
6549,-0.04052736
6550,-0.035583504
6551,-0.030120865
6552,-0.022064224
6553,-0.015533492
6554,-0.0074463114
6555,-0.00064089894
6556,0.0060424805
6557,0.012756348
6558,0.0172119
6559,0.02352909
6560,0.02764893
6561,0.034118664
6562,0.040832527
6563,0.045532227
6564,0.051086433
6565,0.05136107
6566,0.05395507
6567,0.05065918
6568,0.04864502
6569,0.04483033
6570,0.039764408
6571,0.033721924
6572,0.026855469
6573,0.019836428
6574,0.015716555
6575,0.007843018
6576,0.0052490253
6577,0.0003967248
6578,0.00033569522
6579,0.002105711
6580,0.004608156
6581,0.010101322
6582,0.013183586
6583,0.01571656
6584,0.013732903
6585,0.008850105
6586,0.003082268
6587,-0.002655035
6588,-0.009002686
6589,-0.010986328
6590,-0.015747068
6591,-0.01901245
6592,-0.024688719
6593,-0.029418942
6594,-0.035186768
6595,-0.04171752
6596,-0.050109856
6597,-0.05859376
6598,-0.06939696
6599,-0.07684328
6600,-0.08355712
6601,-0.089843765
6602,-0.09140018
6603,-0.08596803
6604,-0.06863405
6605,-0.04605104
6606,-0.016937256
6607,0.007141091
6608,0.0270691
6609,0.041748032
6610,0.039093032
6611,0.024352998
6612,-0.012268066
6613,-0.0424805
6614,-0.06945804
6615,-0.08187869
6616,-0.080322295
6617,-0.06692508
6618,-0.039550796
6619,-0.011688232
6620,0.020904541
6621,0.045959473
6622,0.06808471
6623,0.08267209
6624,0.0908203
6625,0.098022416
6626,0.09997557
6627,0.0997009
6628,0.10122679
6629,0.096191406
6630,0.09918214
6631,0.09545899
6632,0.09158327
6633,0.084747314
6634,0.071838394
6635,0.06375119
6636,0.048858657
6637,0.0375366
6638,0.025054932
6639,0.014984101
6640,0.0057373047
6641,0.0012512058
6642,-0.0015563965
6643,-0.002990745
6644,-0.0024719238
6645,0.0010681152
6646,0.008392304
6647,0.017120346
6648,0.026306108
6649,0.031799316
6650,0.041809052
6651,0.041686997
6652,0.046691895
6653,0.03759764
6654,0.029327393
6655,0.014648423
6656,0.0005798191
6657,-0.008422852
6658,-0.0150756985
6659,-0.01840207
6660,-0.013000488
6661,-0.016998261
6662,-0.008331299
6663,-0.009918183
6664,-0.014099143
6665,-0.014007561
6666,-0.023498572
6667,-0.014312722
6668,-0.020813018
6669,-0.021545403
6670,-0.015441909
6671,-0.019989021
6672,-0.019073464
6673,-0.024902351
6674,-0.030700672
6675,-0.028778095
6676,-0.031097412
6677,-0.02752687
6678,-0.024505604
6679,-0.028137222
6680,-0.02563474
6681,-0.028381363
6682,-0.027679428
6683,-0.02468872
6684,-0.02267456
6685,-0.018280027
6686,-0.0146179255
6687,-0.011444092
6688,-0.006805422
6689,-0.006866457
6690,-0.005004883
6691,-0.004913333
6692,-0.0036621075
6693,-0.0032043485
6694,-0.004913329
6695,-0.0017700233
6696,-0.00054931734
6697,0.004943846
6698,0.007965088
6699,0.012268068
6700,0.018280037
6701,0.025512688
6702,0.026916519
6703,0.029754627
6704,0.022033703
6705,0.021942131
6706,0.013580319
6707,0.0039062388
6708,-0.0051574856
6709,-0.016571052
6710,-0.02349854
6711,-0.03967286
6712,-0.043182373
6713,-0.05718994
6714,-0.05456543
6715,-0.06228638
6716,-0.053802498
6717,-0.052490246
6718,-0.054779053
6719,-0.051971436
6720,-0.04943847
6721,-0.042999253
6722,-0.042999238
6723,-0.0456848
6724,-0.045684807
6725,-0.045806885
6726,-0.049041748
6727,-0.042877182
6728,-0.04196167
6729,-0.034454316
6730,-0.024993896
6731,-0.00976558
6732,0.008300766
6733,0.016174331
6734,0.028076142
6735,0.035156265
6736,0.043518044
6737,0.04483033
6738,0.048736554
6739,0.048828136
6740,0.04730222
6741,0.042205784
6742,0.03424068
6743,0.029937707
6744,0.02621457
6745,0.02545166
6746,0.022613522
6747,0.019775406
6748,0.014251735
6749,-0.0007629208
6750,-0.023132302
6751,-0.04022214
6752,-0.060913093
6753,-0.045837387
6754,0.003295865
6755,0.05770874
6756,0.120544404
6757,0.16976926
6758,0.21566772
6759,0.20223999
6760,0.1199646
6761,0.01593019
6762,-0.07046509
6763,-0.10116576
6764,-0.08938597
6765,-0.06854248
6766,-0.058502186
6767,-0.06463622
6768,-0.08190918
6769,-0.09924316
6770,-0.112213135
6771,-0.11584471
6772,-0.11898804
6773,-0.110504135
6774,-0.1020813
6775,-0.088470444
6776,-0.075164795
6777,-0.05621338
6778,-0.031982422
6779,-0.0076293796
6780,0.02331543
6781,0.04931643
6782,0.07904054
6783,0.09655764
6784,0.11691286
6785,0.12680054
6786,0.136322
6787,0.14266968
6788,0.1446228
6789,0.14300536
6790,0.13394164
6791,0.12042238
6792,0.1027832
6793,0.0831604
6794,0.062225327
6795,0.043457046
6796,0.022888154
6797,0.012329087
6798,0.00024409592
6799,-0.00894165
6800,-0.019409217
6801,-0.028350815
6802,-0.03253174
6803,-0.04025264
6804,-0.03948977
6805,-0.041717514
6806,-0.036193848
6807,-0.030029297
6808,-0.022125252
6809,-0.013427734
6810,-0.0087890625
6811,-0.004669182
6812,-0.00070189685
6813,0.00061033666
6814,0.0037231445
6815,0.00094603
6816,-3.052503e-05
6817,7.450581e-09
6818,0.003662102
6819,0.008544952
6820,0.016052261
6821,0.022644058
6822,0.029876709
6823,0.031280518
6824,0.030731171
6825,0.023803681
6826,0.014221184
6827,0.0052184984
6828,-0.002655007
6829,-0.0050964355
6830,-0.0079345405
6831,-0.0057983473
6832,-0.008789033
6833,-0.010528587
6834,-0.016754143
