0,0.55007935
6835,-0.02230838
6836,-0.029754668
6837,-0.03384399
6838,-0.033264183
6839,-0.03204343
6840,-0.025451664
6841,-0.020416241
6842,-0.011047374
6843,-0.0022277683
6844,0.0033569448
6845,0.009368878
6846,0.005249027
6847,0.0034179762
6848,-0.004730221
6849,-0.012817394
6850,-0.023651108
6851,-0.03549194
6852,-0.043762222
6853,-0.050903317
6854,-0.05606079
6855,-0.059967034
6856,-0.06341552
6857,-0.062957756
6858,-0.064758316
6859,-0.062042236
6860,-0.0612488
6861,-0.055511475
6862,-0.04949954
6863,-0.042083748
6864,-0.032287605
6865,-0.02142334
6866,-0.009460442
6867,0.0012207031
6868,0.01272583
6869,0.020477269
6870,0.03048705
6871,0.031860314
6872,0.035308838
6873,0.03045655
6874,0.02413943
6875,0.016632076
6876,0.0017700195
6877,-0.0057067685
6878,-0.01620483
6879,-0.023040771
6880,-0.030670188
6881,-0.040496796
6882,-0.04400637
6883,-0.053314194
6884,-0.056945816
6885,-0.064392105
6886,-0.06466675
6887,-0.06405637
6888,-0.059051514
6889,-0.04946898
6890,-0.039428726
6891,-0.02438353
6892,-0.01165773
6893,0.0022583157
6894,0.019500703
6895,0.0345459
6896,0.051788308
6897,0.06948851
6898,0.083526574
6899,0.09909056
6900,0.10623168
6901,0.113037094
6902,0.114074714
6903,0.11154175
6904,0.10891725
6905,0.102813736
6906,0.09265137
6907,0.08316042
6908,0.06692504
6909,0.05187992
6910,0.03088376
6911,0.01364138
6912,-0.0035400428
6913,-0.017456047
6914,-0.030853286
6915,-0.040008552
6916,-0.04724121
6917,-0.050415047
6918,-0.055206314
6919,-0.05697631
6920,-0.056671135
6921,-0.054534905
6922,-0.049713135
6923,-0.04321289
6924,-0.040191643
6925,-0.036437985
6926,-0.036590576
6927,-0.032928463
6928,-0.03417968
6929,-0.035766613
6930,-0.03631594
6931,-0.03698732
6932,-0.03591921
6933,-0.035827607
6934,-0.029846184
6935,-0.030944794
6936,-0.019988984
6937,-0.0134277195
6938,0.004119888
6939,0.01638794
6940,0.02795408
6941,0.039123505
6942,0.045196503
6943,0.055664048
6944,0.06118773
6945,0.07220458
6946,0.08337402
6947,0.10342408
6948,0.12054445
6949,0.13223267
6950,0.13964842
6951,0.13342284
6952,0.12802123
6953,0.11004639
6954,0.09045406
6955,0.070953384
6956,0.053405747
6957,0.035766587
6958,0.006225586
6959,-0.041931182
6960,-0.10952759
6961,-0.18499759
6962,-0.26416016
6963,-0.33877563
6964,-0.41241452
6965,-0.4873658
6966,-0.55966175
6967,-0.6401979
6968,-0.7194212
6969,-0.79086316
6970,-0.8351134
6971,-0.8239441
6972,-0.7438046
6973,-0.5857847
6974,-0.36605835
6975,-0.1043396
6976,0.16928113
6977,0.42825288
6978,0.65985113
6979,0.8538513
6980,1.012146
6981,1.1460571
6982,1.2534484
6983,1.3467407
6984,1.4136046
6985,1.4441223
6986,1.4395139
6987,1.3957214
6988,1.3114009
6989,1.1950381
6990,1.0623167
6991,0.91442895
6992,0.75259376
6993,0.5630493
6994,0.3523252
6995,0.11038184
6996,-0.15301538
6997,-0.40521252
6998,-0.6401676
6999,-0.84637475
7000,-1.0294191
7001,-1.1886597
7002,-1.3082886
7003,-1.3866575
7004,-1.3990479
7005,-1.3587953
7006,-1.2659912
7007,-1.1420898
7008,-1.007904
7009,-0.86688226
7010,-0.73098767
7011,-0.5795896
7012,-0.41586292
7013,-0.2324524
7014,-0.04812634
7015,0.13043195
7016,0.29504386
7017,0.43643183
7018,0.542114
7019,0.6077576
7020,0.6258849
7021,0.5975343
7022,0.52429205
7023,0.41305542
7024,0.2807007
7025,0.120056145
7026,-0.04519649
7027,-0.2164917
7028,-0.3715209
7029,-0.5013124
7030,-0.60098267
7031,-0.652466
7032,-0.66671735
7033,-0.6248475
7034,-0.5358277
7035,-0.400665
7036,-0.2323913
7037,-0.049773812
7038,0.13384989
7039,0.3020328
7040,0.4383545
7041,0.5308533
7042,0.5691527
7043,0.55447376
7044,0.4907837
7045,0.38882446
7046,0.2657166
7047,0.13772582
7048,0.015167221
7049,-0.089965835
7050,-0.16958627
7051,-0.21438599
7052,-0.22442648
7053,-0.19906616
7054,-0.14627093
7055,-0.06707764
7056,0.02136229
7057,0.11682135
7058,0.19656377
7059,0.26147473
7060,0.2943421
7061,0.2994385
7062,0.27426144
7063,0.22796628
7064,0.15847778
7065,0.08364867
7066,0.009948742
7067,-0.048156753
7068,-0.10171506
7069,-0.14263916
7070,-0.1673889
7071,-0.17276001
7072,-0.1590271
7073,-0.12854001
7074,-0.088958755
7075,-0.04830931
7076,-0.013488784
7077,0.007171616
7078,0.016021714
7079,0.014373764
7080,0.011138916
7081,0.015472397
7082,0.028259277
7083,0.052124023
7084,0.072937
7085,0.08489991
7086,0.09155273
7087,0.09014895
7088,0.08740234
7089,0.07757569
7090,0.068206795
7091,0.05709839
7092,0.04837036
7093,0.048553463
7094,0.059661865
7095,0.072601326
7096,0.10067748
7097,0.12673953
7098,0.1691284
7099,0.20346072
7100,0.24053958
7101,0.26525885
7102,0.27319336
7103,0.2643739
7104,0.23809817
7105,0.19757086
7106,0.14395127
7107,0.08569324
7108,0.02771014
7109,-0.024658203
7110,-0.06948838
7111,-0.1010437
7112,-0.12158197
7113,-0.12731919
7114,-0.12207043
7115,-0.113220185
7116,-0.10470587
7117,-0.09790036
7118,-0.0965576
7119,-0.10116574
7120,-0.11685178
7121,-0.1373901
7122,-0.15615842
7123,-0.17974854
7124,-0.20184322
7125,-0.22091676
7126,-0.23818971
7127,-0.2321167
7128,-0.22674562
7129,-0.1965637
7130,-0.17102054
7131,-0.13327026
7132,-0.09448242
7133,-0.058288574
7134,-0.019622803
7135,0.011413589
7136,0.04498288
7137,0.069488555
7138,0.09146117
7139,0.10705568
7140,0.121093735
7141,0.12814331
7142,0.13290405
7143,0.13299559
7144,0.13412476
7145,0.13183595
7146,0.13531496
7147,0.13513185
7148,0.13757324
7149,0.13568117
7150,0.13153076
7151,0.1211243
7152,0.102752656
7153,0.080200225
7154,0.059173554
7155,0.036865294
7156,0.018615693
7157,0.005615279
7158,-0.008453354
7159,-0.018798783
7160,-0.028869629
7161,-0.03710939
7162,-0.041046143
7163,-0.044067413
7164,-0.04034424
7165,-0.03491214
7166,-0.027435318
7167,-0.019622818
7168,-0.013000488
7169,-0.013183609
7170,-0.015777603
7171,-0.024291992
7172,-0.033721954
7173,-0.04519652
7174,-0.06149295
7175,-0.07327267
7176,-0.08901979
7177,-0.09533689
7178,-0.105773926
7179,-0.107818596
7180,-0.10421753
7181,-0.09585573
7182,-0.07797241
7183,-0.06408692
7184,-0.043640137
7185,-0.02896119
7186,-0.010803226
7187,0.0009460524
7188,0.010314945
7189,0.015289299
7190,0.017578127
7191,0.01913452
7192,0.018951429
7193,0.020538328
7194,0.01730346
7195,0.014465323
7196,0.0017089918
7197,-0.010955811
7198,-0.033325188
7199,-0.05343627
7200,-0.07400511
7201,-0.090515114
7202,-0.10131836
7203,-0.10775757
7204,-0.10665895
7205,-0.101928696
7206,-0.09094238
7207,-0.08135988
7208,-0.06738281
7209,-0.05731201
7210,-0.046783447
7211,-0.038116485
7212,-0.02722168
7213,-0.01687625
7214,-0.007354766
7215,0.0017699897
7216,0.00845331
7217,0.0126953125
7218,0.01550287
7219,0.016052231
7220,0.018676743
7221,0.019988984
7222,0.026031494
7223,0.035003647
7224,0.04788205
7225,0.06506349
7226,0.07949827
7227,0.09228518
7228,0.10028073
7229,0.10556033
7230,0.103302
7231,0.09182739
7232,0.07687378
7233,0.05416871
7234,0.038787853
7235,0.018219009
7236,0.0020141639
7237,-0.014617894
7238,-0.027099606
7239,-0.035858158
7240,-0.0404053
7241,-0.049377464
7242,-0.054016113
7243,-0.057342544
7244,-0.053649902
7245,-0.04165651
7246,-0.029083237
7247,-0.0072936863
7248,0.012634277
7249,0.03756716
7250,0.060516357
7251,0.08102419
7252,0.09841919
7253,0.10757447
7254,0.11532593
7255,0.11111449
7256,0.10818483
7257,0.0934448
7258,0.07443237
7259,0.049682602
7260,0.02050782
7261,-0.009552011
7262,-0.04330445
7263,-0.078247055
7264,-0.107147194
7265,-0.123413086
7266,-0.13534544
7267,-0.13305667
7268,-0.12692258
7269,-0.11343387
7270,-0.10144043
7271,-0.09365848
7272,-0.08374022
7273,-0.06796266
7274,-0.053741485
7275,-0.03125
7276,-0.015014678
7277,0.004699692
7278,0.023651108
7279,0.046081513
7280,0.06707763
7281,0.08676145
7282,0.1005249
7283,0.11505127
7284,0.12298584
7285,0.12353516
7286,0.11135864
7287,0.09573365
7288,0.07794189
7289,0.0677185
7290,0.061340332
7291,0.057311993
7292,0.06259153
7293,0.06826783
7294,0.08642578
7295,0.09469606
7296,0.10366823
7297,0.10360719
7298,0.1004639
7299,0.0909729
7300,0.08169559
7301,0.068481445
7302,0.06185916
7303,0.04888916
7304,0.040283233
7305,0.029693574
7306,0.012298584
7307,0.0022277534
7308,-0.015380859
7309,-0.027252212
7310,-0.042144775
7311,-0.05825804
7312,-0.07235719
7313,-0.08590698
7314,-0.09332276
7315,-0.09921263
7316,-0.10449217
7317,-0.102081284
7318,-0.09387205
7319,-0.09024046
7320,-0.07250974
7321,-0.05969239
7322,-0.033203147
7323,-0.015533432
7324,0.009429902
7325,0.0360718
7326,0.042358354
7327,0.057525657
7328,0.05316159
7329,0.053924598
7330,0.036437973
7331,0.025909439
7332,0.02053833
7333,0.016784698
7334,0.017028809
7335,0.019409195
7336,0.02313231
7337,0.026611328
7338,0.024505585
7339,0.022888154
7340,0.020568818
7341,0.021026567
7342,0.024658218
7343,0.027313218
7344,0.027313262
7345,0.025176987
7346,0.017150894
7347,0.007171601
7348,-0.0066222996
7349,-0.0180054
7350,-0.028015137
7351,-0.033081055
7352,-0.04196167
7353,-0.042846695
7354,-0.04708863
7355,-0.04165651
7356,-0.03976439
7357,-0.034484886
7358,-0.01834105
7359,-0.051910415
7360,0.006011963
7361,-0.05566407
7362,-0.014038084
7363,-0.067474365
7364,-0.05288697
7365,-0.05987549
7366,-0.08557129
7367,-0.06945801
7368,-0.07580565
7369,-0.0598755
7370,-0.05081174
7371,-0.047882088
7372,-0.045410134
7373,-0.039794926
7374,-0.03274535
7375,-0.032989502
7376,-0.030334465
7377,-0.03448488
7378,-0.030029297
7379,-0.025299117
7380,-0.02056884
7381,-0.013214141
7382,-0.009613052
7383,-0.0030823052
7384,-0.0006714016
7385,0.00079345703
7386,0.0007934496
7387,0.0019531548
7388,0.0029602274
7389,0.0075378567
7390,0.013885498
7391,0.025909413
7392,0.035980195
7393,0.042755086
7394,0.047607392
7395,0.047271714
7396,0.04449463
7397,0.03259279
7398,0.022644058
7399,0.00912476
7400,-0.00021360442
7401,-0.010772716
7402,-0.019805904
7403,-0.029144306
7404,-0.039062515
7405,-0.046081517
7406,-0.051971436
7407,-0.058349594
7408,-0.06481932
7409,-0.07019043
7410,-0.07369995
7411,-0.07577516
7412,-0.07290651
7413,-0.065216064
7414,-0.054718047
7415,-0.041748032
7416,-0.030914307
7417,-0.013030991
7418,0.0015564263
7419,0.02124022
7420,0.037322998
7421,0.051086396
7422,0.060516357
7423,0.06274414
7424,0.05923461
7425,0.048584
7426,0.031158432
7427,0.012634322
7428,-0.0027160943
7429,-0.008972123
7430,-0.0034790263
7431,0.016815174
7432,0.04690551
7433,0.081207275
7434,0.111541755
7435,0.13183591
7436,0.13632204
7437,0.12789916
7438,0.10791017
7439,0.08193968
7440,0.052490264
7441,0.023467999
7442,-0.0027160458
7443,-0.02539065
7444,-0.044738755
7445,-0.058929436
7446,-0.069732666
7447,-0.076263435
7448,-0.0802307
7449,-0.07998659
7450,-0.08087155
7451,-0.07977299
7452,-0.07714839
7453,-0.071685806
7454,-0.06600948
7455,-0.058624297
7456,-0.047241196
7457,-0.034057632
7458,-0.023712128
7459,-0.015655547
7460,-0.0069884956
7461,0.00079344213
7462,0.005920425
7463,0.011749253
7464,0.0150756985
7465,0.020690918
7466,0.026092544
7467,0.030487053
7468,0.03439331
7469,0.036529522
7470,0.04330443
7471,0.050109837
7472,0.05798337
7473,0.06488034
7474,0.07165527
7475,0.07672121
7476,0.08169556
7477,0.08416749
7478,0.0853882
7479,0.087371826
7480,0.08779906
7481,0.08758545
7482,0.08422853
7483,0.07595825
7484,0.07000734
7485,0.057220444
7486,0.049011216
7487,0.036102265
7488,0.024505585
7489,0.015777588
7490,0.008239761
7491,0.0058288425
7492,0.0031128079
7493,0.00189206
7494,0.0027770996
7495,0.00039672852
7496,0.0018005222
7497,0.000427261
7498,0.004547119
7499,0.0048828125
7500,0.00491336
7501,0.000427261
7502,-0.004730195
7503,-0.012847871
7504,-0.021850586
7505,-0.03244014
7506,-0.040954575
7507,-0.05001829
7508,-0.058837906
7509,-0.068389885
7510,-0.07556154
7511,-0.08303833
7512,-0.08911134
7513,-0.09020996
7514,-0.0910034
7515,-0.08792114
7516,-0.084259
7517,-0.07943727
7518,-0.07464598
7519,-0.070465095
7520,-0.062591545
7521,-0.055053733
7522,-0.0454712
7523,-0.03460694
7524,-0.020263664
7525,-0.007110618
7526,0.0076294243
7527,0.021514889
7528,0.03350834
7529,0.041839603
7530,0.045318644
7531,0.049987793
7532,0.05401614
7533,0.057495117
7534,0.06378174
7535,0.06649779
7536,0.065612786
7537,0.04840087
7538,0.014282227
7539,-0.042816166
7540,-0.11157225
7541,-0.1723938
7542,-0.1994934
7543,-0.17111208
7544,-0.098175034
7545,0.019378632
7546,0.14657593
7547,0.27224728
7548,0.31600952
7549,0.27072144
7550,0.17807007
7551,0.10183716
7552,0.08529666
7553,0.17013559
7554,0.36682138
7555,0.64150995
7556,0.87820435
7557,1.0034485
7558,0.9713744
7559,0.78494227
7560,0.48211634
7561,0.13204932
7562,-0.20153809
7563,-0.46707162
7564,-0.64590454
7565,-0.7433779
7566,-0.7767638
7567,-0.78414917
7568,-0.7763059
7569,-0.7569885
7570,-0.73059076
7571,-0.69659436
7572,-0.6716003
7573,-0.63665795
7574,-0.58612037
7575,-0.50787383
7576,-0.37564057
7577,-0.22110015
7578,-0.06466663
7579,0.072784245
7580,0.15982062
7581,0.20602408
7582,0.17785627
7583,0.10296613
7584,0.0068662763
7585,-0.09692389
7586,-0.17132586
7587,-0.2165528
7588,-0.22354138
7589,-0.20187378
7590,-0.15682983
7591,-0.099365056
7592,-0.032562017
7593,0.034240782
7594,0.10208142
7595,0.17926025
7596,0.26663202
7597,0.36462402
7598,0.47051984
7599,0.56735235
7600,0.6602478
7601,0.7265016
7602,0.7616272
7603,0.7484131
7604,0.68966687
7605,0.59487915
7606,0.48608404
7607,0.3625489
7608,0.25616467
7609,0.15506
7610,0.087616205
7611,0.01702869
7612,-0.049590856
7613,-0.11077914
7614,-0.1791074
7615,-0.23892236
7616,-0.30584714
7617,-0.36163342
7618,-0.39474487
7619,-0.40911865
7620,-0.3848877
7621,-0.3449096
7622,-0.28497314
7623,-0.22039795
7624,-0.16442871
7625,-0.11651612
7626,-0.080780014
7627,-0.05117798
7628,-0.028747566
7629,-0.012268074
7630,-0.0025024563
7631,0.0013122596
7632,0.00051878765
7633,-0.0036620982
7634,-0.01416016
7635,-0.025451683
7636,-0.037414543
7637,-0.049835235
7638,-0.052459717
7639,-0.051513717
7640,-0.035064697
7641,-0.0185242
7642,0.0058593825
7643,0.029571533
7644,0.056945793
7645,0.079834014
7646,0.10028077
7647,0.11538698
7648,0.12454222
7649,0.12911986
7650,0.12670897
7651,0.12896727
7652,0.086242646
7653,0.103881836
7654,0.031311005
7655,0.03732302
7656,-0.026214637
7657,-0.034790024
7658,-0.0626526
7659,-0.09274293
7660,-0.093811035
7661,-0.10174562
7662,-0.10522461
7663,-0.11126709
7664,-0.125
7665,-0.13525389
7666,-0.13479616
7667,-0.13586423
7668,-0.12704466
7669,-0.11483762
7670,-0.09994504
7671,-0.08407596
7672,-0.06680296
7673,-0.05041507
7674,-0.035614014
7675,-0.02279666
7676,-0.011352524
7677,0.0036315918
7678,0.015533477
7679,0.028564453
7680,0.042144805
7681,0.05508423
7682,0.06695557
7683,0.07336426
7684,0.0762634
7685,0.07809449
7686,0.07843013
7687,0.07760621
7688,0.076385476
7689,0.074646
7690,0.07351685
7691,0.072875984
7692,0.06738282
7693,0.06317139
7694,0.05621338
7695,0.050903317
7696,0.042938232
7697,0.037200928
7698,0.033660896
7699,0.032196034
7700,0.03244018
7701,0.032989502
7702,0.03778075
7703,0.04187012
7704,0.0465393
7705,0.04696659
7706,0.046234153
7707,0.042053223
7708,0.037567146
7709,0.030395493
7710,0.024230942
7711,0.0178833
7712,0.014404297
7713,0.009857208
7714,0.011566162
7715,0.011993453
7716,0.018615723
7717,0.017181441
7718,0.01745604
7719,0.0119018555
7720,0.008117661
7721,-0.0014037937
7722,-0.014282227
7723,-0.028594963
7724,-0.04260254
7725,-0.049957253
7726,-0.0534973
7727,-0.051452614
7728,-0.04721069
7729,-0.043090824
7730,-0.04226686
7731,-0.041137695
7732,-0.04147339
7733,-0.041595474
7734,-0.038970947
7735,-0.03616333
7736,-0.03164673
7737,-0.028961178
7738,-0.022338869
7739,-0.018463133
7740,-0.01071167
7741,-0.005523679
7742,0.0025329571
7743,0.009674074
7744,0.016937256
7745,0.02368164
7746,0.027313229
7747,0.027893059
7748,0.028564442
7749,0.022735588
7750,0.01687621
7751,0.008300781
7752,-0.0053100586
7753,-0.016204832
7754,-0.027374268
7755,-0.033630364
7756,-0.037597656
7757,-0.043701172
7758,-0.04248046
7759,-0.044158936
7760,-0.040039062
7761,-0.035522453
7762,-0.031005848
7763,-0.0206909
7764,-0.013061538
7765,-0.002197262
7766,0.006622309
7767,0.015594484
7768,0.023925772
7769,0.03192137
7770,0.039062493
7771,0.04678344
7772,0.048431396
7773,0.052459713
7774,0.04940797
7775,0.0474243
7776,0.03845215
7777,0.03054808
7778,0.020202637
7779,0.011932369
7780,0.0040893555
7781,0.0018615648
7782,-0.0014953576
7783,0.0018005371
7784,-0.00430296
7785,-0.0038147084
7786,-0.0100708045
7787,-0.012847913
7788,-0.019958502
7789,-0.028045652
7790,-0.03024292
7791,-0.036010727
7792,-0.036560047
7793,-0.038024895
7794,-0.036956783
7795,-0.033996582
7796,-0.034912102
7797,-0.031860344
7798,-0.032257065
7799,-0.030334473
7800,-0.028106682
7801,-0.0265503
7802,-0.020751957
7803,-0.015777595
7804,-0.007843051
7805,6.105006e-05
7806,0.009857163
7807,0.01910404
7808,0.026245102
7809,0.033752464
7810,0.034179688
7811,0.0345459
7812,0.026306152
7813,0.020202633
7814,0.010345459
7815,0.0005798321
7816,-0.008850098
7817,-0.020263674
7818,-0.031707756
7819,-0.04412842
7820,-0.05303955
7821,-0.06311034
7822,-0.065155014
7823,-0.07107544
7824,-0.06814572
7825,-0.06738283
7826,-0.06054686
7827,-0.053253174
7828,-0.044464096
7829,-0.030731186
7830,-0.016906738
7831,0.0018310398
7832,0.017761208
7833,0.03710936
7834,0.05252073
7835,0.06524658
7836,0.07272339
7837,0.07785036
7838,0.080657974
7839,0.07952882
7840,0.07528688
7841,0.068145745
7842,0.05987548
7843,0.050994866
7844,0.039581295
7845,0.030548092
7846,0.019927979
7847,0.014831541
7848,0.013305662
7849,0.011718739
7850,0.015075691
7851,0.015747052
7852,0.019958518
7853,0.020355206
7854,0.019378666
7855,0.016021717
7856,0.011505127
7857,0.0072326623
7858,0.0050659142
7859,0.0036620945
7860,0.0027160607
7861,0.0017089546
7862,0.0033569522
7863,0.008087166
7864,0.010589622
7865,0.013061516
7866,0.010009799
7867,0.00878907
7868,0.0023498759
7869,-0.007568352
7870,-0.020568851
7871,-0.036926277
7872,-0.04885867
7873,-0.062927246
7874,-0.06826784
7875,-0.073913574
7876,-0.07296754
7877,-0.07040405
7878,-0.06344604
7879,-0.05102538
7880,-0.036743138
7881,-0.016052242
7882,0.0008240044
7883,0.022430412
7884,0.03842163
7885,0.055603012
7886,0.06970213
7887,0.07846068
7888,0.08828735
7889,0.09002684
7890,0.094268814
7891,0.093170136
7892,0.08599858
7893,0.08035277
7894,0.0671387
7895,0.059783906
7896,0.04339601
7897,0.033355683
7898,0.01461792
7899,0.00030514598
7900,-0.0172119
7901,-0.029022232
7902,-0.04022216
7903,-0.047851548
7904,-0.04669188
7905,-0.038543686
7906,-0.023315407
7907,-0.012084931
7908,-0.0018615574
7909,0.00082399696
7910,0.002380371
7911,-0.0010375977
7912,-0.00683596
7913,-0.010009766
7914,-0.012023948
7915,-0.017852765
7916,-0.019805897
7917,-0.028747544
7918,-0.03363036
7919,-0.048217762
7920,-0.061309803
7921,-0.069976814
7922,-0.075500496
7923,-0.0696106
7924,-0.06225587
7925,-0.047943108
7926,-0.037689228
7927,-0.026153568
7928,-0.020202652
7929,-0.015411384
7930,-0.011016831
7931,-0.010559097
7932,-0.008483861
7933,-0.011261009
7934,-0.014862031
7935,-0.015777603
7936,-0.022644013
7937,-0.020385765
7938,-0.028015122
7939,-0.030212417
7940,-0.037658706
7941,-0.045654282
7942,-0.055725127
7943,-0.06405635
7944,-0.07153323
7945,-0.073211655
7946,-0.07571411
7947,-0.06991577
7948,-0.06417845
7949,-0.0558777
7950,-0.04849243
7951,-0.038757324
7952,-0.029937744
7953,-0.01928711
7954,-0.008056641
7955,0.002899155
7956,0.01763916
7957,0.033203095
7958,0.05001831
7959,0.064147934
7960,0.07504271
7961,0.08557129
7962,0.093231186
7963,0.09884643
7964,0.09985351
7965,0.09936523
7966,0.09387208
7967,0.08676147
7968,0.075500496
7969,0.06311035
7970,0.050872803
7971,0.039489746
7972,0.03201294
7973,0.028137205
7974,0.02801515
7975,0.030090338
7976,0.037658706
7977,0.044982895
7978,0.056762718
7979,0.063629135
7980,0.06958007
7981,0.073913544
7982,0.0741577
7983,0.07101439
7984,0.06072998
7985,0.047363266
7986,0.034210205
7987,0.01693727
7988,0.0035705715
7989,-0.00875853
7990,-0.016723633
7991,-0.021392822
7992,-0.026123017
7993,-0.031066917
7994,-0.031738266
7995,-0.035278358
7996,-0.03225708
7997,-0.029113784
7998,-0.020751953
7999,-0.0101623535
8000,0.00076293945
8001,0.010467559
8002,0.01693727
8003,0.017150909
8004,0.015045181
8005,0.011383057
8006,0.0059814453
8007,0.0019531548
8008,-9.1560185e-05
8009,-0.0015868694
8010,-0.0030517653
8011,-0.0041198283
8012,-0.008697495
8013,-0.008911103
8014,-0.0125122
8015,-0.013854973
8016,-0.015106216
8017,-0.018676765
8018,-0.019134514
8019,-0.020477291
8020,-0.019439671
8021,-0.017913833
8022,-0.01727293
8023,-0.017700229
8024,-0.015747081
8025,-0.01983643
8026,-0.020172138
8027,-0.027832016
8028,-0.029876703
8029,-0.03659056
8030,-0.041839592
8031,-0.04699707
8032,-0.051330566
8033,-0.05502319
8034,-0.05880738
8035,-0.06311035
8036,-0.061309826
8037,-0.061431877
8038,-0.0539856
8039,-0.049316414
8040,-0.037872322
8041,-0.027740464
8042,-0.017486557
8043,-0.0045165867
8044,0.0068969913
8045,0.021118172
8046,0.032806415
8047,0.04330446
8048,0.051757827
8049,0.05725097
8050,0.058532715
8051,0.05804442
8052,0.052490227
8053,0.04714965
8054,0.040252686
8055,0.031127928
8056,0.02444458
8057,0.0123291
8058,0.0055541974
8059,-0.0047912607
8060,-0.012420656
8061,-0.020263672
8062,-0.030456543
8063,-0.036315914
8064,-0.04229737
8065,-0.044403076
8066,-0.047088623
8067,-0.04824831
8068,-0.047393776
8069,-0.043182388
8070,-0.04040527
8071,-0.03375246
8072,-0.029083267
8073,-0.024261482
8074,-0.017974868
8075,-0.014343262
8076,-0.009033196
8077,-0.0070495307
8078,-0.009063706
8079,-0.003204301
8080,0.0042114295
8081,-0.0011901632
8082,0.0104370415
8083,0.010345459
8084,0.026611332
8085,0.021087639
8086,0.022155747
8087,0.026153553
8088,0.0250244
8089,0.024536133
8090,0.01873779
8091,0.01742554
8092,0.013580352
8093,0.012420651
8094,0.0044250563
8095,-0.00045776367
8096,-0.0046997108
8097,-0.0049133226
8098,-0.003936764
8099,0.00067139044
8100,0.0035705753
8101,0.00793457
8102,0.012817392
8103,0.015808107
8104,0.021423329
8105,0.024139399
8106,0.029693596
8107,0.034484863
8108,0.039916992
8109,0.043029785
8110,0.04428101
8111,0.039581303
8112,0.032867424
8113,0.02340699
8114,0.015411355
8115,0.007781986
8116,0.0012512021
8117,-0.0046691895
8118,-0.0068969764
8119,-0.0127563495
8120,-0.016326899
8121,-0.025573729
8122,-0.03256225
8123,-0.04016113
8124,-0.046173103
8125,-0.05221557
8126,-0.056182865
8127,-0.059844956
8128,-0.059753433
8129,-0.06005857
8130,-0.058380134
8131,-0.054687485
8132,-0.049011223
8133,-0.04006958
8134,-0.0311279
8135,-0.02053833
8136,-0.0085448995
8137,-0.0016479492
8138,0.009216301
8139,0.017364487
8140,0.028350808
8141,0.037017796
8142,0.04061886
8143,0.04638671
8144,0.04711912
8145,0.04949952
8146,0.046447754
8147,0.04330446
8148,0.042968757
8149,0.042633057
8150,0.044311523
8151,0.043884277
8152,0.046661373
8153,0.048828118
8154,0.050537113
8155,0.05139159
8156,0.048492447
8157,0.047912568
8158,0.044158965
8159,0.045104958
8160,0.043670654
8161,0.048095666
8162,0.048736572
8163,0.052825898
8164,0.051208466
8165,0.05047606
8166,0.046966553
8167,0.04156494
8168,0.038055435
8169,0.03256227
8170,0.033142105
8171,0.028961182
8172,0.029541016
8173,0.024383515
8174,0.015411377
8175,0.0025939643
8176,-0.014617905
8177,-0.028137222
8178,-0.041900635
8179,-0.050537124
8180,-0.056854263
8181,-0.059692398
8182,-0.06112674
8183,-0.05908206
8184,-0.060577415
8185,-0.058044463
8186,-0.058410645
8187,-0.05603029
8188,-0.054656968
8189,-0.052337646
8190,-0.051483147
8191,-0.040893547
8192,-0.0354309
8193,-0.023132315
8194,-0.018768305
8195,-0.006896971
8196,0.0037231464
