0,0.55007935
8197,0.014373787
8198,0.02331543
8199,0.029418953
8200,0.0340271
8201,0.035675064
8202,0.032470696
8203,0.027954102
8204,0.018646222
8205,0.008605972
8206,-0.00054934993
8207,-0.009063702
8208,-0.015350372
8209,-0.02282712
8210,-0.029144304
8211,-0.032012925
8212,-0.034729004
8213,-0.03515625
8214,-0.034088135
8215,-0.03320313
8216,-0.029205322
8217,-0.026947021
8218,-0.026824951
8219,-0.026245117
8220,-0.029327404
8221,-0.03051757
8222,-0.0343628
8223,-0.037658688
8224,-0.04208374
8225,-0.0491333
8226,-0.05612181
8227,-0.06561281
8228,-0.074462906
8229,-0.08053589
8230,-0.086639404
8231,-0.087066635
8232,-0.086639404
8233,-0.08343504
8234,-0.07739259
8235,-0.07211304
8236,-0.06350708
8237,-0.056030273
8238,-0.047821045
8239,-0.041656494
8240,-0.034057617
8241,-0.027252197
8242,-0.01928711
8243,-0.013793945
8244,-0.007293701
8245,-0.0009765625
8246,0.0066223145
8247,0.0154418945
8248,0.02697751
8249,0.036315918
8250,0.04733272
8251,0.056701675
8252,0.06857297
8253,0.079193115
8254,0.09146118
8255,0.10275268
8256,0.111785874
8257,0.12149048
8258,0.1293945
8259,0.1359253
8260,0.14108273
8261,0.14144897
8262,0.13909912
8263,0.1312561
8264,0.12039183
8265,0.108612046
8266,0.09326172
8267,0.08096312
8268,0.065338165
8269,0.051574677
8270,0.037048355
8271,0.022094712
8272,0.009063721
8273,-0.006164551
8274,-0.017913833
8275,-0.03036499
8276,-0.041656516
8277,-0.050048828
8278,-0.05862429
8279,-0.05984496
8280,-0.060424805
8281,-0.05685423
8282,-0.055084217
8283,-0.052185044
8284,-0.051818833
8285,-0.050750732
8286,-0.05526733
8287,-0.057128914
8288,-0.06130982
8289,-0.060272228
8290,-0.056457527
8291,-0.051666252
8292,-0.040252686
8293,-0.030181892
8294,-0.016906727
8295,-0.0064697377
8296,0.0066528544
8297,0.016418435
8298,0.029968273
8299,0.041259754
8300,0.055572517
8301,0.067169204
8302,0.0774231
8303,0.08630371
8304,0.08984378
8305,0.08911134
8306,0.08898926
8307,0.08392334
8308,0.08111571
8309,0.07409671
8310,0.06906128
8311,0.061065674
8312,0.04959105
8313,0.040863037
8314,0.029449448
8315,0.02059938
8316,0.009338364
8317,0.0019836575
8318,-0.006164551
8319,-0.014923096
8320,-0.024719223
8321,-0.032897964
8322,-0.04367064
8323,-0.057556137
8324,-0.0580139
8325,-0.06802367
8326,-0.06961057
8327,-0.077606186
8328,-0.07537841
8329,-0.0718689
8330,-0.075622566
8331,-0.07437134
8332,-0.07272339
8333,-0.0687561
8334,-0.059875503
8335,-0.05517578
8336,-0.045715347
8337,-0.035614014
8338,-0.022888195
8339,-0.008758545
8340,-0.00094603375
8341,0.0072937086
8342,0.009796152
8343,0.010681154
8344,0.012817383
8345,0.0088500995
8346,0.01193237
8347,0.009552004
8348,0.010742186
8349,0.007385256
8350,0.0011901837
8351,-0.0030822735
8352,-0.008666992
8353,-0.011199949
8354,-0.015411373
8355,-0.015869137
8356,-0.015380859
8357,-0.014312733
8358,-0.014068611
8359,-0.017608635
8360,-0.019592304
8361,-0.025604233
8362,-0.030609142
8363,-0.03512571
8364,-0.037170418
8365,-0.03564451
8366,-0.031951897
8367,-0.026794426
8368,-0.020019531
8369,-0.014465332
8370,-0.008483902
8371,-0.0058593825
8372,-0.0016174391
8373,0.00289917
8374,0.013122544
8375,0.022277854
8376,0.031341545
8377,0.04077152
8378,0.04724122
8379,0.050781272
8380,0.05130005
8381,0.04833985
8382,0.048980705
8383,0.043792717
8384,0.03939819
8385,0.030578611
8386,0.021575928
8387,0.012634279
8388,0.0032043448
8389,-0.0043640123
8390,-0.014007568
8391,-0.019714355
8392,-0.026794434
8393,-0.028015139
8394,-0.029785149
8395,-0.030212406
8396,-0.03015136
8397,-0.030700669
8398,-0.03170774
8399,-0.032287594
8400,-0.033294696
8401,-0.03039553
8402,-0.026977554
8403,-0.0213013
8404,-0.014282241
8405,-0.00634769
8406,0.0015258715
8407,0.008392345
8408,0.013427753
8409,0.017272975
8410,0.017578118
8411,0.018127475
8412,0.018951405
8413,0.017761238
8414,0.018402077
8415,0.013763431
8416,0.012817368
8417,0.008880619
8418,0.008514423
8419,0.011383079
8420,0.009063732
8421,0.01300049
8422,0.011749255
8423,0.018524159
8424,0.022582997
8425,0.028717041
8426,0.031585686
8427,0.033966064
8428,0.040466305
8429,0.041961674
8430,0.048217766
8431,0.04260254
8432,0.045104973
8433,0.038085945
8434,0.033325195
8435,0.024719235
8436,0.014801033
8437,0.0049743652
8438,-0.0035094917
8439,-0.010955811
8440,-0.014556885
8441,-0.01815797
8442,-0.01986695
8443,-0.022094723
8444,-0.024017336
8445,-0.026184093
8446,-0.026153564
8447,-0.024139402
8448,-0.020202635
8449,-0.013610834
8450,-0.0081481915
8451,-0.0036315885
8452,-0.0025939909
8453,-0.0065917955
8454,-0.013397215
8455,-0.018890383
8456,-0.024597168
8457,-0.028167725
8458,-0.032562252
8459,-0.035400387
8460,-0.036865227
8461,-0.040710453
8462,-0.042053208
8463,-0.043029785
8464,-0.042358372
8465,-0.043334946
8466,-0.041748002
8467,-0.04031372
8468,-0.032531723
8469,-0.024871834
8470,-0.011383072
8471,0.003234841
8472,0.019927952
8473,0.039215095
8474,0.054779038
8475,0.06835938
8476,0.08044432
8477,0.089080825
8478,0.09851074
8479,0.10299685
8480,0.108306885
8481,0.110199004
8482,0.10961915
8483,0.10568239
8484,0.095214844
8485,0.08105469
8486,0.06607054
8487,0.047668427
8488,0.03552243
8489,0.016296387
8490,0.008361816
8491,-0.0075683445
8492,-0.014312714
8493,-0.026458755
8494,-0.034240723
8495,-0.03894046
8496,-0.04156494
8497,-0.03942874
8498,-0.03677369
8499,-0.031707786
8500,-0.026824959
8501,-0.0218506
8502,-0.01928714
8503,-0.018219002
8504,-0.019317664
8505,-0.02026368
8506,-0.023498558
8507,-0.026611332
8508,-0.031127915
8509,-0.035827637
8510,-0.03897094
8511,-0.045928955
8512,-0.04742431
8513,-0.051849365
8514,-0.05178833
8515,-0.05169678
8516,-0.053161625
8517,-0.049713127
8518,-0.05035401
8519,-0.04547117
8520,-0.044738777
8521,-0.04379269
8522,-0.041900642
8523,-0.040801987
8524,-0.036224365
8525,-0.032867454
8526,-0.02645874
8527,-0.022247322
8528,-0.017150864
8529,-0.014373764
8530,-0.010986313
8531,-0.0056457445
8532,-0.0032348335
8533,0.0062866285
8534,0.01156617
8535,0.022369374
8536,0.027374245
8537,0.03253173
8538,0.036682103
8539,0.041168205
8540,0.044708237
8541,0.047729507
8542,0.04617311
8543,0.04660035
8544,0.04522706
8545,0.04626465
8546,0.044982918
8547,0.044128418
8548,0.04562379
8549,0.048217766
8550,0.052337658
8551,0.048889145
8552,0.047546387
8553,0.04553219
8554,0.04434202
8555,0.04751584
8556,0.04348755
8557,0.043273926
8558,0.044006363
8559,0.03811647
8560,0.03823851
8561,0.02532959
8562,0.024658188
8563,0.017364487
8564,0.012054443
8565,0.0069274604
8566,0.0038452148
8567,-0.00030517578
8568,-0.0022888333
8569,-0.009918198
8570,-0.007232666
8571,-0.02020263
8572,-0.026947007
8573,-0.03945923
8574,-0.05651854
8575,-0.068908684
8576,-0.08654785
8577,-0.090301506
8578,-0.09890747
8579,-0.10156251
8580,-0.10336304
8581,-0.10388183
8582,-0.10638428
8583,-0.100219734
8584,-0.102081314
8585,-0.09817505
8586,-0.09686279
8587,-0.08917238
8588,-0.08087157
8589,-0.070190445
8590,-0.056976303
8591,-0.04345706
8592,-0.030090332
8593,-0.019104019
8594,-0.006225571
8595,0.0064697266
8596,0.02355957
8597,0.03759767
8598,0.05239865
8599,0.06439211
8600,0.07321165
8601,0.07604982
8602,0.07437135
8603,0.067199685
8604,0.05938721
8605,0.049285874
8606,0.039550778
8607,0.0343628
8608,0.026489254
8609,0.022644065
8610,0.015502956
8611,0.012084968
8612,0.0071105957
8613,0.0036620945
8614,0.0012512095
8615,0.001861576
8616,0.001190152
8617,0.0052185208
8618,-9.1575086e-05
8619,0.0041809343
8620,0.0023498423
8621,-0.013610832
8622,-0.012054455
8623,-0.0292053
8624,-0.016998298
8625,-0.030670136
8626,-0.025360145
8627,-0.024566643
8628,-0.018341072
8629,-0.014251716
8630,-0.014251724
8631,-0.019683838
8632,-0.018920891
8633,-0.0148315355
8634,-0.0075683594
8635,0.0021362454
8636,0.009948738
8637,0.02215578
8638,0.03225708
8639,0.043823257
8640,0.053527847
8641,0.06167604
8642,0.06597901
8643,0.06903076
8644,0.064849846
8645,0.060943596
8646,0.049621582
8647,0.04171753
8648,0.031341553
8649,0.018829346
8650,0.007232666
8651,-0.00091552734
8652,-0.0047607403
8653,-0.007904053
8654,-0.008972166
8655,-0.010345459
8656,-0.009063719
8657,-0.008880615
8658,-0.0050964355
8659,-0.0026855469
8660,0.0027770977
8661,0.0095825195
8662,0.016113285
8663,0.022674564
8664,0.025634762
8665,0.030731212
8666,0.031707767
8667,0.032012958
8668,0.026855461
8669,0.02404787
8670,0.02005006
8671,0.019042984
8672,0.017883293
8673,0.017669685
8674,0.02044677
8675,0.02041626
8676,0.023345947
8677,0.025390632
8678,0.02725222
8679,0.030975357
8680,0.031311035
8681,0.03372194
8682,0.034790054
8683,0.037689194
8684,0.044769287
8685,0.04837036
8686,0.054107666
8687,0.056671157
8688,0.05746463
8689,0.054656968
8690,0.04870607
8691,0.04351805
8692,0.03067018
8693,0.012756333
8694,0.0010376126
8695,-0.014160186
8696,-0.033264145
8697,-0.07653809
8698,-0.12936401
8699,-0.18893434
8700,-0.2602539
8701,-0.3317566
8702,-0.41491702
8703,-0.49362174
8704,-0.5686035
8705,-0.64263916
8706,-0.7165525
8707,-0.79016125
8708,-0.8316344
8709,-0.8544316
8710,-0.80361927
8711,-0.703583
8712,-0.5270078
8713,-0.3122865
8714,-0.07043433
8715,0.19738752
8716,0.45281988
8717,0.7009579
8718,0.925354
8719,1.1228939
8720,1.2980652
8721,1.4441526
8722,1.5585022
8723,1.6317445
8724,1.6573794
8725,1.6363828
8726,1.5732727
8727,1.4790037
8728,1.3592527
8729,1.2182615
8730,1.04776
8731,0.8347776
8732,0.5815127
8733,0.28161597
8734,-0.048217535
8735,-0.381958
8736,-0.6958004
8737,-0.9772644
8738,-1.2081907
8739,-1.3761597
8740,-1.4717103
8741,-1.5104675
8742,-1.4909059
8743,-1.4255981
8744,-1.3319702
8745,-1.2388916
8746,-1.1617125
8747,-1.1185608
8748,-1.0955808
8749,-1.0824585
8750,-1.075134
8751,-1.0485535
8752,-0.9823606
8753,-0.8428955
8754,-0.62969947
8755,-0.34402478
8756,-0.0025023222
8757,0.364563
8758,0.7377012
8759,1.0779725
8760,1.356323
8761,1.5402528
8762,1.6188352
8763,1.5868835
8764,1.4490662
8765,1.2178649
8766,0.908722
8767,0.5516052
8768,0.18182376
8769,-0.16473378
8770,-0.4575806
8771,-0.6785581
8772,-0.82019037
8773,-0.87881464
8774,-0.86273205
8775,-0.7840271
8776,-0.66049194
8777,-0.51449585
8778,-0.35562122
8779,-0.20205697
8780,-0.055755436
8781,0.06979373
8782,0.17269903
8783,0.24600208
8784,0.28546116
8785,0.2956543
8786,0.27825925
8787,0.24542235
8788,0.19821166
8789,0.14816278
8790,0.10446167
8791,0.06936644
8792,0.042114243
8793,0.0194702
8794,0.004760757
8795,-0.013244614
8796,-0.02658081
8797,-0.043212876
8798,-0.05487059
8799,-0.06619266
8800,-0.073394746
8801,-0.068603545
8802,-0.06201169
8803,-0.050567627
8804,-0.043182373
8805,-0.030944794
8806,-0.017730743
8807,-0.0010681152
8808,0.01852414
8809,0.042114213
8810,0.06954953
8811,0.10116571
8812,0.1316223
8813,0.16226195
8814,0.18762206
8815,0.21026611
8816,0.22775266
8817,0.24447635
8818,0.25906372
8819,0.27105716
8820,0.26672363
8821,0.24810791
8822,0.20291138
8823,0.13995361
8824,0.06048584
8825,-0.016326904
8826,-0.07604979
8827,-0.11804198
8828,-0.13613892
8829,-0.14407349
8830,-0.13812256
8831,-0.123443596
8832,-0.10260011
8833,-0.07861327
8834,-0.059539817
8835,-0.044738747
8836,-0.030578643
8837,-0.016998254
8838,0.00097654015
8839,0.015197754
8840,0.03170775
8841,0.047851562
8842,0.067779526
8843,0.085510254
8844,0.10128784
8845,0.1156006
8846,0.119659424
8847,0.11566162
8848,0.09442136
8849,0.060394287
8850,0.01965329
8851,-0.029632568
8852,-0.07122806
8853,-0.11154174
8854,-0.13775633
8855,-0.15130614
8856,-0.15188597
8857,-0.1394348
8858,-0.11810301
8859,-0.090972885
8860,-0.056488045
8861,-0.025878906
8862,0.005523663
8863,0.02023317
8864,0.029296871
8865,0.02075196
8866,0.0047607245
8867,-0.019805908
8868,-0.04614259
8869,-0.06845093
8870,-0.08908082
8871,-0.09698485
8872,-0.09799194
8873,-0.089172356
8874,-0.08059692
8875,-0.07339477
8876,-0.061431885
8877,-0.04995726
8878,-0.029998772
8879,-0.010070801
8880,0.015624985
8881,0.045349106
8882,0.07272338
8883,0.09820555
8884,0.11099244
8885,0.114868164
8886,0.107849136
8887,0.09350586
8888,0.0758667
8889,0.062103257
8890,0.052948017
8891,0.05175782
8892,0.053131104
8893,0.057617195
8894,0.063507095
8895,0.06542967
8896,0.063934326
8897,0.057373032
8898,0.049438506
8899,0.04260254
8900,0.037323013
8901,0.03353882
8902,0.028350845
8903,0.024169922
8904,0.011871368
8905,0.0005798489
8906,-0.022735596
8907,-0.04168701
8908,-0.060516387
8909,-0.07385255
8910,-0.078430206
8911,-0.081207275
8912,-0.076629646
8913,-0.07385253
8914,-0.06735229
8915,-0.059814446
8916,-0.054382317
8917,-0.049896233
8918,-0.046783447
8919,-0.041717537
8920,-0.035461426
8921,-0.027679447
8922,-0.017669678
8923,-0.0051574726
8924,0.010375977
8925,0.022735601
8926,0.03509522
8927,0.04504394
8928,0.058349613
8929,0.064361565
8930,0.06707766
8931,0.06463619
8932,0.06393435
8933,0.0580139
8934,0.046966568
8935,0.03372194
8936,0.022888184
8937,0.004150383
8938,-0.0010071024
8939,-0.017944358
8940,-0.025115974
8941,-0.036041267
8942,-0.048339836
8943,-0.051269513
8944,-0.060852043
8945,-0.059661865
8946,-0.055908225
8947,-0.053710938
8948,-0.04360962
8949,-0.04425049
8950,-0.045410156
8951,-0.053955093
8952,-0.06433106
8953,-0.07409667
8954,-0.08773805
8955,-0.10003662
8956,-0.10946658
8957,-0.11480713
8958,-0.11834717
8959,-0.12191774
8960,-0.12301634
8961,-0.12164307
8962,-0.12173462
8963,-0.120025635
8964,-0.11364746
8965,-0.1010437
8966,-0.08404541
8967,-0.06652832
8968,-0.04373166
8969,-0.019897461
8970,0.002380401
8971,0.01889038
8972,0.032073975
8973,0.04849243
8974,0.056518555
8975,0.061920136
8976,0.056671143
8977,0.04904172
8978,0.04345706
8979,0.037017792
8980,0.036743224
8981,0.03753662
8982,0.03884895
8983,0.04525757
8984,0.043457076
8985,0.049621567
8986,0.05130005
8987,0.051757798
8988,0.056549072
8989,0.054534927
8990,0.063995376
8991,0.066436775
8992,0.07846071
8993,0.09054566
8994,0.107116714
8995,0.1191101
8996,0.12356567
8997,0.12826538
8998,0.1293335
8999,0.11538697
9000,0.121795654
9001,0.08755496
9002,0.0819397
9003,0.046142586
9004,0.025909416
9005,0.0060424656
9006,-0.025299087
9007,-0.027709965
9008,-0.037536617
9009,-0.03723145
9010,-0.030456528
9011,-0.027801506
9012,-0.012237519
9013,-0.0014648288
9014,0.014617927
9015,0.0270691
9016,0.03784179
9017,0.045928955
9018,0.04574585
9019,0.042480454
9020,0.03320311
9021,0.024322495
9022,0.014862031
9023,0.008392319
9024,0.003692612
9025,-0.0022583008
9026,-0.0073242188
9027,-0.0131225735
9028,-0.011962861
9029,-0.009307876
9030,-0.002685517
9031,0.003265366
9032,0.0075378716
9033,0.012054428
9034,0.014434844
9035,0.014526367
9036,0.016449004
9037,0.015472412
9038,0.018676773
9039,0.019958481
9040,0.022705093
9041,0.022766098
9042,0.018188506
9043,0.011108384
9044,0.002532974
9045,-0.006439224
9046,-0.014373779
9047,-0.02160643
9048,-0.027709961
9049,-0.035949707
9050,-0.041564927
9051,-0.04922484
9052,-0.050689675
9053,-0.056152336
9054,-0.056213364
9055,-0.057647683
9056,-0.06173706
9057,-0.06906127
9058,-0.07977295
9059,-0.0909424
9060,-0.100006096
9061,-0.10467531
9062,-0.101928696
9063,-0.09249879
9064,-0.07592772
9065,-0.054992653
9066,-0.029815644
9067,-0.0064086504
9068,0.01748661
9069,0.038116485
9070,0.05694581
9071,0.06945801
9072,0.0784912
9073,0.07769774
9074,0.07971191
9075,0.07330321
9076,0.07031249
9077,0.06295776
9078,0.06335448
9079,0.060272217
9080,0.05276486
9081,0.034637474
9082,0.015289299
9083,0.0036316253
9084,-0.0068969764
9085,-0.01614378
9086,-0.035644535
9087,-0.053894036
9088,-0.07070924
9089,-0.072052
9090,-0.06668091
9091,-0.050994873
9092,-0.02426147
9093,0.042480476
9094,0.116607666
9095,0.18368527
9096,0.22616574
9097,0.25744635
9098,0.2739563
9099,0.25762948
9100,0.21173096
9101,0.13650525
9102,0.04940799
9103,-0.04144287
9104,-0.12591559
9105,-0.20037846
9106,-0.2610169
9107,-0.30499268
9108,-0.3385315
9109,-0.3545227
9110,-0.3591919
9111,-0.34988406
9112,-0.33538818
9113,-0.3123169
9114,-0.2857667
9115,-0.25341806
9116,-0.21475235
9117,-0.16839615
9118,-0.11859149
9119,-0.067322016
9120,-0.018005311
9121,0.03253165
9122,0.075012326
9123,0.11138913
9124,0.14340222
9125,0.16534424
9126,0.18344109
9127,0.18762209
9128,0.18981928
9129,0.18164062
9130,0.16806029
9131,0.15399168
9132,0.1390686
9133,0.12551878
9134,0.1121521
9135,0.09750365
9136,0.08859254
9137,0.07766724
9138,0.07107545
9139,0.06521608
9140,0.061431885
9141,0.05670168
9142,0.048950195
9143,0.042541508
9144,0.03347779
9145,0.020935055
9146,0.0105896
9147,9.152293e-05
9148,-0.008544929
9149,-0.009796154
9150,-0.012176525
9151,-0.008361805
9152,-0.00878907
9153,-0.0036010519
9154,-0.005432114
9155,-0.005981434
9156,-0.009399403
9157,-0.008087158
9158,-0.0020446517
9159,-0.006225597
9160,0.003753662
9161,-0.00039673224
9162,0.004272472
9163,0.006988503
9164,0.0021362193
9165,0.0033874288
9166,-0.00094603375
9167,-0.0009765513
9168,0.0026245192
9169,0.00012207776
9170,0.0045166016
9171,0.007141117
9172,-0.002166748
9173,-0.004882833
9174,-0.017028807
9175,-0.022033695
9176,-0.032165512
9177,-0.035858147
9178,-0.038909905
9179,-0.036865227
9180,-0.03063965
9181,-0.022399899
9182,-0.012664797
9183,-0.0046997056
9184,0.009033202
9185,0.018157959
9186,0.027008059
9187,0.032592773
9188,0.030090336
9189,0.029479984
9190,0.02615358
9191,0.027770992
9192,0.02908326
9193,0.029113773
9194,0.03079224
9195,0.03289794
9196,0.03338622
9197,0.031829815
9198,0.0231018
9199,0.02114869
9200,0.01629635
9201,0.010284454
9202,0.003814675
9203,-0.007202111
9204,-0.016906738
9205,-0.031188946
9206,-0.043884277
9207,-0.054382335
9208,-0.06350707
9209,-0.06762695
9210,-0.06762695
9211,-0.0663147
9212,-0.057434082
9213,-0.049468994
9214,-0.038330067
9215,-0.026916504
9216,-0.018890373
9217,-0.010803226
9218,-0.0050354004
9219,0.0016479418
9220,0.009185776
9221,0.011444071
9222,0.01818847
9223,0.022613527
9224,0.029144295
9225,0.034210213
9226,0.03143311
9227,0.025543215
9228,0.014587402
9229,0.008087157
9230,-3.0517578e-05
9231,-0.0053100567
9232,-0.011047363
9233,-0.012817381
9234,-0.015045168
9235,-0.012054443
9236,-0.008361817
9237,0.00073242
9238,0.008178709
9239,0.023498533
9240,0.0387268
9241,0.061492927
9242,0.09475706
9243,0.11981202
9244,0.12811278
9245,0.10543824
9246,0.061706528
9247,-0.024475083
9248,-0.1505432
9249,-0.27679443
9250,-0.37289426
9251,-0.405365
9252,-0.38525385
9253,-0.31121817
9254,-0.21908563
9255,-0.13088971
9256,-0.063446164
9257,-0.012298435
9258,0.02532953
9259,0.06637573
9260,0.10549921
9261,0.14947496
9262,0.18756098
9263,0.22604363
9264,0.25668335
9265,0.28320312
9266,0.29519653
9267,0.29125977
9268,0.27178955
9269,0.23776245
9270,0.19763184
9271,0.15365599
9272,0.11087036
9273,0.07482913
9274,0.045440644
9275,0.023162872
9276,0.0013733059
9277,-0.025115937
9278,-0.058685303
9279,-0.10205079
9280,-0.16091917
9281,-0.22198486
9282,-0.26953122
9283,-0.2914734
9284,-0.29211426
9285,-0.25204468
9286,-0.1517944
9287,-0.01101682
9288,0.12942505
9289,0.22579958
9290,0.25872803
9291,0.23919678
9292,0.18255612
9293,0.10836792
9294,0.036590584
9295,0.0337829
9296,0.17541516
9297,0.43124366
9298,0.7178956
9299,0.9171139
9300,0.96157837
9301,0.86154133
9302,0.62026966
9303,0.29916364
9304,-0.059783995
9305,-0.378174
9306,-0.6025084
9307,-0.72140497
9308,-0.75354
9309,-0.7141114
9310,-0.6644897
9311,-0.6025391
9312,-0.54241943
9313,-0.4715271
9314,-0.40063477
9315,-0.34420776
9316,-0.3005066
9317,-0.25827032
9318,-0.21536246
9319,-0.16473389
9320,-0.115356475
9321,-0.07827753
9322,-0.060669094
9323,-0.07134998
9324,-0.10873437
9325,-0.1654967
9326,-0.23355111
9327,-0.29229718
9328,-0.3353575
9329,-0.34417725
9330,-0.31390375
9331,-0.2479555
9332,-0.148987
9333,-0.04068035
9334,0.06326288
9335,0.15734845
9336,0.22451782
9337,0.28414914
9338,0.31900027
9339,0.3585206
9340,0.3958435
9341,0.4377137
9342,0.48196423
9343,0.51727295
9344,0.5445862
9345,0.5521546
9346,0.5386963
9347,0.4974671
9348,0.42938235
9349,0.34146118
9350,0.2438662
9351,0.14477518
9352,0.05227664
9353,-0.03360012
9354,-0.10726935
9355,-0.17065448
9356,-0.21939094
9357,-0.2543946
9358,-0.26947016
9359,-0.2725219
9360,-0.25820917
9361,-0.22970581
9362,-0.18588255
9363,-0.13241577
9364,-0.08532714
9365,-0.032562267
9366,0.0051574707
9367,0.038421605
9368,0.055480957
9369,0.061401322
9370,0.06002807
9371,0.043029778
9372,0.02636721
9373,0.0013732873
9374,-0.020446766
9375,-0.04699707
9376,-0.073913574
9377,-0.101074226
9378,-0.123565674
9379,-0.1396179
9380,-0.14941405
9381,-0.14791869
9382,-0.13989255
9383,-0.122222885
9384,-0.1047363
9385,-0.083038315
9386,-0.06295775
9387,-0.04019162
9388,-0.017456055
9389,0.001800552
9390,0.023895264
9391,0.041442886
9392,0.06121827
9393,0.0744324
9394,0.08779906
9395,0.095459014
9396,0.099304184
9397,0.09887697
9398,0.092254624
9399,0.08404541
9400,0.06890869
9401,0.053466797
9402,0.032073975
9403,0.006378174
9404,-0.01672363
9405,-0.041473385
9406,-0.057464607
9407,-0.071746826
9408,-0.07788085
9409,-0.07760618
9410,-0.07946777
9411,-0.07824704
9412,-0.07794188
9413,-0.075683564
9414,-0.07312012
9415,-0.07025145
9416,-0.06161499
9417,-0.04895021
9418,-0.03366089
9419,-0.016571045
9420,0.003478989
9421,0.025390625
9422,0.049804658
9423,0.07348632
9424,0.09713742
9425,0.11566162
9426,0.12948607
9427,0.14053346
9428,0.1459961
9429,0.15032959
9430,0.14474486
9431,0.14129639
9432,0.12902829
9433,0.12332153
9434,0.11151123
9435,0.10650636
9436,0.096160874
9437,0.09103395
9438,0.07666013
9439,0.06845093
9440,0.055023134
9441,0.0473938
9442,0.028747499
9443,0.028717041
9444,0.0028686225
9445,-0.0010681301
9446,-0.0155029
9447,-0.018829346
9448,-0.019256577
9449,-0.024841294
9450,-0.009063706
9451,-0.0014343262
9452,0.007232666
9453,0.009521484
9454,0.0025024414
9455,-0.004272461
9456,-0.022003159
9457,-0.039459214
9458,-0.062377915
9459,-0.07437134
9460,-0.08297728
9461,-0.08862307
9462,-0.09027098
9463,-0.09127811
9464,-0.08694455
9465,-0.079833984
9466,-0.07162473
9467,-0.062316895
9468,-0.05599975
9469,-0.053131104
9470,-0.05239868
9471,-0.054840095
9472,-0.057739265
9473,-0.059448242
9474,-0.054718032
9475,-0.059692383
9476,-0.047546405
9477,-0.05114747
9478,-0.045776386
9479,-0.049041755
9480,-0.05218505
9481,-0.04528807
9482,-0.04840085
9483,-0.040740952
9484,-0.03448485
9485,-0.02609253
9486,-0.018432617
9487,-0.016174346
9488,-0.015411407
9489,-0.016601607
9490,-0.018859878
9491,-0.022705108
9492,-0.026153564
9493,-0.02734375
9494,-0.026367173
9495,-0.01959227
9496,-0.010284409
9497,0.0030822605
9498,0.015838653
9499,0.031555146
9500,0.046478316
9501,0.06011959
9502,0.070404075
9503,0.074096665
9504,0.07394409
9505,0.06530765
9506,0.05935667
9507,0.04812625
9508,0.04504393
9509,0.04113771
9510,0.043975823
9511,0.046722405
9512,0.050750732
9513,0.053405765
9514,0.049377438
9515,0.041351322
9516,0.030883785
9517,0.018432619
9518,0.0048217736
9519,-0.0069580153
9520,-0.016204836
9521,-0.02230835
9522,-0.025024416
9523,-0.022705078
9524,-0.021789553
9525,-0.018554688
9526,-0.0178833
9527,-0.0145874005
9528,-0.015930178
9529,-0.015899654
9530,-0.017974855
9531,-0.02200317
9532,-0.025909418
9533,-0.027435303
9534,-0.027191162
9535,-0.030181877
9536,-0.034515392
9537,-0.038207985
9538,-0.03793336
9539,-0.03756713
9540,-0.032318123
9541,-0.026214585
9542,-0.016418442
9543,-0.0066833347
9544,0.0022583082
9545,0.015380904
9546,0.024627678
9547,0.03665164
9548,0.04721068
9549,0.059783943
9550,0.069213845
9551,0.078277595
9552,0.078857414
9553,0.07879639
9554,0.07476808
9555,0.07012938
9556,0.06399536
9557,0.052917458
9558,0.04339599
