0,0.55007935
9559,0.03225708
9560,0.022247285
9561,0.015838653
9562,0.00863646
9563,0.0018921122
9564,-0.0023498684
9565,-0.011627216
9566,-0.019012474
9567,-0.033599854
9568,-0.041748066
9569,-0.05041504
9570,-0.049865738
9571,-0.047515847
9572,-0.04006958
9573,-0.029968264
9574,-0.01751709
9575,-0.005249027
9576,0.0053100586
9577,0.017578132
9578,0.02740477
9579,0.033630397
9580,0.03375244
9581,0.030883808
9582,0.025390636
9583,0.019592296
9584,0.013000514
9585,0.008911148
9586,0.00689698
9587,0.0061950423
9588,0.004730195
9589,0.0013732798
9590,-0.0013122857
9591,-0.00070191175
9592,0.0007934496
9593,0.0027160756
9594,0.0019226074
9595,0.00067137927
9596,-0.0035095364
9597,-0.0070190616
9598,-0.014007583
9599,-0.018371578
9600,-0.020874012
9601,-0.021575913
9602,-0.023376461
9603,-0.027923573
9604,-0.032958973
9605,-0.040588375
9606,-0.052001953
9607,-0.061584473
9608,-0.07324219
9609,-0.07876587
9610,-0.08639525
9611,-0.085388176
9612,-0.08798218
9613,-0.08563231
9614,-0.08377075
9615,-0.07843016
9616,-0.07519534
9617,-0.06863403
9618,-0.06289673
9619,-0.055542007
9620,-0.051727295
9621,-0.04821776
9622,-0.04089357
9623,-0.033996567
9624,-0.022857666
9625,-0.013244629
9626,0.002899155
9627,0.015838638
9628,0.0350952
9629,0.053344756
9630,0.07015991
9631,0.08395388
9632,0.097869866
9633,0.10952762
9634,0.1227417
9635,0.12857056
9636,0.13726807
9637,0.13870238
9638,0.13656616
9639,0.13333128
9640,0.12658691
9641,0.115814194
9642,0.09854126
9643,0.08007811
9644,0.059753448
9645,0.0383911
9646,0.028259307
9647,0.011688232
9648,0.016723663
9649,0.010620117
9650,0.022247344
9651,0.023590088
9652,0.021148711
9653,0.01657106
9654,0.002166763
9655,-0.008087158
9656,-0.02160643
9657,-0.032348618
9658,-0.044311494
9659,-0.05307006
9660,-0.05996701
9661,-0.06509398
9662,-0.07141112
9663,-0.07122802
9664,-0.07211305
9665,-0.06927491
9666,-0.073272705
9667,-0.07382202
9668,-0.07537843
9669,-0.075531
9670,-0.07556153
9671,-0.07528687
9672,-0.07369994
9673,-0.066101074
9674,-0.059967026
9675,-0.0527649
9676,-0.046997078
9677,-0.04037474
9678,-0.03433229
9679,-0.027282715
9680,-0.02090457
9681,-0.012695298
9682,-0.0072632134
9683,0.0036926419
9684,0.011779763
9685,0.022186294
9686,0.027130112
9687,0.033630364
9688,0.04055787
9689,0.04702756
9690,0.0553589
9691,0.060272202
9692,0.065765396
9693,0.06729126
9694,0.06924438
9695,0.07046509
9696,0.071685776
9697,0.07312013
9698,0.07040405
9699,0.06781006
9700,0.06277465
9701,0.058197007
9702,0.05337522
9703,0.045043945
9704,0.040161133
9705,0.029205337
9706,0.020538323
9707,0.0068359375
9708,0.0015258938
9709,-0.010345466
9710,-0.012756355
9711,-0.02227784
9712,-0.029266365
9713,-0.033691406
9714,-0.0399475
9715,-0.036804203
9716,-0.03610227
9717,-0.03234864
9718,-0.025695793
9719,-0.020874042
9720,-0.01452636
9721,-0.015747087
9722,-0.021942146
9723,-0.030151375
9724,-0.03845215
9725,-0.04312133
9726,-0.042449944
9727,-0.036560055
9728,-0.029327393
9729,-0.01739502
9730,-0.0073547345
9731,0.0010681144
9732,0.0057373056
9733,0.0071105957
9734,0.008880615
9735,0.0046691904
9736,-0.001739501
9737,-0.009887694
9738,-0.016418457
9739,-0.022247314
9740,-0.027099608
9741,-0.031036384
9742,-0.03689575
9743,-0.037872322
9744,-0.03744508
9745,-0.032775886
9746,-0.026824955
9747,-0.017761223
9748,-0.004730236
9749,0.00842287
9750,0.016479507
9751,0.025024433
9752,0.024353039
9753,0.027191164
9754,0.025268555
9755,0.024780266
9756,0.020660391
9757,0.0203247
9758,0.01757812
9759,0.011474609
9760,0.0062561017
9761,-0.0018615723
9762,-0.0052490234
9763,-0.012420654
9764,-0.013732908
9765,-0.01071167
9766,-0.0074157715
9767,-0.0048217773
9768,-0.0032958984
9769,-0.0028381385
9770,-0.0021972656
9771,-0.0042419396
9772,-0.0061645545
9773,-0.0065307654
9774,-0.005676262
9775,-0.0025329553
9776,0.004394537
9777,0.01358031
9778,0.027160639
9779,0.036773674
9780,0.05004882
9781,0.051849373
9782,0.053832997
9783,0.047546394
9784,0.037445065
9785,0.028289806
9786,0.010070795
9787,-0.0024719276
9788,-0.017272947
9789,-0.026153572
9790,-0.034576416
9791,-0.043060306
9792,-0.046478275
9793,-0.049407963
9794,-0.046783447
9795,-0.046813965
9796,-0.041259762
9797,-0.03585817
9798,-0.023803707
9799,-0.010192875
9800,0.0016479641
9801,0.010559071
9802,0.016082764
9803,0.01675415
9804,0.01559449
9805,0.010070823
9806,0.0061035305
9807,0.0003662184
9808,-0.005310055
9809,-0.00814819
9810,-0.011016842
9811,-0.008758541
9812,-0.010192875
9813,-0.0113220215
9814,-0.010589603
9815,-0.011260975
9816,-0.0060119927
9817,-0.0065613016
9818,-0.0068359636
9819,-0.007659886
9820,-0.0085754655
9821,-0.0039062276
9822,-0.0031738281
9823,0.0026550442
9824,0.008697521
9825,0.017822264
9826,0.02667236
9827,0.033386216
9828,0.03912353
9829,0.04638672
9830,0.047546387
9831,0.051757816
9832,0.04977417
9833,0.055419933
9834,0.061004642
9835,0.06768799
9836,0.07336426
9837,0.07495118
9838,0.07406618
9839,0.075347915
9840,0.06677246
9841,0.05883792
9842,0.047973663
9843,0.04147342
9844,0.03515625
9845,0.027557373
9846,0.019073457
9847,0.016052261
9848,0.010131821
9849,0.005493164
9850,-0.0030517727
9851,-0.008605987
9852,-0.015655518
9853,-0.018615738
9854,-0.026031464
9855,-0.029785171
9856,-0.0386047
9857,-0.04568483
9858,-0.054687466
9859,-0.06744386
9860,-0.07681273
9861,-0.08767702
9862,-0.09277342
9863,-0.09933472
9864,-0.09667968
9865,-0.09591676
9866,-0.0906677
9867,-0.08804323
9868,-0.08447263
9869,-0.0806885
9870,-0.07611081
9871,-0.07037355
9872,-0.060516357
9873,-0.048706084
9874,-0.032775894
9875,-0.017425567
9876,-0.004119888
9877,0.009979233
9878,0.020111091
9879,0.03131102
9880,0.038940445
9881,0.049041726
9882,0.06048584
9883,0.070739724
9884,0.07467651
9885,0.07910157
9886,0.078430176
9887,0.076782234
9888,0.07128907
9889,0.06262207
9890,0.054077156
9891,0.042877194
9892,0.03112793
9893,0.020355232
9894,0.0058593564
9895,-0.004272446
9896,-0.014648454
9897,-0.019073468
9898,-0.02230835
9899,-0.019958496
9900,-0.017852781
9901,-0.010345463
9902,-0.0046081506
9903,-0.0021362286
9904,-0.0011901837
9905,-0.0066528292
9906,-0.010681152
9907,-0.016418455
9908,-0.020935062
9909,-0.02420044
9910,-0.028747559
9911,-0.029815674
9912,-0.03225707
9913,-0.031616215
9914,-0.031036362
9915,-0.02529908
9916,-0.02050779
9917,-0.010437019
9918,-0.0020446703
9919,0.0055847075
9920,0.010833735
9921,0.01174926
9922,0.013122549
9923,0.01071167
9924,0.0074157696
9925,0.0061035138
9926,0.0032653827
9927,0.0018920898
9928,0.0025024451
9929,0.002166748
9930,0.005981449
9931,0.006439208
9932,0.007781985
9933,0.009979248
9934,0.0069274902
9935,0.0036621094
9936,-0.0042419434
9937,-0.012237541
9938,-0.0237732
9939,-0.034240726
9940,-0.042572036
9941,-0.046966556
9942,-0.046691924
9943,-0.04849246
9944,-0.04327394
9945,-0.04061892
9946,-0.033935525
9947,-0.027465813
9948,-0.017150864
9949,-0.0049438477
9950,0.010498073
9951,0.024627686
9952,0.036529563
9953,0.046478268
9954,0.049285896
9955,0.054718032
9956,0.054962166
9957,0.05853273
9958,0.0635681
9959,0.06613159
9960,0.06890869
9961,0.06582639
9962,0.06408693
9963,0.053344708
9964,0.041168243
9965,0.027435299
9966,0.016906742
9967,0.011291504
9968,0.0069274753
9969,0.0029297173
9970,0.0029296838
9971,0.0040283278
9972,0.009399384
9973,0.015167251
9974,0.017303474
9975,0.025787361
9976,0.02536013
9977,0.027313262
9978,0.021637
9979,0.012329124
9980,0.0018921047
9981,-0.010467529
9982,-0.017456066
9983,-0.025817893
9984,-0.029602062
9985,-0.033966098
9986,-0.037902847
9987,-0.04486086
9988,-0.049011216
9989,-0.055267334
9990,-0.05792235
9991,-0.061645504
9992,-0.061614994
9993,-0.064880356
9994,-0.06723024
9995,-0.0715332
9996,-0.07592776
9997,-0.076629646
9998,-0.07672121
9999,-0.068359375
10000,-0.063079834
10001,-0.050140396
10002,-0.03762813
10003,-0.020721436
10004,-0.007232651
10005,0.004119858
10006,0.015014641
10007,0.024841316
10008,0.040832497
10009,0.05410766
10010,0.06866455
10011,0.07601927
10012,0.0809021
10013,0.078491196
10014,0.071868904
10015,0.059814453
10016,0.049896248
10017,0.039794926
10018,0.033111572
10019,0.029174805
10020,0.02633667
10021,0.025878904
10022,0.024719246
10023,0.024963371
10024,0.025817879
10025,0.025329597
10026,0.025573745
10027,0.021972656
10028,0.016601562
10029,0.008422863
10030,-0.0011901967
10031,-0.0068359524
10032,-0.014770526
10033,-0.018310547
10034,-0.02154541
10035,-0.022888178
10036,-0.021667471
10037,-0.021301268
10038,-0.016784659
10039,-0.012145998
10040,-0.0064392053
10041,0.0017089825
10042,0.0076904427
10043,0.014404289
10044,0.016967777
10045,0.022094712
10046,0.02349855
10047,0.025451645
10048,0.024322525
10049,0.023406986
10050,0.024688732
10051,0.020996127
10052,0.020935059
10053,0.017425567
10054,0.01638794
10055,0.01550293
10056,0.010498047
10057,0.0113220215
10058,0.009948723
10059,0.012359619
10060,0.010375962
10061,0.009155266
10062,0.009857163
10063,0.008209214
10064,0.010131836
10065,0.009704575
10066,0.0119629055
10067,0.013122544
10068,0.012207046
10069,0.009490974
10070,0.0027465746
10071,-0.005249001
10072,-0.013580345
10073,-0.023406986
10074,-0.03381349
10075,-0.04067995
10076,-0.04541016
10077,-0.04718019
10078,-0.04937744
10079,-0.050811768
10080,-0.048706055
10081,-0.046081543
10082,-0.044372555
10083,-0.045471184
10084,-0.043334957
10085,-0.04321289
10086,-0.04138184
10087,-0.04360961
10088,-0.04498292
10089,-0.047882058
10090,-0.051635735
10091,-0.05502317
10092,-0.055358864
10093,-0.057006814
10094,-0.053344697
10095,-0.04769896
10096,-0.039550766
10097,-0.02792357
10098,-0.018920898
10099,-0.0075683445
10100,0.0039062425
10101,0.011016846
10102,0.025024392
10103,0.027618408
10104,0.03811644
10105,0.041442867
10106,0.045776337
10107,0.050445594
10108,0.048797607
10109,0.050659202
10110,0.04656981
10111,0.04345704
10112,0.037597656
10113,0.03390503
10114,0.029052733
10115,0.027862549
10116,0.023590088
10117,0.026733398
10118,0.025024416
10119,0.025939941
10120,0.01992798
10121,0.014251707
10122,0.006469726
10123,-0.001434328
10124,-0.009002686
10125,-0.0147094745
10126,-0.019012451
10127,-0.020263674
10128,-0.023925781
10129,-0.026519774
10130,-0.030151362
10131,-0.033325184
10132,-0.035156257
10133,-0.03506468
10134,-0.029510505
10135,-0.02453611
10136,-0.016937263
10137,-0.011962872
10138,-0.003967285
10139,-0.00030517578
10140,0.007385254
10141,0.015624989
10142,0.02700805
10143,0.033874493
10144,0.042144775
10145,0.041900635
10146,0.044128418
10147,0.035461426
10148,0.033447266
10149,0.030090334
10150,0.027099611
10151,0.029022224
10152,0.023620602
10153,0.023559574
10154,0.017944321
10155,0.0133056715
10156,0.005676247
10157,-0.0051574633
10158,-0.012817394
10159,-0.021545395
10160,-0.027709957
10161,-0.038177487
10162,-0.044189453
10163,-0.049774162
10164,-0.04928589
10165,-0.05187987
10166,-0.048400883
10167,-0.045288082
10168,-0.034973163
10169,-0.024047863
10170,-0.0150451735
10171,-0.0075988993
10172,-0.0063476562
10173,-0.002655048
10174,-0.0012817271
10175,-0.0011291467
10176,0.000732407
10177,0.0023193248
10178,0.0067443848
10179,0.007385269
10180,0.013580341
10181,0.016052257
10182,0.021575939
10183,0.023559568
10184,0.024230957
10185,0.026580805
10186,0.024414055
10187,0.027465813
10188,0.025939938
10189,0.027465822
10190,0.030334473
10191,0.0340271
10192,0.04168702
10193,0.04281617
10194,0.04568482
10195,0.0446167
10196,0.0412903
10197,0.03659059
10198,0.027099624
10199,0.023345944
10200,0.02020266
10201,0.024200454
10202,0.025787376
10203,0.026733384
10204,0.026977547
10205,0.02050779
10206,0.014801048
10207,0.00070189685
10208,-0.00784301
10209,-0.017028816
10210,-0.026367195
10211,-0.02798462
10212,-0.033508286
10213,-0.027954109
10214,-0.030151356
10215,-0.029632583
10216,-0.027709935
10217,-0.029388452
10218,-0.023864744
10219,-0.023864752
10220,-0.019317636
10221,-0.013702389
10222,-0.011199959
10223,-0.00637817
10224,-0.009094237
10225,-0.009613034
10226,-0.0123901395
10227,-0.016113278
10228,-0.020599367
10229,-0.024719238
10230,-0.026031498
10231,-0.02908325
10232,-0.025787354
10233,-0.02694702
10234,-0.0211792
10235,-0.019104004
10236,-0.016387943
10237,-0.013336174
10238,-0.01208498
10239,-0.0073852465
10240,-0.005859386
10241,0.003540052
10242,0.013000482
10243,0.024719236
10244,0.032287598
10245,0.03793335
10246,0.044342045
10247,0.04397583
10248,0.043304443
10249,0.03286743
10250,0.026519775
10251,0.016357422
10252,0.0040893555
10253,-0.008453368
10254,-0.022949217
10255,-0.0234375
10256,-0.02871704
10257,-0.024597168
10258,-0.025695799
10259,-0.015747068
10260,-0.010467529
10261,-0.009002686
10262,-0.014343261
10263,-0.02212524
10264,-0.02905273
10265,-0.03735351
10266,-0.048034664
10267,-0.027740479
10268,-0.043670654
10269,-0.029052734
10270,-0.029479984
10271,-0.01583863
10272,-0.007537838
10273,-0.018310547
10274,-0.011108406
10275,-0.009826653
10276,-0.006744392
10277,-0.0012512133
10278,-0.002532944
10279,-0.0059204027
10280,-0.0037536249
10281,-0.008331299
10282,-0.006347649
10283,-0.004791267
10284,0.0035095066
10285,0.009277359
10286,0.022705067
10287,0.022979744
10288,0.026519753
10289,0.029327385
10290,0.029724099
10291,0.04071044
10292,0.033477783
10293,0.04257202
10294,0.055145256
10295,0.07040407
10296,0.08416748
10297,0.08135987
10298,0.077545166
10299,0.069274895
10300,0.060821548
10301,0.056518562
10302,0.043151855
10303,0.04171753
10304,0.03433226
10305,0.038513184
10306,0.03161618
10307,0.032348633
10308,0.028808564
10309,0.029083267
10310,0.020935029
10311,0.013488814
10312,-0.0032348782
10313,-0.017517075
10314,-0.0274048
10315,-0.039337173
10316,-0.04077147
10317,-0.042724654
10318,-0.039367646
10319,-0.031951945
10320,-0.029052716
10321,-0.036926292
10322,-0.03747558
10323,-0.04321292
10324,-0.04180909
10325,-0.040893555
10326,-0.04058837
10327,-0.030975334
10328,-0.032501206
10329,-0.026672363
10330,-0.021606443
10331,-0.018890377
10332,-0.01901245
10333,-0.016113281
10334,-0.009246825
10335,-0.00656128
10336,-0.007110598
10337,-0.010009766
10338,-0.01199341
10339,-0.016204834
10340,-0.019165039
10341,-0.013519288
10342,-0.00842285
10343,-0.0020446805
10344,-0.0018615723
10345,-0.0020141583
10346,0.003479004
10347,-6.1033294e-05
10348,0.0038146982
10349,-0.0035705534
10350,-0.0057678195
10351,0.0010375995
10352,0.0013427767
10353,0.011962891
10354,-0.00088500674
10355,0.009765625
10356,0.017944338
10357,0.021820066
10358,0.018493652
10359,0.014831543
10360,0.015014648
10361,0.00082397694
10362,-0.009429932
10363,-0.021392822
10364,-0.018127441
10365,-0.033172607
10366,-0.031249994
10367,-0.033447266
10368,-0.022247307
10369,-0.01821899
10370,-0.019256584
10371,-0.011901867
10372,-0.007873528
10373,-0.011932403
10374,-0.018646233
10375,-0.030090362
10376,-0.032958984
10377,-0.053009033
10378,-0.06408694
10379,-0.08468628
10380,-0.096008316
10381,-0.11077881
10382,-0.11346437
10383,-0.11883542
10384,-0.10763553
10385,-0.09820554
10386,-0.083221465
10387,-0.0656738
10388,-0.045043975
10389,-0.015960723
10390,0.00881961
10391,0.028167695
10392,0.04830937
10393,0.06658934
10394,0.077117965
10395,0.10528566
10396,0.11227416
10397,0.13726807
10398,0.14645386
10399,0.1437378
10400,0.15200806
10401,0.1232605
10402,0.12252809
10403,0.09301758
10404,0.07904054
10405,0.06060791
10406,0.048553493
10407,0.04986571
10408,0.043396
10409,0.024261475
10410,0.015838604
10411,0.009796135
10412,-0.0021057539
10413,-0.01586911
10414,-0.029663108
10415,-0.028259253
10416,-0.039276145
10417,-0.042449944
10418,-0.041198738
10419,-0.02435302
10420,-0.0069275014
10421,0.012390152
10422,0.03808591
10423,0.044921905
10424,0.06881711
10425,0.059265144
10426,0.05599975
10427,0.049438484
10428,0.031738304
10429,0.021881111
10430,-0.0017700046
10431,-0.025512688
10432,-0.030944794
10433,-0.04537962
10434,-0.0369873
10435,-0.039947517
10436,-0.035583507
10437,-0.016326897
10438,-0.027923593
10439,-0.015960705
10440,-0.02517701
10441,-0.009826671
10442,-0.0051879883
10443,0.0076293945
10444,0.01678465
10445,0.02233886
10446,0.03479005
10447,0.045440704
10448,0.061523445
10449,0.046203643
10450,0.058136
10451,0.06106572
10452,0.06185913
10453,0.076049834
10454,0.06671141
10455,0.08642578
10456,0.07922362
10457,0.05374144
10458,0.006469704
10459,-0.07199098
10460,-0.15701295
10461,-0.24862671
10462,-0.33602905
10463,-0.41644293
10464,-0.49301147
10465,-0.5752868
10466,-0.6350403
10467,-0.6795652
10468,-0.6970823
10469,-0.6613158
10470,-0.580902
10471,-0.42572033
10472,-0.22790527
10473,0.0055844784
10474,0.23892212
10475,0.45385718
10476,0.64169323
10477,0.80847156
10478,0.9201356
10479,1.0231627
10480,1.0918884
10481,1.1286316
10482,1.1887513
10483,1.1610413
10484,1.1552433
10485,1.0612792
10486,0.98425317
10487,0.9021913
10488,0.75381446
10489,0.607208
10490,0.3919065
10491,0.16491675
10492,-0.11154199
10493,-0.42703283
10494,-0.73687744
10495,-1.0101014
10496,-1.2142029
10497,-1.3232118
10498,-1.36203
10499,-1.3460999
10500,-1.2800903
10501,-1.2236938
10502,-1.1373901
10503,-1.0571597
10504,-0.9430845
10505,-0.79293865
10506,-0.5968931
10507,-0.3358767
10508,-0.045348883
10509,0.24572763
10510,0.5103456
10511,0.71981835
10512,0.87939453
10513,0.9651185
10514,0.9958189
10515,0.96807873
10516,0.90841675
10517,0.8008729
10518,0.66787714
10519,0.4991457
10520,0.32580572
10521,0.116089046
10522,-0.08728045
10523,-0.29754627
10524,-0.51303095
10525,-0.7072142
10526,-0.8879395
10527,-1.000366
10528,-1.0621644
10529,-1.0592955
10530,-0.99539185
10531,-0.87808216
10532,-0.6999513
10533,-0.49313343
10534,-0.27072155
10535,-0.053772032
10536,0.15975952
10537,0.33700556
10538,0.47357213
10539,0.5545956
10540,0.5849308
10541,0.5719298
10542,0.52291894
10543,0.45312485
10544,0.37469494
10545,0.29739377
10546,0.233612
10547,0.18609618
10548,0.15884393
10549,0.15161136
10550,0.16873169
10551,0.20010379
10552,0.24581912
10553,0.2839661
10554,0.31521606
10555,0.33319092
10556,0.3229981
10557,0.29003894
10558,0.22335821
10559,0.14456165
10560,0.056976408
10561,-0.025848508
10562,-0.089599594
10563,-0.1436462
10564,-0.16796869
10565,-0.18136586
10566,-0.16473383
10567,-0.13818361
10568,-0.100433335
10569,-0.06478883
10570,-0.039276093
10571,-0.028137207
10572,-0.040130585
10573,-0.07009888
10574,-0.117004395
10575,-0.15554808
10576,-0.17849731
10577,-0.17297365
10578,-0.14617918
10579,-0.10668948
10580,-0.0635986
10581,-0.03366092
10582,-0.018157952
10583,-0.0180054
10584,-0.023712173
10585,-0.03237915
10586,-0.030731216
10587,-0.020050064
10588,-1.4901161e-08
10589,0.028869633
10590,0.068054184
10591,0.10635376
10592,0.14776608
10593,0.17437747
10594,0.20169066
10595,0.21273808
10596,0.22149655
10597,0.22680663
10598,0.22799689
10599,0.22268674
10600,0.21698007
10601,0.20098877
10602,0.17654425
10603,0.13867188
10604,0.09017947
10605,0.041870058
10606,-0.013610929
10607,-0.058685362
10608,-0.09161383
10609,-0.11328119
10610,-0.12487793
10611,-0.1263428
10612,-0.12957759
10613,-0.11413585
10614,-0.121978715
10615,-0.11535649
10616,-0.12207034
10617,-0.13064574
10618,-0.14050296
10619,-0.16116332
10620,-0.16253665
10621,-0.16485594
10622,-0.16723634
10623,-0.15652466
10624,-0.15689088
10625,-0.14114383
10626,-0.13348389
10627,-0.116424575
10628,-0.10699463
10629,-0.092987046
10630,-0.07312012
10631,-0.062499985
10632,-0.02835083
10633,-0.008636475
10634,0.032775864
10635,0.05450438
10636,0.082824685
10637,0.1051941
10638,0.12286374
10639,0.13391113
10640,0.1423645
10641,0.13775636
10642,0.13272093
10643,0.11846925
10644,0.093872055
10645,0.06600954
10646,0.03692625
10647,0.010528574
10648,-0.012146002
10649,-0.027801514
10650,-0.034301758
10651,-0.033050537
10652,-0.028900139
10653,-0.022033691
10654,-0.011505129
10655,-0.0038146991
10656,0.005706789
10657,0.0139160175
10658,0.014953613
10659,0.018127441
10660,0.0072021466
10661,0.005920412
10662,-0.015594486
10663,-0.020965576
10664,-0.018859865
10665,-0.02429199
10666,-0.017730711
10667,-0.028991697
10668,-0.01968384
10669,-0.017974854
10670,-0.021575928
10671,-0.013244631
10672,-0.021636965
10673,-0.008941652
10674,-0.0004882794
10675,-0.00033569336
10676,0.004364012
10677,-0.008300789
10678,-0.005706776
10679,-0.011962902
10680,-0.008544909
10681,0.00326537
10682,0.015045181
10683,0.036987305
10684,0.05111695
10685,0.06625366
10686,0.07278443
10687,0.07080078
10688,0.06652832
10689,0.05429077
10690,0.046661384
10691,0.033752434
10692,0.0206604
10693,0.009643525
10694,-0.006378185
10695,-0.015228305
10696,-0.028198238
10697,-0.04037476
10698,-0.05291748
10699,-0.06518555
10700,-0.06842041
10701,-0.06683348
10702,-0.063110344
10703,-0.057373036
10704,-0.05316162
10705,-0.049407955
10706,-0.04745481
10707,-0.04568482
10708,-0.05212401
10709,-0.048706084
10710,-0.051696785
10711,-0.041381843
10712,-0.03668213
10713,-0.02917479
10714,-0.019470222
10715,-0.01846312
10716,-0.003356941
10717,0.0075683594
10718,0.0152282715
10719,0.014068589
10720,0.017486565
10721,0.022369377
10722,0.027465835
10723,0.019165039
10724,0.0077514723
10725,-0.012420662
10726,-0.025482193
10727,-0.030639634
10728,-0.030151397
10729,-0.026306137
10730,-0.027435318
10731,-0.028656006
10732,-0.034057602
10733,-0.03863527
10734,-0.047393784
10735,-0.057800293
10736,-0.060760528
10737,-0.06967163
10738,-0.06784059
10739,-0.067993194
10740,-0.057617188
10741,-0.04675296
10742,-0.026977524
10743,-0.004180923
10744,0.020080566
10745,0.04159546
10746,0.0545654
10747,0.06124878
10748,0.065917954
10749,0.06823732
10750,0.07196044
10751,0.07077029
10752,0.07211303
10753,0.072387725
10754,0.0677185
10755,0.06292727
10756,0.055358876
10757,0.050201423
10758,0.051818818
10759,0.05270385
10760,0.066162094
10761,0.06860353
10762,0.08471679
10763,0.09487917
10764,0.108612046
10765,0.120788604
10766,0.12158199
10767,0.13241577
10768,0.12643431
10769,0.11978151
10770,0.100494385
10771,0.07876587
10772,0.051330566
10773,0.027801514
10774,0.0026855618
10775,-0.018066406
10776,-0.035736084
10777,-0.04309082
10778,-0.04586792
10779,-0.040801972
10780,-0.038085952
10781,-0.031677246
10782,-0.033782974
10783,-0.033935577
10784,-0.03286743
10785,-0.028198257
10786,-0.021331757
10787,-0.012603745
10788,0.0013733059
10789,0.008209258
10790,0.01593019
10791,0.016265899
10792,0.015869156
10793,0.01065065
10794,-0.0025024265
10795,-0.009796113
10796,-0.019256577
10797,-0.027404755
10798,-0.031463623
10799,-0.040435754
10800,-0.034179702
10801,-0.035858132
10802,-0.028961167
10803,-0.025299087
10804,-0.025665276
10805,-0.012481689
10806,-0.023071293
10807,-0.015350334
10808,-0.02938845
10809,-0.031677224
10810,-0.03784182
10811,-0.04617309
10812,-0.04003907
10813,-0.039489746
10814,-0.02246093
10815,-0.007415764
10816,0.009002678
10817,0.019378662
10818,0.02368164
10819,0.028625492
10820,0.019958489
10821,0.02127074
10822,0.01168824
10823,0.012146011
10824,0.0069580115
10825,0.0028991587
10826,0.0027771145
10827,-0.00067139417
10828,0.00027465448
10829,0.00030513853
10830,-0.0029907152
10831,-0.009857185
10832,-0.018096944
10833,-0.027008051
10834,-0.035003655
10835,-0.04244993
10836,-0.047332756
10837,-0.051971428
10838,-0.05178833
10839,-0.047973637
10840,-0.04156494
10841,-0.029846191
10842,-0.019012453
10843,-0.004211424
10844,0.008880613
10845,0.019134523
10846,0.03237915
10847,0.03933716
10848,0.04681397
10849,0.049926758
10850,0.05041504
10851,0.044158947
10852,0.04086304
10853,0.031585697
10854,0.027252205
10855,0.0103454515
