0,0.55007935
10856,0.0013733059
10857,-0.013153087
10858,-0.019989
10859,-0.020812992
10860,-0.03863526
10861,-0.034576416
10862,-0.021484382
10863,-0.0054626465
10864,0.0070495605
10865,0.0072936974
10866,0.03363037
10867,0.0022582952
10868,0.022247316
10869,-0.0066528358
10870,-0.0026550277
10871,-0.032684326
10872,-0.051879883
10873,-0.044891357
10874,-0.055023193
10875,-0.049316414
10876,-0.048889164
10877,-0.049713142
10878,-0.04647827
10879,-0.029724129
10880,-0.025970452
10881,0.0009460449
10882,0.00897219
10883,0.02743531
10884,0.04013063
10885,0.04244995
10886,0.037933335
10887,0.023437494
10888,0.0066223107
10889,-0.008941645
10890,-0.02722168
10891,-0.043884277
10892,-0.06826782
10893,-0.07693482
10894,-0.09518434
10895,-0.102203384
10896,-0.10614017
10897,-0.11041263
10898,-0.10116579
10899,-0.10137944
10900,-0.08605957
10901,-0.07498172
10902,-0.059570312
10903,-0.043273956
10904,-0.025512695
10905,-0.0070495456
10906,0.01266478
10907,0.034698486
10908,0.05538939
10909,0.080963135
10910,0.09698485
10911,0.11325073
10912,0.119842514
10913,0.124176025
10914,0.12069701
10915,0.11914061
10916,0.108795166
10917,0.10498047
10918,0.09420778
10919,0.0874939
10920,0.07952881
10921,0.06600951
10922,0.05401612
10923,0.036621083
10924,0.024383537
10925,0.013916019
10926,0.0007018931
10927,-0.0076598935
10928,-0.02029422
10929,-0.029541012
10930,-0.03952029
10931,-0.04922485
10932,-0.054962166
10933,-0.06655884
10934,-0.06832884
10935,-0.07040407
10936,-0.06625365
10937,-0.06448366
10938,-0.062347412
10939,-0.055755615
10940,-0.051971436
10941,-0.04269407
10942,-0.036926255
10943,-0.026916496
10944,-0.018920876
10945,-0.008209258
10946,0.004394524
10947,0.016021714
10948,0.024932854
10949,0.035705555
10950,0.038391113
10951,0.045135487
10952,0.04714966
10953,0.049682602
10954,0.048980705
10955,0.043975823
10956,0.042938232
10957,0.0371399
10958,0.032806404
10959,0.028503424
10960,0.023162842
10961,0.018341064
10962,0.012420652
10963,0.011169434
10964,0.011596678
10965,0.007110594
10966,0.0069580097
10967,0.0058898926
10968,0.009368898
10969,0.011749268
10970,0.014923092
10971,0.023284912
10972,0.027374264
10973,0.03186034
10974,0.03201292
10975,0.030395504
10976,0.028686535
10977,0.023529049
10978,0.016082771
10979,0.008972164
10980,0.0027160794
10981,0.00064084306
10982,-0.0018310398
10983,0.0025939755
10984,0.005462639
10985,0.006378159
10986,0.0019531362
10987,-0.0021972768
10988,-0.0058593787
10989,-0.012878407
10990,-0.021789528
10991,-0.027435303
10992,-0.032501213
10993,-0.03015136
10994,-0.03262329
10995,-0.025543215
10996,-0.020721445
10997,-0.010437019
10998,0.00030518696
10999,0.00991822
11000,0.020355228
11001,0.029785164
11002,0.036621094
11003,0.043060303
11004,0.04306028
11005,0.044280984
11006,0.03884884
11007,0.03427121
11008,0.027954087
11009,0.024536148
11010,0.016082771
11011,0.009277388
11012,0.0013427809
11013,-0.005950883
11014,-0.014953621
11015,-0.026092488
11016,-0.03326417
11017,-0.046142563
11018,-0.05685426
11019,-0.071380615
11020,-0.082092285
11021,-0.08963012
11022,-0.091552734
11023,-0.08804323
11024,-0.08377075
11025,-0.08236696
11026,-0.08331301
11027,-0.0917664
11028,-0.10903932
11029,-0.13479617
11030,-0.16363524
11031,-0.19107062
11032,-0.19915766
11033,-0.17160043
11034,-0.10476677
11035,-0.018127516
11036,0.076141424
11037,0.17886347
11038,0.24148558
11039,0.2435913
11040,0.19277947
11041,0.14401244
11042,0.13143916
11043,0.20989981
11044,0.38113403
11045,0.61358637
11046,0.8125
11047,0.9115294
11048,0.8871767
11049,0.7343141
11050,0.5046694
11051,0.24700916
11052,0.011841118
11053,-0.17840588
11054,-0.31564313
11055,-0.40710467
11056,-0.46670532
11057,-0.51214606
11058,-0.54437256
11059,-0.5588073
11060,-0.5605469
11061,-0.5552063
11062,-0.55718994
11063,-0.5636292
11064,-0.5651549
11065,-0.5389406
11066,-0.47024524
11067,-0.36401385
11068,-0.23168924
11069,-0.096557856
11070,0.017456025
11071,0.09118658
11072,0.11349487
11073,0.08584601
11074,0.022094727
11075,-0.05606085
11076,-0.12738019
11077,-0.17318738
11078,-0.19290131
11079,-0.18252581
11080,-0.15542585
11081,-0.115752995
11082,-0.067108035
11083,-0.013610631
11084,0.050170958
11085,0.119629174
11086,0.1969299
11087,0.27722186
11088,0.35351562
11089,0.4219665
11090,0.46768194
11091,0.49215692
11092,0.48718262
11093,0.45437616
11094,0.39694214
11095,0.3190918
11096,0.23452762
11097,0.15258789
11098,0.08898929
11099,0.03845215
11100,0.001159668
11101,-0.01272583
11102,-0.015289336
11103,-0.019744858
11104,-0.039428696
11105,-0.06488037
11106,-0.08306885
11107,-0.090148956
11108,-0.08929443
11109,-0.08471681
11110,-0.07778929
11111,-0.05810547
11112,-0.022308335
11113,0.014068589
11114,0.05575563
11115,0.08877559
11116,0.11203003
11117,0.11846921
11118,0.10247803
11119,0.06466673
11120,0.0032959133
11121,-0.07229613
11122,-0.14675902
11123,-0.21737668
11124,-0.27035522
11125,-0.3103943
11126,-0.3296814
11127,-0.32666016
11128,-0.30621338
11129,-0.26712036
11130,-0.2197876
11131,-0.15917969
11132,-0.09237671
11133,-0.02178958
11134,0.04870607
11135,0.11016841
11136,0.15823367
11137,0.1931457
11138,0.21734619
11139,0.23284909
11140,0.23986818
11141,0.23648071
11142,0.23184204
11143,0.21697998
11144,0.20037843
11145,0.1755676
11146,0.1493225
11147,0.12408444
11148,0.09844971
11149,0.07684323
11150,0.055633545
11151,0.030090332
11152,0.008666992
11153,-0.016113281
11154,-0.034179702
11155,-0.05267334
11156,-0.06927493
11157,-0.08074951
11158,-0.09509279
11159,-0.10473633
11160,-0.116607666
11161,-0.12207031
11162,-0.12417601
11163,-0.118499756
11164,-0.11206053
11165,-0.10241701
11166,-0.09573364
11167,-0.08905032
11168,-0.08398436
11169,-0.07806398
11170,-0.07150266
11171,-0.066497825
11172,-0.057678208
11173,-0.050964333
11174,-0.03839112
11175,-0.030487046
11176,-0.022552505
11177,-0.017822266
11178,-0.015380889
11179,-0.013488784
11180,-0.010528594
11181,-0.0067749023
11182,-0.0013733208
11183,0.0015564263
11184,0.0056762546
11185,0.008148223
11186,0.0077514797
11187,0.0077819973
11188,0.008941665
11189,0.009460457
11190,0.010375991
11191,0.01062011
11192,0.013549797
11193,0.017791718
11194,0.020935036
11195,0.027008012
11196,0.03237912
11197,0.043121308
11198,0.05313109
11199,0.064453125
11200,0.07162476
11201,0.074554466
11202,0.07400514
11203,0.06805421
11204,0.059539795
11205,0.04537964
11206,0.032684322
11207,0.018920887
11208,0.008270266
11209,-0.0029907338
11210,-0.01437377
11211,-0.028076181
11212,-0.03945922
11213,-0.047088623
11214,-0.05218506
11215,-0.047546376
11216,-0.04272461
11217,-0.032134995
11218,-0.027435295
11219,-0.018402077
11220,-0.013885491
11221,-0.011138912
11222,-0.008880626
11223,-0.009460453
11224,-0.006896969
11225,-0.0034484752
11226,0.0049133077
11227,0.018310558
11228,0.027618416
11229,0.043518074
11230,0.051391598
11231,0.06332396
11232,0.06961058
11233,0.07400512
11234,0.07778929
11235,0.077148445
11236,0.07736202
11237,0.07107547
11238,0.06475827
11239,0.05178836
11240,0.036254868
11241,0.02066043
11242,0.0049743503
11243,-0.0075683296
11244,-0.023071282
11245,-0.03536985
11246,-0.04882814
11247,-0.060150154
11248,-0.07138063
11249,-0.080047615
11250,-0.08694459
11251,-0.09085083
11252,-0.0932007
11253,-0.09118652
11254,-0.089263916
11255,-0.08508303
11256,-0.080657974
11257,-0.07409671
11258,-0.06466676
11259,-0.05783081
11260,-0.047760025
11261,-0.04122922
11262,-0.029785186
11263,-0.020599335
11264,-0.010101348
11265,-0.002380371
11266,0.0009765178
11267,0.00970456
11268,0.013244614
11269,0.021850549
11270,0.023681656
11271,0.026641808
11272,0.029357925
11273,0.029785171
11274,0.03128051
11275,0.029235817
11276,0.030303944
11277,0.030914307
11278,0.03128054
11279,0.032653823
11280,0.032440208
11281,0.040130623
11282,0.043640144
11283,0.054901116
11284,0.062957756
11285,0.07312012
11286,0.0803833
11287,0.085540764
11288,0.09039305
11289,0.087738045
11290,0.08560179
11291,0.07989502
11292,0.07299802
11293,0.06442262
11294,0.052520737
11295,0.04254152
11296,0.031646714
11297,0.023803756
11298,0.011993393
11299,0.00195314
11300,-0.0105896
11301,-0.017822266
11302,-0.028015152
11303,-0.032623306
11304,-0.03314209
11305,-0.032470696
11306,-0.027191184
11307,-0.020751938
11308,-0.010772698
11309,-0.003295891
11310,0.0027160794
11311,0.009155288
11312,0.008697495
11313,0.010559082
11314,0.007385254
11315,0.0052185208
11316,0.004272446
11317,0.0031738281
11318,0.0025939643
11319,0.0024719238
11320,0.0008239597
11321,0.0010375679
11322,-0.0018615723
11323,-0.010375991
11324,-0.011962861
11325,-0.019042976
11326,-0.016632065
11327,-0.017364495
11328,-0.015136696
11329,-0.012054458
11330,-0.011505112
11331,-0.009948753
11332,-0.012756325
11333,-0.016449012
11334,-0.021179177
11335,-0.020202644
11336,-0.02352902
11337,-0.027557395
11338,-0.036254864
11339,-0.041107185
11340,-0.04769896
11341,-0.051910415
11342,-0.05166626
11343,-0.050720222
11344,-0.044311523
11345,-0.044769283
11346,-0.04116822
11347,-0.044525146
11348,-0.046630867
11349,-0.04864503
11350,-0.052825943
11351,-0.054382335
11352,-0.05715944
11353,-0.059204087
11354,-0.06030275
11355,-0.063446015
11356,-0.058380157
11357,-0.053253144
11358,-0.03900148
11359,-0.026031464
11360,-0.009429932
11361,0.0050964504
11362,0.017822288
11363,0.029907234
11364,0.03884889
11365,0.04812623
11366,0.05181884
11367,0.058624268
11368,0.06018068
11369,0.064758286
11370,0.0625
11371,0.05764769
11372,0.047698975
11373,0.033203125
11374,0.01727295
11375,-0.002807606
11376,-0.018127441
11377,-0.03338623
11378,-0.043792732
11379,-0.05532838
11380,-0.06250001
11381,-0.07083134
11382,-0.07675174
11383,-0.08258061
11384,-0.08551027
11385,-0.08837895
11386,-0.087524414
11387,-0.084289566
11388,-0.07824707
11389,-0.06796265
11390,-0.05618286
11391,-0.03817749
11392,-0.019989029
11393,0.0016174316
11394,0.019897431
11395,0.036956787
11396,0.052978486
11397,0.065032974
11398,0.07418822
11399,0.08346559
11400,0.0920105
11401,0.1001587
11402,0.10122681
11403,0.10272216
11404,0.100982666
11405,0.095092766
11406,0.08627319
11407,0.075408936
11408,0.06808472
11409,0.06011962
11410,0.05755616
11411,0.0546875
11412,0.056640618
11413,0.057708748
11414,0.06030272
11415,0.063018836
11416,0.061431877
11417,0.061706573
11418,0.05804442
11419,0.05441284
11420,0.04763791
11421,0.03918457
11422,0.029693559
11423,0.019378647
11424,0.009155244
11425,-0.0012817234
11426,-0.010284394
11427,-0.018371567
11428,-0.026000947
11429,-0.031524643
11430,-0.042022668
11431,-0.047760025
11432,-0.055175774
11433,-0.057525665
11434,-0.058898933
11435,-0.057098415
11436,-0.05404664
11437,-0.052886963
11438,-0.05062864
11439,-0.054016106
11440,-0.052368157
11441,-0.057098385
11442,-0.05648803
11443,-0.05859374
11444,-0.058380127
11445,-0.05541992
11446,-0.053894043
11447,-0.048553467
11448,-0.04541017
11449,-0.036773704
11450,-0.029907256
11451,-0.018005408
11452,-0.007934593
11453,0.0057372972
11454,0.019378677
11455,0.030548096
11456,0.04238893
11457,0.050109863
11458,0.059082046
11459,0.064819336
11460,0.07122803
11461,0.076110825
11462,0.075500496
11463,0.07598877
11464,0.07003783
11465,0.06576538
11466,0.056426995
11467,0.04724122
11468,0.038513176
11469,0.026794434
11470,0.019042991
11471,0.00973513
11472,0.0043640435
11473,-0.0029601902
11474,-0.0067443773
11475,-0.010559052
11476,-0.0091247335
11477,-0.012664765
11478,-0.008911118
11479,-0.012023918
11480,-0.011932362
11481,-0.014801033
11482,-0.019989006
11483,-0.01950077
11484,-0.022064224
11485,-0.018005393
11486,-0.01782228
11487,-0.016571064
11488,-0.018524177
11489,-0.020568836
11490,-0.026641848
11491,-0.032745358
11492,-0.03656005
11493,-0.042022698
11494,-0.043121334
11495,-0.045623776
11496,-0.04315186
11497,-0.04147338
11498,-0.041503906
11499,-0.03967285
11500,-0.03735351
11501,-0.03338623
11502,-0.029113747
11503,-0.024688743
11504,-0.023529038
11505,-0.022613518
11506,-0.020935066
11507,-0.019653313
11508,-0.0146789625
11509,-0.0109252855
11510,-0.0024719313
11511,0.0037841722
11512,0.011077862
11513,0.023040757
11514,0.030822728
11515,0.045410164
11516,0.05480957
11517,0.06710816
11518,0.07452394
11519,0.07574463
11520,0.07492067
11521,0.07116699
11522,0.067230225
11523,0.064147934
11524,0.057281494
11525,0.054016083
11526,0.046447754
11527,0.041107133
11528,0.032989517
11529,0.025909409
11530,0.017974876
11531,0.011840805
11532,0.007659942
11533,0.005004868
11534,0.0021973029
11535,-0.00048826635
11536,-0.006134011
11537,-0.009674087
11538,-0.014801048
11539,-0.016296402
11540,-0.017456047
11541,-0.019104019
11542,-0.020111084
11543,-0.02166748
11544,-0.026153576
11545,-0.031097405
11546,-0.03616333
11547,-0.040252693
11548,-0.042907715
11549,-0.040557884
11550,-0.03259276
11551,-0.020416267
11552,-0.007904056
11553,0.006103497
11554,0.01574706
11555,0.021667477
11556,0.022064205
11557,0.014617939
11558,0.0020751841
11559,-0.014434783
11560,-0.0241089
11561,-0.034423813
11562,-0.036071777
11563,-0.036682136
11564,-0.03567505
11565,-0.03497315
11566,-0.036193848
11567,-0.032318115
11568,-0.03207398
11569,-0.03240967
11570,-0.03762818
11571,-0.043975826
11572,-0.051483177
11573,-0.059234627
11574,-0.06533816
11575,-0.06814577
11576,-0.06851196
11577,-0.06387329
11578,-0.061096177
11579,-0.05551146
11580,-0.054077134
11581,-0.048461914
11582,-0.044128433
11583,-0.03692627
11584,-0.030151382
11585,-0.019622773
11586,-0.010192856
11587,0.0036621243
11588,0.01373291
11589,0.027648926
11590,0.039031968
11591,0.049102783
11592,0.05752562
11593,0.06127929
11594,0.06628417
11595,0.06930542
11596,0.071502686
11597,0.07141115
11598,0.069366455
11599,0.06353761
11600,0.060089126
11601,0.05102539
11602,0.043060303
11603,0.030822746
11604,0.020965572
11605,0.01751709
11606,0.003967285
11607,-0.00067138486
11608,-0.013061523
11609,-0.016296385
11610,-0.021728514
11611,-0.025756842
11612,-0.022949211
11613,-0.02160646
11614,-0.013244621
11615,-0.0075988937
11616,0.0018310621
11617,0.0103454515
11618,0.0206604
11619,0.027465818
11620,0.03253174
11621,0.03427124
11622,0.0357666
11623,0.03317261
11624,0.029693607
11625,0.022369388
11626,0.016143803
11627,0.009246826
11628,0.00317383
11629,-0.0030517597
11630,-0.0100097675
11631,-0.012145997
11632,-0.016479492
11633,-0.013000489
11634,-0.013702394
11635,-0.006958009
11636,-0.006134033
11637,-0.0027465834
11638,-0.0025634766
11639,-0.0038452153
11640,-0.0026550298
11641,-0.0018615723
11642,0.0032348628
11643,0.006866456
11644,0.00790405
11645,0.00997925
11646,0.0054931617
11647,0.0031433133
11648,-0.0028686547
11649,-0.0050964337
11650,-0.004638671
11651,-0.00070190337
11652,0.00592041
11653,0.012298586
11654,0.016418457
11655,0.019287111
11656,0.015930174
11657,0.01373291
11658,0.0056152344
11659,0.0010070782
11660,-0.005859375
11661,-0.012451173
11662,-0.016601562
11663,-0.018249512
11664,-0.015777588
11665,-0.012908936
11666,-0.010192871
11667,-0.0064392076
11668,-0.003601075
11669,-0.0010986319
11670,-0.0016479502
11671,-0.00039672782
11672,-0.0031433115
11673,-0.0025329597
11674,-0.0057067866
11675,-0.007751464
11676,-0.011474609
11677,-0.011047361
11678,-0.011657718
11679,-0.011993407
11680,-0.011688237
11681,-0.009887699
11682,-0.004455571
11683,-0.0035705613
11684,0.0015258817
11685,0.004974363
11686,0.011169435
11687,0.015319826
11688,0.023712156
11689,0.029998781
11690,0.03747558
11691,0.04421998
11692,0.048126217
11693,0.050933838
11694,0.05181884
11695,0.04812622
11696,0.04537964
11697,0.037506104
11698,0.032592773
11699,0.027465843
11700,0.021728508
11701,0.02087406
11702,0.017822258
11703,0.015960708
11704,0.012542702
11705,0.004425049
11706,-0.0006408915
11707,-0.0102234185
11708,-0.016296417
11709,-0.023590118
11710,-0.030578628
11711,-0.031921376
11712,-0.038360592
11713,-0.03829953
11714,-0.04248047
11715,-0.04431151
11716,-0.046844468
11717,-0.048706055
11718,-0.052001953
11719,-0.05236817
11720,-0.052001953
11721,-0.048583984
11722,-0.043975838
11723,-0.040985093
11724,-0.035797127
11725,-0.03399656
11726,-0.032531753
11727,-0.030822735
11728,-0.032806396
11729,-0.029907234
11730,-0.031341568
11731,-0.025756873
11732,-0.022155754
11733,-0.016296417
11734,-0.011413552
11735,-0.008087188
11736,-0.00015257299
11737,0.008422811
11738,0.018859848
11739,0.027496304
11740,0.039093003
11741,0.049041744
11742,0.0621643
11743,0.067901626
11744,0.07553101
11745,0.07406616
11746,0.07293702
11747,0.06622315
11748,0.05996704
11749,0.05065917
11750,0.042358395
11751,0.033111576
11752,0.022521973
11753,0.011261001
11754,0.0016479269
11755,-0.003417965
11756,-0.0077514797
11757,-0.011260975
11758,-0.0151977725
11759,-0.016967762
11760,-0.015991226
11761,-0.018768296
11762,-0.02200318
11763,-0.02651976
11764,-0.026885994
11765,-0.030700685
11766,-0.032104492
11767,-0.034210213
11768,-0.036895752
11769,-0.040435784
11770,-0.049407974
11771,-0.054412838
11772,-0.06033326
11773,-0.06356811
11774,-0.06317141
11775,-0.06381225
11776,-0.056549095
11777,-0.05227658
11778,-0.045257583
11779,-0.04046628
11780,-0.03546141
11781,-0.026367188
11782,-0.023101762
11783,-0.0068969727
11784,-0.00012205541
11785,0.012176499
11786,0.023284897
11787,0.03305053
11788,0.046813935
11789,0.053436253
11790,0.06295775
11791,0.07180785
11792,0.0742798
11793,0.07571411
11794,0.073883064
11795,0.07196044
11796,0.06750488
11797,0.0618286
11798,0.054473877
11799,0.053375233
11800,0.047851562
11801,0.04467775
11802,0.043029793
11803,0.039123572
11804,0.03442382
11805,0.024749793
11806,0.016265854
11807,0.003997825
11808,-0.0050964653
11809,-0.012329087
11810,-0.01687624
11811,-0.021179218
11812,-0.025238048
11813,-0.023742698
11814,-0.02661132
11815,-0.02505495
11816,-0.02566529
11817,-0.023315433
11818,-0.020538323
11819,-0.017272934
11820,-0.014282219
11821,-0.011993408
11822,-0.007873535
11823,-0.005279541
11824,-0.0023498535
11825,-0.003112793
11826,-0.0016479492
11827,-0.0008544922
11828,0.0013122559
11829,0.0025939941
11830,0.0034790114
11831,0.0038757287
11832,0.0049133264
11833,0.0067443848
11834,0.007934563
11835,0.007415775
11836,0.0053710677
11837,0.001800552
11838,-0.00030518323
11839,-0.0066222996
11840,-0.012329109
11841,-0.023010254
11842,-0.032562256
11843,-0.043518066
11844,-0.05297851
11845,-0.0609436
11846,-0.0680542
11847,-0.068237305
11848,-0.06530763
11849,-0.05895996
11850,-0.05160527
11851,-0.042327903
11852,-0.030334495
11853,-0.020507805
11854,-0.009124748
11855,0.0007934831
11856,0.011383068
11857,0.018219039
11858,0.027069107
11859,0.032440208
11860,0.039154053
11861,0.04437255
11862,0.049865708
11863,0.056060776
11864,0.05737304
11865,0.06011962
11866,0.052978516
11867,0.049407963
11868,0.03839111
11869,0.032165535
11870,0.022064202
11871,0.015686035
11872,0.009674061
11873,0.0055542067
11874,0.003295891
11875,-0.00021362677
11876,-0.0019226186
11877,-0.00436401
11878,-0.00866699
11879,-0.012023924
11880,-0.0163269
11881,-0.01733398
11882,-0.018280031
11883,-0.016265867
11884,-0.012298585
11885,-0.0065612793
11886,-0.0010681152
11887,0.0057373066
11888,0.0077209473
11889,0.014343267
11890,0.019378655
11891,0.026702885
11892,0.029937752
11893,0.03222655
11894,0.03286743
11895,0.029357873
11896,0.022857673
11897,0.013824426
11898,0.0071411133
11899,-0.00094607845
11900,-0.0065002367
11901,-0.01602175
11902,-0.019744866
11903,-0.030090334
11904,-0.03656005
11905,-0.04623414
11906,-0.0520935
11907,-0.059356682
11908,-0.061492912
11909,-0.0630188
11910,-0.06210327
11911,-0.061187744
11912,-0.05703736
11913,-0.050872825
11914,-0.042541526
11915,-0.031494156
11916,-0.017211922
11917,-0.0021057278
11918,0.012298562
11919,0.02893065
11920,0.042907715
11921,0.0560913
11922,0.06561279
11923,0.07437134
11924,0.07659913
11925,0.07449341
11926,0.0664673
11927,0.057678215
11928,0.040252697
11929,0.024627678
11930,0.00912476
11931,0.0002746433
11932,-0.009552002
11933,-0.016754158
11934,-0.017700195
11935,-0.014038086
11936,-0.008483887
11937,-0.0065917987
11938,-0.011016848
11939,-0.015197756
11940,-0.022064209
11941,-0.030944828
11942,-0.04046631
11943,-0.04943847
11944,-0.05685425
11945,-0.061126694
11946,-0.06515504
11947,-0.065795876
11948,-0.064208984
11949,-0.06262207
11950,-0.055511475
11951,-0.046905532
11952,-0.037261978
11953,-0.025634795
11954,-0.017547622
11955,-0.0035705864
11956,0.0037841871
11957,0.01538083
11958,0.021728553
11959,0.028900139
11960,0.032043472
11961,0.030670173
11962,0.029998787
11963,0.020751938
11964,0.015533455
11965,0.006256096
11966,0.0015563965
11967,-0.002197273
11968,-0.004852295
11969,-0.004669182
11970,-0.0058899075
11971,-0.0058898777
11972,-0.006439224
11973,-0.008392319
11974,-0.008453377
11975,-0.01187133
11976,-0.011261009
11977,-0.011779785
11978,-0.010864288
11979,-0.009521484
11980,-0.010162368
11981,-0.010131836
11982,-0.0075072944
11983,-0.0059204176
11984,-0.00064082444
11985,0.0032043234
11986,0.0102844685
11987,0.018890355
11988,0.027221687
11989,0.034637406
11990,0.042968746
11991,0.048217744
11992,0.05569458
11993,0.059478752
11994,0.063507095
11995,0.06619264
11996,0.06484985
11997,0.064575195
11998,0.061706536
11999,0.056488037
12000,0.049987774
12001,0.041198723
12002,0.035491936
12003,0.023864731
12004,0.01644899
12005,0.0070800893
12006,0.0015869103
12007,-0.004119877
12008,-0.0068054125
12009,-0.007415753
12010,-0.0049438626
12011,-0.004211433
12012,0.0031738244
12013,0.0071716346
12014,0.01470945
12015,0.021057114
12016,0.028625466
12017,0.038665786
12018,0.041809075
12019,0.04757692
12020,0.04562378
12021,0.042419463
12022,0.034027115
12023,0.018859893
12024,0.00585936
12025,-0.00799562
12026,-0.015716553
12027,-0.020690903
12028,-0.027008072
12029,-0.028381355
12030,-0.032226577
12031,-0.033386238
12032,-0.033386253
12033,-0.033721946
12034,-0.028320324
12035,-0.024078384
12036,-0.014770478
12037,-0.008605942
12038,-0.0021667294
12039,0.002532959
12040,0.0033874623
12041,0.0051269457
12042,0.0044555515
12043,0.0036010817
12044,0.0022278056
12045,-0.0035400204
12046,-0.0044555515
12047,-0.008972146
12048,-0.0052185096
12049,-0.004882816
12050,-0.0017089844
12051,3.0487776e-05
12052,0.0037231483
12053,0.007934529
12054,0.0117798075
12055,0.013702355
12056,0.017791733
12057,0.01879882
12058,0.020904519
12059,0.017608665
12060,0.013061501
12061,0.0077209845
12062,-0.0002746433
12063,-0.00885009
12064,-0.016662575
12065,-0.022613518
12066,-0.027221672
12067,-0.027404822
12068,-0.026397713
12069,-0.020050079
12070,-0.014404297
12071,-0.0041809194
12072,0.0054016337
12073,0.014343251
12074,0.020477325
12075,0.026214577
12076,0.027191147
12077,0.028076142
12078,0.024597153
12079,0.022705056
12080,0.021759048
12081,0.022735573
12082,0.026184097
12083,0.027099624
12084,0.028686553
12085,0.024017349
12086,0.014953628
12087,0.0026855543
12088,-0.0155029
12089,-0.02920533
12090,-0.04400632
12091,-0.05358886
12092,-0.06216428
12093,-0.06848144
12094,-0.07080077
12095,-0.07424926
12096,-0.07666016
12097,-0.07632448
12098,-0.080413826
12099,-0.08148193
12100,-0.08285524
12101,-0.08316039
12102,-0.08197022
12103,-0.087371826
12104,-0.08386232
12105,-0.08666994
12106,-0.085113525
12107,-0.08377078
12108,-0.08135986
12109,-0.07513429
12110,-0.068481475
12111,-0.06060791
12112,-0.052490264
12113,-0.045684814
12114,-0.04083255
12115,-0.03479004
12116,-0.032318085
12117,-0.02407837
12118,-0.018096864
12119,-0.008239716
12120,0.0021973252
12121,0.014556944
12122,0.025360137
