0,0.55007935
12123,0.034515426
12124,0.041809067
12125,0.0491333
12126,0.057739228
12127,0.062744126
12128,0.0670166
12129,0.06710817
12130,0.06732179
12131,0.06744386
12132,0.062988296
12133,0.05804444
12134,0.04855346
12135,0.03988646
12136,0.02767945
12137,0.014404304
12138,-0.00289917
12139,-0.016204804
12140,-0.027435303
12141,-0.03381346
12142,-0.036346436
12143,-0.035186768
12144,-0.030700654
12145,-0.02520755
12146,-0.019103989
12147,-0.012512207
12148,-0.0065307617
12149,-0.0014648587
12150,0.007537827
12151,0.019012444
12152,0.03280639
12153,0.049255367
12154,0.061096195
12155,0.07513426
12156,0.08187868
12157,0.08828735
12158,0.08615114
12159,0.082855225
12160,0.074798584
12161,0.064819336
12162,0.051330563
12163,0.039428703
12164,0.025634766
12165,0.014190672
12166,0.0022583008
12167,-0.004211422
12168,-0.008728027
12169,-0.0095214825
12170,-0.009033203
12171,-0.0050964355
12172,-0.0017700195
12173,0.005065918
12174,0.010833746
12175,0.018554684
12176,0.023437498
12177,0.025878906
12178,0.024383552
12179,0.021667477
12180,0.016876206
12181,0.008087147
12182,0.003051754
12183,-0.0031127818
12184,-0.003234852
12185,-0.004791241
12186,-0.002655007
12187,-0.0018310249
12188,0.0013733134
12189,0.005554214
12190,0.011535659
12191,0.014282241
12192,0.01834105
12193,0.022796623
12194,0.030883789
12195,0.03576658
12196,0.044189423
12197,0.053161584
12198,0.06820677
12199,0.08306883
12200,0.09942627
12201,0.10589598
12202,0.10897827
12203,0.10543826
12204,0.101989746
12205,0.088134766
12206,0.06744385
12207,0.048553437
12208,0.033325195
12209,0.016235262
12210,-0.009918183
12211,-0.05203253
12212,-0.10546872
12213,-0.16329959
12214,-0.2254028
12215,-0.28884888
12216,-0.35891724
12217,-0.41882315
12218,-0.4800111
12219,-0.5403442
12220,-0.60638434
12221,-0.66531354
12222,-0.7026978
12223,-0.7045591
12224,-0.6481018
12225,-0.53488135
12226,-0.369568
12227,-0.17156959
12228,0.039672613
12229,0.2514344
12230,0.4476622
12231,0.62066656
12232,0.7753297
12233,0.910675
12234,1.0328982
12235,1.1369324
12236,1.2204895
12237,1.2767944
12238,1.2916868
12239,1.2658689
12240,1.1998594
12241,1.1054075
12242,0.9968567
12243,0.8670957
12244,0.71038795
12245,0.51751685
12246,0.29226637
12247,0.04186976
12248,-0.22992003
12249,-0.49194384
12250,-0.73538244
12251,-0.9414675
12252,-1.1175537
12253,-1.2523499
12254,-1.35379
12255,-1.416626
12256,-1.4365234
12257,-1.4022827
12258,-1.3132935
12259,-1.1908264
12260,-1.0425416
12261,-0.87893677
12262,-0.69042957
12263,-0.48242176
12264,-0.25643933
12265,-0.01727283
12266,0.22348028
12267,0.46136495
12268,0.6853637
12269,0.8909608
12270,1.0601807
12271,1.1791077
12272,1.2240295
12273,1.1865538
12274,1.0634767
12275,0.8548887
12276,0.5890502
12277,0.27664167
12278,-0.042236328
12279,-0.35385132
12280,-0.6232606
12281,-0.8345946
12282,-0.9757385
12283,-1.0413816
12284,-1.0334473
12285,-0.9544982
12286,-0.825165
12287,-0.65270984
12288,-0.46243298
12289,-0.25756848
12290,-0.06253052
12291,0.11062619
12292,0.24704003
12293,0.33789062
12294,0.3826906
12295,0.3753661
12296,0.3253173
12297,0.23901355
12298,0.13812235
12299,0.037017882
12300,-0.051452726
12301,-0.11257899
12302,-0.14471442
12303,-0.13803068
12304,-0.10140988
12305,-0.033965975
12306,0.05517581
12307,0.15652475
12308,0.26223755
12309,0.35641488
12310,0.43685907
12311,0.48931885
12312,0.50988764
12313,0.49588013
12314,0.44900513
12315,0.38049316
12316,0.29312137
12317,0.19796756
12318,0.10757443
12319,0.02520755
12320,-0.03961186
12321,-0.102386445
12322,-0.14630133
12323,-0.17892458
12324,-0.18984985
12325,-0.18753053
12326,-0.17138672
12327,-0.15307619
12328,-0.13833618
12329,-0.14849854
12330,-0.19323729
12331,-0.26089478
12332,-0.28994754
12333,-0.26400763
12334,-0.18447879
12335,-0.055053756
12336,0.13803098
12337,0.35955805
12338,0.53134155
12339,0.5834656
12340,0.50231934
12341,0.32669064
12342,0.119567886
12343,-0.058410667
12344,-0.17834471
12345,-0.24023438
12346,-0.24783325
12347,-0.22000122
12348,-0.16421509
12349,-0.092041016
12350,-0.017883316
12351,0.05526735
12352,0.11325072
12353,0.15002443
12354,0.15914917
12355,0.14208986
12356,0.110961944
12357,0.07211302
12358,0.031005874
12359,-0.003967285
12360,-0.03158571
12361,-0.050506562
12362,-0.07220461
12363,-0.0835571
12364,-0.09249882
12365,-0.092559785
12366,-0.08761596
12367,-0.07632445
12368,-0.06103515
12369,-0.044250473
12370,-0.035339348
12371,-0.03363037
12372,-0.04208374
12373,-0.049041755
12374,-0.056671143
12375,-0.056152344
12376,-0.054718018
12377,-0.04220581
12378,-0.029846199
12379,-0.016479488
12380,-0.0075073373
12381,-0.0065917857
12382,-0.0023193508
12383,-0.0020446759
12384,0.0025329515
12385,0.006225586
12386,0.0028686598
12387,-0.0038757324
12388,-0.016632073
12389,-0.021881096
12390,-0.023956291
12391,-0.016296394
12392,-0.0036010798
12393,0.013549796
12394,0.03265382
12395,0.05130005
12396,0.06378175
12397,0.06674194
12398,0.062408444
12399,0.051544197
12400,0.041687004
12401,0.032409668
12402,0.030151375
12403,0.029418953
12404,0.031311043
12405,0.028778076
12406,0.025299095
12407,0.018615734
12408,0.0064392164
12409,-0.005920414
12410,-0.023162834
12411,-0.030883782
12412,-0.03152464
12413,-0.036590584
12414,-0.015899666
12415,-0.0080261305
12416,0.023101803
12417,0.038879395
12418,0.061279267
12419,0.07928466
12420,0.08447264
12421,0.08346559
12422,0.06634523
12423,0.04486084
12424,0.015502945
12425,-0.010864243
12426,-0.03988646
12427,-0.05770871
12428,-0.06771849
12429,-0.06832885
12430,-0.05935667
12431,-0.04556275
12432,-0.026947
12433,-0.009246845
12434,0.0044860914
12435,0.01586913
12436,0.015624996
12437,0.01467894
12438,0.0025329404
12439,-0.009704597
12440,-0.027923608
12441,-0.042022713
12442,-0.0519104
12443,-0.055511475
12444,-0.056671135
12445,-0.052246086
12446,-0.047454834
12447,-0.043304443
12448,-0.035247803
12449,-0.028900146
12450,-0.017578125
12451,-0.012329098
12452,-0.007873535
12453,-0.0040283184
12454,-0.005645752
12455,-0.009155281
12456,-0.018310543
12457,-0.024810806
12458,-0.029449467
12459,-0.034973152
12460,-0.034851074
12461,-0.036560066
12462,-0.034484856
12463,-0.033294648
12464,-0.032440208
12465,-0.025817856
12466,-0.020385742
12467,-0.012786858
12468,-0.0026245266
12469,0.0057983324
12470,0.015106216
12471,0.020141602
12472,0.024230942
12473,0.026000965
12474,0.027404796
12475,0.033203114
12476,0.039886467
12477,0.046356186
12478,0.049652115
12479,0.046875015
12480,0.039520264
12481,0.02267456
12482,0.003509514
12483,-0.020050038
12484,-0.039642334
12485,-0.05661011
12486,-0.0672302
12487,-0.07122804
12488,-0.06619258
12489,-0.058319137
12490,-0.049011216
12491,-0.04348758
12492,-0.036285385
12493,-0.029327407
12494,-0.018249527
12495,-0.004974358
12496,0.011413559
12497,0.028930657
12498,0.0430908
12499,0.05093383
12500,0.056793228
12501,0.060668953
12502,0.057922393
12503,0.05667115
12504,0.043334976
12505,0.03735351
12506,0.018005349
12507,0.0068664476
12508,-0.013000492
12509,-0.025756836
12510,-0.039520252
12511,-0.05041504
12512,-0.05828856
12513,-0.06655881
12514,-0.06637575
12515,-0.066406235
12516,-0.05511476
12517,-0.04437259
12518,-0.028900161
12519,-0.011535674
12520,0.0045776367
12521,0.022949204
12522,0.03329467
12523,0.04641723
12524,0.050048836
12525,0.055297848
12526,0.055328384
12527,0.057220444
12528,0.062255874
12529,0.066528305
12530,0.0755005
12531,0.0802307
12532,0.08630371
12533,0.08703614
12534,0.08221435
12535,0.0773926
12536,0.07043456
12537,0.059845008
12538,0.050567634
12539,0.03887941
12540,0.035919204
12541,0.032012932
12542,0.03515628
12543,0.039886475
12544,0.049438477
12545,0.05929564
12546,0.06909177
12547,0.07733153
12548,0.08432005
12549,0.08340451
12550,0.078430176
12551,0.06637573
12552,0.053253174
12553,0.032196045
12554,0.007110581
12555,-0.024444565
12556,-0.05404666
12557,-0.0847168
12558,-0.1074219
12559,-0.12573239
12560,-0.13632202
12561,-0.13729855
12562,-0.13607785
12563,-0.12524414
12564,-0.12158204
12565,-0.11389159
12566,-0.11627198
12567,-0.1118469
12568,-0.109802246
12569,-0.107086144
12570,-0.107604966
12571,-0.107116655
12572,-0.10916135
12573,-0.1121521
12574,-0.12438963
12575,-0.14273071
12576,-0.18893442
12577,-0.25244132
12578,-0.31039432
12579,-0.2862549
12580,-0.17794806
12581,-0.022888152
12582,0.184662
12583,0.45547476
12584,0.75039685
12585,0.9244385
12586,0.9256897
12587,0.7723999
12588,0.59680164
12589,0.4349367
12590,0.32180774
12591,0.20083633
12592,0.045135498
12593,-0.12039164
12594,-0.27944937
12595,-0.39282215
12596,-0.46072388
12597,-0.48837292
12598,-0.48117074
12599,-0.4574585
12600,-0.41851807
12601,-0.3798828
12602,-0.33364865
12603,-0.2859497
12604,-0.23178095
12605,-0.17501831
12606,-0.120758
12607,-0.06301883
12608,-0.016448945
12609,0.028991684
12610,0.06512451
12611,0.10043335
12612,0.13482666
12613,0.16772462
12614,0.19998169
12615,0.21972659
12616,0.22976685
12617,0.2227173
12618,0.19921875
12619,0.16342163
12620,0.116180435
12621,0.06597898
12622,0.01458741
12623,-0.028869655
12624,-0.059875496
12625,-0.0796814
12626,-0.08328248
12627,-0.07559204
12628,-0.066223145
12629,-0.05404663
12630,-0.04882812
12631,-0.04568481
12632,-0.046997078
12633,-0.05322264
12634,-0.05398562
12635,-0.058074947
12636,-0.053772
12637,-0.048767067
12638,-0.03903199
12639,-0.02856443
12640,-0.018890373
12641,-0.0039672554
12642,0.005310066
12643,0.020904563
12644,0.025360115
12645,0.03149414
12646,0.027832046
12647,0.021453872
12648,0.010955825
12649,-0.004272457
12650,-0.017364524
12651,-0.029388431
12652,-0.036315918
12653,-0.040802002
12654,-0.041290283
12655,-0.03689576
12656,-0.031433083
12657,-0.020172104
12658,-0.008605935
12659,0.008117676
12660,0.022216812
12661,0.03851318
12662,0.050994888
12663,0.06347656
12664,0.07153322
12665,0.07455443
12666,0.08016968
12667,0.079528816
12668,0.0845642
12669,0.080505386
12670,0.081298806
12671,0.07489015
12672,0.06695555
12673,0.055664055
12674,0.04141236
12675,0.028289795
12676,0.015502937
12677,0.0067749023
12678,-0.004577644
12679,-0.012298562
12680,-0.021545433
12681,-0.024658184
12682,-0.03182985
12683,-0.03536987
12684,-0.035308834
12685,-0.03710938
12686,-0.033081044
12687,-0.033020042
12688,-0.03237915
12689,-0.030731218
12690,-0.030853271
12691,-0.02700805
12692,-0.027435303
12693,-0.025054935
12694,-0.022033691
12695,-0.020629883
12696,-0.021972656
12697,-0.024383543
12698,-0.024414062
12699,-0.02774048
12700,-0.025512703
12701,-0.029205319
12702,-0.023468021
12703,-0.021606438
12704,-0.020385742
12705,-0.017333984
12706,-0.021545384
12707,-0.02230835
12708,-0.026367184
12709,-0.027191151
12710,-0.026702896
12711,-0.022888146
12712,-0.027374305
12713,-0.019042939
12714,-0.012847938
12715,-0.009033181
12716,0.0010681152
12717,0.0017700493
12718,0.015960682
12719,0.015289344
12720,0.01409911
12721,0.016449004
12722,0.013336148
12723,0.022125248
12724,0.026519753
12725,0.037994396
12726,0.0449524
12727,0.053131107
12728,0.058807373
12729,0.06118774
12730,0.059661865
12731,0.057434082
12732,0.05087281
12733,0.04782104
12734,0.044555664
12735,0.04458618
12736,0.04388427
12737,0.039337143
12738,0.035400376
12739,0.029724121
12740,0.023162842
12741,0.014190666
12742,0.004638687
12743,-0.00531004
12744,-0.015472397
12745,-0.02365113
12746,-0.033874504
12747,-0.04086304
12748,-0.045928963
12749,-0.04724121
12750,-0.04345704
12751,-0.038970947
12752,-0.030670164
12753,-0.024902346
12754,-0.01968384
12755,-0.017303469
12756,-0.014495848
12757,-0.017242435
12758,-0.017120361
12759,-0.021392822
12760,-0.022491453
12761,-0.024841309
12762,-0.023468016
12763,-0.025421131
12764,-0.027557373
12765,-0.03036499
12766,-0.036254883
12767,-0.040252697
12768,-0.04544068
12769,-0.043365493
12770,-0.04214479
12771,-0.04101564
12772,-0.035095215
12773,-0.031616226
12774,-0.023986816
12775,-0.0151062235
12776,-0.009582542
12777,0.002655007
12778,0.003692627
12779,0.012145966
12780,0.0124206245
12781,0.0132751465
12782,0.01171875
12783,0.008056641
12784,0.010223389
12785,0.011810329
12786,0.012878392
12787,0.012512222
12788,0.0061340034
12789,-0.008361787
12790,-0.037689224
12791,-0.09078978
12792,-0.14828491
12793,-0.20559695
12794,-0.23403925
12795,-0.22241229
12796,-0.16687
12797,-0.05563371
12798,0.091919065
12799,0.2623595
12800,0.3841858
12801,0.43173224
12802,0.40948486
12803,0.36566168
12804,0.31448367
12805,0.2975769
12806,0.36468503
12807,0.5236817
12808,0.7287291
12809,0.867157
12810,0.8863219
12811,0.7766725
12812,0.5627136
12813,0.28268445
12814,-0.014892459
12815,-0.27053833
12816,-0.43853742
12817,-0.5247805
12818,-0.5361937
12819,-0.51287854
12820,-0.48437506
12821,-0.47668457
12822,-0.48196417
12823,-0.48669422
12824,-0.49630737
12825,-0.50601196
12826,-0.52960205
12827,-0.5395507
12828,-0.53042597
12829,-0.49023438
12830,-0.4238892
12831,-0.35363758
12832,-0.28393555
12833,-0.23107922
12834,-0.20428461
12835,-0.20864868
12836,-0.2421261
12837,-0.28823853
12838,-0.32699585
12839,-0.34640515
12840,-0.33349633
12841,-0.28976476
12842,-0.21673596
12843,-0.12634301
12844,-0.025024295
12845,0.07009888
12846,0.16564941
12847,0.2534181
12848,0.34460467
12849,0.43557745
12850,0.52484137
12851,0.60711664
12852,0.6737365
12853,0.71948236
12854,0.73968506
12855,0.72982794
12856,0.69015497
12857,0.6242066
12858,0.53665173
12859,0.43301404
12860,0.32827765
12861,0.22418213
12862,0.13330102
12863,0.05117798
12864,-0.008880407
12865,-0.05529791
12866,-0.08969101
12867,-0.12136847
12868,-0.14541605
12869,-0.166107
12870,-0.18969718
12871,-0.21453846
12872,-0.2405702
12873,-0.25384527
12874,-0.2625733
12875,-0.26037598
12876,-0.24969482
12877,-0.22454834
12878,-0.18402101
12879,-0.13598633
12880,-0.084869385
12881,-0.037567135
12882,0.0035705566
12883,0.041625988
12884,0.069213875
12885,0.08874513
12886,0.093139656
12887,0.084198
12888,0.06762698
12889,0.044433564
12890,0.022918701
12891,0.0008544773
12892,-0.011413567
12893,-0.016693115
12894,-0.010498039
12895,-0.0009460151
12896,0.011291534
12897,0.022735626
12898,0.027374312
12899,0.026733413
12900,0.018676743
12901,0.009613052
12902,-0.0012207031
12903,-0.0063171536
12904,-0.016021743
12905,-0.016174316
12906,-0.02798462
12907,-0.031188987
12908,-0.044769295
12909,-0.053039562
12910,-0.06384278
12911,-0.07662964
12912,-0.07705689
12913,-0.08758545
12914,-0.08337401
12915,-0.09329224
12916,-0.09405516
12917,-0.10839842
12918,-0.112548836
12919,-0.11941527
12920,-0.12490848
12921,-0.12826537
12922,-0.13421634
12923,-0.13211057
12924,-0.13378906
12925,-0.12634274
12926,-0.117767334
12927,-0.10424805
12928,-0.08816528
12929,-0.07086182
12930,-0.052947998
12931,-0.03527832
12932,-0.014678955
12933,0.0027770996
12934,0.019622803
12935,0.03756711
12936,0.050842285
12937,0.06668088
12938,0.074523926
12939,0.08276363
12940,0.08801268
12941,0.0942993
12942,0.095581025
12943,0.10186769
12944,0.10363767
12945,0.10784913
12946,0.10519408
12947,0.097869866
12948,0.08862308
12949,0.07299803
12950,0.0638428
12951,0.052581772
12952,0.051757827
12953,0.049865715
12954,0.058807373
12955,0.062194828
12956,0.06838989
12957,0.06817627
12958,0.06265259
12959,0.055358876
12960,0.04330446
12961,0.032775853
12962,0.019226093
12963,0.005157467
12964,-0.004058808
12965,-0.011871327
12966,-0.013824467
12967,-0.01379393
12968,-0.006073002
12969,0.0025940053
12970,0.011779793
12971,0.015380859
12972,0.017944343
12973,0.016845714
12974,0.01336671
12975,0.006439198
12976,-0.0018005371
12977,-0.008728046
12978,-0.011901844
12979,-0.0143432915
12980,-0.01290895
12981,-0.012695316
12982,-0.009063713
12983,-0.009307839
12984,-0.005676262
12985,-0.0046081245
12986,-0.0021057166
12987,-0.00097654015
12988,0.004455548
12989,0.011322036
12990,0.018341072
12991,0.025878899
12992,0.02825927
12993,0.03182981
12994,0.029968284
12995,0.02734375
12996,0.02456665
12997,0.01760865
12998,0.012634277
12999,0.0012817383
13000,-0.009399399
13001,-0.021606445
13002,-0.034423806
13003,-0.04425049
13004,-0.051696755
13005,-0.0552063
13006,-0.056762688
13007,-0.054748543
13008,-0.052581787
13009,-0.04501343
13010,-0.036499027
13011,-0.023681642
13012,-0.012023928
13013,0.00097656157
13014,0.016967773
13015,0.027038574
13016,0.03378296
13017,0.03491211
13018,0.035583492
13019,0.031799324
13020,0.026855472
13021,0.022705093
13022,0.017608639
13023,0.010955803
13024,0.003082279
13025,-0.001159668
13026,-0.0118408315
13027,-0.012207046
13028,-0.01849365
13029,-0.01959229
13030,-0.02548217
13031,-0.029907227
13032,-0.027832031
13033,-0.03082275
13034,-0.02493286
13035,-0.023468018
13036,-0.019683838
13037,-0.016418457
13038,-0.011688232
13039,-0.0027770998
13040,0.0045165997
13041,0.013916016
13042,0.01699829
13043,0.023223877
13044,0.024841309
13045,0.025115967
13046,0.023803713
13047,0.023529042
13048,0.02322388
13049,0.015289303
13050,0.016815186
13051,0.0076904222
13052,0.0010986347
13053,-0.02163696
13054,-0.050567627
13055,-0.09585571
13056,-0.14532472
13057,-0.17404173
13058,-0.184906
13059,-0.17071532
13060,-0.09475708
13061,0.013854988
13062,0.15890503
13063,0.30758664
13064,0.43862906
13065,0.52441406
13066,0.5700379
13067,0.5816344
13068,0.5557558
13069,0.44091797
13070,0.26574737
13071,0.028656095
13072,-0.21874996
13073,-0.4453124
13074,-0.61431885
13075,-0.71520996
13076,-0.7468262
13077,-0.7153321
13078,-0.6367798
13079,-0.53375256
13080,-0.41992185
13081,-0.31320193
13082,-0.21585101
13083,-0.13787848
13084,-0.0749208
13085,-0.032440215
13086,0.004364103
13087,0.031036377
13088,0.06570423
13089,0.10272205
13090,0.14227295
13091,0.17898574
13092,0.2052306
13093,0.22375499
13094,0.23178095
13095,0.23339842
13096,0.2270508
13097,0.21731566
13098,0.20651247
13099,0.19412228
13100,0.18344119
13101,0.17385864
13102,0.1656189
13103,0.15737915
13104,0.14602658
13105,0.13308717
13106,0.11752318
13107,0.09744263
13108,0.07275389
13109,0.03286743
13110,-0.018096939
13111,-0.07192993
13112,-0.116241485
13113,-0.13031004
13114,-0.12362671
13115,-0.08471681
13116,-0.008483857
13117,0.10293575
13118,0.19311523
13119,0.23828118
13120,0.20437622
13121,0.16561884
13122,0.10848999
13123,0.060791016
13124,0.038604766
13125,-0.010955796
13126,-0.038269043
13127,-0.100921616
13128,-0.13897705
13129,-0.17337036
13130,-0.19906616
13131,-0.20535278
13132,-0.19979858
13133,-0.18707274
13134,-0.15817262
13135,-0.12719725
13136,-0.082031265
13137,-0.04141233
13138,-9.154808e-05
13139,0.03381349
13140,0.059906006
13141,0.083038315
13142,0.08947754
13143,0.09753417
13144,0.08767699
13145,0.074645996
13146,0.048767094
13147,0.019256607
13148,-0.010314945
13149,-0.037261955
13150,-0.05828859
13151,-0.075134285
13152,-0.08703614
13153,-0.092987046
13154,-0.096923836
13155,-0.098663315
13156,-0.100799575
13157,-0.10064697
13158,-0.09390257
13159,-0.09277347
13160,-0.08456418
13161,-0.07952885
13162,-0.073730454
13163,-0.062927246
13164,-0.054565445
13165,-0.040466294
13166,-0.027435318
13167,-0.012329102
13168,0.008850083
13169,0.022155747
13170,0.039031953
13171,0.047546357
13172,0.058227524
13173,0.06167601
13174,0.062133774
13175,0.06655883
13176,0.052856445
13177,0.05847168
13178,0.04501345
13179,0.04757689
13180,0.039337173
13181,0.035827637
13182,0.038299564
13183,0.031555172
13184,0.037689216
13185,0.037780765
13186,0.044952393
13187,0.048156735
13188,0.050354004
13189,0.054077145
13190,0.049652092
13191,0.047637947
13192,0.044219963
13193,0.040679943
13194,0.03845213
13195,0.03170777
13196,0.025970463
13197,0.022521976
13198,0.018920884
13199,0.019592255
13200,0.013580326
13201,0.0153808445
13202,0.01684571
13203,0.021026611
13204,0.025970481
13205,0.02948001
13206,0.034057617
13207,0.03292848
13208,0.031036377
13209,0.027862549
13210,0.022033677
13211,0.016662568
13212,0.009521499
13213,0.003204316
13214,-0.00289917
13215,-0.007507339
13216,-0.009155266
13217,-0.013366707
13218,-0.01464843
13219,-0.019256584
13220,-0.021087661
13221,-0.023010246
13222,-0.028961197
13223,-0.030914292
13224,-0.0366211
13225,-0.041900616
13226,-0.048522957
13227,-0.055114735
13228,-0.061370857
13229,-0.06793213
13230,-0.07333373
13231,-0.07531738
13232,-0.06793213
13233,-0.058441166
13234,-0.04357911
13235,-0.028381344
13236,-0.011444114
13237,0.0057373047
13238,0.023406968
13239,0.037200943
13240,0.05331421
13241,0.061584476
13242,0.07095337
13243,0.073974594
13244,0.073150635
13245,0.068939194
13246,0.058532737
13247,0.045013413
13248,0.02606203
13249,0.008148193
13250,-0.011383038
13251,-0.027526855
13252,-0.044586174
13253,-0.056488037
13254,-0.065948494
13255,-0.07122802
13256,-0.07226563
13257,-0.07257079
13258,-0.07223512
13259,-0.07104492
13260,-0.06903078
13261,-0.064453155
13262,-0.061615005
13263,-0.055633575
13264,-0.048400894
13265,-0.035919204
13266,-0.02359008
13267,-0.003753677
13268,0.010314941
13269,0.026428223
13270,0.038604718
13271,0.050628684
13272,0.059967026
13273,0.066070564
13274,0.068176255
13275,0.07073975
13276,0.07495117
13277,0.074646
13278,0.07452391
13279,0.06567384
13280,0.059875473
13281,0.048583996
13282,0.03601072
13283,0.023834225
13284,0.012939438
13285,0.0037231445
13286,-0.007904053
13287,-0.01461792
13288,-0.023925772
13289,-0.026061995
13290,-0.033355713
13291,-0.03359986
13292,-0.03359986
13293,-0.031524666
13294,-0.028076172
13295,-0.028869625
13296,-0.02862549
13297,-0.030975342
13298,-0.03253173
13299,-0.033172615
13300,-0.03311157
13301,-0.030883804
13302,-0.023742676
13303,-0.0168152
13304,-0.010009762
13305,-0.0027771182
13306,6.1027706e-05
13307,0.008392334
13308,0.00891115
13309,0.014373794
13310,0.018890385
13311,0.023712166
13312,0.029602058
13313,0.034301765
13314,0.038696297
13315,0.04159546
13316,0.04223633
13317,0.042022713
13318,0.041046135
13319,0.03753663
13320,0.036682107
13321,0.030212421
13322,0.027801476
13323,0.021820087
13324,0.020050034
13325,0.015716568
13326,0.00942995
13327,0.0063476637
13328,0.001678478
13329,0.0009765774
13330,-0.0038147122
13331,-0.008422837
13332,-0.012969986
13333,-0.020751942
13334,-0.026916508
13335,-0.033935536
13336,-0.038970932
13337,-0.042480465
13338,-0.04663086
13339,-0.047393806
13340,-0.05133057
13341,-0.05157471
13342,-0.0541687
13343,-0.05322265
13344,-0.05343627
13345,-0.05242919
13346,-0.047149666
13347,-0.042633027
13348,-0.029479973
13349,-0.021423325
13350,-0.005584728
13351,0.0053405836
13352,0.0198059
13353,0.030120857
13354,0.039459225
13355,0.04650879
13356,0.050384536
13357,0.052886963
13358,0.05014038
13359,0.04565429
13360,0.038787834
13361,0.03012085
13362,0.021057127
13363,0.011444091
13364,0.003051756
13365,-0.0020141597
13366,-0.007080078
13367,-0.009979247
13368,-0.011260985
13369,-0.015258789
13370,-0.017425537
13371,-0.02432251
13372,-0.030242916
13373,-0.035247803
13374,-0.039093003
13375,-0.03933716
13376,-0.041900624
13377,-0.03851319
13378,-0.039062485
13379,-0.032379173
13380,-0.028289773
13381,-0.016082797
13382,-0.0075378343
13383,0.0015868843
13384,0.010375991
13385,0.016632065
13386,0.010498047
13387,0.0061035305
13388,0.0061035305
13389,0.0069275014
13390,3.0536205e-05
13391,-0.0046386756
13392,-0.008850109
13393,-0.025360093
13394,-0.077056915
13395,-0.048187256
13396,0.0016173907
13397,0.07342529
13398,0.1254882
13399,0.21191406
13400,0.3207092
13401,0.33853152
13402,0.2392883
13403,0.067932166
13404,-0.07278444
13405,-0.10971069
13406,-0.06372072
13407,0.00289917
13408,0.041198716
13409,0.037780747
13410,0.008026116
13411,-0.028411873
