0,0.55007935
13412,-0.054748535
13413,-0.068939246
13414,-0.07339476
13415,-0.07073975
13416,-0.0663147
13417,-0.06320191
13418,-0.061431885
13419,-0.06259155
13420,-0.061828613
13421,-0.060638428
13422,-0.055908203
13423,-0.04989624
13424,-0.04431154
13425,-0.03735351
13426,-0.028900154
13427,-0.020446785
13428,-0.0113525465
13429,-0.005035404
13430,-0.000671383
13431,0.005645737
13432,0.0067748986
13433,0.012695309
13434,0.011199949
13435,0.014434809
13436,0.015228274
13437,0.015350341
13438,0.015899656
13439,0.013122559
13440,0.008575439
13441,0.002258299
13442,-0.00854492
13443,-0.013519285
13444,-0.023620605
13445,-0.02780151
13446,-0.03179933
13447,-0.034912106
13448,-0.0340271
13449,-0.026550286
13450,-0.019653328
13451,-0.0068359263
13452,0.00012206286
13453,0.012908939
13454,0.022735596
13455,0.02740479
13456,0.035125732
13457,0.03561402
13458,0.0376892
13459,0.038818352
13460,0.035217278
13461,0.034851074
13462,0.03198242
13463,0.031768806
13464,0.0331726
13465,0.03298952
13466,0.033355694
13467,0.033172626
13468,0.030456532
13469,0.026672378
13470,0.022216804
13471,0.0132751465
13472,0.0055236965
13473,-0.0034179874
13474,-0.013336152
13475,-0.01596072
13476,-0.023895256
13477,-0.02249147
13478,-0.024261475
13479,-0.022705078
13480,-0.020843508
13481,-0.024200436
13482,-0.024932863
13483,-0.02557373
13484,-0.021545414
13485,-0.018341064
13486,-0.01651001
13487,-0.012969969
13488,-0.00854492
13489,-0.002929685
13490,0.0010986344
13491,0.0016479508
13492,0.004333497
13493,0.0030822754
13494,0.007080078
13495,0.0041503906
13496,0.008514403
13497,0.009338381
13498,0.015502929
13499,0.024139412
13500,0.03186034
13501,0.045379654
13502,0.050079327
13503,0.059692405
13504,0.05804439
13505,0.052398704
13506,0.04171753
13507,0.023925789
13508,0.008667003
13509,-0.010986324
13510,-0.023712154
13511,-0.032928478
13512,-0.038665786
13513,-0.039459243
13514,-0.038421646
13515,-0.034240738
13516,-0.025756834
13517,-0.021087645
13518,-0.012664789
13519,-0.008666985
13520,9.155087e-05
13521,0.005432125
13522,0.010620125
13523,0.014587399
13524,0.014526367
13525,0.015747055
13526,0.0086059645
13527,0.0029907152
13528,-0.0072631817
13529,-0.017211922
13530,-0.026885977
13531,-0.03823852
13532,-0.04660034
13533,-0.05187989
13534,-0.058471687
13535,-0.060821537
13536,-0.06649781
13537,-0.065979004
13538,-0.068725586
13539,-0.06958006
13540,-0.074035645
13541,-0.07409668
13542,-0.07656862
13543,-0.072052
13544,-0.06988527
13545,-0.059204087
13546,-0.051422134
13547,-0.03939818
13548,-0.028015152
13549,-0.013977036
13550,0.0012817532
13551,0.016693115
13552,0.032989517
13553,0.049621567
13554,0.06448365
13555,0.07296751
13556,0.08920287
13557,0.0989685
13558,0.11294555
13559,0.116271965
13560,0.11764526
13561,0.11431885
13562,0.10479738
13563,0.09341431
13564,0.07733156
13565,0.06222534
13566,0.04922487
13567,0.037322983
13568,0.028015152
13569,0.02264405
13570,0.020050064
13571,0.017700188
13572,0.015716538
13573,0.01663208
13574,0.015319787
13575,0.0139160305
13576,0.008850098
13577,0.0074768364
13578,0.0043945387
13579,0.0026245266
13580,0.0048828423
13581,0.004547119
13582,0.008728072
13583,0.0055236667
13584,0.0060730428
13585,0.0005798489
13586,0.00024417788
13587,-0.006195046
13588,-0.008728042
13589,-0.017639153
13590,-0.024749763
13591,-0.031494148
13592,-0.03903199
13593,-0.043396
13594,-0.045562744
13595,-0.048065186
13596,-0.04751587
13597,-0.046813965
13598,-0.04537963
13599,-0.037078857
13600,-0.03567505
13601,-0.026855467
13602,-0.022644043
13603,-0.0173645
13604,-0.013397216
13605,-0.019897461
13606,-0.01889038
13607,-0.023162842
13608,-0.027801516
13609,-0.030242912
13610,-0.031402595
13611,-0.028808586
13612,-0.027557384
13613,-0.028411847
13614,-0.026763916
13615,-0.02886961
13616,-0.028045628
13617,-0.027801506
13618,-0.027740449
13619,-0.01974488
13620,-0.015624993
13621,-0.004394546
13622,0.0011901706
13623,0.011596702
13624,0.020690892
13625,0.027526874
13626,0.033966046
13627,0.03948975
13628,0.043060288
13629,0.049987804
13630,0.05078125
13631,0.050170906
13632,0.045074467
13633,0.03945923
13634,0.03375244
13635,0.029663088
13636,0.023498531
13637,0.02041626
13638,0.015441887
13639,0.011962883
13640,0.008544907
13641,0.007507324
13642,0.0049133226
13643,0.0022583082
13644,0.0013427734
13645,-0.0030517466
13646,-0.006988516
13647,-0.015045161
13648,-0.020324703
13649,-0.027801517
13650,-0.034576416
13651,-0.035614014
13652,-0.03781128
13653,-0.026123043
13654,-0.030426025
13655,-0.022552487
13656,-0.008087157
13657,-0.01422119
13658,0.0
13659,-0.01419067
13660,-0.0023498517
13661,-0.0058898907
13662,-0.008697508
13663,0.0008544922
13664,-0.0010375977
13665,0.00363159
13666,0.002960205
13667,-0.0037231464
13668,-0.0065917857
13669,-0.015014656
13670,-0.016204815
13671,-0.027923603
13672,-0.015563954
13673,-0.041381862
13674,-0.016998295
13675,-0.047027603
13676,-0.037536636
13677,-0.047027566
13678,-0.05892943
13679,-0.053955063
13680,-0.07565306
13681,-0.06030272
13682,-0.052307114
13683,-0.041229233
13684,-0.025360093
13685,-0.01626587
13686,-0.001892075
13687,0.015686035
13688,0.028320335
13689,0.0406494
13690,0.053588882
13691,0.06381225
13692,0.072753906
13693,0.079864495
13694,0.081909165
13695,0.08462524
13696,0.08639525
13697,0.08428956
13698,0.095336914
13699,0.0864563
13700,0.087646484
13701,0.075958245
13702,0.066284195
13703,0.055114716
13704,0.034820564
13705,0.02362059
13706,0.011688247
13707,0.006072983
13708,-0.0005493164
13709,-0.0072326846
13710,-0.0164795
13711,-0.018554695
13712,-0.026062027
13713,-0.02514647
13714,-0.028198253
13715,-0.025299057
13716,-0.026458748
13717,-0.024963371
13718,-0.03329468
13719,-0.036834717
13720,-0.040710453
13721,-0.040679935
13722,-0.041931152
13723,-0.044403076
13724,-0.035247803
13725,-0.033355713
13726,-0.027252188
13727,-0.031188965
13728,-0.03527831
13729,-0.039306637
13730,-0.043731682
13731,-0.043548577
13732,-0.0493164
13733,-0.047943108
13734,-0.049163803
13735,-0.04464723
13736,-0.038421616
13737,-0.03363037
13738,-0.026245087
13739,-0.018615723
13740,-0.011016816
13741,-0.0031432807
13742,0.0035095364
13743,0.014953613
13744,0.028503407
13745,0.04006956
13746,0.052032445
13747,0.05822754
13748,0.0635681
13749,0.062866226
13750,0.06277467
13751,0.060699463
13752,0.055633545
13753,0.054901116
13754,0.051391605
13755,0.05255127
13756,0.050781243
13757,0.051910404
13758,0.053802487
13759,0.05111693
13760,0.049682602
13761,0.047668457
13762,0.04354859
13763,0.037353523
13764,0.028991722
13765,0.023590095
13766,0.02072145
13767,0.016967759
13768,0.014373794
13769,0.011810273
13770,0.009185784
13771,0.005218506
13772,-0.0025024563
13773,-0.009460434
13774,-0.01571656
13775,-0.015014611
13776,-0.011962876
13777,-0.0065307394
13778,-0.0035705566
13779,-0.0049133524
13780,-0.008972138
13781,-0.016326908
13782,-0.026428211
13783,-0.03634646
13784,-0.048706055
13785,-0.054595977
13786,-0.058837876
13787,-0.05914308
13788,-0.05593872
13789,-0.0579834
13790,-0.049713135
13791,-0.045654297
13792,-0.037841797
13793,-0.031951904
13794,-0.027923586
13795,-0.018005371
13796,-0.0132751465
13797,-0.0040893555
13798,0.0004882794
13799,0.0053710956
13800,0.009002686
13801,0.011840822
13802,0.011718753
13803,0.01107788
13804,0.0086975135
13805,0.010253908
13806,0.009307861
13807,0.014709474
13808,0.015136719
13809,0.022552492
13810,0.02658081
13811,0.034454342
13812,0.036132812
13813,0.037506092
13814,0.03781129
13815,0.03601073
13816,0.03311158
13817,0.02725219
13818,0.021148697
13819,0.015258823
13820,0.007904049
13821,0.0055541955
13822,-0.0015259273
13823,-0.0047912523
13824,-0.006988555
13825,-0.008850098
13826,-0.005889911
13827,-0.009704586
13828,-0.004699707
13829,-0.003997799
13830,0.0009460561
13831,0.0041503906
13832,0.00839233
13833,0.016418472
13834,0.025085442
13835,0.030059807
13836,0.036102265
13837,0.03845214
13838,0.042144775
13839,0.04049684
13840,0.039550766
13841,0.037048355
13842,0.033416733
13843,0.029479995
13844,0.025421113
13845,0.019287124
13846,0.011505097
13847,0.00390628
13848,-0.0057373196
13849,-0.012695298
13850,-0.021728516
13851,-0.028045647
13852,-0.03625486
13853,-0.045349143
13854,-0.051574703
13855,-0.06353761
13856,-0.071624756
13857,-0.082397476
13858,-0.08694458
13859,-0.092742905
13860,-0.09506225
13861,-0.09823608
13862,-0.100036606
13863,-0.102386475
13864,-0.10174558
13865,-0.09851074
13866,-0.09317015
13867,-0.08560184
13868,-0.0757751
13869,-0.06732176
13870,-0.056365937
13871,-0.048919663
13872,-0.037109375
13873,-0.028808594
13874,-0.01693727
13875,-0.007110581
13876,0.0036010891
13877,0.010406494
13878,0.015899688
13879,0.024261475
13880,0.029785171
13881,0.039611846
13882,0.046569824
13883,0.059387237
13884,0.06729125
13885,0.07513432
13886,0.08230589
13887,0.08673099
13888,0.09097289
13889,0.08795166
13890,0.08657835
13891,0.07791138
13892,0.064941406
13893,0.048980713
13894,0.027496338
13895,0.011627195
13896,-0.0076599107
13897,-0.017120363
13898,-0.022491455
13899,-0.02801514
13900,-0.020141598
13901,-0.022277836
13902,-0.01803588
13903,-0.022338875
13904,-0.025817864
13905,-0.03262329
13906,-0.042144768
13907,-0.049774155
13908,-0.053283684
13909,-0.054290757
13910,-0.048980698
13911,-0.043914773
13912,-0.039886467
13913,-0.034759507
13914,-0.027252197
13915,-0.02658081
13916,-0.02142334
13917,-0.014129654
13918,-0.0027771145
13919,0.0025634468
13920,0.0076293647
13921,0.011291474
13922,0.020263635
13923,0.029449433
13924,0.033996552
13925,0.03439331
13926,0.029449463
13927,0.019989058
13928,0.0041809157
13929,-0.011566117
13930,-0.021789536
13931,-0.014129616
13932,-0.004180908
13933,0.019409161
13934,0.036407463
13935,0.054443315
13936,0.06808471
13937,0.08123778
13938,0.09609987
13939,0.10729981
13940,0.11758424
13941,0.120025635
13942,0.117553726
13943,0.11294555
13944,0.10018921
13945,0.08676146
13946,0.07287595
13947,0.05413817
13948,0.04067993
13949,0.025604218
13950,0.01889038
13951,0.012878388
13952,0.005706772
13953,0.006530732
13954,0.0043640137
13955,0.008117676
13956,0.005859375
13957,0.007537842
13958,0.0069885403
13959,0.007110581
13960,0.0051574707
13961,0.0018615574
13962,-0.0050964653
13963,-0.007965103
13964,-0.016296417
13965,-0.018127456
13966,-0.023681656
13967,-0.022399902
13968,-0.021301255
13969,-0.02124022
13970,-0.016967759
13971,-0.016998291
13972,-0.01083371
13973,-0.015411377
13974,-0.015350327
13975,-0.017608657
13976,-0.01876831
13977,-0.011749253
13978,-0.007354751
13979,0.002166748
13980,0.011230469
13981,0.016571045
13982,0.019653335
13983,0.009582505
13984,-0.005767815
13985,-0.01956179
13986,-0.04357911
13987,-0.07641602
13988,-0.12713625
13989,-0.18289185
13990,-0.23477173
13991,-0.30181885
13992,-0.3606872
13993,-0.42575082
13994,-0.4788512
13995,-0.5267031
13996,-0.5735472
13997,-0.6270144
13998,-0.67388916
13999,-0.72302246
14000,-0.72705066
14001,-0.69802845
14002,-0.61245716
14003,-0.46194458
14004,-0.27621448
14005,-0.04788196
14006,0.1929934
14007,0.43777484
14008,0.67373693
14009,0.8775637
14010,1.0738528
14011,1.2434082
14012,1.3845521
14013,1.4800414
14014,1.5381469
14015,1.5488894
14016,1.5322266
14017,1.4736329
14018,1.3944092
14019,1.2841797
14020,1.1591797
14021,1.0188291
14022,0.8493655
14023,0.6504817
14024,0.41006494
14025,0.13760352
14026,-0.15533447
14027,-0.45803857
14028,-0.74038744
14029,-0.99707043
14030,-1.2096561
14031,-1.3800662
14032,-1.5096132
14033,-1.5859072
14034,-1.611023
14035,-1.5722964
14036,-1.5091856
14037,-1.4398804
14038,-1.3795778
14039,-1.3245543
14040,-1.2728884
14041,-1.2316283
14042,-1.1998599
14043,-1.1360781
14044,-1.0044556
14045,-0.7710879
14046,-0.45068336
14047,-0.065948725
14048,0.34628296
14049,0.7748108
14050,1.1754149
14051,1.5337219
14052,1.8018799
14053,1.966339
14054,2.0108647
14055,1.9373777
14056,1.7329105
14057,1.4273373
14058,1.0450137
14059,0.6055906
14060,0.16986108
14061,-0.25408974
14062,-0.59176624
14063,-0.8507693
14064,-1.006958
14065,-1.0573425
14066,-1.0237427
14067,-0.90597534
14068,-0.7455749
14069,-0.55926514
14070,-0.3764954
14071,-0.20150769
14072,-0.048583925
14073,0.07553089
14074,0.16912837
14075,0.23068233
14076,0.2625122
14077,0.2717591
14078,0.26007086
14079,0.23681647
14080,0.20657352
14081,0.17718504
14082,0.14938356
14083,0.12127685
14084,0.09088134
14085,0.06402588
14086,0.03051757
14087,-0.0024108868
14088,-0.03903199
14089,-0.071716316
14090,-0.09741211
14091,-0.11947633
14092,-0.12780762
14093,-0.1296387
14094,-0.1220703
14095,-0.11141969
14096,-0.09585571
14097,-0.07485962
14098,-0.044952393
14099,-0.010498047
14100,0.026733413
14101,0.06674194
14102,0.103698745
14103,0.14144897
14104,0.16693114
14105,0.18572998
14106,0.19174194
14107,0.18630981
14108,0.17419435
14109,0.15533447
14110,0.14245607
14111,0.12200926
14112,0.09741214
14113,0.05718991
14114,0.002929695
14115,-0.059631355
14116,-0.11904907
14117,-0.15844727
14118,-0.17178345
14119,-0.15911864
14120,-0.13119505
14121,-0.1043396
14122,-0.07324217
14123,-0.04742434
14124,-0.022277817
14125,-0.016052255
14126,0.017730717
14127,0.026275635
14128,0.03756713
14129,0.04159546
14130,0.052581787
14131,0.06335449
14132,0.05282593
14133,0.05062865
14134,0.053833008
14135,0.06408692
14136,0.080535874
14137,0.09271242
14138,0.09387204
14139,0.08450319
14140,0.061126694
14141,0.023956299
14142,-0.0206604
14143,-0.06347656
14144,-0.10806273
14145,-0.14459229
14146,-0.1741028
14147,-0.19406128
14148,-0.20040894
14149,-0.20828247
14150,-0.19091795
14151,-0.15112306
14152,-0.08514401
14153,0.010314941
14154,0.11108399
14155,0.22332762
14156,0.32217404
14157,0.38580322
14158,0.4115295
14159,0.37200928
14160,0.29574582
14161,0.18182373
14162,0.063812256
14163,-0.047210693
14164,-0.14212035
14165,-0.21691895
14166,-0.2684326
14167,-0.2809143
14168,-0.26873776
14169,-0.22845457
14170,-0.17126463
14171,-0.106628425
14172,-0.042572014
14173,0.009735107
14174,0.0461731
14175,0.074279755
14176,0.088287346
14177,0.10076901
14178,0.10726929
14179,0.10397337
14180,0.0963745
14181,0.078063965
14182,0.059722885
14183,0.043640167
14184,0.028655991
14185,0.019775435
14186,0.010131851
14187,0.0025634915
14188,-0.006896965
14189,-0.016998298
14190,-0.026123054
14191,-0.029205345
14192,-0.029632583
14193,-0.02532959
14194,-0.023315437
14195,-0.017608643
14196,-0.013397202
14197,-0.01358033
14198,-0.01638794
14199,-0.024719257
14200,-0.031341538
14201,-0.04309082
14202,-0.049346916
14203,-0.055908218
14204,-0.054443344
14205,-0.05532837
14206,-0.049743645
14207,-0.044036865
14208,-0.030975342
14209,-0.014434815
14210,0.0034179697
14211,0.022705078
14212,0.039611824
14213,0.050628655
14214,0.05709839
14215,0.060363777
14216,0.0675354
14217,0.07101443
14218,0.0734253
14219,0.0648499
14220,0.056457534
14221,0.039215133
14222,0.022399925
14223,-0.00079344213
14224,-0.021087654
14225,-0.037872285
14226,-0.04730227
14227,-0.05084228
14228,-0.049926788
14229,-0.047424324
14230,-0.043396026
14231,-0.03897094
14232,-0.036041267
14233,-0.03887938
14234,-0.04660035
14235,-0.05603027
14236,-0.06448364
14237,-0.07070921
14238,-0.06945801
14239,-0.07537842
14240,-0.074523956
14241,-0.084106445
14242,-0.089599624
14243,-0.0991516
14244,-0.10696411
14245,-0.11019896
14246,-0.10879515
14247,-0.102508545
14248,-0.08895871
14249,-0.07675171
14250,-0.0568237
14251,-0.036346436
14252,-0.019988984
14253,-0.002960205
14254,0.0028076172
14255,0.016448975
14256,0.018371582
14257,0.027770996
14258,0.029846177
14259,0.028808609
14260,0.03479001
14261,0.03182985
14262,0.03994751
14263,0.037658677
14264,0.033081055
14265,0.025115967
14266,0.012847871
14267,0.011230469
14268,0.008392304
14269,0.013824463
14270,0.015228257
14271,0.029022217
14272,0.037078857
14273,0.05325316
14274,0.06610106
14275,0.07568358
14276,0.09179686
14277,0.09402466
14278,0.10073851
14279,0.09100342
14280,0.07598877
14281,0.056488037
14282,0.03494263
14283,0.018493652
14284,0.005950929
14285,-0.0007324233
14286,-0.0036315904
14287,-0.007965092
14288,-0.013824459
14289,-0.02682496
14290,-0.04647828
14291,-0.064453125
14292,-0.079681404
14293,-0.09329225
14294,-0.09750369
14295,-0.09851076
14296,-0.089538574
14297,-0.083801284
14298,-0.07629393
14299,-0.063507095
14300,-0.05474855
14301,-0.032562286
14302,-0.011810303
14303,0.0152282715
14304,0.040496826
14305,0.06460574
14306,0.091033936
14307,0.10675051
14308,0.11819458
14309,0.11834717
14310,0.11022949
14311,0.09350585
14312,0.07266235
14313,0.048461907
14314,0.026580812
14315,0.0039367676
14316,-0.008453367
14317,-0.014984133
14318,-0.013122555
14319,-0.005279543
14320,0.0074157733
14321,0.019073486
14322,0.028900146
14323,0.030456545
14324,0.030761715
14325,0.029113773
14326,0.026855465
14327,0.030273452
14328,0.030792229
14329,0.041503906
14330,0.053955063
14331,0.07003786
14332,0.0887146
14333,0.09906007
14334,0.1116638
14335,0.11395267
14336,0.11669922
14337,0.113220215
14338,0.10256958
14339,0.089538574
14340,0.07241821
14341,0.058410674
14342,0.045928955
14343,0.034057617
14344,0.022003174
14345,0.008880615
14346,-0.006134033
14347,-0.024841338
14348,-0.045990005
14349,-0.07131958
14350,-0.091918945
14351,-0.115661636
14352,-0.12783813
14353,-0.13940433
14354,-0.13671875
14355,-0.13088992
14356,-0.116821304
14357,-0.098938
14358,-0.07962036
14359,-0.05526732
14360,-0.03305053
14361,-0.0088500865
14362,0.015319824
14363,0.035552986
14364,0.056732178
14365,0.07022096
14366,0.081909165
14367,0.086761504
14368,0.087951645
14369,0.08428955
14370,0.07608029
14371,0.06710817
14372,0.061340332
14373,0.045715332
14374,0.044403076
14375,0.03988646
14376,0.037902832
14377,0.032867417
14378,0.02230835
14379,0.02154541
14380,0.0050964206
14381,-0.0045776367
14382,-0.017639175
14383,-0.021881133
14384,-0.026184112
14385,-0.030456573
14386,-0.037872314
14387,-0.047088653
14388,-0.05191037
14389,-0.05557254
14390,-0.053771935
14391,-0.045776382
14392,-0.03857419
14393,-0.022644028
14394,-0.011993408
14395,0.0063171536
14396,0.016540542
14397,0.021331787
14398,0.021636993
14399,0.0107421875
14400,0.0043640584
14401,-0.01348874
14402,-0.020843461
14403,-0.03494259
14404,-0.04257203
14405,-0.05242919
14406,-0.05801391
14407,-0.06332399
14408,-0.06732177
14409,-0.071685806
14410,-0.076599106
14411,-0.07641603
14412,-0.07595825
14413,-0.07324219
14414,-0.07049562
14415,-0.07156373
14416,-0.065094
14417,-0.062347412
14418,-0.050079353
14419,-0.040283196
14420,-0.028564446
14421,-0.016906738
14422,-0.006042488
14423,0.003326401
14424,0.012664773
14425,0.016235314
14426,0.020050026
14427,0.021698002
14428,0.023132313
14429,0.019897468
14430,0.013030976
14431,0.0003357157
14432,-0.014740005
14433,-0.029327363
14434,-0.048278794
14435,-0.059783906
14436,-0.07653807
14437,-0.080444306
14438,-0.08901979
14439,-0.09219359
14440,-0.09365846
14441,-0.09234619
14442,-0.085235596
14443,-0.072784424
14444,-0.05105591
14445,-0.0289917
14446,-0.00793457
14447,0.009552002
14448,0.023986816
14449,0.038940415
14450,0.036895752
14451,0.03756714
14452,0.031402588
14453,0.029235855
14454,0.028259277
14455,0.023254395
14456,0.023925781
14457,0.020904526
14458,0.016845688
14459,0.01864624
14460,0.015350342
14461,0.019805938
14462,0.02136232
14463,0.024566665
14464,0.028839096
14465,0.03460692
14466,0.034637436
14467,0.03723143
14468,0.03781125
14469,0.04318235
14470,0.04235837
14471,0.039245583
14472,0.042480454
14473,0.04382324
14474,0.039123494
14475,0.03152466
14476,0.024414044
14477,0.023437507
14478,0.022613548
14479,0.025512688
14480,0.024078388
14481,0.020294197
14482,0.014373783
14483,0.011566155
14484,0.0054321177
14485,0.0005798526
14486,-0.003082279
14487,0.0003967248
14488,-0.0004882924
14489,0.0043335035
14490,0.0072937068
14491,0.01705932
14492,0.023101803
14493,0.02902221
14494,0.03668213
14495,0.037200928
14496,0.041412354
14497,0.040344235
14498,0.042419422
14499,0.04229737
14500,0.040924054
14501,0.04238893
14502,0.042541485
14503,0.040985126
14504,0.04037475
14505,0.03881838
14506,0.039550774
14507,0.037078872
14508,0.03503418
14509,0.031005874
14510,0.026245132
14511,0.028930664
14512,0.027221695
14513,0.030853257
14514,0.028503403
14515,0.03259276
14516,0.033081025
14517,0.030761704
14518,0.02792357
14519,0.026855469
14520,0.02374269
14521,0.020446807
14522,0.015502945
14523,0.009857193
14524,0.006561294
14525,0.0007324219
14526,0.002655059
14527,0.0031738281
14528,0.0097961575
14529,0.013153076
14530,0.01947023
14531,0.018615723
14532,0.016052276
14533,0.0037841648
14534,-0.01083371
14535,-0.032470703
14536,-0.05236814
14537,-0.0734253
14538,-0.09045407
14539,-0.10568237
14540,-0.115478516
14541,-0.12094116
14542,-0.12365722
14543,-0.12277223
14544,-0.11849974
14545,-0.11691286
14546,-0.117645256
14547,-0.11828615
14548,-0.11535643
14549,-0.10903932
14550,-0.10021974
14551,-0.08935547
14552,-0.0721741
14553,-0.055511445
14554,-0.034606963
14555,-0.013549775
14556,0.0038146824
14557,0.02639772
14558,0.045776352
14559,0.06735231
14560,0.086883515
14561,0.10101321
14562,0.11441037
14563,0.11288455
14564,0.11120604
14565,0.096527115
14566,0.08377075
14567,0.06323242
14568,0.044281006
14569,0.019104
14570,-0.003692625
14571,-0.027221672
14572,-0.055389397
14573,-0.09143066
14574,-0.13696288
14575,-0.17565916
14576,-0.197113
14577,-0.1887207
14578,-0.13098145
14579,-0.046966538
14580,0.076660156
14581,0.2017212
14582,0.30218506
14583,0.3137207
14584,0.25909424
14585,0.17294312
14586,0.10427856
14587,0.066589326
14588,0.116607666
14589,0.27725223
14590,0.52996814
14591,0.76062036
14592,0.8847959
14593,0.8499146
14594,0.6705929
14595,0.41076648
14596,0.10589576
14597,-0.17569
14598,-0.41363537
14599,-0.57244873
14600,-0.6580504
14601,-0.6854857
14602,-0.68551636
14603,-0.67141724
14604,-0.6364441
14605,-0.57724
14606,-0.49642938
14607,-0.42266846
14608,-0.36541748
14609,-0.31814575
14610,-0.270111
14611,-0.20672607
14612,-0.13146967
14613,-0.059906006
14614,0.00943011
14615,0.05279559
14616,0.073272794
14617,0.055511713
14618,0.0026853085
14619,-0.06707758
14620,-0.1468507
14621,-0.20083612
14622,-0.22402948
14623,-0.20428455
14624,-0.15447974
14625,-0.08139014
14626,-0.0036619008
14627,0.07519543
14628,0.1476441
14629,0.21252456
14630,0.27267447
14631,0.32421878
14632,0.37933338
14633,0.428131
14634,0.4710998
14635,0.49725336
14636,0.5089416
14637,0.4995118
14638,0.4591064
14639,0.38879403
14640,0.29272452
14641,0.19104019
14642,0.08880603
14643,-0.0031126738
14644,-0.0771181
14645,-0.13369745
14646,-0.16854863
14647,-0.18093872
14648,-0.17861937
14649,-0.16210943
14650,-0.14422606
14651,-0.11813353
14652,-0.09182736
14653,-0.067108124
14654,-0.03765869
14655,-0.01266478
14656,0.013092011
14657,0.037261978
14658,0.05822751
14659,0.078765884
14660,0.08953856
14661,0.094940156
14662,0.09371948
14663,0.08065793
14664,0.05606079
14665,0.031951874
14666,-0.00091554224
14667,-0.033569336
14668,-0.066711456
14669,-0.097229004
14670,-0.1097107
14671,-0.12835695
14672,-0.13552856
14673,-0.14743043
14674,-0.15847778
14675,-0.16467287
14676,-0.16326903
14677,-0.15637209
14678,-0.14608762
14679,-0.1393738
14680,-0.12368773
14681,-0.10882568
14682,-0.0860901
14683,-0.0718994
14684,-0.053985626
14685,-0.037872285
14686,-0.019500747
14687,-0.0048217773
14688,0.001892075
14689,0.011016816
14690,0.018463135
14691,0.02468872
14692,0.028076172
14693,0.027893081
14694,0.028961182
14695,0.029571578
14696,0.029724121
14697,0.02734378
