0,0.55007935
14698,0.023895256
14699,0.016235381
14700,0.01556395
14701,0.01678469
14702,0.02441407
14703,0.030700706
14704,0.03778078
14705,0.043304455
14706,0.045501716
14707,0.047027603
14708,0.040008537
14709,0.0331726
14710,0.019195545
14711,0.0064086914
14712,-0.010192875
14713,-0.026824959
14714,-0.03869629
14715,-0.047668457
14716,-0.054901153
14717,-0.054412857
14718,-0.053924605
14719,-0.04574585
14720,-0.03671266
14721,-0.026336685
14722,-0.015228227
14723,-0.0023498386
14724,0.007904097
14725,0.018219002
14726,0.024383575
14727,0.031494148
14728,0.03564454
14729,0.04016111
14730,0.0423889
14731,0.04275511
14732,0.044769287
14733,0.04949951
14734,0.05438233
14735,0.053802505
14736,0.056030273
14737,0.054473877
14738,0.05349731
14739,0.046905518
14740,0.039916985
14741,0.03775026
14742,0.03512571
14743,0.035522465
14744,0.034393296
14745,0.032073986
14746,0.026947025
14747,0.022674568
14748,0.009674087
14749,0.004089378
14750,-0.0066223033
14751,-0.006011978
14752,-0.005371116
14753,-0.0011902042
14754,0.0005493276
14755,0.0035705492
14756,-0.00033569336
14757,-0.0034484714
14758,-0.00790403
14759,-0.013519272
14760,-0.012237541
14761,-0.014739979
14762,-0.008789085
14763,-0.005981449
14764,-0.0031738319
14765,-0.0029907227
14766,-0.0027160533
14767,-0.0025939904
14768,-0.0022887886
14769,-0.0046997108
14770,-0.010070793
14771,-0.014068615
14772,-0.01974488
14773,-0.019042984
14774,-0.019836433
14775,-0.0094604455
14776,0.008972153
14777,0.038787846
14778,0.072723396
14779,0.103698716
14780,0.12295535
14781,0.13247678
14782,0.13079837
14783,0.11691283
14784,0.09716797
14785,0.06600951
14786,0.03842163
14787,0.007019013
14788,-0.021026611
14789,-0.045898452
14790,-0.071319595
14791,-0.09494017
14792,-0.116180435
14793,-0.1314392
14794,-0.13986208
14795,-0.14401245
14796,-0.1434021
14797,-0.1409607
14798,-0.13256837
14799,-0.12603758
14800,-0.113250755
14801,-0.10275264
14802,-0.08599855
14803,-0.065826386
14804,-0.04443361
14805,-0.023223862
14806,-0.008239776
14807,0.007354751
14808,0.01950071
14809,0.032226592
14810,0.044647224
14811,0.05572512
14812,0.062683135
14813,0.06497194
14814,0.061737087
14815,0.054595932
14816,0.04367064
14817,0.035095207
14818,0.026611313
14819,0.022338869
14820,0.015014641
14821,0.011077883
14822,0.0052490234
14823,-0.00079345517
14824,-0.0048828237
14825,-0.010467526
14826,-0.013671875
14827,-0.01931763
14828,-0.024749745
14829,-0.02917482
14830,-0.029144261
14831,-0.02865601
14832,-0.020721424
14833,-0.017791744
14834,-0.008270264
14835,-0.002716042
14836,0.0057372972
14837,0.013946556
14838,0.022216793
14839,0.03002931
14840,0.039367657
14841,0.045715325
14842,0.055633526
14843,0.06210327
14844,0.067535385
14845,0.07180786
14846,0.071044914
14847,0.06921388
14848,0.06503296
14849,0.05545044
14850,0.051269546
14851,0.04330446
14852,0.04260254
14853,0.03924559
14854,0.03616333
14855,0.035064682
14856,0.026946992
14857,0.02313231
14858,0.01473999
14859,0.009490967
14860,0.004058823
14861,-0.00485228
14862,-0.0072936863
14863,-0.013580337
14864,-0.018035874
14865,-0.022918724
14866,-0.026092492
14867,-0.027923614
14868,-0.031982414
14869,-0.03524782
14870,-0.038177498
14871,-0.037353523
14872,-0.03756714
14873,-0.037109368
14874,-0.04315184
14875,-0.046264634
14876,-0.04867553
14877,-0.049346924
14878,-0.051818855
14879,-0.054870613
14880,-0.055999756
14881,-0.055938717
14882,-0.05795288
14883,-0.059936527
14884,-0.060363755
14885,-0.058532715
14886,-0.053832993
14887,-0.052642837
14888,-0.0449524
14889,-0.040222168
14890,-0.032470733
14891,-0.025634766
14892,-0.017883316
14893,-0.009674087
14894,-0.0037841946
14895,0.0025634617
14896,0.0059509277
14897,0.009429917
14898,0.010009766
14899,0.010681137
14900,0.008026153
14901,0.0056152344
14902,0.0011596829
14903,-0.003997788
14904,-0.006164551
14905,-0.011993393
14906,-0.012329116
14907,-0.015411377
14908,-0.014404282
14909,-0.013397217
14910,-0.012420639
14911,-0.0027160496
14912,0.0019226372
14913,0.007080093
14914,0.007507339
14915,0.010345459
14916,0.014770508
14917,0.015777573
14918,0.0213928
14919,0.02432248
14920,0.034057602
14921,0.03765866
14922,0.046295185
14923,0.051483154
14924,0.057434097
14925,0.06292726
14926,0.064025894
14927,0.06274414
14928,0.05728149
14929,0.048065178
14930,0.0390625
14931,0.027465817
14932,0.022125248
14933,0.0147399865
14934,0.01501465
14935,0.015075676
14936,0.015075687
14937,0.016540512
14938,0.019622821
14939,0.024627663
14940,0.027526878
14941,0.02807615
14942,0.03271485
14943,0.03387452
14944,0.034362786
14945,0.031066924
14946,0.02316285
14947,0.012847938
14948,0.00082398206
14949,-0.011688214
14950,-0.021423336
14951,-0.03125003
14952,-0.038421646
14953,-0.044281036
14954,-0.04812622
14955,-0.046722427
14956,-0.048400864
14957,-0.044342034
14958,-0.04162597
14959,-0.032257076
14960,-0.023162846
14961,-0.013916012
14962,-0.0052490253
14963,0.000457766
14964,0.009582518
14965,0.013305664
14966,0.019195553
14967,0.017761229
14968,0.022247314
14969,0.022216788
14970,0.030090332
14971,0.034851063
14972,0.043884292
14973,0.049377408
14974,0.053955078
14975,0.050445527
14976,0.043060333
14977,0.03094484
14978,0.02062989
14979,0.009216316
14980,-0.0033568963
14981,-0.011108372
14982,-0.016906738
14983,-0.01821902
14984,-0.021911632
14985,-0.024932884
14986,-0.02813723
14987,-0.0293274
14988,-0.03250122
14989,-0.032073952
14990,-0.0317688
14991,-0.028442381
14992,-0.019958496
14993,-0.01171875
14994,-0.0011901855
14995,0.0054321364
14996,0.012603749
14997,0.018432613
14998,0.019103993
14999,0.018157959
15000,0.014495842
15001,0.005981449
15002,-0.0021057092
15003,-0.014373768
15004,-0.0252075
15005,-0.041137688
15006,-0.053375237
15007,-0.06326293
15008,-0.070922844
15009,-0.06619261
15010,-0.056518544
15011,-0.034271225
15012,-0.011383051
15013,0.010192869
15014,0.02853393
15015,0.03570555
15016,0.043151848
15017,0.04299926
15018,0.03817749
15019,0.034240723
15020,0.026733402
15021,0.023284912
15022,0.017639164
15023,0.0133972205
15024,0.008941652
15025,0.0040588398
15026,0.0017089825
15027,0.0016479492
15028,-0.00039673038
15029,0.0017700214
15030,-0.0009155255
15031,0.0025329608
15032,0.0059204046
15033,0.015411377
15034,0.024322513
15035,0.029632553
15036,0.035339367
15037,0.035613984
15038,0.037078887
15039,0.033050522
15040,0.028839111
15041,0.024230942
15042,0.01760865
15043,0.014739998
15044,0.0048827976
15045,-0.000335671
15046,-0.008911122
15047,-0.016296376
15048,-0.02148436
15049,-0.030029327
15050,-0.03332518
15051,-0.039764434
15052,-0.041625954
15053,-0.041412376
15054,-0.043121338
15055,-0.042175286
15056,-0.040710445
15057,-0.03778076
15058,-0.032775875
15059,-0.028442385
15060,-0.020141598
15061,-0.011718752
15062,-0.007995604
15063,-0.0031433105
15064,-0.00289917
15065,-0.0005493164
15066,-0.0018310547
15067,-0.004577635
15068,-0.005126955
15069,-0.00866699
15070,-0.0070495624
15071,-0.011260986
15072,-0.011169426
15073,-0.016052257
15074,-0.017578125
15075,-0.019744895
15076,-0.020019509
15077,-0.021759067
15078,-0.021789555
15079,-0.022094741
15080,-0.01913451
15081,-0.018432595
15082,-0.015991226
15083,-0.016693115
15084,-0.014923088
15085,-0.013580345
15086,-0.012390129
15087,-0.013275184
15088,-0.016632088
15089,-0.018432647
15090,-0.019042976
15091,-0.019500732
15092,-0.017639153
15093,-0.013977058
15094,-0.011108406
15095,-0.00680542
15096,-0.005950935
15097,-0.0023498386
15098,0.0011291504
15099,0.0069275275
15100,0.015594497
15101,0.019561782
15102,0.026275653
15103,0.02529909
15104,0.029693618
15105,0.02609253
15106,0.026184075
15107,0.019409165
15108,0.013610847
15109,0.0074767806
15110,0.0067443848
15111,0.0065612756
15112,0.0075683743
15113,0.010009762
15114,0.0138244685
15115,0.018341076
15116,0.020782486
15117,0.021697998
15118,0.02294922
15119,0.0203247
15120,0.018463125
15121,0.015838623
15122,0.017181393
15123,0.015136719
15124,0.018798824
15125,0.020111084
15126,0.026702877
15127,0.030181885
15128,0.035095215
15129,0.042907707
15130,0.04809571
15131,0.053955078
15132,0.054992676
15133,0.05435182
15134,0.051544182
15135,0.044769302
15136,0.03744506
15137,0.023193374
15138,0.015136726
15139,0.0049133226
15140,0.0013427585
15141,-0.0022278056
15142,-0.0031128004
15143,-0.0030822903
15144,-0.004302971
15145,-0.003295906
15146,-0.004089318
15147,-0.004333526
15148,-0.0063171163
15149,-0.007720966
15150,-0.009796139
15151,-0.01461792
15152,-0.017639168
15153,-0.023803711
15154,-0.02566528
15155,-0.031890884
15156,-0.03427124
15157,-0.041442886
15158,-0.04528807
15159,-0.050323486
15160,-0.050323486
15161,-0.04837036
15162,-0.0449524
15163,-0.03994751
15164,-0.033111572
15165,-0.022155762
15166,-0.012939455
15167,-0.0024414044
15168,0.0067749014
15169,0.015441896
15170,0.024353027
15171,0.027984623
15172,0.031311035
15173,0.031158447
15174,0.03161621
15175,0.029693604
15176,0.0267334
15177,0.02465821
15178,0.020935066
15179,0.018493649
15180,0.00964357
15181,0.006591793
15182,-0.00048826635
15183,-0.004638681
15184,-0.0057678223
15185,-0.006561283
15186,0.00033570454
15187,0.005645763
15188,0.014587402
15189,0.020233154
15190,0.025177017
15191,0.026428197
15192,0.02371214
15193,0.016723618
15194,0.010070812
15195,0.0062866397
15196,0.0018310733
15197,-0.0003966987
15198,-0.0038146637
15199,-0.005554173
15200,-0.0062255748
15201,-0.009521473
15202,-0.014251713
15203,-0.02273559
15204,-0.0315857
15205,-0.04003907
15206,-0.048919685
15207,-0.053588875
15208,-0.059844982
15209,-0.06045533
15210,-0.060546875
15211,-0.059112556
15212,-0.055145267
15213,-0.053436294
15214,-0.044677705
15215,-0.042694084
15216,-0.034728974
15217,-0.029754631
15218,-0.023681618
15219,-0.015045166
15220,-0.006805435
15221,0.00592041
15222,0.016082726
15223,0.024871822
15224,0.032928452
15225,0.035095204
15226,0.037841797
15227,0.038909897
15228,0.03640748
15229,0.037170395
15230,0.02981569
15231,0.028900154
15232,0.021850584
15233,0.021148682
15234,0.016418453
15235,0.013214111
15236,0.010162349
15237,0.00830078
15238,0.009429931
15239,0.009368895
15240,0.01571655
15241,0.02218628
15242,0.030364996
15243,0.035675053
15244,0.03616333
15245,0.03558351
15246,0.026885975
15247,0.015533462
15248,0.004089333
15249,-0.007263178
15250,-0.017700208
15251,-0.02896118
15252,-0.035003662
15253,-0.041107178
15254,-0.041015625
15255,-0.04360962
15256,-0.04034423
15257,-0.034271244
15258,-0.029235832
15259,-0.019378662
15260,-0.015289295
15261,-0.0067749023
15262,-0.003753651
15263,-0.0018310584
15264,-0.00244141
15265,-0.004119888
15266,-0.0058288537
15267,-0.0037231557
15268,-0.00390625
15269,-0.0005188063
15270,-0.00067137927
15271,-0.000244122
15272,0.0012512319
15273,-0.004821766
15274,-0.0059204213
15275,-0.01507568
15276,-0.01672364
15277,-0.020660412
15278,-0.01977541
15279,-0.016998291
15280,-0.014190674
15281,-0.01498412
15282,-0.0122070275
15283,-0.013336152
15284,-0.0115051195
15285,-0.010742158
15286,-0.00680542
15287,0.0019836575
15288,0.012115497
15289,0.022888195
15290,0.030853275
15291,0.03665161
15292,0.042175293
15293,0.0440979
15294,0.041290276
15295,0.040191643
15296,0.03240966
15297,0.029937739
15298,0.02432251
15299,0.024017332
15300,0.022705078
15301,0.020629883
15302,0.022827148
15303,0.023040777
15304,0.028839115
15305,0.031921394
15306,0.037658684
15307,0.040557858
15308,0.04443358
15309,0.045898445
15310,0.047058083
15311,0.044677727
15312,0.040313706
15313,0.036102295
15314,0.025970459
15315,0.02349855
15316,0.014770493
15317,0.01083374
15318,0.0044250265
15319,-0.0024108961
15320,-0.010345481
15321,-0.023406997
15322,-0.033996593
15323,-0.044281006
15324,-0.05108644
15325,-0.05404664
15326,-0.055969253
15327,-0.053192146
15328,-0.05047609
15329,-0.045806877
15330,-0.040924057
15331,-0.035247795
15332,-0.027832028
15333,-0.022644045
15334,-0.019836426
15335,-0.017303467
15336,-0.016754152
15337,-0.016082764
15338,-0.015960697
15339,-0.016479494
15340,-0.016418464
15341,-0.014099121
15342,-0.013366703
15343,-0.013580322
15344,-0.01037598
15345,-0.010986328
15346,-0.009307869
15347,-0.013580315
15348,-0.017425548
15349,-0.023162834
15350,-0.028289791
15351,-0.032165535
15352,-0.0328674
15353,-0.033874534
15354,-0.027618408
15355,-0.024688728
15356,-0.018554695
15357,-0.016418457
15358,-0.013275176
15359,-0.00970459
15360,-0.0038452148
15361,0.004272461
15362,0.013793968
15363,0.023468021
15364,0.03176882
15365,0.042388916
15366,0.047027595
15367,0.056030273
15368,0.057586662
15369,0.06127929
15370,0.06823728
15371,0.069732666
15372,0.07730102
15373,0.073516846
15374,0.07620238
15375,0.06835938
15376,0.06256104
15377,0.052215554
15378,0.04351808
15379,0.0317688
15380,0.018066436
15381,0.0024108961
15382,-0.01330566
15383,-0.029327385
15384,-0.042663608
15385,-0.051605225
15386,-0.060333267
15387,-0.060791016
15388,-0.060638428
15389,-0.054656982
15390,-0.052764893
15391,-0.053344723
15392,-0.054290764
15393,-0.053253166
15394,-0.05056762
15395,-0.0402832
15396,-0.031372067
15397,-0.018157952
15398,-0.0065002516
15399,0.0068969633
15400,0.015258776
15401,0.028808584
15402,0.032409668
15403,0.03866577
15404,0.03314209
15405,0.031158445
15406,0.027008057
15407,0.02230835
15408,0.016326904
15409,0.011718748
15410,0.005371093
15411,0.003692626
15412,-0.00027465774
15413,-0.004913329
15414,-0.0067443843
15415,-0.011627196
15416,-0.010803223
15417,-0.012023925
15418,-0.010101319
15419,-0.0058898926
15420,-0.0050964365
15421,-0.00042724563
15422,0.0006408682
15423,0.0044555664
15424,0.0062561035
15425,0.0070190434
15426,0.011169434
15427,0.009887696
15428,0.011627195
15429,0.008758543
15430,0.013671873
15431,0.0121154785
15432,0.0123291
15433,0.011108398
15434,0.011108398
15435,0.011444092
15436,0.0093688965
15437,0.009002686
15438,0.007019043
15439,0.001953125
15440,-0.0024414044
15441,-0.006591795
15442,-0.010620115
15443,-0.010314938
15444,-0.012786865
15445,-0.01168823
15446,-0.012969971
15447,-0.016571041
15448,-0.016204834
15449,-0.022399902
15450,-0.020050049
15451,-0.020843506
15452,-0.013427735
15453,-0.0032958984
15454,0.003692626
15455,0.014801026
15456,0.018676756
15457,0.02798462
15458,0.03103638
15459,0.032165516
15460,0.036254894
15461,0.029083252
15462,0.031463638
15463,0.023559578
15464,0.023345958
15465,0.020233165
15466,0.018432617
15467,0.020477306
15468,0.017547585
15469,0.016937252
15470,0.014190629
15471,0.0075073317
15472,0.003478974
15473,-0.0033569522
15474,-0.008331314
15475,-0.015777599
15476,-0.0234375
15477,-0.030487068
15478,-0.03884887
15479,-0.0432434
15480,-0.05017089
15481,-0.054687493
15482,-0.057281494
15483,-0.057830803
15484,-0.05187989
15485,-0.045165997
15486,-0.035491955
15487,-0.025390599
15488,-0.017761234
15489,-0.004943829
15490,0.0020141639
15491,0.010498051
15492,0.0154419
15493,0.019378651
15494,0.021057125
15495,0.023803711
15496,0.029510489
15497,0.027923584
15498,0.030731197
15499,0.026062012
15500,0.02658081
15501,0.022979738
15502,0.015594482
15503,0.008331298
15504,3.0517578e-05
15505,-0.007171632
15506,-0.01159668
15507,-0.020233158
15508,-0.022735596
15509,-0.028869629
15510,-0.03137207
15511,-0.03335572
15512,-0.030700682
15513,-0.025573742
15514,-0.020141602
15515,-0.015899654
15516,-0.01327515
15517,-0.01083374
15518,-0.012023922
15519,-0.019744858
15520,-0.03009031
15521,-0.044799812
15522,-0.056426972
15523,-0.06842042
15524,-0.07592769
15525,-0.078765854
15526,-0.07934569
15527,-0.07199097
15528,-0.06851196
15529,-0.059936523
15530,-0.053009033
15531,-0.042938218
15532,-0.035278305
15533,-0.023071274
15534,-0.010162368
15535,0.0066223294
15536,0.022033677
15537,0.035949692
15538,0.054260254
15539,0.0661621
15540,0.08221437
15541,0.089080796
15542,0.09567262
15543,0.09872435
15544,0.09963991
15545,0.101562485
15546,0.09576416
15547,0.09039307
15548,0.08169554
15549,0.07492067
15550,0.06646726
15551,0.06018068
15552,0.056854226
15553,0.05252078
15554,0.049926735
15555,0.04751589
15556,0.044952378
15557,0.035522476
15558,0.025726326
15559,0.0130920485
15560,0.0017395094
15561,-0.0110778585
15562,-0.01644896
15563,-0.020629868
15564,-0.017059334
15565,-0.017852783
15566,-0.013305664
15567,-0.0104370415
15568,-0.013763435
15569,-0.011657756
15570,-0.016174331
15571,-0.016876243
15572,-0.018005364
15573,-0.02127076
15574,-0.017669648
15575,-0.018615711
15576,-0.009033188
15577,-0.0031433105
15578,0.008331329
15579,0.017211929
15580,0.026153557
15581,0.030761696
15582,0.031158417
15583,0.032287613
15584,0.023834199
15585,0.01589965
15586,0.0016479343
15587,-0.01174926
15588,-0.025512688
15589,-0.035919186
15590,-0.037994374
15591,-0.03295899
15592,-0.019470226
15593,-0.002502434
15594,0.011962894
15595,0.024841331
15596,0.027343735
15597,0.024475113
15598,0.012298595
15599,0.0039977953
15600,-0.010284413
15601,-0.020599376
15602,-0.036315903
15603,-0.040466316
15604,-0.04632567
15605,-0.04425049
15606,-0.036102302
15607,-0.01693727
15608,0.0010681003
15609,0.01803587
15610,0.033905044
15611,0.04666136
15612,0.04724122
15613,0.03970337
15614,0.028594974
15615,0.013305664
15616,0.0010070689
15617,-0.0084533505
15618,-0.015808132
15619,-0.0141906515
15620,-0.017974861
15621,-0.012329068
15622,-0.011505123
15623,-0.004333481
15624,-0.0047912486
15625,-0.010894775
15626,-0.010498039
15627,-0.016296383
15628,-0.018646255
15629,-0.025146486
15630,-0.03060913
15631,-0.034118652
15632,-0.04214477
15633,-0.03933716
15634,-0.03942871
15635,-0.031280514
15636,-0.024261475
15637,-0.008361815
15638,-0.0044555673
15639,0.005981446
15640,0.0038757315
15641,0.010253907
15642,-0.0010070819
15643,-0.0075378455
15644,-0.019500736
15645,-0.027862545
15646,-0.033599854
15647,-0.046234123
15648,-0.046081554
15649,-0.046936024
15650,-0.04403685
15651,-0.037841767
15652,-0.042846695
15653,-0.0340271
15654,-0.036468536
15655,-0.0340271
15656,-0.03381349
15657,-0.02734378
15658,-0.019805923
15659,-0.011383072
15660,0.00057984143
15661,0.0074767917
15662,0.011047371
15663,0.017547593
15664,0.021850556
15665,0.03030394
15666,0.028381329
15667,0.03518673
15668,0.035705574
15669,0.03265383
15670,0.026702914
15671,0.018981945
15672,0.014282234
15673,0.0065307766
15674,0.002349846
15675,-0.0005493276
15676,0.0036010891
15677,0.01223756
15678,0.014495842
15679,0.017211925
15680,0.012390129
15681,0.0076599196
15682,0.006103508
15683,0.00021361187
15684,-0.007934574
15685,-0.013549823
15686,-0.02313232
15687,-0.027679458
15688,-0.039825432
15689,-0.04663088
15690,-0.046173073
15691,-0.04537966
15692,-0.035369843
15693,-0.025024429
15694,0.0010376275
15695,0.020507812
15696,0.03710938
15697,0.04501341
15698,0.052581757
15699,0.059204087
15700,0.05889891
15701,0.060272202
15702,0.06121826
15703,0.06362916
15704,0.06640626
15705,0.0706482
15706,0.066162094
15707,0.06048584
15708,0.04522703
15709,0.030242935
15710,0.014587402
15711,-0.0072326586
15712,-0.022552488
15713,-0.042144768
15714,-0.05169677
15715,-0.060150154
15716,-0.06607055
15717,-0.07092285
15718,-0.06674195
15719,-0.05529784
15720,-0.041320797
15721,-0.02505492
15722,-0.008850109
15723,0.015808102
15724,0.03250122
15725,0.046630863
15726,0.058593754
15727,0.06851195
15728,0.0777588
15729,0.081787094
15730,0.07662964
15731,0.069335915
15732,0.055206284
15733,0.03948973
15734,0.018981915
15735,-0.001190193
15736,-0.01858522
15737,-0.032531735
15738,-0.048095696
15739,-0.057891842
15740,-0.063415535
15741,-0.07070923
15742,-0.0734253
15743,-0.08050537
15744,-0.07437133
15745,-0.06460572
15746,-0.055114742
15747,-0.041748066
15748,-0.029083245
15749,-0.0071106106
15750,0.014526369
15751,0.03567505
15752,0.06100464
15753,0.081726074
15754,0.1023865
15755,0.114379875
15756,0.12219241
15757,0.12496948
15758,0.12326054
15759,0.12686157
15760,0.12551883
15761,0.12890625
15762,0.12265015
15763,0.11502075
15764,0.092681915
15765,0.051757812
15766,-0.010192826
15767,-0.08428954
15768,-0.16983028
15769,-0.2654419
15770,-0.36727905
15771,-0.46511844
15772,-0.56277466
15773,-0.6572571
15774,-0.7356872
15775,-0.7735902
15776,-0.75433326
15777,-0.66470337
15778,-0.5065
15779,-0.29351807
15780,-0.037750125
15781,0.22155765
15782,0.46499634
15783,0.65063477
15784,0.7810669
15785,0.8681029
15786,0.9279785
15787,0.9732055
15788,1.0041809
15789,1.0202941
15790,1.0377196
15791,1.0349423
15792,1.0137634
15793,0.9556273
15794,0.85614
15795,0.719452
15796,0.5316161
15797,0.29714954
15798,0.012817383
15799,-0.29153442
15800,-0.5794678
15801,-0.8176573
15802,-1.0008545
15803,-1.1137693
15804,-1.1624452
15805,-1.1553955
15806,-1.110199
15807,-1.0463562
15808,-0.97250366
15809,-0.88983154
15810,-0.7954713
15811,-0.66738904
15812,-0.50576794
15813,-0.30526757
15814,-0.0725708
15815,0.16622913
15816,0.3937379
15817,0.5863954
15818,0.7303468
15819,0.82388306
15820,0.86346424
15821,0.86251837
15822,0.81109595
15823,0.7181398
15824,0.5849912
15825,0.4187929
15826,0.22753903
15827,0.014648557
15828,-0.19763175
15829,-0.41073608
15830,-0.60964954
15831,-0.786316
15832,-0.93045044
15833,-1.0235595
15834,-1.0651248
15835,-1.0430906
15836,-0.9657593
15837,-0.8312377
15838,-0.6533202
15839,-0.4366454
15840,-0.20544422
15841,0.019958377
15842,0.22732556
15843,0.39306653
15844,0.5256041
15845,0.6022644
15846,0.6449888
15847,0.64431775
15848,0.6183777
15849,0.56811523
15850,0.5097046
15851,0.44754028
15852,0.3918152
15853,0.3470459
15854,0.3139648
15855,0.29815674
15856,0.2896423
15857,0.29440305
15858,0.30020148
15859,0.30645743
15860,0.3043213
15861,0.28256226
15862,0.24157706
15863,0.1748046
15864,0.09677103
15865,0.0082398355
15866,-0.071258605
15867,-0.14254749
15868,-0.18734747
15869,-0.21450794
15870,-0.21670522
15871,-0.21075444
15872,-0.19476326
15873,-0.17272955
15874,-0.15173346
15875,-0.13143922
15876,-0.12594603
15877,-0.124237075
15878,-0.13375853
15879,-0.14248659
15880,-0.15069577
15881,-0.15240479
15882,-0.14624023
15883,-0.13098145
15884,-0.11257934
15885,-0.09466551
15886,-0.08419798
15887,-0.078613296
15888,-0.07650757
15889,-0.0709839
15890,-0.06295778
15891,-0.047943115
15892,-0.025665313
15893,0.0045776367
15894,0.03948974
15895,0.0737915
15896,0.107818596
15897,0.1333923
15898,0.15505983
15899,0.17260739
15900,0.18908693
15901,0.20187375
15902,0.20742798
15903,0.21633908
15904,0.2218628
15905,0.22155759
15906,0.20776358
15907,0.18261716
15908,0.14755237
15909,0.10342416
15910,0.051879734
15911,0.0016785562
15912,-0.042175293
15913,-0.074554354
15914,-0.09863284
15915,-0.11169438
15916,-0.12524419
15917,-0.13421635
15918,-0.14831549
15919,-0.15988158
15920,-0.17367555
15921,-0.18676753
15922,-0.19363405
15923,-0.19897458
15924,-0.20095824
15925,-0.2041931
15926,-0.19772339
15927,-0.18472289
15928,-0.16583253
15929,-0.14239499
15930,-0.11666876
15931,-0.08657834
15932,-0.05883795
15933,-0.0340271
15934,-0.017547637
15935,-0.0071106255
15936,-0.0018005371
15937,-0.0013428032
15938,0.0031432807
15939,0.010498032
15940,0.022979692
15941,0.039093018
15942,0.057250917
15943,0.07916261
15944,0.09457397
15945,0.11291504
15946,0.12423707
15947,0.13409424
15948,0.13284302
15949,0.12738037
15950,0.11239625
15951,0.08590698
15952,0.056671143
15953,0.01461792
15954,-0.03381347
15955,-0.08694458
15956,-0.12963867
15957,-0.15774535
15958,-0.1557617
15959,-0.12600708
15960,-0.063384995
15961,0.018432586
15962,0.09906009
15963,0.17074585
15964,0.20877075
15965,0.22311404
15966,0.20758055
15967,0.18029787
15968,0.14514157
15969,0.10803223
15970,0.070068344
15971,0.03173825
