0,0.55007935
15972,-0.0014953613
15973,-0.035034206
15974,-0.059539773
15975,-0.08218387
15976,-0.09451292
15977,-0.094757095
15978,-0.08218383
15979,-0.06185913
15980,-0.03732299
15981,-0.011260986
15982,0.013854999
15983,0.03372191
15984,0.044494662
15985,0.051269494
15986,0.05545046
15987,0.053741433
15988,0.051239006
15989,0.04824826
15990,0.04931639
15991,0.04656981
15992,0.0394592
15993,0.025146484
15994,0.0079956055
15995,-0.009552024
15996,-0.021942146
15997,-0.03558352
15998,-0.048645012
15999,-0.06387329
16000,-0.07406616
16001,-0.087005615
16002,-0.09298706
16003,-0.09350586
16004,-0.08581543
16005,-0.07116699
16006,-0.055542
16007,-0.04400634
16008,-0.030609146
16009,-0.023803707
16010,-0.015655536
16011,-0.012023937
16012,-0.015075672
16013,-0.01687621
16014,-0.02462767
16015,-0.030364998
16016,-0.036315903
16017,-0.041015647
16018,-0.037017792
16019,-0.02703859
16020,-0.013610803
16021,0.006042488
16022,0.026458763
16023,0.05032351
16024,0.07174683
16025,0.08325196
16026,0.085083
16027,0.07955932
16028,0.06704712
16029,0.0548706
16030,0.034729004
16031,0.019378664
16032,0.0035095252
16033,-0.0057678195
16034,-0.014282229
16035,-0.019012447
16036,-0.021423344
16037,-0.021575928
16038,-0.020477299
16039,-0.02230835
16040,-0.02282715
16041,-0.021514893
16042,-0.028076163
16043,-0.030670166
16044,-0.041778546
16045,-0.04470825
16046,-0.050720204
16047,-0.051818833
16048,-0.0529785
16049,-0.054779068
16050,-0.04989624
16051,-0.047912627
16052,-0.04156491
16053,-0.03912355
16054,-0.030975327
16055,-0.02224733
16056,-0.01361081
16057,-0.00573729
16058,0.0013427734
16059,0.0058898926
16060,0.013397217
16061,0.020263687
16062,0.030334458
16063,0.03585817
16064,0.036529556
16065,0.032318115
16066,0.025146484
16067,0.016723648
16068,0.013610847
16069,0.01132201
16070,0.008789048
16071,0.0064086877
16072,0.008026127
16073,0.007476829
16074,0.009429939
16075,0.0059204213
16076,0.005767837
16077,0.0007324107
16078,0.0010376051
16079,0.0065917857
16080,0.010162365
16081,0.015197765
16082,0.024383547
16083,0.035156272
16084,0.047424316
16085,0.055542
16086,0.061370842
16087,0.06344603
16088,0.063781746
16089,0.055938713
16090,0.051818848
16091,0.038970944
16092,0.02987672
16093,0.020843506
16094,0.010894772
16095,0.009338379
16096,0.007904064
16097,0.010375988
16098,0.0144348405
16099,0.019531246
16100,0.023773175
16101,0.031372055
16102,0.03567504
16103,0.040557876
16104,0.03985592
16105,0.03659059
16106,0.034332275
16107,0.031799316
16108,0.026672348
16109,0.026397705
16110,0.019866943
16111,0.01650998
16112,0.011413544
16113,0.0035095215
16114,-0.0068054497
16115,-0.020904548
16116,-0.031127974
16117,-0.040069573
16118,-0.049713157
16119,-0.054901112
16120,-0.0584717
16121,-0.05484008
16122,-0.053527832
16123,-0.046844475
16124,-0.044067398
16125,-0.037841804
16126,-0.033935547
16127,-0.030426025
16128,-0.02850341
16129,-0.026062008
16130,-0.021118164
16131,-0.016693115
16132,-0.008178709
16133,0.00024414062
16134,0.008422852
16135,0.018585205
16136,0.02029419
16137,0.02944946
16138,0.026489258
16139,0.032806385
16140,0.024688732
16141,0.02062986
16142,0.013854984
16143,0.00640868
16144,0.003295906
16145,-0.0028381273
16146,-0.003692627
16147,-0.004089348
16148,-0.0037536696
16149,0.0047607347
16150,0.0061035194
16151,0.013092026
16152,0.018646251
16153,0.026000954
16154,0.03802494
16155,0.039031968
16156,0.054718047
16157,0.052764907
16158,0.061218277
16159,0.050598174
16160,0.04705809
16161,0.036010757
16162,0.02111815
16163,0.005950913
16164,-0.012146011
16165,-0.022979766
16166,-0.034179725
16167,-0.03503421
16168,-0.04275515
16169,-0.045318604
16170,-0.053039555
16171,-0.053009015
16172,-0.05255127
16173,-0.050292954
16174,-0.046020508
16175,-0.046936035
16176,-0.04571534
16177,-0.05114746
16178,-0.053375244
16179,-0.06362915
16180,-0.07452392
16181,-0.089233406
16182,-0.09695433
16183,-0.10327148
16184,-0.10580441
16185,-0.10202028
16186,-0.09332274
16187,-0.07546997
16188,-0.057983384
16189,-0.038482666
16190,-0.026489273
16191,-0.0155944675
16192,-0.008148208
16193,-0.008117661
16194,-0.007171631
16195,-0.0065002292
16196,-0.0017700344
16197,0.0040588677
16198,0.012023896
16199,0.0251465
16200,0.0396118
16201,0.051788345
16202,0.06439208
16203,0.0690613
16204,0.07781982
16205,0.07440187
16206,0.071716286
16207,0.06753539
16208,0.059020974
16209,0.053863518
16210,0.0462036
16211,0.047821052
16212,0.046417244
16213,0.04483033
16214,0.048492435
16215,0.05395509
16216,0.05923462
16217,0.060180664
16218,0.055297848
16219,0.048431393
16220,0.040893544
16221,0.030395482
16222,0.017425515
16223,0.0003967136
16224,-0.015502939
16225,-0.03308104
16226,-0.044921868
16227,-0.057067864
16228,-0.057037354
16229,-0.055694588
16230,-0.046722416
16231,-0.045562744
16232,-0.04013062
16233,-0.04174804
16234,-0.03857422
16235,-0.035919182
16236,-0.025115967
16237,-0.006988518
16238,0.014648444
16239,0.042633057
16240,0.060180664
16241,0.0758972
16242,0.071502686
16243,0.06417845
16244,0.047546383
16245,0.033172593
16246,0.022247318
16247,0.011993408
16248,0.007415805
16249,0.0022888184
16250,-0.0036620982
16251,-0.0025024675
16252,-0.0037536658
16253,-0.00088500977
16254,-0.003570579
16255,-0.0083618015
16256,-0.01019289
16257,-0.018432602
16258,-0.024383541
16259,-0.037139885
16260,-0.046020508
16261,-0.048797607
16262,-0.049713142
16263,-0.049224846
16264,-0.056488052
16265,-0.065277085
16266,-0.076751746
16267,-0.08389279
16268,-0.08810425
16269,-0.0870056
16270,-0.08584596
16271,-0.0769348
16272,-0.07260132
16273,-0.061340332
16274,-0.056549087
16275,-0.046997055
16276,-0.03503418
16277,-0.020080552
16278,0.003479004
16279,0.027954102
16280,0.056915283
16281,0.08621215
16282,0.1138916
16283,0.1394043
16284,0.15866089
16285,0.16946408
16286,0.17697144
16287,0.1722717
16288,0.16772461
16289,0.15057369
16290,0.13061523
16291,0.106414765
16292,0.08047482
16293,0.056549057
16294,0.034240708
16295,0.0153808445
16296,0.0046691895
16297,-0.004455596
16298,-0.008422852
16299,-0.012146026
16300,-0.016235366
16301,-0.020202667
16302,-0.026641876
16303,-0.029052764
16304,-0.034301773
16305,-0.028961226
16306,-0.03024292
16307,-0.018829346
16308,-0.013763428
16309,-0.0062561035
16310,-0.00015258789
16311,-0.0024719238
16312,0.00088499486
16313,-0.0034179688
16314,-0.00683593
16315,-0.013336152
16316,-0.02221679
16317,-0.029754631
16318,-0.04190063
16319,-0.053771965
16320,-0.06539917
16321,-0.074005134
16322,-0.08688356
16323,-0.09524536
16324,-0.104492195
16325,-0.106903076
16326,-0.108001694
16327,-0.10302736
16328,-0.095336914
16329,-0.08099368
16330,-0.06921387
16331,-0.053588897
16332,-0.0548096
16333,-0.06451419
16334,-0.10266115
16335,-0.15148938
16336,-0.20935065
16337,-0.24960327
16338,-0.25094613
16339,-0.2076416
16340,-0.1269227
16341,-0.019775271
16342,0.0899353
16343,0.1592713
16344,0.15911871
16345,0.11050409
16346,0.09533697
16347,0.12042236
16348,0.24633789
16349,0.45388788
16350,0.74179083
16351,1.0109862
16352,1.136719
16353,1.0820923
16354,0.8377994
16355,0.48464954
16356,0.09960973
16357,-0.23907459
16358,-0.46780396
16359,-0.57855225
16360,-0.59170556
16361,-0.5335692
16362,-0.45123303
16363,-0.3676147
16364,-0.30966187
16365,-0.2760315
16366,-0.27691644
16367,-0.31500244
16368,-0.38195795
16369,-0.456543
16370,-0.5029906
16371,-0.49716184
16372,-0.42858875
16373,-0.30718988
16374,-0.16015628
16375,-0.014099032
16376,0.100952
16377,0.16305545
16378,0.1618042
16379,0.10949698
16380,0.010375977
16381,-0.09490985
16382,-0.18734735
16383,-0.2531739
16384,-0.27566534
16385,-0.26556408
16386,-0.21398914
16387,-0.13928199
16388,-0.043060273
16389,0.059143126
16390,0.16812125
16391,0.2632753
16392,0.36270118
16393,0.44058242
16394,0.501953
16395,0.54681396
16396,0.5654298
16397,0.5661317
16398,0.5304565
16399,0.4714357
16400,0.38497916
16401,0.28222665
16402,0.17727649
16403,0.07885745
16404,0.0022886992
16405,-0.051238924
16406,-0.082733154
16407,-0.09881577
16408,-0.105651855
16409,-0.10635361
16410,-0.100890994
16411,-0.10519409
16412,-0.11380005
16413,-0.12692262
16414,-0.13726805
16415,-0.14157104
16416,-0.15087889
16417,-0.15734863
16418,-0.14801024
16419,-0.12188719
16420,-0.07296753
16421,-0.0140686035
16422,0.04574585
16423,0.110565156
16424,0.16714476
16425,0.2233276
16426,0.25674435
16427,0.26000977
16428,0.23968506
16429,0.17611706
16430,0.100616425
16431,-3.0487776e-05
16432,-0.09573369
16433,-0.18655398
16434,-0.2581482
16435,-0.29440308
16436,-0.30807495
16437,-0.2861023
16438,-0.24417114
16439,-0.19308472
16440,-0.13476562
16441,-0.08465575
16442,-0.040222187
16443,-0.01318359
16444,0.004974354
16445,0.022247316
16446,0.036346436
16447,0.048614487
16448,0.058013923
16449,0.06555177
16450,0.06900026
16451,0.072906494
16452,0.07064821
16453,0.067169175
16454,0.05728153
16455,0.04495237
16456,0.030853283
16457,0.010528538
16458,-0.012329083
16459,-0.037872322
16460,-0.05380249
16461,-0.06680299
16462,-0.07342529
16463,-0.0848999
16464,-0.095764175
16465,-0.10958863
16466,-0.12246705
16467,-0.13073729
16468,-0.1352844
16469,-0.12924193
16470,-0.12194823
16471,-0.10516356
16472,-0.092498794
16473,-0.07254028
16474,-0.05996701
16475,-0.046295166
16476,-0.03793332
16477,-0.03225705
16478,-0.025848359
16479,-0.020446748
16480,-0.0121765435
16481,-0.0013427734
16482,0.0066222847
16483,0.017181396
16484,0.023651108
16485,0.032714844
16486,0.042144805
16487,0.04983525
16488,0.05728151
16489,0.06121829
16490,0.063964844
16491,0.06085205
16492,0.05603029
16493,0.05184935
16494,0.043701187
16495,0.03866574
16496,0.028930679
16497,0.027496308
16498,0.02084352
16499,0.018981911
16500,0.016082771
16501,0.015167244
16502,0.018585213
16503,0.023590118
16504,0.034423836
16505,0.044555683
16506,0.055023186
16507,0.066040024
16508,0.079925545
16509,0.08792114
16510,0.08377075
16511,0.08584595
16512,0.07669068
16513,0.07684326
16514,0.042480476
16515,0.029327381
16516,0.010284416
16517,0.00537109
16518,-0.005584743
16519,-0.010925256
16520,-0.0063476786
16521,0.002227813
16522,0.010559082
16523,0.016448975
16524,0.015228245
16525,0.01583863
16526,0.0120239295
16527,0.01129153
16528,0.00054929033
16529,-0.0053405613
16530,-0.010681175
16531,-0.010284413
16532,-0.0057068095
16533,-0.0030517243
16534,-0.0024719425
16535,-0.0012817048
16536,0.0020446815
16537,0.010314938
16538,0.01608276
16539,0.021820053
16540,0.026550315
16541,0.033142082
16542,0.037841797
16543,0.03555297
16544,0.02667237
16545,0.013336159
16546,0.0014343262
16547,-0.008270264
16548,-0.014831528
16549,-0.016265858
16550,-0.022460923
16551,-0.02719114
16552,-0.035980206
16553,-0.0397644
16554,-0.042785645
16555,-0.042053238
16556,-0.04638672
16557,-0.045806907
16558,-0.044555664
16559,-0.03878784
16560,-0.030944826
16561,-0.025421143
16562,-0.013549805
16563,-0.006011964
16564,0.006073
16565,0.013122556
16566,0.01766968
16567,0.023376463
16568,0.028747557
16569,0.034881596
16570,0.03573609
16571,0.03607179
16572,0.03707886
16573,0.039947502
16574,0.041656487
16575,0.035827637
16576,0.029205292
16577,0.019348145
16578,0.010284409
16579,-0.0021056943
16580,-0.006408684
16581,-0.017974827
16582,-0.018310543
16583,-0.028198224
16584,-0.0274048
16585,-0.033630382
16586,-0.03561403
16587,-0.039062515
16588,-0.046356216
16589,-0.053619385
16590,-0.05895995
16591,-0.059783936
16592,-0.06268309
16593,-0.06323243
16594,-0.0661926
16595,-0.0671997
16596,-0.066650346
16597,-0.06726071
16598,-0.062286347
16599,-0.05694577
16600,-0.0496521
16601,-0.035613984
16602,-0.024780333
16603,-0.008148164
16604,0.008697495
16605,0.023559615
16606,0.043334953
16607,0.052124053
16608,0.068084724
16609,0.07629396
16610,0.08370971
16611,0.090972885
16612,0.09368895
16613,0.095184326
16614,0.09112549
16615,0.08422852
16616,0.07342526
16617,0.060394272
16618,0.045166
16619,0.032440208
16620,0.02023317
16621,0.008148201
16622,0.0019226223
16623,-0.0021667406
16624,0.0018921122
16625,0.0038452372
16626,0.01083377
16627,0.017425567
16628,0.023895279
16629,0.029174805
16630,0.030212402
16631,0.026672348
16632,0.019500732
16633,0.0139464885
16634,0.005920455
16635,0.00085446984
16636,-0.00775142
16637,-0.011260986
16638,-0.015258752
16639,-0.019317612
16640,-0.02313231
16641,-0.030334473
16642,-0.037933357
16643,-0.044799812
16644,-0.052459724
16645,-0.05892945
16646,-0.06237793
16647,-0.06790161
16648,-0.0670166
16649,-0.069610596
16650,-0.06991577
16651,-0.07095336
16652,-0.073120125
16653,-0.07202147
16654,-0.07092285
16655,-0.06964108
16656,-0.063568115
16657,-0.059448212
16658,-0.049377456
16659,-0.04177855
16660,-0.036254898
16661,-0.031524673
16662,-0.026672348
16663,-0.02084352
16664,-0.013702363
16665,-0.008850098
16666,-0.000518769
16667,0.007842988
16668,0.01669313
16669,0.028106675
16670,0.040618904
16671,0.056121826
16672,0.06689452
16673,0.08160402
16674,0.08694457
16675,0.09567262
16676,0.09313964
16677,0.092376694
16678,0.08605956
16679,0.07672118
16680,0.068756096
16681,0.05899047
16682,0.044769295
16683,0.035125732
16684,0.019378673
16685,0.010986332
16686,-0.0002746284
16687,-0.008056659
16688,-0.014862068
16689,-0.02362063
16690,-0.03311158
16691,-0.040252686
16692,-0.05041504
16693,-0.05639647
16694,-0.063323975
16695,-0.07064818
16696,-0.06765746
16697,-0.070434555
16698,-0.065887466
16699,-0.06088256
16700,-0.05471801
16701,-0.040252686
16702,-0.03283693
16703,-0.017059349
16704,-0.0028991848
16705,0.014617924
16706,0.033233646
16707,0.047607437
16708,0.06341553
16709,0.07525636
16710,0.086425796
16711,0.092590325
16712,0.09643555
16713,0.092437744
16714,0.08932495
16715,0.0788574
16716,0.072265625
16717,0.05691527
16718,0.044494644
16719,0.03259275
16720,0.018981919
16721,0.0113220215
16722,0.000427261
16723,-0.0054931417
16724,-0.008422807
16725,-0.007568337
16726,-0.0025634468
16727,-0.000732407
16728,-0.0005798191
16729,-0.004394546
16730,-0.00973513
16731,-0.019226082
16732,-0.0246582
16733,-0.03289794
16734,-0.037506077
16735,-0.04476928
16736,-0.049438447
16737,-0.05169677
16738,-0.055786118
16739,-0.058105484
16740,-0.060150154
16741,-0.05767823
16742,-0.054748528
16743,-0.04705811
16744,-0.038940422
16745,-0.0322876
16746,-0.02563475
16747,-0.02264404
16748,-0.017578121
16749,-0.013214119
16750,-0.010467529
16751,-0.004302975
16752,-0.0050659142
16753,-0.0022888146
16754,-0.0005798638
16755,0.0002746582
16756,-0.00067140907
16757,-0.0020446517
16758,-0.004455555
16759,-0.0012512244
16760,-0.0010375902
16761,0.0013732798
16762,0.0023193508
16763,0.0026550107
16764,0.0061340258
16765,0.0056762695
16766,0.007965062
16767,0.005096443
16768,0.0068664327
16769,0.0062866285
16770,0.0080871545
16771,0.008514404
16772,0.009368908
16773,0.013488764
16774,0.013580319
16775,0.017181406
16776,0.01705933
16777,0.020294193
16778,0.021575928
16779,0.025085453
16780,0.029388428
16781,0.028289795
16782,0.027557375
16783,0.026641842
16784,0.022949222
16785,0.01937866
16786,0.015258793
16787,0.012298586
16788,0.012512207
16789,0.009094242
16790,0.009002686
16791,0.0073852576
16792,0.0043640137
16793,0.0064697303
16794,0.0016784668
16795,0.0022583008
16796,-0.0018005371
16797,-0.0052185077
16798,-0.009033201
16799,-0.016662598
16800,-0.022857664
16801,-0.032318115
16802,-0.03842163
16803,-0.04577636
16804,-0.048614502
16805,-0.053955063
16806,-0.052673344
16807,-0.050750703
16808,-0.04315186
16809,-0.038757317
16810,-0.03063967
16811,-0.025878891
16812,-0.015197776
16813,-0.011566155
16814,-0.0036010817
16815,0.0025329627
16816,0.0072936937
16817,0.015716549
16818,0.022186287
16819,0.033142082
16820,0.041259743
16821,0.051177993
16822,0.055450432
16823,0.059631355
16824,0.05627442
16825,0.050567627
16826,0.039459236
16827,0.025085444
16828,0.015014651
16829,0.0022888165
16830,-0.002593995
16831,-0.0070495605
16832,-0.00784302
16833,-0.005950927
16834,-0.0063171424
16835,-0.0018920917
16836,-0.0046691904
16837,-0.0016174307
16838,-0.002227785
16839,0.004119877
16840,0.0070800763
16841,0.012908941
16842,0.0126342755
16843,0.016082766
16844,0.014190674
16845,0.014251709
16846,0.012908936
16847,0.011474606
16848,0.0074768066
16849,0.002990719
16850,-0.0016784668
16851,-0.0060119666
16852,-0.010528564
16853,-0.013946533
16854,-0.015624998
16855,-0.013732911
16856,-0.014556884
16857,-0.008453369
16858,-0.0061035175
16859,0.0
16860,0.005218506
16861,0.010528564
16862,0.015655525
16863,0.016510021
16864,0.018035894
16865,0.017059345
16866,0.016479485
16867,0.012725849
16868,0.0087585375
16869,0.00976564
16870,0.009979244
16871,0.013153069
16872,0.01229858
16873,0.013336178
16874,0.01803587
16875,0.018859867
16876,0.018524136
16877,0.015625007
16878,0.012634251
16879,0.01464843
16880,0.010833744
16881,0.00790403
16882,0.0027160868
16883,-0.0013733171
16884,-0.0034179538
16885,-0.010467533
16886,-0.012145989
16887,-0.017181411
16888,-0.020019539
16889,-0.022003185
16890,-0.025512695
16891,-0.027862553
16892,-0.033905037
16893,-0.03356934
16894,-0.03256224
16895,-0.031677235
16896,-0.029296868
16897,-0.026428217
16898,-0.02078247
16899,-0.020050049
16900,-0.019958498
16901,-0.01876831
16902,-0.019287111
16903,-0.017547607
16904,-0.015899662
16905,-0.00881958
16906,-0.0007629427
16907,0.008453369
16908,0.015350338
16909,0.022247313
16910,0.025115965
16911,0.024108883
16912,0.022125244
16913,0.015533446
16914,0.00894165
16915,-0.0015258789
16916,-0.012481692
16917,-0.022369385
16918,-0.032257084
16919,-0.04013061
16920,-0.048919693
16921,-0.05484009
16922,-0.058410656
16923,-0.059509292
16924,-0.057769775
16925,-0.05303956
16926,-0.046173066
16927,-0.036071755
16928,-0.026733346
16929,-0.013244577
16930,-0.0028991476
16931,0.012512229
16932,0.026519764
16933,0.04287719
16934,0.053741425
16935,0.065612786
16936,0.06823729
16937,0.06860351
16938,0.06011963
16939,0.048431404
16940,0.033691414
16941,0.01580811
16942,0.0029907227
16943,-0.008422849
16944,-0.012237553
16945,-0.014648437
16946,-0.013702396
16947,-0.011138918
16948,-0.011444097
16949,-0.012207033
16950,-0.014129641
16951,-0.018066414
16952,-0.021514889
16953,-0.02633667
16954,-0.02947998
16955,-0.028076187
16956,-0.025421154
16957,-0.015655518
16958,-0.0063171387
16959,0.0050964057
16960,0.01693727
16961,0.024932845
16962,0.029968286
16963,0.030426016
16964,0.029937752
16965,0.02804566
16966,0.02319336
16967,0.021759037
16968,0.017059326
16969,0.017028805
16970,0.012664796
16971,0.014343262
16972,0.011413574
16973,0.011108397
16974,0.007934571
16975,0.0062255845
16976,0.0023498544
16977,-0.0006713872
16978,-0.0031738272
16979,-0.004058837
16980,-0.0015869136
16981,-0.0017700192
16982,-0.0001831055
16983,-0.0021972659
16984,-0.0019226073
16985,-0.003326416
16986,-0.0042114262
16987,-0.0058288574
16988,-0.0074157715
16989,-0.0093688965
16990,-0.009796141
16991,-0.01086426
16992,-0.010009763
16993,-0.0066223163
16994,-0.00024413876
16995,0.007720946
16996,0.015930176
16997,0.022735598
16998,0.027374268
16999,0.03027344
17000,0.03012085
17001,0.02883911
17002,0.022613525
17003,0.021392826
17004,0.013916008
17005,0.010040294
17006,0.0059509203
17007,0.0008850172
17008,0.000732407
17009,-0.006225586
17010,-0.002105713
17011,-0.002960205
17012,0.00033569336
17013,0.0002746582
17014,9.1552734e-05
17015,-0.0032653827
17016,-0.005859375
17017,-0.0076904334
17018,-0.006134033
17019,-0.003753664
17020,0.0006103404
17021,0.0057067797
17022,0.011810306
17023,0.01849366
17024,0.022064216
17025,0.023254402
17026,0.019195557
17027,0.018524177
17028,0.009948734
17029,0.005584717
17030,-0.0044250637
17031,-0.010681152
17032,-0.018859852
17033,-0.027862532
17034,-0.03585815
17035,-0.042175293
17036,-0.04522705
17037,-0.0446167
17038,-0.041748047
17039,-0.034820557
17040,-0.026977539
17041,-0.017517088
17042,-0.009796143
17043,9.155553e-05
17044,0.0059814453
17045,0.012847901
17046,0.016845703
17047,0.020751953
17048,0.019744873
17049,0.020874023
17050,0.015411375
17051,0.0148620615
17052,0.009033201
17053,0.00753784
17054,0.007690426
17055,0.004913332
17056,0.006164551
17057,0.0021057148
17058,9.1552734e-05
17059,0.0008239765
17060,-0.0018920898
17061,0.00027466007
17062,-0.0015258826
17063,0.0033264197
17064,0.005432127
17065,0.005706791
17066,0.0017089862
17067,-0.0013732892
17068,-0.0039062463
17069,-0.0071716323
17070,-0.01043701
17071,-0.014404299
17072,-0.0146484375
17073,-0.014617922
17074,-0.012481689
17075,-0.009490967
17076,-0.005615234
17077,-0.0014648433
17078,0.0012817383
17079,0.005371094
17080,0.0049743643
17081,0.0030822759
17082,0.00085449126
17083,-0.0050353995
17084,-0.0057373056
17085,-0.013244629
17086,-0.014678955
17087,-0.019042969
17088,-0.018341066
17089,-0.01965332
17090,-0.019165052
17091,-0.020111077
17092,-0.021331802
17093,-0.023864731
17094,-0.027374297
17095,-0.028625488
17096,-0.030761734
17097,-0.028961167
17098,-0.029480003
17099,-0.027832035
17100,-0.023284927
17101,-0.017272927
17102,-0.013244636
17103,-0.007141106
17104,-0.0017395169
17105,0.008087147
17106,0.01306152
17107,0.020507794
17108,0.02554321
17109,0.02841184
17110,0.033569347
17111,0.03393554
17112,0.035339355
17113,0.033966057
17114,0.03555298
17115,0.03463746
17116,0.03189087
17117,0.027770996
17118,0.023437502
17119,0.019012451
17120,0.017700195
17121,0.014434813
17122,0.013519285
17123,0.01156616
17124,0.014068602
17125,0.014678951
17126,0.014251711
17127,0.013183592
17128,0.013244625
17129,0.013671882
17130,0.012817383
17131,0.013366699
17132,0.01034547
17133,0.009704601
17134,0.0057678446
17135,0.005004879
17136,0.00079346076
17137,-0.0009460524
17138,-0.0036315918
17139,-0.0067138746
17140,-0.010772707
17141,-0.015350355
17142,-0.016265878
17143,-0.018524177
17144,-0.0151977595
17145,-0.011840822
17146,-0.0018310528
17147,0.006988516
17148,0.016326908
17149,0.026855469
17150,0.034790054
17151,0.04272462
17152,0.042816173
17153,0.04272463
17154,0.040008545
17155,0.033233635
17156,0.026397668
17157,0.014770485
17158,0.0076599047
17159,-0.00030519813
17160,-0.0066528097
17161,-0.012878407
17162,-0.020385731
17163,-0.02468872
17164,-0.03091432
17165,-0.037200928
17166,-0.043548577
17167,-0.048645034
17168,-0.05084227
17169,-0.050933838
17170,-0.045684807
17171,-0.042053223
17172,-0.03656006
17173,-0.034240723
17174,-0.029907234
17175,-0.027679436
17176,-0.027526863
17177,-0.024902325
17178,-0.024169926
17179,-0.01989745
17180,-0.0178833
17181,-0.014801022
17182,-0.011596683
17183,-0.007659938
17184,-0.0044860914
17185,0.0013732761
17186,0.0033264086
17187,0.007537842
17188,0.0059203953
17189,0.0083923265
17190,0.008209221
17191,0.00845338
17192,0.0095825195
17193,0.010589592
17194,0.011535652
17195,0.010986324
17196,0.007873543
17197,0.0054931566
17198,0.00039673597
17199,-0.0037536733
17200,-0.0073242076
17201,-0.008483902
17202,-0.008697499
17203,-0.008514404
17204,-0.008148205
17205,-0.0054321215
17206,-0.0011901967
17207,0.0022888407
17208,0.008819582
17209,0.012817396
17210,0.019775392
17211,0.024993896
17212,0.030334473
17213,0.03262329
17214,0.031036379
17215,0.028778076
17216,0.026885988
17217,0.022979736
17218,0.019866945
17219,0.014923098
17220,0.013885498
17221,0.012542728
17222,0.007843018
17223,0.0017089872
17224,-0.007598877
17225,-0.0148010235
17226,-0.020904541
17227,-0.02456665
17228,-0.02709961
17229,-0.027069094
17230,-0.025115967
17231,-0.022094727
17232,-0.017486574
17233,-0.015533447
17234,-0.009185791
17235,-0.0022277804
17236,0.007446289
17237,0.016510012
