0,0.55007935
17238,0.023651127
17239,0.02947998
17240,0.030548096
17241,0.025421143
17242,0.017364502
17243,0.0019531222
17244,-0.0115356445
17245,-0.02334595
17246,-0.034606926
17247,-0.038238525
17248,-0.042114258
17249,-0.036956787
17250,-0.028259283
17251,-0.018554688
17252,-0.0014343373
17253,0.0070495643
17254,0.019012444
17255,0.020172125
17256,0.020568857
17257,0.018554684
17258,0.01651001
17259,0.018310543
17260,0.020172121
17261,0.026794432
17262,0.032287598
17263,0.039337162
17264,0.04309082
17265,0.041442882
17266,0.03552246
17267,0.027221702
17268,0.015655525
17269,0.005218532
17270,-0.0010986365
17271,-0.00024412572
17272,0.005310055
17273,0.019928
17274,0.0378723
17275,0.060546875
17276,0.076599106
17277,0.09042357
17278,0.09127806
17279,0.07696532
17280,0.05017087
17281,0.014129654
17282,-0.018707298
17283,-0.049896218
17284,-0.07165529
17285,-0.08749389
17286,-0.099548355
17287,-0.10165406
17288,-0.107360855
17289,-0.10394286
17290,-0.10473631
17291,-0.10693358
17292,-0.11172485
17293,-0.1227417
17294,-0.12982179
17295,-0.13613896
17296,-0.13781744
17297,-0.12976077
17298,-0.109954864
17299,-0.076690674
17300,-0.02413939
17301,0.043365486
17302,0.13668822
17303,0.2426453
17304,0.36706543
17305,0.48593146
17306,0.5815735
17307,0.619629
17308,0.5754088
17309,0.43936178
17310,0.21231061
17311,-0.07473746
17312,-0.38272107
17313,-0.66513073
17314,-0.8825074
17315,-1.0209961
17316,-1.0692444
17317,-1.0481567
17318,-0.9762574
17319,-0.8691405
17320,-0.72976685
17321,-0.5610962
17322,-0.3769226
17323,-0.19058228
17324,-0.016815066
17325,0.14892566
17326,0.2956239
17327,0.42742908
17328,0.5346987
17329,0.617401
17330,0.67449963
17331,0.70303345
17332,0.71539307
17333,0.70913696
17334,0.67807007
17335,0.6341858
17336,0.57318115
17337,0.5072022
17338,0.41973883
17339,0.3360595
17340,0.2410585
17341,0.15750125
17342,0.07968137
17343,0.026001006
17344,-0.03176886
17345,-0.07107532
17346,-0.09805304
17347,-0.08502197
17348,-0.05984485
17349,-0.024597079
17350,0.017974913
17351,0.08828741
17352,0.16796899
17353,0.22000113
17354,0.23718292
17355,0.2479245
17356,0.19729638
17357,0.17016602
17358,0.080200434
17359,0.04397577
17360,-0.00015258789
17361,-0.04156512
17362,-0.036957026
17363,-0.061065733
17364,-0.05215475
17365,-0.056732
17366,-0.05126956
17367,-0.031554997
17368,-0.023010373
17369,-0.017852694
17370,-0.008453488
17371,0.016998142
17372,-0.0051577985
17373,-0.014526486
17374,-0.009765774
17375,-0.055145293
17376,-0.092315555
17377,-0.15893546
17378,-0.194
17379,-0.27026355
17380,-0.30368036
17381,-0.36166382
17382,-0.32220465
17383,-0.27432257
17384,-0.21011354
17385,-0.08151245
17386,-0.07171632
17387,0.04510498
17388,0.026702851
17389,0.05310057
17390,0.022705056
17391,-0.014465358
17392,-0.044921905
17393,-0.095245376
17394,-0.09207154
17395,-0.0873413
17396,-0.06982421
17397,-0.055389397
17398,-0.061767578
17399,-0.03399659
17400,-0.05117798
17401,-0.0616455
17402,-0.050109867
17403,-0.058441155
17404,-0.059265155
17405,-0.05917357
17406,-0.07382202
17407,-0.07507325
17408,-0.08337402
17409,-0.10940553
17410,-0.11370848
17411,-0.13378909
17412,-0.100555435
17413,-0.10479741
17414,-0.05831909
17415,-0.021087706
17416,0.017181396
17417,0.029418916
17418,0.002105698
17419,-0.019165054
17420,-0.05975339
17421,-0.09201053
17422,-0.11694339
17423,-0.14608756
17424,-0.12988281
17425,-0.113098085
17426,-0.10644543
17427,-0.08468616
17428,-0.06011951
17429,-0.028381199
17430,-0.01876837
17431,-0.0028686821
17432,0.021850556
17433,0.024017334
17434,0.03707865
17435,0.032806277
17436,0.0494079
17437,0.028686464
17438,0.06311029
17439,0.05807498
17440,0.069488555
17441,0.062164396
17442,0.05718997
17443,0.073638916
17444,0.059783936
17445,0.039916962
17446,0.03451535
17447,0.01663205
17448,0.027008027
17449,0.03863524
17450,0.041931152
17451,0.05883792
17452,0.052703843
17453,0.06042482
17454,0.04367064
17455,0.009704605
17456,0.01669313
17457,-0.003692627
17458,0.007537842
17459,-0.0068359673
17460,0.019103974
17461,0.03161621
17462,0.017852768
17463,0.027801514
17464,0.051879883
17465,0.079223625
17466,0.078613274
17467,0.07461546
17468,0.065643296
17469,0.093963616
17470,0.088684075
17471,0.08865357
17472,0.11041258
17473,0.0642395
17474,0.09387207
17475,0.076538086
17476,0.095367424
17477,0.07177735
17478,0.02355957
17479,0.028167747
17480,0.024261482
17481,0.033569366
17482,0.026733384
17483,0.014038101
17484,-0.007598892
17485,-0.017791761
17486,-0.03921511
17487,-0.07080078
17488,-0.07421876
17489,-0.06765747
17490,-0.05154419
17491,-0.058349617
17492,-0.030731194
17493,-0.032775886
17494,-0.024078365
17495,-0.03182984
17496,-0.016204827
17497,0.0022582933
17498,-0.0057372954
17499,-0.010345467
17500,-0.016754143
17501,-0.0043029906
17502,0.018249512
17503,0.038665775
17504,0.025573734
17505,0.032531746
17506,0.022888184
17507,0.030120848
17508,0.03906251
17509,0.042755116
17510,0.04357911
17511,0.04077148
17512,0.034149177
17513,0.031066902
17514,0.02334594
17515,0.024688743
17516,0.01922609
17517,0.035949714
17518,0.033996597
17519,0.05526732
17520,0.06808473
17521,0.07275389
17522,0.081970215
17523,0.05947873
17524,0.06896973
17525,0.037445053
17526,0.03042601
17527,-0.0031738132
17528,0.014190674
17529,-0.006652802
17530,-0.026824936
17531,-0.06628415
17532,-0.104949936
17533,-0.1470947
17534,-0.21221924
17535,-0.27246094
17536,-0.3125
17537,-0.3387452
17538,-0.37472528
17539,-0.43472308
17540,-0.49694818
17541,-0.5356447
17542,-0.5263671
17543,-0.48330683
17544,-0.38360584
17545,-0.24383539
17546,-0.08370948
17547,0.094055295
17548,0.2464602
17549,0.3888853
17550,0.4920045
17551,0.57806385
17552,0.6483154
17553,0.70773315
17554,0.7788084
17555,0.8034364
17556,0.8454589
17557,0.84030163
17558,0.8512572
17559,0.82406604
17560,0.786163
17561,0.7457273
17562,0.69253504
17563,0.61331177
17564,0.4885559
17565,0.30477905
17566,0.07916272
17567,-0.18557763
17568,-0.4567259
17569,-0.68469256
17570,-0.85290504
17571,-0.93664575
17572,-0.9490051
17573,-0.8957825
17574,-0.7848511
17575,-0.6581726
17576,-0.5333557
17577,-0.43792722
17578,-0.3650818
17579,-0.29724124
17580,-0.23400879
17581,-0.16616821
17582,-0.08966066
17583,-0.01644896
17584,0.05957029
17585,0.11260989
17586,0.1486511
17587,0.15625001
17588,0.1557007
17589,0.13296509
17590,0.10766603
17591,0.07678221
17592,0.037139907
17593,-0.008911144
17594,-0.078552246
17595,-0.14614865
17596,-0.2300415
17597,-0.31964102
17598,-0.40951532
17599,-0.49081412
17600,-0.55316156
17601,-0.5929258
17602,-0.6020201
17603,-0.5777283
17604,-0.51104736
17605,-0.4069215
17606,-0.2714845
17607,-0.11871326
17608,0.033111572
17609,0.18115234
17610,0.30007935
17611,0.39266992
17612,0.4421692
17613,0.4589234
17614,0.447937
17615,0.40875238
17616,0.3626097
17617,0.30194083
17618,0.25451654
17619,0.21429439
17620,0.19207764
17621,0.19247437
17622,0.2029419
17623,0.23187253
17624,0.26849365
17625,0.30682373
17626,0.34777832
17627,0.36087045
17628,0.36087036
17629,0.33441162
17630,0.2833252
17631,0.21276855
17632,0.12387079
17633,0.031219363
17634,-0.05316177
17635,-0.13067627
17636,-0.18545535
17637,-0.22766119
17638,-0.25296023
17639,-0.2665711
17640,-0.27227783
17641,-0.26791382
17642,-0.2562561
17643,-0.222229
17644,-0.18603517
17645,-0.14715576
17646,-0.12463379
17647,-0.11273195
17648,-0.10888672
17649,-0.1112366
17650,-0.10958862
17651,-0.10443118
17652,-0.08758545
17653,-0.06512454
17654,-0.008087143
17655,0.03445433
17656,0.08764649
17657,0.119262666
17658,0.1590271
17659,0.19097897
17660,0.2041626
17661,0.19995114
17662,0.17626955
17663,0.15197752
17664,0.14089967
17665,0.14053343
17666,0.15097047
17667,0.16555785
17668,0.17868043
17669,0.18997192
17670,0.20364371
17671,0.20718375
17672,0.20816031
17673,0.20678702
17674,0.18884286
17675,0.16561872
17676,0.11157259
17677,0.07839954
17678,0.023834467
17679,-0.023620784
17680,-0.072143406
17681,-0.120147824
17682,-0.14556882
17683,-0.17770392
17684,-0.18441772
17685,-0.19519044
17686,-0.19302367
17687,-0.18536377
17688,-0.16989134
17689,-0.15704346
17690,-0.15121458
17691,-0.15023804
17692,-0.14233398
17693,-0.13903809
17694,-0.13256836
17695,-0.116699226
17696,-0.08877562
17697,-0.078063965
17698,-0.059478734
17699,-0.05377198
17700,-0.037200913
17701,-0.021057136
17702,-0.015075706
17703,0.005065888
17704,0.0018615425
17705,0.020141583
17706,0.032440163
17707,0.04119874
17708,0.055816658
17709,0.050659195
17710,0.06848145
17711,0.06994629
17712,0.08493041
17713,0.095489495
17714,0.10626219
17715,0.119720474
17716,0.1116333
17717,0.10360722
17718,0.08688356
17719,0.065399185
17720,0.056426987
17721,0.0362854
17722,0.031402573
17723,0.013488799
17724,0.00039672852
17725,-0.0127258
17726,-0.028930664
17727,-0.04000853
17728,-0.048614517
17729,-0.055206284
17730,-0.05090335
17731,-0.050903305
17732,-0.036163367
17733,-0.026153564
17734,-0.01760865
17735,-0.012237549
17736,-0.0067749023
17737,-0.01077272
17738,-0.020996083
17739,-0.037139893
17740,-0.050781235
17741,-0.06536865
17742,-0.08242796
17743,-0.08764648
17744,-0.09451294
17745,-0.093749985
17746,-0.095336914
17747,-0.09194946
17748,-0.09188843
17749,-0.090209976
17750,-0.088012695
17751,-0.0855408
17752,-0.07839964
17753,-0.074401885
17754,-0.06439209
17755,-0.063262954
17756,-0.059448227
17757,-0.06237793
17758,-0.05633542
17759,-0.05630493
17760,-0.046081483
17761,-0.03604129
17762,-0.017089784
17763,0.0037536472
17764,0.026733458
17765,0.050140366
17766,0.06613161
17767,0.087310776
17768,0.09686277
17769,0.109283425
17770,0.10928341
17771,0.11380002
17772,0.11386108
17773,0.1060791
17774,0.09872437
17775,0.08526612
17776,0.07275391
17777,0.057159424
17778,0.03945923
17779,0.030853268
17780,0.02005005
17781,0.0121154785
17782,-0.0027770987
17783,-0.016815184
17784,-0.030181885
17785,-0.042968743
17786,-0.05474853
17787,-0.06335448
17788,-0.0673828
17789,-0.060363773
17790,-0.053588837
17791,-0.04324341
17792,-0.03579709
17793,-0.01840213
17794,0.004119899
17795,0.017761223
17796,0.034576442
17797,0.04321287
17798,0.05474855
17799,0.056182854
17800,0.045440674
17801,0.023986809
17802,-0.002868656
17803,-0.023956306
17804,-0.037231434
17805,-0.039947517
17806,-0.036895752
17807,-0.029754627
17808,-0.024902374
17809,-0.020416241
17810,-0.012084976
17811,-0.0059509017
17812,0.0011901893
17813,0.005157478
17814,0.0071716234
17815,0.008972153
17816,0.008422814
17817,0.007354714
17818,0.0070190094
17819,0.0033569336
17820,0.01071167
17821,0.008544937
17822,0.022857679
17823,0.030456556
17824,0.0407715
17825,0.039154053
17826,0.033050537
17827,0.024108889
17828,0.0072021484
17829,-0.007843031
17830,-0.018920895
17831,-0.02078247
17832,-0.02545166
17833,-0.024414074
17834,-0.024932873
17835,-0.01855468
17836,-0.012390129
17837,-0.0008544959
17838,0.008728035
17839,0.017181402
17840,0.027679466
17841,0.033660904
17842,0.039855964
17843,0.039642327
17844,0.038970944
17845,0.03286743
17846,0.027160645
17847,0.022735598
17848,0.014709473
17849,0.010559082
17850,0.0014648438
17851,-0.0023498544
17852,-0.0020446787
17853,0.0033569355
17854,0.013854981
17855,0.014038088
17856,0.027862556
17857,0.03445433
17858,0.04254151
17859,0.04830931
17860,0.051239014
17861,0.05133056
17862,0.031311013
17863,0.018829353
17864,0.0051879585
17865,0.0011596642
17866,-0.0003662184
17867,-0.0027160943
17868,-0.0030212402
17869,-0.0066223443
17870,0.006652847
17871,0.009796135
17872,0.014953613
17873,0.018646263
17874,0.021270752
17875,0.0251465
17876,0.021789536
17877,0.024597198
17878,0.024017349
17879,0.020843536
17880,0.0066223145
17881,-0.0061950386
17882,-0.025817871
17883,-0.036773667
17884,-0.052063003
17885,-0.0647278
17886,-0.06881714
17887,-0.0765686
17888,-0.07080078
17889,-0.06869507
17890,-0.057250977
17891,-0.042663574
17892,-0.028350832
17893,-0.008300781
17894,0.008758541
17895,0.029724127
17896,0.046142578
17897,0.05139161
17898,0.04031372
17899,0.022491466
17900,-0.0048217713
17901,-0.028930655
17902,-0.045623787
17903,-0.045684822
17904,-0.027832035
17905,0.0014648475
17906,0.032409675
17907,0.06375122
17908,0.081848145
17909,0.0888672
17910,0.08676146
17911,0.0713501
17912,0.057769746
17913,0.03677368
17914,0.031219468
17915,0.020416245
17916,0.01828003
17917,0.019012436
17918,0.026245117
17919,0.030670151
17920,0.027313218
17921,0.023925781
17922,0.0126953125
17923,0.0066223145
17924,-0.007354751
17925,-0.026611336
17926,-0.052368157
17927,-0.07910156
17928,-0.09216309
17929,-0.10733031
17930,-0.11553955
17931,-0.120605454
17932,-0.11959839
17933,-0.11553955
17934,-0.1055298
17935,-0.08908081
17936,-0.07351684
17937,-0.058227547
17938,-0.04833985
17939,-0.036071792
17940,-0.030914277
17941,-0.023925766
17942,-0.013824418
17943,0.0018920824
17944,0.01986695
17945,0.040893532
17946,0.063476555
17947,0.08026122
17948,0.08883669
17949,0.07977296
17950,0.05731201
17951,0.021606456
17952,-0.02233889
17953,-0.060119618
17954,-0.09036256
17955,-0.10620116
17956,-0.10958862
17957,-0.098236084
17958,-0.073638916
17959,-0.045043945
17960,-0.009277344
17961,0.023468018
17962,0.055419922
17963,0.07897948
17964,0.092987075
17965,0.09826659
17966,0.105529785
17967,0.101440415
17968,0.10452272
17969,0.09811401
17970,0.09982301
17971,0.09451294
17972,0.08590701
17973,0.076202385
17974,0.059570312
17975,0.045928963
17976,0.02911377
17977,0.019256622
17978,0.009490937
17979,0.008728042
17980,0.008453369
17981,0.008209258
17982,0.0095825195
17983,0.0065307915
17984,0.002197288
17985,-0.009155259
17986,-0.020935066
17987,-0.041290283
17988,-0.056976333
17989,-0.07653807
17990,-0.09066774
17991,-0.10430906
17992,-0.11859133
17993,-0.12704468
17994,-0.13723755
17995,-0.13919067
17996,-0.13864133
17997,-0.13269043
17998,-0.118255585
17999,-0.10171509
18000,-0.07107544
18001,-0.040191665
18002,-0.0038757324
18003,0.03167723
18004,0.05892943
18005,0.08078
18006,0.08584595
18007,0.084075905
18008,0.07479859
18009,0.059448242
18010,0.041503914
18011,0.026611328
18012,0.0101623535
18013,-0.002380386
18014,-0.016906746
18015,-0.029479988
18016,-0.03585816
18017,-0.038421646
18018,-0.035247833
18019,-0.026733413
18020,-0.017761275
18021,-0.0054015815
18022,0.0021667108
18023,0.001068145
18024,0.008178689
18025,0.009887725
18026,0.008239768
18027,0.019531272
18028,0.014038064
18029,0.030242935
18030,0.020477287
18031,0.031372063
18032,0.031127911
18033,0.035919167
18034,0.04626465
18035,0.050262436
18036,0.057678238
18037,0.05734253
18038,0.06393434
18039,0.065002464
18040,0.06356813
18041,0.06088259
18042,0.055511467
18043,0.05279543
18044,0.048858628
18045,0.04116822
18046,0.036163293
18047,0.026611306
18048,0.021820046
18049,0.016693085
18050,0.011230454
18051,0.007629387
18052,0.002532944
18053,0.00091551244
18054,0.002532944
18055,0.0042114407
18056,0.00778196
18057,0.008575454
18058,0.0137939155
18059,0.01675418
18060,0.01791381
18061,0.015991211
18062,0.011047348
18063,0.00399781
18064,-0.0053405687
18065,-0.018554702
18066,-0.033843968
18067,-0.050445564
18068,-0.059387177
18069,-0.067962654
18070,-0.06890868
18071,-0.06768799
18072,-0.059143066
18073,-0.052246094
18074,-0.04193116
18075,-0.036224365
18076,-0.029846191
18077,-0.02392578
18078,-0.01687622
18079,-0.010772701
18080,-0.0175476
18081,-0.021087658
18082,-0.036346436
18083,-0.052276623
18084,-0.065734856
18085,-0.0848694
18086,-0.08123778
18087,-0.07553099
18088,-0.04479976
18089,-0.00881958
18090,0.02389529
18091,0.062072754
18092,0.086242676
18093,0.11035155
18094,0.1177063
18095,0.11947633
18096,0.11047365
18097,0.09747314
18098,0.083313
18099,0.06958006
18100,0.063079834
18101,0.05581662
18102,0.057861328
18103,0.052154526
18104,0.044250518
18105,0.018402122
18106,-0.02233884
18107,-0.0836487
18108,-0.15823364
18109,-0.23706056
18110,-0.30072019
18111,-0.34228516
18112,-0.33099362
18113,-0.270813
18114,-0.1557617
18115,0.0009460449
18116,0.17300412
18117,0.32745355
18118,0.3975219
18119,0.3773193
18120,0.31011963
18121,0.24197388
18122,0.2071229
18123,0.24337757
18124,0.36999518
18125,0.57125854
18126,0.75799567
18127,0.8352355
18128,0.76589954
18129,0.5447998
18130,0.24401838
18131,-0.07461569
18132,-0.3455506
18133,-0.5223999
18134,-0.5960387
18135,-0.582672
18136,-0.5162047
18137,-0.44302356
18138,-0.38565063
18139,-0.35946655
18140,-0.3538819
18141,-0.36868286
18142,-0.394104
18143,-0.42532352
18144,-0.4441834
18145,-0.43438712
18146,-0.39010632
18147,-0.31295773
18148,-0.22015393
18149,-0.12753302
18150,-0.058929324
18151,-0.029022247
18152,-0.047363043
18153,-0.10980216
18154,-0.19869983
18155,-0.2960509
18156,-0.36682117
18157,-0.405823
18158,-0.40774542
18159,-0.3733827
18160,-0.31289637
18161,-0.21636951
18162,-0.11181629
18163,-0.0028381944
18164,0.09979272
18165,0.21313459
18166,0.33944714
18167,0.46929896
18168,0.59307873
18169,0.7010802
18170,0.79541016
18171,0.86294556
18172,0.90039057
18173,0.89425653
18174,0.85223395
18175,0.78750604
18176,0.6937255
18177,0.5652159
18178,0.39041132
18179,0.20516944
18180,0.026580513
18181,-0.124389976
18182,-0.25634763
18183,-0.36172497
18184,-0.42663562
18185,-0.44519043
18186,-0.41958594
18187,-0.36587524
18188,-0.29788202
18189,-0.22875975
18190,-0.17459114
18191,-0.14004517
18192,-0.1311951
18193,-0.13616943
18194,-0.14794925
18195,-0.15924075
18196,-0.16415405
18197,-0.1565552
18198,-0.13110349
18199,-0.092681885
18200,-0.04498291
18201,0.0015564021
18202,0.04244995
18203,0.074157745
18204,0.09033203
18205,0.09472656
18206,0.07894899
18207,0.05725097
18208,0.030120872
18209,0.007354729
18210,-0.0023803562
18211,-0.0073852576
18212,0.0027771033
18213,0.011840824
18214,0.028472867
18215,0.036224373
18216,0.04165648
18217,0.04125978
18218,0.03836058
18219,0.036315896
18220,0.029571518
18221,0.030761719
18222,0.030273393
18223,0.032287598
18224,0.034027085
18225,0.031982437
18226,0.023895264
18227,0.013549805
18228,-0.0007934272
18229,-0.015289322
18230,-0.030700676
18231,-0.043884307
18232,-0.05245971
18233,-0.061523464
18234,-0.07055664
18235,-0.07873537
18236,-0.08984375
18237,-0.09573362
18238,-0.104644775
18239,-0.10379028
18240,-0.10650634
18241,-0.10424806
18242,-0.10162354
18243,-0.098541275
18244,-0.09011844
18245,-0.084472656
18246,-0.07098392
18247,-0.062286347
18248,-0.05035402
18249,-0.043273926
18250,-0.030944824
18251,-0.028625503
18252,-0.020111054
18253,-0.016357407
18254,-0.008483887
18255,-0.0028686523
18256,0.0035095215
18257,0.012512207
18258,0.02124025
18259,0.03143312
18260,0.036712646
18261,0.038330063
18262,0.039031968
18263,0.039794907
18264,0.0373535
18265,0.035919167
18266,0.03265381
18267,0.033020005
18268,0.032623306
18269,0.035675026
18270,0.045043953
18271,0.05422972
18272,0.072174065
18273,0.08761595
18274,0.1043701
18275,0.11169434
18276,0.11044313
18277,0.09710695
18278,0.076354966
18279,0.054565426
18280,0.035186745
18281,0.023284908
18282,0.015319791
18283,0.017639153
18284,0.021240205
18285,0.029266372
18286,0.033416726
18287,0.036590606
18288,0.032165498
18289,0.023925796
18290,0.0120238885
18291,-0.0022277683
18292,-0.014648467
18293,-0.031097397
18294,-0.04257202
18295,-0.049713112
18296,-0.05398559
18297,-0.05572509
18298,-0.06427001
18299,-0.069244385
18300,-0.07922362
18301,-0.08404542
18302,-0.094238274
18303,-0.10321044
18304,-0.109680176
18305,-0.11190795
18306,-0.10260011
18307,-0.089416504
18308,-0.07077026
18309,-0.04913333
18310,-0.029876709
18311,-0.008544952
18312,0.0067749023
18313,0.018859863
18314,0.025482178
18315,0.025146484
18316,0.02337648
18317,0.018066406
18318,0.01367189
18319,0.011230439
18320,0.012603767
18321,0.017669663
18322,0.023986816
18323,0.03366088
18324,0.042480458
18325,0.0524292
18326,0.058898926
18327,0.06503296
18328,0.067474365
18329,0.07009887
18330,0.06942749
18331,0.07006836
18332,0.067718506
18333,0.06503295
18334,0.062438957
18335,0.057983406
18336,0.054565433
18337,0.047485337
18338,0.04241944
18339,0.035186753
18340,0.029449493
18341,0.022613518
18342,0.015960693
18343,0.0076599047
18344,-9.1560185e-05
18345,-0.0048827976
18346,-0.008667007
18347,-0.011932358
18348,-0.012420654
18349,-0.017639145
18350,-0.01840211
18351,-0.023651116
18352,-0.02487183
18353,-0.02633667
18354,-0.022979762
18355,-0.019470215
18356,-0.012573268
18357,-0.009582538
18358,-0.0048828274
18359,-0.0066833347
18360,-0.010955811
18361,-0.0142822135
18362,-0.0212097
18363,-0.025543196
18364,-0.0340271
18365,-0.039733887
18366,-0.047821045
18367,-0.057006843
18368,-0.07183838
18369,-0.085052505
18370,-0.09786987
18371,-0.101837166
18372,-0.09677125
18373,-0.07656862
18374,-0.043945312
18375,-0.0038452148
18376,0.036529552
18377,0.072204575
18378,0.096282974
18379,0.10916138
18380,0.10946657
18381,0.09585571
18382,0.07507324
18383,0.044769287
18384,0.019104
18385,-0.004180906
18386,-0.014984133
18387,-0.015045168
18388,-0.009887697
18389,0.0011596642
18390,0.0074157678
18391,0.014892576
18392,0.013305662
18393,0.006958005
18394,-3.051851e-05
18395,-0.008483887
18396,-0.011535644
18397,-0.018310547
18398,-0.018310547
18399,-0.020996094
18400,-0.01895142
18401,-0.01763916
18402,-0.013519291
18403,-0.0063171377
18404,0.0027465792
18405,0.016052246
18406,0.026672363
18407,0.037231445
18408,0.043579094
18409,0.048187263
18410,0.046874996
18411,0.04330446
18412,0.0364685
18413,0.02737429
18414,0.020965572
18415,0.012786899
18416,0.008941647
18417,0.0050964504
18418,-0.0009765588
18419,-0.0031433105
18420,-0.007934544
18421,-0.0067749172
18422,-0.0074767843
18423,-0.006103523
18424,-0.006530773
18425,-0.0066833533
18426,-0.009490978
18427,-0.010559086
18428,-0.018341057
18429,-0.0209961
18430,-0.026641838
18431,-0.02804566
18432,-0.031982422
18433,-0.03439331
18434,-0.035583496
18435,-0.037628174
18436,-0.03933716
18437,-0.040161133
18438,-0.038513184
18439,-0.036743157
18440,-0.034454342
18441,-0.031341553
18442,-0.029479977
18443,-0.029113762
18444,-0.029754639
18445,-0.028594986
18446,-0.023345955
18447,-0.014526363
18448,-0.006042473
18449,0.004089359
18450,0.008239731
18451,0.015289329
18452,0.016967788
18453,0.017578125
18454,0.018554702
18455,0.021453856
18456,0.025756836
18457,0.036926262
18458,0.042327873
18459,0.04888916
18460,0.05691528
18461,0.058959965
18462,0.06716919
18463,0.06820678
18464,0.061737064
18465,0.0562744
18466,0.041198745
18467,0.025909409
18468,0.0107727125
18469,-0.011993393
18470,-0.022430416
18471,-0.041076638
18472,-0.05081178
18473,-0.050598137
18474,-0.052642833
18475,-0.046386726
18476,-0.045959476
18477,-0.04003907
18478,-0.03634644
18479,-0.031829834
18480,-0.028381351
18481,-0.027587902
18482,-0.02557373
18483,-0.027343754
18484,-0.026885998
18485,-0.02905273
18486,-0.027191162
18487,-0.023315407
18488,-0.015533451
18489,-0.008422833
18490,-0.00082396716
18491,0.009704612
18492,0.018737786
18493,0.025695812
18494,0.029602041
18495,0.034057617
18496,0.03579712
18497,0.03363037
18498,0.033477783
18499,0.03189087
18500,0.03164673
18501,0.028656006
18502,0.0244751
18503,0.023315428
18504,0.020660402
18505,0.020843504
18506,0.015258787
18507,0.013183594
18508,0.0142517
18509,0.013916012
18510,0.0153503455
18511,0.01602171
18512,0.018096935
18513,0.01800536
18514,0.012695342
18515,0.010375988
18516,-0.00076292455
18517,-0.0101928525
18518,-0.023223884
18519,-0.032806396
18520,-0.037933365
18521,-0.04400636
18522,-0.039642334
18523,-0.036682133
18524,-0.025787352
18525,-0.020111084
18526,-0.004486082
18527,-0.005432129
18528,0.006591797
18529,0.003967285
