0,-0.18673706
1,-0.36184686
2,-0.4942931
3,-0.6958923
4,-0.86846924
5,-1.0617065
6,-1.0626525
7,-0.97955334
8,-0.8748474
9,-0.62381005
10,-0.4920349
11,-0.29620367
12,-0.10266101
13,0.11294556
14,0.33657825
15,0.57891846
16,0.8258971
17,1.0432739
18,1.2395627
19,1.4021912
20,1.4611815
21,1.5018615
22,1.5049438
23,1.294037
24,1.0945435
25,0.81686413
26,0.49218774
27,0.16918942
28,-0.15621933
29,-0.42730725
30,-0.6620787
31,-0.7958983
32,-0.87243646
33,-0.80242914
34,-0.7560425
35,-0.5051577
36,-0.28741437
37,-0.0821839
38,0.17773438
39,0.27731338
40,0.4051208
41,0.4358215
42,0.40817264
43,0.32391357
44,0.1901855
45,0.022033766
46,-0.15682995
47,-0.3438719
48,-0.50048846
49,-0.6087342
50,-0.669281
51,-0.66583264
52,-0.6297607
53,-0.55667114
54,-0.45922852
55,-0.36627197
56,-0.2073364
57,-0.098480135
58,0.020172238
59,0.16641235
60,0.2372436
61,0.31780994
62,0.33825684
63,0.36322016
64,0.34335315
65,0.340271
66,0.3065491
67,0.29064947
68,0.250641
69,0.21640009
70,0.20523071
71,0.13745123
72,0.14984144
73,0.1192323
74,0.103881896
75,0.09603882
76,0.056579664
77,0.011352479
78,-0.04647833
79,-0.11251828
80,-0.18048108
81,-0.26306146
82,-0.31265265
83,-0.38220215
84,-0.42514038
85,-0.3988341
86,-0.44934088
87,-0.41827393
88,-0.387024
89,-0.3716432
90,-0.32241827
91,-0.3118592
92,-0.27273554
93,-0.25830087
94,-0.20965579
95,-0.20379645
96,-0.14440894
97,-0.16864035
98,-0.12911987
99,-0.11294529
100,-0.14343259
101,-0.076446235
102,-0.110321105
103,-0.05657953
104,-0.012268178
105,0.03286736
106,0.093444765
107,0.13848862
108,0.18948355
109,0.22674552
110,0.26254275
111,0.28787223
112,0.3105469
113,0.32037354
114,0.32806396
115,0.3125611
116,0.28549197
117,0.2602539
118,0.22427368
119,0.20492554
120,0.18109131
121,0.1590576
122,0.13650514
123,0.10284424
124,0.0647583
125,0.013305679
126,-0.04257202
127,-0.09829712
128,-0.14492798
129,-0.1734314
130,-0.20074463
131,-0.22055054
132,-0.23251343
133,-0.23678589
134,-0.23461913
135,-0.21459962
136,-0.18261717
137,-0.14288332
138,-0.09353638
139,-0.041809082
140,0.0009765774
141,0.016418435
142,0.03512574
143,0.05401609
144,0.06753541
145,0.07913207
146,0.08822632
147,0.09072876
148,0.087188736
149,0.08032225
150,0.06991579
151,0.062438935
152,0.06332398
153,0.06613156
154,0.06442264
155,0.061584473
156,0.050598145
157,0.04074098
158,0.034820557
159,0.037384033
160,0.04321289
161,0.055267334
162,0.066711426
163,0.07519534
164,0.08554083
165,0.10470581
166,0.12332162
167,0.14361578
168,0.16329962
169,0.18127435
170,0.19265741
171,0.20751947
172,0.22018433
173,0.22723389
174,0.24221802
175,0.2499086
176,0.2535401
177,0.23577881
178,0.20968622
179,0.1671753
180,0.123901516
181,0.077301085
182,0.022338942
183,-0.035247862
184,-0.08322142
185,-0.12207049
186,-0.16320807
187,-0.19000256
188,-0.2149353
189,-0.23141472
190,-0.24014275
191,-0.24148552
192,-0.23312372
193,-0.21698
194,-0.19207762
195,-0.16088867
196,-0.12878416
197,-0.096832275
198,-0.06393431
199,-0.03466797
200,-0.0076904
201,0.028930657
202,0.050811782
203,0.06936644
204,0.08773805
205,0.09365843
206,0.09368898
207,0.08032225
208,0.0595093
209,0.02142331
210,-0.00982663
211,-0.018188477
212,-0.04403688
213,-0.08673099
214,-0.12731934
215,-0.17068483
216,-0.217865
217,-0.2359619
218,-0.2381592
219,-0.23437501
220,-0.20565796
221,-0.16555786
222,-0.12258911
223,-0.112487815
224,-0.0809326
225,-0.024536125
226,0.015228279
227,0.066894494
228,0.09979248
229,0.10031128
230,0.09585571
231,0.09756468
232,0.07931514
233,0.06225586
234,0.05889891
235,0.048828125
236,0.03451538
237,0.012298584
238,-0.008453369
239,-0.031311005
240,-0.049102783
241,-0.06100464
242,-0.07977295
243,-0.10763551
244,-0.121917725
245,-0.13323976
246,-0.14657593
247,-0.14315794
248,-0.09747315
249,-0.056060784
250,-0.058227524
251,-0.02651975
252,-0.0019531175
253,0.011566192
254,0.046112046
255,0.08169557
256,0.13043211
257,0.16427614
258,0.1864319
259,0.21322629
260,0.19650267
261,0.17465211
262,0.22348022
263,0.2328491
264,0.2077942
265,0.1873169
266,0.17370604
267,0.1664734
268,0.084289566
269,0.012420643
270,0.0073547084
271,0.003051769
272,-0.0027770922
273,-0.048431385
274,-0.111083984
275,-0.12649533
276,-0.13363649
277,-0.115570076
278,-0.06137088
279,-0.08804323
280,-0.072814964
281,-0.06677245
282,-0.11553955
283,-0.16491699
284,-0.21209717
285,-0.12805174
286,-0.07513428
287,-0.023101822
288,0.054229748
289,0.059509292
290,-0.025115967
291,0.00097656064
292,0.12335204
293,0.1282959
294,0.10797118
295,0.11602785
296,0.13619995
297,0.064208984
298,0.010131851
299,-0.04556272
300,-0.111572266
301,-0.016693115
302,0.06390381
303,0.06823731
304,-0.0066223145
305,-0.059967034
306,-0.07855225
307,-0.112976074
308,-0.10556029
309,-0.11355591
310,-0.13031006
311,-0.10668944
312,-0.058135986
313,-0.05883789
314,-0.035522476
315,0.014984116
316,0.043579116
317,0.08343507
318,0.06881715
319,0.0014343336
320,-0.06469727
321,-0.09594728
322,-0.08782959
323,-0.08334352
324,-0.04669191
325,-0.023590058
326,-0.018188477
327,0.006591797
328,0.032501206
329,0.05117798
330,0.06021115
331,0.054443352
332,0.021270752
333,-0.03451535
334,-0.07318116
335,-0.08554076
336,-0.0829163
337,-0.062011704
338,-0.037414566
339,-0.015319794
340,-0.0014648587
341,0.020446777
342,0.039611816
343,0.07376087
344,0.13220209
345,0.19729608
346,0.2573852
347,0.30310065
348,0.33120733
349,0.33917245
350,0.3280335
351,0.3121034
352,0.2868958
353,0.24804701
354,0.19775397
355,0.1340943
356,0.055816725
357,-0.026306227
358,-0.0994873
359,-0.15618914
360,-0.19113171
361,-0.21023567
362,-0.20791635
363,-0.19729611
364,-0.17544556
365,-0.14855953
366,-0.12136839
367,-0.09756468
368,-0.07507323
369,-0.049835183
370,-0.025939919
371,-0.010040302
372,-0.030181874
373,-0.0451355
374,-0.052459717
375,-0.05438231
376,-0.053009044
377,-0.043151855
378,-0.022247307
379,-0.0060424805
380,0.008361816
381,0.0058288723
382,-0.0022583008
383,-0.022979721
384,-0.035095185
385,-0.0609131
386,-0.100311264
387,-0.14312746
388,-0.18792726
389,-0.21304321
390,-0.21563722
391,-0.18545534
392,-0.14874269
393,-0.09097294
394,-0.02416993
395,0.045043938
396,0.10162354
397,0.14340211
398,0.17019653
399,0.17630005
400,0.17791751
401,0.16418457
402,0.16610716
403,0.16238403
404,0.17114258
405,0.178009
406,0.1638794
407,0.14483641
408,0.112609856
409,0.076416016
410,0.028747559
411,-0.027191162
412,-0.09613037
413,-0.16577151
414,-0.23077391
415,-0.29022217
416,-0.33325195
417,-0.35339355
418,-0.34649658
419,-0.3059082
420,-0.24505615
421,-0.17605594
422,-0.1060791
423,-0.036865264
424,0.03710936
425,0.09918213
426,0.15957642
427,0.2104797
428,0.2416687
429,0.27438354
430,0.30108643
431,0.31192017
432,0.30438232
433,0.28155518
434,0.25048828
435,0.21578978
436,0.16220091
437,0.09542844
438,0.020690888
439,-0.04901123
440,-0.08908081
441,-0.12298587
442,-0.13647461
443,-0.12646489
444,-0.09790042
445,-0.04360959
446,0.02243048
447,0.08798224
448,0.15191641
449,0.20886236
450,0.25176996
451,0.28436285
452,0.2796936
453,0.2530213
454,0.21496582
455,0.15344241
456,0.07516478
457,-0.01913461
458,-0.13647465
459,-0.23327644
460,-0.28579706
461,-0.33215335
462,-0.36126703
463,-0.37991333
464,-0.37332153
465,-0.34069824
466,-0.29681396
467,-0.24246217
468,-0.1817627
469,-0.11129761
470,-0.034301773
471,0.02154541
472,0.043212883
473,0.064025894
474,0.08007815
475,0.09298708
476,0.10757443
477,0.10617067
478,0.08300781
479,0.05935671
480,0.030914314
481,-0.00976564
482,-0.040039062
483,-0.06478883
484,-0.08126831
485,-0.08517455
486,-0.07980347
487,-0.06835939
488,-0.045684822
489,-0.018402092
490,0.0134887695
491,0.046508804
492,0.077056885
493,0.10797121
494,0.124298096
495,0.13916016
496,0.14157104
497,0.1393738
498,0.124694824
499,0.11273193
500,0.0837097
501,0.02468872
502,-0.017425537
503,-0.095336854
504,-0.1950379
505,-0.24890131
506,-0.18109119
507,0.009368777
508,0.25765997
509,0.44958496
510,0.5597229
511,0.63235474
512,0.62527466
513,0.58221436
514,0.4894104
515,0.4232483
516,0.40359503
517,0.33169562
518,0.20483398
519,-0.018493652
520,-0.30117822
521,-0.53775024
522,-0.7090758
523,-0.83120716
524,-0.9086915
525,-1.0160216
526,-1.1766359
527,-1.3460388
528,-1.5121765
529,-1.615387
530,-1.5852966
531,-1.3743591
532,-0.9573363
533,-0.44808972
534,0.071777225
535,0.5090941
536,0.7848203
537,0.9284363
538,0.9644774
539,0.9323732
540,0.8778684
541,0.84408593
542,0.8176573
543,0.80413836
544,0.7969054
545,0.78793347
546,0.77737427
547,0.7355958
548,0.6681825
549,0.54595953
550,0.37756336
551,0.19219965
552,0.0040893555
553,-0.15219122
554,-0.26492292
555,-0.28353888
556,-0.23263544
557,-0.132904
558,0.019104064
559,0.17062375
560,0.3032837
561,0.40725696
562,0.46691903
563,0.48052984
564,0.44781494
565,0.37393188
566,0.27059913
567,0.13735989
568,-0.021514952
569,-0.16522211
570,-0.32730106
571,-0.48480222
572,-0.613617
573,-0.7307128
574,-0.80728143
575,-0.8460388
576,-0.8439027
577,-0.8043213
578,-0.71121216
579,-0.56979364
580,-0.42419434
581,-0.31231672
582,-0.1987915
583,-0.07119727
584,0.031646825
585,0.115295455
586,0.18041995
587,0.23211661
588,0.26794434
589,0.30191025
590,0.31427002
591,0.29858387
592,0.29446405
593,0.29110718
594,0.27160645
595,0.22756957
596,0.16693115
597,0.092559785
598,0.022308342
599,-0.036132798
600,-0.088317886
601,-0.13446042
602,-0.16790773
603,-0.17764282
604,-0.17752074
605,-0.15930177
606,-0.12164303
607,-0.07458494
608,-0.018432602
609,0.035583526
610,0.08929443
611,0.13262938
612,0.15621948
613,0.16845703
614,0.17532349
615,0.17953491
616,0.18746947
617,0.1899414
618,0.19223021
619,0.19970703
620,0.20358276
621,0.21170044
622,0.20950317
623,0.18804932
624,0.15405275
625,0.104156494
626,0.03634645
627,-0.038940415
628,-0.122344986
629,-0.20046994
630,-0.24945068
631,-0.2878418
632,-0.30245972
633,-0.30404663
634,-0.29238892
635,-0.26104736
636,-0.22091675
637,-0.1727295
638,-0.12881473
639,-0.08099364
640,-0.041473374
641,-0.0032348633
642,0.020019501
643,0.028503425
644,0.034606926
645,0.033905037
646,0.030334488
647,0.027404826
648,0.029357899
649,0.026214637
650,0.027313255
651,0.018981934
652,0.014587387
653,0.014373781
654,0.013885487
655,0.023407005
656,0.03253174
657,0.04159546
658,0.02804564
659,0.020507812
660,0.0374756
661,0.06680299
662,0.08639525
663,0.091552764
664,0.091552734
665,0.10333252
666,0.12054445
667,0.11224365
668,0.100372314
669,0.09628299
670,0.11541748
671,0.13931274
672,0.12802127
673,0.10241699
674,0.083740234
675,0.07232666
676,0.07431027
677,0.065826416
678,0.054107636
679,0.056274414
680,0.05529785
681,0.052490234
682,0.040985078
683,0.017974883
684,0.0018005371
685,0.007354766
686,0.031463683
687,0.04019168
688,0.04467778
689,0.04043579
690,0.025176957
691,0.016906753
692,0.005615175
693,0.0039367676
694,0.0023803487
695,-0.0010681041
696,-0.003814729
697,-0.020629883
698,-0.054595977
699,-0.07556152
700,-0.093566865
701,-0.11087035
702,-0.11453244
703,-0.12335204
704,-0.12347412
705,-0.119384736
706,-0.12304686
707,-0.120452866
708,-0.11633301
709,-0.10385133
710,-0.0987549
711,-0.09951781
712,-0.10845947
713,-0.12472533
714,-0.12677003
715,-0.13085939
716,-0.12127687
717,-0.10845946
718,-0.083160385
719,-0.06518552
720,-0.05947876
721,-0.045074463
722,-0.027099624
723,-0.015228286
724,-0.0061035156
725,0.010894775
726,0.014709443
727,0.014984146
728,0.022399887
729,0.02740477
730,0.033142075
731,0.04266359
732,0.0462036
733,0.04470828
734,0.035858154
735,0.025695816
736,0.01556392
737,0.003692612
738,-0.0027465671
739,-0.006805435
740,-0.014831543
741,-0.019989021
742,-0.018951423
743,-0.0119629055
744,-0.005981423
745,-0.0027160496
746,-0.0038452
747,-0.0050658956
748,-0.008087188
749,-0.0006103441
750,0.010711644
751,0.016876236
752,0.025573738
753,0.032714814
754,0.0354309
755,0.027618393
756,0.01885987
757,0.012115503
758,0.007232682
759,0.011383088
760,0.01629641
761,0.013031039
762,0.017639186
763,0.015625015
764,0.013366677
765,0.016265854
766,0.022521973
767,0.031036377
768,0.041931167
769,0.055969194
770,0.06555174
771,0.07772827
772,0.08715819
773,0.10061647
774,0.11419678
775,0.122680634
776,0.13598633
777,0.14172362
778,0.14035034
779,0.13912965
780,0.12997438
781,0.11569217
782,0.09567264
783,0.07049559
784,0.04711914
785,0.017120346
786,-0.005340608
787,-0.030242905
788,-0.059570342
789,-0.08184812
790,-0.10128785
791,-0.11859134
792,-0.13900758
793,-0.14169312
794,-0.14605711
795,-0.14334103
796,-0.13366696
797,-0.1225891
798,-0.11419676
799,-0.09762575
800,-0.07705687
801,-0.071838394
802,-0.051300053
803,-0.036773697
804,-0.0027770922
805,-0.00061036274
806,0.0023803562
807,0.019958496
808,0.010345433
809,0.02218629
810,0.01260373
811,0.015594527
812,0.0058593675
813,0.009979233
814,-0.0032959133
815,-0.010498092
816,-0.02645874
817,-0.03936769
818,-0.027709961
819,-0.045349114
820,-0.031951915
821,-0.038909905
822,-0.033538844
823,-0.024139427
824,-0.022949256
825,-0.015899653
826,-0.017852789
827,-0.014221192
828,-0.0061645433
829,0.0014037788
830,0.011352539
831,0.020935073
832,0.030609123
833,0.037414566
834,0.041015625
835,0.054870605
836,0.06542967
837,0.078552246
838,0.092102036
839,0.09420776
840,0.10101314
841,0.10449217
842,0.1026001
843,0.094268784
844,0.089538574
845,0.08383177
846,0.07052615
847,0.055877686
848,0.044097915
849,0.03048706
850,0.020599365
851,0.016632095
852,0.004669234
853,-0.009979233
854,-0.020141602
855,-0.020538345
856,-0.026550278
857,-0.025482193
858,-0.01663205
859,-0.010528572
860,-0.0010986626
861,0.0073242188
862,0.007904045
863,0.010742225
864,0.01071164
865,0.0072326735
866,0.007812489
867,-0.0022888333
868,-0.004058823
869,-0.007293703
870,-0.014526352
871,-0.015655518
872,-0.02066034
873,-0.018188477
874,-0.019958481
875,-0.024780259
876,-0.025146484
877,-0.035919175
878,-0.047241226
879,-0.06002806
880,-0.074646026
881,-0.08343509
882,-0.09121707
883,-0.09957887
884,-0.10821535
885,-0.10653688
886,-0.095581055
887,-0.08584595
888,-0.07244873
889,-0.057556137
890,-0.05178833
891,-0.049865708
892,-0.049774155
893,-0.059539795
894,-0.06249997
895,-0.06329349
896,-0.06207277
897,-0.053436294
898,-0.047485344
899,-0.03512574
900,-0.030548103
901,-0.015808113
902,0.002532944
903,0.021118166
904,0.041809067
905,0.058166504
906,0.07098387
907,0.0797119
908,0.093383804
909,0.08828732
910,0.09207153
911,0.08465574
912,0.08071899
913,0.083374016
914,0.0742798
915,0.07247926
916,0.061431885
917,0.055633552
918,0.040649414
919,0.0385437
920,0.02432251
921,0.015472412
922,0.008636475
923,-0.002441408
924,0.00091553107
925,-0.01550293
926,-0.010314941
927,-0.014556883
928,-0.012481688
929,-0.002197262
930,0.0065307617
931,0.0126953125
932,0.013397209
933,0.01312257
934,0.003082268
935,-0.005279541
936,-0.009521477
937,-0.008697517
938,-0.002197273
939,0.006805405
940,0.011779774
941,0.02078247
942,0.021972671
943,0.028045662
944,0.030609146
945,0.031280503
946,0.035675064
947,0.033447266
948,0.028655998
949,0.023620628
950,0.016937263
951,0.011596672
952,0.01654052
953,0.015960686
954,0.016082726
955,0.016174316
956,0.014007561
957,0.0155639835
958,0.0077209435
959,0.0028686598
960,0.0013732985
961,-0.0028686672
962,-0.0071716215
963,-0.009429947
964,-0.014312744
965,-0.016265884
966,-0.010772698
967,-0.018737808
968,-0.022064209
969,-0.021820083
970,-0.026123036
971,-0.02447509
972,-0.026519787
973,-0.030975316
974,-0.033569336
975,-0.03997802
976,-0.045867927
977,-0.049926773
978,-0.060974132
979,-0.06323244
980,-0.06488037
981,-0.06738282
982,-0.06454468
983,-0.059753418
984,-0.055969223
985,-0.04275512
986,-0.029754635
987,-0.020385731
988,-0.0018005408
989,0.013092063
990,0.026123047
991,0.035430893
992,0.043945305
993,0.05630493
994,0.06719971
995,0.07458496
996,0.08126831
997,0.08398439
998,0.08230592
999,0.082489
1000,0.07614137
1001,0.07235718
1002,0.06472775
1003,0.060424812
1004,0.056213364
1005,0.03948973
1006,0.029724129
1007,0.014526367
1008,0.0072632134
1009,-0.002319336
1010,-0.0093078315
1011,-0.015411362
1012,-0.01675412
1013,-0.017852798
1014,-0.010345444
1015,0.0006713718
1016,0.0074157566
1017,0.028656013
1018,0.035766594
1019,0.04971312
1020,0.05798339
1021,0.06289674
1022,0.06808473
1023,0.062988296
1024,0.053161643
1025,0.029541008
1026,0.0009765923
1027,-0.03231813
1028,-0.062805176
1029,-0.09313966
1030,-0.11645509
1031,-0.13375856
1032,-0.14773558
1033,-0.15957642
1034,-0.17044066
1035,-0.17083742
1036,-0.168396
1037,-0.15878296
1038,-0.14855957
1039,-0.13531493
1040,-0.117370605
1041,-0.09786987
1042,-0.08020021
1043,-0.05917357
1044,-0.042785645
1045,-0.018737793
1046,0.0040893406
1047,0.019287094
1048,0.033264197
1049,0.045318596
1050,0.054840103
1051,0.060272202
1052,0.06817627
1053,0.06668092
1054,0.0686035
1055,0.064514175
1056,0.065216035
1057,0.064758316
1058,0.059143066
1059,0.059936546
1060,0.0546875
1061,0.052307136
1062,0.05245971
1063,0.048950203
1064,0.045959476
1065,0.045928963
1066,0.045288086
1067,0.042785645
1068,0.042755127
1069,0.038787834
1070,0.034484867
1071,0.025817879
1072,0.014068611
1073,0.0014648512
1074,-0.021789558
1075,-0.037933353
1076,-0.05493164
1077,-0.06616211
1078,-0.0713501
1079,-0.06915283
1080,-0.06689453
1081,-0.059783936
1082,-0.047210705
1083,-0.0357361
1084,-0.017211907
1085,-0.0017700084
1086,0.02313234
1087,0.03778076
1088,0.051239014
1089,0.065185554
1090,0.06912231
1091,0.07202147
1092,0.07165529
1093,0.07391356
1094,0.07244872
1095,0.07360839
1096,0.07424925
1097,0.070678696
1098,0.06326291
1099,0.056060813
1100,0.04809569
1101,0.035125732
1102,0.029174805
1103,0.022277832
1104,0.014282234
1105,0.011016831
1106,0.005523688
1107,-0.0015564262
1108,-0.007690423
1109,-0.011840828
1110,-0.018218994
1111,-0.027221702
1112,-0.032623313
1113,-0.04138184
1114,-0.053894084
1115,-0.06399537
1116,-0.07144167
1117,-0.076416016
1118,-0.07894897
1119,-0.08047484
1120,-0.07470702
1121,-0.07095337
1122,-0.06198121
1123,-0.05563356
1124,-0.05029297
1125,-0.040832534
1126,-0.036163323
1127,-0.028686494
1128,-0.024383552
1129,-0.022003151
1130,-0.021698035
1131,-0.020111099
1132,-0.021362297
1133,-0.022857659
1134,-0.024536133
1135,-0.027069077
1136,-0.023315433
1137,-0.019256607
1138,-0.014068618
1139,-0.0051880144
1140,-0.003143333
1141,0.009155281
1142,0.018005379
1143,0.022918724
1144,0.036315925
1145,0.036254875
1146,0.04266359
1147,0.041015618
1148,0.035705574
1149,0.02755738
1150,0.01361084
1151,0.0016479641
1152,-0.010528572
1153,-0.020202644
1154,-0.034088135
1155,-0.037292495
1156,-0.043487545
1157,-0.040344253
1158,-0.03286743
1159,-0.027587906
1160,-0.015655518
1161,-0.0054931547
1162,0.007659903
1163,0.019805938
1164,0.029205345
1165,0.037261978
1166,0.046905518
1167,0.052032504
1168,0.056976337
1169,0.060302734
1170,0.06420897
1171,0.068237305
1172,0.07281495
1173,0.07461546
1174,0.07266236
1175,0.07196045
1176,0.066528335
1177,0.0625
1178,0.05313112
1179,0.046447746
1180,0.037078857
1181,0.023498539
1182,0.014404293
1183,0.0015869346
1184,-0.010772714
1185,-0.021942131
1186,-0.030853279
1187,-0.0390625
1188,-0.0453491
1189,-0.049102798
1190,-0.05181884
1191,-0.052246094
1192,-0.050781243
1193,-0.048889175
1194,-0.046112068
1195,-0.041076653
1196,-0.038421616
1197,-0.033142105
1198,-0.031860366
1199,-0.032135025
1200,-0.035095222
1201,-0.040863022
1202,-0.044067368
1203,-0.050170884
1204,-0.05480955
1205,-0.054382317
1206,-0.05206299
1207,-0.05230713
1208,-0.046783462
1209,-0.042968757
1210,-0.03274536
1211,-0.019683845
1212,-0.0015563965
1213,0.01702879
1214,0.03155516
1215,0.044586174
1216,0.052825913
1217,0.058502227
1218,0.06106569
1219,0.0635376
1220,0.067047164
1221,0.074920654
1222,0.082489
1223,0.09121704
1224,0.098297104
1225,0.10632326
1226,0.11520387
1227,0.12603761
1228,0.13339233
1229,0.13430786
1230,0.12979126
1231,0.121917725
1232,0.10729979
1233,0.08477783
1234,0.062286407
1235,0.038085945
1236,0.015289299
1237,-0.0051879883
1238,-0.024780296
1239,-0.04528808
1240,-0.06307985
1241,-0.07727048
1242,-0.088409424
1243,-0.096282944
1244,-0.09893797
1245,-0.095428474
1246,-0.08657837
1247,-0.07489014
1248,-0.060760505
1249,-0.045684814
1250,-0.034179658
1251,-0.02108765
1252,-0.009979222
1253,-0.0016174316
1254,0.0041809045
1255,0.009368889
1256,0.013092011
1257,0.011444092
1258,0.007843013
1259,0.00033570128
1260,-0.0040283054
1261,-0.010406475
1262,-0.013305661
1263,-0.014617918
1264,-0.016540525
1265,-0.015686046
1266,-0.02023314
1267,-0.024017345
1268,-0.028167717
1269,-0.031311035
1270,-0.030212399
1271,-0.028472897
1272,-0.030120857
1273,-0.032287583
1274,-0.03674317
1275,-0.04083252
1276,-0.04534913
1277,-0.044982903
1278,-0.04269409
1279,-0.039154053
1280,-0.03497316
1281,-0.029174805
1282,-0.02368164
1283,-0.02374269
1284,-0.016937226
1285,-0.013366722
1286,-0.009002678
1287,-0.0069274753
1288,-0.011169434
1289,-0.018127441
1290,-0.030242927
1291,-0.035827644
1292,-0.04467772
1293,-0.04669191
1294,-0.05108644
1295,-0.04733278
1296,-0.042236358
1297,-0.0371399
1298,-0.024810784
1299,-0.016052261
1300,0.003692612
1301,0.023376465
1302,0.05227661
1303,0.08178714
1304,0.110321015
1305,0.14001465
1306,0.16744995
1307,0.19229123
1308,0.2094116
1309,0.22293091
1310,0.22512819
1311,0.21881102
1312,0.2034607
1313,0.17974854
1314,0.1482849
1315,0.107360825
1316,0.06759642
1317,0.023040768
1318,-0.019470237
1319,-0.05984497
1320,-0.099914595
1321,-0.13595586
1322,-0.16607668
1323,-0.18817137
1324,-0.20556639
1325,-0.21575926
1326,-0.21994017
1327,-0.21298218
1328,-0.20526122
1329,-0.19091797
1330,-0.16949463
1331,-0.14828491
1332,-0.122802734
1333,-0.09445189
1334,-0.06738281
1335,-0.040985107
1336,-0.02059938
1337,-0.0033874437
1338,0.013000503
1339,0.020141631
1340,0.027557403
1341,0.031768806
1342,0.03375247
1343,0.038146973
1344,0.0435486
1345,0.04449463
1346,0.048614502
1347,0.04989624
1348,0.052917495
1349,0.05923464
1350,0.06393434
1351,0.06958009
1352,0.07302859
1353,0.07336427
1354,0.07135011
1355,0.06829833
1356,0.05630493
1357,0.045867912
1358,0.03588867
1359,0.022338865
1360,0.009521483
1361,-0.004333494
1362,-0.015869142
1363,-0.02304077
1364,-0.029663086
1365,-0.03366089
1366,-0.03274536
1367,-0.031341553
1368,-0.022735596
1369,-0.013519288
1370,-0.0068359384
1371,0.004699706
1372,0.009643556
1373,0.01611328
1374,0.017425537
1375,0.014404295
1376,0.011505127
1377,0.005706788
1378,0.0025024423
1379,-4.656613e-10
1380,-0.002319336
1381,-0.0049438495
1382,-0.0014648475
1383,-0.0019836407
1384,-3.0520343e-05
1385,0.0020446796
1386,0.0033569336
1387,0.009613037
1388,0.013000491
1389,0.019561768
1390,0.024505617
1391,0.024139404
1392,0.026428223
1393,0.025695808
1394,0.022369377
1395,0.016967773
1396,0.008697495
1397,-0.0035095215
1398,-0.017730728
1399,-0.034393325
1400,-0.057189927
1401,-0.07266235
1402,-0.08496094
1403,-0.09063719
1404,-0.091003425
1405,-0.087402344
1406,-0.07739259
1407,-0.06622316
1408,-0.052398697
1409,-0.03814698
1410,-0.023651145
1411,-0.011322029
1412,0.0017394722
1413,0.011566155
1414,0.01547242
1415,0.017974839
1416,0.01730348
1417,0.01596071
1418,0.017272957
1419,0.016937273
1420,0.020507803
1421,0.021453843
1422,0.024963371
1423,0.029418934
1424,0.031707752
1425,0.037445053
1426,0.042175278
