0,-0.18673706
1427,0.047271743
1428,0.04907228
1429,0.052886963
1430,0.05447389
1431,0.056488022
1432,0.057189927
1433,0.0580139
1434,0.061035156
1435,0.06466675
1436,0.072052
1437,0.07781984
1438,0.08175656
1439,0.085998535
1440,0.09011841
1441,0.09002687
1442,0.08981326
1443,0.08407594
1444,0.07656863
1445,0.06808472
1446,0.052062973
1447,0.034637436
1448,0.016418442
1449,-0.003906265
1450,-0.018371582
1451,-0.02926635
1452,-0.039367676
1453,-0.041992195
1454,-0.044738784
1455,-0.0415039
1456,-0.0378723
1457,-0.03521727
1458,-0.03012082
1459,-0.029235823
1460,-0.030975327
1461,-0.034118637
1462,-0.040954605
1463,-0.049926758
1464,-0.05615237
1465,-0.0663147
1466,-0.07507323
1467,-0.08187866
1468,-0.08825682
1469,-0.08819579
1470,-0.08255005
1471,-0.072814934
1472,-0.05770874
1473,-0.040405273
1474,-0.026336666
1475,-0.013458245
1476,-0.0046081496
1477,0.0061340393
1478,0.014129631
1479,0.020385735
1480,0.024322502
1481,0.023468008
1482,0.01806641
1483,0.011871336
1484,0.003692627
1485,-0.0035705548
1486,-0.006134033
1487,-0.003997801
1488,0.0013427734
1489,0.0067443885
1490,0.015014648
1491,0.020812988
1492,0.025054934
1493,0.029479982
1494,0.034851074
1495,0.037384033
1496,0.03894043
1497,0.0357666
1498,0.03250122
1499,0.025756838
1500,0.016723633
1501,0.0093994085
1502,-0.0007324107
1503,-0.008697499
1504,-0.015258789
1505,-0.019927979
1506,-0.0262146
1507,-0.031066895
1508,-0.038085952
1509,-0.04266358
1510,-0.04653929
1511,-0.05249022
1512,-0.05358886
1513,-0.061431877
1514,-0.06463622
1515,-0.06481935
1516,-0.06054686
1517,-0.06323244
1518,-0.060180645
1519,-0.05810547
1520,-0.050353996
1521,-0.03677368
1522,-0.026000982
1523,-0.0065918043
1524,0.005615223
1525,0.024536133
1526,0.04171756
1527,0.053619407
1528,0.06411745
1529,0.07772829
1530,0.08383178
1531,0.08798216
1532,0.08880615
1533,0.082427986
1534,0.07546997
1535,0.064514175
1536,0.058990486
1537,0.053649932
1538,0.047271714
1539,0.04324341
1540,0.03967286
1541,0.034759495
1542,0.030639663
1543,0.031768788
1544,0.027801506
1545,0.025238007
1546,0.022705073
1547,0.014251698
1548,0.0045776516
1549,-0.007690437
1550,-0.020111054
1551,-0.03359984
1552,-0.043273933
1553,-0.05239868
1554,-0.0619507
1555,-0.072570816
1556,-0.08325195
1557,-0.08944702
1558,-0.096191406
1559,-0.095703095
1560,-0.091033936
1561,-0.08651732
1562,-0.07827759
1563,-0.07003784
1564,-0.06536862
1565,-0.060394302
1566,-0.05447389
1567,-0.048187286
1568,-0.040771514
1569,-0.031463638
1570,-0.022216782
1571,-0.012695357
1572,0.0005493313
1573,0.010192856
1574,0.017852798
1575,0.023132354
1576,0.025695786
1577,0.025939956
1578,0.02172853
1579,0.013885498
1580,0.0037231445
1581,-0.0121154785
1582,-0.023071319
1583,-0.034576416
1584,-0.044464126
1585,-0.046936043
1586,-0.04620362
1587,-0.03549197
1588,-0.025268571
1589,-0.009063737
1590,0.0072936853
1591,0.024017317
1592,0.03713989
1593,0.049652074
1594,0.061096184
1595,0.06784057
1596,0.07373046
1597,0.072509795
1598,0.07885741
1599,0.07922363
1600,0.08224489
1601,0.08724974
1602,0.08996582
1603,0.099914566
1604,0.10729979
1605,0.11029054
1606,0.11123657
1607,0.108184785
1608,0.10070802
1609,0.092224106
1610,0.07812501
1611,0.06588748
1612,0.047882073
1613,0.02941896
1614,0.011047363
1615,-0.010040287
1616,-0.02825927
1617,-0.044311523
1618,-0.059570316
1619,-0.06869507
1620,-0.07739261
1621,-0.08398437
1622,-0.08264162
1623,-0.077606246
1624,-0.06875608
1625,-0.057739258
1626,-0.044036858
1627,-0.023529053
1628,-0.0027465671
1629,0.01745607
1630,0.041137695
1631,0.059143066
1632,0.0793457
1633,0.09472656
1634,0.104400635
1635,0.111907974
1636,0.11810301
1637,0.12164305
1638,0.118835434
1639,0.11114502
1640,0.09786987
1641,0.080139145
1642,0.059692413
1643,0.041290272
1644,0.020080563
1645,-0.0010375958
1646,-0.021209717
1647,-0.03793335
1648,-0.054443352
1649,-0.06994628
1650,-0.077911384
1651,-0.09078978
1652,-0.10040286
1653,-0.108673126
1654,-0.11898805
1655,-0.12606813
1656,-0.13479614
1657,-0.13876341
1658,-0.14422606
1659,-0.14703368
1660,-0.14587404
1661,-0.14706422
1662,-0.14138795
1663,-0.13064574
1664,-0.12191771
1665,-0.11297606
1666,-0.097717315
1667,-0.08798218
1668,-0.07211304
1669,-0.058715835
1670,-0.04367067
1671,-0.02941893
1672,-0.019012451
1673,-0.007415764
1674,-0.00088499486
1675,0.008422844
1676,0.0202026
1677,0.033691417
1678,0.03933716
1679,0.0497742
1680,0.052856445
1681,0.05694583
1682,0.06411743
1683,0.071319595
1684,0.07849121
1685,0.0821228
1686,0.09194943
1687,0.09655761
1688,0.10336304
1689,0.10632321
1690,0.107299805
1691,0.11199953
1692,0.105346665
1693,0.08996583
1694,0.06268312
1695,0.032348633
1696,0.016052231
1697,-0.0045471042
1698,-0.036956757
1699,-0.07888794
1700,-0.12936401
1701,-0.18511963
1702,-0.2338562
1703,-0.28167725
1704,-0.3088684
1705,-0.30712888
1706,-0.29299924
1707,-0.26928714
1708,-0.2556763
1709,-0.24432361
1710,-0.21237177
1711,-0.15368646
1712,-0.062164426
1713,0.07943714
1714,0.2607727
1715,0.4673462
1716,0.6798706
1717,0.8887024
1718,1.0832213
1719,1.253296
1720,1.40036
1721,1.5178832
1722,1.587677
1723,1.5845033
1724,1.4927064
1725,1.3055117
1726,1.0290835
1727,0.68884265
1728,0.29776
1729,-0.121521115
1730,-0.5374453
1731,-0.9342954
1732,-1.2994385
1733,-1.6213379
1734,-1.8989866
1735,-2.166748
1736,-2.3890076
1737,-2.5430298
1738,-2.6145325
1739,-2.6042175
1740,-2.5024414
1741,-2.3020022
1742,-2.0396118
1743,-1.7096254
1744,-1.3421023
1745,-0.9340818
1746,-0.5028384
1747,-0.04321274
1748,0.43774438
1749,0.8942567
1750,1.3103334
1751,1.6644288
1752,1.9427794
1753,2.133484
1754,2.243744
1755,2.2493896
1756,2.1563416
1757,1.9827572
1758,1.7414552
1759,1.4728087
1760,1.1885986
1761,0.90603626
1762,0.62734985
1763,0.3519287
1764,0.08261098
1765,-0.17269886
1766,-0.4048159
1767,-0.60946643
1768,-0.7675477
1769,-0.882019
1770,-0.9481811
1771,-0.9740904
1772,-0.96716297
1773,-0.9199524
1774,-0.8294371
1775,-0.6801147
1776,-0.47177118
1777,-0.20611584
1778,0.08956891
1779,0.40316778
1780,0.69104016
1781,0.92181396
1782,1.0787659
1783,1.1374207
1784,1.1073914
1785,0.98257446
1786,0.7904662
1787,0.53894037
1788,0.25143433
1789,-0.033233643
1790,-0.29922473
1791,-0.51431286
1792,-0.65860003
1793,-0.72290045
1794,-0.7025757
1795,-0.6162414
1796,-0.47302225
1797,-0.30087283
1798,-0.11352542
1799,0.07083142
1800,0.23413086
1801,0.35348502
1802,0.4238891
1803,0.43872064
1804,0.39767444
1805,0.31835932
1806,0.20199579
1807,0.064727716
1808,-0.08206173
1809,-0.21990973
1810,-0.34341416
1811,-0.438202
1812,-0.4863586
1813,-0.4787292
1814,-0.43728644
1815,-0.3638
1816,-0.27725217
1817,-0.19558719
1818,-0.11746214
1819,-0.04718019
1820,0.015014626
1821,0.060272213
1822,0.088867195
1823,0.09143066
1824,0.06472777
1825,0.024353012
1826,-0.007232651
1827,-0.025878891
1828,-0.020721436
1829,0.0064086914
1830,0.038696308
1831,0.07409668
1832,0.09881594
1833,0.110778786
1834,0.11758425
1835,0.1204834
1836,0.120086655
1837,0.10662845
1838,0.07659912
1839,0.04196161
1840,-0.002349943
1841,-0.052825928
1842,-0.08343494
1843,-0.13064563
1844,-0.18814081
1845,-0.22836304
1846,-0.2869262
1847,-0.33425897
1848,-0.38146973
1849,-0.41332996
1850,-0.43414295
1851,-0.43695077
1852,-0.42153922
1853,-0.37884542
1854,-0.31933603
1855,-0.25158715
1856,-0.1555481
1857,-0.086883456
1858,-0.0020752847
1859,0.06817636
1860,0.118652225
1861,0.1636048
1862,0.18795761
1863,0.20144671
1864,0.19027704
1865,0.15771489
1866,0.11462416
1867,0.07482898
1868,0.047912665
1869,0.030944735
1870,0.024597257
1871,0.026855446
1872,0.037933365
1873,0.06121826
1874,0.092102006
1875,0.13113399
1876,0.1697693
1877,0.21435547
1878,0.25070193
1879,0.27661133
1880,0.28912354
1881,0.28982544
1882,0.28909302
1883,0.28796387
1884,0.28979492
1885,0.2778015
1886,0.2539673
1887,0.20913696
1888,0.15490721
1889,0.08813474
1890,0.015106179
1891,-0.05798342
1892,-0.12741092
1893,-0.18386841
1894,-0.22439575
1895,-0.24700929
1896,-0.25534055
1897,-0.24057007
1898,-0.20944215
1899,-0.16177368
1900,-0.108856186
1901,-0.062622085
1902,-0.026550308
1903,-0.0024109036
1904,0.0018615723
1905,-0.0030822754
1906,-0.01599124
1907,-0.031890858
1908,-0.045196556
1909,-0.054595955
1910,-0.0552063
1911,-0.052612305
1912,-0.04815674
1913,-0.040649414
1914,-0.03005983
1915,-0.01477053
1916,0.011169434
1917,0.034088105
1918,0.058807388
1919,0.08270264
1920,0.10461426
1921,0.12597659
1922,0.14385986
1923,0.15585329
1924,0.16281126
1925,0.15695189
1926,0.13388063
1927,0.10671998
1928,0.07409667
1929,0.047363266
1930,0.019287094
1931,-0.0066833626
1932,-0.03363038
1933,-0.055664062
1934,-0.07315065
1935,-0.084716804
1936,-0.08880615
1937,-0.090789795
1938,-0.07641603
1939,-0.06311037
1940,-0.048156753
1941,-0.029846199
1942,-0.010040276
1943,0.014190674
1944,0.040252686
1945,0.06365968
1946,0.07971193
1947,0.09466551
1948,0.09927368
1949,0.10083006
1950,0.0937805
1951,0.0760193
1952,0.060180664
1953,0.042511016
1954,0.025146484
1955,0.009124756
1956,-0.004760742
1957,-0.015655503
1958,-0.028076142
1959,-0.040924057
1960,-0.047668442
1961,-0.051788315
1962,-0.042877182
1963,-0.02871707
1964,-0.010528564
1965,0.0074767917
1966,0.021911599
1967,0.034698486
1968,0.043548584
1969,0.04995726
1970,0.052062973
1971,0.04779053
1972,0.034606926
1973,0.01849366
1974,-0.0088806115
1975,-0.03668212
1976,-0.06448365
1977,-0.0958862
1978,-0.119781494
1979,-0.135437
1980,-0.14718625
1981,-0.14642334
1982,-0.13748169
1983,-0.119323745
1984,-0.10064694
1985,-0.08563231
1986,-0.06362915
1987,-0.048095707
1988,-0.03518677
1989,-0.024200464
1990,-0.014373785
1991,-0.006286636
1992,0.004302956
1993,0.0145569
1994,0.02047728
1995,0.026824959
1996,0.033721924
1997,0.042999245
1998,0.044830337
1999,0.045837402
2000,0.043395996
2001,0.038513206
2002,0.038330078
2003,0.039672844
2004,0.04260254
2005,0.044677734
2006,0.049591064
2007,0.055877686
2008,0.057739258
2009,0.059906006
2010,0.054992676
2011,0.046051025
2012,0.030639648
2013,0.011749268
2014,-0.0036621094
2015,-0.024963371
2016,-0.03680419
2017,-0.05059814
2018,-0.04525756
2019,-0.03842164
2020,-0.035614014
2021,-0.029205322
2022,-0.026916504
2023,-0.02328492
2024,-0.025512718
2025,-0.0317993
2026,-0.04656984
2027,-0.054168712
2028,-0.06903078
2029,-0.07910156
2030,-0.08538818
2031,-0.09005737
2032,-0.07369996
2033,-0.052581787
2034,-0.026947021
2035,0.0070800763
2036,0.03100588
2037,0.054809563
2038,0.07681275
2039,0.08441163
2040,0.094940186
2041,0.09262085
2042,0.0819702
2043,0.07342528
2044,0.05508422
2045,0.038330078
2046,0.02737427
2047,0.015838621
2048,0.009857178
2049,0.008605955
2050,0.0040893517
2051,-0.00036621094
2052,-0.0012206994
2053,-0.004913319
2054,-0.0025024489
2055,-0.0052795447
2056,-0.007171627
2057,-0.007873546
2058,-0.016754135
2059,-0.008697517
2060,-0.005523687
2061,0.004455559
2062,0.014770504
2063,0.019805908
2064,0.017944328
2065,0.009979263
2066,0.007629391
2067,0.0041503906
2068,0.0050353743
2069,0.005310055
2070,0.010681137
2071,0.0115051195
2072,0.015441902
2073,0.019500725
2074,0.02630616
2075,0.033966042
2076,0.037139896
2077,0.03759764
2078,0.027496342
2079,0.013916034
2080,-0.00061035156
2081,-0.015136719
2082,-0.030944824
2083,-0.04479982
2084,-0.05999757
2085,-0.070343025
2086,-0.07620241
2087,-0.074920654
2088,-0.066467285
2089,-0.057281505
2090,-0.042175297
2091,-0.023590099
2092,-0.012268078
2093,-0.0012207031
2094,0.0053405836
2095,0.0072631687
2096,0.008880615
2097,-0.0007018894
2098,-0.0037841797
2099,-0.014556862
2100,-0.021148667
2101,-0.025756814
2102,-0.0289917
2103,-0.028900132
2104,-0.029266328
2105,-0.02423098
2106,-0.02261354
2107,-0.021423362
2108,-0.020233177
2109,-0.01834108
2110,-0.018829353
2111,-0.020080581
2112,-0.024810836
2113,-0.026123032
2114,-0.029815674
2115,-0.03082275
2116,-0.027740493
2117,-0.028045662
2118,-0.023986802
2119,-0.0078124925
2120,0.00881958
2121,0.025817886
2122,0.041290253
2123,0.050903328
2124,0.06149292
2125,0.0671997
2126,0.06677246
2127,0.06832883
2128,0.061035156
2129,0.05364991
2130,0.041168217
2131,0.016754169
2132,-0.004302986
2133,-0.034149177
2134,-0.0541687
2135,-0.068664566
2136,-0.072631836
2137,-0.06954956
2138,-0.057952896
2139,-0.042358395
2140,-0.025939949
2141,-0.004638694
2142,0.013061523
2143,0.03750609
2144,0.05670166
2145,0.07751466
2146,0.09204103
2147,0.10455325
2148,0.11450194
2149,0.11694336
2150,0.11749266
2151,0.11779788
2152,0.115539536
2153,0.11578375
2154,0.11209108
2155,0.10485839
2156,0.09463501
2157,0.07632443
2158,0.05432129
2159,0.028686516
2160,0.0021057092
2161,-0.02993773
2162,-0.056793228
2163,-0.08367919
2164,-0.106536895
2165,-0.13046266
2166,-0.14709476
2167,-0.15875243
2168,-0.16348267
2169,-0.15957642
2170,-0.14895628
2171,-0.131073
2172,-0.11318973
2173,-0.0885315
2174,-0.06887816
2175,-0.048797604
2176,-0.02905272
2177,-0.009002693
2178,0.007812502
2179,0.021820059
2180,0.032623284
2181,0.037048355
2182,0.03793335
2183,0.031127956
2184,0.02987672
2185,0.025024414
2186,0.024414062
2187,0.028808579
2188,0.03250122
2189,0.039764404
2190,0.048980713
2191,0.06097412
2192,0.071502715
2193,0.08068847
2194,0.08847049
2195,0.098052986
2196,0.10034182
2197,0.10214232
2198,0.09719849
2199,0.08413696
2200,0.06759642
2201,0.047729477
2202,0.022674546
2203,-0.0063171387
2204,-0.031188982
2205,-0.055419892
2206,-0.071502686
2207,-0.083526604
2208,-0.09136961
2209,-0.09472656
2210,-0.0958557
2211,-0.08862305
2212,-0.07730101
2213,-0.056762695
2214,-0.032623295
2215,-0.005615237
2216,0.018554684
2217,0.03912353
2218,0.054138176
2219,0.058746334
2220,0.061553948
2221,0.05889892
2222,0.051727295
2223,0.043548588
2224,0.029083256
2225,0.0063781813
2226,-0.017761216
2227,-0.041503906
2228,-0.064025864
2229,-0.08038327
2230,-0.09213259
2231,-0.10205078
2232,-0.107055694
2233,-0.11285401
2234,-0.10925295
2235,-0.10128784
2236,-0.09030152
2237,-0.068969734
2238,-0.045196526
2239,-0.018127419
2240,0.00729372
2241,0.030914307
2242,0.053161643
2243,0.070709236
2244,0.086059585
2245,0.0970154
2246,0.09869385
2247,0.096130356
2248,0.09344481
2249,0.08746338
2250,0.080078125
2251,0.07284547
2252,0.06399535
2253,0.056793205
2254,0.04904172
2255,0.045928948
2256,0.04226681
2257,0.039764427
2258,0.04095459
2259,0.041870125
2260,0.038116485
2261,0.030578587
2262,0.021759074
2263,0.0117492825
2264,0.0026550516
2265,-0.0109253
2266,-0.023620632
2267,-0.039184578
2268,-0.04837036
2269,-0.047668487
2270,-0.043670647
2271,-0.04031372
2272,-0.042755127
2273,-0.052215546
2274,-0.07034303
2275,-0.094268814
2276,-0.113922134
2277,-0.097534224
2278,-0.044555634
2279,0.03894049
2280,0.11920166
2281,0.18356323
2282,0.24359131
2283,0.29858404
2284,0.31777954
2285,0.27441406
2286,0.20568849
2287,0.1603394
2288,0.16567992
2289,0.17221071
2290,0.1799927
2291,0.1837157
2292,0.15740955
2293,0.08331299
2294,-0.045501947
2295,-0.21923828
2296,-0.38735962
2297,-0.52947986
2298,-0.68991065
2299,-0.87994397
2300,-1.1097105
2301,-1.3198853
2302,-1.4362488
2303,-1.3857727
2304,-1.145111
2305,-0.75711066
2306,-0.2989502
2307,0.15240484
2308,0.5166318
2309,0.7486267
2310,0.87393177
2311,0.9118959
2312,0.9117432
2313,0.8984376
2314,0.8620913
2315,0.8026123
2316,0.72229004
2317,0.6257324
2318,0.52676386
2319,0.42776486
2320,0.33026123
2321,0.23468018
2322,0.14572126
2323,0.07321131
2324,0.02139306
2325,-0.004730463
2326,0.00073236227
2327,0.040618718
2328,0.11868298
2329,0.22052023
2330,0.3263857
2331,0.41213992
2332,0.47103882
2333,0.48452795
2334,0.44833374
2335,0.37100255
2336,0.25479117
2337,0.11544806
2338,-0.03942865
2339,-0.19934106
2340,-0.3622436
2341,-0.5145266
2342,-0.650879
2343,-0.7629088
2344,-0.8543092
2345,-0.91806024
2346,-0.95306385
2347,-0.95224005
2348,-0.9131167
2349,-0.8433534
2350,-0.7418822
2351,-0.6145019
2352,-0.47503668
2353,-0.33993542
2354,-0.20977785
2355,-0.08728039
2356,0.02948017
2357,0.14129637
2358,0.24124144
2359,0.33309942
2360,0.40878296
2361,0.47747815
2362,0.5286865
2363,0.5585937
2364,0.5753784
2365,0.5667114
2366,0.53891
2367,0.4888612
2368,0.41952515
2369,0.3352661
2370,0.246521
2371,0.15911865
2372,0.07913207
2373,0.0022582859
2374,-0.06433105
2375,-0.11941529
2376,-0.16394041
2377,-0.18966675
2378,-0.2046509
2379,-0.20062257
2380,-0.18328859
2381,-0.16122437
2382,-0.12805176
2383,-0.09710693
2384,-0.065826416
2385,-0.03964233
2386,-0.015472418
2387,0.009765644
2388,0.026977539
2389,0.038635276
2390,0.04483033
2391,0.052307144
2392,0.05682373
2393,0.060363766
2394,0.058807362
2395,0.05120849
2396,0.038940422
2397,0.022827152
2398,0.010101318
2399,-0.013244623
2400,-0.02963256
2401,-0.041961662
2402,-0.048797593
2403,-0.047668472
2404,-0.042968735
2405,-0.03384398
2406,-0.030456543
2407,-0.003753662
2408,0.025024414
2409,0.051605254
2410,0.07736206
2411,0.10714719
2412,0.13272095
2413,0.15606686
2414,0.17471313
2415,0.1851807
2416,0.19393921
2417,0.19348145
2418,0.19668582
2419,0.18667604
2420,0.17242432
2421,0.15652466
2422,0.12622069
2423,0.09793094
2424,0.062194817
2425,0.02017212
2426,-0.019714354
2427,-0.05734257
2428,-0.08914185
2429,-0.11993407
2430,-0.14459227
2431,-0.171936
2432,-0.19110103
2433,-0.20944214
2434,-0.21871947
2435,-0.2225342
2436,-0.21926878
2437,-0.20605467
2438,-0.1928711
2439,-0.16943358
2440,-0.14630127
2441,-0.11941528
2442,-0.09411621
2443,-0.06674194
2444,-0.04550171
2445,-0.022796646
2446,-0.003417924
2447,0.009033218
2448,0.01687622
2449,0.013671875
2450,0.011383049
2451,0.0029296726
2452,-0.007171616
2453,-0.018310517
2454,-0.017272934
2455,-0.008544929
2456,-0.002807632
2457,0.004943829
2458,0.014892552
2459,0.030303955
2460,0.041931137
2461,0.05456546
2462,0.06484985
2463,0.06585695
2464,0.061187737
2465,0.047637954
2466,0.028472885
2467,0.0002746433
2468,-0.021789521
2469,-0.04324343
2470,-0.061279297
2471,-0.070953384
2472,-0.07553103
2473,-0.07275388
2474,-0.0619507
2475,-0.04156491
2476,-0.022430435
2477,-0.0007019057
2478,0.019561768
2479,0.03668213
2480,0.05197142
2481,0.060821548
2482,0.06735229
2483,0.07385254
2484,0.072814934
2485,0.07305908
2486,0.07141112
2487,0.06973267
2488,0.07058715
2489,0.06811524
2490,0.065216064
2491,0.056732178
2492,0.041259762
2493,0.02490234
2494,0.0087585375
2495,-0.0061645657
2496,-0.020751942
2497,-0.029876716
2498,-0.04055785
2499,-0.047515854
2500,-0.05325316
2501,-0.05529785
2502,-0.052551262
2503,-0.044982895
2504,-0.030761719
2505,-0.021972641
2506,-0.009613052
2507,-0.004791245
2508,-0.0013733171
2509,0.0009460375
2510,-0.00024415553
2511,0.002838118
2512,0.004364012
2513,0.0034484789
2514,0.0028991792
2515,0.0036621038
2516,0.0026855702
2517,-0.001586929
2518,-0.0040893396
2519,-0.011962891
2520,-0.012573227
2521,-0.011840815
2522,-0.008300785
2523,-0.0016174428
2524,0.0033264086
2525,0.016937263
2526,0.026824959
2527,0.037811287
2528,0.049377434
2529,0.06399537
2530,0.07302855
2531,0.07836914
2532,0.07855223
2533,0.06924438
2534,0.062164336
2535,0.051055916
2536,0.042449936
2537,0.033477783
2538,0.025390629
2539,0.018432599
2540,0.014648441
2541,0.008697502
2542,0.0024109334
2543,0.0022583269
2544,0.0011901855
2545,-0.0034789853
2546,-0.008270286
2547,-0.01168824
2548,-0.01815796
2549,-0.020690927
2550,-0.020843508
2551,-0.01959227
2552,-0.01907349
2553,-0.016387936
2554,-0.01483155
2555,-0.015502958
2556,-0.019744877
2557,-0.01837159
2558,-0.026031487
2559,-0.03775023
2560,-0.04351805
2561,-0.053894036
2562,-0.05697631
2563,-0.05999756
2564,-0.06201172
2565,-0.058654785
2566,-0.055786133
2567,-0.047821037
2568,-0.037048347
2569,-0.025512703
2570,-0.006439194
2571,0.014831543
2572,0.032073982
2573,0.04919433
2574,0.061157227
2575,0.07196044
2576,0.08102418
2577,0.084625244
2578,0.08334349
2579,0.078125
2580,0.06958006
2581,0.055419944
2582,0.041198716
2583,0.023925787
2584,0.013977053
2585,0.001708976
2586,-0.0050048605
2587,-0.01257325
2588,-0.017822258
2589,-0.021575943
2590,-0.025299061
2591,-0.025634777
2592,-0.029693611
2593,-0.031158455
2594,-0.037078865
2595,-0.04388428
2596,-0.052215584
2597,-0.06018065
2598,-0.06588746
2599,-0.06872557
2600,-0.0722046
2601,-0.07104492
2602,-0.06622315
2603,-0.06048584
2604,-0.052154526
2605,-0.043853763
2606,-0.032958977
2607,-0.019073486
2608,-0.005401602
2609,0.0066223033
2610,0.019012464
2611,0.028106686
2612,0.038848884
2613,0.04321291
2614,0.047393788
2615,0.050445568
2616,0.050872795
2617,0.055297837
2618,0.05728148
2619,0.05493164
2620,0.04888916
2621,0.042785645
2622,0.03082275
2623,0.021392833
2624,0.011047371
2625,0.0045165904
2626,-0.0020446852
2627,-0.00924683
2628,-0.0110778995
2629,-0.015136693
2630,-0.014373779
2631,-0.010406509
2632,-0.0068664327
2633,0.0077209324
2634,0.018890373
2635,0.02957154
2636,0.041534424
2637,0.0489197
2638,0.05670166
2639,0.059326172
2640,0.06173706
2641,0.054962136
2642,0.04745482
2643,0.03402712
2644,0.023101792
2645,0.004119884
2646,-0.014923088
2647,-0.027282745
2648,-0.049224846
2649,-0.06112671
2650,-0.07705691
2651,-0.088470474
2652,-0.0982666
2653,-0.102813736
2654,-0.09890747
2655,-0.094512925
2656,-0.08612062
2657,-0.076934814
2658,-0.06613161
2659,-0.062683076
2660,-0.05499267
2661,-0.051605232
2662,-0.0477295
2663,-0.04031372
2664,-0.035675067
2665,-0.025299087
2666,-0.022766113
2667,-0.017181423
2668,-0.012023926
2669,-0.007598877
2670,0.0015869122
2671,0.015563963
2672,0.029022202
2673,0.04348754
2674,0.060119633
2675,0.069854714
2676,0.08190917
2677,0.08792115
2678,0.09271238
2679,0.094421394
2680,0.09240721
2681,0.087524414
2682,0.074157715
2683,0.060180668
2684,0.04187011
2685,0.02288818
2686,0.0040283147
2687,-0.013641352
2688,-0.028350823
2689,-0.038330078
2690,-0.041839592
2691,-0.04330445
2692,-0.039398193
2693,-0.03265381
2694,-0.025604248
2695,-0.019500732
2696,-0.011596682
2697,-0.006439207
2698,-0.0016174316
2699,0.0034790114
2700,0.004760746
2701,0.007965088
2702,0.007141106
2703,0.008392334
2704,0.00982666
2705,0.013671868
2706,0.01937867
2707,0.025756821
2708,0.031463638
2709,0.035430893
2710,0.03994751
2711,0.042785645
2712,0.045806896
2713,0.049652107
2714,0.05389406
2715,0.05566407
2716,0.052337635
2717,0.0454712
2718,0.035797097
2719,0.021301277
2720,0.007873528
2721,-0.002868656
2722,-0.013580322
2723,-0.027771007
2724,-0.04074098
2725,-0.05523683
2726,-0.07235716
2727,-0.08200069
2728,-0.08880612
2729,-0.08901976
2730,-0.08850097
2731,-0.08251954
2732,-0.07962037
2733,-0.07836915
2734,-0.07235717
2735,-0.06585695
2736,-0.053344745
2737,-0.03860475
2738,-0.020599391
2739,-0.003601091
2740,0.010131838
2741,0.02001953
2742,0.030639663
2743,0.033691436
2744,0.03610231
2745,0.043243416
2746,0.046417236
2747,0.04678344
2748,0.04464721
2749,0.03775024
2750,0.030517578
2751,0.018493634
2752,0.008636486
2753,0.0016784649
2754,-0.009063715
2755,-0.015808104
2756,-0.021728516
2757,-0.027069094
2758,-0.03002929
2759,-0.029266357
2760,-0.02682495
2761,-0.019409182
2762,-0.010406502
2763,0.0011596791
2764,0.010681152
2765,0.017334
2766,0.026855469
2767,0.031829827
2768,0.040283203
2769,0.044860847
2770,0.048004143
2771,0.055358887
2772,0.06011963
2773,0.06387329
2774,0.067657486
2775,0.06829834
2776,0.06509401
2777,0.06317139
2778,0.06127932
2779,0.05917359
2780,0.05114746
2781,0.043121338
2782,0.035461426
2783,0.023895267
2784,0.009582508
2785,-0.0056762546
