0,-0.18673706
2786,-0.024017379
2787,-0.037994377
2788,-0.053375266
2789,-0.06878662
2790,-0.08169555
2791,-0.095916755
2792,-0.10290526
2793,-0.1071472
2794,-0.1064148
2795,-0.10137942
2796,-0.092041
2797,-0.07901
2798,-0.065338105
2799,-0.053283684
2800,-0.041625958
2801,-0.03283692
2802,-0.025238022
2803,-0.016265875
2804,-0.0057372972
2805,0.0045165922
2806,0.017639153
2807,0.026519783
2808,0.032470696
2809,0.035064705
2810,0.03381347
2811,0.034576423
2812,0.032745373
2813,0.036560073
2814,0.035308853
2815,0.035675034
2816,0.032257088
2817,0.02648925
2818,0.021331798
2819,0.017578125
2820,0.020355217
2821,0.025756843
2822,0.03509523
2823,0.041717537
2824,0.04946901
2825,0.05236817
2826,0.052703865
2827,0.051818863
2828,0.052856453
2829,0.052978516
2830,0.050659157
2831,0.04287721
2832,0.03829956
2833,0.029785149
2834,0.01919555
2835,0.009918207
2836,-0.0019225981
2837,-0.012634278
2838,-0.02041623
2839,-0.024871834
2840,-0.03143309
2841,-0.035125725
2842,-0.040801987
2843,-0.041961662
2844,-0.042114258
2845,-0.04315185
2846,-0.040924076
2847,-0.03860473
2848,-0.034851074
2849,-0.028594969
2850,-0.02215576
2851,-0.020263672
2852,-0.017822267
2853,-0.019500738
2854,-0.019195557
2855,-0.015716555
2856,-0.014312744
2857,-0.00979614
2858,-0.009918214
2859,-0.010131835
2860,-0.006286619
2861,-0.0032958968
2862,-0.00064086996
2863,0.00796509
2864,0.01513672
2865,0.022003176
2866,0.023956299
2867,0.020507809
2868,0.01574707
2869,0.0078124986
2870,0.0007019043
2871,-0.0054626474
2872,-0.013977053
2873,-0.022583008
2874,-0.029571533
2875,-0.03616333
2876,-0.03695679
2877,-0.035736088
2878,-0.025512688
2879,-0.015106209
2880,-0.003082268
2881,0.009735107
2882,0.022888169
2883,0.037200928
2884,0.049774155
2885,0.06295779
2886,0.073638916
2887,0.07998657
2888,0.086883545
2889,0.09060672
2890,0.089447014
2891,0.0864868
2892,0.07888796
2893,0.06887816
2894,0.05389405
2895,0.03912352
2896,0.018493645
2897,-0.0007934859
2898,-0.02148439
2899,-0.037078857
2900,-0.05523683
2901,-0.07244873
2902,-0.08010865
2903,-0.08694458
2904,-0.087585464
2905,-0.08483887
2906,-0.07733154
2907,-0.06903077
2908,-0.059326164
2909,-0.04901123
2910,-0.03466797
2911,-0.021759035
2912,-0.007537842
2913,0.0052490234
2914,0.011627188
2915,0.015655523
2916,0.0125427395
2917,0.0062560923
2918,-0.0031738263
2919,-0.013397217
2920,-0.023590088
2921,-0.030303953
2922,-0.037261963
2923,-0.03985595
2924,-0.03869628
2925,-0.035644535
2926,-0.025939936
2927,-0.010894779
2928,0.00582885
2929,0.025665283
2930,0.04635621
2931,0.06369019
2932,0.08001708
2933,0.08880616
2934,0.09655759
2935,0.09436035
2936,0.090972885
2937,0.08276368
2938,0.072296135
2939,0.058593757
2940,0.042358395
2941,0.030273415
2942,0.010955844
2943,-0.0038147047
2944,-0.02301021
2945,-0.038330078
2946,-0.053985596
2947,-0.06991579
2948,-0.0798645
2949,-0.09048462
2950,-0.09814456
2951,-0.10879515
2952,-0.114776626
2953,-0.12075804
2954,-0.12188722
2955,-0.11605835
2956,-0.1081543
2957,-0.09497072
2958,-0.08004758
2959,-0.065643325
2960,-0.053253204
2961,-0.045837417
2962,-0.037536606
2963,-0.027679443
2964,-0.019897461
2965,-0.012329072
2966,-0.006683372
2967,9.159744e-05
2968,0.008605942
2969,0.014953621
2970,0.024139374
2971,0.034790024
2972,0.044281006
2973,0.054138146
2974,0.062042236
2975,0.061035134
2976,0.057189938
2977,0.049957268
2978,0.04452514
2979,0.029083252
2980,0.01654052
2981,0.017028838
2982,0.00863648
2983,0.009826668
2984,0.0032653809
2985,0.0005493071
2986,-0.0040893666
2987,0.0011901818
2988,0.006469704
2989,0.014343254
2990,0.02371218
2991,0.035339355
2992,0.04830931
2993,0.04321289
2994,0.05618286
2995,0.05801393
2996,0.06896974
2997,0.08132936
2998,0.08795166
2999,0.093627945
3000,0.09152222
3001,0.09234616
3002,0.085510254
3003,0.08401491
3004,0.07873535
3005,0.07681273
3006,0.07150267
3007,0.06088258
3008,0.048828103
3009,0.03015139
3010,0.014434818
3011,-0.0036621094
3012,-0.020904526
3013,-0.037261933
3014,-0.05126953
3015,-0.063964844
3016,-0.07388304
3017,-0.078948975
3018,-0.082397446
3019,-0.07720947
3020,-0.066711426
3021,-0.055267338
3022,-0.04132081
3023,-0.026947008
3024,-0.017181408
3025,-0.009704583
3026,-0.0040283296
3027,0.0017700195
3028,0.006378174
3029,0.008941654
3030,0.008850105
3031,0.005523689
3032,-0.0018310659
3033,-0.011016838
3034,-0.02352906
3035,-0.038024914
3036,-0.049285877
3037,-0.06246948
3038,-0.06887818
3039,-0.0741272
3040,-0.07662964
3041,-0.075286865
3042,-0.06933594
3043,-0.059539795
3044,-0.0475769
3045,-0.03012085
3046,-0.010986336
3047,0.0075073615
3048,0.023071274
3049,0.03775023
3050,0.04827881
3051,0.0602417
3052,0.07104492
3053,0.07934572
3054,0.08776857
3055,0.09683229
3056,0.10501097
3057,0.10702515
3058,0.109191895
3059,0.10733031
3060,0.098815925
3061,0.08746339
3062,0.07592776
3063,0.06015013
3064,0.041076675
3065,0.023101809
3066,0.0027771015
3067,-0.016540498
3068,-0.039825425
3069,-0.056732148
3070,-0.06997681
3071,-0.08135985
3072,-0.08218385
3073,-0.079925545
3074,-0.07864379
3075,-0.07348634
3076,-0.06521606
3077,-0.056427017
3078,-0.04388427
3079,-0.031097421
3080,-0.01953125
3081,-0.008239745
3082,-0.0014953604
3083,0.0066833487
3084,0.009155272
3085,0.010284426
3086,0.0105896015
3087,0.006286621
3088,0.0012817383
3089,-0.008789064
3090,-0.017547607
3091,-0.026947021
3092,-0.03186035
3093,-0.03845215
3094,-0.038635246
3095,-0.034606934
3096,-0.024261475
3097,-0.01217651
3098,0.0048522986
3099,0.024139412
3100,0.04199217
3101,0.062103264
3102,0.07513427
3103,0.081848145
3104,0.08013915
3105,0.0715332
3106,0.0569763
3107,0.042175286
3108,0.019500732
3109,-0.0019836389
3110,-0.023742668
3111,-0.039520264
3112,-0.052642807
3113,-0.06610106
3114,-0.0720825
3115,-0.075744584
3116,-0.076080315
3117,-0.07977292
3118,-0.07659911
3119,-0.064239495
3120,-0.048309356
3121,-0.06356812
3122,-0.10488892
3123,-0.13702394
3124,-0.15188602
3125,-0.14343263
3126,-0.11596682
3127,-0.06997682
3128,-0.0065612793
3129,0.06387329
3130,0.13253784
3131,0.19879152
3132,0.25726318
3133,0.31829834
3134,0.37319946
3135,0.39398193
3136,0.3696289
3137,0.30029297
3138,0.19729614
3139,0.08990479
3140,-0.00964357
3141,-0.09594726
3142,-0.16210938
3143,-0.21237183
3144,-0.23843384
3145,-0.24502563
3146,-0.2338867
3147,-0.20861815
3148,-0.17471313
3149,-0.13687135
3150,-0.1044922
3151,-0.07098389
3152,-0.04452513
3153,-0.025115952
3154,-0.014068618
3155,-0.008880615
3156,-0.010498062
3157,-0.019897461
3158,-0.0357361
3159,-0.057830825
3160,-0.077362046
3161,-0.093109116
3162,-0.10308838
3163,-0.1048584
3164,-0.10424805
3165,-0.09405515
3166,-0.07553099
3167,-0.055450432
3168,-0.026001003
3169,3.0521303e-05
3170,0.02758785
3171,0.05239869
3172,0.06729123
3173,0.07476805
3174,0.079009995
3175,0.08099364
3176,0.08230591
3177,0.0782776
3178,0.068847656
3179,0.0556946
3180,0.03964234
3181,0.026306167
3182,0.021453857
3183,0.025695771
3184,0.034484863
3185,0.05059813
3186,0.06448361
3187,0.08151245
3188,0.09490968
3189,0.105834976
3190,0.12219237
3191,0.13766481
3192,0.15655518
3193,0.1675415
3194,0.1708679
3195,0.15591434
3196,0.12792966
3197,0.09100342
3198,0.04061891
3199,-0.020233184
3200,-0.09542847
3201,-0.16433717
3202,-0.2308655
3203,-0.29174805
3204,-0.34378052
3205,-0.375
3206,-0.35525513
3207,-0.29727173
3208,-0.21356201
3209,-0.117553696
3210,-0.022766128
3211,0.060821533
3212,0.12771603
3213,0.17514038
3214,0.18661499
3215,0.18261717
3216,0.15222166
3217,0.107788056
3218,0.04519651
3219,-0.019989025
3220,-0.06936646
3221,-0.10156251
3222,-0.09680174
3223,-0.07012939
3224,-0.033203155
3225,0.009033203
3226,0.057037354
3227,0.09616086
3228,0.13781738
3229,0.17272952
3230,0.20513916
3231,0.22784427
3232,0.24066162
3233,0.2484436
3234,0.24398804
3235,0.23556519
3236,0.21868896
3237,0.19436646
3238,0.16040036
3239,0.11865236
3240,0.072113015
3241,0.021850554
3242,-0.027465818
3243,-0.071014434
3244,-0.107940674
3245,-0.14041138
3246,-0.16699219
3247,-0.18667603
3248,-0.20211792
3249,-0.20983887
3250,-0.20529175
3251,-0.18963623
3252,-0.16513062
3253,-0.1390991
3254,-0.10968016
3255,-0.08071899
3256,-0.051147453
3257,-0.022338867
3258,0.0006103553
3259,0.02243042
3260,0.033325195
3261,0.041595463
3262,0.043945312
3263,0.04083252
3264,0.033813477
3265,0.026031492
3266,0.020782469
3267,0.006683342
3268,-0.00027466938
3269,-0.008056637
3270,-0.013519276
3271,-0.016143788
3272,-0.019775383
3273,-0.016082771
3274,-0.014465332
3275,-0.010833748
3276,-0.00082396716
3277,0.011169441
3278,0.023895264
3279,0.036895745
3280,0.04763794
3281,0.055572502
3282,0.060974114
3283,0.06213378
3284,0.06301879
3285,0.059326194
3286,0.050842315
3287,0.046600346
3288,0.03295899
3289,0.0164795
3290,0.004791282
3291,-0.012054458
3292,-0.022521973
3293,-0.028656006
3294,-0.029876709
3295,-0.024536133
3296,-0.022613533
3297,-0.01556395
3298,-0.007141128
3299,-0.005645737
3300,-0.0049743652
3301,-0.008148182
3302,-0.017669678
3303,-0.027526848
3304,-0.040588357
3305,-0.052978523
3306,-0.066741936
3307,-0.07849124
3308,-0.08346558
3309,-0.08288575
3310,-0.07992554
3311,-0.06796263
3312,-0.055206284
3313,-0.04260254
3314,-0.029449463
3315,-0.022705063
3316,-0.01657103
3317,-0.018615738
3318,-0.01870726
3319,-0.020111084
3320,-0.026947007
3321,-0.03225711
3322,-0.042999253
3323,-0.05386354
3324,-0.06375122
3325,-0.07318114
3326,-0.07553102
3327,-0.078613296
3328,-0.07507326
3329,-0.07186891
3330,-0.06637576
3331,-0.059417754
3332,-0.050689667
3333,-0.037139907
3334,-0.023498505
3335,-0.007202171
3336,0.009063743
3337,0.02529908
3338,0.040435806
3339,0.057739273
3340,0.07012941
3341,0.08306886
3342,0.09118652
3343,0.09317015
3344,0.08941649
3345,0.07583617
3346,0.05441284
3347,0.031311005
3348,0.005462691
3349,-0.019836433
3350,-0.038696244
3351,-0.054931626
3352,-0.063751236
3353,-0.069427505
3354,-0.06713868
3355,-0.058776826
3356,-0.044036835
3357,-0.02133177
3358,0.006286636
3359,0.030609142
3360,0.05401611
3361,0.07556152
3362,0.08935548
3363,0.10269165
3364,0.10745242
3365,0.10696415
3366,0.10369875
3367,0.09808351
3368,0.0892334
3369,0.07827759
3370,0.064758286
3371,0.05392456
3372,0.04302977
3373,0.0301819
3374,0.023468025
3375,0.016845688
3376,0.0130920485
3377,0.01632689
3378,0.018402085
3379,0.021514885
3380,0.02618409
3381,0.025268555
3382,0.023407012
3383,0.015167236
3384,0.0048828274
3385,-0.0029601976
3386,-0.016174316
3387,-0.022552505
3388,-0.0270691
3389,-0.033142105
3390,-0.03292846
3391,-0.033691406
3392,-0.029052734
3393,-0.02011107
3394,-0.007232696
3395,0.012298584
3396,0.03201294
3397,0.052215606
3398,0.07122803
3399,0.08709717
3400,0.10406494
3401,0.117492676
3402,0.12747192
3403,0.13635257
3404,0.14312741
3405,0.14453125
3406,0.14541626
3407,0.13714603
3408,0.121734574
3409,0.10546875
3410,0.08206172
3411,0.05523686
3412,0.024658188
3413,-0.006225556
3414,-0.03570556
3415,-0.06143187
3416,-0.08349611
3417,-0.101776086
3418,-0.11633302
3419,-0.12310791
3420,-0.12509155
3421,-0.12377927
3422,-0.1183777
3423,-0.111572236
3424,-0.100433365
3425,-0.08981322
3426,-0.07885745
3427,-0.06838988
3428,-0.05868531
3429,-0.045501694
3430,-0.03881836
3431,-0.029876702
3432,-0.02047731
3433,-0.014587402
3434,-0.015167214
3435,-0.02114869
3436,-0.028900146
3437,-0.04385376
3438,-0.05682373
3439,-0.072021484
3440,-0.083679184
3441,-0.09606933
3442,-0.104705796
3443,-0.1036682
3444,-0.100585945
3445,-0.09265135
3446,-0.078735374
3447,-0.059814468
3448,-0.03811646
3449,-0.014404312
3450,0.009399425
3451,0.033386234
3452,0.05529784
3453,0.07278443
3454,0.08215333
3455,0.09014893
3456,0.09210205
3457,0.09152222
3458,0.07659914
3459,0.05145265
3460,0.028930679
3461,0.017028809
3462,0.014007568
3463,-0.009033203
3464,-0.042663574
3465,-0.090545654
3466,-0.14526367
3467,-0.2043762
3468,-0.2713318
3469,-0.32894897
3470,-0.36010745
3471,-0.3635559
3472,-0.36718744
3473,-0.3701172
3474,-0.35739148
3475,-0.31088275
3476,-0.22186291
3477,-0.07946777
3478,0.11785877
3479,0.34951782
3480,0.56903076
3481,0.81134033
3482,1.0108336
3483,1.1735536
3484,1.3468935
3485,1.4556581
3486,1.5437623
3487,1.5653076
3488,1.5408629
3489,1.4001157
3490,1.1692196
3491,0.8361204
3492,0.4587096
3493,0.050201416
3494,-0.3633728
3495,-0.71920776
3496,-1.1039429
3497,-1.4291382
3498,-1.7497864
3499,-2.0473938
3500,-2.2810974
3501,-2.4773254
3502,-2.586304
3503,-2.6107788
3504,-2.5632021
3505,-2.4283752
3506,-2.2415466
3507,-1.9740906
3508,-1.6164852
3509,-1.1895142
3510,-0.720886
3511,-0.22097784
3512,0.28021252
3513,0.7702943
3514,1.2141418
3515,1.5778505
3516,1.8697509
3517,2.0679932
3518,2.1607356
3519,2.1695557
3520,2.107086
3521,2.010559
3522,1.9149475
3523,1.8013612
3524,1.6838684
3525,1.545929
3526,1.3647155
3527,1.1501466
3528,0.8965758
3529,0.5935062
3530,0.2596742
3531,-0.095336914
3532,-0.46701062
3533,-0.820343
3534,-1.1401976
3535,-1.4038696
3536,-1.5830381
3537,-1.6690978
3538,-1.6538695
3539,-1.5421753
3540,-1.3386536
3541,-1.058075
3542,-0.70666504
3543,-0.32098392
3544,0.08013934
3545,0.46771234
3546,0.8019408
3547,1.0689391
3548,1.241394
3549,1.3174438
3550,1.294708
3551,1.1798706
3552,0.99264514
3553,0.7513429
3554,0.4809267
3555,0.20550558
3556,-0.045318693
3557,-0.2601622
3558,-0.41818228
3559,-0.511719
3560,-0.5483397
3561,-0.5257571
3562,-0.459015
3563,-0.35989377
3564,-0.23876962
3565,-0.10202044
3566,0.02258277
3567,0.13162196
3568,0.21459937
3569,0.27358997
3570,0.30938745
3571,0.3226626
3572,0.32022116
3573,0.2941894
3574,0.25622594
3575,0.21148667
3576,0.16012576
3577,0.105133116
3578,0.066284075
3579,0.03829962
3580,0.010559075
3581,-0.021850765
3582,-0.074249536
3583,-0.13897708
3584,-0.21603394
3585,-0.29357892
3586,-0.36856067
3587,-0.44583118
3588,-0.51559436
3589,-0.57772833
3590,-0.631897
3591,-0.6652833
3592,-0.6684875
3593,-0.63479626
3594,-0.5613099
3595,-0.460907
3596,-0.34881604
3597,-0.24041751
3598,-0.13543707
3599,-0.038635194
3600,0.04321301
3601,0.11083996
3602,0.15698248
3603,0.18164074
3604,0.18933105
3605,0.18560794
3606,0.17102063
3607,0.15100107
3608,0.13015762
3609,0.10574344
3610,0.08175665
3611,0.046264708
3612,0.009277314
3613,-0.03564447
3614,-0.07647723
3615,-0.11013797
3616,-0.1443789
3617,-0.17358416
3618,-0.19909674
3619,-0.20687872
3620,-0.19464129
3621,-0.16909775
3622,-0.15313715
3623,-0.12973022
3624,-0.096862555
3625,-0.058654964
3626,-0.020873696
3627,0.010253862
3628,0.035461605
3629,0.059051603
3630,0.08087153
3631,0.09500119
3632,0.10345465
3633,0.106719896
3634,0.121826164
3635,0.13635267
3636,0.1483763
3637,0.1566468
3638,0.16165155
3639,0.17666626
3640,0.20236206
3641,0.2277832
3642,0.24859619
3643,0.27249143
3644,0.29125977
3645,0.30981448
3646,0.32250977
3647,0.32284546
3648,0.3086853
3649,0.27593994
3650,0.22952269
3651,0.16873167
3652,0.097412094
3653,0.026153546
3654,-0.044097885
3655,-0.11019896
3656,-0.16220094
3657,-0.21038821
3658,-0.24438477
3659,-0.25939944
3660,-0.2532959
3661,-0.22277832
3662,-0.18109131
3663,-0.13775635
3664,-0.095672615
3665,-0.059844967
3666,-0.031341568
3667,-0.0099487305
3668,-0.006378174
3669,-0.008880606
3670,-0.016296383
3671,-0.022216795
3672,-0.027160643
3673,-0.03121949
3674,-0.027465807
3675,-0.018676773
3676,-0.00048827752
3677,0.018890377
3678,0.041320797
3679,0.055267356
3680,0.06433103
3681,0.07601929
3682,0.07614136
3683,0.07440187
3684,0.0635376
3685,0.051788345
3686,0.03945923
3687,0.025451675
3688,0.01864624
3689,0.010528555
3690,0.0059509277
3691,0.00091551617
3692,6.104447e-05
3693,-0.0037536668
3694,-0.0032653846
3695,-0.009094241
3696,-0.010162363
3697,-0.009643563
3698,-0.0072936993
3699,-0.00030517578
3700,-0.01028442
3701,-0.020385742
3702,-0.035095215
3703,-0.051818848
3704,-0.0635376
3705,-0.07196044
3706,-0.07409669
3707,-0.06799318
3708,-0.053924546
3709,-0.036193833
3710,-0.018341057
3711,0.007873535
3712,0.04653932
3713,0.06515503
3714,0.0914917
3715,0.12963867
3716,0.1300049
3717,0.13619994
3718,0.12646483
3719,0.108734146
3720,0.08892822
3721,0.06454466
3722,0.04043579
3723,0.014007583
3724,-0.007232666
3725,-0.019134507
3726,-0.018371567
3727,-0.03372194
3728,-0.012878418
3729,-0.003326416
3730,0.012634307
3731,0.04379271
3732,0.052459717
3733,0.067138664
3734,0.071075454
3735,0.07379152
3736,0.06481933
3737,0.04864502
3738,0.025878875
3739,-0.00408934
3740,-0.037658706
3741,-0.068603516
3742,-0.092559814
3743,-0.11157228
3744,-0.12243651
3745,-0.123687744
3746,-0.118194565
3747,-0.114929214
3748,-0.09979246
3749,-0.08120727
3750,-0.06292723
3751,-0.042816155
3752,-0.023590086
3753,-0.010131838
3754,-0.00073242374
3755,0.00894165
3756,0.012176514
3757,0.01751709
3758,0.017059328
3759,0.014312742
3760,0.00482177
3761,-0.004425045
3762,-0.010589588
3763,-0.015075695
3764,-0.009277336
3765,-0.006744392
3766,-0.0028686523
3767,0.0011291429
3768,0.004119873
3769,0.0090027
3770,0.01577758
3771,0.023956314
3772,0.0319214
3773,0.03848265
3774,0.041381836
3775,0.04263304
3776,0.03549193
3777,0.038696274
3778,0.0463257
3779,0.054199174
3780,0.06524657
3781,0.07354735
3782,0.08282472
3783,0.08535768
3784,0.08242797
3785,0.07400514
3786,0.056976337
3787,0.03411866
3788,0.009460479
3789,-0.015258804
3790,-0.04336548
3791,-0.07135011
3792,-0.09780885
3793,-0.12649536
3794,-0.14892578
3795,-0.16400146
3796,-0.17306519
3797,-0.17687988
3798,-0.17062378
3799,-0.16558838
3800,-0.15725708
3801,-0.14526367
3802,-0.13366699
3803,-0.117767334
3804,-0.10644531
3805,-0.08618164
3806,-0.068725556
3807,-0.05438234
3808,-0.040740952
3809,-0.033660904
3810,-0.020172127
3811,-0.0074158087
3812,0.002532974
3813,0.01470945
3814,0.027923595
3815,0.039550774
3816,0.05480957
3817,0.07043457
3818,0.08288574
3819,0.089202896
3820,0.08923341
3821,0.09048462
3822,0.08840944
3823,0.08178709
3824,0.07946778
3825,0.072479226
3826,0.06451417
3827,0.06295778
3828,0.057922393
3829,0.056304947
3830,0.059967056
3831,0.061706543
3832,0.07202149
3833,0.08065796
3834,0.08822632
3835,0.09136962
3836,0.088836655
3837,0.08831786
3838,0.08520506
3839,0.07958983
3840,0.06417847
3841,0.041717533
3842,0.012298614
3843,-0.015350305
3844,-0.0415344
3845,-0.0651245
3846,-0.08068849
3847,-0.08938599
3848,-0.09051515
3849,-0.091217026
3850,-0.09344481
3851,-0.09683226
3852,-0.104095474
3853,-0.10815428
3854,-0.10818482
3855,-0.10415651
3856,-0.098175034
3857,-0.08816528
3858,-0.07272336
3859,-0.057006847
3860,-0.042938232
3861,-0.023651116
3862,-0.003265392
3863,0.018768325
3864,0.04284668
3865,0.059448257
3866,0.06845093
3867,0.06781009
3868,0.056610085
3869,0.04421997
3870,0.034118652
3871,0.025512682
3872,0.02383424
3873,0.021118164
3874,0.020416252
3875,0.01852417
3876,0.01940915
3877,0.023468025
3878,0.025848389
3879,0.028076157
3880,0.03048706
3881,0.032592773
3882,0.031768814
3883,0.036224365
3884,0.04284665
3885,0.06021118
3886,0.08074948
3887,0.104400635
3888,0.13031004
3889,0.15109253
3890,0.16976927
3891,0.18466188
3892,0.18984985
3893,0.18725584
3894,0.17318726
3895,0.14639279
3896,0.10983276
3897,0.056243896
3898,0.0010986328
3899,-0.06182863
3900,-0.12579349
3901,-0.1852417
3902,-0.24029544
3903,-0.28848267
3904,-0.32199097
3905,-0.3348999
3906,-0.331604
3907,-0.31069946
3908,-0.28085327
3909,-0.23495482
3910,-0.17822266
3911,-0.11630249
3912,-0.05160523
3913,0.009155259
3914,0.06573486
3915,0.11090088
3916,0.1433716
3917,0.15533444
3918,0.15359497
3919,0.1418457
3920,0.12286378
3921,0.101318344
3922,0.07562257
3923,0.046569817
3924,0.020721458
3925,-0.0025329366
3926,-0.0194702
3927,-0.027923599
3928,-0.033477783
3929,-0.032379135
3930,-0.02697755
3931,-0.02154541
3932,-0.017395016
3933,-0.017059349
3934,-0.023681656
3935,-0.027862549
3936,-0.03372194
3937,-0.035156243
3938,-0.028900158
3939,-0.021911614
3940,-0.0095825195
3941,0.007019043
3942,0.020507835
3943,0.03845215
3944,0.05670169
3945,0.07263183
3946,0.089660645
3947,0.09808351
3948,0.11010745
3949,0.11279297
3950,0.10629273
3951,0.101959236
3952,0.092773415
3953,0.08187869
3954,0.07232663
3955,0.06326293
3956,0.054443352
3957,0.044738755
3958,0.032775886
3959,0.017700173
3960,-0.0005493015
3961,-0.01919555
3962,-0.03396605
3963,-0.05093383
3964,-0.064422585
3965,-0.070251465
3966,-0.07559204
3967,-0.08230591
3968,-0.08633426
3969,-0.08792113
3970,-0.08950807
3971,-0.08123778
3972,-0.06985474
3973,-0.057373032
3974,-0.04522705
3975,-0.03848265
3976,-0.032165527
3977,-0.024658196
3978,-0.0215454
3979,-0.010955825
3980,-0.0043640025
3981,0.004211407
3982,0.015075684
3983,0.016021725
3984,0.02133178
3985,0.02600097
3986,0.03146361
3987,0.043090813
3988,0.054779068
3989,0.06240844
3990,0.06677245
3991,0.06903075
3992,0.06851194
3993,0.065277115
3994,0.0647583
3995,0.057708755
3996,0.04849244
3997,0.038696304
3998,0.026458733
3999,0.018341087
4000,0.012145981
4001,0.008087166
4002,0.008117661
4003,0.007720925
4004,0.009490997
4005,0.012725793
4006,0.012756325
4007,0.015106186
4008,0.018005386
4009,0.021179214
4010,0.024230972
4011,0.022277843
4012,0.016784646
4013,0.014190692
4014,0.0074768066
4015,0.00039674353
4016,-0.006042497
4017,-0.016662598
4018,-0.024841316
4019,-0.033843994
4020,-0.046386734
4021,-0.057617165
4022,-0.069366455
4023,-0.077636726
4024,-0.08258055
4025,-0.08569338
4026,-0.08596802
4027,-0.08294679
4028,-0.07867432
4029,-0.06884766
4030,-0.05810547
4031,-0.04638673
4032,-0.030029295
4033,-0.016357414
4034,0.005249016
4035,0.025695823
4036,0.04479979
4037,0.06921388
4038,0.081756584
4039,0.08166504
4040,0.066864006
4041,0.028961185
4042,-0.025909424
4043,-0.08178711
4044,-0.10299684
4045,-0.08355716
4046,-0.021392822
4047,0.07052613
4048,0.14202881
4049,0.18087767
4050,0.19760132
4051,0.15771484
4052,0.08578491
4053,0.093383774
4054,0.18667604
4055,0.29730228
4056,0.36267087
4057,0.3515625
4058,0.24621582
4059,0.07058716
4060,-0.11541748
4061,-0.2957152
4062,-0.459015
4063,-0.58105457
4064,-0.71307385
4065,-0.90621936
4066,-1.139496
4067,-1.3512268
4068,-1.4513855
4069,-1.3525696
4070,-1.0458374
4071,-0.61935425
4072,-0.16091919
4073,0.2696228
4074,0.6173705
4075,0.8437501
4076,0.976593
4077,1.0414735
4078,1.0633546
4079,1.079956
4080,1.0758665
4081,1.0342406
4082,0.9524231
4083,0.82406616
4084,0.66793823
4085,0.4874878
4086,0.2932436
4087,0.10113546
4088,-0.07916263
4089,-0.22756937
4090,-0.32757574
4091,-0.37063587
4092,-0.36093128
4093,-0.29971325
4094,-0.19967636
4095,-0.0724794
4096,0.06314069
4097,0.1880492
4098,0.29248047
4099,0.35873425
4100,0.3920288
4101,0.38928244
4102,0.35763532
4103,0.30178863
4104,0.21942112
4105,0.11209121
4106,-0.014953554
4107,-0.16058356
4108,-0.31948853
4109,-0.479187
4110,-0.62979114
4111,-0.7563783
4112,-0.85098255
4113,-0.89849854
4114,-0.89331055
4115,-0.82897943
4116,-0.712433
4117,-0.55383295
4118,-0.37670904
4119,-0.18933098
4120,-0.011138931
4121,0.15124524
4122,0.29440296
4123,0.40069586
4124,0.48025513
4125,0.5212707
4126,0.52752703
4127,0.49929804
4128,0.44305426
4129,0.3701477
4130,0.2896423
4131,0.20245363
4132,0.115417466
4133,0.030029312
4134,-0.058288574
4135,-0.13235474
4136,-0.19415283
4137,-0.24536133
4138,-0.2736206
4139,-0.28598022
4140,-0.28289795
4141,-0.26211548
4142,-0.23181152
4143,-0.18756105
4144,-0.14273071
4145,-0.09152222
4146,-0.040771484
4147,0.008728027
4148,0.057861328
4149,0.09979248
