0,-0.18673706
4150,0.13330078
4151,0.15359497
4152,0.1678772
4153,0.16885374
4154,0.16720581
4155,0.15686035
4156,0.13836671
4157,0.11825561
4158,0.09298707
4159,0.07095337
4160,0.046203606
4161,0.024292007
4162,0.015655503
4163,0.011077881
4164,0.009765625
4165,0.012512222
4166,0.013031006
4167,0.015411347
4168,0.01928711
4169,0.022521973
4170,0.030731201
4171,0.037902832
4172,0.04888925
4173,0.06448373
4174,0.081085145
4175,0.10128784
4176,0.12274176
4177,0.14208972
4178,0.16348258
4179,0.18444833
4180,0.19848633
4181,0.20819092
4182,0.21063226
4183,0.20758054
4184,0.19342035
4185,0.17312622
4186,0.14205936
4187,0.10678105
4188,0.06857298
4189,0.02667251
4190,-0.015563907
4191,-0.061187796
4192,-0.10513301
4193,-0.14721681
4194,-0.18258664
4195,-0.21325678
4196,-0.23629753
4197,-0.25286865
4198,-0.25912476
4199,-0.26293945
4200,-0.25772095
4201,-0.24694824
4202,-0.23349
4203,-0.21011353
4204,-0.18490602
4205,-0.15972902
4206,-0.13491818
4207,-0.11651611
4208,-0.10168457
4209,-0.087188706
4210,-0.07653807
4211,-0.06112671
4212,-0.051300034
4213,-0.041900605
4214,-0.035888687
4215,-0.028442398
4216,-0.022522002
4217,-0.014892593
4218,-0.002624534
4219,0.010467514
4220,0.024566676
4221,0.03698728
4222,0.0497742
4223,0.055297863
4224,0.061035145
4225,0.06628418
4226,0.07116699
4227,0.07247925
4228,0.07418822
4229,0.07513428
4230,0.07171628
4231,0.067779526
4232,0.06301878
4233,0.055664048
4234,0.050170902
4235,0.047393788
4236,0.040191658
4237,0.035949692
4238,0.031494133
4239,0.027526854
4240,0.024536125
4241,0.02294922
4242,0.01855469
4243,0.018920898
4244,0.020690924
4245,0.018798819
4246,0.015411375
4247,0.007720951
4248,0.002655033
4249,-0.0014648438
4250,-0.006866455
4251,-0.015930176
4252,-0.020904548
4253,-0.03115844
4254,-0.036010735
4255,-0.041534424
4256,-0.042877205
4257,-0.03424073
4258,-0.030578615
4259,-0.019134536
4260,-0.007659916
4261,0.0015563965
4262,0.010345455
4263,0.01934816
4264,0.022888191
4265,0.025115974
4266,0.024200443
4267,0.016723648
4268,0.0107727125
4269,-0.00289917
4270,-0.0100707915
4271,-0.014953621
4272,-0.018066404
4273,-0.016632093
4274,-0.018188478
4275,-0.013305659
4276,-0.0093383975
4277,-0.004211421
4278,0.0007324144
4279,0.006469736
4280,0.012329107
4281,0.0137939565
4282,0.018188488
4283,0.020874027
4284,0.023834232
4285,0.024108883
4286,0.027069084
4287,0.02471925
4288,0.024292
4289,0.024475105
4290,0.022186272
4291,0.024627686
4292,0.023559578
4293,0.028961167
4294,0.03277587
4295,0.04037474
4296,0.047973618
4297,0.052825917
4298,0.057891835
4299,0.06311036
4300,0.060485847
4301,0.0532532
4302,0.03848266
4303,0.022888213
4304,0.009552017
4305,-0.007049538
4306,-0.020141587
4307,-0.02996827
4308,-0.042633057
4309,-0.05154421
4310,-0.054443374
4311,-0.05679324
4312,-0.051422134
4313,-0.048156735
4314,-0.038696285
4315,-0.03256224
4316,-0.023712147
4317,-0.013580319
4318,-0.0015258826
4319,0.007659901
4320,0.019744877
4321,0.03186034
4322,0.038116448
4323,0.03970337
4324,0.03451537
4325,0.03060913
4326,0.022125248
4327,0.012969971
4328,0.0012207031
4329,-0.006469708
4330,-0.014160138
4331,-0.021942131
4332,-0.023498498
4333,-0.024810784
4334,-0.025573712
4335,-0.02215577
4336,-0.016448956
4337,-0.012420639
4338,-0.0052490532
4339,0.0002746731
4340,0.0053710863
4341,0.010772705
4342,0.013336167
4343,0.018493667
4344,0.019866921
4345,0.025604226
4346,0.034820564
4347,0.042663544
4348,0.047546394
4349,0.04852294
4350,0.048614517
4351,0.04217528
4352,0.034851085
4353,0.026580837
4354,0.01824953
4355,0.010467559
4356,0.0010681301
4357,-0.009094238
4358,-0.015228279
4359,-0.022216797
4360,-0.023895277
4361,-0.023498543
4362,-0.02432251
4363,-0.018157959
4364,-0.02059937
4365,-0.022491459
4366,-0.025115967
4367,-0.028381344
4368,-0.034240715
4369,-0.038238503
4370,-0.045593247
4371,-0.05297852
4372,-0.058532704
4373,-0.056732185
4374,-0.049835198
4375,-0.047790542
4376,-0.042022698
4377,-0.038330086
4378,-0.036926262
4379,-0.03668213
4380,-0.035888664
4381,-0.039184593
4382,-0.037933365
4383,-0.036560066
4384,-0.037567146
4385,-0.03942869
4386,-0.040252686
4387,-0.03634642
4388,-0.02380369
4389,-0.012420647
4390,0.0049438626
4391,0.025146483
4392,0.034179702
4393,0.0475464
4394,0.054931663
4395,0.056457527
4396,0.054809578
4397,0.050750718
4398,0.044158928
4399,0.039459247
4400,0.025695793
4401,0.019866943
4402,0.010925304
4403,0.00088500977
4404,0.0027160496
4405,-0.0047302023
4406,-0.0082092285
4407,-0.010711655
4408,-0.021331772
4409,-0.024963357
4410,-0.0272827
4411,-0.032714836
4412,-0.03860472
4413,-0.046295177
4414,-0.046569835
4415,-0.051269546
4416,-0.047271706
4417,-0.038635265
4418,-0.02951049
4419,-0.019500729
4420,-0.0057983603
4421,-0.0003662035
4422,0.008575441
4423,0.022399908
4424,0.02926637
4425,0.04214479
4426,0.043945335
4427,0.042968746
4428,0.036651608
4429,0.032165498
4430,0.029357903
4431,0.025146484
4432,0.024627708
4433,0.020843532
4434,0.012847906
4435,0.0012817495
4436,-0.0075378492
4437,-0.017608643
4438,-0.014526375
4439,-0.0079956055
4440,-0.0042419396
4441,-0.004119871
4442,-0.001159668
4443,-0.0060424907
4444,0.006347645
4445,0.0021057064
4446,0.00012207404
4447,0.024871834
4448,-0.012786856
4449,-0.013214098
4450,-0.01922607
4451,-0.016571036
4452,-0.009460449
4453,0.007019043
4454,0.023864752
4455,0.03527832
4456,0.03964234
4457,0.02029419
4458,0.0404663
4459,0.008331306
4460,0.039794914
4461,0.04241942
4462,0.023590088
4463,0.02996827
4464,-0.00082396716
4465,-0.008392334
4466,-0.009979233
4467,-0.0017090067
4468,0.013488755
4469,0.03573607
4470,0.04943849
4471,0.06179811
4472,0.0619507
4473,0.057067893
4474,0.051788315
4475,0.04660034
4476,0.045349132
4477,0.04330445
4478,0.042022698
4479,0.03689576
4480,0.029785164
4481,0.019195534
4482,0.010192871
4483,-0.0019226149
4484,-0.015014641
4485,-0.025115967
4486,-0.034973122
4487,-0.04373166
4488,-0.055877686
4489,-0.06604005
4490,-0.077941895
4491,-0.09045411
4492,-0.09899901
4493,-0.1010437
4494,-0.10437013
4495,-0.10488892
4496,-0.09948732
4497,-0.09457399
4498,-0.08612059
4499,-0.07382202
4500,-0.060211167
4501,-0.045379627
4502,-0.03125
4503,-0.015747063
4504,-0.0019836426
4505,0.015106201
4506,0.027282732
4507,0.030487053
4508,0.044769287
4509,0.054260246
4510,0.0601196
4511,0.066040024
4512,0.06918335
4513,0.06829833
4514,0.063140884
4515,0.055755608
4516,0.049194347
4517,0.03948974
4518,0.027374271
4519,0.023834243
4520,0.010925293
4521,0.008361809
4522,0.011138901
4523,0.011383042
4524,0.017333984
4525,0.028198242
4526,0.033569306
4527,0.040283218
4528,0.048675522
4529,0.053283677
4530,0.06524658
4531,0.0694275
4532,0.07443239
4533,0.0726929
4534,0.070800826
4535,0.059478756
4536,0.048858646
4537,0.034271225
4538,0.016357435
4539,0.0012512049
4540,-0.019714355
4541,-0.0345764
4542,-0.05035402
4543,-0.06427002
4544,-0.072753906
4545,-0.07724
4546,-0.08230594
4547,-0.078674294
4548,-0.07321167
4549,-0.0635376
4550,-0.04840088
4551,-0.0366211
4552,-0.026824966
4553,-0.01922607
4554,-0.014495842
4555,-0.015380867
4556,-0.010864262
4557,-0.011749271
4558,-0.012145992
4559,-0.008758552
4560,-0.017852794
4561,-0.025115967
4562,-0.028076183
4563,-0.029998768
4564,-0.031799328
4565,-0.032562245
4566,-0.025421143
4567,-0.017852772
4568,-0.016174313
4569,-0.015655525
4570,-0.012695298
4571,-0.012298588
4572,-0.008270241
4573,-0.0002136454
4574,-0.0010681227
4575,0.0034484938
4576,0.0006408617
4577,-0.0030822828
4578,-0.0051880106
4579,-0.01062011
4580,-0.011108398
4581,-0.013000444
4582,-0.010803252
4583,-0.014038071
4584,-0.017822266
4585,-0.011810288
4586,-0.006317146
4587,-0.0014648288
4588,0.0057067946
4589,0.011260986
4590,0.010253899
4591,0.009063713
4592,0.0019226
4593,-0.0071411207
4594,-0.01785276
4595,-0.02557373
4596,-0.029113784
4597,-0.040832505
4598,-0.04638672
4599,-0.048461907
4600,-0.0463562
4601,-0.04272459
4602,-0.033691395
4603,-0.024841294
4604,-0.011352556
4605,0.0050048847
4606,0.018524157
4607,0.03326416
4608,0.04229735
4609,0.05499266
4610,0.061279282
4611,0.06399536
4612,0.064697266
4613,0.061737068
4614,0.05444336
4615,0.041992188
4616,0.030944832
4617,0.018554695
4618,0.009277344
4619,0.0022888258
4620,0.00018311292
4621,0.0037231296
4622,0.013824463
4623,0.025939927
4624,0.04089357
4625,0.056610107
4626,0.07290651
4627,0.08477783
4628,0.09106447
4629,0.092987046
4630,0.090850845
4631,0.08462523
4632,0.0763855
4633,0.065826416
4634,0.051361054
4635,0.03738404
4636,0.020874009
4637,0.0071411207
4638,-0.0038147122
4639,-0.009582527
4640,-0.012939446
4641,-0.016754162
4642,-0.015625007
4643,-0.013854984
4644,-0.014007576
4645,-0.01461795
4646,-0.017639175
4647,-0.023040801
4648,-0.030303987
4649,-0.037200935
4650,-0.04815675
4651,-0.058654763
4652,-0.067108154
4653,-0.06982421
4654,-0.074005105
4655,-0.07482912
4656,-0.06655885
4657,-0.057311997
4658,-0.039581306
4659,-0.017364502
4660,0.007446289
4661,0.033813477
4662,0.056549072
4663,0.08142088
4664,0.10122681
4665,0.11727904
4666,0.12997437
4667,0.13696288
4668,0.13644412
4669,0.124999985
4670,0.10626221
4671,0.08074951
4672,0.05090329
4673,0.016418472
4674,-0.019226082
4675,-0.057617195
4676,-0.09564208
4677,-0.1272583
4678,-0.15176393
4679,-0.16821292
4680,-0.17001343
4681,-0.15884402
4682,-0.1394043
4683,-0.11563112
4684,-0.08569336
4685,-0.057434082
4686,-0.03326416
4687,-0.009033194
4688,0.009368904
4689,0.0262146
4690,0.03668214
4691,0.03942872
4692,0.04330445
4693,0.04141236
4694,0.03381347
4695,0.02645874
4696,0.016174324
4697,0.0023193285
4698,-0.013427749
4699,-0.028350838
4700,-0.04391478
4701,-0.056549072
4702,-0.06845091
4703,-0.07556151
4704,-0.07733155
4705,-0.07458494
4706,-0.062988274
4707,-0.05172729
4708,-0.03671263
4709,-0.015533425
4710,0.0011596773
4711,0.020690909
4712,0.03857421
4713,0.05093383
4714,0.05999756
4715,0.05889891
4716,0.058380146
4717,0.04962159
4718,0.040954594
4719,0.03317263
4720,0.02801513
4721,0.026123062
4722,0.020385735
4723,0.018402096
4724,0.010375962
4725,0.0070495605
4726,-0.0040283203
4727,-0.0050964504
4728,-0.007110603
4729,-0.013122551
4730,-0.015045151
4731,-0.0246277
4732,-0.028381355
4733,-0.03555297
4734,-0.039886452
4735,-0.049591042
4736,-0.04705809
4737,-0.04925534
4738,-0.0602417
4739,-0.039978005
4740,-0.05538942
4741,-0.056945816
4742,-0.03027343
4743,-0.026580818
4744,-0.0144042745
4745,-0.0013732971
4746,0.018432625
4747,0.03186036
4748,0.048034668
4749,0.05859375
4750,0.081939705
4751,0.07431032
4752,0.08294678
4753,0.09655763
4754,0.06454468
4755,0.064971924
4756,0.051696777
4757,0.03552246
4758,0.037475586
4759,0.029174803
4760,0.01928711
4761,0.012451179
4762,0.0022583082
4763,-0.009216309
4764,-0.022979744
4765,-0.035003666
4766,-0.04016114
4767,-0.0505066
4768,-0.05511473
4769,-0.056243904
4770,-0.053344723
4771,-0.045532227
4772,-0.03353882
4773,-0.024688732
4774,-0.009552002
4775,0.015197761
4776,6.1041676e-05
4777,-0.0003356738
4778,0.001190193
4779,0.0030212495
4780,0.004608143
4781,0.012817379
4782,0.019317627
4783,0.025329586
4784,0.03079224
4785,0.02545166
4786,0.0357666
4787,0.02355957
4788,0.037811268
4789,0.042388905
4790,0.039367676
4791,0.041625977
4792,0.034362793
4793,0.015380874
4794,0.0020446777
4795,-0.0018005408
4796,-0.007354744
4797,0.0040588304
4798,0.0054016225
4799,0.0138855055
4800,0.01828003
4801,0.013793938
4802,0.0147399865
4803,0.00921629
4804,0.005462665
4805,0.0032958947
4806,0.0022583082
4807,-0.0006408617
4808,-0.00958249
4809,-0.016479481
4810,-0.021575943
4811,-0.017272957
4812,-0.0045471042
4813,0.005310051
4814,0.017639138
4815,0.025665276
4816,0.033935517
4817,0.044830292
4818,0.053894043
4819,0.056457512
4820,0.053955063
4821,0.05358888
4822,0.039031997
4823,0.026641838
4824,0.004364012
4825,-0.008453369
4826,-0.02178955
4827,-0.030273445
4828,-0.030578608
4829,-0.04367066
4830,-0.04437258
4831,-0.052917488
4832,-0.0446167
4833,-0.0397339
4834,-0.023590082
4835,-0.011993414
4836,-0.010864262
4837,0.009857181
4838,-0.0031433105
4839,-0.0027160645
4840,-0.009124758
4841,-0.01889038
4842,-0.023773193
4843,-0.033233643
4844,-0.03366089
4845,-0.044677734
4846,-0.047180176
4847,-0.050048828
4848,-0.0328064
4849,-0.040191654
4850,-0.028930666
4851,-0.020721447
4852,-0.019653317
4853,-0.0049133264
4854,-0.0069885105
4855,0.0013733059
4856,0.0043029785
4857,0.015136704
4858,0.027648926
4859,0.03952028
4860,0.04928586
4861,0.060546875
4862,0.07342528
4863,0.08218385
4864,0.08547975
4865,0.089141846
4866,0.08743286
4867,0.086578354
4868,0.085510276
4869,0.07644656
4870,0.06546019
4871,0.051300038
4872,0.03717043
4873,0.027770996
4874,0.014862059
4875,0.0024719387
4876,-0.009429947
4877,-0.023101794
4878,-0.033660874
4879,-0.044708207
4880,-0.057769753
4881,-0.064636216
4882,-0.07235718
4883,-0.07232666
4884,-0.07577514
4885,-0.08529664
4886,-0.084716804
4887,-0.090972915
4888,-0.085815445
4889,-0.0852051
4890,-0.08099367
4891,-0.07455445
4892,-0.06607056
4893,-0.054656997
4894,-0.052429214
4895,-0.044494614
4896,-0.0391846
4897,-0.026794434
4898,-0.021820053
4899,-0.01345823
4900,-0.011993416
4901,-0.01632689
4902,-0.014648452
4903,-0.022369392
4904,-0.027191177
4905,-0.028350808
4906,-0.02658081
4907,-0.023315452
4908,-0.018768318
4909,-0.011199955
4910,-0.007415805
4911,-0.0014343299
4912,0.007171631
4913,0.016540525
4914,0.027618423
4915,0.034393325
4916,0.039123535
4917,0.037078843
4918,0.033477798
4919,0.03430174
4920,0.03701785
4921,0.04086301
4922,0.047210716
4923,0.05529784
4924,0.06390382
4925,0.07159426
4926,0.07757567
4927,0.08200074
4928,0.08355712
4929,0.08416748
4930,0.080993645
4931,0.07336426
4932,0.05947875
4933,0.047760013
4934,0.030822761
4935,0.012786865
4936,-0.004302986
4937,-0.019317657
4938,-0.03662108
4939,-0.055053696
4940,-0.06298827
4941,-0.076690674
4942,-0.08459473
4943,-0.09680176
4944,-0.10916138
4945,-0.11932373
4946,-0.122741684
4947,-0.12359619
4948,-0.11767575
4949,-0.10797119
4950,-0.099731445
4951,-0.079711944
4952,-0.064605705
4953,-0.044372544
4954,-0.027252182
4955,-0.0127868615
4956,0.0037231408
4957,0.018646223
4958,0.029937744
4959,0.04129027
4960,0.04919435
4961,0.053833008
4962,0.05801395
4963,0.060852062
4964,0.05862431
4965,0.057434067
4966,0.056701668
4967,0.056732178
4968,0.05828856
4969,0.05947876
4970,0.06411742
4971,0.066528305
4972,0.07305908
4973,0.078308105
4974,0.09103395
4975,0.09762573
4976,0.10568237
4977,0.114654526
4978,0.111907944
4979,0.11325073
4980,0.106719956
4981,0.09890747
4982,0.088317856
4983,0.07858278
4984,0.07318115
4985,0.06533815
4986,0.054962173
4987,0.045349136
4988,0.034729004
4989,0.02075196
4990,0.012115493
4991,0.0015869141
4992,-0.0056152567
4993,-0.017272972
4994,-0.03112796
4995,-0.04534912
4996,-0.058288604
4997,-0.06716919
4998,-0.07470703
4999,-0.07736205
5000,-0.07971189
5001,-0.082672104
5002,-0.08892823
5003,-0.09167481
5004,-0.0975647
5005,-0.10028072
5006,-0.10153197
5007,-0.10266113
5008,-0.10018922
5009,-0.097106926
5010,-0.091339104
5011,-0.083129875
5012,-0.06942748
5013,-0.051605217
5014,-0.0331726
5015,-0.011901861
5016,0.008880606
5017,0.023590075
5018,0.034667954
5019,0.04449463
5020,0.047943104
5021,0.048278816
5022,0.045135505
5023,0.04125976
5024,0.03942871
5025,0.03414917
5026,0.029571518
5027,0.02670291
5028,0.026153572
5029,0.028747566
5030,0.038909897
5031,0.047546387
5032,0.054840073
5033,0.059509255
5034,0.06958006
5035,0.07421874
5036,0.06604003
5037,0.06176757
5038,0.053894058
5039,0.042205803
5040,0.026763901
5041,0.008239757
5042,-0.014068585
5043,-0.03302002
5044,-0.050231934
5045,-0.06271362
5046,-0.07382204
5047,-0.085876495
5048,-0.08578494
5049,-0.08944704
5050,-0.09213255
5051,-0.0927124
5052,-0.09466551
5053,-0.092559814
5054,-0.09112549
5055,-0.088531494
5056,-0.084411606
5057,-0.08029174
5058,-0.07455444
5059,-0.06829834
5060,-0.062896766
5061,-0.050598137
5062,-0.035400417
5063,-0.017089859
5064,0.0027770996
5065,0.018615708
5066,0.035247818
5067,0.049316406
5068,0.060058594
5069,0.07211302
5070,0.07937622
5071,0.086792
5072,0.093200676
5073,0.09118652
5074,0.085601814
5075,0.06924438
5076,0.048492428
5077,0.029174767
5078,0.0072326586
5079,-0.012115493
5080,-0.02664183
5081,-0.040344246
5082,-0.04910277
5083,-0.05029297
5084,-0.04940799
5085,-0.0439758
5086,-0.036346458
5087,-0.025726326
5088,-0.012054473
5089,-0.004486084
5090,0.0053710938
5091,0.010498047
5092,0.007202156
5093,0.0036621094
5094,-0.0048827976
5095,-0.012512222
5096,-0.023712143
5097,-0.030609146
5098,-0.042938232
5099,-0.054687485
5100,-0.06393434
5101,-0.07250977
5102,-0.07754517
5103,-0.07940675
5104,-0.0689087
5105,-0.056335464
5106,-0.039093003
5107,-0.019744856
5108,0.00485231
5109,0.029449463
5110,0.051605206
5111,0.075683564
5112,0.092102036
5113,0.10845945
5114,0.1140747
5115,0.11120607
5116,0.10610963
5117,0.095520034
5118,0.08764649
5119,0.07452393
5120,0.06311037
5121,0.05187988
5122,0.04229738
5123,0.036315892
5124,0.028869629
5125,0.024993867
5126,0.019439682
5127,0.014434785
5128,0.009368904
5129,0.0006713867
5130,-0.0016784444
5131,-0.008605942
5132,-0.010009766
5133,-0.013122514
5134,-0.010406494
5135,-0.00585936
5136,0.00064085424
5137,0.014800981
5138,0.023895264
5139,0.042053223
5140,0.05444333
5141,0.0696716
5142,0.08129883
5143,0.08911133
5144,0.10348511
5145,0.112335205
5146,0.122161865
5147,0.12963867
5148,0.13702393
5149,0.14059447
5150,0.14205934
5151,0.13726804
5152,0.12582399
5153,0.107788056
5154,0.08035275
5155,0.049499482
5156,0.0085754115
5157,-0.03311159
5158,-0.076324455
5159,-0.118438736
5160,-0.15878296
5161,-0.19244385
5162,-0.2159424
5163,-0.2328186
5164,-0.24005128
5165,-0.23516846
5166,-0.22262572
5167,-0.20578004
5168,-0.1817932
5169,-0.15405273
5170,-0.123809814
5171,-0.09155272
5172,-0.059844963
5173,-0.02532959
5174,0.005126953
5175,0.03085326
5176,0.05426023
5177,0.07150269
5178,0.08328244
5179,0.09661865
5180,0.10296631
5181,0.10809325
5182,0.11065675
5183,0.10482787
5184,0.09414673
5185,0.07672118
5186,0.05413817
5187,0.02639772
5188,-0.0040893555
5189,-0.039978027
5190,-0.06744386
5191,-0.09909059
5192,-0.12756346
5193,-0.14636229
5194,-0.16595459
5195,-0.17364503
5196,-0.17184448
5197,-0.16082762
5198,-0.13806151
5199,-0.11041261
5200,-0.07797242
5201,-0.041961655
5202,-0.00796511
5203,0.017425556
5204,0.046783425
5205,0.068359345
5206,0.086944595
5207,0.10299681
5208,0.10858156
5209,0.10949706
5210,0.09777833
5211,0.08493042
5212,0.07104492
5213,0.06500247
5214,0.06265258
5215,0.05212404
5216,0.032867447
5217,0.004333511
5218,-0.036010727
5219,-0.08987427
5220,-0.13916014
5221,-0.18634036
5222,-0.2347412
5223,-0.2841492
5224,-0.32614142
5225,-0.35900885
5226,-0.36520392
5227,-0.32138062
5228,-0.22683716
5229,-0.06707752
5230,0.15554833
5231,0.4126892
5232,0.6724855
5233,0.92660534
5234,1.1564944
5235,1.3343812
5236,1.4434204
5237,1.4799194
5238,1.4270018
5239,1.2725525
5240,1.0158994
5241,0.67175275
5242,0.2848202
5243,-0.11505139
5244,-0.48983765
5245,-0.8320309
5246,-1.1308287
5247,-1.3575134
5248,-1.5359802
5249,-1.6790162
5250,-1.7773743
5251,-1.8190918
5252,-1.8010865
5253,-1.7204591
5254,-1.5989684
5255,-1.4243773
5256,-1.1870424
5257,-0.8985902
5258,-0.56256115
5259,-0.20318604
5260,0.17330943
5261,0.5455934
5262,0.8810121
5263,1.1555785
5264,1.3508911
5265,1.4531859
5266,1.4672545
5267,1.399597
5268,1.254303
5269,1.056732
5270,0.8227234
5271,0.5683289
5272,0.3104554
5273,0.05630505
5274,-0.18829334
5275,-0.40310663
5276,-0.58709717
5277,-0.7366333
5278,-0.83428943
5279,-0.88790905
5280,-0.8812866
5281,-0.8341676
5282,-0.7333069
5283,-0.595978
5284,-0.4354554
5285,-0.24960336
5286,-0.0546571
5287,0.15368664
5288,0.37554955
5289,0.59313965
5290,0.80511475
5291,1.0011597
5292,1.1502379
5293,1.256378
5294,1.2980956
5295,1.2821045
5296,1.2072753
5297,1.0782473
5298,0.9038085
5299,0.6914368
5300,0.45721442
5301,0.22189337
5302,0.010650635
5303,-0.16311634
5304,-0.27563483
5305,-0.32843024
5306,-0.3182677
5307,-0.25442523
5308,-0.1553042
5309,-0.038757563
5310,0.07067871
5311,0.16052258
5312,0.20156874
5313,0.1965943
5314,0.12591574
5315,-0.003692627
5316,-0.17556763
5317,-0.375885
5318,-0.57894933
5319,-0.77603114
5320,-0.9401244
5321,-1.0588684
5322,-1.1126404
5323,-1.0987244
5324,-1.0173645
5325,-0.8768616
5326,-0.6968689
5327,-0.49026483
5328,-0.2831115
5329,-0.093109
5330,0.07229635
5331,0.21585079
5332,0.3339538
5333,0.42178345
5334,0.47338867
5335,0.48864746
5336,0.48001105
5337,0.45336908
5338,0.41796875
5339,0.37451172
5340,0.32302856
5341,0.26153564
5342,0.1918945
5343,0.11984253
5344,0.049987778
5345,-0.018188432
5346,-0.06695557
5347,-0.1021118
5348,-0.13034059
5349,-0.147583
5350,-0.15924074
5351,-0.16616821
5352,-0.16567993
5353,-0.15481567
5354,-0.13479614
5355,-0.11318967
5356,-0.100860626
5357,-0.08685297
5358,-0.08364862
5359,-0.085754335
5360,-0.08984369
5361,-0.10662836
5362,-0.13003552
5363,-0.15798962
5364,-0.1911622
5365,-0.21743768
5366,-0.23577875
5367,-0.24548331
5368,-0.24316418
5369,-0.23126215
5370,-0.19973758
5371,-0.15795904
5372,-0.10852045
5373,-0.07058716
5374,-0.037017643
5375,-0.0076292157
5376,0.015441954
5377,0.036529526
5378,0.04971309
5379,0.06646723
5380,0.08331302
5381,0.11135867
5382,0.14431757
5383,0.1784974
5384,0.20767203
5385,0.2285462
5386,0.24694821
5387,0.25219727
5388,0.25454712
5389,0.24841309
5390,0.23223877
5391,0.2158203
5392,0.19009398
5393,0.1578064
5394,0.11508177
5395,0.07269287
5396,0.03970337
5397,0.01620484
5398,0.00021362491
5399,-0.010742193
5400,-0.022918696
5401,-0.03405762
5402,-0.043518066
5403,-0.06201171
5404,-0.07217407
5405,-0.06378173
5406,-0.048706055
5407,-0.041503906
5408,-0.040313713
5409,-0.03475952
5410,-0.021545403
5411,-0.009155281
5412,-0.0025634766
5413,0.0035095215
5414,0.00775145
5415,0.020568833
5416,0.03152466
5417,0.033721924
5418,0.04159546
5419,0.055847168
5420,0.077178925
5421,0.100494385
5422,0.121521026
5423,0.13510135
5424,0.14968872
5425,0.1619568
5426,0.16607668
5427,0.16400146
5428,0.14959715
5429,0.13156125
5430,0.10092163
5431,0.0640564
5432,0.022827148
5433,-0.020141602
5434,-0.06503299
5435,-0.107543945
5436,-0.14459229
5437,-0.17041013
5438,-0.17559811
5439,-0.17007443
5440,-0.14996336
5441,-0.12457274
5442,-0.09072874
5443,-0.058654796
5444,-0.02835083
5445,-0.010375977
5446,-0.0036926195
5447,-0.005950913
5448,-0.018951416
5449,-0.037017837
5450,-0.061859146
5451,-0.081878655
5452,-0.101379424
5453,-0.105285645
5454,-0.09939577
5455,-0.08755493
5456,-0.06661988
5457,-0.03985597
5458,-0.011413582
5459,0.013610829
5460,0.030670173
5461,0.042938247
5462,0.054229766
5463,0.063201904
5464,0.07186891
5465,0.071929924
5466,0.06265258
5467,0.055969246
5468,0.045440666
5469,0.029815674
5470,0.01675415
5471,0.00015258882
5472,-0.010772705
5473,-0.020050045
5474,-0.029602047
5475,-0.03472901
5476,-0.039245605
5477,-0.035217278
5478,-0.020446777
5479,-0.00485231
5480,0.014312744
5481,0.03549196
5482,0.05145262
5483,0.06481935
5484,0.07290648
5485,0.07266237
5486,0.06994629
5487,0.059997573
5488,0.052246094
5489,0.04888916
5490,0.04544066
5491,0.04837036
5492,0.04830934
5493,0.050994847
5494,0.050109863
5495,0.046386722
5496,0.03634642
5497,0.022186298
5498,0.0068359114
5499,-0.010528564
5500,-0.02685548
5501,-0.045654282
