0,-0.18673706
5502,-0.056732178
5503,-0.068939194
5504,-0.071319595
5505,-0.07437131
5506,-0.07336426
5507,-0.06347655
5508,-0.05545041
5509,-0.040710445
5510,-0.02960208
5511,-0.015228286
5512,-0.00503543
5513,0.012207031
5514,0.023437485
5515,0.04168699
5516,0.058074966
5517,0.06924436
5518,0.08688356
5519,0.08880612
5520,0.08947754
5521,0.0758667
5522,0.053924575
5523,0.028747573
5524,0.001220705
5525,-0.028503418
5526,-0.053558365
5527,-0.07891846
5528,-0.10342408
5529,-0.11367796
5530,-0.11944579
5531,-0.11209105
5532,-0.09411619
5533,-0.070922844
5534,-0.045867912
5535,-0.025878906
5536,-0.0035705576
5537,0.012969969
5538,0.027496338
5539,0.03994751
5540,0.046936035
5541,0.05215454
5542,0.052642822
5543,0.04635621
5544,0.03469849
5545,0.021270756
5546,0.008636475
5547,-0.0028381422
5548,-0.016998287
5549,-0.027252205
5550,-0.04244995
5551,-0.053405777
5552,-0.055358887
5553,-0.0626526
5554,-0.062469497
5555,-0.049743645
5556,-0.051696785
5557,-0.023071289
5558,-0.020324707
5559,-0.02816771
5560,-0.0042419583
5561,-0.015228257
5562,-0.011932373
5563,-0.017517075
5564,-0.019073471
5565,-0.02551268
5566,-0.022338867
5567,-0.037536636
5568,-0.03201297
5569,-0.04403685
5570,-0.04769899
5571,-0.021392852
5572,-0.045593247
5573,-0.030578628
5574,-0.036895752
5575,-0.044006348
5576,-0.03472901
5577,-0.033721916
5578,-0.030792255
5579,-0.025329597
5580,-0.015686017
5581,-0.0027160812
5582,0.010101302
5583,0.018249512
5584,0.030670151
5585,0.038482666
5586,0.051635712
5587,0.060028076
5588,0.069366455
5589,0.081878684
5590,0.0895691
5591,0.09829712
5592,0.10211182
5593,0.09771727
5594,0.08840944
5595,0.07852172
5596,0.06253052
5597,0.048248284
5598,0.028503425
5599,-0.0057983473
5600,-0.04916382
5601,-0.078063965
5602,-0.09286499
5603,-0.09866333
5604,-0.100189224
5605,-0.08938599
5606,-0.060272224
5607,-0.040313713
5608,-0.0046081487
5609,0.033111565
5610,0.060821533
5611,0.10061644
5612,0.12097168
5613,0.13201901
5614,0.117614746
5615,0.092498764
5616,0.059570305
5617,0.03005981
5618,-0.002227787
5619,-0.02517699
5620,-0.035858154
5621,-0.0635681
5622,-0.055175774
5623,-0.06591797
5624,-0.060638428
5625,-0.060028084
5626,-0.05960083
5627,-0.04833985
5628,-0.039276123
5629,-0.015502937
5630,-0.0016479492
5631,0.014465321
5632,0.015777588
5633,0.018493652
5634,0.0107421875
5635,0.0033569504
5636,-0.003326415
5637,-0.009490956
5638,-0.012268072
5639,-0.009704584
5640,-0.0062561044
5641,-0.008880608
5642,-0.0040893587
5643,-0.005615229
5644,-0.00015258417
5645,0.003509529
5646,0.0017700195
5647,0.0023193285
5648,-0.0025634766
5649,-0.0035705492
5650,-0.003540039
5651,0.0024414062
5652,0.010681167
5653,0.027740479
5654,0.052124053
5655,0.07873532
5656,0.103698745
5657,0.116424546
5658,0.12811281
5659,0.12832643
5660,0.12686156
5661,0.12008667
5662,0.105651826
5663,0.09451295
5664,0.07873535
5665,0.062316913
5666,0.040924042
5667,0.018859887
5668,-0.0027465671
5669,-0.022644043
5670,-0.040985107
5671,-0.0553589
5672,-0.07040408
5673,-0.083862305
5674,-0.092437744
5675,-0.10009764
5676,-0.10101319
5677,-0.097564705
5678,-0.09085082
5679,-0.08187868
5680,-0.07473755
5681,-0.065032974
5682,-0.058135994
5683,-0.051849365
5684,-0.043884277
5685,-0.037994385
5686,-0.03137207
5687,-0.026275633
5688,-0.017944334
5689,-0.014617918
5690,-0.0093688965
5691,-0.004272457
5692,0.0022277832
5693,0.014251694
5694,0.025299065
5695,0.036926277
5696,0.046112053
5697,0.048736557
5698,0.04446411
5699,0.0453186
5700,0.0376587
5701,0.029235862
5702,0.020843506
5703,0.013946559
5704,0.007385254
5705,0.00036622584
5706,-0.0012206957
5707,0.0031432807
5708,0.0072021484
5709,0.022003178
5710,0.04180907
5711,0.04754638
5712,0.059265114
5713,0.061584443
5714,0.060272217
5715,0.05252075
5716,0.043304443
5717,0.02392577
5718,6.105006e-05
5719,-0.02401729
5720,-0.050384507
5721,-0.07064821
5722,-0.086181626
5723,-0.09445189
5724,-0.10379027
5725,-0.10543822
5726,-0.10437012
5727,-0.09951781
5728,-0.09793091
5729,-0.088897705
5730,-0.08016966
5731,-0.07238771
5732,-0.06259155
5733,-0.06213376
5734,-0.055847183
5735,-0.05166626
5736,-0.04663089
5737,-0.04156495
5738,-0.033538833
5739,-0.02221679
5740,-0.01385501
5741,-0.0035094991
5742,0.006072987
5743,0.0133056715
5744,0.019409206
5745,0.028503418
5746,0.033538833
5747,0.036926284
5748,0.04034424
5749,0.043060318
5750,0.0462036
5751,0.047271736
5752,0.04562378
5753,0.04385374
5754,0.042907726
5755,0.04739381
5756,0.04830929
5757,0.0479431
5758,0.04733278
5759,0.04321289
5760,0.045257576
5761,0.046295173
5762,0.048339844
5763,0.05386351
5764,0.059692383
5765,0.064941406
5766,0.070007294
5767,0.06335451
5768,0.057556152
5769,0.05380252
5770,0.054229736
5771,0.05865477
5772,0.053955086
5773,0.046081543
5774,0.044189475
5775,0.029388435
5776,0.012664817
5777,0.00039672107
5778,-0.015655488
5779,-0.021209743
5780,-0.0385437
5781,-0.056488045
5782,-0.079193145
5783,-0.10235593
5784,-0.12698366
5785,-0.13348389
5786,-0.122802734
5787,-0.08572395
5788,0.0030517578
5789,0.09753427
5790,0.17520143
5791,0.23052983
5792,0.25637817
5793,0.23159793
5794,0.15823364
5795,0.098724395
5796,0.11206055
5797,0.17712408
5798,0.2420044
5799,0.30749512
5800,0.3306275
5801,0.28573614
5802,0.19049084
5803,0.053253174
5804,-0.08093262
5805,-0.20224011
5806,-0.32943726
5807,-0.49432385
5808,-0.72244287
5809,-0.97863775
5810,-1.2030337
5811,-1.3090515
5812,-1.2457886
5813,-1.0428773
5814,-0.7457887
5815,-0.4290465
5816,-0.15380841
5817,0.036560193
5818,0.14001483
5819,0.19277954
5820,0.25875866
5821,0.3412474
5822,0.461029
5823,0.5979918
5824,0.7017516
5825,0.7941894
5826,0.8417663
5827,0.8489988
5828,0.8206482
5829,0.7346496
5830,0.60446155
5831,0.45172113
5832,0.28027326
5833,0.12750244
5834,0.011504948
5835,-0.067596346
5836,-0.09313995
5837,-0.06036359
5838,0.0047912
5839,0.100250244
5840,0.20312497
5841,0.28991687
5842,0.35968038
5843,0.388794
5844,0.386902
5845,0.34881604
5846,0.27572626
5847,0.18206793
5848,0.07547009
5849,-0.04583761
5850,-0.17272955
5851,-0.30633554
5852,-0.4457094
5853,-0.56347644
5854,-0.6625674
5855,-0.73980725
5856,-0.77819836
5857,-0.7626344
5858,-0.737152
5859,-0.6723938
5860,-0.57546985
5861,-0.4768982
5862,-0.36868265
5863,-0.2648316
5864,-0.16625957
5865,-0.0810853
5866,0.0015869215
5867,0.071868934
5868,0.13796985
5869,0.18057263
5870,0.2316893
5871,0.25479114
5872,0.2704467
5873,0.29498285
5874,0.2929077
5875,0.29397583
5876,0.29278567
5877,0.2765503
5878,0.25292972
5879,0.21139526
5880,0.16668701
5881,0.11834717
5882,0.06549072
5883,0.032226566
5884,-0.020965576
5885,-0.058349617
5886,-0.0843811
5887,-0.10409549
5888,-0.09988402
5889,-0.0780945
5890,-0.03356932
5891,0.021270782
5892,0.087646484
5893,0.14480592
5894,0.18942262
5895,0.20925902
5896,0.20770264
5897,0.20202635
5898,0.17544556
5899,0.14508057
5900,0.10943605
5901,0.06640625
5902,0.022949226
5903,-0.017028831
5904,-0.058715813
5905,-0.08773802
5906,-0.10763548
5907,-0.12765501
5908,-0.13781735
5909,-0.15118408
5910,-0.1569519
5911,-0.16528322
5912,-0.16998294
5913,-0.16156006
5914,-0.15142825
5915,-0.13476562
5916,-0.11453246
5917,-0.096893325
5918,-0.088531494
5919,-0.07049559
5920,-0.056488022
5921,-0.036987305
5922,-0.0077819526
5923,0.01538083
5924,0.03723147
5925,0.057952903
5926,0.07388306
5927,0.07376103
5928,0.0762329
5929,0.07766725
5930,0.07833864
5931,0.07733154
5932,0.0763855
5933,0.07623288
5934,0.07473755
5935,0.074523926
5936,0.080017075
5937,0.079315156
5938,0.080718994
5939,0.09399414
5940,0.10211182
5941,0.10827635
5942,0.10845947
5943,0.102996826
5944,0.09918213
5945,0.085998565
5946,0.066040024
5947,0.052734368
5948,0.034179688
5949,0.018585198
5950,0.012298569
5951,-0.0039978176
5952,-0.018707288
5953,-0.03952028
5954,-0.060028076
5955,-0.07504274
5956,-0.08987427
5957,-0.098938
5958,-0.1030884
5959,-0.10565185
5960,-0.106109634
5961,-0.09915162
5962,-0.10375978
5963,-0.090698235
5964,-0.08132933
5965,-0.0736389
5966,-0.054931633
5967,-0.042053252
5968,-0.03387452
5969,-0.030883797
5970,-0.03552247
5971,-0.037567154
5972,-0.0345459
5973,-0.032806367
5974,-0.029296875
5975,-0.028533928
5976,-0.02465818
5977,-0.0187378
5978,-0.01766967
5979,-0.020507805
5980,-0.019714344
5981,-0.022888176
5982,-0.017272968
5983,-0.013122551
5984,-0.011199962
5985,-0.0076293945
5986,-0.0050354153
5987,0.0031432956
5988,0.012939446
5989,0.023864783
5990,0.03176881
5991,0.038269054
5992,0.042480465
5993,0.041595414
5994,0.033416733
5995,0.02590942
5996,0.01681519
5997,0.008880623
5998,0.0051879846
5999,0.004547119
6000,0.0028381348
6001,-0.0007629618
6002,-0.0010070987
6003,-0.003479004
6004,-0.00076295435
6005,0.0016174503
6006,0.002105698
6007,0.004333498
6008,0.0025939718
6009,0.003082281
6010,0.0016784631
6011,-0.0007324107
6012,-0.00045776367
6013,-0.00030517578
6014,0.0031128014
6015,0.009094232
6016,0.010864276
6017,0.011810295
6018,0.013458256
6019,0.011779785
6020,0.010711667
6021,0.0074768057
6022,0.011932373
6023,0.017822266
6024,0.023651123
6025,0.027740479
6026,0.029693605
6027,0.029815674
6028,0.028747559
6029,0.025970463
6030,0.01828003
6031,0.010284431
6032,0.0020141676
6033,-0.0039672777
6034,-0.014190685
6035,-0.022979729
6036,-0.031829827
6037,-0.042083755
6038,-0.046173096
6039,-0.05160524
6040,-0.05392456
6041,-0.057067886
6042,-0.057250977
6043,-0.05270387
6044,-0.044647224
6045,-0.034240715
6046,-0.021331761
6047,-0.006011948
6048,0.00894165
6049,0.03256227
6050,0.047851548
6051,0.06491089
6052,0.08181763
6053,0.093261704
6054,0.10348512
6055,0.10980223
6056,0.114868164
6057,0.117187515
6058,0.11883545
6059,0.116943344
6060,0.110748306
6061,0.10308838
6062,0.08929446
6063,0.0707092
6064,0.053466797
6065,0.0366821
6066,0.019470207
6067,0.006286606
6068,-0.008392321
6069,-0.02481082
6070,-0.041564927
6071,-0.059173584
6072,-0.06768799
6073,-0.078948975
6074,-0.084289536
6075,-0.08804323
6076,-0.09393311
6077,-0.0932312
6078,-0.093109116
6079,-0.090209976
6080,-0.08206175
6081,-0.06967163
6082,-0.0642395
6083,-0.05239868
6084,-0.042724613
6085,-0.036804207
6086,-0.026947036
6087,-0.023284918
6088,-0.016815184
6089,-0.016754158
6090,-0.011932374
6091,-0.010223393
6092,-0.009155281
6093,-0.0061340346
6094,-0.0041503906
6095,0.003295906
6096,0.007049557
6097,0.014617931
6098,0.01773072
6099,0.020965572
6100,0.026245117
6101,0.028442387
6102,0.031860348
6103,0.034179695
6104,0.042053226
6105,0.04953003
6106,0.058410652
6107,0.061279297
6108,0.06259156
6109,0.057373047
6110,0.051483165
6111,0.04577636
6112,0.034881588
6113,0.02233887
6114,0.004150383
6115,-0.01269532
6116,-0.036224373
6117,-0.054321304
6118,-0.06982422
6119,-0.08001709
6120,-0.08801271
6121,-0.09451294
6122,-0.09634398
6123,-0.096343994
6124,-0.09112547
6125,-0.08721926
6126,-0.07766724
6127,-0.06448366
6128,-0.058013916
6129,-0.04556272
6130,-0.03463745
6131,-0.025421157
6132,-0.013549801
6133,-0.003082279
6134,0.009857174
6135,0.020080578
6136,0.029418945
6137,0.035125732
6138,0.04183963
6139,0.04470824
6140,0.049041763
6141,0.049591042
6142,0.047210697
6143,0.047668442
6144,0.042419426
6145,0.039184563
6146,0.032592766
6147,0.024658205
6148,0.018066421
6149,0.010864275
6150,0.003417978
6151,-0.0016784631
6152,-0.0073547363
6153,-0.011779788
6154,-0.01571655
6155,-0.015930181
6156,-0.015014637
6157,-0.011718746
6158,-0.0033264086
6159,0.0035705417
6160,0.009490959
6161,0.017181404
6162,0.02853392
6163,0.038299546
6164,0.05026243
6165,0.05914305
6166,0.06625366
6167,0.07037354
6168,0.0709839
6169,0.06890869
6170,0.062225364
6171,0.057647742
6172,0.05371096
6173,0.046325713
6174,0.036499016
6175,0.026092537
6176,0.016906723
6177,0.005310029
6178,-0.0045776367
6179,-0.009338401
6180,-0.013488784
6181,-0.016876243
6182,-0.01770018
6183,-0.018829353
6184,-0.021667458
6185,-0.0175476
6186,-0.014801033
6187,-0.01376342
6188,-0.0043945573
6189,-0.001739487
6190,-0.0011596829
6191,0.0053405687
6192,0.009490982
6193,0.013305642
6194,0.015991226
6195,0.017456047
6196,0.019805921
6197,0.017486565
6198,0.010925308
6199,0.0073242104
6200,-0.006683342
6201,-0.014739981
6202,-0.020172132
6203,-0.037261963
6204,-0.043457046
6205,-0.049774177
6206,-0.059661858
6207,-0.057586685
6208,-0.058013916
6209,-0.054809578
6210,-0.048034683
6211,-0.04138184
6212,-0.03353881
6213,-0.026397705
6214,-0.019927986
6215,-0.017486569
6216,-0.016143795
6217,-0.018493645
6218,-0.016296364
6219,-0.016326904
6220,-0.0136108175
6221,-0.01083374
6222,-0.009063702
6223,-0.004180908
6224,-0.002227787
6225,-0.002166748
6226,-0.0034789965
6227,-0.0044250637
6228,-0.008087177
6229,-0.007019054
6230,-0.0065613054
6231,-0.008483887
6232,-0.008239754
6233,-0.009124741
6234,-0.010894759
6235,-0.009918207
6236,-0.0033569317
6237,-6.1034225e-05
6238,0.007812508
6239,0.01583862
6240,0.023010273
6241,0.026367199
6242,0.027893072
6243,0.030792246
6244,0.027832024
6245,0.027679443
6246,0.025695805
6247,0.022033688
6248,0.01620484
6249,0.010162355
6250,0.0063781627
6251,6.1035156e-05
6252,-0.0049133226
6253,-0.010559093
6254,-0.016021714
6255,-0.02148439
6256,-0.023376465
6257,-0.023467995
6258,-0.022674553
6259,-0.023620605
6260,-0.026000977
6261,-0.025726303
6262,-0.029266343
6263,-0.030364975
6264,-0.026275635
6265,-0.026519775
6266,-0.024261482
6267,-0.019897461
6268,-0.017578103
6269,-0.015594512
6270,-0.017913826
6271,-0.016876213
6272,-0.016662613
6273,-0.020263694
6274,-0.02374266
6275,-0.0276184
6276,-0.031494126
6277,-0.031829815
6278,-0.03146361
6279,-0.02792357
6280,-0.023559555
6281,-0.016113281
6282,-0.007415753
6283,6.100908e-05
6284,0.010589592
6285,0.023895286
6286,0.036956787
6287,0.05096434
6288,0.06738283
6289,0.08169559
6290,0.09658812
6291,0.10507202
6292,0.11257933
6293,0.11798097
6294,0.118438706
6295,0.12200926
6296,0.118377686
6297,0.11138914
6298,0.10156251
6299,0.08755495
6300,0.071075454
6301,0.0534973
6302,0.033203155
6303,0.014862061
6304,-0.0023803823
6305,-0.021301258
6306,-0.036529567
6307,-0.057800308
6308,-0.07495117
6309,-0.09301757
6310,-0.107666
6311,-0.11868288
6312,-0.12902832
6313,-0.13287354
6314,-0.13082886
6315,-0.12133789
6316,-0.112579346
6317,-0.09332276
6318,-0.07443239
6319,-0.053955074
6320,-0.032501254
6321,-0.010192886
6322,0.017089844
6323,0.03375244
6324,0.056976333
6325,0.075164795
6326,0.09066774
6327,0.0991516
6328,0.10821533
6329,0.1144104
6330,0.11895752
6331,0.12545778
6332,0.12322998
6333,0.1211548
6334,0.10665892
6335,0.09265134
6336,0.07171632
6337,0.051300034
6338,0.032226562
6339,0.011810295
6340,-0.00296022
6341,-0.014282238
6342,-0.027282733
6343,-0.034790054
6344,-0.04119873
6345,-0.046661362
6346,-0.043945312
6347,-0.046661347
6348,-0.04437256
6349,-0.04675293
6350,-0.04544067
6351,-0.04360962
6352,-0.044464137
6353,-0.04425049
6354,-0.0472107
6355,-0.048828125
6356,-0.05166626
6357,-0.051757812
6358,-0.05722046
6359,-0.06115725
6360,-0.06353758
6361,-0.0678406
6362,-0.07003784
6363,-0.07482911
6364,-0.07382201
6365,-0.06958008
6366,-0.06253054
6367,-0.050140373
6368,-0.044342056
6369,-0.030334452
6370,-0.020660402
6371,-0.007354721
6372,0.009521484
6373,0.021820076
6374,0.035644546
6375,0.04629515
6376,0.057617195
6377,0.062561035
6378,0.06573488
6379,0.06619264
6380,0.066711426
6381,0.06338502
6382,0.056671146
6383,0.047912598
6384,0.035858147
6385,0.017456064
6386,0.0035095103
6387,-0.0093688965
6388,-0.025024403
6389,-0.037597656
6390,-0.047698975
6391,-0.05325319
6392,-0.050750732
6393,-0.04705812
6394,-0.04058838
6395,-0.030242926
6396,-0.021392811
6397,-0.007873542
6398,0.0037536742
6399,0.0152893085
6400,0.027191151
6401,0.036224373
6402,0.039733887
6403,0.03735353
6404,0.03198243
6405,0.023956308
6406,0.017303469
6407,0.009368898
6408,0.0055236835
6409,-0.002410885
6410,-0.011962889
6411,-0.016876219
6412,-0.02255249
6413,-0.02444458
6414,-0.025177004
6415,-0.021362303
6416,-0.019866943
6417,-0.014129639
6418,-0.0078124925
6419,-6.102398e-05
6420,0.008758549
6421,0.017486572
6422,0.029449463
6423,0.034576405
6424,0.044189453
6425,0.047027588
6426,0.049560532
6427,0.0527954
6428,0.049896248
6429,0.04855346
6430,0.046112053
6431,0.04586793
6432,0.043853775
6433,0.042968772
6434,0.037261985
6435,0.03482058
6436,0.027771004
6437,0.0218811
6438,0.017974854
6439,0.010192867
6440,0.005432112
6441,-0.0043335
6442,-0.015411392
6443,-0.029388435
6444,-0.043395992
6445,-0.060821526
6446,-0.07287598
6447,-0.08105468
6448,-0.085693344
6449,-0.08807373
6450,-0.0856018
6451,-0.077423096
6452,-0.06774902
6453,-0.05026246
6454,-0.032836914
6455,-0.011016853
6456,0.0072326586
6457,0.028289806
6458,0.04614258
6459,0.058502205
6460,0.067199714
6461,0.06991577
6462,0.06600951
6463,0.057983387
6464,0.055542003
6465,0.04522705
6466,0.03878785
6467,0.032257073
6468,0.024261486
6469,0.01629641
6470,0.004638672
6471,-0.00042722747
6472,-0.0043334737
6473,-0.0040893406
6474,-0.0005187839
6475,0.004608132
6476,0.0068969578
6477,0.008880589
6478,0.011596678
6479,0.010253893
6480,0.014068611
6481,0.015899641
6482,0.015106212
6483,0.0105590895
6484,1.1175871e-08
6485,-0.010345463
6486,-0.02062988
6487,-0.029205319
6488,-0.034881584
6489,-0.039489724
6490,-0.043853767
6491,-0.04626465
6492,-0.050476074
6493,-0.050353974
6494,-0.0491333
6495,-0.04745482
6496,-0.04498291
6497,-0.046905518
6498,-0.052856445
6499,-0.05877684
6500,-0.06335449
6501,-0.06784062
6502,-0.07034302
6503,-0.07131958
6504,-0.07003786
6505,-0.065216064
6506,-0.05905153
6507,-0.05047608
6508,-0.041046157
6509,-0.026977517
6510,-0.014007561
6511,-0.0047912635
6512,0.0063171126
6513,0.014648434
6514,0.024719212
6515,0.034973152
6516,0.04571533
6517,0.05322265
6518,0.056823723
6519,0.058074962
6520,0.055603012
6521,0.05145265
6522,0.047668446
6523,0.044250496
6524,0.03518675
6525,0.026794448
6526,0.015533432
6527,0.0040283166
6528,-0.003448505
6529,-0.01168824
6530,-0.013305681
6531,-0.01373291
6532,-0.012176505
6533,-0.00927734
6534,-0.010009757
6535,-0.009674067
6536,-0.006988514
6537,-0.0058593675
6538,0.0012817457
6539,0.010345474
6540,0.017517067
6541,0.027557373
6542,0.037048325
6543,0.042724624
6544,0.051788323
6545,0.056701645
6546,0.062561035
6547,0.06735228
6548,0.07202147
6549,0.07543944
6550,0.07272338
6551,0.070251465
6552,0.0639038
6553,0.058593765
6554,0.053039536
6555,0.048980705
6556,0.041656513
6557,0.03402709
6558,0.026336655
6559,0.01651001
6560,0.0077514555
6561,-0.0015259096
6562,-0.009124771
6563,-0.018493682
6564,-0.02862551
6565,-0.03686525
6566,-0.046722427
6567,-0.054687485
6568,-0.061981216
6569,-0.065673806
6570,-0.06802368
6571,-0.067474365
6572,-0.06430054
6573,-0.057220466
6574,-0.047393806
6575,-0.035980225
6576,-0.025115967
6577,-0.018035881
6578,-0.013488777
6579,-0.009277351
6580,-0.008331299
6581,-0.0070495605
6582,-0.0063171387
6583,-0.008911135
6584,-0.012817381
6585,-0.018737791
6586,-0.02151489
6587,-0.02734375
6588,-0.028045652
6589,-0.024169927
6590,-0.020111082
6591,-0.014312729
6592,-0.009704586
6593,-0.009552013
6594,-0.009307869
6595,-0.0065612793
6596,0.0029601902
6597,0.013427734
6598,0.024963364
6599,0.043762192
6600,0.066894546
6601,0.09265137
6602,0.118377686
6603,0.13183594
6604,0.1267395
6605,0.11828613
6606,0.09930423
6607,0.07269284
6608,0.03973387
6609,0.0097350925
6610,-0.011077911
6611,-0.027954116
6612,-0.033966094
6613,-0.033447295
6614,-0.018096909
6615,0.006225601
6616,0.046722412
6617,0.08538817
6618,0.11297607
6619,0.12939453
6620,0.12133789
6621,0.10437009
6622,0.07424927
6623,0.03817746
6624,0.002471896
6625,-0.031677276
6626,-0.060760498
6627,-0.07974246
6628,-0.09674074
6629,-0.110565186
6630,-0.11828612
6631,-0.123474136
6632,-0.12631226
6633,-0.12548828
6634,-0.1261597
6635,-0.122955345
6636,-0.118621826
6637,-0.11062623
6638,-0.090270996
6639,-0.077545166
6640,-0.058471695
6641,-0.039733887
6642,-0.023651138
6643,-0.005493179
6644,0.008697495
6645,0.015106186
6646,0.018524185
6647,0.015655495
6648,0.0059814453
6649,-0.0034485012
6650,-0.020538315
6651,-0.033325195
6652,-0.04510495
6653,-0.05053711
6654,-0.053588837
6655,-0.054199204
6656,-0.051239043
6657,-0.04714966
6658,-0.039398238
6659,-0.02130127
6660,-0.011383079
6661,-0.0014953688
6662,0.01159668
6663,0.018432617
6664,0.020629868
6665,0.011291482
6666,0.007720962
6667,0.0069885254
6668,0.0033874586
6669,0.008514442
6670,0.019470219
6671,0.013122547
6672,0.0206604
6673,0.020446777
6674,0.013336185
6675,0.019073494
6676,0.015594475
6677,0.024566658
6678,0.030975327
6679,0.03173829
6680,0.038757324
6681,0.03417968
6682,0.031524673
6683,0.035888672
6684,0.032714833
6685,0.033752434
6686,0.032562263
6687,0.028778058
6688,0.028106708
6689,0.023376452
6690,0.017517097
6691,0.014526365
6692,0.012207031
6693,0.013671877
6694,0.016174316
6695,0.015808107
6696,0.015594488
6697,0.015777579
6698,0.012420662
6699,0.0057373084
6700,-0.00012207404
6701,-0.008331288
6702,-0.011871338
6703,-0.024139412
6704,-0.037323005
6705,-0.045928955
6706,-0.05175782
6707,-0.056671143
6708,-0.046295166
6709,-0.03967285
6710,-0.033416744
6711,-0.018676773
6712,-0.008514397
6713,0.0147705
6714,0.020263687
6715,0.0336304
6716,0.04708863
6717,0.05807495
6718,0.060638435
6719,0.061035156
6720,0.0569458
6721,0.051818848
6722,0.05328369
6723,0.05285646
6724,0.063690186
6725,0.059143066
6726,0.06283568
6727,0.0701599
6728,0.07235715
6729,0.07162474
6730,0.07223509
6731,0.07116702
6732,0.068450935
6733,0.056732185
6734,0.039855946
6735,0.022247303
6736,-0.0033874623
6737,-0.015869137
6738,-0.031219494
6739,-0.04168699
6740,-0.046356205
6741,-0.050842263
6742,-0.055389404
6743,-0.05947876
6744,-0.060180668
6745,-0.06997679
6746,-0.08242796
6747,-0.08193966
6748,-0.06878662
6749,-0.02700806
6750,0.06692503
6751,0.12655637
6752,0.11529539
6753,0.07385251
6754,0.025695778
6755,-0.007904042
6756,-0.025238045
6757,-0.035125736
6758,-0.05197141
6759,-0.08682251
6760,-0.14260861
6761,-0.20098875
6762,-0.26296997
6763,-0.26376343
6764,-0.18481445
6765,-0.08157348
6766,0.027862534
6767,0.08950806
6768,0.0892334
6769,0.0726013
6770,0.06668091
6771,0.07437134
6772,0.09893799
6773,0.13052368
6774,0.1590271
6775,0.17321779
6776,0.1819458
6777,0.1781311
6778,0.16714479
6779,0.15197754
6780,0.13253784
6781,0.112274185
6782,0.07870482
6783,0.047729507
6784,0.0076904297
6785,-0.033630386
6786,-0.074798584
6787,-0.10952757
6788,-0.1402893
6789,-0.16125488
6790,-0.17330934
6791,-0.1836853
6792,-0.18716432
6793,-0.18597414
6794,-0.17248537
6795,-0.16046141
6796,-0.14236453
6797,-0.1192932
6798,-0.093017586
6799,-0.06820679
6800,-0.040435806
6801,-0.018859878
6802,-0.0038146824
6803,0.012664825
6804,0.024841286
6805,0.037902832
6806,0.045074455
6807,0.051208474
6808,0.051116943
6809,0.049621575
6810,0.04449459
6811,0.03561402
6812,0.026336662
6813,0.018371627
6814,0.018371575
6815,0.01644899
6816,0.015625
6817,0.015106186
6818,0.008789055
6819,0.0037841946
6820,-0.0016784593
6821,-0.0072326884
6822,-0.013336174
6823,-0.01852417
6824,-0.023101792
6825,-0.028747559
6826,-0.035552993
6827,-0.03933716
6828,-0.041076645
6829,-0.039337136
6830,-0.029327385
6831,-0.020050056
6832,-0.010894798
6833,-0.0056457557
6834,0.002899155
6835,0.00637817
6836,0.012542743
6837,0.020599362
6838,0.026580807
6839,0.03610232
6840,0.040893592
6841,0.044280984
6842,0.03890994
