0,-0.18673706
6843,0.030395493
6844,0.020629875
6845,0.009399395
6846,-0.0029296875
6847,-0.015136715
6848,-0.021972679
6849,-0.027313206
6850,-0.0241394
6851,-0.019958489
6852,-0.011657711
6853,0.0016479641
6854,0.013702385
6855,0.029510476
6856,0.042388916
6857,0.054718025
6858,0.06643676
6859,0.07400513
6860,0.080841064
6861,0.08554077
6862,0.0894165
6863,0.08892821
6864,0.08898925
6865,0.08374022
6866,0.07461548
6867,0.06265259
6868,0.043731697
6869,0.027404785
6870,0.0067138486
6871,-0.007873554
6872,-0.025116
6873,-0.0392761
6874,-0.04644773
6875,-0.052398667
6876,-0.05581665
6877,-0.054931656
6878,-0.047332793
6879,-0.04006961
6880,-0.024871826
6881,-0.012390152
6882,0.0032654107
6883,0.019836456
6884,0.03201294
6885,0.04971312
6886,0.05941771
6887,0.07305911
6888,0.08416748
6889,0.09194948
6890,0.10183714
6891,0.106170654
6892,0.10339353
6893,0.09609984
6894,0.084533684
6895,0.064392105
6896,0.04666139
6897,0.02560428
6898,0.0029296875
6899,-0.019103993
6900,-0.04342652
6901,-0.06692502
6902,-0.09237673
6903,-0.11630247
6904,-0.13159183
6905,-0.14663695
6906,-0.15475465
6907,-0.15423585
6908,-0.15167235
6909,-0.14285281
6910,-0.13162233
6911,-0.11987305
6912,-0.10110474
6913,-0.08013916
6914,-0.055664055
6915,-0.031585693
6916,-0.0076904316
6917,0.013427757
6918,0.029083252
6919,0.045166034
6920,0.052886963
6921,0.055236846
6922,0.05816649
6923,0.060790997
6924,0.06118775
6925,0.057952866
6926,0.053070053
6927,0.046630874
6928,0.040039055
6929,0.036376968
6930,0.042175308
6931,0.04272461
6932,0.046905532
6933,0.057556152
6934,0.059753418
6935,0.06533815
6936,0.0626831
6937,0.060455307
6938,0.054565415
6939,0.054107636
6940,0.049743637
6941,0.04421997
6942,0.035797086
6943,0.027069114
6944,0.019866966
6945,-0.0052490234
6946,-0.024810776
6947,-0.052825913
6948,-0.07247926
6949,-0.08212279
6950,-0.097900406
6951,-0.11883545
6952,-0.14666748
6953,-0.17959596
6954,-0.21588135
6955,-0.24249269
6956,-0.26828003
6957,-0.27236938
6958,-0.25912476
6959,-0.24407962
6960,-0.22756955
6961,-0.2272645
6962,-0.22247308
6963,-0.1983642
6964,-0.14257812
6965,-0.03958106
6966,0.105285645
6967,0.28344727
6968,0.48736572
6969,0.6982422
6970,0.8946227
6971,1.073883
6972,1.2211913
6973,1.3247681
6974,1.3813474
6975,1.3706053
6976,1.2799071
6977,1.1091309
6978,0.86206067
6979,0.5504762
6980,0.20343018
6981,-0.16162097
6982,-0.5111083
6983,-0.8031919
6984,-1.0463254
6985,-1.2538147
6986,-1.4233398
6987,-1.5896606
6988,-1.7528071
6989,-1.8816223
6990,-1.9588318
6991,-1.9671328
6992,-1.9226074
6993,-1.8255614
6994,-1.6943055
6995,-1.5494386
6996,-1.369812
6997,-1.136627
6998,-0.84567237
6999,-0.49618506
7000,-0.109222665
7001,0.263214
7002,0.60104364
7003,0.9011537
7004,1.1611936
7005,1.393341
7006,1.5848081
7007,1.728241
7008,1.8046571
7009,1.8137511
7010,1.7562255
7011,1.6373291
7012,1.489746
7013,1.3132324
7014,1.1167297
7015,0.89349353
7016,0.64657587
7017,0.37225342
7018,0.084197894
7019,-0.1978148
7020,-0.4568177
7021,-0.6785277
7022,-0.8530272
7023,-0.96148694
7024,-1.004486
7025,-0.97033703
7026,-0.865082
7027,-0.6919555
7028,-0.47265622
7029,-0.2161864
7030,0.06088245
7031,0.33718878
7032,0.5939027
7033,0.80505365
7034,0.958557
7035,1.0319519
7036,1.031311
7037,0.9437561
7038,0.78079236
7039,0.561798
7040,0.30047613
7041,0.027526684
7042,-0.23776238
7043,-0.46652228
7044,-0.6434938
7045,-0.75576764
7046,-0.7889101
7047,-0.74468976
7048,-0.633728
7049,-0.4715576
7050,-0.28472897
7051,-0.09332271
7052,0.08276372
7053,0.22647095
7054,0.3246156
7055,0.36593628
7056,0.35159314
7057,0.28436276
7058,0.18368533
7059,0.06472777
7060,-0.064697295
7061,-0.19577023
7062,-0.30468765
7063,-0.38360602
7064,-0.4280091
7065,-0.432312
7066,-0.38952637
7067,-0.3069458
7068,-0.20153813
7069,-0.086303696
7070,0.0148010105
7071,0.08599852
7072,0.13763426
7073,0.17431639
7074,0.19464111
7075,0.20843506
7076,0.2024231
7077,0.1781616
7078,0.13995363
7079,0.09851077
7080,0.06033324
7081,0.02673342
7082,0.006347649
7083,-0.0014343113
7084,-0.008300796
7085,-0.019165022
7086,-0.033477798
7087,-0.055664077
7088,-0.078491226
7089,-0.08804323
7090,-0.08270263
7091,-0.0708313
7092,-0.050537124
7093,-0.0222473
7094,0.0012512058
7095,0.020111084
7096,0.026489317
7097,0.017242491
7098,-0.013366789
7099,-0.056732237
7100,-0.11065674
7101,-0.16796881
7102,-0.23590079
7103,-0.2969972
7104,-0.3461608
7105,-0.38287348
7106,-0.38769537
7107,-0.37023932
7108,-0.32724
7109,-0.26858523
7110,-0.19378653
7111,-0.12036127
7112,-0.05621347
7113,0.0031434
7114,0.052337542
7115,0.085357666
7116,0.101684615
7117,0.097564586
7118,0.084961064
7119,0.07015991
7120,0.054870646
7121,0.055206373
7122,0.061157152
7123,0.08212282
7124,0.11657715
7125,0.15283208
7126,0.19271849
7127,0.22994998
7128,0.26843262
7129,0.29797363
7130,0.32034302
7131,0.3218994
7132,0.3151245
7133,0.28704834
7134,0.24954224
7135,0.20779417
7136,0.15585326
7137,0.11071776
7138,0.057830796
7139,0.0171814
7140,-0.021789566
7141,-0.05316159
7142,-0.074737534
7143,-0.09307861
7144,-0.112274185
7145,-0.1288147
7146,-0.14324951
7147,-0.15551755
7148,-0.16510013
7149,-0.17218018
7150,-0.17532349
7151,-0.17764279
7152,-0.18203735
7153,-0.17886351
7154,-0.17282103
7155,-0.16625977
7156,-0.1428528
7157,-0.11679079
7158,-0.08831787
7159,-0.055419937
7160,-0.027252212
7161,-0.005432114
7162,0.013092011
7163,0.02456668
7164,0.034728974
7165,0.039215103
7166,0.037445053
7167,0.036834776
7168,0.028015137
7169,0.018371612
7170,0.0047912598
7171,-0.009368904
7172,-0.01724243
7173,-0.0157471
7174,-0.006713867
7175,0.00579831
7176,0.0272827
7177,0.047668435
7178,0.07397462
7179,0.096618645
7180,0.117614724
7181,0.13116455
7182,0.14007567
7183,0.14254764
7184,0.13275146
7185,0.12301637
7186,0.102752686
7187,0.08569337
7188,0.06307983
7189,0.041625977
7190,0.017120361
7191,-0.007324228
7192,-0.02627562
7193,-0.043212883
7194,-0.05200196
7195,-0.06103515
7196,-0.061309826
7197,-0.060882553
7198,-0.05340576
7199,-0.040985093
7200,-0.020904541
7201,0.0022582859
7202,0.031066895
7203,0.05886841
7204,0.08325195
7205,0.10861206
7206,0.12194824
7207,0.13238522
7208,0.13565063
7209,0.13275146
7210,0.12133786
7211,0.109191895
7212,0.09338376
7213,0.076049805
7214,0.062408447
7215,0.049682587
7216,0.04000856
7217,0.031402573
7218,0.025176987
7219,0.020599365
7220,0.018249497
7221,0.019103989
7222,0.019073479
7223,0.014099099
7224,0.0055541694
7225,-0.0032653846
7226,-0.017181426
7227,-0.038818363
7228,-0.061157227
7229,-0.090118416
7230,-0.11236569
7231,-0.12591556
7232,-0.13793945
7233,-0.14251709
7234,-0.1411133
7235,-0.13183594
7236,-0.11300663
7237,-0.08755494
7238,-0.06591796
7239,-0.03549196
7240,-0.007446289
7241,0.020263672
7242,0.04727173
7243,0.06500246
7244,0.08123781
7245,0.09381104
7246,0.10372925
7247,0.10757448
7248,0.10360719
7249,0.08480836
7250,0.062927246
7251,0.028717011
7252,-0.004913315
7253,-0.037597686
7254,-0.078826904
7255,-0.11456298
7256,-0.14929199
7257,-0.1748352
7258,-0.1904602
7259,-0.19140622
7260,-0.18209837
7261,-0.15200806
7262,-0.11831665
7263,-0.087341316
7264,-0.044097893
7265,-0.005432129
7266,0.03900148
7267,0.083221406
7268,0.119812
7269,0.15158081
7270,0.17114253
7271,0.17550659
7272,0.17529295
7273,0.16271971
7274,0.15078735
7275,0.14944455
7276,0.14221191
7277,0.12915039
7278,0.108490005
7279,0.07513426
7280,0.045806915
7281,0.015197739
7282,-0.019897461
7283,-0.051055923
7284,-0.08117678
7285,-0.102813736
7286,-0.11273196
7287,-0.12164309
7288,-0.122680694
7289,-0.115722656
7290,-0.10195921
7291,-0.085113525
7292,-0.07501219
7293,-0.0657959
7294,-0.062561035
7295,-0.06298828
7296,-0.069732636
7297,-0.07980347
7298,-0.099975586
7299,-0.1156311
7300,-0.12997437
7301,-0.13281253
7302,-0.13278198
7303,-0.12954712
7304,-0.117492676
7305,-0.11169432
7306,-0.10220337
7307,-0.090667725
7308,-0.0815735
7309,-0.06906128
7310,-0.04528805
7311,-0.028625473
7312,-0.00863643
7313,0.012298584
7314,0.039978035
7315,0.062286347
7316,0.08453369
7317,0.115570046
7318,0.13235472
7319,0.14523318
7320,0.15325928
7321,0.1584473
7322,0.13925168
7323,0.11865235
7324,0.098510735
7325,0.07077028
7326,0.037536643
7327,0.010284424
7328,-0.0063781515
7329,-0.032684326
7330,-0.04248047
7331,-0.057159424
7332,-0.059570342
7333,-0.058502197
7334,-0.0469971
7335,-0.029907212
7336,-0.022033706
7337,-0.010192856
7338,-0.010803223
7339,-0.014984116
7340,-0.025543198
7341,-0.03372194
7342,-0.03704834
7343,-0.040405273
7344,-0.041198716
7345,-0.04266359
7346,-0.047454864
7347,-0.04675293
7348,-0.046264663
7349,-0.041778594
7350,-0.029479988
7351,-0.01580812
7352,0.002990745
7353,0.018249504
7354,0.043365516
7355,0.02062986
7356,0.047790535
7357,0.052337646
7358,0.014373796
7359,0.034027085
7360,0.013702393
7361,0.028747559
7362,0.012878405
7363,0.02822876
7364,0.013610855
7365,0.038543675
7366,0.034973156
7367,0.060302738
7368,0.07565309
7369,0.05212403
7370,0.10940552
7371,0.06939696
7372,0.0826721
7373,0.0765686
7374,0.055816643
7375,0.061614975
7376,0.057434067
7377,0.05285643
7378,0.046966538
7379,0.044372544
7380,0.03961183
7381,0.03924562
7382,0.035644554
7383,0.031860396
7384,0.03112796
7385,0.025604233
7386,0.026428215
7387,0.024841283
7388,0.023071282
7389,0.016265843
7390,0.008514412
7391,0.0030212104
7392,-0.003906263
7393,-0.013824478
7394,-0.025207534
7395,-0.039581295
7396,-0.056030262
7397,-0.065887436
7398,-0.07284543
7399,-0.07202147
7400,-0.068908684
7401,-0.058837887
7402,-0.046966583
7403,-0.035430938
7404,-0.023925781
7405,-0.009857193
7406,0.006957993
7407,0.020233154
7408,0.03610228
7409,0.05023192
7410,0.06292723
7411,0.0769043
7412,0.08889772
7413,0.10122681
7414,0.11120607
7415,0.11483765
7416,0.115051255
7417,0.10556027
7418,0.08932498
7419,0.06683351
7420,0.040191628
7421,0.008605972
7422,-0.02041629
7423,-0.045959458
7424,-0.059845015
7425,-0.059387177
7426,-0.05258178
7427,-0.034881588
7428,-0.016967745
7429,-0.0013427874
7430,0.013244629
7431,0.023132287
7432,0.024108898
7433,0.015655503
7434,-0.0030517578
7435,-0.035675015
7436,-0.07739256
7437,-0.12130735
7438,-0.16009524
7439,-0.1851501
7440,-0.19238281
7441,-0.18157957
7442,-0.15631104
7443,-0.12350464
7444,-0.087371826
7445,-0.04953002
7446,-0.016937241
7447,0.010711655
7448,0.0379944
7449,0.061553955
7450,0.078826904
7451,0.09027098
7452,0.099426284
7453,0.10507202
7454,0.10552977
7455,0.10189819
7456,0.09899902
7457,0.09582518
7458,0.088073745
7459,0.080963105
7460,0.068847686
7461,0.05209349
7462,0.040283248
7463,0.030487038
7464,0.020751968
7465,0.014007542
7466,0.010864273
7467,0.0075378157
7468,0.0031433254
7469,-0.0027465974
7470,-0.009277331
7471,-0.015167249
7472,-0.019866943
7473,-0.021881115
7474,-0.031158432
7475,-0.040771484
7476,-0.050567612
7477,-0.062866196
7478,-0.07238768
7479,-0.0843201
7480,-0.09414676
7481,-0.102752715
7482,-0.10977176
7483,-0.1116028
7484,-0.11325073
7485,-0.110839844
7486,-0.103881836
7487,-0.0949097
7488,-0.086578354
7489,-0.073974624
7490,-0.06030275
7491,-0.04537961
7492,-0.02923584
7493,-0.018157974
7494,-0.007843018
7495,-0.0050354153
7496,-0.0061950684
7497,-0.009124741
7498,-0.013488755
7499,-0.013885483
7500,-0.01727295
7501,-0.01940918
7502,-0.0233154
7503,-0.026641883
7504,-0.028594986
7505,-0.02810669
7506,-0.020019546
7507,-0.0095214695
7508,0.0022277832
7509,0.018005371
7510,0.032684356
7511,0.04315187
7512,0.057128947
7513,0.07019044
7514,0.08084104
7515,0.091095
7516,0.10202026
7517,0.107849106
7518,0.11151122
7519,0.1135254
7520,0.115661606
7521,0.11459349
7522,0.10986328
7523,0.10644533
7524,0.095642105
7525,0.08227539
7526,0.067474395
7527,0.05422973
7528,0.04446412
7529,0.032043464
7530,0.017486565
7531,-0.0029602274
7532,-0.03204348
7533,-0.06851197
7534,-0.10845948
7535,-0.15206909
7536,-0.18673703
7537,-0.18844604
7538,-0.14215086
7539,-0.041259766
7540,0.070831314
7541,0.15432738
7542,0.1886902
7543,0.18774414
7544,0.15740967
7545,0.09832763
7546,0.09146118
7547,0.15338135
7548,0.22726443
7549,0.26712045
7550,0.2630006
7551,0.18679792
7552,0.05682361
7553,-0.086761475
7554,-0.21197522
7555,-0.31896985
7556,-0.44299328
7557,-0.5975038
7558,-0.8132324
7559,-1.0802613
7560,-1.3060607
7561,-1.4155577
7562,-1.3532715
7563,-1.1081237
7564,-0.7474364
7565,-0.33346567
7566,0.060302794
7567,0.38610828
7568,0.62442
7569,0.78732276
7570,0.89956653
7571,0.9757384
7572,1.0388793
7573,1.0815427
7574,1.0656737
7575,1.007721
7576,0.92321783
7577,0.8076477
7578,0.67584205
7579,0.5186158
7580,0.34112537
7581,0.16271979
7582,-0.0067444444
7583,-0.13467413
7584,-0.2054137
7585,-0.2325136
7586,-0.18337989
7587,-0.08090216
7588,0.044006586
7589,0.19046026
7590,0.3014831
7591,0.38201898
7592,0.43161017
7593,0.44189447
7594,0.42697138
7595,0.3761291
7596,0.292053
7597,0.18518066
7598,0.051849425
7599,-0.10443121
7600,-0.27020252
7601,-0.43795764
7602,-0.59136957
7603,-0.7288818
7604,-0.8512267
7605,-0.93685913
7606,-0.97647107
7607,-0.96655285
7608,-0.9213561
7609,-0.8312379
7610,-0.71936035
7611,-0.59793085
7612,-0.4688111
7613,-0.34216315
7614,-0.22079466
7615,-0.10144044
7616,0.016479373
7617,0.1194765
7618,0.21975715
7619,0.30661017
7620,0.38912976
7621,0.45285028
7622,0.49194348
7623,0.5090331
7624,0.4814149
7625,0.43218988
7626,0.36325073
7627,0.2793274
7628,0.20565796
7629,0.13812256
7630,0.083770745
7631,0.042083725
7632,0.016540557
7633,-0.0010986403
7634,-0.006958008
7635,-0.0006408915
7636,0.011474624
7637,0.028747559
7638,0.047058098
7639,0.06640628
7640,0.08502196
7641,0.100860596
7642,0.10430908
7643,0.101715095
7644,0.08062742
7645,0.051055886
7646,0.016204841
7647,-0.014312774
7648,-0.07577516
7649,-0.10241701
7650,-0.1364441
7651,-0.19067383
7652,-0.18597412
7653,-0.200531
7654,-0.18261717
7655,-0.18084715
7656,-0.15130614
7657,-0.13574219
7658,-0.092376724
7659,-0.072357185
7660,-0.023925766
7661,0.014801025
7662,0.031219453
7663,0.097290054
7664,0.08721922
7665,0.117126465
7666,0.13125612
7667,0.13400266
7668,0.15402222
7669,0.17034912
7670,0.1706543
7671,0.17300415
7672,0.16601564
7673,0.15542603
7674,0.14544679
7675,0.1260376
7676,0.10824585
7677,0.089324966
7678,0.06967163
7679,0.051208496
7680,0.03265381
7681,0.013671853
7682,-0.0006408803
7683,-0.017089866
7684,-0.034515373
7685,-0.049468994
7686,-0.0658264
7687,-0.07513428
7688,-0.08294675
7689,-0.089538574
7690,-0.08999631
7691,-0.09057617
7692,-0.09164429
7693,-0.09039307
7694,-0.08612061
7695,-0.08126831
7696,-0.07250981
7697,-0.06533812
7698,-0.056457527
7699,-0.04779052
7700,-0.041076638
7701,-0.03546141
7702,-0.034362786
7703,-0.0352173
7704,-0.039581314
7705,-0.043792725
7706,-0.049682617
7707,-0.05221556
7708,-0.053192124
7709,-0.05456543
7710,-0.052703887
7711,-0.047637925
7712,-0.039276153
7713,-0.030761704
7714,-0.026580796
7715,-0.024810806
7716,-0.027008042
7717,-0.030303955
7718,-0.036834717
7719,-0.03878785
7720,-0.040161148
7721,-0.036132783
7722,-0.029113755
7723,-0.02346798
7724,-0.015136715
7725,-0.0056457333
7726,0.007659897
7727,0.022613542
7728,0.041992188
7729,0.05123903
7730,0.057861313
7731,0.060028076
7732,0.055725098
7733,0.051574707
7734,0.052276626
7735,0.0534363
7736,0.0552063
7737,0.058929462
7738,0.056823734
7739,0.05450439
7740,0.04995728
7741,0.04617309
7742,0.039154045
7743,0.029113764
7744,0.018341059
7745,0.0043945312
7746,-0.0119018555
7747,-0.022216797
7748,-0.03320312
7749,-0.04534912
7750,-0.0470581
7751,-0.04824829
7752,-0.04650878
7753,-0.04058838
7754,-0.031433098
7755,-0.017547607
7756,-0.00018311664
7757,0.018127438
7758,0.033538815
7759,0.045104977
7760,0.054504383
7761,0.061706536
7762,0.063812256
7763,0.06695556
7764,0.064331055
7765,0.058471672
7766,0.054107666
7767,0.043334953
7768,0.031555176
7769,0.016082749
7770,0.00073243305
7771,-0.015533451
7772,-0.031677254
7773,-0.043945298
7774,-0.05307007
7775,-0.06036376
7776,-0.06307983
7777,-0.0642395
7778,-0.062133785
7779,-0.056304928
7780,-0.050445564
7781,-0.044097908
7782,-0.033752445
7783,-0.025085447
7784,-0.018829333
7785,-0.016571036
7786,-0.011352524
7787,-0.009216301
7788,-0.0063171443
7789,-0.0009460412
7790,0.0041198824
7791,0.011413574
7792,0.016174335
7793,0.026123047
7794,0.030853271
7795,0.037841767
7796,0.0420532
7797,0.043792702
7798,0.045562733
7799,0.046173103
7800,0.049591057
7801,0.050323494
7802,0.053833015
7803,0.054138176
7804,0.04733277
7805,0.043090813
7806,0.032012954
7807,0.020965584
7808,0.008972198
7809,-0.0053100595
7810,-0.017974839
7811,-0.034118667
7812,-0.046264652
7813,-0.05688477
7814,-0.062286388
7815,-0.063751206
7816,-0.05526735
7817,-0.04626462
7818,-0.032745346
7819,-0.015899673
7820,-0.004333481
7821,0.014343277
7822,0.030731216
7823,0.049926758
7824,0.06655882
7825,0.08441162
7826,0.09667969
7827,0.10668944
7828,0.108978264
7829,0.10708618
7830,0.10354613
7831,0.091033965
7832,0.07812503
7833,0.05834961
7834,0.03955081
7835,0.0146484375
7836,-0.010406466
7837,-0.036437973
7838,-0.060668945
7839,-0.078063965
7840,-0.09204103
7841,-0.09857179
7842,-0.10147096
7843,-0.098938
7844,-0.08847048
7845,-0.077941895
7846,-0.06716918
7847,-0.05505371
7848,-0.04455565
7849,-0.03485106
7850,-0.02517702
7851,-0.019622806
7852,-0.018768307
7853,-0.018096924
7854,-0.020782463
7855,-0.019622803
7856,-0.021331798
7857,-0.022827148
7858,-0.02020263
7859,-0.014678955
7860,-0.00787352
7861,-0.004455574
7862,-0.005035389
7863,-0.009307846
7864,-0.013427742
7865,-0.020721417
7866,-0.026886012
7867,-0.033691414
7868,-0.03674317
7869,-0.03912355
7870,-0.035949737
7871,-0.028503437
7872,-0.018005382
7873,0.00076292455
7874,0.021514919
7875,0.048339855
7876,0.0706177
7877,0.093353264
7878,0.10647584
7879,0.11401367
7880,0.11782836
7881,0.11245728
7882,0.107208245
7883,0.090728745
7884,0.072052
7885,0.04595948
7886,0.018981934
7887,-0.006286621
7888,-0.034881577
7889,-0.05929564
7890,-0.080718994
7891,-0.09567259
7892,-0.110961914
7893,-0.117950454
7894,-0.12640381
7895,-0.13488768
7896,-0.13027953
7897,-0.12228395
7898,-0.100891106
7899,-0.08224487
7900,-0.057189904
7901,-0.03308107
7902,-0.010070756
7903,0.0099487305
7904,0.023834243
7905,0.03659057
7906,0.043060303
7907,0.050903283
7908,0.04629516
7909,0.040008537
7910,0.029907227
7911,0.011688244
7912,-0.0062255673
7913,-0.017700184
7914,-0.026367188
7915,-0.026885971
7916,-0.021179177
7917,-0.0095825065
7918,0.0030822754
7919,0.015167259
7920,0.02511596
7921,0.03649902
7922,0.04574584
7923,0.060455315
7924,0.07739258
7925,0.08355713
7926,0.09124759
7927,0.083068855
7928,0.07064821
7929,0.05596924
7930,0.038970955
7931,0.02859497
7932,0.018096924
7933,0.01181031
7934,0.0052795038
7935,-0.0023803562
7936,-0.006561339
7937,-0.007202141
7938,-0.0070495754
7939,-0.00402835
7940,0.005340576
7941,0.0089416355
7942,0.018737793
7943,0.028442368
7944,0.040313736
7945,0.054473877
7946,0.06442261
7947,0.07849121
7948,0.088531494
7949,0.095581055
7950,0.10412598
7951,0.1036682
7952,0.09902954
7953,0.09585568
7954,0.08724974
7955,0.07772829
7956,0.06576538
7957,0.053405747
7958,0.039123535
7959,0.023376457
7960,0.0016479548
7961,-0.02105713
7962,-0.045959473
7963,-0.06976318
7964,-0.08758545
7965,-0.10440065
7966,-0.11529541
7967,-0.121582046
7968,-0.12219238
7969,-0.11602785
7970,-0.10476686
7971,-0.09243773
7972,-0.0758362
7973,-0.057647727
7974,-0.041107178
7975,-0.025115967
7976,-0.019256607
7977,-0.016632095
7978,-0.019775406
7979,-0.030517578
7980,-0.04638672
7981,-0.06341553
7982,-0.07821658
7983,-0.08969115
7984,-0.09799191
7985,-0.10110472
7986,-0.099792466
7987,-0.09573367
7988,-0.08395384
7989,-0.0716858
7990,-0.053771988
7991,-0.030517608
7992,-0.011169463
7993,0.011352524
7994,0.028442413
7995,0.037780777
7996,0.045043945
7997,0.046691924
7998,0.044830322
7999,0.043121353
8000,0.036712676
8001,0.03250122
8002,0.024383545
8003,0.009368889
8004,-0.0011291429
8005,-0.013336182
8006,-0.022644043
8007,-0.02267456
8008,-0.022247314
8009,-0.019683823
8010,-0.012207024
8011,-0.010223366
8012,-0.0061340407
8013,-0.0032043457
8014,-0.0024108589
8015,0.0014038123
8016,0.0063476674
8017,0.008880615
8018,0.012908902
8019,0.013000529
8020,0.013702389
8021,0.015716568
8022,0.012542747
8023,0.0125427395
8024,0.010803213
8025,0.009521479
8026,0.0067138523
8027,0.004821783
8028,0.003509529
8029,0.0058288723
8030,0.008544948
8031,0.015655484
8032,0.025482167
8033,0.035461433
8034,0.046630852
8035,0.05493164
8036,0.06463623
8037,0.07382203
8038,0.080719
8039,0.08840943
8040,0.09259035
8041,0.09335328
8042,0.08850098
8043,0.079620376
8044,0.06628418
8045,0.050598133
8046,0.035217274
8047,0.015411368
8048,-0.0015869178
8049,-0.022644043
8050,-0.03884887
8051,-0.05422973
8052,-0.06652831
8053,-0.07492065
8054,-0.08117674
8055,-0.08132933
8056,-0.0783081
8057,-0.0710144
8058,-0.06427002
8059,-0.05493164
8060,-0.04431153
8061,-0.029937752
8062,-0.01837157
8063,-0.005828865
8064,0.007019054
8065,0.018768314
8066,0.03244017
8067,0.041320816
8068,0.05230712
8069,0.05508423
8070,0.05776979
8071,0.060516387
8072,0.057708748
8073,0.055023223
8074,0.046539284
8075,0.041320823
8076,0.04806519
8077,0.035552956
8078,0.025970489
8079,0.03085325
8080,0.023529042
8081,0.01782225
8082,0.010650605
8083,0.009185787
8084,0.00485231
8085,0.0015564002
8086,-0.009002667
8087,-0.0142211765
8088,-0.0296936
8089,-0.03244016
8090,-0.030212425
8091,-0.04083251
8092,-0.030456506
8093,-0.029083248
8094,-0.023468003
8095,-0.015808105
8096,-0.009338405
8097,-0.008148197
8098,-0.00030517764
8099,0.0071716327
8100,0.012054454
8101,0.018371586
8102,0.01785279
8103,0.015350338
8104,0.0101318285
8105,0.0015869141
8106,-0.008605961
8107,-0.017272938
8108,-0.029174805
8109,-0.035675038
8110,-0.04168701
8111,-0.047088634
8112,-0.05175781
8113,-0.057830818
8114,-0.058746338
8115,-0.056854255
8116,-0.05227661
8117,-0.04406739
8118,-0.036865234
8119,-0.027893072
8120,-0.018280026
8121,-0.012084952
8122,-0.0072021484
8123,-0.00085446984
8124,0.0054321066
8125,0.01724244
8126,0.029632576
8127,0.04214476
8128,0.055450454
8129,0.064575195
8130,0.07226564
8131,0.07751465
8132,0.08343505
8133,0.08432007
8134,0.08309935
8135,0.08206175
8136,0.07635497
8137,0.0670166
8138,0.05328366
8139,0.037689224
8140,0.023406975
8141,0.012054451
8142,-0.0013122316
8143,-0.014831542
8144,-0.02508542
8145,-0.03366089
8146,-0.03735351
8147,-0.04321289
8148,-0.043914814
8149,-0.045166027
8150,-0.046325684
8151,-0.043701187
8152,-0.045410164
8153,-0.044525154
8154,-0.045013435
8155,-0.044281
8156,-0.044860855
8157,-0.045410156
8158,-0.045715332
8159,-0.04876709
8160,-0.048767105
8161,-0.052490205
8162,-0.051391587
8163,-0.052581802
8164,-0.051116943
8165,-0.0507202
8166,-0.051239
8167,-0.055633575
8168,-0.06213379
8169,-0.06396486
8170,-0.06991577
8171,-0.068847686
8172,-0.06808472
8173,-0.06353761
8174,-0.060882583
8175,-0.056121826
8176,-0.05178833
8177,-0.044647217
8178,-0.031372085
8179,-0.0152282715
8180,0.004303001
8181,0.018890366
8182,0.036285393
8183,0.048431367
8184,0.05859375
8185,0.06704709
8186,0.06723024
8187,0.07098389
8188,0.07675171
8189,0.076293945
8190,0.07815552
8191,0.078460686
8192,0.079803444
8193,0.07949829
8194,0.07577515
8195,0.065673806
8196,0.053527832
8197,0.037170403
8198,0.021789534
8199,0.006896965
8200,-0.010070812
8201,-0.024291985
8202,-0.03851319
