0,-0.18673706
8203,-0.045471195
8204,-0.051971428
8205,-0.053924575
8206,-0.052520745
8207,-0.045257576
8208,-0.032012925
8209,-0.0187378
8210,-0.0048217624
8211,0.006774896
8212,0.013916015
8213,0.023162834
8214,0.027435299
8215,0.03024292
8216,0.03439328
8217,0.033294696
8218,0.030853271
8219,0.027221687
8220,0.020080574
8221,0.013458252
8222,0.010040283
8223,0.007843003
8224,0.009094223
8225,0.013153091
8226,0.01882936
8227,0.026000991
8228,0.036193833
8229,0.047210693
8230,0.058258057
8231,0.07131958
8232,0.08282471
8233,0.09384155
8234,0.10372925
8235,0.105895996
8236,0.105773926
8237,0.10324097
8238,0.096343994
8239,0.09161377
8240,0.08441162
8241,0.078704834
8242,0.071746826
8243,0.0642395
8244,0.059417695
8245,0.053344727
8246,0.047027573
8247,0.04339601
8248,0.038574234
8249,0.031402573
8250,0.024291977
8251,0.016052254
8252,0.0040588267
8253,-0.0063781757
8254,-0.01687622
8255,-0.03204346
8256,-0.04858399
8257,-0.06668092
8258,-0.08700565
8259,-0.10638426
8260,-0.12255864
8261,-0.13806154
8262,-0.15219115
8263,-0.16397096
8264,-0.17272949
8265,-0.17807007
8266,-0.1770935
8267,-0.17102051
8268,-0.16098022
8269,-0.15014648
8270,-0.13552858
8271,-0.12017824
8272,-0.10317994
8273,-0.08331297
8274,-0.06436159
8275,-0.043121327
8276,-0.022491455
8277,-0.0024109147
8278,0.012756374
8279,0.026092514
8280,0.037475586
8281,0.045440674
8282,0.052947998
8283,0.054870605
8284,0.057983384
8285,0.058715813
8286,0.061981168
8287,0.06381227
8288,0.0663147
8289,0.07159424
8290,0.075805664
8291,0.08035278
8292,0.087249756
8293,0.0906067
8294,0.08911133
8295,0.08895875
8296,0.07809448
8297,0.066284195
8298,0.048980713
8299,0.03259276
8300,0.016174302
8301,-0.0029906929
8302,-0.018127456
8303,-0.034240708
8304,-0.05395505
8305,-0.07144168
8306,-0.08602905
8307,-0.10040285
8308,-0.11032106
8309,-0.113281235
8310,-0.11239624
8311,-0.10916138
8312,-0.106109634
8313,-0.10028075
8314,-0.09390256
8315,-0.089538574
8316,-0.07955934
8317,-0.06909178
8318,-0.056671113
8319,-0.05209349
8320,-0.0340271
8321,-0.01770021
8322,-0.014312752
8323,-0.0020751916
8324,0.009826645
8325,0.025695816
8326,0.03799437
8327,0.050872818
8328,0.06036377
8329,0.06994629
8330,0.078369126
8331,0.09036253
8332,0.09512332
8333,0.09573366
8334,0.10403445
8335,0.10061647
8336,0.09606934
8337,0.089538574
8338,0.0784607
8339,0.06863403
8340,0.06030274
8341,0.047210693
8342,0.031280518
8343,0.015075689
8344,0.0015563797
8345,-0.009948734
8346,-0.018096939
8347,-0.021057134
8348,-0.022064213
8349,-0.017425537
8350,-0.018249508
8351,-0.015808102
8352,-0.012908937
8353,-0.012084952
8354,-0.0057678297
8355,-0.0051574707
8356,-0.0007629506
8357,0.0019226149
8358,0.0034179762
8359,0.0069274902
8360,0.010437012
8361,0.014709458
8362,0.01876831
8363,0.023681618
8364,0.026031494
8365,0.031372063
8366,0.037902817
8367,0.04391478
8368,0.05035401
8369,0.053161636
8370,0.054595925
8371,0.05145265
8372,0.041168205
8373,0.03387454
8374,0.027832031
8375,0.020782484
8376,0.01449585
8377,0.004394524
8378,-0.008636475
8379,-0.022155762
8380,-0.037200943
8381,-0.050842293
8382,-0.061126716
8383,-0.06924439
8384,-0.07287598
8385,-0.07135008
8386,-0.071105964
8387,-0.0646057
8388,-0.056640625
8389,-0.047058098
8390,-0.03280639
8391,-0.023895262
8392,-0.012664802
8393,-0.0026550218
8394,0.007141117
8395,0.015502922
8396,0.024047837
8397,0.029998764
8398,0.036224365
8399,0.04122924
8400,0.043273926
8401,0.046569813
8402,0.046569817
8403,0.046295177
8404,0.046630885
8405,0.044464123
8406,0.03912354
8407,0.030487083
8408,0.021179195
8409,0.0101318285
8410,0.00027465075
8411,-0.0075073205
8412,-0.0150451735
8413,-0.019683853
8414,-0.022460934
8415,-0.0188904
8416,-0.018280037
8417,-0.016418455
8418,-0.013854971
8419,-0.010375961
8420,-0.0054626474
8421,-6.10305e-05
8422,0.0026244838
8423,-0.0019836575
8424,0.0020141415
8425,-0.00244141
8426,-0.0042724647
8427,-0.011871338
8428,-0.02273558
8429,-0.028930653
8430,-0.042236313
8431,-0.047851562
8432,-0.05673217
8433,-0.06188965
8434,-0.065734856
8435,-0.06124877
8436,-0.059570312
8437,-0.05355836
8438,-0.045959473
8439,-0.04086303
8440,-0.027465837
8441,-0.01641846
8442,-0.0011902004
8443,0.013183596
8444,0.021942148
8445,0.027160648
8446,0.02819825
8447,0.025390627
8448,0.025360124
8449,0.024322525
8450,0.020874027
8451,0.018768314
8452,0.01489258
8453,0.0059509203
8454,-0.000671383
8455,-0.005798336
8456,-0.0057678223
8457,-0.0018310621
8458,0.0035400428
8459,0.011901863
8460,0.01977539
8461,0.02426149
8462,0.031158447
8463,0.03860472
8464,0.04598996
8465,0.057525627
8466,0.06533812
8467,0.0730896
8468,0.07711789
8469,0.08078004
8470,0.081542954
8471,0.07598876
8472,0.06887819
8473,0.0591736
8474,0.044677757
8475,0.027160682
8476,0.006652862
8477,-0.01953125
8478,-0.04467772
8479,-0.06832889
8480,-0.09045412
8481,-0.10922246
8482,-0.122985855
8483,-0.13293459
8484,-0.13943483
8485,-0.14501952
8486,-0.14593504
8487,-0.14230347
8488,-0.13299559
8489,-0.115478516
8490,-0.09780885
8491,-0.07336426
8492,-0.051910385
8493,-0.028717041
8494,-0.011535637
8495,0.0053100362
8496,0.017883256
8497,0.028076164
8498,0.039428666
8499,0.041229248
8500,0.044982903
8501,0.041137703
8502,0.036193877
8503,0.028137196
8504,0.020721443
8505,0.013854966
8506,0.011108398
8507,0.008636458
8508,0.008392341
8509,0.0117187435
8510,0.014556877
8511,0.02212523
8512,0.027923554
8513,0.03469849
8514,0.039886452
8515,0.045593258
8516,0.049591057
8517,0.05218505
8518,0.055755615
8519,0.058197014
8520,0.06225586
8521,0.060546868
8522,0.06121826
8523,0.05670166
8524,0.053070083
8525,0.0536194
8526,0.051727295
8527,0.05590821
8528,0.052307144
8529,0.049224883
8530,0.04528808
8531,0.03915405
8532,0.03573607
8533,0.030090332
8534,0.026184078
8535,0.02111815
8536,0.016571047
8537,0.006317133
8538,-0.0043945173
8539,-0.018005356
8540,-0.026000962
8541,-0.02862548
8542,-0.03292844
8543,-0.036590576
8544,-0.042053208
8545,-0.04565432
8546,-0.045074485
8547,-0.047363296
8548,-0.049377464
8549,-0.04598999
8550,-0.04605104
8551,-0.04244995
8552,-0.04452513
8553,-0.053253174
8554,-0.054931656
8555,-0.056213364
8556,-0.057434082
8557,-0.05627443
8558,-0.056732133
8559,-0.056793228
8560,-0.05795288
8561,-0.059722915
8562,-0.055664077
8563,-0.04876709
8564,-0.047790512
8565,-0.03933716
8566,-0.035858124
8567,-0.036956795
8568,-0.039642334
8569,-0.035095192
8570,-0.03262332
8571,-0.03262329
8572,-0.026672363
8573,-0.019500762
8574,-0.014892563
8575,-0.0035400614
8576,0.011810288
8577,0.025909454
8578,0.043487534
8579,0.060150146
8580,0.0831604
8581,0.08807373
8582,0.10296632
8583,0.116363525
8584,0.11950685
8585,0.1262512
8586,0.13046265
8587,0.12847899
8588,0.13040161
8589,0.1307373
8590,0.12942506
8591,0.12817383
8592,0.122344956
8593,0.11508179
8594,0.09756467
8595,0.08114625
8596,0.060943626
8597,0.039215073
8598,0.017883342
8599,-0.0025024638
8600,-0.024475094
8601,-0.043304466
8602,-0.06274414
8603,-0.076904304
8604,-0.08618161
8605,-0.09362792
8606,-0.09240721
8607,-0.086090066
8608,-0.076171905
8609,-0.06430053
8610,-0.050689716
8611,-0.03991699
8612,-0.030273434
8613,-0.023895297
8614,-0.022308324
8615,-0.020355217
8616,-0.009521492
8617,-0.019042954
8618,-0.019927967
8619,-0.0124206245
8620,-0.009582497
8621,-0.003326401
8622,-0.004547119
8623,-0.0034485012
8624,-0.004211433
8625,0.007507324
8626,0.011596657
8627,0.026153564
8628,0.023498543
8629,0.03668213
8630,0.04162596
8631,0.03475953
8632,0.042083748
8633,0.035064723
8634,0.040618896
8635,0.043975845
8636,0.044708237
8637,0.03796386
8638,0.027191155
8639,0.012847893
8640,-0.0009765625
8641,-0.020507812
8642,-0.03945922
8643,-0.058319084
8644,-0.07086182
8645,-0.081359856
8646,-0.08941651
8647,-0.08914183
8648,-0.08343505
8649,-0.07806396
8650,-0.06607055
8651,-0.053222656
8652,-0.040740967
8653,-0.023132324
8654,-0.008361818
8655,0.004486084
8656,0.011291504
8657,0.019256592
8658,0.023376469
8659,0.024658207
8660,0.022125237
8661,0.018402107
8662,0.012847912
8663,0.0062866323
8664,-0.0012512319
8665,-0.010101318
8666,-0.016204827
8667,-0.024261475
8668,-0.027740479
8669,-0.03240966
8670,-0.031494148
8671,-0.029357933
8672,-0.02661132
8673,-0.020751938
8674,-0.018402092
8675,-0.015258782
8676,-0.012756348
8677,-0.011810288
8678,-0.013275132
8679,-0.013366699
8680,-0.012908936
8681,-0.012969956
8682,-0.015014648
8683,-0.019073486
8684,-0.025695771
8685,-0.037658706
8686,-0.046264663
8687,-0.04809569
8688,-0.0552063
8689,-0.069549575
8690,-0.08172606
8691,-0.0914612
8692,-0.10797118
8693,-0.13348389
8694,-0.16149902
8695,-0.17840576
8696,-0.18444826
8697,-0.17880248
8698,-0.17208862
8699,-0.17300412
8700,-0.16943347
8701,-0.14620984
8702,-0.104156435
8703,-0.0345155
8704,0.09060657
8705,0.23327613
8706,0.40737927
8707,0.61032116
8708,0.8048097
8709,0.995697
8710,1.1545411
8711,1.2970884
8712,1.3944092
8713,1.4380188
8714,1.4177552
8715,1.3213501
8716,1.1337585
8717,0.87313807
8718,0.56048596
8719,0.18865967
8720,-0.17410266
8721,-0.5272217
8722,-0.85086036
8723,-1.1331785
8724,-1.3981018
8725,-1.6441958
8726,-1.8715818
8727,-2.0723274
8728,-2.218689
8729,-2.2999878
8730,-2.3226926
8731,-2.27771
8732,-2.1652832
8733,-2.0050964
8734,-1.7859193
8735,-1.484894
8736,-1.1125491
8737,-0.68679833
8738,-0.2338259
8739,0.21789551
8740,0.6330264
8741,0.9833373
8742,1.257294
8743,1.4378965
8744,1.5305179
8745,1.5784912
8746,1.5814822
8747,1.5536804
8748,1.5370181
8749,1.5475464
8750,1.5934448
8751,1.6760253
8752,1.7765194
8753,1.8529359
8754,1.8927001
8755,1.8709412
8756,1.7561647
8757,1.5178223
8758,1.1543581
8759,0.6777953
8760,0.11303729
8761,-0.48007214
8762,-1.0633544
8763,-1.5848387
8764,-1.9933774
8765,-2.2531738
8766,-2.3457336
8767,-2.2707825
8768,-2.0440676
8769,-1.6947019
8770,-1.2493593
8771,-0.75271606
8772,-0.24670398
8773,0.22348028
8774,0.6213075
8775,0.92428565
8776,1.1182861
8777,1.2008973
8778,1.1797789
8779,1.0734863
8780,0.9010619
8781,0.6938782
8782,0.47393787
8783,0.26437384
8784,0.073364004
8785,-0.09182745
8786,-0.21731572
8787,-0.30398566
8788,-0.3529967
8789,-0.37084964
8790,-0.35440063
8791,-0.32211298
8792,-0.2752381
8793,-0.21475214
8794,-0.15869135
8795,-0.10873416
8796,-0.07171628
8797,-0.03771974
8798,-0.009857163
8799,0.014495879
8800,0.035736084
8801,0.05697632
8802,0.07791135
8803,0.09548947
8804,0.114471436
8805,0.12368773
8806,0.12994385
8807,0.12792967
8808,0.11874391
8809,0.1019592
8810,0.08300784
8811,0.066772446
8812,0.049774155
8813,0.031219527
8814,0.0007019043
8815,-0.04699704
8816,-0.11437991
8817,-0.1898804
8818,-0.25683594
8819,-0.3121643
8820,-0.3517456
8821,-0.37808228
8822,-0.38897705
8823,-0.38754272
8824,-0.36605835
8825,-0.32336426
8826,-0.26107788
8827,-0.17718503
8828,-0.08200075
8829,0.012512218
8830,0.08877563
8831,0.1437378
8832,0.17254639
8833,0.18627931
8834,0.18569945
8835,0.17193602
8836,0.15151979
8837,0.12899782
8838,0.113586426
8839,0.099517815
8840,0.08053588
8841,0.0602417
8842,0.027954087
8843,-0.010101303
8844,-0.049743682
8845,-0.09408569
8846,-0.13174438
8847,-0.16390991
8848,-0.1862793
8849,-0.19787598
8850,-0.1967163
8851,-0.17880248
8852,-0.14050293
8853,-0.08560179
8854,-0.020355225
8855,0.049652115
8856,0.10995484
8857,0.16043092
8858,0.19213863
8859,0.19900513
8860,0.187561
8861,0.15820312
8862,0.11663818
8863,0.073303215
8864,0.030639656
8865,-0.002044659
8866,-0.031341538
8867,-0.04656981
8868,-0.047668446
8869,-0.036010765
8870,-0.011383042
8871,0.01480104
8872,0.051269516
8873,0.08526611
8874,0.119415276
8875,0.14425658
8876,0.15625
8877,0.15795898
8878,0.14849854
8879,0.13259888
8880,0.10723877
8881,0.07885742
8882,0.046051037
8883,0.013519295
8884,-0.020050038
8885,-0.052642815
8886,-0.07757567
8887,-0.100891076
8888,-0.11260988
8889,-0.117675796
8890,-0.113281235
8891,-0.10107423
8892,-0.08892822
8893,-0.07592772
8894,-0.06613158
8895,-0.06097412
8896,-0.05895996
8897,-0.0626526
8898,-0.074401855
8899,-0.083465576
8900,-0.09283444
8901,-0.09442139
8902,-0.08993533
8903,-0.08615112
8904,-0.07522583
8905,-0.06777956
8906,-0.057220444
8907,-0.043701187
8908,-0.026153542
8909,-0.007720925
8910,0.016571062
8911,0.04269409
8912,0.06329347
8913,0.08026123
8914,0.08767703
8915,0.09521486
8916,0.095184326
8917,0.09475708
8918,0.092132546
8919,0.087036125
8920,0.08737181
8921,0.083862305
8922,0.07803346
8923,0.0711975
8924,0.065460205
8925,0.05636596
8926,0.038879395
8927,0.018890366
8928,-0.0025939941
8929,-0.023406968
8930,-0.046875015
8931,-0.064758316
8932,-0.07595828
8933,-0.09042359
8934,-0.09432984
8935,-0.09228514
8936,-0.09863278
8937,-0.091003425
8938,-0.07995605
8939,-0.06387329
8940,-0.040435784
8941,-0.019134536
8942,-0.0014037862
8943,0.013610839
8944,0.023803726
8945,0.033813477
8946,0.041473374
8947,0.03814694
8948,0.044189416
8949,0.040863037
8950,0.034118652
8951,0.030944824
8952,0.022216782
8953,0.025909424
8954,0.030120865
8955,0.035552993
8956,0.04812622
8957,0.06124878
8958,0.07965088
8959,0.09692383
8960,0.11785889
8961,0.13745117
8962,0.15039062
8963,0.15719604
8964,0.16137698
8965,0.16802979
8966,0.17422485
8967,0.17346191
8968,0.16275024
8969,0.14709473
8970,0.12130737
8971,0.090301484
8972,0.060333252
8973,0.02911377
8974,0.004974395
8975,-0.014465332
8976,-0.03189084
8977,-0.0463562
8978,-0.055816606
8979,-0.058288574
8980,-0.05468747
8981,-0.047760025
8982,-0.038482666
8983,-0.035858154
8984,-0.03491211
8985,-0.030822769
8986,-0.026214585
8987,-0.023956336
8988,-0.021514867
8989,-0.02355957
8990,-0.025054872
8991,-0.02508545
8992,-0.036987267
8993,-0.03857422
8994,-0.04626462
8995,-0.07006836
8996,-0.08163452
8997,-0.108856216
8998,-0.14675905
8999,-0.15994263
9000,-0.17660522
9001,-0.17764282
9002,-0.17651367
9003,-0.16461183
9004,-0.14718626
9005,-0.12109375
9006,-0.097473145
9007,-0.057495125
9008,-0.019836396
9009,0.0056457445
9010,0.05126954
9011,0.053405806
9012,0.06054686
9013,0.059082024
9014,0.03997802
9015,0.032836907
9016,0.015502907
9017,-0.000579834
9018,-0.01953125
9019,-0.039581314
9020,-0.05114743
9021,-0.06213376
9022,-0.0613098
9023,-0.055755615
9024,-0.042175278
9025,-0.025848389
9026,-0.0128478855
9027,-0.0019836426
9028,0.002166748
9029,0.0066222847
9030,0.011779785
9031,0.015838623
9032,0.018524155
9033,0.019042969
9034,0.013122544
9035,0.0048827827
9036,-0.003631562
9037,-0.013397217
9038,-0.020812958
9039,-0.025787383
9040,-0.028472885
9041,-0.029174805
9042,-0.033721924
9043,-0.03759764
9044,-0.040832505
9045,-0.044738784
9046,-0.039428666
9047,-0.030517563
9048,-0.01730346
9049,-0.004821785
9050,0.0025939867
9051,0.0108947605
9052,0.013153108
9053,0.014129624
9054,0.017822288
9055,0.02398679
9056,0.030761711
9057,0.043853767
9058,0.056701668
9059,0.067688
9060,0.08282472
9061,0.096893325
9062,0.11669923
9063,0.13595583
9064,0.15158081
9065,0.16043091
9066,0.15594482
9067,0.13787842
9068,0.11141967
9069,0.079132065
9070,0.050781235
9071,0.028045628
9072,-0.0007629469
9073,-0.032135002
9074,-0.0609436
9075,-0.081939675
9076,-0.096771225
9077,-0.10385129
9078,-0.11004635
9079,-0.104339585
9080,-0.0975952
9081,-0.096344
9082,-0.101928696
9083,-0.111450195
9084,-0.10397338
9085,-0.06985474
9086,-0.014648429
9087,0.028930657
9088,0.05984497
9089,0.09979249
9090,0.15274046
9091,0.1796875
9092,0.18539426
9093,0.17089856
9094,0.13372807
9095,0.07141113
9096,-0.010284424
9097,-0.11441046
9098,-0.22628784
9099,-0.32119757
9100,-0.390625
9101,-0.43154913
9102,-0.4471741
9103,-0.41616824
9104,-0.35549927
9105,-0.2606202
9106,-0.14178473
9107,-0.022277802
9108,0.08956912
9109,0.19171154
9110,0.28244022
9111,0.35202023
9112,0.40905762
9113,0.44888306
9114,0.46978766
9115,0.4718628
9116,0.4605714
9117,0.44213876
9118,0.41415405
9119,0.37451178
9120,0.32781976
9121,0.2695923
9122,0.20046996
9123,0.12976082
9124,0.06048575
9125,-0.004241973
9126,-0.06515519
9127,-0.11508189
9128,-0.15631115
9129,-0.18771374
9130,-0.21054071
9131,-0.22024539
9132,-0.22149652
9133,-0.21267697
9134,-0.19763184
9135,-0.18148802
9136,-0.1614685
9137,-0.14648435
9138,-0.13534546
9139,-0.12295533
9140,-0.113830574
9141,-0.1077881
9142,-0.099853516
9143,-0.08917239
9144,-0.08230592
9145,-0.071777344
9146,-0.058197033
9147,-0.05255126
9148,-0.042968746
9149,-0.02758788
9150,-0.015136685
9151,-0.004608128
9152,0.006011978
9153,0.0093994215
9154,0.018127467
9155,0.0132751465
9156,0.01306152
9157,0.013916004
9158,0.0036010705
9159,0.009216297
9160,0.008544885
9161,0.0037536733
9162,0.0049743652
9163,0.007934585
9164,0.0017395131
9165,0.0025024451
9166,-0.004150383
9167,-0.006774895
9168,-0.008911122
9169,-0.020385718
9170,-0.012481688
9171,-0.014068593
9172,-0.0178833
9173,-0.010040291
9174,-0.01171875
9175,-0.013214102
9176,0.0021667462
9177,0.0122680785
9178,0.029052742
9179,0.04159546
9180,0.05224609
9181,0.059173565
9182,0.054382324
9183,0.054382317
9184,0.042755127
9185,0.0296936
9186,0.02093507
9187,0.013214104
9188,0.0013732836
9189,-0.010467518
9190,-0.023437489
9191,-0.032470714
9192,-0.032104507
9193,-0.03250123
9194,-0.033203132
9195,-0.0345764
9196,-0.0346985
9197,-0.041198716
9198,-0.04873658
9199,-0.052734382
9200,-0.058624245
9201,-0.060211193
9202,-0.054840066
9203,-0.049774166
9204,-0.04174803
9205,-0.029815668
9206,-0.016265858
9207,0.00027463585
9208,0.016479485
9209,0.03808595
9210,0.054718018
9211,0.07104495
9212,0.08465574
9213,0.086120605
9214,0.08520506
9215,0.08355712
9216,0.078948975
9217,0.072265625
9218,0.06188965
9219,0.048919685
9220,0.033691406
9221,0.019531246
9222,0.007873535
9223,-0.0056762695
9224,-0.01681517
9225,-0.020568836
9226,-0.02816771
9227,-0.03604126
9228,-0.041839607
9229,-0.046203624
9230,-0.040740974
9231,-0.029785162
9232,-0.011718749
9233,0.0024108908
9234,0.012390135
9235,0.023529053
9236,0.038177483
9237,0.05529786
9238,0.08349609
9239,0.094329834
9240,0.055511482
9241,-0.023986809
9242,-0.11169433
9243,-0.19024658
9244,-0.253479
9245,-0.26895142
9246,-0.24652097
9247,-0.20489502
9248,-0.1575012
9249,-0.09490961
9250,-0.018188506
9251,0.08276373
9252,0.2217102
9253,0.36563098
9254,0.48171997
9255,0.5377196
9256,0.5325928
9257,0.46502674
9258,0.3666687
9259,0.26953113
9260,0.17935182
9261,0.10458362
9262,0.040344313
9263,-0.02954103
9264,-0.10122676
9265,-0.17156968
9266,-0.2355347
9267,-0.2869567
9268,-0.3295593
9269,-0.3587341
9270,-0.372345
9271,-0.3685608
9272,-0.35375977
9273,-0.32910156
9274,-0.30371094
9275,-0.27545166
9276,-0.252655
9277,-0.2289734
9278,-0.17813106
9279,-0.10223389
9280,-0.022796646
9281,0.06097412
9282,0.17382814
9283,0.30139163
9284,0.40072632
9285,0.4344788
9286,0.37963867
9287,0.27282715
9288,0.19833374
9289,0.18710327
9290,0.19555667
9291,0.195465
9292,0.20449838
9293,0.205841
9294,0.1603393
9295,0.06793213
9296,-0.0723573
9297,-0.21774286
9298,-0.33068848
9299,-0.45031703
9300,-0.6304626
9301,-0.8704222
9302,-1.1173401
9303,-1.2857664
9304,-1.3066711
9305,-1.1471252
9306,-0.8278197
9307,-0.43820214
9308,-0.010040149
9309,0.3808899
9310,0.6608275
9311,0.82775855
9312,0.8866576
9313,0.8719176
9314,0.8319397
9315,0.76864636
9316,0.6922303
9317,0.59942627
9318,0.48611453
9319,0.38314813
9320,0.28323355
9321,0.1965028
9322,0.12677008
9323,0.07336438
9324,0.044067323
9325,0.046813846
9326,0.08322132
9327,0.14602643
9328,0.22799677
9329,0.31921363
9330,0.400055
9331,0.46783447
9332,0.51266456
9333,0.52249146
9334,0.49227896
9335,0.42227182
9336,0.3242798
9337,0.20971704
9338,0.09414691
9339,-0.01889038
9340,-0.120636046
9341,-0.22055054
9342,-0.30773932
9343,-0.3942873
9344,-0.48306254
9345,-0.5639039
9346,-0.644348
9347,-0.70544446
9348,-0.7502443
9349,-0.7671204
9350,-0.7539978
9351,-0.70654297
9352,-0.6233216
9353,-0.5121765
9354,-0.37731946
9355,-0.2356261
9356,-0.10183716
9357,0.025116084
9358,0.1371766
9359,0.2330628
9360,0.3014223
9361,0.3479614
9362,0.37115481
9363,0.3634032
9364,0.336914
9365,0.28979486
9366,0.23083496
9367,0.1591492
9368,0.09057618
9369,0.021850582
9370,-0.036315914
9371,-0.082244866
9372,-0.114746094
9373,-0.12548827
9374,-0.12271117
9375,-0.0960388
9376,-0.067932114
9377,-0.030639663
9378,0.009124741
9379,0.047882065
9380,0.089141846
9381,0.12542726
9382,0.15914917
9383,0.18273927
9384,0.20071411
9385,0.20272827
9386,0.19720459
9387,0.18325807
9388,0.162323
9389,0.13659671
9390,0.10784912
9391,0.07873537
9392,0.04556276
9393,0.017913818
9394,-0.01367186
9395,-0.042816147
9396,-0.07388304
9397,-0.10229491
9398,-0.125
9399,-0.14593504
9400,-0.15280151
9401,-0.15145871
9402,-0.14138794
9403,-0.12594604
9404,-0.10610961
9405,-0.08184813
9406,-0.056945816
9407,-0.029968247
9408,0.00024414062
9409,0.03286743
9410,0.057250977
9411,0.07687378
9412,0.09060669
9413,0.09832762
9414,0.10827637
9415,0.11401369
9416,0.12203978
9417,0.12744139
9418,0.12756348
9419,0.1266785
9420,0.119384766
9421,0.10678102
9422,0.08673096
9423,0.06234743
9424,0.03292846
9425,0.0008544773
9426,-0.03396608
9427,-0.06625368
9428,-0.09561157
9429,-0.12054443
9430,-0.13916017
9431,-0.15649413
9432,-0.16647339
9433,-0.17218018
9434,-0.17175296
9435,-0.1701355
9436,-0.15924075
9437,-0.1513977
9438,-0.14926144
9439,-0.1355896
9440,-0.1302185
9441,-0.1315613
9442,-0.10757443
9443,-0.091491684
9444,-0.07217403
9445,-0.052917466
9446,-0.031433105
9447,-0.013671875
9448,-0.0014648736
9449,0.0027770996
9450,0.0020446181
9451,0.0027160645
9452,-0.005554214
9453,0.00012208521
9454,-0.019683838
9455,-0.027679473
9456,-0.029632524
9457,-0.03720092
9458,-0.02514647
9459,-0.009338386
9460,0.013793945
9461,0.040557865
9462,0.067443855
9463,0.08425903
9464,0.09234619
9465,0.096191406
9466,0.09356691
9467,0.0949402
9468,0.09066772
9469,0.08502197
9470,0.08328247
9471,0.06793211
9472,0.059967045
9473,0.05993651
9474,0.049804695
9475,0.054107666
9476,0.057037383
9477,0.0636902
9478,0.066772476
9479,0.066467285
9480,0.06347656
9481,0.064025864
9482,0.06030275
9483,0.057739243
9484,0.059631318
9485,0.046905503
9486,0.048980683
9487,0.040222153
9488,0.032134995
9489,0.03054811
9490,0.023101822
9491,0.02438356
9492,0.029083282
9493,0.03659056
9494,0.044952393
9495,0.05343625
9496,0.0602417
9497,0.0597839
9498,0.054229714
9499,0.040283184
9500,0.022308331
9501,0.0008544922
9502,-0.017425526
9503,-0.034057602
9504,-0.049560547
9505,-0.05892943
9506,-0.06887816
9507,-0.07318117
9508,-0.07507323
9509,-0.06967165
9510,-0.06750487
9511,-0.06552128
9512,-0.06375121
9513,-0.06384277
9514,-0.0673523
9515,-0.07104491
9516,-0.07055664
9517,-0.07321166
9518,-0.06695557
9519,-0.053497314
9520,-0.038909912
9521,-0.02392578
9522,-0.008117676
9523,0.0039367788
9524,0.011718744
9525,0.017700197
9526,0.023864742
9527,0.022216793
9528,0.018066414
9529,0.014923096
9530,0.012939446
9531,0.008117683
9532,0.0058593713
9533,0.008392349
9534,0.013946541
9535,0.022796616
9536,0.030548096
9537,0.038269058
9538,0.041381843
9539,0.04669191
9540,0.05154419
9541,0.059967056
9542,0.06698608
9543,0.0680542
9544,0.06518555
9545,0.05749511
9546,0.04418943
9547,0.030944824
9548,0.017242435
9549,-0.003204368
9550,-0.017059311
9551,-0.03494264
9552,-0.05355835
9553,-0.07171629
9554,-0.08822631
9555,-0.097595185
9556,-0.10144045
9557,-0.098114
9558,-0.09259034
9559,-0.0913086
9560,-0.088104255
9561,-0.079895034
9562,-0.07388307
9563,-0.06188964
9564,-0.047210675
9565,-0.034149185
