0,-0.18673706
9566,-0.019561766
9567,-0.00558473
9568,0.0033874437
9569,0.01812744
9570,0.03421019
9571,0.053314235
9572,0.0663452
9573,0.07537842
9574,0.077117905
9575,0.06658934
9576,0.052673332
9577,0.03555298
9578,0.021026611
9579,0.006683357
9580,-0.005615227
9581,-0.020904563
9582,-0.033264175
9583,-0.04125979
9584,-0.042968743
9585,-0.039367653
9586,-0.032592766
9587,-0.022369385
9588,-0.013549805
9589,-0.009735111
9590,-0.010009766
9591,-0.011627194
9592,-0.013153069
9593,-0.010284394
9594,-0.0072936863
9595,-0.0076293983
9596,-0.006256085
9597,-0.006927483
9598,-0.009521492
9599,-0.012725823
9600,-0.013244644
9601,-0.01162719
9602,-0.009582534
9603,-0.0043945312
9604,-6.1035156e-05
9605,0.0031432956
9606,0.005706787
9607,0.013153069
9608,0.02200313
9609,0.03161621
9610,0.048553467
9611,0.06427002
9612,0.07708739
9613,0.08599852
9614,0.09579469
9615,0.09899902
9616,0.1008911
9617,0.099914566
9618,0.09857178
9619,0.098968506
9620,0.09765625
9621,0.09790039
9622,0.09719847
9623,0.09359744
9624,0.08874512
9625,0.090209976
9626,0.08389281
9627,0.07617187
9628,0.0671692
9629,0.054382324
9630,0.036071777
9631,0.016387954
9632,-0.0066528395
9633,-0.029846191
9634,-0.055542007
9635,-0.079620376
9636,-0.0987549
9637,-0.12289427
9638,-0.14804076
9639,-0.16439816
9640,-0.1774597
9641,-0.18466185
9642,-0.171875
9643,-0.16253658
9644,-0.14746092
9645,-0.1291504
9646,-0.11474608
9647,-0.0927124
9648,-0.078063965
9649,-0.05929567
9650,-0.046722412
9651,-0.036743164
9652,-0.036895722
9653,-0.035949692
9654,-0.04562375
9655,-0.05258181
9656,-0.04229735
9657,-0.038909905
9658,-0.0222473
9659,-0.008087158
9660,0.0093688965
9661,0.023895264
9662,0.03482057
9663,0.04415895
9664,0.053344727
9665,0.06146241
9666,0.06933596
9667,0.07400513
9668,0.07540898
9669,0.07861329
9670,0.08493043
9671,0.08639526
9672,0.08786009
9673,0.09118654
9674,0.089263916
9675,0.091613755
9676,0.093627915
9677,0.0904236
9678,0.08312985
9679,0.07528688
9680,0.06848145
9681,0.062072724
9682,0.056243904
9683,0.050262436
9684,0.044860862
9685,0.035461422
9686,0.02615355
9687,0.014678968
9688,0.003692612
9689,-0.005920409
9690,-0.014709488
9691,-0.022460926
9692,-0.033996616
9693,-0.042297322
9694,-0.054321297
9695,-0.062744156
9696,-0.06872559
9697,-0.07400516
9698,-0.07861328
9699,-0.08633421
9700,-0.09005734
9701,-0.09249878
9702,-0.09280396
9703,-0.0921631
9704,-0.08624267
9705,-0.082061745
9706,-0.07803346
9707,-0.065826386
9708,-0.063415505
9709,-0.05078125
9710,-0.03704833
9711,-0.021057148
9712,-0.0016174354
9713,0.012268074
9714,0.021087639
9715,0.027679447
9716,0.031646736
9717,0.029632555
9718,0.031463623
9719,0.026794426
9720,0.028869621
9721,0.029144295
9722,0.026519768
9723,0.02896119
9724,0.024475101
9725,0.027282711
9726,0.038055435
9727,0.044525143
9728,0.05108643
9729,0.052154526
9730,0.048370354
9731,0.040008537
9732,0.027069092
9733,0.012359619
9734,-3.0515715e-05
9735,-0.010803223
9736,-0.01834106
9737,-0.019317634
9738,-0.022460941
9739,-0.017242432
9740,-0.0035400502
9741,0.010681152
9742,0.025390632
9743,0.03701783
9744,0.046417233
9745,0.05291749
9746,0.05520631
9747,0.05496216
9748,0.05154419
9749,0.043304443
9750,0.037536625
9751,0.027435295
9752,0.009155272
9753,-0.006103524
9754,-0.017883312
9755,-0.035186768
9756,-0.039825447
9757,-0.03985595
9758,-0.037902825
9759,-0.03274535
9760,-0.029998772
9761,-0.022857655
9762,-0.0182495
9763,-0.013305662
9764,-0.0077209473
9765,0.0010681115
9766,0.004760742
9767,0.010284431
9768,0.011322033
9769,0.009338371
9770,0.011810306
9771,0.012207035
9772,0.016479485
9773,0.021453857
9774,0.024749748
9775,0.025665281
9776,0.026458737
9777,0.022613537
9778,0.01324462
9779,0.004455555
9780,-0.011840817
9781,-0.026336662
9782,-0.04449462
9783,-0.06329346
9784,-0.07568358
9785,-0.07922363
9786,-0.077819824
9787,-0.073272705
9788,-0.060424805
9789,-0.04858399
9790,-0.02511597
9791,-0.0044860654
9792,0.01742554
9793,0.037200928
9794,0.049621567
9795,0.064636216
9796,0.06881714
9797,0.06912232
9798,0.065460205
9799,0.058776863
9800,0.04815674
9801,0.037384048
9802,0.024871834
9803,0.010009766
9804,-0.0039978027
9805,-0.016418446
9806,-0.023406964
9807,-0.023834229
9808,-0.019317623
9809,-0.014770549
9810,-0.0077209696
9811,-0.0021972694
9812,0.0041503757
9813,0.008972149
9814,0.0096435435
9815,0.009307861
9816,0.011444107
9817,0.015380852
9818,0.017089862
9819,0.019470204
9820,0.019989017
9821,0.023315443
9822,0.025909435
9823,0.024536125
9824,0.022674568
9825,0.018341053
9826,0.01577758
9827,0.010284424
9828,0.0045165867
9829,-0.0031127818
9830,-0.00970459
9831,-0.016693108
9832,-0.025970466
9833,-0.036102295
9834,-0.046142563
9835,-0.051239
9836,-0.054351807
9837,-0.06637572
9838,-0.07504271
9839,-0.08029175
9840,-0.088317886
9841,-0.09008789
9842,-0.09365846
9843,-0.093811005
9844,-0.085296616
9845,-0.07910158
9846,-0.06964114
9847,-0.059082046
9848,-0.053344697
9849,-0.043457016
9850,-0.03622435
9851,-0.03344725
9852,-0.029113747
9853,-0.027770996
9854,-0.022521961
9855,-0.018493652
9856,-0.013366727
9857,-0.004547105
9858,0.0049438328
9859,0.013519287
9860,0.026641846
9861,0.04098508
9862,0.049621597
9863,0.06555175
9864,0.076232925
9865,0.08963013
9866,0.1020813
9867,0.11306761
9868,0.119384766
9869,0.12341307
9870,0.12362671
9871,0.12075806
9872,0.11648558
9873,0.11151123
9874,0.10998536
9875,0.104400605
9876,0.09561161
9877,0.08206179
9878,0.06640627
9879,0.04901123
9880,0.027740493
9881,0.007324205
9882,-0.006805435
9883,-0.025299087
9884,-0.039642338
9885,-0.054626472
9886,-0.07305908
9887,-0.0871582
9888,-0.09854126
9889,-0.10516356
9890,-0.107879624
9891,-0.107360855
9892,-0.10003662
9893,-0.08615113
9894,-0.071014404
9895,-0.05114746
9896,-0.03451538
9897,-0.02142334
9898,-0.004486071
9899,0.0032653753
9900,0.011138922
9901,0.016632076
9902,0.016143784
9903,0.015991222
9904,0.012145984
9905,0.004943855
9906,-0.0032959003
9907,-0.006225586
9908,-0.0067443773
9909,0.0008544922
9910,0.009979248
9911,0.021697998
9912,0.031280518
9913,0.036499023
9914,0.04437255
9915,0.04425049
9916,0.044342034
9917,0.04208374
9918,0.03756713
9919,0.031555176
9920,0.021789543
9921,0.012512205
9922,0.003570566
9923,-0.006011961
9924,-0.011169417
9925,-0.011352541
9926,-0.01248168
9927,-0.008148192
9928,-0.0065002413
9929,-0.0049438495
9930,-0.004364012
9931,-0.010498049
9932,-0.01565552
9933,-0.018707268
9934,-0.024963386
9935,-0.026458753
9936,-0.024597175
9937,-0.02420044
9938,-0.016357437
9939,-0.012481704
9940,-0.0037841722
9941,0.011383049
9942,0.026123062
9943,0.044860855
9944,0.061767578
9945,0.07299803
9946,0.07730104
9947,0.079711914
9948,0.07165527
9949,0.06576538
9950,0.0566101
9951,0.045837387
9952,0.03814695
9953,0.0232849
9954,0.010528557
9955,-0.006866485
9956,-0.027679425
9957,-0.046844482
9958,-0.056640618
9959,-0.06677246
9960,-0.07409667
9961,-0.07751464
9962,-0.08389284
9963,-0.08432006
9964,-0.08395387
9965,-0.08142087
9966,-0.07614135
9967,-0.061645508
9968,-0.043884285
9969,-0.024383537
9970,-0.01071164
9971,-0.0035400465
9972,9.1567636e-05
9973,-0.0057678446
9974,-0.009582497
9975,-0.01589965
9976,-0.024414077
9977,-0.030120872
9978,-0.031860393
9979,-0.040191643
9980,-0.04327393
9981,-0.0442505
9982,-0.042236336
9983,-0.032714844
9984,-0.02053832
9985,-0.0037231217
9986,0.004730247
9987,0.014038101
9988,0.020111099
9989,0.023010284
9990,0.027130127
9991,0.033996567
9992,0.03866577
9993,0.046630844
9994,0.056488022
9995,0.068359375
9996,0.07809451
9997,0.08389281
9998,0.09146121
9999,0.09616089
10000,0.10247803
10001,0.105041504
10002,0.109466575
10003,0.105621345
10004,0.10296629
10005,0.093688935
10006,0.07470702
10007,0.05203244
10008,0.026458727
10009,0.0057983394
10010,-0.014587402
10011,-0.030517578
10012,-0.04837033
10013,-0.06307985
10014,-0.0796814
10015,-0.08953857
10016,-0.0932007
10017,-0.0915222
10018,-0.08074951
10019,-0.06741333
10020,-0.053955078
10021,-0.04476929
10022,-0.03909301
10023,-0.037841808
10024,-0.038055427
10025,-0.03961181
10026,-0.040527355
10027,-0.03955079
10028,-0.039520264
10029,-0.03994751
10030,-0.037475586
10031,-0.0326233
10032,-0.024017325
10033,-0.012084963
10034,0.001617441
10035,0.012878424
10036,0.02264406
10037,0.029846191
10038,0.03506471
10039,0.03726195
10040,0.03417966
10041,0.032989495
10042,0.027801514
10043,0.020324722
10044,0.013458263
10045,0.0025940053
10046,-0.0032043606
10047,-0.012329094
10048,-0.020355225
10049,-0.024810791
10050,-0.028808579
10051,-0.027679473
10052,-0.028472885
10053,-0.027801521
10054,-0.026367188
10055,-0.023284927
10056,-0.024078362
10057,-0.022827163
10058,-0.01773069
10059,-0.016265862
10060,-0.010559075
10061,-0.008697502
10062,-0.008483894
10063,-0.010101311
10064,-0.012664773
10065,-0.014984116
10066,-0.020629883
10067,-0.023010246
10068,-0.02639772
10069,-0.027435299
10070,-0.031463623
10071,-0.03277589
10072,-0.027893085
10073,-0.02328492
10074,-0.0138549805
10075,-0.004913346
10076,0.0056152493
10077,0.019958481
10078,0.0319214
10079,0.03866578
10080,0.046051025
10081,0.049987823
10082,0.050048817
10083,0.05014038
10084,0.045959473
10085,0.042388916
10086,0.038787857
10087,0.037872307
10088,0.04055786
10089,0.043121338
10090,0.044525146
10091,0.051696762
10092,0.05722046
10093,0.06359862
10094,0.0725708
10095,0.07595827
10096,0.08102416
10097,0.08126828
10098,0.079650864
10099,0.07388307
10100,0.06219484
10101,0.051666263
10102,0.03750612
10103,0.02322387
10104,0.008575454
10105,-0.0049133133
10106,-0.020904541
10107,-0.030822752
10108,-0.04321289
10109,-0.049743637
10110,-0.050872795
10111,-0.05593872
10112,-0.05322267
10113,-0.054809585
10114,-0.05114747
10115,-0.05029297
10116,-0.049560558
10117,-0.048278797
10118,-0.045837414
10119,-0.043090813
10120,-0.039489746
10121,-0.038421627
10122,-0.037445072
10123,-0.03616333
10124,-0.03451538
10125,-0.029754635
10126,-0.021667477
10127,-0.0087585375
10128,0.0024719164
10129,0.014251709
10130,0.023834229
10131,0.027923591
10132,0.030273445
10133,0.03408813
10134,0.040893562
10135,0.048858617
10136,0.053741455
10137,0.05902098
10138,0.055603027
10139,0.045257557
10140,0.033508305
10141,0.022308346
10142,0.011688224
10143,0.0034179762
10144,-0.0066223238
10145,-0.013305645
10146,-0.026092522
10147,-0.03588865
10148,-0.044311512
10149,-0.052307136
10150,-0.053466793
10151,-0.050323486
10152,-0.048614502
10153,-0.050537117
10154,-0.047271725
10155,-0.048980717
10156,-0.042999264
10157,-0.043426517
10158,-0.040924065
10159,-0.032653797
10160,-0.021820059
10161,-0.004058834
10162,0.010559075
10163,0.02682494
10164,0.037597638
10165,0.050628662
10166,0.058105472
10167,0.062316895
10168,0.06283568
10169,0.062011708
10170,0.061340325
10171,0.054107673
10172,0.04470826
10173,0.034515392
10174,0.026824951
10175,0.01632693
10176,0.015014667
10177,0.012908924
10178,0.009124737
10179,0.009948714
10180,0.0051879846
10181,0.0028076116
10182,-0.002166747
10183,-0.0047302446
10184,-0.007812519
10185,-0.012481691
10186,-0.013549805
10187,-0.014617924
10188,-0.012512196
10189,-0.016937245
10190,-0.021392822
10191,-0.027587894
10192,-0.03228759
10193,-0.034179676
10194,-0.03778076
10195,-0.039001465
10196,-0.042907715
10197,-0.04244995
10198,-0.044769287
10199,-0.04943849
10200,-0.04751589
10201,-0.048339836
10202,-0.044372544
10203,-0.04318236
10204,-0.042205818
10205,-0.039489754
10206,-0.042694084
10207,-0.04061889
10208,-0.038757302
10209,-0.031249993
10210,-0.021881085
10211,-0.011810303
10212,0.002929695
10213,0.015045149
10214,0.028198237
10215,0.035095207
10216,0.039276116
10217,0.03802491
10218,0.03744506
10219,0.035980217
10220,0.030487046
10221,0.02960205
10222,0.023559578
10223,0.020599365
10224,0.013946551
10225,0.006744381
10226,0.007263191
10227,0.002166748
10228,0.0073242206
10229,0.01184082
10230,0.013031006
10231,0.020202637
10232,0.021362301
10233,0.026275642
10234,0.031951904
10235,0.038635246
10236,0.039031982
10237,0.041900627
10238,0.043396
10239,0.040618893
10240,0.037750248
10241,0.029388428
10242,0.027252201
10243,0.018737791
10244,0.010223392
10245,-0.00546265
10246,-0.023803711
10247,-0.036468495
10248,-0.05200196
10249,-0.06204223
10250,-0.07073975
10251,-0.06399536
10252,-0.05340576
10253,-0.040863037
10254,-0.029144287
10255,-0.01849365
10256,-0.0036315909
10257,0.0022888202
10258,0.012084961
10259,0.013885502
10260,0.01849366
10261,0.01660157
10262,0.008361816
10263,0.0253601
10264,0.022064209
10265,0.0039672926
10266,0.019256603
10267,0.026641838
10268,0.033966072
10269,0.044097893
10270,0.050811753
10271,0.047607414
10272,0.049926773
10273,0.03726197
10274,0.031036407
10275,0.018981934
10276,0.005096443
10277,0.024719238
10278,0.011047348
10279,0.0154418945
10280,0.021911606
10281,0.011108413
10282,0.01940919
10283,0.023284905
10284,0.008483857
10285,0.011322014
10286,0.010986313
10287,0.017425545
10288,0.0207825
10289,0.009094248
10290,0.006805431
10291,0.00042725354
10292,-0.010192849
10293,-0.02035521
10294,-0.02859497
10295,-0.042327866
10296,-0.040252686
10297,-0.046722397
10298,-0.06539917
10299,-0.07952882
10300,-0.09478763
10301,-0.09198001
10302,-0.08728029
10303,-0.080139145
10304,-0.06832887
10305,-0.06671141
10306,-0.061553985
10307,-0.06335448
10308,-0.06359863
10309,-0.06909183
10310,-0.059143066
10311,-0.049652115
10312,-0.04592894
10313,-0.034179688
10314,-0.03250122
10315,-0.02236941
10316,-0.003173869
10317,0.0052184984
10318,0.015045159
10319,0.037658714
10320,0.038665757
10321,0.04537967
10322,0.04644774
10323,0.039398193
10324,0.03604126
10325,0.0345764
10326,0.043487564
10327,0.05422972
10328,0.05218509
10329,0.05065916
10330,0.05383301
10331,0.03781127
10332,0.031127924
10333,0.026153553
10334,0.021057136
10335,0.021881094
10336,0.018249512
10337,0.02017212
10338,0.018737793
10339,0.015472412
10340,0.012451173
10341,0.008270266
10342,0.01312256
10343,0.018676758
10344,0.02230835
10345,0.019866945
10346,0.0062561035
10347,0.0035705566
10348,0.005615235
10349,0.0095214825
10350,0.0033264158
10351,0.0023193331
10352,0.013275149
10353,0.011810302
10354,0.0011901828
10355,-0.0055847135
10356,-0.0018005371
10357,-0.021484371
10358,-0.022766113
10359,-0.026062012
10360,-0.030181881
10361,-0.030731201
10362,-0.0364685
10363,-0.01913452
10364,-0.012451174
10365,0.0039367657
10366,0.008026123
10367,0.016235344
10368,0.027465828
10369,0.03155517
10370,0.025299057
10371,0.019378662
10372,0.011901841
10373,-0.008697495
10374,-0.015747085
10375,-0.022277847
10376,-0.022644043
10377,-0.01663208
10378,-0.0046691895
10379,0.009368926
10380,0.023651093
10381,0.058410645
10382,0.08230591
10383,0.11038208
10384,0.13827515
10385,0.15496823
10386,0.16741946
10387,0.1665039
10388,0.1619568
10389,0.1574402
10390,0.1387024
10391,0.123687744
10392,0.10711669
10393,0.06475833
10394,0.041290253
10395,-0.003082246
10396,-0.039489776
10397,-0.07046509
10398,-0.099670395
10399,-0.118377715
10400,-0.13674922
10401,-0.15939333
10402,-0.17736812
10403,-0.17260742
10404,-0.17749023
10405,-0.16580197
10406,-0.16220094
10407,-0.122406
10408,-0.10153199
10409,-0.10235594
10410,-0.08010866
10411,-0.07720948
10412,-0.06436157
10413,-0.04501344
10414,-0.018890366
10415,0.007995609
10416,0.03131105
10417,0.042510986
10418,0.061187737
10419,0.056427002
10420,0.06542969
10421,0.072204575
10422,0.04397583
10423,0.0301819
10424,-0.00027463585
10425,-0.0396118
10426,-0.0647583
10427,-0.082061775
10428,-0.0942993
10429,-0.07818602
10430,-0.070007354
10431,-0.06335448
10432,-0.047668487
10433,-0.026550278
10434,0.0008239653
10435,0.02035522
10436,0.041198716
10437,0.05709836
10438,0.05465699
10439,0.05752565
10440,0.06259155
10441,0.04052733
10442,0.050628684
10443,0.045806903
10444,0.049926776
10445,0.024108924
10446,0.00021360815
10447,0.017669693
10448,-0.0015564114
10449,0.008331284
10450,-0.00076293945
10451,-0.035858154
10452,-0.066528335
10453,-0.10311891
10454,-0.15292361
10455,-0.18539429
10456,-0.21212767
10457,-0.24801633
10458,-0.25219724
10459,-0.28109747
10460,-0.28817755
10461,-0.27545148
10462,-0.23535144
10463,-0.110442996
10464,0.033050656
10465,0.22024524
10466,0.42962635
10467,0.6225585
10468,0.81134033
10469,0.97439575
10470,1.0846254
10471,1.146881
10472,1.1635742
10473,1.1293334
10474,1.0301207
10475,0.8478699
10476,0.6199342
10477,0.30432153
10478,0.0029604435
10479,-0.2826233
10480,-0.5760803
10481,-0.8107604
10482,-1.0153201
10483,-1.15094
10484,-1.2933047
10485,-1.4440615
10486,-1.5966492
10487,-1.7068787
10488,-1.7947083
10489,-1.7879335
10490,-1.7139282
10491,-1.5950928
10492,-1.3552855
10493,-1.1054993
10494,-0.77587867
10495,-0.44747913
10496,-0.09228504
10497,0.29971313
10498,0.66647315
10499,1.0538325
10500,1.3842162
10501,1.6340636
10502,1.8056031
10503,1.8988343
10504,1.9135742
10505,1.8768922
10506,1.7796631
10507,1.6512758
10508,1.4815979
10509,1.2463685
10510,0.95520014
10511,0.5811769
10512,0.17849743
10513,-0.23092663
10514,-0.6175841
10515,-0.9353945
10516,-1.1843259
10517,-1.3661193
10518,-1.4802245
10519,-1.4974364
10520,-1.4629822
10521,-1.3597107
10522,-1.184082
10523,-0.9545593
10524,-0.6679991
10525,-0.34674072
10526,-0.011535525
10527,0.32489014
10528,0.67428577
10529,0.9901428
10530,1.2639161
10531,1.4429319
10532,1.5405275
10533,1.5410767
10534,1.4279176
10535,1.2504883
10536,0.9943849
10537,0.6990359
10538,0.3934021
10539,0.09478769
10540,-0.17898546
10541,-0.40454102
10542,-0.5676882
10543,-0.66018665
10544,-0.68145764
10545,-0.65109247
10546,-0.5706786
10547,-0.46704108
10548,-0.35534656
10549,-0.25637823
10550,-0.19448838
10551,-0.15963754
10552,-0.16091907
10553,-0.19485483
10554,-0.24819952
10555,-0.31411743
10556,-0.38049313
10557,-0.4351806
10558,-0.4645996
10559,-0.47399896
10560,-0.44631958
10561,-0.38589472
10562,-0.2886963
10563,-0.16738886
10564,-0.048675522
10565,0.0541382
10566,0.11547859
10567,0.14892568
10568,0.14932251
10569,0.13949576
10570,0.11849974
10571,0.09854126
10572,0.08978271
10573,0.07662961
10574,0.07220459
10575,0.06710811
10576,0.077270515
10577,0.100067124
10578,0.13485718
10579,0.17004393
10580,0.19415283
10581,0.19418336
10582,0.17486572
10583,0.15127562
10584,0.118133515
10585,0.095703125
10586,0.09085082
10587,0.09292604
10588,0.09973145
10589,0.105041474
10590,0.098693855
10591,0.082031265
10592,0.052124023
10593,0.018127397
10594,-0.024475038
10595,-0.08038324
10596,-0.13699338
10597,-0.18688959
10598,-0.24285898
10599,-0.2832337
10600,-0.31051636
10601,-0.3294677
10602,-0.33258066
10603,-0.33224487
10604,-0.31469736
10605,-0.2860108
10606,-0.24981692
10607,-0.19482428
10608,-0.1351928
10609,-0.07241829
10610,-0.011901721
10611,0.02658093
10612,0.06869505
10613,0.09329225
10614,0.10510257
10615,0.10845947
10616,0.10995486
10617,0.11004645
10618,0.11083981
10619,0.11648558
10620,0.12881468
10621,0.1422729
10622,0.15417485
10623,0.18032835
10624,0.18478394
10625,0.1928711
10626,0.21350098
10627,0.20486452
10628,0.21258545
10629,0.21286009
10630,0.20162962
10631,0.1927185
10632,0.17266846
10633,0.16088867
10634,0.136322
10635,0.113525376
10636,0.07510376
10637,0.036682136
10638,-0.019805904
10639,-0.06231687
10640,-0.105255134
10641,-0.15405272
10642,-0.17056274
10643,-0.1873169
10644,-0.1935425
10645,-0.18389894
10646,-0.16921999
10647,-0.14904785
10648,-0.115234375
10649,-0.0809021
10650,-0.038543694
10651,-0.0021362323
10652,0.023223875
10653,0.04190065
10654,0.04165648
10655,0.0345459
10656,0.026031489
10657,0.01800537
10658,0.0034179708
10659,-0.013275142
10660,-0.007659912
10661,-0.01550293
10662,-0.021911623
10663,-0.023529053
10664,-0.020782473
10665,-0.0077514667
10666,0.008026127
10667,0.026672361
10668,0.030059813
10669,0.03213501
10670,0.03353882
10671,0.03189087
10672,0.017456051
10673,0.013519283
10674,0.018371593
10675,0.015380867
10676,0.029663084
10677,0.032989506
10678,0.028778069
10679,0.031250004
10680,0.024383545
10681,0.030487068
10682,0.02758789
10683,0.02331543
10684,0.016143784
10685,-0.0067443773
10686,-0.023071297
10687,-0.047882095
10688,-0.06997681
10689,-0.08642579
10690,-0.100982666
10691,-0.10614014
10692,-0.10348511
10693,-0.093383774
10694,-0.081756584
10695,-0.06411741
10696,-0.042968735
10697,-0.021606425
10698,0.00036621094
10699,0.01187136
10700,0.025573738
10701,0.03790282
10702,0.049682632
10703,0.06860351
10704,0.07061765
10705,0.06988523
10706,0.069122285
10707,0.06350708
10708,0.0680237
10709,0.068542495
10710,0.06958007
10711,0.06124878
10712,0.05926512
10713,0.06967163
10714,0.07556154
10715,0.06652832
10716,0.057891853
10717,0.045166
10718,0.019409195
10719,0.007110581
10720,-0.012054458
10721,-0.024047852
10722,-0.0296631
10723,-0.026763886
10724,-0.024749763
10725,-0.030578598
10726,-0.035461426
10727,-0.03475955
10728,-0.025726303
10729,-0.0066223294
10730,0.0108947605
10731,0.012573242
10732,0.017608657
10733,0.014129639
10734,0.013580322
10735,0.025390595
10736,0.042602524
10737,0.060516357
10738,0.0793152
10739,0.09762575
10740,0.102325425
10741,0.10968016
10742,0.10638428
10743,0.09732057
10744,0.088562
10745,0.075042725
10746,0.055450417
10747,0.024871841
10748,-0.0066528395
10749,-0.035278335
10750,-0.056915283
10751,-0.07003788
10752,-0.07254028
10753,-0.07437132
10754,-0.07244873
10755,-0.067840576
10756,-0.06219484
10757,-0.059661854
10758,-0.05340579
10759,-0.03942871
10760,-0.029998794
10761,-0.022094712
10762,-0.029968277
10763,-0.039489746
10764,-0.05603026
10765,-0.077362046
10766,-0.10098268
10767,-0.12509157
10768,-0.15048216
10769,-0.1739807
10770,-0.17541504
10771,-0.18478395
10772,-0.17364502
10773,-0.15307616
10774,-0.131073
10775,-0.1009216
10776,-0.0721741
10777,-0.04220584
10778,-0.014953598
10779,0.010070801
10780,0.035491943
10781,0.05401613
10782,0.060638443
10783,0.060699478
10784,0.060821533
10785,0.05331421
10786,0.046020523
10787,0.044128433
10788,0.035949722
10789,0.02935794
10790,0.013458252
10791,-0.0008239597
10792,-0.012359649
10793,-0.023559585
10794,-0.028717026
10795,-0.029937737
10796,-0.025054902
10797,-0.013977021
10798,-0.00094603
10799,0.011779785
10800,0.019500725
10801,0.03390506
10802,0.035186786
10803,0.033905037
10804,0.03039553
10805,0.020751966
10806,0.020629881
10807,0.018219026
10808,0.028503401
10809,0.02838137
10810,0.03866577
10811,0.041351333
10812,0.047790535
10813,0.05206296
10814,0.049072273
10815,0.06311037
10816,0.048919674
10817,0.043731704
10818,0.028442372
10819,0.003997825
10820,-0.008666996
10821,-0.023468029
10822,-0.026611317
10823,-0.030853283
10824,-0.028594978
10825,-0.027954105
10826,-0.023162842
10827,-0.02462769
10828,-0.024078375
10829,-0.017852785
10830,-0.02267456
10831,-0.017639164
10832,-0.015808107
10833,-0.013824448
10834,-0.005065907
10835,0.0093078725
10836,0.02313234
10837,0.038421616
10838,0.053253174
10839,0.064270005
10840,0.07482909
10841,0.079437256
10842,0.08087158
10843,0.07733154
10844,0.06515503
10845,0.049865726
10846,0.0336914
10847,0.00848389
10848,-0.010650627
10849,-0.023040783
10850,-0.03997802
10851,-0.055175778
10852,-0.0723877
10853,-0.081726074
10854,-0.08151246
10855,-0.059631348
10856,-0.051940925
10857,-0.047790527
10858,-0.01782227
10859,0.0021667518
10860,0.008911122
10861,0.02117921
10862,0.04727172
10863,0.022338865
10864,0.017272966
10865,0.028991701
