0,-0.18673706
10866,0.0028991771
10867,-0.007995603
10868,-0.030395512
10869,-0.024658203
10870,-0.03799439
10871,-0.03042603
10872,-0.024261484
10873,-0.0070495643
10874,0.0038147084
10875,0.039337166
10876,0.080902115
10877,0.06838989
10878,0.09957886
10879,0.07928467
10880,0.06863403
10881,0.07067871
10882,0.05001831
10883,0.028289797
10884,0.011779785
10885,-0.020690918
10886,-0.040649418
10887,-0.058441177
10888,-0.085754395
10889,-0.080780044
10890,-0.075225815
10891,-0.06466674
10892,-0.035888672
10893,-0.011871353
10894,0.014099121
10895,0.043518037
10896,0.07208252
10897,0.095947266
10898,0.11672974
10899,0.13189697
10900,0.14212036
10901,0.15521242
10902,0.15151976
10903,0.15737914
10904,0.14581299
10905,0.1324463
10906,0.11834714
10907,0.088775605
10908,0.06515503
10909,0.036071748
10910,0.006073
10911,-0.020843536
10912,-0.047790527
10913,-0.079589844
10914,-0.10238647
10915,-0.12805176
10916,-0.14169315
10917,-0.14898682
10918,-0.1534729
10919,-0.15109251
10920,-0.14556888
10921,-0.13638306
10922,-0.12854005
10923,-0.11999513
10924,-0.112274185
10925,-0.100494385
10926,-0.08898926
10927,-0.06945801
10928,-0.05032348
10929,-0.037445083
10930,-0.021545399
10931,-0.005584743
10932,0.011047371
10933,0.026031502
10934,0.037994385
10935,0.05340579
10936,0.062194824
10937,0.07543946
10938,0.08438107
10939,0.08963011
10940,0.0918579
10941,0.08929442
10942,0.09002684
10943,0.08419801
10944,0.07833863
10945,0.07110593
10946,0.06109619
10947,0.045989964
10948,0.035400383
10949,0.02200319
10950,0.0044860905
10951,-0.010864235
10952,-0.024475083
10953,-0.037963875
10954,-0.048614495
10955,-0.05422975
10956,-0.056457527
10957,-0.058685303
10958,-0.060760505
10959,-0.055145256
10960,-0.05114746
10961,-0.04721071
10962,-0.041717537
10963,-0.031555183
10964,-0.021484375
10965,-0.014373779
10966,-0.008209236
10967,-0.0035095215
10968,-0.0011596605
10969,0.00094603375
10970,0.0001830943
10971,-0.004028313
10972,-0.011199951
10973,-0.01815797
10974,-0.02560424
10975,-0.034088135
10976,-0.034301758
10977,-0.036010753
10978,-0.038146958
10979,-0.03472901
10980,-0.030212432
10981,-0.027099587
10982,-0.024871822
10983,-0.020294216
10984,-0.013214115
10985,-0.011779763
10986,-0.013397224
10987,-0.014953617
10988,-0.016052252
10989,-0.011932388
10990,-0.0056152493
10991,0.0026244987
10992,0.013183599
10993,0.023712136
10994,0.03713989
10995,0.04776001
10996,0.054290768
10997,0.05560303
10998,0.053405743
10999,0.043731675
11000,0.032562256
11001,0.020751953
11002,0.004730217
11003,-0.009155273
11004,-0.024383545
11005,-0.03536986
11006,-0.048217766
11007,-0.060516343
11008,-0.06143187
11009,-0.06204219
11010,-0.059967034
11011,-0.057830792
11012,-0.055236835
11013,-0.053955093
11014,-0.051971458
11015,-0.042785674
11016,-0.032135032
11017,-0.016052254
11018,0.0013122484
11019,0.01965331
11020,0.029602043
11021,0.036499023
11022,0.041046143
11023,0.047729507
11024,0.050628677
11025,0.046691924
11026,0.040527344
11027,0.03024286
11028,0.042175323
11029,0.10208127
11030,0.19802855
11031,0.28125
11032,0.30984494
11033,0.29647827
11034,0.24655144
11035,0.1741638
11036,0.14587401
11037,0.18762206
11038,0.24893183
11039,0.2931823
11040,0.29861444
11041,0.21890259
11042,0.07620245
11043,-0.08343518
11044,-0.20376563
11045,-0.29122913
11046,-0.37716663
11047,-0.4930725
11048,-0.68145746
11049,-0.92718506
11050,-1.1483765
11051,-1.2609253
11052,-1.2301636
11053,-1.0413209
11054,-0.76074225
11055,-0.45117188
11056,-0.1697083
11057,0.051422
11058,0.21804821
11059,0.3418885
11060,0.44961578
11061,0.5590819
11062,0.6687927
11063,0.7550353
11064,0.8060914
11065,0.8181151
11066,0.7957152
11067,0.7479556
11068,0.68359363
11069,0.5965577
11070,0.48080456
11071,0.34814465
11072,0.20379645
11073,0.06753558
11074,-0.04196167
11075,-0.10900879
11076,-0.11938453
11077,-0.07760596
11078,0.0104676485
11079,0.12197897
11080,0.2308349
11081,0.31677258
11082,0.36724833
11083,0.37753302
11084,0.35375977
11085,0.30490088
11086,0.23004168
11087,0.13732897
11088,0.027526766
11089,-0.09793097
11090,-0.23171994
11091,-0.36343378
11092,-0.4776915
11093,-0.56243885
11094,-0.6013795
11095,-0.6102904
11096,-0.6062317
11097,-0.5716553
11098,-0.50408936
11099,-0.4182129
11100,-0.3255005
11101,-0.23187257
11102,-0.15188603
11103,-0.08474733
11104,-0.029632553
11105,0.003112793
11106,0.023010314
11107,0.045043945
11108,0.08676149
11109,0.12792967
11110,0.15463254
11111,0.16986081
11112,0.15423584
11113,0.11911012
11114,0.07708742
11115,0.019744873
11116,-0.051940918
11117,-0.121856704
11118,-0.18313597
11119,-0.22531126
11120,-0.24310303
11121,-0.23532104
11122,-0.20056151
11123,-0.13641359
11124,-0.041595444
11125,0.07147211
11126,0.18786621
11127,0.29858398
11128,0.38793945
11129,0.44876096
11130,0.48138428
11131,0.481781
11132,0.45373535
11133,0.40090942
11134,0.33859253
11135,0.26260376
11136,0.17623903
11137,0.08212282
11138,-0.01361084
11139,-0.098541275
11140,-0.1703491
11141,-0.22103885
11142,-0.25708008
11143,-0.27993777
11144,-0.29367065
11145,-0.29891968
11146,-0.29647827
11147,-0.28771973
11148,-0.27087402
11149,-0.24304199
11150,-0.2119446
11151,-0.18222046
11152,-0.15490724
11153,-0.13134767
11154,-0.10617064
11155,-0.0766907
11156,-0.045989975
11157,-0.01284793
11158,0.016204832
11159,0.042877197
11160,0.067596436
11161,0.0837097
11162,0.10290529
11163,0.11450194
11164,0.1257019
11165,0.13491821
11166,0.1401672
11167,0.13955688
11168,0.13571164
11169,0.12872316
11170,0.11975098
11171,0.11254883
11172,0.101684585
11173,0.09497069
11174,0.087707505
11175,0.081085205
11176,0.07342529
11177,0.066284165
11178,0.053955108
11179,0.042236328
11180,0.03274536
11181,0.02600097
11182,0.021514915
11183,0.016021743
11184,0.015777573
11185,0.012542747
11186,0.0063476413
11187,0.0027160347
11188,-0.0011596903
11189,-0.0019226372
11190,0.0007018596
11191,0.0033874512
11192,0.006744355
11193,0.009979263
11194,0.012695314
11195,0.01278688
11196,0.0078430325
11197,-0.0037841666
11198,-0.01593016
11199,-0.030120827
11200,-0.041717537
11201,-0.055297848
11202,-0.06948852
11203,-0.08367922
11204,-0.09820558
11205,-0.10607912
11206,-0.10940554
11207,-0.104492195
11208,-0.09259035
11209,-0.07119751
11210,-0.052337646
11211,-0.0310974
11212,-0.009643549
11213,0.006195072
11214,0.020690914
11215,0.034606934
11216,0.048034668
11217,0.05270383
11218,0.05859374
11219,0.057739243
11220,0.05380249
11221,0.048889156
11222,0.046020508
11223,0.044464096
11224,0.03881836
11225,0.037506104
11226,0.034423836
11227,0.031829834
11228,0.03033448
11229,0.02505494
11230,0.0146789625
11231,-0.0022888035
11232,-0.019958511
11233,-0.044311523
11234,-0.06256105
11235,-0.07852173
11236,-0.095001176
11237,-0.1021118
11238,-0.10977173
11239,-0.11105345
11240,-0.1139221
11241,-0.11096192
11242,-0.10327149
11243,-0.0909729
11244,-0.07244875
11245,-0.053466797
11246,-0.03250123
11247,-0.014923073
11248,0.0046081133
11249,0.023956299
11250,0.043304443
11251,0.060180664
11252,0.074401855
11253,0.08691409
11254,0.098785385
11255,0.10791017
11256,0.11364746
11257,0.11511232
11258,0.11273192
11259,0.10964966
11260,0.10424803
11261,0.09909056
11262,0.08706662
11263,0.07989499
11264,0.07052612
11265,0.059478723
11266,0.047760025
11267,0.03250119
11268,0.021759003
11269,0.011932388
11270,0.0063476637
11271,-0.00387571
11272,-0.010406498
11273,-0.017669655
11274,-0.022766136
11275,-0.023162857
11276,-0.025421157
11277,-0.019348161
11278,-0.017181396
11279,-0.014373785
11280,-0.01052855
11281,-0.011840843
11282,-0.0132751465
11283,-0.016754173
11284,-0.018127471
11285,-0.029693589
11286,-0.04214476
11287,-0.055694595
11288,-0.07174681
11289,-0.0842285
11290,-0.09674072
11291,-0.10516356
11292,-0.11373901
11293,-0.113281235
11294,-0.11383058
11295,-0.11154176
11296,-0.10360716
11297,-0.093170166
11298,-0.078704864
11299,-0.06619261
11300,-0.045990005
11301,-0.030090325
11302,-0.015319847
11303,0.00299073
11304,0.019317627
11305,0.029693633
11306,0.037597656
11307,0.044982955
11308,0.042053208
11309,0.038818344
11310,0.033233643
11311,0.022705078
11312,0.013092026
11313,0.0073242188
11314,-0.0007019341
11315,-0.008941658
11316,-0.01174926
11317,-0.016510017
11318,-0.015167221
11319,-0.017028794
11320,-0.015441865
11321,-0.008026116
11322,-0.006713867
11323,-0.0010986328
11324,-0.00030516833
11325,-0.0026855618
11326,-0.0014648512
11327,0.005401619
11328,0.0097350925
11329,0.016418427
11330,0.014404304
11331,0.013397194
11332,0.0112609975
11333,-0.0008545071
11334,-0.004058823
11335,-0.0046996977
11336,0.00088500977
11337,0.007049568
11338,0.0164795
11339,0.019653305
11340,0.022399902
11341,0.025573723
11342,0.030212402
11343,0.038146965
11344,0.043029793
11345,0.050689686
11346,0.049560547
11347,0.045074463
11348,0.038665786
11349,0.03643799
11350,0.036193848
11351,0.041290298
11352,0.051635742
11353,0.059783936
11354,0.07083133
11355,0.07855226
11356,0.085235596
11357,0.09075928
11358,0.09161378
11359,0.09323118
11360,0.088165276
11361,0.08166504
11362,0.06741333
11363,0.050811768
11364,0.03295897
11365,0.010467559
11366,-0.008697541
11367,-0.03320311
11368,-0.05215454
11369,-0.069427475
11370,-0.08023071
11371,-0.090667695
11372,-0.09579468
11373,-0.09786989
11374,-0.09777832
11375,-0.09207154
11376,-0.0823364
11377,-0.06430055
11378,-0.04663086
11379,-0.022613555
11380,-0.0009765625
11381,0.017974839
11382,0.034423828
11383,0.0519104
11384,0.06738281
11385,0.08358765
11386,0.09994507
11387,0.11288452
11388,0.12402342
11389,0.1303711
11390,0.13201903
11391,0.12686157
11392,0.121978745
11393,0.11172485
11394,0.09536743
11395,0.07565306
11396,0.055633545
11397,0.030761711
11398,0.0025024377
11399,-0.023437502
11400,-0.045715332
11401,-0.06576538
11402,-0.08322145
11403,-0.09585571
11404,-0.1049805
11405,-0.11267091
11406,-0.11322023
11407,-0.11145016
11408,-0.10839846
11409,-0.099487275
11410,-0.09109498
11411,-0.07839964
11412,-0.07086182
11413,-0.06439209
11414,-0.06060791
11415,-0.062255874
11416,-0.06668092
11417,-0.07305907
11418,-0.079498306
11419,-0.085357696
11420,-0.08416748
11421,-0.084564194
11422,-0.08181761
11423,-0.0780029
11424,-0.07449339
11425,-0.064941406
11426,-0.05636596
11427,-0.04437256
11428,-0.027862579
11429,-0.013458267
11430,-0.0002136454
11431,0.011932362
11432,0.022125212
11433,0.028167726
11434,0.038543686
11435,0.043945312
11436,0.05047609
11437,0.056243926
11438,0.055877708
11439,0.058074962
11440,0.05459597
11441,0.05538939
11442,0.055175774
11443,0.05841063
11444,0.060882553
11445,0.068511955
11446,0.075103745
11447,0.07992552
11448,0.08563233
11449,0.08291627
11450,0.08456422
11451,0.07894897
11452,0.07455445
11453,0.067932144
11454,0.058013923
11455,0.045196548
11456,0.030181896
11457,0.015380848
11458,-0.00582888
11459,-0.02267456
11460,-0.04025273
11461,-0.05575563
11462,-0.06896973
11463,-0.080413826
11464,-0.08770753
11465,-0.09579467
11466,-0.09826659
11467,-0.09857176
11468,-0.09344481
11469,-0.086761475
11470,-0.07577514
11471,-0.061279297
11472,-0.048187234
11473,-0.035552964
11474,-0.027587906
11475,-0.017395027
11476,-0.013366688
11477,-0.0044860914
11478,0.0012207031
11479,0.0056762546
11480,0.010040283
11481,0.012268081
11482,0.011260986
11483,0.009674076
11484,0.008209221
11485,0.006713882
11486,0.010437017
11487,0.0073242476
11488,0.01388552
11489,0.013214119
11490,0.010711679
11491,0.011535652
11492,0.011413582
11493,0.017486565
11494,0.024169918
11495,0.033660874
11496,0.042175278
11497,0.048553467
11498,0.04904174
11499,0.05133056
11500,0.0487976
11501,0.0452881
11502,0.049499504
11503,0.048553467
11504,0.04760743
11505,0.045745842
11506,0.042083725
11507,0.04016114
11508,0.03979491
11509,0.046142563
11510,0.04876709
11511,0.047851548
11512,0.044433616
11513,0.036010735
11514,0.025390644
11515,0.012542728
11516,-0.00085448474
11517,-0.015869126
11518,-0.027893066
11519,-0.043762222
11520,-0.058441155
11521,-0.07342531
11522,-0.08639527
11523,-0.09213258
11524,-0.09484864
11525,-0.090332046
11526,-0.08483885
11527,-0.08007811
11528,-0.07214354
11529,-0.06771852
11530,-0.06192016
11531,-0.05490111
11532,-0.04855348
11533,-0.039367676
11534,-0.029907227
11535,-0.020874068
11536,-0.013671868
11537,-0.010223404
11538,-0.0097351
11539,-0.0072632134
11540,-0.0055541955
11541,-0.004302986
11542,0.0028686821
11543,0.008728027
11544,0.01181031
11545,0.019531252
11546,0.028289802
11547,0.03857421
11548,0.04867554
11549,0.05661008
11550,0.058502197
11551,0.052795418
11552,0.04611205
11553,0.03656008
11554,0.022827137
11555,0.008514406
11556,-0.002777094
11557,-0.017303474
11558,-0.030242905
11559,-0.032623287
11560,-0.032012932
11561,-0.023010261
11562,-0.00863648
11563,0.009887677
11564,0.02233886
11565,0.028350819
11566,0.027679421
11567,0.023559593
11568,0.022582993
11569,0.021850586
11570,0.025604255
11571,0.025604248
11572,0.027008057
11573,0.030487075
11574,0.036041275
11575,0.045043945
11576,0.054656982
11577,0.06567381
11578,0.07568358
11579,0.08197023
11580,0.085235596
11581,0.08599855
11582,0.086120605
11583,0.08496092
11584,0.08410643
11585,0.079071045
11586,0.07437134
11587,0.06655885
11588,0.056304947
11589,0.04449462
11590,0.030181892
11591,0.01620483
11592,0.0010986291
11593,-0.016571043
11594,-0.03445436
11595,-0.051757783
11596,-0.06619261
11597,-0.072082505
11598,-0.08111572
11599,-0.087371826
11600,-0.09344484
11601,-0.09173584
11602,-0.09234619
11603,-0.09146119
11604,-0.082916275
11605,-0.07397461
11606,-0.060424805
11607,-0.046691895
11608,-0.03021239
11609,-0.018859865
11610,-0.0014038067
11611,0.010314943
11612,0.023345947
11613,0.03326416
11614,0.039031982
11615,0.045623783
11616,0.038696293
11617,0.03451539
11618,0.02322388
11619,0.011444099
11620,-0.00070190243
11621,-0.014099129
11622,-0.027069084
11623,-0.038330093
11624,-0.045837395
11625,-0.050476074
11626,-0.051971436
11627,-0.046447754
11628,-0.038391113
11629,-0.028045654
11630,-0.017395021
11631,-0.010223387
11632,-0.002960203
11633,0.000915531
11634,0.009674076
11635,0.013549807
11636,0.019531252
11637,0.021453854
11638,0.02178955
11639,0.017700195
11640,0.009063717
11641,0.0036621112
11642,-0.0021057115
11643,-0.0024414062
11644,-0.0018005385
11645,0.0010070796
11646,0.00054931827
11647,-3.0517578e-05
11648,-0.00018310733
11649,-0.0025939923
11650,-0.0006713867
11651,0.0011901855
11652,0.0024108887
11653,0.002227785
11654,-0.0025329608
11655,-0.008697508
11656,-0.01489258
11657,-0.02166748
11658,-0.025848389
11659,-0.025146484
11660,-0.019958494
11661,-0.014556885
11662,-0.006713867
11663,0.0007629427
11664,0.008178708
11665,0.016357424
11666,0.018249512
11667,0.020599365
11668,0.017059326
11669,0.012512205
11670,0.010070801
11671,0.0038452153
11672,-0.0011596689
11673,-0.0019531241
11674,9.155087e-05
11675,-0.00082397833
11676,0.0023803692
11677,0.0048217773
11678,0.00933838
11679,0.012969972
11680,0.015594486
11681,0.021392822
11682,0.023590088
11683,0.025115967
11684,0.026977539
11685,0.027954103
11686,0.021606442
11687,0.020996105
11688,0.014862068
11689,0.0051879734
11690,-0.0018615797
11691,-0.013549805
11692,-0.026092522
11693,-0.035644516
11694,-0.04449462
11695,-0.05068969
11696,-0.05538942
11697,-0.059722885
11698,-0.05975341
11699,-0.060333252
11700,-0.058349624
11701,-0.053894043
11702,-0.05014039
11703,-0.04504396
11704,-0.039642356
11705,-0.037567154
11706,-0.03494264
11707,-0.02978513
11708,-0.02548216
11709,-0.018310525
11710,-0.010223398
11711,-0.002502419
11712,0.004943855
11713,0.014373794
11714,0.022918696
11715,0.026702868
11716,0.037597634
11717,0.041351285
11718,0.047027566
11719,0.05142212
11720,0.051391594
11721,0.054351818
11722,0.053833015
11723,0.0566101
11724,0.05688478
11725,0.055206284
11726,0.05117797
11727,0.04727173
11728,0.044494644
11729,0.043853745
11730,0.045043953
11731,0.0434265
11732,0.046264626
11733,0.048736576
11734,0.052459702
11735,0.051269557
11736,0.049957268
11737,0.046783455
11738,0.0387268
11739,0.031494133
11740,0.018005364
11741,0.0054626428
11742,-0.010620106
11743,-0.025146492
11744,-0.041564915
11745,-0.05920413
11746,-0.07662964
11747,-0.086822525
11748,-0.095764175
11749,-0.09942627
11750,-0.09713746
11751,-0.08996584
11752,-0.07788087
11753,-0.067596436
11754,-0.056427006
11755,-0.047454834
11756,-0.033660892
11757,-0.022369385
11758,-0.014007559
11759,-0.006561272
11760,0.0023498684
11761,0.0064391964
11762,0.007507324
11763,0.010284439
11764,0.0074462835
11765,0.007080078
11766,0.0068664365
11767,0.009368882
11768,0.015563972
11769,0.021331802
11770,0.02853392
11771,0.03256228
11772,0.038085938
11773,0.044860855
11774,0.053741485
11775,0.062561035
11776,0.07223514
11777,0.082031235
11778,0.081329376
11779,0.08572389
11780,0.085449204
11781,0.076354966
11782,0.07492064
11783,0.07107543
11784,0.065917954
11785,0.05670167
11786,0.04763791
11787,0.033477798
11788,0.020721436
11789,0.0025024544
11790,-0.014953582
11791,-0.026947048
11792,-0.047729477
11793,-0.058135994
11794,-0.07080077
11795,-0.078552246
11796,-0.0780945
11797,-0.08547972
11798,-0.08435059
11799,-0.08306884
11800,-0.085754395
11801,-0.08264159
11802,-0.076293945
11803,-0.07489013
11804,-0.07092285
11805,-0.06393435
11806,-0.061065678
11807,-0.055236857
11808,-0.050445583
11809,-0.037017845
11810,-0.025176995
11811,-0.013275128
11812,0.0016784742
11813,0.010467552
11814,0.018737786
11815,0.02648928
11816,0.03152466
11817,0.029480003
11818,0.032470673
11819,0.03250122
11820,0.03146362
11821,0.030303944
11822,0.025482178
11823,0.022888172
11824,0.018280026
11825,0.016357418
11826,0.0131225735
11827,0.009796143
11828,0.006134022
11829,0.005493168
11830,0.0040893517
11831,0.0013122633
11832,-0.0016479567
11833,-0.006683357
11834,-0.009063721
11835,-0.013031013
11836,-0.018310547
11837,-0.024230964
11838,-0.030151367
11839,-0.03189087
11840,-0.029510483
11841,-0.02313232
11842,-0.01739503
11843,-0.0064697415
11844,0.0077819675
11845,0.022369392
11846,0.0376892
11847,0.05340577
11848,0.07031251
11849,0.081787124
11850,0.09140016
11851,0.094757095
11852,0.092376724
11853,0.08401491
11854,0.075256355
11855,0.06698609
11856,0.054077134
11857,0.044189446
11858,0.030761704
11859,0.01681517
11860,0.0014342964
11861,-0.011596696
11862,-0.026153572
11863,-0.03900146
11864,-0.047637936
11865,-0.057556134
11866,-0.063873276
11867,-0.071533196
11868,-0.07247925
11869,-0.07397461
11870,-0.067230225
11871,-0.06127931
11872,-0.053009033
11873,-0.042877197
11874,-0.03643799
11875,-0.028137205
11876,-0.020935059
11877,-0.011627193
11878,-0.005676275
11879,0.0013122726
11880,0.0054931724
11881,0.009643557
11882,0.014862053
11883,0.02139282
11884,0.026672356
11885,0.029571544
11886,0.034545895
11887,0.03347777
11888,0.02578737
11889,0.015930165
11890,0.0057983324
11891,-0.0056152456
11892,-0.014312744
11893,-0.023559567
11894,-0.030487053
11895,-0.03759765
11896,-0.044647217
11897,-0.050109856
11898,-0.053497314
11899,-0.050933808
11900,-0.04809571
11901,-0.037261948
11902,-0.026733398
11903,-0.01751709
11904,-0.008392319
11905,0.0038757175
11906,0.0116577
11907,0.023590095
11908,0.037872322
11909,0.052307114
11910,0.0666504
11911,0.078094475
11912,0.08850097
11913,0.09353637
11914,0.095611565
11915,0.09725952
11916,0.0970459
11917,0.08868408
11918,0.07757569
11919,0.061553944
11920,0.038940437
11921,0.012573261
11922,-0.011657715
11923,-0.03472901
11924,-0.058593754
11925,-0.08206178
11926,-0.095520034
11927,-0.10098268
11928,-0.099792495
11929,-0.09451295
11930,-0.08270265
11931,-0.06756592
11932,-0.049682625
11933,-0.032562256
11934,-0.02194214
11935,-0.013610832
11936,-0.0040588295
11937,0.0010070782
11938,-0.0004577525
11939,-0.0010375939
11940,-0.0072326623
11941,-0.009643555
11942,-0.0042419434
11943,0.0027770996
11944,0.01632692
11945,0.03018187
11946,0.04339598
11947,0.06085205
11948,0.07199095
11949,0.080261216
11950,0.08679201
11951,0.09066771
11952,0.09158326
11953,0.08929445
11954,0.08221437
11955,0.06979374
11956,0.055145264
11957,0.035217293
11958,0.021331795
11959,0.0030212402
11960,-0.0114745945
11961,-0.021606453
11962,-0.03195195
11963,-0.036315933
11964,-0.040161148
11965,-0.03784182
11966,-0.036987282
11967,-0.029357903
11968,-0.022247307
11969,-0.014007553
11970,-0.0052184984
11971,-0.0012512207
11972,0.002716042
11973,0.0038146824
11974,0.0048217773
11975,0.005676262
11976,0.006652847
11977,0.0073547363
11978,0.010803223
11979,0.01675415
11980,0.019073501
11981,0.022766106
11982,0.024536148
11983,0.02514648
11984,0.02853392
11985,0.027618393
11986,0.027099598
11987,0.025604248
11988,0.019226043
11989,0.014160158
11990,0.0049438495
11991,-0.0061950646
11992,-0.018096901
11993,-0.03155518
11994,-0.041381832
11995,-0.0522461
11996,-0.06469724
11997,-0.07333375
11998,-0.07852171
11999,-0.08532717
12000,-0.08673095
12001,-0.084869385
12002,-0.0814209
12003,-0.07440186
12004,-0.06506345
12005,-0.052215565
12006,-0.040344242
12007,-0.027252223
12008,-0.014190681
12009,-0.00064088404
12010,0.007965051
12011,0.016326897
12012,0.023651116
12013,0.0270691
12014,0.024444602
12015,0.016540542
12016,0.0038146675
12017,-0.011871316
12018,-0.024108857
12019,-0.038085908
12020,-0.04870607
12021,-0.05801393
12022,-0.061584473
12023,-0.06488037
12024,-0.065521255
12025,-0.061614998
12026,-0.051788367
12027,-0.03491211
12028,-0.01577758
12029,0.0048523024
12030,0.019073498
12031,0.02838137
12032,0.036682144
12033,0.03939823
12034,0.042755116
12035,0.04638672
12036,0.04418946
12037,0.04144287
12038,0.034210213
12039,0.025573745
12040,0.016113274
12041,0.006774891
12042,0.0007629022
12043,-0.004394546
12044,-0.004241951
12045,-0.0032043569
12046,-0.0028991438
12047,-0.0009460561
12048,0.0021362416
12049,0.009399407
12050,0.012939446
12051,0.015991203
12052,0.014434807
12053,0.011230491
12054,0.006713867
12055,-0.0005187765
12056,-0.008361816
12057,-0.01654049
12058,-0.02230835
12059,-0.029693626
12060,-0.033599846
12061,-0.033111602
12062,-0.033355705
12063,-0.027160682
12064,-0.016326897
12065,-0.0066833794
12066,0.0068664476
12067,0.01934814
12068,0.032226548
12069,0.04034424
12070,0.043212883
12071,0.04229737
12072,0.036865234
12073,0.027069084
12074,0.019134544
12075,0.008941643
12076,0.00048828125
12077,-0.005676277
12078,-0.013214111
12079,-0.0222473
12080,-0.030151352
12081,-0.03674318
12082,-0.043182373
12083,-0.044982918
12084,-0.049163803
12085,-0.052398697
12086,-0.054199222
12087,-0.054779075
12088,-0.05416872
12089,-0.048614524
12090,-0.03671263
12091,-0.022491463
12092,-0.0042419415
12093,0.015777595
12094,0.033264168
12095,0.043304466
12096,0.05508423
12097,0.064270005
12098,0.06753543
12099,0.06964108
12100,0.072448745
12101,0.0758667
12102,0.07772829
12103,0.08346556
12104,0.08886719
12105,0.092437744
12106,0.095947236
12107,0.10195923
12108,0.09939578
12109,0.10110474
12110,0.099975586
12111,0.09716797
12112,0.09829715
12113,0.094451904
12114,0.09310916
12115,0.08505252
12116,0.077178955
12117,0.07229617
12118,0.067230225
12119,0.061401352
12120,0.057952836
12121,0.049041733
12122,0.041564897
12123,0.031097412
12124,0.014953628
12125,-0.00012205541
12126,-0.017059296
12127,-0.028381348
12128,-0.04046625
12129,-0.053955056
12130,-0.06835935
12131,-0.080932565
12132,-0.09140013
12133,-0.096710175
