0,-0.18673706
12134,-0.100372344
12135,-0.101196304
12136,-0.09225467
12137,-0.08300784
12138,-0.06787108
12139,-0.050781235
12140,-0.034240693
12141,-0.01675415
12142,0.0017089695
12143,0.020141616
12144,0.03668213
12145,0.04858397
12146,0.056427017
12147,0.063293464
12148,0.06213378
12149,0.06033327
12150,0.05374145
12151,0.043396
12152,0.034027115
12153,0.022552505
12154,0.00656131
12155,-0.012298601
12156,-0.03213501
12157,-0.056732178
12158,-0.07852174
12159,-0.09725952
12160,-0.108306885
12161,-0.115234375
12162,-0.11456299
12163,-0.1070862
12164,-0.096466064
12165,-0.0814209
12166,-0.06466674
12167,-0.04519653
12168,-0.026641846
12169,-0.009307861
12170,0.0062255915
12171,0.015777582
12172,0.019744866
12173,0.018188471
12174,0.010955818
12175,0.0038757212
12176,-0.0014343336
12177,-0.011291511
12178,-0.019042965
12179,-0.024414051
12180,-0.0303955
12181,-0.030700676
12182,-0.028198235
12183,-0.023132317
12184,-0.01690673
12185,-0.0050659142
12186,0.004638672
12187,0.011138927
12188,0.01177977
12189,0.01391599
12190,0.017395027
12191,0.018371545
12192,0.019866899
12193,0.019836426
12194,0.018768288
12195,0.018524155
12196,0.017547622
12197,0.0065307617
12198,-0.0146484375
12199,-0.03350827
12200,-0.04800415
12201,-0.0621033
12202,-0.083984375
12203,-0.10650638
12204,-0.1269226
12205,-0.14898685
12206,-0.17050168
12207,-0.19378662
12208,-0.21795654
12209,-0.22439577
12210,-0.20977783
12211,-0.19354248
12212,-0.18283081
12213,-0.17584217
12214,-0.16497809
12215,-0.14514166
12216,-0.09927362
12217,-0.021484375
12218,0.09106445
12219,0.2284851
12220,0.39205933
12221,0.561859
12222,0.722412
12223,0.8689575
12224,0.99197376
12225,1.0884702
12226,1.1479493
12227,1.160553
12228,1.1133422
12229,1.007843
12230,0.8341675
12231,0.5994263
12232,0.32305902
12233,0.026794672
12234,-0.26162732
12235,-0.5235901
12236,-0.7541199
12237,-0.9610596
12238,-1.1518555
12239,-1.3357239
12240,-1.5209353
12241,-1.6876528
12242,-1.799927
12243,-1.8439637
12244,-1.8237916
12245,-1.7466432
12246,-1.6322327
12247,-1.4901735
12248,-1.3110353
12249,-1.0714114
12250,-0.7652588
12251,-0.41558862
12252,-0.036438107
12253,0.3378296
12254,0.6947936
12255,1.0131834
12256,1.2888483
12257,1.524658
12258,1.7170104
12259,1.8641359
12260,1.9485472
12261,1.9723511
12262,1.930481
12263,1.836609
12264,1.6946716
12265,1.5079651
12266,1.2649536
12267,0.9617614
12268,0.6036376
12269,0.19866937
12270,-0.2189635
12271,-0.64001477
12272,-1.0346376
12273,-1.3788146
12274,-1.6531982
12275,-1.830841
12276,-1.8914795
12277,-1.8178098
12278,-1.6183777
12279,-1.3030394
12280,-0.90487665
12281,-0.4465028
12282,0.02194202
12283,0.46816993
12284,0.8588867
12285,1.1607664
12286,1.3683778
12287,1.4579163
12288,1.4365844
12289,1.3107909
12290,1.107605
12291,0.847229
12292,0.56103504
12293,0.2716068
12294,0.0040892065
12295,-0.21499616
12296,-0.379883
12297,-0.4721374
12298,-0.49594134
12299,-0.45077506
12300,-0.34963968
12301,-0.20971665
12302,-0.050719976
12303,0.10046378
12304,0.22781377
12305,0.30923438
12306,0.34060657
12307,0.31509393
12308,0.23391709
12309,0.109924376
12310,-0.04196176
12311,-0.19812012
12312,-0.34860235
12313,-0.48263535
12314,-0.59173584
12315,-0.6660155
12316,-0.6972961
12317,-0.6877136
12318,-0.63079834
12319,-0.53009033
12320,-0.40289307
12321,-0.26879883
12322,-0.14874265
12323,-0.053131104
12324,0.011505157
12325,0.05480957
12326,0.059631348
12327,0.048797607
12328,0.09399408
12329,0.21844485
12330,0.3602295
12331,0.46051025
12332,0.5083618
12333,0.49673462
12334,0.43533325
12335,0.35333252
12336,0.25732422
12337,0.14883426
12338,0.02917482
12339,-0.113311745
12340,-0.29019165
12341,-0.49041748
12342,-0.6386719
12343,-0.669281
12344,-0.5611572
12345,-0.3395996
12346,-0.08273317
12347,0.13067625
12348,0.27096558
12349,0.33068842
12350,0.31863403
12351,0.26199338
12352,0.18112186
12353,0.089691155
12354,-0.0036010593
12355,-0.0937805
12356,-0.16232301
12357,-0.20513915
12358,-0.22451782
12359,-0.20800781
12360,-0.16290286
12361,-0.10800168
12362,-0.047668464
12363,0.005004894
12364,0.04141237
12365,0.06484985
12366,0.081207305
12367,0.08432005
12368,0.08520509
12369,0.08892822
12370,0.09014891
12371,0.089721695
12372,0.07897948
12373,0.06341554
12374,0.051452614
12375,0.044586193
12376,0.052795403
12377,0.06341553
12378,0.07299806
12379,0.07611084
12380,0.065917976
12381,0.05065918
12382,0.03030397
12383,0.010314941
12384,-0.0039672926
12385,-0.0031738281
12386,0.00018312037
12387,0.0101318285
12388,0.020202639
12389,0.02398682
12390,0.029266343
12391,0.032684326
12392,0.03747558
12393,0.033966064
12394,0.028900139
12395,0.019287115
12396,0.0030822903
12397,-0.013275154
12398,-0.032379143
12399,-0.050109856
12400,-0.06539917
12401,-0.074768074
12402,-0.07891844
12403,-0.073150635
12404,-0.06781005
12405,-0.06085206
12406,-0.05697632
12407,-0.053253174
12408,-0.039581295
12409,-0.036010735
12410,-0.019500744
12411,0.004547119
12412,0.022613518
12413,0.04541014
12414,0.059570305
12415,0.06640625
12416,0.05941774
12417,0.04598999
12418,0.01269535
12419,-0.015777566
12420,-0.05511476
12421,-0.08462523
12422,-0.10406491
12423,-0.12591553
12424,-0.115478486
12425,-0.10723878
12426,-0.08059694
12427,-0.044738777
12428,-0.0070190504
12429,0.029113758
12430,0.0597229
12431,0.07940672
12432,0.08093262
12433,0.07293701
12434,0.055175774
12435,0.03369143
12436,0.011199949
12437,-0.008300766
12438,-0.020904515
12439,-0.02957154
12440,-0.029540999
12441,-0.024017343
12442,-0.00729369
12443,0.009368893
12444,0.030914314
12445,0.054077134
12446,0.06695557
12447,0.07434082
12448,0.06927489
12449,0.062286377
12450,0.052947998
12451,0.04241942
12452,0.030364987
12453,0.021911621
12454,0.013305657
12455,0.0054626614
12456,0.0015564039
12457,-0.0009460449
12458,0.0008850023
12459,0.006134048
12460,0.015716538
12461,0.02859497
12462,0.042205825
12463,0.050872795
12464,0.054443344
12465,0.056488022
12466,0.05096437
12467,0.046661355
12468,0.046173073
12469,0.040954586
12470,0.037078876
12471,0.03204345
12472,0.022430418
12473,0.010131845
12474,-0.0051269755
12475,-0.019683825
12476,-0.034088135
12477,-0.048919685
12478,-0.0616455
12479,-0.07418823
12480,-0.08120726
12481,-0.080902115
12482,-0.076660156
12483,-0.06732181
12484,-0.053070057
12485,-0.03274539
12486,-0.010803238
12487,0.016052246
12488,0.045257583
12489,0.07235718
12490,0.09320067
12491,0.1029358
12492,0.10165404
12493,0.09454346
12494,0.08505252
12495,0.07278443
12496,0.061370865
12497,0.051910385
12498,0.032714874
12499,0.010192843
12500,-0.0152282715
12501,-0.04238893
12502,-0.062469497
12503,-0.078002945
12504,-0.08721922
12505,-0.095428444
12506,-0.09381105
12507,-0.09185792
12508,-0.07720949
12509,-0.06265258
12510,-0.03851317
12511,-0.014465332
12512,0.010528594
12513,0.03939818
12514,0.057189927
12515,0.07962035
12516,0.09188841
12517,0.10266113
12518,0.10064698
12519,0.09600829
12520,0.083099365
12521,0.06613159
12522,0.051757827
12523,0.031768814
12524,0.01766965
12525,-0.0014037951
12526,-0.015594484
12527,-0.029815696
12528,-0.039520264
12529,-0.04586792
12530,-0.056304954
12531,-0.0635681
12532,-0.07098389
12533,-0.08001708
12534,-0.09201048
12535,-0.09719851
12536,-0.10058592
12537,-0.09786989
12538,-0.08810423
12539,-0.07662964
12540,-0.061767593
12541,-0.04681398
12542,-0.036651626
12543,-0.026702866
12544,-0.022399902
12545,-0.023986831
12546,-0.034118652
12547,-0.05029294
12548,-0.06851196
12549,-0.091552734
12550,-0.114410415
12551,-0.13601686
12552,-0.15005495
12553,-0.15301512
12554,-0.14419559
12555,-0.12210084
12556,-0.09716798
12557,-0.0657959
12558,-0.032501236
12559,0.0037231166
12560,0.04187011
12561,0.077026375
12562,0.10595703
12563,0.12677006
12564,0.1446228
12565,0.14517213
12566,0.13964841
12567,0.12875368
12568,0.12170409
12569,0.112579346
12570,0.10269165
12571,0.08187866
12572,0.035003603
12573,-0.025543153
12574,-0.04815668
12575,0.06124866
12576,0.29977417
12577,0.5114441
12578,0.59954834
12579,0.5968933
12580,0.5621949
12581,0.5069276
12582,0.44454944
12583,0.35089105
12584,0.19750965
12585,-0.017059267
12586,-0.31848145
12587,-0.6724242
12588,-1.0463867
12589,-1.2846986
12590,-1.3057861
12591,-1.1483461
12592,-0.9037781
12593,-0.6643983
12594,-0.47854602
12595,-0.31390387
12596,-0.11306763
12597,0.089782745
12598,0.29370096
12599,0.4573365
12600,0.56362915
12601,0.6197816
12602,0.6221925
12603,0.6012268
12604,0.5610962
12605,0.51348877
12606,0.46740723
12607,0.41641235
12608,0.36080933
12609,0.2954712
12610,0.22836304
12611,0.15011598
12612,0.0749512
12613,0.002594009
12614,-0.06936638
12615,-0.1352234
12616,-0.19711299
12617,-0.24972537
12618,-0.29315186
12619,-0.31393433
12620,-0.31356812
12621,-0.29486084
12622,-0.25665283
12623,-0.20300293
12624,-0.14538574
12625,-0.08892821
12626,-0.031066893
12627,0.015350368
12628,0.051330574
12629,0.07562257
12630,0.08496095
12631,0.0828552
12632,0.07452394
12633,0.066101074
12634,0.0628357
12635,0.063934326
12636,0.06741333
12637,0.07901001
12638,0.08200073
12639,0.08532714
12640,0.08044434
12641,0.06463622
12642,0.048645012
12643,0.026794448
12644,0.01007079
12645,-0.010528546
12646,-0.025268584
12647,-0.03909304
12648,-0.04507444
12649,-0.046722397
12650,-0.04217527
12651,-0.026397698
12652,-0.011322014
12653,0.012359604
12654,0.034271233
12655,0.054534927
12656,0.067749046
12657,0.07397461
12658,0.07464601
12659,0.06811525
12660,0.060913086
12661,0.044921875
12662,0.03100586
12663,0.013916023
12664,-0.0057372972
12665,-0.026580788
12666,-0.04916382
12667,-0.06683349
12668,-0.084899895
12669,-0.09368898
12670,-0.102630585
12671,-0.106414795
12672,-0.11093139
12673,-0.108367935
12674,-0.108123794
12675,-0.10586547
12676,-0.094299324
12677,-0.08129881
12678,-0.061950684
12679,-0.047546398
12680,-0.02722169
12681,-0.014984127
12682,-0.0035400465
12683,0.010162344
12684,0.017211938
12685,0.023712156
12686,0.03283692
12687,0.039154068
12688,0.039581276
12689,0.041137703
12690,0.038787827
12691,0.037414573
12692,0.032562256
12693,0.027130127
12694,0.029602058
12695,0.026061997
12696,0.028533932
12697,0.029266357
12698,0.02465821
12699,0.026275638
12700,0.021057136
12701,0.022216786
12702,0.024322521
12703,0.024536144
12704,0.025176995
12705,0.02703859
12706,0.023529053
12707,0.024505623
12708,0.021362312
12709,0.018127449
12710,0.03710936
12711,0.03594973
12712,0.03839112
12713,0.04174806
12714,0.03610232
12715,0.03579711
12716,0.030853275
12717,0.02807618
12718,0.024902351
12719,0.021453876
12720,0.016357392
12721,0.01748658
12722,0.0054321215
12723,0.00067138765
12724,0.00054930896
12725,-0.0100402795
12726,-0.0095214695
12727,-0.017669655
12728,-0.025695793
12729,-0.03710936
12730,-0.046325706
12731,-0.053924553
12732,-0.06320191
12733,-0.068359375
12734,-0.07272339
12735,-0.07098387
12736,-0.067230225
12737,-0.06564332
12738,-0.064636216
12739,-0.06594847
12740,-0.06982422
12741,-0.06549073
12742,-0.060974106
12743,-0.05325317
12744,-0.03967285
12745,-0.026153563
12746,-0.010986343
12747,0.00448607
12748,0.019134516
12749,0.031127928
12750,0.040893547
12751,0.04644776
12752,0.050445564
12753,0.049438477
12754,0.04458618
12755,0.042358406
12756,0.033508305
12757,0.025878903
12758,0.02032471
12759,0.012939464
12760,0.006011963
12761,0.0082702525
12762,0.009460449
12763,0.011718735
12764,0.015747063
12765,0.019378677
12766,0.023956291
12767,0.024353012
12768,0.03186036
12769,0.039154038
12770,0.045471184
12771,0.055236824
12772,0.061279282
12773,0.06201172
12774,0.060455307
12775,0.05474852
12776,0.0473938
12777,0.0385437
12778,0.028167717
12779,0.018249512
12780,0.015136696
12781,0.0098877065
12782,0.004730221
12783,-0.010314956
12784,-0.027526863
12785,-0.046234123
12786,-0.069549575
12787,-0.09594728
12788,-0.12631229
12789,-0.13140874
12790,-0.102905214
12791,-0.024871916
12792,0.084106416
12793,0.19497688
12794,0.290039
12795,0.35604864
12796,0.360321
12797,0.30288702
12798,0.23864743
12799,0.22265634
12800,0.24111938
12801,0.2254029
12802,0.17803943
12803,0.078125
12804,-0.057678103
12805,-0.21423352
12806,-0.38583362
12807,-0.52749634
12808,-0.6221924
12809,-0.6921692
12810,-0.7816771
12811,-0.90524304
12812,-1.0533447
12813,-1.1609803
12814,-1.1686707
12815,-1.0336303
12816,-0.77520764
12817,-0.45812988
12818,-0.12869276
12819,0.16259766
12820,0.3631897
12821,0.47579968
12822,0.5124512
12823,0.51019305
12824,0.51852435
12825,0.54418916
12826,0.58477795
12827,0.61135846
12828,0.6199036
12829,0.61294544
12830,0.5983583
12831,0.5690615
12832,0.5279236
12833,0.47421253
12834,0.41171253
12835,0.36441028
12836,0.32623303
12837,0.30828857
12838,0.31378162
12839,0.34152222
12840,0.39846802
12841,0.46606457
12842,0.5290222
12843,0.5758666
12844,0.5841369
12845,0.5551452
12846,0.48669446
12847,0.38388062
12848,0.25808704
12849,0.12069678
12850,-0.024749726
12851,-0.17300427
12852,-0.32638556
12853,-0.4810183
12854,-0.62564075
12855,-0.76107764
12856,-0.8644409
12857,-0.9315796
12858,-0.96194446
12859,-0.95230114
12860,-0.902954
12861,-0.8182067
12862,-0.7124329
12863,-0.5950316
12864,-0.4732667
12865,-0.34875476
12866,-0.24087542
12867,-0.14953613
12868,-0.07702644
12869,-0.01577758
12870,0.04333495
12871,0.09631359
12872,0.14804077
12873,0.19363391
12874,0.24121109
12875,0.28546137
12876,0.32626352
12877,0.35406506
12878,0.36712652
12879,0.36434948
12880,0.34317023
12881,0.3034668
12882,0.24417113
12883,0.17218018
12884,0.09719847
12885,0.031372055
12886,-0.022216827
12887,-0.065277085
12888,-0.09136962
12889,-0.102752686
12890,-0.09988402
12891,-0.084411606
12892,-0.067291245
12893,-0.043670624
12894,-0.024047822
12895,-0.0074157715
12896,0.0039672554
12897,0.007873535
12898,0.0030517727
12899,-0.0054932088
12900,-0.019622803
12901,-0.034698486
12902,-0.0446167
12903,-0.053039543
12904,-0.04766845
12905,-0.038879383
12906,-0.023132294
12907,-0.015350312
12908,-0.0031127632
12909,-0.00015258975
12910,0.0045166127
12911,0.01336671
12912,0.022613518
12913,0.03396608
12914,0.04141234
12915,0.060791
12916,0.059570298
12917,0.06945801
12918,0.07229614
12919,0.08181763
12920,0.09384155
12921,0.108184814
12922,0.1272583
12923,0.13705444
12924,0.1531372
12925,0.16131592
12926,0.17218018
12927,0.17349243
12928,0.1798706
12929,0.17755127
12930,0.165802
12931,0.15655518
12932,0.13702393
12933,0.115234375
12934,0.092681885
12935,0.067413315
12936,0.043365464
12937,0.025726318
12938,0.004791245
12939,-0.015960678
12940,-0.031524666
12941,-0.05505372
12942,-0.072723374
12943,-0.0906067
12944,-0.104949936
12945,-0.11398319
12946,-0.11697388
12947,-0.115997344
12948,-0.113342285
12949,-0.111267105
12950,-0.10742189
12951,-0.09863283
12952,-0.09408572
12953,-0.07833862
12954,-0.072204635
12955,-0.06695557
12956,-0.06658934
12957,-0.071899414
12958,-0.08120725
12959,-0.09112548
12960,-0.09317017
12961,-0.089263916
12962,-0.07702637
12963,-0.065277085
12964,-0.045837395
12965,-0.028839089
12966,-0.013214111
12967,-6.103888e-05
12968,0.0060424693
12969,0.011871334
12970,0.011413582
12971,0.007751424
12972,-0.0004577674
12973,-0.010772731
12974,-0.017578132
12975,-0.021789532
12976,-0.022155784
12977,-0.019470207
12978,-0.014129624
12979,-0.009368874
12980,-0.0012207031
12981,0.009277374
12982,0.016418468
12983,0.021789562
12984,0.025268558
12985,0.0276184
12986,0.02380373
12987,0.021575902
12988,0.016693093
12989,0.011383034
12990,0.009582512
12991,0.0026550144
12992,-0.0041503906
12993,-0.016265854
12994,-0.02935791
12995,-0.04266356
12996,-0.052093484
12997,-0.05688476
12998,-0.056671135
12999,-0.05346679
13000,-0.04733275
13001,-0.035949707
13002,-0.027191147
13003,-0.011627213
13004,0.004364021
13005,0.021606445
13006,0.04525756
13007,0.063903816
13008,0.07794189
13009,0.08300781
13010,0.08602906
13011,0.08255005
13012,0.07263185
13013,0.0625
13014,0.051940925
13015,0.035278317
13016,0.014862068
13017,-0.0025329478
13018,-0.022644054
13019,-0.03750612
13020,-0.046447746
13021,-0.046264656
13022,-0.05032349
13023,-0.050170906
13024,-0.04144287
13025,-0.039093025
13026,-0.030426025
13027,-0.021148674
13028,-0.009185795
13029,-0.0031738197
13030,0.0059204157
13031,0.014526383
13032,0.020416254
13033,0.027709967
13034,0.035949707
13035,0.045379627
13036,0.04403687
13037,0.047790527
13038,0.04010009
13039,0.034362793
13040,0.033843994
13041,0.025146484
13042,0.017852787
13043,0.007995598
13044,-0.00091552734
13045,-0.018920895
13046,-0.024322506
13047,-0.027435306
13048,-0.040893555
13049,-0.056426995
13050,-0.084838875
13051,-0.118408196
13052,-0.14089966
13053,-0.10778808
13054,-0.039489724
13055,0.031341553
13056,0.1156006
13057,0.1963501
13058,0.24652098
13059,0.3168335
13060,0.40249628
13061,0.428955
13062,0.4027406
13063,0.31680295
13064,0.14028937
13065,-0.111083806
13066,-0.39474487
13067,-0.647522
13068,-0.8454895
13069,-0.95571893
13070,-0.966156
13071,-0.91796863
13072,-0.8129577
13073,-0.6167297
13074,-0.35504177
13075,-0.046173155
13076,0.2802124
13077,0.5619505
13078,0.77117926
13079,0.8903198
13080,0.93209827
13081,0.89797974
13082,0.8170167
13083,0.70813
13084,0.5833739
13085,0.46484378
13086,0.3517152
13087,0.253479
13088,0.17248538
13089,0.10708608
13090,0.05444324
13091,0.010284349
13092,-0.037475575
13093,-0.09011835
13094,-0.13696298
13095,-0.18344127
13096,-0.21658322
13097,-0.23873901
13098,-0.25143433
13099,-0.25854483
13100,-0.26043713
13101,-0.25732416
13102,-0.24911498
13103,-0.23840334
13104,-0.23428346
13105,-0.24713133
13106,-0.27844238
13107,-0.2991333
13108,-0.2793579
13109,-0.20242311
13110,-0.09490965
13111,-0.010711685
13112,0.039611816
13113,0.07940671
13114,0.102813676
13115,0.120208725
13116,0.13189702
13117,0.13610838
13118,0.13339232
13119,0.06304936
13120,-0.030242935
13121,-0.1567383
13122,-0.2833252
13123,-0.34143063
13124,-0.3310547
13125,-0.2741394
13126,-0.20352171
13127,-0.13220218
13128,-0.077209495
13129,-0.0040588565
13130,0.05145263
13131,0.13345335
13132,0.19866948
13133,0.23956302
13134,0.28305054
13135,0.28814697
13136,0.28326416
13137,0.2666626
13138,0.22451782
13139,0.17178345
13140,0.11114502
13141,0.04296875
13142,-0.016204845
13143,-0.06936645
13144,-0.105163574
13145,-0.13220212
13146,-0.14041136
13147,-0.14562987
13148,-0.13684082
13149,-0.116302475
13150,-0.087432876
13151,-0.048614502
13152,-0.013244629
13153,0.022033677
13154,0.05334474
13155,0.07565306
13156,0.089660645
13157,0.10412596
13158,0.10873413
13159,0.11511232
13160,0.12542723
13161,0.12908936
13162,0.1288147
13163,0.12905884
13164,0.12603758
13165,0.12081908
13166,0.11325072
13167,0.10015866
13168,0.0871277
13169,0.06674193
13170,0.043914795
13171,0.02963256
13172,-0.0012817085
13173,-0.020935066
13174,-0.034759544
13175,-0.05560302
13176,-0.06423951
13177,-0.072418205
13178,-0.067932144
13179,-0.069183365
13180,-0.057281524
13181,-0.05212404
13182,-0.044403076
13183,-0.041137695
13184,-0.040191665
13185,-0.029815666
13186,-0.03732301
13187,-0.034118645
13188,-0.03997802
13189,-0.044433605
13190,-0.049530044
13191,-0.055267345
13192,-0.060119618
13193,-0.06585693
13194,-0.06072999
13195,-0.056793228
13196,-0.052642822
13197,-0.0455017
13198,-0.036407456
13199,-0.028717026
13200,-0.022827148
13201,-0.017669655
13202,-0.0137329325
13203,-0.016174316
13204,-0.015960708
13205,-0.017944336
13206,-0.023925781
13207,-0.029541045
13208,-0.036407456
13209,-0.04080203
13210,-0.04687503
13211,-0.046417236
13212,-0.04260253
13213,-0.03970336
13214,-0.033050537
13215,-0.027160615
13216,-0.022033691
13217,-0.013427727
13218,-0.00875856
13219,-0.0041809157
13220,0.0007934496
13221,0.0007018931
13222,-0.001892075
13223,-3.0547613e-05
13224,0.0019836444
13225,0.006134033
13226,0.01745607
13227,0.02420044
13228,0.03872679
13229,0.05416869
13230,0.065155014
13231,0.080505386
13232,0.092529304
13233,0.10278321
13234,0.11215209
13235,0.11428833
13236,0.108428955
13237,0.09753418
13238,0.07666017
13239,0.05444335
13240,0.027862549
13241,-0.0010375902
13242,-0.02725219
13243,-0.05291748
13244,-0.07846071
13245,-0.09555054
13246,-0.10867312
13247,-0.115692124
13248,-0.11309815
13249,-0.10809326
13250,-0.09280397
13251,-0.07543944
13252,-0.050964363
13253,-0.02529909
13254,-0.002716072
13255,0.01824949
13256,0.038269058
13257,0.05603026
13258,0.07003787
13259,0.08184813
13260,0.08938597
13261,0.09649658
13262,0.09985351
13263,0.105224624
13264,0.10806274
13265,0.10128786
13266,0.096893296
13267,0.08877564
13268,0.077880844
13269,0.06594848
13270,0.049072266
13271,0.025817847
13272,0.0082092285
13273,-0.013244629
13274,-0.035949714
13275,-0.053863555
13276,-0.071838394
13277,-0.08044435
13278,-0.089752205
13279,-0.09573364
13280,-0.09881592
13281,-0.099548325
13282,-0.10269164
13283,-0.094940186
13284,-0.0856018
13285,-0.0722046
13286,-0.05319213
13287,-0.039428703
13288,-0.020965574
13289,-0.008972153
13290,0.003478988
13291,0.011199941
13292,0.017608628
13293,0.022338856
13294,0.02856445
13295,0.033813488
13296,0.03625488
13297,0.03823853
13298,0.03759765
13299,0.04174804
13300,0.039855964
13301,0.042907722
13302,0.044464104
13303,0.045471206
13304,0.04800415
13305,0.04367067
13306,0.04055787
13307,0.03393556
13308,0.024536144
13309,0.0175171
13310,0.012634285
13311,0.0029296838
13312,-0.0015564077
13313,-0.009033211
13314,-0.017761242
13315,-0.02349855
13316,-0.031097423
13317,-0.037078854
13318,-0.04574586
13319,-0.050659195
13320,-0.053131085
13321,-0.05233764
13322,-0.052673317
13323,-0.048706047
13324,-0.045654293
13325,-0.041381836
13326,-0.03887939
13327,-0.037689194
13328,-0.034027103
13329,-0.031585697
13330,-0.02621461
13331,-0.022186268
13332,-0.016662609
13333,-0.014068596
13334,-0.009338377
13335,-0.0022277832
13336,0.0028076358
13337,0.011199951
13338,0.018707268
13339,0.027038582
13340,0.036376946
13341,0.042694107
13342,0.052795403
13343,0.058807373
13344,0.06793215
13345,0.07427979
13346,0.07785033
13347,0.08251953
13348,0.08273317
13349,0.08282471
13350,0.07550049
13351,0.06787109
13352,0.051483147
13353,0.036834717
13354,0.017150877
13355,-0.0039977897
13356,-0.021911621
13357,-0.04086303
13358,-0.053894043
13359,-0.06430053
13360,-0.0678711
13361,-0.068145745
13362,-0.063568115
13363,-0.060424805
13364,-0.053497307
13365,-0.04611206
13366,-0.038238525
13367,-0.026184082
13368,-0.017700192
13369,-0.010192871
13370,-0.0032653771
13371,0.00088500977
13372,0.0032653809
13373,0.011322014
13374,0.018493652
13375,0.028381348
13376,0.040130623
13377,0.049407963
13378,0.058502197
13379,0.057800297
13380,0.060455315
13381,0.058471706
13382,0.042968757
13383,0.024230972
13384,0.025573753
13385,0.028320324
13386,0.018341083
13387,0.0053710938
13388,-0.019409187
13389,-0.060119636
13390,-0.11547854
13391,-0.06173709
13392,0.10800171
13393,0.21762082
13394,0.2196655
13395,0.13912964
13396,0.040252686
13397,-0.037231438
13398,-0.059844933
13399,-0.06179808
13400,-0.054962143
13401,-0.06658937
13402,-0.10964963
13403,-0.20681761
13404,-0.3514099
13405,-0.39230347
13406,-0.32260132
13407,-0.16223145
13408,0.013732888
13409,0.09475707
13410,0.06921382
13411,0.0013122484
13412,-0.04779055
13413,-0.0552368
13414,-0.027008072
13415,0.015197755
13416,0.049285874
13417,0.07052612
13418,0.08074951
13419,0.082977295
13420,0.081024155
13421,0.07852172
13422,0.07894898
13423,0.08078
