0,-0.18673706
13424,0.08129884
13425,0.08081055
13426,0.07366943
13427,0.0663147
13428,0.058746338
13429,0.049621582
13430,0.04159546
13431,0.030914305
13432,0.022094727
13433,0.01092529
13434,0.00094602816
13435,-0.0076293834
13436,-0.014129644
13437,-0.021423345
13438,-0.025878899
13439,-0.029266361
13440,-0.032379147
13441,-0.03274536
13442,-0.028930675
13443,-0.021667492
13444,-0.015167229
13445,0.0012207031
13446,0.017272942
13447,0.026489254
13448,0.03967286
13449,0.046569824
13450,0.053283684
13451,0.055389397
13452,0.051208496
13453,0.04486084
13454,0.029907234
13455,0.016998302
13456,0.0060729897
13457,-0.009185785
13458,-0.01916504
13459,-0.024749745
13460,-0.034332283
13461,-0.03497313
13462,-0.03860474
13463,-0.040863037
13464,-0.03845214
13465,-0.043029778
13466,-0.04235839
13467,-0.04568483
13468,-0.052795403
13469,-0.05065919
13470,-0.05227661
13471,-0.048065186
13472,-0.04144287
13473,-0.039306637
13474,-0.03198243
13475,-0.02362059
13476,-0.012603773
13477,-0.0013122344
13478,0.007751461
13479,0.014129653
13480,0.025085455
13481,0.028625488
13482,0.029418956
13483,0.031127911
13484,0.028991707
13485,0.033111565
13486,0.033691406
13487,0.032287598
13488,0.028961182
13489,0.02407837
13490,0.021881102
13491,0.017303467
13492,0.013671873
13493,0.012664795
13494,0.009979246
13495,0.014526373
13496,0.015869133
13497,0.018554695
13498,0.01428223
13499,0.008728035
13500,0.00082396716
13501,-0.014984146
13502,-0.02716063
13503,-0.04418946
13504,-0.057312
13505,-0.07305908
13506,-0.080780044
13507,-0.08480838
13508,-0.08157349
13509,-0.069854744
13510,-0.054962173
13511,-0.032318108
13512,-0.010162367
13513,0.01412967
13514,0.031066878
13515,0.043853767
13516,0.053863525
13517,0.056274403
13518,0.054046664
13519,0.048187267
13520,0.035644524
13521,0.025390614
13522,0.011657711
13523,-0.001190193
13524,-0.011077879
13525,-0.022247314
13526,-0.028686522
13527,-0.03601074
13528,-0.03848268
13529,-0.036224365
13530,-0.02792359
13531,-0.019622795
13532,-0.00827026
13533,0.0037841871
13534,0.013549797
13535,0.025482163
13536,0.0345459
13537,0.045257553
13538,0.05664061
13539,0.06359863
13540,0.07192993
13541,0.07666017
13542,0.083160385
13543,0.08959961
13544,0.09854126
13545,0.10678102
13546,0.11154176
13547,0.110382065
13548,0.10626221
13549,0.10079956
13550,0.09436036
13551,0.08081054
13552,0.067687966
13553,0.056365967
13554,0.033264145
13555,0.0117798
13556,-0.01586914
13557,-0.042175267
13558,-0.06689453
13559,-0.0863037
13560,-0.107360825
13561,-0.123718254
13562,-0.13696288
13563,-0.14416505
13564,-0.14532472
13565,-0.14065552
13566,-0.12350465
13567,-0.11022951
13568,-0.09338382
13569,-0.074584946
13570,-0.060729973
13571,-0.04953
13572,-0.03933715
13573,-0.029815666
13574,-0.022521943
13575,-0.020629875
13576,-0.017211884
13577,-0.017913818
13578,-0.017883286
13579,-0.0155639425
13580,-0.012603745
13581,-0.011291519
13582,-0.010192879
13583,-0.010559075
13584,-0.016693115
13585,-0.017944306
13586,-0.02441407
13587,-0.02169799
13588,-0.020050041
13589,-0.017913815
13590,-0.010589577
13591,-0.0050964355
13592,0.00073245354
13593,0.01239015
13594,0.0235596
13595,0.035552993
13596,0.048980735
13597,0.051666267
13598,0.057617188
13599,0.057525642
13600,0.055145256
13601,0.04818725
13602,0.04238891
13603,0.039947506
13604,0.03378296
13605,0.024810798
13606,0.022857666
13607,0.018798828
13608,0.012451176
13609,0.01705933
13610,0.016113292
13611,0.020263672
13612,0.02676393
13613,0.031249985
13614,0.03491211
13615,0.03817749
13616,0.042724602
13617,0.043975845
13618,0.043701164
13619,0.04486084
13620,0.047302227
13621,0.04748537
13622,0.04821776
13623,0.042816173
13624,0.03378297
13625,0.019989036
13626,0.0092773745
13627,-0.0060730036
13628,-0.020935044
13629,-0.028869651
13630,-0.04040528
13631,-0.04638672
13632,-0.052398693
13633,-0.060546875
13634,-0.06170656
13635,-0.061767586
13636,-0.05795289
13637,-0.04785154
13638,-0.04162598
13639,-0.0385437
13640,-0.032257076
13641,-0.030059818
13642,-0.029937742
13643,-0.026885986
13644,-0.024139404
13645,-0.020935051
13646,-0.019866947
13647,-0.013031004
13648,-0.007873539
13649,0.0067138607
13650,0.013916008
13651,0.013031006
13652,0.034606926
13653,0.034301765
13654,0.033477783
13655,0.042266846
13656,0.04071045
13657,0.04092407
13658,0.035949707
13659,0.030151367
13660,0.018951416
13661,0.013031004
13662,0.0012512207
13663,0.0075683594
13664,-0.0022582933
13665,-0.005035408
13666,0.0044555664
13667,-0.01727296
13668,-0.0006408803
13669,-0.011749268
13670,-0.014343262
13671,-0.0014343113
13672,-0.023529053
13673,-0.0013427585
13674,0.00018312037
13675,0.010681152
13676,0.016113281
13677,0.029052734
13678,0.03775026
13679,0.05297853
13680,0.060485885
13681,0.06616208
13682,0.089080796
13683,0.081726074
13684,0.11392213
13685,0.09753418
13686,0.08728028
13687,0.08316041
13688,0.05081177
13689,0.04150392
13690,0.025146497
13691,0.0026550302
13692,-0.009155273
13693,-0.028198212
13694,-0.040252663
13695,-0.05435182
13696,-0.0805664
13697,-0.09225466
13698,-0.10336302
13699,-0.108886726
13700,-0.11105347
13701,-0.112823494
13702,-0.118316665
13703,-0.1135254
13704,-0.11331178
13705,-0.10574342
13706,-0.09185792
13707,-0.07849119
13708,-0.050842285
13709,-0.037994377
13710,-0.021057133
13711,-0.011505134
13712,-0.007690426
13713,0.0010375828
13714,0.004760757
13715,0.004272446
13716,0.016204834
13717,0.024078354
13718,0.028411865
13719,0.027435284
13720,0.028381342
13721,0.029541012
13722,0.029479977
13723,0.036315937
13724,0.036041252
13725,0.03701783
13726,0.036499023
13727,0.03942871
13728,0.03054808
13729,0.029266357
13730,0.029937744
13731,0.03219603
13732,0.04367064
13733,0.048370376
13734,0.052703857
13735,0.05596924
13736,0.06433107
13737,0.06787111
13738,0.07189943
13739,0.072967514
13740,0.06936644
13741,0.064209
13742,0.053161625
13743,0.04336548
13744,0.0307007
13745,0.016754135
13746,0.005432144
13747,-0.006958008
13748,-0.024902329
13749,-0.037994385
13750,-0.049896207
13751,-0.05938719
13752,-0.06460573
13753,-0.06564331
13754,-0.06250001
13755,-0.06283571
13756,-0.06198121
13757,-0.06076047
13758,-0.059967034
13759,-0.0644226
13760,-0.065521225
13761,-0.064636245
13762,-0.06304932
13763,-0.057525635
13764,-0.058441162
13765,-0.058959976
13766,-0.05822756
13767,-0.0552368
13768,-0.04696656
13769,-0.037963867
13770,-0.029785164
13771,-0.020721428
13772,-0.014282204
13773,-0.011108376
13774,-0.009124726
13775,-0.010314949
13776,-0.009185776
13777,-0.005432155
13778,-0.0020751841
13779,-0.0015564226
13780,-0.0052185133
13781,-0.009796143
13782,-0.009887711
13783,-0.006225571
13784,0.0030517508
13785,0.011932394
13786,0.024200438
13787,0.042144783
13788,0.05514528
13789,0.065795906
13790,0.07232666
13791,0.0758667
13792,0.07482911
13793,0.07553099
13794,0.06930543
13795,0.061218254
13796,0.052368164
13797,0.042755127
13798,0.03616333
13799,0.023254395
13800,0.016876219
13801,0.00921631
13802,0.003417967
13803,0.0028076181
13804,-0.00061035156
13805,-0.0030822754
13806,-0.0019836426
13807,-0.0001831092
13808,0.00024414062
13809,-0.0038452186
13810,-0.0054931603
13811,-0.012084946
13812,-0.018646237
13813,-0.026214592
13814,-0.035369884
13815,-0.042999256
13816,-0.05023194
13817,-0.04962159
13818,-0.050354015
13819,-0.049377434
13820,-0.04309083
13821,-0.035369888
13822,-0.026947014
13823,-0.019836448
13824,-0.01199339
13825,-0.003326401
13826,0.005157508
13827,0.013031013
13828,0.016845714
13829,0.021972675
13830,0.023467995
13831,0.024414048
13832,0.018371567
13833,0.015563957
13834,0.010314912
13835,0.001190193
13836,-0.0042724833
13837,-0.013916016
13838,-0.024780273
13839,-0.035003647
13840,-0.04336548
13841,-0.05029294
13842,-0.057861343
13843,-0.059143037
13844,-0.05880736
13845,-0.057983413
13846,-0.05230713
13847,-0.049987786
13848,-0.04742431
13849,-0.045837402
13850,-0.03826906
13851,-0.03042601
13852,-0.02145387
13853,-0.010101318
13854,0.0012817234
13855,0.009765644
13856,0.017822243
13857,0.02923587
13858,0.03759767
13859,0.05233766
13860,0.066650406
13861,0.0830078
13862,0.09481813
13863,0.102508545
13864,0.11047365
13865,0.113769546
13866,0.119445786
13867,0.12463379
13868,0.12817378
13869,0.12734985
13870,0.12231442
13871,0.114044204
13872,0.10342409
13873,0.09240723
13874,0.0792847
13875,0.07318115
13876,0.06423952
13877,0.05398561
13878,0.044342056
13879,0.033447295
13880,0.02352906
13881,0.011077907
13882,0.005462639
13883,-0.0039978046
13884,-0.013244644
13885,-0.02905272
13886,-0.045715317
13887,-0.06500244
13888,-0.08734128
13889,-0.10253906
13890,-0.11727904
13891,-0.12332152
13892,-0.12591553
13893,-0.12158202
13894,-0.11050416
13895,-0.100921616
13896,-0.080535896
13897,-0.05862426
13898,-0.041900635
13899,-0.025543218
13900,-0.009429932
13901,-0.00045775622
13902,0.0057373047
13903,0.015655532
13904,0.015289314
13905,0.019958489
13906,0.019927986
13907,0.022399917
13908,0.025878906
13909,0.03137207
13910,0.053588867
13911,0.06335448
13912,0.06576538
13913,0.071258545
13914,0.06759642
13915,0.0580139
13916,0.054840073
13917,0.05343628
13918,0.05145263
13919,0.053833015
13920,0.042114258
13921,0.01763919
13922,-0.005523674
13923,-0.021484345
13924,-0.028259277
13925,-0.027313232
13926,-0.024932846
13927,-0.021667503
13928,-0.020172149
13929,-0.019256618
13930,-0.0063476786
13931,0.0061950404
13932,0.025848366
13933,0.046478257
13934,0.05810547
13935,0.05203248
13936,0.037139893
13937,0.008392379
13938,-0.023864731
13939,-0.048248276
13940,-0.075164795
13941,-0.09939574
13942,-0.118011475
13943,-0.13403322
13944,-0.15011595
13945,-0.15182497
13946,-0.14724733
13947,-0.13806154
13948,-0.12487793
13949,-0.10806276
13950,-0.08782959
13951,-0.065826386
13952,-0.04821776
13953,-0.03164676
13954,-0.021270752
13955,-0.017272934
13956,-0.011291519
13957,-0.013458282
13958,-0.014587402
13959,-0.01593019
13960,-0.016235381
13961,-0.0180054
13962,-0.017364502
13963,-0.013427734
13964,-0.007446274
13965,-0.0016784519
13966,0.0052490234
13967,0.009277314
13968,0.014587432
13969,0.01586914
13970,0.016662598
13971,0.024261445
13972,0.02502437
13973,0.032470703
13974,0.033874482
13975,0.029693589
13976,0.024414062
13977,0.024353012
13978,0.021636978
13979,0.014251724
13980,0.00045777112
13981,-0.01690676
13982,-0.030456528
13983,-0.060821533
13984,-0.09756469
13985,-0.1321411
13986,-0.15115358
13987,-0.15362549
13988,-0.14465326
13989,-0.12307742
13990,-0.101867676
13991,-0.076934874
13992,-0.037994444
13993,0.0050049424
13994,0.06692505
13995,0.16207898
13996,0.27938855
13997,0.43572998
13998,0.58792114
13999,0.7442627
14000,0.8958131
14001,1.017212
14002,1.1376039
14003,1.2402954
14004,1.2882692
14005,1.2724608
14006,1.1860046
14007,1.0192871
14008,0.79174817
14009,0.4933777
14010,0.16687012
14011,-0.1764828
14012,-0.51797485
14013,-0.8139343
14014,-1.0909119
14015,-1.3346865
14016,-1.5501709
14017,-1.7341614
14018,-1.8891904
14019,-2.0091555
14020,-2.0823364
14021,-2.1067505
14022,-2.0800173
14023,-2.0107727
14024,-1.9003909
14025,-1.7515868
14026,-1.5424193
14027,-1.273712
14028,-0.94937134
14029,-0.58352685
14030,-0.18786633
14031,0.23324555
14032,0.63537633
14033,0.9728086
14034,1.2284547
14035,1.4087831
14036,1.5447688
14037,1.6514587
14038,1.7340696
14039,1.7900999
14040,1.851227
14041,1.9254456
14042,2.0077515
14043,2.089325
14044,2.142578
14045,2.1750183
14046,2.1680603
14047,2.0770264
14048,1.8684692
14049,1.4987793
14050,0.9828184
14051,0.36764538
14052,-0.31622326
14053,-1.0168155
14054,-1.6526486
14055,-2.210114
14056,-2.627197
14057,-2.8601992
14058,-2.9107366
14059,-2.757721
14060,-2.4385684
14061,-1.9748228
14062,-1.418457
14063,-0.81005865
14064,-0.20883161
14065,0.34970093
14066,0.80004907
14067,1.1353148
14068,1.3470156
14069,1.405365
14070,1.360016
14071,1.2101134
14072,0.99554443
14073,0.7541809
14074,0.5131836
14075,0.28701788
14076,0.08847046
14077,-0.067993164
14078,-0.18875122
14079,-0.2718506
14080,-0.32540897
14081,-0.3491822
14082,-0.34985358
14083,-0.33648688
14084,-0.30609134
14085,-0.26913452
14086,-0.22943115
14087,-0.18991089
14088,-0.15014645
14089,-0.10705568
14090,-0.058380097
14091,-0.0063171387
14092,0.047119126
14093,0.097351074
14094,0.13964845
14095,0.1791687
14096,0.20223999
14097,0.2192688
14098,0.2230835
14099,0.21002196
14100,0.18157957
14101,0.13589478
14102,0.087738045
14103,0.03924559
14104,-0.004272431
14105,-0.049591094
14106,-0.09799194
14107,-0.15997314
14108,-0.22656249
14109,-0.280365
14110,-0.31256104
14111,-0.31292725
14112,-0.28988647
14113,-0.24871826
14114,-0.20681764
14115,-0.15975952
14116,-0.10934448
14117,-0.058441166
14118,0.0073242523
14119,0.08340452
14120,0.15374757
14121,0.19042969
14122,0.22357179
14123,0.23269652
14124,0.18353271
14125,0.14215088
14126,0.105834946
14127,0.07022095
14128,0.03845215
14129,0.02624511
14130,0.013183594
14131,0.0028991848
14132,-0.006225586
14133,-0.021331787
14134,-0.04498291
14135,-0.0814209
14136,-0.08880614
14137,-0.11035156
14138,-0.13058472
14139,-0.13796997
14140,-0.16043091
14141,-0.18130493
14142,-0.18041992
14143,-0.1654053
14144,-0.12646483
14145,-0.06948852
14146,0.0018615574
14147,0.09918213
14148,0.20144647
14149,0.30148315
14150,0.38186646
14151,0.41864014
14152,0.41571045
14153,0.37365723
14154,0.2920227
14155,0.18450928
14156,0.05249022
14157,-0.09991455
14158,-0.25021362
14159,-0.3940735
14160,-0.5093689
14161,-0.573822
14162,-0.5854187
14163,-0.50720215
14164,-0.37573242
14165,-0.21844482
14166,-0.04931642
14167,0.094116196
14168,0.21160886
14169,0.30108643
14170,0.36001587
14171,0.37857056
14172,0.36483765
14173,0.31158447
14174,0.23620605
14175,0.14923096
14176,0.06124877
14177,-0.0064392015
14178,-0.058135986
14179,-0.09146115
14180,-0.11010741
14181,-0.12762448
14182,-0.13812253
14183,-0.13665773
14184,-0.12982178
14185,-0.11013796
14186,-0.08840944
14187,-0.06564334
14188,-0.040924072
14189,-0.02450563
14190,-0.010711677
14191,-0.0009765625
14192,0.0081787035
14193,0.013183631
14194,0.015502922
14195,0.017517108
14196,0.018432647
14197,0.0152282715
14198,0.011260994
14199,0.006469704
14200,0.0025939727
14201,0.0061340258
14202,0.014404284
14203,0.03366089
14204,0.052001953
14205,0.07214354
14206,0.08255006
14207,0.086547844
14208,0.0892334
14209,0.08767699
14210,0.08154296
14211,0.07208252
14212,0.060089126
14213,0.03836061
14214,0.012756363
14215,-0.021026596
14216,-0.051696777
14217,-0.07382201
14218,-0.08953857
14219,-0.097778305
14220,-0.10638429
14221,-0.10940552
14222,-0.106750496
14223,-0.093322754
14224,-0.0735779
14225,-0.050415017
14226,-0.028839134
14227,-0.008789048
14228,0.01123049
14229,0.024200454
14230,0.034240738
14231,0.039672866
14232,0.04220582
14233,0.038665794
14234,0.037353523
14235,0.029266357
14236,0.02111815
14237,0.022338867
14238,0.025146484
14239,0.03509523
14240,0.04626465
14241,0.057006836
14242,0.06726074
14243,0.08102417
14244,0.0926514
14245,0.10571289
14246,0.11645508
14247,0.1315918
14248,0.14422607
14249,0.14749146
14250,0.14657593
14251,0.13516235
14252,0.11734009
14253,0.098968506
14254,0.0830078
14255,0.057617202
14256,0.041076645
14257,0.019378662
14258,0.0011291951
14259,-0.013031021
14260,-0.02615355
14261,-0.036285385
14262,-0.042480484
14263,-0.037292495
14264,-0.03710939
14265,-0.029449448
14266,-0.033996582
14267,-0.028778091
14268,-0.015960708
14269,-0.007843003
14270,0.015930165
14271,0.01895143
14272,0.021087646
14273,0.012756335
14274,-0.006408693
14275,-0.027435303
14276,-0.054229766
14277,-0.07714844
14278,-0.09457399
14279,-0.10281372
14280,-0.114929214
14281,-0.11480713
14282,-0.1210022
14283,-0.120208755
14284,-0.10949708
14285,-0.09851075
14286,-0.081085235
14287,-0.06332397
14288,-0.03942871
14289,-0.026947036
14290,-0.018646255
14291,-0.0070495605
14292,0.0038452297
14293,0.022491455
14294,0.047058105
14295,0.07751463
14296,0.10229491
14297,0.12420653
14298,0.14468385
14299,0.1534424
14300,0.1522827
14301,0.14706422
14302,0.13839723
14303,0.117462136
14304,0.0953369
14305,0.06283568
14306,0.024902344
14307,-0.017822266
14308,-0.059997544
14309,-0.09521486
14310,-0.12927248
14311,-0.14691164
14312,-0.15377808
14313,-0.14456177
14314,-0.12631226
14315,-0.10317991
14316,-0.07357788
14317,-0.046356194
14318,-0.021667475
14319,-0.0006713923
14320,0.010009763
14321,0.017517092
14322,0.019073486
14323,0.01638795
14324,0.0105896
14325,0.0011596531
14326,-0.0020141676
14327,-0.0038757175
14328,-0.00064085424
14329,0.0017395169
14330,0.0011596531
14331,-0.007019043
14332,-0.018585205
14333,-0.035339355
14334,-0.058258057
14335,-0.08178711
14336,-0.10626221
14337,-0.12234494
14338,-0.13687134
14339,-0.14331058
14340,-0.14892578
14341,-0.15176392
14342,-0.14517212
14343,-0.14038086
14344,-0.12872316
14345,-0.11846924
14346,-0.10491942
14347,-0.08840944
14348,-0.06964113
14349,-0.044830333
14350,-0.018188477
14351,0.014282258
14352,0.04711914
14353,0.08444214
14354,0.11755371
14355,0.1512756
14356,0.17626953
14357,0.19131471
14358,0.19747925
14359,0.18988039
14360,0.17523193
14361,0.15206908
14362,0.12570189
14363,0.09246825
14364,0.059967026
14365,0.024505585
14366,-0.011932388
14367,-0.04058838
14368,-0.06091307
14369,-0.081268325
14370,-0.09469606
14371,-0.09249878
14372,-0.0993347
14373,-0.10513307
14374,-0.102569595
14375,-0.09304808
14376,-0.08312988
14377,-0.0718689
14378,-0.06393434
14379,-0.06048587
14380,-0.058013946
14381,-0.056396484
14382,-0.045196503
14383,-0.043670684
14384,-0.024505615
14385,-0.0071106106
14386,0.006530784
14387,0.027740479
14388,0.03942871
14389,0.051910415
14390,0.062011704
14391,0.071685776
14392,0.07583618
14393,0.07110593
14394,0.06295775
14395,0.047271714
14396,0.032257095
14397,0.011718735
14398,-0.0051269084
14399,-0.020477317
14400,-0.03674315
14401,-0.042816177
14402,-0.046600327
14403,-0.03582762
14404,-0.025238037
14405,-0.004547119
14406,0.008392349
14407,0.02243039
14408,0.037506126
14409,0.044799827
14410,0.057769783
14411,0.0635071
14412,0.07330324
14413,0.08267215
14414,0.09182739
14415,0.09927368
14416,0.10125735
14417,0.09939574
14418,0.09689331
14419,0.094757065
14420,0.08932494
14421,0.0851135
14422,0.070892334
14423,0.056457523
14424,0.041931134
14425,0.019256577
14426,-6.105006e-05
14427,-0.020294175
14428,-0.038543686
14429,-0.04531856
14430,-0.050903298
14431,-0.053375244
14432,-0.05355838
14433,-0.051910415
14434,-0.04101564
14435,-0.02835086
14436,-0.0043640137
14437,0.022338882
14438,0.050048828
14439,0.07461548
14440,0.10421753
14441,0.122039795
14442,0.13061523
14443,0.13442993
14444,0.12741089
14445,0.1265869
14446,0.11148071
14447,0.0904236
14448,0.06961058
14449,0.041412354
14450,0.015899658
14451,-0.007171631
14452,-0.026184082
14453,-0.039337173
14454,-0.044219986
14455,-0.042877182
14456,-0.035125718
14457,-0.029388413
14458,-0.024108887
14459,-0.01745607
14460,-0.01934816
14461,-0.012756348
14462,-0.011810303
14463,-0.017974839
14464,-0.010253921
14465,-0.0076599196
14466,-0.010467544
14467,-0.021026641
14468,-0.03149417
14469,-0.03463744
14470,-0.042144787
14471,-0.0456848
14472,-0.0427246
14473,-0.04443357
14474,-0.04660035
14475,-0.04373172
14476,-0.048583988
14477,-0.053253174
14478,-0.051513672
14479,-0.04272461
14480,-0.034576442
14481,-0.033813473
14482,-0.031524666
14483,-0.028045665
14484,-0.025665298
14485,-0.018981934
14486,-0.008270277
14487,-0.0005798396
14488,0.006500247
14489,0.01000975
14490,0.014434818
14491,0.012084959
14492,0.008758541
14493,0.006744392
14494,-0.00018312782
14495,-0.009094231
14496,-0.02017213
14497,-0.02694701
14498,-0.03359984
14499,-0.035583504
14500,-0.04074096
14501,-0.041900642
14502,-0.044830322
14503,-0.048065186
14504,-0.04635617
14505,-0.047790542
14506,-0.048736542
14507,-0.0430298
14508,-0.03936769
14509,-0.039916992
14510,-0.040527374
14511,-0.039031968
14512,-0.03445436
14513,-0.033508286
14514,-0.030792236
14515,-0.030456528
14516,-0.03149414
14517,-0.03829953
14518,-0.03912352
14519,-0.04272461
14520,-0.044647187
14521,-0.03900148
14522,-0.03414917
14523,-0.025024414
14524,-0.018249527
14525,-0.013885498
14526,-0.011840805
14527,-0.011535659
14528,-0.015838608
14529,-0.018218994
14530,-0.027038544
14531,-0.036010712
14532,-0.046966545
14533,-0.05593873
14534,-0.061462387
14535,-0.06008911
14536,-0.050231934
14537,-0.032958984
14538,-0.012207009
14539,0.010253895
14540,0.037994415
14541,0.062347412
14542,0.081665054
14543,0.09970091
14544,0.117706314
14545,0.13046263
14546,0.1420288
14547,0.14739992
14548,0.15048216
14549,0.15313722
14550,0.1557617
14551,0.16329958
14552,0.16470337
14553,0.16299438
14554,0.16091917
14555,0.14724733
14556,0.12796018
14557,0.10531618
14558,0.07745361
14559,0.043487534
14560,0.010498046
14561,-0.026428223
14562,-0.061065674
14563,-0.0903015
14564,-0.1161194
14565,-0.13714598
14566,-0.16168214
14567,-0.17263791
14568,-0.18496704
14569,-0.19094846
14570,-0.18905641
14571,-0.16989134
14572,-0.11761476
14573,-0.037811264
14574,0.07489012
14575,0.18032838
14576,0.25811768
14577,0.30715942
14578,0.30752563
14579,0.23031616
14580,0.12347412
14581,0.0742798
14582,0.09030152
14583,0.13827513
14584,0.16125488
14585,0.14797986
14586,0.09133905
14587,0.0028381944
14588,-0.10171521
14589,-0.20614642
14590,-0.30456543
14591,-0.38540655
14592,-0.48571765
14593,-0.6626587
14594,-0.8990172
14595,-1.1296082
14596,-1.2521056
14597,-1.1953735
14598,-0.95495594
14599,-0.6163634
14600,-0.22921765
14601,0.13076806
14602,0.43023682
14603,0.64370733
14604,0.75888026
14605,0.8171384
14606,0.84054565
14607,0.8486328
14608,0.8379823
14609,0.788086
14610,0.69525146
14611,0.58294684
14612,0.45980817
14613,0.34320068
14614,0.23672485
14615,0.14093006
14616,0.058746696
14617,-0.0023191571
14618,-0.039916933
14619,-0.049835205
14620,-0.036102265
14621,0.009582579
14622,0.08767733
14623,0.17596453
14624,0.27667263
14625,0.34939584
14626,0.3849182
14627,0.37655646
14628,0.3295896
14629,0.26010114
14630,0.1668701
14631,0.057189822
14632,-0.062286377
14633,-0.17834473
14634,-0.29699686
14635,-0.40722653
14636,-0.5114441
14637,-0.5980833
14638,-0.6616515
14639,-0.70132446
14640,-0.705841
14641,-0.6791078
14642,-0.6179199
14643,-0.5191346
14644,-0.39175415
14645,-0.25756848
14646,-0.12500004
14647,-0.0051268786
14648,0.094116315
14649,0.16796885
14650,0.21905513
14651,0.24673471
14652,0.24807732
14653,0.2345887
14654,0.21331786
14655,0.18118286
14656,0.14480592
14657,0.10650632
14658,0.06292726
14659,0.018615723
14660,-0.035919175
14661,-0.07888794
14662,-0.10769655
14663,-0.13809204
14664,-0.14950563
14665,-0.15756226
14666,-0.15649414
14667,-0.1408081
14668,-0.118682876
14669,-0.08190918
14670,-0.04177858
14671,-0.0023193657
14672,0.04379274
14673,0.087341264
14674,0.11254884
14675,0.13861084
14676,0.15563963
14677,0.17330934
14678,0.19595335
14679,0.20437622
14680,0.20455933
14681,0.20046999
14682,0.19302367
14683,0.18460082
14684,0.16378784
14685,0.14093016
14686,0.119079605
14687,0.09664917
14688,0.07742311
14689,0.057617202
14690,0.036560044
14691,0.013793975
14692,-6.106496e-05
14693,-0.014739975
14694,-0.02157595
14695,-0.027130097
14696,-0.03002932
14697,-0.024261467
14698,-0.021850586
14699,-0.020202667
14700,-0.019287106
14701,-0.018096913
14702,-0.017639168
14703,-0.014160141
14704,-0.01876831
