0,-0.18673706
14705,-0.028808586
14706,-0.04049683
14707,-0.054565407
14708,-0.06481934
14709,-0.075561516
14710,-0.0770264
14711,-0.0734558
14712,-0.06570435
14713,-0.051330574
14714,-0.029571533
14715,-0.009429902
14716,0.015289314
14717,0.039276123
14718,0.05334474
14719,0.06958009
14720,0.07971193
14721,0.07962037
14722,0.07849121
14723,0.06936644
14724,0.05603025
14725,0.044464134
14726,0.031280495
14727,0.016479481
14728,0.0035094917
14729,-0.004425047
14730,-0.010772705
14731,-0.023284912
14732,-0.033111542
14733,-0.0385437
14734,-0.046234116
14735,-0.048767067
14736,-0.052947994
14737,-0.054412846
14738,-0.05560304
14739,-0.05709842
14740,-0.059967022
14741,-0.063507065
14742,-0.06848143
14743,-0.06481932
14744,-0.059875496
14745,-0.05670167
14746,-0.04647826
14747,-0.043426525
14748,-0.037658703
14749,-0.033142082
14750,-0.032196052
14751,-0.02764891
14752,-0.018859886
14753,-0.01464843
14754,-0.001251217
14755,0.0032653846
14756,0.0032043606
14757,0.0046997443
14758,-0.00085449964
14759,0.0004577674
14760,0.0014038235
14761,0.0031433068
14762,0.0074463002
14763,0.0147399865
14764,0.014312744
14765,0.015167236
14766,0.0039673
14767,-0.0062255785
14768,-0.008789047
14769,-0.0050048754
14770,0.008453362
14771,0.022125259
14772,0.039367646
14773,0.05334472
14774,0.06549072
14775,0.07144165
14776,0.06811526
14777,0.053771973
14778,0.03894043
14779,0.0119018555
14780,-0.022521973
14781,-0.06271364
14782,-0.110198975
14783,-0.14971925
14784,-0.18325806
14785,-0.20010373
14786,-0.201355
14787,-0.1899719
14788,-0.16598509
14789,-0.12628175
14790,-0.08554074
14791,-0.043396026
14792,-0.0039062425
14793,0.026306167
14794,0.06118773
14795,0.09384155
14796,0.12670898
14797,0.15615846
14798,0.17352295
14799,0.18557736
14800,0.18820189
14801,0.18460083
14802,0.17633055
14803,0.1695862
14804,0.1609497
14805,0.14868164
14806,0.13168336
14807,0.10528564
14808,0.0743103
14809,0.040985145
14810,0.016754132
14811,-0.0050964206
14812,-0.023345947
14813,-0.03851317
14814,-0.054901138
14815,-0.06854248
14816,-0.07888797
14817,-0.08245848
14818,-0.07748415
14819,-0.071228005
14820,-0.061340336
14821,-0.052307125
14822,-0.0453796
14823,-0.03805542
14824,-0.029815659
14825,-0.022064202
14826,-0.011566166
14827,-0.0014953502
14828,0.006713845
14829,0.016662605
14830,0.022094727
14831,0.032287613
14832,0.03991697
14833,0.046142578
14834,0.050353978
14835,0.04931639
14836,0.044616695
14837,0.04061888
14838,0.03283693
14839,0.02648924
14840,0.015625015
14841,0.000671383
14842,-0.012359634
14843,-0.029510498
14844,-0.040130615
14845,-0.05108644
14846,-0.06167601
14847,-0.067718476
14848,-0.07476808
14849,-0.080657974
14850,-0.083099365
14851,-0.081512466
14852,-0.07839967
14853,-0.07229611
14854,-0.06643675
14855,-0.06103514
14856,-0.057586685
14857,-0.057189927
14858,-0.05184935
14859,-0.04742433
14860,-0.042297333
14861,-0.03955079
14862,-0.030975334
14863,-0.022033699
14864,-0.0149231255
14865,-0.0033569746
14866,-0.00012207776
14867,0.006103523
14868,0.011871345
14869,0.015838638
14870,0.018798826
14871,0.01861572
14872,0.026000977
14873,0.030822754
14874,0.0324402
14875,0.03134153
14876,0.030761749
14877,0.032379147
14878,0.037445053
14879,0.041656464
14880,0.04617309
14881,0.05105591
14882,0.055603035
14883,0.05947876
14884,0.063262925
14885,0.06976318
14886,0.072082505
14887,0.07550049
14888,0.07785036
14889,0.07696532
14890,0.07247923
14891,0.070068374
14892,0.06213379
14893,0.053497314
14894,0.0435486
14895,0.030975312
14896,0.020629905
14897,0.009307876
14898,0.0025024116
14899,-0.007446274
14900,-0.012451202
14901,-0.017669693
14902,-0.0206604
14903,-0.016601577
14904,-0.010925278
14905,-0.0032348633
14906,0.000732407
14907,0.009155273
14908,0.015411407
14909,0.017364487
14910,0.018066406
14911,0.022064209
14912,0.026000962
14913,0.024078384
14914,0.024200417
14915,0.01644896
14916,0.01269532
14917,0.009216294
14918,0.0069885515
14919,0.008789076
14920,0.0023193508
14921,-0.0011596533
14922,-0.011413559
14923,-0.023651123
14924,-0.03674315
14925,-0.047576904
14926,-0.05789186
14927,-0.06683351
14928,-0.07031252
14929,-0.07650759
14930,-0.075805664
14931,-0.069305435
14932,-0.06335448
14933,-0.05490113
14934,-0.041656487
14935,-0.026306152
14936,-0.016662598
14937,-0.0099487305
14938,-0.0066833645
14939,-0.008605942
14940,-0.014373772
14941,-0.02160643
14942,-0.029144272
14943,-0.040924057
14944,-0.04696656
14945,-0.050720233
14946,-0.055786137
14947,-0.055633582
14948,-0.055755608
14949,-0.05331423
14950,-0.04339599
14951,-0.027130142
14952,-0.008972184
14953,0.007934579
14954,0.024169914
14955,0.038146995
14956,0.050994895
14957,0.060363807
14958,0.06762696
14959,0.066802986
14960,0.06707763
14961,0.061706524
14962,0.05422973
14963,0.044677723
14964,0.035308838
14965,0.030029291
14966,0.022491455
14967,0.019104
14968,0.008117691
14969,-0.00042725354
14970,-0.009857193
14971,-0.018005371
14972,-0.028839096
14973,-0.03753659
14974,-0.045684822
14975,-0.053070046
14976,-0.062377915
14977,-0.07055664
14978,-0.0704651
14979,-0.06793213
14980,-0.05917358
14981,-0.04885865
14982,-0.03649902
14983,-0.02255252
14984,-0.0070495624
14985,0.0050353874
14986,0.017913818
14987,0.022888185
14988,0.030578636
14989,0.03933718
14990,0.043762222
14991,0.04751588
14992,0.048553456
14993,0.04714964
14994,0.04113769
14995,0.032318108
14996,0.021942142
14997,0.008483902
14998,-0.008575447
14999,-0.021636963
15000,-0.03631591
15001,-0.05062866
15002,-0.05325316
15003,-0.045104966
15004,-0.03302
15005,-0.0108032115
15006,0.013641354
15007,0.035308827
15008,0.05612181
15009,0.0727844
15010,0.08508299
15011,0.08923339
15012,0.09234619
15013,0.08792114
15014,0.0711975
15015,0.04541015
15016,0.017364504
15017,-0.011779774
15018,-0.03546141
15019,-0.044464096
15020,-0.051513657
15021,-0.05261229
15022,-0.04824829
15023,-0.044311523
15024,-0.03729248
15025,-0.029602049
15026,-0.019073484
15027,-0.010650635
15028,-0.0017089844
15029,0.007934563
15030,0.012481701
15031,0.0107116625
15032,0.010162361
15033,0.0069274753
15034,0.005096443
15035,0.0012207106
15036,-0.007659927
15037,-0.01785279
15038,-0.031982407
15039,-0.038818344
15040,-0.047973648
15041,-0.052886955
15042,-0.053436276
15043,-0.053955097
15044,-0.048828095
15045,-0.043090843
15046,-0.0347595
15047,-0.02850344
15048,-0.019348143
15049,-0.0090332115
15050,-9.1560185e-05
15051,0.009155274
15052,0.0194397
15053,0.032897957
15054,0.040161118
15055,0.048950225
15056,0.054016113
15057,0.056427002
15058,0.056671157
15059,0.05197142
15060,0.049713142
15061,0.044799797
15062,0.03881836
15063,0.031677246
15064,0.022552488
15065,0.012451172
15066,0.0067749023
15067,0.00051879697
15068,-0.0024719145
15069,-0.004211437
15070,-0.0058593825
15071,-0.0015258826
15072,0.0012817457
15073,0.0058898926
15074,0.005767811
15075,0.008392349
15076,0.0105590895
15077,0.014953628
15078,0.020660393
15079,0.022705078
15080,0.024017341
15081,0.023864746
15082,0.022552483
15083,0.01956176
15084,0.01632689
15085,0.015869118
15086,0.018249527
15087,0.018676758
15088,0.017303474
15089,0.016510002
15090,0.01547239
15091,0.016601585
15092,0.023132324
15093,0.026550293
15094,0.029937759
15095,0.031188942
15096,0.031646736
15097,0.028686509
15098,0.0249939
15099,0.018218998
15100,0.012084961
15101,0.0051269457
15102,-0.0029907227
15103,-0.008972183
15104,-0.020843513
15105,-0.026855495
15106,-0.03042604
15107,-0.02856443
15108,-0.030120827
15109,-0.026306126
15110,-0.021209696
15111,-0.016937226
15112,-0.009796124
15113,-0.007629376
15114,-0.004425032
15115,-0.0056762695
15116,-0.008117685
15117,-0.010955818
15118,-0.011749276
15119,-0.017059337
15120,-0.019134536
15121,-0.016876224
15122,-0.01565552
15123,-0.010681145
15124,-0.008880608
15125,-0.004547119
15126,-0.00238036
15127,-0.0030212328
15128,-0.0071411207
15129,-0.01593016
15130,-0.027313225
15131,-0.03890992
15132,-0.04690551
15133,-0.059783928
15134,-0.06518555
15135,-0.06857301
15136,-0.07104494
15137,-0.06826783
15138,-0.064239495
15139,-0.055664055
15140,-0.046691872
15141,-0.03121949
15142,-0.019073479
15143,-0.010223389
15144,-0.0055541843
15145,-0.0044860654
15146,-0.0017700233
15147,-0.0040588304
15148,-0.0024719313
15149,-0.0046692193
15150,-0.00634766
15151,-0.007476814
15152,-0.007324228
15153,-0.005004882
15154,-0.00286863
15155,0.003814689
15156,0.009887703
15157,0.020690903
15158,0.0282898
15159,0.03646851
15160,0.044555664
15161,0.055572525
15162,0.06536864
15163,0.07046507
15164,0.07467651
15165,0.071075425
15166,0.06750489
15167,0.05908203
15168,0.047729492
15169,0.03463745
15170,0.022705078
15171,0.009338379
15172,-0.0048217773
15173,-0.015838616
15174,-0.027709953
15175,-0.03454591
15176,-0.04272461
15177,-0.04562378
15178,-0.042907715
15179,-0.04309082
15180,-0.034698494
15181,-0.026611317
15182,-0.017883305
15183,-0.00881958
15184,-0.0004882924
15185,0.0020751879
15186,0.0052490346
15187,0.008880626
15188,0.0063476637
15189,0.0039673075
15190,-0.005859349
15191,-0.011138909
15192,-0.019287102
15193,-0.026947014
15194,-0.02960204
15195,-0.033905003
15196,-0.032318108
15197,-0.02856443
15198,-0.025634758
15199,-0.02383423
15200,-0.02059937
15201,-0.017883327
15202,-0.014862066
15203,-0.010681162
15204,-0.008575454
15205,-0.0039978065
15206,0.005798366
15207,0.017425545
15208,0.031036384
15209,0.04232788
15210,0.054412857
15211,0.061157256
15212,0.06677247
15213,0.074890144
15214,0.077545166
15215,0.08041381
15216,0.07980345
15217,0.07824708
15218,0.070709206
15219,0.06466673
15220,0.057769775
15221,0.048248272
15222,0.03857421
15223,0.027008034
15224,0.013763433
15225,-0.0023498554
15226,-0.015289282
15227,-0.027801491
15228,-0.03744506
15229,-0.041503906
15230,-0.0449524
15231,-0.04928589
15232,-0.047027603
15233,-0.04476929
15234,-0.03387451
15235,-0.026733413
15236,-0.016998285
15237,-0.008178718
15238,-0.006683346
15239,-0.004211422
15240,-0.008300789
15241,-0.009582516
15242,-0.015380867
15243,-0.023925789
15244,-0.033111572
15245,-0.04064942
15246,-0.050628662
15247,-0.059021004
15248,-0.057861328
15249,-0.05538941
15250,-0.043518066
15251,-0.027221687
15252,-0.012603743
15253,0.008972172
15254,0.024383545
15255,0.037963882
15256,0.04705809
15257,0.051055916
15258,0.052398678
15259,0.05096435
15260,0.04718017
15261,0.040100094
15262,0.033691406
15263,0.024810791
15264,0.020843513
15265,0.012969974
15266,0.007873546
15267,0.0025940016
15268,-0.00042724237
15269,-0.0019836389
15270,-0.0037536696
15271,-0.0030517578
15272,-0.0032043345
15273,-0.00195314
15274,-0.0015869178
15275,0.00039672852
15276,-0.00018310174
15277,0.0010070652
15278,0.0025634766
15279,0.0137024075
15280,0.01950074
15281,0.026092552
15282,0.0315857
15283,0.030456558
15284,0.033782963
15285,0.034881603
15286,0.032623284
15287,0.029815665
15288,0.026306141
15289,0.020935055
15290,0.0118103
15291,0.0016174315
15292,-0.009338383
15293,-0.025421144
15294,-0.034942634
15295,-0.041839585
15296,-0.046203606
15297,-0.047821045
15298,-0.043090805
15299,-0.038879383
15300,-0.030883782
15301,-0.023986805
15302,-0.01837159
15303,-0.01480104
15304,-0.014617927
15305,-0.012908928
15306,-0.018920891
15307,-0.023345947
15308,-0.033325195
15309,-0.0390625
15310,-0.046875
15311,-0.051269516
15312,-0.051696792
15313,-0.06002809
15314,-0.063415535
15315,-0.06579589
15316,-0.06539917
15317,-0.06326293
15318,-0.05364993
15319,-0.046142593
15320,-0.03628543
15321,-0.026519775
15322,-0.01879883
15323,-0.00643921
15324,0.006286622
15325,0.024078382
15326,0.038574204
15327,0.051574707
15328,0.061706536
15329,0.065521225
15330,0.06521607
15331,0.06210327
15332,0.05911255
15333,0.052856445
15334,0.04669188
15335,0.040283203
15336,0.030456532
15337,0.026855469
15338,0.025115967
15339,0.019378662
15340,0.02032471
15341,0.019683838
15342,0.014526367
15343,0.0125122145
15344,0.008148205
15345,0.004272446
15346,0.0045166016
15347,0.0068969578
15348,0.008453384
15349,0.010101318
15350,0.011077866
15351,0.015899666
15352,0.019989006
15353,0.026733391
15354,0.035247795
15355,0.04092408
15356,0.046844482
15357,0.05163575
15358,0.050323516
15359,0.04797365
15360,0.041320823
15361,0.03662108
15362,0.03271486
15363,0.027618393
15364,0.025115967
15365,0.013000494
15366,0.0061340034
15367,-0.005920399
15368,-0.020385757
15369,-0.0343628
15370,-0.04544069
15371,-0.05697632
15372,-0.067230195
15373,-0.074279785
15374,-0.08560179
15375,-0.091155976
15376,-0.10430908
15377,-0.10913087
15378,-0.11383058
15379,-0.111846924
15380,-0.100494385
15381,-0.083923325
15382,-0.0656433
15383,-0.050964348
15384,-0.03192141
15385,-0.016662605
15386,0.002380371
15387,0.02023314
15388,0.03842167
15389,0.054992683
15390,0.06723025
15391,0.074401855
15392,0.08007811
15393,0.07833861
15394,0.07958983
15395,0.08374023
15396,0.07922362
15397,0.0784912
15398,0.07388305
15399,0.058410637
15400,0.04348754
15401,0.024047848
15402,0.008148196
15403,-0.0068054106
15404,-0.021514881
15405,-0.03344725
15406,-0.042236324
15407,-0.049102776
15408,-0.04598999
15409,-0.04397583
15410,-0.040100098
15411,-0.029205324
15412,-0.024200438
15413,-0.015075683
15414,-0.008483889
15415,-0.0022888181
15416,0.0025329571
15417,0.008209228
15418,0.012420653
15419,0.017150877
15420,0.016845703
15421,0.015258787
15422,0.016113281
15423,0.012420654
15424,0.009613035
15425,0.0032043438
15426,0.0018005371
15427,-0.00067138486
15428,-0.007537842
15429,-0.0064086914
15430,-0.009063721
15431,-0.009246826
15432,-0.012420654
15433,-0.013824463
15434,-0.017181396
15435,-0.02130127
15436,-0.021667479
15437,-0.019744871
15438,-0.017303467
15439,-0.015960693
15440,-0.0121154785
15441,-0.015106198
15442,-0.0138549805
15443,-0.012176511
15444,-0.0065612793
15445,0.0017700195
15446,0.009399415
15447,0.015716553
15448,0.01977539
15449,0.025115967
15450,0.027130127
15451,0.031555176
15452,0.033081055
15453,0.0378418
15454,0.037261967
15455,0.029968258
15456,0.023986816
15457,0.007873546
15458,-0.003326416
15459,-0.013000481
15460,-0.020904541
15461,-0.027618408
15462,-0.03381349
15463,-0.035064686
15464,-0.04064943
15465,-0.03753662
15466,-0.03674318
15467,-0.034698494
15468,-0.034851074
15469,-0.03424075
15470,-0.03167724
15471,-0.036529534
15472,-0.033721924
15473,-0.034698475
15474,-0.03546142
15475,-0.028198227
15476,-0.021606447
15477,-0.013488758
15478,-0.0018310547
15479,0.009368919
15480,0.022491436
15481,0.03643798
15482,0.050018307
15483,0.06024169
15484,0.067993164
15485,0.074920654
15486,0.07876587
15487,0.07723999
15488,0.07235718
15489,0.06515502
15490,0.05117798
15491,0.037933342
15492,0.032836914
15493,0.016876224
15494,0.004333487
15495,-0.0058288462
15496,-0.019622814
15497,-0.024078358
15498,-0.03057861
15499,-0.036529534
15500,-0.04116821
15501,-0.043243404
15502,-0.04663086
15503,-0.04550171
15504,-0.043640137
15505,-0.037200928
15506,-0.026947023
15507,-0.018554695
15508,-0.0042724665
15509,0.0082092285
15510,0.01712035
15511,0.026702892
15512,0.028594967
15513,0.03048706
15514,0.030609138
15515,0.022460952
15516,0.014617935
15517,0.00491333
15518,-0.0020446628
15519,-0.0053100586
15520,-0.0054015964
15521,-0.0025939941
15522,0.0023193508
15523,0.014648393
15524,0.029388398
15525,0.045745865
15526,0.06555177
15527,0.083740234
15528,0.0953674
15529,0.10263063
15530,0.11029051
15531,0.10876465
15532,0.10888673
15533,0.10116576
15534,0.09347536
15535,0.08392336
15536,0.07098392
15537,0.05935666
15538,0.039520264
15539,0.019012451
15540,-0.003845214
15541,-0.023803696
15542,-0.048553452
15543,-0.069183335
15544,-0.08819583
15545,-0.100830056
15546,-0.109100364
15547,-0.11489869
15548,-0.11083985
15549,-0.111907944
15550,-0.10848997
15551,-0.10290529
15552,-0.096923806
15553,-0.09594728
15554,-0.09417723
15555,-0.086914055
15556,-0.083068855
15557,-0.076873764
15558,-0.06860352
15559,-0.06121826
15560,-0.054626472
15561,-0.044799812
15562,-0.03469851
15563,-0.01739502
15564,-0.006439224
15565,0.005035389
15566,0.015594482
15567,0.0147094615
15568,0.015136704
15569,0.015563976
15570,0.014831565
15571,0.01586917
15572,0.024444588
15573,0.026947029
15574,0.031433135
15575,0.03497316
15576,0.034728996
15577,0.0361633
15578,0.027740441
15579,0.025604237
15580,0.010742173
15581,-0.009735145
15582,-0.025817864
15583,-0.043701187
15584,-0.051757805
15585,-0.05166627
15586,-0.040435765
15587,-0.02929689
15588,-0.012359623
15589,0.0014648736
15590,0.012023933
15591,0.024169937
15592,0.03399656
15593,0.039215073
15594,0.03366087
15595,0.02545166
15596,0.008209243
15597,-0.0153198205
15598,-0.034210198
15599,-0.04437256
15600,-0.04028319
15601,-0.032287605
15602,-0.010742212
15603,0.016815186
15604,0.03869628
15605,0.0496216
15606,0.06072998
15607,0.06552125
15608,0.058807354
15609,0.04782103
15610,0.03320313
15611,0.010925297
15612,-0.015136704
15613,-0.030151341
15614,-0.047546398
15615,-0.054504387
15616,-0.052673332
15617,-0.0480957
15618,-0.036682125
15619,-0.018615741
15620,-0.0032653809
15621,0.001251217
15622,0.010742202
15623,0.013641357
15624,0.008911122
15625,0.0027160551
15626,-0.0015258905
15627,-0.0052795433
15628,-0.0074157827
15629,0.0049438607
15630,0.012664793
15631,0.022094738
15632,0.029998798
15633,0.042053226
15634,0.04681397
15635,0.04473877
15636,0.051086422
15637,0.046203613
15638,0.03933716
15639,0.024200436
15640,0.011535641
15641,-0.0046081506
15642,-0.010620106
15643,-0.018737782
15644,-0.020355232
15645,-0.012176529
15646,-0.0065918043
15647,0.0063781887
15648,0.011444077
15649,0.022735596
15650,0.035247788
15651,0.047729477
15652,0.05249025
15653,0.061767563
15654,0.062103257
15655,0.05212404
15656,0.059936546
15657,0.055389404
15658,0.049896225
15659,0.052398667
15660,0.050689675
15661,0.046874985
15662,0.033630367
15663,0.023590095
15664,0.011993371
15665,-0.0047607273
15666,-0.018737782
15667,-0.02868655
15668,-0.03405761
15669,-0.03817748
15670,-0.034271263
15671,-0.03631591
15672,-0.03842163
15673,-0.029266369
15674,-0.028045684
15675,-0.022705093
15676,-0.016876232
15677,-0.014465362
15678,-0.009521462
15679,-0.0050353967
15680,-0.01470948
15681,-0.02462769
15682,-0.029296868
15683,-0.037902843
15684,-0.03616333
15685,-0.030761726
15686,-0.017089836
15687,0.0028991625
15688,0.018066421
15689,0.031463645
15690,0.050231926
15691,0.06323242
15692,0.0697937
15693,0.0736389
15694,0.070007324
15695,0.069824226
15696,0.056579575
15697,0.0423889
15698,0.022186287
15699,-0.0024719518
15700,-0.024505597
15701,-0.039215088
15702,-0.053131085
15703,-0.07119751
15704,-0.078521706
15705,-0.09051513
15706,-0.093719475
15707,-0.098022476
15708,-0.105163574
15709,-0.10888673
15710,-0.10699462
15711,-0.09463502
15712,-0.07501219
15713,-0.054138176
15714,-0.027221683
15715,0.011962891
15716,0.038177498
15717,0.06372072
15718,0.0809326
15719,0.09530639
15720,0.10913085
15721,0.10891724
15722,0.10708618
15723,0.09490965
15724,0.07421876
15725,0.051025387
15726,0.021697983
15727,-0.015686035
15728,-0.043487564
15729,-0.06890868
15730,-0.09188841
15731,-0.104492165
15732,-0.11428833
15733,-0.11697386
15734,-0.116485596
15735,-0.11206054
15736,-0.09140015
15737,-0.06976319
15738,-0.044281002
15739,-0.015594501
15740,0.00778199
15741,0.03683469
15742,0.058441125
15743,0.07391357
15744,0.09024047
15745,0.10784914
15746,0.12124634
15747,0.13095094
15748,0.13116455
15749,0.122924805
15750,0.10885622
15751,0.08682251
15752,0.065673836
15753,0.03771974
15754,0.008392334
15755,-0.012756363
15756,-0.03781128
15757,-0.06323245
15758,-0.09503174
15759,-0.13122559
15760,-0.16525269
15761,-0.20352173
15762,-0.23880003
15763,-0.26953125
15764,-0.2906189
15765,-0.3199768
15766,-0.34759519
15767,-0.3611756
15768,-0.355011
15769,-0.3172301
15770,-0.23559558
15771,-0.09591687
15772,0.09472668
15773,0.32702637
15774,0.5747986
15775,0.79760754
15776,0.9838562
15777,1.1265258
15778,1.2156677
15779,1.2431641
15780,1.1923828
15781,1.0719603
15782,0.8829345
15783,0.6309508
15784,0.3287354
15785,0.003600955
15786,-0.3020934
15787,-0.54949963
15788,-0.74664295
15789,-0.908142
15790,-1.0599368
15791,-1.2189636
15792,-1.368164
15793,-1.5007323
15794,-1.6117553
15795,-1.6755062
15796,-1.6735841
15797,-1.5883484
15798,-1.4254761
15799,-1.2047426
15800,-0.9131166
15801,-0.58178735
15802,-0.21688849
15803,0.16516125
15804,0.52728266
15805,0.855011
15806,1.135742
15807,1.359558
15808,1.5200808
15809,1.6057739
15810,1.626526
15811,1.5956118
15812,1.5157775
15813,1.4089355
15814,1.2689819
15815,1.0766296
15816,0.83395374
15817,0.5415041
15818,0.20108032
15819,-0.15719599
15820,-0.5008545
15821,-0.8043215
15822,-1.0496825
15823,-1.2331545
15824,-1.3400878
15825,-1.3771057
15826,-1.3443907
15827,-1.235321
15828,-1.0620117
15829,-0.8262024
15830,-0.53863543
15831,-0.20834345
15832,0.1388855
15833,0.48980713
15834,0.8198242
15835,1.1072389
15836,1.3402709
15837,1.4850463
15838,1.5490113
15839,1.5198671
15840,1.4057616
15841,1.2170105
15842,0.96310425
15843,0.67062366
15844,0.35815418
15845,0.05844141
15846,-0.21084595
15847,-0.42486572
15848,-0.589813
15849,-0.68792725
15850,-0.73428345
15851,-0.7307739
15852,-0.6855163
15853,-0.6210327
15854,-0.54394525
15855,-0.47937006
15856,-0.42907733
15857,-0.40707392
15858,-0.40588382
15859,-0.42251596
15860,-0.4406739
15861,-0.45822138
15862,-0.46652216
15863,-0.46383673
15864,-0.44830328
15865,-0.40469366
15866,-0.33831793
15867,-0.24444582
15868,-0.14117433
15869,-0.029815733
15870,0.06933594
15871,0.14709465
15872,0.19506823
15873,0.2156066
15874,0.21853623
15875,0.20971683
15876,0.20172122
15877,0.18701178
15878,0.17361459
15879,0.15808107
15880,0.15161133
15881,0.14752197
15882,0.15087888
15883,0.15768431
15884,0.16403197
15885,0.1739502
15886,0.17767334
15887,0.17471315
15888,0.16769408
15889,0.15972899
15890,0.15423584
15891,0.1513977
15892,0.15090942
15893,0.14538576
15894,0.13040164
15895,0.11190796
15896,0.08755495
15897,0.05569455
15898,0.012115464
15899,-0.03112793
15900,-0.07229614
15901,-0.11569217
15902,-0.16168222
15903,-0.20706171
15904,-0.24841312
15905,-0.28250113
15906,-0.30337524
15907,-0.31707764
15908,-0.31845093
15909,-0.31005862
15910,-0.29321292
15911,-0.26211548
15912,-0.22296144
15913,-0.1741333
15914,-0.11602785
15915,-0.058258075
15916,-0.005706817
15917,0.03237912
15918,0.062347353
15919,0.08636481
15920,0.106353745
15921,0.12249763
15922,0.14413452
15923,0.17202756
15924,0.19760126
15925,0.22579953
15926,0.24548337
15927,0.25936887
15928,0.26385498
15929,0.261322
15930,0.2480774
15931,0.22741696
15932,0.2062378
15933,0.17810059
15934,0.15121457
15935,0.12493895
15936,0.09747313
15937,0.07348634
15938,0.058502153
15939,0.052825958
15940,0.046905465
15941,0.043060333
15942,0.03552244
15943,0.01940915
15944,-0.0037841797
15945,-0.031707793
15946,-0.061706543
15947,-0.105407715
15948,-0.1447449
15949,-0.18450929
15950,-0.22546388
15951,-0.24847412
15952,-0.24044804
15953,-0.20523068
15954,-0.14440918
15955,-0.061370865
15956,0.014038116
15957,0.08880615
15958,0.14718628
15959,0.1919861
15960,0.22088623
15961,0.22460939
15962,0.2027893
15963,0.14959715
15964,0.069122314
15965,-0.03253174
15966,-0.13513184
15967,-0.2301941
15968,-0.28692627
15969,-0.31021118
15970,-0.29690552
15971,-0.255188
15972,-0.20733641
15973,-0.14767455
15974,-0.08639527
15975,-0.028167695
