0,-0.18673706
15976,0.021484382
15977,0.06774902
15978,0.10021973
15979,0.12170408
15980,0.12854004
15981,0.121276826
15982,0.11169436
15983,0.09075926
15984,0.061676018
15985,0.029357895
15986,-0.0049438477
15987,-0.037445053
15988,-0.060394317
15989,-0.07449341
15990,-0.08230589
15991,-0.08300782
15992,-0.081115715
15993,-0.08175659
15994,-0.088653535
15995,-0.090606704
15996,-0.07934568
15997,-0.059570312
15998,-0.033538833
15999,-0.002899183
16000,0.02041626
16001,0.04156493
16002,0.06433103
16003,0.0802307
16004,0.09481811
16005,0.10934447
16006,0.11264038
16007,0.110382065
16008,0.09735108
16009,0.0751648
16010,0.057647698
16011,0.039916977
16012,0.026428238
16013,0.019409165
16014,0.01644899
16015,0.024719253
16016,0.038909912
16017,0.049560554
16018,0.0649414
16019,0.07189943
16020,0.07595824
16021,0.07562256
16022,0.058715813
16023,0.038940422
16024,0.014434818
16025,-0.014739998
16026,-0.042907707
16027,-0.07284549
16028,-0.09625242
16029,-0.108673096
16030,-0.11212157
16031,-0.10562132
16032,-0.08929443
16033,-0.07113647
16034,-0.046905518
16035,-0.028747559
16036,-0.015625002
16037,-0.0007324219
16038,0.0031433254
16039,0.005920414
16040,0.008819584
16041,0.009552009
16042,0.011718735
16043,0.01550293
16044,0.01724244
16045,0.014739975
16046,0.022705063
16047,0.032134995
16048,0.045959473
16049,0.05715944
16050,0.06381224
16051,0.0691223
16052,0.06622316
16053,0.06887819
16054,0.069305435
16055,0.070617676
16056,0.066986084
16057,0.0625
16058,0.051574707
16059,0.036621094
16060,0.022705108
16061,0.0080871135
16062,-0.0020446777
16063,-0.012023911
16064,-0.019287087
16065,-0.022735607
16066,-0.03253173
16067,-0.041229237
16068,-0.0399475
16069,-0.038726784
16070,-0.032592796
16071,-0.022583019
16072,-0.017272942
16073,-0.015075676
16074,-0.012664773
16075,-0.0030822642
16076,0.0024414025
16077,0.0024719313
16078,0.0076904204
16079,0.013916021
16080,0.014434814
16081,0.01821899
16082,0.017608646
16083,0.0064087063
16084,-0.0003051646
16085,-0.015716556
16086,-0.03189088
16087,-0.04501345
16088,-0.06262205
16089,-0.06951903
16090,-0.075988755
16091,-0.07934569
16092,-0.07241822
16093,-0.06427002
16094,-0.0545044
16095,-0.035644516
16096,-0.0235596
16097,-0.014892578
16098,-0.0017395169
16099,-0.0026550293
16100,-0.0027160943
16101,-0.0081787035
16102,-0.015502915
16103,-0.018463135
16104,-0.027069077
16105,-0.034179658
16106,-0.040100083
16107,-0.052368194
16108,-0.054870605
16109,-0.05374144
16110,-0.058197036
16111,-0.05801391
16112,-0.05401613
16113,-0.050201416
16114,-0.043792732
16115,-0.036651585
16116,-0.027465831
16117,-0.012481697
16118,0.001373291
16119,0.01977539
16120,0.033996582
16121,0.0434265
16122,0.0552368
16123,0.06109619
16124,0.065155014
16125,0.06600953
16126,0.06750487
16127,0.063232414
16128,0.05963134
16129,0.058410656
16130,0.05233764
16131,0.051879887
16132,0.046112053
16133,0.0409851
16134,0.03277588
16135,0.023956288
16136,0.01269532
16137,-0.004638672
16138,-0.014038093
16139,-0.026702873
16140,-0.03152466
16141,-0.035888672
16142,-0.034851074
16143,-0.03466797
16144,-0.03121949
16145,-0.018524177
16146,-0.0102233775
16147,0.00027464703
16148,0.009033211
16149,0.0186157
16150,0.022979762
16151,0.02059935
16152,0.02169802
16153,0.015228294
16154,0.005432114
16155,-0.008422837
16156,-0.02893065
16157,-0.04064943
16158,-0.059997573
16159,-0.066040054
16160,-0.07763672
16161,-0.08078003
16162,-0.086486794
16163,-0.0808716
16164,-0.06948851
16165,-0.06243895
16166,-0.03836057
16167,-0.021911602
16168,0.0031433105
16169,0.018188508
16170,0.03274536
16171,0.036102295
16172,0.037963867
16173,0.038879365
16174,0.040039033
16175,0.040313706
16176,0.03256225
16177,0.027526826
16178,0.022888169
16179,0.029876724
16180,0.03482057
16181,0.04925537
16182,0.06436157
16183,0.081451416
16184,0.10089111
16185,0.1161499
16186,0.12472533
16187,0.12673952
16188,0.131073
16189,0.12213135
16190,0.10934448
16191,0.09506227
16192,0.078643784
16193,0.060791045
16194,0.048980713
16195,0.04251097
16196,0.038085938
16197,0.03686525
16198,0.03359986
16199,0.027923591
16200,0.020050026
16201,0.009826668
16202,-0.00692752
16203,-0.020812973
16204,-0.03857422
16205,-0.05929564
16206,-0.07388307
16207,-0.07620238
16208,-0.07693483
16209,-0.076354966
16210,-0.07092285
16211,-0.06552122
16212,-0.058654763
16213,-0.056243896
16214,-0.051025387
16215,-0.05548097
16216,-0.057952903
16217,-0.06069947
16218,-0.074890144
16219,-0.08697509
16220,-0.09585571
16221,-0.09854126
16222,-0.08981323
16223,-0.0763855
16224,-0.060394287
16225,-0.040924057
16226,-0.023651106
16227,-0.008422844
16228,0.006408684
16229,0.025329582
16230,0.042999268
16231,0.066406235
16232,0.08441161
16233,0.09701538
16234,0.096954346
16235,0.09185791
16236,0.0798645
16237,0.06649779
16238,0.055175774
16239,0.03881836
16240,0.025268557
16241,0.00064087287
16242,-0.022827141
16243,-0.053344723
16244,-0.075408936
16245,-0.089355454
16246,-0.09228516
16247,-0.08068847
16248,-0.059295665
16249,-0.038970932
16250,-0.028106693
16251,-0.023193367
16252,-0.02416993
16253,-0.020996097
16254,-0.01501466
16255,-0.010772705
16256,-0.008636471
16257,-0.008392343
16258,-0.00842284
16259,-0.00793457
16260,-0.010498047
16261,-0.0049133375
16262,0.002105698
16263,0.016876236
16264,0.034027115
16265,0.04360962
16266,0.049346924
16267,0.052520752
16268,0.060760498
16269,0.071624756
16270,0.088073716
16271,0.10110475
16272,0.11468507
16273,0.12438965
16274,0.13183595
16275,0.13583374
16276,0.13537598
16277,0.1303711
16278,0.123870865
16279,0.113525406
16280,0.095733635
16281,0.072570786
16282,0.037994385
16283,-0.00048829615
16284,-0.044982925
16285,-0.08920288
16286,-0.13479616
16287,-0.17388916
16288,-0.20233156
16289,-0.2206726
16290,-0.22802734
16291,-0.22314455
16292,-0.21185303
16293,-0.19039916
16294,-0.16595459
16295,-0.13946535
16296,-0.10946655
16297,-0.0843201
16298,-0.057800308
16299,-0.03250125
16300,-0.014984131
16301,0.0027770847
16302,0.012512177
16303,0.016815186
16304,0.026763886
16305,0.027740449
16306,0.035308853
16307,0.036560044
16308,0.036437973
16309,0.03387451
16310,0.02600097
16311,0.012908921
16312,0.0012512356
16313,-0.0075073615
16314,-0.020141613
16315,-0.023162872
16316,-0.02978514
16317,-0.024566665
16318,-0.020690935
16319,-0.016204845
16320,-0.0019226186
16321,0.008300766
16322,0.026428238
16323,0.048645034
16324,0.071502686
16325,0.09393312
16326,0.11083986
16327,0.117187515
16328,0.10968016
16329,0.0854187
16330,0.050445557
16331,0.012786776
16332,-0.008667052
16333,-9.1433525e-05
16334,0.053497344
16335,0.13290405
16336,0.20248425
16337,0.23937988
16338,0.25094616
16339,0.23175049
16340,0.19290173
16341,0.18798828
16342,0.27188116
16343,0.4071961
16344,0.5053712
16345,0.5322264
16346,0.44760132
16347,0.28088367
16348,0.05718988
16349,-0.16729724
16350,-0.36434937
16351,-0.53231823
16352,-0.705536
16353,-0.90722644
16354,-1.1382447
16355,-1.3443909
16356,-1.4198915
16357,-1.3218384
16358,-1.017456
16359,-0.60067743
16360,-0.17483532
16361,0.18637067
16362,0.41604632
16363,0.5162964
16364,0.52160674
16365,0.4738769
16366,0.4281922
16367,0.4102479
16368,0.42465204
16369,0.46060178
16370,0.5025022
16371,0.54626465
16372,0.5813904
16373,0.5984497
16374,0.57604986
16375,0.51232904
16376,0.39422596
16377,0.23501581
16378,0.08078015
16379,-0.063079715
16380,-0.16406238
16381,-0.19390872
16382,-0.15695173
16383,-0.05837992
16384,0.08847037
16385,0.24041754
16386,0.37222266
16387,0.46368405
16388,0.50094604
16389,0.5004882
16390,0.4344483
16391,0.3338011
16392,0.20257571
16393,0.03842172
16394,-0.13537604
16395,-0.30447382
16396,-0.46285987
16397,-0.5937196
16398,-0.6828308
16399,-0.74145484
16400,-0.7553712
16401,-0.73791504
16402,-0.6828003
16403,-0.60372925
16404,-0.5029295
16405,-0.38116455
16406,-0.2523192
16407,-0.13180533
16408,-0.046691895
16409,0.010681286
16410,0.043060377
16411,0.06616206
16412,0.08834839
16413,0.1016539
16414,0.11959827
16415,0.14761351
16416,0.17813101
16417,0.2192383
16418,0.25457764
16419,0.27627563
16420,0.29284665
16421,0.28909305
16422,0.25772095
16423,0.18807982
16424,0.09185794
16425,-0.023590118
16426,-0.14263916
16427,-0.24789429
16428,-0.334198
16429,-0.39730835
16430,-0.42495728
16431,-0.39959717
16432,-0.34088135
16433,-0.23901375
16434,-0.113311805
16435,0.015625
16436,0.1365051
16437,0.2443238
16438,0.33090213
16439,0.37271124
16440,0.3881531
16441,0.36972046
16442,0.3251648
16443,0.26452637
16444,0.19311523
16445,0.13061523
16446,0.07272341
16447,0.035308845
16448,0.012634277
16449,-0.014739998
16450,-0.039398193
16451,-0.0679016
16452,-0.09094241
16453,-0.10491945
16454,-0.11175537
16455,-0.11529541
16456,-0.11132814
16457,-0.1053772
16458,-0.09872438
16459,-0.088287346
16460,-0.07659911
16461,-0.05331422
16462,-0.026580796
16463,0.0058288723
16464,0.033691436
16465,0.05911255
16466,0.07962035
16467,0.09921265
16468,0.117889404
16469,0.13357544
16470,0.14950565
16471,0.15515137
16472,0.16159058
16473,0.15756229
16474,0.15042114
16475,0.13656616
16476,0.11944577
16477,0.102020234
16478,0.08538818
16479,0.07241824
16480,0.06277466
16481,0.057800293
16482,0.051696792
16483,0.046081558
16484,0.033691436
16485,0.019653335
16486,0.0068970025
16487,-0.010375962
16488,-0.02526854
16489,-0.03491208
16490,-0.04788211
16491,-0.058074996
16492,-0.06842044
16493,-0.07394411
16494,-0.0764465
16495,-0.075714074
16496,-0.0665283
16497,-0.058288544
16498,-0.044952378
16499,-0.032043412
16500,-0.017364495
16501,-0.008392345
16502,-0.0026550163
16503,0.0021972517
16504,0.008728044
16505,0.013427731
16506,-0.005676262
16507,-0.020446815
16508,-0.037109356
16509,-0.05267336
16510,-0.07772827
16511,-0.10388182
16512,-0.10662843
16513,-0.11166377
16514,-0.108032234
16515,-0.104217514
16516,-0.089660645
16517,-0.07778934
16518,-0.048400864
16519,-0.026061986
16520,-0.014251713
16521,-0.004302975
16522,-0.0032043345
16523,0.0064391904
16524,-0.00079347193
16525,-0.0066833347
16526,-0.013763413
16527,-0.021301258
16528,-0.0187683
16529,-0.012908928
16530,-0.012084991
16531,-0.011047363
16532,-0.0006103404
16533,0.012756322
16534,0.024169933
16535,0.030822743
16536,0.024719238
16537,0.016723633
16538,0.006896943
16539,-0.002929695
16540,-0.011779793
16541,-0.02053833
16542,-0.026947014
16543,-0.034362756
16544,-0.04434204
16545,-0.04983518
16546,-0.054748513
16547,-0.054260254
16548,-0.045227032
16549,-0.03176881
16550,-0.017272927
16551,-0.0026550386
16552,0.005676271
16553,0.009582512
16554,0.022521965
16555,0.032684304
16556,0.045135505
16557,0.053131104
16558,0.05752565
16559,0.062042255
16560,0.06604005
16561,0.07015991
16562,0.06457521
16563,0.05624389
16564,0.047332767
16565,0.041748047
16566,0.029815683
16567,0.01962281
16568,0.006317131
16569,-0.006805435
16570,-0.0144958645
16571,-0.028411858
16572,-0.038940437
16573,-0.046447746
16574,-0.051757805
16575,-0.057891835
16576,-0.05718994
16577,-0.057922352
16578,-0.05877686
16579,-0.050445568
16580,-0.045410153
16581,-0.0364685
16582,-0.028961176
16583,-0.015838645
16584,-0.00744631
16585,0.0007934477
16586,0.007141106
16587,0.016937263
16588,0.01916505
16589,0.021209717
16590,0.029388443
16591,0.029937774
16592,0.04296875
16593,0.051879883
16594,0.06100461
16595,0.069824204
16596,0.07562253
16597,0.08407594
16598,0.09387204
16599,0.09793092
16600,0.10385132
16601,0.10537721
16602,0.10131837
16603,0.09588623
16604,0.08609012
16605,0.0743103
16606,0.057373077
16607,0.036651626
16608,0.015289314
16609,-0.008911144
16610,-0.037170433
16611,-0.05517575
16612,-0.07827763
16613,-0.09637451
16614,-0.10772704
16615,-0.12026974
16616,-0.12063598
16617,-0.12322995
16618,-0.11721801
16619,-0.1036377
16620,-0.08599852
16621,-0.06524657
16622,-0.04580687
16623,-0.027557373
16624,-0.014984138
16625,-0.0040893704
16626,0.0017089844
16627,0.001525864
16628,-0.0067138597
16629,-0.011505149
16630,-0.019012429
16631,-0.028350838
16632,-0.033844
16633,-0.04159548
16634,-0.042358406
16635,-0.0420532
16636,-0.037078835
16637,-0.031524636
16638,-0.026702866
16639,-0.019866943
16640,-0.010864256
16641,-0.00656131
16642,0.0004882959
16643,0.007171599
16644,0.01095584
16645,0.02209473
16646,0.02853395
16647,0.036163352
16648,0.04504396
16649,0.05322268
16650,0.06356813
16651,0.07211305
16652,0.07620238
16653,0.0804138
16654,0.081665024
16655,0.08468625
16656,0.08752443
16657,0.0854187
16658,0.08752443
16659,0.08694458
16660,0.0819397
16661,0.07772827
16662,0.06921388
16663,0.064392075
16664,0.06130983
16665,0.057800308
16666,0.058685295
16667,0.05627446
16668,0.04754635
16669,0.04031372
16670,0.028076172
16671,0.012695313
16672,-0.00033566542
16673,-0.019226085
16674,-0.03579711
16675,-0.059265163
16676,-0.079437256
16677,-0.09606935
16678,-0.112091035
16679,-0.12142946
16680,-0.12112427
16681,-0.12100218
16682,-0.11557007
16683,-0.104614235
16684,-0.09756472
16685,-0.08572386
16686,-0.074798584
16687,-0.062683105
16688,-0.046539314
16689,-0.03552247
16690,-0.02075198
16691,-0.010620106
16692,0.0010070913
16693,0.019073501
16694,0.027282722
16695,0.042877182
16696,0.0579834
16697,0.0715332
16698,0.08587645
16699,0.09658813
16700,0.101867676
16701,0.10794069
16702,0.10772705
16703,0.10269165
16704,0.09677123
16705,0.08096314
16706,0.06875612
16707,0.048034683
16708,0.025665272
16709,0.0005188063
16710,-0.02923584
16711,-0.050750762
16712,-0.0725403
16713,-0.090026885
16714,-0.108917266
16715,-0.1191406
16716,-0.12689207
16717,-0.12551877
16718,-0.11468506
16719,-0.10223387
16720,-0.08715817
16721,-0.06869506
16722,-0.052093506
16723,-0.040832512
16724,-0.02758789
16725,-0.021728523
16726,-0.012298562
16727,-0.008789092
16728,-0.006713856
16729,-0.0039367676
16730,-0.009735096
16731,-0.012420639
16732,-0.015228257
16733,-0.01196287
16734,-0.0046386435
16735,0.0055542216
16736,0.01797487
16737,0.031982422
16738,0.041503914
16739,0.050079335
16740,0.06030271
16741,0.062499985
16742,0.06817627
16743,0.071197525
16744,0.071746856
16745,0.07205201
16746,0.0679016
16747,0.061828602
16748,0.051849354
16749,0.039306648
16750,0.03210449
16751,0.02767945
16752,0.019866955
16753,0.01626587
16754,0.012298603
16755,0.006195061
16756,0.008331295
16757,0.005187977
16758,0.0032653883
16759,0.0033874586
16760,0.0028381273
16761,0.004821766
16762,0.0055846944
16763,0.0026550293
16764,0.001495339
16765,0.0019226074
16766,0.00030517206
16767,0.0014648549
16768,-0.0030822642
16769,-0.0021057036
16770,-0.0039977804
16771,-0.0032653827
16772,-0.0006713858
16773,-0.00045775156
16774,-0.00033570075
16775,-0.0026550284
16776,-0.0015564077
16777,-0.009216307
16778,-0.015380869
16779,-0.017364508
16780,-0.019775392
16781,-0.0248108
16782,-0.026153568
16783,-0.029327393
16784,-0.03433228
16785,-0.03320312
16786,-0.034423828
16787,-0.031433105
16788,-0.028930664
16789,-0.024047852
16790,-0.019073486
16791,-0.019165039
16792,-0.018035889
16793,-0.018066408
16794,-0.019958494
16795,-0.020294186
16796,-0.019805908
16797,-0.023986818
16798,-0.020874023
16799,-0.019012436
16800,-0.013061518
16801,-0.004882805
16802,0.0001830943
16803,0.013916016
16804,0.025146484
16805,0.03747557
16806,0.048065178
16807,0.05709839
16808,0.06430054
16809,0.069061264
16810,0.067932144
16811,0.0691528
16812,0.063720696
16813,0.057891853
16814,0.055267327
16815,0.04940798
16816,0.041412354
16817,0.03485109
16818,0.023773193
16819,0.008911131
16820,-0.0013732892
16821,-0.01995849
16822,-0.033264168
16823,-0.050292954
16824,-0.06076049
16825,-0.06808473
16826,-0.073211655
16827,-0.07119751
16828,-0.06890871
16829,-0.061859123
16830,-0.05136109
16831,-0.033111572
16832,-0.018798828
16833,-0.0031433105
16834,0.0074157715
16835,0.012786863
16836,0.015716555
16837,0.012969969
16838,0.011932374
16839,0.007446289
16840,0.008972166
16841,0.0040893555
16842,0.0014343262
16843,-0.003082279
16844,-0.012512207
16845,-0.019348145
16846,-0.022613525
16847,-0.024597168
16848,-0.024871826
16849,-0.022125244
16850,-0.02090454
16851,-0.014068603
16852,-0.010070802
16853,-0.0019836426
16854,0.0075683575
16855,0.01272583
16856,0.019714357
16857,0.02514648
16858,0.025817877
16859,0.02239991
16860,0.019165039
16861,0.012542728
16862,0.008026116
16863,0.002166748
16864,-0.008056633
16865,-0.0105590895
16866,-0.013427723
16867,-0.013610862
16868,-0.015075691
16869,-0.017730717
16870,-0.014831554
16871,-0.010437027
16872,-0.009399414
16873,-0.010070808
16874,-0.011657704
16875,-0.014160156
16876,-0.014862038
16877,-0.020233162
16878,-0.026245095
16879,-0.027587902
16880,-0.027648918
16881,-0.026550293
16882,-0.023162842
16883,-0.022308342
16884,-0.022338878
16885,-0.019134518
16886,-0.013488784
16887,-0.008087136
16888,-0.006591808
16889,0.0021972596
16890,0.010711674
16891,0.016418442
16892,0.02169802
16893,0.025421131
16894,0.030761719
16895,0.030975346
16896,0.032623284
16897,0.03518677
16898,0.036376942
16899,0.03793334
16900,0.03845214
16901,0.039520256
16902,0.037384033
16903,0.036712646
16904,0.035217285
16905,0.03262329
16906,0.03213501
16907,0.024230957
16908,0.01687622
16909,0.006286622
16910,-0.007904054
16911,-0.020019531
16912,-0.032897953
16913,-0.042419434
16914,-0.04724121
16915,-0.04760742
16916,-0.04623414
16917,-0.038116463
16918,-0.026092537
16919,-0.0109253
16920,0.005920425
16921,0.021942154
16922,0.03759767
16923,0.050994903
16924,0.06460572
16925,0.07730103
16926,0.08605957
16927,0.09133911
16928,0.094116196
16929,0.09149171
16930,0.081787094
16931,0.06848143
16932,0.05130002
16933,0.025909394
16934,0.0032043457
16935,-0.022033699
16936,-0.04437253
16937,-0.06362913
16938,-0.07754514
16939,-0.08551024
16940,-0.08798217
16941,-0.08410644
16942,-0.07604981
16943,-0.059631355
16944,-0.04409791
16945,-0.026702886
16946,-0.012451174
16947,-0.0015258864
16948,0.0028076135
16949,0.006500248
16950,0.008239735
16951,0.010681152
16952,0.017669678
16953,0.023803711
16954,0.031280525
16955,0.035766594
16956,0.040100098
16957,0.04443361
16958,0.043701164
16959,0.039550796
16960,0.034728996
16961,0.023284918
16962,0.0085144015
16963,-0.0042419443
16964,-0.017913833
16965,-0.02722168
16966,-0.033325206
16967,-0.034149177
16968,-0.03350829
16969,-0.03494264
16970,-0.031707752
16971,-0.029968273
16972,-0.025390623
16973,-0.022308351
16974,-0.017578123
16975,-0.016845705
16976,-0.014251709
16977,-0.011718751
16978,-0.011871337
16979,-0.008117676
16980,-0.005432129
16981,-0.0005798342
16982,0.0009155269
16983,0.0016174298
16984,-0.0016479483
16985,-0.0030822763
16986,-0.003265379
16987,0.00036620907
16988,0.003540039
16989,0.008331299
16990,0.01473999
16991,0.018249512
16992,0.022155762
16993,0.023559572
16994,0.021636963
16995,0.019439697
16996,0.016204834
16997,0.01040649
16998,0.0007324219
16999,-0.008422844
17000,-0.0187378
17001,-0.032928467
17002,-0.037536614
17003,-0.040496826
17004,-0.03845215
17005,-0.03479004
17006,-0.02810669
17007,-0.021911621
17008,-0.018615723
17009,-0.0140686035
17010,-0.010040283
17011,-0.0051269587
17012,-0.0051574707
17013,0.0030517597
17014,0.003631577
17015,0.006164558
17016,0.009155247
17017,0.008422844
17018,0.010894783
17019,0.012634285
17020,0.014587402
17021,0.011871338
17022,0.0065917894
17023,0.002868645
17024,-0.0037231334
17025,-0.014709465
17026,-0.022735592
17027,-0.034088135
17028,-0.040435784
17029,-0.04373169
17030,-0.041473392
17031,-0.036163338
17032,-0.024505612
17033,-0.012817385
17034,0.0007324293
17035,0.014770517
17036,0.026214592
17037,0.040130608
17038,0.04891967
17039,0.059326172
17040,0.06442261
17041,0.06286622
17042,0.05905151
17043,0.049865723
17044,0.03567505
17045,0.023498533
17046,0.012023925
17047,0.00027465634
17048,-0.0062561035
17049,-0.015014648
17050,-0.018737795
17051,-0.023132322
17052,-0.02630615
17053,-0.025817871
17054,-0.02508545
17055,-0.018371582
17056,-0.010406496
17057,-0.006835934
17058,-0.0072936993
17059,-0.004119871
17060,-0.004760742
17061,-0.002960205
17062,-0.0036621094
17063,-0.006134033
17064,-0.0026245136
17065,-0.0057067866
17066,-0.0057373047
17067,-0.008270262
17068,-0.010467527
17069,-0.0066833496
17070,-0.0029296894
17071,0.004028322
17072,0.009033199
17073,0.013427738
17074,0.014923096
17075,0.019012455
17076,0.019256594
17077,0.014678955
17078,0.011566164
17079,0.0046081534
17080,-0.00024414062
17081,-0.0040588398
17082,-0.008514404
17083,-0.010345459
17084,-0.009399416
17085,-0.007843018
17086,-0.006683361
17087,-0.0007629357
17088,0.000579834
17089,0.0064392164
17090,0.008972168
17091,0.012268055
17092,0.01583863
17093,0.017700206
17094,0.02142334
17095,0.02029419
17096,0.02539064
17097,0.032135017
17098,0.036224373
17099,0.039489746
17100,0.045318596
17101,0.0467224
17102,0.0466919
17103,0.044219982
17104,0.039642323
17105,0.03103637
17106,0.02517701
17107,0.020233149
17108,0.010436997
17109,-0.0009155143
17110,-0.008636489
17111,-0.017730705
17112,-0.028381355
17113,-0.032836907
17114,-0.039825454
17115,-0.04263306
17116,-0.041595455
17117,-0.03890992
17118,-0.039764404
17119,-0.039917
17120,-0.035430912
17121,-0.030883798
17122,-0.026611328
17123,-0.021636963
17124,-0.017608646
17125,-0.01464843
17126,-0.0147705
17127,-0.01382447
17128,-0.016265862
17129,-0.019378651
17130,-0.018035892
17131,-0.01791381
17132,-0.018005371
17133,-0.020233162
17134,-0.019805923
17135,-0.021972664
17136,-0.021209726
17137,-0.019500745
17138,-0.013244644
17139,-0.007934578
17140,-0.0015258845
17141,0.0070495512
17142,0.014068607
17143,0.023437493
17144,0.027648937
17145,0.03402713
17146,0.03622438
17147,0.036376975
17148,0.029296875
17149,0.018096916
17150,0.006591782
17151,-0.009155288
17152,-0.023376472
17153,-0.038818367
17154,-0.050262436
17155,-0.0579834
17156,-0.06002807
17157,-0.059997562
17158,-0.05947877
17159,-0.053558365
17160,-0.04721067
17161,-0.037384003
17162,-0.02691649
17163,-0.014526359
17164,-0.0026550442
17165,0.006500222
17166,0.019805886
17167,0.027343726
17168,0.033264168
17169,0.040374756
17170,0.047058124
17171,0.05502321
17172,0.057037357
17173,0.058013912
17174,0.054382328
17175,0.04913327
17176,0.04501343
17177,0.041503903
17178,0.039367676
17179,0.038330063
17180,0.037628166
17181,0.034912094
17182,0.0335083
17183,0.027862556
17184,0.022979718
17185,0.019531243
17186,0.017547619
17187,0.013458267
17188,0.009063724
17189,0.0040893517
17190,-0.0018920936
17191,-0.0080566555
17192,-0.01104736
17193,-0.013336185
17194,-0.014587402
17195,-0.014831565
17196,-0.017089847
17197,-0.01577758
17198,-0.015380874
17199,-0.013366677
17200,-0.009704601
17201,-0.005065907
17202,0.003509529
17203,0.009979244
17204,0.016326906
17205,0.02148437
17206,0.021392822
17207,0.022094723
17208,0.020416267
17209,0.015228265
17210,0.0061645634
17211,-0.0022888342
17212,-0.008911137
17213,-0.013671879
17214,-0.020477314
17215,-0.028045645
17216,-0.03552247
17217,-0.04034424
17218,-0.04296875
17219,-0.045135498
17220,-0.04373169
17221,-0.040496826
17222,-0.035064697
17223,-0.02722168
17224,-0.022766111
17225,-0.019348148
17226,-0.011810301
17227,-0.004638672
17228,0.008087156
17229,0.018859863
17230,0.02838135
17231,0.039855957
17232,0.04647827
17233,0.04876709
17234,0.044769287
17235,0.036224365
17236,0.024780273
17237,0.013092041
17238,0.001281738
17239,-0.0118103055
17240,-0.027221678
17241,-0.03729248
17242,-0.045532223
