0,-0.18673706
17243,-0.049346916
17244,-0.042114265
17245,-0.030120853
17246,-0.01126099
17247,0.008422852
17248,0.026794435
17249,0.040222168
17250,0.048736572
17251,0.051818848
17252,0.05090332
17253,0.045562744
17254,0.03689576
17255,0.0295105
17256,0.015411385
17257,0.007843023
17258,-0.0028381348
17259,-0.010498043
17260,-0.0133056715
17261,-0.020904534
17262,-0.024719238
17263,-0.02923584
17264,-0.03292846
17265,-0.04147339
17266,-0.044616695
17267,-0.04345704
17268,-0.03942871
17269,-0.02407837
17270,-0.0047302246
17271,0.010528535
17272,0.017028809
17273,0.014709443
17274,0.0062560886
17275,-0.013244614
17276,-0.035430923
17277,-0.06030272
17278,-0.086425774
17279,-0.11145019
17280,-0.1300049
17281,-0.13888547
17282,-0.13821411
17283,-0.11578368
17284,-0.08416748
17285,-0.045318596
17286,-0.003906235
17287,0.027770989
17288,0.049926743
17289,0.06457518
17290,0.07690427
17291,0.087768555
17292,0.10260007
17293,0.11557007
17294,0.13653567
17295,0.162323
17296,0.1947632
17297,0.2460022
17298,0.30316162
17299,0.3633728
17300,0.40863043
17301,0.41583258
17302,0.3617248
17303,0.23437506
17304,0.03555298
17305,-0.203064
17306,-0.45477295
17307,-0.68389904
17308,-0.868927
17309,-1.0008242
17310,-1.0661316
17311,-1.0549316
17312,-0.9381715
17313,-0.7059022
17314,-0.3702392
17315,0.031188965
17316,0.4560243
17317,0.85144055
17318,1.1671141
17319,1.3823547
17320,1.4818116
17321,1.4873046
17322,1.4210817
17323,1.2927551
17324,1.1217651
17325,0.91030896
17326,0.67544544
17327,0.42922986
17328,0.1932677
17329,-0.024444565
17330,-0.23455799
17331,-0.4290161
17332,-0.59130853
17333,-0.71987903
17334,-0.8215636
17335,-0.880585
17336,-0.91265845
17337,-0.9259645
17338,-0.8974
17339,-0.8320923
17340,-0.75176996
17341,-0.6695557
17342,-0.5601807
17343,-0.43042004
17344,-0.2803955
17345,-0.14053342
17346,-0.026489258
17347,0.07095328
17348,0.15249652
17349,0.18002301
17350,0.15371725
17351,0.12789926
17352,0.060821652
17353,-0.006530702
17354,-0.06851202
17355,-0.15609753
17356,-0.21691906
17357,-0.28939825
17358,-0.31445318
17359,-0.29843116
17360,-0.26449588
17361,-0.208435
17362,-0.11798075
17363,-0.047424436
17364,0.008606076
17365,0.056244045
17366,0.038574338
17367,0.08758545
17368,0.06390384
17369,0.02029401
17370,0.05996698
17371,0.011688143
17372,-0.06689435
17373,-0.094451845
17374,-0.11740109
17375,-0.15106185
17376,-0.10128775
17377,-0.051391527
17378,-0.017181382
17379,0.1077272
17380,0.1537169
17381,0.26489255
17382,0.31991562
17383,0.35223365
17384,0.41265863
17385,0.37982172
17386,0.346161
17387,0.2867127
17388,0.21774295
17389,0.08270264
17390,0.06314087
17391,-0.019134529
17392,-0.0474243
17393,-0.041686997
17394,-0.05899048
17395,0.02005005
17396,0.044403076
17397,0.072601326
17398,0.09176634
17399,0.10562132
17400,0.06399535
17401,0.057037346
17402,0.06066896
17403,0.0072936863
17404,0.027313232
17405,0.026519775
17406,0.0022888184
17407,0.04699704
17408,0.08523558
17409,0.10098265
17410,0.11651613
17411,0.1382141
17412,0.12982176
17413,0.12548827
17414,0.10229492
17415,0.09780887
17416,0.07550052
17417,0.061523408
17418,0.039276063
17419,-0.013885438
17420,-0.032073855
17421,-0.022918671
17422,-0.0049438477
17423,0.013091981
17424,0.09118658
17425,0.13891599
17426,0.15057361
17427,0.17913812
17428,0.18093881
17429,0.15374738
17430,0.13864133
17431,0.12097153
17432,0.09854114
17433,0.04534906
17434,0.032958984
17435,0.039764494
17436,-0.0049132407
17437,-0.006927371
17438,-0.030334353
17439,-0.042419344
17440,-0.04928592
17441,-0.06491077
17442,-0.074035674
17443,-0.06539917
17444,-0.06494138
17445,-0.047760054
17446,-0.038208067
17447,-0.07794188
17448,-0.06625368
17449,-0.058898896
17450,-0.050323457
17451,-0.043701127
17452,-0.03558345
17453,-0.035400406
17454,-0.05804448
17455,-0.07797246
17456,-0.054016158
17457,-0.02728273
17458,-0.03451538
17459,-0.017333984
17460,0.004760742
17461,0.034210227
17462,0.02441404
17463,0.025787361
17464,0.00042722374
17465,-0.022033677
17466,-0.0006713718
17467,-0.036376953
17468,-0.010620125
17469,-0.049041778
17470,-0.10314943
17471,-0.08264161
17472,-0.09362795
17473,-0.10897826
17474,-0.12039184
17475,-0.11468507
17476,-0.10455322
17477,-0.077301025
17478,-0.11233522
17479,-0.118133545
17480,-0.14004517
17481,-0.13439941
17482,-0.05056764
17483,-0.06826782
17484,-0.04837037
17485,-0.0270691
17486,-0.040252678
17487,-0.040344246
17488,0.007263183
17489,0.050781272
17490,0.053100593
17491,0.074340835
17492,0.07266234
17493,0.07702636
17494,0.070037834
17495,0.070861824
17496,0.061676018
17497,0.04986573
17498,0.044555657
17499,0.047302254
17500,0.02508545
17501,0.0031433124
17502,0.03189087
17503,0.017028803
17504,0.025054941
17505,0.025390623
17506,-0.014038093
17507,-0.036712654
17508,-0.032196045
17509,-0.040527344
17510,-0.033599854
17511,-0.026855461
17512,-0.04162597
17513,-0.029663086
17514,-0.028076172
17515,-0.026062027
17516,-0.0048828125
17517,-0.0119018555
17518,-0.019165024
17519,-0.035064712
17520,-0.040924072
17521,-0.046051025
17522,-0.055572525
17523,-0.07226561
17524,-0.07781981
17525,-0.081665024
17526,-0.1472473
17527,-0.16061401
17528,-0.1736145
17529,-0.14666748
17530,-0.11846923
17531,-0.109558135
17532,-0.11694336
17533,-0.12045297
17534,-0.11151117
17535,-0.10449219
17536,-0.047210693
17537,0.03137207
17538,0.17178345
17539,0.31051648
17540,0.4372865
17541,0.560028
17542,0.64797974
17543,0.7328492
17544,0.8126221
17545,0.8533325
17546,0.8490294
17547,0.7966918
17548,0.68960565
17549,0.5311889
17550,0.35928333
17551,0.13275146
17552,-0.08807379
17553,-0.27682495
17554,-0.43237317
17555,-0.537079
17556,-0.64239514
17557,-0.7312013
17558,-0.841522
17559,-0.95935047
17560,-1.1027832
17561,-1.2214967
17562,-1.3195494
17563,-1.3720094
17564,-1.3628235
17565,-1.3099365
17566,-1.1702881
17567,-0.98791504
17568,-0.7444154
17569,-0.45730603
17570,-0.13830602
17571,0.20025635
17572,0.5219419
17573,0.79174805
17574,0.9972534
17575,1.1238708
17576,1.173401
17577,1.1412656
17578,1.0421144
17579,0.9074706
17580,0.7541809
17581,0.6196899
17582,0.50561523
17583,0.39855957
17584,0.3102417
17585,0.21566771
17586,0.1048584
17587,0.0065002423
17588,-0.100250244
17589,-0.19488525
17590,-0.27093506
17591,-0.31872556
17592,-0.3357849
17593,-0.34039298
17594,-0.32461545
17595,-0.29116815
17596,-0.23391724
17597,-0.15405273
17598,-0.031433105
17599,0.1051023
17600,0.2652893
17601,0.44174194
17602,0.6031797
17603,0.74835205
17604,0.84976184
17605,0.90829456
17606,0.9142761
17607,0.86288464
17608,0.75570667
17609,0.5950318
17610,0.40362567
17611,0.19241345
17612,-0.010955721
17613,-0.1971741
17614,-0.34686267
17615,-0.4482422
17616,-0.50216675
17617,-0.5010679
17618,-0.46679688
17619,-0.4066772
17620,-0.3359679
17621,-0.2643432
17622,-0.20617676
17623,-0.17480457
17624,-0.17901611
17625,-0.21075451
17626,-0.26394665
17627,-0.3394165
17628,-0.40951544
17629,-0.47088635
17630,-0.51727295
17631,-0.530243
17632,-0.52636725
17633,-0.49353033
17634,-0.4302674
17635,-0.34143072
17636,-0.21905525
17637,-0.08905028
17638,0.031097487
17639,0.1437683
17640,0.2257996
17641,0.27352908
17642,0.29748535
17643,0.2974854
17644,0.29623413
17645,0.2930908
17646,0.2909851
17647,0.2744751
17648,0.24655151
17649,0.20706177
17650,0.19854738
17651,0.21133421
17652,0.2130127
17653,0.22216795
17654,0.20703124
17655,0.18133545
17656,0.14068604
17657,0.09344481
17658,0.032165542
17659,-0.021118209
17660,-0.0682068
17661,-0.10562134
17662,-0.14224242
17663,-0.1772461
17664,-0.18487549
17665,-0.18737793
17666,-0.15838626
17667,-0.13418582
17668,-0.13665771
17669,-0.14151001
17670,-0.1659545
17671,-0.20401001
17672,-0.24615473
17673,-0.27633667
17674,-0.29336554
17675,-0.31643677
17676,-0.31857303
17677,-0.3182372
17678,-0.29949957
17679,-0.26358026
17680,-0.19842538
17681,-0.13220213
17682,-0.06555186
17683,0.0023497343
17684,0.05609134
17685,0.11242663
17686,0.13980117
17687,0.17660517
17688,0.20291144
17689,0.22125235
17690,0.22122195
17691,0.21136467
17692,0.21487431
17693,0.19717409
17694,0.18789673
17695,0.19039917
17696,0.17687988
17697,0.17498778
17698,0.16802977
17699,0.15481566
17700,0.13363647
17701,0.11184694
17702,0.101257324
17703,0.08004761
17704,0.062438972
17705,0.043853745
17706,0.040374774
17707,0.032348637
17708,0.03219605
17709,0.01855471
17710,-0.007965095
17711,-0.02178955
17712,-0.051879883
17713,-0.063262954
17714,-0.0770569
17715,-0.09155275
17716,-0.10424806
17717,-0.12216185
17718,-0.13565063
17719,-0.15310667
17720,-0.15368652
17721,-0.14657591
17722,-0.13003542
17723,-0.10644531
17724,-0.08670047
17725,-0.06066893
17726,-0.043121338
17727,-0.020690903
17728,0.0032348558
17729,0.023925766
17730,0.041686997
17731,0.045959473
17732,0.056396455
17733,0.056152374
17734,0.03994752
17735,0.031402618
17736,0.016052246
17737,0.002532974
17738,-0.007293714
17739,-0.011901841
17740,-0.008148201
17741,-0.0067748874
17742,0.005218491
17743,0.023010224
17744,0.040496826
17745,0.058929414
17746,0.08377075
17747,0.093872055
17748,0.104095474
17749,0.10702513
17750,0.10552977
17751,0.102996826
17752,0.09753421
17753,0.0960083
17754,0.09628296
17755,0.09933472
17756,0.09698489
17757,0.102142304
17758,0.10052493
17759,0.10424806
17760,0.10797119
17761,0.11087035
17762,0.10446167
17763,0.10000607
17764,0.09207151
17765,0.07321166
17766,0.0522156
17767,0.02178955
17768,-0.0049743373
17769,-0.044403076
17770,-0.07525632
17771,-0.10101321
17772,-0.11904901
17773,-0.13168336
17774,-0.13943478
17775,-0.14266966
17776,-0.1440735
17777,-0.13891603
17778,-0.13763429
17779,-0.12771608
17780,-0.11309816
17781,-0.09487915
17782,-0.07373047
17783,-0.058746334
17784,-0.04122924
17785,-0.020050064
17786,0.0045776367
17787,0.025207527
17788,0.039733887
17789,0.059631333
17790,0.08709717
17791,0.1041565
17792,0.10995482
17793,0.103271484
17794,0.07943724
17795,0.051696792
17796,0.025573727
17797,-0.0019531064
17798,-0.0276489
17799,-0.039794922
17800,-0.054931626
17801,-0.0625
17802,-0.06686401
17803,-0.0647888
17804,-0.049224842
17805,-0.028839111
17806,0.0043030083
17807,0.031097408
17808,0.046295155
17809,0.05392457
17810,0.050811756
17811,0.0408325
17812,0.03131104
17813,0.021087639
17814,0.012115501
17815,0.007629402
17816,0.010040291
17817,0.010406505
17818,0.008728011
17819,0.01058962
17820,0.002899168
17821,-0.008880621
17822,-0.01699829
17823,-0.015960691
17824,-0.024292007
17825,-0.029693611
17826,-0.039001483
17827,-0.045532223
17828,-0.05163575
17829,-0.05368043
17830,-0.0393982
17831,-0.027771
17832,-0.0036315694
17833,0.019317634
17834,0.036956795
17835,0.040954597
17836,0.0449524
17837,0.042999275
17838,0.037078865
17839,0.03228759
17840,0.022918705
17841,0.006713867
17842,-0.013732902
17843,-0.025848385
17844,-0.040771488
17845,-0.045501728
17846,-0.046081543
17847,-0.04806519
17848,-0.04553222
17849,-0.03793335
17850,-0.024108887
17851,-0.016448975
17852,0.00057984143
17853,0.017181389
17854,0.014953606
17855,0.008636475
17856,0.0035400242
17857,-0.0027770996
17858,-0.021240242
17859,-0.02902221
17860,-0.03854371
17861,-0.051727306
17862,-0.055358887
17863,-0.05789186
17864,-0.055755615
17865,-0.056640625
17866,-0.03149411
17867,-0.0132751465
17868,-0.009613037
17869,0.0045166165
17870,0.011596665
17871,0.014099121
17872,0.010742165
17873,0.009094261
17874,-0.0057983324
17875,-0.017700195
17876,-0.030334488
17877,-0.042938262
17878,-0.04827881
17879,-0.05712892
17880,-0.05310057
17881,-0.05767823
17882,-0.04953003
17883,-0.03570556
17884,-0.02084352
17885,0.0019836593
17886,0.024658201
17887,0.050048843
17888,0.075714126
17889,0.10122683
17890,0.11416626
17891,0.121948265
17892,0.110839844
17893,0.0895691
17894,0.0541687
17895,0.020111082
17896,0.0012512212
17897,-0.020080566
17898,-0.024780273
17899,-0.02633667
17900,-0.026428223
17901,-0.016876224
17902,-0.0043334924
17903,0.013641357
17904,0.036132794
17905,0.04837037
17906,0.055511467
17907,0.048309326
17908,0.022552498
17909,-0.008117653
17910,-0.037017822
17911,-0.064880386
17912,-0.09112549
17913,-0.10061647
17914,-0.096832275
17915,-0.079254135
17916,-0.06488037
17917,-0.045959473
17918,-0.044555664
17919,-0.0480652
17920,-0.046997115
17921,-0.057647713
17922,-0.066802986
17923,-0.07650755
17924,-0.07058716
17925,-0.06472778
17926,-0.055084232
17927,-0.036621094
17928,-0.010345444
17929,0.018554695
17930,0.05227658
17931,0.092376724
17932,0.11279296
17933,0.12966916
17934,0.14056398
17935,0.14544679
17936,0.14733888
17937,0.140625
17938,0.13705443
17939,0.13101196
17940,0.12368775
17941,0.11367799
17942,0.103057876
17943,0.08029177
17944,0.053588867
17945,0.023284921
17946,-0.013427764
17947,-0.04489136
17948,-0.07717896
17949,-0.10305786
17950,-0.11953731
17951,-0.12689209
17952,-0.1217041
17953,-0.09515383
17954,-0.050323494
17955,0.00289917
17956,0.061523452
17957,0.11099243
17958,0.14578247
17959,0.16400145
17960,0.16207886
17961,0.1416321
17962,0.11523436
17963,0.08093263
17964,0.036224376
17965,-0.0030517653
17966,-0.04367064
17967,-0.07766723
17968,-0.10479736
17969,-0.12097169
17970,-0.13162233
17971,-0.13375853
17972,-0.13394165
17973,-0.12817383
17974,-0.12329103
17975,-0.1159668
17976,-0.097656235
17977,-0.0899353
17978,-0.07229613
17979,-0.058990464
17980,-0.049713112
17981,-0.043579094
17982,-0.037109375
17983,-0.03909304
17984,-0.044403076
17985,-0.044097885
17986,-0.050262466
17987,-0.046203583
17988,-0.041046165
17989,-0.028228745
17990,-0.009857163
17991,0.013702393
17992,0.041656524
17993,0.070434585
17994,0.10244751
17995,0.1314392
17996,0.16448975
17997,0.19033813
17998,0.20736694
17999,0.21469115
18000,0.20877074
18001,0.19195555
18002,0.16320802
18003,0.12954712
18004,0.0897217
18005,0.04779052
18006,-0.0004272312
18007,-0.045684807
18008,-0.0812988
18009,-0.11373902
18010,-0.122772224
18011,-0.12078859
18012,-0.105468765
18013,-0.07586673
18014,-0.050628677
18015,-0.027343765
18016,-0.007019043
18017,0.007934578
18018,0.025360122
18019,0.0346985
18020,0.04452513
18021,0.058502197
18022,0.045806877
18023,0.039733887
18024,0.031707756
18025,0.015197761
18026,0.009399407
18027,0.0065612495
18028,0.0064086504
18029,0.0014342964
18030,0.0055541843
18031,0.00012208428
18032,-0.0018310621
18033,-0.016509995
18034,-0.014648443
18035,-0.01824949
18036,-0.030914292
18037,-0.030151349
18038,-0.048706084
18039,-0.055664048
18040,-0.0645752
18041,-0.06930543
18042,-0.07632447
18043,-0.07931523
18044,-0.07977296
18045,-0.07800294
18046,-0.07144166
18047,-0.06756592
18048,-0.060760505
18049,-0.052520752
18050,-0.04257202
18051,-0.028655961
18052,-0.020355247
18053,-0.015533432
18054,-0.008178733
18055,-0.0033874288
18056,-9.1552734e-05
18057,-0.00088503957
18058,-0.006286636
18059,-0.015014663
18060,-0.025390618
18061,-0.03298951
18062,-0.0425415
18063,-0.048675552
18064,-0.044036873
18065,-0.03640747
18066,-0.026489265
18067,-0.012939455
18068,0.0027465513
18069,0.018768327
18070,0.038391106
18071,0.059906006
18072,0.07165527
18073,0.08242797
18074,0.08752442
18075,0.08465576
18076,0.0655823
18077,0.043151844
18078,0.024536133
18079,0.0032958984
18080,0.0030517727
18081,0.0051879883
18082,0.0119629055
18083,0.027099624
18084,0.04733278
18085,0.071319565
18086,0.09133911
18087,0.11126709
18088,0.12667847
18089,0.13812256
18090,0.12780763
18091,0.108551025
18092,0.06802369
18093,0.014312722
18094,-0.025604263
18095,-0.069793716
18096,-0.09188841
18097,-0.1116638
18098,-0.124420136
18099,-0.13363647
18100,-0.14886473
18101,-0.15859985
18102,-0.17285158
18103,-0.18518068
18104,-0.20358275
18105,-0.21585082
18106,-0.21334836
18107,-0.17736813
18108,-0.09158324
18109,0.045196503
18110,0.19583122
18111,0.33328244
18112,0.4357605
18113,0.480896
18114,0.45410156
18115,0.3673706
18116,0.29525754
18117,0.28039545
18118,0.27737436
18119,0.24594104
18120,0.17013544
18121,0.028015316
18122,-0.13668823
18123,-0.3060609
18124,-0.4517213
18125,-0.5526123
18126,-0.62326056
18127,-0.6783143
18128,-0.76538074
18129,-0.89526355
18130,-1.0098267
18131,-1.0430603
18132,-0.94403064
18133,-0.69186413
18134,-0.35830683
18135,-0.014129639
18136,0.2834472
18137,0.4789734
18138,0.5693358
18139,0.57305896
18140,0.53051734
18141,0.494049
18142,0.48208618
18143,0.4948119
18144,0.51455694
18145,0.52471924
18146,0.51947033
18147,0.49679586
18148,0.4589234
18149,0.39709496
18150,0.31582636
18151,0.21557617
18152,0.12426776
18153,0.06237805
18154,0.030029178
18155,0.041015685
18156,0.09378046
18157,0.19198608
18158,0.3258667
18159,0.46484357
18160,0.58099365
18161,0.6689147
18162,0.72067285
18163,0.7145388
18164,0.6553344
18165,0.5396118
18166,0.40133685
18167,0.25750732
18168,0.10876465
18169,-0.060913205
18170,-0.27328473
18171,-0.4946286
18172,-0.70751965
18173,-0.89935315
18174,-1.0715942
18175,-1.2042239
18176,-1.2795105
18177,-1.2901918
18178,-1.2366942
18179,-1.1369323
18180,-0.9803467
18181,-0.7729186
18182,-0.5244141
18183,-0.2698059
18184,-0.03759761
18185,0.15603645
18186,0.30477905
18187,0.4131165
18188,0.47082514
18189,0.48348987
18190,0.45697004
18191,0.4044188
18192,0.33932498
18193,0.27758783
18194,0.2344056
18195,0.21078493
18196,0.21054077
18197,0.2234192
18198,0.23327635
18199,0.23666385
18200,0.22360228
18201,0.19540404
18202,0.14959715
18203,0.09359741
18204,0.03848266
18205,-0.013763435
18206,-0.0510559
18207,-0.07785037
18208,-0.091857925
18209,-0.09252928
18210,-0.0770569
18211,-0.05432128
18212,-0.03161621
18213,-0.007781975
18214,0.002319321
18215,0.0097350925
18216,0.0017395169
18217,-0.0077514574
18218,-0.01834105
18219,-0.033599854
18220,-0.04153441
18221,-0.047973648
18222,-0.054779068
18223,-0.060302734
18224,-0.05523683
18225,-0.05764769
18226,-0.05792237
18227,-0.05877687
18228,-0.062927246
18229,-0.061798107
18230,-0.058166534
18231,-0.04574585
18232,-0.029174834
18233,-0.0104980245
18234,0.008392334
18235,0.026306145
18236,0.040283225
18237,0.05184935
18238,0.06744385
18239,0.08087157
18240,0.09735109
18241,0.10955812
18242,0.12133789
18243,0.12692262
18244,0.12826537
18245,0.12808226
18246,0.12628175
18247,0.122039795
18248,0.10876466
18249,0.10528566
18250,0.09335326
18251,0.08438107
18252,0.075927734
18253,0.06622316
18254,0.05538939
18255,0.048645034
18256,0.04019165
18257,0.027557373
18258,0.019195527
18259,0.0114745945
18260,0.003326431
18261,-0.009948753
18262,-0.018951371
18263,-0.031066887
18264,-0.036895752
18265,-0.035186782
18266,-0.024993904
18267,-0.014953613
18268,-0.006286605
18269,-0.0008544773
18270,-0.0047912635
18271,-0.015472416
18272,-0.02902222
18273,-0.045135487
18274,-0.065948516
18275,-0.07971193
18276,-0.09646605
18277,-0.109649666
18278,-0.12066648
18279,-0.12490846
18280,-0.11807252
18281,-0.10522461
18282,-0.083038345
18283,-0.062011734
18284,-0.045623794
18285,-0.039733887
18286,-0.036651604
18287,-0.041076615
18288,-0.04483033
18289,-0.05154419
18290,-0.06082154
18291,-0.06112671
18292,-0.056518562
18293,-0.045318604
18294,-0.033843994
18295,-0.021087633
18296,-0.010925289
18297,0.0028686747
18298,0.01644896
18299,0.025909439
18300,0.039459184
18301,0.049896255
18302,0.06726071
18303,0.08538817
18304,0.102081314
18305,0.118560776
18306,0.13244627
18307,0.14407349
18308,0.14950562
18309,0.14767458
18310,0.1327515
18311,0.112152085
18312,0.0864868
18313,0.060394302
18314,0.03744507
18315,0.015045166
18316,0.00082396716
18317,-0.008239761
18318,-0.014373772
18319,-0.011444084
18320,-0.007720951
18321,-0.0020752177
18322,0.0028686374
18323,0.003967301
18324,0.0014038234
18325,-0.0055847187
18326,-0.014160141
18327,-0.025726326
18328,-0.037048336
18329,-0.051361106
18330,-0.06228638
18331,-0.07104492
18332,-0.07696532
18333,-0.07998659
18334,-0.08178712
18335,-0.0831299
18336,-0.08486938
18337,-0.083892815
18338,-0.08267213
18339,-0.07803345
18340,-0.07382202
18341,-0.06390379
18342,-0.055206314
18343,-0.04971315
18344,-0.04159546
18345,-0.03668213
18346,-0.030334484
18347,-0.018737786
18348,-0.007904034
18349,0.0013427362
18350,0.011077885
18351,0.01654052
18352,0.018646225
18353,0.022796627
18354,0.023071297
18355,0.024810817
18356,0.020965561
18357,0.018798845
18358,0.017334001
18359,0.010955812
18360,0.0051269718
18361,-0.002777094
18362,-0.012329102
18363,-0.020172127
18364,-0.024200454
18365,-0.023651138
18366,-0.008117691
18367,0.011413574
18368,0.038757324
18369,0.06671141
18370,0.0932312
18371,0.1178589
18372,0.1385193
18373,0.15490723
18374,0.16091919
18375,0.15194702
18376,0.12869263
18377,0.08819581
18378,0.036285393
18379,-0.016326927
18380,-0.06481934
18381,-0.09976196
18382,-0.120513916
18383,-0.12445068
18384,-0.11968994
18385,-0.10485841
18386,-0.084289536
18387,-0.055999756
18388,-0.028198235
18389,-0.007995606
18390,0.00643921
18391,0.00872803
18392,0.0052490234
18393,-0.006896971
18394,-0.0152893085
18395,-0.020721436
18396,-0.019592289
18397,-0.008087158
18398,0.002899168
18399,0.017944332
18400,0.027587887
18401,0.038635254
18402,0.043151855
18403,0.04296875
18404,0.039947502
18405,0.0317688
18406,0.022003181
18407,0.008148197
18408,-0.00289917
18409,-0.02035522
18410,-0.033996586
18411,-0.046661377
18412,-0.05786132
18413,-0.06072998
18414,-0.061889637
18415,-0.05743409
18416,-0.047729485
18417,-0.03637696
18418,-0.026306167
18419,-0.016784683
18420,-0.012573253
18421,-0.009979233
18422,-0.00585936
18423,-0.0038452111
18424,-0.0012512319
18425,-0.0025024172
18426,-0.00024414808
18427,-3.0500814e-05
18428,-0.0017089732
18429,-0.001770013
18430,6.104447e-05
18431,0.002899168
18432,0.009735115
18433,0.017639156
18434,0.026763916
18435,0.032348644
18436,0.032958988
18437,0.03573607
18438,0.03543091
18439,0.038116455
18440,0.041717537
18441,0.046630844
18442,0.0507202
18443,0.05453491
18444,0.05310058
18445,0.048553452
18446,0.042785637
18447,0.039062493
18448,0.041259766
18449,0.039672844
18450,0.036071792
18451,0.030426016
18452,0.018981934
18453,0.012084953
18454,0.010620132
18455,0.0010986235
18456,0.0016174279
18457,-0.0007629283
18458,-0.009887703
18459,-0.010192879
18460,-0.025726303
18461,-0.04449462
18462,-0.05526732
18463,-0.07635497
18464,-0.09030152
18465,-0.09576416
18466,-0.1038208
18467,-0.0986023
18468,-0.09439087
18469,-0.08087159
18470,-0.057586674
18471,-0.041534424
18472,-0.019256597
18473,0.0087585375
18474,0.024108892
18475,0.04421995
18476,0.057708755
18477,0.05386351
18478,0.05709839
18479,0.050689723
18480,0.047698963
18481,0.045013443
18482,0.04046632
18483,0.04095459
18484,0.04067993
18485,0.043457042
18486,0.041839592
18487,0.045837414
18488,0.047821045
18489,0.045928955
18490,0.042510986
18491,0.0378723
18492,0.030364988
18493,0.016479474
18494,0.0057372935
18495,-0.005432125
18496,-0.016571043
18497,-0.025115969
18498,-0.033294667
18499,-0.03939819
18500,-0.04138184
18501,-0.039215073
18502,-0.039978027
18503,-0.039886467
18504,-0.033447277
18505,-0.029296879
18506,-0.026947007
18507,-0.02319336
18508,-0.01953125
18509,-0.021453846
18510,-0.023376465
18511,-0.023315422
18512,-0.028717048
18513,-0.03515625
18514,-0.038238533
18515,-0.038085938
18516,-0.033721935
18517,-0.028808594
18518,-0.019012468
18519,-0.0104675405
18520,0.002197262
18521,0.015747048
18522,0.036315933
18523,0.049468994
18524,0.051391613
18525,0.057556164
18526,0.04922486
18527,0.044830326
18528,0.029968262
18529,0.020324707
