0,0.43608814
1,0.7998546
2,0.15832557
3,0.5099176
4,0.73833114
5,0.38564605
6,0.71591604
7,0.098110124
8,0.48631984
9,0.6005484
10,0.4189294
11,0.54927516
12,0.9971945
13,0.34939066
14,0.62621707
15,1.13426495e-05
16,0.49674028
17,0.5583102
18,0.34409294
19,0.5399229
20,0.13916656
21,0.490827
22,0.5228532
23,0.46808344
24,0.5284454
25,0.6807885
26,0.43239534
27,0.6305462
28,0.1849137
29,0.4696815
30,0.6336166
31,0.2840583
32,0.53103036
33,0.9196289
34,0.31442305
35,0.6549476
36,0.43626153
37,0.5016926
38,0.56300396
39,0.40926212
40,0.55098003
41,0.4368061
42,0.47461873
43,0.5241605
44,0.27272478
45,0.5114909
46,0.8015327
47,0.44482186
48,0.54204804
49,0.4292077
50,0.49272043
51,0.54972357
52,0.4785803
53,0.5249756
54,0.0077822246
55,0.4882383
56,0.54435927
57,0.3543533
58,0.5081417
59,0.73382425
60,0.4574803
61,0.57340693
62,0.23824963
63,0.48916242
64,0.5721801
65,0.39449763
66,0.5243829
67,0.99453884
68,0.4577515
69,0.5937148
70,0.35537344
71,0.5056525
72,0.69429755
73,0.39584965
74,0.9991279
75,0.031095678
76,0.20825815
77,0.845721
78,0.42578593
79,0.58507335
80,0.83305097
81,0.44549698
82,0.5329509
83,0.059691366
84,0.40890712
85,0.9645201
86,0.43094873
87,0.68392015
88,1.0
89,0.42309016
90,0.6300173
91,0.23703043
92,0.51412475
93,0.935228
94,0.29788908
95,0.64942163
96,0.22788806
97,0.40004423
98,0.6512886
99,0.047414254
100,0.58315766
101,0.9535857
102,0.4064493
103,0.5832162
104,0.27366266
105,0.49903306
106,0.9691904
107,0.42444882
108,0.5322595
109,0.005289186
110,0.41792503
111,0.8060602
112,0.29318956
113,0.5173126
114,0.89442897
115,0.37657717
116,0.8369111
117,0.3349154
118,0.48385528
119,0.65426296
120,0.2772059
121,0.52991754
122,0.9529054
123,0.47622406
124,0.5984733
125,0.45409653
126,0.5027508
127,0.65437883
128,0.4442838
129,0.62357014
130,0.00036113785
131,0.45531532
132,0.8358726
133,0.33555797
134,0.55527985
135,0.9715834
136,0.46057984
137,0.53835243
138,0.22870217
139,0.48854542
140,0.6810245
141,0.407959
142,0.553474
143,0.2306893
144,0.4515719
145,0.59466326
146,0.07572182
147,0.66468006
148,0.9993066
149,0.454601
150,0.61645335
151,0.12170016
152,0.44678673
153,0.65868145
154,0.19770378
155,0.5998304
156,0.9000552
157,0.10023587
158,0.87750775
159,0.08552327
160,0.49660525
161,0.9435273
162,2.8329078e-14
163,0.8291179
164,0.119725056
165,0.42242453
166,0.7238453
167,0.13263132
168,0.60647166
169,0.99975884
170,0.253563
171,0.8585324
172,0.0021151674
173,0.42809448
174,0.6900975
175,0.009639707
176,0.5785333
177,0.9873056
178,0.3703745
179,0.8263452
180,0.09529883
181,0.51619506
182,0.7785845
183,0.26228204
184,0.63809973
185,0.21830161
186,0.45512164
187,0.69315904
188,0.37471864
189,0.5826534
190,0.9998552
191,0.35927057
192,0.5855453
193,0.011757949
194,0.49612924
195,0.99229515
196,0.30270317
197,0.567478
198,3.3127976e-26
199,0.47544643
200,0.6330412
201,0.3114151
202,0.52788883
203,0.9801639
204,0.41718253
205,0.55648226
206,0.21832873
207,0.4782453
208,0.595891
209,0.45018622
210,0.5822718
211,0.949218
212,0.44049558
213,0.9107577
214,0.41927367
215,0.49201244
216,0.68847185
217,0.33543783
218,0.69310033
219,0.0016172893
220,0.47511598
221,0.7670923
222,0.31271905
223,0.5721341
224,0.9379374
225,0.3147572
226,0.76158446
227,0.17591047
228,0.48783347
229,0.9857605
230,0.18937762
231,0.70482045
232,1.0
233,0.26972637
234,0.8640469
235,0.094675235
236,0.5190011
237,0.9984146
238,0.27786723
239,0.81569445
240,0.106673166
241,0.45124593
242,0.9078301
243,0.28531128
244,0.6590404
245,0.992557
246,0.1953575
247,0.71924293
248,0.13180716
249,0.48593372
250,0.94275314
251,0.09819184
252,0.6383403
253,0.018765977
254,0.33622846
255,0.8027383
256,0.15499133
257,0.5626131
258,0.9999307
259,0.31464562
260,0.9641498
261,0.035419937
262,0.4385673
263,0.8517972
264,1.1176214e-31
265,0.5975829
266,1.0
267,0.3078978
268,0.7900368
269,0.012591629
270,0.5038469
271,0.78658897
272,0.3442527
273,0.60967934
274,3.622187e-15
275,0.3748511
276,0.6465025
277,0.061351698
278,0.5360691
279,0.9999414
280,0.29294315
281,0.9100095
282,0.0461738
283,0.46195906
284,0.8759426
285,0.14404643
286,0.59892714
287,0.20192763
288,0.44934788
289,0.68208855
290,0.0021045099
291,0.5368327
292,0.9204065
293,0.3735831
294,0.54184514
295,0.10877381
296,0.47415334
297,0.7861454
298,0.0019456504
299,0.6732219
300,0.9678709
301,0.20059304
302,0.80789816
303,0.037118413
304,0.4829649
305,0.80975723
306,0.08613789
307,0.5906518
308,0.09149453
309,0.43812984
310,0.9753795
311,0.21397775
312,0.60498375
313,0.8703281
314,0.3102309
315,0.7494603
316,0.0
317,0.44633183
318,0.9931184
319,0.034037556
320,0.7124801
321,0.9969067
322,0.44384873
323,0.6753075
324,0.008077158
325,0.5726949
326,0.9914521
327,0.2201643
328,0.9647104
329,0.0008195894
330,0.4552568
331,0.92614895
332,0.042760685
333,0.5809087
334,0.99422646
335,0.18948182
336,0.73964995
337,0.01972834
338,0.49543113
339,0.99999803
340,0.07215731
341,0.69080377
342,7.109852e-05
343,0.40025443
344,0.6257461
345,0.29879564
346,0.5895718
347,0.984026
348,0.2743125
349,0.6888841
350,0.03556263
351,0.457691
352,0.60608363
353,0.26926428
354,0.6297359
355,0.99777067
356,0.33068055
357,0.8744836
358,0.111177474
359,0.4956873
360,0.9670168
361,0.2065702
362,0.6767434
363,0.02637776
364,0.43832448
365,0.70437795
366,0.04583013
367,0.6156581
368,0.99946904
369,0.32303503
370,0.7716413
371,0.0011663861
372,0.4480912
373,0.9214113
374,0.032267436
375,0.6453347
376,0.0032506648
377,0.32674235
378,0.72224057
379,0.057062734
380,0.5522875
381,0.8962882
382,0.22366714
383,0.635618
384,3.75298e-08
385,0.45509526
386,0.64898485
387,0.17544061
388,0.61255544
389,0.88578385
390,0.4502576
391,0.5690337
392,0.105451085
393,0.50536287
394,0.99223065
395,0.22335406
396,0.78888375
397,0.0083817765
398,0.45793983
399,0.793305
400,0.04043998
401,0.5364689
402,0.9546119
403,0.088633075
404,0.9040941
405,0.19040161
406,0.45653328
407,0.83084863
408,0.21640377
409,0.6791595
410,0.9891528
411,0.14493841
412,0.64252084
413,0.056529403
414,0.5142504
415,0.9813183
416,0.2613927
417,0.93417823
418,3.7482235e-07
419,0.29673383
420,0.9924157
421,0.0689545
422,0.6675118
423,0.9999737
424,0.35948518
425,0.73496485
426,0.12876198
427,0.48085228
428,0.7541722
429,0.29968965
430,0.84151924
431,8.5112086e-05
432,0.2126658
433,0.9880711
434,0.008642179
435,0.54837763
436,0.7377081
437,0.1279317
438,0.75769824
439,0.092068315
440,0.39771587
441,0.99379617
442,5.6343584e-08
443,0.68967956
444,0.9996406
445,0.22762774
446,0.7639805
447,0.37470442
448,0.52403975
449,0.7292514
450,0.048396245
451,0.8788178
452,0.010889462
453,0.44302168
454,0.7721951
455,0.023059618
456,0.53394246
457,0.9964837
458,0.23276077
459,0.8804512
460,0.007790114
461,0.4558212
462,0.99884117
463,0.00043931926
464,0.85954875
465,0.99939305
466,0.46567664
467,0.6582435
468,0.006941188
469,0.54024243
470,0.9831722
471,0.24461877
472,0.68522877
473,0.14641555
474,0.4273772
475,0.92150223
476,0.0018953604
477,0.64103055
478,1.0
479,0.13526845
480,0.79356545
481,0.14166464
482,0.46180552
483,0.98941785
484,0.11348281
485,0.72133917
486,0.003457245
487,0.36318374
488,0.69026524
489,0.03490809
490,0.54170626
491,0.9954115
492,0.25822532
493,0.7199339
494,0.0038713377
495,0.4198834
496,0.76461107
497,0.25088793
498,0.6639707
499,1.0
500,0.3131368
501,0.7642199
502,0.0034759904
503,0.5139303
504,0.8426444
505,0.1540388
506,0.62889236
507,1.5967495e-05
508,0.41397968
509,0.99990773
510,2.2377589e-09
511,0.8644666
512,0.98741955
513,0.38708484
514,0.71336323
515,0.19779323
516,0.46628183
517,0.9512851
518,0.10965753
519,0.8240637
520,0.00018242664
521,0.36765248
522,0.98626745
523,0.03944165
524,0.5190921
525,0.99047405
526,0.17320532
527,0.86466944
528,0.010549382
529,0.39154035
530,0.94151354
531,0.26784906
532,0.60891634
533,0.9999608
534,0.3215166
535,0.8659893
536,0.13363798
537,0.4932768
538,0.8343756
539,0.35767457
540,0.6154482
541,0.0073906863
542,0.34573126
543,0.84517527
544,0.34049392
545,0.6461651
546,0.98385924
547,0.14558189
548,0.9126265
549,0.0025913573
550,0.4626208
551,0.8877495
552,0.080937125
553,0.9288526
554,1.0
555,0.21003102
556,0.9783446
557,0.27561772
558,0.5142296
559,0.9384858
560,0.3545209
561,0.7730963
562,0.032909848
563,0.45316526
564,0.8532243
565,0.06795068
566,0.660802
567,1.0
568,0.331731
569,0.5883154
570,0.00045498615
571,0.44145742
572,0.99253386
573,0.17790614
574,0.6056791
575,0.012376354
576,0.39781955
577,0.9981132
578,0.27012327
579,0.5713112
580,0.9399789
581,0.25259137
582,0.72383577
583,0.0021092203
584,0.453322
585,0.96484303
586,0.10457424
587,0.5662739
588,0.99999994
589,0.33803827
590,0.98721194
591,0.22919002
592,0.51105285
593,0.9879978
594,0.10184349
595,0.66847223
596,3.149004e-11
597,0.41063675
598,1.0
599,0.0064473506
600,0.6958401
601,0.99064285
602,0.45377034
603,0.8486388
604,0.025102578
605,0.43008602
606,0.9743803
607,0.03920925
608,0.9858549
609,1.0
610,0.33103785
611,0.91544574
612,5.895723e-10
613,0.5905249
614,0.9983343
615,0.015433366
616,0.8383059
617,0.013612119
618,0.24433482
619,0.9390221
620,0.033019897
621,0.71836174
622,0.9500753
623,0.1921924
624,0.6742665
625,0.09148617
626,0.48977974
627,0.91516155
628,0.16111186
629,0.96718943
630,9.751528e-12
631,0.31511545
632,0.9092301
633,0.03166192
634,0.5549414
635,0.94215757
636,0.06022881
637,0.7717775
638,0.008580108
639,0.45896104
640,0.99995303
641,0.2767802
642,0.565066
643,0.9999037
644,0.16142799
645,0.9141681
646,9.8838946e-08
647,0.5211522
648,0.86111784
649,0.009204713
650,0.73326564
651,0.0010661959
652,0.4441542
653,0.9205303
654,0.009950383
655,0.5885251
656,0.9957579
657,0.33678088
658,0.6737669
659,0.13980588
660,0.4858603
661,0.81875324
662,6.38163e-06
663,1.0
664,0.00075146114
665,0.38998958
666,0.60777766
667,0.29373875
668,0.5738166
669,0.9927108
670,0.3279973
671,0.6992173
672,0.15517117
673,0.38279033
674,0.99405485
675,0.04738817
676,0.5616382
677,0.9999998
678,0.20101283
679,0.91585195
680,0.0002851019
681,0.4945022
682,0.97007877
683,0.30668473
684,0.6724796
685,9.6657295e-06
686,0.20950897
687,0.99569225
688,0.20960961
689,0.7087688
690,0.9969331
691,0.033720545
692,0.74562985
693,1.7772247e-05
694,0.4263193
695,0.99788207
696,0.4232603
697,0.6480214
698,0.98145133
699,0.31627128
700,0.6812034
701,0.15666458
702,0.5226897
703,0.9768858
704,0.2628048
705,0.85162544
706,0.0033544353
707,0.48561093
708,0.72379345
709,0.005675953
710,0.5831268
711,0.9999936
712,0.17145552
713,0.5622566
714,0.07033489
715,0.4714827
716,0.9864971
717,0.13075475
718,0.81414396
719,5.2219525e-28
720,0.30669695
721,0.83199173
722,0.0055173817
723,0.5179262
724,0.9398478
725,0.10181861
726,0.6940426
727,0.028722867
728,0.42263195
729,0.92971545
730,0.17638786
731,0.5803622
732,1.0
733,0.14314075
734,0.9172347
735,0.26067343
736,0.5023483
737,0.99928606
738,0.0682608
739,0.656167
740,0.0018055754
741,0.36108893
742,0.95759934
743,0.00016804923
744,0.61401963
745,0.7661876
746,0.24365376
747,0.959215
748,0.019760234
749,0.47681412
750,0.9644285
751,0.255304
752,0.758315
753,4.704362e-06
754,0.3202105
755,0.86962485
756,0.091463394
757,0.6086505
758,0.9964413
759,0.3025329
760,0.755617
761,0.01634758
762,0.4584793
763,0.77286166
764,0.02345958
765,0.5662068
766,0.79766256
767,0.27485588
768,0.97581595
769,0.0882792
770,0.49368286
771,0.9797896
772,0.002707658
773,0.9369235
774,0.002194913
775,0.16651611
776,0.6957226
777,0.26747525
778,0.5105663
779,0.88867307
780,0.18859835
781,0.6283338
782,0.060799003
783,0.35774824
784,0.7944658
785,0.029119575
786,0.68083835
787,0.9999645
788,0.28031793
789,0.96178883
790,0.035436634
791,0.5284971
792,0.98244584
793,0.10186492
794,0.64938927
795,0.00024747357
796,0.40095568
797,0.729683
798,0.105773315
799,0.5871004
800,0.67924315
801,0.1320279
802,0.7394647
803,0.00017197413
804,0.46122727
805,0.93152076
806,0.055046692
807,0.7766955
808,9.774203e-14
809,0.3769383
810,0.6633553
811,0.046668075
812,0.5902514
813,0.9971018
814,0.14929238
815,0.7212479
816,3.8188443e-07
817,0.36834112
818,0.9999973
819,0.1624125
820,0.6968629
821,0.99975103
822,0.16440073
823,0.7738132
824,0.008608751
825,0.497274
826,0.9978444
827,0.3834008
828,0.6985031
829,0.00043622724
830,0.33144015
831,0.86876017
832,0.25694224
833,0.7150504
834,0.989197
835,0.21979384
836,0.61852825
837,0.008741047
838,0.45555234
839,0.9305771
840,0.27048662
841,0.56876415
842,0.9997788
843,0.35975853
844,0.8717392
845,0.16794434
846,0.50575864
847,0.9999056
848,0.06267131
849,0.89294386
850,7.29693e-07
851,0.42948157
852,0.9939989
853,0.12082098
854,0.5603037
855,0.99306786
856,0.17316186
857,0.9072821
858,0.015025449
859,0.4862339
860,0.93497103
861,0.43996912
862,0.66237706
863,0.001178995
864,0.34160385
865,0.9761379
866,0.2852689
867,0.6049557
868,0.89007604
869,0.40525702
870,0.6634539
871,0.008843916
872,0.43047073
873,0.97119856
874,0.28703266
875,0.7640868
876,0.9569938
877,0.3504995
878,0.96461564
879,0.29030868
880,0.5165039
881,0.7314717
882,0.29797935
883,0.60556185
884,0.057858743
885,0.43138245
886,0.735722
887,0.10171721
888,0.6512484
889,1.0
890,0.27726856
891,0.98446804
892,0.01383871
893,0.47953296
894,0.99981505
895,0.36347553
896,0.6094077
897,0.00080490333
898,0.34954193
899,0.87172574
900,0.11948401
901,0.64013666
902,0.80666345
903,0.16074683
904,0.8014312
905,0.068712704
906,0.29666507
907,0.8282379
908,0.06936208
909,0.56900746
910,0.99905246
911,0.15326108
912,0.9829037
913,0.0041471864
914,0.49431586
915,0.97357255
916,0.035690907
917,0.6264575
918,1.1936627e-18
919,0.32446572
920,0.89709914
921,0.099176906
922,0.5643302
923,0.9991735
