0,-0.12573244
1,-0.12524414
2,-0.16497804
3,-0.18453981
4,-0.20996086
5,-0.22650146
6,-0.24890134
7,-0.26309198
8,-0.28097537
9,-0.29397583
10,-0.31402588
11,-0.330719
12,-0.34680176
13,-0.36141968
14,-0.3740234
15,-0.3802185
16,-0.3829651
17,-0.3833924
18,-0.38156128
19,-0.37265012
20,-0.355011
21,-0.33239752
22,-0.27606207
23,-0.22586057
24,-0.20709227
25,-0.17291257
26,-0.14675908
27,-0.109954864
28,-0.086456314
29,-0.054931685
30,-0.028564438
31,0.004150383
32,0.032714866
33,0.061035156
34,0.08050537
35,0.09542845
36,0.103576645
37,0.10516353
38,0.09631346
39,0.08230589
40,0.049468994
41,0.018524185
42,-0.016021717
43,-0.056762733
44,-0.1146851
45,-0.17745972
46,-0.22100823
47,-0.27554315
48,-0.31274426
49,-0.3422547
50,-0.34585565
51,-0.33322158
52,-0.3019714
53,-0.26562506
54,-0.2238769
55,-0.18759161
56,-0.1491698
57,-0.10675049
58,-0.05682367
59,0.0014954209
60,0.06591791
61,0.14053348
62,0.22360225
63,0.31314084
64,0.40563965
65,0.49893194
66,0.58279425
67,0.66638184
68,0.7646179
69,0.84350574
70,0.9085693
71,0.94757074
72,0.9739074
73,0.97058105
74,0.9543152
75,0.91729736
76,0.8764342
77,0.826416
78,0.7764281
79,0.7208252
80,0.66525275
81,0.6019593
82,0.5401916
83,0.47619638
84,0.415924
85,0.34680176
86,0.26904297
87,0.19390872
88,0.10147099
89,0.027007982
90,-0.027771078
91,-0.07507332
92,-0.118530154
93,-0.15802002
94,-0.19161989
95,-0.22375476
96,-0.25347906
97,-0.283966
98,-0.3035278
99,-0.31542963
100,-0.31643677
101,-0.31277466
102,-0.31198126
103,-0.30722052
104,-0.30279535
105,-0.30090335
106,-0.2896423
107,-0.28598022
108,-0.27767944
109,-0.26516724
110,-0.25106812
111,-0.22555545
112,-0.19891363
113,-0.16076666
114,-0.12313825
115,-0.08343512
116,-0.050689787
117,-0.014159977
118,0.018096924
119,0.053772062
120,0.08630377
121,0.11816406
122,0.13827524
123,0.1517028
124,0.14596555
125,0.124206394
126,0.08142096
127,0.022033632
128,-0.055419877
129,-0.1399536
130,-0.2286072
131,-0.32077026
132,-0.40957642
133,-0.50878906
134,-0.6015319
135,-0.6956481
136,-0.77209485
137,-0.8345947
138,-0.8739623
139,-0.8968813
140,-0.89315796
141,-0.868103
142,-0.8282775
143,-0.7785035
144,-0.720642
145,-0.6600952
146,-0.58740234
147,-0.51654047
148,-0.44128418
149,-0.36618045
150,-0.302185
151,-0.23300168
152,-0.16723634
153,-0.10839843
154,-0.058136016
155,-0.027252138
156,-0.005920291
157,-0.0010985881
158,0.0042417347
159,0.0046081096
160,0.0110474825
161,0.013030827
162,0.016845718
163,0.017700016
164,0.008117661
165,-0.0046692938
166,-0.01571656
167,-0.025054924
168,-0.019134328
169,-0.004455425
170,0.028686415
171,0.0722962
172,0.13153069
173,0.19927979
174,0.2752991
175,0.35205084
176,0.43167114
177,0.50830084
178,0.57958984
179,0.63928217
180,0.6857299
181,0.71173096
182,0.722229
183,0.7122802
184,0.6876221
185,0.6499939
186,0.6065368
187,0.55737305
188,0.5048522
189,0.45202643
190,0.39370733
191,0.34597784
192,0.296997
193,0.25949103
194,0.2278442
195,0.20321654
196,0.17578126
197,0.1568909
198,0.13409425
199,0.12857057
200,0.12576286
201,0.1392517
202,0.15426646
203,0.17492676
204,0.1921996
205,0.21139537
206,0.22201543
207,0.2233582
208,0.22738652
209,0.22384647
210,0.22470097
211,0.22521965
212,0.21957392
213,0.21929921
214,0.21313483
215,0.20791623
216,0.20883182
217,0.21090701
218,0.21298218
219,0.22348024
220,0.23617552
221,0.25930786
222,0.2858581
223,0.31884763
224,0.34606946
225,0.37265015
226,0.3875426
227,0.39297497
228,0.39010626
229,0.3771363
230,0.3565064
231,0.3303528
232,0.2935792
233,0.25418085
234,0.2079467
235,0.15801992
236,0.101562575
237,0.04437253
238,-0.018371552
239,-0.0798645
240,-0.1419068
241,-0.20126347
242,-0.25622562
243,-0.3088074
244,-0.35446167
245,-0.39764407
246,-0.4326172
247,-0.4612732
248,-0.48583978
249,-0.50970465
250,-0.5305786
251,-0.54833984
252,-0.56677246
253,-0.5726318
254,-0.5762329
255,-0.5697631
256,-0.551239
257,-0.53274536
258,-0.5084838
259,-0.48406985
260,-0.46270746
261,-0.44259644
262,-0.41894534
263,-0.40359497
264,-0.3852844
265,-0.37414545
266,-0.36050412
267,-0.3550721
268,-0.34515375
269,-0.33566287
270,-0.3239746
271,-0.30886844
272,-0.29473877
273,-0.27490234
274,-0.26284793
275,-0.24624632
276,-0.23757938
277,-0.22595213
278,-0.21365356
279,-0.1972656
280,-0.17712402
281,-0.1539307
282,-0.13034056
283,-0.105682366
284,-0.0791626
285,-0.057525627
286,-0.037200913
287,-0.023345977
288,-0.012329144
289,-0.005737271
290,0.0005187392
291,0.0048218295
292,0.008483902
293,0.018951371
294,0.02947995
295,0.050598145
296,0.0757446
297,0.09933475
298,0.12619016
299,0.15322877
300,0.17425534
301,0.19555669
302,0.2154235
303,0.23046875
304,0.24011232
305,0.2421875
306,0.23669437
307,0.22747806
308,0.21670532
309,0.20635986
310,0.20043942
311,0.1968384
312,0.19400021
313,0.19177252
314,0.18655391
315,0.18499753
316,0.17974852
317,0.17675778
318,0.17858885
319,0.1770935
320,0.18048094
321,0.17980957
322,0.17651367
323,0.16589357
324,0.15606695
325,0.1411438
326,0.13293457
327,0.124359146
328,0.12036131
329,0.11929321
330,0.119720474
331,0.11727904
332,0.109771684
333,0.09912118
334,0.08697504
335,0.072143614
336,0.05834961
337,0.039978027
338,0.028045654
339,0.012634277
340,-0.0010375679
341,-0.00970459
342,-0.020507805
343,-0.03448487
344,-0.043457024
345,-0.058441162
346,-0.0724792
347,-0.08535766
348,-0.09484862
349,-0.10293579
350,-0.10849
351,-0.11007691
352,-0.10836789
353,-0.100677416
354,-0.092559755
355,-0.079254255
356,-0.062835604
357,-0.044189513
358,-0.024658203
359,-0.008453369
360,0.0058898926
361,0.009002686
362,0.008605987
363,0.007232636
364,-6.094575e-05
365,-0.0057373345
366,-0.0132446885
367,-0.018188536
368,-0.028900087
369,-0.03616339
370,-0.046081483
371,-0.048431367
372,-0.05505371
373,-0.05923459
374,-0.06448361
375,-0.06616208
376,-0.0690307
377,-0.06655893
378,-0.06298819
379,-0.053375334
380,-0.04019168
381,-0.024108857
382,-0.0049743652
383,0.01373291
384,0.029602036
385,0.04565431
386,0.056701586
387,0.07052612
388,0.07922365
389,0.09637457
390,0.109008685
391,0.12152104
392,0.12841795
393,0.13177489
394,0.12860107
395,0.12380983
396,0.11450192
397,0.106597885
398,0.101593
399,0.09793092
400,0.0909118
401,0.087463394
402,0.07702635
403,0.07232666
404,0.055633575
405,0.046264634
406,0.031280503
407,0.014373794
408,-3.0577183e-05
409,-0.011413544
410,-0.029327393
411,-0.044616714
412,-0.060272336
413,-0.080657914
414,-0.09942627
415,-0.12521361
416,-0.14682011
417,-0.17468262
418,-0.1966248
419,-0.22375496
420,-0.24639894
421,-0.2722167
422,-0.29724133
423,-0.32260126
424,-0.34933484
425,-0.37078854
426,-0.3913268
427,-0.40020752
428,-0.40774536
429,-0.40701294
430,-0.4004517
431,-0.3928833
432,-0.37853998
433,-0.36904907
434,-0.34890747
435,-0.327362
436,-0.29473877
437,-0.26068118
438,-0.21365356
439,-0.16921997
440,-0.12216188
441,-0.08337398
442,-0.04934697
443,-0.021636918
444,0.0030212104
445,0.021698028
446,0.040008605
447,0.05725093
448,0.07788079
449,0.10119629
450,0.12866214
451,0.15509033
452,0.18356335
453,0.20483395
454,0.23306271
455,0.2540893
456,0.28244025
457,0.30938715
458,0.33993533
459,0.3724976
460,0.40447998
461,0.43649295
462,0.46899414
463,0.5012512
464,0.52734375
465,0.5534973
466,0.57315063
467,0.5836792
468,0.5910646
469,0.5866699
470,0.58389276
471,0.5709839
472,0.56311035
473,0.55026245
474,0.53573614
475,0.51937866
476,0.5065612
477,0.49560544
478,0.48214728
479,0.47079462
480,0.45272833
481,0.439148
482,0.41604614
483,0.39492798
484,0.3649292
485,0.33410645
486,0.29907227
487,0.26031488
488,0.22546387
489,0.18792723
490,0.15963748
491,0.1269226
492,0.10171506
493,0.07037353
494,0.04617308
495,0.01699832
496,-0.009246893
497,-0.03750608
498,-0.061370842
499,-0.07989503
500,-0.097412124
501,-0.11523433
502,-0.1372681
503,-0.1625061
504,-0.19497682
505,-0.22131348
506,-0.25335696
507,-0.2760926
508,-0.2987671
509,-0.3175659
510,-0.334961
511,-0.34481812
512,-0.35092172
513,-0.35241696
514,-0.35485828
515,-0.3586731
516,-0.36871338
517,-0.38226318
518,-0.3959046
519,-0.41271973
520,-0.43225098
521,-0.4526062
522,-0.47494507
523,-0.49511713
524,-0.5121155
525,-0.52227783
526,-0.5272827
527,-0.52948
528,-0.5325928
529,-0.5377503
530,-0.55010986
531,-0.5577087
532,-0.5681458
533,-0.5704651
534,-0.570923
535,-0.5606689
536,-0.55062854
537,-0.53118896
538,-0.5158386
539,-0.49389648
540,-0.47640997
541,-0.45681763
542,-0.4421692
543,-0.4269104
544,-0.40975952
545,-0.3869018
546,-0.3565979
547,-0.3240662
548,-0.28179932
549,-0.24139401
550,-0.18975829
551,-0.14035028
552,-0.08377076
553,-0.030456565
554,0.021301307
555,0.06588744
556,0.1066285
557,0.1386413
558,0.16644281
559,0.1908264
560,0.2126465
561,0.23870847
562,0.26202393
563,0.29049683
564,0.3086548
565,0.33068848
566,0.34103394
567,0.35443115
568,0.36297607
569,0.37191772
570,0.38409424
571,0.39486694
572,0.41125488
573,0.4230652
574,0.4398498
575,0.4492798
576,0.45721436
577,0.45037842
578,0.43692023
579,0.40988156
580,0.3787536
581,0.34552002
582,0.3164978
583,0.29260254
584,0.27539065
585,0.26986694
586,0.27264404
587,0.28378296
588,0.2960205
589,0.3042297
590,0.30407715
591,0.29455566
592,0.27682495
593,0.25338745
594,0.22924803
595,0.20553593
596,0.18688963
597,0.16333005
598,0.14529422
599,0.12704465
600,0.10668951
601,0.09039305
602,0.07476802
603,0.06149295
604,0.048919678
605,0.032928467
606,0.023254395
607,0.007598877
608,-0.0038147122
609,-0.015624985
610,-0.026062027
611,-0.039642334
612,-0.05633545
613,-0.073913574
614,-0.09475708
615,-0.108032234
616,-0.12585449
617,-0.13726807
618,-0.15203856
619,-0.15637207
620,-0.16140747
621,-0.15939331
622,-0.15408328
623,-0.1378784
624,-0.119537376
625,-0.09478759
626,-0.06982421
627,-0.048675537
628,-0.032196067
629,-0.026306156
630,-0.020019531
631,-0.027282707
632,-0.030303963
633,-0.038085893
634,-0.03762819
635,-0.0340271
636,-0.026489243
637,-0.016418472
638,-0.008117691
639,-0.00064088404
640,-0.000732407
641,0.0023193508
642,-0.00064086914
643,0.0033874512
644,0.0049743354
645,0.015228286
646,0.021759048
647,0.030975297
648,0.035247818
649,0.040008552
650,0.03741453
651,0.030853242
652,0.017364517
653,0.000518769
654,-0.017242417
655,-0.031951882
656,-0.043731697
657,-0.049804706
658,-0.050872818
659,-0.046508774
660,-0.044006348
661,-0.038757324
662,-0.035034172
663,-0.03024292
664,-0.029480003
665,-0.02719117
666,-0.025543183
667,-0.026550286
668,-0.024902351
669,-0.033416748
670,-0.042175293
671,-0.04833985
672,-0.053771958
673,-0.048736587
674,-0.037475556
675,-0.021392815
676,-3.053248e-05
677,0.023986816
678,0.048645005
679,0.071319565
680,0.092315644
681,0.101135254
682,0.10507202
683,0.101684555
684,0.09167479
685,0.07150268
686,0.051696792
687,0.027526854
688,0.002746595
689,-0.026641876
690,-0.048706047
691,-0.07037353
692,-0.08517458
693,-0.098236084
694,-0.106292725
695,-0.11279296
696,-0.11138918
697,-0.10198973
698,-0.08728027
699,-0.06735231
700,-0.051727265
701,-0.04147339
702,-0.039093018
703,-0.042053223
704,-0.04940796
705,-0.05508423
706,-0.06585693
707,-0.07589725
708,-0.0870361
709,-0.09725954
710,-0.109313965
711,-0.11752322
712,-0.12417604
713,-0.1285095
714,-0.12542725
715,-0.122406006
716,-0.11154175
717,-0.1066284
718,-0.09854128
719,-0.09832763
720,-0.09698487
721,-0.09936522
722,-0.09823607
723,-0.098236084
724,-0.098022446
725,-0.096527115
726,-0.08944704
727,-0.08343507
728,-0.06787111
729,-0.04977417
730,-0.02563472
731,-0.0054016113
732,0.018676713
733,0.038391124
734,0.054290786
735,0.07147216
736,0.08984375
737,0.10513305
738,0.11785889
739,0.12564088
740,0.12600707
741,0.11993407
742,0.10562132
743,0.085449226
744,0.061981186
745,0.042114258
746,0.026367188
747,0.019500718
748,0.015624989
749,0.015777573
750,0.019470215
751,0.028320335
752,0.032226577
753,0.043548577
754,0.051788315
755,0.062713645
756,0.06637576
757,0.06857298
758,0.061614987
759,0.055908203
760,0.046356186
761,0.04077147
762,0.030059827
763,0.01983641
764,0.006469718
765,-0.011138937
766,-0.02816772
767,-0.04565431
768,-0.054718025
769,-0.064971924
770,-0.06906127
771,-0.07492065
772,-0.073791504
773,-0.07696533
774,-0.072631866
775,-0.072723396
776,-0.068511955
777,-0.066833496
778,-0.063171394
779,-0.066101044
780,-0.07260132
781,-0.080871575
782,-0.091918945
783,-0.09790041
784,-0.10067748
785,-0.08963011
786,-0.0697937
787,-0.044250526
788,-0.018249497
789,0.006286621
790,0.026611328
791,0.041900665
792,0.051116973
793,0.05996704
794,0.06304932
795,0.060791016
796,0.05960083
797,0.057769775
798,0.05603029
799,0.05590819
800,0.060729973
801,0.06842039
802,0.08135986
803,0.09460449
804,0.10906981
805,0.12438965
806,0.140625
807,0.16201782
808,0.1840515
809,0.2138672
810,0.24386595
811,0.27267456
812,0.2927246
813,0.30422974
814,0.3067932
815,0.3050232
816,0.29244995
817,0.27740476
818,0.2553711
819,0.23092651
820,0.20285036
821,0.1722107
822,0.14248657
823,0.113555886
824,0.09259032
825,0.07147216
826,0.05682374
827,0.035980225
828,0.019103996
829,-0.006103527
830,-0.02990723
831,-0.052886948
832,-0.07150268
833,-0.084686294
834,-0.097290054
835,-0.10757446
836,-0.11761477
837,-0.12747194
838,-0.13650511
839,-0.1369934
840,-0.13815306
841,-0.12734985
842,-0.11203006
843,-0.09317016
844,-0.07043455
845,-0.04046633
846,-0.008697532
847,0.02456665
848,0.056976333
849,0.087615974
850,0.112335205
851,0.12875366
852,0.13208008
853,0.1261902
854,0.11437988
855,0.09655762
856,0.08032228
857,0.06448363
858,0.05236815
859,0.03640747
860,0.021850586
861,0.0060424954
862,-0.013275132
863,-0.03567505
864,-0.058074966
865,-0.08044435
866,-0.102447525
867,-0.123992905
868,-0.15036009
869,-0.17404175
870,-0.19830321
871,-0.22253418
872,-0.24679565
873,-0.2711792
874,-0.2886047
875,-0.30877686
876,-0.3232727
877,-0.33816528
878,-0.34579468
879,-0.35183713
880,-0.35076904
881,-0.35083008
882,-0.34118652
883,-0.33590698
884,-0.31710815
885,-0.3045654
886,-0.2856446
887,-0.26287842
888,-0.24011232
889,-0.21575926
890,-0.19824216
891,-0.18350218
892,-0.17581175
893,-0.16110231
894,-0.15457153
895,-0.14529419
896,-0.13519287
897,-0.12539673
898,-0.121032715
899,-0.11169433
900,-0.10717772
901,-0.09680173
902,-0.08679198
903,-0.065765396
904,-0.042907737
905,-0.01168824
906,0.02468872
907,0.06552125
908,0.102630615
909,0.13558963
910,0.1593628
911,0.17358398
912,0.18194579
913,0.1795044
914,0.1729126
915,0.16244505
916,0.14898682
917,0.13226317
918,0.11511229
919,0.10479737
920,0.10290526
921,0.11175539
922,0.122955315
923,0.13317871
924,0.1434631
925,0.15338135
926,0.16259766
927,0.17398068
928,0.18414307
929,0.19882202
930,0.21051027
931,0.21929933
932,0.22653198
933,0.2362976
934,0.24645995
935,0.25878906
936,0.27178955
937,0.27920532
938,0.28219604
939,0.28353882
940,0.27514648
941,0.2669983
942,0.255188
943,0.23800659
944,0.21704103
945,0.2027588
946,0.18603516
947,0.17514038
948,0.16061401
949,0.15057373
950,0.12872314
951,0.108306855
952,0.08187869
953,0.057861328
954,0.0407715
955,0.028533943
956,0.026489252
957,0.032867447
958,0.05111693
959,0.06710818
960,0.089874275
961,0.115600586
962,0.13708496
963,0.15362547
964,0.16958615
965,0.1739502
966,0.17724611
967,0.17120358
968,0.1612854
969,0.13772582
970,0.10971069
971,0.07095337
972,0.026061997
973,-0.024688732
974,-0.07489013
975,-0.11843871
976,-0.15783688
977,-0.1892395
978,-0.21728513
979,-0.2409973
980,-0.26559448
981,-0.2862854
982,-0.30313107
983,-0.31158447
984,-0.30960083
985,-0.3000183
986,-0.29040527
987,-0.28002933
988,-0.27078247
989,-0.26211545
990,-0.25424194
991,-0.24035646
992,-0.22442628
993,-0.20574951
994,-0.18054199
995,-0.15798949
996,-0.13156131
997,-0.106109634
998,-0.08255006
999,-0.0668335
1000,-0.05313112
1001,-0.053710915
1002,-0.058532692
1003,-0.06002806
1004,-0.06076048
1005,-0.06814577
1006,-0.070892334
1007,-0.07727048
1008,-0.08609008
1009,-0.08438112
1010,-0.084198
1011,-0.07702636
1012,-0.07012939
1013,-0.06015015
1014,-0.045837417
1015,-0.030914307
1016,-0.010467533
1017,0.010925284
1018,0.035644528
1019,0.060363766
1020,0.0807495
1021,0.09451294
1022,0.09939575
1023,0.097137436
1024,0.0845642
1025,0.071075425
1026,0.050872803
1027,0.027221695
1028,0.0020752084
1029,-0.018341057
1030,-0.034942623
1031,-0.044158913
1032,-0.051391616
1033,-0.052093506
1034,-0.05630494
1035,-0.060089096
1036,-0.061981194
1037,-0.064086914
1038,-0.0656128
1039,-0.070312485
1040,-0.074279785
1041,-0.082397476
1042,-0.08248902
1043,-0.078826904
1044,-0.07052611
1045,-0.055236816
1046,-0.032470703
1047,-0.0074157864
1048,0.018066406
1049,0.043853775
1050,0.06719971
1051,0.08621213
1052,0.103698716
1053,0.11111453
1054,0.119018555
1055,0.12539673
1056,0.13406372
1057,0.13778688
1058,0.13995361
1059,0.13916016
1060,0.13677979
1061,0.13940427
1062,0.13925172
1063,0.14468385
1064,0.14511108
1065,0.14837646
1066,0.1463318
1067,0.14990234
1068,0.14715576
1069,0.14190674
1070,0.13378906
1071,0.13259888
1072,0.12667847
1073,0.12255856
1074,0.115173325
1075,0.10040283
1076,0.08380127
1077,0.051147446
1078,0.019561771
1079,-0.016632095
1080,-0.05145262
1081,-0.081726074
1082,-0.10705565
1083,-0.12661743
1084,-0.14453125
1085,-0.165802
1086,-0.19262694
1087,-0.22210693
1088,-0.2526856
1089,-0.2821961
1090,-0.30816653
1091,-0.32479855
1092,-0.331604
1093,-0.32870477
1094,-0.32067865
1095,-0.30175787
1096,-0.27984607
1097,-0.2510987
1098,-0.22048953
1099,-0.1859436
1100,-0.14196777
1101,-0.08874512
1102,-0.029083252
1103,0.031494126
1104,0.090362564
1105,0.14108278
1106,0.18737793
1107,0.22619627
1108,0.25759888
1109,0.2784729
1110,0.2928772
1111,0.30279547
1112,0.31149295
1113,0.32150272
1114,0.3321534
1115,0.3376769
1116,0.33843985
1117,0.32986465
1118,0.31588748
1119,0.30145273
1120,0.28698725
1121,0.28250113
1122,0.28036505
1123,0.2768554
1124,0.27810663
1125,0.28375244
1126,0.29446402
1127,0.30273432
1128,0.3237914
1129,0.3403625
1130,0.36105347
1131,0.3793335
1132,0.40512094
1133,0.43304437
1134,0.46621698
1135,0.48956284
1136,0.5014649
1137,0.48635855
1138,0.45846564
1139,0.40597546
1140,0.34075928
1141,0.25836188
1142,0.16311653
1143,0.05682376
1144,-0.061309848
1145,-0.18157955
1146,-0.30047607
1147,-0.42102045
1148,-0.5411988
1149,-0.6621093
1150,-0.7863464
1151,-0.90060425
1152,-1.0002136
1153,-1.0683291
1154,-1.1175841
1155,-1.1455079
1156,-1.1578064
1157,-1.1529541
1158,-1.130585
1159,-1.0866698
1160,-1.0228273
1161,-0.9437561
1162,-0.84875494
1163,-0.7441407
1164,-0.63037115
1165,-0.51651
1166,-0.40771484
1167,-0.30273443
1168,-0.2125854
1169,-0.13278198
1170,-0.065216005
1171,-0.00018307567
1172,0.05316168
1173,0.10144046
1174,0.13378908
1175,0.15609746
1176,0.1634521
1177,0.15802
1178,0.14007573
1179,0.114593595
1180,0.09173581
1181,0.07543957
1182,0.06744391
1183,0.06570418
1184,0.064971834
1185,0.061523408
1186,0.05633545
1187,0.045288056
1188,0.035888582
1189,0.034515455
1190,0.034759536
1191,0.046417177
1192,0.063690275
1193,0.09582524
1194,0.12844852
1195,0.16061403
1196,0.18728639
1197,0.19839486
1198,0.19253531
1199,0.17395021
1200,0.1480408
1201,0.12417616
1202,0.10177623
1203,0.08816534
1204,0.07635504
1205,0.075988755
1206,0.0870668
1207,0.11312862
1208,0.1582946
1209,0.22760008
1210,0.32208255
1211,0.42184445
1212,0.527832
1213,0.6330261
1214,0.7427673
1215,0.85052484
1216,0.9675902
1217,1.0677185
1218,1.155426
1219,1.210968
1220,1.2530824
1221,1.2766113
1222,1.291687
1223,1.2868956
1224,1.2616885
1225,1.2029111
1226,1.1165161
1227,1.0004885
1228,0.8612672
1229,0.7021791
1230,0.5352478
1231,0.36190796
1232,0.19656378
1233,0.02758795
1234,-0.119903564
1235,-0.25570664
1236,-0.36730984
1237,-0.4682008
1238,-0.5418702
1239,-0.5991517
1240,-0.62677
1241,-0.63015765
1242,-0.6007994
1243,-0.5480654
1244,-0.48068255
1245,-0.41085827
1246,-0.35006726
1247,-0.3072815
1248,-0.28146362
1249,-0.26632679
1250,-0.25793445
1251,-0.24642944
1252,-0.2411499
1253,-0.2457275
1254,-0.26342764
1255,-0.28912362
1256,-0.32415774
1257,-0.37091067
1258,-0.43289185
1259,-0.50842285
1260,-0.6031189
1261,-0.6954651
1262,-0.78393567
1263,-0.84420794
1264,-0.8901061
1265,-0.9075318
1266,-0.90945446
1267,-0.8867492
1268,-0.8454288
1269,-0.7807007
1270,-0.6943362
1271,-0.5919496
1272,-0.48175052
1273,-0.36755377
1274,-0.2614442
1275,-0.16815194
1276,-0.097473204
1277,-0.03884892
1278,-0.0067443997
1279,0.018402025
1280,0.023498677
1281,0.024932891
1282,0.008575499
1283,-0.0079956055
1284,-0.03933713
1285,-0.07360837
1286,-0.12203984
1287,-0.17208862
1288,-0.22308347
1289,-0.26589948
1290,-0.2936401
1291,-0.2978516
1292,-0.28036487
1293,-0.24771118
1294,-0.20593292
1295,-0.16183472
1296,-0.11578363
1297,-0.05947888
1298,-0.0062562525
1299,0.055786222
1300,0.106658936
1301,0.16155994
1302,0.20562756
1303,0.25140396
1304,0.2830811
1305,0.30935666
1306,0.3201294
1307,0.32046515
1308,0.30563343
1309,0.279358
1310,0.2485353
1311,0.22003177
1312,0.1976014
1313,0.18643196
1314,0.18112186
1315,0.18176271
1316,0.1865845
1317,0.18695067
1318,0.1936952
1319,0.21163942
1320,0.23843388
1321,0.27517706
1322,0.31549087
1323,0.35403454
1324,0.39190665
1325,0.42828372
1326,0.47073367
1327,0.5057373
1328,0.5419007
1329,0.5604859
1330,0.5822753
1331,0.5809632
1332,0.57470715
1333,0.54730225
1334,0.51535046
1335,0.46960455
1336,0.41836548
1337,0.36413583
1338,0.31082156
1339,0.25775152
1340,0.20999153
1341,0.16409321
1342,0.12808228
1343,0.100372314
1344,0.09109494
1345,0.08392343
1346,0.08981323
1347,0.09606919
1348,0.11328122
1349,0.12945557
1350,0.15673825
1351,0.18048102
1352,0.2122803
1353,0.23706059
1354,0.2529602
1355,0.25537097
1356,0.24166863
1357,0.21627808
1358,0.1793517
1359,0.14093012
1360,0.09851083
1361,0.06719962
1362,0.036621034
1363,0.005005032
1364,-0.026916474
1365,-0.06405641
1366,-0.10452278
1367,-0.1507875
1368,-0.19918817
1369,-0.24499512
1370,-0.2866212
1371,-0.32247916
1372,-0.3528749
1373,-0.37808222
1374,-0.40335068
1375,-0.42584223
1376,-0.44537365
1377,-0.46374512
1378,-0.48342913
1379,-0.5010377
1380,-0.51660156
1381,-0.5310364
1382,-0.5430603
1383,-0.5517275
1384,-0.56317157
1385,-0.5813904
1386,-0.60220337
1387,-0.62814325
1388,-0.65270996
1389,-0.6717835
1390,-0.68145746
1391,-0.6862487
1392,-0.68322754
1393,-0.6678163
1394,-0.64724725
1395,-0.6130372
1396,-0.5802307
1397,-0.53320324
1398,-0.48251343
1399,-0.4213256
1400,-0.360321
1401,-0.2980042
1402,-0.24002063
1403,-0.19000244
1404,-0.14346325
1405,-0.10263061
1406,-0.06771846
1407,-0.034881756
1408,-0.007690426
1409,0.0179444
1410,0.043792788
1411,0.073028564
1412,0.10241704
1413,0.13323982
1414,0.1626282
1415,0.19479364
1416,0.22659309
1417,0.26370236
1418,0.29879755
1419,0.33941644
1420,0.3811646
1421,0.4300232
1422,0.48336804
1423,0.5370179
1424,0.58929443
