0,-0.12573244
1425,0.63238525
1426,0.6697998
1427,0.69290173
1428,0.7061769
1429,0.70956415
1430,0.70742804
1431,0.7040709
1432,0.7010804
1433,0.69308484
1434,0.679535
1435,0.6590881
1436,0.62994385
1437,0.59432983
1438,0.55450445
1439,0.5096741
1440,0.46270746
1441,0.41268915
1442,0.3596802
1443,0.30691528
1444,0.26104745
1445,0.22268681
1446,0.19653323
1447,0.18225099
1448,0.17825313
1449,0.1821595
1450,0.19372568
1451,0.21347052
1452,0.2342224
1453,0.25222772
1454,0.26660147
1455,0.27044678
1456,0.26269543
1457,0.24716175
1458,0.21969596
1459,0.18127447
1460,0.13525385
1461,0.079803556
1462,0.025329575
1463,-0.038024828
1464,-0.10229485
1465,-0.16677865
1466,-0.2311097
1467,-0.28546137
1468,-0.341156
1469,-0.38592523
1470,-0.43341058
1471,-0.47259527
1472,-0.5081787
1473,-0.53292835
1474,-0.5503539
1475,-0.5623779
1476,-0.57656854
1477,-0.58715826
1478,-0.59750366
1479,-0.6014709
1480,-0.6044923
1481,-0.5969542
1482,-0.58499146
1483,-0.5633239
1484,-0.5349426
1485,-0.5057983
1486,-0.4781189
1487,-0.45602423
1488,-0.4406739
1489,-0.43206787
1490,-0.42599487
1491,-0.4251098
1492,-0.42401117
1493,-0.42529303
1494,-0.42443854
1495,-0.42257679
1496,-0.41983032
1497,-0.41271973
1498,-0.4016113
1499,-0.38665777
1500,-0.3613587
1501,-0.33666986
1502,-0.30285642
1503,-0.26641852
1504,-0.22967523
1505,-0.19415286
1506,-0.15631104
1507,-0.114410445
1508,-0.06777954
1509,-0.022003159
1510,0.017272983
1511,0.045562737
1512,0.06454467
1513,0.07162471
1514,0.074218735
1515,0.075286925
1516,0.074798584
1517,0.06402588
1518,0.052734323
1519,0.036590658
1520,0.021545403
1521,0.008270189
1522,-0.0006104186
1523,-0.0061950088
1524,-0.004486054
1525,-0.00015260279
1526,0.011352584
1527,0.02236934
1528,0.03598024
1529,0.052307114
1530,0.07260133
1531,0.09210202
1532,0.117981
1533,0.14044188
1534,0.16870116
1535,0.19509883
1536,0.22341919
1537,0.24807744
1538,0.27142334
1539,0.28918457
1540,0.30487055
1541,0.31765753
1542,0.32894892
1543,0.33581537
1544,0.33926392
1545,0.338562
1546,0.3343201
1547,0.32409662
1548,0.31408694
1549,0.30477902
1550,0.29479983
1551,0.2877807
1552,0.28549197
1553,0.28112793
1554,0.27871704
1555,0.27926636
1556,0.27819824
1557,0.2854919
1558,0.29107666
1559,0.29895023
1560,0.30450442
1561,0.31060785
1562,0.31524658
1563,0.31970215
1564,0.32177734
1565,0.32492065
1566,0.3244934
1567,0.32015988
1568,0.31158447
1569,0.29992673
1570,0.2918701
1571,0.2861023
1572,0.27792358
1573,0.26675415
1574,0.2446289
1575,0.22525024
1576,0.20556639
1577,0.19674687
1578,0.18777466
1579,0.18499757
1580,0.17578124
1581,0.16683958
1582,0.14819339
1583,0.13024898
1584,0.11099241
1585,0.0898132
1586,0.073303215
1587,0.05429078
1588,0.04058838
1589,0.023193348
1590,0.004211433
1591,-0.012390116
1592,-0.033447266
1593,-0.048645012
1594,-0.06646729
1595,-0.07968139
1596,-0.099243164
1597,-0.11376952
1598,-0.1323242
1599,-0.14169309
1600,-0.15274046
1601,-0.16140746
1602,-0.1683655
1603,-0.17526247
1604,-0.17617798
1605,-0.17370605
1606,-0.17086795
1607,-0.17138672
1608,-0.17120361
1609,-0.17770386
1610,-0.18283081
1611,-0.18713379
1612,-0.18225098
1613,-0.1714172
1614,-0.16378783
1615,-0.1626587
1616,-0.16864014
1617,-0.1734314
1618,-0.18548584
1619,-0.19485474
1620,-0.21005248
1621,-0.23312378
1622,-0.2554016
1623,-0.28302002
1624,-0.29745483
1625,-0.3067627
1626,-0.3048401
1627,-0.3008728
1628,-0.28936768
1629,-0.28213495
1630,-0.2749939
1631,-0.2701416
1632,-0.26177981
1633,-0.24826047
1634,-0.22659305
1635,-0.19644162
1636,-0.16110228
1637,-0.12554933
1638,-0.08605957
1639,-0.05206299
1640,-0.014282227
1641,0.006378159
1642,0.025177032
1643,0.025787339
1644,0.030700669
1645,0.030334488
1646,0.030548096
1647,0.026092507
1648,0.019836426
1649,0.01181031
1650,-0.0065612644
1651,-0.012054443
1652,-0.028717028
1653,-0.028686516
1654,-0.039520264
1655,-0.040557846
1656,-0.044464126
1657,-0.04354863
1658,-0.041015625
1659,-0.029541023
1660,-0.01513673
1661,-0.00015258417
1662,0.028137196
1663,0.052062985
1664,0.08245848
1665,0.0986023
1666,0.11856079
1667,0.1302185
1668,0.13775635
1669,0.13839722
1670,0.1400757
1671,0.13946533
1672,0.14035031
1673,0.15097046
1674,0.1588745
1675,0.17416382
1676,0.18936159
1677,0.19854735
1678,0.18765262
1679,0.16665648
1680,0.13720702
1681,0.105407715
1682,0.07568361
1683,0.044372573
1684,0.017669693
1685,0.007019043
1686,0.0020446628
1687,0.019104019
1688,0.036132798
1689,0.06295775
1690,0.08584595
1691,0.11010743
1692,0.12982176
1693,0.14645386
1694,0.15878294
1695,0.15820312
1696,0.15762326
1697,0.14077759
1698,0.12472536
1699,0.0962219
1700,0.06414796
1701,0.0187378
1702,-0.026702875
1703,-0.07080077
1704,-0.11141966
1705,-0.13800049
1706,-0.1634216
1707,-0.17413329
1708,-0.19250488
1709,-0.20065306
1710,-0.22125243
1711,-0.2327576
1712,-0.24209595
1713,-0.2416687
1714,-0.23657228
1715,-0.22576904
1716,-0.20626831
1717,-0.19290161
1718,-0.16885376
1719,-0.14978027
1720,-0.120574936
1721,-0.08459473
1722,-0.03341674
1723,0.019287137
1724,0.07788086
1725,0.13101198
1726,0.17944336
1727,0.2190857
1728,0.24383546
1729,0.25021362
1730,0.24481203
1731,0.22933961
1732,0.20480347
1733,0.1739502
1734,0.14154048
1735,0.11126709
1736,0.07437134
1737,0.04037475
1738,0.0051574856
1739,-0.02606199
1740,-0.05490112
1741,-0.072753906
1742,-0.09158327
1743,-0.09454346
1744,-0.085418716
1745,-0.065216064
1746,-0.042297386
1747,-0.016937263
1748,-0.0022888258
1749,0.0069579743
1750,0.009399418
1751,-0.003417965
1752,-0.0075378306
1753,-0.014526367
1754,-0.0050964206
1755,0.002807647
1756,0.0091552725
1757,0.0037231278
1758,-0.009887677
1759,-0.02807616
1760,-0.05267334
1761,-0.06640625
1762,-0.08810423
1763,-0.09167482
1764,-0.10211183
1765,-0.10171507
1766,-0.102294944
1767,-0.096344024
1768,-0.09957883
1769,-0.10119632
1770,-0.11044313
1771,-0.124938965
1772,-0.13574219
1773,-0.13812254
1774,-0.12564087
1775,-0.11001587
1776,-0.087036125
1777,-0.07006835
1778,-0.04818723
1779,-0.023559563
1780,0.0116577335
1781,0.04772948
1782,0.088653564
1783,0.12796022
1784,0.16564943
1785,0.19656372
1786,0.22781372
1787,0.24523926
1788,0.2476196
1789,0.24969482
1790,0.24462892
1791,0.23651129
1792,0.22760004
1793,0.21957402
1794,0.20593259
1795,0.19955453
1796,0.18103024
1797,0.16656485
1798,0.14303592
1799,0.11331177
1800,0.07110597
1801,0.017547615
1802,-0.044799805
1803,-0.12173461
1804,-0.20931998
1805,-0.32177734
1806,-0.43423462
1807,-0.5554809
1808,-0.6616822
1809,-0.7569274
1810,-0.8199464
1811,-0.8609618
1812,-0.8605958
1813,-0.8414308
1814,-0.7908323
1815,-0.7234801
1816,-0.63970935
1817,-0.54495233
1818,-0.45211798
1819,-0.36196887
1820,-0.2805481
1821,-0.19631965
1822,-0.10733032
1823,-0.009277344
1824,0.092529275
1825,0.19812015
1826,0.3060302
1827,0.40789786
1828,0.5085754
1829,0.6019288
1830,0.6819152
1831,0.7572936
1832,0.80853266
1833,0.84176636
1834,0.8523559
1835,0.8481141
1836,0.8310851
1837,0.80258167
1838,0.7612915
1839,0.70639026
1840,0.6425477
1841,0.5722046
1842,0.5034789
1843,0.4373474
1844,0.37423703
1845,0.30563354
1846,0.23150633
1847,0.15829468
1848,0.087890595
1849,0.029754654
1850,-0.019714337
1851,-0.054077215
1852,-0.08081049
1853,-0.10086058
1854,-0.11410518
1855,-0.13333136
1856,-0.15756217
1857,-0.1839295
1858,-0.20986935
1859,-0.23291017
1860,-0.24499513
1861,-0.25170904
1862,-0.23910521
1863,-0.22616577
1864,-0.19555667
1865,-0.16091913
1866,-0.11483766
1867,-0.062408447
1868,-0.0007324368
1869,0.061553955
1870,0.12469483
1871,0.19659431
1872,0.26171878
1873,0.32937616
1874,0.3869019
1875,0.4350891
1876,0.46847537
1877,0.48965448
1878,0.4916688
1879,0.48730472
1880,0.4754333
1881,0.4577027
1882,0.44100946
1883,0.4158631
1884,0.3829345
1885,0.33401477
1886,0.2706604
1887,0.19354253
1888,0.09808348
1889,0.0010070726
1890,-0.10360716
1891,-0.20880125
1892,-0.31976306
1893,-0.4248962
1894,-0.5307617
1895,-0.62799066
1896,-0.71560675
1897,-0.79177845
1898,-0.84762585
1899,-0.8728026
1900,-0.8652039
1901,-0.8359986
1902,-0.7918395
1903,-0.73709095
1904,-0.6785888
1905,-0.61923194
1906,-0.55825824
1907,-0.49298096
1908,-0.42993152
1909,-0.36889654
1910,-0.3168945
1911,-0.27038574
1912,-0.23043825
1913,-0.19778441
1914,-0.17623895
1915,-0.17303476
1916,-0.18429571
1917,-0.2127989
1918,-0.24652117
1919,-0.27978516
1920,-0.29943871
1921,-0.30551136
1922,-0.28805554
1923,-0.26309204
1924,-0.23287952
1925,-0.20214838
1926,-0.1791991
1927,-0.15518188
1928,-0.13504028
1929,-0.10110462
1930,-0.072631806
1931,-0.02783215
1932,0.023223892
1933,0.08218385
1934,0.13845827
1935,0.20040894
1936,0.26104727
1937,0.31958002
1938,0.37872308
1939,0.42797858
1940,0.47125238
1941,0.49444568
1942,0.4963989
1943,0.47262573
1944,0.43371576
1945,0.3771058
1946,0.31481916
1947,0.23757923
1948,0.15725705
1949,0.07373047
1950,-3.0338764e-05
1951,-0.060546935
1952,-0.104278564
1953,-0.1393128
1954,-0.16067499
1955,-0.18307489
1956,-0.19552618
1957,-0.20391837
1958,-0.1985473
1959,-0.18457031
1960,-0.15469366
1961,-0.1235657
1962,-0.08718863
1963,-0.05480954
1964,-0.020385623
1965,-0.0047912896
1966,0.00091561675
1967,-0.0005798638
1968,0.0036316514
1969,0.012207016
1970,0.03457638
1971,0.065795794
1972,0.10067746
1973,0.13317874
1974,0.16531366
1975,0.19458014
1976,0.22460932
1977,0.2623596
1978,0.30917358
1979,0.35760495
1980,0.40686032
1981,0.4551087
1982,0.49749762
1983,0.5387878
1984,0.57022095
1985,0.5935363
1986,0.6011353
1987,0.5960388
1988,0.5815125
1989,0.5603943
1990,0.5374756
1991,0.5125427
1992,0.49014282
1993,0.46014398
1994,0.42260742
1995,0.3658142
1996,0.30471793
1997,0.23693858
1998,0.16885373
1999,0.1047363
2000,0.047546405
2001,0.002075173
2002,-0.031799324
2003,-0.058288537
2004,-0.074157655
2005,-0.08233646
2006,-0.0810547
2007,-0.06893921
2008,-0.050842285
2009,-0.0218506
2010,0.0073242933
2011,0.038635224
2012,0.059509337
2013,0.078887984
2014,0.08364868
2015,0.07882686
2016,0.06295769
2017,0.04037474
2018,0.0109252855
2019,-0.016998246
2020,-0.040741004
2021,-0.05960083
2022,-0.07687378
2023,-0.08633428
2024,-0.09301761
2025,-0.09957886
2026,-0.10467524
2027,-0.11758424
2028,-0.13174438
2029,-0.15188603
2030,-0.17037965
2031,-0.17996216
2032,-0.1850586
2033,-0.18392946
2034,-0.1874085
2035,-0.19515997
2036,-0.21374507
2037,-0.23721305
2038,-0.26931757
2039,-0.32080084
2040,-0.397766
2041,-0.47601315
2042,-0.56353754
2043,-0.6521605
2044,-0.69586194
2045,-0.6297301
2046,-0.4952392
2047,-0.30099493
2048,-0.07946777
2049,0.13018811
2050,0.29864508
2051,0.4051209
2052,0.44583148
2053,0.42144775
2054,0.33499146
2055,0.20452893
2056,0.053283572
2057,-0.10168463
2058,-0.24542242
2059,-0.36669916
2060,-0.45596308
2061,-0.5006409
2062,-0.50692743
2063,-0.49133313
2064,-0.456604
2065,-0.41314688
2066,-0.38980097
2067,-0.4265747
2068,-0.49487302
2069,-0.5866699
2070,-0.6856081
2071,-0.7713012
2072,-0.8270569
2073,-0.8417968
2074,-0.8085631
2075,-0.73843384
2076,-0.62725824
2077,-0.4931641
2078,-0.33557123
2079,-0.17501827
2080,-0.016418442
2081,0.1275329
2082,0.2539978
2083,0.3672791
2084,0.46426386
2085,0.5396118
2086,0.597229
2087,0.6408996
2088,0.6512452
2089,0.5975952
2090,0.50131226
2091,0.3725891
2092,0.23214726
2093,0.109008744
2094,0.016998246
2095,-0.0397339
2096,-0.06567392
2097,-0.06613161
2098,-0.040344253
2099,-0.0028381497
2100,0.045837447
2101,0.09240727
2102,0.13705443
2103,0.17440793
2104,0.20544434
2105,0.23770145
2106,0.2757873
2107,0.3107605
2108,0.3456726
2109,0.37966913
2110,0.39248663
2111,0.3633728
2112,0.30966187
2113,0.23699951
2114,0.15365602
2115,0.07492061
2116,0.009277329
2117,-0.033111632
2118,-0.05456555
2119,-0.05224611
2120,-0.033355698
2121,0.0054931343
2122,0.045288116
2123,0.08074955
2124,0.10879519
2125,0.1304016
2126,0.13952634
2127,0.120269775
2128,0.07632445
2129,0.022888288
2130,-0.034942567
2131,-0.09295654
2132,-0.096069396
2133,0.01165776
2134,0.19161986
2135,0.42160034
2136,0.6718751
2137,0.89270025
2138,1.0513916
2139,1.1290283
2140,1.123352
2141,1.0486755
2142,0.9071045
2143,0.7288819
2144,0.52374256
2145,0.31549066
2146,0.11550901
2147,-0.05874635
2148,-0.21011354
2149,-0.35931396
2150,-0.50213623
2151,-0.6298523
2152,-0.74594116
2153,-0.8465575
2154,-0.8830872
2155,-0.8078003
2156,-0.65155035
2157,-0.43997186
2158,-0.20431513
2159,0.014557004
2160,0.18865964
2161,0.301239
2162,0.35250866
2163,0.3447265
2164,0.2839356
2165,0.18679821
2166,0.06655884
2167,-0.051208556
2168,-0.16171275
2169,-0.2555847
2170,-0.32394415
2171,-0.36163327
2172,-0.3707275
2173,-0.36358654
2174,-0.34442148
2175,-0.3204345
2176,-0.32437128
2177,-0.38436908
2178,-0.47897345
2179,-0.59799194
2180,-0.72286993
2181,-0.8295593
2182,-0.9082337
2183,-0.9450989
2184,-0.9429321
2185,-0.90200806
2186,-0.8260498
2187,-0.7238159
2188,-0.5993347
2189,-0.4577636
2190,-0.31304926
2191,-0.16897583
2192,-0.031005852
2193,0.10910036
2194,0.24468996
2195,0.36950684
2196,0.47949222
2197,0.57205194
2198,0.622406
2199,0.60424805
2200,0.5388794
2201,0.43722534
2202,0.3187561
2203,0.20849608
2204,0.12475577
2205,0.07897949
2206,0.0684509
2207,0.08746335
2208,0.12832637
2209,0.18295288
2210,0.24502556
2211,0.3127746
2212,0.37835705
2213,0.44229126
2214,0.49972546
2215,0.56546015
2216,0.63668835
2217,0.7114869
2218,0.7841797
2219,0.8538208
2220,0.88821405
2221,0.86334234
2222,0.78552234
2223,0.67645264
2224,0.5420226
2225,0.40765387
2226,0.2900086
2227,0.20269781
2228,0.14559934
2229,0.119720444
2230,0.119445816
2231,0.1323242
2232,0.1569214
2233,0.1783753
2234,0.20059207
2235,0.20938106
2236,0.20223999
2237,0.1803894
2238,0.14886472
2239,0.10415648
2240,0.04974374
2241,-0.019256666
2242,-0.10699457
2243,-0.15817264
2244,-0.16485584
2245,-0.1355896
2246,-0.067718476
2247,0.013000429
2248,0.09802249
2249,0.16439825
2250,0.20416248
2251,0.21218872
2252,0.1902467
2253,0.13186646
2254,0.046814024
2255,-0.06213382
2256,-0.17474374
2257,-0.29037476
2258,-0.39138803
2259,-0.48013306
2260,-0.55444336
2261,-0.6217042
2262,-0.6722107
2263,-0.7071838
2264,-0.720398
2265,-0.73825085
2266,-0.76574713
2267,-0.8014831
2268,-0.85046387
2269,-0.8999634
2270,-0.94662464
2271,-0.9833375
2272,-1.0012817
2273,-1.0027772
2274,-0.9793091
2275,-0.9364013
2276,-0.8739928
2277,-0.80496216
2278,-0.7387086
2279,-0.68383783
2280,-0.6297608
2281,-0.5739136
2282,-0.5180054
2283,-0.4526978
2284,-0.37478638
2285,-0.28149423
2286,-0.17590335
2287,-0.08911137
2288,-0.025207423
2289,0.013244584
2290,0.027557433
2291,0.026672333
2292,0.011108278
2293,-0.0011291811
2294,-0.013000368
2295,-0.01068118
2296,-0.008545099
2297,0.010437011
2298,0.04348749
2299,0.09820554
2300,0.16519177
2301,0.25219727
2302,0.34680182
2303,0.43798822
2304,0.5166016
2305,0.52871716
2306,0.47937012
2307,0.5163574
2308,0.6080932
2309,0.7173463
2310,0.85723877
2311,0.99841297
2312,1.119049
2313,1.1990052
2314,1.2321777
2315,1.2253112
2316,1.1811829
2317,1.1033934
2318,1.0056455
2319,0.90255743
2320,0.7934264
2321,0.69454956
2322,0.60095227
2323,0.5191345
2324,0.4259339
2325,0.33715814
2326,0.24533081
2327,0.19046023
2328,0.14840698
2329,0.060150266
2330,-0.07507318
2331,-0.1796264
2332,-0.28570545
2333,-0.3483888
2334,-0.3575439
2335,-0.32556152
2336,-0.2676086
2337,-0.21032697
2338,-0.15847772
2339,-0.12982172
2340,-0.1295166
2341,-0.16610712
2342,-0.20974731
2343,-0.23040771
2344,-0.22155768
2345,-0.17419443
2346,-0.09661868
2347,-0.0068053976
2348,0.08999631
2349,0.19338994
2350,0.2884828
2351,0.29165658
2352,0.21417236
2353,0.12295514
2354,0.03555292
2355,-0.040893316
2356,-0.09112543
2357,-0.11117548
2358,-0.101745516
2359,-0.083984256
2360,-0.06137106
2361,-0.050659135
2362,-0.03729226
2363,-0.03518681
2364,-0.050933838
2365,-0.101257294
2366,-0.17373663
2367,-0.27505493
2368,-0.3753052
2369,-0.47277832
2370,-0.5442505
2371,-0.5632935
2372,-0.5169983
2373,-0.49301153
2374,-0.4603882
2375,-0.46112067
2376,-0.49221808
2377,-0.5520628
2378,-0.6351929
2379,-0.7089539
2380,-0.76052856
2381,-0.77032477
2382,-0.7403565
2383,-0.65338135
2384,-0.5295714
2385,-0.36871338
2386,-0.19940183
2387,-0.048858643
2388,0.070892304
2389,0.14846803
2390,0.20214848
2391,0.22647086
2392,0.23532109
2393,0.181366
2394,0.08969122
2395,0.09933443
2396,0.18661499
2397,0.29626468
2398,0.45898443
2399,0.6205443
2400,0.7590941
2401,0.8540344
2402,0.9036865
2403,0.92532337
2404,0.90704334
2405,0.8746947
2406,0.81768787
2407,0.7567749
2408,0.68457025
2409,0.59680176
2410,0.50497437
2411,0.4020996
2412,0.29501343
2413,0.18200685
2414,0.06732169
2415,-0.10968031
2416,-0.32095346
2417,-0.43002313
2418,-0.4536742
2419,-0.43179315
2420,-0.37005597
2421,-0.28298968
2422,-0.17849733
2423,-0.098358266
2424,-0.044097975
2425,-0.026245162
2426,-0.040924057
2427,-0.09219372
2428,-0.17245507
2429,-0.27239978
2430,-0.35812384
2431,-0.4034425
2432,-0.40838623
2433,-0.37326056
2434,-0.31585696
2435,-0.23266596
2436,-0.15216075
2437,-0.047729522
2438,0.05612184
2439,0.10003681
2440,0.08822633
2441,0.045806956
2442,-0.06661982
2443,-0.19335942
2444,-0.3166197
2445,-0.42642212
2446,-0.51449585
2447,-0.593231
2448,-0.64666736
2449,-0.6994629
2450,-0.7413331
2451,-0.7901916
2452,-0.80923456
2453,-0.779358
2454,-0.70593274
2455,-0.5775452
2456,-0.4125672
2457,-0.22744745
2458,-0.038696274
2459,0.16729742
2460,0.37033087
2461,0.4971009
2462,0.56253046
2463,0.574707
2464,0.5360106
2465,0.4609071
2466,0.35958868
2467,0.26171887
2468,0.16946413
2469,0.09283455
2470,0.038177475
2471,0.003936857
2472,0.0042725224
2473,0.031310983
2474,0.06448369
2475,0.08755494
2476,0.09204099
2477,0.08068851
2478,0.049438544
2479,0.010894701
2480,-0.028381243
2481,-0.027282625
2482,0.006469786
2483,0.007537678
2484,-0.0022888035
2485,-0.02420041
2486,-0.048706084
2487,-0.07559198
2488,-0.10781862
2489,-0.115936324
2490,-0.11019896
2491,-0.07122806
2492,-0.01449582
2493,0.07974246
2494,0.19116218
2495,0.32464594
2496,0.4406739
2497,0.5313721
2498,0.58639526
2499,0.6091919
2500,0.6006165
2501,0.5670776
2502,0.52401745
2503,0.47137457
2504,0.42449954
2505,0.3754881
2506,0.3380432
2507,0.29760742
2508,0.28121948
2509,0.26184082
2510,0.24807733
2511,0.23605344
2512,0.23223877
2513,0.23626702
2514,0.24676508
2515,0.26663205
2516,0.28704837
2517,0.31280515
2518,0.32269287
2519,0.30599976
2520,0.26889038
2521,0.20062256
2522,0.116790764
2523,0.021606468
2524,-0.06826786
2525,-0.15475473
2526,-0.22216807
2527,-0.27566528
2528,-0.3122863
2529,-0.33715817
2530,-0.34899896
2531,-0.35336304
2532,-0.3483887
2533,-0.3446656
2534,-0.32897955
2535,-0.31854248
2536,-0.29626462
2537,-0.2755432
2538,-0.25030518
2539,-0.22576906
2540,-0.20153809
2541,-0.17941284
2542,-0.15216061
2543,-0.12713625
2544,-0.096435584
2545,-0.059844915
2546,-0.023010284
2547,0.023681603
2548,0.066223085
2549,0.11740117
2550,0.16253662
2551,0.21264648
2552,0.24780273
2553,0.27661133
2554,0.2915039
2555,0.2883301
2556,0.2763977
2557,0.2494507
2558,0.22921754
2559,0.1992187
2560,0.18072513
2561,0.15179446
2562,0.1347657
2563,0.1112977
2564,0.09399408
2565,0.0748902
2566,0.061096072
2567,0.043426543
2568,0.02407834
2569,0.0059203804
2570,-0.014801055
2571,-0.03555292
2572,-0.0541687
2573,-0.06726073
2574,-0.07949829
2575,-0.0895996
2576,-0.1052246
2577,-0.12557983
2578,-0.15423585
2579,-0.18115236
2580,-0.21463013
2581,-0.24670406
2582,-0.27160645
2583,-0.2900391
2584,-0.29949954
2585,-0.30078128
2586,-0.29934692
2587,-0.29232788
2588,-0.2926025
2589,-0.29360962
2590,-0.30438232
2591,-0.31729126
2592,-0.33590695
2593,-0.3540039
2594,-0.37225342
2595,-0.38610837
2596,-0.39337158
2597,-0.39465332
2598,-0.38894653
2599,-0.3680725
2600,-0.34158325
2601,-0.30187988
2602,-0.26272583
2603,-0.22161861
2604,-0.18688966
2605,-0.15505981
2606,-0.13320926
2607,-0.11413578
2608,-0.1025085
2609,-0.08865359
2610,-0.08306881
2611,-0.07827758
2612,-0.07354736
2613,-0.07458498
2614,-0.06948853
2615,-0.07415773
2616,-0.07501219
2617,-0.08828737
2618,-0.095489495
2619,-0.10626219
2620,-0.106597885
2621,-0.09838871
2622,-0.07867432
2623,-0.053161636
2624,-0.0262146
2625,0.006347686
2626,0.032592744
2627,0.060943604
2628,0.07586668
2629,0.08712764
2630,0.08755495
2631,0.08660887
2632,0.082336456
2633,0.08285524
2634,0.08535765
2635,0.09158327
2636,0.09954834
2637,0.110595666
2638,0.12316896
2639,0.13217163
2640,0.13842773
2641,0.13848877
2642,0.13253784
2643,0.12158203
2644,0.11184691
2645,0.100799575
2646,0.09902957
2647,0.10501091
2648,0.1156922
2649,0.13076782
2650,0.14675912
2651,0.16247566
2652,0.17471308
2653,0.18682867
2654,0.19906609
2655,0.21289061
2656,0.22891234
2657,0.25094604
2658,0.2715149
2659,0.29660034
2660,0.3189392
2661,0.34326166
2662,0.35894775
2663,0.37280273
2664,0.3774109
2665,0.37179565
2666,0.35757446
2667,0.33843997
2668,0.3182373
2669,0.30096433
2670,0.28753665
2671,0.27325442
2672,0.2665101
2673,0.26177984
2674,0.2606811
2675,0.25463873
2676,0.24731438
2677,0.22927853
2678,0.2051697
2679,0.17300412
2680,0.14184573
2681,0.11508179
2682,0.088775635
2683,0.072998084
2684,0.0590515
2685,0.051757812
2686,0.04156491
2687,0.03576663
2688,0.020599365
2689,0.0073242188
2690,-0.017150879
2691,-0.04650876
2692,-0.08303833
2693,-0.11508179
2694,-0.14581302
2695,-0.16470343
2696,-0.17837524
2697,-0.18252563
2698,-0.18630975
2699,-0.18145752
2700,-0.17611693
2701,-0.1680603
2702,-0.15902711
2703,-0.148407
2704,-0.14053346
2705,-0.130188
2706,-0.11688231
2707,-0.10464476
2708,-0.0870056
2709,-0.06814572
2710,-0.049713135
2711,-0.03680417
2712,-0.028381377
2713,-0.028045624
2714,-0.033874534
2715,-0.04125975
2716,-0.05395513
2717,-0.06774907
2718,-0.07891843
2719,-0.08856204
2720,-0.09402463
2721,-0.09637448
2722,-0.09524536
2723,-0.09411619
2724,-0.09182741
2725,-0.09863284
2726,-0.106567375
2727,-0.120147705
2728,-0.13403322
2729,-0.1517639
2730,-0.16534424
2731,-0.18218994
2732,-0.1919861
2733,-0.20306398
2734,-0.20928958
2735,-0.21505736
2736,-0.21713258
2737,-0.22259521
2738,-0.22921759
2739,-0.242096
2740,-0.2597046
2741,-0.2804871
2742,-0.300415
2743,-0.3163757
2744,-0.32995608
2745,-0.3319091
2746,-0.34204105
2747,-0.3472901
2748,-0.3596497
2749,-0.3713379
2750,-0.39288336
2751,-0.41427606
2752,-0.44067377
2753,-0.46273798
2754,-0.47802734
2755,-0.4803161
2756,-0.46771234
2757,-0.4423828
2758,-0.3990783
2759,-0.35153192
2760,-0.2896424
2761,-0.22555543
2762,-0.15979001
2763,-0.09701535
2764,-0.036163338
2765,0.0163574
2766,0.0663147
2767,0.106842
2768,0.14450075
2769,0.17834479
2770,0.21176147
2771,0.24426268
2772,0.27453616
2773,0.31234735
2774,0.35034174
2775,0.39163202
2776,0.4284668
2777,0.46740717
2778,0.5034179
2779,0.5361328
2780,0.56494135
2781,0.5860596
2782,0.60141
2783,0.6097107
2784,0.6156921
2785,0.61849976
2786,0.61721814
2787,0.61282355
2788,0.6036072
2789,0.58703613
