0,-0.12573244
2790,0.5720825
2791,0.55856323
2792,0.5454407
2793,0.53570557
2794,0.5292054
2795,0.52331537
2796,0.5151672
2797,0.5088196
2798,0.4927063
2799,0.4739074
2800,0.43994135
2801,0.40109253
2802,0.3477783
2803,0.29983515
2804,0.24426275
2805,0.19717407
2806,0.15374756
2807,0.1246033
2808,0.101562455
2809,0.09020991
2810,0.08294681
2811,0.07971188
2812,0.08221433
2813,0.08892822
2814,0.09829711
2815,0.111938424
2816,0.12930302
2817,0.1455383
2818,0.16397092
2819,0.1733093
2820,0.17883302
2821,0.16986082
2822,0.15316767
2823,0.12905885
2824,0.09503172
2825,0.057952836
2826,0.01675418
2827,-0.025451675
2828,-0.06750487
2829,-0.107482895
2830,-0.1461792
2831,-0.1843262
2832,-0.22576904
2833,-0.26660147
2834,-0.30850223
2835,-0.3511659
2836,-0.39328003
2837,-0.43634033
2838,-0.4766541
2839,-0.5170898
2840,-0.5506286
2841,-0.58251953
2842,-0.6022949
2843,-0.6203918
2844,-0.6334228
2845,-0.6443176
2846,-0.6491698
2847,-0.6524963
2848,-0.64984137
2849,-0.64486694
2850,-0.6496887
2851,-0.6599121
2852,-0.67837524
2853,-0.69851685
2854,-0.72216797
2855,-0.7357788
2856,-0.75228894
2857,-0.76071167
2858,-0.7633972
2859,-0.76626575
2860,-0.7660829
2861,-0.76644886
2862,-0.7619933
2863,-0.75402826
2864,-0.7348633
2865,-0.71087635
2866,-0.6699219
2867,-0.622406
2868,-0.56002796
2869,-0.49273682
2870,-0.41345212
2871,-0.3314818
2872,-0.24276732
2873,-0.15969849
2874,-0.077545166
2875,-0.0012206435
2876,0.07531738
2877,0.14721684
2878,0.21591192
2879,0.27679446
2880,0.34085083
2881,0.3995361
2882,0.46109015
2883,0.5237121
2884,0.5812683
2885,0.6370238
2886,0.68179333
2887,0.7226562
2888,0.75338745
2889,0.7812196
2890,0.804901
2891,0.83071905
2892,0.84338385
2893,0.8406068
2894,0.82891846
2895,0.8057861
2896,0.7823183
2897,0.7540589
2898,0.73449713
2899,0.71231085
2900,0.6965332
2901,0.6875917
2902,0.6918334
2903,0.70910645
2904,0.7362061
2905,0.77111804
2906,0.8053892
2907,0.843872
2908,0.87561035
2909,0.9080808
2910,0.9238587
2911,0.92547613
2912,0.8979491
2913,0.84680164
2914,0.77172846
2915,0.67785645
2916,0.57189935
2917,0.4551087
2918,0.3334045
2919,0.19982906
2920,0.058196962
2921,-0.09945688
2922,-0.26141343
2923,-0.4293214
2924,-0.5955506
2925,-0.7463076
2926,-0.8776855
2927,-0.9866333
2928,-1.0748291
2929,-1.1431274
2930,-1.1958311
2931,-1.226532
2932,-1.239685
2933,-1.2225342
2934,-1.1833496
2935,-1.1210023
2936,-1.0345154
2937,-0.92483544
2938,-0.7944946
2939,-0.65023804
2940,-0.49902344
2941,-0.3521729
2942,-0.2105408
2943,-0.08493049
2944,0.031616166
2945,0.12435919
2946,0.19204724
2947,0.22763062
2948,0.23776245
2949,0.215271
2950,0.17199713
2951,0.10485843
2952,0.024566561
2953,-0.06954947
2954,-0.16735849
2955,-0.2683717
2956,-0.36553946
2957,-0.45516974
2958,-0.52996826
2959,-0.58013916
2960,-0.61492914
2961,-0.62295526
2962,-0.61489886
2963,-0.57727057
2964,-0.52151495
2965,-0.43643194
2966,-0.341919
2967,-0.2386779
2968,-0.14633168
2969,-0.06118764
2970,0.008605853
2971,0.07223515
2972,0.13113426
2973,0.18347168
2974,0.23208606
2975,0.26336697
2976,0.29162577
2977,0.3048707
2978,0.3140869
2979,0.31967163
2980,0.3189699
2981,0.30639657
2982,0.28927624
2983,0.2711487
2984,0.252655
2985,0.24270627
2986,0.24124153
2987,0.25442517
2988,0.28048703
2989,0.33200085
2990,0.40475452
2991,0.4936829
2992,0.58712757
2993,0.696411
2994,0.80682373
2995,0.92807007
2996,1.0442506
2997,1.1594542
2998,1.2587588
2999,1.3416139
3000,1.4049376
3001,1.4483032
3002,1.4507446
3003,1.4095767
3004,1.3187866
3005,1.1856995
3006,1.0172424
3007,0.8252869
3008,0.61627203
3009,0.40615854
3010,0.19610602
3011,0.0082396865
3012,-0.15142828
3013,-0.27841178
3014,-0.38208008
3015,-0.46517938
3016,-0.5365907
3017,-0.59558105
3018,-0.64828473
3019,-0.6841127
3020,-0.7084044
3021,-0.7144165
3022,-0.7145082
3023,-0.70806897
3024,-0.6995851
3025,-0.68353283
3026,-0.6648865
3027,-0.64669806
3028,-0.6331482
3029,-0.63287354
3030,-0.64779675
3031,-0.6772156
3032,-0.7209166
3033,-0.76959246
3034,-0.8161316
3035,-0.8462527
3036,-0.8628844
3037,-0.87854004
3038,-0.8736267
3039,-0.8597716
3040,-0.8507994
3041,-0.8438109
3042,-0.83761597
3043,-0.81756604
3044,-0.7875671
3045,-0.7421571
3046,-0.67511004
3047,-0.577942
3048,-0.45108038
3049,-0.30288696
3050,-0.1370238
3051,0.031311065
3052,0.20416263
3053,0.36013782
3054,0.49862674
3055,0.5985717
3056,0.664673
3057,0.69342035
3058,0.7014161
3059,0.68670654
3060,0.65036005
3061,0.5897216
3062,0.5232238
3063,0.44183353
3064,0.3526305
3065,0.24688724
3066,0.13638304
3067,0.017211854
3068,-0.08895877
3069,-0.18984988
3070,-0.27780145
3071,-0.35583496
3072,-0.4182433
3073,-0.46624762
3074,-0.4969787
3075,-0.51913446
3076,-0.5255127
3077,-0.5308836
3078,-0.53524774
3079,-0.541504
3080,-0.5386354
3081,-0.51626605
3082,-0.4735718
3083,-0.4100037
3084,-0.31613156
3085,-0.20590198
3086,-0.07839976
3087,0.04876715
3088,0.17739862
3089,0.29602057
3090,0.40673834
3091,0.4981079
3092,0.5745544
3093,0.62509155
3094,0.6582946
3095,0.6732179
3096,0.6741028
3097,0.6653749
3098,0.65753174
3099,0.6472474
3100,0.63406366
3101,0.603943
3102,0.5576476
3103,0.50454724
3104,0.43307498
3105,0.357727
3106,0.28909296
3107,0.23281853
3108,0.19100958
3109,0.16094969
3110,0.14685063
3111,0.14346327
3112,0.14620973
3113,0.150177
3114,0.15347292
3115,0.15219104
3116,0.15039045
3117,0.14541638
3118,0.13726795
3119,0.14453134
3120,0.15667722
3121,0.18670654
3122,0.22323614
3123,0.2719423
3124,0.31262207
3125,0.33590716
3126,0.3498841
3127,0.3537904
3128,0.32913196
3129,0.28598028
3130,0.22653194
3131,0.16128531
3132,0.085296735
3133,0.009216309
3134,-0.06698601
3135,-0.12969972
3136,-0.178711
3137,-0.20553593
3138,-0.20971684
3139,-0.1971435
3140,-0.16754156
3141,-0.12554939
3142,-0.07849124
3143,-0.023010388
3144,0.035736054
3145,0.10357669
3146,0.16827399
3147,0.22222902
3148,0.2817688
3149,0.3337708
3150,0.36859125
3151,0.37954715
3152,0.3700561
3153,0.3364867
3154,0.2851869
3155,0.2141113
3156,0.1373291
3157,0.060272336
3158,-0.009216338
3159,-0.064575136
3160,-0.108825594
3161,-0.13623053
3162,-0.15298444
3163,-0.16235358
3164,-0.17291248
3165,-0.18603516
3166,-0.20217887
3167,-0.21774301
3168,-0.23422241
3169,-0.24401864
3170,-0.26351935
3171,-0.28680423
3172,-0.3097839
3173,-0.33297735
3174,-0.3553161
3175,-0.38403314
3176,-0.41088867
3177,-0.44329828
3178,-0.47192386
3179,-0.49560547
3180,-0.5176086
3181,-0.53124994
3182,-0.54528797
3183,-0.5450746
3184,-0.53570545
3185,-0.5256347
3186,-0.5001221
3187,-0.47863758
3188,-0.45257562
3189,-0.43957528
3190,-0.42395025
3191,-0.41534433
3192,-0.39993292
3193,-0.38836676
3194,-0.36160272
3195,-0.3269959
3196,-0.2796325
3197,-0.2238464
3198,-0.15859987
3199,-0.086395174
3200,-0.019866958
3201,0.044586092
3202,0.10049434
3203,0.15069585
3204,0.19085698
3205,0.22375491
3206,0.24221803
3207,0.25640863
3208,0.2684936
3209,0.2769165
3210,0.283905
3211,0.28222662
3212,0.277771
3213,0.2656861
3214,0.24496466
3215,0.21838374
3216,0.20080565
3217,0.18911737
3218,0.18029787
3219,0.17752078
3220,0.18008418
3221,0.1925965
3222,0.2086792
3223,0.22427356
3224,0.23791501
3225,0.24890137
3226,0.25454712
3227,0.25088504
3228,0.23721308
3229,0.22180176
3230,0.1970214
3231,0.17160034
3232,0.13934322
3233,0.107299864
3234,0.07208255
3235,0.043121383
3236,0.0149231255
3237,-0.005218506
3238,-0.022308335
3239,-0.028778076
3240,-0.031646773
3241,-0.024993896
3242,-0.016540542
3243,-0.0054931603
3244,0.0064697433
3245,0.01177974
3246,0.01712033
3247,0.013824493
3248,0.013732888
3249,0.004638739
3250,-0.0018921271
3251,-0.014343306
3252,-0.03335578
3253,-0.058807418
3254,-0.08349614
3255,-0.10064694
3256,-0.117767304
3257,-0.11813351
3258,-0.12170409
3259,-0.11669925
3260,-0.11450196
3261,-0.10717775
3262,-0.10220339
3263,-0.0996704
3264,-0.10644531
3265,-0.1173401
3266,-0.12832642
3267,-0.13900755
3268,-0.14489749
3269,-0.14575195
3270,-0.13964844
3271,-0.1257019
3272,-0.1032715
3273,-0.08383179
3274,-0.07034302
3275,-0.06585694
3276,-0.06872559
3277,-0.07437135
3278,-0.08166506
3279,-0.08108523
3280,-0.08459474
3281,-0.08218382
3282,-0.0857849
3283,-0.09240723
3284,-0.09844969
3285,-0.10565187
3286,-0.11004636
3287,-0.11563112
3288,-0.1184082
3289,-0.11477661
3290,-0.11071779
3291,-0.10452269
3292,-0.096008286
3293,-0.085815445
3294,-0.07730104
3295,-0.077239975
3296,-0.08010863
3297,-0.1187439
3298,-0.16415408
3299,-0.20855713
3300,-0.25527948
3301,-0.24148566
3302,-0.14596559
3303,-0.02709961
3304,0.13656616
3305,0.3002931
3306,0.46081537
3307,0.5850219
3308,0.6652223
3309,0.7013549
3310,0.68551636
3311,0.6338806
3312,0.5472718
3313,0.44903567
3314,0.33654785
3315,0.23269653
3316,0.13098146
3317,0.05340576
3318,-0.011383086
3319,-0.031585753
3320,-0.036834657
3321,-0.025451541
3322,0.007537782
3323,0.009490907
3324,-0.013580322
3325,-0.054351866
3326,-0.111450136
3327,-0.17312622
3328,-0.23233035
3329,-0.27923584
3330,-0.30139166
3331,-0.30426013
3332,-0.28045648
3333,-0.23980719
3334,-0.18051153
3335,-0.115814224
3336,-0.05734256
3337,-0.0075683594
3338,0.028961182
3339,0.062927246
3340,0.09170532
3341,0.13378912
3342,0.17739868
3343,0.21264648
3344,0.24407959
3345,0.2337647
3346,0.18637085
3347,0.11804207
3348,0.030487016
3349,-0.059356734
3350,-0.14340201
3351,-0.21163933
3352,-0.2494202
3353,-0.26663208
3354,-0.25881958
3355,-0.2330322
3356,-0.19049072
3357,-0.13775636
3358,-0.07623289
3359,-0.009918198
3360,0.061065666
3361,0.12661743
3362,0.19219972
3363,0.26083377
3364,0.32806396
3365,0.38565058
3366,0.4333801
3367,0.4438477
3368,0.40292358
3369,0.3443604
3370,0.25457758
3371,0.16030878
3372,0.055725187
3373,-0.031249933
3374,-0.101013154
3375,-0.14120485
3376,-0.14974976
3377,-0.13125607
3378,-0.08816528
3379,-0.031860396
3380,0.040344268
3381,0.10748288
3382,0.1706848
3383,0.21109009
3384,0.22744752
3385,0.18759158
3386,0.12658688
3387,0.05627438
3388,-0.030792136
3389,-0.042266868
3390,0.01629635
3391,0.118774466
3392,0.26254272
3393,0.42089853
3394,0.57467645
3395,0.69934076
3396,0.77954113
3397,0.81906116
3398,0.8140259
3399,0.7695619
3400,0.68609625
3401,0.5733033
3402,0.45117188
3403,0.3170166
3404,0.19046018
3405,0.061401367
3406,-0.06488037
3407,-0.2138978
3408,-0.36547852
3409,-0.502716
3410,-0.63082886
3411,-0.6801454
3412,-0.64352417
3413,-0.56005865
3414,-0.43167105
3415,-0.27832022
3416,-0.12860121
3417,0.003814578
3418,0.083801314
3419,0.12646484
3420,0.117889464
3421,0.06433104
3422,-0.021637008
3423,-0.12911978
3424,-0.25012213
3425,-0.3696289
3426,-0.47576904
3427,-0.55700684
3428,-0.6145325
3429,-0.6297913
3430,-0.62725824
3431,-0.6144713
3432,-0.5761415
3433,-0.56823736
3434,-0.5843506
3435,-0.6183167
3436,-0.66949457
3437,-0.7271424
3438,-0.77459717
3439,-0.8032837
3440,-0.8030701
3441,-0.77713
3442,-0.72744745
3443,-0.6589661
3444,-0.57879645
3445,-0.4895935
3446,-0.401062
3447,-0.3121948
3448,-0.2312317
3449,-0.15078734
3450,-0.06375123
3451,0.041473433
3452,0.15344238
3453,0.25613403
3454,0.35433957
3455,0.40255737
3456,0.40194702
3457,0.36614996
3458,0.305725
3459,0.2287597
3460,0.15243544
3461,0.084869444
3462,0.047241196
3463,0.02420041
3464,0.02401732
3465,0.045135528
3466,0.08441165
3467,0.13650508
3468,0.19387817
3469,0.25802612
3470,0.31304932
3471,0.36398315
3472,0.40472412
3473,0.45834357
3474,0.50878906
3475,0.5593262
3476,0.60250854
3477,0.610199
3478,0.571167
3479,0.51300055
3480,0.43090814
3481,0.3409118
3482,0.24865729
3483,0.16644293
3484,0.10815432
3485,0.06732175
3486,0.05517577
3487,0.066467315
3488,0.09945682
3489,0.13714594
3490,0.18630981
3491,0.22015381
3492,0.25115967
3493,0.26135254
3494,0.26126102
3495,0.24261473
3496,0.22219849
3497,0.19467159
3498,0.16439818
3499,0.131897
3500,0.10577391
3501,0.082519576
3502,0.061462358
3503,0.045013413
3504,0.034698486
3505,0.024139404
3506,0.016662613
3507,0.00036615133
3508,-0.016693145
3509,-0.042877138
3510,-0.071014434
3511,-0.10757443
3512,-0.14443965
3513,-0.17849734
3514,-0.20028684
3515,-0.21859741
3516,-0.23004152
3517,-0.24475102
3518,-0.26370233
3519,-0.28851324
3520,-0.31277475
3521,-0.33706662
3522,-0.3571167
3523,-0.36727905
3524,-0.37332153
3525,-0.37182617
3526,-0.36398312
3527,-0.34609985
3528,-0.33297732
3529,-0.31225583
3530,-0.28918457
3531,-0.2656861
3532,-0.23709106
3533,-0.2013245
3534,-0.16577148
3535,-0.12750247
3536,-0.088256836
3537,-0.04748535
3538,-0.0023193061
3539,0.042938277
3540,0.086761445
3541,0.12582399
3542,0.15765385
3543,0.18850702
3544,0.21423335
3545,0.23031613
3546,0.24646
3547,0.25405878
3548,0.2633973
3549,0.26669306
3550,0.27032477
3551,0.27548215
3552,0.27603143
3553,0.277832
3554,0.27572638
3555,0.2764587
3556,0.27554318
3557,0.2748108
3558,0.26867676
3559,0.26245117
3560,0.25772095
3561,0.2633362
3562,0.2707519
3563,0.2858277
3564,0.29891974
3565,0.32147223
3566,0.33813477
3567,0.35781863
3568,0.37548822
3569,0.3977051
3570,0.4137573
3571,0.4288941
3572,0.43875128
3573,0.44561762
3574,0.44442743
3575,0.43972784
3576,0.422821
3577,0.39114368
3578,0.3479919
3579,0.29031372
3580,0.21511841
3581,0.13079834
3582,0.03170778
3583,-0.07009885
3584,-0.18395999
3585,-0.29370105
3586,-0.40890497
3587,-0.51797485
3588,-0.616455
3589,-0.7039185
3590,-0.770935
3591,-0.82418805
3592,-0.8645324
3593,-0.8925779
3594,-0.90853876
3595,-0.91653454
3596,-0.9124146
3597,-0.89520264
3598,-0.86227417
3599,-0.82019025
3600,-0.76498413
3601,-0.6972656
3602,-0.62023926
3603,-0.5343933
3604,-0.44409183
3605,-0.3583985
3606,-0.27294916
3607,-0.1936036
3608,-0.11318979
3609,-0.0472717
3610,0.013458312
3611,0.05972287
3612,0.09463498
3613,0.11059564
3614,0.114166155
3615,0.103973284
3616,0.08541854
3617,0.053588957
3618,0.01965344
3619,-0.024902344
3620,-0.06802373
3621,-0.10830681
3622,-0.14782709
3623,-0.16995248
3624,-0.18606563
3625,-0.19180298
3626,-0.19442755
3627,-0.19393928
3628,-0.18692015
3629,-0.17285165
3630,-0.14553839
3631,-0.11941534
3632,-0.0838929
3633,-0.044769228
3634,-0.0076598823
3635,0.02407831
3636,0.053100646
3637,0.07708728
3638,0.09832764
3639,0.11602789
3640,0.13510138
3641,0.15280148
3642,0.17684947
3643,0.20761107
3644,0.24340819
3645,0.27880853
3646,0.32003784
3647,0.35751343
3648,0.40512085
3649,0.45367432
3650,0.5165405
3651,0.58483887
3652,0.6608277
3653,0.73907465
3654,0.8140868
3655,0.87820435
3656,0.9295349
3657,0.9694823
3658,0.99829113
3659,1.0216062
3660,1.0377505
3661,1.0465697
3662,1.0398864
3663,1.0259095
3664,0.98605347
3665,0.92898536
3666,0.8471069
3667,0.7413939
3668,0.62149036
3669,0.48709106
3670,0.34664917
3671,0.2062073
3672,0.06503293
3673,-0.07681264
3674,-0.21481319
3675,-0.34091187
3676,-0.45404053
3677,-0.54699713
3678,-0.6179809
3679,-0.65722644
3680,-0.6690979
3681,-0.6517026
3682,-0.6157835
3683,-0.55859387
3684,-0.4973146
3685,-0.42172238
3686,-0.35351568
3687,-0.2861328
3688,-0.22985847
3689,-0.17071521
3690,-0.13500974
3691,-0.10971069
3692,-0.089874245
3693,-0.084289506
3694,-0.095947266
3695,-0.12756339
3696,-0.17770378
3697,-0.23593141
3698,-0.30926508
3699,-0.37832654
3700,-0.43661487
3701,-0.4820251
3702,-0.5176392
3703,-0.539459
3704,-0.5543824
3705,-0.5566406
3706,-0.5509033
3707,-0.5393677
3708,-0.5129394
3709,-0.47769147
3710,-0.43118286
3711,-0.38504016
3712,-0.32968134
3713,-0.26620483
3714,-0.21182252
3715,-0.16171265
3716,-0.11929321
3717,-0.08291632
3718,-0.051940918
3719,-0.026214581
3720,-0.0072326213
3721,0.009307846
3722,0.012695298
3723,0.0066833347
3724,-0.0110474825
3725,-0.039794996
3726,-0.07952897
3727,-0.12789902
3728,-0.18145734
3729,-0.24560553
3730,-0.30416873
3731,-0.35729977
3732,-0.39132684
3733,-0.41467285
3734,-0.4191894
3735,-0.40579224
3736,-0.38528442
3737,-0.352417
3738,-0.31103516
3739,-0.25512695
3740,-0.19506836
3741,-0.12783812
3742,-0.058654785
3743,0.010162458
3744,0.06768794
3745,0.116424546
3746,0.15121463
3747,0.17034903
3748,0.18313594
3749,0.18347171
3750,0.18527229
3751,0.18334964
3752,0.1874696
3753,0.19110098
3754,0.19937137
3755,0.2057189
3756,0.2208556
3757,0.23931885
3758,0.25949097
3759,0.2861023
3760,0.31784058
3761,0.35723877
3762,0.39816284
3763,0.4379273
3764,0.47250366
3765,0.49612433
3766,0.5117492
3767,0.51312256
3768,0.51022345
3769,0.50061023
3770,0.48797607
3771,0.47546387
3772,0.4572754
3773,0.44049078
3774,0.4077149
3775,0.37445056
3776,0.32208252
3777,0.285736
3778,0.23446648
3779,0.18414307
3780,0.14367676
3781,0.11199953
3782,0.08767699
3783,0.062255874
3784,0.040954575
3785,0.011505157
3786,-0.02047731
3787,-0.05206299
3788,-0.07537845
3789,-0.090789735
3790,-0.08898927
3791,-0.08193961
3792,-0.061218306
3793,-0.031158403
3794,0.0025634766
3795,0.03613279
3796,0.06304926
3797,0.09097296
3798,0.10711672
3799,0.13681033
3800,0.14950567
3801,0.15985107
3802,0.17370605
3803,0.18295288
3804,0.19119264
3805,0.19613646
3806,0.2006531
3807,0.20175171
3808,0.19461058
3809,0.18710326
3810,0.17419432
3811,0.15643312
3812,0.1366882
3813,0.11502075
3814,0.08966063
3815,0.06674199
3816,0.04000855
3817,0.008300751
3818,-0.016265918
3819,-0.04421993
3820,-0.05892945
3821,-0.08728026
3822,-0.10153191
3823,-0.1166382
3824,-0.1289978
3825,-0.14501952
3826,-0.1585388
3827,-0.16888426
3828,-0.176239
3829,-0.17745972
3830,-0.17001347
3831,-0.16171263
3832,-0.15292357
3833,-0.13906853
3834,-0.13412483
3835,-0.1267395
3836,-0.12872313
3837,-0.1367187
3838,-0.1544189
3839,-0.17306525
3840,-0.1924134
3841,-0.21597289
3842,-0.23526002
3843,-0.2643127
3844,-0.28305048
3845,-0.29833984
3846,-0.30911255
3847,-0.3154297
3848,-0.317688
3849,-0.313385
3850,-0.30593872
3851,-0.2922058
3852,-0.27011108
3853,-0.24786375
3854,-0.22302245
3855,-0.19467165
3856,-0.17501834
3857,-0.15475464
3858,-0.13824463
3859,-0.12765503
3860,-0.118072495
3861,-0.106994644
3862,-0.08959961
3863,-0.0770569
3864,-0.06750488
3865,-0.06781006
3866,-0.0641785
3867,-0.062347405
3868,-0.0610962
3869,-0.055053696
3870,-0.046081588
3871,-0.038940422
3872,-0.031463653
3873,-0.028594986
3874,-0.027252167
3875,-0.034515396
3876,-0.047821045
3877,-0.06549069
3878,-0.083343506
3879,-0.098785385
3880,-0.11196901
3881,-0.11972043
3882,-0.12377928
3883,-0.123687744
3884,-0.13070679
3885,-0.13372803
3886,-0.14019775
3887,-0.14346313
3888,-0.15042117
3889,-0.15429689
3890,-0.16262817
3891,-0.16769408
3892,-0.17163086
3893,-0.17410278
3894,-0.17492676
3895,-0.17517088
3896,-0.17712401
3897,-0.17428589
3898,-0.1725769
3899,-0.17422485
3900,-0.16400145
3901,-0.15969849
3902,-0.14416505
3903,-0.12673949
3904,-0.09622195
3905,-0.06692501
3906,-0.034820527
3907,0.001434356
3908,0.043884292
3909,0.09301756
3910,0.14160155
3911,0.19592287
3912,0.24606325
3913,0.29205322
3914,0.32763672
3915,0.3614807
3916,0.38540652
3917,0.4038391
3918,0.41030884
3919,0.4144287
3920,0.40884396
3921,0.39172363
3922,0.37127686
3923,0.34225464
3924,0.31185913
3925,0.2825928
3926,0.26016235
3927,0.24182129
3928,0.23260498
3929,0.22869876
3930,0.23260498
3931,0.2340698
3932,0.23983763
3933,0.24334715
3934,0.24621582
3935,0.24108887
3936,0.23071289
3937,0.21432498
3938,0.1953125
3939,0.17468263
3940,0.1543579
3941,0.1371155
3942,0.13027954
3943,0.13119507
3944,0.13442993
3945,0.15008543
3946,0.16058351
3947,0.17425537
3948,0.1850586
3949,0.19458008
3950,0.20376585
3951,0.20602416
3952,0.2009277
3953,0.19540405
3954,0.214386
3955,0.26004028
3956,0.3370972
3957,0.4257203
3958,0.5106201
3959,0.5711365
3960,0.60467535
3961,0.598236
3962,0.5553893
3963,0.46371454
3964,0.33114618
3965,0.16653442
3966,-0.025024425
3967,-0.21987921
3968,-0.421997
3969,-0.6086427
3970,-0.78240955
3971,-0.92285156
3972,-1.025177
3973,-1.0935059
3974,-1.1258545
3975,-1.1269531
3976,-1.113678
3977,-1.0939025
3978,-1.0673218
3979,-1.0295409
3980,-0.97332764
3981,-0.90133667
3982,-0.8104249
3983,-0.691864
3984,-0.5487365
3985,-0.38098142
3986,-0.1957092
3987,-0.00064086914
3988,0.18737802
3989,0.3630371
3990,0.5151366
3991,0.6440431
3992,0.736328
3993,0.7975463
3994,0.8204957
3995,0.8157348
3996,0.7865601
3997,0.73889154
3998,0.6596069
3999,0.55587775
4000,0.4256286
4001,0.28704822
4002,0.15280145
4003,0.03729242
4004,-0.055999696
4005,-0.12390131
4006,-0.15628046
4007,-0.16134644
4008,-0.13388053
4009,-0.08786005
4010,-0.020019472
4011,0.047973692
4012,0.13052362
4013,0.20605475
4014,0.27932745
4015,0.3433534
4016,0.3930054
4017,0.4350282
4018,0.46060178
4019,0.47290042
4020,0.45138553
4021,0.40255734
4022,0.31802362
4023,0.21743771
4024,0.10244751
4025,-0.0059813857
4026,-0.10656746
4027,-0.19509888
4028,-0.2673645
4029,-0.3200073
4030,-0.35559088
4031,-0.37530518
4032,-0.37921143
4033,-0.37487796
4034,-0.3552245
4035,-0.33187872
4036,-0.2985534
4037,-0.2644958
4038,-0.23236099
4039,-0.2008973
4040,-0.1754762
4041,-0.15261823
4042,-0.10656744
4043,-0.03524804
4044,0.05920422
4045,0.16378802
4046,0.25936884
4047,0.3315736
4048,0.3769836
4049,0.38241556
4050,0.33996573
4051,0.24948108
4052,0.11199942
4053,-0.056945816
4054,-0.24099737
4055,-0.42306522
4056,-0.5977782
4057,-0.7536928
4058,-0.8760986
4059,-0.96847534
4060,-1.0215455
4061,-1.0400085
4062,-1.0203247
4063,-0.9663391
4064,-0.85565186
4065,-0.6896972
4066,-0.47473133
4067,-0.23785383
4068,-0.004455507
4069,0.20220947
4070,0.36666876
4071,0.48742664
4072,0.5466002
4073,0.553192
4074,0.5021666
4075,0.41226196
4076,0.28604126
4077,0.14721674
4078,-0.0077819973
4079,-0.15811163
4080,-0.3007813
4081,-0.42279065
4082,-0.5188598
4083,-0.5840455
4084,-0.6174315
4085,-0.622162
4086,-0.6113282
4087,-0.5864562
4088,-0.5498657
4089,-0.49984747
4090,-0.42825323
4091,-0.33889782
4092,-0.23690796
4093,-0.11495966
4094,0.026397765
4095,0.19015506
4096,0.3750001
4097,0.5747681
4098,0.7737123
4099,0.9614868
4100,1.1290891
4101,1.2699282
4102,1.373535
4103,1.4443665
4104,1.4797975
4105,1.4842224
4106,1.4637452
4107,1.4146116
4108,1.3310852
4109,1.2105409
4110,1.0551757
4111,0.862152
4112,0.6305541
4113,0.3798827
4114,0.14733896
4115,-0.021392643
4116,-0.09777829
4117,-0.09344478
4118,-0.023071244
4119,0.096069396
4120,0.24243176
4121,0.3856202
4122,0.5058595
4123,0.5863342
4124,0.61965954
4125,0.6083376
4126,0.5489501
4127,0.45391858
4128,0.33047467
4129,0.19525158
4130,0.03970343
4131,-0.1298219
4132,-0.3088073
4133,-0.4715881
4134,-0.60552984
4135,-0.6976318
4136,-0.75894177
4137,-0.8113099
4138,-0.85934454
4139,-0.90362537
4140,-0.92993164
4141,-0.9503785
4142,-0.95162976
4143,-0.9388124
4144,-0.89770496
4145,-0.8384094
4146,-0.7556762
4147,-0.6656494
4148,-0.570923
4149,-0.48229992
4150,-0.40628058
4151,-0.34005722
4152,-0.28442383
4153,-0.24090593
4154,-0.20819086
4155,-0.17495719
4156,-0.13833621
4157,-0.097106814
4158,-0.05883798
4159,-0.043762326
4160,-0.06274408
4161,-0.11141974
4162,-0.17874151
4163,-0.26049805
4164,-0.33972174
4165,-0.40802
