0,-0.12573244
4166,-0.4513855
4167,-0.4691773
4168,-0.4555664
4169,-0.42041022
4170,-0.36520392
4171,-0.2945557
4172,-0.22000113
4173,-0.14105219
4174,-0.068664566
4175,0.00042720512
4176,0.0584106
4177,0.11547849
4178,0.17810065
4179,0.2388916
4180,0.28482056
4181,0.29669186
4182,0.27038577
4183,0.21435541
4184,0.13919061
4185,0.05078125
4186,-0.039245635
4187,-0.12161252
4188,-0.18777466
4189,-0.22943117
4190,-0.24865727
4191,-0.2423707
4192,-0.21228027
4193,-0.16018681
4194,-0.09661858
4195,-0.0341797
4196,0.028839089
4197,0.083435066
4198,0.12994382
4199,0.14382933
4200,0.12118536
4201,0.063446015
4202,0.009216337
4203,-0.0055235634
4204,0.046203643
4205,0.15484613
4206,0.2932434
4207,0.45874026
4208,0.6230164
4209,0.76947033
4210,0.8712769
4211,0.92999256
4212,0.93603516
4213,0.9013671
4214,0.82760614
4215,0.73043835
4216,0.6228637
4217,0.5080566
4218,0.40222168
4219,0.30166632
4220,0.20916742
4221,0.108825624
4222,-0.013214052
4223,-0.14892587
4224,-0.27008054
4225,-0.3354796
4226,-0.32989514
4227,-0.2614135
4228,-0.1505127
4229,-0.0080567
4230,0.14327998
4231,0.28479004
4232,0.39642346
4233,0.46743762
4234,0.49691772
4235,0.48770142
4236,0.44287097
4237,0.3681336
4238,0.27731317
4239,0.18353271
4240,0.0910034
4241,0.0069580227
4242,-0.05923462
4243,-0.10247806
4244,-0.11520386
4245,-0.09542853
4246,-0.06781006
4247,-0.050353974
4248,-0.05706793
4249,-0.094207704
4250,-0.14544672
4251,-0.21365362
4252,-0.2836305
4253,-0.34948742
4254,-0.39404297
4255,-0.4234314
4256,-0.42663574
4257,-0.41461182
4258,-0.38418573
4259,-0.34725955
4260,-0.30227658
4261,-0.2519531
4262,-0.20288087
4263,-0.15957643
4264,-0.1199951
4265,-0.07910156
4266,-0.028076168
4267,0.025207542
4268,0.06469725
4269,0.074096605
4270,0.03894049
4271,-0.028991714
4272,-0.120910674
4273,-0.2259216
4274,-0.33135986
4275,-0.42996216
4276,-0.50921637
4277,-0.56607056
4278,-0.59619147
4279,-0.60665894
4280,-0.59133905
4281,-0.55926526
4282,-0.51904285
4283,-0.47171018
4284,-0.42950433
4285,-0.3884583
4286,-0.35070804
4287,-0.30816644
4288,-0.25009152
4289,-0.18392938
4290,-0.118530214
4291,-0.07861331
4292,-0.06820679
4293,-0.08502203
4294,-0.11941528
4295,-0.16693112
4296,-0.21743783
4297,-0.2581482
4298,-0.28445435
4299,-0.28506464
4300,-0.26602167
4301,-0.22964472
4302,-0.17736812
4303,-0.1114197
4304,-0.04257201
4305,0.021087648
4306,0.08276365
4307,0.13497928
4308,0.1824646
4309,0.22384642
4310,0.25549316
4311,0.286438
4312,0.31695554
4313,0.347351
4314,0.3768617
4315,0.40884393
4316,0.4348144
4317,0.45968628
4318,0.477234
4319,0.49728397
4320,0.51043713
4321,0.52862555
4322,0.543396
4323,0.5599061
4324,0.5707092
4325,0.58053595
4326,0.5878905
4327,0.59085083
4328,0.59313965
4329,0.5998535
4330,0.6003418
4331,0.6044005
4332,0.6011352
4333,0.5942687
4334,0.58151245
4335,0.5625916
4336,0.5438844
4337,0.5186157
4338,0.49624628
4339,0.46936035
4340,0.44131476
4341,0.4125061
4342,0.38369748
4343,0.35284424
4344,0.31820682
4345,0.29135132
4346,0.25912476
4347,0.2271424
4348,0.19757077
4349,0.17373659
4350,0.15390009
4351,0.13754277
4352,0.12252809
4353,0.10485839
4354,0.08346559
4355,0.058746368
4356,0.028137162
4357,-0.008636519
4358,-0.05050657
4359,-0.09457397
4360,-0.14007564
4361,-0.18521118
4362,-0.22833249
4363,-0.26971436
4364,-0.30847174
4365,-0.34344488
4366,-0.37597662
4367,-0.40429693
4368,-0.4317627
4369,-0.45928967
4370,-0.4870299
4371,-0.51474
4372,-0.54550165
4373,-0.58200073
4374,-0.61483765
4375,-0.65225214
4376,-0.68090814
4377,-0.71017444
4378,-0.7290344
4379,-0.7451782
4380,-0.75207525
4381,-0.75024414
4382,-0.7392272
4383,-0.71447754
4384,-0.68185437
4385,-0.64404297
4386,-0.60525525
4387,-0.56777954
4388,-0.53710943
4389,-0.5132752
4390,-0.49502563
4391,-0.4783631
4392,-0.46908557
4393,-0.46322632
4394,-0.45980832
4395,-0.46527103
4396,-0.46426395
4397,-0.46591178
4398,-0.46020502
4399,-0.44845575
4400,-0.42572019
4401,-0.39477533
4402,-0.35290533
4403,-0.3062439
4404,-0.25353998
4405,-0.20007323
4406,-0.14514169
4407,-0.091217026
4408,-0.034942552
4409,0.019836485
4410,0.07897954
4411,0.13397223
4412,0.1906128
4413,0.24307255
4414,0.2890929
4415,0.3204651
4416,0.34591678
4417,0.36141962
4418,0.37677002
4419,0.3931884
4420,0.41668695
4421,0.44149768
4422,0.4663391
4423,0.4931031
4424,0.5172425
4425,0.5371399
4426,0.5524291
4427,0.559845
4428,0.5569764
4429,0.5456848
4430,0.5308534
4431,0.5107727
4432,0.493805
4433,0.47775275
4434,0.47003174
4435,0.46130377
4436,0.4604491
4437,0.4602356
4438,0.4608155
4439,0.46948236
4440,0.47235107
4441,0.47528064
4442,0.4737243
4443,0.4656676
4444,0.44766235
4445,0.42642218
4446,0.39517218
4447,0.36575323
4448,0.32763666
4449,0.2921753
4450,0.24865729
4451,0.2081299
4452,0.16802979
4453,0.12960815
4454,0.09426884
4455,0.071075454
4456,0.054504395
4457,0.038574234
4458,0.028564425
4459,0.019836439
4460,0.0082091745
4461,0.0013123173
4462,-0.009124765
4463,-0.012420634
4464,-0.02111815
4465,-0.022827134
4466,-0.029205352
4467,-0.029327467
4468,-0.034271225
4469,-0.033752434
4470,-0.039550744
4471,-0.039794892
4472,-0.040924057
4473,-0.040863022
4474,-0.04153447
4475,-0.040283203
4476,-0.042602524
4477,-0.050109893
4478,-0.059387207
4479,-0.071991
4480,-0.08142088
4481,-0.08856203
4482,-0.09454347
4483,-0.10052484
4484,-0.10809328
4485,-0.12115474
4486,-0.14108275
4487,-0.16055298
4488,-0.18103032
4489,-0.20245366
4490,-0.22229005
4491,-0.2414856
4492,-0.25222778
4493,-0.25579834
4494,-0.24578859
4495,-0.22796631
4496,-0.20272832
4497,-0.17480469
4498,-0.15054321
4499,-0.13406375
4500,-0.12884523
4501,-0.12731932
4502,-0.13537592
4503,-0.14242557
4504,-0.14752199
4505,-0.15191646
4506,-0.15792847
4507,-0.16149902
4508,-0.16384888
4509,-0.16268915
4510,-0.16113286
4511,-0.15710455
4512,-0.15005493
4513,-0.14566043
4514,-0.12963861
4515,-0.11804202
4516,-0.09887692
4517,-0.08666991
4518,-0.07138063
4519,-0.060546875
4520,-0.04946901
4521,-0.04019165
4522,-0.0317688
4523,-0.019500718
4524,-0.013122544
4525,-0.004028335
4526,0.003326416
4527,0.00775145
4528,0.011810318
4529,0.009460449
4530,0.013275161
4531,0.00677491
4532,0.0016174391
4533,-0.01077269
4534,-0.023071282
4535,-0.038024902
4536,-0.05505371
4537,-0.06903078
4538,-0.08636473
4539,-0.10049437
4540,-0.11441039
4541,-0.12673952
4542,-0.14251707
4543,-0.15438844
4544,-0.16799927
4545,-0.17700195
4546,-0.18395995
4547,-0.1864624
4548,-0.19030762
4549,-0.1894226
4550,-0.18688965
4551,-0.1821289
4552,-0.17361449
4553,-0.1630249
4554,-0.15017699
4555,-0.13000485
4556,-0.107452415
4557,-0.0788269
4558,-0.05935671
4559,-0.039215066
4560,-0.03137207
4561,-0.02435302
4562,-0.02664186
4563,-0.03271482
4564,-0.038604744
4565,-0.041473404
4566,-0.03677369
4567,-0.036376975
4568,-0.027008086
4569,-0.024780259
4570,-0.022399902
4571,-0.022003159
4572,-0.019622818
4573,-0.011688232
4574,-0.0012207031
4575,0.016723633
4576,0.0345459
4577,0.056365967
4578,0.07492067
4579,0.09014894
4580,0.09893797
4581,0.1022339
4582,0.1029968
4583,0.105590835
4584,0.108947754
4585,0.11584474
4586,0.12957765
4587,0.14447021
4588,0.16348267
4589,0.17810059
4590,0.19366452
4591,0.20874022
4592,0.22317505
4593,0.23983765
4594,0.25335693
4595,0.26913452
4596,0.27960205
4597,0.29208374
4598,0.29977417
4599,0.30166626
4600,0.29730222
4601,0.2846985
4602,0.2713318
4603,0.2524414
4604,0.23849486
4605,0.2255554
4606,0.22146608
4607,0.222229
4608,0.23306273
4609,0.24603271
4610,0.25970456
4611,0.2730713
4612,0.28063965
4613,0.2845764
4614,0.2874756
4615,0.29089355
4616,0.29312134
4617,0.29708862
4618,0.29541016
4619,0.28933716
4620,0.28207397
4621,0.2687378
4622,0.25332645
4623,0.23452759
4624,0.21865846
4625,0.20098878
4626,0.18701173
4627,0.1680603
4628,0.15148926
4629,0.13217162
4630,0.10961913
4631,0.08340453
4632,0.056915276
4633,0.035034172
4634,0.0144653395
4635,-0.0010986477
4636,-0.012847893
4637,-0.02456665
4638,-0.035003632
4639,-0.047790512
4640,-0.06188965
4641,-0.08160402
4642,-0.10229492
4643,-0.12646481
4644,-0.14767455
4645,-0.17037965
4646,-0.19021605
4647,-0.20675658
4648,-0.21780394
4649,-0.22653198
4650,-0.23397827
4651,-0.24392702
4652,-0.25704956
4653,-0.27600098
4654,-0.29776
4655,-0.31933594
4656,-0.33953857
4657,-0.35980225
4658,-0.37799072
4659,-0.396698
4660,-0.4105835
4661,-0.4283142
4662,-0.43881223
4663,-0.44540405
4664,-0.44448853
4665,-0.4303589
4666,-0.40826416
4667,-0.37506104
4668,-0.33688354
4669,-0.30404663
4670,-0.27511597
4671,-0.25170898
4672,-0.2401428
4673,-0.2344055
4674,-0.23452759
4675,-0.23623656
4676,-0.23620605
4677,-0.23513797
4678,-0.23284912
4679,-0.22549435
4680,-0.21685793
4681,-0.20849611
4682,-0.2042847
4683,-0.19915771
4684,-0.19094846
4685,-0.1829834
4686,-0.17285155
4687,-0.16552737
4688,-0.15487671
4689,-0.14471436
4690,-0.1329346
4691,-0.12124634
4692,-0.10781862
4693,-0.08981323
4694,-0.072204575
4695,-0.048797596
4696,-0.018585194
4697,0.017974848
4698,0.055572525
4699,0.095459
4700,0.13259889
4701,0.1685791
4702,0.20111084
4703,0.23150635
4704,0.2564697
4705,0.27978513
4706,0.29925537
4707,0.318512
4708,0.3383789
4709,0.35479736
4710,0.36654663
4711,0.3739624
4712,0.37683105
4713,0.3771057
4714,0.37298584
4715,0.3653869
4716,0.35943604
4717,0.3475647
4718,0.3390503
4719,0.32260132
4720,0.3109131
4721,0.2935791
4722,0.28414917
4723,0.27062988
4724,0.26226807
4725,0.2515564
4726,0.24032593
4727,0.2311096
4728,0.21105957
4729,0.18685915
4730,0.15521239
4731,0.12030029
4732,0.07833864
4733,0.037811264
4734,-0.0054016113
4735,-0.03933716
4736,-0.07092282
4737,-0.09677124
4738,-0.11761479
4739,-0.13681032
4740,-0.15576169
4741,-0.17495722
4742,-0.19155884
4743,-0.20794684
4744,-0.22064212
4745,-0.22921757
4746,-0.23413084
4747,-0.23007193
4748,-0.21691898
4749,-0.19720459
4750,-0.17242433
4751,-0.1468506
4752,-0.12136841
4753,-0.09500123
4754,-0.0657959
4755,-0.041107167
4756,-0.016082756
4757,0.00088500604
4758,0.01882933
4759,0.027099624
4760,0.035278328
4761,0.045227062
4762,0.049896218
4763,0.064605705
4764,0.060302734
4765,0.055114754
4766,0.0379944
4767,0.022125266
4768,0.018066414
4769,0.03546138
4770,0.07052615
4771,0.104888916
4772,0.14355476
4773,0.176117
4774,0.20849603
4775,0.23254386
4776,0.23941031
4777,0.20443729
4778,0.19067389
4779,0.19976804
4780,0.23364258
4781,0.30664074
4782,0.37860113
4783,0.46514902
4784,0.53396606
4785,0.5845336
4786,0.60198975
4787,0.59188855
4788,0.5400697
4789,0.45861825
4790,0.34304816
4791,0.19967654
4792,0.038421653
4793,-0.12796019
4794,-0.28482062
4795,-0.42227173
4796,-0.5356444
4797,-0.62368774
4798,-0.6736754
4799,-0.68225104
4800,-0.6798707
4801,-0.674469
4802,-0.66741943
4803,-0.6645813
4804,-0.651947
4805,-0.6332704
4806,-0.5966796
4807,-0.5482788
4808,-0.47726446
4809,-0.38882452
4810,-0.28604126
4811,-0.18161014
4812,-0.08666996
4813,-0.010986388
4814,0.044921912
4815,0.084838875
4816,0.10949702
4817,0.12554926
4818,0.1275024
4819,0.122497626
4820,0.10824585
4821,0.11157231
4822,0.09417723
4823,0.06518556
4824,0.018188521
4825,-0.048797667
4826,-0.12210089
4827,-0.21350098
4828,-0.2993469
4829,-0.3827209
4830,-0.4403991
4831,-0.47427377
4832,-0.48455817
4833,-0.46893317
4834,-0.439148
4835,-0.3995056
4836,-0.35647583
4837,-0.2982483
4838,-0.23956305
4839,-0.17944339
4840,-0.12637332
4841,-0.07571404
4842,-0.023223855
4843,0.045837414
4844,0.09011842
4845,0.11279301
4846,0.10888675
4847,0.07101439
4848,0.019561723
4849,-0.046813935
4850,-0.11361691
4851,-0.16748041
4852,-0.21206659
4853,-0.24111946
4854,-0.2504273
4855,-0.23696913
4856,-0.18664552
4857,-0.09609982
4858,0.02337642
4859,0.1592102
4860,0.29718024
4861,0.43280035
4862,0.55847156
4863,0.67224115
4864,0.7503661
4865,0.77716064
4866,0.81182873
4867,0.86654663
4868,0.9337158
4869,1.0306091
4870,1.1251831
4871,1.2262574
4872,1.30896
4873,1.3655089
4874,1.3712158
4875,1.3214724
4876,1.2294924
4877,1.0944214
4878,0.9515993
4879,0.7989503
4880,0.65530396
4881,0.5055848
4882,0.3634644
4883,0.22857678
4884,0.10748291
4885,-0.0038453937
4886,-0.12030028
4887,-0.2632447
4888,-0.3710022
4889,-0.4373169
4890,-0.46505737
4891,-0.43176258
4892,-0.3801879
4893,-0.29553217
4894,-0.21044916
4895,-0.1368714
4896,-0.08035284
4897,-0.05368027
4898,-0.05090326
4899,-0.08074927
4900,-0.1399231
4901,-0.22827141
4902,-0.3294983
4903,-0.44168097
4904,-0.5462036
4905,-0.6435852
4906,-0.72097766
4907,-0.7851258
4908,-0.81903064
4909,-0.8239137
4910,-0.8145753
4911,-0.8085327
4912,-0.79422
4913,-0.7872925
4914,-0.7652283
4915,-0.7409669
4916,-0.7016908
4917,-0.6473388
4918,-0.5793457
4919,-0.49697894
4920,-0.40542608
4921,-0.3085327
4922,-0.22534177
4923,-0.15206921
4924,-0.09762561
4925,-0.0544433
4926,-0.018829346
4927,0.0017699897
4928,0.011352517
4929,0.0048523694
4930,0.0032348484
4931,0.0070190732
4932,-0.007568352
4933,-0.048370317
4934,-0.102447525
4935,-0.1835327
4936,-0.26806644
4937,-0.36325073
4938,-0.45635992
4939,-0.52981573
4940,-0.57598877
4941,-0.58444214
4942,-0.5705261
4943,-0.52496344
4944,-0.4740296
4945,-0.41037
4946,-0.35299677
4947,-0.2835388
4948,-0.21719366
4949,-0.14547735
4950,-0.07681275
4951,-0.0010985583
4952,0.08758545
4953,0.19992065
4954,0.29818726
4955,0.37860107
4956,0.43615723
4957,0.45620716
4958,0.46649158
4959,0.45611566
4960,0.44458014
4961,0.4293213
4962,0.42797852
4963,0.43624884
4964,0.46078497
4965,0.49188215
4966,0.53067017
4967,0.5636902
4968,0.59490967
4969,0.61517346
4970,0.6249389
4971,0.63049316
4972,0.62469476
4973,0.61953735
4974,0.60070795
4975,0.58547974
4976,0.560791
4977,0.54049677
4978,0.5074463
4979,0.47640985
4980,0.43945307
4981,0.4083252
4982,0.37908947
4983,0.34823614
4984,0.31869507
4985,0.2911074
4986,0.26702887
4987,0.24334717
4988,0.22683716
4989,0.20452896
4990,0.18951403
4991,0.17077635
4992,0.15338129
4993,0.13430786
4994,0.118896484
4995,0.10308838
4996,0.08380129
4997,0.0635681
4998,0.041107163
4999,0.01541136
5000,-0.0155944815
5001,-0.051757783
5002,-0.09490959
5003,-0.14266962
5004,-0.19055183
5005,-0.24124134
5006,-0.28964233
5007,-0.33462524
5008,-0.36859137
5009,-0.3965453
5010,-0.41027838
5011,-0.41369626
5012,-0.40182498
5013,-0.3814088
5014,-0.35116577
5015,-0.32308957
5016,-0.2876587
5017,-0.26327518
5018,-0.2400513
5019,-0.22842407
5020,-0.21490479
5021,-0.20910643
5022,-0.1990967
5023,-0.1888122
5024,-0.17938228
5025,-0.17111206
5026,-0.1701051
5027,-0.16915894
5028,-0.17648312
5029,-0.18835455
5030,-0.2041626
5031,-0.22064209
5032,-0.23840326
5033,-0.24719241
5034,-0.25439444
5035,-0.25173947
5036,-0.2453918
5037,-0.23074341
5038,-0.22195432
5039,-0.21066284
5040,-0.20617673
5041,-0.2046814
5042,-0.20770262
5043,-0.20999144
5044,-0.20773318
5045,-0.19628902
5046,-0.1833801
5047,-0.16464229
5048,-0.15130618
5049,-0.12933357
5050,-0.10507202
5051,-0.07376099
5052,-0.04550174
5053,-0.013458252
5054,0.015258804
5055,0.045532197
5056,0.06887823
5057,0.095184326
5058,0.12017822
5059,0.14633179
5060,0.16748047
5061,0.1914978
5062,0.20852663
5063,0.22839355
5064,0.24484256
5065,0.25994873
5066,0.2703247
5067,0.28045654
5068,0.29232788
5069,0.30465695
5070,0.31640625
5071,0.3265685
5072,0.33520508
5073,0.34094238
5074,0.3435974
5075,0.34634393
5076,0.3468323
5077,0.34036252
5078,0.33227542
5079,0.31427008
5080,0.29223633
5081,0.26345825
5082,0.23257443
5083,0.20489503
5084,0.18151858
5085,0.1609497
5086,0.1394043
5087,0.12008667
5088,0.09481812
5089,0.0680847
5090,0.040405244
5091,0.014160145
5092,-0.0041198395
5093,-0.02078252
5094,-0.031860355
5095,-0.043273933
5096,-0.050415043
5097,-0.056640655
5098,-0.0614624
5099,-0.06674194
5100,-0.07321167
5101,-0.08288573
5102,-0.09378052
5103,-0.10977174
5104,-0.117309585
5105,-0.12854005
5106,-0.12652591
5107,-0.12643433
5108,-0.117889404
5109,-0.11444092
5110,-0.10687256
5111,-0.11456299
5112,-0.12280272
5113,-0.14294435
5114,-0.15966798
5115,-0.18713382
5116,-0.20870973
5117,-0.23754883
5118,-0.25460815
5119,-0.27972412
5120,-0.29769897
5121,-0.31878662
5122,-0.32772827
5123,-0.33932495
5124,-0.34417725
5125,-0.35046387
5126,-0.35232544
5127,-0.3581543
5128,-0.35650635
5129,-0.3612671
5130,-0.35873413
5131,-0.35269165
5132,-0.33496094
5133,-0.3083191
5134,-0.28060913
5135,-0.25061035
5136,-0.22653198
5137,-0.20336917
5138,-0.18518066
5139,-0.16754149
5140,-0.15670775
5141,-0.15075685
5142,-0.14730833
5143,-0.14431764
5144,-0.1388855
5145,-0.12771606
5146,-0.11007692
5147,-0.086822495
5148,-0.06384277
5149,-0.0384216
5150,-0.021575898
5151,-0.0039673
5152,0.010375962
5153,0.023834214
5154,0.040222183
5155,0.06784056
5156,0.09390262
5157,0.12719728
5158,0.15472412
5159,0.18469241
5160,0.21398926
5161,0.24996948
5162,0.2783203
5163,0.30599976
5164,0.32788086
5165,0.34429932
5166,0.35269165
5167,0.35784912
5168,0.36325073
5169,0.3637085
5170,0.36465454
5171,0.36227417
5172,0.35629272
5173,0.35113525
5174,0.33917236
5175,0.32772827
5176,0.30551147
5177,0.28634644
5178,0.26593018
5179,0.2464905
5180,0.22863767
5181,0.2131043
5182,0.19540407
5183,0.1829834
5184,0.16659547
5185,0.1623535
5186,0.15423585
5187,0.15640259
5188,0.15466309
5189,0.16192627
5190,0.16293333
5191,0.16903685
5192,0.17144775
5193,0.17883301
5194,0.19268799
5195,0.20077518
5196,0.2020569
5197,0.20068358
5198,0.18884277
5199,0.16918945
5200,0.14599608
5201,0.12142941
5202,0.10076906
5203,0.080535896
5204,0.062835686
5205,0.040527336
5206,0.027069105
5207,0.014495857
5208,0.009887679
5209,0.010162359
5210,0.011596695
5211,0.010437014
5212,0.008819582
5213,0.0056457426
5214,-0.0020751813
5215,-0.011566184
5216,-0.020690931
5217,-0.02798462
5218,-0.03314209
5219,-0.036193836
5220,-0.03530883
5221,-0.040039055
5222,-0.043426543
5223,-0.04995729
5224,-0.054443344
5225,-0.061981224
5226,-0.07330324
5227,-0.094116196
5228,-0.11468505
5229,-0.13659668
5230,-0.15893555
5231,-0.17929077
5232,-0.19436646
5233,-0.2083435
5234,-0.22579956
5235,-0.24230957
5236,-0.26409912
5237,-0.28408813
5238,-0.30838013
5239,-0.32815552
5240,-0.34228516
5241,-0.3526001
5242,-0.35113525
5243,-0.34347534
5244,-0.3321228
5245,-0.3170166
5246,-0.30377197
5247,-0.2865601
5248,-0.26864624
5249,-0.24722289
5250,-0.2286072
5251,-0.21206665
5252,-0.19775389
5253,-0.18612671
5254,-0.17666627
5255,-0.16659544
5256,-0.15563965
5257,-0.14349364
5258,-0.12850952
5259,-0.11343382
5260,-0.10424804
5261,-0.09017944
5262,-0.072326675
5263,-0.056793198
5264,-0.03723146
5265,-0.016479492
5266,0.004425049
5267,0.028564468
5268,0.05593872
5269,0.083618164
5270,0.11984253
5271,0.1618042
5272,0.2003784
5273,0.2374878
5274,0.26223755
5275,0.2782898
5276,0.28424072
5277,0.28427124
5278,0.28027344
5279,0.27233887
5280,0.26556396
5281,0.25701904
5282,0.25289917
5283,0.24407962
5284,0.23138428
5285,0.22354124
5286,0.20486449
5287,0.19281006
5288,0.17703249
5289,0.16415405
5290,0.1456604
5291,0.12591554
5292,0.10156249
5293,0.08404541
5294,0.06500246
5295,0.049316406
5296,0.037078872
5297,0.020355217
5298,0.011230469
5299,-0.0012512356
5300,-0.0061340407
5301,-0.014373787
5302,-0.011657722
5303,-0.012634277
5304,0.004425034
5305,0.0138549805
5306,0.028076187
5307,0.040557846
5308,0.05340574
5309,0.065002434
5310,0.07348634
5311,0.08236693
5312,0.085754395
5313,0.083740234
5314,0.07348632
5315,0.055908203
5316,0.039764408
5317,0.022583013
5318,0.011962883
5319,0.0048828125
5320,0.0036621196
5321,0.00213623
5322,0.00234986
5323,-0.0033569313
5324,-0.0070495512
5325,-0.018920895
5326,-0.028594965
5327,-0.03796387
5328,-0.045349117
5329,-0.05395507
5330,-0.05987548
5331,-0.06649779
5332,-0.0727234
5333,-0.079223625
5334,-0.0836792
5335,-0.08770752
5336,-0.09393309
5337,-0.102142334
5338,-0.111907974
5339,-0.120269775
5340,-0.12637329
5341,-0.124572754
5342,-0.11935425
5343,-0.10919188
5344,-0.101593
5345,-0.08969116
5346,-0.08026122
5347,-0.0708313
5348,-0.06744385
5349,-0.06600952
5350,-0.06753539
5351,-0.0776062
5352,-0.08963012
5353,-0.10787963
5354,-0.12139894
5355,-0.1368103
5356,-0.13967896
5357,-0.13412476
5358,-0.11358641
5359,-0.09298706
5360,-0.06668094
5361,-0.044555657
5362,-0.024719246
5363,-0.0026245136
5364,0.010589579
5365,0.02810669
5366,0.03826905
5367,0.052581787
5368,0.056915276
5369,0.06735228
5370,0.06375122
5371,0.06591797
5372,0.0637207
5373,0.059417725
5374,0.051788338
5375,0.037536617
5376,0.024291994
5377,0.011169434
5378,-0.00027465448
5379,-0.0058593797
5380,-0.0073242253
5381,-0.005401613
5382,-0.0028991774
5383,0.0029297024
5384,0.006134033
5385,0.0022583008
5386,-0.0050048903
5387,-0.013183616
5388,-0.0231018
5389,-0.030517586
5390,-0.04492189
5391,-0.053710952
5392,-0.06637576
5393,-0.07537842
5394,-0.0804138
5395,-0.077484146
5396,-0.06777954
5397,-0.05459594
5398,-0.037414543
5399,-0.025360122
5400,-0.014343258
5401,-0.014160149
5402,-0.017211918
5403,-0.021209713
5404,-0.02383422
5405,-0.025665287
5406,-0.019683827
5407,-0.021331787
5408,-0.017120369
5409,-0.020446777
5410,-0.01861573
5411,-0.021270745
5412,-0.016662598
5413,-0.014709495
5414,-0.007080078
5415,0.004425049
5416,0.02740477
5417,0.05206298
5418,0.08914183
5419,0.123992935
5420,0.15737914
5421,0.18008421
5422,0.19503786
5423,0.19732668
5424,0.18746947
5425,0.16567995
5426,0.13888551
5427,0.10824585
5428,0.0793457
5429,0.0574646
5430,0.0404358
5431,0.02954101
5432,0.025970452
5433,0.029785156
5434,0.037384033
5435,0.04263307
5436,0.050933834
5437,0.057922352
5438,0.05981444
5439,0.06408692
5440,0.06307984
5441,0.06854248
5442,0.07577515
5443,0.08908082
5444,0.112915054
5445,0.13552858
5446,0.16119385
5447,0.17886353
5448,0.19000247
5449,0.18865967
5450,0.177124
5451,0.1628418
5452,0.13739014
5453,0.09826662
5454,0.048400886
5455,-0.009094238
5456,-0.067230225
5457,-0.12646484
5458,-0.1854248
5459,-0.24868777
5460,-0.31658936
5461,-0.38259897
5462,-0.44763178
5463,-0.50442517
5464,-0.5496826
5465,-0.57385254
5466,-0.58789057
5467,-0.58236694
5468,-0.5648192
5469,-0.5372313
5470,-0.49987787
5471,-0.4575805
5472,-0.4108582
5473,-0.35873413
5474,-0.3103942
5475,-0.25225827
5476,-0.20111087
5477,-0.14407352
5478,-0.09072875
5479,-0.030426003
5480,0.035430904
5481,0.099487334
5482,0.16262819
5483,0.21804813
5484,0.26257324
5485,0.2961732
5486,0.3197326
5487,0.3349
5488,0.33395374
5489,0.32504272
5490,0.30828854
5491,0.2929382
5492,0.27600092
5493,0.25851434
5494,0.24182138
5495,0.21862794
5496,0.19403073
5497,0.16723633
5498,0.14276123
5499,0.114562996
5500,0.08837894
5501,0.06387329
5502,0.0430603
5503,0.025543246
5504,0.01965331
5505,0.018524207
5506,0.02597043
5507,0.035797164
5508,0.04321292
5509,0.045562714
5510,0.04052736
5511,0.032470703
5512,0.016601518
5513,0.0065307617
5514,-0.0033569857
5515,-0.0035400167
5516,-0.00024410337
5517,0.012939468
5518,0.035827585
5519,0.069458
5520,0.112518325
5521,0.16290285
