0,-0.12573244
5522,0.22058105
5523,0.27746582
5524,0.33392334
5525,0.3980408
5526,0.46258545
5527,0.5290528
5528,0.59436023
5529,0.6533509
5530,0.6967163
5531,0.7191468
5532,0.730774
5533,0.73376477
5534,0.7242431
5535,0.703247
5536,0.6760864
5537,0.6364441
5538,0.57431036
5539,0.4999085
5540,0.4059143
5541,0.30487067
5542,0.19601442
5543,0.080200195
5544,-0.040771477
5545,-0.16537476
5546,-0.29693604
5547,-0.42239386
5548,-0.54782104
5549,-0.6613161
5550,-0.7582091
5551,-0.8356934
5552,-0.8923034
5553,-0.9236756
5554,-0.92874134
5555,-0.9154664
5556,-0.88784784
5557,-0.8521726
5558,-0.81066895
5559,-0.7657775
5560,-0.7167664
5561,-0.6642761
5562,-0.6131592
5563,-0.5642089
5564,-0.5241699
5565,-0.48162836
5566,-0.44757086
5567,-0.40594476
5568,-0.37286377
5569,-0.3444519
5570,-0.3234863
5571,-0.31231695
5572,-0.3006286
5573,-0.2935182
5574,-0.27493292
5575,-0.250763
5576,-0.22042847
5577,-0.18502808
5578,-0.14385974
5579,-0.10473624
5580,-0.06335437
5581,-0.025939971
5582,0.02053827
5583,0.0663757
5584,0.11502081
5585,0.1619873
5586,0.21038805
5587,0.25897208
5588,0.3063049
5589,0.35079962
5590,0.39657587
5591,0.42913812
5592,0.45889276
5593,0.4707947
5594,0.47564697
5595,0.4637757
5596,0.45202634
5597,0.43045044
5598,0.4022826
5599,0.3631897
5600,0.31991577
5601,0.2753601
5602,0.22051999
5603,0.17303461
5604,0.12643433
5605,0.091979906
5606,0.067657456
5607,0.047149524
5608,0.034668013
5609,0.026367158
5610,0.024658233
5611,0.022582948
5612,0.028198272
5613,0.03463748
5614,0.047302186
5615,0.067352355
5616,0.08834815
5617,0.10784906
5618,0.121673584
5619,0.12689206
5620,0.12277222
5621,0.117736995
5622,0.11047363
5623,0.11355579
5624,0.11880496
5625,0.13778692
5626,0.15139773
5627,0.1612854
5628,0.16906741
5629,0.1717224
5630,0.17315681
5631,0.16354372
5632,0.15698245
5633,0.14157099
5634,0.12841801
5635,0.11715703
5636,0.11059575
5637,0.11279297
5638,0.115142815
5639,0.12237567
5640,0.11624144
5641,0.10650652
5642,0.08627324
5643,0.06597899
5644,0.045349047
5645,0.028106697
5646,0.016845636
5647,0.008666992
5648,-0.0023192242
5649,-0.021819977
5650,-0.0525513
5651,-0.08520499
5652,-0.121459916
5653,-0.16561884
5654,-0.2121277
5655,-0.25894165
5656,-0.30685425
5657,-0.34237665
5658,-0.3719787
5659,-0.38900763
5660,-0.39843738
5661,-0.39358515
5662,-0.3857116
5663,-0.36645508
5664,-0.34371942
5665,-0.3171999
5666,-0.29132086
5667,-0.2668761
5668,-0.2399903
5669,-0.21682741
5670,-0.18243402
5671,-0.15075673
5672,-0.11248791
5673,-0.0726317
5674,-0.029052794
5675,0.022094741
5676,0.06970206
5677,0.12530532
5678,0.17120351
5679,0.21853633
5680,0.25329596
5681,0.28070074
5682,0.29754648
5683,0.3096313
5684,0.32150272
5685,0.3296203
5686,0.33911133
5687,0.34237665
5688,0.34396365
5689,0.3352661
5690,0.3200989
5691,0.29299924
5692,0.26275632
5693,0.23309329
5694,0.20629881
5695,0.17742921
5696,0.14776602
5697,0.120086595
5698,0.09475705
5699,0.069397025
5700,0.048034586
5701,0.025390536
5702,6.0923398e-05
5703,-0.0295716
5704,-0.056121845
5705,-0.09048473
5706,-0.115112245
5707,-0.14346328
5708,-0.1647034
5709,-0.19097891
5710,-0.2129211
5711,-0.23321536
5712,-0.25451657
5713,-0.27001947
5714,-0.286316
5715,-0.2929078
5716,-0.29388428
5717,-0.28457654
5718,-0.27453607
5719,-0.2554016
5720,-0.23712154
5721,-0.21569832
5722,-0.19680782
5723,-0.18218996
5724,-0.17431645
5725,-0.16802979
5726,-0.16851814
5727,-0.17410289
5728,-0.1824646
5729,-0.1924745
5730,-0.20104985
5731,-0.20553575
5732,-0.20211792
5733,-0.19467168
5734,-0.17898555
5735,-0.1591186
5736,-0.13436897
5737,-0.10610968
5738,-0.07900995
5739,-0.05172738
5740,-0.027526774
5741,-0.006927483
5742,0.011199983
5743,0.021331696
5744,0.030090392
5745,0.030700713
5746,0.035064742
5747,0.033721946
5748,0.033386275
5749,0.030578658
5750,0.021514863
5751,0.012329116
5752,-0.00057981536
5753,-0.013763495
5754,-0.026672363
5755,-0.038726777
5756,-0.047393814
5757,-0.051696762
5758,-0.04907228
5759,-0.041931167
5760,-0.0335693
5761,-0.020935073
5762,-0.0023192912
5763,0.013732903
5764,0.030059814
5765,0.040679872
5766,0.047546446
5767,0.051971465
5768,0.05645758
5769,0.059875518
5770,0.06210333
5771,0.06811525
5772,0.07150267
5773,0.07781984
5774,0.07940677
5775,0.08276361
5776,0.08074954
5777,0.07904056
5778,0.07476804
5779,0.07141113
5780,0.06820679
5781,0.06414798
5782,0.061645508
5783,0.05615236
5784,0.051544204
5785,0.05072023
5786,0.051361084
5787,0.057281494
5788,0.06832888
5789,0.07839965
5790,0.09484871
5791,0.107025184
5792,0.12094124
5793,0.1339722
5794,0.15231323
5795,0.16937259
5796,0.18731691
5797,0.20239253
5798,0.21209715
5799,0.21771239
5800,0.21691895
5801,0.21441647
5802,0.20620726
5803,0.19647217
5804,0.18731691
5805,0.18041992
5806,0.17465208
5807,0.16848755
5808,0.16775513
5809,0.17004395
5810,0.17343138
5811,0.17782593
5812,0.18023683
5813,0.18136595
5814,0.18005371
5815,0.17486575
5816,0.169281
5817,0.16183469
5818,0.15496828
5819,0.14871217
5820,0.14010619
5821,0.13375852
5822,0.12597659
5823,0.11849975
5824,0.105773926
5825,0.0923767
5826,0.07467653
5827,0.061370827
5828,0.044464104
5829,0.03555299
5830,0.02169798
5831,0.014587373
5832,0.0064391866
5833,0.005187981
5834,0.00039673597
5835,0.002593983
5836,-0.0026855431
5837,-0.006713856
5838,-0.015747063
5839,-0.028503412
5840,-0.03860474
5841,-0.051147442
5842,-0.058288574
5843,-0.06289674
5844,-0.06341551
5845,-0.06616211
5846,-0.06777954
5847,-0.07058716
5848,-0.072784424
5849,-0.08187867
5850,-0.09259033
5851,-0.10479737
5852,-0.12020875
5853,-0.13409424
5854,-0.14816284
5855,-0.15490721
5856,-0.16323856
5857,-0.16250609
5858,-0.16571046
5859,-0.16162111
5860,-0.16134644
5861,-0.15676877
5862,-0.15832521
5863,-0.16189574
5864,-0.17929076
5865,-0.23098752
5866,-0.2995606
5867,-0.36099243
5868,-0.44619742
5869,-0.487732
5870,-0.40048218
5871,-0.2926941
5872,-0.16741943
5873,-0.021209717
5874,0.12887567
5875,0.25259405
5876,0.33477774
5877,0.36764535
5878,0.35952747
5879,0.3102113
5880,0.23263538
5881,0.1301269
5882,0.020996034
5883,-0.0859375
5884,-0.1814575
5885,-0.25872803
5886,-0.3139648
5887,-0.33618164
5888,-0.33557138
5889,-0.32714844
5890,-0.2914124
5891,-0.26635736
5892,-0.29449472
5893,-0.32724005
5894,-0.35836795
5895,-0.39974976
5896,-0.43582153
5897,-0.45700073
5898,-0.45571896
5899,-0.4360656
5900,-0.39483637
5901,-0.33844
5902,-0.27056885
5903,-0.19351192
5904,-0.11651613
5905,-0.036315918
5906,0.03485109
5907,0.10443116
5908,0.16732788
5909,0.23654175
5910,0.30450445
5911,0.35882568
5912,0.42242426
5913,0.45281982
5914,0.42034915
5915,0.37356573
5916,0.324646
5917,0.25360104
5918,0.18807988
5919,0.12612915
5920,0.08502199
5921,0.060394198
5922,0.053283714
5923,0.06317134
5924,0.08856203
5925,0.124603316
5926,0.16256715
5927,0.20046996
5928,0.23397827
5929,0.26556394
5930,0.29281616
5931,0.33386233
5932,0.3733216
5933,0.40881348
5934,0.44613642
5935,0.45825195
5936,0.4032288
5937,0.33633423
5938,0.25341803
5939,0.16027834
5940,0.056854278
5941,-0.03332521
5942,-0.10253902
5943,-0.1450196
5944,-0.16723634
5945,-0.16336064
5946,-0.14654538
5947,-0.11138913
5948,-0.069488496
5949,-0.026550293
5950,0.0122070275
5951,0.04156493
5952,0.05252073
5953,0.01867675
5954,-0.03640742
5955,-0.0909424
5956,-0.17654413
5957,-0.22116098
5958,-0.13885495
5959,-0.03939818
5960,0.07165528
5961,0.213562
5962,0.35638428
5963,0.4773255
5964,0.5554503
5965,0.59097296
5966,0.58517444
5967,0.5374452
5968,0.45730585
5969,0.35098258
5970,0.23684686
5971,0.11749268
5972,0.0061034933
5973,-0.097656235
5974,-0.19989014
5975,-0.3207093
5976,-0.4446107
5977,-0.546051
5978,-0.66320795
5979,-0.7201538
5980,-0.64868176
5981,-0.5418397
5982,-0.41937262
5983,-0.2637024
5984,-0.10821543
5985,0.031036448
5986,0.12484729
5987,0.18066424
5988,0.20260614
5989,0.1845399
5990,0.14468375
5991,0.076690614
5992,0.0033263713
5993,-0.079132065
5994,-0.1498413
5995,-0.2147522
5996,-0.25448608
5997,-0.2650147
5998,-0.24996954
5999,-0.2312622
6000,-0.18847662
6001,-0.15930171
6002,-0.1912843
6003,-0.23168954
6004,-0.27304083
6005,-0.32504272
6006,-0.37622076
6007,-0.41082764
6008,-0.42630005
6009,-0.41339105
6010,-0.3813476
6011,-0.32287604
6012,-0.25186154
6013,-0.16677849
6014,-0.08038327
6015,0.0058899187
6016,0.085723855
6017,0.15438844
6018,0.21832275
6019,0.28695685
6020,0.35260013
6021,0.40267944
6022,0.45867914
6023,0.48043823
6024,0.43066406
6025,0.36883545
6026,0.2944947
6027,0.19903564
6028,0.10205084
6029,0.011047341
6030,-0.06011959
6031,-0.106781095
6032,-0.13973998
6033,-0.14587407
6034,-0.13613889
6035,-0.107940644
6036,-0.073455766
6037,-0.027282715
6038,0.021881074
6039,0.07385254
6040,0.12887573
6041,0.19097903
6042,0.25613406
6043,0.306427
6044,0.36569208
6045,0.3918152
6046,0.35559085
6047,0.29483035
6048,0.22711188
6049,0.14178465
6050,0.05493167
6051,-0.02505493
6052,-0.0795898
6053,-0.11773689
6054,-0.14135744
6055,-0.14614873
6056,-0.14477536
6057,-0.12466426
6058,-0.10260008
6059,-0.073425286
6060,-0.04748535
6061,-0.019989017
6062,-0.0020446703
6063,0.008911129
6064,0.016357455
6065,0.016235322
6066,0.0145569
6067,0.008636445
6068,0.00592044
6069,0.0012512505
6070,0.0014343201
6071,0.0020141527
6072,0.0093994215
6073,0.010589611
6074,0.01864624
6075,0.01840207
6076,0.02221676
6077,0.0152892945
6078,0.01184082
6079,0.0009155283
6080,-0.009857186
6081,-0.023956303
6082,-0.041198727
6083,-0.057281494
6084,-0.07125854
6085,-0.079498306
6086,-0.08499144
6087,-0.07952881
6088,-0.076232895
6089,-0.06347655
6090,-0.049499527
6091,-0.033386238
6092,-0.018493671
6093,-0.0030212477
6094,0.007812504
6095,0.016387936
6096,0.022155777
6097,0.023315445
6098,0.03137204
6099,0.037780747
6100,0.05325318
6101,0.066986114
6102,0.08432005
6103,0.09689331
6104,0.10794068
6105,0.11163329
6106,0.11584473
6107,0.11712648
6108,0.113952644
6109,0.11172486
6110,0.10162353
6111,0.09625246
6112,0.086578354
6113,0.08300782
6114,0.07128906
6115,0.06439208
6116,0.052429214
6117,0.044464096
6118,0.030975342
6119,0.020385757
6120,0.0080566555
6121,-0.0010376275
6122,-0.011993401
6123,-0.02944947
6124,-0.046661355
6125,-0.06732176
6126,-0.084747314
6127,-0.10101317
6128,-0.11654663
6129,-0.1270447
6130,-0.14233398
6131,-0.15393065
6132,-0.16821292
6133,-0.18087766
6134,-0.2006836
6135,-0.2166138
6136,-0.23632812
6137,-0.25180057
6138,-0.2649231
6139,-0.2720642
6140,-0.28329468
6141,-0.2909241
6142,-0.3017578
6143,-0.31484985
6144,-0.32470703
6145,-0.33291632
6146,-0.3305358
6147,-0.32666022
6148,-0.30813605
6149,-0.29040533
6150,-0.2640381
6151,-0.24401848
6152,-0.21990967
6153,-0.20440677
6154,-0.18334962
6155,-0.17120364
6156,-0.15783691
6157,-0.14904785
6158,-0.13290402
6159,-0.12039184
6160,-0.103302
6161,-0.08175659
6162,-0.057525642
6163,-0.029785156
6164,0.00012208521
6165,0.02368164
6166,0.050079353
6167,0.07336426
6168,0.104461625
6169,0.13043214
6170,0.14685063
6171,0.15948492
6172,0.16607666
6173,0.1736755
6174,0.185791
6175,0.19625856
6176,0.21072388
6177,0.22058102
6178,0.23266602
6179,0.23751833
6180,0.2462158
6181,0.25079346
6182,0.25845337
6183,0.2661438
6184,0.27682495
6185,0.2916565
6186,0.30908203
6187,0.3291016
6188,0.3471985
6189,0.3703003
6190,0.37850937
6191,0.3934631
6192,0.3985596
6193,0.4041748
6194,0.40805054
6195,0.40740967
6196,0.4039917
6197,0.3987732
6198,0.3881836
6199,0.37860107
6200,0.37054443
6201,0.35818487
6202,0.34527588
6203,0.3267517
6204,0.30529785
6205,0.27487183
6206,0.24679568
6207,0.21252441
6208,0.18206789
6209,0.15640257
6210,0.13015746
6211,0.106567405
6212,0.07604979
6213,0.046539307
6214,0.01580815
6215,-0.006683305
6216,-0.03024292
6217,-0.046234146
6218,-0.059875473
6219,-0.06854251
6220,-0.0782471
6221,-0.08462523
6222,-0.09420776
6223,-0.09997557
6224,-0.11169435
6225,-0.12371829
6226,-0.13513182
6227,-0.14801025
6228,-0.16085814
6229,-0.17697145
6230,-0.1935425
6231,-0.20770265
6232,-0.22311403
6233,-0.2367249
6234,-0.24786367
6235,-0.26065066
6236,-0.26510626
6237,-0.26544195
6238,-0.26522827
6239,-0.26495355
6240,-0.2670288
6241,-0.26919556
6242,-0.27423096
6243,-0.27548212
6244,-0.28125003
6245,-0.28009036
6246,-0.27731323
6247,-0.27059937
6248,-0.2612915
6249,-0.25280762
6250,-0.24645999
6251,-0.24520874
6252,-0.24560547
6253,-0.25427246
6254,-0.25527954
6255,-0.2600708
6256,-0.24627675
6257,-0.23626713
6258,-0.22564703
6259,-0.2232972
6260,-0.21728516
6261,-0.21835321
6262,-0.21603394
6263,-0.21661375
6264,-0.20809937
6265,-0.20245363
6266,-0.19302365
6267,-0.18542477
6268,-0.17807004
6269,-0.17129514
6270,-0.16635136
6271,-0.1528015
6272,-0.13711548
6273,-0.107788086
6274,-0.07543944
6275,-0.036895737
6276,0.0010376126
6277,0.03805539
6278,0.074554324
6279,0.11148071
6280,0.1296387
6281,0.14071658
6282,0.14413452
6283,0.14932248
6284,0.14923093
6285,0.1555481
6286,0.16238403
6287,0.16729729
6288,0.1748047
6289,0.17147826
6290,0.16656494
6291,0.15722656
6292,0.14837646
6293,0.1424866
6294,0.14093018
6295,0.14096072
6296,0.14465332
6297,0.14746097
6298,0.14297484
6299,0.13812257
6300,0.119415164
6301,0.10137938
6302,0.084564224
6303,0.06838991
6304,0.058746323
6305,0.055633545
6306,0.055603065
6307,0.062866166
6308,0.07385251
6309,0.085144
6310,0.0994263
6311,0.1150513
6312,0.13049316
6313,0.14556885
6314,0.15643309
6315,0.16519165
6316,0.16793823
6317,0.16909789
6318,0.16461182
6319,0.15872192
6320,0.14291382
6321,0.12612914
6322,0.10397338
6323,0.08215334
6324,0.06399539
6325,0.057586715
6326,0.051727302
6327,0.05371093
6328,0.056518584
6329,0.060577393
6330,0.065704316
6331,0.074401885
6332,0.084106416
6333,0.09997559
6334,0.11886597
6335,0.13845825
6336,0.16430667
6337,0.18078613
6338,0.1963501
6339,0.20364383
6340,0.20629883
6341,0.20510864
6342,0.20437619
6343,0.20422363
6344,0.2009888
6345,0.1990967
6346,0.20092772
6347,0.20681761
6348,0.21023558
6349,0.20840454
6350,0.2019043
6351,0.18524171
6352,0.16564941
6353,0.14483647
6354,0.12295531
6355,0.104156494
6356,0.08648683
6357,0.07348634
6358,0.05886842
6359,0.041809056
6360,0.022888165
6361,0.00054932013
6362,-0.025695812
6363,-0.052612316
6364,-0.07031251
6365,-0.08718869
6366,-0.09988402
6367,-0.10668945
6368,-0.11410521
6369,-0.12591553
6370,-0.13589478
6371,-0.15185547
6372,-0.16720581
6373,-0.1852722
6374,-0.2012024
6375,-0.21734619
6376,-0.23782349
6377,-0.26049805
6378,-0.29122925
6379,-0.32022095
6380,-0.3518982
6381,-0.3791809
6382,-0.4039917
6383,-0.42022705
6384,-0.43344116
6385,-0.4326477
6386,-0.42425537
6387,-0.40567017
6388,-0.38452148
6389,-0.35690308
6390,-0.32772827
6391,-0.30117798
6392,-0.2734375
6393,-0.24407959
6394,-0.2121582
6395,-0.17474365
6396,-0.13986206
6397,-0.10815431
6398,-0.077758804
6399,-0.05624391
6400,-0.037567154
6401,-0.024139404
6402,-0.019989029
6403,-0.010986313
6404,-0.005065933
6405,0.0021362454
6406,0.010467529
6407,0.020111114
6408,0.025115974
6409,0.031707786
6410,0.03585817
6411,0.03659054
6412,0.039581314
6413,0.038513154
6414,0.036865227
6415,0.036468484
6416,0.036895767
6417,0.041625977
6418,0.045501724
6419,0.050170913
6420,0.055603027
6421,0.0619812
6422,0.06689452
6423,0.071136475
6424,0.07382201
6425,0.07434082
6426,0.07336426
6427,0.075225815
6428,0.07336428
6429,0.07235718
6430,0.060424812
6431,0.04763791
6432,0.03271486
6433,0.017456084
6434,0.0015868992
6435,-0.008972183
6436,-0.022399887
6437,-0.033111572
6438,-0.043762214
6439,-0.054473877
6440,-0.06597899
6441,-0.074981704
6442,-0.07675169
6443,-0.07247925
6444,-0.057220437
6445,-0.04248047
6446,-0.019409165
6447,-0.00036621094
6448,0.021667495
6449,0.035186753
6450,0.04904172
6451,0.0541687
6452,0.060852066
6453,0.06173706
6454,0.06628418
6455,0.07092287
6456,0.078857414
6457,0.08639526
6458,0.09466551
6459,0.09887696
6460,0.10083008
6461,0.09744263
6462,0.096588135
6463,0.09384155
6464,0.09414675
6465,0.094635025
6466,0.098144546
6467,0.10626219
6468,0.11529541
6469,0.12203979
6470,0.12506106
6471,0.12417602
6472,0.11889648
6473,0.10858153
6474,0.103241
6475,0.09881589
6476,0.097259514
6477,0.10049439
6478,0.10595702
6479,0.11550904
6480,0.12954712
6481,0.14022827
6482,0.14953613
6483,0.15130615
6484,0.15032959
6485,0.14584352
6486,0.13586426
6487,0.12667848
6488,0.11639403
6489,0.108673066
6490,0.09896851
6491,0.08673097
6492,0.0743103
6493,0.059265118
6494,0.04626462
6495,0.035797134
6496,0.03198243
6497,0.030822769
6498,0.032043472
6499,0.03088379
6500,0.029022235
6501,0.030059807
6502,0.03170777
6503,0.036102284
6504,0.046447758
6505,0.058563236
6506,0.072113045
6507,0.08416748
6508,0.093749985
6509,0.09579469
6510,0.092163056
6511,0.080718994
6512,0.067687996
6513,0.051849365
6514,0.04037475
6515,0.029388431
6516,0.025970474
6517,0.021240234
6518,0.018859856
6519,0.013763428
6520,0.009277374
6521,-0.0024108998
6522,-0.013763428
6523,-0.030029297
6524,-0.04956054
6525,-0.06494139
6526,-0.08029173
6527,-0.09033202
6528,-0.10049436
6529,-0.107788086
6530,-0.11929323
6531,-0.12786867
6532,-0.14556886
6533,-0.16116333
6534,-0.1796875
6535,-0.19406128
6536,-0.2096863
6537,-0.21966551
6538,-0.22860718
6539,-0.23101805
6540,-0.23535156
6541,-0.23892212
6542,-0.24008177
6543,-0.24609375
6544,-0.24859619
6545,-0.25762942
6546,-0.2685547
6547,-0.27764893
6548,-0.28457642
6549,-0.287323
6550,-0.28723145
6551,-0.28128052
6552,-0.27148438
6553,-0.25369266
6554,-0.22891232
6555,-0.20013428
6556,-0.17190552
6557,-0.14022826
6558,-0.1092224
6559,-0.07766722
6560,-0.05029297
6561,-0.019256592
6562,0.005554213
6563,0.035919175
6564,0.058624253
6565,0.090301506
6566,0.12020873
6567,0.15286255
6568,0.17858884
6569,0.20092773
6570,0.21334839
6571,0.21429443
6572,0.20870972
6573,0.1951294
6574,0.18145753
6575,0.16564943
6576,0.16082767
6577,0.15756226
6578,0.16027832
6579,0.16247557
6580,0.16668703
6581,0.17083742
6582,0.17092896
6583,0.1672058
6584,0.15661621
6585,0.14608765
6586,0.12701415
6587,0.11264038
6588,0.093658455
6589,0.083343506
6590,0.07449339
6591,0.065856926
6592,0.0572815
6593,0.046020508
6594,0.034820564
6595,0.019866943
6596,0.009307884
6597,-0.005432129
6598,-0.011322007
6599,-0.02285768
6600,-0.026336662
6601,-0.029357903
6602,-0.025665298
6603,-0.024444595
6604,-0.016662605
6605,-0.015106209
6606,-0.009277333
6607,-0.007873528
6608,-0.0023498535
6609,0.001495366
6610,0.0074768085
6611,0.015655529
6612,0.028595
6613,0.040069573
6614,0.058898903
6615,0.07376097
6616,0.093383774
6617,0.111419685
6618,0.13198853
6619,0.14453125
6620,0.15118408
6621,0.15136719
6622,0.1498413
6623,0.14288329
6624,0.13473508
6625,0.123626694
6626,0.1143799
6627,0.099975556
6628,0.08853148
6629,0.06625366
6630,0.04830932
6631,0.019104004
6632,-0.003967285
6633,-0.03735351
6634,-0.06607053
6635,-0.09640504
6636,-0.12252808
6637,-0.14276123
6638,-0.1590271
6639,-0.169281
6640,-0.18151857
6641,-0.18499759
6642,-0.19839479
6643,-0.20358276
6644,-0.21667479
6645,-0.22494505
6646,-0.23760983
6647,-0.24670412
6648,-0.25329593
6649,-0.25186157
6650,-0.24591064
6651,-0.23629758
6652,-0.22640991
6653,-0.21981812
6654,-0.21289062
6655,-0.20968628
6656,-0.20724487
6657,-0.20147705
6658,-0.19329835
6659,-0.1838074
6660,-0.17138672
6661,-0.15530398
6662,-0.13949583
6663,-0.11672973
6664,-0.090545654
6665,-0.06072997
6666,-0.027862534
6667,0.0061645415
6668,0.043914817
6669,0.08514403
6670,0.12179566
6671,0.15744019
6672,0.18618771
6673,0.21502686
6674,0.23214722
6675,0.24990845
6676,0.25674438
6677,0.26336673
6678,0.26443478
6679,0.26391602
6680,0.2616272
6681,0.25598145
6682,0.24166873
6683,0.2222595
6684,0.21569824
6685,0.21609499
6686,0.23327628
6687,0.24899301
6688,0.2693482
6689,0.28622437
6690,0.30264276
6691,0.31893915
6692,0.3387147
6693,0.3575134
6694,0.37115484
6695,0.3811035
6696,0.38363656
6697,0.37948614
6698,0.3597718
6699,0.33325183
6700,0.29257196
6701,0.24368294
6702,0.18276979
6703,0.124481216
6704,0.062194824
6705,0.0036316067
6706,-0.056091323
6707,-0.123748764
6708,-0.19223014
6709,-0.2676087
6710,-0.33972174
6711,-0.40997306
6712,-0.47497553
6713,-0.54019165
6714,-0.5980224
6715,-0.65097046
6716,-0.69107044
6717,-0.7133485
6718,-0.71252453
6719,-0.68780524
6720,-0.6370543
6721,-0.5691833
6722,-0.48461914
6723,-0.39532468
6724,-0.3031922
6725,-0.21804807
6726,-0.13827516
6727,-0.072906464
6728,-0.025299087
6729,0.0030212253
6730,0.012512237
6731,0.014862031
6732,0.0036925822
6733,-0.014099151
6734,-0.044097885
6735,-0.08038324
6736,-0.12683114
6737,-0.17010495
6738,-0.21218878
6739,-0.24984744
6740,-0.28012082
6741,-0.3025514
6742,-0.31268317
6743,-0.31936643
6744,-0.31979367
6745,-0.31558233
6746,-0.30706784
6747,-0.2955933
6748,-0.26824954
6749,-0.23431398
6750,-0.20385745
6751,-0.16687013
6752,-0.13311766
6753,-0.08932499
6754,-0.042480506
6755,0.013275132
6756,0.07299811
6757,0.13302618
6758,0.1855773
6759,0.23645018
6760,0.28301996
6761,0.32189947
6762,0.35409543
6763,0.3761596
6764,0.39147937
6765,0.39871222
6766,0.4027405
6767,0.4038695
6768,0.40722662
6769,0.4046325
6770,0.4013977
6771,0.39730844
6772,0.40701288
6773,0.43533325
6774,0.47735584
6775,0.5299989
6776,0.5929872
6777,0.6589965
6778,0.7300109
6779,0.8075561
6780,0.89059454
6781,0.96163934
6782,1.0279541
6783,1.0669556
6784,1.0867616
6785,1.0734254
6786,1.0304871
6787,0.96121204
6788,0.8727417
6789,0.768158
6790,0.6518555
6791,0.53463745
6792,0.40341187
6793,0.28164667
6794,0.17541505
6795,0.08901976
6796,0.017089814
6797,-0.05230707
6798,-0.12277216
6799,-0.19265737
6800,-0.26016235
6801,-0.31927508
6802,-0.3616942
6803,-0.39608768
6804,-0.42437732
6805,-0.44439703
6806,-0.46090698
6807,-0.47116083
6808,-0.4818114
6809,-0.48364264
6810,-0.48690814
6811,-0.48098734
6812,-0.48309323
6813,-0.4750366
6814,-0.47454834
6815,-0.4709168
6816,-0.47576904
6817,-0.49188232
6818,-0.51660144
6819,-0.55181885
6820,-0.58923346
6821,-0.6302184
6822,-0.6722106
6823,-0.7174073
6824,-0.75747675
6825,-0.79733276
6826,-0.8264464
6827,-0.8407595
6828,-0.83480847
6829,-0.8059082
6830,-0.75570667
6831,-0.6850586
6832,-0.5997926
6833,-0.5029297
6834,-0.4050905
6835,-0.30841058
6836,-0.21414179
6837,-0.12954724
6838,-0.067840576
6839,-0.023803711
6840,0.00033569336
6841,0.015045136
6842,0.0145568475
6843,0.0064086467
6844,-0.01339718
6845,-0.040679842
6846,-0.084625304
6847,-0.120025605
6848,-0.16198732
6849,-0.19708252
6850,-0.22192378
6851,-0.23608412
6852,-0.24008185
6853,-0.23464957
6854,-0.22616574
6855,-0.21450815
6856,-0.192749
6857,-0.1667481
6858,-0.12756345
6859,-0.082244754
6860,-0.039337218
6861,0.001159668
6862,0.04171756
6863,0.085815385
6864,0.13870235
6865,0.19381708
6866,0.25796515
6867,0.3171082
6868,0.37469476
6869,0.42800903
6870,0.48104852
6871,0.52590954
6872,0.56900024
6873,0.6031798
6874,0.6342163
6875,0.65441906
6876,0.6679994
6877,0.668579
6878,0.6658326
