0,-0.12573244
6879,0.65447986
6880,0.6348877
6881,0.6053773
6882,0.57556146
6883,0.54022217
6884,0.5040283
6885,0.4668579
6886,0.4302674
6887,0.39279172
6888,0.35598755
6889,0.32180786
6890,0.29486078
6891,0.26892093
6892,0.24728389
6893,0.2275392
6894,0.20355223
6895,0.1725463
6896,0.13879402
6897,0.096649125
6898,0.055084206
6899,0.011474639
6900,-0.033111453
6901,-0.070861846
6902,-0.10449225
6903,-0.13162234
6904,-0.14492795
6905,-0.15261842
6906,-0.15136719
6907,-0.14770508
6908,-0.1418152
6909,-0.13525389
6910,-0.12750246
6911,-0.11975097
6912,-0.11373901
6913,-0.1108093
6914,-0.11193846
6915,-0.11257933
6916,-0.11950682
6917,-0.123565614
6918,-0.1319886
6919,-0.13858043
6920,-0.1411439
6921,-0.13739012
6922,-0.13424681
6923,-0.12832637
6924,-0.11965941
6925,-0.11273201
6926,-0.10317989
6927,-0.09246825
6928,-0.08306888
6929,-0.068664566
6930,-0.055053726
6931,-0.036987327
6932,-0.027923584
6933,-0.019012436
6934,-0.020050049
6935,-0.025543213
6936,-0.038207978
6937,-0.05456552
6938,-0.073730424
6939,-0.0944518
6940,-0.118133545
6941,-0.13903812
6942,-0.15704349
6943,-0.17092901
6944,-0.18283093
6945,-0.19296256
6946,-0.197113
6947,-0.20071417
6948,-0.2052002
6949,-0.20529178
6950,-0.20239261
6951,-0.19888306
6952,-0.18908691
6953,-0.17660524
6954,-0.15792845
6955,-0.13592531
6956,-0.11904906
6957,-0.10147095
6958,-0.09066772
6959,-0.08172606
6960,-0.07543945
6961,-0.063873306
6962,-0.05325313
6963,-0.033019975
6964,-0.0115661025
6965,0.011901885
6966,0.043029726
6967,0.07354733
6968,0.10583499
6969,0.1354981
6970,0.16238402
6971,0.1826477
6972,0.20010379
6973,0.20999144
6974,0.2206116
6975,0.22406009
6976,0.23010255
6977,0.23001099
6978,0.23699948
6979,0.24050903
6980,0.25094604
6981,0.2574158
6982,0.26416013
6983,0.26486203
6984,0.26962286
6985,0.26669317
6986,0.26437387
6987,0.2565918
6988,0.24914548
6989,0.23822019
6990,0.22509766
6991,0.20993042
6992,0.19534299
6993,0.17633054
6994,0.15887451
6995,0.13836668
6996,0.11923219
6997,0.09765626
6998,0.076293945
6999,0.054595947
7000,0.035827637
7001,0.018127441
7002,0.0014953762
7003,-0.013091968
7004,-0.027648943
7005,-0.04354862
7006,-0.0615844
7007,-0.08419795
7008,-0.10430906
7009,-0.12512203
7010,-0.14303586
7011,-0.15420535
7012,-0.16403201
7013,-0.16448972
7014,-0.16128542
7015,-0.1520996
7016,-0.14801025
7017,-0.13796997
7018,-0.13613895
7019,-0.13235475
7020,-0.13464357
7021,-0.137146
7022,-0.14266966
7023,-0.1468506
7024,-0.15124513
7025,-0.15966798
7026,-0.16818236
7027,-0.1806946
7028,-0.19387816
7029,-0.20935057
7030,-0.22525026
7031,-0.23666383
7032,-0.25064087
7033,-0.26153564
7034,-0.2736817
7035,-0.28289795
7036,-0.29367065
7037,-0.2989502
7038,-0.30303958
7039,-0.30075073
7040,-0.2994995
7041,-0.29373172
7042,-0.28793335
7043,-0.27874756
7044,-0.2737732
7045,-0.26486206
7046,-0.25790405
7047,-0.24880983
7048,-0.23773195
7049,-0.22937013
7050,-0.22195435
7051,-0.21194458
7052,-0.2054443
7053,-0.19616699
7054,-0.1888733
7055,-0.18099973
7056,-0.17166142
7057,-0.16015626
7058,-0.15203857
7059,-0.13702397
7060,-0.119445845
7061,-0.103515625
7062,-0.08288574
7063,-0.065460205
7064,-0.04049684
7065,-0.015716579
7066,0.0102539025
7067,0.037048347
7068,0.065429695
7069,0.09555054
7070,0.12420654
7071,0.15808105
7072,0.19131467
7073,0.22808835
7074,0.2634888
7075,0.29544067
7076,0.32299805
7077,0.3453369
7078,0.35980225
7079,0.36367798
7080,0.36209106
7081,0.35028076
7082,0.33547974
7083,0.31417847
7084,0.28988647
7085,0.26403812
7086,0.24035645
7087,0.2194519
7088,0.2052307
7089,0.18716432
7090,0.17306519
7091,0.1624756
7092,0.14916992
7093,0.14279175
7094,0.13568114
7095,0.13409424
7096,0.13345338
7097,0.13409424
7098,0.13668825
7099,0.14428711
7100,0.15292361
7101,0.16265869
7102,0.17486572
7103,0.18154909
7104,0.18829349
7105,0.19223022
7106,0.2001648
7107,0.20837402
7108,0.21102905
7109,0.20520023
7110,0.20031738
7111,0.18670654
7112,0.1684265
7113,0.14715575
7114,0.12390138
7115,0.1038208
7116,0.08239747
7117,0.065582275
7118,0.049438454
7119,0.03479003
7120,0.024200432
7121,0.016357422
7122,0.014007583
7123,0.01187136
7124,0.014648408
7125,0.015808143
7126,0.012817398
7127,0.008880615
7128,0.0007324219
7129,-0.011169419
7130,-0.02822876
7131,-0.04687497
7132,-0.064392075
7133,-0.07928468
7134,-0.09359743
7135,-0.10501101
7136,-0.1138611
7137,-0.121917754
7138,-0.12905882
7139,-0.13470456
7140,-0.14193726
7141,-0.14535524
7142,-0.14944458
7143,-0.15502933
7144,-0.15719604
7145,-0.15249634
7146,-0.14697266
7147,-0.13717651
7148,-0.12161257
7149,-0.10440065
7150,-0.08532716
7151,-0.06549072
7152,-0.048034668
7153,-0.026947021
7154,-0.013214126
7155,0.0057677925
7156,0.020996079
7157,0.03344725
7158,0.04531859
7159,0.051300034
7160,0.05642701
7161,0.055816658
7162,0.053985626
7163,0.046142586
7164,0.036743157
7165,0.02413939
7166,0.00772094
7167,-0.0076904595
7168,-0.026123017
7169,-0.038208023
7170,-0.050537117
7171,-0.057434052
7172,-0.065917976
7173,-0.069061294
7174,-0.06628419
7175,-0.053680442
7176,-0.041992188
7177,-0.029205304
7178,-0.017486572
7179,-0.0067443736
7180,-0.0024413967
7181,0.00051881745
7182,0.0012512133
7183,-0.0028686747
7184,-0.006683357
7185,-0.013702393
7186,-0.020019531
7187,-0.026824959
7188,-0.032653823
7189,-0.038879372
7190,-0.04244995
7191,-0.048614502
7192,-0.04992675
7193,-0.0482483
7194,-0.050781257
7195,-0.047454834
7196,-0.047241196
7197,-0.041809097
7198,-0.039245598
7199,-0.040771477
7200,-0.04623414
7201,-0.053710934
7202,-0.06268309
7203,-0.07168577
7204,-0.07614136
7205,-0.07818604
7206,-0.07629397
7207,-0.07077025
7208,-0.063629135
7209,-0.053985566
7210,-0.043853767
7211,-0.034515362
7212,-0.028259292
7213,-0.023223868
7214,-0.020874022
7215,-0.022277847
7216,-0.019653304
7217,-0.022918709
7218,-0.02441404
7219,-0.0373535
7220,-0.04296872
7221,-0.052764885
7222,-0.055236794
7223,-0.05496216
7224,-0.04544068
7225,-0.034027115
7226,-0.015991196
7227,-0.0008239746
7228,0.015747085
7229,0.0272827
7230,0.04266359
7231,0.047851592
7232,0.05679322
7233,0.06048584
7234,0.064880356
7235,0.06518557
7236,0.06729125
7237,0.06134031
7238,0.055419926
7239,0.04418946
7240,0.028930679
7241,0.010009794
7242,-0.012054458
7243,-0.03723146
7244,-0.06347655
7245,-0.08950806
7246,-0.16668704
7247,-0.30529782
7248,-0.38052362
7249,-0.3394469
7250,-0.2468261
7251,-0.1318055
7252,0.023864746
7253,0.20693967
7254,0.37460327
7255,0.5000916
7256,0.5850221
7257,0.62194836
7258,0.6139221
7259,0.5658875
7260,0.48754886
7261,0.39086908
7262,0.28997803
7263,0.19439697
7264,0.10745238
7265,0.042053223
7266,-0.011444151
7267,-0.047576994
7268,-0.047668517
7269,-0.0067444444
7270,0.007537782
7271,-0.027618498
7272,-0.08468634
7273,-0.14855945
7274,-0.22885129
7275,-0.31994635
7276,-0.39810187
7277,-0.45419326
7278,-0.48226932
7279,-0.48370364
7280,-0.46453857
7281,-0.41470337
7282,-0.35467532
7283,-0.27734372
7284,-0.19824219
7285,-0.11685183
7286,-0.04330445
7287,0.023010265
7288,0.07232668
7289,0.11404422
7290,0.16641241
7291,0.246521
7292,0.2850952
7293,0.2720337
7294,0.22842409
7295,0.17535399
7296,0.09616089
7297,0.009033218
7298,-0.07019043
7299,-0.12939453
7300,-0.1642457
7301,-0.17391974
7302,-0.16088867
7303,-0.12384033
7304,-0.07247925
7305,-0.0090942085
7306,0.054962143
7307,0.117401145
7308,0.17477418
7309,0.23034668
7310,0.27673343
7311,0.31561282
7312,0.37658694
7313,0.4604187
7314,0.50790405
7315,0.49362183
7316,0.44766235
7317,0.39001465
7318,0.30459595
7319,0.19992068
7320,0.101562515
7321,0.023071304
7322,-0.035308883
7323,-0.06994635
7324,-0.078704834
7325,-0.07394409
7326,-0.04971315
7327,-0.027130082
7328,-0.0022277683
7329,0.007171616
7330,0.013977051
7331,0.0031128079
7332,-0.010070741
7333,-0.037261903
7334,-0.11737056
7335,-0.26733392
7336,-0.3521117
7337,-0.336151
7338,-0.2673644
7339,-0.18698132
7340,-0.059509277
7341,0.0832825
7342,0.21252441
7343,0.30422986
7344,0.3544312
7345,0.3606874
7346,0.3278809
7347,0.25637823
7348,0.15325934
7349,0.03857413
7350,-0.08801267
7351,-0.20230103
7352,-0.30932617
7353,-0.39797974
7354,-0.46990973
7355,-0.526825
7356,-0.61700445
7357,-0.7628174
7358,-0.8296203
7359,-0.7808533
7360,-0.6626282
7361,-0.5186157
7362,-0.32342523
7363,-0.10424811
7364,0.09796138
7365,0.2525329
7366,0.35031134
7367,0.38650525
7368,0.36538696
7369,0.2922669
7370,0.1754151
7371,0.034027018
7372,-0.115173325
7373,-0.2645874
7374,-0.40173346
7375,-0.52151483
7376,-0.61730975
7377,-0.68115234
7378,-0.69265753
7379,-0.64303607
7380,-0.60119647
7381,-0.5979004
7382,-0.6087953
7383,-0.6131895
7384,-0.6320191
7385,-0.6494752
7386,-0.6586303
7387,-0.6385804
7388,-0.5990907
7389,-0.52853394
7390,-0.44171143
7391,-0.32452393
7392,-0.18792725
7393,-0.0311279
7394,0.1338501
7395,0.30099487
7396,0.45788577
7397,0.6044922
7398,0.7295227
7399,0.838501
7400,0.94949347
7401,1.0742188
7402,1.1424866
7403,1.1441649
7404,1.0968628
7405,1.035675
7406,0.9309388
7407,0.82073987
7408,0.7067871
7409,0.60562134
7410,0.5240479
7411,0.4643859
7412,0.42666623
7413,0.40917972
7414,0.4138184
7415,0.41986084
7416,0.4413452
7417,0.4569702
7418,0.4723816
7419,0.48501587
7420,0.49423227
7421,0.4989624
7422,0.5240784
7423,0.5790711
7424,0.5918884
7425,0.5473633
7426,0.46151733
7427,0.3621215
7428,0.23403925
7429,0.088775665
7430,-0.044097915
7431,-0.15197755
7432,-0.22207643
7433,-0.2590332
7434,-0.2598266
7435,-0.23394777
7436,-0.18194585
7437,-0.12377922
7438,-0.058563188
7439,0.0034484565
7440,0.06390381
7441,0.11810303
7442,0.16708387
7443,0.2019043
7444,0.22552495
7445,0.23532113
7446,0.23184212
7447,0.22015384
7448,0.20605469
7449,0.18139635
7450,0.15689085
7451,0.12634279
7452,0.08929445
7453,0.047637954
7454,0.0034179837
7455,-0.048980653
7456,-0.10821527
7457,-0.18066408
7458,-0.2659607
7459,-0.36141968
7460,-0.4680786
7461,-0.57769775
7462,-0.68542486
7463,-0.7884521
7464,-0.877472
7465,-0.9562987
7466,-1.0163879
7467,-1.063324
7468,-1.0868225
7469,-1.0953977
7470,-1.0780029
7471,-1.049408
7472,-0.9997865
7473,-0.9436646
7474,-0.8776549
7475,-0.80828846
7476,-0.7420045
7477,-0.6790465
7478,-0.6228027
7479,-0.5769348
7480,-0.53897095
7481,-0.50140387
7482,-0.47250363
7483,-0.44586185
7484,-0.42260748
7485,-0.40393063
7486,-0.38357562
7487,-0.36102286
7488,-0.3332519
7489,-0.30136126
7490,-0.2644655
7491,-0.22827156
7492,-0.18469238
7493,-0.13595557
7494,-0.08615113
7495,-0.030639708
7496,0.0146179795
7497,0.06210333
7498,0.099365175
7499,0.13989247
7500,0.18041986
7501,0.2330322
7502,0.29681396
7503,0.37841797
7504,0.46661374
7505,0.56845087
7506,0.66345215
7507,0.7559509
7508,0.8355713
7509,0.9030151
7510,0.94937146
7511,0.9761046
7512,0.9891052
7513,0.98190284
7514,0.9607849
7515,0.9223634
7516,0.8717958
7517,0.81076056
7518,0.74652094
7519,0.67465204
7520,0.5994874
7521,0.5251769
7522,0.45803827
7523,0.39865112
7524,0.3471985
7525,0.30111697
7526,0.26269528
7527,0.2299195
7528,0.20120247
7529,0.17803952
7530,0.15673834
7531,0.13888544
7532,0.12213135
7533,0.10748303
7534,0.0943909
7535,0.08428955
7536,0.06686407
7537,0.0519104
7538,0.03302005
7539,0.015625
7540,-0.0050659776
7541,-0.021301359
7542,-0.035003692
7543,-0.048187286
7544,-0.0594787
7545,-0.069122285
7546,-0.07287595
7547,-0.079955965
7548,-0.07797247
7549,-0.081359774
7550,-0.073272616
7551,-0.06713866
7552,-0.056457445
7553,-0.04940796
7554,-0.04245004
7555,-0.0404052
7556,-0.039916947
7557,-0.042236164
7558,-0.049774155
7559,-0.055603277
7560,-0.065826416
7561,-0.07040399
7562,-0.07821652
7563,-0.0825805
7564,-0.09005729
7565,-0.09390246
7566,-0.104583696
7567,-0.11810302
7568,-0.1362915
7569,-0.162964
7570,-0.19134516
7571,-0.22723393
7572,-0.25878906
7573,-0.29440308
7574,-0.32522583
7575,-0.3547363
7576,-0.3768922
7577,-0.39080808
7578,-0.40124512
7579,-0.3980711
7580,-0.3866272
7581,-0.36245745
7582,-0.32727057
7583,-0.28826895
7584,-0.24411008
7585,-0.20040882
7586,-0.15924072
7587,-0.11904895
7588,-0.08099359
7589,-0.041625947
7590,-0.0013122857
7591,0.043762088
7592,0.08782965
7593,0.13439927
7594,0.17428583
7595,0.21215825
7596,0.24581909
7597,0.2794495
7598,0.30645758
7599,0.33227533
7600,0.34542847
7601,0.35153186
7602,0.3532104
7603,0.34259042
7604,0.32971188
7605,0.30462644
7606,0.2788696
7607,0.24627686
7608,0.21414183
7609,0.1875915
7610,0.16647336
7611,0.14920035
7612,0.1327209
7613,0.1133728
7614,0.0852661
7615,0.056823656
7616,0.019622758
7617,-0.018066406
7618,-0.057617158
7619,-0.09893802
7620,-0.14404282
7621,-0.18710327
7622,-0.22256467
7623,-0.2559511
7624,-0.28237912
7625,-0.30761695
7626,-0.3235473
7627,-0.33856204
7628,-0.3422547
7629,-0.34500134
7630,-0.34167492
7631,-0.34216315
7632,-0.3406372
7633,-0.3387451
7634,-0.34475702
7635,-0.34573355
7636,-0.3502198
7637,-0.3550719
7638,-0.35812372
7639,-0.35882568
7640,-0.3607483
7641,-0.36279297
7642,-0.36105347
7643,-0.35430902
7644,-0.3392639
7645,-0.32305908
7646,-0.3034057
7647,-0.28112787
7648,-0.26382446
7649,-0.240387
7650,-0.2208252
7651,-0.19628917
7652,-0.17233287
7653,-0.15426639
7654,-0.13894653
7655,-0.13287349
7656,-0.12753287
7657,-0.11795035
7658,-0.10092169
7659,-0.08227529
7660,-0.052246034
7661,-0.018280027
7662,0.022491472
7663,0.06600949
7664,0.10797112
7665,0.1425781
7666,0.17196652
7667,0.1958314
7668,0.21493532
7669,0.23184192
7670,0.24411009
7671,0.2563782
7672,0.26275632
7673,0.26782233
7674,0.26916507
7675,0.27075195
7676,0.2703857
7677,0.27423093
7678,0.27752683
7679,0.28524774
7680,0.29193115
7681,0.3030396
7682,0.30917358
7683,0.32113647
7684,0.3283081
7685,0.34509277
7686,0.35830683
7687,0.3694458
7688,0.3686523
7689,0.3675843
7690,0.3607483
7691,0.3531493
7692,0.3437805
7693,0.33111575
7694,0.31976318
7695,0.3047791
7696,0.2905884
7697,0.27731323
7698,0.26419067
7699,0.24578853
7700,0.22631834
7701,0.19445796
7702,0.1557617
7703,0.11413573
7704,0.07025145
7705,0.026153557
7706,-0.0103454515
7707,-0.044403106
7708,-0.06747438
7709,-0.08929439
7710,-0.100799665
7711,-0.11129766
7712,-0.117218055
7713,-0.12759402
7714,-0.12869266
7715,-0.1343689
7716,-0.13381958
7717,-0.13308713
7718,-0.12881468
7719,-0.11303712
7720,-0.09869389
7721,-0.073333785
7722,-0.056335468
7723,-0.046234153
7724,-0.04748535
7725,-0.05331423
7726,-0.06591798
7727,-0.08355714
7728,-0.102355964
7729,-0.12854005
7730,-0.14904784
7731,-0.16360466
7732,-0.16558847
7733,-0.16195683
7734,-0.15032959
7735,-0.13375854
7736,-0.114868134
7737,-0.092681885
7738,-0.066345215
7739,-0.038116425
7740,-0.0075378567
7741,0.014160156
7742,0.035064697
7743,0.048858657
7744,0.059692383
7745,0.06903073
7746,0.07836914
7747,0.08508301
7748,0.09481813
7749,0.09826659
7750,0.09872434
7751,0.09286502
7752,0.08557129
7753,0.07806395
7754,0.07116704
7755,0.061584514
7756,0.047485363
7757,0.03134155
7758,0.007476799
7759,-0.013916001
7760,-0.0350952
7761,-0.05053713
7762,-0.06127931
7763,-0.07205201
7764,-0.08096312
7765,-0.094940186
7766,-0.10958862
7767,-0.12554932
7768,-0.13467407
7769,-0.14370728
7770,-0.14294434
7771,-0.13674925
7772,-0.124755844
7773,-0.10729981
7774,-0.088592544
7775,-0.069488555
7776,-0.05657956
7777,-0.044647187
7778,-0.03930664
7779,-0.036926255
7780,-0.045776367
7781,-0.056823716
7782,-0.076354966
7783,-0.09631347
7784,-0.12048338
7785,-0.14587401
7786,-0.17230223
7787,-0.19949341
7788,-0.21829225
7789,-0.22991942
7790,-0.22933958
7791,-0.2215271
7792,-0.20870973
7793,-0.19104005
7794,-0.17413327
7795,-0.15624999
7796,-0.14035036
7797,-0.12402348
7798,-0.1152343
7799,-0.10342408
7800,-0.09301754
7801,-0.079589844
7802,-0.06298828
7803,-0.048614495
7804,-0.037323013
7805,-0.029266372
7806,-0.025756806
7807,-0.021850593
7808,-0.014862053
7809,-0.0047912598
7810,0.013336182
7811,0.034729034
7812,0.0597229
7813,0.08819577
7814,0.11389159
7815,0.13528441
7816,0.15591432
7817,0.16836548
7818,0.1796875
7819,0.18533327
7820,0.19454956
7821,0.2024231
7822,0.21484376
7823,0.22604366
7824,0.24163821
7825,0.25543213
7826,0.2658081
7827,0.27407843
7828,0.27627563
7829,0.2788086
7830,0.27990723
7831,0.28463745
7832,0.28677368
7833,0.29092407
7834,0.28933716
7835,0.28918457
7836,0.28237918
7837,0.2698059
7838,0.25619504
7839,0.23876955
7840,0.21713257
7841,0.19049072
7842,0.16400148
7843,0.13552855
7844,0.11242674
7845,0.089416474
7846,0.07543945
7847,0.059631348
7848,0.053588867
7849,0.04739383
7850,0.051330566
7851,0.053497314
7852,0.06271362
7853,0.06607056
7854,0.06796265
7855,0.06344603
7856,0.05261229
7857,0.041076675
7858,0.029632583
7859,0.017944321
7860,0.011138886
7861,0.0053405687
7862,0.0019225925
7863,-0.003967304
7864,-0.008453401
7865,-0.015106185
7866,-0.021209732
7867,-0.02917479
7868,-0.03582763
7869,-0.037811253
7870,-0.03289795
7871,-0.02658084
7872,-0.017608657
7873,-0.013702378
7874,-0.015380859
7875,-0.024963364
7876,-0.043060303
7877,-0.067840576
7878,-0.09402469
7879,-0.12088013
7880,-0.14538574
7881,-0.16171265
7882,-0.17437741
7883,-0.17922972
7884,-0.17904663
7885,-0.17102052
7886,-0.1666565
7887,-0.16131593
7888,-0.15985109
7889,-0.16030882
7890,-0.16793823
7891,-0.18270873
7892,-0.20248415
7893,-0.22399902
7894,-0.24432373
7895,-0.26223755
7896,-0.27175903
7897,-0.2744751
7898,-0.2619629
7899,-0.24179079
7900,-0.21017455
7901,-0.17544557
7902,-0.14306642
7903,-0.10549928
7904,-0.08212274
7905,-0.06100464
7906,-0.05157472
7907,-0.044769265
7908,-0.04983522
7909,-0.056365967
7910,-0.06982419
7911,-0.07785034
7912,-0.088073745
7913,-0.091430664
7914,-0.09841917
7915,-0.09811403
7916,-0.100006096
7917,-0.09732057
7918,-0.09036253
7919,-0.07714847
7920,-0.056243904
7921,-0.042419408
7922,-0.015960686
7923,-0.0010376126
7924,0.010375977
7925,0.014343262
7926,0.021942146
7927,0.028228786
7928,0.034973152
7929,0.03912355
7930,0.044189453
7931,0.042816162
7932,0.028656004
7933,-0.011230484
7934,-0.093750015
7935,-0.20864871
7936,-0.3105164
7937,-0.3262939
7938,-0.29147333
7939,-0.19924925
7940,-0.07360838
7941,0.080780014
7942,0.23336785
7943,0.3642884
7944,0.4558715
7945,0.50436395
7946,0.5140077
7947,0.47372425
7948,0.39959705
7949,0.29864505
7950,0.19000246
7951,0.080078125
7952,-0.014678955
7953,-0.09185792
7954,-0.14038086
7955,-0.16311647
7956,-0.14169315
7957,-0.09515378
7958,-0.041625977
7959,-0.02639772
7960,-0.029846206
7961,-0.056304947
7962,-0.10507202
7963,-0.16482542
7964,-0.22729486
7965,-0.27163696
7966,-0.30657965
7967,-0.31600946
7968,-0.30557254
7969,-0.2812805
7970,-0.23971558
7971,-0.19299321
7972,-0.13864139
7973,-0.08630371
7974,-0.034606934
7975,0.012207031
7976,0.058563232
7977,0.10775757
7978,0.17132571
7979,0.2461853
7980,0.3137207
7981,0.3304748
7982,0.32086182
7983,0.2795105
7984,0.22103882
7985,0.14505011
7986,0.065460265
7987,0.0023192912
7988,-0.05239868
7989,-0.080261216
7990,-0.09277348
7991,-0.07772826
7992,-0.05499263
7993,-0.016967773
7994,0.02166748
7995,0.062622055
7996,0.095642105
7997,0.124328606
7998,0.15203854
7999,0.18835452
8000,0.24163817
8001,0.30377197
8002,0.35632324
8003,0.36087033
8004,0.33798218
8005,0.2846985
8006,0.22021484
8007,0.13952635
8008,0.0600281
8009,-0.014099166
8010,-0.06558226
8011,-0.09844968
8012,-0.12033084
8013,-0.111328125
8014,-0.0856933
8015,-0.04260257
8016,0.0011901781
8017,0.043334953
8018,0.074584946
8019,0.09484863
8020,0.095245376
8021,0.068237305
8022,-0.010498049
8023,-0.122039825
8024,-0.22485358
8025,-0.24230954
8026,-0.20748895
8027,-0.12823483
8028,-0.010620117
8029,0.12600707
8030,0.25973505
8031,0.35290533
8032,0.42248523
8033,0.44216907
8034,0.42764294
8035,0.3785094
8036,0.31521595
8037,0.24267584
8038,0.16973884
8039,0.10412598
8040,0.051666252
8041,0.011383057
8042,-0.023742657
8043,-0.070678726
8044,-0.15368651
8045,-0.2637024
8046,-0.35314947
8047,-0.35528558
8048,-0.30316156
8049,-0.1960144
8050,-0.054687515
8051,0.10986325
8052,0.268402
8053,0.40240484
8054,0.49490348
8055,0.54019153
8056,0.5447694
8057,0.49963367
8058,0.42367548
8059,0.31564334
8060,0.20669559
8061,0.10266116
8062,0.013000473
8063,-0.055755615
8064,-0.10360716
8065,-0.12731935
8066,-0.12194823
8067,-0.089386
8068,-0.061279267
8069,-0.06750488
8070,-0.099487305
8071,-0.15475464
8072,-0.23437503
8073,-0.32070923
8074,-0.4037475
8075,-0.4572754
8076,-0.4928589
8077,-0.4982605
8078,-0.47756958
8079,-0.44506836
8080,-0.40966794
8081,-0.37728888
8082,-0.3488465
8083,-0.32299805
8084,-0.30218506
8085,-0.28616333
8086,-0.2721863
8087,-0.2496643
8088,-0.21261594
8089,-0.15728763
8090,-0.11587525
8091,-0.11499026
8092,-0.13851929
8093,-0.16809084
8094,-0.20465088
8095,-0.2398071
8096,-0.27206415
8097,-0.27716067
8098,-0.2748108
8099,-0.25036615
8100,-0.22055055
8101,-0.17672727
8102,-0.1425781
8103,-0.1038208
8104,-0.081604
8105,-0.07055665
8106,-0.073516846
8107,-0.13604738
8108,-0.30032343
8109,-0.35733038
8110,-0.30050665
8111,-0.2198182
8112,-0.07220465
8113,0.0708313
8114,0.21447752
8115,0.3119812
8116,0.34918216
8117,0.34295663
8118,0.29284674
8119,0.21524048
8120,0.120788515
8121,0.029449522
8122,-0.046081632
8123,-0.09613037
8124,-0.11798096
8125,-0.106781036
8126,-0.07791136
8127,-0.03561402
8128,0.015258808
8129,0.08914184
8130,0.20822136
8131,0.27316284
8132,0.28677368
8133,0.28598028
8134,0.24758916
8135,0.18856812
8136,0.11300659
8137,0.037963867
8138,-0.025329627
8139,-0.08227545
8140,-0.1206055
8141,-0.15115356
8142,-0.1617431
8143,-0.15939334
8144,-0.14221185
8145,-0.11334229
8146,-0.06533814
8147,-0.0052490085
8148,0.06658937
8149,0.14227296
8150,0.21411137
8151,0.30813596
8152,0.44183347
8153,0.52038574
8154,0.54833984
8155,0.5705567
8156,0.55691534
8157,0.5194397
8158,0.45916748
8159,0.39199832
8160,0.3285522
8161,0.26812738
8162,0.22241208
8163,0.18734741
8164,0.16751103
8165,0.15325925
8166,0.15213016
8167,0.15029907
8168,0.15161136
8169,0.13528442
8170,0.12539671
8171,0.114349365
8172,0.101593
8173,0.11743164
8174,0.18588254
8175,0.21234131
8176,0.19509888
8177,0.18786618
8178,0.14379886
8179,0.08343503
8180,0.008880626
8181,-0.049224846
8182,-0.086944625
8183,-0.10711677
8184,-0.104949936
8185,-0.080017105
8186,-0.038848832
8187,0.009490967
8188,0.055633575
8189,0.09460451
8190,0.1100769
8191,0.10348511
8192,0.07162473
8193,0.02432251
8194,-0.03680423
8195,-0.15045166
8196,-0.3643493
8197,-0.4766541
8198,-0.5022889
8199,-0.5083314
8200,-0.44601452
8201,-0.34658813
8202,-0.21643068
8203,-0.08676147
8204,0.02563481
8205,0.12161261
8206,0.18417358
8207,0.21493532
8208,0.2131652
8209,0.18255615
8210,0.12985224
8211,0.065460205
8212,-0.0055236667
8213,-0.078918464
8214,-0.15539551
8215,-0.23132324
8216,-0.2972107
8217,-0.40609747
8218,-0.6068725
8219,-0.7061158
8220,-0.7113037
8221,-0.7071534
8222,-0.62237555
8223,-0.493927
8224,-0.32788086
8225,-0.17956541
8226,-0.059509203
8227,0.026336744
8228,0.07821655
