0,-0.12573244
8229,0.09213255
8230,0.07974236
8231,0.048156753
8232,0.009063661
8233,-0.02944947
8234,-0.053100582
8235,-0.055786148
8236,-0.04336546
8237,-0.016143803
8238,0.021087673
8239,0.08596803
8240,0.1966247
8241,0.2546692
8242,0.26086426
8243,0.24951178
8244,0.19296268
8245,0.11657712
8246,0.021301273
8247,-0.07000734
8248,-0.14743043
8249,-0.21087652
8250,-0.25250244
8251,-0.27365112
8252,-0.27493283
8253,-0.25842285
8254,-0.23089595
8255,-0.19342041
8256,-0.14620972
8257,-0.089569084
8258,-0.0302124
8259,0.029785156
8260,0.085296646
8261,0.15686035
8262,0.27325433
8263,0.33657837
8264,0.35650635
8265,0.36947638
8266,0.34875494
8267,0.30599976
8268,0.24707031
8269,0.18988034
8270,0.13955685
8271,0.10107418
8272,0.076202415
8273,0.06680296
8274,0.06637577
8275,0.074035645
8276,0.0846558
8277,0.10046388
8278,0.11459349
8279,0.12744139
8280,0.14096066
8281,0.15081786
8282,0.15942384
8283,0.188385
8284,0.26559448
8285,0.28909302
8286,0.269867
8287,0.24435428
8288,0.18267825
8289,0.103271484
8290,0.011749268
8291,-0.069122314
8292,-0.13208011
8293,-0.1764527
8294,-0.19912718
8295,-0.20321655
8296,-0.19165033
8297,-0.16635132
8298,-0.13528441
8299,-0.101501465
8300,-0.07394409
8301,-0.043151855
8302,-0.01855471
8303,0.008026101
8304,0.031158421
8305,0.05300901
8306,0.071441635
8307,0.07754515
8308,0.077880844
8309,0.069610596
8310,0.059661865
8311,0.044769257
8312,0.029846162
8313,0.011627208
8314,-0.0038757063
8315,-0.014526375
8316,-0.023590073
8317,-0.0300293
8318,-0.030731179
8319,-0.029907212
8320,-0.02313234
8321,-0.01727295
8322,-0.011566117
8323,-0.0072631836
8324,-0.0022887886
8325,0.00079345703
8326,0.0074157417
8327,0.013214111
8328,0.01858519
8329,0.020568833
8330,0.019622803
8331,0.012878418
8332,0.006713882
8333,0.0018615425
8334,0.006652832
8335,0.014068618
8336,0.026794448
8337,0.03750609
8338,0.04931639
8339,0.058166504
8340,0.06781009
8341,0.077545166
8342,0.09164426
8343,0.104827866
8344,0.12124634
8345,0.13388053
8346,0.14440912
8347,0.14648436
8348,0.14193724
8349,0.13372803
8350,0.12435913
8351,0.12429809
8352,0.12759398
8353,0.12979126
8354,0.12881473
8355,0.12344362
8356,0.10757447
8357,0.09127808
8358,0.06344602
8359,0.031555187
8360,-0.008483883
8361,-0.050567634
8362,-0.096710205
8363,-0.13888553
8364,-0.18069455
8365,-0.2171936
8366,-0.24459839
8367,-0.27365106
8368,-0.29367062
8369,-0.31793213
8370,-0.3322754
8371,-0.34396362
8372,-0.34695435
8373,-0.33901978
8374,-0.32183838
8375,-0.299469
8376,-0.27807617
8377,-0.25772092
8378,-0.24468993
8379,-0.23773195
8380,-0.23477173
8381,-0.23431394
8382,-0.22875977
8383,-0.22232057
8384,-0.2149048
8385,-0.21051022
8386,-0.2090149
8387,-0.20864871
8388,-0.2077942
8389,-0.20761107
8390,-0.20617673
8391,-0.20007323
8392,-0.19091794
8393,-0.1723938
8394,-0.1493225
8395,-0.12713623
8396,-0.10409543
8397,-0.08056642
8398,-0.059051514
8399,-0.03570555
8400,-0.018310547
8401,-0.0043945312
8402,0.011993423
8403,0.02709961
8404,0.045806855
8405,0.06460571
8406,0.08544921
8407,0.09970096
8408,0.11651613
8409,0.12606812
8410,0.13131714
8411,0.1403504
8412,0.14529425
8413,0.15795898
8414,0.16494748
8415,0.16885377
8416,0.16473389
8417,0.14465332
8418,0.11489871
8419,0.082458496
8420,0.05319211
8421,0.025238037
8422,0.010498062
8423,0.0013732612
8424,0.005065948
8425,0.023254365
8426,0.048339844
8427,0.08453372
8428,0.12390143
8429,0.1605835
8430,0.19769287
8431,0.23202518
8432,0.2565613
8433,0.2765807
8434,0.2842407
8435,0.28945923
8436,0.2886657
8437,0.2814331
8438,0.26748657
8439,0.25186157
8440,0.22940063
8441,0.20449828
8442,0.18777464
8443,0.17129517
8444,0.168396
8445,0.17001343
8446,0.18057251
8447,0.18902586
8448,0.198761
8449,0.20208742
8450,0.20593262
8451,0.21276854
8452,0.2243652
8453,0.23724365
8454,0.24987791
8455,0.25991815
8456,0.26492304
8457,0.25781247
8458,0.24407956
8459,0.21954344
8460,0.19583131
8461,0.17596436
8462,0.16671747
8463,0.15606692
8464,0.14968874
8465,0.13876346
8466,0.125061
8467,0.10736084
8468,0.07278441
8469,0.027954131
8470,-0.032470703
8471,-0.09478764
8472,-0.15832521
8473,-0.2065735
8474,-0.25411987
8475,-0.28479004
8476,-0.30490112
8477,-0.31439203
8478,-0.3135986
8479,-0.30715942
8480,-0.29489136
8481,-0.27981567
8482,-0.25726318
8483,-0.22860716
8484,-0.19186404
8485,-0.15060423
8486,-0.11355589
8487,-0.07510375
8488,-0.046417236
8489,-0.025329605
8490,-0.015869133
8491,-0.019836403
8492,-0.03009037
8493,-0.045806903
8494,-0.05642702
8495,-0.062683076
8496,-0.06396486
8497,-0.06271365
8498,-0.052948035
8499,-0.041168176
8500,-0.025909416
8501,-0.01190187
8502,-0.002288811
8503,0.005401626
8504,0.012664795
8505,0.0127258375
8506,0.012298621
8507,0.012878433
8508,0.0066223145
8509,0.0033569336
8510,-0.0071716085
8511,-0.015014652
8512,-0.02679443
8513,-0.03201294
8514,-0.043396026
8515,-0.050018325
8516,-0.06314087
8517,-0.078887925
8518,-0.09927368
8519,-0.12225343
8520,-0.14181516
8521,-0.16183466
8522,-0.17324829
8523,-0.18099976
8524,-0.18093872
8525,-0.179718
8526,-0.18179321
8527,-0.18835449
8528,-0.20404051
8529,-0.2258606
8530,-0.25125122
8531,-0.27862552
8532,-0.30413815
8533,-0.32751465
8534,-0.33642578
8535,-0.3326111
8536,-0.31304932
8537,-0.28649902
8538,-0.2589721
8539,-0.23913577
8540,-0.21878052
8541,-0.21044922
8542,-0.20999144
8543,-0.2165222
8544,-0.2237854
8545,-0.22897337
8546,-0.21664429
8547,-0.19378662
8548,-0.16003416
8549,-0.114196815
8550,-0.06448366
8551,-0.013458274
8552,0.040069588
8553,0.088928245
8554,0.13088988
8555,0.16790774
8556,0.20187376
8557,0.23324585
8558,0.26193237
8559,0.28378296
8560,0.29830927
8561,0.3065796
8562,0.31097412
8563,0.31048584
8564,0.30142212
8565,0.28738403
8566,0.25909427
8567,0.22033693
8568,0.17959593
8569,0.13711548
8570,0.111145005
8571,0.10491945
8572,0.12097164
8573,0.15783691
8574,0.21310425
8575,0.28131106
8576,0.36444083
8577,0.45080554
8578,0.52322394
8579,0.5769044
8580,0.6173401
8581,0.6463928
8582,0.6710816
8583,0.6837157
8584,0.6860963
8585,0.6787108
8586,0.6541748
8587,0.61782825
8588,0.56542975
8589,0.50482166
8590,0.42260748
8591,0.327423
8592,0.21392821
8593,0.0893555
8594,-0.041687027
8595,-0.16720578
8596,-0.28790277
8597,-0.40023813
8598,-0.5031432
8599,-0.599182
8600,-0.68539417
8601,-0.7614746
8602,-0.8263246
8603,-0.8797301
8604,-0.91027826
8605,-0.9149778
8606,-0.8996277
8607,-0.8580017
8608,-0.79507446
8609,-0.7148131
8610,-0.61642456
8611,-0.5028076
8612,-0.3852845
8613,-0.26434326
8614,-0.15151972
8615,-0.055999637
8616,0.019866973
8617,0.06900026
8618,0.09689326
8619,0.10107425
8620,0.088623054
8621,0.063751206
8622,0.039337106
8623,0.01763913
8624,0.0002747029
8625,-0.009704635
8626,-0.014465377
8627,-0.0107117295
8628,-0.00091555715
8629,0.011505157
8630,0.030670226
8631,0.047607392
8632,0.07635504
8633,0.10168451
8634,0.12643436
8635,0.14846814
8636,0.15844731
8637,0.15682979
8638,0.14038086
8639,0.11022949
8640,0.06603998
8641,0.020019546
8642,-0.026306152
8643,-0.060546897
8644,-0.08071903
8645,-0.085449256
8646,-0.08718866
8647,-0.086792015
8648,-0.09756473
8649,-0.11254889
8650,-0.1339722
8651,-0.15969846
8652,-0.1882019
8653,-0.21179199
8654,-0.23477179
8655,-0.25247186
8656,-0.2536011
8657,-0.23425291
8658,-0.18438727
8659,-0.10672004
8660,0.00015257299
8661,0.123687744
8662,0.25973505
8663,0.4002381
8664,0.54037464
8665,0.6750182
8666,0.7859192
8667,0.8703919
8668,0.9311218
8669,0.97128296
8670,0.9854737
8671,0.9751585
8672,0.9443971
8673,0.89349353
8674,0.8256531
8675,0.7380675
8676,0.6221314
8677,0.4827575
8678,0.3257752
8679,0.15948479
8680,0.004150301
8681,-0.13122562
8682,-0.23602296
8683,-0.3100891
8684,-0.35354608
8685,-0.3679505
8686,-0.35452268
8687,-0.3331604
8688,-0.311859
8689,-0.29531848
8690,-0.275818
8691,-0.2524718
8692,-0.22003154
8693,-0.18283069
8694,-0.14862049
8695,-0.11325084
8696,-0.09194947
8697,-0.072082534
8698,-0.06426996
8699,-0.053405806
8700,-0.048858643
8701,-0.04687518
8702,-0.05682373
8703,-0.07678214
8704,-0.1043396
8705,-0.14086914
8706,-0.18405145
8707,-0.23550421
8708,-0.29388416
8709,-0.36294544
8710,-0.4283141
8711,-0.48837292
8712,-0.53393567
8713,-0.5659485
8714,-0.5765685
8715,-0.5601804
8716,-0.5297242
8717,-0.4794311
8718,-0.41555768
8719,-0.34106427
8720,-0.25570667
8721,-0.16622937
8722,-0.07583627
8723,0.007507354
8724,0.07211316
8725,0.11944589
8726,0.13885501
8727,0.13803098
8728,0.11636349
8729,0.08255008
8730,0.035888672
8731,-0.010681152
8732,-0.05047614
8733,-0.083618134
8734,-0.10589594
8735,-0.12530518
8736,-0.13613898
8737,-0.14678961
8738,-0.14804086
8739,-0.14910889
8740,-0.1368714
8741,-0.117736876
8742,-0.07928473
8743,-0.035095215
8744,0.012786806
8745,0.05880758
8746,0.09213269
8747,0.11676031
8748,0.1239624
8749,0.12530518
8750,0.119659364
8751,0.11627199
8752,0.10983276
8753,0.11865233
8754,0.13262933
8755,0.1581116
8756,0.1774292
8757,0.18978885
8758,0.1892089
8759,0.16937248
8760,0.14450075
8761,0.11215213
8762,0.087524384
8763,0.06564337
8764,0.053741336
8765,0.053466946
8766,0.056915313
8767,0.07424924
8768,0.098358124
8769,0.13250725
8770,0.16888419
8771,0.21234143
8772,0.25723264
8773,0.300293
8774,0.33850092
8775,0.37295526
8776,0.39892584
8777,0.4170227
8778,0.42498785
8779,0.41958618
8780,0.4058532
8781,0.37741077
8782,0.34942633
8783,0.31585693
8784,0.28277588
8785,0.24481195
8786,0.20425415
8787,0.16525273
8788,0.12478644
8789,0.086944506
8790,0.050506443
8791,0.016906634
8792,-0.012481645
8793,-0.03179933
8794,-0.049530044
8795,-0.057739247
8796,-0.062011726
8797,-0.059570312
8798,-0.05105588
8799,-0.033721983
8800,-0.013488807
8801,0.015380777
8802,0.036071807
8803,0.061462447
8804,0.07089235
8805,0.07897955
8806,0.06652841
8807,0.052581847
8808,0.025421232
8809,0.0011290908
8810,-0.018615693
8811,-0.032440275
8812,-0.04119885
8813,-0.050231963
8814,-0.060424805
8815,-0.07785039
8816,-0.101989746
8817,-0.13958739
8818,-0.1764526
8819,-0.22061162
8820,-0.2585144
8821,-0.302063
8822,-0.3355408
8823,-0.37042242
8824,-0.40536496
8825,-0.43017563
8826,-0.45693973
8827,-0.47906482
8828,-0.5003358
8829,-0.5143127
8830,-0.5243531
8831,-0.53259283
8832,-0.5348816
8833,-0.5389098
8834,-0.5399475
8835,-0.5458679
8836,-0.54995716
8837,-0.55810547
8838,-0.5582581
8839,-0.55517584
8840,-0.54373163
8841,-0.53161615
8842,-0.5106507
8843,-0.48345935
8844,-0.44802853
8845,-0.4012757
8846,-0.34701535
8847,-0.28790286
8848,-0.22445688
8849,-0.16302496
8850,-0.10046394
8851,-0.037933417
8852,0.021911487
8853,0.07485977
8854,0.12359609
8855,0.16815194
8856,0.21575943
8857,0.26168838
8858,0.31201163
8859,0.3588257
8860,0.4148255
8861,0.4692688
8862,0.5262145
8863,0.5773621
8864,0.61920166
8865,0.6550903
8866,0.6767884
8867,0.69186413
8868,0.70440674
8869,0.7093505
8870,0.71606445
8871,0.72341913
8872,0.7340698
8873,0.74246216
8874,0.7510376
8875,0.752472
8876,0.7445679
8877,0.7273254
8878,0.7067261
8879,0.6795654
8880,0.6546935
8881,0.63101196
8882,0.61178595
8883,0.59609985
8884,0.5795287
8885,0.5637512
8886,0.5404969
8887,0.51565546
8888,0.48214728
8889,0.4443055
8890,0.40414423
8891,0.360382
8892,0.31613165
8893,0.2719726
8894,0.22930911
8895,0.1874389
8896,0.1494447
8897,0.11834715
8898,0.08816531
8899,0.058288485
8900,0.022918612
8901,-0.009216309
8902,-0.047210723
8903,-0.08331304
8904,-0.13217157
8905,-0.18389888
8906,-0.24398804
8907,-0.30453497
8908,-0.36761478
8909,-0.4281311
8910,-0.4826051
8911,-0.53143305
8912,-0.5757447
8913,-0.6175232
8914,-0.65460193
8915,-0.6872253
8916,-0.7215882
8917,-0.75112903
8918,-0.7748108
8919,-0.790619
8920,-0.8032836
8921,-0.8065186
8922,-0.80905163
8923,-0.80365
8924,-0.7982177
8925,-0.78717035
8926,-0.78259283
8927,-0.78491217
8928,-0.7877196
8929,-0.7948303
8930,-0.7883911
8931,-0.7793883
8932,-0.75412
8933,-0.72854626
8934,-0.6918946
8935,-0.6564331
8936,-0.61907953
8937,-0.5859374
8938,-0.55300915
8939,-0.520172
8940,-0.48959354
8941,-0.45574957
8942,-0.41760242
8943,-0.37335205
8944,-0.32833862
8945,-0.27996838
8946,-0.23254389
8947,-0.18392938
8948,-0.13790902
8949,-0.091796905
8950,-0.04852289
8951,-0.007202089
8952,0.03665155
8953,0.079559386
8954,0.11691287
8955,0.15579212
8956,0.18850711
8957,0.22680664
8958,0.26260376
8959,0.29904172
8960,0.3295899
8961,0.36111444
8962,0.378357
8963,0.39028934
8964,0.40133664
8965,0.41290283
8966,0.4301452
8967,0.4462586
8968,0.46313477
8969,0.4754638
8970,0.4901123
8971,0.502472
8972,0.508789
8973,0.513855
8974,0.5104675
8975,0.5045776
8976,0.48989874
8977,0.4692688
8978,0.4394226
8979,0.41159058
8980,0.37841797
8981,0.3514099
8982,0.32788086
8983,0.3048705
8984,0.28665167
8985,0.26724243
8986,0.24847409
8987,0.21984863
8988,0.19857788
8989,0.1705018
8990,0.15270996
8991,0.12319943
8992,0.10052487
8993,0.077423126
8994,0.05279541
8995,0.032074004
8996,0.005310118
8997,-0.013458371
8998,-0.036956728
8999,-0.05041492
9000,-0.06997672
9001,-0.074401855
9002,-0.081970185
9003,-0.078186095
9004,-0.07675171
9005,-0.072753906
9006,-0.06503284
9007,-0.059906065
9008,-0.05953972
9009,-0.06036377
9010,-0.061706543
9011,-0.066772416
9012,-0.06790163
9013,-0.070007354
9014,-0.06961048
9015,-0.06799314
9016,-0.060821615
9017,-0.0558777
9018,-0.04788209
9019,-0.037811287
9020,-0.018188484
9021,0.00881961
9022,0.047210686
9023,0.08084104
9024,0.12292476
9025,0.1557007
9026,0.18945315
9027,0.21862791
9028,0.251831
9029,0.28259277
9030,0.31320193
9031,0.33920282
9032,0.35583487
9033,0.3643798
9034,0.36312872
9035,0.3643189
9036,0.3602905
9037,0.35574347
9038,0.3630371
9039,0.36810303
9040,0.38696286
9041,0.3951417
9042,0.40643317
9043,0.41143793
9044,0.42306516
9045,0.4233704
9046,0.43334955
9047,0.4294739
9048,0.42520145
9049,0.4136047
9050,0.3882751
9051,0.355713
9052,0.320404
9053,0.27963263
9054,0.23165895
9055,0.18652342
9056,0.12994382
9057,0.081481874
9058,0.03118901
9059,-0.014007583
9060,-0.05514534
9061,-0.09033203
9062,-0.12124637
9063,-0.14938346
9064,-0.1719056
9065,-0.19763188
9066,-0.21698
9067,-0.24588001
9068,-0.2664795
9069,-0.2921448
9070,-0.30895996
9071,-0.32873535
9072,-0.34432986
9073,-0.36190784
9074,-0.37371838
9075,-0.38485715
9076,-0.39120483
9077,-0.39450067
9078,-0.3929444
9079,-0.3928223
9080,-0.38726813
9081,-0.38513184
9082,-0.39169306
9083,-0.39926147
9084,-0.41375726
9085,-0.42196667
9086,-0.43978882
9087,-0.46170035
9088,-0.48916623
9089,-0.50741583
9090,-0.5291137
9091,-0.5333252
9092,-0.5357972
9093,-0.5365295
9094,-0.5302733
9095,-0.51770025
9096,-0.49942017
9097,-0.47808838
9098,-0.4489441
9099,-0.42089832
9100,-0.38235474
9101,-0.3508606
9102,-0.31912237
9103,-0.28897098
9104,-0.27047727
9105,-0.24520876
9106,-0.22717278
9107,-0.20138562
9108,-0.18157959
9109,-0.16116321
9110,-0.15258782
9111,-0.14260872
9112,-0.1462402
9113,-0.14086917
9114,-0.13043219
9115,-0.105834916
9116,-0.06311026
9117,-0.010803357
9118,0.046112224
9119,0.11608881
9120,0.18896477
9121,0.25708
9122,0.32064828
9123,0.38272104
9124,0.44110104
9125,0.50000006
9126,0.55596924
9127,0.60302734
9128,0.63986206
9129,0.6580812
9130,0.66790783
9131,0.6678466
9132,0.6624756
9133,0.6531677
9134,0.6449279
9135,0.62667847
9136,0.60317993
9137,0.58142084
9138,0.55303955
9139,0.5248108
9140,0.48736572
9141,0.44329828
9142,0.39343256
9143,0.34600824
9144,0.28884894
9145,0.24044806
9146,0.1821289
9147,0.13043214
9148,0.08560182
9149,0.041046157
9150,0.0038756877
9151,-0.034210116
9152,-0.06143187
9153,-0.07608041
9154,-0.084442124
9155,-0.09155266
9156,-0.09695433
9157,-0.11691287
9158,-0.14089966
9159,-0.16610718
9160,-0.19799808
9161,-0.2330321
9162,-0.26773083
9163,-0.3033142
9164,-0.33380124
9165,-0.35241702
9166,-0.36236572
9167,-0.36486822
9168,-0.36056513
9169,-0.35583496
9170,-0.347107
9171,-0.34225464
9172,-0.3330689
9173,-0.31558225
9174,-0.29757702
9175,-0.27447516
9176,-0.25134277
9177,-0.22204582
9178,-0.19744873
9179,-0.17468266
9180,-0.1583862
9181,-0.14782716
9182,-0.14401248
9183,-0.13891591
9184,-0.1288758
9185,-0.12509155
9186,-0.12576291
9187,-0.1321106
9188,-0.13961795
9189,-0.15533453
9190,-0.17059322
9191,-0.18728638
9192,-0.19915771
9193,-0.2029419
9194,-0.20135498
9195,-0.18997201
9196,-0.18524171
9197,-0.18069458
9198,-0.17361452
9199,-0.16683966
9200,-0.15664677
9201,-0.13821411
9202,-0.113922134
9203,-0.09579466
9204,-0.07394408
9205,-0.054321244
9206,-0.027404755
9207,0.0009460747
9208,0.032928467
9209,0.063568115
9210,0.09259033
9211,0.118499696
9212,0.14248657
9213,0.16641235
9214,0.18936153
9215,0.22335811
9216,0.25482184
9217,0.282898
9218,0.30233765
9219,0.30673218
9220,0.30474854
9221,0.2899475
9222,0.2755737
9223,0.2688904
9224,0.2755432
9225,0.28579715
9226,0.30975342
9227,0.3293152
9228,0.34466553
9229,0.35995483
9230,0.3727417
9231,0.37564087
9232,0.3748169
9233,0.36871338
9234,0.36428833
9235,0.35552981
9236,0.3522339
9237,0.3445434
9238,0.3335877
9239,0.31521612
9240,0.30117804
9241,0.28128052
9242,0.26397702
9243,0.24188231
9244,0.21914671
9245,0.19479372
9246,0.16665648
9247,0.13888551
9248,0.109497085
9249,0.083496094
9250,0.0592041
9251,0.048400894
9252,0.051086426
9253,0.07727051
9254,0.11141969
9255,0.155487
9256,0.1877746
9257,0.21145634
9258,0.21585087
9259,0.20031738
9260,0.17117304
9261,0.13040155
9262,0.086639374
9263,0.03604126
9264,-0.03170775
9265,-0.11349486
9266,-0.22201538
9267,-0.34661862
9268,-0.48242188
9269,-0.60632336
9270,-0.7102661
9271,-0.7872313
9272,-0.8355104
9273,-0.8617859
9274,-0.875824
9275,-0.88201916
9276,-0.8753052
9277,-0.86083984
9278,-0.83068854
9279,-0.78982556
9280,-0.73995984
9281,-0.6814269
9282,-0.61248785
9283,-0.52941895
9284,-0.42944336
9285,-0.31298828
9286,-0.18109131
9287,-0.038970947
9288,0.10214232
9289,0.23187251
9290,0.33816534
9291,0.42620853
9292,0.4828187
9293,0.5261535
9294,0.5424195
9295,0.5455016
9296,0.52731323
9297,0.50247186
9298,0.4597167
9299,0.4136352
9300,0.35913092
9301,0.3103944
9302,0.25823987
9303,0.21334839
9304,0.16931146
9305,0.13027954
9306,0.09164423
9307,0.064330965
9308,0.0475159
9309,0.03704828
9310,0.03717032
9311,0.038391113
9312,0.049194276
9313,0.055572584
9314,0.0618591
9315,0.0579528
9316,0.045227066
9317,0.023559578
9318,-0.009979248
9319,-0.055602968
9320,-0.10882567
9321,-0.1645507
9322,-0.21365349
9323,-0.25619507
9324,-0.2824097
9325,-0.29272464
9326,-0.2900085
9327,-0.27893072
9328,-0.26464838
9329,-0.24530028
9330,-0.22091681
9331,-0.19104004
9332,-0.15008545
9333,-0.09759523
9334,-0.031524703
9335,0.036743224
9336,0.10003662
9337,0.15524285
9338,0.19680786
9339,0.22842409
9340,0.25900263
9341,0.28942877
9342,0.31921387
9343,0.348114
9344,0.37432855
9345,0.38903815
9346,0.3955384
9347,0.384674
9348,0.35629272
9349,0.3061828
9350,0.23721312
9351,0.1477051
9352,0.037414536
9353,-0.08966063
9354,-0.22848508
9355,-0.36557
9356,-0.49584967
9357,-0.60620123
9358,-0.6921387
9359,-0.74841297
9360,-0.76635754
9361,-0.7576599
9362,-0.71936035
9363,-0.65466315
9364,-0.5636291
9365,-0.460907
9366,-0.3469545
9367,-0.23318487
9368,-0.12820444
9369,-0.035369843
9370,0.045867875
9371,0.10943608
9372,0.16162108
9373,0.19686896
9374,0.21582028
9375,0.21954349
9376,0.20736697
9377,0.18563844
9378,0.14932257
9379,0.11486809
9380,0.08593762
9381,0.07034312
9382,0.067535326
9383,0.07290639
9384,0.08377077
9385,0.09143047
9386,0.10296619
9387,0.1163024
9388,0.13876337
9389,0.17150879
9390,0.20962515
9391,0.25540164
9392,0.30657947
9393,0.3636781
9394,0.42770374
9395,0.49508652
9396,0.5683595
9397,0.6507263
9398,0.73556507
9399,0.81814575
9400,0.8861084
9401,0.93417364
9402,0.9532777
9403,0.94390863
9404,0.90625006
9405,0.8491515
9406,0.7664795
9407,0.66787714
9408,0.553131
9409,0.42504874
9410,0.28720102
9411,0.14437881
9412,0.007324308
9413,-0.12472537
9414,-0.23944098
9415,-0.3384704
9416,-0.41632092
9417,-0.48220828
9418,-0.5290834
9419,-0.561615
9420,-0.57366955
9421,-0.56961066
9422,-0.5469361
9423,-0.52163684
9424,-0.48535156
9425,-0.45507818
9426,-0.4299927
9427,-0.41250604
9428,-0.4038697
9429,-0.40356445
9430,-0.4132384
9431,-0.42556757
9432,-0.44436637
9433,-0.46258548
9434,-0.47668457
9435,-0.48141474
9436,-0.4744262
9437,-0.45693976
9438,-0.42413324
9439,-0.38250726
9440,-0.32644653
9441,-0.26257324
9442,-0.18826288
9443,-0.11276251
9444,-0.032836795
9445,0.041107327
9446,0.10897827
9447,0.16424555
9448,0.20718378
9449,0.23666377
9450,0.26028448
9451,0.28259292
9452,0.30993646
9453,0.33419803
9454,0.3594972
9455,0.37640375
9456,0.37973034
9457,0.36694342
9458,0.3362428
9459,0.29034424
9460,0.22915654
9461,0.16403203
9462,0.09609985
9463,0.030670166
9464,-0.03478995
9465,-0.09521486
9466,-0.15231328
9467,-0.20364387
9468,-0.25109875
9469,-0.28497317
9470,-0.30883783
9471,-0.32153314
9472,-0.32324213
9473,-0.31253046
9474,-0.28344718
9475,-0.24200428
9476,-0.18826306
9477,-0.12161264
9478,-0.05569476
9479,0.010162383
9480,0.06961051
9481,0.13037106
9482,0.17626956
9483,0.22384644
9484,0.25393683
9485,0.27685547
9486,0.2852173
9487,0.28924558
9488,0.2819518
9489,0.2759399
9490,0.2515258
9491,0.22735597
9492,0.19219975
9493,0.15628055
9494,0.117065504
9495,0.08047485
9496,0.043884188
9497,0.014190629
9498,-0.010070771
9499,-0.028320178
9500,-0.035736173
9501,-0.044555828
9502,-0.048919678
9503,-0.054840207
9504,-0.061492972
9505,-0.076660275
9506,-0.09817511
9507,-0.11923206
9508,-0.14154059
9509,-0.16149913
9510,-0.17697164
9511,-0.19165045
9512,-0.20001219
9513,-0.2092285
9514,-0.2055359
9515,-0.19763178
9516,-0.18078622
9517,-0.16485605
9518,-0.15295407
9519,-0.1510621
9520,-0.15463257
9521,-0.17068475
9522,-0.18115234
9523,-0.19290161
9524,-0.19415277
9525,-0.19586182
9526,-0.18215942
9527,-0.16900638
9528,-0.14849871
9529,-0.12756342
9530,-0.10278329
9531,-0.078552395
9532,-0.059509277
9533,-0.035736024
9534,-0.007141024
9535,0.024475098
9536,0.056365818
9537,0.09561156
9538,0.13516232
9539,0.17318724
9540,0.20120242
9541,0.22091664
9542,0.22836314
9543,0.22729488
9544,0.21844503
9545,0.21041873
9546,0.19705206
9547,0.17681885
9548,0.16049196
9549,0.14361577
9550,0.13656624
9551,0.13931282
9552,0.1441346
9553,0.14718626
9554,0.14538595
9555,0.13177496
9556,0.115478605
9557,0.09036255
9558,0.06249994
9559,0.028747559
9560,-0.0033873618
9561,-0.03820789
9562,-0.06542972
9563,-0.087524354
9564,-0.1009216
9565,-0.1065065
9566,-0.11282341
9567,-0.115356356
9568,-0.1240845
9569,-0.12524404
9570,-0.13323978
9571,-0.12756333
9572,-0.12203967
9573,-0.111511305
9574,-0.10156247
9575,-0.082397416
9576,-0.062927246
9577,-0.041900665
9578,-0.02783209
9579,-0.014007568
9580,-0.012939453
9581,-0.025726408
9582,-0.050231993
9583,-0.08157343
9584,-0.11270127
9585,-0.13763422
9586,-0.1607362
9587,-0.16906738
9588,-0.17752084
9589,-0.17416376
9590,-0.16897598
9591,-0.14712527
